Resolution,1920,1080,Distance,1,Width,1,Subject,V006GBETSIDI,Test,TIF1-12152016-160624,Calibration,CC9-12152016-160552,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171556
5980.0,1.03618,0.98913,0.0,0.0,-1.29236,-1.22465,1.03618,0.98913,2996.78,1.01252,1.05622,0.0
5990.0,1.03562,0.985599,0.0,0.0,-0.0560092,-0.353129,1.03562,0.985599,3008.61,1.01847,0.992532,0.0
6000.0,1.03707,0.982356,0.0,0.0,0.144425,-0.324285,1.03707,0.982356,3019.85,1.1006,0.978199,0.0
6010.0,1.07411,0.981166,0.0,0.0,3.70467,-0.119055,1.07411,0.981166,3028.18,1.0896,1.05593,0.0
6020.0,1.12459,0.964692,0.0,0.0,5.04715,-1.64735,1.12459,0.964692,3033.95,1.28218,0.790293,0.0
6030.0,1.12662,0.95111,0.0,0.0,0.203207,-1.35817,1.12662,0.95111,3039.13,1.17301,0.92396,0.0
6040.0,1.132,0.949697,0.0,0.0,0.537957,-0.141392,1.132,0.949697,3045.1,1.14513,0.948826,0.0
6050.0,1.13112,0.94897,0.0,0.0,-0.0880864,-0.0726317,1.13112,0.94897,3052.33,1.06402,0.950614,0.0
6060.0,1.10594,0.942843,0.0,0.0,-2.51784,-0.612721,1.10594,0.942843,3059.92,1.12211,0.968823,0.0
6070.0,1.10448,0.929757,0.0,0.0,-0.146122,-1.30859,1.10448,0.929757,3065.85,1.08599,0.859777,0.0
6080.0,1.10712,0.889495,0.0,0.0,0.264299,-4.02624,1.10712,0.889495,3069.78,1.04109,0.875665,0.0
6090.0,1.19523,0.837532,0.0,0.0,8.8115,-5.19631,1.19523,0.837532,3072.46,1.29444,0.612798,0.0
6100.0,1.29067,0.788054,0.0,0.0,9.54402,-4.94773,1.29067,0.788054,3073.38,1.27451,0.807725,0.0
6110.0,1.33448,0.764277,0.0,0.0,4.38071,-2.37768,1.33448,0.764277,3071.4,1.44711,0.803128,0.0
6120.0,1.38252,0.744574,0.0,0.0,4.80379,-1.97037,1.38252,0.744574,3066.27,1.29204,0.721263,0.0
6130.0,1.40919,0.761793,0.0,0.0,2.66667,1.72194,1.40919,0.761793,3059.67,1.49571,0.725986,0.0
6140.0,1.40958,0.742689,0.0,0.0,0.0392977,-1.91038,1.40958,0.742689,3053.9,1.39495,0.640687,0.0
6150.0,1.40602,0.723487,0.0,0.0,-0.356027,-1.92019,1.40602,0.723487,3048.99,1.50712,0.792905,0.0
6160.0,1.40348,0.704584,0.0,0.0,-0.253575,-1.89034,1.40348,0.704584,3043.68,1.3187,0.685805,0.0
6170.0,1.35901,0.693694,0.0,0.0,-4.44778,-1.08899,1.35901,0.693694,3038.45,1.57423,0.473067,0.0
6180.0,1.32082,0.675265,0.0,0.0,-3.8185,-1.84291,1.32082,0.675265,3034.25,1.31549,0.426108,0.0
6190.0,1.31432,0.674874,0.0,0.0,-0.650183,-0.0391183,1.31432,0.674874,3030.66,1.26616,0.703694,0.0
6200.0,1.28868,0.684751,0.0,0.0,-2.56424,0.987691,1.28868,0.684751,3027.09,1.31172,0.663223,0.0
6210.0,1.25581,0.725153,0.0,0.0,-3.28693,4.04026,1.25581,0.725153,3022.91,1.24917,0.858115,0.0
6220.0,1.21013,0.788721,0.0,0.0,-4.56767,6.35679,1.21013,0.788721,3016.29,1.18552,0.786938,0.0
6230.0,1.02634,0.991446,0.0,0.0,-18.3789,20.2724,1.02634,0.991446,3006.2,0.750361,1.33799,0.0
6240.0,0.886511,1.88352,0.0,0.0,-13.983,89.2076,0.886511,1.88352,2995.22,0.910664,2.89181,0.0
6250.0,0.893565,2.64877,0.0,0.0,0.705412,76.5252,0.893565,2.64877,2987.0,0.969152,2.68373,0.0
6260.0,0.894186,2.68298,0.0,0.0,0.0620631,3.4204,0.894186,2.68298,2982.51,0.692915,2.681,0.0
6270.0,0.893487,2.68308,0.0,0.0,-0.06989,0.0105421,0.893487,2.68308,2980.64,0.887552,2.57087,0.0
6280.0,0.877534,2.68376,0.0,0.0,-1.59524,0.0674791,0.877534,2.68376,2979.93,1.05195,2.77297,0.0
6290.0,0.875344,2.69688,0.0,0.0,-0.219017,1.31238,0.875344,2.69688,2979.54,0.605295,2.52824,0.0
6300.0,0.833808,2.70895,0.0,0.0,-4.15358,1.20717,0.833808,2.70895,2979.33,0.841501,2.90485,0.0
6310.0,0.832062,2.7269,0.0,0.0,-0.17459,1.79468,0.832062,2.7269,2979.27,0.63292,2.71381,0.0
6320.0,0.823232,2.7246,0.0,0.0,-0.882995,-0.230205,0.823232,2.7246,2979.35,0.763971,2.70555,0.0
6330.0,0.823236,2.73918,0.0,0.0,0.000338868,1.45856,0.823236,2.73918,2979.66,0.926752,2.84775,0.0
6340.0,0.823534,2.7504,0.0,0.0,0.029866,1.12118,0.823534,2.7504,2980.38,0.924901,2.60873,0.0
6350.0,0.82379,2.76464,0.0,0.0,0.0255588,1.42448,0.82379,2.76464,2982.26,0.767846,2.76586,0.0
6360.0,0.818289,2.76878,0.0,0.0,-0.550149,0.414114,0.818289,2.76878,2987.16,0.708307,2.78176,0.0
6370.0,0.752268,2.76578,0.0,0.0,-6.602,-0.300386,0.752268,2.76578,2995.56,0.795537,2.76517,0.0
6380.0,0.697697,2.766,0.0,0.0,-5.4572,0.0222448,0.697697,2.766,3004.11,0.636951,2.91794,0.0
6390.0,0.678538,2.7619,0.0,0.0,-1.91582,-0.409847,0.678538,2.7619,3009.74,0.656553,2.59441,0.0
6400.0,0.675643,2.68053,0.0,0.0,-0.289548,-8.13741,0.675643,2.68053,3013.68,0.661068,2.76475,0.0
6410.0,0.675815,2.62271,0.0,0.0,0.0171788,-5.78191,0.675815,2.62271,3018.08,0.848953,2.4862,0.0
6420.0,0.716605,2.62119,0.0,0.0,4.07907,-0.15194,0.716605,2.62119,3023.03,0.67482,2.5127,0.0
6430.0,0.765321,2.64666,0.0,0.0,4.87159,2.54732,0.765321,2.64666,3027.99,0.891345,2.64471,0.0
6440.0,0.784157,2.6179,0.0,0.0,1.88356,-2.87667,0.784157,2.6179,3032.99,0.801805,2.65939,0.0
6450.0,0.814128,2.622,0.0,0.0,2.99713,0.410446,0.814128,2.622,3038.2,0.770802,2.77453,0.0
6460.0,0.852997,2.62108,0.0,0.0,3.88685,-0.0917772,0.852997,2.62108,3044.25,0.87843,2.58639,0.0
6470.0,0.889744,2.60105,0.0,0.0,3.67473,-2.00293,0.889744,2.60105,3051.72,0.929039,2.61063,0.0
6480.0,0.891289,2.60017,0.0,0.0,0.154496,-0.0879486,0.891289,2.60017,3059.36,0.981988,2.55277,0.0
6490.0,0.875537,2.60961,0.0,0.0,-1.57521,0.943573,0.875537,2.60961,3065.09,0.878598,2.59267,0.0
6500.0,0.469164,2.90971,0.0,0.0,-40.6373,30.0103,0.469164,2.90971,3068.58,-0.682361,3.53942,0.0
6510.0,-0.670565,4.94695,0.0,0.0,-113.973,203.724,-0.670565,4.94695,3071.02,-1.59324,6.81596,0.0
6520.0,-1.50324,7.07504,0.0,0.0,-83.2677,212.809,-1.50324,7.07504,3074.29,-1.44431,8.02948,0.0
6530.0,-1.81474,8.20267,0.0,0.0,-31.1496,112.763,-1.81474,8.20267,3080.47,-2.03368,9.86685,0.0
6540.0,-2.06493,9.58504,0.0,0.0,-25.0196,138.237,-2.06493,9.58504,3089.5,-2.21705,10.8107,0.0
6550.0,-2.10517,10.2531,0.0,0.0,-4.02382,66.8071,-2.10517,10.2531,3098.67,-2.16488,10.3116,0.0
6560.0,-2.12753,10.2935,0.0,0.0,-2.23621,4.03892,-2.12753,10.2935,3106.28,-2.11677,10.2333,0.0
6570.0,-2.13956,10.3089,0.0,0.0,-1.20268,1.53902,-2.13956,10.3089,3113.5,-2.19452,10.2471,0.0
6580.0,-2.14032,10.3104,0.0,0.0,-0.0757017,0.148405,-2.14032,10.3104,3121.61,-1.9421,10.6386,0.0
6590.0,-2.14646,10.3303,0.0,0.0,-0.614517,1.99672,-2.14646,10.3303,3130.29,-2.50495,10.3681,0.0
6600.0,-2.14835,10.3542,0.0,0.0,-0.188915,2.38192,-2.14835,10.3542,3138.84,-2.13755,10.3528,0.0
6610.0,-2.16812,10.3552,0.0,0.0,-1.97635,0.10082,-2.16812,10.3552,3146.18,-2.29808,10.4011,0.0
6620.0,-2.23588,10.3543,0.0,0.0,-6.77663,-0.0918854,-2.23588,10.3543,3151.01,-2.14201,10.3575,0.0
6630.0,-2.24087,10.3315,0.0,0.0,-0.498788,-2.27552,-2.24087,10.3315,3153.47,-2.18042,10.2665,0.0
6640.0,-2.27508,10.2886,0.0,0.0,-3.42119,-4.28518,-2.27508,10.2886,3154.83,-2.34692,10.2239,0.0
6650.0,-2.22133,10.2868,0.0,0.0,5.37516,-0.185432,-2.22133,10.2868,3156.14,-2.34209,10.0826,0.0
6660.0,-2.21863,10.2868,0.0,0.0,0.269999,0.001857,-2.21863,10.2868,3157.49,-2.06108,10.2992,0.0
6670.0,-2.20972,10.2886,0.0,0.0,0.89103,0.175096,-2.20972,10.2886,3158.51,-2.17688,10.3267,0.0
6680.0,-2.14406,10.3228,0.0,0.0,6.56648,3.4277,-2.14406,10.3228,3159.04,-2.0545,10.2433,0.0
6690.0,-2.11221,10.4261,0.0,0.0,3.18433,10.3286,-2.11221,10.4261,3159.2,-2.1507,10.5319,0.0
6700.0,-2.08298,10.5261,0.0,0.0,2.9236,9.99911,-2.08298,10.5261,3159.06,-2.22797,10.5257,0.0
6710.0,-2.05464,10.5632,0.0,0.0,2.83359,3.71047,-2.05464,10.5632,3158.5,-2.05878,10.6054,0.0
6720.0,-2.00967,10.6074,0.0,0.0,4.49671,4.42004,-2.00967,10.6074,3157.13,-2.0355,10.5831,0.0
6730.0,-1.09595,10.8398,0.0,0.0,91.372,23.2347,-1.09595,10.8398,3154.42,-0.182674,11.4843,0.0
6740.0,0.270287,11.4059,0.0,0.0,136.624,56.6156,0.270287,11.4059,3150.36,1.70344,12.4754,0.0
6750.0,1.39788,11.903,0.0,0.0,112.759,49.7046,1.39788,11.903,3146.03,2.83922,12.0734,0.0
6760.0,2.14983,12.0723,0.0,0.0,75.1948,16.9346,2.14983,12.0723,3142.67,2.45492,12.3301,0.0
6770.0,2.35866,12.0816,0.0,0.0,20.8834,0.932036,2.35866,12.0816,3140.42,2.27517,12.1049,0.0
6780.0,2.47435,12.0996,0.0,0.0,11.5691,1.79571,2.47435,12.0996,3138.79,2.5045,12.0963,0.0
6790.0,2.52808,12.1341,0.0,0.0,5.37229,3.45422,2.52808,12.1341,3137.47,2.66415,11.9967,0.0
6800.0,2.52935,12.1007,0.0,0.0,0.127823,-3.34655,2.52935,12.1007,3136.85,2.60752,12.2577,0.0
6810.0,2.52747,12.0931,0.0,0.0,-0.188368,-0.759577,2.52747,12.0931,3137.48,2.58588,12.381,0.0
6820.0,2.48851,12.0892,0.0,0.0,-3.89623,-0.383736,2.48851,12.0892,3138.89,2.31133,12.0849,0.0
6830.0,2.47957,12.1027,0.0,0.0,-0.893602,1.34541,2.47957,12.1027,3140.69,2.42046,12.0881,0.0
6840.0,2.47898,12.1033,0.0,0.0,-0.0595823,0.0595755,2.47898,12.1033,3142.85,2.39446,12.3497,0.0
6850.0,2.47505,12.1046,0.0,0.0,-0.392494,0.131612,2.47505,12.1046,3145.32,2.65341,12.0611,0.0
6860.0,2.53042,12.1373,0.0,0.0,5.53717,3.27014,2.53042,12.1373,3147.68,2.69366,12.1493,0.0
6870.0,2.5609,12.1623,0.0,0.0,3.04756,2.50292,2.5609,12.1623,3148.97,2.52551,12.1667,0.0
6880.0,2.60314,12.1902,0.0,0.0,4.22464,2.78843,2.60314,12.1902,3148.74,2.54535,12.3729,0.0
6890.0,2.6484,12.2427,0.0,0.0,4.52592,5.24534,2.6484,12.2427,3147.23,2.62726,12.3319,0.0
6900.0,2.64083,12.319,0.0,0.0,-0.756909,7.63555,2.64083,12.319,3144.35,2.73374,12.2124,0.0
6910.0,2.64098,12.3448,0.0,0.0,0.014884,2.57529,2.64098,12.3448,3139.89,2.57873,12.3701,0.0
6920.0,2.63923,12.3457,0.0,0.0,-0.175219,0.0967346,2.63923,12.3457,3134.06,2.73272,12.426,0.0
6930.0,2.59477,12.3452,0.0,0.0,-4.44593,-0.0573046,2.59477,12.3452,3126.82,2.53897,12.3194,0.0
6940.0,2.50027,12.3418,0.0,0.0,-9.45022,-0.340898,2.50027,12.3418,3118.77,2.45823,12.4442,0.0
6950.0,2.46441,12.2896,0.0,0.0,-3.58554,-5.21332,2.46441,12.2896,3112.03,2.32883,12.1988,0.0
6960.0,2.46215,12.2528,0.0,0.0,-0.226373,-3.68416,2.46215,12.2528,3107.89,2.24643,12.1472,0.0
6970.0,2.46339,12.2503,0.0,0.0,0.123671,-0.252898,2.46339,12.2503,3104.81,2.47442,12.3952,0.0
6980.0,2.4945,12.2255,0.0,0.0,3.11105,-2.47923,2.4945,12.2255,3100.15,2.58821,12.2186,0.0
6990.0,2.58528,12.1755,0.0,0.0,9.07793,-5.00147,2.58528,12.1755,3093.13,2.56523,12.2704,0.0
7000.0,3.62544,11.9789,0.0,0.0,104.017,-19.6597,3.62544,11.9789,3085.46,6.57849,11.8567,0.0
7010.0,5.69514,10.9542,0.0,0.0,206.969,-102.468,5.69514,10.9542,3078.67,8.69768,10.1178,0.0
7020.0,6.99762,9.93297,0.0,0.0,130.248,-102.121,6.99762,9.93297,3072.68,7.16399,8.54255,0.0
7030.0,7.41793,9.56161,0.0,0.0,42.0316,-37.1354,7.41793,9.56161,3066.62,7.28833,9.36688,0.0
7040.0,7.64371,9.2715,0.0,0.0,22.5781,-29.011,7.64371,9.2715,3059.83,8.00997,9.41782,0.0
7050.0,7.8167,9.14275,0.0,0.0,17.2983,-12.8758,7.8167,9.14275,3052.78,7.9946,8.90681,0.0
7060.0,7.87248,9.07773,0.0,0.0,5.5781,-6.50162,7.87248,9.07773,3046.44,8.04615,8.79909,0.0
7070.0,7.8981,8.9927,0.0,0.0,2.56195,-8.50282,7.8981,8.9927,3040.89,8.0404,9.01966,0.0
7080.0,7.89508,8.989,0.0,0.0,-0.301467,-0.370136,7.89508,8.989,3034.97,7.73851,8.7936,0.0
7090.0,7.80302,8.99046,0.0,0.0,-9.20617,0.145579,7.80302,8.99046,3028.07,7.80035,8.95857,0.0
7100.0,7.80112,9.06022,0.0,0.0,-0.189752,6.97627,7.80112,9.06022,3021.89,7.79567,9.11356,0.0
7110.0,7.80123,9.03728,0.0,0.0,0.0106892,-2.29395,7.80123,9.03728,3018.28,7.65968,9.20507,0.0
7120.0,7.81956,9.03386,0.0,0.0,1.83279,-0.341721,7.81956,9.03386,3016.71,7.85189,9.18386,0.0
7130.0,7.81624,8.97022,0.0,0.0,-0.332246,-6.36402,7.81624,8.97022,3015.97,7.83,8.7666,0.0
7140.0,7.81243,8.86906,0.0,0.0,-0.380423,-10.1158,7.81243,8.86906,3015.62,7.88154,8.71512,0.0
7150.0,7.79519,8.86367,0.0,0.0,-1.72468,-0.539793,7.79519,8.86367,3015.62,7.76636,8.95166,0.0
7160.0,7.70608,8.84471,0.0,0.0,-8.91051,-1.89518,7.70608,8.84471,3015.96,7.6135,8.88984,0.0
7170.0,7.63176,8.84266,0.0,0.0,-7.43226,-0.205879,7.63176,8.84266,3016.85,7.68513,8.90369,0.0
7180.0,7.60157,8.83661,0.0,0.0,-3.0192,-0.60438,7.60157,8.83661,3018.9,7.48165,8.82457,0.0
7190.0,7.57549,8.70185,0.0,0.0,-2.60709,-13.4765,7.57549,8.70185,3023.09,7.56075,8.55192,0.0
7200.0,7.5023,8.44703,0.0,0.0,-7.31896,-25.482,7.5023,8.44703,3030.54,7.92507,8.4358,0.0
7210.0,6.54394,7.0132,0.0,0.0,-95.8367,-143.383,6.54394,7.0132,3043.68,3.96454,3.54007,0.0
7220.0,3.42251,1.24394,0.0,0.0,-312.143,-576.925,3.42251,1.24394,3064.61,1.04478,-3.38122,0.0
7230.0,0.79631,-4.67656,0.0,0.0,-262.62,-592.051,0.79631,-4.67656,3088.87,0.0663954,-6.30565,0.0
7240.0,0.22743,-6.40047,0.0,0.0,-56.888,-172.391,0.22743,-6.40047,3107.78,0.650722,-7.108,0.0
7250.0,0.0520937,-6.79025,0.0,0.0,-17.5336,-38.9782,0.0520937,-6.79025,3118.39,-0.00980657,-6.86956,0.0
7260.0,0.021499,-7.24216,0.0,0.0,-3.05947,-45.1908,0.021499,-7.24216,3123.74,0.00771682,-7.50892,0.0
7270.0,0.00153463,-7.61723,0.0,0.0,-1.99644,-37.5073,0.00153463,-7.61723,3127.36,0.119219,-8.19246,0.0
7280.0,-0.00476657,-7.7994,0.0,0.0,-0.63012,-18.2171,-0.00476657,-7.7994,3131.86,-0.0516412,-7.74025,0.0
7290.0,-0.0121472,-7.84239,0.0,0.0,-0.738067,-4.29845,-0.0121472,-7.84239,3139.11,-0.0256194,-8.17029,0.0
7300.0,-0.024139,-8.00962,0.0,0.0,-1.19917,-16.7232,-0.024139,-8.00962,3148.73,0.124114,-7.93857,0.0
7310.0,-0.0422484,-7.964,0.0,0.0,-1.81095,4.56185,-0.0422484,-7.964,3158.3,-0.0692926,-7.80175,0.0
7320.0,-0.0703804,-8.09435,0.0,0.0,-2.8132,-13.0351,-0.0703804,-8.09435,3167.73,-0.0722078,-8.19476,0.0
7330.0,-0.0716158,-8.10117,0.0,0.0,-0.123532,-0.681976,-0.0716158,-8.10117,3179.8,0.0297996,-8.16497,0.0
7340.0,-0.0723201,-8.12353,0.0,0.0,-0.0704357,-2.23595,-0.0723201,-8.12353,3194.98,-0.0739536,-7.92184,0.0
7350.0,-0.0718372,-8.12231,0.0,0.0,0.0482938,0.122081,-0.0718372,-8.12231,3210.89,0.021057,-8.15733,0.0
7360.0,-0.0602544,-8.07216,0.0,0.0,1.15828,5.01569,-0.0602544,-8.07216,3226.36,0.11319,-8.32557,0.0
7370.0,-0.0637601,-8.06984,0.0,0.0,-0.350565,0.23203,-0.0637601,-8.06984,3241.59,-0.148606,-8.02455,0.0
7380.0,-0.0975231,-8.06886,0.0,0.0,-3.37631,0.097771,-0.0975231,-8.06886,3255.42,-0.0456104,-8.04923,0.0
7390.0,-0.118519,-8.06977,0.0,0.0,-2.09961,-0.0910433,-0.118519,-8.06977,3266.48,-0.190127,-8.01642,0.0
7400.0,-0.124057,-8.10658,0.0,0.0,-0.553736,-3.68141,-0.124057,-8.10658,3276.33,-0.257209,-8.45052,0.0
7410.0,-0.147742,-8.1633,0.0,0.0,-2.36858,-5.67211,-0.147742,-8.1633,3289.79,-0.0871905,-8.02864,0.0
7420.0,-0.20804,-8.199,0.0,0.0,-6.02981,-3.56944,-0.20804,-8.199,3310.49,-0.101637,-8.30179,0.0
7430.0,-0.200866,-8.27749,0.0,0.0,0.71749,-7.84903,-0.200866,-8.27749,3335.21,-0.225252,-8.16261,0.0
7440.0,-0.180847,-8.28248,0.0,0.0,2.00189,-0.499474,-0.180847,-8.28248,3356.45,-0.311704,-8.32735,0.0
7450.0,-0.187424,-8.31763,0.0,0.0,-0.657704,-3.51502,-0.187424,-8.31763,3370.13,-0.176238,-8.3604,0.0
7460.0,-0.208291,-8.31857,0.0,0.0,-2.08668,-0.0935154,-0.208291,-8.31857,3376.99,-0.152886,-8.28922,0.0
7470.0,-0.224587,-8.31674,0.0,0.0,-1.62967,0.183256,-0.224587,-8.31674,3379.49,-0.199028,-8.3284,0.0
7480.0,-0.224193,-8.2826,0.0,0.0,0.0393922,3.41371,-0.224193,-8.2826,3379.83,-0.261231,-8.23578,0.0
7490.0,-0.22159,-8.19976,0.0,0.0,0.260319,8.28354,-0.22159,-8.19976,3378.81,-0.288609,-8.13491,0.0
7500.0,-0.19388,-8.12355,0.0,0.0,2.77104,7.62162,-0.19388,-8.12355,3376.16,-0.2884,-8.07078,0.0
7510.0,0.41632,-8.10769,0.0,0.0,61.02,1.58614,0.41632,-8.10769,3371.29,1.06517,-8.37852,0.0
7520.0,1.2172,-8.11331,0.0,0.0,80.0882,-0.56211,1.2172,-8.11331,3362.91,3.55444,-7.69118,0.0
7530.0,1.65827,-8.12463,0.0,0.0,44.1067,-1.13191,1.65827,-8.12463,3349.03,1.71594,-7.97905,0.0
7540.0,2.0269,-8.14755,0.0,0.0,36.8632,-2.29261,2.0269,-8.14755,3328.57,2.14018,-8.28233,0.0
7550.0,2.17916,-8.14964,0.0,0.0,15.2259,-0.208525,2.17916,-8.14964,3301.97,2.29076,-8.29156,0.0
7560.0,2.2167,-8.15045,0.0,0.0,3.75383,-0.0809748,2.2167,-8.15045,3272.01,2.29176,-8.16975,0.0
7570.0,2.22407,-8.15123,0.0,0.0,0.737159,-0.0786301,2.22407,-8.15123,3243.06,2.15709,-8.03437,0.0
7580.0,2.2457,-8.16512,0.0,0.0,2.16336,-1.38855,2.2457,-8.16512,3216.9,2.15521,-8.15672,0.0
7590.0,2.24779,-8.15481,0.0,0.0,0.208629,1.03115,2.24779,-8.15481,3191.44,2.27549,-8.00009,0.0
7600.0,2.26579,-8.15497,0.0,0.0,1.80024,-0.0161954,2.26579,-8.15497,3165.28,2.32253,-8.17605,0.0
7610.0,2.27478,-8.16078,0.0,0.0,0.899073,-0.580946,2.27478,-8.16078,3139.25,2.29715,-8.11657,0.0
7620.0,2.28083,-8.17935,0.0,0.0,0.605129,-1.85683,2.28083,-8.17935,3114.15,2.25688,-8.31065,0.0
7630.0,2.29109,-8.1798,0.0,0.0,1.02544,-0.045254,2.29109,-8.1798,3090.16,2.33746,-8.21255,0.0
7640.0,2.29425,-8.16727,0.0,0.0,0.315964,1.25282,2.29425,-8.16727,3068.31,2.26929,-7.99763,0.0
7650.0,2.34577,-8.18791,0.0,0.0,5.15213,-2.06401,2.34577,-8.18791,3051.31,2.43929,-8.16307,0.0
7660.0,2.34882,-8.16573,0.0,0.0,0.304839,2.21779,2.34882,-8.16573,3039.78,2.36683,-8.12797,0.0
7670.0,2.34866,-8.14642,0.0,0.0,-0.0159826,1.93098,2.34866,-8.14642,3030.15,2.42608,-8.19474,0.0
7680.0,2.32474,-8.14511,0.0,0.0,-2.39201,0.131098,2.32474,-8.14511,3019.45,2.26316,-8.09906,0.0
7690.0,2.20135,-8.14385,0.0,0.0,-12.3392,0.125973,2.20135,-8.14385,3008.06,2.06985,-7.99702,0.0
7700.0,2.1958,-8.14847,0.0,0.0,-0.554393,-0.461551,2.1958,-8.14847,2996.8,2.17598,-8.19336,0.0
7710.0,2.19616,-8.14379,0.0,0.0,0.0357235,0.467538,2.19616,-8.14379,2986.24,2.08331,-8.13087,0.0
7720.0,2.20644,-8.14054,0.0,0.0,1.02798,0.3252,2.20644,-8.14054,2978.03,2.40844,-8.15909,0.0
7730.0,2.34134,-8.06597,0.0,0.0,13.49,7.45686,2.34134,-8.06597,2973.49,2.56511,-7.98924,0.0
7740.0,2.44431,-7.99686,0.0,0.0,10.2967,6.91103,2.44431,-7.99686,2971.88,2.28375,-7.78202,0.0
7750.0,2.49699,-7.99509,0.0,0.0,5.26865,0.177058,2.49699,-7.99509,2971.68,2.4828,-7.87401,0.0
7760.0,2.51543,-7.99826,0.0,0.0,1.84344,-0.316607,2.51543,-7.99826,2972.01,2.55698,-8.00391,0.0
7770.0,2.49673,-8.06261,0.0,0.0,-1.87013,-6.43563,2.49673,-8.06261,2972.26,2.47064,-8.12579,0.0
7780.0,2.51195,-8.12264,0.0,0.0,1.52201,-6.00229,2.51195,-8.12264,2971.94,2.55601,-8.12455,0.0
7790.0,2.5104,-8.1251,0.0,0.0,-0.154414,-0.24648,2.5104,-8.1251,2971.38,2.37297,-8.18514,0.0
7800.0,2.45647,-8.12387,0.0,0.0,-5.3936,0.122702,2.45647,-8.12387,2971.02,2.52684,-8.18971,0.0
7810.0,2.39253,-8.12343,0.0,0.0,-6.3932,0.044572,2.39253,-8.12343,2970.71,2.3866,-7.99529,0.0
7820.0,2.37902,-8.1256,0.0,0.0,-1.35182,-0.217211,2.37902,-8.1256,2969.93,2.29336,-8.08263,0.0
7830.0,2.38976,-8.12596,0.0,0.0,1.07426,-0.0362804,2.38976,-8.12596,2968.48,2.42027,-8.16772,0.0
7840.0,2.39103,-8.12675,0.0,0.0,0.127018,-0.078396,2.39103,-8.12675,2966.84,2.36577,-8.33042,0.0
7850.0,2.4095,-8.14434,0.0,0.0,1.84712,-1.7594,2.4095,-8.14434,2965.68,2.4236,-7.87124,0.0
7860.0,2.42906,-8.14556,0.0,0.0,1.95583,-0.121741,2.42906,-8.14556,2965.09,2.46706,-8.16512,0.0
7870.0,2.44225,-8.14498,0.0,0.0,1.31959,0.0577083,2.44225,-8.14498,2964.76,2.39597,-8.41909,0.0
7880.0,2.45076,-8.12492,0.0,0.0,0.850591,2.00654,2.45076,-8.12492,2964.41,2.51299,-8.00336,0.0
7890.0,2.46342,-8.12298,0.0,0.0,1.26647,0.193507,2.46342,-8.12298,2963.5,2.45053,-7.95129,0.0
7900.0,2.49764,-8.10288,0.0,0.0,3.42159,2.01058,2.49764,-8.10288,2961.24,2.5668,-7.92658,0.0
7910.0,2.54654,-8.10379,0.0,0.0,4.89026,-0.0910875,2.54654,-8.10379,2956.83,2.51016,-8.16521,0.0
7920.0,2.54807,-8.12033,0.0,0.0,0.152543,-1.65414,2.54807,-8.12033,2949.91,2.60414,-8.12196,0.0
7930.0,2.54632,-8.14378,0.0,0.0,-0.175297,-2.34487,2.54632,-8.14378,2941.09,2.71242,-8.26359,0.0
7940.0,2.52324,-8.1775,0.0,0.0,-2.3076,-3.37272,2.52324,-8.1775,2931.69,2.46154,-8.1163,0.0
7950.0,2.51495,-8.22306,0.0,0.0,-0.828768,-4.55573,2.51495,-8.22306,2923.06,2.51224,-8.07806,0.0
7960.0,2.51359,-8.25542,0.0,0.0,-0.13606,-3.23553,2.51359,-8.25542,2916.31,2.50734,-8.3528,0.0
7970.0,2.51436,-8.26007,0.0,0.0,0.0765607,-0.465267,2.51436,-8.26007,2911.76,2.52606,-8.27821,0.0
