Resolution,1920,1080,Distance,1,Width,1,Subject,V006GBETSIDI,Test,TIF1-12152016-160624,Calibration,CC9-12152016-160552,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171556
7980.0,2.53604,-8.26073,0.0,0.0,2.16834,-0.0658702,2.53604,-8.26073,2908.75,2.80004,-8.26099,0.0
7990.0,2.55364,-8.26071,0.0,0.0,1.76043,0.00188904,2.55364,-8.26071,2906.71,2.64131,-8.28186,0.0
8000.0,2.59549,-8.25179,0.0,0.0,4.18434,0.891787,2.59549,-8.25179,2905.56,2.39387,-8.00614,0.0
8010.0,2.63761,-8.25284,0.0,0.0,4.21252,-0.104976,2.63761,-8.25284,2905.19,2.46663,-8.24344,0.0
8020.0,2.64911,-8.26485,0.0,0.0,1.14954,-1.20132,2.64911,-8.26485,2905.19,2.64185,-8.09592,0.0
8030.0,2.95261,-8.31132,0.0,0.0,30.35,-4.64673,2.95261,-8.31132,2905.26,3.64628,-8.38376,0.0
8040.0,4.70492,-9.06017,0.0,0.0,175.231,-74.8852,4.70492,-9.06017,2905.36,8.36047,-11.0655,0.0
8050.0,6.43326,-10.5138,0.0,0.0,172.834,-145.363,6.43326,-10.5138,2905.44,6.43619,-12.2657,0.0
8060.0,6.69296,-11.3947,0.0,0.0,25.9691,-88.091,6.69296,-11.3947,2905.45,5.89778,-11.9475,0.0
8070.0,6.75232,-11.7085,0.0,0.0,5.93671,-31.3741,6.75232,-11.7085,2905.47,6.98992,-11.3408,0.0
8080.0,6.73067,-11.9123,0.0,0.0,-2.16516,-20.387,6.73067,-11.9123,2905.61,6.82056,-11.9289,0.0
8090.0,6.72845,-11.9323,0.0,0.0,-0.221625,-2.00146,6.72845,-11.9323,2906.05,6.47609,-11.908,0.0
8100.0,6.71316,-11.9209,0.0,0.0,-1.52966,1.1423,6.71316,-11.9209,2906.92,6.74254,-12.1239,0.0
8110.0,6.71016,-11.9325,0.0,0.0,-0.29965,-1.15695,6.71016,-11.9325,2908.35,6.6724,-11.9651,0.0
8120.0,6.70989,-11.9329,0.0,0.0,-0.0273799,-0.0455607,6.70989,-11.9329,2910.59,6.57477,-11.9133,0.0
8130.0,6.70602,-11.9303,0.0,0.0,-0.386593,0.259139,6.70602,-11.9303,2913.87,6.74442,-11.9811,0.0
8140.0,6.70812,-11.9107,0.0,0.0,0.209862,1.96576,6.70812,-11.9107,2918.76,6.61278,-11.8512,0.0
8150.0,6.74249,-11.9017,0.0,0.0,3.43675,0.895883,6.74249,-11.9017,2925.54,6.73136,-11.8781,0.0
8160.0,6.75803,-11.9017,0.0,0.0,1.55424,0.00600291,6.75803,-11.9017,2933.42,6.86706,-11.9077,0.0
8170.0,6.77062,-11.9021,0.0,0.0,1.25935,-0.0434953,6.77062,-11.9021,2941.49,6.81779,-11.8886,0.0
8180.0,6.77098,-11.9064,0.0,0.0,0.035333,-0.425892,6.77098,-11.9064,2949.63,6.76753,-11.9255,0.0
8190.0,6.77036,-11.9192,0.0,0.0,-0.0616799,-1.2857,6.77036,-11.9192,2958.57,6.84354,-11.8873,0.0
8200.0,6.7647,-12.0028,0.0,0.0,-0.565887,-8.35428,6.7647,-12.0028,2968.67,6.74296,-12.0815,0.0
8210.0,6.75746,-12.0657,0.0,0.0,-0.724022,-6.29725,6.75746,-12.0657,2978.03,6.5029,-12.2175,0.0
8220.0,6.74576,-12.091,0.0,0.0,-1.17027,-2.53113,6.74576,-12.091,2984.53,6.76036,-12.1216,0.0
8230.0,6.56783,-12.1008,0.0,0.0,-17.793,-0.979519,6.56783,-12.1008,2989.37,6.44207,-12.046,0.0
8240.0,5.73652,-12.0814,0.0,0.0,-83.1312,1.946,5.73652,-12.0814,2996.04,3.21356,-12.0766,0.0
8250.0,4.54153,-12.0247,0.0,0.0,-119.499,5.66575,4.54153,-12.0247,3006.6,3.67311,-12.2435,0.0
8260.0,3.85438,-11.9779,0.0,0.0,-68.7142,4.68455,3.85438,-11.9779,3020.14,3.9826,-11.788,0.0
8270.0,3.68941,-11.9694,0.0,0.0,-16.4969,0.851819,3.68941,-11.9694,3034.71,3.69025,-11.9593,0.0
8280.0,3.60404,-11.9669,0.0,0.0,-8.53701,0.24877,3.60404,-11.9669,3049.59,3.37059,-11.9656,0.0
8290.0,3.45747,-11.9665,0.0,0.0,-14.6577,0.0328102,3.45747,-11.9665,3064.71,3.36546,-11.9596,0.0
8300.0,3.38378,-12.0545,0.0,0.0,-7.36903,-8.8001,3.38378,-12.0545,3079.0,3.34015,-12.1789,0.0
8310.0,3.37702,-12.158,0.0,0.0,-0.67556,-10.3497,3.37702,-12.158,3090.08,3.64179,-12.152,0.0
8320.0,3.38103,-12.1669,0.0,0.0,0.400765,-0.88241,3.38103,-12.1669,3096.95,3.37836,-12.2898,0.0
8330.0,3.48388,-12.1693,0.0,0.0,10.2852,-0.240494,3.48388,-12.1693,3101.19,3.70976,-12.254,0.0
8340.0,3.58173,-12.1559,0.0,0.0,9.78463,1.3363,3.58173,-12.1559,3104.16,3.53837,-12.1585,0.0
8350.0,3.5857,-12.159,0.0,0.0,0.396692,-0.310843,3.5857,-12.159,3105.87,3.64023,-11.9709,0.0
8360.0,3.5836,-12.1591,0.0,0.0,-0.209599,-0.0104049,3.5836,-12.1591,3106.5,3.27873,-12.1139,0.0
8370.0,3.53224,-12.1581,0.0,0.0,-5.13595,0.101384,3.53224,-12.1581,3106.57,3.70121,-12.1976,0.0
8380.0,3.44321,-12.1661,0.0,0.0,-8.90252,-0.795309,3.44321,-12.1661,3106.36,3.32221,-12.3916,0.0
8390.0,3.4219,-12.1794,0.0,0.0,-2.13147,-1.33211,3.4219,-12.1794,3105.91,3.36324,-12.1944,0.0
8400.0,3.40239,-12.1864,0.0,0.0,-1.9509,-0.703348,3.40239,-12.1864,3105.05,3.43225,-12.177,0.0
8410.0,3.40027,-12.1912,0.0,0.0,-0.212304,-0.477071,3.40027,-12.1912,3103.22,3.44586,-12.1833,0.0
8420.0,3.4004,-12.1864,0.0,0.0,0.0134325,0.482748,3.4004,-12.1864,3099.9,3.40536,-12.1911,0.0
8430.0,3.40085,-12.1788,0.0,0.0,0.0444247,0.751425,3.40085,-12.1788,3095.46,3.39922,-12.2232,0.0
8440.0,3.40492,-12.1663,0.0,0.0,0.407198,1.25676,3.40492,-12.1663,3090.6,3.33767,-12.0208,0.0
8450.0,3.40565,-12.1512,0.0,0.0,0.0730732,1.50372,3.40565,-12.1512,3085.57,3.34324,-12.0978,0.0
8460.0,3.4061,-12.1477,0.0,0.0,0.0449895,0.352169,3.4061,-12.1477,3080.69,3.48285,-12.209,0.0
8470.0,3.41365,-12.1382,0.0,0.0,0.754729,0.947733,3.41365,-12.1382,3076.28,3.36033,-12.2005,0.0
8480.0,3.41387,-12.1407,0.0,0.0,0.0221247,-0.248103,3.41387,-12.1407,3072.76,3.45348,-12.1005,0.0
8490.0,3.41301,-12.1507,0.0,0.0,-0.0853425,-0.997129,3.41301,-12.1507,3070.56,3.44429,-12.1307,0.0
8500.0,3.3884,-12.1581,0.0,0.0,-2.46167,-0.742253,3.3884,-12.1581,3069.03,3.3951,-12.1908,0.0
8510.0,2.98867,-12.2239,0.0,0.0,-39.9731,-6.57634,2.98867,-12.2239,3067.51,2.06478,-12.3927,0.0
8520.0,0.769674,-12.2223,0.0,0.0,-221.899,0.157216,0.769674,-12.2223,3066.31,-4.01553,-12.292,0.0
8530.0,-3.90036,-12.0435,0.0,0.0,-467.003,17.8768,-3.90036,-12.0435,3065.88,-7.47594,-12.3238,0.0
8540.0,-7.0544,-11.9252,0.0,0.0,-315.404,11.8365,-7.0544,-11.9252,3066.4,-7.41512,-11.8683,0.0
8550.0,-7.43671,-11.989,0.0,0.0,-38.2313,-6.38252,-7.43671,-11.989,3067.64,-6.92125,-11.6744,0.0
8560.0,-7.56291,-11.9361,0.0,0.0,-12.6201,5.28624,-7.56291,-11.9361,3069.22,-8.01325,-11.9625,0.0
8570.0,-7.72798,-11.914,0.0,0.0,-16.5063,2.21545,-7.72798,-11.914,3070.58,-7.89753,-12.0811,0.0
8580.0,-7.77239,-11.9231,0.0,0.0,-4.44155,-0.907437,-7.77239,-11.9231,3071.29,-7.73136,-11.9364,0.0
8590.0,-7.87028,-11.924,0.0,0.0,-9.78855,-0.0917183,-7.87028,-11.924,3071.5,-8.00198,-11.8964,0.0
8600.0,-7.92168,-11.9215,0.0,0.0,-5.1405,0.251947,-7.92168,-11.9215,3071.56,-7.73107,-12.0791,0.0
8610.0,-7.93885,-11.92,0.0,0.0,-1.71624,0.144008,-7.93885,-11.92,3071.79,-7.93262,-11.9322,0.0
8620.0,-7.93921,-11.9082,0.0,0.0,-0.0367253,1.18462,-7.93921,-11.9082,3072.69,-7.89057,-11.7361,0.0
8630.0,-7.9397,-11.9044,0.0,0.0,-0.0487482,0.37471,-7.9397,-11.9044,3074.87,-8.01385,-11.9519,0.0
8640.0,-7.95493,-11.8894,0.0,0.0,-1.52346,1.50252,-7.95493,-11.8894,3078.24,-7.96026,-11.8859,0.0
8650.0,-8.01216,-11.8661,0.0,0.0,-5.7227,2.32623,-8.01216,-11.8661,3081.72,-8.13515,-11.8834,0.0
8660.0,-8.09004,-11.8611,0.0,0.0,-7.78783,0.507788,-8.09004,-11.8611,3084.5,-8.11127,-11.7652,0.0
8670.0,-8.12316,-11.8574,0.0,0.0,-3.31235,0.365271,-8.12316,-11.8574,3087.33,-8.20897,-11.8012,0.0
8680.0,-8.16289,-11.813,0.0,0.0,-3.97213,4.43731,-8.16289,-11.813,3091.91,-8.11677,-11.6707,0.0
8690.0,-8.19415,-11.8101,0.0,0.0,-3.12658,0.294333,-8.19415,-11.8101,3098.41,-8.26789,-11.9982,0.0
8700.0,-8.19469,-11.823,0.0,0.0,-0.0536926,-1.29411,-8.19469,-11.823,3104.57,-8.20161,-11.733,0.0
8710.0,-8.17002,-11.803,0.0,0.0,2.46684,2.00646,-8.17002,-11.803,3108.68,-8.18359,-11.6565,0.0
8720.0,-8.18114,-11.7967,0.0,0.0,-1.11218,0.624153,-8.18114,-11.7967,3111.16,-8.12645,-12.0239,0.0
8730.0,-8.16066,-11.6887,0.0,0.0,2.04765,10.8061,-8.16066,-11.6887,3112.33,-8.07188,-11.4435,0.0
8740.0,-8.13391,-11.6168,0.0,0.0,2.67505,7.19078,-8.13391,-11.6168,3112.18,-8.1718,-11.5501,0.0
8750.0,-8.11632,-11.4544,0.0,0.0,1.75899,16.2392,-8.11632,-11.4544,3111.48,-8.05154,-11.6443,0.0
8760.0,-8.07608,-9.71902,0.0,0.0,4.02408,173.534,-8.07608,-9.71902,3110.74,-8.07667,-8.14435,0.0
8770.0,-7.99066,-5.90314,0.0,0.0,8.54208,381.589,-7.99066,-5.90314,3110.15,-7.90546,-3.58082,0.0
8780.0,-7.9226,-2.51404,0.0,0.0,6.80611,338.909,-7.9226,-2.51404,3110.27,-7.53195,-1.3589,0.0
8790.0,-7.91298,-0.264976,0.0,0.0,0.962174,224.907,-7.91298,-0.264976,3111.39,-7.92607,0.923653,0.0
8800.0,-7.92561,0.871097,0.0,0.0,-1.26291,113.607,-7.92561,0.871097,3113.46,-7.92607,0.923653,0.0
8810.0,-7.92505,0.97987,0.0,0.0,0.0558488,10.8773,-7.92505,0.97987,3117.61,-6.7057,0.860731,2.0
8820.0,-7.89673,2.38127,0.0,0.0,2.83248,140.14,-7.89673,2.38127,3126.02,-7.90137,7.40412,0.0
8830.0,-7.77376,5.09098,0.0,0.0,12.2968,270.97,-7.77376,5.09098,3138.9,-7.4933,6.52476,0.0
8840.0,-7.7459,6.58301,0.0,0.0,2.78559,149.203,-7.7459,6.58301,3151.96,-7.45644,6.95099,0.0
8850.0,-7.74124,6.64708,0.0,0.0,0.466115,6.40727,-7.74124,6.64708,3160.47,-7.83225,6.56433,0.0
8860.0,-7.70629,6.72668,0.0,0.0,3.4947,7.95971,-7.70629,6.72668,3165.42,-7.93204,6.72787,0.0
8870.0,-7.76172,6.67075,0.0,0.0,-5.54247,-5.59216,-7.76172,6.67075,3170.16,-7.82755,6.44047,0.0
8880.0,-7.76502,6.61835,0.0,0.0,-0.330537,-5.24066,-7.76502,6.61835,3175.44,-7.74419,6.75089,0.0
8890.0,-7.76287,6.61586,0.0,0.0,0.215465,-0.249206,-7.76287,6.61586,3181.44,-7.81813,6.80725,0.0
8900.0,-7.71024,6.60924,0.0,0.0,5.26264,-0.661555,-7.71024,6.60924,3189.75,-7.60598,6.47799,0.0
8910.0,-7.64313,6.61361,0.0,0.0,6.71082,0.437372,-7.64313,6.61361,3200.47,-7.47605,6.43429,0.0
8920.0,-7.59993,6.61685,0.0,0.0,4.32016,0.323625,-7.59993,6.61685,3211.19,-7.42006,6.71938,0.0
8930.0,-7.5861,6.70552,0.0,0.0,1.38303,8.86708,-7.5861,6.70552,3219.69,-7.60468,6.88867,0.0
8940.0,-7.56109,6.77556,0.0,0.0,2.5012,7.00433,-7.56109,6.77556,3226.22,-7.71583,6.87977,0.0
8950.0,-7.5472,6.78118,0.0,0.0,1.389,0.561395,-7.5472,6.78118,3232.5,-7.56291,6.87938,0.0
8960.0,-7.56385,6.83506,0.0,0.0,-1.66467,5.38772,-7.56385,6.83506,3238.91,-7.39773,6.50308,0.0
8970.0,-7.54263,6.81591,0.0,0.0,2.12153,-1.91477,-7.54263,6.81591,3244.11,-7.44999,6.63594,0.0
8980.0,-7.52275,6.75678,0.0,0.0,1.98807,-5.91287,-7.52275,6.75678,3247.84,-7.54449,6.97008,0.0
8990.0,-7.50384,6.68486,0.0,0.0,1.8916,-7.1916,-7.50384,6.68486,3251.39,-7.54386,6.46022,0.0
9000.0,-7.49521,6.67296,0.0,0.0,0.862227,-1.18993,-7.49521,6.67296,3256.17,-7.39499,6.5614,0.0
9010.0,-7.51369,6.67292,0.0,0.0,-1.84758,-0.00479845,-7.51369,6.67292,3263.2,-7.57325,6.65384,0.0
9020.0,-7.51452,6.67565,0.0,0.0,-0.0833617,0.273548,-7.51452,6.67565,3272.3,-7.43585,6.73626,0.0
9030.0,-7.51584,6.7378,0.0,0.0,-0.131306,6.21461,-7.51584,6.7378,3281.54,-7.54674,6.74869,0.0
9040.0,-7.54356,6.74658,0.0,0.0,-2.77275,0.878292,-7.54356,6.74658,3289.03,-7.53694,6.72053,0.0
9050.0,-7.55812,6.76449,0.0,0.0,-1.4559,1.79116,-7.55812,6.76449,3294.59,-7.77763,6.86053,0.0
9060.0,-7.58272,6.76636,0.0,0.0,-2.45979,0.187268,-7.58272,6.76636,3298.44,-7.77806,6.83399,0.0
9070.0,-7.59028,6.78154,0.0,0.0,-0.756261,1.51754,-7.59028,6.78154,3300.67,-7.56928,6.73345,0.0
9080.0,-7.58999,6.78112,0.0,0.0,0.0290333,-0.0417015,-7.58999,6.78112,3302.22,-7.60098,6.59364,0.0
9090.0,-7.57606,6.75646,0.0,0.0,1.39295,-2.46627,-7.57606,6.75646,3304.08,-7.60802,6.87545,0.0
9100.0,-7.53298,6.75648,0.0,0.0,4.30849,0.00243689,-7.53298,6.75648,3305.96,-7.49428,6.465,0.0
9110.0,-6.89335,6.81128,0.0,0.0,63.9627,5.47974,-6.89335,6.81128,3306.76,-6.36813,6.56203,0.0
9120.0,-4.74653,7.33701,0.0,0.0,214.682,52.573,-4.74653,7.33701,3306.02,-0.181283,7.81105,0.0
9130.0,-0.773162,7.94695,0.0,0.0,397.337,60.9934,-0.773162,7.94695,3304.39,1.83968,8.6356,0.0
9140.0,2.19173,8.25903,0.0,0.0,296.489,31.2089,2.19173,8.25903,3302.71,3.71655,8.42754,0.0
9150.0,2.93626,8.37787,0.0,0.0,74.4526,11.8834,2.93626,8.37787,3300.69,2.52646,8.56361,0.0
9160.0,3.18579,8.38414,0.0,0.0,24.9539,0.627637,3.18579,8.38414,3297.6,2.96505,8.20349,0.0
9170.0,3.30292,8.38155,0.0,0.0,11.7129,-0.259774,3.30292,8.38155,3293.37,3.47088,8.42791,0.0
9180.0,3.30748,8.3024,0.0,0.0,0.455368,-7.91501,3.30748,8.3024,3287.9,3.34977,8.26549,0.0
9190.0,3.35421,8.29927,0.0,0.0,4.67329,-0.312684,3.35421,8.29927,3281.43,3.43432,8.23962,0.0
9200.0,3.40673,8.30082,0.0,0.0,5.25243,0.155016,3.40673,8.30082,3274.98,3.51986,8.20074,0.0
9210.0,3.43118,8.32931,0.0,0.0,2.44419,2.84942,3.43118,8.32931,3268.93,3.31882,8.4532,0.0
9220.0,3.47832,8.38002,0.0,0.0,4.7148,5.07038,3.47832,8.38002,3261.33,3.42641,8.43574,0.0
9230.0,3.51964,8.38404,0.0,0.0,4.13168,0.402596,3.51964,8.38404,3248.75,3.5825,8.25814,0.0
9240.0,3.51174,8.41887,0.0,0.0,-0.790472,3.48285,3.51174,8.41887,3230.63,3.51861,8.37238,0.0
9250.0,3.52819,8.42037,0.0,0.0,1.6458,0.150146,3.52819,8.42037,3211.44,3.40762,8.34788,0.0
9260.0,3.54423,8.41769,0.0,0.0,1.60394,-0.26859,3.54423,8.41769,3196.27,3.59143,8.45203,0.0
9270.0,3.54652,8.43933,0.0,0.0,0.229146,2.16377,3.54652,8.43933,3185.49,3.48402,8.47524,0.0
9280.0,3.56969,8.44486,0.0,0.0,2.31703,0.55342,3.56969,8.44486,3176.39,3.83193,8.43095,0.0
9290.0,3.56428,8.44893,0.0,0.0,-0.541347,0.406697,3.56428,8.44893,3167.87,3.59438,8.67804,0.0
9300.0,3.59149,8.44291,0.0,0.0,2.72088,-0.601367,3.59149,8.44291,3160.45,3.62414,8.4147,0.0
9310.0,3.60118,8.443,0.0,0.0,0.968823,0.00904826,3.60118,8.443,3154.13,3.40799,8.44572,0.0
9320.0,3.67367,8.45859,0.0,0.0,7.24885,1.55903,3.67367,8.45859,3148.22,3.56736,8.40507,0.0
9330.0,5.39108,8.69461,0.0,0.0,171.741,23.6021,5.39108,8.69461,3141.7,8.17835,8.92814,0.0
9340.0,7.3525,9.38668,0.0,0.0,196.142,69.2069,7.3525,9.38668,3133.41,8.811,10.1807,0.0
9350.0,7.78814,9.8477,0.0,0.0,43.5639,46.102,7.78814,9.8477,3124.05,7.17651,9.91322,0.0
9360.0,7.94806,9.86949,0.0,0.0,15.992,2.17883,7.94806,9.86949,3116.23,7.89862,9.75095,0.0
9370.0,7.95907,9.86971,0.0,0.0,1.10163,0.0218577,7.95907,9.86971,3111.41,8.1103,9.85326,0.0
9380.0,8.06799,9.87021,0.0,0.0,10.8912,0.0495034,8.06799,9.87021,3109.07,8.22065,9.76843,0.0
9390.0,8.13782,9.83332,0.0,0.0,6.98347,-3.68835,8.13782,9.83332,3108.22,8.1509,9.73946,0.0
9400.0,8.14501,9.82133,0.0,0.0,0.718909,-1.19953,8.14501,9.82133,3108.2,8.15148,10.0498,0.0
9410.0,8.14415,9.78699,0.0,0.0,-0.0856031,-3.43384,8.14415,9.78699,3108.97,8.13487,9.70142,0.0
9420.0,8.14379,9.77521,0.0,0.0,-0.0363959,-1.17799,8.14379,9.77521,3110.87,8.18863,9.92638,0.0
9430.0,8.14237,9.72929,0.0,0.0,-0.141902,-4.59151,8.14237,9.72929,3113.96,7.87208,9.73787,0.0
9440.0,8.14097,9.70902,0.0,0.0,-0.139919,-2.02705,8.14097,9.70902,3117.83,8.09649,9.71227,0.0
9450.0,8.1231,9.72695,0.0,0.0,-1.78709,1.79246,8.1231,9.72695,3121.97,8.21989,9.49741,0.0
9460.0,8.10322,9.7279,0.0,0.0,-1.98806,0.0954041,8.10322,9.7279,3126.44,8.22923,9.68249,0.0
9470.0,8.10158,9.74271,0.0,0.0,-0.163825,1.48084,8.10158,9.74271,3131.73,8.11513,9.96597,0.0
9480.0,8.07536,9.81837,0.0,0.0,-2.62213,7.56634,8.07536,9.81837,3138.14,7.99095,9.85282,0.0
9490.0,8.07491,9.84442,0.0,0.0,-0.0451853,2.60467,8.07491,9.84442,3145.71,8.09043,9.98287,0.0
9500.0,8.07524,9.84543,0.0,0.0,0.0331008,0.10075,8.07524,9.84543,3153.63,7.905,9.87094,0.0
9510.0,8.08375,9.84249,0.0,0.0,0.85118,-0.293476,8.08375,9.84249,3160.63,8.12362,9.75972,0.0
9520.0,8.12368,9.76974,0.0,0.0,3.99311,-7.27499,8.12368,9.76974,3165.71,8.121,9.67502,0.0
9530.0,8.16013,9.69998,0.0,0.0,3.64511,-6.97599,8.16013,9.69998,3168.49,8.19809,9.72299,0.0
9540.0,8.2106,9.65281,0.0,0.0,5.04706,-4.71748,8.2106,9.65281,3169.63,8.21928,9.52113,0.0
9550.0,8.2806,9.60933,0.0,0.0,6.99923,-4.34785,8.2806,9.60933,3170.41,8.38487,9.74128,0.0
9560.0,8.28511,9.57644,0.0,0.0,0.450922,-3.28945,8.28511,9.57644,3171.83,8.30744,9.53594,0.0
9570.0,8.34244,9.57599,0.0,0.0,5.73323,-0.0445281,8.34244,9.57599,3174.12,8.52989,9.59273,0.0
9580.0,8.36187,9.57586,0.0,0.0,1.94343,-0.0133114,8.36187,9.57586,3176.67,8.19762,9.83857,0.0
9590.0,8.37649,9.56447,0.0,0.0,1.46194,-1.13889,8.37649,9.56447,3178.75,8.36057,9.53846,0.0
9600.0,8.37721,9.56308,0.0,0.0,0.0714952,-0.138381,8.37721,9.56308,3180.36,8.46017,9.59034,0.0
9610.0,8.37945,9.539,0.0,0.0,0.224559,-2.40799,8.37945,9.539,3181.96,8.61491,9.52521,0.0
9620.0,8.37542,9.44448,0.0,0.0,-0.402691,-9.45282,8.37542,9.44448,3183.91,8.25802,9.36401,0.0
9630.0,8.34529,9.37488,0.0,0.0,-3.01365,-6.95984,8.34529,9.37488,3186.34,8.36111,9.29626,0.0
9640.0,8.33353,9.37179,0.0,0.0,-1.17548,-0.30889,8.33353,9.37179,3188.6,8.32024,9.21064,0.0
9650.0,8.29528,9.3733,0.0,0.0,-3.82559,0.150753,8.29528,9.3733,3189.87,8.4716,9.38083,0.0
9660.0,8.29325,9.42735,0.0,0.0,-0.202663,5.40496,8.29325,9.42735,3190.25,8.20452,9.56731,0.0
9670.0,8.24747,9.48957,0.0,0.0,-4.57785,6.22263,8.24747,9.48957,3190.22,8.05126,9.64704,0.0
9680.0,8.21735,9.49947,0.0,0.0,-3.01222,0.989331,8.21735,9.49947,3189.98,8.09224,9.47265,0.0
9690.0,8.19614,9.50783,0.0,0.0,-2.12112,0.836683,8.19614,9.50783,3189.63,8.22831,9.50775,0.0
9700.0,8.19526,9.50819,0.0,0.0,-0.0879431,0.0354274,8.19526,9.50819,3189.51,8.22997,9.47437,0.0
9710.0,8.19526,9.50819,0.0,0.0,-7.45833e-06,3.00467e-06,8.19526,9.50819,3189.96,8.18844,9.64394,0.0
9720.0,8.19374,9.50783,0.0,0.0,-0.152372,-0.0357415,8.19374,9.50783,3191.45,8.36568,9.51483,0.0
9730.0,8.15436,9.49778,0.0,0.0,-3.93758,-1.00529,8.15436,9.49778,3195.34,8.08368,9.67622,0.0
9740.0,7.94514,9.38154,0.0,0.0,-20.9218,-11.6234,7.94514,9.38154,3205.16,7.94777,9.28445,0.0
9750.0,5.50299,7.6118,0.0,0.0,-244.215,-176.974,5.50299,7.6118,3225.88,3.11301,5.96878,0.0
9760.0,2.28746,4.47709,0.0,0.0,-321.553,-313.471,2.28746,4.47709,3256.4,1.24326,1.94136,0.0
9770.0,1.29291,2.76428,0.0,0.0,-99.4554,-171.282,1.29291,2.76428,3285.64,1.19291,1.26566,0.0
9780.0,1.23123,2.47279,0.0,0.0,-6.16835,-29.1486,1.23123,2.47279,3304.64,1.665,2.8663,0.0
9790.0,1.14378,2.24719,0.0,0.0,-8.74409,-22.5601,1.14378,2.24719,3314.82,0.702468,2.54481,0.0
9800.0,1.02981,2.22599,0.0,0.0,-11.3977,-2.1201,1.02981,2.22599,3320.95,0.893552,1.23289,0.0
9810.0,0.948537,1.93341,0.0,0.0,-8.12698,-29.2584,0.948537,1.93341,3325.48,0.385564,1.60539,0.0
9820.0,0.940557,1.75403,0.0,0.0,-0.798016,-17.9375,0.940557,1.75403,3330.19,0.972345,1.70959,0.0
9830.0,0.938704,1.72901,0.0,0.0,-0.18531,-2.50209,0.938704,1.72901,3336.86,0.743457,1.78695,0.0
9840.0,0.961757,1.72892,0.0,0.0,2.30525,-0.00876782,0.961757,1.72892,3345.8,0.980005,1.70759,0.0
9850.0,0.963018,1.7502,0.0,0.0,0.126158,2.12799,0.963018,1.7502,3356.73,0.980723,1.80071,0.0
9860.0,0.956307,1.77107,0.0,0.0,-0.671093,2.08698,0.956307,1.77107,3369.47,0.953334,1.57807,0.0
9870.0,0.964648,1.82244,0.0,0.0,0.834023,5.13683,0.964648,1.82244,3383.98,0.952562,1.98385,0.0
9880.0,0.958212,1.85789,0.0,0.0,-0.64354,3.54524,0.958212,1.85789,3400.77,0.862329,2.07149,0.0
9890.0,0.955448,1.93417,0.0,0.0,-0.276427,7.62744,0.955448,1.93417,3419.24,1.09141,2.09902,0.0
9900.0,0.913696,1.99748,0.0,0.0,-4.17524,6.33132,0.913696,1.99748,3438.13,0.865535,1.82056,0.0
9910.0,0.85121,1.9979,0.0,0.0,-6.24853,0.042294,0.85121,1.9979,3458.02,0.801718,1.97841,0.0
9920.0,0.846706,1.93223,0.0,0.0,-0.450439,-6.56735,0.846706,1.93223,3477.98,0.819277,2.02361,0.0
9930.0,0.842361,1.86041,0.0,0.0,-0.434499,-7.18209,0.842361,1.86041,3494.74,0.820518,1.76694,0.0
9940.0,0.823607,1.92901,0.0,0.0,-1.87534,6.85976,0.823607,1.92901,3509.1,0.996203,1.88599,0.0
9950.0,0.847197,1.91286,0.0,0.0,2.35895,-1.61429,0.847197,1.91286,3525.42,0.859655,1.72075,0.0
9960.0,0.928519,1.82999,0.0,0.0,8.13216,-8.28777,0.928519,1.82999,3545.05,0.824987,2.16832,0.0
9970.0,1.00895,1.82586,0.0,0.0,8.04289,-0.412506,1.00895,1.82586,3566.29,1.03178,1.94263,0.0
9980.0,1.02675,1.75908,0.0,0.0,1.78051,-6.67786,1.02675,1.75908,3587.09,1.03068,1.71872,0.0
9990.0,1.02749,1.75614,0.0,0.0,0.0735761,-0.293957,1.02749,1.75614,3607.07,1.0285,1.77182,0.0
10000.0,1.03099,1.75504,0.0,0.0,0.350145,-0.11031,1.03099,1.75504,3628.94,1.08889,1.73992,0.0
