Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,TOPTVD-03082018-105857,Calibration,CC9-03082018-105735,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124243
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,0.14839,-0.840678,0,0,0,0,0.14839,-0.840678,5858.48,0.894829,-2.09562,0
12.983,0.14839,-0.840678,0,0,0,0,0.14839,-0.840678,5858.48,-0.572539,0.425576,0
19.848,-0.55355,0.361236,0,0,-102.249,175.078,-0.55355,0.361236,5858.48,-0.634866,0.378879,0
34.372,-0.590924,0.423836,0,0,-2.57327,4.31013,-0.590924,0.423836,5858.48,-0.580107,0.423269,0
41.893,-0.5978,0.427032,0,0,-0.914239,0.424862,-0.5978,0.427032,5811.49,-0.59464,0.424567,0
53.931,-0.602204,0.439821,0,0,-0.365862,1.06241,-0.602204,0.439821,5802.37,-0.602177,0.470208,0
60.808,-0.595407,0.442699,0,0,0.988377,0.41846,-0.595407,0.442699,5801.63,-0.586203,0.460623,0
74.154,-0.59485,0.442775,0,0,0.0417578,0.0057496,-0.59485,0.442775,5801.63,-0.604957,0.448056,0
80.502,-0.588936,0.441675,0,0,0.931606,-0.173328,-0.588936,0.441675,5801.61,-0.570954,0.428854,0
93.473,-0.583656,0.429785,0,0,0.407081,-0.916685,-0.583656,0.429785,5801.52,-0.538404,0.361456,0
104.159,-0.583435,0.429263,0,0,0.0206877,-0.0487877,-0.583435,0.429263,5801.22,-0.57838,0.42617,0
115.589,-0.583659,0.42944,0,0,-0.0196217,0.0154211,-0.583659,0.42944,5800.48,-0.587802,0.416631,0
122.918,-0.588895,0.433892,0,0,-0.714483,0.607425,-0.588895,0.433892,5799.11,-0.590371,0.449467,0
134.118,-0.592484,0.444242,0,0,-0.320383,0.924147,-0.592484,0.444242,5797.3,-0.627086,0.458812,0
144.072,-0.601289,0.448942,0,0,-0.884629,0.472176,-0.601289,0.448942,5795.22,-0.591379,0.41609,0
153.944,-0.608207,0.452942,0,0,-0.700737,0.405187,-0.608207,0.452942,5792.74,-0.593483,0.455212,0
164.776,-0.608173,0.454743,0,0,0.00315022,0.166298,-0.608173,0.454743,5789.17,-0.625886,0.4491,0
174.791,-0.607593,0.45288,0,0,0.0579487,-0.186104,-0.607593,0.45288,5783.18,-0.596608,0.45372,0
186.324,-0.609377,0.44914,0,0,-0.154745,-0.324236,-0.609377,0.44914,5774.21,-0.617204,0.459073,0
195.718,-0.617999,0.43126,0,0,-0.917806,-1.90336,-0.617999,0.43126,5763.47,-0.593227,0.412477,0
206.016,-0.623357,0.403562,0,0,-0.520251,-2.68962,-0.623357,0.403562,5752.7,-0.635971,0.36885,0
216.521,-0.636286,0.37626,0,0,-1.2308,-2.599,-0.636286,0.37626,5742.84,-0.651028,0.352818,0
225.358,-0.642319,0.343181,0,0,-0.682617,-3.74324,-0.642319,0.343181,5734.39,-0.659186,0.278818,0
232.092,-0.647264,0.313142,0,0,-0.734353,-4.46076,-0.647264,0.313142,5727.17,-0.65109,0.299741,0
244.704,-0.645599,0.294673,0,0,0.131956,-1.46437,-0.645599,0.294673,5718.65,-0.639622,0.279178,0
254.199,-0.640433,0.284057,0,0,0.544117,-1.11815,-0.640433,0.284057,5703.33,-0.585768,0.296526,0
264.669,-0.64054,0.272335,0,0,-0.0102271,-1.11956,-0.64054,0.272335,5674.66,-0.643508,0.267248,0
274.528,-0.627926,0.240523,0,0,1.27943,-3.22669,-0.627926,0.240523,5629.09,-0.603933,0.215159,0
285.843,-0.615542,0.18372,0,0,1.09454,-5.02017,-0.615542,0.18372,5568.69,-0.634192,0.150753,0
297.334,-0.614625,0.153555,0,0,0.0797753,-2.62511,-0.614625,0.153555,5498.32,-0.619982,0.129154,0
306.785,-0.606177,0.150089,0,0,0.893839,-0.366727,-0.606177,0.150089,5418.94,-0.578937,0.0875599,0
315.319,-0.585214,0.140816,0,0,2.4564,-1.08651,-0.585214,0.140816,5325.95,-0.59784,0.154302,0
324.082,-0.567823,0.133961,0,0,1.98467,-0.782254,-0.567823,0.133961,5215.96,-0.561485,0.148235,0
333.279,-0.558113,0.128714,0,0,1.05577,-0.57052,-0.558113,0.128714,5089.83,-0.511555,0.098487,0
344.055,-0.557729,0.112539,0,0,0.0356458,-1.50106,-0.557729,0.112539,4953.25,-0.484518,0.0882881,0
354.704,-0.560122,0.0976705,0,0,-0.22476,-1.39623,-0.560122,0.0976705,4818.46,-0.556683,0.0940067,0
367.092,-0.561505,0.0961632,0,0,-0.111653,-0.121678,-0.561505,0.0961632,4695.74,-0.587532,0.00740601,0
375.601,-0.591063,0.0732823,0,0,-3.47374,-2.68902,-0.591063,0.0732823,4582.96,-0.689055,-0.0320201,0
387.985,-0.603458,0.00657421,0,0,-1.00087,-5.38664,-0.603458,0.00657421,4471.81,-0.742762,0.270498,0
402.068,-0.613289,-0.0623581,0,0,-0.69809,-4.89472,-0.613289,-0.0623581,4363.82,-0.59554,-0.132008,0
412.13,-0.58286,-0.134227,0,0,3.0242,-7.14264,-0.58286,-0.134227,4264.57,-0.466387,-0.332504,0
419.306,-0.547913,-0.18325,0,0,4.86993,-6.83149,-0.547913,-0.18325,4166.58,-0.419888,-0.379208,0
425.675,-0.545756,-0.186275,0,0,0.338636,-0.474919,-0.545756,-0.186275,4058.53,-0.516133,-0.189101,0
436.895,-0.531265,-0.208975,0,0,1.29159,-2.02319,-0.531265,-0.208975,3943.85,-0.568905,-0.180792,0
443.993,-0.554204,-0.208481,0,0,-3.23175,0.0696064,-0.554204,-0.208481,3840.69,-0.65136,-0.147954,0
457.875,-0.61391,-0.206414,0,0,-4.30101,0.148895,-0.61391,-0.206414,3761.42,-0.57737,-0.483565,0
464.804,-0.672408,-0.297121,0,0,-8.44242,-13.091,-0.672408,-0.297121,3700.8,-0.721227,-0.264277,0
476.604,-0.703287,-0.427833,0,0,-2.61686,-11.0773,-0.703287,-0.427833,3650.75,-0.725511,-0.509616,0
485.876,-0.716377,-0.518415,0,0,-1.41184,-9.76938,-0.716377,-0.518415,3607.13,-0.694479,-0.548075,0
496.029,-0.730607,-0.620006,0,0,-1.40149,-10.0061,-0.730607,-0.620006,3563.5,-0.753202,-0.692525,0
506.612,-0.689371,-0.735266,0,0,3.89641,-10.891,-0.689371,-0.735266,3516.04,-0.641494,-0.781305,0
516.899,-0.644783,-0.795189,0,0,4.33445,-5.82517,-0.644783,-0.795189,3468.08,-0.649688,-0.837618,0
523.954,-0.633301,-0.847866,0,0,1.62748,-7.46657,-0.633301,-0.847866,3422.38,-0.589136,-0.919937,0
536.59,-0.607027,-0.902676,0,0,2.07929,-4.33765,-0.607027,-0.902676,3377.07,-0.622989,-0.88601,0
544.821,-0.595859,-0.952722,0,0,1.35675,-6.0802,-0.595859,-0.952722,3331.68,-0.597621,-0.983633,0
557.049,-0.607205,-1.02931,0,0,-0.927846,-6.2635,-0.607205,-1.02931,3289.26,-0.609094,-1.16224,0
564.595,-0.625484,-1.14605,0,0,-2.42241,-15.4695,-0.625484,-1.14605,3251.43,-0.650679,-1.28096,0
578.865,-0.638723,-1.257,0,0,-0.927711,-7.77522,-0.638723,-1.257,3215.85,-0.660171,-1.29598,0
587.053,-0.632965,-1.31486,0,0,0.703252,-7.06707,-0.632965,-1.31486,3181.09,-0.561994,-1.33743,0
596.166,-0.63122,-1.37946,0,0,0.19142,-7.0881,-0.63122,-1.37946,3149.35,-0.638904,-1.42799,0
606.741,-0.640694,-1.44199,0,0,-0.895842,-5.9135,-0.640694,-1.44199,3121.28,-0.658326,-1.45435,0
617.083,-0.650012,-1.50509,0,0,-0.900982,-6.10146,-0.650012,-1.50509,3095.14,-0.65722,-1.5531,0
624.007,-0.661995,-1.58131,0,0,-1.73064,-11.0077,-0.661995,-1.58131,3070.3,-0.682234,-1.66435,0
636.651,-0.67178,-1.66423,0,0,-0.773924,-6.55821,-0.67178,-1.66423,3045.17,-0.618305,-1.87554,0
648.601,-0.677539,-1.74666,0,0,-0.481939,-6.89745,-0.677539,-1.74666,3018.47,-0.680199,-1.7739,0
658.722,-0.651746,-1.82815,0,0,2.54848,-8.05164,-0.651746,-1.82815,2994.64,-0.584172,-1.88704,0
670.099,-0.62518,-1.90437,0,0,2.33507,-6.69947,-0.62518,-1.90437,2978.69,-0.620668,-1.96521,0
677.844,-0.635399,-2.00359,0,0,-1.31936,-12.8114,-0.635399,-2.00359,2967.9,-0.687345,-2.19224,0
690.535,-0.654152,-2.14189,0,0,-1.47774,-10.897,-0.654152,-2.14189,2955.71,-0.678441,-2.23602,0
701.896,-0.654653,-2.14782,0,0,-0.0440536,-0.522593,-0.654653,-2.14782,2939.54,-0.671342,-2.26589,0
708.01,-0.646662,-2.14134,0,0,1.30698,1.0608,-0.646662,-2.14134,2920.95,-0.625141,-2.23027,0
718.335,-0.616177,-1.94822,0,0,2.95258,18.7034,-0.616177,-1.94822,2901.38,-0.457442,-1.22918,0
729.801,-0.506383,-1.24348,0,0,9.5756,61.4636,-0.506383,-1.24348,2882.16,-0.377716,-0.31566,0
738.098,-0.424257,-0.476544,0,0,9.89824,92.4356,-0.424257,-0.476544,2867.02,-0.427072,0.0622818,0
750.873,-0.430847,-0.18974,0,0,-0.515817,22.4504,-0.430847,-0.18974,2858.57,-0.417483,-0.0661177,0
758.049,-0.431311,-0.178546,0,0,-0.0647443,1.55997,-0.431311,-0.178546,2854.75,-0.41669,-0.218738,0
770.288,-0.43199,-0.18007,0,0,-0.0554883,-0.124511,-0.43199,-0.18007,2852.11,-0.448753,-0.21474,0
779.029,-0.430729,-0.217945,0,0,0.144306,-4.33299,-0.430729,-0.217945,2849,-0.427753,-0.222164,0
790.607,-0.434559,-0.255722,0,0,-0.330812,-3.26286,-0.434559,-0.255722,2845.45,-0.379198,-0.422596,0
800.725,-0.425753,-0.337935,0,0,0.87033,-8.12539,-0.425753,-0.337935,2842.31,-0.457831,-0.353076,0
808.102,-0.399138,-0.416623,0,0,3.60784,-10.6667,-0.399138,-0.416623,2839.77,-0.367465,-0.474366,0
816.396,-0.376519,-0.465462,0,0,2.72713,-5.88845,-0.376519,-0.465462,2836.94,-0.389656,-0.48525,0
830.899,-0.354612,-0.471485,0,0,1.51057,-0.415322,-0.354612,-0.471485,2833.36,-0.351178,-0.606136,0
837.542,-0.349053,-0.517185,0,0,0.836705,-6.87944,-0.349053,-0.517185,2830.05,-0.361927,-0.597358,0
848.867,-0.357828,-0.57454,0,0,-0.77477,-5.06442,-0.357828,-0.57454,2827.96,-0.47654,-0.360284,0
858.925,-0.367302,-0.636943,0,0,-0.941961,-6.20437,-0.367302,-0.636943,2826.85,-0.373005,-0.674506,0
870.241,-0.372364,-0.676568,0,0,-0.447337,-3.50165,-0.372364,-0.676568,2826.21,-0.389628,-0.666219,0
876.75,-0.361167,-0.801586,0,0,1.72016,-19.2069,-0.361167,-0.801586,2825.66,-0.283362,-0.931712,0
888.715,-0.362711,-0.968485,0,0,-0.129041,-13.949,-0.362711,-0.968485,2824.81,-0.268327,-1.03215,0
902.727,-0.330446,-1.03652,0,0,2.30271,-4.85536,-0.330446,-1.03652,2823.34,-0.295349,-1.07712,0
912.628,-0.301602,-1.07303,0,0,2.91317,-3.68736,-0.301602,-1.07303,2821.55,-0.392996,-1.09833,0
920.025,-0.304537,-1.11854,0,0,-0.396753,-6.15272,-0.304537,-1.11854,2819.77,-0.222722,-1.19941,0
928.128,-0.306481,-1.1203,0,0,-0.239917,-0.216933,-0.306481,-1.1203,2817.68,-0.316118,-1.21594,0
941.05,-0.34996,-1.10952,0,0,-3.3647,0.833834,-0.34996,-1.10952,2814.66,-0.294072,-1.25885,0
948.32,-0.441106,-0.938323,0,0,-12.5373,23.5487,-0.441106,-0.938323,2810.66,-0.556663,-0.753778,0
960.071,-0.739949,-0.463566,0,0,-25.4313,40.4014,-0.739949,-0.463566,2806.01,-0.898304,0.340794,0
970.86,-0.878876,0.112286,0,0,-12.8768,53.374,-0.878876,0.112286,2801.5,-0.815231,0.815488,0
983.49,-0.8531,0.317596,0,0,2.04084,16.2557,-0.8531,0.317596,2798.75,-0.811,0.541586,0
994.76,-0.851314,0.325513,0,0,0.158446,0.702538,-0.851314,0.325513,2798.5,-0.833862,0.446803,0
1003.85,-0.841621,0.320582,0,0,1.06614,-0.542377,-0.841621,0.320582,2801.02,-0.840325,0.208865,0
1009.15,-0.830656,0.22865,0,0,2.07008,-17.3555,-0.830656,0.22865,2806.82,-0.746519,0.15988,0
1022.5,-0.803971,0.196022,0,0,1.99838,-2.44348,-0.803971,0.196022,2814.7,-0.803877,0.115659,0
1030.3,-0.7918,0.182598,0,0,1.56025,-1.72079,-0.7918,0.182598,2822.18,-0.778481,0.238437,0
1042.72,-0.796881,0.134098,0,0,-0.409184,-3.90595,-0.796881,0.134098,2827.91,-0.817761,0.087485,0
1048.72,-0.792817,0.061585,0,0,0.677717,-12.0915,-0.792817,0.061585,2831.8,-0.758269,-0.0127428,0
1060.11,-0.784151,-0.00845174,0,0,0.760861,-6.14951,-0.784151,-0.00845174,2834.66,-0.748821,-0.131949,0
1070.64,-0.795024,-0.0788794,0,0,-1.03229,-6.68638,-0.795024,-0.0788794,2838.09,-0.76956,-0.178973,0
1082.59,-0.800572,-0.111586,0,0,-0.464139,-2.73654,-0.800572,-0.111586,2844.22,-0.821229,-0.0497341,0
1092.45,-0.802312,-0.121837,0,0,-0.176625,-1.04006,-0.802312,-0.121837,2853.62,-0.866515,-0.101285,0
1102.77,-0.804587,-0.135237,0,0,-0.220321,-1.2978,-0.804587,-0.135237,2864.22,-0.793206,-0.185828,0
1109.08,-0.804724,-0.140569,0,0,-0.02164,-0.845057,-0.804724,-0.140569,2875.26,-0.883899,-0.117328,0
1122.49,-0.804583,-0.254853,0,0,0.0105093,-8.52609,-0.804583,-0.254853,2890.15,-0.797744,-0.353402,0
1131.75,-0.78139,-0.397401,0,0,2.50216,-15.379,-0.78139,-0.397401,2909.64,-0.733197,-0.449105,0
1140.54,-0.771697,-0.488388,0,0,1.10308,-10.3535,-0.771697,-0.488388,2926.84,-0.779241,-0.591248,0
1154.6,-0.77642,-0.546869,0,0,-0.335912,-4.15912,-0.77642,-0.546869,2936.3,-0.787035,-0.532505,0
1160.53,-0.781318,-0.576245,0,0,-0.826913,-4.95959,-0.781318,-0.576245,2940.38,-0.794551,-0.524238,0
1174.44,-0.789151,-0.59711,0,0,-0.562926,-1.49939,-0.789151,-0.59711,2943.55,-0.750361,-0.680375,0
1181.24,-0.79947,-0.615145,0,0,-1.51774,-2.6526,-0.79947,-0.615145,2947.71,-0.831057,-0.769601,0
1192.34,-0.807853,-0.66187,0,0,-0.755497,-4.2109,-0.807853,-0.66187,2953.21,-0.886446,-0.615639,0
1202.46,-0.826282,-0.732906,0,0,-1.82062,-7.01803,-0.826282,-0.732906,2960.87,-0.856174,-0.588236,0
1214.55,-0.837842,-0.802855,0,0,-0.956377,-5.78668,-0.837842,-0.802855,2971.79,-0.784321,-0.843135,0
1220.23,-0.840206,-0.865231,0,0,-0.416243,-10.9835,-0.840206,-0.865231,2985.17,-0.852247,-0.891272,0
1234.11,-0.844216,-0.93111,0,0,-0.288896,-4.74637,-0.844216,-0.93111,2997.76,-0.848721,-1.05897,0
1241.71,-0.844698,-0.933864,0,0,-0.063345,-0.362175,-0.844698,-0.933864,3006.81,-0.885994,-1.07952,0
1254.29,-0.853356,-0.93037,0,0,-0.688148,0.277702,-0.853356,-0.93037,3012.16,-0.847626,-1.07763,0
1261.42,-0.893785,-0.851883,0,0,-5.6703,11.008,-0.893785,-0.851883,3014.88,-0.880611,-0.446497,0
1274.84,-0.970795,-0.485468,0,0,-5.74142,27.3179,-0.970795,-0.485468,3016.11,-1.02085,0.167376,0
1284.91,-1.00256,-0.23856,0,0,-3.15292,24.5046,-1.00256,-0.23856,3016.89,-1.00764,0.0187333,0
1294.93,-1.00393,-0.228392,0,0,-0.136093,1.01508,-1.00393,-0.228392,3018.16,-0.983429,-0.233426,0
1303.17,-1.00729,-0.23193,0,0,-0.407891,-0.429479,-1.00729,-0.23193,3021.45,-0.998015,-0.267998,0
1311.98,-1.02279,-0.321475,0,0,-1.7604,-10.1663,-1.02279,-0.321475,3028.69,-0.968407,-0.423542,0
1322.24,-1.03504,-0.385091,0,0,-1.19347,-6.19982,-1.03504,-0.385091,3039.98,-1.04202,-0.455893,0
1333.85,-1.0254,-0.408143,0,0,0.829762,-1.98501,-1.0254,-0.408143,3053.48,-1.06497,-0.272547,0
1339.98,-1.0279,-0.439359,0,0,-0.406968,-5.08897,-1.0279,-0.439359,3068.06,-1.13879,-0.366272,0
1353.16,-1.03551,-0.517008,0,0,-0.578025,-5.89413,-1.03551,-0.517008,3083.91,-1.02816,-0.575899,0
1360.77,-1.03982,-0.623005,0,0,-0.565682,-13.9212,-1.03982,-0.623005,3099.81,-1.01509,-0.675466,0
1372.98,-1.04315,-0.711298,0,0,-0.272511,-7.23482,-1.04315,-0.711298,3112.02,-1.07183,-0.749917,0
1382.78,-1.03348,-0.768869,0,0,0.986141,-5.87341,-1.03348,-0.768869,3118.62,-1.02657,-0.810671,0
1395.29,-1.04489,-0.844737,0,0,-0.911654,-6.06168,-1.04489,-0.844737,3122.29,-1.04134,-0.947539,0
1404.43,-1.04717,-0.923503,0,0,-0.249549,-8.62524,-1.04717,-0.923503,3126.56,-1.00169,-0.91297,0
1415.41,-1.05012,-0.944524,0,0,-0.268427,-1.91376,-1.05012,-0.944524,3131.76,-1.08423,-0.978842,0
1426.59,-1.04936,-0.951176,0,0,0.0675068,-0.595235,-1.04936,-0.951176,3135.92,-1.05425,-0.963805,0
1434.14,-1.0501,-0.958578,0,0,-0.0972495,-0.979523,-1.0501,-0.958578,3138.02,-1.04827,-0.922973,0
1446.39,-1.04049,-0.966222,0,0,0.784629,-0.62397,-1.04049,-0.966222,3139.06,-1.02751,-0.96439,0
1454.55,-1.02052,-1.03671,0,0,2.44765,-8.64084,-1.02052,-1.03671,3140.75,-1.00998,-1.10445,0
1467.18,-1.03685,-1.14809,0,0,-1.29259,-8.81848,-1.03685,-1.14809,3144.11,-1.0195,-1.229,0
1474.53,-1.03006,-1.21192,0,0,0.923764,-8.6862,-1.03006,-1.21192,3148.84,-0.971583,-1.2443,0
1487.97,-1.03272,-1.23271,0,0,-0.197867,-1.54682,-1.03272,-1.23271,3154.05,-1.10254,-1.16388,0
1498.04,-1.04502,-1.30851,0,0,-1.22113,-7.52787,-1.04502,-1.30851,3158.88,-1.06458,-1.41681,0
1505.53,-1.05991,-1.39915,0,0,-1.98868,-12.1065,-1.05991,-1.39915,3162.54,-1.08509,-1.38022,0
1512.92,-1.07157,-1.47195,0,0,-1.57794,-9.84539,-1.07157,-1.47195,3164.95,-1.09566,-1.62855,0
1526.07,-1.085,-1.5917,0,0,-1.02172,-9.10971,-1.085,-1.5917,3166.71,-1.04702,-1.6678,0
1534.31,-1.0994,-1.68315,0,0,-1.74503,-11.0862,-1.0994,-1.68315,3168.26,-1.08914,-1.70936,0
1545.4,-1.10087,-1.7259,0,0,-0.132404,-3.8547,-1.10087,-1.7259,3169.42,-1.11071,-1.77895,0
1553.95,-1.10681,-1.76201,0,0,-0.695742,-4.2277,-1.10681,-1.76201,3170.3,-1.19769,-1.77128,0
1567.69,-1.12117,-1.80375,0,0,-1.04501,-3.03799,-1.12117,-1.80375,3171.84,-1.11608,-1.82755,0
1574.96,-1.14004,-1.86766,0,0,-2.59573,-8.7908,-1.14004,-1.86766,3174.31,-1.16448,-1.90623,0
1588.64,-1.15368,-1.9502,0,0,-0.996577,-6.0296,-1.15368,-1.9502,3177.17,-1.1008,-2.08419,0
1596.65,-1.16556,-2.03433,0,0,-1.48342,-10.5058,-1.16556,-2.03433,3179.81,-1.22211,-1.80401,0
1605.49,-1.18131,-2.11024,0,0,-1.78273,-8.59373,-1.18131,-2.11024,3181.91,-1.10993,-2.2833,0
1612.63,-1.22454,-2.11103,0,0,-6.04856,-0.110241,-1.22454,-2.11103,3183.31,-1.10702,-2.27563,0
1626,-1.27967,-2.15404,0,0,-4.12487,-3.21832,-1.27967,-2.15404,3184.3,-1.2742,-2.14149,0
1634.36,-1.3774,-2.17169,0,0,-11.6888,-2.11031,-1.3774,-2.17169,3185.2,-1.84763,-0.61502,0
1643.96,-1.45696,-2.16438,0,0,-8.28711,0.76138,-1.45696,-2.16438,3186.03,-1.45849,-2.3052,0
1656.85,-1.46038,-2.16464,0,0,-0.265127,-0.0200329,-1.46038,-2.16464,3187.19,-1.51712,-2.17207,0
1668.3,-1.46312,-2.18141,0,0,-0.239123,-1.46516,-1.46312,-2.18141,3189.09,-1.43696,-2.18319,0
1675.92,-1.47428,-2.2538,0,0,-1.46436,-9.49853,-1.47428,-2.2538,3191.56,-1.50242,-2.46025,0
1688.61,-1.48466,-2.40922,0,0,-0.818366,-12.2496,-1.48466,-2.40922,3194.66,-1.49346,-2.55918,0
1700.11,-1.49384,-2.52129,0,0,-0.79857,-9.74781,-1.49384,-2.52129,3199.8,-1.73814,-2.5159,0
1709.32,-1.4827,-2.62518,0,0,1.20899,-11.2802,-1.4827,-2.62518,3208.11,-1.49523,-2.8394,0
1718.43,-1.48727,-2.80496,0,0,-0.501572,-19.7365,-1.48727,-2.80496,3218.16,-1.44409,-2.91217,0
1724.03,-1.5011,-3.01148,0,0,-2.46825,-36.8578,-1.5011,-3.01148,3228.26,-1.52962,-3.12383,0
1738.15,-1.49105,-3.12465,0,0,0.712249,-8.01495,-1.49105,-3.12465,3238.31,-1.56777,-3.11656,0
1744.58,-1.47963,-3.17729,0,0,1.77478,-8.18461,-1.47963,-3.17729,3247.65,-1.44546,-3.2274,0
1757.21,-1.50096,-3.24211,0,0,-1.68855,-5.13141,-1.50096,-3.24211,3254.67,-1.47663,-3.33403,0
1766.08,-1.50978,-3.29197,0,0,-0.99397,-5.61943,-1.50978,-3.29197,3258.96,-1.50931,-3.30639,0
1776.09,-1.53288,-3.36422,0,0,-2.30935,-7.22435,-1.53288,-3.36422,3261.92,-1.63073,-3.49925,0
1787.3,-1.57974,-3.45081,0,0,-4.18046,-7.72336,-1.57974,-3.45081,3265.02,-1.63231,-3.48353,0
1798.06,-1.59677,-3.526,0,0,-1.58243,-6.98948,-1.59677,-3.526,3268.9,-1.62979,-3.60616,0
1805.85,-1.6225,-3.60684,0,0,-3.301,-10.37,-1.6225,-3.60684,3273.91,-1.56746,-3.71696,0
1818.77,-1.63734,-3.70183,0,0,-1.14812,-7.35043,-1.63734,-3.70183,3279.8,-1.61645,-3.78899,0
1828.55,-1.63609,-3.78007,0,0,0.127165,-8.00268,-1.63609,-3.78007,3285.07,-1.66832,-3.80648,0
1838.06,-1.63983,-3.87883,0,0,-0.392769,-10.3852,-1.63983,-3.87883,3288.84,-1.60718,-3.95282,0
1846.27,-1.64557,-3.96282,0,0,-0.698741,-10.2329,-1.64557,-3.96282,3291.92,-1.66153,-3.99713,0
1856.07,-1.63814,-3.99351,0,0,0.757774,-3.13284,-1.63814,-3.99351,3294.82,-1.62886,-3.98374,0
1864.13,-1.64135,-4.07304,0,0,-0.398604,-9.86421,-1.64135,-4.07304,3297,-1.67883,-4.14533,0
1876.2,-1.65591,-4.14687,0,0,-1.20596,-6.11756,-1.65591,-4.14687,3298.25,-1.64197,-4.14537,0
1889.4,-1.66387,-4.22281,0,0,-0.602865,-5.74955,-1.66387,-4.22281,3298.9,-1.65937,-4.29804,0
1900.53,-1.67411,-4.30878,0,0,-0.920102,-7.73033,-1.67411,-4.30878,3299.33,-1.68589,-4.3255,0
1908.09,-1.67608,-4.33247,0,0,-0.260611,-3.13096,-1.67608,-4.33247,3299.76,-1.67392,-4.34827,0
1918.45,-1.67803,-4.36767,0,0,-0.189004,-3.39825,-1.67803,-4.36767,3300.39,-1.68909,-4.3928,0
1930.65,-1.6651,-4.45052,0,0,1.06023,-6.78846,-1.6651,-4.45052,3301.97,-1.55009,-4.52418,0
1937.94,-1.62523,-4.46891,0,0,5.4666,-2.52205,-1.62523,-4.46891,3305.4,-1.61913,-4.61142,0
1947.99,-1.59762,-4.47236,0,0,2.74895,-0.34394,-1.59762,-4.47236,3311.06,-1.64366,-4.68559,0
1958.43,-1.57431,-4.43191,0,0,2.23224,3.87308,-1.57431,-4.43191,3318.31,-1.54554,-4.2435,0
