Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,TOPTVD-03082018-105857,Calibration,CC9-03082018-105735,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124243
6002.88,-0.160493,-2.468,0,0,-0.64787,-4.38113,-0.160493,-2.468,3672.53,-0.0963174,-2.50706,0
6008.13,-0.169275,-2.51116,0,0,-1.67176,-8.21553,-0.169275,-2.51116,3671.33,-0.242402,-2.54308,0
6022.18,-0.226541,-2.5259,0,0,-4.07532,-1.04938,-0.226541,-2.5259,3667.88,-0.30604,-2.51473,0
6031.86,-0.272378,-2.53022,0,0,-4.73373,-0.445577,-0.272378,-2.53022,3662.48,-0.234684,-2.51394,0
6040.21,-0.275629,-2.53639,0,0,-0.389558,-0.739911,-0.275629,-2.53639,3657.82,-0.2904,-2.54312,0
6050.99,-0.289884,-2.56461,0,0,-1.32193,-2.61673,-0.289884,-2.56461,3655.57,-0.301533,-2.64671,0
6060.02,-0.301681,-2.64034,0,0,-1.30598,-8.38416,-0.301681,-2.64034,3655.04,-0.234097,-2.68963,0
6070.92,-0.319513,-2.76079,0,0,-1.63701,-11.0577,-0.319513,-2.76079,3655.62,-0.455106,-2.82608,0
6083.99,-0.333269,-2.89071,0,0,-1.052,-9.93511,-0.333269,-2.89071,3657.9,-0.356621,-2.94133,0
6092.81,-0.315905,-3.00692,0,0,1.96874,-13.1762,-0.315905,-3.00692,3662.09,-0.35832,-3.07347,0
6103.19,-0.302557,-3.02046,0,0,1.28594,-1.30429,-0.302557,-3.02046,3665.93,-0.406819,-4.61901,0
6110.06,-0.208883,-3.20639,0,0,13.651,-27.0962,-0.208883,-3.20639,3666.44,-0.142738,-3.32806,0
6122.31,-0.133845,-3.42472,0,0,6.12159,-17.8112,-0.133845,-3.42472,3663.96,-0.0296903,-2.92436,0
6132.25,-0.146104,-3.54354,0,0,-1.23343,-11.9543,-0.146104,-3.54354,3660.68,0.402464,-4.82652,0
6140.06,-0.132536,-3.50339,0,0,1.73729,5.14044,-0.132536,-3.50339,3656.32,-0.131513,-3.67913,0
6149.78,-0.135125,-3.52032,0,0,-0.266455,-1.74267,-0.135125,-3.52032,3649.66,-0.176818,-3.37279,0
6159.88,-0.149159,-3.53836,0,0,-1.38951,-1.78561,-0.149159,-3.53836,3640.9,-0.203084,-3.46552,0
6170.65,-0.147898,-3.51869,0,0,0.117065,1.82639,-0.147898,-3.51869,3629.29,-0.0983987,-3.55661,0
6183.97,-0.166642,-3.4814,0,0,-1.40776,2.80032,-0.166642,-3.4814,3610.24,-0.192346,-3.54925,0
6194.21,-0.140871,-3.25976,0,0,2.51547,21.6336,-0.140871,-3.25976,3583.27,0.10708,-3.08892,0
6203.28,-0.207211,-2.84924,0,0,-7.31585,45.2721,-0.207211,-2.84924,3559.14,-0.432892,-2.19352,0
6214.16,-0.366765,-2.50751,0,0,-14.6648,31.4087,-0.366765,-2.50751,3546.1,-0.583225,-1.79987,0
6220.21,-0.455099,-2.42431,0,0,-14.6032,13.7549,-0.455099,-2.42431,3541.63,-0.489122,-1.99703,0
6235.12,-0.459524,-2.42118,0,0,-0.296748,0.209457,-0.459524,-2.42118,3541.88,-0.460967,-2.36448,0
6242.33,-0.479,-2.42475,0,0,-2.70006,-0.494142,-0.479,-2.42475,3546.95,-0.434601,-2.48036,0
6252.1,-0.488592,-2.55491,0,0,-0.982446,-13.3319,-0.488592,-2.55491,3556.7,-0.463055,-2.66675,0
6259.97,-0.501757,-2.64776,0,0,-1.67284,-11.7989,-0.501757,-2.64776,3567.42,-0.518757,-2.61013,0
6273.22,-0.498108,-2.69031,0,0,0.275248,-3.20924,-0.498108,-2.69031,3576.28,-0.520338,-2.78014,0
6283.81,-0.505357,-2.74462,0,0,-0.684851,-5.13129,-0.505357,-2.74462,3582.78,-0.543221,-2.76452,0
6294.17,-0.498569,-2.78609,0,0,0.654988,-4.0009,-0.498569,-2.78609,3585.37,-0.372181,-2.84107,0
6301.09,-0.473299,-2.80405,0,0,3.65173,-2.59561,-0.473299,-2.80405,3582.98,-0.465582,-2.91839,0
6311.88,-0.472933,-2.80964,0,0,0.0339049,-0.517994,-0.472933,-2.80964,3578.02,-0.47286,-2.75678,0
6322.41,-0.476832,-2.83556,0,0,-0.370258,-2.46238,-0.476832,-2.83556,3574.61,-0.457378,-2.89594,0
6334.02,-0.481099,-2.86095,0,0,-0.367649,-2.18724,-0.481099,-2.86095,3574.04,-0.802672,-2.66898,0
6340.02,-0.49294,-2.87154,0,0,-1.97053,-1.76145,-0.49294,-2.87154,3574.99,-0.504056,-2.85918,0
6354.31,-0.494648,-2.88762,0,0,-0.11953,-1.12559,-0.494648,-2.88762,3576.44,-0.443903,-2.88746,0
6360.72,-0.498346,-2.92003,0,0,-0.577047,-5.05723,-0.498346,-2.92003,3578.97,-0.647068,-3.00143,0
6373.5,-0.491844,-3.05475,0,0,0.508696,-10.5404,-0.491844,-3.05475,3583.16,-0.530326,-3.15709,0
6383.53,-0.47935,-3.17274,0,0,1.24596,-11.7667,-0.47935,-3.17274,3588.89,-0.434494,-3.34251,0
6394.72,-0.467115,-3.20664,0,0,1.09347,-3.02956,-0.467115,-3.20664,3595.5,-0.394948,-3.22733,0
6404.01,-0.438097,-3.25868,0,0,3.12254,-5.59981,-0.438097,-3.25868,3600.81,-0.360653,-3.40207,0
6412.12,-0.384988,-3.31248,0,0,6.55266,-6.63822,-0.384988,-3.31248,3603.58,-0.480032,-3.34335,0
6422.13,-0.359003,-3.34032,0,0,2.59591,-2.78059,-0.359003,-3.34032,3604.66,-0.336982,-3.30519,0
6434.51,-0.359381,-3.34028,0,0,-0.0305095,0.00317663,-0.359381,-3.34028,3604.91,-0.336258,-3.6253,0
6444.06,-0.391271,-3.31067,0,0,-3.33936,3.10062,-0.391271,-3.31067,3604.42,-0.392184,-3.53997,0
6454.06,-0.38661,-3.21791,0,0,0.465881,9.26977,-0.38661,-3.21791,3603.1,-0.406131,-3.16878,0
6464.64,-0.489087,-2.70764,0,0,-9.68776,48.2387,-0.489087,-2.70764,3601.27,-0.748824,-1.3617,0
6474.83,-0.639427,-2.03128,0,0,-14.7566,66.3885,-0.639427,-2.03128,3599.33,-0.68441,-1.15004,0
6486.52,-0.714996,-1.76954,0,0,-6.46501,22.3917,-0.714996,-1.76954,3597.4,-0.661058,-1.32994,0
6492.04,-0.723406,-1.75873,0,0,-1.5232,1.95775,-0.723406,-1.75873,3595.89,-0.630995,-1.7731,0
6506.52,-0.723573,-1.75978,0,0,-0.0115315,-0.0724342,-0.723573,-1.75978,3595.15,-0.703844,-1.7465,0
6515.34,-0.721409,-1.78934,0,0,0.245339,-3.35032,-0.721409,-1.78934,3594.94,-0.757146,-1.84666,0
6524.14,-0.706196,-1.91147,0,0,1.7283,-13.8759,-0.706196,-1.91147,3594.91,-0.634264,-2.02267,0
6534.05,-0.657974,-2.03198,0,0,4.86891,-12.167,-0.657974,-2.03198,3594.91,-0.61224,-2.0746,0
6543.97,-0.636377,-2.13477,0,0,2.17738,-10.3636,-0.636377,-2.13477,3594.89,-0.55984,-2.24023,0
6551.93,-0.605732,-2.22945,0,0,3.84791,-11.8887,-0.605732,-2.22945,3594.73,-0.650399,-2.22151,0
6564.05,-0.582753,-2.29511,0,0,1.89641,-5.41825,-0.582753,-2.29511,3594.17,-0.506951,-2.46372,0
6574.69,-0.588956,-2.41953,0,0,-0.58285,-11.6928,-0.588956,-2.41953,3592.97,-0.580437,-2.53524,0
6586.31,-0.615825,-2.52171,0,0,-2.31098,-8.78796,-0.615825,-2.52171,3591.11,-0.634732,-2.55504,0
6597.13,-0.612491,-2.56182,0,0,0.308337,-3.7092,-0.612491,-2.56182,3588.65,-0.518459,-2.6137,0
6605.15,-0.614827,-2.56894,0,0,-0.291443,-0.887694,-0.614827,-2.56894,3586.18,-0.670694,-2.57434,0
6612.21,-0.614695,-2.58055,0,0,0.018684,-1.64423,-0.614695,-2.58055,3584.66,-0.653169,-2.5533,0
6626.78,-0.573041,-2.60347,0,0,2.85949,-1.57303,-0.573041,-2.60347,3584.07,-0.58325,-2.62796,0
6634.06,-0.578286,-2.66598,0,0,-0.719807,-8.57826,-0.578286,-2.66598,3583.5,-0.541024,-2.72917,0
6644.82,-0.535492,-2.73883,0,0,3.97932,-6.7744,-0.535492,-2.73883,3582.19,-0.532485,-2.77421,0
6655.13,-0.498725,-2.77048,0,0,3.56544,-3.06903,-0.498725,-2.77048,3580.75,-0.468971,-2.78122,0
6667.33,-0.457032,-2.88591,0,0,3.41717,-9.4611,-0.457032,-2.88591,3581.1,-0.43968,-2.98882,0
6675.67,-0.474305,-3.02556,0,0,-2.07029,-16.738,-0.474305,-3.02556,3584.07,-0.432051,-3.16439,0
6688.52,-0.459779,-3.09386,0,0,1.13056,-5.31646,-0.459779,-3.09386,3588.57,-0.410769,-3.17876,0
6698.76,-0.465365,-3.14104,0,0,-0.545674,-4.60929,-0.465365,-3.14104,3593.65,-0.649359,-3.04879,0
6705.53,-0.46561,-3.19497,0,0,-0.0361341,-7.96662,-0.46561,-3.19497,3599.75,-0.4811,-3.22205,0
6716.29,-0.47293,-3.24367,0,0,-0.680266,-4.52585,-0.47293,-3.24367,3607.18,-0.492546,-3.25656,0
6727.15,-0.499335,-3.35333,0,0,-2.43003,-10.0923,-0.499335,-3.35333,3614.91,-0.446625,-3.46252,0
6737.2,-0.50654,-3.39869,0,0,-0.717449,-4.51617,-0.50654,-3.39869,3621.59,-0.495901,-3.55626,0
6744.86,-0.51368,-3.4424,0,0,-0.932229,-5.70672,-0.51368,-3.4424,3626.79,-0.549015,-3.46844,0
6757.27,-0.499401,-3.4625,0,0,1.14978,-1.61882,-0.499401,-3.4625,3630.71,-0.541262,-3.3373,0
6764.79,-0.505366,-3.50912,0,0,-0.793826,-6.204,-0.505366,-3.50912,3633.4,-0.53814,-3.42914,0
6779.1,-0.507681,-3.54059,0,0,-0.161749,-2.19901,-0.507681,-3.54059,3634.97,-0.480958,-3.66262,0
6790.15,-0.532589,-3.62373,0,0,-2.25516,-7.52729,-0.532589,-3.62373,3635.94,-0.406159,-3.6011,0
6800.58,-0.537204,-3.65127,0,0,-0.442231,-2.63909,-0.537204,-3.65127,3637.19,-0.524872,-3.63119,0
6807.07,-0.546971,-3.7021,0,0,-1.50447,-7.82981,-0.546971,-3.7021,3640.15,-0.613637,-3.74657,0
6816.26,-0.58994,-3.69366,0,0,-4.67718,0.918861,-0.58994,-3.69366,3648.9,-0.605662,-3.8837,0
6826.32,-0.59054,-3.68451,0,0,-0.0595541,0.909764,-0.59054,-3.68451,3674.17,-0.639385,-3.82962,0
6836.85,-0.557766,-3.46815,0,0,3.11357,20.5544,-0.557766,-3.46815,3735.54,-0.711039,-3.18912,0
6845.32,-0.467493,-3.00826,0,0,10.6567,54.2901,-0.467493,-3.00826,3837.51,0.91206,-2.55069,0
6857.26,-0.365767,-2.44562,0,0,8.51693,47.1066,-0.365767,-2.44562,3941.73,-0.213187,-1.58862,0
6867.33,-0.289492,-2.10649,0,0,7.57524,33.6809,-0.289492,-2.10649,4005.88,-0.258439,-1.69545,0
6876.48,-0.268581,-2.09229,0,0,2.28611,1.55236,-0.268581,-2.09229,4031.21,-0.227021,-1.95824,0
6886.49,-0.274121,-2.04366,0,0,-0.553331,4.85701,-0.274121,-2.04366,4040.2,-0.251835,-2.12903,0
6896.83,-0.277888,-2.07394,0,0,-0.364287,-2.92855,-0.277888,-2.07394,4044.72,-0.274216,-2.15119,0
6906.21,-0.276013,-2.1379,0,0,0.199903,-6.81892,-0.276013,-2.1379,4047.21,-0.28398,-2.01827,0
6916.7,-0.282887,-2.18294,0,0,-0.655437,-4.29435,-0.282887,-2.18294,4048.48,-0.318023,-2.25496,0
6923.9,-0.292293,-2.23494,0,0,-1.30713,-7.22609,-0.292293,-2.23494,4049.04,-0.286559,-2.21444,0
6937.23,-0.307737,-2.26921,0,0,-1.15856,-2.57129,-0.307737,-2.26921,4049.17,-0.305006,-2.30696,0
6951.49,-0.305623,-2.31705,0,0,0.148234,-3.35401,-0.305623,-2.31705,4048.94,-0.289421,-2.40866,0
6958.78,-0.313078,-2.37449,0,0,-1.02269,-7.87928,-0.313078,-2.37449,4048.01,-0.497095,-2.00934,0
6970.24,-0.317325,-2.4044,0,0,-0.370694,-2.61039,-0.317325,-2.4044,4045.62,-0.317917,-2.39493,0
6977.36,-0.319884,-2.46292,0,0,-0.359079,-8.2118,-0.319884,-2.46292,4041.79,-0.305363,-2.64426,0
6988.55,-0.309572,-2.51406,0,0,0.921285,-4.56904,-0.309572,-2.51406,4038.26,-0.416813,-2.51102,0
6996.16,-0.293987,-2.53088,0,0,2.04822,-2.21152,-0.293987,-2.53088,4036.27,-0.310983,-2.53225,0
7010.03,-0.285989,-2.58751,0,0,0.576581,-4.08252,-0.285989,-2.58751,4034.04,-0.216972,-2.51875,0
7017.95,-0.288805,-2.5766,0,0,-0.355657,1.37901,-0.288805,-2.5766,4025.35,-0.143999,-2.89499,0
7028.23,-0.294318,-2.57498,0,0,-0.536433,0.157258,-0.294318,-2.57498,3999.51,-0.256429,-2.99635,0
7038.12,-0.422988,-2.55173,0,0,-13.0075,2.35085,-0.422988,-2.55173,3950.29,-0.573497,-2.32602,0
7051.86,-0.571832,-2.55407,0,0,-10.8353,-0.170698,-0.571832,-2.55407,3889.93,-0.642065,-2.25558,0
7059.01,-0.578139,-2.55422,0,0,-0.881516,-0.0205009,-0.578139,-2.55422,3842.53,-0.53066,-2.45549,0
7070.25,-0.5761,-2.55576,0,0,0.181486,-0.137267,-0.5761,-2.55576,3818.84,-0.584751,-2.59096,0
7076.78,-0.528104,-2.59576,0,0,7.35004,-6.12484,-0.528104,-2.59576,3810.7,-0.48,-2.66349,0
7088.46,-0.489347,-2.7128,0,0,3.31935,-10.0244,-0.489347,-2.7128,3807.9,-0.501128,-2.76295,0
7095.97,-0.457473,-2.81615,0,0,4.24314,-13.7574,-0.457473,-2.81615,3807.1,-0.361641,-2.88318,0
7110.22,-0.429826,-2.82322,0,0,1.93928,-0.496225,-0.429826,-2.82322,3807.6,-0.445492,-2.93466,0
7118.58,-0.428516,-2.82233,0,0,0.15687,0.106622,-0.428516,-2.82233,3808.01,-0.42864,-3.05474,0
7128.06,-0.424474,-2.79538,0,0,0.426239,2.8415,-0.424474,-2.79538,3806.8,-0.456261,-2.8927,0
7138.17,-0.410664,-2.70347,0,0,1.36603,9.09159,-0.410664,-2.70347,3801.98,-0.277632,-1.56724,0
7149.64,-0.405311,-2.6617,0,0,0.466656,3.64151,-0.405311,-2.6617,3791.64,-0.342856,-0.762705,0
7157.37,-0.423472,-2.6394,0,0,-2.34965,2.88456,-0.423472,-2.6394,3777.61,1.29833,-3.50469,0
7169.96,-0.475493,-2.6283,0,0,-4.13,0.881768,-0.475493,-2.6283,3767.28,0.373117,-2.20929,0
7177.1,-1.52837,-2.3929,0,0,-147.565,32.9922,-1.52837,-2.3929,3768.39,-6.18883,-3.88115,0
7189.09,-1.76262,-2.03391,0,0,-19.5352,29.9385,-1.76262,-2.03391,3779.35,-6.18883,-3.88115,2
7203.99,-1.71384,-1.67864,0,0,3.27223,23.8353,-1.71384,-1.67864,3795.81,-6.18883,-3.88115,2
7210.96,-1.63206,-1.39609,0,0,11.7373,40.5496,-1.63206,-1.39609,3826.52,0.425439,5.27713,0
7219.97,-0.763472,-0.81682,0,0,96.3812,64.2777,-0.763472,-0.81682,3878.74,1.70246,-1.99596,0
7228.08,-0.444454,0.581274,0,0,39.3461,172.434,-0.444454,0.581274,3933.88,-0.245428,1.5784,0
7241.97,-0.27362,1.50203,0,0,12.3026,66.3084,-0.27362,1.50203,3968.14,-0.383982,1.56898,0
7248.42,-0.261862,1.53927,0,0,1.82336,5.77367,-0.261862,1.53927,3981.3,-0.234952,1.80139,0
7260.16,-0.252511,1.53834,0,0,0.796551,-0.079101,-0.252511,1.53834,3985.22,-0.147211,1.87395,0
7270.78,-0.225678,1.53567,0,0,2.52566,-0.251575,-0.225678,1.53567,3986.7,-0.18706,1.86311,0
7284.8,-0.195368,1.53265,0,0,2.16238,-0.215237,-0.195368,1.53265,3987.52,-0.0992271,1.87046,0
7292.37,-0.170163,1.53085,0,0,3.32921,-0.238134,-0.170163,1.53085,3988.43,-0.134517,1.65492,0
7303.29,-0.137036,1.54358,0,0,3.03277,1.16585,-0.137036,1.54358,3989.78,-0.0321577,1.61637,0
7308.27,-0.0982576,1.54043,0,0,7.79617,-0.632498,-0.0982576,1.54043,3991.3,-0.0740476,1.60784,0
7322.51,-0.0951795,1.53642,0,0,0.2161,-0.281804,-0.0951795,1.53642,3993.05,-0.0671252,1.50238,0
7330.18,-0.0984215,1.44731,0,0,-0.422747,-11.6193,-0.0984215,1.44731,3995.74,-0.0665971,1.29815,0
7342.19,-0.114255,1.3311,0,0,-1.31867,-9.67836,-0.114255,1.3311,3999.83,-0.146044,1.37184,0
7350.67,-0.124829,1.3128,0,0,-1.24691,-2.15869,-0.124829,1.3128,4005.67,-0.138632,1.31518,0
7360.11,-0.126753,1.30367,0,0,-0.203801,-0.966257,-0.126753,1.30367,4013.36,-0.121587,1.31062,0
7370.45,-0.144148,1.20473,0,0,-1.68248,-9.56996,-0.144148,1.20473,4021.21,-0.165476,1.10177,0
7384.48,-0.167517,1.06887,0,0,-1.66504,-9.67989,-0.167517,1.06887,4026.75,-0.160975,0.958351,0
7393.86,-0.180868,0.990956,0,0,-1.424,-8.31035,-0.180868,0.990956,4029.83,-0.261895,0.943985,0
7402.02,-0.189555,0.938647,0,0,-1.06419,-6.40804,-0.189555,0.938647,4032.25,-0.192317,0.860474,0
7408.71,-0.187276,0.919802,0,0,0.340847,-2.81821,-0.187276,0.919802,4035.38,-0.2247,0.917571,0
7423.23,-0.197968,0.907311,0,0,-0.735978,-0.859839,-0.197968,0.907311,4043.56,-0.211697,0.72612,0
7433.54,-0.210792,0.816402,0,0,-1.24463,-8.82268,-0.210792,0.816402,4073.99,-0.223087,0.689008,0
7440.82,-0.21983,0.670041,0,0,-1.24195,-20.1129,-0.21983,0.670041,4159.86,-0.316759,0.91853,0
7452.93,-0.266792,-0.335891,0,0,-3.87638,-83.032,-0.266792,-0.335891,4302.9,0.373016,-1.44559,0
7460.13,0.012095,-1.33049,0,0,38.7236,-138.1,0.012095,-1.33049,4438.25,0.750106,-1.57467,0
7474.15,0.0588695,-1.41827,0,0,3.33746,-6.26313,0.0588695,-1.41827,4510.78,-0.393915,-1.72174,0
7482.54,0.115894,-1.42434,0,0,6.79514,-0.723622,0.115894,-1.42434,4531.52,0.444753,-1.37363,0
7494.7,-0.164969,-1.35718,0,0,-23.0916,5.52159,-0.164969,-1.35718,4529.74,-0.259096,-1.39405,0
7503.28,-0.165249,-1.30711,0,0,-0.0327189,5.834,-0.165249,-1.30711,4514.85,-0.0743732,-1.17634,0
7512.11,-0.0542438,-1.29219,0,0,12.5771,1.69069,-0.0542438,-1.29219,4492.56,-0.289311,-1.28786,0
7522.52,-0.0806176,-1.28844,0,0,-2.53448,0.360963,-0.0806176,-1.28844,4474.75,0.0219975,-1.27388,0
7533.64,-0.085916,-1.28789,0,0,-0.476218,0.0486569,-0.085916,-1.28789,4463.41,-0.00105856,-1.27576,0
7539.96,-0.174757,-1.27788,0,0,-14.066,1.58497,-0.174757,-1.27788,4446.34,-0.0821028,-1.35233,0
7553.09,-0.170807,-1.25188,0,0,0.300841,1.98008,-0.170807,-1.25188,4402.93,-0.350908,-1.28374,0
7560.67,-0.241049,-1.11667,0,0,-9.2692,17.8425,-0.241049,-1.11667,4319.67,-0.514278,-0.636253,0
7571.61,-0.224934,-0.989522,0,0,1.47271,11.6206,-0.224934,-0.989522,4217.4,-0.224088,-0.984186,0
7580.92,-0.224088,-0.984187,0,0,0.0909102,0.572808,-0.224088,-0.984187,4139.35,-0.224088,-0.984186,1
7594.73,-0.224088,-0.984186,0,0,5.2039e-06,3.27731e-05,-0.224088,-0.984186,4103.19,-0.224088,-0.984186,1
7602.52,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4093.4,-0.224088,-0.984186,1
7613.01,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.92,-0.224088,-0.984186,1
7622.17,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7634.99,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7642.09,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7654.13,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7660.43,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7671.91,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7680.76,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4091.81,-0.224088,-0.984186,1
7694.61,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4092.29,-0.224088,-0.984186,1
7704.74,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4095.86,-0.224088,-0.984186,1
7712.1,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4108.56,-0.224088,-0.984186,1
7725.08,-0.224088,-0.984186,0,0,0,0,-0.224088,-0.984186,4134.07,-0.224088,-0.984186,1
7733.13,-0.223734,-0.991747,0,0,0.0439016,-0.939173,-0.223734,-0.991747,4163.77,-0.224088,-0.984186,1
7744.05,-0.216488,-1.17956,0,0,0.663728,-17.2039,-0.216488,-1.17956,4184.33,-0.263446,-1.72781,0
7754.12,-0.237321,-1.54929,0,0,-2.07001,-36.7375,-0.237321,-1.54929,4193.41,-0.202306,-1.92341,0
7766.41,-0.262143,-1.71939,0,0,-2.01871,-13.8337,-0.262143,-1.71939,4195.98,-0.277511,-1.8121,0
7774.42,-0.272034,-1.78275,0,0,-1.23578,-7.91602,-0.272034,-1.78275,4194.93,-0.268057,-1.75763,0
7788.57,-0.278468,-1.81005,0,0,-0.454461,-1.92843,-0.278468,-1.81005,4189.65,-0.262249,-1.68915,0
7797.62,-0.279514,-1.81264,0,0,-0.115522,-0.286076,-0.279514,-1.81264,4180.21,-0.32648,-1.80538,0
7806.1,-0.289125,-1.84919,0,0,-1.13409,-4.31283,-0.289125,-1.84919,4169.81,-0.301712,-1.8893,0
7811.96,-0.299258,-1.88742,0,0,-1.72852,-6.52127,-0.299258,-1.88742,4161.44,-0.293378,-1.91642,0
7826.14,-0.304507,-1.89612,0,0,-0.370123,-0.613421,-0.304507,-1.89612,4156.02,-0.306982,-1.88561,0
7834.4,-0.318135,-1.91497,0,0,-1.6513,-2.28512,-0.318135,-1.91497,4153.05,-0.389326,-1.94333,0
7843.89,-0.340915,-1.93474,0,0,-2.39913,-2.08135,-0.340915,-1.93474,4151.07,-0.417542,-1.93412,0
7854.48,-0.371336,-1.96339,0,0,-2.87346,-2.70596,-0.371336,-1.96339,4149.01,-0.357014,-2.11056,0
7864.69,-0.394918,-2.04204,0,0,-2.30834,-7.69895,-0.394918,-2.04204,4146.77,-0.397619,-1.98078,0
7874.85,-0.404383,-2.10367,0,0,-0.931507,-6.06551,-0.404383,-2.10367,4144.71,-0.409812,-2.10323,0
7886.71,-0.399913,-2.14372,0,0,0.376901,-3.37695,-0.399913,-2.14372,4143.5,-0.40118,-2.17771,0
7896.5,-0.417195,-2.21886,0,0,-1.76676,-7.68174,-0.417195,-2.21886,4143.39,-0.396182,-2.2667,0
7904.96,-0.42059,-2.26375,0,0,-0.401277,-5.30622,-0.42059,-2.26375,4144.26,-0.424659,-2.37921,0
7912.36,-0.419166,-2.27924,0,0,0.192318,-2.09141,-0.419166,-2.27924,4146.03,-0.43311,-2.31929,0
7926.69,-0.418393,-2.29392,0,0,0.0539819,-1.02462,-0.418393,-2.29392,4148.19,-0.572049,-2.25008,0
7933.16,-0.419311,-2.32995,0,0,-0.141944,-5.57106,-0.419311,-2.32995,4149.79,-0.42423,-2.36403,0
7944.7,-0.362554,-2.39522,0,0,4.91698,-5.65403,-0.362554,-2.39522,4150.81,-0.282952,-2.48106,0
7957.42,-0.28893,-2.44341,0,0,5.78754,-3.78839,-0.28893,-2.44341,4152.13,-0.192867,-2.52422,0
7964.68,-0.251247,-2.44899,0,0,5.18978,-0.76837,-0.251247,-2.44899,4154.27,-0.308835,-2.52355,0
7979.37,-0.19589,-2.42381,0,0,3.76863,1.71399,-0.19589,-2.42381,4157.59,-0.220209,-2.41472,0
7990.8,0.0606204,-1.71144,0,0,22.4517,62.3522,0.0606204,-1.71144,4161.74,0.559729,-0.994553,0
8001.85,0.571311,-0.883814,0,0,46.2289,74.9182,0.571311,-0.883814,4164.96,0.990758,-0.376268,0
8008.7,0.807393,-0.812502,0,0,34.4193,10.3969,0.807393,-0.812502,4165.41,0.979741,-0.354749,0
8016.13,0.825545,-0.789242,0,0,2.44405,3.13177,0.825545,-0.789242,4163.57,0.842207,-0.730025,0
