Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,TOPTVD-03082018-105857,Calibration,CC9-03082018-105735,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124243
8026.39,0.855824,-0.794075,0,0,2.9523,-0.471254,0.855824,-0.794075,4161.29,0.750638,-0.88983,0
8036.17,0.847669,-0.85775,0,0,-0.833509,-6.50806,0.847669,-0.85775,4158.71,0.763291,-0.865609,0
8044.86,0.844483,-0.869666,0,0,-0.366768,-1.37171,0.844483,-0.869666,4154.29,0.902472,-0.83217,0
8056.44,0.811481,-0.87592,0,0,-2.85065,-0.540186,0.811481,-0.87592,4147.45,0.937283,-0.874848,0
8067.17,0.81163,-0.877221,0,0,0.0138793,-0.121177,0.81163,-0.877221,4139.69,0.854381,-0.914466,0
8075.95,0.848695,-0.902816,0,0,4.22398,-2.91682,0.848695,-0.902816,4131.84,0.822199,-0.669837,0
8089.33,0.866456,-0.948833,0,0,1.32719,-3.43872,0.866456,-0.948833,4122.98,0.70449,-1.02667,0
8099.63,0.862324,-1.02466,0,0,-0.401242,-7.36278,0.862324,-1.02466,4113.02,0.861037,-1.07149,0
8106.64,0.866846,-1.08851,0,0,0.644774,-9.10551,0.866846,-1.08851,4103.73,0.893158,-1.20608,0
8116.26,0.863961,-1.11215,0,0,-0.299997,-2.45769,0.863961,-1.11215,4096.64,0.930193,-1.15094,0
8126.33,0.861784,-1.12657,0,0,-0.216065,-1.43146,0.861784,-1.12657,4090.36,0.872033,-1.11796,0
8136.08,0.848331,-1.20411,0,0,-1.37977,-7.95309,0.848331,-1.20411,4082.07,0.782972,-1.29146,0
8143.89,0.815451,-1.28234,0,0,-4.21159,-10.0201,0.815451,-1.28234,4071.78,0.780682,-1.2721,0
8156.86,0.792083,-1.29902,0,0,-1.80158,-1.28592,0.792083,-1.29902,4062.5,0.822399,-1.31712,0
8166,0.78099,-1.3432,0,0,-1.21392,-4.83492,0.78099,-1.3432,4056.16,0.871857,-1.45891,0
8175.98,0.769953,-1.42173,0,0,-1.10607,-7.87003,0.769953,-1.42173,4051.67,0.748369,-1.4611,0
8184.92,0.766869,-1.50077,0,0,-0.344691,-8.83517,0.766869,-1.50077,4047.08,0.757438,-1.54,0
8197.14,0.759221,-1.55312,0,0,-0.625975,-4.285,0.759221,-1.55312,4041.43,0.726845,-1.56164,0
8209.95,0.741654,-1.61537,0,0,-1.37139,-4.85985,0.741654,-1.61537,4034.77,0.820794,-1.79468,0
8218.5,0.736189,-1.64636,0,0,-0.639052,-3.62302,0.736189,-1.64636,4027.81,0.811461,-1.78635,0
8228.06,0.720287,-1.66823,0,0,-1.66356,-2.28775,0.720287,-1.66823,4022.15,0.626914,-1.65898,0
8238.49,0.727407,-1.68185,0,0,0.683048,-1.30668,0.727407,-1.68185,4019.13,0.712816,-1.62093,0
8249.75,0.724374,-1.70562,0,0,-0.269327,-2.11086,0.724374,-1.70562,4018.21,0.77207,-1.75448,0
8255.99,0.731745,-1.68151,0,0,1.1809,3.86292,0.731745,-1.68151,4018.1,0.707658,-1.71438,0
8270.33,0.82724,-1.66603,0,0,6.65891,1.079,0.82724,-1.66603,4018.25,0.805031,-3.19333,0
8278.47,0.963032,-1.6073,0,0,16.6944,7.21993,0.963032,-1.6073,4018.8,1.74868,-1.38294,0
8290.64,1.05271,-1.26472,0,0,7.36673,28.1429,1.05271,-1.26472,4020.09,1.31209,-0.722055,0
8300.64,1.11559,-0.846334,0,0,6.28468,41.8179,1.11559,-0.846334,4021.97,1.17058,-0.595812,0
8308.15,1.15157,-0.655517,0,0,4.79333,25.4152,1.15157,-0.655517,4023.69,1.07562,-0.617361,0
8319.58,1.13575,-0.646198,0,0,-1.38474,0.815403,1.13575,-0.646198,4024.64,1.07566,-0.737038,0
8330.74,1.12146,-0.647035,0,0,-1.28013,-0.0749821,1.12146,-0.647035,4023.91,1.14746,-0.629562,0
8338.34,1.10012,-0.697625,0,0,-2.80916,-6.66179,1.10012,-0.697625,4019.95,1.06547,-0.792254,0
8348.25,1.08901,-0.735232,0,0,-1.12139,-3.79559,1.08901,-0.735232,4011.22,1.09507,-0.735658,0
8358.1,1.08067,-0.758363,0,0,-0.846724,-2.34738,1.08067,-0.758363,3998.63,1.0277,-0.864014,0
8371.36,1.06844,-0.797871,0,0,-0.922143,-2.97858,1.06844,-0.797871,3986.66,1.07731,-0.845095,0
8379.73,1.03219,-0.827271,0,0,-4.33519,-3.51594,1.03219,-0.827271,3978.92,0.963821,-0.767725,0
8391.6,0.992208,-0.846149,0,0,-3.36732,-1.58997,0.992208,-0.846149,3974.62,0.987063,-0.873186,0
8401.32,0.967625,-0.873103,0,0,-2.52813,-2.77198,0.967625,-0.873103,3971.34,0.985201,-0.891335,0
8408.09,0.936619,-0.943285,0,0,-4.57912,-10.365,0.936619,-0.943285,3968.7,0.928176,-1.00014,0
8418.41,0.893813,-1.00249,0,0,-4.14994,-5.73944,0.893813,-1.00249,3967.3,0.828241,-1.06289,0
8429.46,0.847484,-1.02467,0,0,-4.19299,-2.00785,0.847484,-1.02467,3966.97,0.80121,-1.01687,0
8438.39,0.843012,-1.04249,0,0,-0.500715,-1.99537,0.843012,-1.04249,3967.73,0.866938,-1.1191,0
8450.21,0.841276,-1.05795,0,0,-0.146828,-1.30721,0.841276,-1.05795,3971.07,0.792943,-0.936042,0
8460.21,0.843992,-1.1388,0,0,0.271667,-8.08812,0.843992,-1.1388,3979.04,0.808485,-1.24949,0
8470.37,0.844268,-1.49286,0,0,0.0271407,-34.852,0.844268,-1.49286,3991.06,1.69617,-3.09673,0
8484.08,0.896433,-1.85679,0,0,3.80268,-26.5296,0.896433,-1.85679,4002.37,0.964069,-1.81329,0
8493.76,0.94416,-1.94019,0,0,4.93251,-8.6194,0.94416,-1.94019,4008.66,0.894577,-1.53363,0
8502.66,0.946552,-1.94043,0,0,0.26875,-0.0270914,0.946552,-1.94043,4010.11,0.927567,-2.0865,0
8508.71,0.951612,-1.87608,0,0,0.836205,10.6354,0.951612,-1.87608,4006.95,1.08578,-2.07568,0
8523.1,0.860267,-1.83056,0,0,-6.34909,3.16418,0.860267,-1.83056,3995.26,0.77348,-1.7319,0
8533.19,0.763733,-1.70754,0,0,-9.56258,12.186,0.763733,-1.70754,3973.32,0.626258,-1.5412,0
8540.87,0.758965,-1.70209,0,0,-0.621442,0.709642,0.758965,-1.70209,3949.93,0.67663,-1.55936,0
8550.19,0.742896,-1.69946,0,0,-1.72351,0.282535,0.742896,-1.69946,3935.69,0.814889,-1.78835,0
8560.08,0.739343,-1.69906,0,0,-0.359269,0.0406445,0.739343,-1.69906,3930.77,0.832152,-1.7875,0
8570.24,0.739218,-1.69904,0,0,-0.0123415,0.00124121,0.739218,-1.69904,3930.42,0.738785,-1.7262,0
8583.26,0.738821,-1.69261,0,0,-0.0304834,0.494681,0.738821,-1.69261,3934.36,0.716189,-1.79506,0
8593.12,0.729867,-1.5462,0,0,-0.908035,14.8471,0.729867,-1.5462,3947.86,0.673407,-1.34896,0
8601.97,0.729401,-1.54029,0,0,-0.0525772,0.66762,0.729401,-1.54029,3974.08,0.656657,0.456707,0
8608.58,0.745446,-1.56066,0,0,2.42743,-3.08139,0.745446,-1.56066,4007.95,0.661123,0.354527,0
8622.36,1.14756,-1.76057,0,0,29.1809,-14.5077,1.14756,-1.76057,4043.79,2.53837,-3.08485,0
8632.68,1.11485,-1.83749,0,0,-3.16909,-7.4528,1.11485,-1.83749,4077.51,1.82279,-2.44859,0
8640.86,1.11931,-1.86054,0,0,0.545363,-2.81799,1.11931,-1.86054,4101.77,1.36662,-2.15522,0
8650.15,1.10115,-1.85253,0,0,-1.9546,0.862456,1.10115,-1.85253,4113.07,0.615167,-1.50025,0
8660.09,0.680089,-1.64992,0,0,-42.3904,20.3977,0.680089,-1.64992,4116.19,0.554953,-1.19705,0
8670.08,0.634517,-1.63829,0,0,-4.56124,1.16402,0.634517,-1.63829,4116.59,0.643819,-1.58742,0
8683.26,0.633533,-1.64355,0,0,-0.0746352,-0.399049,0.633533,-1.64355,4116.13,0.696291,-1.73855,0
8692.04,0.638371,-1.76795,0,0,0.551202,-14.1736,0.638371,-1.76795,4114.45,0.62311,-1.8293,0
8702.5,0.63939,-1.81564,0,0,0.097436,-4.55902,0.63939,-1.81564,4110.93,0.631682,-1.78895,0
8712.94,0.650244,-1.81859,0,0,1.0397,-0.282658,0.650244,-1.81859,4105.25,0.634768,-1.92425,0
8722.11,0.639548,-1.81651,0,0,-1.16624,0.22713,0.639548,-1.81651,4096.24,0.680894,-1.82884,0
8733.73,0.642013,-1.79183,0,0,0.211943,2.12211,0.642013,-1.79183,4082.9,0.679302,-1.7119,0
8740.1,0.634423,-1.74158,0,0,-1.19187,7.89234,0.634423,-1.74158,4067.19,0.606699,-1.77164,0
8754.11,0.622518,-1.70651,0,0,-0.849793,2.50283,0.622518,-1.70651,4052.17,0.632666,-1.70295,0
8760.71,0.616735,-1.70546,0,0,-0.876216,0.159299,0.616735,-1.70546,4038.49,0.45771,-0.820934,0
8772.08,0.576665,-1.72256,0,0,-3.52321,-1.50303,0.576665,-1.72256,4024.91,0.626599,-1.68369,0
8780.61,0.534667,-1.72185,0,0,-4.92534,0.0825937,0.534667,-1.72185,4012.77,0.456818,-1.73543,0
8794.61,0.517052,-1.77947,0,0,-1.25824,-4.11547,0.517052,-1.77947,4005.5,0.509165,-1.83978,0
8803.66,0.514607,-1.78183,0,0,-0.270167,-0.261178,0.514607,-1.78183,4002.46,0.625102,-1.81564,0
8811.96,0.498248,-1.76595,0,0,-1.97099,1.91323,0.498248,-1.76595,4000.21,0.503277,-1.84603,0
8822.57,0.442271,-1.41734,0,0,-5.27585,32.857,0.442271,-1.41734,3997.35,0.15445,-1.00289,0
8834.22,0.255754,-0.933918,0,0,-16.0087,41.4917,0.255754,-0.933918,3997.19,-0.0641907,-0.529877,0
8839.98,0.0976665,-0.817678,0,0,-27.4362,20.1736,0.0976665,-0.817678,4003.51,0.150532,-0.621975,0
8854.14,0.0652563,-0.810851,0,0,-2.28918,0.482211,0.0652563,-0.810851,4012.46,0.174515,-0.745715,0
8860.49,0.0568747,-0.812559,0,0,-1.32035,-0.269146,0.0568747,-0.812559,4017.85,-0.0139854,-0.950381,0
8873.48,0.0541401,-0.874415,0,0,-0.21048,-4.76102,0.0541401,-0.874415,4018.64,-0.100111,-0.885136,0
8881.48,0.0402514,-0.966844,0,0,-1.73544,-11.5494,0.0402514,-0.966844,4015.79,0.0472649,-1.07903,0
8892.02,0.0357207,-1.03533,0,0,-0.430061,-6.50095,0.0357207,-1.03533,4010.01,0.053366,-1.06239,0
8903.71,0.0262943,-1.12497,0,0,-0.80637,-7.66796,0.0262943,-1.12497,4003.44,0.0313018,-1.19244,0
8914.43,0.0155554,-1.1953,0,0,-1.00167,-6.55972,0.0155554,-1.1953,3997.43,-0.00159694,-1.31803,0
8920.86,0.0121816,-1.21467,0,0,-0.525014,-3.01491,0.0121816,-1.21467,3990.61,0.0103041,-1.21714,0
8934.5,0.00041486,-1.2354,0,0,-0.862287,-1.51922,0.00041486,-1.2354,3981.3,-0.0330157,-1.27361,0
8941.06,-0.00842534,-1.26123,0,0,-1.34739,-3.9369,-0.00842534,-1.26123,3970.09,-0.00513128,-1.22329,0
8954.34,-0.0203437,-1.2942,0,0,-0.897334,-2.48204,-0.0203437,-1.2942,3959.86,-0.0415033,-1.3123,0
8967.37,-0.0287305,-1.31672,0,0,-0.643948,-1.72902,-0.0287305,-1.31672,3952.99,-0.0229791,-1.37329,0
8975.9,-0.0326191,-1.33555,0,0,-0.455717,-2.20678,-0.0326191,-1.33555,3949.8,-0.184065,-1.31098,0
8986.43,-0.0579347,-1.37476,0,0,-2.40368,-3.72294,-0.0579347,-1.37476,3948.97,-0.0213733,-1.43405,0
8996.01,-0.109146,-1.44015,0,0,-5.34899,-6.82988,-0.109146,-1.44015,3949.45,-0.145027,-1.48793,0
9004.78,-0.135312,-1.4405,0,0,-2.9836,-0.0400707,-0.135312,-1.4405,3951.7,-0.15387,-1.58937,0
9012.29,-0.145183,-1.43771,0,0,-1.31369,0.37073,-0.145183,-1.43771,3956.37,-0.224914,-1.66973,0
9026.37,-0.139496,-1.39894,0,0,0.403876,2.75345,-0.139496,-1.39894,3962.21,-0.0791867,-0.854638,0
9033.07,-0.141072,-1.4205,0,0,-0.235474,-3.22042,-0.141072,-1.4205,3967.06,-0.213025,-0.836786,0
9044.36,-0.132369,-1.40844,0,0,0.770756,1.06814,-0.132369,-1.40844,3970.94,-0.127055,-1.76235,0
9054.36,-0.0323927,-1.10072,0,0,9.99964,30.7778,-0.0323927,-1.10072,3977.02,-0.0792237,-1.8606,0
9066.96,0.0233201,-1.0866,0,0,4.42025,1.12042,0.0233201,-1.0866,3991.26,-0.231924,-1.69892,0
9075.98,0.0694821,-0.993354,0,0,5.12058,10.3434,0.0694821,-0.993354,4017.87,0.191919,-0.493642,0
9088.38,0.136354,-0.791718,0,0,5.39069,16.2544,0.136354,-0.791718,4050.99,0.278097,-0.508157,0
9098,0.151116,-0.784234,0,0,1.53391,0.777697,0.151116,-0.784234,4077.82,0.153235,-0.919106,0
9106.03,0.160493,-0.78988,0,0,1.16831,-0.70351,0.160493,-0.78988,4092.93,0.151683,-0.86688,0
9112.03,0.144002,-0.89726,0,0,-2.74655,-17.8848,0.144002,-0.89726,4100.68,0.123182,-0.905611,0
9126.17,0.131892,-0.949531,0,0,-0.856563,-3.69693,0.131892,-0.949531,4106.38,0.130589,-0.986521,0
9134.18,0.117613,-1.00647,0,0,-1.78281,-7.10944,0.117613,-1.00647,4112.32,0.143645,-1.03134,0
9144.08,0.110146,-1.05307,0,0,-0.754236,-4.7072,0.110146,-1.05307,4118.69,0.0926875,-1.09908,0
9154.46,0.104665,-1.08841,0,0,-0.528133,-3.40551,0.104665,-1.08841,4124.85,0.0875481,-1.05503,0
9164.68,0.102763,-1.10066,0,0,-0.186206,-1.1989,0.102763,-1.10066,4130.57,0.0915621,-1.20114,0
9174.32,0.101761,-1.10413,0,0,-0.10394,-0.360203,0.101761,-1.10413,4135.56,0.0278372,-1.09634,0
9189.1,0.0886552,-1.13448,0,0,-0.886478,-2.05233,0.0886552,-1.13448,4138.9,0.119631,-1.16925,0
9198.72,0.0821595,-1.16915,0,0,-0.675091,-3.60322,0.0821595,-1.16915,4140.19,0.108912,-1.17845,0
9206.3,0.0647319,-1.17005,0,0,-2.29946,-0.119179,0.0647319,-1.17005,4140.24,0.0661245,-1.2186,0
9216.1,0.0634008,-1.16997,0,0,-0.135892,0.00849981,0.0634008,-1.16997,4140.09,0.0423349,-1.18529,0
9226.87,0.0499475,-1.16809,0,0,-1.24915,0.174427,0.0499475,-1.16809,4140.17,0.0224496,-1.11104,0
9236.09,0.0408732,-1.15555,0,0,-0.984305,1.36003,0.0408732,-1.15555,4140.3,0.0677663,-1.14523,0
9244.5,0.0332165,-1.15426,0,0,-0.909664,0.153172,0.0332165,-1.15426,4140.22,-0.0837662,-1.12264,0
9255.96,0.0266087,-1.15413,0,0,-0.576548,0.0117158,0.0266087,-1.15413,4139.99,0.0354867,-1.14948,0
9264.86,-0.0193917,-1.16381,0,0,-5.16975,-1.08851,-0.0193917,-1.16381,4139.84,-0.114235,-1.27654,0
9279.49,-0.0334816,-1.21244,0,0,-0.963014,-3.32351,-0.0334816,-1.21244,4139.88,-0.101831,-1.17592,0
9289.74,-0.0839387,-1.23806,0,0,-4.92409,-2.50032,-0.0839387,-1.23806,4140.19,-0.0818953,-1.26439,0
9299.93,-0.100392,-1.24903,0,0,-1.61422,-1.0761,-0.100392,-1.24903,4140.9,0.0089421,-1.22326,0
9306.01,-0.105763,-1.25048,0,0,-0.883626,-0.238524,-0.105763,-1.25048,4142.06,-0.140701,-1.25764,0
9316.2,-0.10445,-1.28622,0,0,0.128931,-3.50875,-0.10445,-1.28622,4143.66,-0.112707,-1.35988,0
9326.53,-0.107492,-1.32302,0,0,-0.294408,-3.56138,-0.107492,-1.32302,4145.27,-0.0338402,-0.479064,0
9336.18,-0.109323,-1.34227,0,0,-0.189761,-1.99485,-0.109323,-1.34227,4146.25,-0.0832708,-1.44283,0
9344.87,-0.0867097,-1.35835,0,0,2.60161,-1.85086,-0.0867097,-1.35835,4146.4,-0.038936,-1.34386,0
9356.03,-0.0699224,-1.41278,0,0,1.50438,-4.8773,-0.0699224,-1.41278,4145.45,-0.0991747,-1.46921,0
9367.16,-0.0535971,-1.47685,0,0,1.46705,-5.75774,-0.0535971,-1.47685,4142.22,-0.0333667,-1.48903,0
9376.07,-0.0543091,-1.48583,0,0,-0.0798966,-1.00766,-0.0543091,-1.48583,4135.96,-0.0119242,-1.50874,0
9386.05,-0.0654992,-1.4941,0,0,-1.12103,-0.828461,-0.0654992,-1.4941,4128.27,0.0592604,-1.49609,0
9396.96,-0.0688069,-1.49412,0,0,-0.303293,-0.00139836,-0.0688069,-1.49412,4121.46,-0.198102,-1.75486,0
9406.37,-0.133991,-1.47504,0,0,-6.92265,2.02586,-0.133991,-1.47504,4115.51,-0.356519,-1.8742,0
9417.63,-0.159695,-1.20601,0,0,-2.283,23.8948,-0.159695,-1.20601,4109.34,-0.102104,-0.727387,0
9424.17,-0.150473,-0.980376,0,0,1.40915,34.4793,-0.150473,-0.980376,4102.74,-0.472501,-0.903333,0
9437.43,-0.202303,-0.965634,0,0,-3.91141,1.11252,-0.202303,-0.965634,4096.94,-0.148382,-0.931744,0
9444.09,-0.250347,-0.971184,0,0,-7.20729,-0.832541,-0.250347,-0.971184,4093.49,-0.365223,-1.05288,0
9457.05,-0.288579,-1.2123,0,0,-2.9495,-18.6014,-0.288579,-1.2123,4092.24,-0.408792,-1.81056,0
9470.23,-0.265851,-1.37723,0,0,1.7243,-12.5127,-0.265851,-1.37723,4092.57,-0.363108,-1.83192,0
9478.27,-0.175552,-1.39318,0,0,11.241,-1.98588,-0.175552,-1.39318,4096.54,-0.103816,-1.80354,0
9488.59,0.0122352,-1.40955,0,0,18.1929,-1.58639,0.0122352,-1.40955,4109.79,0.19121,-1.37098,0
9496.03,0.174584,-1.36171,0,0,21.8329,6.43372,0.174584,-1.36171,4134.16,0.834919,-0.858078,0
9510.02,0.289362,-1.37053,0,0,8.20018,-0.629954,0.289362,-1.37053,4160.45,0.397818,-1.07705,0
9518.39,0.332028,-1.37502,0,0,5.09985,-0.53734,0.332028,-1.37502,4178.29,0.313829,-1.3626,0
9528.14,0.365716,-1.38292,0,0,3.45307,-0.808994,0.365716,-1.38292,4187.46,0.397874,-1.43005,0
9538.15,0.416557,-1.40009,0,0,5.08161,-1.71604,0.416557,-1.40009,4192.91,0.522181,-1.36781,0
9549.75,0.440732,-1.41142,0,0,2.08421,-0.97696,0.440732,-1.41142,4197.76,0.536605,-1.47464,0
9556.06,0.439552,-1.42623,0,0,-0.186901,-2.34512,0.439552,-1.42623,4202.85,0.658427,-1.42241,0
9570.86,0.432761,-1.45141,0,0,-0.459107,-1.70263,0.432761,-1.45141,4208.19,0.168481,-1.46722,0
9580.04,0.35588,-1.48065,0,0,-8.37298,-3.18377,0.35588,-1.48065,4213.98,0.296859,-1.46257,0
9590.68,0.26586,-1.48202,0,0,-8.46213,-0.129252,0.26586,-1.48202,4219.87,0.105548,-1.48201,0
9599.65,0.217057,-1.47728,0,0,-5.43949,0.528474,0.217057,-1.47728,4224.25,0.275018,-1.6614,0
9608.06,0.15872,-1.45483,0,0,-6.93327,2.6678,0.15872,-1.45483,4225.93,0.303425,-1.7014,0
9617.05,0.144275,-1.15711,0,0,-1.60723,33.1248,0.144275,-1.15711,4224.8,0.182332,-0.781298,0
9630.84,0.229635,-0.855832,0,0,6.19044,21.849,0.229635,-0.855832,4220.27,-0.173467,-0.704202,0
9637.24,0.152793,-0.835013,0,0,-12.0121,3.25449,0.152793,-0.835013,4209.73,0.0651816,-0.896799,0
9648.12,0.148681,-0.848893,0,0,-0.377679,-1.27471,0.148681,-0.848893,4191.5,0.430944,-0.778495,0
9658.55,0.138971,-1.1882,0,0,-0.931672,-32.5565,0.138971,-1.1882,4170.11,0.013424,-1.53954,0
9670.18,0.206255,-1.53793,0,0,5.78242,-30.0565,0.206255,-1.53793,4152.11,0.141497,-1.58211,0
9679.47,0.284181,-1.583,0,0,8.3918,-4.85343,0.284181,-1.583,4138.76,0.265913,-1.54976,0
9691.24,0.346243,-1.64006,0,0,5.27195,-4.84684,0.346243,-1.64006,4127.59,0.781385,-1.71866,0
9700.85,0.446875,-1.7324,0,0,10.4673,-9.6044,0.446875,-1.7324,4117.01,0.596813,-1.79116,0
9708.15,0.432886,-1.8604,0,0,-1.91659,-17.5371,0.432886,-1.8604,4105.52,0.425884,-2.11121,0
9722.39,0.407442,-2.02203,0,0,-1.78719,-11.3525,0.407442,-2.02203,4088.57,0.456658,-2.15808,0
9731.54,0.351094,-2.10441,0,0,-6.16089,-9.00744,0.351094,-2.10441,4064.25,-0.116827,-2.10997,0
9740.07,0.213043,-2.11455,0,0,-16.1842,-1.18883,0.213043,-2.11455,4041.01,0.149351,-2.04096,0
9750.17,0.137349,-2.13073,0,0,-7.49528,-1.60194,0.137349,-2.13073,4028.01,0.103945,-2.03428,0
9760.07,0.131403,-2.15078,0,0,-0.600466,-2.02486,0.131403,-2.15078,4024.97,0.503452,-2.34187,0
9770.75,0.134383,-2.12984,0,0,0.278829,1.95909,0.134383,-2.12984,4032.19,0.11345,-2.23913,0
9787.13,0.133331,-2.11696,0,0,-0.0642466,0.786665,0.133331,-2.11696,4062.31,0.251093,-2.11101,0
9796.61,0.171812,-1.83063,0,0,4.05925,30.2035,0.171812,-1.83063,4129.37,0.538641,-1.54583,0
9805.5,0.151861,-1.29258,0,0,-2.24297,60.4885,0.151861,-1.29258,4219.95,-0.168798,-0.631313,0
9808.98,0.0696708,-0.680333,0,0,-23.6179,175.934,0.0696708,-0.680333,4296.85,0.0361669,0.0926472,0
9822.82,0.0707651,-0.135169,0,0,0.0790597,39.3876,0.0707651,-0.135169,4340.85,0.30216,0.274867,0
9833.26,0.0694537,0.0184255,0,0,-0.125685,14.7205,0.0694537,0.0184255,4360.87,0.0788986,0.0447589,0
9840.14,0.0938157,0.0217274,0,0,3.53893,0.479651,0.0938157,0.0217274,4369.41,0.125781,0.104354,0
9850.12,0.118844,0.0177217,0,0,2.50906,-0.401574,0.118844,0.0177217,4372.42,0.0394021,0.00565903,0
9860.06,0.115409,-0.0176982,0,0,-0.345447,-3.5623,0.115409,-0.0176982,4372.72,0.138183,-0.0351713,0
9870.31,0.136075,-0.0627662,0,0,2.01705,-4.39859,0.136075,-0.0627662,4371.28,0.139632,-0.103711,0
9882.64,0.142004,-0.0969045,0,0,0.480802,-2.7685,0.142004,-0.0969045,4368.06,0.244233,-0.102193,0
9892.41,0.152015,-0.11386,0,0,1.02401,-1.7344,0.152015,-0.11386,4363.46,0.155202,-0.115101,0
9902.37,0.160326,-0.279134,0,0,0.835047,-16.6054,0.160326,-0.279134,4358.12,0.175519,-0.444146,0
9908.27,0.160669,-0.505133,0,0,0.0581057,-38.2855,0.160669,-0.505133,4351.83,0.271904,-0.58831,0
9922.36,0.172116,-0.629409,0,0,0.812617,-8.82206,0.172116,-0.629409,4343.75,0.129359,-0.672884,0
9930.52,0.150113,-0.785259,0,0,-2.69485,-19.0876,0.150113,-0.785259,4332.32,0.159112,-0.89458,0
9942.87,0.146743,-0.964088,0,0,-0.272822,-14.4777,0.146743,-0.964088,4316.6,0.18416,-1.09494,0
9951.11,0.10517,-1.06015,0,0,-5.04587,-11.6593,0.10517,-1.06015,4299.07,-0.0255695,-1.02425,0
9960.28,0.111747,-1.11195,0,0,0.717115,-5.64826,0.111747,-1.11195,4283.93,0.103581,-1.26397,0
9974.13,0.0716982,-1.19411,0,0,-2.89159,-5.9321,0.0716982,-1.19411,4272.95,0.062386,-1.12796,0
9983.4,0.0538536,-1.26291,0,0,-1.92498,-7.4216,0.0538536,-1.26291,4264.97,0.0772404,-1.27251,0
9994.66,0.0481314,-1.29787,0,0,-0.508463,-3.10631,0.0481314,-1.29787,4256.92,-0.0190787,-1.31459,0
10004.6,0.0339092,-1.38407,0,0,-1.43268,-8.68407,0.0339092,-1.38407,4246.93,0.031198,-1.48715,0
10012,0.0314832,-1.46667,0,0,-0.328239,-11.175,0.0314832,-1.46667,4237.23,-0.00253995,-1.445,0
10022.3,0.00537339,-1.51956,0,0,-2.53591,-5.13732,0.00537339,-1.51956,4230.88,0.014067,-1.5787,0
10033.5,-0.00305637,-1.55578,0,0,-0.747784,-3.21264,-0.00305637,-1.55578,4227.35,0.0389024,-1.5628,0
10040,-0.052601,-1.56285,0,0,-7.6446,-1.09094,-0.052601,-1.56285,4227.35,-0.0833704,-1.54697,0
10053,-0.0895101,-1.57517,0,0,-2.85409,-0.952954,-0.0895101,-1.57517,4227.35,-0.100399,-1.57935,0
10060.8,-0.0895101,-1.57517,0,0,0,0,-0.0895101,-1.57517,4227.35,-0.104093,-1.64116,0
