Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10.0,0.8923954032634032,0.078046,0.0,0.0,0.0,0.0,-1.31879,0.078046,5873.02,-1.41113,0.181222,0.0
20.0,0.8923954032634032,0.078046,0.0,0.0,0.0,0.0,-1.31879,0.078046,5873.02,-1.04699,-0.0461057,0.0
30.0,1.099735403263403,0.069841,0.0,0.0,20.7336,-0.820491,-1.11145,0.069841,5873.02,-0.977347,0.215924,0.0
40.0,1.247041403263403,0.0640743,0.0,0.0,14.7306,-0.576671,-0.964144,0.0640743,5873.02,-0.948854,-0.19217,0.0
50.0,1.2754814032634032,0.0522361,0.0,0.0,2.84394,-1.18383,-0.935704,0.0522361,5888.18,-0.830381,-0.170715,0.0
60.0,1.288102403263403,0.0263134,0.0,0.0,1.26214,-2.59227,-0.923083,0.0263134,5897.02,-0.910346,-0.15383,0.0
70.0,1.3000494032634031,0.00458786,0.0,0.0,1.19474,-2.17255,-0.911136,0.00458786,5907.11,-0.937245,0.0954642,0.0
80.0,1.298908403263403,-0.0101547,0.0,0.0,-0.11411,-1.47425,-0.912277,-0.0101547,5919.45,-0.731191,-0.0534544,0.0
90.0,1.283485403263403,-0.0180558,0.0,0.0,-1.54238,-0.790111,-0.9277,-0.0180558,5934.18,-0.855661,0.140637,0.0
100.0,1.241942403263403,-0.0173442,0.0,0.0,-4.15428,0.0711603,-0.969243,-0.0173442,5949.02,-0.995378,0.144088,0.0
110.0,1.217461403263403,-0.00842705,0.0,0.0,-2.44807,0.891713,-0.993724,-0.00842705,5962.12,-0.994217,-0.0501432,0.0
120.0,1.2101754032634031,-0.00123215,0.0,0.0,-0.728429,0.71949,-1.00101,-0.00123215,5974.98,-0.99901,-0.0524178,0.0
130.0,1.198465403263403,0.00021883,0.0,0.0,-1.1708,0.145098,-1.01272,0.00021883,5990.8,-1.00263,0.193711,0.0
140.0,1.170505403263403,0.00144939,0.0,0.0,-2.79681,0.123056,-1.04068,0.00144939,6010.6,-1.25315,-0.0448573,0.0
150.0,1.1326354032634032,0.0011911,0.0,0.0,-3.78661,-0.0258286,-1.07855,0.0011911,6031.27,-1.08477,0.140678,0.0
160.0,1.130685403263403,-0.00322988,0.0,0.0,-0.195297,-0.442098,-1.0805,-0.00322988,6049.67,-1.03468,-0.053975,0.0
170.0,1.131565403263403,-0.00644039,0.0,0.0,0.0880567,-0.321051,-1.07962,-0.00644039,6067.32,-1.09738,0.0248326,0.0
180.0,1.157455403263403,-0.00932884,0.0,0.0,2.58956,-0.288845,-1.05373,-0.00932884,6087.16,-0.952201,0.0275265,0.0
190.0,1.168565403263403,-0.0120236,0.0,0.0,1.11043,-0.26948,-1.04262,-0.0120236,6108.17,-1.07086,-0.0624012,0.0
200.0,1.168875403263403,-0.0138006,0.0,0.0,0.0310621,-0.177691,-1.04231,-0.0138006,6126.64,-1.02254,-0.0702062,0.0
210.0,1.168315403263403,-0.0148412,0.0,0.0,-0.0560248,-0.104069,-1.04287,-0.0148412,6141.05,-0.900764,0.131037,0.0
220.0,1.156705403263403,-0.0161324,0.0,0.0,-1.16039,-0.129115,-1.05448,-0.0161324,6152.92,-1.0788,-0.183627,0.0
230.0,1.1410354032634031,-0.0197275,0.0,0.0,-1.56721,-0.359516,-1.07015,-0.0197275,6164.44,-1.06892,0.0168166,0.0
240.0,1.0983654032634032,-0.0262952,0.0,0.0,-4.26755,-0.656761,-1.11282,-0.0262952,6178.29,-1.25252,-0.0064746,0.0
250.0,1.060485403263403,-0.0395514,0.0,0.0,-3.78764,-1.32563,-1.1507,-0.0395514,6196.14,-1.22712,0.0841607,0.0
260.0,1.035045403263403,-0.0598153,0.0,0.0,-2.54345,-2.02638,-1.17614,-0.0598153,6215.36,-1.31732,-0.0639608,0.0
270.0,1.015235403263403,-0.0794094,0.0,0.0,-1.98138,-1.95941,-1.19595,-0.0794094,6232.36,-1.15352,-0.11722,0.0
280.0,1.007065403263403,-0.092883,0.0,0.0,-0.816681,-1.34736,-1.20412,-0.092883,6248.47,-1.18694,-0.162138,0.0
290.0,1.0127154032634031,-0.10252,0.0,0.0,0.564649,-0.963705,-1.19847,-0.10252,6265.65,-1.21872,-0.131364,0.0
300.0,1.012155403263403,-0.109805,0.0,0.0,-0.0557934,-0.728489,-1.19903,-0.109805,6280.44,-1.21231,-0.113907,0.0
310.0,1.003095403263403,-0.114816,0.0,0.0,-0.906393,-0.501056,-1.20809,-0.114816,6290.1,-1.04553,-0.117048,0.0
320.0,0.954905403263403,-0.117672,0.0,0.0,-4.81894,-0.28567,-1.25628,-0.117672,6298.57,-1.3317,-0.0107088,0.0
330.0,0.904715403263403,-0.121517,0.0,0.0,-5.01903,-0.384465,-1.30647,-0.121517,6310.96,-1.30534,-0.190863,0.0
340.0,0.901895403263403,-0.130952,0.0,0.0,-0.282403,-0.943478,-1.30929,-0.130952,6326.59,-1.33015,-0.0688629,0.0
350.0,0.902135403263403,-0.149507,0.0,0.0,0.0241753,-1.85548,-1.30905,-0.149507,6341.37,-1.4095,-0.124235,0.0
360.0,0.9562354032634031,-0.184734,0.0,0.0,5.41019,-3.52276,-1.25495,-0.184734,6353.75,-1.21115,0.190049,0.0
370.0,1.403649403263403,-0.257363,0.0,0.0,44.7415,-7.26292,-0.807536,-0.257363,6364.72,-0.093152,-0.262642,0.0
380.0,1.800601403263403,-0.354434,0.0,0.0,39.6952,-9.70711,-0.410584,-0.354434,6375.69,-0.439954,-1.04774,0.0
390.0,1.816897403263403,-0.453756,0.0,0.0,1.62957,-9.93219,-0.394288,-0.453756,6387.9,-0.388686,-0.739317,0.0
400.0,1.8295554032634032,-0.550674,0.0,0.0,1.26576,-9.69176,-0.38163,-0.550674,6400.93,-0.497023,-0.4759,0.0
410.0,1.827168403263403,-0.627879,0.0,0.0,-0.238638,-7.72047,-0.384017,-0.627879,6412.75,-0.466129,-0.618807,0.0
420.0,1.888902403263403,-0.680955,0.0,0.0,6.17333,-5.30766,-0.322283,-0.680955,6422.65,-0.238059,-0.398312,0.0
430.0,1.951202403263403,-0.711194,0.0,0.0,6.23008,-3.02386,-0.259983,-0.711194,6432.24,-0.247705,-0.774036,0.0
440.0,1.962014403263403,-0.724262,0.0,0.0,1.08114,-1.30681,-0.249171,-0.724262,6442.77,-0.142819,-0.680533,0.0
450.0,1.961957403263403,-0.730109,0.0,0.0,-0.00571569,-0.584717,-0.249228,-0.730109,6452.86,-0.489385,-0.780983,0.0
460.0,1.960621403263403,-0.735241,0.0,0.0,-0.133588,-0.513224,-0.250564,-0.735241,6461.32,-0.154923,-0.7462,0.0
470.0,1.9401614032634031,-0.739502,0.0,0.0,-2.04601,-0.426055,-0.271024,-0.739502,6469.2,-0.322365,-0.990239,0.0
480.0,1.963447403263403,-0.743868,0.0,0.0,2.32863,-0.436575,-0.247738,-0.743868,6477.5,-0.32934,-0.742553,0.0
490.0,1.9456944032634031,-0.746106,0.0,0.0,-1.77526,-0.223828,-0.265491,-0.746106,6485.69,-0.283025,-0.635076,0.0
500.0,1.946521403263403,-0.749971,0.0,0.0,0.0826335,-0.386483,-0.264664,-0.749971,6492.89,-0.193642,-0.727117,0.0
510.0,1.9912414032634032,-0.756653,0.0,0.0,4.47203,-0.668208,-0.219944,-0.756653,6498.45,-0.298214,-0.893922,0.0
520.0,2.012060403263403,-0.762559,0.0,0.0,2.08188,-0.59065,-0.199125,-0.762559,6501.88,-0.15608,-0.955017,0.0
530.0,2.011729403263403,-0.765827,0.0,0.0,-0.0331138,-0.326729,-0.199456,-0.765827,6503.97,-0.163334,-0.776726,0.0
540.0,1.990846403263403,-0.763935,0.0,0.0,-2.08824,0.189188,-0.220339,-0.763935,6505.89,-0.236743,-0.640253,0.0
550.0,1.9843724032634031,-0.747362,0.0,0.0,-0.647398,1.65728,-0.226813,-0.747362,6507.75,-0.242241,-0.816327,0.0
560.0,1.8176174032634032,-0.681109,0.0,0.0,-16.6756,6.62527,-0.393568,-0.681109,6509.15,-0.539005,-0.759992,0.0
570.0,1.439236403263403,-0.540984,0.0,0.0,-37.838,14.0125,-0.771949,-0.540984,6509.9,-1.85189,-0.227617,0.0
580.0,1.033195403263403,-0.363505,0.0,0.0,-40.6042,17.7479,-1.17799,-0.363505,6510.35,-1.4684,0.0770294,0.0
590.0,0.829325403263403,-0.221414,0.0,0.0,-20.3871,14.209,-1.38186,-0.221414,6511.14,-1.33501,0.0667623,0.0
600.0,0.825195403263403,-0.14403,0.0,0.0,-0.413294,7.73848,-1.38599,-0.14403,6512.62,-1.24051,-0.132958,0.0
610.0,0.8130354032634031,-0.107895,0.0,0.0,-1.21584,3.61341,-1.39815,-0.107895,6514.77,-1.47851,0.0168435,0.0
620.0,0.843605403263403,-0.0934413,0.0,0.0,3.05764,1.44542,-1.36758,-0.0934413,6517.79,-1.33155,0.130211,0.0
630.0,0.846415403263403,-0.0843184,0.0,0.0,0.280794,0.912289,-1.36477,-0.0843184,6522.18,-1.31583,-0.207649,0.0
640.0,0.864785403263403,-0.0795272,0.0,0.0,1.83668,0.479116,-1.3464,-0.0795272,6528.31,-1.43353,-0.283011,0.0
650.0,0.8678454032634031,-0.0796961,0.0,0.0,0.305916,-0.016882,-1.34334,-0.0796961,6535.67,-1.32929,0.0330302,0.0
660.0,0.8691654032634031,-0.0829359,0.0,0.0,0.132586,-0.323983,-1.34202,-0.0829359,6543.42,-1.34743,-0.126233,0.0
670.0,0.8712754032634031,-0.0873734,0.0,0.0,0.210998,-0.443752,-1.33991,-0.0873734,6551.08,-1.42205,-0.162091,0.0
680.0,0.8752354032634031,-0.0914975,0.0,0.0,0.395224,-0.412411,-1.33595,-0.0914975,6557.86,-1.30271,-0.00546295,0.0
690.0,0.8873654032634031,-0.0956423,0.0,0.0,1.21372,-0.414477,-1.32382,-0.0956423,6563.25,-1.3272,-0.151143,0.0
700.0,0.928195403263403,-0.103968,0.0,0.0,4.08309,-0.832599,-1.28299,-0.103968,6567.83,-1.14959,-0.23442,0.0
710.0,0.9292354032634031,-0.113953,0.0,0.0,0.103927,-0.998508,-1.28195,-0.113953,6572.48,-1.21349,-0.0449546,0.0
720.0,0.9279854032634032,-0.123166,0.0,0.0,-0.125733,-0.921258,-1.2832,-0.123166,6577.19,-1.26873,-0.0496528,0.0
730.0,0.913795403263403,-0.130522,0.0,0.0,-1.41806,-0.735628,-1.29739,-0.130522,6581.33,-1.33527,0.0150431,0.0
740.0,0.8896454032634031,-0.136506,0.0,0.0,-2.41544,-0.59839,-1.32154,-0.136506,6585.3,-1.36885,-0.286598,0.0
750.0,0.884645403263403,-0.143013,0.0,0.0,-0.500217,-0.650723,-1.32654,-0.143013,6590.71,-1.38952,-0.33438,0.0
760.0,0.8834454032634032,-0.153946,0.0,0.0,-0.120103,-1.09322,-1.32774,-0.153946,6598.59,-1.29883,-0.14785,0.0
770.0,0.8784554032634031,-0.169185,0.0,0.0,-0.49869,-1.52399,-1.33273,-0.169185,6607.8,-1.31489,-0.159012,0.0
780.0,0.900915403263403,-0.184359,0.0,0.0,2.24641,-1.51735,-1.31027,-0.184359,6616.29,-1.29883,-0.305122,0.0
790.0,0.898275403263403,-0.194807,0.0,0.0,-0.26442,-1.04485,-1.31291,-0.194807,6623.29,-1.488,-0.108285,0.0
800.0,0.828895403263403,-0.200364,0.0,0.0,-6.93783,-0.555646,-1.38229,-0.200364,6628.97,-1.27111,-0.225656,0.0
810.0,0.7556654032634031,-0.204993,0.0,0.0,-7.32344,-0.462889,-1.45552,-0.204993,6633.75,-1.4165,-0.252751,0.0
820.0,0.751985403263403,-0.21288,0.0,0.0,-0.367292,-0.788706,-1.4592,-0.21288,6638.42,-1.50443,-0.0879435,0.0
830.0,0.7512554032634031,-0.220214,0.0,0.0,-0.073775,-0.733447,-1.45993,-0.220214,6643.68,-1.5019,5.80946e-05,0.0
840.0,0.7453554032634031,-0.223889,0.0,0.0,-0.58955,-0.367477,-1.46583,-0.223889,6650.41,-1.3987,-0.254941,0.0
850.0,0.7113654032634031,-0.222998,0.0,0.0,-3.39863,0.089147,-1.49982,-0.222998,6660.07,-1.71259,-0.247105,0.0
860.0,0.709915403263403,-0.222866,0.0,0.0,-0.145029,0.0131616,-1.50127,-0.222866,6672.78,-1.58441,-0.103891,0.0
870.0,0.710465403263403,-0.224063,0.0,0.0,0.0544282,-0.119744,-1.50072,-0.224063,6685.61,-1.49111,-0.33175,0.0
880.0,0.713655403263403,-0.225609,0.0,0.0,0.319412,-0.154556,-1.49753,-0.225609,6695.5,-1.37784,-0.253323,0.0
890.0,0.7893554032634031,-0.227974,0.0,0.0,7.56932,-0.236461,-1.42183,-0.227974,6702.53,-1.45819,-0.158668,0.0
900.0,0.818815403263403,-0.22342,0.0,0.0,2.94658,0.455353,-1.39237,-0.22342,6708.62,-1.24889,0.0830517,0.0
910.0,0.819425403263403,-0.211163,0.0,0.0,0.060603,1.22571,-1.39176,-0.211163,6715.02,-1.32383,-0.227972,0.0
920.0,0.787565403263403,-0.192906,0.0,0.0,-3.18621,1.8257,-1.42362,-0.192906,6721.62,-1.40744,-0.230513,0.0
930.0,0.7847054032634031,-0.17708,0.0,0.0,-0.285504,1.58259,-1.42648,-0.17708,6727.59,-1.54218,-0.312987,0.0
940.0,0.7246754032634031,-0.165776,0.0,0.0,-6.00304,1.13041,-1.48651,-0.165776,6732.72,-1.44251,-0.152416,0.0
950.0,0.681215403263403,-0.160593,0.0,0.0,-4.34639,0.518316,-1.52997,-0.160593,6738.09,-1.54369,-0.156196,0.0
960.0,0.6778754032634031,-0.155611,0.0,0.0,-0.333744,0.4982,-1.53331,-0.155611,6745.46,-1.53484,-0.16098,0.0
970.0,0.678575403263403,-0.140026,0.0,0.0,0.0700439,1.55845,-1.53261,-0.140026,6756.29,-1.56966,-0.158584,0.0
980.0,0.6716754032634031,-0.106393,0.0,0.0,-0.68977,3.36336,-1.53951,-0.106393,6770.17,-1.6012,0.185413,0.0
990.0,0.6638854032634032,-0.0571866,0.0,0.0,-0.77899,4.9206,-1.5473,-0.0571866,6784.52,-1.4437,0.256042,0.0
1000.0,0.6463254032634032,0.00353967,0.0,0.0,-1.75627,6.07263,-1.56486,0.00353967,6797.76,-1.56403,0.165172,0.0
1010.0,0.6522854032634031,0.0696658,0.0,0.0,0.596106,6.61261,-1.5589,0.0696658,6810.13,-1.59932,-0.00880318,0.0
1020.0,0.6518454032634031,0.125529,0.0,0.0,-0.0435385,5.58637,-1.55934,0.125529,6821.05,-1.68839,-0.0356977,0.0
1030.0,0.654095403263403,0.157613,0.0,0.0,0.22486,3.2084,-1.55709,0.157613,6829.65,-1.48482,0.242884,0.0
1040.0,0.656035403263403,0.176084,0.0,0.0,0.193174,1.84709,-1.55515,0.176084,6836.89,-1.57842,-0.128234,0.0
1050.0,0.658205403263403,0.194794,0.0,0.0,0.216996,1.87094,-1.55298,0.194794,6845.17,-1.51999,0.16241,0.0
1060.0,0.6757454032634032,0.211388,0.0,0.0,1.75434,1.65946,-1.53544,0.211388,6856.0,-1.7059,0.354489,0.0
1070.0,0.671655403263403,0.220497,0.0,0.0,-0.409014,0.910832,-1.53953,0.220497,6868.34,-1.58689,0.228242,0.0
1080.0,0.6718154032634032,0.221367,0.0,0.0,0.0163984,0.0870731,-1.53937,0.221367,6880.48,-1.49456,0.339051,0.0
1090.0,0.6799354032634031,0.218318,0.0,0.0,0.811583,-0.304896,-1.53125,0.218318,6891.86,-1.57425,0.224772,0.0
1100.0,0.6939354032634031,0.214074,0.0,0.0,1.40009,-0.424459,-1.51725,0.214074,6902.75,-1.49959,0.448456,0.0
1110.0,0.693415403263403,0.207231,0.0,0.0,-0.0520397,-0.6843,-1.51777,0.207231,6914.2,-1.47801,0.0355394,0.0
1120.0,0.6781154032634031,0.192734,0.0,0.0,-1.52948,-1.44966,-1.53307,0.192734,6928.37,-1.51811,0.162828,0.0
1130.0,0.6693954032634031,0.165409,0.0,0.0,-0.872739,-2.7325,-1.54179,0.165409,6945.86,-1.76961,0.200148,0.0
1140.0,0.6374754032634031,0.128573,0.0,0.0,-3.19178,-3.68363,-1.57371,0.128573,6962.81,-1.67073,-0.106772,0.0
1150.0,0.6330254032634031,0.092455,0.0,0.0,-0.445033,-3.61179,-1.57816,0.092455,6976.01,-1.58429,-0.151107,0.0
1160.0,0.6205254032634031,0.0659517,0.0,0.0,-1.24946,-2.65033,-1.59066,0.0659517,6987.55,-1.71947,0.0773422,0.0
1170.0,0.608545403263403,0.0430729,0.0,0.0,-1.19837,-2.28788,-1.60264,0.0430729,6999.68,-1.52774,0.13314,0.0
1180.0,0.6038254032634032,0.0195457,0.0,0.0,-0.472162,-2.35272,-1.60736,0.0195457,7010.59,-1.56299,0.0695092,0.0
1190.0,0.581265403263403,0.000671699,0.0,0.0,-2.25607,-1.8874,-1.62992,0.000671699,7018.11,-1.62375,-0.0334082,0.0
1200.0,0.5792854032634032,-0.0121112,0.0,0.0,-0.197507,-1.27829,-1.6319,-0.0121112,7023.01,-1.65305,0.0908963,0.0
1210.0,0.576545403263403,-0.0232132,0.0,0.0,-0.274386,-1.1102,-1.63464,-0.0232132,7027.82,-1.57944,-0.0991737,0.0
1220.0,0.5753854032634032,-0.0374597,0.0,0.0,-0.115978,-1.42465,-1.6358,-0.0374597,7035.18,-1.71733,-0.0532152,0.0
1230.0,0.574615403263403,-0.0540192,0.0,0.0,-0.0766961,-1.65595,-1.63657,-0.0540192,7046.95,-1.63318,-0.103384,0.0
1240.0,0.584815403263403,-0.072645,0.0,0.0,1.01944,-1.86257,-1.62637,-0.072645,7063.77,-1.62368,-0.0934412,0.0
1250.0,0.5979954032634032,-0.0901862,0.0,0.0,1.31833,-1.75412,-1.61319,-0.0901862,7084.72,-1.59935,-0.0457189,0.0
1260.0,0.6086354032634032,-0.102335,0.0,0.0,1.06381,-1.21487,-1.60255,-0.102335,7107.24,-1.5982,-0.109725,0.0
1270.0,0.609935403263403,-0.109704,0.0,0.0,0.129802,-0.736876,-1.60125,-0.109704,7129.03,-1.60111,-0.227588,0.0
1280.0,0.609635403263403,-0.116083,0.0,0.0,-0.0300562,-0.637941,-1.60155,-0.116083,7148.74,-1.65798,-0.255234,0.0
1290.0,0.6122654032634032,-0.122419,0.0,0.0,0.263082,-0.633631,-1.59892,-0.122419,7165.38,-1.47915,-0.0948674,0.0
1300.0,0.620345403263403,-0.128059,0.0,0.0,0.808053,-0.56399,-1.59084,-0.128059,7179.01,-1.72704,-0.127092,0.0
1310.0,0.625735403263403,-0.132811,0.0,0.0,0.539619,-0.475186,-1.58545,-0.132811,7190.57,-1.5874,-0.131312,0.0
1320.0,0.6251054032634031,-0.137037,0.0,0.0,-0.0635491,-0.422591,-1.58608,-0.137037,7200.1,-1.58359,-0.141793,0.0
1330.0,0.6121154032634031,-0.142271,0.0,0.0,-1.29884,-0.523414,-1.59907,-0.142271,7208.15,-1.40872,-0.168527,0.0
1340.0,0.610885403263403,-0.151165,0.0,0.0,-0.12249,-0.889337,-1.6003,-0.151165,7217.03,-1.72434,-0.0485001,0.0
1350.0,0.609635403263403,-0.160502,0.0,0.0,-0.125834,-0.933709,-1.60155,-0.160502,7227.99,-1.65896,-0.311172,0.0
1360.0,0.596645403263403,-0.165295,0.0,0.0,-1.29859,-0.479342,-1.61454,-0.165295,7240.86,-1.58585,-0.214451,0.0
1370.0,0.594645403263403,-0.165431,0.0,0.0,-0.199679,-0.01357,-1.61654,-0.165431,7254.92,-1.50803,-0.372782,0.0
1380.0,0.5785054032634032,-0.160163,0.0,0.0,-1.61438,0.526733,-1.63268,-0.160163,7268.18,-1.6573,0.0285108,0.0
1390.0,0.5613554032634032,-0.150599,0.0,0.0,-1.71502,0.956438,-1.64983,-0.150599,7280.28,-1.69983,-0.230435,0.0
1400.0,0.5558254032634031,-0.138334,0.0,0.0,-0.553219,1.22648,-1.65536,-0.138334,7293.02,-1.61737,0.00226813,0.0
1410.0,0.5565654032634031,-0.125105,0.0,0.0,0.0746309,1.32295,-1.65462,-0.125105,7306.44,-1.62969,-0.136476,0.0
1420.0,0.557335403263403,-0.11498,0.0,0.0,0.0763428,1.01248,-1.65385,-0.11498,7319.66,-1.70592,-0.103368,0.0
1430.0,0.558245403263403,-0.109736,0.0,0.0,0.0911464,0.524396,-1.65294,-0.109736,7333.23,-1.6054,-0.0587602,0.0
1440.0,0.5711754032634031,-0.107359,0.0,0.0,1.29327,0.237687,-1.64001,-0.107359,7347.63,-1.79541,-0.118386,0.0
1450.0,0.595055403263403,-0.106008,0.0,0.0,2.38823,0.135107,-1.61613,-0.106008,7361.85,-1.629,-0.0297494,0.0
1460.0,0.6030354032634031,-0.105328,0.0,0.0,0.798075,0.0680491,-1.60815,-0.105328,7374.29,-1.57337,-0.0310228,0.0
1470.0,0.6041554032634031,-0.107203,0.0,0.0,0.111305,-0.187573,-1.60703,-0.107203,7384.3,-1.58199,-0.212151,0.0
1480.0,0.6036854032634031,-0.113921,0.0,0.0,-0.0465547,-0.671783,-1.6075,-0.113921,7392.55,-1.68858,-0.313395,0.0
1490.0,0.6027054032634032,-0.12746,0.0,0.0,-0.09806,-1.35384,-1.60848,-0.12746,7400.43,-1.60446,-0.101109,0.0
1500.0,0.5998454032634031,-0.148791,20.031,0.0,-0.285731,-2.13315,-21.6423,-0.148791,7409.24,-1.85193,-0.252664,0.0
1510.0,0.5454854032634031,-0.174931,20.031,0.0,-5.43657,-2.61399,-21.6967,-0.174931,7419.75,-1.82884,-0.13471,0.0
1520.0,0.486665403263403,-0.203536,20.031,0.0,-5.88199,-2.86056,-21.7555,-0.203536,7431.71,-1.53655,-0.213996,0.0
1530.0,0.4824454032634031,-0.233453,20.031,0.0,-0.421772,-2.99166,-21.7598,-0.233453,7443.91,-1.88964,-0.258959,0.0
1540.0,0.4908254032634032,-0.26315,20.031,0.0,0.837657,-2.96965,-21.7514,-0.26315,7456.03,-1.8163,-0.188309,0.0
1550.0,0.5105754032634031,-0.296036,20.031,0.0,1.97557,-3.28861,-21.7316,-0.296036,7467.88,-1.66168,-0.43911,0.0
1560.0,0.4946754032634031,-0.3351,20.031,0.0,-1.59048,-3.90643,-21.7475,-0.3351,7477.41,-1.64208,-0.558015,0.0
1570.0,0.49026540326340307,-0.38572,20.031,0.0,-0.441059,-5.06197,-21.7519,-0.38572,7483.61,-1.8015,-0.549974,0.0
1580.0,0.48458540326340316,-0.444706,20.031,0.0,-0.56755,-5.8986,-21.7576,-0.444706,7488.96,-1.71576,-0.350562,0.0
1590.0,0.45194540326340316,-0.497459,20.031,0.0,-3.26399,-5.27538,-21.7903,-0.497459,7495.93,-1.77598,-0.442252,0.0
1600.0,0.4445854032634031,-0.531097,20.031,0.0,-0.736081,-3.36373,-21.7976,-0.531097,7503.62,-1.82335,-0.264156,0.0
1610.0,0.4421754032634031,-0.542793,20.031,0.0,-0.241536,-1.16962,-21.8,-0.542793,7509.33,-1.85468,-0.579105,0.0
1620.0,0.411995403263403,-0.538551,20.031,0.0,-3.01712,0.424219,-21.8302,-0.538551,7512.35,-1.74357,-0.549921,0.0
1630.0,0.43542540326340307,-0.530399,20.031,0.0,2.34297,0.81513,-21.8068,-0.530399,7515.17,-1.75073,-0.787376,0.0
1640.0,0.473475403263403,-0.523996,20.031,0.0,3.80412,0.640361,-21.7687,-0.523996,7521.98,-1.81244,-0.554908,0.0
1650.0,0.48095540326340314,-0.518901,20.031,0.0,0.748706,0.509522,-21.7612,-0.518901,7534.7,-1.65115,-0.421399,0.0
1660.0,0.4915954032634031,-0.512427,20.031,0.0,1.06411,0.647374,-21.7506,-0.512427,7549.47,-1.52121,-0.376663,0.0
1670.0,0.49383540326340314,-0.498024,20.031,0.0,0.223946,1.44024,-21.7484,-0.498024,7560.86,-1.72148,-0.402328,0.0
1680.0,0.510935403263403,-0.480155,20.031,0.0,1.7102,1.78699,-21.7313,-0.480155,7567.74,-1.70925,-0.521455,0.0
1690.0,0.49539540326340314,-0.473337,20.031,0.0,-1.55451,0.681759,-21.7468,-0.473337,7572.23,-1.86965,-0.440826,0.0
1700.0,0.4869454032634031,-0.493244,20.031,0.0,-0.844647,-1.99073,-21.7552,-0.493244,7576.45,-1.7001,-0.595783,0.0
1710.0,0.4932554032634031,-0.538927,20.031,0.0,0.630629,-4.56825,-21.7489,-0.538927,7581.94,-1.80459,-0.653128,0.0
1720.0,0.4972554032634031,-0.594101,20.031,0.0,0.400274,-5.51743,-21.7449,-0.594101,7589.76,-1.58809,-0.347934,0.0
1730.0,0.5209554032634032,-0.653274,20.031,0.0,2.36966,-5.91724,-21.7212,-0.653274,7600.03,-1.76013,-0.61778,0.0
1740.0,0.7502654032634031,-0.740383,20.031,0.0,22.9314,-8.711,-21.4919,-0.740383,7611.58,-1.39501,-0.741341,0.0
1750.0,2.929868403263403,-0.937125,20.031,0.0,217.96,-19.6741,-19.3123,-0.937125,7623.14,2.72096,-1.40319,0.0
1760.0,6.276775403263404,-1.17976,20.031,0.0,334.691,-24.2631,-15.9654,-1.17976,7635.12,8.16042,-1.85059,0.0
1770.0,8.590085403263403,-1.35759,20.031,0.0,231.331,-17.7835,-13.6521,-1.35759,7648.56,9.27607,-1.36937,0.0
1780.0,9.760775403263404,-1.45637,20.031,0.0,117.069,-9.8785,-12.4814,-1.45637,7662.42,7.3604,-1.59712,0.0
1790.0,10.192315403263404,-1.49862,20.031,0.0,43.1536,-4.22458,-12.0499,-1.49862,7675.08,8.18806,-1.46846,0.0
1800.0,10.533415403263403,-1.51954,20.031,0.0,34.1101,-2.0923,-11.7088,-1.51954,7687.1,8.74935,-1.52001,0.0
1810.0,10.807165403263404,-1.53341,20.031,0.0,27.3748,-1.38655,-11.435,-1.53341,7698.93,8.98145,-1.59852,0.0
1820.0,10.898915403263404,-1.5436,20.031,0.0,9.17512,-1.01934,-11.3433,-1.5436,7708.85,8.95195,-1.55493,0.0
