Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
1830.0,10.923905403263403,-1.55592,20.031,0.0,2.49941,-1.23131,-11.3183,-1.55592,7715.34,8.74361,-1.52186,0.0
1840.0,10.944455403263403,-1.57648,20.031,0.0,2.05477,-2.05683,-11.2977,-1.57648,7719.45,8.61936,-1.74651,0.0
1850.0,10.942455403263404,-1.60669,20.031,0.0,-0.200189,-3.02083,-11.2997,-1.60669,7723.84,8.68526,-1.55507,0.0
1860.0,10.939975403263404,-1.63972,20.031,0.0,-0.247813,-3.30319,-11.3022,-1.63972,7730.23,8.76511,-1.69981,0.0
1870.0,10.957025403263403,-1.66537,20.031,0.0,1.70475,-2.56446,-11.2852,-1.66537,7738.84,8.83995,-1.73438,0.0
1880.0,11.015655403263404,-1.67992,20.031,0.0,5.86346,-1.45541,-11.2265,-1.67992,7749.05,8.89241,-1.67129,0.0
1890.0,11.057625403263403,-1.68556,20.031,0.0,4.19705,-0.563247,-11.1846,-1.68556,7758.98,8.76531,-1.6788,0.0
1900.0,11.059815403263404,-1.68668,20.031,0.0,0.218419,-0.112906,-11.1824,-1.68668,7766.51,8.90402,-1.69447,0.0
1910.0,11.072035403263403,-1.68682,20.031,0.0,1.22175,-0.0138472,-11.1702,-1.68682,7771.28,8.85524,-1.64912,0.0
1920.0,11.074085403263403,-1.68605,20.031,0.0,0.205231,0.0773271,-11.1681,-1.68605,7774.21,8.82526,-1.71897,0.0
1930.0,11.109925403263404,-1.6845,20.031,0.0,3.58417,0.15492,-11.1323,-1.6845,7776.37,9.05028,-1.63738,0.0
1940.0,11.180985403263403,-1.67939,20.031,0.0,7.1064,0.511179,-11.0612,-1.67939,7778.34,8.98828,-1.7458,0.0
1950.0,11.249605403263404,-1.66258,20.031,0.0,6.86199,1.68073,-10.9926,-1.66258,7779.58,9.02155,-1.86406,0.0
1960.0,11.538915403263404,-1.6262,20.031,0.0,28.9304,3.63861,-10.7033,-1.6262,7779.86,9.54358,-1.69313,0.0
1970.0,12.512485403263403,-1.57035,20.031,0.0,97.355,5.58495,-9.72973,-1.57035,7780.14,11.7468,-1.09358,0.0
1980.0,13.276685403263404,-1.49204,20.031,0.0,76.4271,7.83049,-8.96546,-1.49204,7780.89,11.1735,-1.40942,0.0
1990.0,13.369585403263404,-1.40713,20.031,0.0,9.28904,8.49106,-8.87257,-1.40713,7781.88,11.1052,-1.15935,0.0
2000.0,13.468585403263404,-1.33044,20.031,0.0,9.89118,7.66904,-8.77366,-1.33044,7783.48,11.1978,-1.29723,0.0
2010.0,13.482385403263404,-1.26111,20.031,0.0,1.38849,6.93331,-8.75978,-1.26111,7786.43,11.3224,-1.38573,0.0
2020.0,13.553585403263403,-1.21296,20.031,0.0,7.117,4.8145,-8.68861,-1.21296,7790.53,11.4972,-1.16411,0.0
2030.0,13.572185403263404,-1.19302,20.031,0.0,1.86417,1.99452,-8.66996,-1.19302,7794.8,11.399,-1.18066,0.0
2040.0,13.594785403263403,-1.19547,20.031,0.0,2.25911,-0.245642,-8.64737,-1.19547,7798.34,11.3523,-1.18355,0.0
2050.0,13.617285403263404,-1.20839,20.031,0.0,2.24987,-1.29204,-8.62487,-1.20839,7800.82,11.4442,-1.12114,0.0
2060.0,13.643385403263403,-1.22745,20.031,0.0,2.60644,-1.90571,-8.59881,-1.22745,7802.72,11.5243,-1.3287,0.0
2070.0,13.666885403263404,-1.26708,20.031,0.0,2.34897,-3.96331,-8.57532,-1.26708,7805.31,11.4748,-1.16286,0.0
2080.0,13.708985403263403,-1.34372,20.031,0.0,4.21199,-7.66392,-8.5332,-1.34372,7809.14,11.4849,-1.43139,0.0
2090.0,14.150985403263403,-1.45048,20.031,0.0,44.1986,-10.676,-8.09122,-1.45048,7812.8,13.0664,-1.55151,0.0
2100.0,15.755285403263404,-1.56455,20.031,0.0,160.426,-11.4066,-6.48695,-1.56455,7814.93,16.4494,-1.75936,0.0
2110.0,17.715485403263404,-1.65953,20.031,0.0,196.028,-9.49832,-4.52668,-1.65953,7815.99,16.8659,-1.95214,0.0
2120.0,18.570885403263404,-1.74125,20.031,0.0,85.5329,-8.17141,-3.67135,-1.74125,7816.92,16.3077,-1.88919,0.0
2130.0,18.858085403263402,-1.82513,20.031,0.0,28.725,-8.38885,-3.3841,-1.82513,7818.01,16.4527,-1.63169,0.0
2140.0,19.066885403263402,-1.90214,20.031,0.0,20.8834,-7.70021,-3.17526,-1.90214,7819.11,16.8459,-2.00944,0.0
2150.0,19.075985403263402,-1.9558,20.031,0.0,0.90602,-5.36591,-3.1662,-1.9558,7819.99,16.9057,-2.11952,0.0
2160.0,19.073085403263402,-1.98442,20.031,0.0,-0.288462,-2.86232,-3.16909,-1.98442,7821.13,16.8521,-1.94038,0.0
2170.0,19.069685403263403,-1.99735,20.031,0.0,-0.338395,-1.29284,-3.17247,-1.99735,7823.52,16.8954,-2.05544,0.0
2180.0,19.024585403263405,-2.00135,20.031,0.0,-4.51337,-0.400201,-3.2176,-2.00135,7827.5,16.6724,-2.02705,0.0
2190.0,19.020185403263405,-1.99937,20.031,0.0,-0.436513,0.198275,-3.22197,-1.99937,7831.97,16.7617,-1.89041,0.0
2200.0,18.960785403263404,-1.99471,20.031,0.0,-5.94571,0.465738,-3.28143,-1.99471,7835.57,16.7371,-2.00895,0.0
2210.0,18.950585403263403,-1.99119,20.031,0.0,-1.01994,0.35146,-3.29163,-1.99119,7838.12,16.8738,-2.0295,0.0
2220.0,18.950385403263404,-1.98989,20.031,0.0,-0.0207075,0.130413,-3.29183,-1.98989,7840.49,16.7112,-1.90854,0.0
2230.0,18.953085403263405,-1.98986,20.031,0.0,0.269528,0.00296797,-3.28914,-1.98986,7843.32,16.7645,-1.98986,0.0
2240.0,19.027585403263405,-1.99184,20.031,0.0,7.4514,-0.197925,-3.21462,-1.99184,7845.89,16.6892,-1.68777,0.0
2250.0,19.393685403263405,-2.0006,20.031,0.0,36.6123,-0.876304,-2.8485,-2.0006,7847.12,18.3199,-1.96686,0.0
2260.0,20.760785403263405,-2.02056,20.031,0.0,136.705,-1.99582,-1.48146,-2.02056,7846.41,20.4731,-1.83299,0.0
2270.0,21.752985403263402,-2.054,20.031,0.0,99.2258,-3.34436,-0.489197,-2.054,7842.78,19.5518,-2.28732,0.0
2280.0,21.798285403263403,-2.09322,20.031,0.0,4.52916,-3.92178,-0.443905,-2.09322,7836.17,19.1397,-2.12751,0.0
2290.0,21.807285403263403,-2.11711,20.031,0.0,0.90286,-2.38837,-0.434877,-2.11711,7829.45,19.6376,-2.12137,0.0
2300.0,21.807385403263403,-2.12648,20.031,0.0,0.00948001,-0.937791,-0.434782,-2.12648,7825.51,19.5863,-2.13838,0.0
2310.0,21.822885403263403,-2.12974,20.031,0.0,1.5458,-0.32584,-0.419324,-2.12974,7824.17,19.6588,-2.06833,0.0
2320.0,21.845885403263402,-2.13129,20.031,0.0,2.30098,-0.155111,-0.396314,-2.13129,7823.94,19.6977,-2.15375,0.0
2330.0,21.849485403263404,-2.13356,20.031,0.0,0.361611,-0.226978,-0.392698,-2.13356,7824.29,19.588,-2.09283,0.0
2340.0,21.849285403263405,-2.1384,20.031,0.0,-0.0226045,-0.48415,-0.392924,-2.1384,7825.8,19.7002,-2.22761,0.0
2350.0,21.853785403263405,-2.14549,20.031,0.0,0.449618,-0.709021,-0.388428,-2.14549,7829.54,19.6072,-2.29525,0.0
2360.0,21.874085403263404,-2.1518,20.031,0.0,2.02883,-0.630036,-0.36814,-2.1518,7835.52,19.561,-2.05187,0.0
2370.0,21.873685403263405,-2.1553,20.031,0.0,-0.0395391,-0.350895,-0.368535,-2.1553,7842.54,19.6583,-2.15696,0.0
2380.0,21.851385403263404,-2.1565,20.031,0.0,-2.23055,-0.119965,-0.39084,-2.1565,7849.66,19.6779,-2.15633,0.0
2390.0,21.819385403263404,-2.15658,20.031,0.0,-3.199,-0.00731429,-0.42283,-2.15658,7857.01,19.7252,-2.15942,0.0
2400.0,21.815385403263402,-2.15567,20.031,0.0,-0.398946,0.0905346,-0.42682,-2.15567,7864.97,19.5531,-2.1758,0.0
2410.0,21.751885403263405,-2.15423,20.031,0.0,-6.34665,0.144331,-0.490286,-2.15423,7872.82,19.4445,-2.11926,0.0
2420.0,21.712885403263403,-2.15104,20.031,0.0,-3.89864,0.318981,-0.529273,-2.15104,7879.73,19.5514,-1.97841,0.0
2430.0,21.687685403263405,-2.14602,20.031,0.0,-2.52875,0.502017,-0.55456,-2.14602,7886.36,19.5136,-2.17216,0.0
2440.0,21.669885403263404,-2.13961,20.031,0.0,-1.77932,0.641309,-0.572354,-2.13961,7893.33,19.4295,-2.15216,0.0
2450.0,21.662285403263404,-2.13238,20.031,0.0,-0.760749,0.722831,-0.579961,-2.13238,7900.01,19.5401,-2.05642,0.0
2460.0,21.604085403263404,-2.12709,20.031,0.0,-5.81616,0.528687,-0.638123,-2.12709,7905.33,19.3543,-2.11397,0.0
2470.0,21.552685403263403,-2.12548,20.031,0.0,-5.14109,0.161076,-0.689534,-2.12548,7909.12,19.3395,-2.00237,0.0
2480.0,21.550385403263405,-2.12625,20.031,0.0,-0.224525,-0.0770319,-0.691779,-2.12625,7912.76,19.2268,-2.22338,0.0
2490.0,21.550485403263405,-2.12751,20.031,0.0,0.00822747,-0.125699,-0.691697,-2.12751,7918.13,19.266,-2.12627,0.0
2500.0,21.554885403263402,-2.12869,20.031,0.0,0.436306,-0.117955,-0.687333,-2.12869,7925.92,19.3841,-2.10007,0.0
2510.0,21.541385403263405,-2.13013,20.031,0.0,-1.35185,-0.144345,-0.700852,-2.13013,7934.7,19.3979,-2.05884,0.0
2520.0,21.540985403263402,-2.13116,20.031,0.0,-0.0370677,-0.103407,-0.701223,-2.13116,7942.76,19.346,-2.1341,0.0
2530.0,21.547485403263405,-2.13138,20.031,0.0,0.651876,-0.0213041,-0.694704,-2.13138,7949.9,19.2952,-2.13343,0.0
2540.0,21.519185403263403,-2.13129,20.031,0.0,-2.83526,0.00838137,-0.723056,-2.13129,7955.92,19.264,-2.15565,0.0
2550.0,21.509585403263404,-2.13106,20.031,0.0,-0.95684,0.0233556,-0.732625,-2.13106,7961.19,19.3937,-2.13036,0.0
2560.0,21.495985403263404,-2.13086,20.031,0.0,-1.35857,0.0202534,-0.746211,-2.13086,7968.51,19.3222,-2.19443,0.0
2570.0,21.480285403263405,-2.13031,20.031,0.0,-1.56638,0.0546647,-0.761874,-2.13031,7980.42,19.2748,-2.12524,0.0
2580.0,21.434785403263405,-2.12943,20.031,0.0,-4.55522,0.0883716,-0.807427,-2.12943,7995.37,19.0895,-2.11262,0.0
2590.0,21.431785403263405,-2.12818,20.031,0.0,-0.301804,0.124512,-0.810445,-2.12818,8009.12,19.0842,-1.94655,0.0
2600.0,21.404985403263403,-2.12727,20.031,0.0,-2.67439,0.0909853,-0.837189,-2.12727,8019.28,19.2501,-2.12882,0.0
2610.0,21.402785403263405,-2.12589,20.031,0.0,-0.222208,0.138197,-0.839411,-2.12589,8027.94,19.3699,-2.16478,0.0
2620.0,21.402985403263404,-2.1234,20.031,0.0,0.0226823,0.249087,-0.839184,-2.1234,8039.61,19.1936,-2.32915,0.0
2630.0,21.403585403263403,-2.11849,20.031,0.0,0.0550516,0.490366,-0.838633,-2.11849,8055.99,19.232,-1.96431,0.0
2640.0,21.403785403263402,-2.10747,20.031,0.0,0.0253708,1.10254,-0.83838,-2.10747,8074.15,19.1665,-2.11365,0.0
2650.0,21.383585403263403,-2.0884,20.031,0.0,-2.02602,1.9067,-0.85864,-2.0884,8089.81,19.1295,-2.23373,0.0
2660.0,21.384585403263404,-2.06741,20.031,0.0,0.10513,2.09916,-0.857589,-2.06741,8100.78,19.1884,-1.99203,0.0
2670.0,21.378585403263404,-2.05328,20.031,0.0,-0.603215,1.41279,-0.863621,-2.05328,8107.45,19.1076,-2.16098,0.0
2680.0,21.370885403263404,-2.0473,20.031,0.0,-0.764715,0.598089,-0.871268,-2.0473,8112.2,19.1868,-2.04153,0.0
2690.0,21.351985403263402,-2.04541,20.031,0.0,-1.8977,0.189072,-0.890245,-2.04541,8118.34,19.1142,-2.05617,0.0
2700.0,21.333785403263402,-2.0438,20.031,0.0,-1.81315,0.160721,-0.908376,-2.0438,8127.5,19.1279,-2.0698,0.0
2710.0,21.329485403263405,-2.04092,20.031,0.0,-0.438257,0.287996,-0.912759,-2.04092,8137.44,19.2736,-1.86103,0.0
2720.0,21.293485403263404,-2.03548,20.031,0.0,-3.5969,0.544627,-0.948728,-2.03548,8145.84,18.9812,-1.92064,0.0
2730.0,21.260185403263403,-2.02541,20.031,0.0,-3.32515,1.00674,-0.981979,-2.02541,8153.32,19.0053,-2.05139,0.0
2740.0,21.260085403263403,-2.01302,20.031,0.0,-0.0111121,1.23886,-0.982091,-2.01302,8160.69,19.0881,-2.04015,0.0
2750.0,21.259885403263404,-2.00411,20.031,0.0,-0.0245829,0.890724,-0.982336,-2.00411,8168.09,19.0782,-2.07743,0.0
2760.0,21.261485403263404,-2.00019,20.031,0.0,0.162808,0.392838,-0.980708,-2.00019,8175.75,18.9763,-1.97216,0.0
2770.0,21.260385403263403,-1.99821,20.031,0.0,-0.106687,0.197788,-0.981775,-1.99821,8183.19,19.0326,-1.87473,0.0
2780.0,21.259685403263404,-1.99496,20.031,0.0,-0.0738078,0.325078,-0.982513,-1.99496,8189.55,19.0729,-1.91964,0.0
2790.0,21.259185403263402,-1.99053,20.031,0.0,-0.0548702,0.442948,-0.983062,-1.99053,8194.8,19.0372,-2.00859,0.0
2800.0,21.259685403263404,-1.98826,20.031,0.0,0.0553233,0.226488,-0.982509,-1.98826,8199.46,19.0517,-2.03399,0.0
2810.0,21.268385403263405,-1.99017,20.031,0.0,0.869771,-0.19045,-0.973811,-1.99017,8204.24,18.9334,-1.92679,0.0
2820.0,21.295185403263403,-1.99407,20.031,0.0,2.67807,-0.390236,-0.94703,-1.99407,8210.18,19.1532,-2.04173,0.0
2830.0,21.337885403263403,-1.9971,20.031,0.0,4.26995,-0.302902,-0.904331,-1.9971,8218.16,19.213,-1.83489,0.0
2840.0,21.339585403263403,-1.99843,20.031,0.0,0.169255,-0.13354,-0.902638,-1.99843,8228.01,19.1229,-1.95859,0.0
2850.0,21.338485403263405,-1.99706,20.031,0.0,-0.110282,0.137713,-0.903741,-1.99706,8239.26,19.1215,-2.20395,0.0
2860.0,21.309685403263405,-1.99408,20.031,0.0,-2.87482,0.297978,-0.932489,-1.99408,8251.32,19.0594,-1.76803,0.0
2870.0,21.297285403263402,-1.99044,20.031,0.0,-1.24041,0.364248,-0.944893,-1.99044,8262.9,19.0056,-2.12288,0.0
2880.0,21.271085403263402,-1.9816,20.031,0.0,-2.62435,0.883071,-0.971137,-1.9816,8273.33,19.0287,-2.14282,0.0
2890.0,21.224185403263405,-1.95299,20.031,0.0,-4.69099,2.8619,-1.01805,-1.95299,8282.66,19.0944,-2.0112,0.0
2900.0,20.398385403263404,-1.8805,20.031,0.0,-82.5746,7.24859,-1.84379,-1.8805,8290.87,17.4416,-1.99324,0.0
2910.0,17.8141854032634,-1.72702,20.031,0.0,-258.424,15.3482,-4.42803,-1.72702,8299.5,10.4805,-1.42718,0.0
2920.0,11.882865403263404,-1.43561,20.031,0.0,-593.13,29.1409,-10.3593,-1.43561,8310.21,5.168,-1.11477,0.0
2930.0,7.203615403263402,-1.08067,20.031,0.0,-467.925,35.4941,-15.0386,-1.08067,8320.94,3.47636,-0.576402,0.0
2940.0,6.326395403263403,-0.86379,0.0,0.0,-87.7219,21.6877,-4.11521,-0.86379,8328.51,3.84076,-0.56617,0.0
2950.0,5.850085403263403,-0.747964,0.0,0.0,-47.6311,11.5827,-3.6389,-0.747964,8333.17,3.62622,-0.567936,0.0
2960.0,5.651835403263403,-0.70396,0.0,0.0,-19.825,4.40035,-3.44065,-0.70396,8337.23,3.08422,-0.655808,0.0
2970.0,5.404775403263403,-0.690007,0.0,0.0,-24.7059,1.39528,-3.19359,-0.690007,8341.87,2.9543,-0.672042,0.0
2980.0,5.272315403263403,-0.695245,0.0,0.0,-13.2468,-0.523794,-3.06113,-0.695245,8346.54,2.98208,-0.862887,0.0
2990.0,5.263405403263404,-0.716163,0.0,0.0,-0.890268,-2.09177,-3.05222,-0.716163,8350.67,3.1379,-0.557583,0.0
3000.0,5.222235403263403,-0.741225,0.0,0.0,-4.11759,-2.5062,-3.01105,-0.741225,8353.92,3.05832,-0.718418,0.0
3010.0,5.236635403263403,-0.762368,0.0,0.0,1.44006,-2.11433,-3.02545,-0.762368,8355.86,3.09896,-0.776117,0.0
3020.0,5.235275403263403,-0.772517,0.0,0.0,-0.136007,-1.0149,-3.02409,-0.772517,8356.59,2.96253,-0.727806,0.0
3030.0,5.205875403263403,-0.774428,0.0,0.0,-2.94008,-0.191101,-2.99469,-0.774428,8356.67,2.88522,-0.825597,0.0
3040.0,5.199075403263404,-0.774002,0.0,0.0,-0.679984,0.0426418,-2.98789,-0.774002,8356.17,3.13661,-0.782156,0.0
3050.0,5.200475403263403,-0.771322,0.0,0.0,0.1406,0.268019,-2.98929,-0.771322,8354.38,2.9373,-0.836997,0.0
3060.0,5.2346254032634025,-0.76379,0.0,0.0,3.4147,0.753154,-3.02344,-0.76379,8350.62,3.01229,-0.825534,0.0
3070.0,5.265935403263403,-0.748718,0.0,0.0,3.13118,1.50721,-3.05475,-0.748718,8345.09,3.10692,-0.603388,0.0
3080.0,5.303165403263403,-0.732839,0.0,0.0,3.72284,1.58787,-3.09198,-0.732839,8338.87,3.08258,-0.782498,0.0
3090.0,5.3055454032634035,-0.722892,0.0,0.0,0.238356,0.994763,-3.09436,-0.722892,8333.83,3.16399,-0.654261,0.0
3100.0,5.304205403263403,-0.719999,0.0,0.0,-0.134349,0.289243,-3.09302,-0.719999,8331.12,3.12073,-0.599867,0.0
3110.0,5.266125403263404,-0.72008,0.0,0.0,-3.80807,-0.00802954,-3.05494,-0.72008,8330.04,2.96553,-0.671399,0.0
3120.0,5.222525403263403,-0.723654,0.0,0.0,-4.36007,-0.357445,-3.01134,-0.723654,8329.58,3.05448,-0.708969,0.0
3130.0,5.202925403263404,-0.730401,0.0,0.0,-1.95982,-0.674747,-2.99174,-0.730401,8329.3,2.96955,-0.867902,0.0
3140.0,5.183185403263403,-0.737507,0.0,0.0,-1.97433,-0.710593,-2.972,-0.737507,8328.7,3.0212,-0.754626,0.0
3150.0,5.199625403263403,-0.745344,0.0,0.0,1.64474,-0.783654,-2.98844,-0.745344,8327.19,2.87767,-0.940605,0.0
3160.0,5.167045403263403,-0.749288,0.0,0.0,-3.25859,-0.394397,-2.95586,-0.749288,8324.14,2.78598,-0.826971,0.0
3170.0,5.075565403263403,-0.748587,0.0,0.0,-9.14776,0.070128,-2.86438,-0.748587,8319.09,3.00377,-0.751644,0.0
3180.0,4.932255403263403,-0.746508,0.0,0.0,-14.3313,0.207827,-2.72107,-0.746508,8310.8,2.67047,-0.637802,0.0
3190.0,3.872175403263403,-0.719254,0.0,0.0,-106.008,2.72539,-1.66099,-0.719254,8294.99,-1.3345,-0.829828,0.0
3200.0,2.023621403263403,-0.66652,0.0,0.0,-184.855,5.2734,0.187564,-0.66652,8269.84,-3.42359,-0.493236,0.0
3210.0,0.7069554032634031,-0.629941,0.0,0.0,-131.667,3.65792,1.50423,-0.629941,8244.32,-1.05471,-0.254387,0.0
3220.0,0.233105403263403,-0.622341,0.0,0.0,-47.3846,0.760013,1.97808,-0.622341,8228.73,-1.83995,-0.461664,0.0
3230.0,0.161215403263403,-0.626714,0.0,0.0,-7.18893,-0.437296,2.04997,-0.626714,8222.87,-2.1387,-0.656736,0.0
3240.0,0.16874540326340304,-0.630231,0.0,0.0,0.753321,-0.351666,2.04244,-0.630231,8221.32,-2.33314,-0.813119,0.0
3250.0,0.13543540326340286,-0.628841,0.0,0.0,-3.33157,0.138924,2.07575,-0.628841,8220.92,-2.05423,-0.861608,0.0
3260.0,0.11341540326340294,-0.627326,0.0,0.0,-2.2013,0.151554,2.09777,-0.627326,8220.83,-2.10134,-0.834718,0.0
3270.0,0.11287540326340295,-0.62716,0.0,0.0,-0.0543979,0.0166125,2.09831,-0.62716,8220.96,-2.06532,-0.613852,0.0
3280.0,0.12126540326340285,-0.626595,0.0,0.0,0.839156,0.056434,2.08992,-0.626595,8221.5,-2.11352,-0.645084,0.0
3290.0,0.1295754032634031,-0.623612,0.0,0.0,0.830621,0.298303,2.08161,-0.623612,8223.05,-2.0735,-0.600295,0.0
3300.0,0.1332054032634029,-0.617344,0.0,0.0,0.362751,0.626831,2.07798,-0.617344,8226.73,-2.03464,-0.546617,0.0
3310.0,0.12644540326340303,-0.607889,0.0,0.0,-0.675773,0.945538,2.08474,-0.607889,8232.88,-2.16976,-0.623628,0.0
3320.0,0.12681540326340324,-0.595275,0.0,0.0,0.0370726,1.26136,2.08437,-0.595275,8239.65,-2.06723,-0.4659,0.0
3330.0,0.12302540326340328,-0.580542,0.0,0.0,-0.378427,1.47331,2.08816,-0.580542,8244.92,-2.14854,-0.696903,0.0
3340.0,0.13034540326340327,-0.569875,0.0,0.0,0.731261,1.06674,2.08084,-0.569875,8248.49,-2.16593,-0.509256,0.0
3350.0,0.131795403263403,-0.565375,0.0,0.0,0.144961,0.45,2.07939,-0.565375,8251.71,-1.97721,-0.664028,0.0
3360.0,0.151385403263403,-0.566849,0.0,0.0,1.95897,-0.147465,2.0598,-0.566849,8255.87,-2.02854,-0.507696,0.0
3370.0,0.17505540326340308,-0.573738,0.0,0.0,2.36758,-0.688834,2.03613,-0.573738,8260.7,-1.97657,-0.500566,0.0
3380.0,0.17711540326340325,-0.585805,0.0,0.0,0.205839,-1.20676,2.03407,-0.585805,8265.45,-2.16631,-0.5768,0.0
3390.0,0.19576540326340286,-0.606019,0.0,0.0,1.8652,-2.02135,2.01542,-0.606019,8271.29,-2.04303,-0.672511,0.0
3400.0,0.19977540326340293,-0.633175,0.0,0.0,0.400439,-2.71559,2.01141,-0.633175,8280.08,-1.89486,-0.600439,0.0
3410.0,0.17825540326340317,-0.659215,0.0,0.0,-2.15205,-2.60408,2.03293,-0.659215,8291.18,-1.96591,-0.827734,0.0
3420.0,0.1739354032634033,-0.678635,0.0,0.0,-0.431761,-1.94197,2.03725,-0.678635,8302.43,-2.10075,-0.671055,0.0
3430.0,0.138505403263403,-0.690913,0.0,0.0,-3.54305,-1.22782,2.07268,-0.690913,8312.35,-2.14322,-0.792901,0.0
3440.0,0.11931540326340295,-0.700762,0.0,0.0,-1.91896,-0.984876,2.09187,-0.700762,8320.31,-2.13918,-0.694366,0.0
3450.0,0.1180654032634032,-0.707589,0.0,0.0,-0.124957,-0.682736,2.09312,-0.707589,8326.62,-2.12083,-0.731802,0.0
3460.0,0.11785540326340316,-0.71043,0.0,0.0,-0.0209508,-0.284063,2.09333,-0.71043,8332.3,-2.07829,-0.85815,0.0
3470.0,0.11795540326340292,-0.709017,0.0,0.0,0.0104147,0.141253,2.09323,-0.709017,8338.72,-2.01938,-0.905537,0.0
3480.0,0.11794540326340286,-0.696666,0.0,0.0,-0.00159302,1.23518,2.09324,-0.696666,8346.32,-2.06393,-0.731763,0.0
3490.0,0.09608540326340309,-0.657108,0.0,0.0,-2.18546,3.95574,2.1151,-0.657108,8353.71,-2.33155,-0.678353,0.0
3500.0,0.013495403263402928,-0.582814,0.0,0.0,-8.25923,7.42947,2.19769,-0.582814,8359.52,-2.58224,-0.206597,0.0
3510.0,-0.06374459673659683,-0.501844,0.0,0.0,-7.72407,8.09696,2.27493,-0.501844,8363.85,-2.11411,-0.0200756,0.0
3520.0,-0.10778459673659713,-0.448734,0.0,0.0,-4.40379,5.31096,2.31897,-0.448734,8367.9,-2.36625,-0.100905,0.0
3530.0,-0.12855459673659686,-0.427502,0.0,0.0,-2.0776,2.12327,2.33974,-0.427502,8372.75,-2.42771,-0.419727,0.0
3540.0,-0.13548459673659696,-0.422209,0.0,0.0,-0.692644,0.529219,2.34667,-0.422209,8378.02,-2.32777,-0.482789,0.0
3550.0,-0.13502459673659706,-0.420975,0.0,0.0,0.0465538,0.123398,2.34621,-0.420975,8382.67,-2.38773,-0.418499,0.0
3560.0,-0.11989459673659697,-0.418826,0.0,0.0,1.51259,0.214917,2.33108,-0.418826,8387.34,-2.34477,-0.33307,0.0
3570.0,-0.119424596736597,-0.408785,0.0,0.0,0.0472764,1.0041,2.33061,-0.408785,8394.69,-2.30086,-0.478549,0.0
3580.0,-0.13953459673659685,-0.384688,0.0,0.0,-2.01127,2.40972,2.35072,-0.384688,8405.55,-2.2169,-0.515911,0.0
3590.0,-0.16109459673659687,-0.348836,0.0,0.0,-2.1557,3.58518,2.37228,-0.348836,8415.87,-2.45965,-0.229538,0.0
3600.0,-0.22206459673659706,-0.310739,0.0,0.0,-6.09705,3.80977,2.43325,-0.310739,8421.67,-2.34171,-0.241446,0.0
3610.0,-0.25019459673659705,-0.285201,0.0,0.0,-2.8135,2.55378,2.46138,-0.285201,8423.66,-2.48525,-0.121872,0.0
3620.0,-0.24982459673659685,-0.274395,0.0,0.0,0.036889,1.08053,2.46101,-0.274395,8424.34,-2.46102,-0.310933,0.0
3630.0,-0.23195459673659702,-0.272113,0.0,0.0,1.78724,0.228269,2.44314,-0.272113,8424.76,-2.58559,-0.334502,0.0
3640.0,-0.22999459673659706,-0.271407,0.0,0.0,0.195952,0.0705663,2.44118,-0.271407,8424.98,-2.42716,-0.311893,0.0
3650.0,-0.20393459673659686,-0.272228,0.0,0.0,2.60655,-0.0820951,2.41512,-0.272228,8424.85,-2.2927,-0.149237,0.0
3660.0,-0.19353459673659712,-0.27255,0.0,0.0,1.03918,-0.0322231,2.40472,-0.27255,8423.63,-2.38716,-0.304284,0.0
3670.0,-0.1928245967365969,-0.271289,0.0,0.0,0.0710935,0.126084,2.40401,-0.271289,8419.7,-2.4185,-0.206261,0.0
3680.0,-0.192094596736597,-0.266992,0.0,0.0,0.0731991,0.429794,2.40328,-0.266992,8412.08,-2.48766,-0.424501,0.0
