Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
3690.0,-0.18222459673659674,-0.259583,0.0,0.0,0.986648,0.74087,2.39341,-0.259583,8402.71,-2.36031,-0.351043,0.0
3700.0,-0.17939459673659686,-0.249825,0.0,0.0,0.283541,0.975736,2.39058,-0.249825,8394.62,-2.38545,-0.293564,0.0
3710.0,-0.16353459673659687,-0.238423,0.0,0.0,1.58545,1.14029,2.37472,-0.238423,8388.62,-2.26348,-0.207453,0.0
3720.0,-0.16174459673659713,-0.22298,0.0,0.0,0.179182,1.54429,2.37293,-0.22298,8383.08,-2.39632,-0.197879,0.0
3730.0,-0.15985459673659674,-0.207592,0.0,0.0,0.189007,1.53878,2.37104,-0.207592,8375.2,-2.20448,-0.160827,0.0
3740.0,-0.14134459673659672,-0.197351,0.0,0.0,1.85099,1.02406,2.35253,-0.197351,8363.21,-2.35683,-0.147497,0.0
3750.0,-0.12892459673659706,-0.189558,0.0,0.0,1.24212,0.77933,2.34011,-0.189558,8347.21,-2.44326,-0.281279,0.0
3760.0,-0.11538459673659673,-0.179575,0.0,0.0,1.35379,0.998306,2.32657,-0.179575,8327.14,-2.32083,-0.194708,0.0
3770.0,-0.11276459673659689,-0.163293,0.0,0.0,0.262135,1.62822,2.32395,-0.163293,8302.85,-2.19906,-0.149754,0.0
3780.0,-0.09082459673659704,-0.137542,0.0,0.0,2.19396,2.57505,2.30201,-0.137542,8276.85,-2.30658,-0.194331,0.0
3790.0,-0.08603459673659675,-0.0968505,0.0,0.0,0.478946,4.06917,2.29722,-0.0968505,8254.72,-2.16717,0.0574466,0.0
3800.0,-0.06113459673659705,-0.0513078,0.0,0.0,2.4901,4.55427,2.27232,-0.0513078,8239.61,-2.26054,0.29792,0.0
3810.0,-0.036894596736596785,-0.012731,0.0,0.0,2.42452,3.85768,2.24808,-0.012731,8228.2,-2.39413,0.112812,0.0
3820.0,-0.012034596736596903,0.016327,0.0,0.0,2.48598,2.9058,2.22322,0.016327,8215.31,-2.21804,0.108823,0.0
3830.0,-0.005614596736597033,0.0365887,0.0,0.0,0.64178,2.02617,2.2168,0.0365887,8198.72,-2.06434,-0.0801967,0.0
3840.0,0.08785540326340291,0.0451232,0.0,0.0,9.34683,0.853452,2.12333,0.0451232,8176.85,-2.19094,0.0220189,0.0
3850.0,0.15537540326340293,0.051125,0.0,0.0,6.75242,0.600177,2.05581,0.051125,8150.09,-2.06172,-0.0758802,0.0
3860.0,0.16781540326340316,0.0598932,0.0,0.0,1.24414,0.876817,2.04337,0.0598932,8125.6,-2.02008,0.0572156,0.0
3870.0,0.18494540326340303,0.0708356,0.0,0.0,1.71209,1.09424,2.02624,0.0708356,8110.42,-1.90576,0.146574,0.0
3880.0,0.19586540326340307,0.0849201,0.0,0.0,1.09281,1.40845,2.01532,0.0849201,8103.34,-2.0055,0.197031,0.0
3890.0,0.1979054032634031,0.106775,0.0,0.0,0.203589,2.18547,2.01328,0.106775,8099.18,-2.01959,0.131571,0.0
3900.0,0.20065540326340292,0.141978,0.0,0.0,0.275511,3.52033,2.01053,0.141978,8094.76,-2.0058,0.0822297,0.0
3910.0,0.206495403263403,0.185192,0.0,0.0,0.58381,4.32143,2.00469,0.185192,8089.89,-2.05735,0.260331,0.0
3920.0,0.20370540326340292,0.219991,0.0,0.0,-0.27916,3.47985,2.00748,0.219991,8085.62,-2.02231,0.408935,0.0
3930.0,0.20896540326340318,0.236702,0.0,0.0,0.525757,1.67111,2.00222,0.236702,8082.37,-1.85769,0.503973,0.0
3940.0,0.26712540326340317,0.239699,0.0,0.0,5.81623,0.299728,1.94406,0.239699,8079.9,-2.01967,0.382651,0.0
3950.0,0.370575403263403,0.237633,0.0,0.0,10.3451,-0.206645,1.84061,0.237633,8078.19,-1.74563,0.267739,0.0
3960.0,0.42588540326340296,0.23566,0.0,0.0,5.53121,-0.197301,1.7853,0.23566,8077.32,-1.79068,0.165015,0.0
3970.0,0.42789540326340303,0.232039,0.0,0.0,0.200577,-0.362085,1.78329,0.232039,8076.98,-1.82399,0.0954141,0.0
3980.0,0.4275654032634031,0.226144,0.0,0.0,-0.0331133,-0.589502,1.78362,0.226144,8077.0,-1.75536,0.0103553,0.0
3990.0,0.413625403263403,0.222024,0.0,0.0,-1.39363,-0.411984,1.79756,0.222024,8077.58,-1.84353,0.123316,0.0
4000.0,0.427685403263403,0.219672,0.0,0.0,1.40529,-0.2352,1.7835,0.219672,8078.86,-1.80998,0.23879,0.0
4010.0,0.46374540326340297,0.218987,0.0,0.0,3.60621,-0.0684972,1.74744,0.218987,8080.97,-1.78586,0.228925,0.0
4020.0,0.995685403263403,0.199665,0.0,0.0,53.1939,-1.93219,1.2155,0.199665,8084.53,-0.294066,0.222987,0.0
4030.0,1.493289403263403,0.182198,0.0,0.0,49.7607,-1.74672,0.717896,0.182198,8089.78,-0.458866,0.158551,0.0
4040.0,1.5294244032634032,0.182479,0.0,0.0,3.6135,0.0281284,0.681761,0.182479,8095.41,-0.786023,0.328552,0.0
4050.0,1.5660784032634032,0.182808,0.0,0.0,3.66538,0.0328699,0.645107,0.182808,8100.82,-0.982378,-0.0762095,0.0
4060.0,1.567769403263403,0.184192,0.0,0.0,0.169146,0.138434,0.643416,0.184192,8108.28,-0.737732,0.188899,0.0
4070.0,1.568433403263403,0.185391,0.0,0.0,0.0663642,0.119846,0.642752,0.185391,8119.71,-0.588047,0.0983076,0.0
4080.0,1.5827974032634031,0.186119,0.0,0.0,1.43648,0.0728474,0.628388,0.186119,8132.72,-0.536737,0.209876,0.0
4090.0,1.614044403263403,0.186013,0.0,0.0,3.12467,-0.0106597,0.597141,0.186013,8143.28,-0.598094,0.194428,0.0
4100.0,1.619557403263403,0.186448,0.0,0.0,0.551235,0.043493,0.591628,0.186448,8150.91,-0.585342,0.162351,0.0
4110.0,1.622123403263403,0.186774,0.0,0.0,0.256646,0.0326835,0.589062,0.186774,8158.67,-0.597956,0.125325,0.0
4120.0,1.6256374032634031,0.187021,0.0,0.0,0.351441,0.0246061,0.585548,0.187021,8168.79,-0.498431,0.232134,0.0
4130.0,1.635797403263403,0.186578,0.0,0.0,1.01593,-0.0442048,0.575388,0.186578,8180.23,-0.671796,0.239701,0.0
4140.0,1.647671403263403,0.184522,0.0,0.0,1.18741,-0.205685,0.563514,0.184522,8191.59,-0.542556,0.177017,0.0
4150.0,1.656980403263403,0.1792,0.0,0.0,0.930927,-0.53212,0.554205,0.1792,8204.01,-0.568916,0.05911,0.0
4160.0,1.689198403263403,0.169303,0.0,0.0,3.22177,-0.989737,0.521987,0.169303,8218.8,-0.489948,0.204651,0.0
4170.0,1.726133403263403,0.157824,0.0,0.0,3.69348,-1.14795,0.485052,0.157824,8234.18,-0.369782,0.225816,0.0
4180.0,1.727010403263403,0.148602,0.0,0.0,0.0877683,-0.922201,0.484175,0.148602,8247.02,-0.460992,0.05502,0.0
4190.0,1.7264614032634031,0.142087,0.0,0.0,-0.0549343,-0.651454,0.484724,0.142087,8256.71,-0.461736,0.110295,0.0
4200.0,1.7239484032634032,0.139479,0.0,0.0,-0.251336,-0.260818,0.487237,0.139479,8265.38,-0.560061,0.130793,0.0
4210.0,1.6895184032634032,0.139852,0.0,0.0,-3.44298,0.037306,0.521667,0.139852,8275.01,-0.532451,0.164293,0.0
4220.0,1.659302403263403,0.138922,0.0,0.0,-3.02158,-0.0930036,0.551883,0.138922,8287.17,-0.5631,0.121533,0.0
4230.0,1.6510304032634031,0.1361,0.0,0.0,-0.827229,-0.282182,0.560155,0.1361,8304.09,-0.704632,-0.0150648,0.0
4240.0,1.650555403263403,0.133854,0.0,0.0,-0.0475179,-0.224644,0.56063,0.133854,8325.32,-0.550889,0.200537,0.0
4250.0,1.650941403263403,0.133893,0.0,0.0,0.03861,0.00398315,0.560244,0.133893,8345.81,-0.606218,0.126133,0.0
4260.0,1.6593864032634031,0.134649,0.0,0.0,0.844488,0.0755782,0.551799,0.134649,8361.41,-0.536386,0.220233,0.0
4270.0,1.6530304032634031,0.135263,0.0,0.0,-0.63554,0.0613708,0.558155,0.135263,8372.33,-0.529796,0.168635,0.0
4280.0,1.6705634032634031,0.135422,0.0,0.0,1.75326,0.0159108,0.540622,0.135422,8381.15,-0.519364,0.107047,0.0
4290.0,1.684189403263403,0.137795,0.0,0.0,1.36258,0.23729,0.526996,0.137795,8390.89,-0.587635,-0.0205265,0.0
4300.0,1.7034374032634032,0.143142,0.0,0.0,1.92479,0.534675,0.507748,0.143142,8404.42,-0.466102,0.272413,0.0
4310.0,1.723340403263403,0.152849,0.0,0.0,1.9903,0.970711,0.487845,0.152849,8422.67,-0.482373,0.130319,0.0
4320.0,1.7495654032634032,0.165516,0.0,0.0,2.62259,1.26672,0.46162,0.165516,8441.85,-0.448615,0.130032,0.0
4330.0,1.771342403263403,0.180371,0.0,0.0,2.17762,1.48548,0.439843,0.180371,8457.22,-0.301155,0.355715,0.0
4340.0,1.7737224032634031,0.199681,0.0,0.0,0.238088,1.93101,0.437463,0.199681,8468.98,-0.45339,0.116395,0.0
4350.0,1.755368403263403,0.222735,0.0,0.0,-1.83545,2.30542,0.455817,0.222735,8479.17,-0.405068,0.347725,0.0
4360.0,1.281235403263403,0.265322,0.0,0.0,-47.4133,4.2587,0.92995,0.265322,8487.51,-2.02416,0.279674,0.0
4370.0,0.8361854032634031,0.30906,0.0,0.0,-44.5046,4.37378,1.375,0.30906,8493.84,-1.42264,0.42907,0.0
4380.0,0.768185403263403,0.335311,0.0,0.0,-6.80073,2.62509,1.443,0.335311,8499.55,-1.50557,0.151968,0.0
4390.0,0.768155403263403,0.352087,0.0,0.0,-0.00246279,1.67759,1.44303,0.352087,8505.72,-1.34164,0.432277,0.0
4400.0,0.789735403263403,0.359672,0.0,0.0,2.15815,0.758563,1.42145,0.359672,8512.54,-1.54188,0.371575,0.0
4410.0,0.7757954032634031,0.36113,0.0,0.0,-1.39455,0.145736,1.43539,0.36113,8520.12,-1.40167,0.528134,0.0
4420.0,0.754795403263403,0.355985,0.0,0.0,-2.10012,-0.514437,1.45639,0.355985,8529.12,-1.41376,0.297794,0.0
4430.0,0.7137054032634031,0.344696,20.031,0.0,-4.10864,-1.12896,-21.5285,0.344696,8540.27,-1.59007,0.374502,0.0
4440.0,0.7204454032634031,0.328143,20.031,0.0,0.673758,-1.65523,-21.5218,0.328143,8552.7,-1.52682,0.296891,0.0
4450.0,0.7197954032634031,0.314025,20.031,0.0,-0.0647862,-1.41184,-21.5224,0.314025,8563.96,-1.47538,0.354583,0.0
4460.0,0.719995403263403,0.303697,20.031,0.0,0.0195415,-1.03281,-21.5222,0.303697,8572.41,-1.37417,0.272518,0.0
4470.0,0.741885403263403,0.295115,20.031,0.0,2.18933,-0.858185,-21.5003,0.295115,8578.99,-1.48321,0.312422,0.0
4480.0,0.746655403263403,0.289192,20.031,0.0,0.477014,-0.592264,-21.4955,0.289192,8585.72,-1.42435,0.255762,0.0
4490.0,0.746525403263403,0.285084,20.031,0.0,-0.0126929,-0.410812,-21.4957,0.285084,8592.66,-1.429,0.243116,0.0
4500.0,0.7435654032634031,0.281955,20.031,0.0,-0.296259,-0.312918,-21.4986,0.281955,8598.74,-1.53538,0.105352,0.0
4510.0,0.6798054032634031,0.281036,20.031,0.0,-6.37634,-0.0918565,-21.5624,0.281036,8604.76,-1.58109,0.407738,0.0
4520.0,0.6370954032634031,0.276205,20.031,0.0,-4.27026,-0.483117,-21.6051,0.276205,8613.85,-1.60245,0.296482,0.0
4530.0,0.615255403263403,0.26203,20.031,0.0,-2.18464,-1.41749,-21.6269,0.26203,8627.31,-1.63067,0.276891,0.0
4540.0,0.613125403263403,0.236447,20.031,0.0,-0.212768,-2.55838,-21.6291,0.236447,8640.81,-1.55637,0.308448,0.0
4550.0,0.6276454032634031,0.20745,20.031,0.0,1.4526,-2.89961,-21.6145,0.20745,8649.69,-1.61436,0.0908044,0.0
4560.0,0.6708554032634031,0.183295,20.031,0.0,4.32091,-2.41554,-21.5713,0.183295,8654.51,-1.51822,0.118954,0.0
4570.0,0.6982054032634031,0.165447,20.031,0.0,2.73422,-1.7848,-21.544,0.165447,8658.13,-1.38289,0.128314,0.0
4580.0,0.698365403263403,0.152134,20.031,0.0,0.0165677,-1.33128,-21.5438,0.152134,8662.19,-1.50788,0.0973437,0.0
4590.0,0.697885403263403,0.142554,20.031,0.0,-0.0486026,-0.957992,-21.5443,0.142554,8666.58,-1.51442,0.175008,0.0
4600.0,0.702095403263403,0.136281,20.031,0.0,0.421224,-0.627316,-21.5401,0.136281,8670.19,-1.56936,0.192018,0.0
4610.0,0.683385403263403,0.132272,20.031,0.0,-1.87048,-0.400956,-21.5588,0.132272,8672.42,-1.58442,0.0358948,0.0
4620.0,0.6825554032634031,0.116513,20.031,0.0,-0.0829199,-1.5759,-21.5596,0.116513,8673.7,-1.45186,0.142908,0.0
4630.0,0.738355403263403,0.0480605,20.031,0.0,5.57934,-6.84523,-21.5038,0.0480605,8674.36,-1.60629,0.148637,0.0
4640.0,1.6229864032634032,-0.173432,20.031,0.0,88.4633,-22.1492,-20.6192,-0.173432,8674.6,1.72169,-0.147718,0.0
4650.0,4.748695403263403,-0.630359,20.031,0.0,312.571,-45.6927,-17.4935,-0.630359,8674.65,7.79199,-1.02259,0.0
4660.0,10.727065403263403,-1.22436,20.031,0.0,597.837,-59.3998,-11.5151,-1.22436,8674.66,12.3419,-1.57279,0.0
4670.0,15.708085403263404,-1.69954,20.031,0.0,498.107,-47.5185,-6.53406,-1.69954,8674.68,14.8396,-2.1555,0.0
4680.0,17.898485403263404,-1.98987,20.031,0.0,219.035,-29.033,-4.34372,-1.98987,8674.81,16.6024,-2.01234,0.0
4690.0,18.887885403263404,-2.13435,20.031,0.0,98.9378,-14.4479,-3.35434,-2.13435,8675.28,18.0213,-2.37768,0.0
4700.0,19.315385403263402,-2.1972,20.031,0.0,42.7476,-6.28487,-2.92686,-2.1972,8676.2,17.003,-2.38808,0.0
4710.0,19.780385403263402,-2.23118,20.031,0.0,46.5009,-3.39857,-2.46185,-2.23118,8677.29,17.7608,-2.29096,0.0
4720.0,19.970185403263404,-2.25997,20.031,0.0,18.9856,-2.87859,-2.272,-2.25997,8678.19,17.8968,-2.43752,0.0
4730.0,19.974685403263404,-2.28796,20.031,0.0,0.451875,-2.79912,-2.26748,-2.28796,8678.87,17.8381,-2.18572,0.0
4740.0,19.970985403263402,-2.30879,20.031,0.0,-0.37256,-2.08235,-2.2712,-2.30879,8679.52,17.7711,-2.2416,0.0
4750.0,19.937785403263405,-2.31731,20.031,0.0,-3.3239,-0.852328,-2.30444,-2.31731,8680.21,17.5932,-2.35184,0.0
4760.0,19.935685403263403,-2.31752,20.031,0.0,-0.204309,-0.0211141,-2.30649,-2.31752,8681.02,17.8193,-2.41479,0.0
4770.0,19.921285403263404,-2.3163,20.031,0.0,-1.44471,0.121868,-2.32093,-2.3163,8682.06,17.5651,-2.56587,0.0
4780.0,19.899985403263404,-2.31558,20.031,0.0,-2.12814,0.0726028,-2.34221,-2.31558,8683.07,17.7472,-2.59669,0.0
4790.0,19.899085403263403,-2.31506,20.031,0.0,-0.085572,0.0511106,-2.34307,-2.31506,8683.72,17.7814,-2.30361,0.0
4800.0,19.898385403263404,-2.31485,20.031,0.0,-0.0772797,0.0215379,-2.34384,-2.31485,8683.99,17.7039,-2.17234,0.0
4810.0,19.879685403263405,-2.31484,20.031,0.0,-1.86648,0.000480378,-2.36251,-2.31484,8684.07,17.5888,-2.31524,0.0
4820.0,19.866685403263403,-2.31512,20.031,0.0,-1.29836,-0.0273228,-2.37549,-2.31512,8683.94,17.645,-2.42101,0.0
4830.0,19.865985403263405,-2.31708,20.031,0.0,-0.0751808,-0.196566,-2.37624,-2.31708,8683.44,17.6401,-2.31416,0.0
4840.0,19.866285403263404,-2.32417,20.031,0.0,0.0319373,-0.708712,-2.37592,-2.32417,8682.17,17.6754,-2.23399,0.0
4850.0,19.890585403263405,-2.33847,20.031,0.0,2.43219,-1.43012,-2.3516,-2.33847,8680.11,17.8325,-2.38256,0.0
4860.0,19.908685403263405,-2.35473,20.031,0.0,1.80446,-1.62596,-2.33356,-2.35473,8678.0,17.8069,-2.47918,0.0
4870.0,19.930385403263404,-2.36494,20.031,0.0,2.17441,-1.02071,-2.31181,-2.36494,8676.44,17.6817,-2.50819,0.0
4880.0,19.959985403263403,-2.36857,20.031,0.0,2.95747,-0.363013,-2.28224,-2.36857,8675.09,17.7051,-2.27252,0.0
4890.0,19.985685403263403,-2.36922,20.031,0.0,2.56934,-0.0650005,-2.25655,-2.36922,8673.51,17.8165,-2.46404,0.0
4900.0,20.018385403263405,-2.36783,20.031,0.0,3.27764,0.138997,-2.22377,-2.36783,8671.47,17.7543,-2.39347,0.0
4910.0,20.037385403263404,-2.3631,20.031,0.0,1.89521,0.472718,-2.20482,-2.3631,8668.5,17.8293,-2.31619,0.0
4920.0,20.042985403263405,-2.35568,20.031,0.0,0.557616,0.74244,-2.19924,-2.35568,8664.37,17.9188,-2.41406,0.0
4930.0,20.043085403263404,-2.34884,20.031,0.0,0.0126185,0.683268,-2.19911,-2.34884,8659.74,17.9604,-2.22157,0.0
4940.0,20.041485403263405,-2.34441,20.031,0.0,-0.162359,0.443714,-2.20074,-2.34441,8655.48,17.8388,-2.32642,0.0
4950.0,19.992585403263405,-2.34251,20.031,0.0,-4.883,0.190125,-2.24957,-2.34251,8651.81,17.6842,-2.37362,0.0
4960.0,19.951885403263404,-2.34264,20.031,0.0,-4.06965,-0.0136936,-2.29026,-2.34264,8649.01,17.7119,-2.33013,0.0
4970.0,19.946585403263402,-2.34373,20.031,0.0,-0.538025,-0.108401,-2.29564,-2.34373,8647.41,17.7391,-2.34715,0.0
4980.0,19.936585403263404,-2.34462,20.031,0.0,-0.997284,-0.0892422,-2.30562,-2.34462,8646.57,17.76,-2.28217,0.0
4990.0,19.938485403263403,-2.34497,20.031,0.0,0.188432,-0.0355011,-2.30373,-2.34497,8645.69,17.6929,-2.34286,0.0
5000.0,19.948785403263404,-2.34549,20.031,0.0,1.03321,-0.0519131,-2.2934,-2.34549,8644.12,17.7668,-2.33196,0.0
5010.0,19.961385403263403,-2.34813,20.031,0.0,1.25702,-0.263471,-2.28083,-2.34813,8641.17,17.5806,-2.63301,0.0
5020.0,19.993685403263402,-2.35678,20.031,0.0,3.23155,-0.86514,-2.24852,-2.35678,8636.04,17.8516,-2.36105,0.0
5030.0,20.016085403263403,-2.37459,20.031,0.0,2.23907,-1.7811,-2.22612,-2.37459,8628.37,17.8278,-2.41721,0.0
5040.0,20.014385403263404,-2.39863,20.031,0.0,-0.165557,-2.40413,-2.22778,-2.39863,8618.31,17.81,-2.33186,0.0
5050.0,20.010685403263402,-2.42287,20.031,0.0,-0.370911,-2.42423,-2.23149,-2.42287,8606.16,17.7835,-2.34852,0.0
5060.0,19.982285403263404,-2.44703,20.031,0.0,-2.83881,-2.41562,-2.25988,-2.44703,8593.9,17.5429,-2.45142,0.0
5070.0,19.920985403263405,-2.47694,20.031,0.0,-6.13622,-2.99066,-2.32124,-2.47694,8584.37,17.6213,-2.48394,0.0
5080.0,19.880485403263403,-2.51716,20.031,0.0,-4.05032,-4.02286,-2.36174,-2.51716,8578.35,17.7468,-2.56846,0.0
5090.0,19.867585403263405,-2.56298,20.031,0.0,-1.28374,-4.58126,-2.37458,-2.56298,8575.18,17.6835,-2.61921,0.0
5100.0,19.874385403263403,-2.60102,20.031,0.0,0.678785,-3.80453,-2.36779,-2.60102,8573.87,17.6005,-2.63638,0.0
5110.0,19.880185403263404,-2.62434,20.031,0.0,0.574048,-2.33184,-2.36205,-2.62434,8573.38,17.6419,-2.72773,0.0
5120.0,19.870785403263405,-2.63827,20.031,0.0,-0.938115,-1.39285,-2.37143,-2.63827,8572.98,17.7542,-2.6288,0.0
5130.0,19.869285403263405,-2.64908,20.031,0.0,-0.149381,-1.08085,-2.37293,-2.64908,8572.36,17.6853,-2.65812,0.0
5140.0,19.869385403263404,-2.65893,20.031,0.0,0.0113584,-0.985447,-2.37281,-2.65893,8571.52,17.5978,-2.63639,0.0
5150.0,19.862985403263405,-2.66752,20.031,0.0,-0.640613,-0.859202,-2.37922,-2.66752,8570.58,17.578,-2.7604,0.0
5160.0,19.847085403263403,-2.674,20.031,0.0,-1.59143,-0.64728,-2.39513,-2.674,8569.56,17.6837,-2.64888,0.0
5170.0,19.846285403263405,-2.68136,20.031,0.0,-0.0747782,-0.736406,-2.39588,-2.68136,8568.42,17.4524,-2.79943,0.0
5180.0,19.862185403263403,-2.69523,20.031,0.0,1.58502,-1.38642,-2.38003,-2.69523,8567.45,17.5637,-2.86967,0.0
5190.0,19.880785403263403,-2.72073,20.031,0.0,1.85957,-2.55058,-2.36144,-2.72073,8566.99,17.7485,-2.71149,0.0
5200.0,19.892885403263403,-2.7593,20.031,0.0,1.21369,-3.85672,-2.3493,-2.7593,8566.6,17.7872,-2.50943,0.0
5210.0,19.906385403263403,-2.80377,20.031,0.0,1.34802,-4.44668,-2.33582,-2.80377,8565.42,17.6741,-2.66787,0.0
5220.0,19.919485403263405,-2.84669,20.031,0.0,1.30948,-4.29234,-2.32272,-2.84669,8563.21,17.7567,-2.85624,0.0
5230.0,19.915385403263404,-2.88913,20.031,0.0,-0.405102,-4.24365,-2.32677,-2.88913,8560.05,17.6709,-2.99123,0.0
5240.0,19.908085403263403,-2.93326,20.031,0.0,-0.731063,-4.41366,-2.33409,-2.93326,8556.17,17.6696,-3.03484,0.0
5250.0,19.903385403263403,-2.97452,20.031,0.0,-0.471965,-4.12588,-2.33881,-2.97452,8552.79,17.76,-2.95811,0.0
5260.0,19.899785403263405,-3.00399,20.031,0.0,-0.365703,-2.94719,-2.34246,-3.00399,8551.0,17.5695,-3.14392,0.0
5270.0,19.913785403263404,-3.01745,20.031,0.0,1.40305,-1.34528,-2.32843,-3.01745,8550.46,17.667,-3.01062,0.0
5280.0,19.897585403263403,-3.01791,20.031,0.0,-1.6152,-0.0464699,-2.34458,-3.01791,8550.37,17.7965,-3.07723,0.0
5290.0,19.886085403263404,-3.00594,20.031,0.0,-1.15288,1.19751,-2.35611,-3.00594,8550.38,17.7337,-3.06863,0.0
5300.0,19.886785403263403,-2.97854,20.031,0.0,0.0664988,2.73933,-2.35545,-2.97854,8550.49,17.6314,-3.12593,0.0
5310.0,19.849185403263405,-2.93577,20.031,0.0,-3.75881,4.2767,-2.39304,-2.93577,8550.95,17.6216,-2.6845,0.0
5320.0,19.838185403263402,-2.88854,20.031,0.0,-1.09812,4.72372,-2.40402,-2.88854,8552.52,17.6293,-2.80209,0.0
5330.0,19.841185403263403,-2.8557,20.031,0.0,0.299909,3.28391,-2.40102,-2.8557,8556.6,17.6492,-2.74182,0.0
5340.0,19.842685403263403,-2.84232,20.031,0.0,0.147908,1.33775,-2.39954,-2.84232,8563.62,17.6501,-2.73793,0.0
5350.0,19.843385403263404,-2.83996,20.031,0.0,0.0737117,0.236262,-2.3988,-2.83996,8570.91,17.6034,-2.78513,0.0
5360.0,19.854285403263404,-2.84426,20.031,0.0,1.08441,-0.42998,-2.38796,-2.84426,8575.52,17.7261,-2.81843,0.0
5370.0,19.864285403263402,-2.85866,20.031,0.0,1.00293,-1.44026,-2.37793,-2.85866,8577.48,17.5391,-2.97253,0.0
5380.0,19.863885403263403,-2.88201,20.031,0.0,-0.042034,-2.33529,-2.37835,-2.88201,8578.25,17.7048,-2.91553,0.0
5390.0,19.893885403263404,-2.90258,20.031,0.0,3.00186,-2.05706,-2.34833,-2.90258,8578.62,17.5754,-3.05049,0.0
5400.0,19.919585403263405,-2.91273,20.031,0.0,2.57082,-1.01439,-2.32262,-2.91273,8578.82,17.8636,-2.97535,0.0
5410.0,19.925185403263402,-2.91518,20.031,0.0,0.560885,-0.245147,-2.31701,-2.91518,8579.12,17.8423,-2.81479,0.0
5420.0,19.997285403263405,-2.91282,20.031,0.0,7.21001,0.23579,-2.24491,-2.91282,8579.85,17.7137,-2.8835,0.0
5430.0,20.005485403263403,-2.90341,20.031,0.0,0.818809,0.940804,-2.23672,-2.90341,8581.06,17.6462,-2.95976,0.0
5440.0,20.004085403263403,-2.88434,20.031,0.0,-0.140194,1.90723,-2.23813,-2.88434,8582.9,17.8067,-2.91728,0.0
5450.0,19.995985403263404,-2.86142,20.031,0.0,-0.811718,2.29176,-2.24624,-2.86142,8586.66,17.7668,-2.84845,0.0
5460.0,19.997385403263404,-2.84476,20.031,0.0,0.138296,1.66602,-2.24486,-2.84476,8592.95,17.8233,-2.70404,0.0
5470.0,19.998185403263403,-2.83747,20.031,0.0,0.0807228,0.728975,-2.24405,-2.83747,8599.45,17.8207,-2.68022,0.0
5480.0,19.998685403263405,-2.83559,20.031,0.0,0.0572308,0.1879,-2.24348,-2.83559,8604.0,17.5732,-2.73174,0.0
5490.0,20.006985403263403,-2.83538,20.031,0.0,0.831366,0.0218696,-2.23517,-2.83538,8607.21,17.7056,-2.90049,0.0
5500.0,20.008985403263402,-2.83576,20.031,0.0,0.197437,-0.0379594,-2.23319,-2.83576,8610.15,17.9733,-2.85382,0.0
5510.0,20.048485403263403,-2.83681,20.031,0.0,3.94786,-0.105864,-2.19371,-2.83681,8612.34,17.8049,-2.85032,0.0
5520.0,20.095385403263403,-2.83833,20.031,0.0,4.69481,-0.151203,-2.14677,-2.83833,8612.61,17.8314,-2.82113,0.0
5530.0,20.095885403263402,-2.83955,20.031,0.0,0.0436714,-0.122643,-2.14633,-2.83955,8611.23,17.9006,-2.87923,0.0
5540.0,20.063385403263403,-2.84045,20.031,0.0,-3.25281,-0.0895641,-2.17886,-2.84045,8609.75,17.9673,-2.84412,0.0
5550.0,20.060785403263402,-2.84146,20.031,0.0,-0.255781,-0.100816,-2.18142,-2.84146,8609.03,17.7656,-2.82369,0.0
