Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
5560.0,20.037485403263403,-2.84194,20.031,0.0,-2.32949,-0.0479987,-2.20471,-2.84194,8608.85,17.7215,-2.84805,0.0
5570.0,20.036685403263405,-2.84024,20.031,0.0,-0.0833071,0.16988,-2.20554,-2.84024,8608.92,17.8206,-2.70016,0.0
5580.0,20.036485403263402,-2.83623,20.031,0.0,-0.0133663,0.400485,-2.20568,-2.83623,8609.17,17.8938,-2.79039,0.0
5590.0,20.024185403263402,-2.82935,20.031,0.0,-1.23767,0.688048,-2.21805,-2.82935,8609.63,17.8385,-2.74582,0.0
5600.0,20.025085403263404,-2.81565,20.031,0.0,0.0940258,1.37,-2.21711,-2.81565,8610.69,17.8602,-2.87058,0.0
5610.0,20.028385403263403,-2.79099,20.031,0.0,0.332271,2.46629,-2.21379,-2.79099,8614.02,17.7837,-2.83871,0.0
5620.0,20.044285403263405,-2.75606,20.031,0.0,1.58875,3.49307,-2.1979,-2.75606,8621.57,17.772,-2.79406,0.0
5630.0,20.017085403263405,-2.71426,20.031,0.0,-2.72277,4.17955,-2.22513,-2.71426,8632.41,17.7679,-2.63607,0.0
5640.0,20.020085403263405,-2.66823,20.031,0.0,0.306594,4.6038,-2.22207,-2.66823,8642.35,17.8968,-2.64356,0.0
5650.0,20.012785403263404,-2.62419,20.031,0.0,-0.73924,4.40386,-2.22946,-2.62419,8648.73,17.7187,-2.42428,0.0
5660.0,20.053885403263404,-2.59048,20.031,0.0,4.11304,3.37074,-2.18833,-2.59048,8653.08,17.8822,-2.5813,0.0
5670.0,20.103085403263403,-2.57001,20.031,0.0,4.92093,2.047,-2.13912,-2.57001,8658.23,17.8052,-2.5732,0.0
5680.0,20.098785403263403,-2.55909,20.031,0.0,-0.426048,1.09195,-2.14338,-2.55909,8665.32,17.9492,-2.68284,0.0
5690.0,20.098485403263403,-2.55365,20.031,0.0,-0.0368588,0.544393,-2.14375,-2.55365,8673.47,17.9511,-2.41592,0.0
5700.0,20.083985403263405,-2.5521,20.031,0.0,-1.44843,0.154521,-2.15823,-2.5521,8680.34,17.8947,-2.51649,0.0
5710.0,20.082385403263405,-2.55154,20.031,0.0,-0.154127,0.0558976,-2.15977,-2.55154,8684.39,17.7633,-2.53871,0.0
5720.0,20.060085403263404,-2.54892,20.031,0.0,-2.23582,0.261775,-2.18213,-2.54892,8686.29,17.8169,-2.54736,0.0
5730.0,20.040385403263404,-2.54485,20.031,0.0,-1.96776,0.407163,-2.20181,-2.54485,8687.19,17.7987,-2.65595,0.0
5740.0,20.024485403263405,-2.54126,20.031,0.0,-1.58547,0.359298,-2.21766,-2.54126,8687.61,17.841,-2.57166,0.0
5750.0,20.017885403263403,-2.53586,20.031,0.0,-0.665567,0.539526,-2.22432,-2.53586,8688.08,17.7394,-2.65121,0.0
5760.0,20.002085403263404,-2.51721,20.031,0.0,-1.58133,1.86566,-2.24013,-2.51721,8689.32,17.791,-2.53865,0.0
5770.0,19.7957854032634,-2.46363,20.031,0.0,-20.6235,5.35729,-2.44637,-2.46363,8692.17,17.4085,-2.45747,0.0
5780.0,19.151685403263404,-2.3615,20.031,0.0,-64.412,10.2139,-3.09049,-2.3615,8696.88,15.0704,-2.05536,0.0
5790.0,18.515985403263404,-2.23088,20.031,0.0,-63.5726,13.0612,-3.72621,-2.23088,8702.63,15.5688,-1.64841,0.0
5800.0,18.1631854032634,-2.11675,20.031,0.0,-35.2795,11.4136,-4.07901,-2.11675,8708.24,16.1557,-1.82675,0.0
5810.0,17.9649854032634,-2.04216,20.031,0.0,-19.8196,7.45911,-4.2772,-2.04216,8713.16,15.767,-2.12167,0.0
5820.0,17.962785403263403,-1.99583,20.031,0.0,-0.216718,4.63265,-4.27937,-1.99583,8717.05,15.6524,-1.86495,0.0
5830.0,17.994685403263404,-1.96219,20.031,0.0,3.18332,3.36406,-4.24754,-1.96219,8719.34,15.6646,-1.9507,0.0
5840.0,17.998385403263402,-1.93927,20.031,0.0,0.376359,2.2921,-4.24377,-1.93927,8720.32,15.8128,-1.70791,0.0
5850.0,18.000485403263404,-1.92811,20.031,0.0,0.207138,1.11622,-4.2417,-1.92811,8721.3,15.7766,-2.05716,0.0
5860.0,18.0017854032634,-1.92444,20.031,0.0,0.125751,0.366964,-4.24045,-1.92444,8722.85,15.8357,-1.98293,0.0
5870.0,18.002385403263403,-1.92405,20.031,0.0,0.0584796,0.0391661,-4.23986,-1.92405,8723.99,15.6698,-1.90272,0.0
5880.0,18.013585403263402,-1.92609,20.031,0.0,1.12786,-0.204047,-4.22858,-1.92609,8724.28,15.8857,-1.80324,0.0
5890.0,18.0123854032634,-1.92962,20.031,0.0,-0.127014,-0.353824,-4.22985,-1.92962,8724.68,15.7526,-1.71809,0.0
5900.0,17.9881854032634,-1.93257,20.031,0.0,-2.41696,-0.294691,-4.25402,-1.93257,8725.7,15.8133,-1.94225,0.0
5910.0,17.952485403263402,-1.93352,20.031,0.0,-3.57202,-0.0944146,-4.28974,-1.93352,8726.71,15.6675,-1.9742,0.0
5920.0,17.9469854032634,-1.93304,0.0,0.0,-0.547537,0.0473942,-15.7358,-1.93304,8727.34,15.7494,-1.9328,0.0
5930.0,17.946285403263403,-1.93233,0.0,0.0,-0.0700622,0.0709577,-15.7351,-1.93233,8727.73,15.7109,-2.12642,0.0
5940.0,17.932685403263402,-1.93149,0.0,0.0,-1.35933,0.0839718,-15.7215,-1.93149,8728.04,15.5671,-1.90391,0.0
5950.0,17.932285403263403,-1.92966,0.0,0.0,-0.0402618,0.18305,-15.7211,-1.92966,8728.29,15.6742,-2.01141,0.0
5960.0,17.932285403263403,-1.92593,0.0,0.0,0.00336999,0.372679,-15.7211,-1.92593,8728.46,15.7333,-2.05608,0.0
5970.0,17.9253854032634,-1.91793,0.0,0.0,-0.692213,0.800848,-15.7142,-1.91793,8728.59,15.7367,-1.93032,0.0
5980.0,17.941785403263403,-1.89949,0.0,0.0,1.63453,1.844,-15.7306,-1.89949,8728.72,15.8686,-1.85713,0.0
5990.0,17.947285403263404,-1.86473,0.0,0.0,0.55767,3.47543,-15.7361,-1.86473,8728.87,15.7312,-1.77053,0.0
6000.0,17.978085403263403,-1.81839,0.0,0.0,3.08074,4.63391,-15.7669,-1.81839,8729.17,15.7736,-1.90788,0.0
6010.0,17.970085403263404,-1.77788,0.0,0.0,-0.807182,4.05177,-15.7589,-1.77788,8730.07,15.7267,-1.70919,0.0
6020.0,17.9543854032634,-1.7566,0.0,0.0,-1.56216,2.12789,-15.7432,-1.7566,8731.72,15.8766,-1.6889,0.0
6030.0,17.956685403263403,-1.75125,0.0,0.0,0.227298,0.534603,-15.7455,-1.75125,8733.51,15.6048,-1.61412,0.0
6040.0,17.9468854032634,-1.75425,0.0,0.0,-0.977057,-0.299914,-15.7357,-1.75425,8734.73,15.7662,-1.74511,0.0
6050.0,17.944085403263404,-1.76417,0.0,0.0,-0.284971,-0.991829,-15.7329,-1.76417,8735.41,15.7461,-1.69157,0.0
6060.0,17.911285403263403,-1.78324,0.0,0.0,-3.28474,-1.90749,-15.7001,-1.78324,8735.65,15.719,-1.7965,0.0
6070.0,17.9040854032634,-1.80708,0.0,0.0,-0.714601,-2.38343,-15.6929,-1.80708,8735.06,15.5899,-2.04102,0.0
6080.0,17.826185403263402,-1.82315,0.0,0.0,-7.78925,-1.60781,-15.615,-1.82315,8733.69,15.4513,-1.8389,0.0
6090.0,17.749185403263404,-1.8228,0.0,0.0,-7.70335,0.0356273,-15.538,-1.8228,8731.98,15.5581,-1.88772,0.0
6100.0,17.687085403263403,-1.77832,0.0,0.0,-6.21101,4.44755,-15.4759,-1.77832,8729.18,15.5523,-2.00324,0.0
6110.0,17.2364854032634,-1.60752,0.0,0.0,-45.0561,17.0804,-15.0253,-1.60752,8723.36,14.2138,-2.02561,0.0
6120.0,12.636285403263404,-1.20057,0.0,0.0,-460.018,40.6949,-10.4251,-1.20057,8712.68,6.05624,-0.87046,0.0
6130.0,5.469645403263403,-0.568993,0.0,0.0,-716.668,63.1577,-3.25846,-0.568993,8697.02,0.175517,0.235893,0.0
6140.0,2.047462403263403,-0.0744453,0.0,0.0,-342.218,49.4548,0.163723,-0.0744453,8680.09,-1.52486,0.274105,0.0
6150.0,1.248607403263403,0.145939,0.0,0.0,-79.8856,22.0384,0.962578,0.145939,8667.37,-0.20586,0.120458,0.0
6160.0,0.9188954032634031,0.221319,0.0,0.0,-32.9712,7.53802,1.29229,0.221319,8660.92,-1.13937,0.24694,0.0
6170.0,0.890005403263403,0.240882,0.0,0.0,-2.88868,1.95631,1.32118,0.240882,8658.8,-1.71389,0.370618,0.0
6180.0,0.8880154032634031,0.250005,0.0,0.0,-0.19952,0.912316,1.32317,0.250005,8658.65,-1.40448,0.268296,0.0
6190.0,0.842135403263403,0.257078,0.0,0.0,-4.58823,0.707283,1.36905,0.257078,8659.71,-1.31637,0.159688,0.0
6200.0,0.7909754032634031,0.261921,0.0,0.0,-5.11536,0.484312,1.42021,0.261921,8661.9,-1.51212,0.193164,0.0
6210.0,0.7468854032634031,0.266794,0.0,0.0,-4.4087,0.487277,1.4643,0.266794,8664.67,-1.47343,0.186677,0.0
6220.0,0.638945403263403,0.276129,0.0,0.0,-10.794,0.933523,1.57224,0.276129,8666.91,-1.65638,0.308536,0.0
6230.0,0.539375403263403,0.286505,0.0,0.0,-9.95766,1.03764,1.67181,0.286505,8667.7,-1.76444,0.311445,0.0
6240.0,0.5356154032634031,0.292678,0.0,0.0,-0.37528,0.617256,1.67557,0.292678,8667.28,-1.69101,0.629795,0.0
6250.0,0.535845403263403,0.298453,0.0,0.0,0.0225174,0.57751,1.67534,0.298453,8666.39,-1.66122,0.414923,0.0
6260.0,0.5368754032634031,0.306024,0.0,0.0,0.102935,0.757138,1.67431,0.306024,8664.82,-1.64843,0.255402,0.0
6270.0,0.5481254032634031,0.314803,0.0,0.0,1.12548,0.877868,1.66306,0.314803,8661.9,-1.75826,0.527121,0.0
6280.0,0.5491754032634031,0.32241,0.0,0.0,0.104171,0.76065,1.66201,0.32241,8657.92,-1.6201,0.294726,0.0
6290.0,0.5494854032634031,0.326499,0.0,0.0,0.0309954,0.40894,1.6617,0.326499,8652.97,-1.68473,0.281055,0.0
6300.0,0.5503654032634031,0.328128,0.0,0.0,0.0886596,0.162927,1.66082,0.328128,8645.01,-1.65309,0.345929,0.0
6310.0,0.568035403263403,0.328872,0.0,0.0,1.76675,0.0743527,1.64315,0.328872,8631.96,-1.70282,0.328192,0.0
6320.0,0.5764354032634031,0.331702,0.0,0.0,0.840272,0.282979,1.63475,0.331702,8614.35,-1.60543,0.330176,0.0
6330.0,0.621895403263403,0.3373,0.0,0.0,4.54545,0.559817,1.58929,0.3373,8594.86,-1.41436,0.289919,0.0
6340.0,0.651385403263403,0.353938,0.0,0.0,2.9488,1.66379,1.5598,0.353938,8574.06,-1.54136,0.311794,0.0
6350.0,0.6608654032634032,0.391171,0.0,0.0,0.9489,3.72328,1.55032,0.391171,8550.01,-1.53106,0.561992,0.0
6360.0,0.6661754032634031,0.453345,0.0,0.0,0.530839,6.21742,1.54501,0.453345,8524.83,-1.64045,0.469937,0.0
6370.0,0.6795454032634032,0.529892,0.0,0.0,1.33628,7.65471,1.53164,0.529892,8502.99,-1.45205,0.629626,0.0
6380.0,0.686495403263403,0.599817,0.0,0.0,0.695947,6.99247,1.52469,0.599817,8483.07,-1.53852,0.778243,0.0
6390.0,0.7208154032634031,0.651745,0.0,0.0,3.43179,5.19288,1.49037,0.651745,8461.0,-1.44433,0.772512,0.0
6400.0,0.7478254032634031,0.693291,0.0,0.0,2.70038,4.1546,1.46336,0.693291,8437.51,-1.34387,0.601568,0.0
6410.0,0.7614554032634031,0.727038,0.0,0.0,1.36351,3.37467,1.44973,0.727038,8415.38,-1.45969,0.746848,0.0
6420.0,0.805945403263403,0.746627,0.0,0.0,4.44877,1.95888,1.40524,0.746627,8395.12,-1.47601,0.593943,0.0
6430.0,0.845155403263403,0.753951,0.0,0.0,3.92097,0.732406,1.36603,0.753951,8376.3,-1.36179,0.698862,0.0
6440.0,0.8241254032634031,0.757072,0.0,0.0,-2.10254,0.312068,1.38706,0.757072,8357.44,-1.36475,0.810522,0.0
6450.0,0.839835403263403,0.756765,0.0,0.0,1.57051,-0.0306606,1.37135,0.756765,8336.57,-1.29284,0.76653,0.0
6460.0,0.8405554032634031,0.756522,0.0,0.0,0.0718007,-0.0242867,1.37063,0.756522,8314.25,-1.41162,0.795512,0.0
6470.0,0.8404354032634032,0.75495,0.0,0.0,-0.0120859,-0.157207,1.37075,0.75495,8293.54,-1.40069,0.7455,0.0
6480.0,0.8422554032634031,0.748968,0.0,0.0,0.182015,-0.598183,1.36893,0.748968,8277.25,-1.35536,0.77048,0.0
6490.0,0.892985403263403,0.733771,0.0,0.0,5.07329,-1.51969,1.3182,0.733771,8264.34,-1.25389,0.708488,0.0
6500.0,0.8938154032634031,0.714959,0.0,0.0,0.0831598,-1.88121,1.31737,0.714959,8250.32,-1.11766,0.659554,0.0
6510.0,0.8923254032634031,0.696887,0.0,0.0,-0.149408,-1.80721,1.31886,0.696887,8232.68,-1.23255,0.523924,0.0
6520.0,0.880305403263403,0.684208,0.0,0.0,-1.20174,-1.26788,1.33088,0.684208,8211.8,-2.38333,0.730591,0.0
6530.0,0.675555403263403,0.681975,0.0,0.0,-20.4746,-0.223372,1.53563,0.681975,8187.59,-1.56767,0.547625,0.0
6540.0,0.5188554032634032,0.673366,0.0,0.0,-15.6699,-0.860861,1.69233,0.673366,8160.63,-1.81502,0.696712,0.0
6550.0,0.470155403263403,0.65204,0.0,0.0,-4.87061,-2.1326,1.74103,0.65204,8134.53,-1.71626,0.546193,0.0
6560.0,0.41537540326340316,0.62929,0.0,0.0,-5.47759,-2.27496,1.79581,0.62929,8112.64,-1.73656,0.527724,0.0
6570.0,0.39588540326340316,0.611831,0.0,0.0,-1.94908,-1.7459,1.8153,0.611831,8095.35,-1.82351,0.694086,0.0
6580.0,0.407355403263403,0.599495,0.0,0.0,1.14727,-1.23364,1.80383,0.599495,8080.98,-1.85245,0.402445,0.0
6590.0,0.40723540326340313,0.59023,0.0,0.0,-0.0124155,-0.926538,1.80395,0.59023,8065.7,-1.80772,0.665217,0.0
6600.0,0.407795403263403,0.583214,0.0,0.0,0.0558061,-0.701562,1.80339,0.583214,8045.7,-1.72267,0.643946,0.0
6610.0,0.4333954032634031,0.578245,0.0,0.0,2.56068,-0.496895,1.77779,0.578245,8022.04,-1.77509,0.597066,0.0
6620.0,0.4628854032634031,0.57548,0.0,0.0,2.94817,-0.276492,1.7483,0.57548,8000.27,-1.75595,0.423706,0.0
6630.0,0.49497540326340306,0.574229,0.0,0.0,3.20909,-0.125116,1.71621,0.574229,7983.68,-1.62588,0.600934,0.0
6640.0,0.5421254032634031,0.573511,0.0,0.0,4.71573,-0.0717596,1.66906,0.573511,7969.97,-1.65208,0.553494,0.0
6650.0,0.574995403263403,0.574311,0.0,0.0,3.28631,0.0799455,1.63619,0.574311,7954.89,-1.62372,0.429223,0.0
6660.0,0.589805403263403,0.579589,0.0,0.0,1.48151,0.527773,1.62138,0.579589,7935.83,-1.66911,0.499278,0.0
6670.0,0.615965403263403,0.595652,0.0,0.0,2.61606,1.6063,1.59522,0.595652,7912.81,-1.57599,0.722742,0.0
6680.0,0.7153954032634031,0.62282,0.0,0.0,9.94287,2.71685,1.49579,0.62282,7888.39,-1.36968,0.686292,0.0
6690.0,0.817805403263403,0.652146,0.0,0.0,10.2404,2.93255,1.39338,0.652146,7864.96,-1.31613,0.469836,0.0
6700.0,0.8236954032634032,0.673873,0.0,0.0,0.589225,2.17271,1.38749,0.673873,7842.96,-1.40473,0.668854,0.0
6710.0,0.823295403263403,0.68383,0.0,0.0,-0.0395678,0.995761,1.38789,0.68383,7822.14,-1.35572,0.735792,0.0
6720.0,0.797055403263403,0.689891,0.0,0.0,-2.62434,0.606115,1.41413,0.689891,7803.39,-1.52617,0.668237,0.0
6730.0,0.7893554032634031,0.695867,0.0,0.0,-0.769979,0.597509,1.42183,0.695867,7787.83,-1.44933,0.707286,0.0
6740.0,0.7794954032634032,0.704005,0.0,0.0,-0.986125,0.81381,1.43169,0.704005,7773.07,-1.48934,0.715319,0.0
6750.0,0.765035403263403,0.713239,0.0,0.0,-1.44581,0.923458,1.44615,0.713239,7754.33,-1.4124,0.755382,0.0
6760.0,0.765975403263403,0.722945,0.0,0.0,0.0935463,0.970583,1.44521,0.722945,7729.28,-1.41398,0.632569,0.0
6770.0,0.786485403263403,0.741432,0.0,0.0,2.05164,1.84867,1.4247,0.741432,7697.65,-1.46068,0.667608,0.0
6780.0,0.7919254032634031,0.791562,0.0,0.0,0.543509,5.013,1.41926,0.791562,7662.83,-1.31832,0.705571,0.0
6790.0,0.8180954032634031,0.891771,0.0,0.0,2.61765,10.0209,1.39309,0.891771,7633.42,-0.735198,1.18875,0.0
6800.0,0.8671754032634031,1.02451,0.0,0.0,4.90806,13.2743,1.34401,1.02451,7613.78,-1.3867,1.40006,0.0
6810.0,0.978125403263403,1.13268,0.0,0.0,11.0942,10.8163,1.23306,1.13268,7598.17,-1.21607,1.25045,0.0
6820.0,1.096685403263403,1.18548,0.0,0.0,11.8568,5.28044,1.1145,1.18548,7579.63,-0.976407,0.894149,0.0
6830.0,1.113085403263403,1.20279,0.0,0.0,1.63947,1.73048,1.0981,1.20279,7558.19,-1.12462,1.28974,0.0
6840.0,1.1328354032634032,1.20505,0.0,0.0,1.97559,0.226559,1.07835,1.20505,7538.65,-1.00464,1.2199,0.0
6850.0,1.123555403263403,1.20324,0.0,0.0,-0.928793,-0.180973,1.08763,1.20324,7523.75,-1.10502,1.28002,0.0
6860.0,1.103225403263403,1.19863,0.0,0.0,-2.03299,-0.461066,1.10796,1.19863,7510.86,-1.03825,1.17489,0.0
6870.0,1.101815403263403,1.19164,0.0,0.0,-0.140479,-0.698934,1.10937,1.19164,7496.61,-1.10308,1.1744,0.0
6880.0,1.101675403263403,1.18381,0.0,0.0,-0.0143768,-0.783543,1.10951,1.18381,7482.37,-1.13051,1.10731,0.0
6890.0,1.111575403263403,1.17445,0.0,0.0,0.990461,-0.935743,1.09961,1.17445,7471.43,-1.05114,1.22317,0.0
6900.0,1.113845403263403,1.16578,0.0,0.0,0.226778,-0.866633,1.09734,1.16578,7464.87,-1.16168,1.22395,0.0
6910.0,1.171765403263403,1.15795,0.0,0.0,5.79145,-0.783482,1.03942,1.15795,7461.98,-0.986331,1.16395,0.0
6920.0,1.223133403263403,1.15417,0.0,0.0,5.13733,-0.377497,0.988052,1.15417,7461.25,-0.846318,1.13074,0.0
6930.0,1.226516403263403,1.15549,0.0,0.0,0.338253,0.131511,0.984669,1.15549,7461.69,-0.985484,1.10968,0.0
6940.0,1.2281484032634031,1.15943,0.0,0.0,0.163247,0.394746,0.983037,1.15943,7463.7,-1.2604,1.07258,0.0
6950.0,1.2287744032634031,1.16672,0.0,0.0,0.0626087,0.728278,0.982411,1.16672,7467.98,-0.987491,1.15503,0.0
6960.0,1.231569403263403,1.17997,0.0,0.0,0.279489,1.32511,0.979616,1.17997,7473.87,-0.844617,1.27605,0.0
6970.0,1.274309403263403,1.19646,0.0,0.0,4.27399,1.64952,0.936876,1.19646,7479.88,-1.00418,1.2139,0.0
6980.0,1.310951403263403,1.21377,0.0,0.0,3.6642,1.73015,0.900234,1.21377,7485.77,-0.867453,1.26845,0.0
6990.0,1.330045403263403,1.23123,0.0,0.0,1.90939,1.74611,0.88114,1.23123,7493.14,-0.847022,1.29258,0.0
7000.0,1.314995403263403,1.24692,0.0,0.0,-1.50496,1.56909,0.89619,1.24692,7503.66,-0.899168,1.33641,0.0
7010.0,1.314430403263403,1.25537,0.0,0.0,-0.0565766,0.8454,0.896755,1.25537,7517.22,-0.856142,1.22967,0.0
7020.0,1.3028014032634032,1.25732,0.0,0.0,-1.16288,0.194875,0.908384,1.25732,7533.25,-0.9831,1.16382,0.0
7030.0,1.2816574032634032,1.2536,0.0,0.0,-2.11439,-0.371843,0.929528,1.2536,7551.56,-0.905336,1.39348,0.0
7040.0,1.238699403263403,1.24675,0.0,0.0,-4.2958,-0.684934,0.972486,1.24675,7570.51,-0.990996,1.33493,0.0
7050.0,1.193085403263403,1.24092,0.0,0.0,-4.56121,-0.582907,1.0181,1.24092,7587.48,-1.0942,1.35932,0.0
7060.0,1.190235403263403,1.23789,0.0,0.0,-0.28549,-0.302951,1.02095,1.23789,7602.02,-0.939617,1.18107,0.0
7070.0,1.1738454032634031,1.23968,0.0,0.0,-1.63821,0.178327,1.03734,1.23968,7616.79,-1.12347,1.12047,0.0
7080.0,1.165425403263403,1.2431,0.0,0.0,-0.842181,0.341916,1.04576,1.2431,7633.42,-0.977434,1.27164,0.0
7090.0,1.1651054032634032,1.24556,0.0,0.0,-0.0321962,0.245899,1.04608,1.24556,7649.55,-1.03595,1.21014,0.0
7100.0,1.161325403263403,1.24725,0.0,0.0,-0.378279,0.16912,1.04986,1.24725,7663.4,-1.16041,1.24033,0.0
7110.0,1.156975403263403,1.2495,0.0,0.0,-0.43492,0.22511,1.05421,1.2495,7677.63,-0.979312,1.23585,0.0
7120.0,1.156995403263403,1.25217,0.0,0.0,0.00170091,0.266939,1.05419,1.25217,7695.46,-1.07919,1.30841,0.0
7130.0,1.1578154032634032,1.25398,0.0,0.0,0.082428,0.181513,1.05337,1.25398,7716.84,-1.03432,1.45574,0.0
7140.0,1.1743854032634031,1.25401,0.0,0.0,1.65673,0.00284599,1.0368,1.25401,7740.15,-1.02229,1.27834,0.0
7150.0,1.1985254032634032,1.2533,0.0,0.0,2.41397,-0.0708723,1.01266,1.2533,7763.88,-0.954024,1.36342,0.0
7160.0,1.199815403263403,1.2537,0.0,0.0,0.12891,0.040276,1.01137,1.2537,7785.39,-0.982656,1.13992,0.0
7170.0,1.205005403263403,1.25486,0.0,0.0,0.519756,0.115393,1.00618,1.25486,7803.69,-0.996093,1.17527,0.0
7180.0,1.205665403263403,1.25804,0.0,0.0,0.0656174,0.318623,1.00552,1.25804,7821.93,-1.06122,1.21858,0.0
7190.0,1.210225403263403,1.26323,0.0,0.0,0.455591,0.51875,1.00096,1.26323,7842.3,-0.931808,1.22159,0.0
7200.0,1.211451403263403,1.27004,0.0,0.0,0.122968,0.680695,0.999734,1.27004,7863.49,-1.03448,1.27631,0.0
7210.0,1.225605403263403,1.27886,0.0,0.0,1.41539,0.881941,0.98558,1.27886,7885.53,-0.957549,1.34212,0.0
7220.0,1.2684864032634031,1.28917,0.0,0.0,4.2881,1.03087,0.942699,1.28917,7909.67,-0.883929,1.30046,0.0
7230.0,1.3070204032634032,1.2991,0.0,0.0,3.85345,0.993654,0.904165,1.2991,7933.44,-0.853805,1.25348,0.0
7240.0,1.329219403263403,1.30997,0.0,0.0,2.21985,1.08625,0.881966,1.30997,7953.17,-0.876248,1.40983,0.0
7250.0,1.3314264032634031,1.32696,0.0,0.0,0.220691,1.69935,0.879759,1.32696,7969.93,-0.874034,1.30257,0.0
7260.0,1.329716403263403,1.35124,0.0,0.0,-0.171005,2.4283,0.881469,1.35124,7986.44,-0.885204,1.2253,0.0
7270.0,1.243523403263403,1.38379,0.0,0.0,-8.61926,3.25495,0.967662,1.38379,8002.15,-1.06358,1.30084,0.0
7280.0,1.0960554032634031,1.42224,0.0,0.0,-14.7469,3.84449,1.11513,1.42224,8017.0,-1.45076,1.68346,0.0
7290.0,1.039305403263403,1.45937,0.0,0.0,-5.67481,3.71302,1.17188,1.45937,8033.11,-1.15178,1.83635,0.0
7300.0,1.037445403263403,1.48977,0.0,0.0,-0.186166,3.04033,1.17374,1.48977,8049.6,-1.14991,1.49359,0.0
7310.0,0.996565403263403,1.51173,0.0,0.0,-4.08803,2.19581,1.21462,1.51173,8063.67,-1.38785,1.42104,0.0
7320.0,1.006555403263403,1.52885,0.0,0.0,0.998675,1.7125,1.20463,1.52885,8076.73,-1.13291,1.71663,0.0
7330.0,0.9944154032634032,1.54969,0.0,0.0,-1.21386,2.0839,1.21677,1.54969,8093.92,-1.24116,1.7123,0.0
7340.0,0.9940954032634031,1.56625,0.0,0.0,-0.0316154,1.65524,1.21709,1.56625,8117.36,-1.26499,1.53146,0.0
7350.0,0.971305403263403,1.57438,0.0,0.0,-2.27946,0.81398,1.23988,1.57438,8142.81,-1.22033,1.35621,0.0
7360.0,0.944405403263403,1.57475,0.0,0.0,-2.68931,0.0360522,1.26678,1.57475,8164.57,-1.30152,1.31752,0.0
7370.0,0.9151354032634031,1.56755,0.0,0.0,-2.92713,-0.719395,1.29605,1.56755,8181.9,-1.32901,1.67223,0.0
7380.0,0.881125403263403,1.55349,0.0,0.0,-3.4015,-1.40622,1.33006,1.55349,8196.73,-1.40825,1.74825,0.0
7390.0,0.854005403263403,1.53726,0.0,0.0,-2.71199,-1.62343,1.35718,1.53726,8208.99,-1.3539,1.65572,0.0
7400.0,0.827255403263403,1.52385,0.0,0.0,-2.67514,-1.34041,1.38393,1.52385,8219.08,-1.51758,1.54332,0.0
7410.0,0.784865403263403,1.51129,-5.20788,0.0,-4.23809,-1.25594,-3.78157,1.51129,8229.96,-1.37323,1.59755,0.0
7420.0,0.7492154032634031,1.4871,-5.20788,0.0,-3.56549,-2.41898,-3.74591,1.4871,8242.88,-1.56128,1.45627,0.0
7430.0,0.733175403263403,1.44673,-5.20788,0.0,-1.60447,-4.03699,-3.72987,1.44673,8255.08,-1.52647,1.2422,0.0
7440.0,0.727815403263403,1.40545,-5.20788,0.0,-0.535479,-4.12827,-3.72451,1.40545,8264.54,-1.48737,1.31185,0.0
7450.0,0.719275403263403,1.37454,-5.20788,0.0,-0.854069,-3.09064,-3.71597,1.37454,8272.97,-1.49428,1.30017,0.0
7460.0,0.7234354032634032,1.34951,-5.20788,0.0,0.416173,-2.50313,-3.72013,1.34951,8282.73,-1.35728,1.24251,0.0
7470.0,0.7218954032634031,1.32977,-5.20788,0.0,-0.154642,-1.97404,-3.71859,1.32977,8293.97,-1.59066,1.47687,0.0
7480.0,0.712935403263403,1.31736,-5.20788,0.0,-0.895816,-1.24158,-3.70963,1.31736,8305.41,-1.34471,1.11814,0.0
