Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
7490.0,0.6869854032634031,1.31092,-5.20788,0.0,-2.59438,-0.643325,-3.68368,1.31092,8315.76,-1.40405,1.46854,0.0
7500.0,0.682065403263403,1.30611,-5.20788,0.0,-0.492175,-0.481097,-3.67876,1.30611,8323.89,-1.59783,1.26942,0.0
7510.0,0.6994254032634031,1.30091,-5.20788,0.0,1.73542,-0.520094,-3.69612,1.30091,8330.33,-1.54209,1.34539,0.0
7520.0,0.697345403263403,1.29679,-5.20788,0.0,-0.207328,-0.412305,-3.69404,1.29679,8337.2,-1.48353,1.32564,0.0
7530.0,0.698255403263403,1.293,-5.20788,0.0,0.0907475,-0.378669,-3.69495,1.293,8345.07,-1.42484,1.22973,0.0
7540.0,0.728835403263403,1.28594,-5.20788,0.0,3.05778,-0.705953,-3.72553,1.28594,8353.09,-1.50279,1.41758,0.0
7550.0,0.7586154032634032,1.2739,-5.20788,0.0,2.97796,-1.20364,-3.75531,1.2739,8360.93,-1.45077,1.32485,0.0
7560.0,0.7653554032634031,1.25796,-5.20788,0.0,0.673986,-1.59463,-3.76205,1.25796,8368.11,-1.41423,1.16364,0.0
7570.0,0.7655854032634031,1.23857,-5.20788,0.0,0.0234951,-1.93908,-3.76228,1.23857,8373.97,-1.45215,1.25321,0.0
7580.0,0.7985054032634031,1.21279,-5.20788,0.0,3.29145,-2.57725,-3.7952,1.21279,8379.39,-1.31618,1.14636,0.0
7590.0,0.8499254032634032,1.16945,-5.20788,0.0,5.14281,-4.33489,-3.84663,1.16945,8387.03,-1.35305,1.27321,0.0
7600.0,1.004845403263403,1.06431,-5.20788,0.0,15.4912,-10.5132,-4.00154,1.06431,8399.88,-1.20429,1.28286,0.0
7610.0,2.933556403263403,0.77233,-5.20788,0.0,192.871,-29.1984,-5.93025,0.77233,8418.75,2.63646,0.603276,0.0
7620.0,5.409765403263403,0.361355,-5.20788,0.0,247.621,-41.0976,-8.40646,0.361355,8440.14,5.90212,-0.452478,0.0
7630.0,6.2788954032634035,0.0339579,-5.20788,0.0,86.913,-32.7397,-9.27559,0.0339579,8458.61,3.83285,-0.666323,0.0
7640.0,6.500495403263404,-0.137096,-5.20788,0.0,22.1597,-17.1054,-9.49719,-0.137096,8471.79,3.48476,-0.198558,0.0
7650.0,6.590355403263404,-0.200923,-5.20788,0.0,8.98616,-6.38268,-9.58705,-0.200923,8480.46,4.74286,-0.148031,0.0
7660.0,6.596235403263403,-0.231124,-5.20788,0.0,0.588369,-3.02011,-9.59294,-0.231124,8485.66,4.65304,-0.367505,0.0
7670.0,6.704705403263404,-0.257209,-5.20788,0.0,10.8465,-2.60851,-9.7014,-0.257209,8488.4,4.46206,-0.177726,0.0
7680.0,6.7558354032634025,-0.273413,-5.20788,0.0,5.11327,-1.62035,-9.75253,-0.273413,8490.07,4.73086,-0.0898417,0.0
7690.0,6.7618154032634035,-0.283849,-5.20788,0.0,0.597664,-1.04363,-9.75851,-0.283849,8491.8,4.53731,-0.259281,0.0
7700.0,6.760965403263404,-0.295648,-5.20788,0.0,-0.0850237,-1.17995,-9.75766,-0.295648,8494.58,4.55528,-0.292848,0.0
7710.0,6.7593554032634025,-0.308781,-5.20788,0.0,-0.160617,-1.31327,-9.75605,-0.308781,8499.2,4.43507,-0.348393,0.0
7720.0,6.7482554032634035,-0.322847,-5.20788,0.0,-1.10978,-1.40663,-9.74496,-0.322847,8505.65,4.5609,-0.344343,0.0
7730.0,6.742185403263402,-0.339233,-5.20788,0.0,-0.607886,-1.63857,-9.73888,-0.339233,8512.36,4.47823,-0.366326,0.0
7740.0,6.741105403263402,-0.353495,-5.20788,0.0,-0.107101,-1.42619,-9.73781,-0.353495,8517.38,4.67537,-0.311321,0.0
7750.0,6.749425403263404,-0.361169,-5.20788,0.0,0.831376,-0.767415,-9.74612,-0.361169,8520.43,4.44539,-0.482824,0.0
7760.0,6.750895403263403,-0.363324,-5.20788,0.0,0.146864,-0.21549,-9.74759,-0.363324,8522.54,4.72346,-0.450263,0.0
7770.0,6.780005403263402,-0.360561,-5.20788,0.0,2.9116,0.27632,-9.7767,-0.360561,8524.44,4.50599,-0.623362,0.0
7780.0,6.784215403263403,-0.336224,-5.20788,0.0,0.42086,2.43371,-9.78091,-0.336224,8526.52,4.58424,-0.390855,0.0
7790.0,6.790795403263402,-0.258252,-5.20788,0.0,0.658164,7.7972,-9.78749,-0.258252,8528.92,4.58475,-0.32819,0.0
7800.0,6.788415403263404,-0.118431,-5.20788,0.0,-0.238781,13.9821,-9.78511,-0.118431,8531.11,4.58102,0.116618,0.0
7810.0,6.702985403263403,0.0297037,-5.20788,0.0,-8.54262,14.8135,-9.69968,0.0297037,8532.88,4.19686,1.14669,0.0
7820.0,6.625535403263402,0.132533,-5.20788,0.0,-7.74518,10.283,-9.62223,0.132533,8534.89,4.22282,0.271929,0.0
7830.0,6.555435403263402,0.206714,-5.20788,0.0,-7.00974,7.41802,-9.55213,0.206714,8538.37,4.34218,0.150197,0.0
7840.0,6.525005403263403,0.281757,-5.20788,0.0,-3.04272,7.50436,-9.5217,0.281757,8543.84,4.45172,0.355192,0.0
7850.0,6.531055403263403,0.351973,-5.20788,0.0,0.604798,7.02155,-9.52775,0.351973,8549.57,4.30507,0.532026,0.0
7860.0,6.563695403263402,0.404414,-5.20788,0.0,3.26347,5.24419,-9.56039,0.404414,8553.38,4.34691,0.405153,0.0
7870.0,6.568245403263402,0.450844,-5.20788,0.0,0.45574,4.64298,-9.56494,0.450844,8555.13,4.4497,0.632706,0.0
7880.0,6.5537154032634035,0.505273,-5.20788,0.0,-1.45282,5.4429,-9.55042,0.505273,8555.78,4.37695,0.432679,0.0
7890.0,6.555285403263403,0.557032,-5.20788,0.0,0.156772,5.17589,-9.55198,0.557032,8556.05,4.31888,0.410369,0.0
7900.0,6.505525403263404,0.58982,-5.20788,0.0,-4.97607,3.27879,-9.50222,0.58982,8556.49,4.26897,0.774442,0.0
7910.0,6.4680154032634025,0.601334,-5.20788,0.0,-3.7511,1.15134,-9.46471,0.601334,8557.61,4.21092,0.612642,0.0
7920.0,6.466225403263403,0.600816,-5.20788,0.0,-0.178812,-0.0517988,-9.46292,0.600816,8560.32,4.19932,0.644805,0.0
7930.0,6.4616554032634035,0.596749,-5.20788,0.0,-0.457345,-0.406648,-9.45835,0.596749,8564.82,4.26042,0.638199,0.0
7940.0,6.442175403263404,0.593278,-5.20788,0.0,-1.9482,-0.347123,-9.43887,0.593278,8569.24,4.30156,0.586343,0.0
7950.0,6.463285403263404,0.588235,-5.20788,0.0,2.11135,-0.504245,-9.45998,0.588235,8571.74,4.23141,0.47681,0.0
7960.0,6.481115403263402,0.579296,-5.20788,0.0,1.78286,-0.893967,-9.47781,0.579296,8572.57,4.19252,0.584771,0.0
7970.0,6.493345403263403,0.562428,-5.20788,0.0,1.22276,-1.68679,-9.49004,0.562428,8572.65,4.35339,0.404484,0.0
7980.0,6.4742554032634025,0.53619,-5.20788,0.0,-1.90838,-2.6238,-9.47095,0.53619,8572.3,4.38991,0.57107,0.0
7990.0,6.464905403263403,0.503839,-5.20788,0.0,-0.935276,-3.23509,-9.4616,0.503839,8571.13,4.20062,0.576097,0.0
8000.0,6.460425403263404,0.472444,-5.20788,0.0,-0.448479,-3.13954,-9.45712,0.472444,8568.34,4.18703,0.492416,0.0
8010.0,6.425085403263402,0.445586,-5.20788,0.0,-3.53384,-2.68571,-9.42178,0.445586,8562.96,4.21694,0.372859,0.0
8020.0,6.358105403263403,0.418022,-5.20788,0.0,-6.69768,-2.75648,-9.3548,0.418022,8553.41,4.23155,0.525034,0.0
8030.0,5.1927254032634025,0.393861,-5.20788,0.0,-116.538,-2.41604,-8.18942,0.393861,8537.87,-0.197158,0.515686,0.0
8040.0,1.468860403263403,0.374962,-5.20788,0.0,-372.386,-1.88995,-4.46556,0.374962,8514.26,-6.32293,0.717987,0.0
8050.0,-3.9874945967365973,0.324045,-5.20788,0.0,-545.635,-5.09171,0.990794,0.324045,8477.45,-9.21369,0.126843,0.0
8060.0,-7.319374596736596,0.099812,-5.20788,0.0,-333.188,-22.4233,4.32268,0.099812,8427.52,-10.9018,-0.361143,0.0
8070.0,-8.158714596736596,-0.221879,-5.20788,0.0,-83.9336,-32.1691,5.16201,-0.221879,8379.76,-11.0422,-0.525666,0.0
8080.0,-8.577814596736596,-0.417604,-5.20788,0.0,-41.9105,-19.5725,5.58112,-0.417604,8349.49,-10.5131,-0.501927,0.0
8090.0,-8.629314596736597,-0.519178,-5.20788,0.0,-5.14697,-10.1574,5.63259,-0.519178,8336.24,-10.9584,-0.410198,0.0
8100.0,-8.633614596736596,-0.579731,-5.20788,0.0,-0.428472,-6.05531,5.63687,-0.579731,8331.61,-10.9118,-0.626442,0.0
8110.0,-8.635014596736596,-0.625462,-5.20788,0.0,-0.142413,-4.57305,5.6383,-0.625462,8330.26,-10.7876,-0.735858,0.0
8120.0,-8.617214596736597,-0.659531,-5.20788,0.0,1.78044,-3.40693,5.62049,-0.659531,8330.39,-10.7789,-0.793954,0.0
8130.0,-8.596414596736597,-0.682783,-5.20788,0.0,2.0735,-2.32519,5.59976,-0.682783,8331.2,-10.7701,-0.728817,0.0
8140.0,-8.576014596736597,-0.698031,-5.20788,0.0,2.04307,-1.52482,5.57933,-0.698031,8332.28,-10.8705,-0.609861,0.0
8150.0,-8.572614596736596,-0.706291,-5.20788,0.0,0.338205,-0.826009,5.57595,-0.706291,8333.26,-10.8799,-0.607298,0.0
8160.0,-8.567214596736596,-0.710722,-5.20788,0.0,0.543762,-0.443057,5.57051,-0.710722,8333.82,-10.7861,-0.677938,0.0
8170.0,-8.559014596736597,-0.712632,-5.20788,0.0,0.816652,-0.190983,5.56234,-0.712632,8334.05,-10.7675,-0.975239,0.0
8180.0,-8.528514596736596,-0.71457,-5.20788,0.0,3.05149,-0.193845,5.53183,-0.71457,8334.26,-10.6592,-0.645292,0.0
8190.0,-8.512414596736596,-0.715299,-5.20788,0.0,1.60988,-0.0728456,5.51573,-0.715299,8334.78,-10.7063,-0.752906,0.0
8200.0,-8.503114596736596,-0.715751,-5.20788,0.0,0.932202,-0.0452091,5.50641,-0.715751,8336.22,-10.8196,-0.816823,0.0
8210.0,-8.502314596736596,-0.70731,-5.20788,0.0,0.079856,0.84401,5.50561,-0.70731,8339.22,-10.7476,-0.823583,0.0
8220.0,-8.497714596736596,-0.651008,-5.20788,0.0,0.462925,5.63028,5.50098,-0.651008,8343.69,-10.611,-0.682364,0.0
8230.0,-8.423914596736596,-0.469072,-5.20788,0.0,7.37258,18.1936,5.42725,-0.469072,8349.16,-10.7648,-0.761556,0.0
8240.0,-7.845614596736597,-0.162154,-5.20788,0.0,57.8359,30.6917,4.84889,-0.162154,8356.17,-8.52773,0.292933,0.0
8250.0,-6.704374596736596,0.140885,-5.20788,0.0,114.122,30.304,3.70767,0.140885,8366.35,-7.41895,0.99493,0.0
8260.0,-5.892924596736597,0.356242,-5.20788,0.0,81.145,21.5356,2.89622,0.356242,8380.39,-7.91197,0.662528,0.0
8270.0,-5.677474596736596,0.496141,-5.20788,0.0,21.5449,13.9899,2.68077,0.496141,8395.88,-7.96008,0.440306,0.0
8280.0,-5.605284596736597,0.583436,-5.20788,0.0,7.21898,8.72951,2.60859,0.583436,8410.06,-7.76339,0.593628,0.0
8290.0,-5.568594596736597,0.630501,-5.20788,0.0,3.66856,4.70649,2.5719,0.630501,8422.45,-7.79446,0.511375,0.0
8300.0,-5.553484596736597,0.648754,-5.20788,0.0,1.51083,1.82535,2.55679,0.648754,8432.35,-7.69568,0.686184,0.0
8310.0,-5.537444596736597,0.65363,-5.20788,0.0,1.60452,0.487596,2.54075,0.65363,8438.61,-7.76606,0.861956,0.0
8320.0,-5.515254596736597,0.654684,-5.20788,0.0,2.2191,0.10542,2.51855,0.654684,8441.67,-7.64074,0.646204,0.0
8330.0,-5.510484596736596,0.655562,-5.20788,0.0,0.476717,0.087797,2.51379,0.655562,8442.98,-7.71051,0.646196,0.0
8340.0,-5.509914596736596,0.655716,-5.20788,0.0,0.0574451,0.015409,2.51321,0.655716,8443.73,-7.73635,0.764256,0.0
8350.0,-5.5013245967365965,0.65396,-5.20788,0.0,0.85826,-0.175631,2.50463,0.65396,8444.98,-7.71426,0.695101,0.0
8360.0,-5.511414596736596,0.648835,-5.20788,0.0,-1.00827,-0.51249,2.51471,0.648835,8447.48,-7.82726,0.676893,0.0
8370.0,-5.538654596736597,0.63477,-5.20788,0.0,-2.72477,-1.40656,2.54196,0.63477,8451.01,-7.52783,0.630535,0.0
8380.0,-5.569214596736597,0.607793,-5.20788,0.0,-3.05562,-2.6977,2.57252,0.607793,8454.6,-7.80754,0.350168,0.0
8390.0,-5.581544596736597,0.572501,-5.20788,0.0,-1.23276,-3.52912,2.58484,0.572501,8457.82,-7.7771,0.489766,0.0
8400.0,-5.575614596736598,0.54173,-5.20788,0.0,0.592366,-3.07718,2.57892,0.54173,8461.06,-7.82917,0.37445,0.0
8410.0,-5.575904596736597,0.523957,-5.20788,0.0,-0.0282767,-1.77731,2.5792,0.523957,8464.48,-7.81041,0.541751,0.0
8420.0,-5.5665645967365975,0.514989,-5.20788,0.0,0.933273,-0.896747,2.56987,0.514989,8467.57,-7.78471,0.436197,0.0
8430.0,-5.555544596736597,0.509864,-5.20788,0.0,1.1024,-0.512525,2.55885,0.509864,8469.87,-7.74295,0.534,0.0
8440.0,-5.554634596736596,0.507584,-5.20788,0.0,0.0913662,-0.228025,2.55793,0.507584,8471.41,-7.74902,0.491613,0.0
8450.0,-5.541544596736596,0.507104,-5.20788,0.0,1.30856,-0.0479311,2.54485,0.507104,8472.93,-7.74916,0.631167,0.0
8460.0,-5.537314596736596,0.508575,-5.20788,0.0,0.422775,0.147079,2.54062,0.508575,8475.94,-7.79397,0.654353,0.0
8470.0,-5.537034596736596,0.510616,-5.20788,0.0,0.0278105,0.204067,2.54034,0.510616,8481.7,-7.73836,0.514092,0.0
8480.0,-5.537824596736597,0.512445,-5.20788,0.0,-0.0783539,0.18289,2.54113,0.512445,8489.33,-7.74708,0.464498,0.0
8490.0,-5.558014596736596,0.514309,-5.20788,0.0,-2.01925,0.186437,2.56132,0.514309,8496.41,-7.73047,0.504805,0.0
8500.0,-5.561924596736597,0.513777,-5.20788,0.0,-0.39087,-0.0531807,2.56523,0.513777,8501.92,-7.85103,0.462545,0.0
8510.0,-5.632574596736596,0.515863,-5.20788,0.0,-7.06483,0.208621,2.63588,0.515863,8506.4,-7.8848,0.634433,0.0
8520.0,-5.701494596736596,0.517519,-5.20788,0.0,-6.89237,0.165552,2.7048,0.517519,8510.26,-7.93595,0.534163,0.0
8530.0,-5.733214596736596,0.516923,-5.20788,0.0,-3.17149,-0.0596021,2.73651,0.516923,8513.57,-7.96414,0.559842,0.0
8540.0,-5.763384596736596,0.513478,-5.20788,0.0,-3.01756,-0.34445,2.76669,0.513478,8516.17,-7.99796,0.534764,0.0
8550.0,-5.7874745967365975,0.500306,-5.20788,0.0,-2.40919,-1.31729,2.79078,0.500306,8518.08,-7.99674,0.502778,0.0
8560.0,-5.799624596736596,0.473847,-5.20788,0.0,-1.21441,-2.64581,2.80293,0.473847,8519.86,-8.11438,0.444761,0.0
8570.0,-5.810314596736596,0.444202,-5.20788,0.0,-1.06934,-2.96457,2.81362,0.444202,8521.83,-8.04583,0.35253,0.0
8580.0,-5.811864596736596,0.424073,-5.20788,0.0,-0.155318,-2.01289,2.81517,0.424073,8523.85,-8.02401,0.309119,0.0
8590.0,-5.812474596736596,0.415994,-5.20788,0.0,-0.0602179,-0.807918,2.81577,0.415994,8526.2,-8.02504,0.390071,0.0
8600.0,-5.815534596736596,0.415082,-5.20788,0.0,-0.306298,-0.0912017,2.81884,0.415082,8529.38,-7.86065,0.359569,0.0
8610.0,-5.817324596736597,0.420694,-5.20788,0.0,-0.179537,0.561264,2.82063,0.420694,8533.73,-8.01179,0.43493,0.0
8620.0,-5.832454596736596,0.440841,-5.20788,0.0,-1.51299,2.01468,2.83576,0.440841,8538.75,-8.07905,0.390238,0.0
8630.0,-5.853494596736596,0.477893,-5.20788,0.0,-2.10319,3.70523,2.85679,0.477893,8542.61,-8.05356,0.62933,0.0
8640.0,-5.855484596736597,0.516356,-5.20788,0.0,-0.199784,3.84625,2.85879,0.516356,8544.41,-8.05814,0.566213,0.0
8650.0,-5.856774596736596,0.540483,-5.20788,0.0,-0.128221,2.41269,2.86007,0.540483,8545.05,-8.07015,0.565429,0.0
8660.0,-5.859694596736597,0.549417,-5.20788,0.0,-0.292503,0.893398,2.863,0.549417,8545.24,-8.22244,0.54181,0.0
8670.0,-5.878874596736596,0.551669,-5.20788,0.0,-1.91802,0.225284,2.88218,0.551669,8544.93,-8.07205,0.676599,0.0
8680.0,-5.9049445967365966,0.550858,-5.20788,0.0,-2.60673,-0.0811616,2.90825,0.550858,8544.17,-7.97374,0.584955,0.0
8690.0,-5.917344596736596,0.546902,-5.20788,0.0,-1.24018,-0.395586,2.92065,0.546902,8543.5,-8.12971,0.546268,0.0
8700.0,-5.911174596736597,0.541019,-5.20788,0.0,0.617507,-0.588268,2.91447,0.541019,8543.35,-8.12444,0.628983,0.0
8710.0,-5.911214596736597,0.535014,-5.20788,0.0,-0.00419024,-0.600546,2.91452,0.535014,8543.69,-8.16453,0.503111,0.0
8720.0,-5.909614596736596,0.526175,-5.20788,0.0,0.159413,-0.883855,2.91292,0.526175,8544.57,-8.10024,0.527874,0.0
8730.0,-5.861804596736597,0.511214,-5.20788,0.0,4.78096,-1.49612,2.86511,0.511214,8546.47,-7.94239,0.296099,0.0
8740.0,-5.844034596736597,0.498244,-5.20788,0.0,1.77772,-1.29697,2.84733,0.498244,8549.4,-7.93516,0.434464,0.0
8750.0,-5.812594596736597,0.487464,-5.20788,0.0,3.14329,-1.07802,2.8159,0.487464,8552.14,-8.02832,0.485445,0.0
8760.0,-5.803044596736596,0.480605,-5.20788,0.0,0.954921,-0.685964,2.80635,0.480605,8553.51,-8.09612,0.294656,0.0
8770.0,-5.793494596736597,0.476832,-5.20788,0.0,0.955368,-0.377254,2.7968,0.476832,8553.75,-7.80094,0.506832,0.0
8780.0,-5.807884596736596,0.478761,-5.20788,0.0,-1.43858,0.192923,2.81118,0.478761,8553.66,-8.01487,0.412539,0.0
8790.0,-5.805244596736596,0.486372,-5.20788,0.0,0.263418,0.761108,2.80855,0.486372,8553.64,-7.99269,0.533971,0.0
8800.0,-5.805014596736596,0.502066,-5.20788,0.0,0.0230437,1.56935,2.80832,0.502066,8553.73,-8.05503,0.414849,0.0
8810.0,-5.823684596736596,0.52135,-5.20788,0.0,-1.86638,1.9284,2.82698,0.52135,8553.9,-8.01741,0.565839,0.0
8820.0,-5.854404596736597,0.537038,-5.20788,0.0,-3.07262,1.5688,2.85771,0.537038,8554.07,-8.11783,0.499433,0.0
8830.0,-5.901024596736596,0.549664,-5.20788,0.0,-4.66218,1.26258,2.90433,0.549664,8554.24,-8.1768,0.603997,0.0
8840.0,-5.902554596736596,0.558149,-5.20788,0.0,-0.152975,0.848494,2.90586,0.558149,8554.55,-8.24348,0.544994,0.0
8850.0,-5.901994596736596,0.566702,-5.20788,0.0,0.0566196,0.855378,2.9053,0.566702,8555.55,-8.1502,0.695844,0.0
8860.0,-5.897164596736596,0.580011,-5.20788,0.0,0.482896,1.33091,2.90047,0.580011,8558.31,-8.06971,0.686298,0.0
8870.0,-5.836384596736597,0.599545,-5.20788,0.0,6.07735,1.95338,2.83969,0.599545,8563.84,-8.02694,0.471132,0.0
8880.0,-5.725414596736597,0.624207,-5.20788,0.0,11.0979,2.46621,2.72871,0.624207,8572.55,-7.92382,0.634688,0.0
8890.0,-4.201524596736597,0.574424,-5.20788,0.0,152.388,-4.97835,1.20483,0.574424,8584.48,-5.02716,0.373507,0.0
8900.0,-0.6004645967365971,0.435111,0.0,0.0,360.106,-13.9313,-2.81165,0.435111,8600.35,-0.434998,0.695493,0.0
8910.0,1.6989924032634032,0.376525,0.0,0.0,229.946,-5.85858,-0.512193,0.376525,8619.24,0.215794,0.666757,0.0
8920.0,1.873522403263403,0.411757,0.0,0.0,17.4531,3.52318,-0.337663,0.411757,8636.23,-1.24541,0.818232,0.0
8930.0,1.9811924032634032,0.460784,0.0,0.0,10.7669,4.90274,-0.229993,0.460784,8647.08,-0.30194,0.375034,0.0
8940.0,2.1121442032634032,0.514202,0.0,0.0,13.0952,5.34175,-0.0990412,0.514202,8652.83,0.0380972,0.465479,0.0
8950.0,2.124413603263403,0.560563,0.0,0.0,1.22694,4.63617,-0.0867718,0.560563,8656.43,-0.0172377,0.735692,0.0
8960.0,2.198723503263403,0.582399,0.0,0.0,7.43099,2.18358,-0.0124619,0.582399,8658.87,-0.00306234,0.64637,0.0
8970.0,2.2068590332634033,0.591017,0.0,0.0,0.813557,0.861785,-0.00432637,0.591017,8660.08,0.00765566,0.57756,0.0
8980.0,2.207344703263403,0.594734,0.0,0.0,0.0485668,0.371673,-0.0038407,0.594734,8660.44,0.0426071,0.637276,0.0
8990.0,2.206939523263403,0.596515,0.0,0.0,-0.0405185,0.178128,-0.00424588,0.596515,8660.54,-0.178217,0.869172,0.0
9000.0,2.193298703263403,0.596557,0.0,0.0,-1.36408,0.00416868,-0.0178867,0.596557,8660.68,-0.0300305,0.547214,0.0
9010.0,2.165069403263403,0.593857,0.0,0.0,-2.82294,-0.269928,-0.046116,0.593857,8661.26,-0.224152,0.566717,0.0
9020.0,2.144758403263403,0.586858,0.0,0.0,-2.03109,-0.699972,-0.066427,0.586858,8662.95,-0.0358832,0.433516,0.0
9030.0,2.142194203263403,0.577013,0.0,0.0,-0.256427,-0.984489,-0.0689912,0.577013,8666.04,-0.116805,0.511742,0.0
9040.0,2.136709403263403,0.568745,0.0,0.0,-0.548473,-0.826824,-0.074476,0.568745,8670.0,0.145026,0.646972,0.0
9050.0,2.138478603263403,0.56386,0.0,0.0,0.176912,-0.488482,-0.0727068,0.56386,8674.44,-0.109242,0.618008,0.0
9060.0,2.134095903263403,0.561795,0.0,0.0,-0.438265,-0.20652,-0.0770895,0.561795,8679.44,-0.067403,0.717665,0.0
9070.0,2.129695303263403,0.559883,0.0,0.0,-0.440061,-0.191196,-0.0814901,0.559883,8684.44,-0.0823369,0.461453,0.0
9080.0,2.126465003263403,0.554783,0.0,0.0,-0.323026,-0.509984,-0.0847204,0.554783,8688.32,-0.0704684,0.760459,0.0
9090.0,2.128137503263403,0.541162,0.0,0.0,0.167248,-1.36208,-0.0830479,0.541162,8690.72,-0.0937368,0.463851,0.0
9100.0,2.128693203263403,0.517525,0.0,0.0,0.0555707,-2.36374,-0.0824922,0.517525,8692.02,-0.138772,0.4863,0.0
9110.0,2.121345003263403,0.491658,0.0,0.0,-0.734818,-2.58664,-0.0898404,0.491658,8692.49,-0.0509874,0.49398,0.0
9120.0,2.116363803263403,0.471533,0.0,0.0,-0.498127,-2.01256,-0.0948216,0.471533,8692.44,0.0298648,0.646168,0.0
9130.0,2.0743424032634032,0.458614,0.0,0.0,-4.20211,-1.29185,-0.136843,0.458614,8692.01,-0.271391,0.363017,0.0
9140.0,1.960642403263403,0.449602,0.0,0.0,-11.37,-0.901218,-0.250543,0.449602,8690.16,-0.186162,0.327716,0.0
9150.0,1.167955403263403,0.465499,0.0,0.0,-79.2683,1.58972,-1.04323,0.465499,8684.22,-3.00857,0.466195,0.0
9160.0,0.457005403263403,0.481379,0.0,0.0,-71.0957,1.588,-1.75418,0.481379,8673.18,-1.85568,0.494002,0.0
9170.0,0.368675403263403,0.47687,0.0,0.0,-8.83283,-0.450898,-1.84251,0.47687,8661.38,-1.79882,0.460045,0.0
9180.0,0.301605403263403,0.474648,0.0,0.0,-6.70656,-0.2222,-1.90958,0.474648,8653.97,-1.73313,0.518188,0.0
9190.0,0.29623540326340314,0.472058,0.0,0.0,-0.537028,-0.258998,-1.91495,0.472058,8651.19,-1.97452,0.456863,0.0
9200.0,0.24300540326340303,0.473671,0.0,0.0,-5.32365,0.161253,-1.96818,0.473671,8650.53,-2.07905,0.55461,0.0
9210.0,0.23956540326340314,0.475271,0.0,0.0,-0.343381,0.160078,-1.97162,0.475271,8650.5,-1.96029,0.499279,0.0
9220.0,0.2265454032634031,0.477659,0.0,0.0,-1.30233,0.238743,-1.98464,0.477659,8650.94,-2.03187,0.397971,0.0
9230.0,0.22463540326340303,0.476869,0.0,0.0,-0.190519,-0.0789501,-1.98655,0.476869,8652.66,-1.97598,0.382328,0.0
9240.0,0.22418540326340297,0.471612,0.0,0.0,-0.0450573,-0.525729,-1.987,0.471612,8656.95,-2.03509,0.704721,0.0
9250.0,0.22289540326340318,0.46396,0.0,0.0,-0.129496,-0.765217,-1.98829,0.46396,8664.22,-1.99177,0.355822,0.0
9260.0,0.2060054032634029,0.457457,0.0,0.0,-1.68846,-0.65028,-2.00518,0.457457,8673.11,-1.91567,0.541454,0.0
9270.0,0.206495403263403,0.452353,0.0,0.0,0.0481556,-0.510392,-2.00469,0.452353,8682.07,-2.21122,0.312133,0.0
9280.0,0.24317540326340303,0.445937,0.0,0.0,3.66884,-0.641637,-1.96801,0.445937,8690.12,-2.08361,0.475206,0.0
9290.0,0.2680654032634031,0.435133,0.0,0.0,2.48865,-1.08044,-1.94312,0.435133,8695.99,-1.8972,0.260621,0.0
9300.0,0.24871540326340313,0.422069,0.0,0.0,-1.9351,-1.30631,-1.96247,0.422069,8699.24,-1.98688,0.488509,0.0
9310.0,0.24681540326340312,0.408131,0.0,0.0,-0.190178,-1.39381,-1.96437,0.408131,8700.97,-1.91885,0.51142,0.0
9320.0,0.244185403263403,0.395332,0.0,0.0,-0.262493,-1.27998,-1.967,0.395332,8702.39,-1.9351,0.540273,0.0
