Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
9330.0,0.20407540326340312,0.386552,0.0,0.0,-4.01144,-0.877995,-2.00711,0.386552,8704.39,-2.04831,0.399639,0.0
9340.0,0.16549540326340306,0.381711,0.0,0.0,-3.85743,-0.484093,-2.04569,0.381711,8708.12,-2.03988,0.364723,0.0
9350.0,0.1549254032634031,0.37754,0.0,0.0,-1.05718,-0.417022,-2.05626,0.37754,8713.87,-2.08782,0.22806,0.0
9360.0,0.15285540326340286,0.369584,0.0,0.0,-0.207266,-0.795613,-2.05833,0.369584,8721.09,-2.14001,0.26821,0.0
9370.0,0.1263354032634032,0.358138,0.0,0.0,-2.65226,-1.14468,-2.08485,0.358138,8729.29,-2.17021,0.325716,0.0
9380.0,0.10760540326340307,0.341484,0.0,0.0,-1.87312,-1.66533,-2.10358,0.341484,8738.1,-1.82097,0.337449,0.0
9390.0,0.10172540326340318,0.318006,0.0,0.0,-0.587307,-2.34781,-2.10946,0.318006,8747.4,-2.17476,0.437491,0.0
9400.0,0.07930540326340285,0.295572,0.0,0.0,-2.24263,-2.24338,-2.13188,0.295572,8755.25,-2.129,0.366448,0.0
9410.0,0.05727540326340286,0.28243,0.0,0.0,-2.20243,-1.31423,-2.15391,0.28243,8759.64,-2.08473,0.170746,0.0
9420.0,0.05133540326340302,0.276802,0.0,0.0,-0.594595,-0.562845,-2.15985,0.276802,8761.2,-2.1837,0.156646,0.0
9430.0,0.05090540326340287,0.273836,0.0,0.0,-0.042517,-0.296593,-2.16028,0.273836,8761.31,-2.24962,0.197359,0.0
9440.0,0.052355403263403044,0.272225,0.0,0.0,0.145389,-0.161042,-2.15883,0.272225,8760.55,-2.16225,0.179402,0.0
9450.0,0.09017540326340301,0.270921,0.0,0.0,3.78103,-0.130388,-2.12101,0.270921,8759.06,-2.08138,0.221875,0.0
9460.0,0.13988540326340315,0.271641,0.0,0.0,4.97154,0.0719407,-2.0713,0.271641,8756.85,-2.04362,0.308606,0.0
9470.0,0.157895403263403,0.276197,0.0,0.0,1.80099,0.455608,-2.05329,0.276197,8754.28,-2.08356,0.377396,0.0
9480.0,0.1882254032634032,0.282393,0.0,0.0,3.03294,0.61964,-2.02296,0.282393,8751.6,-1.95948,0.277001,0.0
9490.0,0.23094540326340307,0.29391,0.0,0.0,4.27209,1.15165,-1.98024,0.29391,8748.23,-2.00147,0.281695,0.0
9500.0,0.25588540326340303,0.322568,0.0,0.0,2.49412,2.86586,-1.9553,0.322568,8743.66,-1.89045,0.270704,0.0
9510.0,0.280455403263403,0.381084,0.0,0.0,2.45691,5.85157,-1.93073,0.381084,8737.53,-1.94724,0.391022,0.0
9520.0,0.34731540326340316,0.469516,0.0,0.0,6.68615,8.84319,-1.86387,0.469516,8728.8,-1.38487,0.632901,0.0
9530.0,0.43708540326340306,0.566106,0.0,0.0,8.97713,9.65902,-1.7741,0.566106,8717.43,-1.7197,0.749825,0.0
9540.0,0.515745403263403,0.638399,0.0,0.0,7.86557,7.2293,-1.69544,0.638399,8706.18,-1.80073,0.739229,0.0
9550.0,0.5379254032634031,0.675559,0.0,0.0,2.21812,3.71595,-1.67326,0.675559,8697.33,-1.58351,0.696784,0.0
9560.0,0.5407454032634031,0.689344,0.0,0.0,0.282331,1.37855,-1.67044,0.689344,8690.14,-1.46036,0.732006,0.0
9570.0,0.5682254032634031,0.692639,0.0,0.0,2.74782,0.329462,-1.64296,0.692639,8683.16,-1.68843,0.694065,0.0
9580.0,0.6439854032634031,0.690734,0.0,0.0,7.57561,-0.190436,-1.5672,0.690734,8675.29,-1.49966,0.344688,0.0
9590.0,0.7096354032634031,0.688291,0.0,0.0,6.56553,-0.244319,-1.50155,0.688291,8665.72,-1.50944,0.530945,0.0
9600.0,0.712695403263403,0.688303,0.0,0.0,0.305348,0.00118192,-1.49849,0.688303,8655.69,-1.33294,0.761663,0.0
9610.0,0.7192254032634031,0.688917,0.0,0.0,0.653706,0.0614312,-1.49196,0.688917,8647.55,-1.50772,0.625902,0.0
9620.0,0.712595403263403,0.692728,0.0,0.0,-0.663158,0.381035,-1.49859,0.692728,8641.45,-1.55515,0.639187,0.0
9630.0,0.7030954032634031,0.701353,0.0,0.0,-0.950188,0.862544,-1.50809,0.701353,8634.94,-1.47595,0.570677,0.0
9640.0,0.7025254032634032,0.713133,0.0,0.0,-0.0566462,1.17802,-1.50866,0.713133,8625.45,-1.57578,0.562299,0.0
9650.0,0.681145403263403,0.722561,0.0,0.0,-2.13795,0.942754,-1.53004,0.722561,8613.38,-1.54921,0.801476,0.0
9660.0,0.712775403263403,0.725103,0.0,0.0,3.16296,0.25425,-1.49841,0.725103,8602.01,-1.46589,0.87058,0.0
9670.0,0.7064154032634031,0.734775,0.0,0.0,-0.636146,0.96717,-1.50477,0.734775,8592.29,-1.55259,0.805578,0.0
9680.0,0.7261154032634032,0.754421,0.0,0.0,1.96975,1.96458,-1.48507,0.754421,8581.66,-1.41406,0.877956,0.0
9690.0,0.7435954032634031,0.776811,0.0,0.0,1.7477,2.23903,-1.46759,0.776811,8569.64,-1.47756,0.838796,0.0
9700.0,0.7361754032634031,0.793005,0.0,0.0,-0.741861,1.61936,-1.47501,0.793005,8559.09,-1.52301,0.534456,0.0
9710.0,0.732535403263403,0.801582,0.0,0.0,-0.363552,0.857686,-1.47865,0.801582,8551.79,-1.44168,0.722839,0.0
9720.0,0.642635403263403,0.813176,0.0,0.0,-8.98998,1.15948,-1.56855,0.813176,8546.8,-1.69063,0.786322,0.0
9730.0,0.584785403263403,0.828516,0.0,0.0,-5.78556,1.53393,-1.6264,0.828516,8542.46,-1.60485,0.882564,0.0
9740.0,0.5831854032634032,0.846047,0.0,0.0,-0.159722,1.75312,-1.628,0.846047,8538.16,-1.72226,0.940373,0.0
9750.0,0.5738954032634032,0.866883,0.0,0.0,-0.929151,2.08358,-1.63729,0.866883,8534.67,-1.60675,0.863787,0.0
9760.0,0.593875403263403,0.890171,0.0,0.0,1.99773,2.32883,-1.61731,0.890171,8532.67,-1.48013,0.985817,0.0
9770.0,0.617195403263403,0.913613,0.0,0.0,2.33219,2.34415,-1.59399,0.913613,8531.84,-1.75671,0.827162,0.0
9780.0,0.628135403263403,0.931274,0.0,0.0,1.09448,1.76616,-1.58305,0.931274,8531.38,-1.65154,0.942001,0.0
9790.0,0.6283554032634031,0.940851,0.0,0.0,0.0220431,0.957702,-1.58283,0.940851,8530.6,-1.50731,1.00478,0.0
9800.0,0.6080854032634031,0.945249,0.0,0.0,-2.02734,0.439808,-1.6031,0.945249,8528.94,-1.44722,1.02326,0.0
9810.0,0.600415403263403,0.946275,0.0,0.0,-0.767458,0.102575,-1.61077,0.946275,8526.64,-1.6417,1.02851,0.0
9820.0,0.5690154032634032,0.946731,0.0,0.0,-3.13981,0.0455686,-1.64217,0.946731,8524.96,-1.63725,0.953839,0.0
9830.0,0.552345403263403,0.944657,0.0,0.0,-1.66675,-0.207398,-1.65884,0.944657,8524.71,-1.66726,0.977879,0.0
9840.0,0.5369454032634031,0.940725,0.0,0.0,-1.54045,-0.393177,-1.67424,0.940725,8525.94,-1.68925,0.810559,0.0
9850.0,0.47914540326340305,0.937632,0.0,0.0,-5.77978,-0.309294,-1.73204,0.937632,8527.99,-1.91348,0.814685,0.0
9860.0,0.406875403263403,0.934226,0.0,0.0,-7.22729,-0.340583,-1.80431,0.934226,8529.83,-1.89937,0.89147,0.0
9870.0,0.40166540326340305,0.92756,0.0,0.0,-0.520044,-0.666611,-1.80952,0.92756,8531.53,-1.83816,0.981288,0.0
9880.0,0.3640954032634032,0.92257,0.0,0.0,-3.75753,-0.499044,-1.84709,0.92257,8533.75,-1.815,0.891517,0.0
9890.0,0.36238540326340307,0.916914,0.0,0.0,-0.170928,-0.565544,-1.8488,0.916914,8536.56,-1.74639,1.04761,0.0
9900.0,0.3700154032634031,0.91128,0.0,0.0,0.762562,-0.563365,-1.84117,0.91128,8539.9,-1.9751,0.950623,0.0
9910.0,0.36941540326340316,0.905339,0.0,0.0,-0.0595058,-0.594175,-1.84177,0.905339,8544.16,-1.77928,0.906444,0.0
9920.0,0.35507540326340314,0.89902,0.0,0.0,-1.43398,-0.631867,-1.85611,0.89902,8549.77,-1.80504,0.968034,0.0
9930.0,0.29937540326340306,0.894934,0.0,0.0,-5.57041,-0.408564,-1.91181,0.894934,8556.19,-1.90451,0.811346,0.0
9940.0,0.352815403263403,0.889021,0.0,0.0,5.34425,-0.591311,-1.85837,0.889021,8562.27,-2.00632,0.805595,0.0
9950.0,0.3319654032634032,0.888889,0.0,0.0,-2.08509,-0.0132523,-1.87922,0.888889,8567.41,-1.99573,0.829946,0.0
9960.0,0.32018540326340306,0.890682,0.0,0.0,-1.1781,0.17929,-1.891,0.890682,8572.48,-1.82098,0.800513,0.0
9970.0,0.320615403263403,0.895739,0.0,0.0,0.0429414,0.505762,-1.89057,0.895739,8579.44,-1.899,0.963404,0.0
9980.0,0.33331540326340314,0.905363,0.0,0.0,1.27002,0.962401,-1.87787,0.905363,8589.05,-1.87021,0.923524,0.0
9990.0,0.3345654032634031,0.919599,0.0,0.0,0.125554,1.42357,-1.87662,0.919599,8599.64,-1.876,0.999206,0.0
10000.0,0.3277854032634031,0.934986,0.0,0.0,-0.678014,1.5387,-1.8834,0.934986,8609.01,-1.7438,0.942233,0.0
10010.0,0.327935403263403,0.945884,0.0,0.0,0.0150908,1.08985,-1.88325,0.945884,8618.12,-1.88557,1.02492,0.0
10020.0,0.3209054032634031,0.950959,0.0,0.0,-0.703204,0.507465,-1.89028,0.950959,8631.25,-1.97131,0.97032,0.0
10030.0,0.3206354032634031,0.951687,0.0,0.0,-0.0270733,0.0727503,-1.89055,0.951687,8650.76,-2.01087,0.898007,0.0
10040.0,0.32055540326340304,0.949546,0.0,0.0,-0.00784728,-0.214112,-1.89063,0.949546,8672.78,-1.79099,1.16471,0.0
10050.0,0.32260540326340315,0.942969,0.0,0.0,0.204655,-0.657615,-1.88858,0.942969,8690.8,-1.79382,1.00631,0.0
10060.0,0.336855403263403,0.927769,0.0,0.0,1.42524,-1.52002,-1.87433,0.927769,8702.78,-1.91236,0.914819,0.0
10070.0,0.35724540326340315,0.898399,0.0,0.0,2.03909,-2.93701,-1.85394,0.898399,8711.73,-1.88737,0.946552,0.0
10080.0,0.4612954032634031,0.845383,0.0,0.0,10.405,-5.3016,-1.74989,0.845383,8721.44,-1.69705,0.695899,0.0
10090.0,1.030255403263403,0.756335,0.0,0.0,56.8959,-8.90479,-1.18093,0.756335,8733.56,0.118241,0.786901,0.0
10100.0,1.525517403263403,0.673088,0.0,0.0,49.5261,-8.32467,-0.685668,0.673088,8747.96,-0.676702,0.566805,0.0
10110.0,1.545181403263403,0.629083,0.0,0.0,1.96641,-4.4006,-0.666004,0.629083,8763.61,-0.759337,0.557569,0.0
10120.0,1.5433904032634032,0.605066,0.0,0.0,-0.179164,-2.40166,-0.667795,0.605066,8778.43,-0.663869,0.547499,0.0
10130.0,1.542159403263403,0.589397,0.0,0.0,-0.123071,-1.56689,-0.669026,0.589397,8790.14,-0.62667,0.502518,0.0
10140.0,1.540795403263403,0.575188,0.0,0.0,-0.136351,-1.42088,-0.67039,0.575188,8798.55,-0.677357,0.623306,0.0
10150.0,1.5312414032634032,0.558279,0.0,0.0,-0.955383,-1.6909,-0.679944,0.558279,8805.31,-0.594883,0.577082,0.0
10160.0,1.468586403263403,0.539612,0.0,0.0,-6.26557,-1.86668,-0.742599,0.539612,8811.93,-0.833462,0.485161,0.0
10170.0,1.418542403263403,0.522846,0.0,0.0,-5.00437,-1.67666,-0.792643,0.522846,8819.5,-0.780583,0.475217,0.0
10180.0,1.415703403263403,0.512457,0.0,0.0,-0.28394,-1.0389,-0.795482,0.512457,8828.46,-0.843178,0.520674,0.0
10190.0,1.416534403263403,0.508628,0.0,0.0,0.0830936,-0.382879,-0.794651,0.508628,8838.48,-0.787649,0.497262,0.0
10200.0,1.444984403263403,0.505581,0.0,0.0,2.84507,-0.304653,-0.766201,0.505581,8849.91,-0.714126,0.467236,0.0
10210.0,1.513031403263403,0.499239,0.0,0.0,6.80465,-0.63429,-0.698154,0.499239,8863.43,-0.635821,0.562779,0.0
10220.0,1.515385403263403,0.491483,0.0,0.0,0.235438,-0.775599,-0.6958,0.491483,8877.91,-0.455146,0.716085,0.0
10230.0,1.5140504032634032,0.479874,0.0,0.0,-0.133475,-1.16084,-0.697135,0.479874,8890.53,-0.617769,0.527431,0.0
10240.0,1.5037464032634031,0.46649,0.0,0.0,-1.03045,-1.33839,-0.707439,0.46649,8899.56,-0.783161,0.465914,0.0
10250.0,1.511477403263403,0.448443,0.0,0.0,0.773079,-1.80472,-0.699708,0.448443,8906.14,-0.766105,0.429641,0.0
10260.0,1.5095834032634032,0.414837,0.0,0.0,-0.189394,-3.36065,-0.701602,0.414837,8913.34,-0.819712,0.436147,0.0
10270.0,1.5739324032634032,0.344606,0.0,0.0,6.43494,-7.02304,-0.637253,0.344606,8923.0,-0.614518,0.368476,0.0
10280.0,3.050504403263403,0.190049,0.0,0.0,147.657,-15.4557,0.839319,0.190049,8933.24,2.30229,0.00745699,0.0
10290.0,4.480295403263403,0.0446555,0.0,0.0,142.979,-14.5394,2.26911,0.0446555,8941.39,3.21897,-0.161192,0.0
10300.0,4.636985403263403,-0.0234405,0.0,0.0,15.6685,-6.8096,2.4258,-0.0234405,8948.04,1.9662,-0.0678171,0.0
10310.0,4.774075403263403,-0.0597538,0.0,0.0,13.7091,-3.63134,2.56289,-0.0597538,8955.97,2.37451,-0.0797793,0.0
10320.0,4.832955403263403,-0.0780759,0.0,0.0,5.88786,-1.8322,2.62177,-0.0780759,8965.64,2.62374,-0.194137,0.0
10330.0,4.810785403263403,-0.0856982,0.0,0.0,-2.21644,-0.762234,2.5996,-0.0856982,8974.03,2.771,0.0602559,0.0
10340.0,4.834225403263403,-0.0917113,0.0,0.0,2.34407,-0.601307,2.62304,-0.0917113,8978.76,2.62876,0.0596383,0.0
10350.0,4.833685403263403,-0.0980618,0.0,0.0,-0.0545451,-0.635057,2.6225,-0.0980618,8980.74,2.57254,-0.0577673,0.0
10360.0,4.807045403263404,-0.103793,0.0,0.0,-2.66403,-0.573147,2.59586,-0.103793,8981.85,2.63455,-0.122401,0.0
10370.0,4.780665403263403,-0.107043,0.0,0.0,-2.63811,-0.324953,2.56948,-0.107043,8983.11,2.52254,-0.195454,0.0
10380.0,4.7757754032634026,-0.108971,0.0,0.0,-0.48879,-0.192813,2.56459,-0.108971,8984.65,2.55181,-0.207215,0.0
10390.0,4.775665403263403,-0.110894,-5.20788,0.0,-0.0110759,-0.192302,-7.77236,-0.110894,8986.12,2.56878,-0.107045,0.0
10400.0,4.778335403263403,-0.113042,-5.20788,0.0,0.267614,-0.21476,-7.77503,-0.113042,8987.63,2.56789,-0.0250124,0.0
10410.0,4.845895403263404,-0.117165,-5.20788,0.0,6.75547,-0.412369,-7.84259,-0.117165,8989.66,2.7279,0.00370438,0.0
10420.0,4.9171054032634025,-0.122657,-5.20788,0.0,7.12128,-0.549203,-7.9138,-0.122657,8992.06,2.79143,-0.308274,0.0
10430.0,4.921345403263404,-0.13086,-5.20788,0.0,0.424277,-0.82027,-7.91804,-0.13086,8994.98,2.68462,-0.119984,0.0
10440.0,4.919885403263403,-0.145012,-5.20788,0.0,-0.146206,-1.41519,-7.91658,-0.145012,8998.76,2.73316,-0.167876,0.0
10450.0,4.910405403263403,-0.160588,-5.20788,0.0,-0.948021,-1.55763,-7.9071,-0.160588,9002.53,2.71853,0.0356345,0.0
10460.0,4.8941354032634035,-0.175371,-5.20788,0.0,-1.627,-1.47832,-7.89083,-0.175371,9005.24,2.45427,-0.247592,0.0
10470.0,4.891385403263403,-0.199896,-5.20788,0.0,-0.275216,-2.45247,-7.88808,-0.199896,9007.25,2.6286,-0.170105,0.0
10480.0,4.9212354032634025,-0.25858,-5.20788,0.0,2.98514,-5.86841,-7.91793,-0.25858,9009.38,2.60308,-0.217678,0.0
10490.0,5.786065403263403,-0.406314,-5.20788,0.0,86.483,-14.7734,-8.78276,-0.406314,9011.87,4.40687,-0.433967,0.0
10500.0,7.753485403263403,-0.641594,-5.20788,0.0,196.742,-23.528,-10.7502,-0.641594,9014.42,7.61285,-0.991473,0.0
10510.0,9.166005403263403,-0.850555,-5.20788,0.0,141.252,-20.8961,-12.1627,-0.850555,9016.33,7.58514,-1.34877,0.0
10520.0,9.470985403263404,-0.969501,-5.20788,0.0,30.4975,-11.8946,-12.4677,-0.969501,9017.19,6.72063,-0.895429,0.0
10530.0,9.535715403263403,-1.03024,-5.20788,0.0,6.47354,-6.07364,-12.5324,-1.03024,9017.11,7.11917,-1.13306,0.0
10540.0,9.532905403263403,-1.06589,-5.20788,0.0,-0.281582,-3.56487,-12.5296,-1.06589,9016.11,7.38513,-1.147,0.0
10550.0,9.533225403263403,-1.08892,-5.20788,0.0,0.0326448,-2.30334,-12.5299,-1.08892,9014.34,7.42398,-0.871521,0.0
10560.0,9.591095403263402,-1.10495,-5.20788,0.0,5.78626,-1.60311,-12.5878,-1.10495,9012.34,7.38899,-1.01395,0.0
10570.0,9.592655403263404,-1.11593,-5.20788,0.0,0.156227,-1.0979,-12.5894,-1.11593,9010.26,7.39298,-1.13292,0.0
10580.0,9.590785403263403,-1.12469,-5.20788,0.0,-0.186766,-0.876174,-12.5875,-1.12469,9008.11,7.27691,-1.04848,0.0
10590.0,9.566975403263402,-1.12957,-5.20788,0.0,-2.38083,-0.48829,-12.5637,-1.12957,9006.5,7.40933,-1.16615,0.0
10600.0,9.569285403263404,-1.13153,-5.20788,0.0,0.230603,-0.195415,-12.566,-1.13153,9005.83,7.25534,-1.13349,0.0
10610.0,9.569845403263404,-1.13055,-5.20788,0.0,0.0557344,0.097414,-12.5665,-1.13055,9006.07,7.29439,-1.16768,0.0
10620.0,9.577925403263404,-1.12266,-5.20788,0.0,0.808857,0.789907,-12.5746,-1.12266,9007.51,7.57051,-1.13263,0.0
10630.0,9.588545403263403,-1.09807,-5.20788,0.0,1.0615,2.45889,-12.5852,-1.09807,9010.36,7.50186,-1.15087,0.0
10640.0,9.625765403263403,-1.05709,-5.20788,0.0,3.72172,4.09813,-12.6225,-1.05709,9014.28,7.38415,-0.928279,0.0
10650.0,9.634395403263403,-1.01488,-5.20788,0.0,0.863245,4.22017,-12.6311,-1.01488,9019.27,7.37019,-0.869923,0.0
10660.0,9.645665403263402,-0.984771,-5.20788,0.0,1.12713,3.01131,-12.6424,-0.984771,9025.64,7.43349,-0.956842,0.0
10670.0,9.639045403263403,-0.967519,-5.20788,0.0,-0.662493,1.72514,-12.6357,-0.967519,9032.91,7.42096,-0.878843,0.0
10680.0,9.639165403263403,-0.962208,-5.20788,0.0,0.0127245,0.531115,-12.6359,-0.962208,9040.21,7.44212,-0.958986,0.0
10690.0,9.638755403263403,-0.968368,-5.20788,0.0,-0.0410163,-0.615982,-12.6355,-0.968368,9047.17,7.35157,-1.04561,0.0
10700.0,9.641215403263404,-0.985669,-5.20788,0.0,0.24584,-1.7301,-12.6379,-0.985669,9053.89,7.50578,-1.03699,0.0
10710.0,9.639565403263402,-1.00853,-5.20788,0.0,-0.164682,-2.28592,-12.6363,-1.00853,9061.55,7.24029,-0.905612,0.0
10720.0,9.619215403263404,-1.02757,-5.20788,0.0,-2.03544,-1.90462,-12.6159,-1.02757,9071.04,7.47058,-1.07951,0.0
10730.0,9.614745403263402,-1.0398,-5.20788,0.0,-0.447092,-1.22228,-12.6114,-1.0398,9080.01,7.44265,-1.03619,0.0
10740.0,9.557535403263403,-1.04599,-5.20788,0.0,-5.72085,-0.619409,-12.5542,-1.04599,9085.89,7.37706,-1.21701,0.0
10750.0,9.552845403263403,-1.05229,-5.20788,0.0,-0.469317,-0.629647,-12.5495,-1.05229,9089.79,7.30394,-0.945311,0.0
10760.0,9.515605403263404,-1.05966,-5.20788,0.0,-3.72394,-0.737618,-12.5123,-1.05966,9093.59,7.26988,-1.10777,0.0
10770.0,9.512605403263404,-1.06815,-5.20788,0.0,-0.299515,-0.848201,-12.5093,-1.06815,9097.25,7.26284,-0.991169,0.0
10780.0,9.498505403263403,-1.07518,-5.20788,0.0,-1.41048,-0.70333,-12.4952,-1.07518,9100.44,7.30195,-1.17128,0.0
10790.0,9.492255403263403,-1.08146,-5.20788,0.0,-0.625107,-0.627955,-12.4889,-1.08146,9104.21,7.34545,-0.870889,0.0
10800.0,9.471345403263403,-1.08541,-5.20788,0.0,-2.09039,-0.395453,-12.468,-1.08541,9109.49,7.16702,-1.09921,0.0
10810.0,9.420935403263403,-1.0852,-5.20788,0.0,-5.04173,0.0208852,-12.4176,-1.0852,9115.44,7.1744,-1.07531,0.0
10820.0,9.417445403263404,-1.0832,-5.20788,0.0,-0.348366,0.200359,-12.4141,-1.0832,9120.64,7.19847,-1.10577,0.0
10830.0,9.417665403263403,-1.08022,-5.20788,0.0,0.0217675,0.298403,-12.4144,-1.08022,9124.5,7.13717,-1.15896,0.0
10840.0,9.420185403263403,-1.07749,-5.20788,0.0,0.251669,0.272179,-12.4169,-1.07749,9127.62,7.23247,-1.1492,0.0
10850.0,9.471585403263402,-1.07731,-5.20788,0.0,5.14079,0.0183069,-12.4683,-1.07731,9131.72,7.30578,-1.03336,0.0
10860.0,9.473765403263403,-1.07817,-5.20788,0.0,0.217581,-0.0862231,-12.4705,-1.07817,9138.49,7.31334,-0.812619,0.0
10870.0,9.473035403263403,-1.08045,-5.20788,0.0,-0.0728295,-0.227899,-12.4697,-1.08045,9147.46,7.28432,-1.0732,0.0
10880.0,9.458995403263403,-1.085,-5.20788,0.0,-1.40442,-0.454336,-12.4557,-1.085,9156.85,7.0498,-1.03089,0.0
10890.0,9.411625403263404,-1.09829,-5.20788,0.0,-4.73674,-1.3294,-12.4083,-1.09829,9166.16,7.14582,-1.058,0.0
10900.0,9.387855403263403,-1.1299,-5.20788,0.0,-2.37727,-3.16065,-12.3845,-1.1299,9175.0,7.17585,-1.2118,0.0
10910.0,9.382365403263403,-1.17427,-5.20788,0.0,-0.54889,-4.43707,-12.3791,-1.17427,9181.92,7.14027,-1.25861,0.0
10920.0,9.369075403263404,-1.21101,-5.20788,0.0,-1.32909,-3.67406,-12.3658,-1.21101,9186.36,7.0069,-1.268,0.0
10930.0,9.376585403263404,-1.22938,-5.20788,0.0,0.750768,-1.83706,-12.3733,-1.22938,9189.12,7.16667,-1.36257,0.0
10940.0,9.363975403263403,-1.23415,-5.20788,0.0,-1.26067,-0.477248,-12.3607,-1.23415,9191.22,7.14097,-1.29049,0.0
10950.0,9.363805403263402,-1.23454,-5.20788,0.0,-0.0172708,-0.0386361,-12.3605,-1.23454,9194.25,7.19614,-1.15482,0.0
10960.0,9.373575403263404,-1.23384,-5.20788,0.0,0.976976,0.0695101,-12.3703,-1.23384,9201.2,7.11054,-1.24866,0.0
10970.0,9.380525403263404,-1.23296,-5.20788,0.0,0.694954,0.0883434,-12.3772,-1.23296,9213.42,7.14092,-1.21253,0.0
10980.0,9.425865403263403,-1.2329,-5.20788,0.0,4.53475,0.00551545,-12.4226,-1.2329,9226.99,7.27248,-1.20255,0.0
10990.0,9.439285403263403,-1.23148,-5.20788,0.0,1.34182,0.142127,-12.436,-1.23148,9237.18,7.23032,-1.19136,0.0
11000.0,9.439955403263403,-1.2297,-5.20788,0.0,0.0666942,0.178274,-12.4367,-1.2297,9244.0,7.28092,-1.02104,0.0
11010.0,9.439385403263403,-1.2286,-5.20788,0.0,-0.0571595,0.109618,-12.4361,-1.2286,9250.38,7.19769,-1.39801,0.0
11020.0,9.423785403263404,-1.22782,-5.20788,0.0,-1.55919,0.0788474,-12.4205,-1.22782,9257.8,7.20377,-1.26535,0.0
11030.0,9.415195403263404,-1.2275,-5.20788,0.0,-0.859741,0.031488,-12.4119,-1.2275,9264.94,7.19144,-1.23371,0.0
11040.0,9.379765403263404,-1.22532,-5.20788,0.0,-3.54304,0.21812,-12.3765,-1.22532,9270.48,7.08178,-1.28236,0.0
11050.0,9.316905403263403,-1.21378,-5.20788,0.0,-6.28581,1.1539,-12.3136,-1.21378,9275.63,6.94908,-1.22556,0.0
11060.0,9.254955403263404,-1.17651,-5.20788,0.0,-6.19488,3.72724,-12.2517,-1.17651,9281.59,7.03592,-1.35928,0.0
11070.0,8.760755403263403,-1.09368,-5.20788,0.0,-49.4196,8.28291,-11.7575,-1.09368,9287.23,5.68967,-0.996811,0.0
11080.0,8.210045403263402,-0.995571,-5.20788,0.0,-55.0717,9.8108,-11.2067,-0.995571,9291.6,5.49443,-0.616742,0.0
11090.0,8.120175403263403,-0.932143,-5.20788,0.0,-8.98712,6.34282,-11.1169,-0.932143,9295.79,6.06062,-0.903504,0.0
11100.0,8.024665403263404,-0.902923,-5.20788,0.0,-9.55073,2.92198,-11.0214,-0.902923,9300.96,5.83991,-0.948386,0.0
11110.0,8.099655403263403,-0.897046,-5.20788,0.0,7.49867,0.587627,-11.0963,-0.897046,9307.1,5.99301,-0.783866,0.0
11120.0,8.102905403263403,-0.895322,-5.20788,0.0,0.325827,0.172437,-11.0996,-0.895322,9313.56,5.68574,-0.887656,0.0
11130.0,8.094705403263402,-0.89489,-5.20788,0.0,-0.820161,0.0431899,-11.0914,-0.89489,9320.01,5.88403,-0.748306,0.0
11140.0,8.094295403263404,-0.89546,-5.20788,0.0,-0.0414844,-0.0570217,-11.091,-0.89546,9326.49,5.84534,-0.945077,0.0
11150.0,8.094095403263402,-0.897602,-5.20788,0.0,-0.0198078,-0.214203,-11.0908,-0.897602,9332.17,5.98302,-0.831355,0.0
11160.0,8.094305403263403,-0.904432,-5.20788,0.0,0.0210386,-0.68295,-11.091,-0.904432,9336.03,5.93661,-0.728878,0.0
11170.0,8.112395403263402,-0.917878,-5.20788,0.0,1.80896,-1.34456,-11.1091,-0.917878,9338.19,5.88672,-1.07177,0.0
11180.0,8.116245403263402,-0.931834,-5.20788,0.0,0.384966,-1.39568,-11.1129,-0.931834,9339.5,5.82423,-1.10314,0.0
