Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
11190.0,8.123625403263404,-0.940039,-5.20788,0.0,0.738448,-0.820443,-11.1203,-0.940039,9340.93,5.94965,-1.06591,0.0
11200.0,8.129735403263403,-0.942136,-5.20788,0.0,0.610509,-0.20968,-11.1264,-0.942136,9343.64,6.11475,-0.872323,0.0
11210.0,8.129905403263404,-0.941066,-5.20788,0.0,0.0168041,0.107,-11.1266,-0.941066,9348.51,5.80381,-0.930812,0.0
11220.0,8.142575403263404,-0.937579,-5.20788,0.0,1.2674,0.348635,-11.1393,-0.937579,9354.95,5.99181,-0.992782,0.0
11230.0,8.138305403263404,-0.929587,-5.20788,0.0,-0.427096,0.799173,-11.135,-0.929587,9361.99,5.90511,-0.953386,0.0
11240.0,8.138565403263403,-0.918181,-5.20788,0.0,0.0256112,1.14067,-11.1353,-0.918181,9369.71,5.93802,-0.894707,0.0
11250.0,8.126175403263403,-0.90458,-5.20788,0.0,-1.23869,1.3601,-11.1229,-0.90458,9377.58,5.91932,-0.925718,0.0
11260.0,8.102365403263404,-0.886595,-5.20788,0.0,-2.38075,1.79851,-11.0991,-0.886595,9384.12,5.77179,-0.803194,0.0
11270.0,8.061545403263404,-0.861646,-5.20788,0.0,-4.08227,2.49483,-11.0582,-0.861646,9389.06,5.82754,-0.830113,0.0
11280.0,8.033235403263403,-0.83642,-5.20788,0.0,-2.83106,2.52265,-11.0299,-0.83642,9393.55,5.75215,-0.773692,0.0
11290.0,8.010355403263404,-0.817749,-5.20788,0.0,-2.28784,1.86708,-11.0071,-0.817749,9398.79,5.76349,-0.938683,0.0
11300.0,8.001885403263403,-0.805312,-5.20788,0.0,-0.847382,1.24374,-10.9986,-0.805312,9405.17,5.81478,-0.857346,0.0
11310.0,7.994005403263403,-0.796967,-5.20788,0.0,-0.787245,0.834456,-10.9907,-0.796967,9411.36,5.75396,-0.713685,0.0
11320.0,7.995975403263403,-0.793093,-5.20788,0.0,0.196836,0.387455,-10.9927,-0.793093,9415.64,5.78538,-0.787285,0.0
11330.0,8.004555403263403,-0.79257,-5.20788,0.0,0.85771,0.052308,-11.0013,-0.79257,9418.1,5.82028,-0.883536,0.0
11340.0,8.004835403263403,-0.793519,-5.20788,0.0,0.0283946,-0.0949657,-11.0015,-0.793519,9420.22,5.79267,-0.70329,0.0
11350.0,8.004585403263404,-0.79711,-5.20788,0.0,-0.0256274,-0.35909,-11.0013,-0.79711,9423.35,5.75099,-0.735767,0.0
11360.0,8.006565403263403,-0.808605,-5.20788,0.0,0.198294,-1.14947,-11.0033,-0.808605,9428.59,5.91616,-0.798777,0.0
11370.0,8.036165403263404,-0.833806,-5.20788,0.0,2.96025,-2.5201,-11.0329,-0.833806,9435.81,5.72379,-0.950003,0.0
11380.0,8.070875403263402,-0.870541,-5.20788,0.0,3.47059,-3.67357,-11.0676,-0.870541,9442.66,5.97276,-1.01246,0.0
11390.0,8.099695403263404,-0.910148,-5.20788,0.0,2.88212,-3.96065,-11.0964,-0.910148,9447.03,5.84493,-0.853644,0.0
11400.0,8.111935403263404,-0.942832,-5.20788,0.0,1.22384,-3.26836,-11.1086,-0.942832,9449.93,6.0799,-0.971775,0.0
11410.0,8.155475403263402,-0.967962,-5.20788,0.0,4.35454,-2.51306,-11.1522,-0.967962,9454.34,6.00571,-0.908109,0.0
11420.0,8.185865403263403,-0.992104,-5.20788,0.0,3.0387,-2.41423,-11.1826,-0.992104,9462.01,5.92915,-0.940203,0.0
11430.0,8.236875403263403,-1.01874,-5.20788,0.0,5.10097,-2.6636,-11.2336,-1.01874,9471.5,6.06375,-1.07058,0.0
11440.0,8.276255403263404,-1.04034,-5.20788,0.0,3.93762,-2.16023,-11.2729,-1.04034,9480.41,6.11889,-1.1185,0.0
11450.0,8.277355403263403,-1.05222,-5.20788,0.0,0.110366,-1.18737,-11.2741,-1.05222,9488.3,6.05251,-1.19686,0.0
11460.0,8.287895403263404,-1.05734,-5.20788,0.0,1.05447,-0.512198,-11.2846,-1.05734,9495.56,6.11846,-1.22342,0.0
11470.0,8.287995403263404,-1.05867,-5.20788,0.0,0.00925216,-0.133366,-11.2847,-1.05867,9501.78,6.04276,-1.07107,0.0
11480.0,8.282255403263402,-1.0588,-5.20788,0.0,-0.573358,-0.0124023,-11.279,-1.0588,9507.27,6.31217,-1.02728,0.0
11490.0,8.290525403263404,-1.05909,-5.20788,0.0,0.826375,-0.0292548,-11.2872,-1.05909,9513.43,5.92987,-0.927443,0.0
11500.0,8.291175403263402,-1.05898,-5.20788,0.0,0.0653824,0.0106359,-11.2879,-1.05898,9520.35,6.08425,-0.964999,0.0
11510.0,8.298485403263403,-1.05816,-5.20788,0.0,0.731234,0.0826155,-11.2952,-1.05816,9526.62,6.3789,-0.910876,0.0
11520.0,8.324855403263403,-1.05589,-5.20788,0.0,2.63682,0.226537,-11.3216,-1.05589,9531.26,6.08807,-1.10453,0.0
11530.0,8.326415403263404,-1.05138,-5.20788,0.0,0.155604,0.450782,-11.3231,-1.05138,9534.16,6.18291,-1.22101,0.0
11540.0,8.326915403263403,-1.04593,-5.20788,0.0,0.0506218,0.545135,-11.3236,-1.04593,9535.72,6.38965,-1.15961,0.0
11550.0,8.304635403263402,-1.03668,-5.20788,0.0,-2.22829,0.92489,-11.3013,-1.03668,9536.61,6.08275,-1.07152,0.0
11560.0,7.7321854032634025,-1.00991,-5.20788,0.0,-57.2449,2.67761,-10.7289,-1.00991,9537.34,4.9957,-1.09415,0.0
11570.0,6.593605403263403,-0.965866,-5.20788,0.0,-113.858,4.40402,-9.5903,-0.965866,9538.22,3.5598,-0.794138,0.0
11580.0,5.9944054032634035,-0.936423,-5.20788,0.0,-59.9199,2.94434,-8.9911,-0.936423,9539.7,3.60663,-0.839192,0.0
11590.0,5.969975403263403,-0.928092,-5.20788,0.0,-2.44286,0.833103,-8.96667,-0.928092,9542.94,4.11125,-0.937438,0.0
11600.0,5.952855403263403,-0.925027,-5.20788,0.0,-1.71144,0.306474,-8.94956,-0.925027,9548.83,3.82827,-0.924563,0.0
11610.0,5.988345403263403,-0.925596,-5.20788,0.0,3.54811,-0.0569114,-8.98504,-0.925596,9556.91,3.77782,-0.995212,0.0
11620.0,6.009085403263403,-0.9263,-5.20788,0.0,2.0748,-0.0704081,-9.00579,-0.9263,9565.13,3.76548,-0.918355,0.0
11630.0,6.017845403263403,-0.927588,-5.20788,0.0,0.875258,-0.128792,-9.01454,-0.927588,9571.25,3.78321,-1.09288,0.0
11640.0,6.0428554032634025,-0.931961,-5.20788,0.0,2.50175,-0.437225,-9.03956,-0.931961,9575.22,3.89449,-0.976473,0.0
11650.0,6.056895403263403,-0.941104,-5.20788,0.0,1.40358,-0.914353,-9.05359,-0.941104,9577.62,3.82788,-1.12501,0.0
11660.0,6.064655403263403,-0.959291,-5.20788,0.0,0.776273,-1.81871,-9.06135,-0.959291,9578.67,3.87994,-0.850942,0.0
11670.0,6.061455403263404,-0.994459,-5.20788,0.0,-0.319866,-3.51681,-9.05816,-0.994459,9578.86,3.84011,-0.869448,0.0
11680.0,6.038715403263403,-1.04849,-5.20788,0.0,-2.27451,-5.4035,-9.03541,-1.04849,9578.58,3.97636,-0.92483,0.0
11690.0,5.829285403263404,-1.10287,-5.20788,0.0,-20.9433,-5.43779,-8.82598,-1.10287,9577.98,3.1783,-1.10205,0.0
11700.0,4.688115403263403,-1.11966,-5.20788,0.0,-114.117,-1.67912,-7.68481,-1.11966,9577.32,0.692578,-1.10342,0.0
11710.0,3.6940554032634028,-1.12476,-5.20788,0.0,-99.406,-0.510022,-6.69075,-1.12476,9576.89,1.43474,-1.24943,0.0
11720.0,3.643795403263403,-1.1496,-5.20788,0.0,-5.02589,-2.48316,-6.64049,-1.1496,9576.72,1.56876,-1.3174,0.0
11730.0,3.629785403263403,-1.17009,-5.20788,0.0,-1.40064,-2.04969,-6.62648,-1.17009,9576.68,1.37227,-1.20825,0.0
11740.0,3.6256754032634033,-1.1854,-5.20788,0.0,-0.411009,-1.53043,-6.62237,-1.1854,9576.64,1.42685,-1.1818,0.0
11750.0,3.570185403263403,-1.19123,-5.20788,0.0,-5.54892,-0.582964,-6.56689,-1.19123,9576.58,1.22742,-1.20473,0.0
11760.0,3.5189754032634033,-1.19221,-5.20788,0.0,-5.12125,-0.0985867,-6.51567,-1.19221,9576.47,1.26641,-0.972009,0.0
11770.0,3.516265403263403,-1.19417,-5.20788,0.0,-0.270769,-0.195878,-6.51297,-1.19417,9576.35,1.35823,-1.11938,0.0
11780.0,3.506865403263403,-1.19712,-5.20788,0.0,-0.940561,-0.294449,-6.50356,-1.19712,9576.33,1.26685,-1.15923,0.0
11790.0,3.5064254032634032,-1.20192,-5.20788,0.0,-0.0440646,-0.480975,-6.50312,-1.20192,9576.5,1.39533,-1.46986,0.0
11800.0,3.514605403263403,-1.20753,-5.20788,0.0,0.818236,-0.560764,-6.5113,-1.20753,9576.94,1.28721,-1.23901,0.0
11810.0,3.528685403263403,-1.21152,-5.20788,0.0,1.40758,-0.398631,-6.52538,-1.21152,9577.57,1.10858,-1.32645,0.0
11820.0,3.565715403263403,-1.21386,-5.20788,0.0,3.70297,-0.233775,-6.56241,-1.21386,9578.32,1.3438,-1.20484,0.0
11830.0,3.529185403263403,-1.21195,-5.20788,0.0,-3.65221,0.190405,-6.52588,-1.21195,9579.04,1.46692,-1.3037,0.0
11840.0,3.526725403263403,-1.20931,-5.20788,0.0,-0.246652,0.263811,-6.52342,-1.20931,9579.49,1.39363,-1.28706,0.0
11850.0,3.501855403263403,-1.2043,-5.20788,0.0,-2.48714,0.500973,-6.49855,-1.2043,9579.82,1.12637,-1.10797,0.0
11860.0,3.4422554032634034,-1.19763,-5.20788,0.0,-5.95994,0.667424,-6.43895,-1.19763,9580.15,1.13584,-1.19082,0.0
11870.0,3.432655403263403,-1.19089,-5.20788,0.0,-0.959785,0.674074,-6.42935,-1.19089,9580.21,1.12225,-1.38053,0.0
11880.0,3.433285403263403,-1.17908,0.0,0.0,0.0632704,1.18131,1.2221,-1.17908,9579.59,1.2635,-1.17181,0.0
11890.0,3.4378454032634034,-1.16159,0.0,0.0,0.455655,1.74889,1.22666,-1.16159,9577.92,1.24177,-1.19937,0.0
11900.0,3.513005403263403,-1.147,0.0,0.0,7.51583,1.45834,1.30182,-1.147,9574.98,1.36373,-0.962129,0.0
11910.0,3.582455403263403,-1.13719,0.0,0.0,6.94537,0.981183,1.37127,-1.13719,9571.2,1.40263,-1.03634,0.0
11920.0,3.638215403263403,-1.1289,0.0,0.0,5.57651,0.829297,1.42703,-1.1289,9567.76,1.52198,-1.15329,0.0
11930.0,3.6862754032634033,-1.12148,0.0,0.0,4.80548,0.74223,1.47509,-1.12148,9565.52,1.51093,-1.29301,0.0
11940.0,3.689245403263403,-1.11723,0.0,0.0,0.297597,0.424565,1.47806,-1.11723,9564.31,1.4642,-1.11127,0.0
11950.0,3.689145403263403,-1.11883,0.0,0.0,-0.0103508,-0.15996,1.47796,-1.11883,9563.13,1.51558,-1.14086,0.0
11960.0,3.686865403263403,-1.12439,0.0,0.0,-0.228475,-0.55566,1.47568,-1.12439,9560.61,1.46568,-1.07075,0.0
11970.0,3.644135403263403,-1.13067,0.0,0.0,-4.27294,-0.628382,1.43295,-1.13067,9555.88,1.29414,-1.0864,0.0
11980.0,3.626975403263403,-1.14205,0.0,0.0,-1.7154,-1.13752,1.41579,-1.14205,9549.85,1.40628,-1.08779,0.0
11990.0,3.624765403263403,-1.16128,0.0,0.0,-0.221395,-1.9238,1.41358,-1.16128,9544.85,1.28099,-1.30367,0.0
12000.0,3.625005403263403,-1.18377,0.0,0.0,0.0240684,-2.24858,1.41382,-1.18377,9541.9,1.44299,-1.29021,0.0
12010.0,3.673585403263403,-1.20225,0.0,0.0,4.85834,-1.84829,1.4624,-1.20225,9540.07,1.58553,-1.29407,0.0
12020.0,3.733975403263403,-1.21211,0.0,0.0,6.03907,-0.985883,1.52279,-1.21211,9538.63,1.4214,-1.21432,0.0
12030.0,3.754575403263403,-1.21456,0.0,0.0,2.05916,-0.24449,1.54339,-1.21456,9537.56,1.55011,-1.20601,0.0
12040.0,3.755595403263403,-1.21191,0.0,0.0,0.101991,0.265145,1.54441,-1.21191,9536.81,1.65217,-1.38019,0.0
12050.0,3.7565554032634028,-1.20026,0.0,0.0,0.0960619,1.1646,1.54537,-1.20026,9536.19,1.3478,-1.23523,0.0
12060.0,3.758495403263403,-1.1716,0.0,0.0,0.194286,2.8661,1.54731,-1.1716,9535.65,1.53729,-1.10837,0.0
12070.0,3.736795403263403,-1.11781,0.0,0.0,-2.17011,5.37921,1.52561,-1.11781,9534.58,1.56898,-1.11237,0.0
12080.0,3.286975403263403,-1.01558,0.0,0.0,-44.9819,10.2229,1.07579,-1.01558,9530.29,0.737533,-1.00535,0.0
12090.0,1.3696124032634032,-0.817654,0.0,0.0,-191.736,19.7924,-0.841573,-0.817654,9517.51,-3.16814,-0.245161,0.0
12100.0,-0.26593459673659714,-0.605554,0.0,0.0,-163.555,21.21,-2.47712,-0.605554,9495.26,-2.8944,-0.0830144,0.0
12110.0,-0.44883459673659676,-0.481615,0.0,0.0,-18.2902,12.3938,-2.66002,-0.481615,9472.93,-1.93188,-0.542105,0.0
12120.0,-0.44718459673659705,-0.417863,0.0,0.0,0.165539,6.37525,-2.65837,-0.417863,9459.64,-2.56738,-0.323521,0.0
12130.0,-0.389554596736597,-0.395481,0.0,0.0,5.7627,2.23821,-2.60074,-0.395481,9454.2,-2.68003,-0.284802,0.0
12140.0,-0.3842945967365967,-0.387866,0.0,0.0,0.525354,0.761432,-2.59548,-0.387866,9451.81,-2.56842,-0.425916,0.0
12150.0,-0.3332645967365968,-0.386926,0.0,0.0,5.10353,0.0940388,-2.54445,-0.386926,9450.46,-2.43066,-0.447527,0.0
12160.0,-0.33106459673659705,-0.387498,0.0,0.0,0.219796,-0.057169,-2.54225,-0.387498,9449.68,-2.46844,-0.337098,0.0
12170.0,-0.33325459673659674,-0.395049,0.0,0.0,-0.218788,-0.755152,-2.54444,-0.395049,9449.04,-2.37455,-0.40142,0.0
12180.0,-0.3699545967365969,-0.406416,0.0,0.0,-3.66981,-1.13671,-2.58114,-0.406416,9448.32,-2.64826,-0.408738,0.0
12190.0,-0.34055459673659705,-0.419857,0.0,0.0,2.93951,-1.34411,-2.55174,-0.419857,9447.47,-2.66507,-0.451113,0.0
12200.0,-0.34018459673659684,-0.427731,0.0,0.0,0.0370589,-0.787412,-2.55137,-0.427731,9445.86,-2.6895,-0.307932,0.0
12210.0,-0.34703459673659687,-0.43096,0.0,0.0,-0.685082,-0.322897,-2.55822,-0.43096,9441.57,-2.38379,-0.446107,0.0
12220.0,-0.258324596736597,-0.435318,0.0,0.0,8.87092,-0.435764,-2.46951,-0.435318,9431.71,-2.44646,-0.613763,0.0
12230.0,-0.2454245967365969,-0.433454,0.0,0.0,1.29008,0.186361,-2.45661,-0.433454,9415.41,-2.48465,-0.559283,0.0
12240.0,-0.24446459673659682,-0.425539,0.0,0.0,0.096724,0.791562,-2.45565,-0.425539,9396.12,-2.46122,-0.489314,0.0
12250.0,-0.2436645967365969,-0.411139,0.0,0.0,0.0792635,1.43997,-2.45485,-0.411139,9377.5,-2.46423,-0.555759,0.0
12260.0,-0.2480345967365971,-0.390169,0.0,0.0,-0.436798,2.09698,-2.45922,-0.390169,9357.45,-2.44734,-0.368402,0.0
12270.0,-0.24666459673659702,-0.360573,0.0,0.0,0.136652,2.95963,-2.45785,-0.360573,9328.91,-2.59046,-0.174819,0.0
12280.0,-0.2557845967365968,-0.31808,0.0,0.0,-0.91166,4.24931,-2.46697,-0.31808,9288.83,-2.47536,-0.331406,0.0
12290.0,-0.252354596736597,-0.263868,0.0,0.0,0.342773,5.42121,-2.46354,-0.263868,9243.97,-2.47807,-0.0676263,0.0
12300.0,-0.24509459673659695,-0.210976,0.0,0.0,0.726123,5.28919,-2.45628,-0.210976,9200.29,-2.45062,0.0625367,0.0
12310.0,-0.15960459673659688,-0.176016,0.0,0.0,8.5491,3.49601,-2.37079,-0.176016,9153.79,-2.2798,-0.142413,0.0
12320.0,-0.01824459673659673,-0.153949,0.0,0.0,14.1358,2.2067,-2.22943,-0.153949,9100.98,-2.07873,-0.218179,0.0
12330.0,0.11363540326340305,-0.133066,0.0,0.0,13.1887,2.08824,-2.09755,-0.133066,9047.08,-1.53342,-0.0267322,0.0
12340.0,0.19956540326340289,-0.108656,0.0,0.0,8.59221,2.44102,-2.01162,-0.108656,8994.08,-1.95106,-0.244133,0.0
12350.0,0.24122540326340314,-0.0749702,0.0,0.0,4.16645,3.36857,-1.96996,-0.0749702,8934.26,-2.02058,-0.202437,0.0
12360.0,0.30259540326340306,-0.0303602,0.0,0.0,6.13677,4.461,-1.90859,-0.0303602,8863.27,-1.69174,0.0176031,0.0
12370.0,0.37117540326340315,0.0140621,0.0,0.0,6.85837,4.44224,-1.84001,0.0140621,8788.14,-1.81927,0.115421,0.0
12380.0,0.42679540326340315,0.044579,0.0,0.0,5.56197,3.05169,-1.78439,0.044579,8718.01,-1.76044,0.175119,0.0
12390.0,0.4448854032634031,0.0645187,0.0,0.0,1.80865,1.99397,-1.7663,0.0645187,8654.74,-1.76427,0.0693209,0.0
12400.0,0.4471254032634031,0.0841212,0.0,0.0,0.224311,1.96025,-1.76406,0.0841212,8595.67,-1.69706,0.300806,0.0
12410.0,0.451855403263403,0.106136,0.0,0.0,0.472654,2.20146,-1.75933,0.106136,8536.56,-1.72707,0.135305,0.0
12420.0,0.45319540326340313,0.128095,0.0,0.0,0.134311,2.19594,-1.75799,0.128095,8473.47,-1.76806,0.324428,0.0
12430.0,0.4446954032634032,0.150107,0.0,0.0,-0.849948,2.20113,-1.76649,0.150107,8408.38,-1.67293,-0.0259928,0.0
12440.0,0.445785403263403,0.171654,0.0,0.0,0.108467,2.15472,-1.7654,0.171654,8347.94,-1.79104,0.129541,0.0
12450.0,0.44550540326340315,0.188878,0.0,0.0,-0.0278678,1.7224,-1.76568,0.188878,8293.14,-1.77371,0.237308,0.0
12460.0,0.45838540326340316,0.198207,0.0,0.0,1.28868,0.932904,-1.7528,0.198207,8234.71,-1.73879,0.345949,0.0
12470.0,0.4610554032634031,0.203813,0.0,0.0,0.266428,0.560642,-1.75013,0.203813,8168.49,-1.75875,0.20365,0.0
12480.0,0.5029254032634032,0.207143,0.0,0.0,4.18742,0.332929,-1.70826,0.207143,8104.54,-1.59189,0.180598,0.0
12490.0,0.570445403263403,0.209502,0.0,0.0,6.75208,0.235964,-1.64074,0.209502,8047.0,-1.5242,0.337277,0.0
12500.0,0.574245403263403,0.214932,0.0,0.0,0.379831,0.542947,-1.63694,0.214932,7987.49,-1.54362,0.451704,0.0
12510.0,0.586415403263403,0.220423,0.0,0.0,1.21691,0.549151,-1.62477,0.220423,7925.14,-1.60746,0.19405,0.0
12520.0,0.5945254032634031,0.225831,0.0,0.0,0.811348,0.54078,-1.61666,0.225831,7865.97,-1.69394,0.256754,0.0
12530.0,0.5952854032634032,0.231652,0.0,0.0,0.0757786,0.582126,-1.6159,0.231652,7810.05,-1.68876,0.130294,0.0
12540.0,0.5963254032634031,0.238093,0.0,0.0,0.103277,0.64405,-1.61486,0.238093,7756.24,-1.50245,0.338379,0.0
12550.0,0.6100954032634032,0.244316,0.0,0.0,1.37753,0.622313,-1.60109,0.244316,7705.17,-1.57159,0.253776,0.0
12560.0,0.6320154032634031,0.250135,0.0,0.0,2.19227,0.581882,-1.57917,0.250135,7654.93,-1.5883,0.282582,0.0
12570.0,0.637355403263403,0.255385,0.0,0.0,0.533606,0.525032,-1.57383,0.255385,7603.01,-1.53741,0.181851,0.0
12580.0,0.6376154032634032,0.258868,0.0,0.0,0.0264637,0.348333,-1.57357,0.258868,7551.99,-1.58409,0.20445,0.0
12590.0,0.632775403263403,0.260555,0.0,0.0,-0.484183,0.168715,-1.57841,0.260555,7508.11,-1.5062,0.270887,0.0
12600.0,0.6111654032634031,0.261411,0.0,0.0,-2.16138,0.0855764,-1.60002,0.261411,7471.74,-1.65132,0.265882,0.0
12610.0,0.6107354032634031,0.261816,0.0,0.0,-0.0425359,0.0404709,-1.60045,0.261816,7436.0,-1.63546,0.335339,0.0
12620.0,0.6253454032634032,0.261557,0.0,0.0,1.46061,-0.0259323,-1.58584,0.261557,7395.23,-1.60129,0.287549,0.0
12630.0,0.710335403263403,0.25413,0.0,0.0,8.49894,-0.74262,-1.50085,0.25413,7351.46,-1.38957,0.161619,0.0
12640.0,0.8344054032634032,0.2387,0.0,0.0,12.4075,-1.54306,-1.37678,0.2387,7311.54,-1.29294,0.146428,0.0
12650.0,0.8680154032634031,0.223535,0.0,0.0,3.36018,-1.51643,-1.34317,0.223535,7276.9,-1.42253,0.104266,0.0
12660.0,0.8951354032634031,0.209652,0.0,0.0,2.71261,-1.38834,-1.31605,0.209652,7242.5,-1.33598,0.289266,0.0
12670.0,0.9074354032634031,0.200175,0.0,0.0,1.22945,-0.947655,-1.30375,0.200175,7205.55,-1.30851,0.184039,0.0
12680.0,0.8952654032634031,0.196154,0.0,0.0,-1.21678,-0.402174,-1.31592,0.196154,7169.49,-1.30718,0.080931,0.0
12690.0,0.892805403263403,0.194742,0.0,0.0,-0.246046,-0.141183,-1.31838,0.194742,7139.0,-1.26299,0.194073,0.0
12700.0,0.851015403263403,0.196388,0.0,0.0,-4.17896,0.164572,-1.36017,0.196388,7113.34,-1.42336,0.190097,0.0
12710.0,0.8302654032634031,0.199711,0.0,0.0,-2.07443,0.332373,-1.38092,0.199711,7086.98,-1.40228,0.254881,0.0
12720.0,0.798855403263403,0.213003,0.0,0.0,-3.14099,1.32917,-1.41233,0.213003,7057.48,-1.53535,0.227151,0.0
12730.0,0.792455403263403,0.249889,0.0,0.0,-0.640312,3.68861,-1.41873,0.249889,7028.84,-1.34658,0.192953,0.0
12740.0,0.695955403263403,0.325495,0.0,0.0,-9.65013,7.5606,-1.51523,0.325495,7004.33,-1.60505,0.486804,0.0
12750.0,0.504495403263403,0.426307,0.0,0.0,-19.1457,10.0812,-1.70669,0.426307,6983.5,-2.5579,0.874681,0.0
12760.0,0.308855403263403,0.517227,0.0,0.0,-19.5646,9.09196,-1.90233,0.517227,6966.82,-1.98071,0.644065,0.0
12770.0,0.19347540326340296,0.578204,0.0,0.0,-11.5374,6.0977,-2.01771,0.578204,6954.86,-2.02504,0.709755,0.0
12780.0,0.19001540326340294,0.61402,0.0,0.0,-0.346541,3.58165,-2.02117,0.61402,6946.2,-2.22027,0.542677,0.0
12790.0,0.16327540326340317,0.636939,0.0,0.0,-2.6741,2.29191,-2.04791,0.636939,6939.21,-2.16332,0.891883,0.0
12800.0,0.16364540326340293,0.647434,0.0,0.0,0.037425,1.04949,-2.04754,0.647434,6932.8,-1.99852,0.511234,0.0
12810.0,0.18294540326340325,0.650774,0.0,0.0,1.92966,0.334038,-2.02824,0.650774,6925.79,-1.91371,0.555223,0.0
12820.0,0.18504540326340324,0.652828,0.0,0.0,0.210697,0.205333,-2.02614,0.652828,6917.39,-2.1447,0.661226,0.0
12830.0,0.2090354032634032,0.654434,0.0,0.0,2.39838,0.160584,-2.00215,0.654434,6907.95,-1.96391,0.769167,0.0
12840.0,0.17579540326340304,0.661926,0.0,0.0,-3.32418,0.749289,-2.03539,0.661926,6898.7,-2.1398,0.62836,0.0
12850.0,0.17405540326340319,0.673409,0.0,0.0,-0.173141,1.14825,-2.03713,0.673409,6890.42,-2.00669,0.714944,0.0
12860.0,0.14975540326340298,0.688573,0.0,0.0,-2.4302,1.51641,-2.06143,0.688573,6882.51,-2.01437,0.985979,0.0
12870.0,0.12007540326340305,0.704259,0.0,0.0,-2.96807,1.56856,-2.09111,0.704259,6873.81,-2.08488,0.69786,0.0
12880.0,0.12329540326340327,0.720938,0.0,0.0,0.321582,1.66795,-2.08789,0.720938,6864.87,-2.19241,0.650835,0.0
12890.0,0.12418540326340288,0.741502,0.0,0.0,0.089729,2.0564,-2.087,0.741502,6857.84,-2.12601,0.787728,0.0
12900.0,0.10766540326340301,0.760931,0.0,0.0,-1.65289,1.94291,-2.10352,0.760931,6853.84,-2.10031,0.939879,0.0
12910.0,0.1085754032634032,0.771311,0.0,0.0,0.091848,1.03793,-2.10261,0.771311,6852.17,-2.02258,0.858812,0.0
12920.0,0.1298454032634031,0.77263,0.0,0.0,2.12617,0.131915,-2.08134,0.77263,6851.9,-2.09278,0.788833,0.0
12930.0,0.13050540326340299,0.765821,0.0,0.0,0.0660183,-0.680893,-2.08068,0.765821,6852.37,-2.04054,0.760916,0.0
12940.0,0.13358540326340318,0.740917,0.0,0.0,0.308351,-2.49034,-2.0776,0.740917,6853.37,-1.99186,0.905661,0.0
12950.0,0.11727540326340291,0.694293,0.0,0.0,-1.6305,-4.66245,-2.09391,0.694293,6855.71,-2.17918,0.538492,0.0
12960.0,0.09983540326340323,0.642318,0.0,0.0,-1.74444,-5.19744,-2.11135,0.642318,6860.29,-2.10348,0.486409,0.0
12970.0,0.09167540326340307,0.604344,0.0,0.0,-0.816337,-3.79742,-2.11951,0.604344,6866.82,-1.9809,0.592608,0.0
12980.0,0.0856854032634029,0.582831,0.0,0.0,-0.598826,-2.15136,-2.1255,0.582831,6874.72,-2.27613,0.700356,0.0
12990.0,0.09809540326340294,0.57478,0.0,0.0,1.24078,-0.805032,-2.11309,0.57478,6883.49,-2.13607,0.444279,0.0
13000.0,0.09938540326340295,0.581474,0.0,0.0,0.129096,0.669337,-2.1118,0.581474,6892.4,-2.09315,0.495371,0.0
13010.0,0.10546540326340326,0.59914,0.0,0.0,0.60822,1.76667,-2.10572,0.59914,6901.83,-2.09731,0.7162,0.0
13020.0,0.10738540326340296,0.624765,0.0,0.0,0.191946,2.56243,-2.1038,0.624765,6913.02,-2.0264,0.526227,0.0
13030.0,0.1051854032634032,0.655118,0.0,0.0,-0.219731,3.03533,-2.106,0.655118,6926.48,-2.07442,0.739029,0.0
