Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
13040.0,0.11295540326340303,0.679898,0.0,0.0,0.776555,2.47796,-2.09823,0.679898,6942.73,-2.15976,0.748996,0.0
13050.0,0.10353540326340305,0.693223,0.0,0.0,-0.941333,1.3325,-2.10765,0.693223,6962.28,-2.19353,0.722167,0.0
13060.0,0.08856540326340312,0.697797,0.0,0.0,-1.49782,0.457461,-2.12262,0.697797,6984.1,-2.0946,0.684894,0.0
13070.0,0.08634540326340323,0.698055,0.0,0.0,-0.22181,0.0257949,-2.12484,0.698055,7005.84,-2.06967,0.783916,0.0
13080.0,0.08612540326340312,0.696144,0.0,0.0,-0.021299,-0.191128,-2.12506,0.696144,7026.32,-2.15573,0.729017,0.0
13090.0,0.08545540326340317,0.692313,0.0,0.0,-0.0677439,-0.383066,-2.12573,0.692313,7047.12,-2.1906,0.656698,0.0
13100.0,0.07604540326340326,0.686606,0.0,0.0,-0.940568,-0.570724,-2.13514,0.686606,7069.27,-2.09048,0.690665,0.0
13110.0,0.07309540326340302,0.675411,0.0,0.0,-0.295379,-1.11948,-2.13809,0.675411,7089.97,-2.14379,0.69188,0.0
13120.0,0.08036540326340313,0.651121,0.0,0.0,0.727016,-2.42899,-2.13082,0.651121,7108.02,-2.15288,0.662556,0.0
13130.0,0.08402540326340313,0.604472,0.0,0.0,0.366692,-4.66497,-2.12716,0.604472,7127.18,-2.12548,0.592145,0.0
13140.0,0.086785403263403,0.529901,0.0,0.0,0.275675,-7.45702,-2.1244,0.529901,7150.01,-2.1205,0.437209,0.0
13150.0,0.2756854032634031,0.427581,0.0,0.0,18.89,-10.232,-1.9355,0.427581,7175.0,-1.39694,0.246277,0.0
13160.0,0.5916154032634031,0.324077,0.0,0.0,31.5931,-10.3504,-1.61957,0.324077,7199.65,-1.3417,0.00938918,0.0
13170.0,0.742385403263403,0.252456,0.0,0.0,15.0765,-7.16204,-1.4688,0.252456,7224.75,-1.57245,0.00537066,0.0
13180.0,0.7460354032634031,0.206283,0.0,0.0,0.365748,-4.61731,-1.46515,0.206283,7252.07,-1.522,0.154109,0.0
13190.0,0.762145403263403,0.155859,0.0,0.0,1.61043,-5.04246,-1.44904,0.155859,7277.93,-1.42709,0.219847,0.0
13200.0,0.741845403263403,0.0953204,0.0,0.0,-2.03003,-6.05381,-1.46934,0.0953204,7299.2,-1.55385,0.208163,0.0
13210.0,0.7303454032634031,0.0384404,0.0,0.0,-1.15027,-5.688,-1.48084,0.0384404,7319.49,-1.43211,0.0208886,0.0
13220.0,0.7260754032634031,-0.00209161,0.0,0.0,-0.426114,-4.0532,-1.48511,-0.00209161,7341.05,-1.48163,-0.0302991,0.0
13230.0,0.702945403263403,-0.0290172,0.0,0.0,-2.31375,-2.69256,-1.50824,-0.0290172,7360.74,-1.6909,-0.0262441,0.0
13240.0,0.685385403263403,-0.0518595,0.0,0.0,-1.75591,-2.28423,-1.5258,-0.0518595,7377.7,-1.58654,-0.241937,0.0
13250.0,0.6830654032634031,-0.073791,0.0,0.0,-0.231798,-2.19315,-1.52812,-0.073791,7395.63,-1.38037,-0.098839,0.0
13260.0,0.6827254032634031,-0.0914506,0.0,0.0,-0.0342575,-1.76596,-1.52846,-0.0914506,7418.05,-1.5385,-0.227675,0.0
13270.0,0.704425403263403,-0.104,0.0,0.0,2.17045,-1.25495,-1.50676,-0.104,7444.28,-1.4487,-0.142824,0.0
13280.0,0.7048554032634031,-0.111463,0.0,0.0,0.0429812,-0.746251,-1.50633,-0.111463,7468.99,-1.44476,-0.10314,0.0
13290.0,0.7035254032634031,-0.117112,0.0,0.0,-0.13351,-0.564929,-1.50766,-0.117112,7488.48,-1.52013,-0.118792,0.0
13300.0,0.682165403263403,-0.121493,0.0,0.0,-2.13608,-0.438064,-1.52902,-0.121493,7504.8,-1.62197,-0.00985303,0.0
13310.0,0.6706154032634031,-0.124957,0.0,0.0,-1.15456,-0.346428,-1.54057,-0.124957,7521.77,-1.68817,-0.148841,0.0
13320.0,0.6338854032634031,-0.125212,0.0,0.0,-3.67289,-0.0255504,-1.5773,-0.125212,7542.52,-1.64222,-0.296637,0.0
13330.0,0.6289354032634031,-0.125357,0.0,0.0,-0.4947,-0.0144788,-1.58225,-0.125357,7567.27,-1.49676,-0.0415028,0.0
13340.0,0.6178754032634031,-0.124852,0.0,0.0,-1.10647,0.0505337,-1.59331,-0.124852,7591.69,-1.55188,-0.136687,0.0
13350.0,0.620815403263403,-0.124803,0.0,0.0,0.293784,0.00489172,-1.59037,-0.124803,7612.51,-1.61189,-0.114088,0.0
13360.0,0.6289754032634032,-0.124991,0.0,0.0,0.816369,-0.0187795,-1.58221,-0.124991,7630.78,-1.73009,-0.0453127,0.0
13370.0,0.6302954032634032,-0.12503,10.3311,0.0,0.132226,-0.00394014,-11.912,-0.12503,7648.25,-1.59535,-0.0719619,0.0
13380.0,0.6532354032634031,-0.126009,10.3311,0.0,2.29388,-0.0978895,-11.8891,-0.126009,7664.65,-1.49303,-0.138085,0.0
13390.0,0.674805403263403,-0.126819,10.3311,0.0,2.15728,-0.0809773,-11.8675,-0.126819,7678.64,-1.55257,-0.151902,0.0
13400.0,0.6837754032634031,-0.126763,10.3311,0.0,0.896408,0.00558583,-11.8585,-0.126763,7690.26,-1.51909,-0.15375,0.0
13410.0,0.6919154032634032,-0.125811,10.3311,0.0,0.813923,0.0951407,-11.8504,-0.125811,7701.89,-1.5651,-0.207923,0.0
13420.0,0.692465403263403,-0.123044,10.3311,0.0,0.0549198,0.276755,-11.8498,-0.123044,7715.07,-1.515,0.00354084,0.0
13430.0,0.6924454032634031,-0.117709,10.3311,0.0,-0.00144563,0.533479,-11.8498,-0.117709,7727.87,-1.50635,-0.119349,0.0
13440.0,0.6825454032634031,-0.109081,10.3311,0.0,-0.990642,0.862819,-11.8597,-0.109081,7738.16,-1.46942,-0.10018,0.0
13450.0,0.657015403263403,-0.0988356,10.3311,0.0,-2.55286,1.02453,-11.8853,-0.0988356,7746.38,-1.64928,-0.261974,0.0
13460.0,0.601525403263403,-0.0892609,10.3311,0.0,-5.54875,0.957469,-11.9408,-0.0892609,7753.49,-1.53332,-0.0557759,0.0
13470.0,0.5788054032634031,-0.0845351,10.3311,0.0,-2.27208,0.472583,-11.9635,-0.0845351,7760.13,-1.68837,0.0317457,0.0
13480.0,0.5648054032634031,-0.0833682,10.3311,0.0,-1.39982,0.116691,-11.9775,-0.0833682,7767.6,-1.67647,0.0613042,0.0
13490.0,0.5669354032634031,-0.0866355,10.3311,0.0,0.213037,-0.326728,-11.9754,-0.0866355,7776.34,-1.63044,-0.0975933,0.0
13500.0,0.566245403263403,-0.0975856,10.3311,0.0,-0.0696099,-1.09501,-11.976,-0.0975856,7784.69,-1.61985,0.0304361,0.0
13510.0,0.5649454032634031,-0.119222,10.3311,0.0,-0.129747,-2.16368,-11.9773,-0.119222,7791.82,-1.77038,-0.281561,0.0
13520.0,0.5704954032634031,-0.146768,10.3311,0.0,0.554959,-2.75461,-11.9718,-0.146768,7799.41,-1.6324,-0.361828,0.0
13530.0,0.569365403263403,-0.168921,10.3311,0.0,-0.112407,-2.21524,-11.9729,-0.168921,7808.8,-1.73705,-0.15618,0.0
13540.0,0.5682654032634031,-0.18005,10.3311,0.0,-0.110856,-1.11294,-11.974,-0.18005,7819.42,-1.68014,-0.188984,0.0
13550.0,0.5605354032634031,-0.182227,10.3311,0.0,-0.772464,-0.217731,-11.9818,-0.182227,7829.94,-1.59973,-0.142121,0.0
13560.0,0.5342754032634032,-0.176778,10.3311,0.0,-2.62646,0.544969,-12.008,-0.176778,7839.65,-1.65107,-0.194103,0.0
13570.0,0.5600254032634031,-0.162253,10.3311,0.0,2.57527,1.45246,-11.9823,-0.162253,7849.88,-1.78597,-0.207247,0.0
13580.0,0.5221354032634031,-0.133245,10.3311,0.0,-3.78859,2.90078,-12.0202,-0.133245,7862.04,-1.94269,0.0466206,0.0
13590.0,0.48255540326340296,-0.10293,10.3311,0.0,-3.95793,3.03153,-12.0597,-0.10293,7874.31,-1.62487,-0.0299174,0.0
13600.0,0.45967540326340317,-0.0821386,10.3311,0.0,-2.28858,2.07915,-12.0826,-0.0821386,7884.39,-1.76986,-0.029413,0.0
13610.0,0.45381540326340297,-0.071252,10.3311,0.0,-0.585555,1.08866,-12.0885,-0.071252,7892.69,-1.67615,-0.00764887,0.0
13620.0,0.48253540326340305,-0.0665468,10.3311,0.0,2.87226,0.470511,-12.0598,-0.0665468,7900.3,-1.86682,-0.218158,0.0
13630.0,0.46638540326340316,-0.0609023,10.3311,0.0,-1.61499,0.564452,-12.0759,-0.0609023,7907.99,-1.79276,-0.0953814,0.0
13640.0,0.43693540326340297,-0.0542439,10.3311,0.0,-2.94546,0.665839,-12.1054,-0.0542439,7916.8,-1.72758,-0.232245,0.0
13650.0,0.423485403263403,-0.0461113,10.3311,0.0,-1.34454,0.813265,-12.1188,-0.0461113,7926.55,-1.73714,-0.0961881,0.0
13660.0,0.42483540326340297,-0.0282416,10.3311,0.0,0.134254,1.78697,-12.1175,-0.0282416,7935.78,-1.83552,0.0338302,0.0
13670.0,0.4407154032634031,0.0127642,10.3311,0.0,1.58814,4.10058,-12.1016,0.0127642,7943.91,-1.8688,-0.0356782,0.0
13680.0,0.48078540326340313,0.0935736,10.3311,0.0,4.00712,8.08094,-12.0615,0.0935736,7951.57,-1.73373,0.0592061,0.0
13690.0,1.350249403263403,0.200165,10.3311,0.0,86.9464,10.6591,-11.192,0.200165,7960.71,1.58254,0.369026,0.0
13700.0,3.7350254032634034,0.303799,10.3311,0.0,238.478,10.3634,-8.80726,0.303799,7974.06,4.82564,0.782466,0.0
13710.0,5.605885403263403,0.433288,10.3311,0.0,187.086,12.9489,-6.9364,0.433288,7991.68,4.84192,1.04211,0.0
13720.0,6.307205403263403,0.558253,10.3311,0.0,70.1316,12.4965,-6.23509,0.558253,8009.56,3.73621,0.797341,0.0
13730.0,6.735985403263403,0.643821,10.3311,0.0,42.8787,8.55685,-5.8063,0.643821,8023.59,4.49154,0.516667,0.0
13740.0,6.851375403263402,0.698608,10.3311,0.0,11.5387,5.47874,-5.69091,0.698608,8034.49,4.64139,0.633204,0.0
13750.0,6.860425403263402,0.725812,10.3311,0.0,0.904917,2.72039,-5.68186,0.725812,8046.26,4.73648,0.978832,0.0
13760.0,6.924275403263403,0.733352,10.3311,0.0,6.38506,0.753947,-5.61801,0.733352,8059.63,4.89269,0.906996,0.0
13770.0,6.972955403263404,0.734091,10.3311,0.0,4.86762,0.0738843,-5.56934,0.734091,8071.21,4.73683,0.987813,0.0
13780.0,7.019685403263404,0.732836,10.3311,0.0,4.67283,-0.125496,-5.52261,0.732836,8078.52,4.91127,0.553151,0.0
13790.0,7.0210854032634025,0.729376,10.3311,0.0,0.140257,-0.345971,-5.52121,0.729376,8082.61,4.80577,0.723649,0.0
13800.0,7.0140654032634036,0.713309,10.3311,0.0,-0.701384,-1.60668,-5.52822,0.713309,8086.8,4.78473,0.436488,0.0
13810.0,7.015515403263404,0.668388,10.3311,0.0,0.144607,-4.49212,-5.52677,0.668388,8094.34,4.78221,0.762626,0.0
13820.0,7.009055403263403,0.589342,10.3311,0.0,-0.646111,-7.90461,-5.53324,0.589342,8105.93,4.78345,0.699301,0.0
13830.0,7.017045403263403,0.490108,10.3311,0.0,0.798708,-9.92334,-5.52525,0.490108,8118.67,4.81899,0.571412,0.0
13840.0,7.205645403263404,0.374523,10.3311,0.0,18.8603,-11.5586,-5.33665,0.374523,8129.18,5.32515,0.353398,0.0
13850.0,8.798455403263404,0.208608,10.3311,0.0,159.281,-16.5914,-3.74384,0.208608,8136.48,8.62827,-0.152697,0.0
13860.0,10.297465403263404,0.0502591,10.3311,0.0,149.901,-15.8349,-2.24483,0.0502591,8141.28,9.21051,-0.198222,0.0
13870.0,10.452715403263403,-0.0433604,10.3311,0.0,15.5246,-9.36195,-2.08958,-0.0433604,8144.52,7.57551,-0.0249792,0.0
13880.0,10.561115403263404,-0.0906002,10.3311,0.0,10.84,-4.72398,-1.98118,-0.0906002,8146.92,8.18464,0.150201,0.0
13890.0,10.568835403263403,-0.109926,10.3311,0.0,0.772338,-1.93261,-1.97346,-0.109926,8149.21,8.46147,-0.0956814,0.0
13900.0,10.682765403263403,-0.119952,10.3311,0.0,11.3933,-1.00257,-1.85952,-0.119952,8152.21,8.69528,-0.203452,0.0
13910.0,10.798345403263404,-0.125307,10.3311,0.0,11.5582,-0.535453,-1.74394,-0.125307,8155.99,8.61852,-0.30865,0.0
13920.0,10.802855403263404,-0.129243,10.3311,0.0,0.450197,-0.393687,-1.73944,-0.129243,8159.56,8.79699,-0.0196209,0.0
13930.0,10.802045403263403,-0.137372,10.3311,0.0,-0.080284,-0.812873,-1.74024,-0.137372,8162.28,8.65008,-0.27106,0.0
13940.0,10.798605403263403,-0.15185,10.3311,0.0,-0.344291,-1.4478,-1.74368,-0.15185,8165.1,8.55135,-0.0843714,0.0
13950.0,10.752925403263404,-0.17336,10.3311,0.0,-4.56791,-2.15096,-1.78936,-0.17336,8170.1,8.45636,-0.076734,0.0
13960.0,10.748325403263404,-0.200753,10.3311,0.0,-0.460167,-2.73934,-1.79397,-0.200753,8179.13,8.48426,-0.147678,0.0
13970.0,10.746195403263403,-0.232654,10.3311,0.0,-0.212544,-3.19012,-1.79609,-0.232654,8191.06,8.71588,-0.258333,0.0
13980.0,10.766885403263403,-0.278186,10.3311,0.0,2.06829,-4.55314,-1.77541,-0.278186,8201.88,8.58406,-0.257514,0.0
13990.0,10.816755403263404,-0.338469,10.3311,0.0,4.98687,-6.02829,-1.72554,-0.338469,8209.77,8.68237,-0.452815,0.0
14000.0,10.867585403263403,-0.394113,10.3311,0.0,5.08341,-5.5644,-1.67471,-0.394113,8216.32,8.55541,-0.431281,0.0
14010.0,10.868725403263403,-0.427121,10.3311,0.0,0.113713,-3.30087,-1.67357,-0.427121,8222.05,8.76749,-0.413234,0.0
14020.0,10.914625403263404,-0.444826,10.3311,0.0,4.5908,-1.77049,-1.62766,-0.444826,8226.14,8.77511,-0.510314,0.0
14030.0,10.962895403263403,-0.467381,10.3311,0.0,4.82621,-2.25549,-1.5794,-0.467381,8228.64,8.56179,-0.527325,0.0
14040.0,11.060315403263404,-0.520125,10.3311,0.0,9.74201,-5.27439,-1.48198,-0.520125,8230.18,8.88476,-0.442959,0.0
14050.0,11.712825403263404,-0.623579,10.3311,0.0,65.2512,-10.3454,-0.829466,-0.623579,8231.39,11.2873,-0.724106,0.0
14060.0,12.937085403263403,-0.755063,10.3311,0.0,122.426,-13.1484,0.394789,-0.755063,8232.76,12.4432,-1.02585,0.0
14070.0,13.706385403263404,-0.863061,10.3311,0.0,76.9292,-10.7998,1.16408,-0.863061,8234.87,11.527,-1.00385,0.0
14080.0,13.886385403263404,-0.934175,10.3311,0.0,17.9992,-7.11145,1.34407,-0.934175,8239.04,11.7039,-1.07389,0.0
14090.0,14.107985403263404,-0.984339,10.3311,0.0,22.1634,-5.01642,1.56571,-0.984339,8246.4,12.0578,-1.23727,0.0
14100.0,14.284585403263403,-1.01963,10.3311,0.0,17.6541,-3.5288,1.74225,-1.01963,8256.11,12.0917,-0.928134,0.0
14110.0,14.290085403263404,-1.03904,10.3311,0.0,0.552724,-1.9416,1.74778,-1.03904,8265.69,12.0325,-1.04886,0.0
14120.0,14.292685403263404,-1.04532,10.3311,0.0,0.257383,-0.627927,1.75035,-1.04532,8273.31,12.2275,-0.988228,0.0
14130.0,14.350085403263403,-1.04182,10.3311,0.0,5.74791,0.350254,1.80783,-1.04182,8279.91,11.9176,-1.18016,0.0
14140.0,14.421885403263403,-1.02998,10.3311,0.0,7.18018,1.18425,1.87963,-1.02998,8288.12,12.171,-1.05177,0.0
14150.0,14.497385403263403,-1.01171,10.3311,0.0,7.55131,1.82637,1.95514,-1.01171,8298.68,12.3374,-1.09286,0.0
14160.0,14.587985403263403,-0.986706,10.3311,0.0,9.05203,2.50079,2.04566,-0.986706,8309.02,12.5277,-0.882034,0.0
14170.0,14.594685403263403,-0.957778,10.3311,0.0,0.674763,2.89282,2.05241,-0.957778,8316.3,12.1995,-1.0767,0.0
14180.0,14.595185403263404,-0.937782,10.3311,0.0,0.0462762,1.99955,2.05287,-0.937782,8320.69,12.503,-0.733533,0.0
14190.0,14.555585403263404,-0.930291,10.3311,0.0,-3.95781,0.749129,2.0133,-0.930291,8324.88,12.2637,-0.776742,0.0
14200.0,14.474985403263403,-0.930219,10.3311,0.0,-8.05509,0.00718532,1.93274,-0.930219,8331.45,12.3059,-0.876959,0.0
14210.0,14.460485403263403,-0.936016,10.3311,0.0,-1.45735,-0.579672,1.91817,-0.936016,8341.4,12.1481,-0.897117,0.0
14220.0,14.458985403263403,-0.944001,10.3311,0.0,-0.149663,-0.798521,1.91667,-0.944001,8354.31,12.1893,-1.06871,0.0
14230.0,14.453285403263404,-0.948698,10.3311,0.0,-0.563132,-0.469649,1.91104,-0.948698,8368.97,12.3253,-1.06415,0.0
14240.0,14.441085403263404,-0.949613,10.3311,0.0,-1.22558,-0.0915536,1.89879,-0.949613,8383.49,12.2897,-1.01499,0.0
14250.0,14.434285403263404,-0.949364,10.3311,0.0,-0.680091,0.02496,1.89199,-0.949364,8396.32,12.1526,-1.16293,0.0
14260.0,14.432785403263404,-0.948423,10.3311,0.0,-0.148807,0.0940826,1.8905,-0.948423,8407.89,12.1666,-0.953078,0.0
14270.0,14.402285403263404,-0.945289,10.3311,0.0,-3.04554,0.313378,1.86004,-0.945289,8418.68,12.2566,-0.840419,0.0
14280.0,14.377585403263403,-0.939984,10.3311,0.0,-2.47545,0.530463,1.83529,-0.939984,8427.38,12.1712,-0.846978,0.0
14290.0,14.348485403263403,-0.933985,10.3311,0.0,-2.91138,0.599957,1.80618,-0.933985,8433.53,12.0965,-0.935586,0.0
14300.0,14.346485403263404,-0.929031,10.3311,0.0,-0.193715,0.495368,1.80424,-0.929031,8438.9,11.9587,-0.86751,0.0
14310.0,14.319585403263403,-0.924966,10.3311,0.0,-2.69043,0.406472,1.77733,-0.924966,8444.9,12.1102,-0.931285,0.0
14320.0,14.311085403263403,-0.922512,10.3311,0.0,-0.858633,0.245453,1.76875,-0.922512,8450.94,12.1707,-0.895863,0.0
14330.0,14.275885403263404,-0.921166,10.3311,0.0,-3.51662,0.134611,1.73358,-0.921166,8456.29,11.878,-1.12901,0.0
14340.0,14.276685403263404,-0.920996,10.3311,0.0,0.0818216,0.0169419,1.7344,-0.920996,8462.0,12.0179,-0.919967,0.0
14350.0,14.260685403263404,-0.920921,10.3311,0.0,-1.59715,0.00756465,1.71843,-0.920921,8470.04,12.0286,-0.887498,0.0
14360.0,14.262285403263403,-0.921052,10.3311,0.0,0.156436,-0.0131158,1.71999,-0.921052,8480.72,12.1941,-0.979013,0.0
14370.0,14.315785403263403,-0.921778,10.3311,0.0,5.3496,-0.0726302,1.77349,-0.921778,8492.36,12.1111,-0.92241,0.0
14380.0,14.353685403263404,-0.922701,10.3311,0.0,3.79314,-0.0922516,1.81142,-0.922701,8504.6,12.068,-0.662524,0.0
14390.0,14.365785403263404,-0.924397,10.3311,0.0,1.21111,-0.169652,1.82353,-0.924397,8519.5,12.1872,-0.992263,0.0
14400.0,14.366785403263403,-0.927843,10.3311,0.0,0.0983414,-0.344628,1.82451,-0.927843,8536.82,12.177,-0.737816,0.0
14410.0,14.386785403263403,-0.933818,10.3311,0.0,1.9964,-0.59743,1.84448,-0.933818,8552.01,12.2722,-0.945745,0.0
14420.0,14.404985403263403,-0.942134,10.3311,0.0,1.81961,-0.831659,1.86267,-0.942134,8562.88,12.1912,-0.980464,0.0
14430.0,14.406785403263404,-0.951462,10.3311,0.0,0.182555,-0.9328,1.8645,-0.951462,8573.41,12.1184,-0.90965,0.0
14440.0,14.405985403263404,-0.959861,10.3311,0.0,-0.0784978,-0.839881,1.86371,-0.959861,8587.05,12.1867,-1.08101,0.0
14450.0,14.403285403263403,-0.967355,10.3311,0.0,-0.273014,-0.749418,1.86098,-0.967355,8601.76,12.2084,-0.91599,0.0
14460.0,14.355785403263404,-0.974185,10.3311,0.0,-4.74425,-0.682964,1.81354,-0.974185,8614.02,12.0647,-1.07828,0.0
14470.0,14.300185403263404,-0.979283,10.3311,0.0,-5.5622,-0.509821,1.75792,-0.979283,8623.05,12.0983,-1.04609,0.0
14480.0,14.288385403263403,-0.983332,10.3311,0.0,-1.1793,-0.404931,1.74613,-0.983332,8630.55,12.0541,-1.26921,0.0
14490.0,14.287485403263403,-0.989202,10.3311,0.0,-0.0969917,-0.586958,1.74516,-0.989202,8639.36,12.0814,-0.877674,0.0
14500.0,14.287485403263403,-0.997188,10.3311,0.0,0.00139033,-0.798611,1.74517,-0.997188,8651.47,12.0456,-0.993278,0.0
14510.0,14.287285403263404,-1.00352,10.3311,0.0,-0.0212576,-0.633093,1.74496,-1.00352,8665.51,12.1068,-0.91052,0.0
14520.0,14.296785403263403,-1.00749,10.3311,0.0,0.9575,-0.397087,1.75453,-1.00749,8679.17,12.091,-0.842708,0.0
14530.0,14.313385403263403,-1.01309,10.3311,0.0,1.65686,-0.560225,1.7711,-1.01309,8692.88,12.1662,-0.947647,0.0
14540.0,14.320385403263403,-1.0237,10.3311,0.0,0.703303,-1.06042,1.77814,-1.0237,8706.79,12.2194,-1.18528,0.0
14550.0,14.322785403263403,-1.03688,10.3311,0.0,0.23198,-1.31829,1.78045,-1.03688,8718.74,12.0443,-1.15098,0.0
14560.0,14.321585403263404,-1.04772,10.3311,0.0,-0.112448,-1.08373,1.77933,-1.04772,8729.75,12.0489,-1.03572,0.0
14570.0,14.316985403263404,-1.05561,10.3311,0.0,-0.461725,-0.789082,1.77471,-1.05561,8745.79,12.1603,-1.06201,0.0
14580.0,14.304685403263404,-1.06139,10.3311,0.0,-1.22818,-0.57872,1.76243,-1.06139,8768.91,12.0875,-1.04401,0.0
14590.0,14.261385403263404,-1.06433,10.3311,0.0,-4.33157,-0.293489,1.71912,-1.06433,8791.69,11.8411,-1.08181,0.0
14600.0,14.191985403263404,-1.06514,10.3311,0.0,-6.93747,-0.080883,1.64974,-1.06514,8806.94,11.9609,-0.951939,0.0
14610.0,14.149585403263403,-1.06634,10.3311,0.0,-4.24115,-0.120329,1.60733,-1.06634,8815.95,11.8941,-1.17252,0.0
14620.0,14.147585403263404,-1.06904,10.3311,0.0,-0.201008,-0.269425,1.60532,-1.06904,8823.28,11.9348,-1.06656,0.0
14630.0,14.147385403263403,-1.07352,10.3311,0.0,-0.0228038,-0.448358,1.60509,-1.07352,8831.51,12.0675,-1.17535,0.0
14640.0,14.152085403263403,-1.0817,10.3311,0.0,0.471541,-0.818244,1.60981,-1.0817,8841.58,11.931,-1.03694,0.0
14650.0,14.155985403263404,-1.09464,10.3311,0.0,0.390994,-1.29406,1.61372,-1.09464,8852.93,11.9472,-1.1071,0.0
14660.0,14.171185403263404,-1.10848,10.3311,0.0,1.51729,-1.38332,1.62889,-1.10848,8863.99,11.9799,-1.04338,0.0
14670.0,14.185385403263403,-1.11763,10.3311,0.0,1.41937,-0.915334,1.64308,-1.11763,8873.85,11.9768,-1.15716,0.0
14680.0,14.196185403263403,-1.12205,10.3311,0.0,1.08328,-0.442537,1.65392,-1.12205,8882.22,12.0001,-1.18449,0.0
14690.0,14.212485403263404,-1.12426,10.3311,0.0,1.63081,-0.220945,1.67022,-1.12426,8890.05,12.0149,-1.06839,0.0
14700.0,14.232985403263404,-1.12526,10.3311,0.0,2.05075,-0.099399,1.69073,-1.12526,8899.91,12.0562,-1.15553,0.0
14710.0,14.258885403263404,-1.12524,10.3311,0.0,2.58568,0.00136847,1.71659,-1.12524,8913.34,12.0496,-1.3208,0.0
14720.0,14.264185403263404,-1.12376,10.3311,0.0,0.535099,0.148153,1.72194,-1.12376,8928.65,12.1482,-1.11659,0.0
14730.0,14.264685403263403,-1.12119,10.3311,0.0,0.044742,0.257566,1.72239,-1.12119,8942.54,12.0631,-1.12458,0.0
14740.0,14.264085403263403,-1.11829,10.3311,0.0,-0.0602062,0.289367,1.72178,-1.11829,8953.18,11.9949,-1.39836,0.0
14750.0,14.242785403263403,-1.11411,10.3311,0.0,-2.12666,0.418488,1.70052,-1.11411,8960.98,11.8848,-0.991577,0.0
14760.0,14.214885403263404,-1.10688,10.3311,0.0,-2.79358,0.722701,1.67258,-1.10688,8967.4,12.0163,-1.09847,0.0
14770.0,14.188085403263404,-1.09739,10.3311,0.0,-2.67734,0.94891,1.64581,-1.09739,8973.66,11.9625,-1.06932,0.0
14780.0,14.174685403263403,-1.0897,10.3311,0.0,-1.34439,0.768988,1.63237,-1.0897,8979.39,11.9422,-0.986765,0.0
14790.0,14.173385403263403,-1.08726,10.3311,0.0,-0.124665,0.244606,1.63112,-1.08726,8983.6,11.96,-1.19144,0.0
14800.0,14.170885403263403,-1.09233,10.3311,0.0,-0.247631,-0.507071,1.62864,-1.09233,8986.48,11.8924,-1.02075,0.0
14810.0,14.168785403263403,-1.10807,10.3311,0.0,-0.213376,-1.5741,1.62651,-1.10807,8988.62,11.9799,-0.932894,0.0
14820.0,14.166185403263404,-1.13422,10.3311,0.0,-0.264119,-2.61484,1.62387,-1.13422,8990.78,11.9559,-1.08502,0.0
14830.0,14.165585403263403,-1.16212,10.3311,0.0,-0.0552167,-2.79062,1.62331,-1.16212,8993.64,12.1118,-1.1763,0.0
14840.0,14.174485403263404,-1.18263,10.3311,0.0,0.884489,-2.05086,1.63216,-1.18263,8996.94,11.9228,-1.22746,0.0
