Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
14850.0,14.194785403263403,-1.19571,10.3311,0.0,2.03147,-1.30752,1.65247,-1.19571,9000.42,11.9803,-1.34955,0.0
14860.0,14.223885403263404,-1.2045,0.0,0.0,2.91611,-0.879243,-12.0127,-1.2045,9004.29,12.101,-1.31101,0.0
14870.0,14.257085403263403,-1.21013,0.0,0.0,3.31319,-0.563285,-12.0459,-1.21013,9008.32,11.986,-1.18778,0.0
14880.0,14.273985403263403,-1.21485,0.0,0.0,1.69068,-0.47176,-12.0628,-1.21485,9011.86,12.0606,-1.24123,0.0
14890.0,14.273685403263404,-1.22065,0.0,0.0,-0.0231181,-0.580299,-12.0625,-1.22065,9015.25,12.0777,-1.08137,0.0
14900.0,14.265685403263404,-1.22548,0.0,0.0,-0.807822,-0.482828,-12.0545,-1.22548,9018.95,12.0286,-1.23253,0.0
14910.0,14.264685403263403,-1.22666,0.0,0.0,-0.0940805,-0.118032,-12.0535,-1.22666,9022.15,12.1075,-1.15558,0.0
14920.0,14.253585403263404,-1.22699,0.0,0.0,-1.10859,-0.0328611,-12.0424,-1.22699,9024.14,11.9969,-1.10023,0.0
14930.0,14.251685403263403,-1.23546,0.0,0.0,-0.197808,-0.847149,-12.0405,-1.23546,9025.29,12.036,-1.33294,0.0
14940.0,14.233985403263404,-1.25786,0.0,0.0,-1.76462,-2.23994,-12.0228,-1.25786,9026.12,11.917,-1.3238,0.0
14950.0,14.198285403263403,-1.28795,0.0,0.0,-3.57263,-3.00933,-11.9871,-1.28795,9026.66,12.1352,-1.35709,0.0
14960.0,14.151585403263404,-1.31118,0.0,0.0,-4.66988,-2.3224,-11.9404,-1.31118,9026.99,11.9778,-1.1744,0.0
14970.0,14.095685403263403,-1.31967,0.0,0.0,-5.58549,-0.848725,-11.8845,-1.31967,9027.23,11.8371,-1.41825,0.0
14980.0,14.089585403263403,-1.31595,0.0,0.0,-0.617667,0.371568,-11.8784,-1.31595,9027.36,11.6694,-1.31515,0.0
14990.0,14.056685403263403,-1.30502,0.0,0.0,-3.29069,1.09302,-11.8455,-1.30502,9027.43,11.6298,-1.40068,0.0
15000.0,14.057685403263404,-1.2931,0.0,0.0,0.103577,1.19165,-11.8465,-1.2931,9027.82,11.9074,-1.3586,0.0
15010.0,14.091085403263403,-1.2834,0.0,0.0,3.33914,0.970396,-11.8799,-1.2834,9028.86,11.8422,-1.27578,0.0
15020.0,14.160785403263404,-1.2782,0.0,0.0,6.97125,0.520019,-11.9496,-1.2782,9030.09,12.0554,-1.27414,0.0
15030.0,14.208385403263403,-1.27652,0.0,0.0,4.76034,0.168255,-11.9972,-1.27652,9030.8,12.1497,-1.21706,0.0
15040.0,14.210385403263404,-1.27587,0.0,0.0,0.202341,0.0644721,-11.9992,-1.27587,9031.0,11.989,-1.09719,0.0
15050.0,14.209785403263403,-1.27602,0.0,0.0,-0.066703,-0.0145407,-11.9986,-1.27602,9030.52,11.9487,-1.1544,0.0
15060.0,14.146785403263404,-1.27845,0.0,0.0,-6.29507,-0.243265,-11.9356,-1.27845,9028.12,12.1272,-1.46066,0.0
15070.0,12.868085403263404,-1.27468,0.0,0.0,-127.874,0.376613,-10.6569,-1.27468,9022.54,9.62969,-1.30055,0.0
15080.0,8.370365403263403,-1.21668,0.0,0.0,-449.768,5.80019,-6.15918,-1.21668,9013.25,2.66737,-1.06634,0.0
15090.0,3.995595403263403,-1.12576,0.0,0.0,-437.477,9.09226,-1.78441,-1.12576,9000.97,-1.21661,-1.0601,0.0
15100.0,1.868185403263403,-1.07812,0.0,0.0,-212.741,4.76376,0.343,-1.07812,8986.4,-1.89398,-1.48837,0.0
15110.0,0.5876554032634032,-1.05325,0.0,0.0,-128.053,2.48753,1.62353,-1.05325,8970.78,-1.46075,-1.04629,0.0
15120.0,0.21295540326340312,-1.08345,0.0,0.0,-37.4701,-3.01997,1.99823,-1.08345,8958.59,-2.144,-1.02216,0.0
15130.0,0.06402540326340311,-1.15251,0.0,0.0,-14.8924,-6.90689,2.14716,-1.15251,8952.7,-2.40233,-1.31125,0.0
15140.0,0.05232540326340329,-1.22981,0.0,0.0,-1.17049,-7.72993,2.15886,-1.22981,8951.14,-2.32282,-1.52772,0.0
15150.0,0.045265403263403226,-1.28025,0.0,0.0,-0.705887,-5.04333,2.16592,-1.28025,8951.43,-2.16866,-1.37815,0.0
15160.0,0.03401540326340324,-1.30276,0.0,0.0,-1.12483,-2.25148,2.17717,-1.30276,8953.09,-2.16258,-1.28854,0.0
15170.0,0.033265403263403215,-1.31079,0.0,0.0,-0.0752357,-0.80282,2.17792,-1.31079,8955.91,-2.17815,-1.41415,0.0
15180.0,0.038445403263402955,-1.31353,0.0,0.0,0.517967,-0.273735,2.17274,-1.31353,8958.72,-2.19674,-1.25451,0.0
15190.0,0.03168540326340308,-1.31432,0.0,0.0,-0.675594,-0.0791497,2.1795,-1.31432,8960.79,-2.21453,-1.20318,0.0
15200.0,0.030335403263403116,-1.31513,0.0,0.0,-0.135439,-0.0813458,2.18085,-1.31513,8962.25,-2.17705,-1.36128,0.0
15210.0,0.007365403263403181,-1.31661,0.0,0.0,-2.29625,-0.147669,2.20382,-1.31661,8963.03,-2.26841,-1.28886,0.0
15220.0,-0.00039459673659703043,-1.32058,0.0,0.0,-0.776279,-0.397397,2.21158,-1.32058,8962.94,-2.00996,-1.45094,0.0
15230.0,0.020245403263403183,-1.32393,0.0,0.0,2.06394,-0.334706,2.19094,-1.32393,8961.59,-2.23199,-1.29188,0.0
15240.0,-0.007714596736597024,-1.32019,0.0,0.0,-2.79648,0.373747,2.2189,-1.32019,8958.34,-2.27769,-1.3788,0.0
15250.0,0.006355403263403225,-1.31309,0.0,0.0,1.40787,0.710086,2.20483,-1.31309,8953.27,-2.16497,-1.23351,0.0
15260.0,0.0015554032634028658,-1.30156,0.0,0.0,-0.480798,1.15318,2.20963,-1.30156,8947.02,-2.26066,-1.61714,0.0
15270.0,0.004985403263403132,-1.28379,0.0,0.0,0.34345,1.77705,2.2062,-1.28379,8938.96,-2.21031,-1.37782,0.0
15280.0,0.007775403263403202,-1.24696,0.0,0.0,0.279258,3.68295,2.20341,-1.24696,8926.52,-2.22218,-1.39624,0.0
15290.0,0.013435403263402979,-1.17496,0.0,0.0,0.565342,7.19973,2.19775,-1.17496,8909.04,-2.50771,-1.19926,0.0
15300.0,0.030315403263402985,-1.06643,0.0,0.0,1.68849,10.8531,2.18087,-1.06643,8891.05,-2.10512,-0.481454,0.0
15310.0,0.03668540326340297,-0.95188,0.0,0.0,0.636476,11.4552,2.1745,-0.95188,8876.29,-1.89994,-0.854427,0.0
15320.0,0.04124540326340309,-0.871684,0.0,0.0,0.456686,8.01959,2.16994,-0.871684,8861.76,-2.17493,-1.10024,0.0
15330.0,0.015445403263403268,-0.831653,0.0,0.0,-2.58038,4.00307,2.19574,-0.831653,8843.91,-2.32079,-1.05211,0.0
15340.0,-0.013024596736596727,-0.815079,0.0,0.0,-2.84709,1.65742,2.22421,-0.815079,8824.3,-2.26931,-0.811459,0.0
15350.0,-0.021674596736596996,-0.808404,0.0,0.0,-0.864621,0.667461,2.23286,-0.808404,8803.73,-2.18141,-0.576161,0.0
15360.0,-0.024094596736596863,-0.805195,0.0,0.0,-0.24256,0.320948,2.23528,-0.805195,8779.13,-2.18209,-0.797599,0.0
15370.0,-0.024054596736597045,-0.803278,0.0,0.0,0.00385684,0.191678,2.23524,-0.803278,8747.86,-2.23207,-0.803772,0.0
15380.0,-0.023954596736596834,-0.802227,0.0,0.0,0.0104826,0.105164,2.23514,-0.802227,8710.49,-2.23285,-0.745613,0.0
15390.0,-0.023304596736597016,-0.801986,0.0,0.0,0.0649844,0.0240673,2.23449,-0.801986,8671.52,-2.35303,-0.608482,0.0
15400.0,-0.02319459673659674,-0.802564,0.0,0.0,0.011042,-0.0578028,2.23438,-0.802564,8635.98,-2.08991,-0.524217,0.0
15410.0,-0.019234596736597,-0.805001,0.0,0.0,0.396264,-0.243738,2.23042,-0.805001,8603.97,-2.34314,-0.830753,0.0
15420.0,0.01166540326340293,-0.810887,0.0,0.0,3.0898,-0.588566,2.19952,-0.810887,8570.88,-2.10946,-0.801658,0.0
15430.0,0.052275403263402964,-0.817755,0.0,0.0,4.06104,-0.68682,2.15891,-0.817755,8533.71,-2.17753,-0.866629,0.0
15440.0,0.08005540326340288,-0.8221,0.0,0.0,2.7783,-0.434483,2.13113,-0.8221,8494.03,-2.10956,-1.00267,0.0
15450.0,0.09193540326340299,-0.822269,0.0,0.0,1.18795,-0.0168809,2.11925,-0.822269,8454.55,-1.83846,-0.842835,0.0
15460.0,0.0935254032634032,-0.813024,0.0,0.0,0.158804,0.924462,2.11766,-0.813024,8416.14,-2.14107,-0.84475,0.0
15470.0,0.105765403263403,-0.781423,0.0,0.0,1.22363,3.16013,2.10542,-0.781423,8377.93,-2.1007,-0.832304,0.0
15480.0,0.11111540326340297,-0.720591,0.0,0.0,0.535241,6.08321,2.10007,-0.720591,8338.85,-2.18363,-0.575088,0.0
15490.0,0.12617540326340304,-0.652923,0.0,0.0,1.5062,6.76682,2.08501,-0.652923,8300.54,-2.08307,-0.642946,0.0
15500.0,0.13513540326340312,-0.605316,0.0,0.0,0.895541,4.76064,2.07605,-0.605316,8266.28,-2.06592,-0.572228,0.0
15510.0,0.1718054032634031,-0.581574,0.0,0.0,3.66721,2.37417,2.03938,-0.581574,8233.54,-1.95304,-0.622968,0.0
15520.0,0.23214540326340316,-0.569462,0.0,0.0,6.03383,1.21129,1.97904,-0.569462,8195.93,-2.04924,-0.347031,0.0
15530.0,0.2744354032634031,-0.558303,0.0,0.0,4.22886,1.11586,1.93675,-0.558303,8154.61,-1.80198,-0.48872,0.0
15540.0,0.30069540326340305,-0.544812,0.0,0.0,2.62609,1.34912,1.91049,-0.544812,8117.7,-1.89361,-0.478549,0.0
15550.0,0.33006540326340317,-0.532217,0.0,0.0,2.93746,1.25945,1.88112,-0.532217,8089.81,-1.72813,-0.472656,0.0
15560.0,0.332415403263403,-0.521898,0.0,0.0,0.234589,1.03189,1.87877,-0.521898,8066.33,-1.73513,-0.560063,0.0
15570.0,0.341495403263403,-0.51347,0.0,0.0,0.907632,0.842813,1.86969,-0.51347,8040.35,-1.86989,-0.635246,0.0
15580.0,0.3418954032634032,-0.503836,0.0,0.0,0.040216,0.963391,1.86929,-0.503836,8012.25,-1.93835,-0.771739,0.0
15590.0,0.32618540326340306,-0.493671,0.0,0.0,-1.57083,1.01655,1.885,-0.493671,7984.64,-1.82105,-0.547205,0.0
15600.0,0.30711540326340314,-0.485196,0.0,0.0,-1.90645,0.847529,1.90407,-0.485196,7955.39,-1.88371,-0.364234,0.0
15610.0,0.30769540326340317,-0.477494,0.0,0.0,0.0573222,0.770207,1.90349,-0.477494,7923.61,-2.0377,-0.340155,0.0
15620.0,0.32758540326340313,-0.46994,0.0,0.0,1.98874,0.75531,1.8836,-0.46994,7893.33,-2.0571,-0.490332,0.0
15630.0,0.3369354032634031,-0.464881,0.0,0.0,0.935012,0.505943,1.87425,-0.464881,7868.81,-1.85693,-0.442824,0.0
15640.0,0.35944540326340313,-0.465055,0.0,0.0,2.25161,-0.0173828,1.85174,-0.465055,7850.98,-1.82822,-0.452347,0.0
15650.0,0.370475403263403,-0.468794,0.0,0.0,1.1029,-0.373961,1.84071,-0.468794,7838.13,-1.78637,-0.519743,0.0
15660.0,0.37051540326340304,-0.474421,0.0,0.0,0.00351826,-0.56261,1.84067,-0.474421,7827.56,-1.83533,-0.362805,0.0
15670.0,0.36805540326340314,-0.479065,0.0,0.0,-0.245347,-0.464421,1.84313,-0.479065,7817.61,-1.79278,-0.531724,0.0
15680.0,0.31764540326340307,-0.47944,0.0,0.0,-5.04151,-0.0375404,1.89354,-0.47944,7808.63,-1.93933,-0.345734,0.0
15690.0,0.25951540326340305,-0.478836,0.0,0.0,-5.81243,0.0604179,1.95167,-0.478836,7801.68,-1.98905,-0.408889,0.0
15700.0,0.2420654032634031,-0.480876,0.0,0.0,-1.74521,-0.20398,1.96912,-0.480876,7796.71,-1.97305,-0.570741,0.0
15710.0,0.2263054032634031,-0.483085,0.0,0.0,-1.57643,-0.220913,1.98488,-0.483085,7792.77,-2.10077,-0.509557,0.0
15720.0,0.20204540326340314,-0.483016,0.0,0.0,-2.42522,0.00689843,2.00914,-0.483016,7789.28,-1.81643,-0.485182,0.0
15730.0,0.20104540326340326,-0.482568,0.0,0.0,-0.100566,0.0448048,2.01014,-0.482568,7786.72,-2.00905,-0.467851,0.0
15740.0,0.20318540326340306,-0.482593,0.0,0.0,0.214532,-0.00246328,2.008,-0.482593,7785.83,-2.05873,-0.549522,0.0
15750.0,0.2540354032634031,-0.485432,0.0,0.0,5.08502,-0.283995,1.95715,-0.485432,7786.21,-1.77393,-0.482529,0.0
15760.0,0.30581540326340306,-0.489342,0.0,0.0,5.17746,-0.390939,1.90537,-0.489342,7786.8,-1.78667,-0.443772,0.0
15770.0,0.31201540326340305,-0.492197,0.0,0.0,0.619704,-0.285468,1.89917,-0.492197,7787.27,-1.93179,-0.565612,0.0
15780.0,0.3110054032634031,-0.495908,0.0,0.0,-0.100918,-0.371185,1.90018,-0.495908,7787.77,-1.85691,-0.534942,0.0
15790.0,0.289845403263403,-0.4993,0.0,0.0,-2.11601,-0.339197,1.92134,-0.4993,7788.54,-1.90431,-0.443307,0.0
15800.0,0.2890554032634032,-0.502048,0.0,0.0,-0.0788843,-0.274712,1.92213,-0.502048,7790.2,-1.99929,-0.484918,0.0
15810.0,0.296385403263403,-0.505673,0.0,0.0,0.733274,-0.362539,1.9148,-0.505673,7793.05,-2.06449,-0.664761,0.0
15820.0,0.29645540326340303,-0.513791,0.0,0.0,0.00735022,-0.811847,1.91473,-0.513791,7796.5,-1.89805,-0.464153,0.0
15830.0,0.303805403263403,-0.526311,0.0,0.0,0.734172,-1.25195,1.90738,-0.526311,7800.79,-1.92575,-0.577124,0.0
15840.0,0.31555540326340314,-0.54086,0.0,0.0,1.17511,-1.45488,1.89563,-0.54086,7807.12,-1.89034,-0.712651,0.0
15850.0,0.36170540326340306,-0.55757,0.0,0.0,4.61581,-1.67107,1.84948,-0.55757,7815.68,-1.70413,-0.263168,0.0
15860.0,0.37595540326340315,-0.572266,0.0,0.0,1.42489,-1.46952,1.83523,-0.572266,7826.92,-1.80233,-0.814058,0.0
15870.0,0.37556540326340304,-0.585332,0.0,0.0,-0.0388927,-1.30667,1.83562,-0.585332,7842.41,-1.83128,-0.641256,0.0
15880.0,0.3732054032634031,-0.596252,0.0,0.0,-0.236794,-1.09195,1.83798,-0.596252,7860.25,-1.89774,-0.515611,0.0
15890.0,0.3368654032634031,-0.602631,0.0,0.0,-3.63365,-0.637951,1.87432,-0.602631,7875.19,-2.04693,-0.607286,0.0
15900.0,0.322955403263403,-0.607868,0.0,0.0,-1.39064,-0.523641,1.88823,-0.607868,7885.43,-1.87939,-0.534497,0.0
15910.0,0.30223540326340315,-0.611681,0.0,0.0,-2.0724,-0.381363,1.90895,-0.611681,7894.09,-1.89203,-0.624048,0.0
15920.0,0.3015154032634031,-0.613885,0.0,0.0,-0.0720357,-0.220349,1.90967,-0.613885,7904.54,-1.9814,-0.609058,0.0
15930.0,0.308995403263403,-0.611199,0.0,0.0,0.748374,0.268539,1.90219,-0.611199,7916.86,-1.9675,-0.632149,0.0
15940.0,0.3110754032634031,-0.596179,0.0,0.0,0.20766,1.502,1.90011,-0.596179,7927.75,-1.86064,-0.628292,0.0
15950.0,0.32955540326340316,-0.559538,0.0,0.0,1.8479,3.66414,1.88163,-0.559538,7934.61,-2.03837,-0.708889,0.0
15960.0,0.36219540326340316,-0.4943,0.0,0.0,3.26436,6.52381,1.84899,-0.4943,7938.26,-1.76288,-0.144797,0.0
15970.0,0.37527540326340314,-0.410668,0.0,0.0,1.3077,8.36317,1.83591,-0.410668,7940.72,-1.8476,-0.595064,0.0
15980.0,0.3987954032634031,-0.340592,0.0,0.0,2.35192,7.00759,1.81239,-0.340592,7943.47,-1.74506,-0.201558,0.0
15990.0,0.402875403263403,-0.300145,0.0,0.0,0.408034,4.04476,1.80831,-0.300145,7947.03,-1.73721,-0.23185,0.0
16000.0,0.4110054032634032,-0.28162,0.0,0.0,0.812765,1.8525,1.80018,-0.28162,7950.45,-1.79175,-0.302773,0.0
16010.0,0.430735403263403,-0.27148,0.0,0.0,1.97291,1.01399,1.78045,-0.27148,7952.48,-1.83492,-0.314243,0.0
16020.0,0.43203540326340306,-0.262169,0.0,0.0,0.13016,0.931037,1.77915,-0.262169,7953.21,-1.84654,-0.322106,0.0
16030.0,0.42791540326340316,-0.252046,0.0,0.0,-0.412133,1.01237,1.78327,-0.252046,7953.37,-1.61671,-0.214669,0.0
16040.0,0.43066540326340297,-0.23921,0.0,0.0,0.275245,1.28359,1.78052,-0.23921,7953.34,-1.63583,-0.327826,0.0
16050.0,0.4332254032634031,-0.220618,0.0,0.0,0.255991,1.85917,1.77796,-0.220618,7953.14,-1.77452,-0.189538,0.0
16060.0,0.45814540326340314,-0.201074,0.0,0.0,2.49181,1.95443,1.75304,-0.201074,7952.18,-1.80411,-0.173086,0.0
16070.0,0.43586540326340306,-0.185463,0.0,0.0,-2.22809,1.56112,1.77532,-0.185463,7948.94,-1.78614,-0.227873,0.0
16080.0,0.4353254032634031,-0.177049,0.0,0.0,-0.0534633,0.841352,1.77586,-0.177049,7942.0,-1.69173,-0.10444,0.0
16090.0,0.4334654032634031,-0.171171,0.0,0.0,-0.186063,0.587798,1.77772,-0.171171,7931.94,-1.79055,-0.121044,0.0
16100.0,0.426805403263403,-0.165486,0.0,0.0,-0.666201,0.568493,1.78438,-0.165486,7920.83,-1.78287,-0.0800485,0.0
16110.0,0.4193954032634031,-0.15747,0.0,0.0,-0.740969,0.801611,1.79179,-0.15747,7910.11,-1.63695,-0.226619,0.0
16120.0,0.420505403263403,-0.144558,0.0,0.0,0.111266,1.2912,1.79068,-0.144558,7900.21,-1.8761,-0.219248,0.0
16130.0,0.4328854032634031,-0.126155,0.0,0.0,1.23781,1.84033,1.7783,-0.126155,7891.38,-1.78846,-0.0748996,0.0
16140.0,0.435995403263403,-0.103724,0.0,0.0,0.311544,2.24313,1.77519,-0.103724,7884.27,-1.74754,-0.203914,0.0
16150.0,0.460865403263403,-0.0801948,0.0,0.0,2.48673,2.35288,1.75032,-0.0801948,7879.6,-1.81175,-0.201272,0.0
16160.0,0.5000254032634031,-0.0496018,0.0,0.0,3.91548,3.05929,1.71116,-0.0496018,7877.24,-1.68664,-0.0613575,0.0
16170.0,0.5327854032634032,-0.00563861,0.0,0.0,3.27667,4.39632,1.6784,-0.00563861,7876.26,-1.66856,0.0501461,0.0
16180.0,0.548075403263403,0.0429022,0.0,0.0,1.52904,4.85408,1.66311,0.0429022,7875.64,-1.56689,0.182054,0.0
16190.0,0.5721354032634032,0.0823313,0.0,0.0,2.40559,3.94291,1.63905,0.0823313,7874.46,-1.56319,0.206566,0.0
16200.0,0.5830654032634031,0.11423,0.0,0.0,1.09284,3.1899,1.62812,0.11423,7872.26,-1.65375,0.0997945,0.0
16210.0,0.5851054032634031,0.145673,0.0,0.0,0.204533,3.14429,1.62608,0.145673,7869.55,-1.61313,0.198225,0.0
16220.0,0.572145403263403,0.180336,0.0,0.0,-1.29616,3.46622,1.63904,0.180336,7867.14,-1.83026,0.165158,0.0
16230.0,0.5659554032634031,0.215387,0.0,0.0,-0.618719,3.5051,1.64523,0.215387,7865.16,-1.56191,0.302252,0.0
16240.0,0.557335403263403,0.245695,0.0,0.0,-0.862007,3.03082,1.65385,0.245695,7863.31,-1.71089,0.361606,0.0
16250.0,0.5467454032634032,0.266868,0.0,0.0,-1.05922,2.11735,1.66444,0.266868,7861.35,-1.72432,0.269339,0.0
16260.0,0.547305403263403,0.278637,0.0,0.0,0.0556285,1.17691,1.66388,0.278637,7859.19,-1.5045,0.329572,0.0
16270.0,0.551915403263403,0.285038,0.0,0.0,0.461467,0.64009,1.65927,0.285038,7857.04,-1.78611,0.286662,0.0
16280.0,0.5518154032634031,0.291063,0.0,0.0,-0.0106539,0.6025,1.65937,0.291063,7855.32,-1.59792,0.416816,0.0
16290.0,0.535475403263403,0.29902,0.0,0.0,-1.63404,0.79568,1.67571,0.29902,7854.4,-1.6537,0.270913,0.0
16300.0,0.5355254032634031,0.306113,0.0,0.0,0.00532715,0.709288,1.67566,0.306113,7854.12,-1.68587,0.332936,0.0
16310.0,0.541905403263403,0.312029,0.0,0.0,0.637818,0.59158,1.66928,0.312029,7854.22,-1.80264,0.146773,0.0
16320.0,0.5431054032634031,0.319871,0.0,0.0,0.119897,0.784184,1.66808,0.319871,7855.06,-1.72645,0.283737,0.0
16330.0,0.5536554032634031,0.332677,0.0,0.0,1.0557,1.28066,1.65753,0.332677,7857.65,-1.56495,0.353238,0.0
16340.0,0.5957754032634031,0.347799,0.0,0.0,4.21176,1.51219,1.61541,0.347799,7862.31,-1.49657,0.542305,0.0
16350.0,0.6171454032634032,0.360363,10.3311,0.0,2.13676,1.25636,-11.9251,0.360363,7867.96,-1.6219,0.465234,0.0
16360.0,0.6280254032634032,0.366349,10.3311,0.0,1.08784,0.598647,-11.9143,0.366349,7873.57,-1.55935,0.372277,0.0
16370.0,0.6182554032634031,0.367731,10.3311,0.0,-0.976896,0.138198,-11.924,0.367731,7878.09,-1.58031,0.490754,0.0
16380.0,0.611565403263403,0.360845,10.3311,0.0,-0.668636,-0.68866,-11.9307,0.360845,7880.54,-1.49922,0.574081,0.0
16390.0,0.607285403263403,0.327366,10.3311,0.0,-0.427909,-3.34786,-11.935,0.327366,7880.98,-1.61513,0.542111,0.0
16400.0,0.5411854032634031,0.231332,10.3311,0.0,-6.6102,-9.6034,-12.0011,0.231332,7878.48,-1.71492,0.143682,0.0
16410.0,-0.2127545967365969,0.054875,10.3311,0.0,-75.3944,-17.6457,-12.755,0.054875,7868.07,-4.01918,-0.0900232,0.0
16420.0,-4.257774596736597,-0.0903168,10.3311,0.0,-404.501,-14.5192,-16.8001,-0.0903168,7843.25,-9.93573,0.107974,0.0
16430.0,-8.459714596736596,-0.256674,10.3311,0.0,-420.192,-16.6357,-21.002,-0.256674,7804.82,-13.1598,-0.720115,0.0
16440.0,-10.489114596736597,-0.47429,10.3311,0.0,-202.944,-21.7616,-23.0314,-0.47429,7764.36,-15.1734,-0.823545,0.0
16450.0,-11.949714596736596,-0.580718,10.3311,0.0,-146.055,-10.6428,-24.492,-0.580718,7735.41,-14.5592,-0.934334,0.0
16460.0,-12.465614596736597,-0.660031,10.3311,0.0,-51.595,-7.93136,-25.0079,-0.660031,7722.03,-14.6556,-0.507046,0.0
16470.0,-12.627814596736597,-0.736316,10.3311,0.0,-16.223,-7.62847,-25.1702,-0.736316,7718.33,-15.0057,-0.788022,0.0
16480.0,-12.665414596736596,-0.80668,10.3311,0.0,-3.75768,-7.0364,-25.2077,-0.80668,7718.12,-14.8815,-0.88746,0.0
16490.0,-12.668614596736596,-0.859877,10.3311,0.0,-0.320279,-5.31973,-25.2109,-0.859877,7720.27,-14.8406,-1.00104,0.0
16500.0,-12.669014596736597,-0.899258,10.3311,0.0,-0.0388819,-3.93808,-25.2113,-0.899258,7727.04,-14.9185,-0.743357,0.0
16510.0,-12.646414596736596,-0.937826,10.3311,0.0,2.26332,-3.85682,-25.1887,-0.937826,7738.8,-14.8622,-0.875137,0.0
16520.0,-12.637914596736596,-0.979066,10.3311,0.0,0.849885,-4.12393,-25.1802,-0.979066,7751.48,-14.842,-0.948709,0.0
16530.0,-12.636814596736597,-1.02174,10.3311,0.0,0.110554,-4.26715,-25.1791,-1.02174,7761.89,-14.8406,-1.09295,0.0
16540.0,-12.638014596736596,-1.05802,10.3311,0.0,-0.121191,-3.62845,-25.1803,-1.05802,7770.89,-14.777,-1.05796,0.0
16550.0,-12.639514596736596,-1.0807,10.3311,0.0,-0.154273,-2.26791,-25.1818,-1.0807,7780.03,-14.867,-1.09796,0.0
16560.0,-12.657814596736596,-1.08884,10.3311,0.0,-1.82356,-0.813444,-25.2001,-1.08884,7789.82,-15.0002,-1.17066,0.0
16570.0,-12.693514596736597,-1.08854,10.3311,0.0,-3.57576,0.0296945,-25.2358,-1.08854,7800.25,-14.9012,-1.14824,0.0
16580.0,-12.735114596736597,-1.08582,10.3311,0.0,-4.15877,0.271793,-25.2774,-1.08582,7810.13,-14.9528,-1.08085,0.0
16590.0,-12.759814596736597,-1.08395,10.3311,0.0,-2.47244,0.187363,-25.3021,-1.08395,7819.03,-15.072,-1.10925,0.0
16600.0,-12.772814596736596,-1.082,10.3311,0.0,-1.30038,0.194695,-25.3151,-1.082,7828.49,-14.9653,-1.00706,0.0
16610.0,-12.789814596736596,-1.07894,10.3311,0.0,-1.69632,0.306463,-25.3321,-1.07894,7839.83,-15.0398,-0.744417,0.0
16620.0,-12.801814596736596,-1.07685,10.3311,0.0,-1.20031,0.208107,-25.3441,-1.07685,7854.1,-14.9338,-1.08816,0.0
16630.0,-12.803714596736597,-1.07693,10.3311,0.0,-0.191419,-0.00722896,-25.346,-1.07693,7871.12,-15.0193,-1.13418,0.0
16640.0,-12.835814596736597,-1.0758,10.3311,0.0,-3.20896,0.112427,-25.3781,-1.0758,7887.64,-15.1672,-1.05397,0.0
16650.0,-12.837314596736597,-1.07845,10.3311,0.0,-0.150528,-0.264857,-25.3796,-1.07845,7901.65,-15.126,-1.03109,0.0
16660.0,-12.837114596736596,-1.08307,10.3311,0.0,0.0219758,-0.46223,-25.3794,-1.08307,7915.02,-15.0393,-1.29447,0.0
16670.0,-12.826314596736596,-1.09129,10.3311,0.0,1.0759,-0.8219,-25.3686,-1.09129,7929.01,-14.7894,-1.04977,0.0
16680.0,-12.773714596736596,-1.10569,10.3311,0.0,5.25867,-1.43952,-25.3161,-1.10569,7942.07,-14.9704,-1.23047,0.0
16690.0,-12.771014596736597,-1.12029,10.3311,0.0,0.272605,-1.4601,-25.3133,-1.12029,7954.68,-14.9539,-1.12238,0.0
