Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
16700.0,-12.750314596736596,-1.14153,10.3311,0.0,2.07171,-2.12392,-25.2926,-1.14153,7969.34,-14.9483,-1.05777,0.0
16710.0,-12.742714596736597,-1.16111,10.3311,0.0,0.756469,-1.95863,-25.285,-1.16111,7984.09,-15.0016,-1.15286,0.0
16720.0,-12.741914596736596,-1.17595,10.3311,0.0,0.0842742,-1.48365,-25.2842,-1.17595,7994.31,-14.7516,-1.19399,0.0
16730.0,-12.719014596736596,-1.19423,10.3311,0.0,2.29348,-1.82757,-25.2613,-1.19423,7999.71,-14.7806,-1.22365,0.0
16740.0,-12.725214596736597,-1.21956,10.3311,0.0,-0.627337,-2.53354,-25.2675,-1.21956,8004.26,-14.97,-1.2539,0.0
16750.0,-12.719814596736596,-1.25641,10.3311,0.0,0.546145,-3.68462,-25.2621,-1.25641,8012.7,-14.9101,-1.3529,0.0
16760.0,-12.741714596736596,-1.29321,10.3311,0.0,-2.19208,-3.68009,-25.284,-1.29321,8028.84,-14.9997,-1.28487,0.0
16770.0,-12.743714596736597,-1.32319,10.3311,0.0,-0.198398,-2.99806,-25.286,-1.32319,8051.18,-14.8129,-1.23342,0.0
16780.0,-12.745214596736597,-1.34014,10.3311,0.0,-0.153791,-1.69523,-25.2875,-1.34014,8070.74,-15.0424,-1.40632,0.0
16790.0,-12.767514596736596,-1.34402,10.3311,0.0,-2.22339,-0.388073,-25.3098,-1.34402,8080.91,-14.9122,-1.43476,0.0
16800.0,-12.788114596736596,-1.33785,10.3311,0.0,-2.06294,0.617673,-25.3304,-1.33785,8083.72,-15.0787,-1.40425,0.0
16810.0,-12.851114596736597,-1.30928,10.3311,0.0,-6.29696,2.85611,-25.3934,-1.30928,8083.2,-15.0031,-1.34615,0.0
16820.0,-13.044314596736596,-1.22782,10.3311,0.0,-19.3217,8.14663,-25.5866,-1.22782,8080.33,-15.42,-1.31073,0.0
16830.0,-13.475914596736596,-1.07646,10.3311,0.0,-43.1609,15.1354,-26.0182,-1.07646,8075.78,-17.0002,-0.771905,0.0
16840.0,-13.895614596736596,-0.922204,10.3311,0.0,-41.9732,15.4259,-26.4379,-0.922204,8071.33,-16.4921,-0.575151,0.0
16850.0,-14.091814596736597,-0.83407,10.3311,0.0,-19.6205,8.81348,-26.6341,-0.83407,8068.02,-16.3454,-0.746729,0.0
16860.0,-14.135014596736596,-0.798835,10.3311,0.0,-4.31678,3.52346,-26.6773,-0.798835,8066.39,-16.2671,-0.663042,0.0
16870.0,-14.173814596736598,-0.775171,10.3311,0.0,-3.87961,2.36644,-26.7161,-0.775171,8067.0,-16.3396,-0.691668,0.0
16880.0,-14.176914596736598,-0.75636,10.3311,0.0,-0.316632,1.88106,-26.7192,-0.75636,8070.79,-16.5087,-0.683923,0.0
16890.0,-14.224814596736596,-0.73559,10.3311,0.0,-4.78189,2.07697,-26.7671,-0.73559,8077.75,-16.5801,-0.892911,0.0
16900.0,-14.247014596736598,-0.721862,10.3311,0.0,-2.22003,1.37284,-26.7893,-0.721862,8084.9,-16.435,-0.864207,0.0
16910.0,-14.257814596736598,-0.716833,10.3311,0.0,-1.08634,0.502899,-26.8001,-0.716833,8089.4,-16.4454,-0.634417,0.0
16920.0,-14.258414596736596,-0.719964,10.3311,0.0,-0.0544039,-0.313148,-26.8007,-0.719964,8091.42,-16.4726,-0.836004,0.0
16930.0,-14.258114596736597,-0.72442,10.3311,0.0,0.0280904,-0.445583,-26.8004,-0.72442,8092.27,-16.5072,-0.609776,0.0
16940.0,-14.248514596736598,-0.723236,10.3311,0.0,0.962272,0.118439,-26.7908,-0.723236,8092.59,-16.324,-0.705022,0.0
16950.0,-14.247714596736596,-0.712497,10.3311,0.0,0.0735161,1.07391,-26.79,-0.712497,8092.68,-16.4295,-0.714409,0.0
16960.0,-14.246314596736596,-0.696116,10.3311,0.0,0.140107,1.63807,-26.7886,-0.696116,8092.69,-16.5163,-0.823517,0.0
16970.0,-14.212614596736596,-0.679686,10.3311,0.0,3.37272,1.64303,-26.7549,-0.679686,8092.72,-16.3691,-0.747991,0.0
16980.0,-14.199114596736596,-0.662691,10.3311,0.0,1.3522,1.69946,-26.7414,-0.662691,8092.95,-16.47,-0.484977,0.0
16990.0,-14.194114596736597,-0.649063,10.3311,0.0,0.49332,1.36279,-26.7365,-0.649063,8093.88,-16.2749,-0.653256,0.0
17000.0,-14.205314596736596,-0.634419,10.3311,0.0,-1.11456,1.46443,-26.7476,-0.634419,8096.09,-16.4254,-0.435122,0.0
17010.0,-14.204514596736598,-0.618325,10.3311,0.0,0.0806986,1.60936,-26.7468,-0.618325,8099.82,-16.4109,-0.596708,0.0
17020.0,-14.185414596736596,-0.60046,10.3311,0.0,1.91154,1.78658,-26.7277,-0.60046,8105.3,-16.4232,-0.479018,0.0
17030.0,-14.182514596736596,-0.578487,10.3311,0.0,0.282516,2.19728,-26.7249,-0.578487,8113.82,-16.3821,-0.651026,0.0
17040.0,-14.151514596736597,-0.562704,10.3311,0.0,3.10176,1.57827,-26.6938,-0.562704,8125.64,-16.3177,-0.786988,0.0
17050.0,-14.133614596736596,-0.554791,10.3311,0.0,1.79618,0.791264,-26.6759,-0.554791,8137.05,-16.283,-0.555176,0.0
17060.0,-14.118414596736596,-0.553648,10.3311,0.0,1.51449,0.114383,-26.6607,-0.553648,8144.31,-16.5242,-0.475381,0.0
17070.0,-14.103014596736596,-0.555665,10.3311,0.0,1.54297,-0.201751,-26.6453,-0.555665,8148.03,-16.3123,-0.480116,0.0
17080.0,-14.100014596736596,-0.558377,10.3311,0.0,0.296515,-0.271199,-26.6423,-0.558377,8150.41,-16.3041,-0.548528,0.0
17090.0,-14.100114596736596,-0.563807,10.3311,0.0,-0.0113738,-0.543019,-26.6424,-0.563807,8152.34,-16.2962,-0.565536,0.0
17100.0,-14.101814596736595,-0.575217,10.3311,0.0,-0.167981,-1.14101,-26.6441,-0.575217,8154.56,-16.3037,-0.876747,0.0
17110.0,-14.109314596736596,-0.594418,10.3311,0.0,-0.75081,-1.9201,-26.6516,-0.594418,8158.83,-16.3717,-0.753987,0.0
17120.0,-14.113514596736596,-0.619203,10.3311,0.0,-0.418438,-2.47845,-26.6558,-0.619203,8166.36,-16.2907,-0.596238,0.0
17130.0,-14.132814596736598,-0.638952,10.3311,0.0,-1.92865,-1.97496,-26.6751,-0.638952,8175.48,-16.3843,-0.645556,0.0
17140.0,-14.150714596736595,-0.648445,10.3311,0.0,-1.79389,-0.949275,-26.693,-0.648445,8182.89,-16.3095,-0.729769,0.0
17150.0,-14.160814596736596,-0.649941,10.3311,0.0,-1.0106,-0.14954,-26.7031,-0.649941,8187.52,-16.3258,-0.573973,0.0
17160.0,-14.206614596736596,-0.643535,10.3311,0.0,-4.57814,0.640518,-26.7489,-0.643535,8191.07,-16.5088,-0.748574,0.0
17170.0,-14.239414596736598,-0.635828,10.3311,0.0,-3.27821,0.770772,-26.7817,-0.635828,8195.27,-16.453,-0.659626,0.0
17180.0,-14.240614596736595,-0.629588,10.3311,0.0,-0.116808,0.623928,-26.7829,-0.629588,8200.04,-16.4764,-0.62401,0.0
17190.0,-14.239114596736595,-0.621178,10.3311,0.0,0.146529,0.841084,-26.7814,-0.621178,8204.32,-16.4503,-0.612409,0.0
17200.0,-14.209714596736596,-0.61085,10.3311,0.0,2.94156,1.03274,-26.752,-0.61085,8208.13,-16.3874,-0.464403,0.0
17210.0,-14.164714596736598,-0.597849,10.3311,0.0,4.50167,1.30012,-26.707,-0.597849,8212.47,-16.3596,-0.524938,0.0
17220.0,-14.098714596736595,-0.585149,10.3311,0.0,6.60021,1.26997,-26.641,-0.585149,8218.19,-16.2602,-0.822677,0.0
17230.0,-14.044814596736597,-0.568182,10.3311,0.0,5.3862,1.6967,-26.5871,-0.568182,8226.14,-16.258,-0.469016,0.0
17240.0,-14.029714596736596,-0.541381,10.3311,0.0,1.51348,2.68015,-26.572,-0.541381,8236.11,-16.1094,-0.483875,0.0
17250.0,-14.012114596736595,-0.51361,10.3311,0.0,1.75672,2.77705,-26.5544,-0.51361,8245.89,-16.2351,-0.668719,0.0
17260.0,-13.998514596736598,-0.492951,10.3311,0.0,1.36396,2.06587,-26.5408,-0.492951,8254.07,-16.2054,-0.59698,0.0
17270.0,-13.991914596736596,-0.481226,10.3311,0.0,0.655782,1.17254,-26.5342,-0.481226,8261.61,-16.1993,-0.334743,0.0
17280.0,-13.991414596736597,-0.475329,10.3311,0.0,0.0530006,0.589662,-26.5337,-0.475329,8270.36,-16.2253,-0.452179,0.0
17290.0,-13.965514596736597,-0.472347,10.3311,0.0,2.59142,0.298281,-26.5078,-0.472347,8282.44,-16.1934,-0.500109,0.0
17300.0,-13.377114596736597,-0.510955,10.3311,0.0,58.8414,-3.86079,-25.9194,-0.510955,8299.86,-13.8151,-0.365737,0.0
17310.0,-12.272214596736596,-0.578635,10.3311,0.0,110.485,-6.76807,-24.8145,-0.578635,8321.03,-13.4487,-0.694352,0.0
17320.0,-11.706814596736596,-0.592308,10.3311,0.0,56.5356,-1.36727,-24.2492,-0.592308,8339.49,-14.1656,-0.665594,0.0
17330.0,-11.671714596736596,-0.565061,10.3311,0.0,3.5134,2.72473,-24.214,-0.565061,8350.82,-13.936,-0.572417,0.0
17340.0,-11.572614596736596,-0.547837,10.3311,0.0,9.91216,1.72239,-24.1149,-0.547837,8356.9,-13.8493,-0.47167,0.0
17350.0,-11.562214596736597,-0.528381,10.3311,0.0,1.03676,1.9456,-24.1045,-0.528381,8361.12,-13.681,-0.570046,0.0
17360.0,-11.440414596736597,-0.520002,10.3311,0.0,12.1816,0.837865,-23.9827,-0.520002,8364.77,-13.6002,-0.480292,0.0
17370.0,-11.403014596736597,-0.505288,10.3311,0.0,3.74052,1.4714,-23.9453,-0.505288,8368.96,-13.6055,-0.517996,0.0
17380.0,-11.394114596736596,-0.491347,10.3311,0.0,0.893045,1.39409,-23.9364,-0.491347,8375.14,-13.6216,-0.64786,0.0
17390.0,-11.387214596736596,-0.483211,10.3311,0.0,0.689608,0.813659,-23.9295,-0.483211,8382.91,-13.5346,-0.468428,0.0
17400.0,-11.389814596736597,-0.478888,10.3311,0.0,-0.260484,0.432246,-23.9321,-0.478888,8390.73,-13.5815,-0.348471,0.0
17410.0,-11.380914596736597,-0.478198,10.3311,0.0,0.883389,0.0690618,-23.9233,-0.478198,8397.63,-13.5863,-0.38385,0.0
17420.0,-11.377414596736596,-0.478784,10.3311,0.0,0.352693,-0.0586074,-23.9197,-0.478784,8402.89,-13.6064,-0.447486,0.0
17430.0,-11.377714596736597,-0.47985,10.3311,0.0,-0.0291923,-0.106603,-23.92,-0.47985,8406.23,-13.5553,-0.605741,0.0
17440.0,-11.387114596736597,-0.481114,10.3311,0.0,-0.935869,-0.126446,-23.9294,-0.481114,8408.51,-13.5364,-0.388152,0.0
17450.0,-11.400514596736597,-0.482736,10.3311,0.0,-1.34617,-0.162162,-23.9428,-0.482736,8410.49,-13.6161,-0.563472,0.0
17460.0,-11.445814596736597,-0.481228,10.3311,0.0,-4.52961,0.150761,-23.9881,-0.481228,8411.75,-13.7043,-0.477108,0.0
17470.0,-11.490114596736596,-0.478609,10.3311,0.0,-4.42636,0.261897,-24.0324,-0.478609,8412.06,-13.6982,-0.480474,0.0
17480.0,-11.500014596736596,-0.478069,10.3311,0.0,-0.995037,0.0539928,-24.0423,-0.478069,8411.7,-13.767,-0.452002,0.0
17490.0,-11.504414596736597,-0.477958,10.3311,0.0,-0.436465,0.0111281,-24.0467,-0.477958,8411.09,-13.7368,-0.581156,0.0
17500.0,-11.504614596736596,-0.478526,10.3311,0.0,-0.0199573,-0.0567799,-24.0469,-0.478526,8410.66,-13.845,-0.313188,0.0
17510.0,-11.503714596736597,-0.480411,10.3311,0.0,0.0924712,-0.188519,-24.046,-0.480411,8410.63,-13.7145,-0.514421,0.0
17520.0,-11.479514596736596,-0.486969,10.3311,0.0,2.41576,-0.655819,-24.0218,-0.486969,8411.43,-13.6309,-0.455738,0.0
17530.0,-11.440814596736596,-0.498432,10.3311,0.0,3.87669,-1.14631,-23.9831,-0.498432,8414.07,-13.7083,-0.535156,0.0
17540.0,-11.416314596736596,-0.510631,10.3311,0.0,2.442,-1.21993,-23.9586,-0.510631,8418.84,-13.6177,-0.458203,0.0
17550.0,-11.300214596736597,-0.529601,10.3311,0.0,11.6187,-1.89691,-23.8425,-0.529601,8424.85,-13.4821,-0.643148,0.0
17560.0,-10.241914596736596,-0.617798,10.3311,0.0,105.824,-8.81974,-22.7842,-0.617798,8432.96,-11.4184,-0.650386,0.0
17570.0,-9.124114596736597,-0.703471,10.3311,0.0,111.777,-8.56732,-21.6664,-0.703471,8447.1,-11.0901,-1.0387,0.0
17580.0,-8.937514596736596,-0.718569,10.3311,0.0,18.6628,-1.50981,-21.4798,-0.718569,8468.65,-10.7778,-0.737483,0.0
17590.0,-8.881414596736596,-0.722032,10.3311,0.0,5.6146,-0.346273,-21.4237,-0.722032,8490.82,-11.1789,-0.951184,0.0
17600.0,-8.703414596736597,-0.733594,10.3311,0.0,17.7992,-1.15619,-21.2457,-0.733594,8505.57,-10.7173,-0.75797,0.0
17610.0,-8.544514596736596,-0.744594,10.3311,0.0,15.8893,-1.10002,-21.0868,-0.744594,8512.23,-10.7369,-0.684133,0.0
17620.0,-8.532514596736597,-0.745781,10.3311,0.0,1.19773,-0.118648,-21.0748,-0.745781,8514.73,-10.7522,-0.741135,0.0
17630.0,-8.525114596736596,-0.745985,10.3311,0.0,0.743484,-0.0204865,-21.0674,-0.745985,8516.5,-10.7276,-0.688621,0.0
17640.0,-8.523814596736596,-0.745848,10.3311,0.0,0.122401,0.0137025,-21.0662,-0.745848,8519.72,-10.7879,-0.812185,0.0
17650.0,-8.501914596736597,-0.748703,10.3311,0.0,2.19088,-0.285435,-21.0442,-0.748703,8524.84,-10.6514,-0.714986,0.0
17660.0,-8.464214596736596,-0.756082,10.3311,0.0,3.7737,-0.737902,-21.0065,-0.756082,8529.9,-10.7054,-0.919586,0.0
17670.0,-8.426214596736596,-0.766826,10.3311,0.0,3.8041,-1.07441,-20.9685,-0.766826,8533.15,-10.5802,-0.722619,0.0
17680.0,-8.355014596736597,-0.77921,10.3311,0.0,7.11814,-1.23841,-20.8973,-0.77921,8535.84,-10.5918,-0.869721,0.0
17690.0,-7.406744596736596,-0.844184,10.3311,0.0,94.825,-6.49744,-19.949,-0.844184,8542.16,-8.66422,-0.934478,0.0
17700.0,-6.172114596736597,-0.917869,10.3311,0.0,123.463,-7.36846,-18.7144,-0.917869,8558.81,-7.46134,-1.14732,0.0
17710.0,-5.437994596736598,-0.949791,10.3311,0.0,73.412,-3.19224,-17.9803,-0.949791,8587.88,-6.82655,-1.07738,0.0
17720.0,-4.912114596736597,-0.95805,10.3311,0.0,52.5876,-0.82587,-17.4544,-0.95805,8618.87,-7.22423,-0.979193,0.0
17730.0,-4.723824596736597,-0.941746,10.3311,0.0,18.8294,1.63042,-17.2661,-0.941746,8639.87,-7.11425,-0.879161,0.0
17740.0,-4.635244596736596,-0.924077,10.3311,0.0,8.85787,1.76688,-17.1775,-0.924077,8650.01,-6.86414,-0.858567,0.0
17750.0,-4.635374596736597,-0.911973,10.3311,0.0,-0.0130335,1.21041,-17.1777,-0.911973,8653.74,-6.79467,-0.87452,0.0
17760.0,-4.635354596736597,-0.908507,10.3311,0.0,0.00162997,0.346573,-17.1776,-0.908507,8654.12,-6.79383,-0.890097,0.0
17770.0,-4.634004596736597,-0.909659,10.3311,0.0,0.135236,-0.115147,-17.1763,-0.909659,8653.0,-6.91392,-0.72371,0.0
17780.0,-4.602044596736597,-0.917,10.3311,0.0,3.19599,-0.734082,-17.1443,-0.917,8651.72,-6.85585,-0.920652,0.0
17790.0,-4.597504596736597,-0.928356,10.3311,0.0,0.454301,-1.13568,-17.1398,-0.928356,8650.78,-6.9128,-0.963585,0.0
17800.0,-4.526274596736597,-0.947738,10.3311,0.0,7.12263,-1.93816,-17.0686,-0.947738,8650.26,-6.62585,-1.14263,0.0
17810.0,-4.425444596736597,-0.971513,10.3311,0.0,10.0832,-2.37748,-16.9677,-0.971513,8649.69,-6.65602,-1.05912,0.0
17820.0,-4.404834596736597,-0.991235,10.3311,0.0,2.06122,-1.97223,-16.9471,-0.991235,8648.24,-6.53533,-0.946893,0.0
17830.0,-4.398594596736597,-1.00632,10.3311,0.0,0.623495,-1.50819,-16.9409,-1.00632,8646.35,-6.5516,-1.05948,0.0
17840.0,-4.383824596736597,-1.01598,0.0,0.0,1.47712,-0.966463,6.59501,-1.01598,8645.03,-6.61736,-1.03991,0.0
17850.0,-4.378534596736596,-1.02173,0.0,0.0,0.528977,-0.575317,6.58972,-1.02173,8644.44,-6.60436,-0.995046,0.0
17860.0,-4.386664596736598,-1.02556,0.0,0.0,-0.813246,-0.382351,6.59785,-1.02556,8644.59,-6.45689,-1.13196,0.0
17870.0,-4.392454596736597,-1.02725,0.0,0.0,-0.578416,-0.168789,6.60364,-1.02725,8645.84,-6.59954,-1.10629,0.0
17880.0,-4.392644596736597,-1.02605,0.0,0.0,-0.0197298,0.119867,6.60383,-1.02605,8648.42,-6.72811,-0.938822,0.0
17890.0,-4.394114596736596,-1.02356,0.0,0.0,-0.146626,0.249246,6.6053,-1.02356,8651.94,-6.60289,-0.941771,0.0
17900.0,-4.412254596736597,-1.02266,0.0,0.0,-1.81363,0.0895168,6.62344,-1.02266,8655.35,-6.8303,-1.11737,0.0
17910.0,-4.413354596736596,-1.02763,0.0,0.0,-0.110075,-0.497226,6.62454,-1.02763,8658.16,-6.65731,-0.963063,0.0
17920.0,-4.413144596736597,-1.03558,0.0,0.0,0.0204857,-0.794836,6.62433,-1.03558,8660.79,-6.6057,-0.783329,0.0
17930.0,-4.375814596736596,-1.04803,0.0,0.0,3.73366,-1.24517,6.587,-1.04803,8663.66,-6.51799,-0.875513,0.0
17940.0,-3.842394596736597,-1.09426,0.0,0.0,53.3416,-4.62234,6.05358,-1.09426,8667.34,-5.53423,-1.1356,0.0
17950.0,-3.259254596736597,-1.14532,0.0,0.0,58.3138,-5.10597,5.47044,-1.14532,8672.39,-5.25784,-1.22536,0.0
17960.0,-3.223404596736597,-1.16243,0.0,0.0,3.58543,-1.71123,5.43459,-1.16243,8677.89,-5.35769,-1.23772,0.0
17970.0,-3.149214596736597,-1.17994,0.0,0.0,7.41887,-1.75101,5.3604,-1.17994,8682.2,-5.35429,-1.10117,0.0
17980.0,-3.127284596736597,-1.19839,0.0,0.0,2.19283,-1.84487,5.33847,-1.19839,8684.73,-5.52142,-1.23755,0.0
17990.0,-3.1263345967365965,-1.21439,0.0,0.0,0.0946259,-1.60053,5.33752,-1.21439,8685.87,-5.16419,-1.30278,0.0
18000.0,-3.101904596736597,-1.22538,0.0,0.0,2.44323,-1.09878,5.31309,-1.22538,8686.26,-5.31679,-1.18989,0.0
18010.0,-3.101034596736597,-1.2289,0.0,0.0,0.0877694,-0.351984,5.31222,-1.2289,8686.47,-5.40341,-1.05305,0.0
18020.0,-3.1013945967365966,-1.22665,0.0,0.0,-0.0364223,0.2246,5.31258,-1.22665,8686.84,-5.29938,-1.35981,0.0
18030.0,-3.112124596736597,-1.21779,0.0,0.0,-1.07298,0.886693,5.32331,-1.21779,8687.36,-5.24695,-1.09887,0.0
18040.0,-3.1051745967365973,-1.20322,0.0,0.0,0.694867,1.45712,5.31636,-1.20322,8687.72,-5.37899,-1.37315,0.0
18050.0,-3.103024596736597,-1.18111,0.0,0.0,0.215328,2.21036,5.31421,-1.18111,8687.84,-5.35554,-1.25333,0.0
18060.0,-3.0889145967365965,-1.13637,0.0,0.0,1.41046,4.47412,5.3001,-1.13637,8687.8,-5.26888,-1.18021,0.0
18070.0,-3.029034596736597,-1.0124,0.0,0.0,5.98843,12.3973,5.24022,-1.0124,8687.47,-5.286,-1.27092,0.0
18080.0,-2.3995545967365968,-0.762955,0.0,0.0,62.9476,24.9442,4.61074,-0.762955,8686.59,-2.77677,-0.330605,0.0
18090.0,-1.166464596736597,-0.418217,0.0,0.0,123.31,34.4739,3.37765,-0.418217,8685.37,-1.52198,0.765189,0.0
18100.0,-0.4285745967365968,-0.086053,0.0,0.0,73.7883,33.2163,2.63976,-0.086053,8684.41,-2.56078,0.443395,0.0
18110.0,-0.2921845967365968,0.118607,0.0,0.0,13.6392,20.466,2.50337,0.118607,8683.59,-2.4978,-0.0677647,0.0
18120.0,-0.05737459673659684,0.191006,0.0,0.0,23.4814,7.23989,2.26856,0.191006,8682.42,-2.04674,0.162265,0.0
18130.0,0.15580540326340309,0.208656,0.0,0.0,21.3179,1.76497,2.05538,0.208656,8681.93,-1.89221,0.210598,0.0
18140.0,0.22773540326340314,0.213694,0.0,0.0,7.19295,0.503779,1.98345,0.213694,8683.39,-2.04679,0.321569,0.0
18150.0,0.2851454032634031,0.212001,0.0,0.0,5.74084,-0.169221,1.92604,0.212001,8685.4,-1.88996,0.332376,0.0
18160.0,0.286285403263403,0.210701,0.0,0.0,0.113868,-0.130074,1.9249,0.210701,8686.03,-1.94593,0.242896,0.0
18170.0,0.25953540326340296,0.21085,0.0,0.0,-2.67438,0.0149766,1.95165,0.21085,8685.34,-1.87857,0.202147,0.0
18180.0,0.25490540326340305,0.209757,0.0,0.0,-0.463047,-0.109367,1.95628,0.209757,8683.86,-2.02051,0.143928,0.0
18190.0,0.17441540326340288,0.210741,0.0,0.0,-8.04917,0.0983951,2.03677,0.210741,8680.67,-2.18211,0.116181,0.0
18200.0,0.08299540326340304,0.211818,0.0,0.0,-9.14242,0.107719,2.12819,0.211818,8674.86,-2.16199,0.263209,0.0
18210.0,0.045655403263403116,0.211239,0.0,0.0,-3.73423,-0.0579015,2.16553,0.211239,8667.87,-2.21023,0.313079,0.0
18220.0,0.04404540326340323,0.209414,0.0,0.0,-0.160748,-0.182496,2.16714,0.209414,8661.42,-2.17219,0.218761,0.0
18230.0,0.04476540326340306,0.207925,0.0,0.0,0.0719989,-0.148902,2.16642,0.207925,8653.69,-2.17915,0.00134751,0.0
18240.0,0.06452540326340328,0.208308,0.0,0.0,1.97659,0.0383439,2.14666,0.208308,8639.36,-2.12406,0.192101,0.0
18250.0,0.084615403263403,0.214332,0.0,0.0,2.00868,0.602323,2.12657,0.214332,8615.12,-1.97004,0.25277,0.0
18260.0,0.08785540326340291,0.231293,0.0,0.0,0.323681,1.69617,2.12333,0.231293,8585.41,-2.12269,0.389391,0.0
18270.0,0.11809540326340295,0.264821,0.0,0.0,3.0247,3.35279,2.09309,0.264821,8558.61,-2.0235,0.196298,0.0
18280.0,0.16127540326340295,0.315019,0.0,0.0,4.31723,5.01978,2.04991,0.315019,8534.97,-2.13667,0.399355,0.0
18290.0,0.186025403263403,0.36386,0.0,0.0,2.4755,4.88413,2.02516,0.36386,8507.48,-2.03461,0.447483,0.0
18300.0,0.18903540326340318,0.392575,0.0,0.0,0.300587,2.87147,2.02215,0.392575,8473.98,-2.01509,0.413083,0.0
18310.0,0.1897854032634032,0.402592,0.0,0.0,0.0750632,1.00175,2.0214,0.402592,8439.22,-1.87258,0.520404,0.0
18320.0,0.18993540326340286,0.405573,0.0,0.0,0.0148995,0.298062,2.02125,0.405573,8409.19,-2.03022,0.40778,0.0
18330.0,0.18879540326340294,0.407507,0.0,0.0,-0.11337,0.193369,2.02239,0.407507,8382.16,-1.96958,0.277417,0.0
18340.0,0.1968554032634029,0.408635,0.0,0.0,0.805217,0.112808,2.01433,0.408635,8346.33,-2.1217,0.390338,0.0
18350.0,0.1656054032634029,0.412273,0.0,0.0,-3.1251,0.363802,2.04558,0.412273,8296.92,-2.14279,0.391215,0.0
18360.0,0.1480954032634032,0.422387,0.0,0.0,-1.75063,1.01139,2.06309,0.422387,8244.64,-1.92455,0.576443,0.0
18370.0,0.14774540326340313,0.450586,0.0,0.0,-0.034682,2.81988,2.06344,0.450586,8196.74,-2.04383,0.662007,0.0
18380.0,0.15347540326340292,0.498565,0.0,0.0,0.573042,4.79791,2.05771,0.498565,8149.75,-2.19806,0.365379,0.0
18390.0,0.16681540326340327,0.548484,0.0,0.0,1.33409,4.99196,2.04437,0.548484,8103.4,-2.0611,0.536066,0.0
18400.0,0.17262540326340314,0.583374,0.0,0.0,0.580624,3.48892,2.03856,0.583374,8060.7,-2.00404,0.640074,0.0
18410.0,0.23685540326340315,0.594867,0.0,0.0,6.42288,1.14934,1.97433,0.594867,8021.3,-1.89629,0.694574,0.0
18420.0,0.24716540326340297,0.591147,0.0,0.0,1.03095,-0.372023,1.96402,0.591147,7983.6,-1.76197,0.715365,0.0
18430.0,0.267875403263403,0.578299,0.0,0.0,2.07138,-1.2848,1.94331,0.578299,7944.85,-1.92678,0.497902,0.0
18440.0,0.2675254032634031,0.565536,0.0,0.0,-0.0347057,-1.27631,1.94366,0.565536,7902.41,-2.01664,0.601005,0.0
18450.0,0.25925540326340313,0.554058,0.0,0.0,-0.827191,-1.14775,1.95193,0.554058,7858.33,-1.9691,0.412667,0.0
18460.0,0.25814540326340296,0.54355,0.0,0.0,-0.111615,-1.05084,1.95304,0.54355,7818.82,-1.98869,0.556322,0.0
18470.0,0.25892540326340296,0.536216,0.0,0.0,0.0787287,-0.733396,1.95226,0.536216,7787.33,-1.93311,0.523872,0.0
18480.0,0.2919254032634031,0.530835,0.0,0.0,3.29941,-0.538064,1.91926,0.530835,7759.58,-1.91189,0.493831,0.0
18490.0,0.3676454032634031,0.524364,0.0,0.0,7.57177,-0.647109,1.84354,0.524364,7729.97,-1.66476,0.556479,0.0
18500.0,0.5705754032634032,0.511893,0.0,0.0,20.2931,-1.24712,1.64061,0.511893,7699.56,-0.996388,0.381652,0.0
18510.0,0.807065403263403,0.497848,0.0,0.0,23.6493,-1.4045,1.40412,0.497848,7671.64,-1.33881,0.282466,0.0
