Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
18520.0,0.9080054032634031,0.48952,0.0,0.0,10.0941,-0.832736,1.30318,0.48952,7645.01,-1.26609,0.586123,0.0
18530.0,0.925215403263403,0.48644,0.0,0.0,1.72139,-0.30803,1.28597,0.48644,7617.4,-1.30139,0.487553,0.0
18540.0,0.9431254032634031,0.488027,0.0,0.0,1.79048,0.158693,1.26806,0.488027,7590.2,-1.22599,0.471226,0.0
18550.0,0.9676654032634031,0.496937,0.0,0.0,2.45398,0.891044,1.24352,0.496937,7566.41,-1.17274,0.544836,0.0
18560.0,0.984865403263403,0.51394,0.0,0.0,1.72056,1.70029,1.22632,0.51394,7546.79,-1.33389,0.334618,0.0
18570.0,0.9930954032634032,0.531812,0.0,0.0,0.822621,1.78712,1.21809,0.531812,7527.9,-1.21458,0.451489,0.0
18580.0,1.001855403263403,0.542305,0.0,0.0,0.875893,1.04938,1.20933,0.542305,7506.22,-1.22483,0.570144,0.0
18590.0,1.0435554032634031,0.545239,0.0,0.0,4.1702,0.293323,1.16763,0.545239,7484.35,-1.12364,0.540442,0.0
18600.0,1.0800254032634031,0.5481,0.0,0.0,3.64692,0.286119,1.13116,0.5481,7466.98,-1.13144,0.547181,0.0
18610.0,1.0846354032634031,0.556812,0.0,0.0,0.460567,0.871229,1.12655,0.556812,7454.83,-1.03639,0.700008,0.0
18620.0,1.087835403263403,0.572052,0.0,0.0,0.320726,1.52398,1.12335,0.572052,7445.85,-1.13171,0.555606,0.0
18630.0,1.089695403263403,0.590782,0.0,0.0,0.185214,1.87306,1.12149,0.590782,7437.72,-1.04075,0.536718,0.0
18640.0,1.0913854032634032,0.606417,0.0,0.0,0.169554,1.56344,1.1198,0.606417,7429.9,-1.07137,0.600787,0.0
18650.0,1.103335403263403,0.615111,0.0,0.0,1.19506,0.869411,1.10785,0.615111,7423.43,-1.20114,0.619719,0.0
18660.0,1.116645403263403,0.618966,0.0,0.0,1.33029,0.385513,1.09454,0.618966,7417.73,-1.15852,0.686914,0.0
18670.0,1.118175403263403,0.620775,0.0,0.0,0.153558,0.180889,1.09301,0.620775,7410.22,-0.910796,0.620333,0.0
18680.0,1.137385403263403,0.62061,0.0,0.0,1.9213,-0.0164802,1.0738,0.62061,7400.49,-1.01265,0.654486,0.0
18690.0,1.138305403263403,0.620782,0.0,0.0,0.0918727,0.0171552,1.07288,0.620782,7391.45,-1.04398,0.548724,0.0
18700.0,1.140685403263403,0.621172,0.0,0.0,0.238201,0.0390119,1.0705,0.621172,7384.83,-1.05145,0.684731,0.0
18710.0,1.162885403263403,0.621657,0.0,0.0,2.2194,0.0485235,1.0483,0.621657,7379.23,-1.28186,0.69918,0.0
18720.0,1.164145403263403,0.624849,0.0,0.0,0.126532,0.319226,1.04704,0.624849,7372.94,-1.11642,0.621856,0.0
18730.0,1.165055403263403,0.630634,0.0,0.0,0.0904637,0.578427,1.04613,0.630634,7366.04,-0.957559,0.595882,0.0
18740.0,1.151975403263403,0.639485,0.0,0.0,-1.30769,0.885109,1.05921,0.639485,7359.93,-0.927055,0.506579,0.0
18750.0,1.142435403263403,0.649036,0.0,0.0,-0.954148,0.955098,1.06875,0.649036,7355.49,-0.929245,0.520027,0.0
18760.0,0.9133954032634031,0.665088,0.0,0.0,-22.9042,1.60525,1.29779,0.665088,7352.46,-1.93853,0.861323,0.0
18770.0,0.673855403263403,0.679335,0.0,0.0,-23.9534,1.42469,1.53733,0.679335,7350.53,-1.58043,0.688735,0.0
18780.0,0.6640054032634031,0.683073,0.0,0.0,-0.985811,0.373794,1.54718,0.683073,7349.61,-1.52501,0.72566,0.0
18790.0,0.6648654032634032,0.684818,0.0,0.0,0.0863908,0.174455,1.54632,0.684818,7349.34,-1.53885,0.695493,0.0
18800.0,0.6825954032634032,0.684432,0.0,0.0,1.77283,-0.0385966,1.52859,0.684432,7349.35,-1.35292,0.808072,0.0
18810.0,0.709315403263403,0.682367,0.0,0.0,2.6723,-0.206504,1.50187,0.682367,7349.77,-1.52506,0.670669,0.0
18820.0,0.7331654032634032,0.678515,0.0,0.0,2.38501,-0.385204,1.47802,0.678515,7351.41,-1.54301,0.707549,0.0
18830.0,0.786995403263403,0.67147,0.0,0.0,5.38272,-0.704423,1.42419,0.67147,7355.43,-1.43889,0.620685,0.0
18840.0,0.787845403263403,0.666481,0.0,0.0,0.0846795,-0.498977,1.42334,0.666481,7362.52,-1.32315,0.46863,0.0
18850.0,0.819805403263403,0.662739,0.0,0.0,3.19603,-0.374163,1.39138,0.662739,7372.71,-1.35608,0.616905,0.0
18860.0,0.821265403263403,0.663282,0.0,0.0,0.146357,0.0543484,1.38992,0.663282,7385.26,-1.43042,0.707031,0.0
18870.0,0.8198854032634031,0.666259,0.0,0.0,-0.138432,0.297643,1.3913,0.666259,7398.62,-1.39684,0.530911,0.0
18880.0,0.7817554032634031,0.673135,0.0,0.0,-3.81251,0.687595,1.42943,0.673135,7410.84,-1.58582,0.587941,0.0
18890.0,0.736535403263403,0.683773,0.0,0.0,-4.52189,1.06383,1.47465,0.683773,7420.18,-1.60514,0.703596,0.0
18900.0,0.7311554032634031,0.694314,0.0,0.0,-0.537911,1.05406,1.48003,0.694314,7427.14,-1.44444,0.728896,0.0
18910.0,0.7327154032634031,0.702837,0.0,0.0,0.155679,0.85234,1.47847,0.702837,7435.45,-1.54623,0.888659,0.0
18920.0,0.7582754032634031,0.710001,0.0,0.0,2.55582,0.716399,1.45291,0.710001,7447.08,-1.43391,0.7037,0.0
18930.0,0.7642054032634031,0.720202,0.0,0.0,0.59301,1.02015,1.44698,0.720202,7458.59,-1.45147,0.877948,0.0
18940.0,0.7610454032634031,0.731957,0.0,0.0,-0.315567,1.17541,1.45014,0.731957,7467.25,-1.32193,0.706704,0.0
18950.0,0.760935403263403,0.741562,0.0,0.0,-0.011163,0.960546,1.45025,0.741562,7476.51,-1.42415,0.602275,0.0
18960.0,0.7451954032634032,0.747914,0.0,0.0,-1.57387,0.635212,1.46599,0.747914,7490.96,-1.48383,0.763174,0.0
18970.0,0.7167854032634031,0.75141,0.0,0.0,-2.84123,0.349611,1.4944,0.75141,7509.36,-1.52147,0.753768,0.0
18980.0,0.6770954032634031,0.753601,0.0,0.0,-3.969,0.219027,1.53409,0.753601,7526.48,-1.61358,0.659356,0.0
18990.0,0.6239154032634031,0.755805,0.0,0.0,-5.31749,0.220409,1.58727,0.755805,7540.56,-1.69854,0.821841,0.0
19000.0,0.5880254032634031,0.757184,0.0,0.0,-3.58932,0.137946,1.62316,0.757184,7555.12,-1.61218,0.756403,0.0
19010.0,0.580035403263403,0.756497,0.0,0.0,-0.799197,-0.0687361,1.63115,0.756497,7572.42,-1.63656,1.07749,0.0
19020.0,0.579865403263403,0.751557,0.0,0.0,-0.0167179,-0.493967,1.63132,0.751557,7588.41,-1.68857,0.740642,0.0
19030.0,0.590405403263403,0.737641,0.0,0.0,1.05402,-1.39163,1.62078,0.737641,7599.32,-1.59268,0.594651,0.0
19040.0,0.5975154032634031,0.715915,0.0,0.0,0.710637,-2.17255,1.61367,0.715915,7608.58,-1.58907,0.787203,0.0
19050.0,0.596375403263403,0.696178,0.0,0.0,-0.114166,-1.9737,1.61481,0.696178,7620.86,-1.60054,0.673195,0.0
19060.0,0.594855403263403,0.685886,0.0,0.0,-0.151588,-1.0292,1.61633,0.685886,7635.4,-1.60572,0.599134,0.0
19070.0,0.577095403263403,0.684218,0.0,0.0,-1.77574,-0.166803,1.63409,0.684218,7650.26,-1.68829,0.416513,0.0
19080.0,0.5529854032634032,0.686733,0.0,0.0,-2.41101,0.251445,1.6582,0.686733,7666.92,-1.77862,0.684339,0.0
19090.0,0.5265754032634031,0.690643,0.0,0.0,-2.64103,0.391047,1.68461,0.690643,7686.69,-1.85065,0.932159,0.0
19100.0,0.509165403263403,0.693384,0.0,0.0,-1.74089,0.274132,1.70202,0.693384,7707.85,-1.62608,0.97921,0.0
19110.0,0.4996254032634031,0.694489,0.0,0.0,-0.953965,0.110461,1.71156,0.694489,7728.22,-1.75616,0.700764,0.0
19120.0,0.509435403263403,0.691773,0.0,0.0,0.980811,-0.271615,1.70175,0.691773,7747.87,-1.59117,0.92271,0.0
19130.0,0.5361054032634032,0.674183,0.0,0.0,2.66717,-1.75899,1.67508,0.674183,7767.44,-1.78486,0.376468,0.0
19140.0,0.5949654032634031,0.617103,0.0,0.0,5.88591,-5.70805,1.61622,0.617103,7785.97,-1.29127,0.780849,0.0
19150.0,0.661955403263403,0.513549,0.0,0.0,6.69874,-10.3554,1.54923,0.513549,7803.31,-1.47916,0.0567682,0.0
19160.0,0.6568354032634032,0.40465,0.0,0.0,-0.512086,-10.8899,1.55435,0.40465,7820.54,-1.51142,0.275045,0.0
19170.0,0.649855403263403,0.329008,0.0,0.0,-0.697509,-7.56421,1.56133,0.329008,7837.57,-1.57381,0.315569,0.0
19180.0,0.617995403263403,0.288914,0.0,0.0,-3.18635,-4.00936,1.59319,0.288914,7854.66,-1.641,0.353342,0.0
19190.0,0.590715403263403,0.268337,0.0,0.0,-2.72836,-2.05769,1.62047,0.268337,7871.43,-1.71988,0.254848,0.0
19200.0,0.5800954032634031,0.257962,0.0,0.0,-1.06177,-1.03748,1.63109,0.257962,7885.2,-1.61582,0.223491,0.0
19210.0,0.561635403263403,0.252306,0.0,0.0,-1.84619,-0.565591,1.64955,0.252306,7894.88,-1.60509,0.237365,0.0
19220.0,0.5303954032634031,0.246135,0.0,0.0,-3.12404,-0.61708,1.68079,0.246135,7903.19,-1.75532,0.224718,0.0
19230.0,0.4988154032634031,0.237827,0.0,0.0,-3.15724,-0.830842,1.71237,0.237827,7914.3,-1.69277,0.266083,0.0
19240.0,0.46894540326340306,0.229861,0.0,0.0,-2.98699,-0.796576,1.74224,0.229861,7931.64,-1.76518,0.234493,0.0
19250.0,0.45087540326340303,0.222245,0.0,0.0,-1.80764,-0.761671,1.76031,0.222245,7956.24,-1.68974,0.0928816,0.0
19260.0,0.44316540326340315,0.210113,0.0,0.0,-0.771317,-1.2132,1.76802,0.210113,7985.03,-1.76607,0.22269,0.0
19270.0,0.413045403263403,0.19232,0.0,0.0,-3.01202,-1.77928,1.79814,0.19232,8010.83,-1.9075,0.154039,0.0
19280.0,0.39210540326340304,0.172075,0.0,0.0,-2.09374,-2.02452,1.81908,0.172075,8028.65,-1.89608,0.103798,0.0
19290.0,0.355625403263403,0.155623,0.0,0.0,-3.64773,-1.64512,1.85556,0.155623,8040.73,-1.89622,0.236902,0.0
19300.0,0.3309354032634031,0.144199,0.0,0.0,-2.46879,-1.14244,1.88025,0.144199,8051.46,-1.8094,0.130293,0.0
19310.0,0.3235454032634031,0.13741,0.0,0.0,-0.739629,-0.678893,1.88764,0.13741,8062.43,-1.86351,0.0901412,0.0
19320.0,0.3183054032634032,0.135584,0.0,0.0,-0.523179,-0.182621,1.89288,0.135584,8075.02,-1.91925,0.199877,0.0
19330.0,0.3132554032634032,0.140619,-5.20788,0.0,-0.505479,0.503551,-3.30995,0.140619,8092.07,-1.90722,0.0717474,0.0
19340.0,0.2937854032634031,0.158383,-5.20788,0.0,-1.94647,1.77633,-3.29049,0.158383,8113.09,-2.06541,0.0783061,0.0
19350.0,0.28735540326340314,0.194627,-5.20788,0.0,-0.643291,3.62439,-3.28405,0.194627,8131.38,-1.92993,0.112585,0.0
19360.0,0.25868540326340317,0.250335,-5.20788,0.0,-2.86715,5.57088,-3.25538,0.250335,8141.92,-2.15297,0.396577,0.0
19370.0,0.23820540326340311,0.308768,-5.20788,0.0,-2.04821,5.84331,-3.2349,0.308768,8147.06,-1.73996,0.628803,0.0
19380.0,0.24021540326340296,0.349326,-5.20788,0.0,0.200968,4.05574,-3.23691,0.349326,8152.39,-2.05964,0.377392,0.0
19390.0,0.24140540326340298,0.367504,-5.20788,0.0,0.119634,1.81779,-3.23811,0.367504,8162.88,-1.96172,0.412857,0.0
19400.0,0.23646540326340304,0.372424,-5.20788,0.0,-0.494909,0.492054,-3.23316,0.372424,8180.18,-1.95115,0.467762,0.0
19410.0,0.20236540326340302,0.373583,-5.20788,0.0,-3.40918,0.115842,-3.19907,0.373583,8200.66,-1.95475,0.321713,0.0
19420.0,0.20795540326340323,0.370619,-5.20788,0.0,0.558754,-0.296384,-3.20465,0.370619,8219.45,-2.08728,0.266014,0.0
19430.0,0.1860554032634032,0.367577,-5.20788,0.0,-2.18993,-0.304184,-3.18275,0.367577,8234.24,-2.11556,0.355521,0.0
19440.0,0.16413540326340303,0.365537,-5.20788,0.0,-2.19258,-0.204036,-3.16083,0.365537,8244.91,-2.04182,0.375666,0.0
19450.0,0.14598540326340315,0.364425,-5.20788,0.0,-1.81412,-0.11114,-3.14269,0.364425,8253.23,-2.00232,0.442197,0.0
19460.0,0.1447754032634032,0.361752,-5.20788,0.0,-0.121084,-0.267361,-3.14148,0.361752,8262.4,-2.07234,0.21361,0.0
19470.0,0.16325540326340304,0.356967,-5.20788,0.0,1.84784,-0.478422,-3.15995,0.356967,8274.42,-2.18146,0.261063,0.0
19480.0,0.18030540326340327,0.352194,-5.20788,0.0,1.7046,-0.477357,-3.177,0.352194,8287.24,-2.10082,0.398853,0.0
19490.0,0.1985954032634032,0.348038,-5.20788,0.0,1.82949,-0.415573,-3.19529,0.348038,8297.86,-1.76042,0.474301,0.0
19500.0,0.22162540326340308,0.344848,-5.20788,0.0,2.30303,-0.31901,-3.21833,0.344848,8306.69,-1.93174,0.43188,0.0
19510.0,0.222595403263403,0.344583,-5.20788,0.0,0.0969974,-0.0264856,-3.2193,0.344583,8316.33,-2.00664,0.353967,0.0
19520.0,0.22146540326340314,0.346752,-5.20788,0.0,-0.113381,0.216858,-3.21816,0.346752,8328.39,-2.06881,0.617505,0.0
19530.0,0.19204540326340291,0.3479,-5.20788,0.0,-2.94193,0.114815,-3.18874,0.3479,8342.09,-2.00738,0.264179,0.0
19540.0,0.18879540326340294,0.339942,-5.20788,0.0,-0.324882,-0.795811,-3.18549,0.339942,8356.1,-2.0817,0.143515,0.0
19550.0,0.15625540326340293,0.32825,-5.20788,0.0,-3.25438,-1.16917,-3.15295,0.32825,8369.59,-2.08084,0.284493,0.0
19560.0,0.13391540326340312,0.318771,-5.20788,0.0,-2.23399,-0.947938,-3.13061,0.318771,8380.8,-1.9092,0.303057,0.0
19570.0,0.08038540326340327,0.315855,-5.20788,0.0,-5.3525,-0.291528,-3.07708,0.315855,8388.96,-2.16923,0.493095,0.0
19580.0,0.02017540326340317,0.316616,-5.20788,0.0,-6.02173,0.0760712,-3.01687,0.316616,8395.75,-2.20284,0.319678,0.0
19590.0,-0.0010645967365969788,0.316613,-5.20788,0.0,-2.12308,-0.000322148,-2.99564,0.316613,8402.44,-2.22449,0.319104,0.0
19600.0,-0.011954596736596823,0.314478,-5.20788,0.0,-1.08926,-0.213445,-2.98474,0.314478,8409.17,-2.2151,0.377445,0.0
19610.0,-0.01298459673659691,0.306451,-5.20788,0.0,-0.103301,-0.802787,-2.98371,0.306451,8415.64,-2.26071,0.109633,0.0
19620.0,-0.013504596736596763,0.290756,-5.20788,0.0,-0.0521115,-1.56946,-2.98319,0.290756,8421.62,-2.33213,0.230904,0.0
19630.0,-0.0007645967365967898,0.270951,-5.20788,0.0,1.27431,-1.98049,-2.99593,0.270951,8427.25,-2.14569,0.241321,0.0
19640.0,-0.010834596736597035,0.254946,-5.20788,0.0,-1.00712,-1.60054,-2.98586,0.254946,8431.7,-2.06775,0.225747,0.0
19650.0,0.013645403263403022,0.240983,-5.20788,0.0,2.44796,-1.39625,-3.01034,0.240983,8434.11,-2.11776,0.535445,0.0
19660.0,0.010465403263403061,0.223606,-5.20788,0.0,-0.318037,-1.73771,-3.00716,0.223606,8434.79,-2.34573,0.276844,0.0
19670.0,-0.10855459673659684,0.188428,-5.20788,0.0,-11.9018,-3.5178,-2.88814,0.188428,8433.67,-2.19025,0.297441,0.0
19680.0,-1.2956945967365971,0.161522,-5.20788,0.0,-118.714,-2.69063,-1.70101,0.161522,8427.22,-4.53954,0.122173,0.0
19690.0,-3.875334596736597,0.171372,-5.20788,0.0,-257.965,0.985025,0.87864,0.171372,8407.08,-10.422,0.372656,0.0
19700.0,-7.602164596736596,0.23938,-5.20788,0.0,-372.683,6.80079,4.60547,0.23938,8364.64,-13.6184,0.314936,0.0
19710.0,-11.413314596736596,0.337352,-5.20788,0.0,-381.116,9.79722,8.41663,0.337352,8303.37,-15.3544,0.0530375,0.0
19720.0,-13.211914596736596,0.324681,-5.20788,0.0,-179.859,-1.26717,10.2152,0.324681,8243.75,-16.4552,0.307947,0.0
19730.0,-13.590014596736596,0.240527,-5.20788,0.0,-37.8066,-8.41534,10.5933,0.240527,8205.57,-15.6161,0.34987,0.0
19740.0,-13.792814596736598,0.185514,-5.20788,0.0,-20.2812,-5.5013,10.7961,0.185514,8189.92,-16.1497,0.247073,0.0
19750.0,-13.819014596736597,0.149466,-5.20788,0.0,-2.61765,-3.60481,10.8223,0.149466,8186.01,-16.0367,-0.0814766,0.0
19760.0,-13.820514596736597,0.13473,-5.20788,0.0,-0.155499,-1.47362,10.8238,0.13473,8185.67,-15.9624,0.0811142,0.0
19770.0,-13.827814596736598,0.133412,-5.20788,0.0,-0.729485,-0.131804,10.8311,0.133412,8186.48,-16.0329,0.148538,0.0
19780.0,-13.828114596736597,0.13516,-5.20788,0.0,-0.025921,0.174815,10.8314,0.13516,8188.27,-16.049,0.081774,0.0
19790.0,-13.828014596736597,0.136768,-5.20788,0.0,0.0054532,0.16078,10.8313,0.136768,8191.29,-16.0529,0.143486,0.0
19800.0,-13.827314596736596,0.139232,-5.20788,0.0,0.0671686,0.246412,10.8307,0.139232,8195.9,-16.125,-0.0174126,0.0
19810.0,-13.811914596736596,0.142292,-5.20788,0.0,1.54257,0.305955,10.8152,0.142292,8201.94,-15.8501,0.129051,0.0
19820.0,-13.766714596736596,0.143587,-5.20788,0.0,4.51668,0.129552,10.7701,0.143587,8208.67,-15.9506,0.153573,0.0
19830.0,-13.754414596736597,0.146653,-5.20788,0.0,1.23693,0.306636,10.7577,0.146653,8215.05,-15.8449,0.188087,0.0
19840.0,-13.753914596736596,0.148735,-5.20788,0.0,0.0525103,0.208189,10.7572,0.148735,8220.13,-15.9268,0.151538,0.0
19850.0,-13.756214596736596,0.149634,-5.20788,0.0,-0.232806,0.0898685,10.7595,0.149634,8224.08,-16.0292,0.223171,0.0
19860.0,-13.812814596736597,0.154916,-5.20788,0.0,-5.65819,0.528171,10.8161,0.154916,8228.54,-16.1863,0.226533,0.0
19870.0,-13.887214596736598,0.162103,-5.20788,0.0,-7.43959,0.718694,10.8905,0.162103,8234.6,-16.1049,0.102044,0.0
19880.0,-13.932514596736596,0.166341,-5.20788,0.0,-4.53339,0.423862,10.9358,0.166341,8240.89,-16.1623,0.135507,0.0
19890.0,-13.941814596736595,0.164886,-5.20788,0.0,-0.932103,-0.145498,10.9451,0.164886,8245.61,-16.1584,0.166107,0.0
19900.0,-13.942314596736598,0.159642,-5.20788,0.0,-0.0502612,-0.524412,10.9456,0.159642,8248.75,-16.1944,0.0919054,0.0
19910.0,-13.941514596736596,0.15402,-5.20788,0.0,0.0785528,-0.562187,10.9448,0.15402,8250.98,-16.1399,0.104584,0.0
19920.0,-13.918714596736596,0.148607,-5.20788,0.0,2.28446,-0.541312,10.922,0.148607,8252.83,-16.0309,0.185589,0.0
19930.0,-13.898314596736597,0.145191,-5.20788,0.0,2.03961,-0.341588,10.9016,0.145191,8255.0,-16.0776,0.311525,0.0
19940.0,-13.889814596736596,0.143426,-5.20788,0.0,0.850958,-0.176516,10.8931,0.143426,8257.77,-16.1053,0.195373,0.0
19950.0,-13.877314596736596,0.141354,-5.20788,0.0,1.24969,-0.207247,10.8806,0.141354,8260.5,-16.1154,0.136778,0.0
19960.0,-13.845614596736596,0.13741,-5.20788,0.0,3.16317,-0.394368,10.849,0.13741,8262.82,-15.9883,0.127795,0.0
19970.0,-13.799314596736597,0.131863,-5.20788,0.0,4.63273,-0.55472,10.8026,0.131863,8265.54,-16.0747,0.144393,0.0
19980.0,-13.765114596736597,0.127435,-5.20788,0.0,3.42702,-0.442769,10.7684,0.127435,8269.66,-15.9462,-0.0144461,0.0
19990.0,-13.723514596736596,0.12307,-5.20788,0.0,4.15392,-0.436526,10.7268,0.12307,8274.76,-15.9057,0.069985,0.0
20000.0,-13.689114596736596,0.11997,-5.20788,0.0,3.43753,-0.309976,10.6925,0.11997,8279.19,-15.8925,0.157804,0.0
20010.0,-13.687714596736596,0.119771,-5.20788,0.0,0.143356,-0.0198627,10.691,0.119771,8281.78,-15.8127,0.0978288,0.0
20020.0,-13.688514596736596,0.118831,-5.20788,0.0,-0.0801391,-0.0940124,10.6918,0.118831,8282.75,-15.8523,0.20807,0.0
20030.0,-13.707214596736597,0.118001,-5.20788,0.0,-1.87198,-0.0830367,10.7105,0.118001,8282.95,-16.0638,0.133302,0.0
20040.0,-13.735014596736596,0.116775,-5.20788,0.0,-2.78042,-0.122567,10.7383,0.116775,8282.83,-16.027,0.168334,0.0
20050.0,-13.737214596736596,0.109174,-5.20788,0.0,-0.219802,-0.760079,10.7405,0.109174,8282.36,-15.9803,0.0898958,0.0
20060.0,-13.755614596736596,0.0908996,-5.20788,0.0,-1.83776,-1.82749,10.7589,0.0908996,8281.24,-15.9503,0.18643,0.0
20070.0,-13.771914596736597,0.058851,-5.20788,0.0,-1.62606,-3.20486,10.7752,0.058851,8278.89,-15.8913,-0.0775419,0.0
20080.0,-13.773314596736597,0.0255521,-5.20788,0.0,-0.147496,-3.32988,10.7767,0.0255521,8275.22,-16.1029,0.0405336,0.0
20090.0,-13.767514596736596,0.004243,-5.20788,0.0,0.58787,-2.13091,10.7708,0.004243,8271.55,-16.0206,-0.0360612,0.0
20100.0,-13.767514596736596,-0.00525881,-5.20788,0.0,-0.00324636,-0.950181,10.7708,-0.00525881,8269.07,-16.0456,-0.0454939,0.0
20110.0,-13.766114596736596,-0.00924806,-5.20788,0.0,0.139268,-0.398925,10.7694,-0.00924806,8267.22,-15.9209,-0.0668083,0.0
20120.0,-13.730214596736596,-0.0136077,-5.20788,0.0,3.59058,-0.435966,10.7335,-0.0136077,8265.1,-15.9059,0.00383291,0.0
20130.0,-13.699914596736596,-0.0167316,-5.20788,0.0,3.027,-0.312383,10.7032,-0.0167316,8263.07,-15.7665,-0.0109307,0.0
20140.0,-13.698214596736596,-0.017952,-5.20788,0.0,0.168014,-0.122045,10.7016,-0.017952,8261.91,-15.9162,-0.288444,0.0
20150.0,-13.688014596736597,-0.0211406,-5.20788,0.0,1.02235,-0.318862,10.6913,-0.0211406,8261.62,-15.7869,-0.0125836,0.0
20160.0,-13.688214596736596,-0.0261878,-5.20788,0.0,-0.0213333,-0.504718,10.6916,-0.0261878,8262.03,-15.9578,-0.0105557,0.0
20170.0,-13.700614596736596,-0.0367574,-5.20788,0.0,-1.23799,-1.05696,10.7039,-0.0367574,8263.57,-15.9046,-0.0155959,0.0
20180.0,-13.719014596736596,-0.0557517,-5.20788,0.0,-1.83775,-1.89943,10.7223,-0.0557517,8266.45,-15.8797,-0.118088,0.0
20190.0,-13.721014596736596,-0.0798946,-5.20788,0.0,-0.1973,-2.41429,10.7243,-0.0798946,8269.73,-16.0112,-0.154547,0.0
20200.0,-13.720214596736596,-0.10283,-5.20788,0.0,0.0781787,-2.29352,10.7235,-0.10283,8272.52,-15.9798,-0.0260496,0.0
20210.0,-13.719814596736596,-0.124358,-5.20788,0.0,0.036045,-2.15283,10.7231,-0.124358,8275.03,-15.8778,-0.325434,0.0
20220.0,-13.695914596736596,-0.144232,-5.20788,0.0,2.39331,-1.98739,10.6992,-0.144232,8277.62,-15.8831,-0.157824,0.0
20230.0,-13.664314596736597,-0.159923,-5.20788,0.0,3.15485,-1.56908,10.6677,-0.159923,8279.95,-15.8045,-0.14765,0.0
20240.0,-13.655614596736596,-0.173762,-5.20788,0.0,0.879112,-1.38388,10.6589,-0.173762,8281.7,-15.8534,-0.237954,0.0
20250.0,-13.655314596736597,-0.191035,-5.20788,0.0,0.0201184,-1.72734,10.6587,-0.191035,8282.96,-15.8809,-0.152708,0.0
20260.0,-13.646014596736597,-0.210454,-5.20788,0.0,0.9393,-1.94193,10.6493,-0.210454,8283.82,-15.8973,-0.349757,0.0
20270.0,-13.644414596736597,-0.227086,-5.20788,0.0,0.157305,-1.66317,10.6477,-0.227086,8284.39,-15.8181,-0.487825,0.0
20280.0,-13.604414596736596,-0.245803,-5.20788,0.0,3.99544,-1.87165,10.6077,-0.245803,8285.06,-15.7574,-0.18011,0.0
20290.0,-13.558114596736596,-0.262848,-5.20788,0.0,4.63419,-1.7045,10.5614,-0.262848,8286.15,-15.682,-0.419605,0.0
20300.0,-13.535514596736597,-0.272673,-5.20788,0.0,2.2572,-0.98259,10.5388,-0.272673,8287.62,-15.7439,-0.319534,0.0
20310.0,-13.510814596736596,-0.277921,-5.20788,0.0,2.47108,-0.524745,10.5141,-0.277921,8289.2,-15.6874,-0.31807,0.0
20320.0,-13.487514596736597,-0.281148,-5.20788,0.0,2.32867,-0.322696,10.4908,-0.281148,8290.53,-15.6823,-0.229377,0.0
20330.0,-13.486614596736597,-0.282754,-5.20788,0.0,0.0928455,-0.160599,10.4899,-0.282754,8291.6,-15.7014,-0.276906,0.0
20340.0,-13.487414596736597,-0.284428,-5.20788,0.0,-0.0848676,-0.167451,10.4908,-0.284428,8293.07,-15.6653,-0.252989,0.0
