Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
20350.0,-13.506214596736596,-0.283322,-5.20788,0.0,-1.87754,0.110644,10.5095,-0.283322,8295.49,-15.7626,-0.224978,0.0
20360.0,-13.525914596736596,-0.280271,-5.20788,0.0,-1.97026,0.305042,10.5292,-0.280271,8298.8,-15.7927,-0.289372,0.0
20370.0,-13.539614596736596,-0.276869,-5.20788,0.0,-1.36981,0.340264,10.5429,-0.276869,8303.05,-15.7186,-0.269185,0.0
20380.0,-13.549814596736596,-0.274523,-5.20788,0.0,-1.02343,0.234624,10.5532,-0.274523,8308.92,-15.7635,-0.372254,0.0
20390.0,-13.557214596736596,-0.273895,-5.20788,0.0,-0.735422,0.0627878,10.5605,-0.273895,8316.31,-15.7766,-0.387978,0.0
20400.0,-13.586014596736597,-0.272653,-5.20788,0.0,-2.87913,0.124125,10.5893,-0.272653,8323.29,-15.8765,-0.287511,0.0
20410.0,-13.626714596736596,-0.269635,-5.20788,0.0,-4.07512,0.301879,10.6301,-0.269635,8328.46,-15.8172,-0.175017,0.0
20420.0,-13.628314596736596,-0.264944,-5.20788,0.0,-0.158316,0.46908,10.6316,-0.264944,8332.44,-16.0243,-0.10859,0.0
20430.0,-13.626214596736597,-0.253252,-5.20788,0.0,0.208754,1.1692,10.6296,-0.253252,8336.52,-15.9003,-0.354313,0.0
20440.0,-13.585214596736597,-0.241282,-5.20788,0.0,4.10533,1.19694,10.5885,-0.241282,8342.05,-15.6167,-0.116295,0.0
20450.0,-13.532514596736597,-0.234205,-5.20788,0.0,5.26536,0.707728,10.5359,-0.234205,8349.76,-15.84,-0.331081,0.0
20460.0,-13.504514596736596,-0.233711,-5.20788,0.0,2.80297,0.0493755,10.5078,-0.233711,8358.61,-15.7106,-0.213484,0.0
20470.0,-13.503614596736597,-0.236063,-5.20788,0.0,0.091503,-0.235155,10.5069,-0.236063,8367.16,-15.7124,-0.313059,0.0
20480.0,-13.506714596736597,-0.235145,-5.20788,0.0,-0.313964,0.0918349,10.51,-0.235145,8375.68,-15.7812,-0.284574,0.0
20490.0,-13.506714596736597,-0.228931,-5.20788,0.0,0.000511114,0.621335,10.51,-0.228931,8385.18,-15.7214,-0.147965,0.0
20500.0,-13.508614596736596,-0.219359,-5.20788,0.0,-0.190327,0.957232,10.5119,-0.219359,8395.33,-15.7155,-0.156174,0.0
20510.0,-13.524214596736597,-0.20833,-5.20788,0.0,-1.55732,1.1029,10.5275,-0.20833,8404.2,-15.8325,-0.255154,0.0
20520.0,-13.552714596736596,-0.199475,-5.20788,0.0,-2.85229,0.885449,10.556,-0.199475,8410.35,-15.8834,-0.335063,0.0
20530.0,-13.602414596736596,-0.193299,-5.20788,0.0,-4.97191,0.617672,10.6058,-0.193299,8414.48,-15.75,-0.225564,0.0
20540.0,-13.642114596736597,-0.191126,-5.20788,0.0,-3.96121,0.21724,10.6454,-0.191126,8418.8,-15.8209,-0.0946387,0.0
20550.0,-13.655714596736596,-0.192478,-5.20788,0.0,-1.36505,-0.13518,10.659,-0.192478,8426.17,-15.8872,-0.101046,0.0
20560.0,-13.645014596736596,-0.19529,-5.20788,0.0,1.07138,-0.281156,10.6483,-0.19529,8437.37,-15.9121,-0.0699737,0.0
20570.0,-13.644914596736596,-0.196205,-5.20788,0.0,0.00832852,-0.091581,10.6482,-0.196205,8448.84,-15.9058,-0.289343,0.0
20580.0,-13.654514596736597,-0.196559,-5.20788,0.0,-0.961391,-0.0353092,10.6578,-0.196559,8456.92,-15.7712,-0.323469,0.0
20590.0,-13.673514596736597,-0.198031,-5.20788,0.0,-1.89646,-0.147269,10.6768,-0.198031,8462.09,-15.8048,-0.180891,0.0
20600.0,-13.655314596736597,-0.205099,-5.20788,0.0,1.81879,-0.706756,10.6586,-0.205099,8466.46,-15.9413,-0.215974,0.0
20610.0,-13.645914596736597,-0.211816,-5.20788,0.0,0.935231,-0.671701,10.6493,-0.211816,8470.36,-15.9789,-0.204071,0.0
20620.0,-13.644614596736597,-0.21622,-5.20788,0.0,0.129812,-0.440426,10.648,-0.21622,8473.19,-15.8592,-0.218185,0.0
20630.0,-13.618214596736596,-0.222027,-5.20788,0.0,2.64832,-0.580657,10.6215,-0.222027,8475.19,-15.7992,-0.133156,0.0
20640.0,-13.561214596736596,-0.232641,-5.20788,0.0,5.69746,-1.06141,10.5645,-0.232641,8477.43,-15.6502,-0.26246,0.0
20650.0,-13.558814596736596,-0.244287,-5.20788,0.0,0.235268,-1.16464,10.5622,-0.244287,8480.74,-15.6702,-0.184125,0.0
20660.0,-13.553114596736597,-0.262263,-5.20788,0.0,0.572198,-1.79754,10.5564,-0.262263,8484.9,-15.7832,-0.307518,0.0
20670.0,-13.556514596736596,-0.279636,-5.20788,0.0,-0.3343,-1.73737,10.5598,-0.279636,8488.85,-15.8946,-0.282115,0.0
20680.0,-13.625514596736597,-0.285095,-5.20788,0.0,-6.9026,-0.545923,10.6288,-0.285095,8491.64,-15.7935,-0.369704,0.0
20690.0,-13.628814596736596,-0.2893,-5.20788,0.0,-0.328877,-0.420463,10.6321,-0.2893,8493.27,-15.8826,-0.274474,0.0
20700.0,-13.629614596736596,-0.28997,-5.20788,0.0,-0.0832136,-0.0669892,10.6329,-0.28997,8494.08,-15.9102,-0.312074,0.0
20710.0,-13.584014596736596,-0.29302,-5.20788,0.0,4.56041,-0.304989,10.5873,-0.29302,8493.86,-15.7588,-0.31778,0.0
20720.0,-13.565914596736597,-0.293276,-5.20788,0.0,1.81019,-0.0256497,10.5692,-0.293276,8492.5,-15.796,-0.266936,0.0
20730.0,-13.541814596736597,-0.294573,-5.20788,0.0,2.41051,-0.129623,10.5451,-0.294573,8490.72,-15.7323,-0.336407,0.0
20740.0,-13.541014596736597,-0.294397,-5.20788,0.0,0.0755546,0.0175225,10.5444,-0.294397,8489.43,-15.7415,-0.167474,0.0
20750.0,-13.547414596736596,-0.293278,-5.20788,0.0,-0.63931,0.111928,10.5508,-0.293278,8488.86,-15.7958,-0.224559,0.0
20760.0,-13.548714596736597,-0.291186,-5.20788,0.0,-0.125926,0.209238,10.552,-0.291186,8488.73,-15.631,-0.283354,0.0
20770.0,-13.572314596736597,-0.284953,-5.20788,0.0,-2.36436,0.623247,10.5757,-0.284953,8488.76,-15.9117,-0.29894,0.0
20780.0,-13.573114596736596,-0.277508,-5.20788,0.0,-0.079346,0.744572,10.5764,-0.277508,8489.06,-15.7977,-0.2928,0.0
20790.0,-13.567914596736596,-0.262995,-5.20788,0.0,0.520059,1.45127,10.5712,-0.262995,8490.58,-15.8183,-0.290081,0.0
20800.0,-13.408414596736597,-0.246446,-5.20788,0.0,15.9531,1.65487,10.4117,-0.246446,8496.87,-15.2851,-0.474158,0.0
20810.0,-12.104014596736597,-0.304761,-5.20788,0.0,130.441,-5.83153,9.10731,-0.304761,8514.5,-11.0613,-0.441056,0.0
20820.0,-9.375814596736596,-0.450209,0.0,0.0,272.82,-14.5448,-11.587,-0.450209,8547.4,-8.73644,-0.69176,0.0
20830.0,-7.635744596736597,-0.516782,0.0,0.0,174.005,-6.65728,-9.84693,-0.516782,8588.36,-9.84919,-0.406702,0.0
20840.0,-7.405544596736597,-0.497229,0.0,0.0,23.0208,1.95528,-9.61673,-0.497229,8622.47,-9.69384,-0.241089,0.0
20850.0,-7.210914596736597,-0.488425,0.0,0.0,19.4622,0.880455,-9.4221,-0.488425,8641.84,-9.35077,-0.490533,0.0
20860.0,-7.195714596736597,-0.47693,0.0,0.0,1.52067,1.14947,-9.4069,-0.47693,8649.84,-9.2454,-0.465018,0.0
20870.0,-7.049154596736596,-0.476431,0.0,0.0,14.6558,0.0498845,-9.26034,-0.476431,8652.54,-9.11855,-0.432998,0.0
20880.0,-6.993664596736597,-0.469079,0.0,0.0,5.54883,0.735211,-9.20485,-0.469079,8653.43,-9.14424,-0.479033,0.0
20890.0,-6.957834596736596,-0.457545,0.0,0.0,3.58312,1.15344,-9.16902,-0.457545,8654.11,-9.20999,-0.400635,0.0
20900.0,-6.933824596736596,-0.445117,0.0,0.0,2.40054,1.24282,-9.14501,-0.445117,8655.77,-9.14501,-0.541628,0.0
20910.0,-6.9287345967365965,-0.437633,0.0,0.0,0.508889,0.748352,-9.13992,-0.437633,8659.34,-9.0624,-0.350871,0.0
20920.0,-6.891924596736596,-0.441054,0.0,0.0,3.68195,-0.342146,-9.10311,-0.441054,8664.45,-9.13569,-0.257331,0.0
20930.0,-6.834134596736597,-0.455457,0.0,0.0,5.77864,-1.44027,-9.04532,-0.455457,8669.8,-8.97442,-0.35284,0.0
20940.0,-6.831844596736596,-0.478147,0.0,0.0,0.229206,-2.269,-9.04303,-0.478147,8674.45,-9.01369,-0.349472,0.0
20950.0,-6.810274596736596,-0.508998,0.0,0.0,2.15703,-3.08509,-9.02146,-0.508998,8677.97,-9.01849,-0.50958,0.0
20960.0,-6.810804596736597,-0.535578,0.0,0.0,-0.0538352,-2.65801,-9.02199,-0.535578,8680.11,-9.11237,-0.585379,0.0
20970.0,-6.814364596736597,-0.554588,0.0,0.0,-0.35523,-1.90094,-9.02555,-0.554588,8681.08,-9.01494,-0.588936,0.0
20980.0,-6.814844596736597,-0.565023,0.0,0.0,-0.0480039,-1.04352,-9.02603,-0.565023,8681.56,-9.10044,-0.728684,0.0
20990.0,-6.809264596736597,-0.567294,0.0,0.0,0.558183,-0.227156,-9.02045,-0.567294,8682.56,-9.03723,-0.717065,0.0
21000.0,-6.777274596736596,-0.554743,0.0,0.0,3.19828,1.25516,-8.98846,-0.554743,8685.84,-8.99129,-0.94357,0.0
21010.0,-6.620784596736597,-0.497747,0.0,0.0,15.6492,5.69958,-8.83197,-0.497747,8693.11,-8.63589,-0.708011,0.0
21020.0,-5.2781845967365975,-0.407245,0.0,0.0,134.26,9.05019,-7.48937,-0.407245,8704.05,-3.89656,-0.619991,0.0
21030.0,-2.810044596736597,-0.281084,0.0,0.0,246.814,12.6161,-5.02123,-0.281084,8716.44,-1.99402,-0.00638349,0.0
21040.0,-1.3975145967365967,-0.11486,0.0,0.0,141.252,16.6223,-3.6087,-0.11486,8728.2,-3.44153,0.163559,0.0
21050.0,-1.1022445967365968,-0.00194681,0.0,0.0,29.5274,11.2914,-3.31343,-0.00194681,8738.46,-3.1807,0.0141597,0.0
21060.0,-0.7691445967365969,0.024167,0.0,0.0,33.3099,2.61138,-2.98033,0.024167,8747.69,-2.77662,-0.0439304,0.0
21070.0,-0.541604596736597,0.0222886,0.0,0.0,22.7541,-0.187839,-2.75279,0.0222886,8756.28,-2.72045,-0.0212981,0.0
21080.0,-0.5068745967365968,0.0207538,0.0,0.0,3.47327,-0.153485,-2.71806,0.0207538,8762.98,-2.69576,0.0912694,0.0
21090.0,-0.505874596736597,0.0189976,0.0,0.0,0.0992925,-0.175611,-2.71706,0.0189976,8766.9,-2.70909,0.109566,0.0
21100.0,-0.5066845967365969,0.0177405,0.0,0.0,-0.0804032,-0.125711,-2.71787,0.0177405,8768.89,-2.64821,0.0454195,0.0
21110.0,-0.5227245967365968,0.0179099,0.0,0.0,-1.60405,0.0169377,-2.73391,0.0179099,8769.93,-2.7928,-0.0206131,0.0
21120.0,-0.520384596736597,0.0169289,0.0,0.0,0.234115,-0.0980998,-2.73157,0.0169289,8770.37,-2.8019,-0.0639638,0.0
21130.0,-0.5356245967365969,0.0135631,0.0,0.0,-1.52433,-0.336577,-2.74681,0.0135631,8770.5,-2.7583,-0.062913,0.0
21140.0,-0.5360345967365969,0.00195371,0.0,0.0,-0.0408707,-1.16094,-2.74722,0.00195371,8770.51,-2.59019,0.0424293,0.0
21150.0,-0.5125745967365969,-0.0201885,0.0,0.0,2.34543,-2.21422,-2.72376,-0.0201885,8770.44,-2.75114,-0.115799,0.0
21160.0,-0.512324596736597,-0.0463665,0.0,0.0,0.0253228,-2.6178,-2.72351,-0.0463665,8770.01,-2.71179,0.0284889,0.0
21170.0,-0.4904745967365969,-0.0746136,0.0,0.0,2.18553,-2.82471,-2.70166,-0.0746136,8768.54,-2.68346,0.0272632,0.0
21180.0,-0.4936245967365971,-0.103119,0.0,0.0,-0.314892,-2.8505,-2.70481,-0.103119,8765.48,-2.77969,-0.149427,0.0
21190.0,-0.4912045967365968,-0.129202,0.0,0.0,0.241843,-2.60836,-2.70239,-0.129202,8761.07,-2.58456,-0.181948,0.0
21200.0,-0.48699459673659673,-0.147343,0.0,0.0,0.420788,-1.8141,-2.69818,-0.147343,8754.91,-2.70339,-0.108048,0.0
21210.0,-0.4706045967365968,-0.159314,0.0,0.0,1.63881,-1.19709,-2.68179,-0.159314,8744.01,-2.64151,-0.183417,0.0
21220.0,-0.44886459673659695,-0.167609,0.0,0.0,2.17445,-0.829486,-2.66005,-0.167609,8724.28,-2.66733,-0.14154,0.0
21230.0,-0.4438045967365971,-0.171824,0.0,0.0,0.505545,-0.421494,-2.65499,-0.171824,8696.88,-2.67085,-0.372965,0.0
21240.0,-0.42483459673659674,-0.174897,0.0,0.0,1.89729,-0.307336,-2.63602,-0.174897,8669.62,-2.61267,-0.360295,0.0
21250.0,-0.4247245967365969,-0.177746,0.0,0.0,0.0103627,-0.284861,-2.63591,-0.177746,8644.62,-2.59232,-0.307241,0.0
21260.0,-0.4241445967365971,-0.180893,0.0,0.0,0.0585427,-0.314705,-2.63533,-0.180893,8613.52,-2.63131,-0.181894,0.0
21270.0,-0.4051345967365969,-0.181685,0.0,0.0,1.9006,-0.0792033,-2.61632,-0.181685,8571.84,-2.7446,-0.0320496,0.0
21280.0,-0.403654596736597,-0.17403,0.0,0.0,0.148316,0.765452,-2.61484,-0.17403,8524.05,-2.83843,-0.13213,0.0
21290.0,-0.3993445967365967,-0.156138,0.0,0.0,0.430941,1.78921,-2.61053,-0.156138,8471.3,-2.61495,-0.234143,0.0
21300.0,-0.37243459673659673,-0.132969,0.0,0.0,2.69061,2.31695,-2.58362,-0.132969,8409.92,-2.56661,-0.193524,0.0
21310.0,-0.3167045967365971,-0.112877,0.0,0.0,5.57307,2.0092,-2.52789,-0.112877,8342.99,-2.5012,-0.214502,0.0
21320.0,-0.2763645967365971,-0.0982029,0.0,0.0,4.03395,1.4674,-2.48755,-0.0982029,8279.2,-2.44096,-0.0746196,0.0
21330.0,-0.2739245967365971,-0.0869923,0.0,0.0,0.244722,1.12105,-2.48511,-0.0869923,8220.96,-2.48091,-0.0625887,0.0
21340.0,-0.27380459673659674,-0.0788022,0.0,0.0,0.0113933,0.819015,-2.48499,-0.0788022,8165.42,-2.47276,-0.0703113,0.0
21350.0,-0.28465459673659677,-0.0734441,0.0,0.0,-1.08431,0.535804,-2.49584,-0.0734441,8111.43,-2.5186,-0.0762128,0.0
21360.0,-0.2887745967365971,-0.0713219,0.0,0.0,-0.41258,0.212225,-2.49996,-0.0713219,8054.44,-2.50589,0.00339215,0.0
21370.0,-0.2889045967365971,-0.0707793,0.0,0.0,-0.0127033,0.0542618,-2.50009,-0.0707793,7990.0,-2.68069,-0.0102355,0.0
21380.0,-0.2874545967365969,-0.0705805,0.0,0.0,0.144571,0.0198764,-2.49864,-0.0705805,7924.07,-2.38039,-0.137159,0.0
21390.0,-0.25375459673659684,-0.0709471,0.0,0.0,3.37023,-0.0366633,-2.46494,-0.0709471,7861.81,-2.46714,-0.175209,0.0
21400.0,-0.22535459673659686,-0.0687514,0.0,0.0,2.84029,0.219576,-2.43654,-0.0687514,7798.4,-2.42249,0.00819383,0.0
21410.0,-0.2107045967365968,-0.0639063,0.0,0.0,1.46455,0.484502,-2.42189,-0.0639063,7730.63,-2.41291,-0.186367,0.0
21420.0,-0.19774459673659672,-0.0585084,0.0,0.0,1.2963,0.53979,-2.40893,-0.0585084,7664.76,-2.45563,-0.0056428,0.0
21430.0,-0.17007459673659708,-0.0514391,0.0,0.0,2.76706,0.70693,-2.38126,-0.0514391,7608.13,-2.32317,-0.045704,0.0
21440.0,-0.099224596736597,-0.0427681,0.0,0.0,7.08516,0.867107,-2.31041,-0.0427681,7556.15,-2.22111,-0.131134,0.0
21450.0,-0.04342459673659693,-0.0345607,0.0,0.0,5.57988,0.820731,-2.25461,-0.0345607,7498.59,-2.24667,-0.110396,0.0
21460.0,-0.03507459673659685,-0.0288698,0.0,0.0,0.835203,0.56909,-2.24626,-0.0288698,7437.59,-2.2703,-0.0199057,0.0
21470.0,-0.023844596736597,-0.0257221,0.0,0.0,1.12266,0.314778,-2.23503,-0.0257221,7383.97,-2.24165,0.0630372,0.0
21480.0,-0.021984596736596806,-0.0221855,0.0,0.0,0.185709,0.35366,-2.23317,-0.0221855,7339.5,-2.2212,0.0227991,0.0
21490.0,0.005245403263403059,-0.019023,0.0,0.0,2.7237,0.316246,-2.20594,-0.019023,7298.49,-2.11096,0.0408172,0.0
21500.0,0.04177540326340301,-0.0126566,0.0,0.0,3.65234,0.636639,-2.16941,-0.0126566,7259.39,-2.1522,-0.0194638,0.0
21510.0,0.08601540326340329,0.0015084,0.0,0.0,4.42439,1.4165,-2.12517,0.0015084,7221.73,-2.10528,-0.0868444,0.0
21520.0,0.11896540326340288,0.0225819,0.0,0.0,3.29492,2.10735,-2.09222,0.0225819,7183.9,-2.0444,0.0641355,0.0
21530.0,0.12743540326340286,0.0429008,0.0,0.0,0.846757,2.03189,-2.08375,0.0429008,7146.43,-2.06553,0.12609,0.0
21540.0,0.13307540326340295,0.0561798,0.0,0.0,0.564038,1.3279,-2.07811,0.0561798,7108.09,-2.13843,0.135042,0.0
21550.0,0.14598540326340315,0.0625935,0.0,0.0,1.29096,0.641364,-2.0652,0.0625935,7066.27,-2.03175,0.0611472,0.0
21560.0,0.16638540326340312,0.066302,0.0,0.0,2.04019,0.370856,-2.0448,0.066302,7022.2,-2.1112,0.124052,0.0
21570.0,0.17422540326340297,0.0722023,0.0,0.0,0.784125,0.590031,-2.03696,0.0722023,6980.02,-2.00017,0.0283254,0.0
21580.0,0.17434540326340286,0.081254,0.0,0.0,0.011345,0.905168,-2.03684,0.081254,6943.8,-2.00705,-0.0393007,0.0
21590.0,0.15567540326340312,0.0925538,0.0,0.0,-1.86624,1.12998,-2.05551,0.0925538,6914.81,-2.09194,0.0863066,0.0
21600.0,0.15094540326340322,0.10333,0.0,0.0,-0.472777,1.07761,-2.06024,0.10333,6891.63,-2.08035,0.149372,0.0
21610.0,0.13176540326340325,0.116065,0.0,0.0,-1.91889,1.27353,-2.07942,0.116065,6872.71,-2.18761,0.0730741,0.0
21620.0,0.13219540326340296,0.133683,0.0,0.0,0.0435512,1.76178,-2.07899,0.133683,6856.26,-1.969,0.119127,0.0
21630.0,0.13529540326340328,0.158582,0.0,0.0,0.309579,2.48989,-2.07589,0.158582,6840.4,-2.0607,0.283163,0.0
21640.0,0.1705554032634029,0.184226,0.0,0.0,3.5263,2.56435,-2.04063,0.184226,6825.11,-2.07995,0.278042,0.0
21650.0,0.2942754032634032,0.206002,0.0,0.0,12.3715,2.17767,-1.91691,0.206002,6811.76,-1.8027,0.378184,0.0
21660.0,0.393695403263403,0.23177,0.0,0.0,9.94251,2.57683,-1.81749,0.23177,6800.06,-1.81735,0.202101,0.0
21670.0,0.42162540326340303,0.261217,0.0,0.0,2.79299,2.94461,-1.78956,0.261217,6787.92,-1.7694,0.160201,0.0
21680.0,0.42459540326340317,0.288319,0.0,0.0,0.296963,2.71021,-1.78659,0.288319,6774.27,-1.7663,0.305103,0.0
21690.0,0.426295403263403,0.311234,0.0,0.0,0.170306,2.29154,-1.78489,0.311234,6760.29,-1.66439,0.166276,0.0
21700.0,0.44137540326340297,0.327656,0.0,0.0,1.50782,1.64216,-1.76981,0.327656,6748.35,-1.83064,0.398589,0.0
21710.0,0.4428154032634031,0.33868,0.0,0.0,0.144183,1.10245,-1.76837,0.33868,6739.42,-1.81822,0.459353,0.0
21720.0,0.444295403263403,0.348307,0.0,0.0,0.148069,0.962713,-1.76689,0.348307,6733.43,-1.62587,0.34631,0.0
21730.0,0.46363540326340313,0.361603,0.0,0.0,1.93323,1.32961,-1.74755,0.361603,6730.41,-1.72593,0.345426,0.0
21740.0,0.4937954032634031,0.381253,0.0,0.0,3.01638,1.96497,-1.71739,0.381253,6729.5,-1.71664,0.364802,0.0
21750.0,0.5247854032634032,0.402242,0.0,0.0,3.09896,2.09893,-1.6864,0.402242,6729.6,-1.58141,0.415657,0.0
21760.0,0.5833854032634032,0.416223,0.0,0.0,5.86042,1.39811,-1.6278,0.416223,6730.9,-1.60372,0.473895,0.0
21770.0,0.6369954032634031,0.424733,0.0,0.0,5.36096,0.850958,-1.57419,0.424733,6734.68,-1.55189,0.427815,0.0
21780.0,0.6649254032634031,0.434471,0.0,0.0,2.79258,0.973757,-1.54626,0.434471,6741.31,-1.50502,0.715448,0.0
21790.0,0.667115403263403,0.448765,0.0,0.0,0.218819,1.4294,-1.54407,0.448765,6749.33,-1.63727,0.584565,0.0
21800.0,0.6670354032634032,0.462751,0.0,0.0,-0.00749476,1.39866,-1.54415,0.462751,6758.06,-1.48231,0.535798,0.0
21810.0,0.6403854032634031,0.472077,0.0,0.0,-2.66479,0.932573,-1.5708,0.472077,6769.02,-1.61879,0.481919,0.0
21820.0,0.6077454032634031,0.475899,0.0,0.0,-3.26474,0.382184,-1.60344,0.475899,6784.29,-1.59392,0.427033,0.0
21830.0,0.603325403263403,0.474957,0.0,0.0,-0.441202,-0.0941852,-1.60786,0.474957,6804.49,-1.63057,0.472505,0.0
21840.0,0.5929754032634031,0.470595,0.0,0.0,-1.03558,-0.436139,-1.61821,0.470595,6827.01,-1.81137,0.495161,0.0
21850.0,0.575635403263403,0.461839,0.0,0.0,-1.7337,-0.875614,-1.63555,0.461839,6847.56,-1.58381,0.481006,0.0
21860.0,0.562885403263403,0.44972,0.0,0.0,-1.27498,-1.21192,-1.6483,0.44972,6864.82,-1.66231,0.534119,0.0
21870.0,0.5542254032634031,0.438991,0.0,0.0,-0.866434,-1.07291,-1.65696,0.438991,6880.84,-1.65659,0.317925,0.0
21880.0,0.49993540326340313,0.434811,0.0,0.0,-5.42881,-0.417988,-1.71125,0.434811,6898.64,-1.76511,0.430503,0.0
21890.0,0.4579354032634031,0.433416,0.0,0.0,-4.19963,-0.139541,-1.75325,0.433416,6920.17,-1.7835,0.455467,0.0
21900.0,0.45597540326340313,0.430404,0.0,0.0,-0.196799,-0.30113,-1.75521,0.430404,6943.87,-1.7879,0.348443,0.0
21910.0,0.45609540326340303,0.424167,0.0,0.0,0.0123538,-0.623772,-1.75509,0.424167,6967.44,-1.70784,0.444486,0.0
21920.0,0.46885540326340314,0.413658,0.0,0.0,1.27587,-1.05082,-1.74233,0.413658,6992.56,-1.68715,0.340395,0.0
21930.0,0.46851540326340313,0.401345,0.0,0.0,-0.0336083,-1.23139,-1.74267,0.401345,7022.24,-1.69629,0.43265,0.0
21940.0,0.4673554032634031,0.388673,0.0,0.0,-0.115844,-1.26711,-1.74383,0.388673,7054.58,-1.73004,0.504216,0.0
21950.0,0.46170540326340315,0.379691,0.0,0.0,-0.565077,-0.898198,-1.74948,0.379691,7084.96,-1.81691,0.287427,0.0
21960.0,0.45130540326340296,0.376106,0.0,0.0,-1.03999,-0.358593,-1.75988,0.376106,7114.02,-1.77469,0.43188,0.0
21970.0,0.4417354032634031,0.375496,0.0,0.0,-0.956957,-0.0609497,-1.76945,0.375496,7146.53,-1.74743,0.304828,0.0
21980.0,0.44135540326340306,0.375664,0.0,0.0,-0.0387371,0.0168022,-1.76983,0.375664,7182.23,-1.81494,0.393008,0.0
21990.0,0.442225403263403,0.377749,0.0,0.0,0.0878506,0.208523,-1.76896,0.377749,7214.96,-1.93345,0.366256,0.0
22000.0,0.47387540326340316,0.384072,0.0,0.0,3.16494,0.632244,-1.73731,0.384072,7242.12,-1.6435,0.241386,0.0
22010.0,0.8318954032634032,0.38553,0.0,0.0,35.8019,0.145795,-1.37929,0.38553,7268.08,0.415363,0.373214,0.0
22020.0,1.334331403263403,0.386698,0.0,0.0,50.2433,0.116875,-0.876854,0.386698,7296.25,-0.442557,0.59415,0.0
22030.0,1.577518403263403,0.396777,0.0,0.0,24.3188,1.00783,-0.633667,0.396777,7325.3,-0.683553,0.396814,0.0
22040.0,1.660682403263403,0.407954,0.0,0.0,8.31636,1.11774,-0.550503,0.407954,7353.16,-0.520634,0.485149,0.0
22050.0,1.689004403263403,0.416499,0.0,0.0,2.83221,0.854448,-0.522181,0.416499,7379.44,-0.508953,0.46887,0.0
22060.0,1.727451403263403,0.421779,0.0,0.0,3.84468,0.528045,-0.483734,0.421779,7406.33,-0.309603,0.371856,0.0
22070.0,1.729399403263403,0.425847,0.0,0.0,0.194777,0.406786,-0.481786,0.425847,7437.74,-0.399703,0.47418,0.0
22080.0,1.729317403263403,0.427535,0.0,0.0,-0.00817917,0.168808,-0.481868,0.427535,7472.32,-0.48579,0.427915,0.0
22090.0,1.722154403263403,0.428172,0.0,0.0,-0.716313,0.0636972,-0.489031,0.428172,7502.34,-0.541048,0.278699,0.0
22100.0,1.6692644032634032,0.429386,0.0,0.0,-5.28901,0.121362,-0.541921,0.429386,7524.53,-0.589142,0.432308,0.0
22110.0,1.664604403263403,0.424875,0.0,0.0,-0.465985,-0.451053,-0.546581,0.424875,7544.72,-0.675699,0.426192,0.0
22120.0,1.618422403263403,0.412477,0.0,0.0,-4.61824,-1.23975,-0.592763,0.412477,7569.9,-0.681688,0.44423,0.0
22130.0,1.615368403263403,0.388242,0.0,0.0,-0.305346,-2.4236,-0.595817,0.388242,7601.86,-0.470747,0.33684,0.0
22140.0,1.635724403263403,0.362854,0.0,0.0,2.03559,-2.5388,-0.575461,0.362854,7637.53,-0.559008,0.597528,0.0
22150.0,1.7156544032634031,0.342198,0.0,0.0,7.99303,-2.06554,-0.495531,0.342198,7672.59,-0.729073,0.353061,0.0
22160.0,1.871149403263403,0.31796,0.0,0.0,15.5494,-2.42386,-0.340036,0.31796,7705.66,-0.260148,0.364578,0.0
