Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
22170.0,2.6809824032634033,0.258883,0.0,0.0,80.9833,-5.90766,0.469797,0.258883,7737.56,2.61241,0.086355,0.0
22180.0,3.864635403263403,0.181232,0.0,0.0,118.365,-7.76507,1.65345,0.181232,7766.88,2.74708,-0.282268,0.0
22190.0,4.427705403263403,0.130151,0.0,0.0,56.3068,-5.1081,2.21652,0.130151,7792.89,2.27909,0.117954,0.0
22200.0,4.570955403263403,0.100329,0.0,0.0,14.3257,-2.9822,2.35977,0.100329,7817.61,2.18503,0.102117,0.0
22210.0,4.654805403263403,0.0760918,0.0,0.0,8.38501,-2.42374,2.44362,0.0760918,7840.23,2.67599,0.104699,0.0
22220.0,4.702855403263403,0.0558199,0.0,0.0,4.80433,-2.02719,2.49167,0.0558199,7857.97,2.60177,-0.113493,0.0
22230.0,4.7511154032634035,0.036556,0.0,0.0,4.82682,-1.9264,2.53993,0.036556,7870.84,2.70509,-0.0662757,0.0
22240.0,4.761065403263403,0.0157687,0.0,0.0,0.994519,-2.07872,2.54988,0.0157687,7881.01,2.53367,0.00520291,0.0
22250.0,4.759345403263403,-0.00421936,0.0,0.0,-0.171447,-1.99881,2.54816,-0.00421936,7891.76,2.47072,-0.0333757,0.0
22260.0,4.747725403263403,-0.017975,0.0,0.0,-1.16224,-1.37557,2.53654,-0.017975,7905.84,2.57128,0.198977,0.0
22270.0,4.7271654032634025,-0.025702,0.0,0.0,-2.05596,-0.772698,2.51598,-0.025702,7923.47,2.4028,0.240322,0.0
22280.0,4.6995754032634025,-0.0296924,0.0,0.0,-2.75953,-0.399041,2.48839,-0.0296924,7943.61,2.50274,-0.0131182,0.0
22290.0,4.698155403263403,-0.0326129,0.0,0.0,-0.141216,-0.292051,2.48697,-0.0326129,7963.73,2.4433,-0.048829,0.0
22300.0,4.6988254032634025,-0.0374292,0.0,0.0,0.0664946,-0.481623,2.48764,-0.0374292,7981.29,2.41039,-0.0250776,0.0
22310.0,4.7236454032634025,-0.0540873,-5.20788,0.0,2.48159,-1.66581,-7.72034,-0.0540873,7998.31,2.58547,-0.0428486,0.0
22320.0,4.7744354032634035,-0.0978804,-5.20788,0.0,5.07972,-4.37931,-7.77113,-0.0978804,8019.6,2.52057,-0.0986428,0.0
22330.0,5.136735403263403,-0.18524,-5.20788,0.0,36.2301,-8.73595,-8.13344,-0.18524,8046.52,3.85065,-0.385631,0.0
22340.0,6.1664954032634025,-0.306814,-5.20788,0.0,102.975,-12.1574,-9.16319,-0.306814,8074.73,6.92186,-0.509981,0.0
22350.0,7.302515403263403,-0.412433,-5.20788,0.0,113.602,-10.5619,-10.2992,-0.412433,8097.97,5.51071,-0.475145,0.0
22360.0,7.814785403263404,-0.473602,-5.20788,0.0,51.227,-6.11691,-10.8115,-0.473602,8114.06,5.58251,-0.5208,0.0
22370.0,7.948615403263403,-0.508959,-5.20788,0.0,13.3832,-3.5357,-10.9453,-0.508959,8125.38,5.76474,-0.768582,0.0
22380.0,8.067485403263403,-0.537367,-5.20788,0.0,11.8869,-2.84081,-11.0642,-0.537367,8135.99,6.1082,-0.432115,0.0
22390.0,8.188995403263403,-0.561958,-5.20788,0.0,12.1509,-2.45911,-11.1857,-0.561958,8150.82,6.05155,-0.690217,0.0
22400.0,8.219345403263404,-0.579106,-5.20788,0.0,3.03549,-1.71483,-11.216,-0.579106,8171.26,6.10416,-0.70573,0.0
22410.0,8.219695403263403,-0.588623,-5.20788,0.0,0.0344304,-0.951681,-11.2164,-0.588623,8191.51,5.94669,-0.569963,0.0
22420.0,8.219335403263402,-0.592508,-5.20788,0.0,-0.0354471,-0.388488,-11.216,-0.592508,8205.97,6.03522,-0.359786,0.0
22430.0,8.192135403263404,-0.59297,-5.20788,0.0,-2.72045,-0.0461992,-11.1888,-0.59297,8215.19,5.94249,-0.59008,0.0
22440.0,8.178075403263403,-0.592848,-5.20788,0.0,-1.40545,0.0122395,-11.1748,-0.592848,8221.89,5.99602,-0.595777,0.0
22450.0,8.166575403263403,-0.592585,-5.20788,0.0,-1.15046,0.026304,-11.1633,-0.592585,8228.42,5.9644,-0.620173,0.0
22460.0,8.159725403263403,-0.592284,-5.20788,0.0,-0.685223,0.0300863,-11.1564,-0.592284,8237.0,5.93232,-0.594276,0.0
22470.0,8.154375403263403,-0.591621,-5.20788,0.0,-0.534499,0.066328,-11.1511,-0.591621,8248.31,5.95602,-0.589906,0.0
22480.0,8.139635403263403,-0.589929,-5.20788,0.0,-1.47444,0.169136,-11.1363,-0.589929,8262.42,5.92584,-0.563554,0.0
22490.0,8.133305403263403,-0.587326,-5.20788,0.0,-0.633037,0.2603,-11.13,-0.587326,8279.98,5.90853,-0.554268,0.0
22500.0,8.124185403263404,-0.583115,-5.20788,0.0,-0.911674,0.421108,-11.1209,-0.583115,8299.38,5.91134,-0.689868,0.0
22510.0,8.102945403263403,-0.57783,-5.20788,0.0,-2.12454,0.528508,-11.0996,-0.57783,8316.7,5.85201,-0.525309,0.0
22520.0,8.086495403263402,-0.574416,-5.20788,0.0,-1.64442,0.341455,-11.0832,-0.574416,8330.16,5.84694,-0.574997,0.0
22530.0,8.085765403263403,-0.574787,-5.20788,0.0,-0.0730966,-0.0371092,-11.0825,-0.574787,8340.93,5.87785,-0.513096,0.0
22540.0,8.085725403263403,-0.577537,-5.20788,0.0,-0.00430612,-0.274995,-11.0824,-0.577537,8350.49,5.91163,-0.626319,0.0
22550.0,8.090565403263403,-0.578928,-5.20788,0.0,0.484162,-0.139155,-11.0873,-0.578928,8359.67,5.86775,-0.511376,0.0
22560.0,8.094575403263404,-0.577732,-5.20788,0.0,0.401364,0.119592,-11.0913,-0.577732,8369.5,5.90656,-0.64591,0.0
22570.0,8.101025403263403,-0.577136,-5.20788,0.0,0.644399,0.0595916,-11.0977,-0.577136,8382.15,5.98746,-0.69807,0.0
22580.0,8.106585403263404,-0.577749,-5.20788,0.0,0.556578,-0.0612962,-11.1033,-0.577749,8398.22,5.85066,-0.524783,0.0
22590.0,8.104455403263403,-0.577903,-5.20788,0.0,-0.213061,-0.015367,-11.1012,-0.577903,8413.81,5.82563,-0.659258,0.0
22600.0,8.104295403263404,-0.576776,-5.20788,0.0,-0.01591,0.112659,-11.101,-0.576776,8425.86,5.97953,-0.286821,0.0
22610.0,8.100255403263404,-0.572818,-5.20788,0.0,-0.404667,0.395837,-11.0969,-0.572818,8437.09,5.78235,-0.577893,0.0
22620.0,8.081435403263404,-0.565581,-5.20788,0.0,-1.88112,0.723687,-11.0781,-0.565581,8450.42,5.88825,-0.742992,0.0
22630.0,8.040615403263404,-0.557657,-5.20788,0.0,-4.08206,0.792368,-11.0373,-0.557657,8464.89,5.76713,-0.525751,0.0
22640.0,8.020585403263404,-0.552725,-5.20788,0.0,-2.00297,0.493228,-11.0173,-0.552725,8479.09,5.83959,-0.594049,0.0
22650.0,8.022455403263404,-0.551014,-5.20788,0.0,0.187022,0.171112,-11.0192,-0.551014,8492.22,5.82351,-0.455551,0.0
22660.0,8.017035403263403,-0.550752,-5.20788,0.0,-0.542379,0.0261482,-11.0137,-0.550752,8503.18,5.80321,-0.543875,0.0
22670.0,8.015535403263403,-0.55117,-5.20788,0.0,-0.150234,-0.0417272,-11.0122,-0.55117,8512.51,5.69384,-0.5521,0.0
22680.0,7.9857054032634025,-0.55104,-5.20788,0.0,-2.98271,0.01294,-10.9824,-0.55104,8521.86,5.84027,-0.486054,0.0
22690.0,7.936835403263403,-0.550901,-5.20788,0.0,-4.88766,0.0139276,-10.9335,-0.550901,8531.19,5.65243,-0.505726,0.0
22700.0,7.934475403263404,-0.553704,-5.20788,0.0,-0.235343,-0.280242,-10.9312,-0.553704,8539.93,5.60374,-0.568653,0.0
22710.0,7.934025403263403,-0.560037,-5.20788,0.0,-0.044854,-0.633333,-10.9307,-0.560037,8549.13,5.74296,-0.620816,0.0
22720.0,7.939985403263403,-0.571536,-5.20788,0.0,0.595591,-1.14987,-10.9367,-0.571536,8560.82,5.74546,-0.65438,0.0
22730.0,8.069125403263403,-0.594292,-5.20788,0.0,12.9137,-2.27567,-11.0658,-0.594292,8575.2,5.90522,-0.414041,0.0
22740.0,9.062975403263403,-0.651105,-5.20788,0.0,99.3857,-5.68131,-12.0597,-0.651105,8589.51,8.3606,-0.880902,0.0
22750.0,9.959745403263403,-0.719228,-5.20788,0.0,89.677,-6.81224,-12.9564,-0.719228,8603.4,8.01908,-1.09977,0.0
22760.0,10.065825403263403,-0.772091,-5.20788,0.0,10.6079,-5.28637,-13.0625,-0.772091,8619.91,7.569,-0.901052,0.0
22770.0,10.111975403263402,-0.808918,-5.20788,0.0,4.61476,-3.6827,-13.1087,-0.808918,8637.55,7.72813,-0.894394,0.0
22780.0,10.113745403263403,-0.827524,-5.20788,0.0,0.176949,-1.86059,-13.1104,-0.827524,8651.39,8.01922,-0.656583,0.0
22790.0,10.148785403263403,-0.835606,-5.20788,0.0,3.50424,-0.808214,-13.1455,-0.835606,8660.56,7.9597,-0.805842,0.0
22800.0,10.178185403263402,-0.839288,-5.20788,0.0,2.93985,-0.368193,-13.1749,-0.839288,8667.7,7.86591,-0.834075,0.0
22810.0,10.184905403263404,-0.844389,-5.20788,0.0,0.671446,-0.510065,-13.1816,-0.844389,8675.03,7.99005,-0.650598,0.0
22820.0,10.184075403263403,-0.857341,-5.20788,0.0,-0.0829748,-1.29522,-13.1808,-0.857341,8683.71,7.98248,-0.839291,0.0
22830.0,10.185205403263403,-0.883107,-5.20788,0.0,0.113923,-2.5766,-13.1819,-0.883107,8694.16,8.0084,-0.998783,0.0
22840.0,10.182055403263403,-0.91744,-5.20788,0.0,-0.315822,-3.4333,-13.1787,-0.91744,8706.45,7.80057,-1.0493,0.0
22850.0,10.179185403263403,-0.946358,-5.20788,0.0,-0.286399,-2.89174,-13.1759,-0.946358,8719.73,7.98504,-0.894498,0.0
22860.0,10.175965403263403,-0.961381,-5.20788,0.0,-0.322564,-1.50236,-13.1727,-0.961381,8731.56,7.94646,-1.07281,0.0
22870.0,10.171385403263404,-0.966724,-5.20788,0.0,-0.457297,-0.534323,-13.1681,-0.966724,8740.15,7.94643,-0.871101,0.0
22880.0,10.170275403263403,-0.967669,-5.20788,0.0,-0.111858,-0.0944507,-13.167,-0.967669,8745.79,7.94977,-1.08663,0.0
22890.0,10.170545403263404,-0.964989,-5.20788,0.0,0.02729,0.268043,-13.1672,-0.964989,8749.23,7.95756,-0.97222,0.0
22900.0,10.172855403263403,-0.959798,-5.20788,0.0,0.230843,0.519075,-13.1695,-0.959798,8751.04,7.96161,-0.944744,0.0
22910.0,10.188615403263404,-0.952455,-5.20788,0.0,1.57606,0.734299,-13.1853,-0.952455,8752.17,8.15065,-0.925232,0.0
22920.0,10.203975403263403,-0.940902,-5.20788,0.0,1.53663,1.15525,-13.2007,-0.940902,8753.92,7.97336,-0.976954,0.0
22930.0,10.211435403263403,-0.92502,-5.20788,0.0,0.745498,1.58821,-13.2081,-0.92502,8757.13,8.02191,-0.815907,0.0
22940.0,10.247225403263403,-0.906561,-5.20788,0.0,3.57878,1.84594,-13.2439,-0.906561,8761.6,7.99376,-0.934047,0.0
22950.0,10.250775403263404,-0.885175,-5.20788,0.0,0.355585,2.13858,-13.2475,-0.885175,8767.7,8.10536,-0.817499,0.0
22960.0,10.253985403263403,-0.864264,-5.20788,0.0,0.320569,2.09115,-13.2507,-0.864264,8775.82,8.06949,-0.641254,0.0
22970.0,10.282505403263404,-0.847437,-5.20788,0.0,2.85266,1.68263,-13.2792,-0.847437,8783.39,8.12909,-0.874601,0.0
22980.0,10.283825403263403,-0.833443,-5.20788,0.0,0.131794,1.39944,-13.2805,-0.833443,8787.36,8.00631,-0.679527,0.0
22990.0,10.255705403263404,-0.820798,-5.20788,0.0,-2.81229,1.26452,-13.2524,-0.820798,8787.99,8.07103,-0.826701,0.0
23000.0,10.217695403263404,-0.810763,-5.20788,0.0,-3.80073,1.00345,-13.2144,-0.810763,8787.41,7.79633,-0.837638,0.0
23010.0,10.182415403263404,-0.804904,-5.20788,0.0,-3.52854,0.585874,-13.1791,-0.804904,8787.17,8.06481,-0.795045,0.0
23020.0,10.159585403263403,-0.802781,-5.20788,0.0,-2.28257,0.21235,-13.1563,-0.802781,8787.13,7.9769,-0.791389,0.0
23030.0,10.158885403263403,-0.803089,-5.20788,0.0,-0.0696073,-0.0308347,-13.1556,-0.803089,8786.55,7.92426,-0.749462,0.0
23040.0,10.165175403263403,-0.804322,-5.20788,0.0,0.628704,-0.123234,-13.1619,-0.804322,8785.69,7.92445,-0.747493,0.0
23050.0,10.166215403263402,-0.805776,-5.20788,0.0,0.104161,-0.14542,-13.1629,-0.805776,8785.09,7.99153,-0.837002,0.0
23060.0,10.186355403263404,-0.809491,-5.20788,0.0,2.014,-0.371521,-13.1831,-0.809491,8784.75,7.95615,-0.857008,0.0
23070.0,10.186435403263403,-0.818064,-5.20788,0.0,0.00717388,-0.8573,-13.1831,-0.818064,8784.43,8.02178,-0.812456,0.0
23080.0,10.183295403263402,-0.833533,-5.20788,0.0,-0.313249,-1.54689,-13.18,-0.833533,8783.64,8.02711,-0.867731,0.0
23090.0,10.144835403263404,-0.85238,-5.20788,0.0,-3.84616,-1.88469,-13.1415,-0.85238,8781.22,7.82716,-0.753982,0.0
23100.0,10.153775403263403,-0.871864,-5.20788,0.0,0.893626,-1.94841,-13.1505,-0.871864,8775.52,7.90324,-0.943118,0.0
23110.0,10.115245403263403,-0.889426,-5.20788,0.0,-3.85231,-1.75622,-13.1119,-0.889426,8766.34,7.8828,-1.0347,0.0
23120.0,10.107565403263402,-0.907821,-5.20788,0.0,-0.768234,-1.83943,-13.1043,-0.907821,8756.07,8.0459,-0.80799,0.0
23130.0,10.104965403263403,-0.924753,-5.20788,0.0,-0.259998,-1.69327,-13.1017,-0.924753,8746.58,7.86708,-0.850845,0.0
23140.0,10.085615403263404,-0.935343,-5.20788,0.0,-1.93479,-1.05902,-13.0823,-0.935343,8737.32,7.92272,-0.895261,0.0
23150.0,10.070775403263402,-0.938362,-5.20788,0.0,-1.48414,-0.301881,-13.0675,-0.938362,8727.95,7.84242,-0.981287,0.0
23160.0,10.070615403263403,-0.938495,-5.20788,0.0,-0.015827,-0.0132718,-13.0673,-0.938495,8719.29,7.85748,-0.964857,0.0
23170.0,10.080095403263403,-0.942848,-5.20788,0.0,0.947499,-0.435297,-13.0768,-0.942848,8712.35,7.75214,-0.982948,0.0
23180.0,10.066555403263402,-0.952797,-5.20788,0.0,-1.35389,-0.994945,-13.0633,-0.952797,8707.63,7.87559,-0.998661,0.0
23190.0,10.061215403263404,-0.964448,-5.20788,0.0,-0.534309,-1.16511,-13.0579,-0.964448,8704.56,7.90004,-0.92337,0.0
23200.0,10.038245403263403,-0.974334,-5.20788,0.0,-2.29655,-0.988509,-13.0349,-0.974334,8702.2,7.73872,-0.885743,0.0
23210.0,9.992455403263403,-0.985114,-5.20788,0.0,-4.57936,-1.07801,-12.9892,-0.985114,8699.79,7.72448,-1.08219,0.0
23220.0,9.988675403263404,-1.00433,-5.20788,0.0,-0.37772,-1.92212,-12.9854,-1.00433,8696.77,7.75344,-1.18689,0.0
23230.0,9.983945403263403,-1.03799,-5.20788,0.0,-0.472852,-3.36521,-12.9806,-1.03799,8693.37,7.66631,-1.13654,0.0
23240.0,9.947375403263402,-1.08377,-5.20788,0.0,-3.65745,-4.57789,-12.9441,-1.08377,8690.53,7.93582,-0.99541,0.0
23250.0,9.984395403263402,-1.12938,-5.20788,0.0,3.70207,-4.56115,-12.9811,-1.12938,8688.18,7.80619,-1.34833,0.0
23260.0,10.041835403263404,-1.16222,-5.20788,0.0,5.74421,-3.28415,-13.0385,-1.16222,8685.07,7.68341,-1.17616,0.0
23270.0,10.061425403263403,-1.18337,-5.20788,0.0,1.95889,-2.115,-13.0581,-1.18337,8680.85,7.95221,-1.11911,0.0
23280.0,10.041585403263403,-1.20041,-5.20788,0.0,-1.98399,-1.70418,-13.0383,-1.20041,8676.89,7.86156,-1.11537,0.0
23290.0,10.058955403263402,-1.21813,-5.20788,0.0,1.73717,-1.77235,-13.0557,-1.21813,8674.44,7.86205,-1.32738,0.0
23300.0,10.058085403263403,-1.23241,-5.20788,0.0,-0.0876201,-1.4272,-13.0548,-1.23241,8673.51,7.81511,-1.2313,0.0
23310.0,10.046755403263402,-1.23978,-5.20788,0.0,-1.13253,-0.737597,-13.0435,-1.23978,8673.52,7.91661,-1.27648,0.0
23320.0,9.999505403263402,-1.2411,-5.20788,0.0,-4.72511,-0.131913,-12.9962,-1.2411,8673.68,7.70683,-1.27574,0.0
23330.0,9.954925403263402,-1.24024,-5.20788,0.0,-4.45775,0.0865661,-12.9516,-1.24024,8674.22,7.63462,-1.11331,0.0
23340.0,9.925935403263404,-1.23873,-5.20788,0.0,-2.89954,0.150593,-12.9226,-1.23873,8676.08,7.74678,-1.14502,0.0
23350.0,9.911835403263403,-1.23729,-5.20788,0.0,-1.40924,0.144179,-12.9085,-1.23729,8679.69,7.69193,-1.30045,0.0
23360.0,9.888045403263403,-1.23648,-5.20788,0.0,-2.37913,0.0804977,-12.8847,-1.23648,8684.46,7.62025,-1.15181,0.0
23370.0,9.870785403263403,-1.23529,-5.20788,0.0,-1.72575,0.11929,-12.8675,-1.23529,8688.47,7.37399,-1.32726,0.0
23380.0,9.866965403263404,-1.23106,-5.20788,0.0,-0.38295,0.423179,-12.8637,-1.23106,8690.47,7.7724,-1.32315,0.0
23390.0,9.867055403263404,-1.22475,-5.20788,0.0,0.00931248,0.630631,-12.8638,-1.22475,8691.07,7.67328,-1.12685,0.0
23400.0,9.859025403263404,-1.21936,-5.20788,0.0,-0.802684,0.539009,-12.8557,-1.21936,8691.16,7.60067,-1.20099,0.0
23410.0,9.849025403263402,-1.21681,-5.20788,0.0,-1.00067,0.255341,-12.8457,-1.21681,8691.13,7.66854,-1.24407,0.0
23420.0,9.846835403263404,-1.21725,-5.20788,0.0,-0.218192,-0.0444665,-12.8435,-1.21725,8691.08,7.68231,-1.24091,0.0
23430.0,9.847295403263404,-1.21852,-5.20788,0.0,0.0455903,-0.126209,-12.844,-1.21852,8691.11,7.59822,-1.23627,0.0
23440.0,9.862585403263402,-1.21937,-5.20788,0.0,1.5289,-0.0858066,-12.8593,-1.21937,8691.34,7.56186,-1.11625,0.0
23450.0,9.876555403263403,-1.21973,-5.20788,0.0,1.39766,-0.0357273,-12.8733,-1.21973,8691.99,7.69566,-1.2034,0.0
23460.0,9.905335403263402,-1.2203,-5.20788,0.0,2.87804,-0.0573516,-12.902,-1.2203,8693.5,7.69288,-1.2372,0.0
23470.0,9.934585403263403,-1.22111,-5.20788,0.0,2.92487,-0.0808005,-12.9313,-1.22111,8696.24,7.76387,-1.25236,0.0
23480.0,9.959385403263402,-1.22323,-5.20788,0.0,2.47997,-0.212238,-12.9561,-1.22323,8699.58,7.7623,-1.12372,0.0
23490.0,9.970095403263404,-1.22973,-5.20788,0.0,1.07018,-0.649472,-12.9668,-1.22973,8702.44,7.86276,-1.09329,0.0
23500.0,9.974825403263402,-1.24547,-5.20788,0.0,0.47301,-1.57441,-12.9715,-1.24547,8705.41,7.75098,-1.15935,0.0
23510.0,9.967195403263403,-1.27379,-5.20788,0.0,-0.762558,-2.83162,-12.9639,-1.27379,8709.68,7.78257,-1.27039,0.0
23520.0,9.990095403263403,-1.31366,-5.20788,0.0,2.28981,-3.98736,-12.9868,-1.31366,8714.4,7.82129,-1.4182,0.0
23530.0,9.967175403263402,-1.35075,-5.20788,0.0,-2.29217,-3.70838,-12.9639,-1.35075,8718.41,7.64886,-1.45929,0.0
23540.0,9.985005403263402,-1.37304,-5.20788,0.0,1.78367,-2.22952,-12.9817,-1.37304,8721.67,7.86644,-1.54245,0.0
23550.0,9.963735403263403,-1.38017,-5.20788,0.0,-2.12723,-0.712679,-12.9604,-1.38017,8724.22,7.74377,-1.51993,0.0
23560.0,9.962715403263402,-1.38097,-5.20788,0.0,-0.102354,-0.0800582,-12.9594,-1.38097,8725.94,7.74071,-1.43569,0.0
23570.0,9.918795403263402,-1.37489,-5.20788,0.0,-4.39194,0.608123,-12.9155,-1.37489,8726.94,7.93485,-1.40037,0.0
23580.0,8.860055403263402,-1.33478,-5.20788,0.0,-105.874,4.01106,-11.8567,-1.33478,8727.42,5.56143,-1.19672,0.0
23590.0,7.705785403263404,-1.27636,-5.20788,0.0,-115.427,5.84215,-10.7025,-1.27636,8727.59,4.56065,-0.949238,0.0
23600.0,7.561225403263403,-1.24041,-5.20788,0.0,-14.4563,3.59419,-10.5579,-1.24041,8727.42,5.35233,-1.20766,0.0
23610.0,7.549955403263404,-1.21908,-5.20788,0.0,-1.12701,2.13302,-10.5466,-1.21908,8726.1,5.603,-1.25115,0.0
23620.0,7.492025403263403,-1.20875,-5.20788,0.0,-5.7928,1.03347,-10.4887,-1.20875,8721.86,5.04895,-1.33939,0.0
23630.0,7.534535403263403,-1.20654,-5.20788,0.0,4.2516,0.220823,-10.5312,-1.20654,8714.15,5.33877,-1.2083,0.0
23640.0,7.489725403263403,-1.20021,-5.20788,0.0,-4.48119,0.632898,-10.4864,-1.20021,8705.52,5.11379,-1.17856,0.0
23650.0,7.493225403263404,-1.18664,-5.20788,0.0,0.34945,1.35745,-10.4899,-1.18664,8698.52,5.31085,-1.2644,0.0
23660.0,7.457785403263403,-1.16212,-5.20788,0.0,-3.54393,2.45139,-10.4545,-1.16212,8693.07,5.24149,-1.13625,0.0
23670.0,7.443375403263403,-1.1361,-5.20788,0.0,-1.44107,2.60283,-10.4401,-1.1361,8688.43,5.15418,-1.10804,0.0
23680.0,7.460185403263402,-1.11771,-5.20788,0.0,1.68141,1.8384,-10.4569,-1.11771,8684.42,5.27575,-1.0464,0.0
23690.0,7.461355403263402,-1.10493,-5.20788,0.0,0.117245,1.2784,-10.4581,-1.10493,8680.74,5.17682,-1.0998,0.0
23700.0,7.445405403263402,-1.0906,-5.20788,0.0,-1.59574,1.43323,-10.4421,-1.0906,8676.78,5.27635,-0.973293,0.0
23710.0,7.401805403263403,-1.06772,-5.20788,0.0,-4.3592,2.28701,-10.3985,-1.06772,8671.87,5.43312,-1.07244,0.0
23720.0,7.1989654032634025,-1.02563,-5.20788,0.0,-20.2846,4.20969,-10.1957,-1.02563,8665.83,4.39104,-1.09078,0.0
23730.0,6.506345403263403,-0.953145,-5.20788,0.0,-69.2616,7.24828,-9.50305,-0.953145,8658.56,1.91383,-0.779662,0.0
23740.0,5.678345403263403,-0.8732,-5.20788,0.0,-82.8002,7.99451,-8.67504,-0.8732,8649.52,3.13861,-0.737528,0.0
23750.0,5.298895403263403,-0.822807,-5.20788,0.0,-37.9449,5.03931,-8.29559,-0.822807,8638.99,3.02403,-0.738015,0.0
23760.0,5.229405403263403,-0.801973,-5.20788,0.0,-6.9492,2.08341,-8.2261,-0.801973,8629.0,3.02171,-0.802753,0.0
23770.0,5.144815403263403,-0.791097,-5.20788,0.0,-8.45901,1.08759,-8.14151,-0.791097,8620.88,2.59834,-0.735768,0.0
23780.0,5.019205403263403,-0.782446,-5.20788,0.0,-12.5611,0.865174,-8.0159,-0.782446,8614.03,2.68357,-0.79486,0.0
23790.0,4.981645403263403,-0.779039,-5.20788,0.0,-3.75586,0.340612,-7.97834,-0.779039,8607.85,2.76091,-0.723122,0.0
23800.0,4.980205403263403,-0.779167,0.0,0.0,-0.143982,-0.0127237,2.76902,-0.779167,8601.98,2.65858,-0.973037,0.0
23810.0,4.980855403263403,-0.780073,0.0,0.0,0.0645862,-0.0906062,2.76967,-0.780073,8595.55,2.79197,-0.963453,0.0
23820.0,4.997255403263403,-0.780846,0.0,0.0,1.64036,-0.0773245,2.78607,-0.780846,8588.46,2.86133,-0.784135,0.0
23830.0,4.998075403263403,-0.779772,0.0,0.0,0.0815752,0.107438,2.78689,-0.779772,8582.17,2.95206,-0.730435,0.0
23840.0,4.998305403263403,-0.775379,0.0,0.0,0.0230987,0.439248,2.78712,-0.775379,8577.67,2.53519,-0.772573,0.0
23850.0,4.9948554032634025,-0.765784,0.0,0.0,-0.344669,0.95953,2.78367,-0.765784,8573.99,2.73256,-0.657408,0.0
23860.0,4.973055403263404,-0.752731,0.0,0.0,-2.17999,1.30531,2.76187,-0.752731,8569.86,2.59614,-0.898076,0.0
23870.0,4.948835403263403,-0.742186,0.0,0.0,-2.42214,1.05446,2.73765,-0.742186,8564.72,2.77889,-0.73055,0.0
23880.0,4.947995403263404,-0.737838,0.0,0.0,-0.0840003,0.434844,2.73681,-0.737838,8558.85,2.89837,-0.743045,0.0
23890.0,4.944635403263403,-0.73711,0.0,0.0,-0.336017,0.0728007,2.73345,-0.73711,8553.32,2.73518,-0.539984,0.0
23900.0,4.944445403263403,-0.737614,0.0,0.0,-0.01936,-0.0504771,2.73326,-0.737614,8549.04,2.81903,-0.740129,0.0
23910.0,4.945005403263403,-0.739341,0.0,0.0,0.0566391,-0.172643,2.73382,-0.739341,8545.99,2.69001,-0.714061,0.0
23920.0,4.962105403263402,-0.745407,0.0,0.0,1.70997,-0.606572,2.75092,-0.745407,8543.74,2.65412,-0.671199,0.0
23930.0,4.992815403263403,-0.75737,0.0,0.0,3.0705,-1.19631,2.78163,-0.75737,8542.43,2.7807,-0.817977,0.0
23940.0,4.993195403263403,-0.769726,0.0,0.0,0.0383299,-1.23566,2.78201,-0.769726,8541.89,2.77572,-0.805557,0.0
23950.0,4.994365403263403,-0.777341,0.0,0.0,0.116546,-0.761456,2.78318,-0.777341,8541.46,2.77386,-0.876136,0.0
23960.0,4.9942654032634035,-0.7784,0.0,0.0,-0.00907876,-0.105903,2.78308,-0.7784,8540.87,2.82407,-0.795264,0.0
23970.0,4.982555403263403,-0.767952,0.0,0.0,-1.17161,1.04479,2.77137,-0.767952,8540.0,2.82861,-0.531036,0.0
