Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
23980.0,4.685155403263403,-0.720411,0.0,0.0,-29.7398,4.75411,2.47397,-0.720411,8537.22,2.24224,-0.821187,0.0
23990.0,3.317755403263403,-0.593543,0.0,0.0,-136.74,12.6868,1.10657,-0.593543,8528.36,-2.14598,-0.394457,0.0
24000.0,0.953925403263403,-0.393694,0.0,0.0,-236.383,19.9849,-1.25726,-0.393694,8510.56,-4.15195,0.411372,0.0
24010.0,-0.530484596736597,-0.219201,0.0,0.0,-148.442,17.4493,-2.74167,-0.219201,8487.71,-2.42965,-0.0893572,0.0
24020.0,-0.8005845967365968,-0.105823,0.0,0.0,-27.01,11.3378,-3.01177,-0.105823,8466.88,-2.81485,-0.167042,0.0
24030.0,-0.873284596736597,-0.0148489,0.0,0.0,-7.26948,9.09744,-3.08447,-0.0148489,8451.75,-3.06266,0.237277,0.0
24040.0,-0.8721545967365971,0.0507986,0.0,0.0,0.112733,6.56476,-3.08334,0.0507986,8442.18,-3.26924,0.380983,0.0
24050.0,-0.8829345967365971,0.0937928,0.0,0.0,-1.07809,4.29942,-3.09412,0.0937928,8436.6,-3.09382,0.17955,0.0
24060.0,-0.9294745967365969,0.122333,0.0,0.0,-4.65389,2.85403,-3.14066,0.122333,8433.37,-3.10014,0.053362,0.0
24070.0,-0.9408545967365969,0.139941,0.0,0.0,-1.13742,1.76079,-3.15204,0.139941,8431.42,-3.27663,0.143366,0.0
24080.0,-0.950704596736597,0.152427,0.0,0.0,-0.985032,1.24861,-3.16189,0.152427,8429.98,-3.24426,0.0459996,0.0
24090.0,-0.949004596736597,0.16285,0.0,0.0,0.169888,1.04225,-3.16019,0.16285,8427.75,-3.10778,0.271785,0.0
24100.0,-0.9158145967365967,0.173181,0.0,0.0,3.31834,1.03314,-3.127,0.173181,8423.65,-2.9307,0.200451,0.0
24110.0,-0.9023345967365968,0.184791,0.0,0.0,1.34839,1.16098,-3.11352,0.184791,8418.07,-3.15763,0.202069,0.0
24120.0,-0.8939145967365971,0.193516,0.0,0.0,0.842153,0.872506,-3.1051,0.193516,8411.81,-3.08541,0.156531,0.0
24130.0,-0.8868545967365971,0.198795,0.0,0.0,0.705691,0.527961,-3.09804,0.198795,8404.87,-3.11707,0.123478,0.0
24140.0,-0.8799745967365968,0.201558,0.0,0.0,0.687623,0.276215,-3.09116,0.201558,8397.93,-3.08355,0.220464,0.0
24150.0,-0.8725545967365971,0.202056,0.0,0.0,0.74246,0.0498818,-3.08374,0.202056,8392.36,-3.13269,0.275349,0.0
24160.0,-0.8685945967365969,0.20247,0.0,0.0,0.396314,0.0413177,-3.07978,0.20247,8387.42,-3.06338,0.322568,0.0
24170.0,-0.822174596736597,0.200962,0.0,0.0,4.64198,-0.150797,-3.03336,0.200962,8379.76,-2.7795,0.105726,0.0
24180.0,-0.7667645967365968,0.196369,0.0,0.0,5.5407,-0.459299,-2.97795,0.196369,8366.62,-2.95754,0.31694,0.0
24190.0,-0.7167945967365967,0.190548,0.0,0.0,4.99713,-0.582013,-2.92798,0.190548,8348.38,-3.00152,0.0249108,0.0
24200.0,-0.6712345967365971,0.189883,0.0,0.0,4.55639,-0.066571,-2.88242,0.189883,8327.87,-2.82364,0.0215437,0.0
24210.0,-0.6676345967365971,0.203053,0.0,0.0,0.35963,1.31705,-2.87882,0.203053,8307.77,-2.72429,0.316179,0.0
24220.0,-0.6485345967365967,0.227448,0.0,0.0,1.91013,2.43947,-2.85972,0.227448,8288.54,-2.93988,0.0861478,0.0
24230.0,-0.6273245967365968,0.251639,0.0,0.0,2.12108,2.41909,-2.83851,0.251639,8268.38,-2.85488,0.165622,0.0
24240.0,-0.613464596736597,0.265299,0.0,0.0,1.38558,1.36605,-2.82465,0.265299,8244.94,-2.82091,0.286337,0.0
24250.0,-0.601184596736597,0.270115,0.0,0.0,1.22825,0.481552,-2.81237,0.270115,8215.8,-2.80415,0.252092,0.0
24260.0,-0.5871345967365968,0.271982,0.0,0.0,1.40451,0.186706,-2.79832,0.271982,8179.58,-2.61789,0.422135,0.0
24270.0,-0.5738845967365971,0.273583,0.0,0.0,1.32518,0.160071,-2.78507,0.273583,8139.58,-2.78226,0.300932,0.0
24280.0,-0.47606459673659707,0.272063,0.0,0.0,9.78198,-0.151993,-2.68725,0.272063,8101.51,-2.54084,0.0836196,0.0
24290.0,-0.3931845967365968,0.271997,0.0,0.0,8.28826,-0.00656229,-2.60437,0.271997,8065.56,-2.56423,0.259009,0.0
24300.0,-0.38948459673659697,0.275293,0.0,0.0,0.370276,0.329605,-2.60067,0.275293,8028.14,-2.60816,0.354597,0.0
24310.0,-0.39041459673659684,0.277983,0.0,0.0,-0.0932967,0.26901,-2.6016,0.277983,7991.01,-2.71332,0.309295,0.0
24320.0,-0.4164545967365969,0.282379,0.0,0.0,-2.60448,0.439601,-2.62764,0.282379,7959.02,-2.60121,0.417966,0.0
24330.0,-0.43164459673659694,0.289109,0.0,0.0,-1.51871,0.672993,-2.64283,0.289109,7932.01,-2.69916,0.277127,0.0
24340.0,-0.43167459673659714,0.297485,0.0,0.0,-0.00261237,0.837623,-2.64286,0.297485,7906.6,-2.63493,0.208317,0.0
24350.0,-0.43010459673659707,0.304067,0.0,0.0,0.157048,0.658203,-2.64129,0.304067,7879.94,-2.66761,0.156521,0.0
24360.0,-0.3920345967365968,0.306104,0.0,0.0,3.80624,0.203631,-2.60322,0.306104,7848.14,-2.58613,0.335893,0.0
24370.0,-0.07702459673659678,0.296251,0.0,0.0,31.5014,-0.985286,-2.28821,0.296251,7810.25,-1.65081,0.315222,0.0
24380.0,0.293235403263403,0.284218,0.0,0.0,37.0265,-1.20326,-1.91795,0.284218,7773.47,-1.51264,0.228705,0.0
24390.0,0.430775403263403,0.281371,0.0,0.0,13.7531,-0.284766,-1.78041,0.281371,7744.45,-1.99094,0.305439,0.0
24400.0,0.47045540326340296,0.283883,0.0,0.0,3.9687,0.251284,-1.74073,0.283883,7720.53,-1.71401,0.247209,0.0
24410.0,0.4723754032634031,0.289337,0.0,0.0,0.191483,0.5454,-1.73881,0.289337,7697.13,-1.65733,0.320423,0.0
24420.0,0.4728154032634031,0.295159,0.0,0.0,0.0439974,0.582126,-1.73837,0.295159,7674.73,-1.74887,0.279715,0.0
24430.0,0.4732554032634031,0.305969,0.0,0.0,0.0440133,1.08101,-1.73793,0.305969,7652.87,-1.69838,0.155333,0.0
24440.0,0.46670540326340304,0.332791,0.0,0.0,-0.654811,2.68224,-1.74448,0.332791,7629.24,-1.75373,0.215282,0.0
24450.0,0.47079540326340297,0.382996,0.0,0.0,0.40936,5.02044,-1.74039,0.382996,7606.66,-1.73546,0.456974,0.0
24460.0,0.49112540326340315,0.448685,0.0,0.0,2.0327,6.56897,-1.72006,0.448685,7589.1,-1.7538,0.555629,0.0
24470.0,0.4975254032634031,0.506368,0.0,0.0,0.63957,5.76828,-1.71366,0.506368,7574.91,-1.54483,0.798326,0.0
24480.0,0.5322054032634032,0.536805,0.0,0.0,3.46878,3.04365,-1.67898,0.536805,7560.24,-1.65516,0.63429,0.0
24490.0,0.5739154032634031,0.545618,0.0,0.0,4.17052,0.88131,-1.63727,0.545618,7543.93,-1.56012,0.604235,0.0
24500.0,0.622005403263403,0.544563,0.0,0.0,4.80929,-0.105437,-1.58918,0.544563,7527.05,-1.70515,0.504197,0.0
24510.0,0.665555403263403,0.5383,0.0,0.0,4.35451,-0.626316,-1.54563,0.5383,7509.26,-1.36917,0.578807,0.0
24520.0,0.6948254032634031,0.526051,0.0,0.0,2.92696,-1.22491,-1.51636,0.526051,7490.44,-1.43744,0.591417,0.0
24530.0,0.6946854032634031,0.507954,0.0,0.0,-0.0132936,-1.80974,-1.5165,0.507954,7474.01,-1.52869,0.490167,0.0
24540.0,0.691855403263403,0.48678,0.0,0.0,-0.283594,-2.11732,-1.51933,0.48678,7462.61,-1.37431,0.313011,0.0
24550.0,0.661855403263403,0.469479,0.0,0.0,-2.99938,-1.73017,-1.54933,0.469479,7454.99,-1.57347,0.41089,0.0
24560.0,0.6391054032634031,0.456637,0.0,0.0,-2.27586,-1.28421,-1.57208,0.456637,7448.88,-1.58123,0.466563,0.0
24570.0,0.6374654032634031,0.447034,0.0,0.0,-0.163447,-0.960319,-1.57372,0.447034,7443.49,-1.38945,0.46483,0.0
24580.0,0.6367554032634031,0.44087,0.0,0.0,-0.071135,-0.616356,-1.57443,0.44087,7439.59,-1.67127,0.385685,0.0
24590.0,0.632035403263403,0.437697,0.0,0.0,-0.472289,-0.317285,-1.57915,0.437697,7437.52,-1.60716,0.422625,0.0
24600.0,0.6562154032634031,0.434625,0.0,0.0,2.4187,-0.30725,-1.55497,0.434625,7436.41,-1.45307,0.513854,0.0
24610.0,0.6857654032634031,0.430402,0.0,0.0,2.9545,-0.422223,-1.52542,0.430402,7435.06,-1.62182,0.272091,0.0
24620.0,0.6999454032634032,0.426046,0.0,0.0,1.41796,-0.435673,-1.51124,0.426046,7432.78,-1.57114,0.45973,0.0
24630.0,0.7221654032634031,0.419817,0.0,0.0,2.22188,-0.622884,-1.48902,0.419817,7429.73,-1.39063,0.177937,0.0
24640.0,0.7235354032634032,0.407295,0.0,0.0,0.137319,-1.25218,-1.48765,0.407295,7426.53,-1.43517,0.482474,0.0
24650.0,0.753945403263403,0.383162,0.0,0.0,3.04069,-2.41328,-1.45724,0.383162,7423.46,-1.48421,0.220655,0.0
24660.0,0.785065403263403,0.355146,0.0,0.0,3.11245,-2.80157,-1.42612,0.355146,7420.66,-1.35892,0.42357,0.0
24670.0,0.7843054032634031,0.331344,0.0,0.0,-0.0761196,-2.38027,-1.42688,0.331344,7418.39,-1.26805,0.48871,0.0
24680.0,0.775025403263403,0.311747,0.0,0.0,-0.928492,-1.9597,-1.43616,0.311747,7416.97,-1.34643,0.16483,0.0
24690.0,0.7739954032634031,0.295983,0.0,0.0,-0.102127,-1.57637,-1.43719,0.295983,7416.36,-1.47263,0.215257,0.0
24700.0,0.7560354032634031,0.282104,0.0,0.0,-1.79615,-1.38787,-1.45515,0.282104,7416.37,-1.60864,0.251325,0.0
24710.0,0.753845403263403,0.26857,0.0,0.0,-0.219169,-1.35343,-1.45734,0.26857,7417.58,-1.45172,0.416884,0.0
24720.0,0.7424054032634031,0.263584,0.0,0.0,-1.14418,-0.498572,-1.46878,0.263584,7422.14,-1.43386,0.258117,0.0
24730.0,0.705615403263403,0.272918,0.0,0.0,-3.67917,0.933409,-1.50557,0.272918,7431.98,-1.36463,0.571698,0.0
24740.0,0.7001054032634031,0.290758,0.0,0.0,-0.550871,1.78401,-1.51108,0.290758,7445.29,-1.55097,0.246037,0.0
24750.0,0.579905403263403,0.310862,0.0,0.0,-12.0194,2.01034,-1.63128,0.310862,7457.46,-1.8975,0.244354,0.0
24760.0,0.5166354032634031,0.321768,0.0,0.0,-6.32728,1.09057,-1.69455,0.321768,7465.98,-1.65433,0.572387,0.0
24770.0,0.49102540326340316,0.330328,0.0,0.0,-2.56108,0.856064,-1.72016,0.330328,7471.59,-1.76309,0.396328,0.0
24780.0,0.49105540326340313,0.33606,0.0,0.0,0.00332442,0.573132,-1.72013,0.33606,7475.93,-1.6726,0.301294,0.0
24790.0,0.505575403263403,0.335279,0.0,0.0,1.45203,-0.0780546,-1.70561,0.335279,7480.49,-1.81581,0.405887,0.0
24800.0,0.505095403263403,0.330161,0.0,0.0,-0.0486517,-0.511806,-1.70609,0.330161,7486.58,-1.68987,0.146113,0.0
24810.0,0.504015403263403,0.321365,0.0,0.0,-0.107961,-0.879613,-1.70717,0.321365,7495.09,-1.68433,0.407953,0.0
24820.0,0.49505540326340314,0.309263,0.0,0.0,-0.895565,-1.21019,-1.71613,0.309263,7507.08,-1.76305,0.378544,0.0
24830.0,0.508185403263403,0.294732,0.0,0.0,1.31305,-1.4531,-1.703,0.294732,7522.04,-1.78572,0.267401,0.0
24840.0,0.5083354032634031,0.283194,0.0,0.0,0.0150584,-1.15378,-1.70285,0.283194,7535.96,-1.60457,0.30496,0.0
24850.0,0.517305403263403,0.276388,0.0,0.0,0.896253,-0.680661,-1.69388,0.276388,7545.35,-1.65701,0.257723,0.0
24860.0,0.5358354032634032,0.271704,0.0,0.0,1.85329,-0.468395,-1.67535,0.271704,7551.72,-1.64722,0.173962,0.0
24870.0,0.545305403263403,0.266071,0.0,0.0,0.947537,-0.563294,-1.66588,0.266071,7558.46,-1.70034,0.208668,0.0
24880.0,0.544785403263403,0.259135,0.0,0.0,-0.0525121,-0.693611,-1.6664,0.259135,7566.05,-1.91866,0.183089,0.0
24890.0,0.5348754032634031,0.250288,0.0,0.0,-0.991047,-0.884627,-1.67631,0.250288,7572.94,-1.64031,0.435329,0.0
24900.0,0.529095403263403,0.236914,0.0,0.0,-0.578035,-1.3374,-1.68209,0.236914,7578.69,-1.83754,0.276428,0.0
24910.0,0.49646540326340305,0.221531,0.0,0.0,-3.26298,-1.53832,-1.71472,0.221531,7584.87,-1.80613,0.179945,0.0
24920.0,0.4531354032634032,0.205981,0.0,0.0,-4.33274,-1.55504,-1.75805,0.205981,7593.92,-1.6823,0.252334,0.0
24930.0,0.450125403263403,0.189853,0.0,0.0,-0.301132,-1.6128,-1.76106,0.189853,7606.82,-1.85816,0.118497,0.0
24940.0,0.4473654032634031,0.177787,0.0,0.0,-0.275577,-1.20653,-1.76382,0.177787,7621.38,-1.82445,-0.00256299,0.0
24950.0,0.40340540326340313,0.172363,0.0,0.0,-4.39691,-0.542408,-1.80778,0.172363,7633.14,-1.76896,-0.1706,0.0
24960.0,0.3657454032634031,0.170487,0.0,0.0,-3.76562,-0.187634,-1.84544,0.170487,7639.9,-1.88028,0.0996989,0.0
24970.0,0.3565254032634031,0.169804,0.0,0.0,-0.922016,-0.0682652,-1.85466,0.169804,7643.71,-1.86704,0.165682,0.0
24980.0,0.35545540326340297,0.16967,0.0,0.0,-0.106991,-0.0134524,-1.85573,0.16967,7647.77,-1.86995,0.237302,0.0
24990.0,0.3388454032634032,0.170337,0.0,0.0,-1.6609,0.0666867,-1.87234,0.170337,7653.52,-1.93376,0.251766,0.0
25000.0,0.3340554032634031,0.170261,0.0,0.0,-0.478694,-0.00753575,-1.87713,0.170261,7659.68,-1.82917,0.204064,0.0
25010.0,0.32208540326340307,0.168857,0.0,0.0,-1.19705,-0.140383,-1.8891,0.168857,7664.46,-1.91901,0.141699,0.0
25020.0,0.2929754032634031,0.163665,0.0,0.0,-2.91157,-0.519293,-1.91821,0.163665,7667.84,-1.87764,0.183866,0.0
25030.0,0.2868054032634031,0.151959,0.0,0.0,-0.616509,-1.17055,-1.92438,0.151959,7670.78,-2.05419,0.0438638,0.0
25040.0,0.26336540326340296,0.140121,0.0,0.0,-2.3438,-1.18381,-1.94782,0.140121,7674.17,-1.93528,-0.0757293,0.0
25050.0,0.26176540326340314,0.1318,0.0,0.0,-0.160786,-0.832085,-1.94942,0.1318,7678.4,-1.97891,0.134319,0.0
25060.0,0.2620954032634031,0.126801,0.0,0.0,0.0331761,-0.499882,-1.94909,0.126801,7682.96,-1.98425,0.130598,0.0
25070.0,0.277745403263403,0.121236,0.0,0.0,1.56542,-0.556531,-1.93344,0.121236,7687.4,-1.76299,0.122972,0.0
25080.0,0.27803540326340315,0.115725,0.0,0.0,0.0293353,-0.551107,-1.93315,0.115725,7691.79,-1.90524,0.0982643,0.0
25090.0,0.2774154032634031,0.109248,0.0,0.0,-0.0629017,-0.647685,-1.93377,0.109248,7695.7,-1.93649,-0.00581603,0.0
25100.0,0.2725054032634031,0.100906,0.0,0.0,-0.490092,-0.834173,-1.93868,0.100906,7698.98,-1.9483,0.242007,0.0
25110.0,0.24876540326340302,0.0932359,0.0,0.0,-2.37449,-0.767053,-1.96242,0.0932359,7702.34,-1.97431,0.0912673,0.0
25120.0,0.24061540326340314,0.0880747,0.0,0.0,-0.815003,-0.516117,-1.97057,0.0880747,7706.08,-2.04294,-0.0643688,0.0
25130.0,0.24016540326340308,0.0860017,0.0,0.0,-0.045233,-0.207296,-1.97102,0.0860017,7710.53,-1.8926,0.0765619,0.0
25140.0,0.239545403263403,0.0854864,0.0,0.0,-0.0614465,-0.051533,-1.97164,0.0854864,7716.22,-2.05662,0.00507927,0.0
25150.0,0.22560540326340317,0.0856047,0.0,0.0,-1.39436,0.011834,-1.98558,0.0856047,7721.99,-1.91356,0.122256,0.0
25160.0,0.20494540326340305,0.0850941,0.0,0.0,-2.06585,-0.0510649,-2.00624,0.0850941,7725.89,-1.91464,0.19377,0.0
25170.0,0.18555540326340303,0.082972,0.0,0.0,-1.93929,-0.212209,-2.02563,0.082972,7727.67,-2.11506,-0.0947934,0.0
25180.0,0.18314540326340323,0.0778204,0.0,0.0,-0.240894,-0.515161,-2.02804,0.0778204,7728.32,-2.09082,0.150794,0.0
25190.0,0.154435403263403,0.0712084,0.0,0.0,-2.87082,-0.661203,-2.05675,0.0712084,7728.64,-2.04738,0.0302888,0.0
25200.0,0.14048540326340309,0.0619036,0.0,0.0,-1.39547,-0.930475,-2.0707,0.0619036,7729.0,-2.09698,0.191465,0.0
25210.0,0.13971540326340293,0.0515896,0.0,0.0,-0.0768341,-1.03141,-2.07147,0.0515896,7729.58,-2.05149,-0.0310546,0.0
25220.0,0.15108540326340325,0.0442219,0.0,0.0,1.13749,-0.736769,-2.0601,0.0442219,7730.45,-2.12391,0.0211776,0.0
25230.0,0.1494054032634029,0.0433023,0.0,0.0,-0.168285,-0.0919588,-2.06178,0.0433023,7731.96,-2.0097,-0.0809994,0.0
25240.0,0.16394540326340312,0.0477845,0.0,0.0,1.45385,0.448218,-2.04724,0.0477845,7734.94,-1.9336,0.075792,0.0
25250.0,0.1791254032634031,0.0562003,0.0,0.0,1.51846,0.841584,-2.03206,0.0562003,7739.74,-2.05619,-0.00773328,0.0
25260.0,0.19427540326340287,0.0648168,0.0,0.0,1.5145,0.861647,-2.01691,0.0648168,7745.64,-2.04233,0.0487856,0.0
25270.0,0.23519540326340316,0.0704411,0.0,0.0,4.0918,0.562429,-1.97599,0.0704411,7751.6,-1.98535,0.103547,0.0
25280.0,0.23560540326340318,0.0749744,0.0,0.0,0.041693,0.453335,-1.97558,0.0749744,7756.81,-1.87518,0.0940699,0.0
25290.0,0.24660540326340308,0.0770205,10.3311,0.0,1.09961,0.204606,-12.2957,0.0770205,7761.27,-1.82717,0.126586,0.0
25300.0,0.27225540326340303,0.0778127,10.3311,0.0,2.56511,0.0792218,-12.27,0.0778127,7766.8,-1.93867,0.0695988,0.0
25310.0,0.273265403263403,0.0794086,10.3311,0.0,0.100669,0.159593,-12.269,0.0794086,7774.89,-1.98577,0.165651,0.0
25320.0,0.26820540326340314,0.0809649,10.3311,0.0,-0.506127,0.155631,-12.2741,0.0809649,7783.32,-1.94177,0.0219664,0.0
25330.0,0.26298540326340314,0.0815457,10.3311,0.0,-0.521083,0.0580764,-12.2793,0.0815457,7789.46,-1.87618,-0.0235642,0.0
25340.0,0.25634540326340316,0.0802704,10.3311,0.0,-0.664733,-0.127533,-12.2859,0.0802704,7794.0,-1.95307,0.159863,0.0
25350.0,0.25553540326340296,0.0768691,10.3311,0.0,-0.0811812,-0.340128,-12.2868,0.0768691,7798.46,-1.96683,0.0559907,0.0
25360.0,0.24889540326340298,0.0729658,10.3311,0.0,-0.663454,-0.390328,-12.2934,0.0729658,7802.8,-2.00351,0.0821346,0.0
25370.0,0.2483354032634031,0.0692336,10.3311,0.0,-0.0557757,-0.373218,-12.294,0.0692336,7806.32,-1.87562,0.0881767,0.0
25380.0,0.2506054032634031,0.0655629,10.3311,0.0,0.226598,-0.367078,-12.2917,0.0655629,7809.39,-2.07477,-0.0227034,0.0
25390.0,0.31106540326340304,0.058955,10.3311,0.0,6.04556,-0.660784,-12.2312,0.058955,7813.64,-1.64559,0.0127698,0.0
25400.0,0.3840854032634031,0.0512705,10.3311,0.0,7.30283,-0.768448,-12.1582,0.0512705,7820.17,-1.83622,0.0796598,0.0
25410.0,0.38685540326340306,0.0465435,10.3311,0.0,0.276792,-0.472706,-12.1554,0.0465435,7828.71,-1.77415,0.0298342,0.0
25420.0,0.38441540326340307,0.0432777,10.3311,0.0,-0.244303,-0.326583,-12.1579,0.0432777,7838.38,-1.78137,0.0439181,0.0
25430.0,0.33272540326340305,0.0435329,10.3311,0.0,-5.16878,0.0255296,-12.2096,0.0435329,7848.24,-1.91936,0.0387627,0.0
25440.0,0.29205540326340307,0.0439297,10.3311,0.0,-4.06684,0.0396742,-12.2502,0.0439297,7857.77,-1.92929,0.182542,0.0
25450.0,0.2874154032634031,0.0415789,10.3311,0.0,-0.464352,-0.235078,-12.2549,0.0415789,7867.39,-1.92079,0.111715,0.0
25460.0,0.28608540326340304,0.0353867,10.3311,0.0,-0.13244,-0.619216,-12.2562,0.0353867,7877.15,-1.90725,0.175717,0.0
25470.0,0.28537540326340305,0.0256153,10.3311,0.0,-0.071271,-0.977142,-12.2569,0.0256153,7885.61,-1.92976,-0.0203661,0.0
25480.0,0.28581540326340305,0.0165616,10.3311,0.0,0.0434252,-0.905376,-12.2565,0.0165616,7891.75,-1.93013,-0.0375726,0.0
25490.0,0.28434540326340296,0.0118213,10.3311,0.0,-0.14664,-0.474023,-12.2579,0.0118213,7896.62,-1.77359,-0.183188,0.0
25500.0,0.285845403263403,0.0106486,10.3311,0.0,0.150535,-0.117271,-12.2564,0.0106486,7901.87,-1.77044,-0.055469,0.0
25510.0,0.322785403263403,0.010816,10.3311,0.0,3.69352,0.0167397,-12.2195,0.010816,7908.79,-1.93968,0.166703,0.0
25520.0,0.31152540326340317,0.0173209,10.3311,0.0,-1.12562,0.650491,-12.2308,0.0173209,7917.95,-2.0489,0.0160776,0.0
25530.0,0.26658540326340296,0.0298965,10.3311,0.0,-4.49407,1.25755,-12.2757,0.0298965,7928.69,-1.83729,0.120596,0.0
25540.0,0.252525403263403,0.0427496,10.3311,0.0,-1.40641,1.28531,-12.2898,0.0427496,7939.7,-1.99881,0.00956426,0.0
25550.0,0.24434540326340315,0.0539186,10.3311,0.0,-0.817863,1.1169,-12.2979,0.0539186,7950.28,-1.93729,0.0941689,0.0
25560.0,0.24464540326340312,0.0629011,10.3311,0.0,0.0299916,0.898245,-12.2976,0.0629011,7961.05,-1.98487,0.159206,0.0
25570.0,0.2456954032634031,0.073587,10.3311,0.0,0.104972,1.06859,-12.2966,0.073587,7971.94,-2.03308,-0.0554345,0.0
25580.0,0.2525854032634032,0.0893977,10.3311,0.0,0.689082,1.58107,-12.2897,0.0893977,7980.51,-1.62318,0.0167831,0.0
25590.0,0.25566540326340315,0.114465,10.3311,0.0,0.308328,2.50677,-12.2866,0.114465,7985.08,-1.94702,0.167006,0.0
25600.0,0.365665403263403,0.151717,10.3311,0.0,10.9997,3.72516,-12.1766,0.151717,7987.48,-1.92321,-0.000459473,0.0
25610.0,2.4499334032634033,0.13552,10.3311,0.0,208.427,-1.61968,-10.0924,0.13552,7991.78,2.31098,0.136746,0.0
25620.0,5.658065403263404,0.114027,10.3311,0.0,320.813,-2.14933,-6.88423,0.114027,8002.79,7.02614,0.223524,0.0
25630.0,8.016125403263404,0.133298,10.3311,0.0,235.806,1.92711,-4.52617,0.133298,8021.34,8.08766,0.262899,0.0
25640.0,9.295445403263402,0.161796,10.3311,0.0,127.933,2.84985,-3.24684,0.161796,8040.23,7.05287,0.176254,0.0
25650.0,9.609625403263403,0.184345,10.3311,0.0,31.4178,2.25485,-2.93266,0.184345,8052.61,7.38052,0.219284,0.0
25660.0,9.818565403263403,0.192397,10.3311,0.0,20.8936,0.805234,-2.72373,0.192397,8059.62,7.88545,0.108057,0.0
25670.0,9.927445403263404,0.193989,10.3311,0.0,10.8886,0.159129,-2.61484,0.193989,8064.71,7.81382,0.368078,0.0
25680.0,10.023025403263404,0.190342,10.3311,0.0,9.55747,-0.364705,-2.51927,0.190342,8068.73,7.93564,0.188627,0.0
25690.0,10.032055403263403,0.18581,10.3311,0.0,0.902812,-0.453105,-2.51024,0.18581,8072.56,7.85931,0.145825,0.0
25700.0,10.058465403263403,0.180556,10.3311,0.0,2.64112,-0.525417,-2.48383,0.180556,8078.62,7.74707,0.294679,0.0
25710.0,10.062845403263402,0.174516,10.3311,0.0,0.438433,-0.603986,-2.47944,0.174516,8088.16,7.80086,0.138489,0.0
25720.0,10.049035403263403,0.16698,10.3311,0.0,-1.38076,-0.753611,-2.49325,0.16698,8098.61,7.86466,0.00415733,0.0
25730.0,10.046825403263403,0.156168,10.3311,0.0,-0.221494,-1.08126,-2.49547,0.156168,8106.3,7.95338,0.107768,0.0
25740.0,10.031945403263403,0.140487,10.3311,0.0,-1.48745,-1.56802,-2.51034,0.140487,8110.63,7.71352,0.183908,0.0
25750.0,10.026765403263402,0.121776,10.3311,0.0,-0.518364,-1.8711,-2.51552,0.121776,8113.15,7.94843,0.229169,0.0
25760.0,10.005585403263403,0.106174,10.3311,0.0,-2.11789,-1.56026,-2.5367,0.106174,8115.37,7.82359,0.315119,0.0
25770.0,10.003885403263403,0.0963919,10.3311,0.0,-0.170472,-0.978193,-2.53841,0.0963919,8117.56,7.75806,-0.159468,0.0
25780.0,10.005725403263403,0.092197,10.3311,0.0,0.184415,-0.419486,-2.53656,0.092197,8119.12,7.75711,-0.150031,0.0
25790.0,10.003135403263403,0.0911401,10.3311,0.0,-0.25881,-0.105692,-2.53915,0.0911401,8119.8,7.8575,0.0599054,0.0
25800.0,9.995595403263403,0.0917191,10.3311,0.0,-0.754608,0.0578938,-2.5467,0.0917191,8120.01,7.81679,0.120295,0.0
25810.0,9.946735403263403,0.0966835,10.3311,0.0,-4.88555,0.496444,-2.59555,0.0966835,8120.1,7.44347,0.0307412,0.0
