Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
25820.0,9.941385403263403,0.110027,10.3311,0.0,-0.535226,1.33432,-2.60091,0.110027,8120.18,7.62913,0.385561,0.0
25830.0,9.940865403263404,0.133902,10.3311,0.0,-0.0520215,2.38752,-2.60143,0.133902,8120.02,7.79987,0.176285,0.0
25840.0,9.884905403263403,0.159238,10.3311,0.0,-5.59544,2.53365,-2.65738,0.159238,8119.08,7.78781,0.268026,0.0
25850.0,9.919805403263403,0.172507,10.3311,0.0,3.48945,1.32687,-2.62249,0.172507,8116.29,7.85719,0.051965,0.0
25860.0,9.953515403263403,0.17618,10.3311,0.0,3.37078,0.367246,-2.58878,0.17618,8111.03,7.64935,0.18515,0.0
25870.0,9.979895403263402,0.175793,10.3311,0.0,2.63854,-0.0386173,-2.56239,0.175793,8104.6,7.70868,0.0136092,0.0
25880.0,9.981495403263404,0.174323,10.3311,0.0,0.160018,-0.147028,-2.56079,0.174323,8099.32,7.76963,0.267875,0.0
25890.0,9.981925403263403,0.172181,10.3311,0.0,0.0432023,-0.214252,-2.56036,0.172181,8095.77,7.83683,0.163649,0.0
25900.0,9.995595403263403,0.169669,10.3311,0.0,1.36697,-0.25115,-2.54669,0.169669,8092.53,7.77972,0.170208,0.0
25910.0,9.996375403263404,0.166413,10.3311,0.0,0.0780026,-0.32563,-2.54591,0.166413,8087.52,7.80423,0.3125,0.0
25920.0,10.006655403263403,0.158713,10.3311,0.0,1.02768,-0.76993,-2.53563,0.158713,8079.47,7.87353,0.210685,0.0
25930.0,10.007325403263403,0.144181,10.3311,0.0,0.0674351,-1.45328,-2.53496,0.144181,8069.43,7.71814,0.130637,0.0
25940.0,10.075205403263404,0.121612,10.3311,0.0,6.78789,-2.25683,-2.46708,0.121612,8059.85,7.7199,-0.0148993,0.0
25950.0,10.890895403263404,0.0779264,10.3311,0.0,81.5691,-4.3686,-1.65139,0.0779264,8052.44,9.45629,0.0436668,0.0
25960.0,12.131625403263403,0.0188273,10.3311,0.0,124.072,-5.90992,-0.410667,0.0188273,8046.79,11.6529,-0.433288,0.0
25970.0,12.699685403263404,-0.0378596,10.3311,0.0,56.8051,-5.66869,0.157383,-0.0378596,8041.09,10.4322,-0.107186,0.0
25980.0,12.783985403263404,-0.0932523,10.3311,0.0,8.43385,-5.53926,0.241722,-0.0932523,8034.51,10.4674,0.0748125,0.0
25990.0,12.863285403263404,-0.147524,10.3311,0.0,7.93027,-5.42716,0.321025,-0.147524,8028.34,10.6803,-0.225183,0.0
26000.0,12.867285403263404,-0.187435,10.3311,0.0,0.398635,-3.99108,0.325011,-0.187435,8023.59,10.7907,-0.254899,0.0
26010.0,12.966385403263404,-0.208467,10.3311,0.0,9.90461,-2.10327,0.424057,-0.208467,8019.72,10.8311,-0.211735,0.0
26020.0,12.970785403263404,-0.214948,10.3311,0.0,0.447361,-0.648065,0.428531,-0.214948,8016.53,10.7428,-0.263215,0.0
26030.0,12.986485403263403,-0.216901,10.3311,0.0,1.56208,-0.195346,0.444151,-0.216901,8014.49,10.8211,-0.124696,0.0
26040.0,12.990085403263404,-0.216434,10.3311,0.0,0.360015,0.0467275,0.447752,-0.216434,8013.72,10.7275,-0.237212,0.0
26050.0,12.990485403263403,-0.213365,10.3311,0.0,0.0438993,0.306954,0.448191,-0.213365,8013.94,10.7852,-0.0879651,0.0
26060.0,12.991085403263403,-0.207954,10.3311,0.0,0.0612556,0.54105,0.448803,-0.207954,8014.67,10.7859,-0.203215,0.0
26070.0,12.993185403263404,-0.201084,10.3311,0.0,0.207937,0.686982,0.450883,-0.201084,8015.63,10.7785,-0.298402,0.0
26080.0,12.993985403263403,-0.194762,10.3311,0.0,0.0812762,0.632197,0.451695,-0.194762,8016.95,10.794,-0.104974,0.0
26090.0,12.997985403263403,-0.191236,10.3311,0.0,0.401474,0.352684,0.45571,-0.191236,8018.7,10.8801,-0.193486,0.0
26100.0,13.027185403263404,-0.190718,10.3311,0.0,2.91479,0.0517319,0.484858,-0.190718,8021.12,10.7327,-0.159332,0.0
26110.0,13.058185403263403,-0.191677,10.3311,0.0,3.10153,-0.0958601,0.515873,-0.191677,8025.09,10.8408,-0.166671,0.0
26120.0,13.058885403263403,-0.193102,10.3311,0.0,0.0720913,-0.142502,0.516594,-0.193102,8031.38,10.847,-0.246186,0.0
26130.0,13.048385403263403,-0.196136,10.3311,0.0,-1.04871,-0.303427,0.506107,-0.196136,8039.39,10.8486,-0.21692,0.0
26140.0,13.045885403263403,-0.204527,10.3311,0.0,-0.253379,-0.839133,0.503573,-0.204527,8047.01,10.831,-0.172011,0.0
26150.0,13.015085403263404,-0.219869,10.3311,0.0,-3.07852,-1.5342,0.472788,-0.219869,8053.42,10.7523,-0.346666,0.0
26160.0,12.983985403263404,-0.238074,10.3311,0.0,-3.10787,-1.82049,0.441709,-0.238074,8060.76,10.7798,-0.398574,0.0
26170.0,12.981285403263403,-0.252511,10.3311,0.0,-0.270233,-1.44361,0.439007,-0.252511,8071.89,10.7448,-0.266713,0.0
26180.0,12.981785403263403,-0.260525,10.3311,0.0,0.0486998,-0.801435,0.439494,-0.260525,8087.27,10.6869,-0.028545,0.0
26190.0,13.013285403263403,-0.26474,10.3311,0.0,3.14968,-0.421552,0.470991,-0.26474,8103.27,10.8877,-0.267543,0.0
26200.0,13.065385403263404,-0.267019,10.3311,0.0,5.20596,-0.227912,0.52305,-0.267019,8115.19,10.7549,-0.339757,0.0
26210.0,13.067585403263404,-0.267265,10.3311,0.0,0.221502,-0.0245938,0.525265,-0.267265,8121.65,10.9002,-0.298957,0.0
26220.0,13.066085403263404,-0.266699,10.3311,0.0,-0.143225,0.0566035,0.523833,-0.266699,8124.88,10.9739,-0.159394,0.0
26230.0,13.032085403263403,-0.265502,10.3311,0.0,-3.40215,0.119749,0.489812,-0.265502,8128.65,10.7972,-0.268379,0.0
26240.0,13.025285403263403,-0.264828,10.3311,0.0,-0.684547,0.0673937,0.482966,-0.264828,8136.58,10.7515,-0.300534,0.0
26250.0,13.017085403263403,-0.264143,10.3311,0.0,-0.821516,0.068541,0.474751,-0.264143,8149.04,10.8303,-0.269298,0.0
26260.0,13.007385403263404,-0.263142,10.3311,0.0,-0.965144,0.100018,0.4651,-0.263142,8162.36,10.8514,-0.25716,0.0
26270.0,13.013885403263403,-0.262014,10.3311,0.0,0.651389,0.112805,0.471614,-0.262014,8174.6,10.6486,-0.200943,0.0
26280.0,12.996085403263404,-0.25979,10.3311,0.0,-1.78583,0.222443,0.453755,-0.25979,8187.97,10.7229,-0.237152,0.0
26290.0,12.993685403263404,-0.257345,10.3311,0.0,-0.235887,0.244517,0.451396,-0.257345,8203.65,10.8176,-0.371303,0.0
26300.0,12.994385403263404,-0.256383,10.3311,0.0,0.0680308,0.0961515,0.452077,-0.256383,8220.0,10.7434,-0.325229,0.0
26310.0,13.009985403263403,-0.258578,10.3311,0.0,1.56277,-0.219502,0.467704,-0.258578,8235.4,10.7283,-0.34685,0.0
26320.0,13.028485403263403,-0.263768,10.3311,0.0,1.84744,-0.519002,0.486179,-0.263768,8248.95,10.8555,-0.226439,0.0
26330.0,13.034085403263404,-0.271312,10.3311,0.0,0.565283,-0.754377,0.491832,-0.271312,8260.12,10.7849,-0.217599,0.0
26340.0,13.050785403263404,-0.279961,10.3311,0.0,1.66492,-0.864867,0.508481,-0.279961,8270.28,10.8259,-0.344636,0.0
26350.0,13.057585403263403,-0.2867,10.3311,0.0,0.682872,-0.673922,0.51531,-0.2867,8282.43,10.8369,-0.336346,0.0
26360.0,13.082085403263404,-0.292384,10.3311,0.0,2.446,-0.568376,0.53977,-0.292384,8299.0,10.904,-0.25683,0.0
26370.0,13.106085403263403,-0.30116,10.3311,0.0,2.3991,-0.877659,0.563761,-0.30116,8319.83,10.9728,-0.233864,0.0
26380.0,13.105785403263404,-0.316665,10.3311,0.0,-0.029883,-1.55047,0.563462,-0.316665,8341.42,10.9059,-0.32879,0.0
26390.0,13.108885403263404,-0.338329,10.3311,0.0,0.315861,-2.1664,0.56662,-0.338329,8359.69,10.87,-0.360071,0.0
26400.0,13.105885403263404,-0.361103,10.3311,0.0,-0.306789,-2.27741,0.563553,-0.361103,8373.65,10.8151,-0.396054,0.0
26410.0,13.097785403263403,-0.38014,10.3311,0.0,-0.804619,-1.90374,0.555506,-0.38014,8385.74,10.98,-0.474442,0.0
26420.0,13.081185403263403,-0.39317,10.3311,0.0,-1.66079,-1.30293,0.538898,-0.39317,8399.11,10.7397,-0.488708,0.0
26430.0,13.084285403263404,-0.401236,10.3311,0.0,0.312088,-0.806652,0.542019,-0.401236,8413.72,10.9578,-0.429578,0.0
26440.0,13.130285403263404,-0.407007,10.3311,0.0,4.5967,-0.577066,0.587986,-0.407007,8427.23,10.6743,-0.39274,0.0
26450.0,13.118485403263403,-0.412282,10.3311,0.0,-1.18229,-0.527552,0.576163,-0.412282,8438.93,11.0473,-0.428708,0.0
26460.0,13.123085403263403,-0.418998,10.3311,0.0,0.46773,-0.671611,0.580841,-0.418998,8449.33,10.9626,-0.346362,0.0
26470.0,13.149785403263403,-0.425587,10.3311,0.0,2.66547,-0.658871,0.607495,-0.425587,8459.07,10.8196,-0.47439,0.0
26480.0,13.149685403263403,-0.431971,10.3311,0.0,-0.00937294,-0.638366,0.607402,-0.431971,8469.73,10.9023,-0.358993,0.0
26490.0,13.134185403263404,-0.442945,10.3311,0.0,-1.55268,-1.09739,0.591875,-0.442945,8482.48,10.9955,-0.403783,0.0
26500.0,13.131785403263404,-0.462247,10.3311,0.0,-0.239952,-1.93021,0.589475,-0.462247,8496.66,10.8176,-0.566443,0.0
26510.0,13.134585403263404,-0.48737,10.3311,0.0,0.281157,-2.51232,0.592287,-0.48737,8511.54,10.9074,-0.579965,0.0
26520.0,13.147885403263404,-0.513183,10.3311,0.0,1.33347,-2.58128,0.605622,-0.513183,8527.04,10.9849,-0.398695,0.0
26530.0,13.133885403263404,-0.536021,10.3311,0.0,-1.40065,-2.28384,0.591615,-0.536021,8542.54,10.9149,-0.624088,0.0
26540.0,13.131285403263403,-0.556183,10.3311,0.0,-0.260256,-2.01618,0.589013,-0.556183,8557.69,11.0171,-0.529871,0.0
26550.0,13.129085403263403,-0.577499,10.3311,0.0,-0.217575,-2.13158,0.586837,-0.577499,8573.31,10.8476,-0.746308,0.0
26560.0,13.126885403263403,-0.603682,10.3311,0.0,-0.219747,-2.61827,0.584639,-0.603682,8589.34,10.8991,-0.711395,0.0
26570.0,13.134085403263404,-0.630041,10.3311,0.0,0.711539,-2.63597,0.591755,-0.630041,8603.38,10.8809,-0.44694,0.0
26580.0,13.111385403263403,-0.64989,10.3311,0.0,-2.26382,-1.98484,0.569117,-0.64989,8613.15,11.0401,-0.742333,0.0
26590.0,13.145585403263404,-0.665322,10.3311,0.0,3.41909,-1.54327,0.603307,-0.665322,8619.49,11.0003,-0.554907,0.0
26600.0,13.168385403263404,-0.676907,10.3311,0.0,2.27628,-1.15848,0.62607,-0.676907,8624.77,10.8872,-0.643022,0.0
26610.0,13.173185403263403,-0.683843,10.3311,0.0,0.482369,-0.693574,0.630894,-0.683843,8630.34,11.121,-0.774956,0.0
26620.0,13.148685403263404,-0.688748,10.3311,0.0,-2.45234,-0.49046,0.606371,-0.688748,8637.11,10.9842,-0.636339,0.0
26630.0,13.138985403263403,-0.69684,10.3311,0.0,-0.971125,-0.809251,0.596659,-0.69684,8645.49,10.7986,-0.657209,0.0
26640.0,13.137085403263404,-0.708845,10.3311,0.0,-0.185743,-1.20053,0.594802,-0.708845,8654.13,10.9032,-0.725284,0.0
26650.0,13.128985403263403,-0.720825,10.3311,0.0,-0.808359,-1.19801,0.586718,-0.720825,8660.85,10.9222,-0.724538,0.0
26660.0,13.120085403263403,-0.729461,10.3311,0.0,-0.887969,-0.863503,0.577839,-0.729461,8664.83,10.848,-0.742854,0.0
26670.0,13.096985403263403,-0.735871,10.3311,0.0,-2.31765,-0.641008,0.554662,-0.735871,8667.23,10.9033,-0.765302,0.0
26680.0,13.073185403263404,-0.745469,10.3311,0.0,-2.37424,-0.959817,0.53092,-0.745469,8669.76,10.8192,-0.912289,0.0
26690.0,13.062185403263404,-0.764678,10.3311,0.0,-1.10696,-1.92092,0.51985,-0.764678,8673.47,10.8827,-0.727492,0.0
26700.0,13.046485403263404,-0.793244,10.3311,0.0,-1.5633,-2.85662,0.504217,-0.793244,8678.8,10.7261,-0.898731,0.0
26710.0,13.043085403263403,-0.821329,10.3311,0.0,-0.340361,-2.80846,0.500814,-0.821329,8685.98,10.6551,-0.835615,0.0
26720.0,13.041185403263404,-0.842133,10.3311,0.0,-0.190842,-2.08041,0.498905,-0.842133,8694.5,10.8911,-0.87573,0.0
26730.0,13.045185403263403,-0.859855,10.3311,0.0,0.396075,-1.77218,0.502866,-0.859855,8702.41,10.8902,-0.839199,0.0
26740.0,13.066385403263403,-0.877665,10.3311,0.0,2.11856,-1.78102,0.524051,-0.877665,8707.74,10.8505,-0.926014,0.0
26750.0,13.066285403263404,-0.894062,10.3311,0.0,-0.00342364,-1.63977,0.524017,-0.894062,8710.32,10.8567,-0.89206,0.0
26760.0,13.064485403263404,-0.911933,10.3311,0.0,-0.181908,-1.78705,0.522198,-0.911933,8711.2,10.8315,-1.03125,0.0
26770.0,13.061285403263403,-0.934357,10.3311,0.0,-0.324309,-2.24244,0.518955,-0.934357,8711.28,10.8559,-0.909807,0.0
26780.0,13.050685403263403,-0.95748,0.0,0.0,-1.05438,-2.3123,-10.8395,-0.95748,8710.81,10.7987,-1.08204,0.0
26790.0,13.030185403263404,-0.975147,0.0,0.0,-2.05544,-1.76671,-10.819,-0.975147,8709.47,10.6617,-1.02012,0.0
26800.0,12.998285403263404,-0.984707,0.0,0.0,-3.18265,-0.956001,-10.7871,-0.984707,8706.63,10.8795,-0.953512,0.0
26810.0,12.976785403263403,-0.98628,0.0,0.0,-2.15588,-0.157296,-10.7656,-0.98628,8701.66,10.5988,-0.954714,0.0
26820.0,12.975485403263404,-0.984422,0.0,0.0,-0.125795,0.185867,-10.7643,-0.984422,8694.65,10.7724,-0.996965,0.0
26830.0,12.962985403263403,-0.986309,0.0,0.0,-1.24864,-0.188688,-10.7518,-0.986309,8686.35,10.7478,-1.06659,0.0
26840.0,12.973385403263404,-0.994468,0.0,0.0,1.0407,-0.815888,-10.7622,-0.994468,8677.32,10.7881,-1.05482,0.0
26850.0,12.974585403263404,-1.00419,0.0,0.0,0.120172,-0.971775,-10.7634,-1.00419,8668.39,10.6767,-0.908923,0.0
26860.0,12.989285403263404,-1.0135,0.0,0.0,1.46237,-0.931141,-10.7781,-1.0135,8661.43,10.7709,-0.902283,0.0
26870.0,13.023385403263404,-1.02511,0.0,0.0,3.40877,-1.16121,-10.8122,-1.02511,8657.58,10.9106,-0.982508,0.0
26880.0,13.009785403263404,-1.04054,0.0,0.0,-1.35037,-1.54359,-10.7986,-1.04054,8655.64,10.8921,-1.08327,0.0
26890.0,13.008585403263403,-1.06169,0.0,0.0,-0.126227,-2.11447,-10.7974,-1.06169,8653.2,10.7784,-1.01035,0.0
26900.0,13.004585403263404,-1.08632,0.0,0.0,-0.396736,-2.46264,-10.7934,-1.08632,8648.15,10.7332,-1.30595,0.0
26910.0,12.966985403263404,-1.10718,0.0,0.0,-3.76302,-2.08602,-10.7558,-1.10718,8640.39,10.6702,-1.17334,0.0
26920.0,12.947685403263403,-1.12026,0.0,0.0,-1.92966,-1.30836,-10.7365,-1.12026,8632.41,10.7565,-1.13908,0.0
26930.0,12.928385403263404,-1.12605,0.0,0.0,-1.93091,-0.579046,-10.7172,-1.12605,8626.71,10.6349,-1.14433,0.0
26940.0,12.914685403263404,-1.12752,0.0,0.0,-1.36438,-0.147006,-10.7035,-1.12752,8623.67,10.7143,-1.18821,0.0
26950.0,12.858285403263404,-1.12562,0.0,0.0,-5.64884,0.189727,-10.6471,-1.12562,8622.28,10.4454,-1.08019,0.0
26960.0,12.724385403263403,-1.11869,0.0,0.0,-13.3822,0.693264,-10.5132,-1.11869,8621.04,10.6078,-1.07013,0.0
26970.0,12.316985403263404,-1.10159,0.0,0.0,-40.7394,1.70979,-10.1058,-1.10159,8617.47,9.87982,-1.31722,0.0
26980.0,10.274525403263404,-1.04665,0.0,0.0,-204.25,5.49441,-8.06334,-1.04665,8607.78,2.98312,-0.526864,0.0
26990.0,5.736605403263403,-0.901959,0.0,0.0,-453.792,14.4689,-3.52542,-0.901959,8588.35,-1.77067,-0.236369,0.0
27000.0,1.886469403263403,-0.723848,0.0,0.0,-385.013,17.8112,0.324716,-0.723848,8561.25,-1.90907,-0.822792,0.0
27010.0,0.6667254032634031,-0.630734,0.0,0.0,-121.975,9.31135,1.54446,-0.630734,8537.1,-1.06732,-0.617446,0.0
27020.0,0.4766454032634031,-0.598586,0.0,0.0,-19.0074,3.21487,1.73454,-0.598586,8524.26,-1.70311,-0.470255,0.0
27030.0,0.461685403263403,-0.591352,0.0,0.0,-1.49651,0.723387,1.7495,-0.591352,8520.45,-1.74603,-0.521409,0.0
27040.0,0.4576654032634031,-0.592632,0.0,0.0,-0.40197,-0.127988,1.75352,-0.592632,8520.06,-1.82128,-0.525645,0.0
27050.0,0.4433254032634031,-0.597634,0.0,0.0,-1.43421,-0.500221,1.76786,-0.597634,8520.8,-1.7481,-0.629044,0.0
27060.0,0.4220454032634031,-0.607262,0.0,0.0,-2.12707,-0.962873,1.78914,-0.607262,8522.5,-1.81416,-0.584214,0.0
27070.0,0.40235540326340313,-0.623082,0.0,0.0,-1.96949,-1.58192,1.80883,-0.623082,8525.22,-1.86536,-0.747423,0.0
27080.0,0.3892654032634031,-0.641576,0.0,0.0,-1.30872,-1.84938,1.82192,-0.641576,8528.68,-1.80528,-0.754812,0.0
27090.0,0.37388540326340314,-0.658284,0.0,0.0,-1.53847,-1.67088,1.8373,-0.658284,8532.02,-1.91281,-0.786489,0.0
27100.0,0.37370540326340307,-0.671986,0.0,0.0,-0.0181061,-1.37019,1.83748,-0.671986,8534.84,-1.82384,-0.70173,0.0
27110.0,0.384505403263403,-0.677813,0.0,0.0,1.08002,-0.582695,1.82668,-0.677813,8538.0,-1.87837,-0.631957,0.0
27120.0,0.3854754032634031,-0.671325,0.0,0.0,0.0974903,0.648839,1.82571,-0.671325,8542.01,-1.79214,-0.634072,0.0
27130.0,0.386575403263403,-0.65657,0.0,0.0,0.109885,1.47545,1.82461,-0.65657,8545.74,-1.81095,-0.455023,0.0
27140.0,0.387595403263403,-0.642881,0.0,0.0,0.101966,1.36888,1.82359,-0.642881,8548.23,-1.7836,-0.753757,0.0
27150.0,0.3870754032634032,-0.635396,0.0,0.0,-0.0523376,0.748586,1.82411,-0.635396,8549.99,-1.95404,-0.475541,0.0
27160.0,0.363085403263403,-0.630477,0.0,0.0,-2.39824,0.491868,1.8481,-0.630477,8552.19,-1.84602,-0.598556,0.0
27170.0,0.3680954032634032,-0.626697,0.0,0.0,0.500802,0.377967,1.84309,-0.626697,8555.74,-1.72334,-0.709808,0.0
27180.0,0.36865540326340307,-0.622613,0.0,0.0,0.0559168,0.408376,1.84253,-0.622613,8560.32,-1.89594,-0.559273,0.0
27190.0,0.3670654032634031,-0.619616,0.0,0.0,-0.159085,0.299728,1.84412,-0.619616,8564.31,-1.6697,-0.650384,0.0
27200.0,0.3187654032634031,-0.615351,0.0,0.0,-4.83009,0.42656,1.89242,-0.615351,8566.44,-1.64862,-0.651251,0.0
27210.0,0.1420854032634029,-0.603013,0.0,0.0,-17.6676,1.2338,2.0691,-0.603013,8566.64,-2.22522,-0.4607,0.0
27220.0,-0.07091459673659672,-0.581763,0.0,0.0,-21.3,2.12496,2.2821,-0.581763,8563.72,-3.25768,-0.257826,0.0
27230.0,-0.18171459673659696,-0.557168,0.0,0.0,-11.0805,2.45951,2.3929,-0.557168,8553.57,-2.4331,-0.424396,0.0
27240.0,-0.34619459673659714,-0.528674,0.0,0.0,-16.4483,2.84943,2.55738,-0.528674,8534.33,-2.69045,-0.675532,0.0
27250.0,-0.44315459673659685,-0.507097,0.0,0.0,-9.69559,2.15764,2.65434,-0.507097,8512.07,-2.73268,-0.5123,0.0
27260.0,-0.44630459673659706,-0.495028,0.0,0.0,-0.314884,1.20689,2.65749,-0.495028,8493.26,-2.70584,-0.470393,0.0
27270.0,-0.444194596736597,-0.4876,0.0,0.0,0.210986,0.742844,2.65538,-0.4876,8476.92,-2.51896,-0.489275,0.0
27280.0,-0.4076745967365971,-0.483997,0.0,0.0,3.65162,0.360289,2.61886,-0.483997,8460.27,-2.5606,-0.400286,0.0
27290.0,-0.394844596736597,-0.48056,0.0,0.0,1.28357,0.343742,2.60603,-0.48056,8443.43,-2.59509,-0.43358,0.0
27300.0,-0.38785459673659695,-0.477849,0.0,0.0,0.698451,0.271031,2.59904,-0.477849,8427.2,-2.58496,-0.470751,0.0
27310.0,-0.3874245967365968,-0.475687,0.0,0.0,0.0434561,0.216239,2.59861,-0.475687,8410.05,-2.61512,-0.507632,0.0
27320.0,-0.3873445967365967,-0.474044,0.0,0.0,0.00777254,0.164331,2.59853,-0.474044,8384.74,-2.5547,-0.501928,0.0
27330.0,-0.3884545967365969,-0.472454,0.0,0.0,-0.110947,0.158987,2.59964,-0.472454,8346.16,-2.61767,-0.429172,0.0
27340.0,-0.39483459673659693,-0.47052,0.0,0.0,-0.638369,0.193372,2.60602,-0.47052,8302.16,-2.5941,-0.678755,0.0
27350.0,-0.3993745967365969,-0.46791,0.0,0.0,-0.45389,0.261006,2.61056,-0.46791,8260.36,-2.50425,-0.469832,0.0
27360.0,-0.4156245967365968,-0.46187,0.0,0.0,-1.6251,0.603993,2.62681,-0.46187,8216.61,-2.68646,-0.474666,0.0
27370.0,-0.45066459673659676,-0.449329,0.0,0.0,-3.50431,1.25407,2.66185,-0.449329,8165.71,-2.69308,-0.363666,0.0
27380.0,-0.492934596736597,-0.430133,0.0,0.0,-4.22631,1.91965,2.70412,-0.430133,8110.82,-2.85114,-0.460602,0.0
27390.0,-0.5096245967365971,-0.40877,0.0,0.0,-1.66905,2.1363,2.72081,-0.40877,8060.18,-2.69796,-0.127933,0.0
27400.0,-0.5088045967365971,-0.387518,0.0,0.0,0.0816475,2.1252,2.71999,-0.387518,8017.29,-2.72784,-0.363132,0.0
27410.0,-0.5072145967365969,-0.365587,0.0,0.0,0.158741,2.19308,2.7184,-0.365587,7978.88,-2.73496,-0.347627,0.0
27420.0,-0.5048945967365968,-0.342122,0.0,0.0,0.232335,2.34649,2.71608,-0.342122,7939.27,-2.61071,-0.245123,0.0
27430.0,-0.48834459673659714,-0.317803,0.0,0.0,1.65484,2.43188,2.69953,-0.317803,7895.18,-2.63681,-0.238596,0.0
27440.0,-0.4723445967365971,-0.295444,0.0,0.0,1.60001,2.23595,2.68353,-0.295444,7849.32,-2.88243,-0.418581,0.0
27450.0,-0.4575045967365967,-0.277828,0.0,0.0,1.48404,1.76155,2.66869,-0.277828,7806.49,-2.71007,-0.1937,0.0
27460.0,-0.47338459673659683,-0.263527,0.0,0.0,-1.58728,1.43014,2.68457,-0.263527,7766.87,-2.61085,-0.24708,0.0
27470.0,-0.5636045967365968,-0.25062,0.0,0.0,-9.0228,1.29064,2.77479,-0.25062,7728.69,-2.65914,-0.306308,0.0
27480.0,-0.598144596736597,-0.244821,0.0,0.0,-3.45335,0.579904,2.80933,-0.244821,7694.32,-2.94914,-0.296561,0.0
27490.0,-0.6800745967365969,-0.239611,0.0,0.0,-8.19352,0.521008,2.89126,-0.239611,7663.98,-2.94341,-0.242376,0.0
27500.0,-0.684774596736597,-0.236121,0.0,0.0,-0.470227,0.349034,2.89596,-0.236121,7631.5,-2.91848,-0.283693,0.0
27510.0,-0.7142845967365967,-0.222509,0.0,0.0,-2.95058,1.36118,2.92547,-0.222509,7594.59,-2.79808,-0.137821,0.0
27520.0,-0.686604596736597,-0.194802,0.0,0.0,2.76796,2.77068,2.89779,-0.194802,7559.59,-2.75172,-0.0921919,0.0
27530.0,-0.671414596736597,-0.152545,0.0,0.0,1.51922,4.22568,2.8826,-0.152545,7532.24,-2.93025,-0.0214872,0.0
27540.0,-0.6598745967365969,-0.109949,0.0,0.0,1.1538,4.25968,2.87106,-0.109949,7509.1,-2.86173,-0.106061,0.0
27550.0,-0.6578245967365968,-0.0767683,0.0,0.0,0.204596,3.31803,2.86901,-0.0767683,7484.3,-2.90643,-0.243514,0.0
27560.0,-0.671624596736597,-0.0523765,0.0,0.0,-1.37968,2.43918,2.88281,-0.0523765,7460.4,-2.92893,0.0728757,0.0
27570.0,-0.6611545967365968,-0.0347004,0.0,0.0,1.04662,1.76762,2.87234,-0.0347004,7441.96,-2.75213,0.0346648,0.0
27580.0,-0.6586645967365969,-0.0186013,0.0,0.0,0.249568,1.60991,2.86985,-0.0186013,7424.63,-2.95813,-0.0527002,0.0
27590.0,-0.636574596736597,-0.0031653,0.0,0.0,2.20894,1.5436,2.84776,-0.0031653,7402.41,-2.86497,0.0326921,0.0
27600.0,-0.6220545967365969,0.0104916,0.0,0.0,1.45172,1.36569,2.83324,0.0104916,7379.23,-2.78823,-0.0208119,0.0
27610.0,-0.6189845967365968,0.0201189,0.0,0.0,0.307488,0.962729,2.83017,0.0201189,7362.48,-2.66604,0.0083113,0.0
27620.0,-0.5754445967365971,0.0258458,0.0,0.0,4.35331,0.572692,2.78663,0.0258458,7352.96,-2.81375,0.359506,0.0
27630.0,-0.535104596736597,0.0341325,0.0,0.0,4.03407,0.828672,2.74629,0.0341325,7346.68,-2.74035,0.0769583,0.0
