Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
27640.0,-0.517944596736597,0.0502486,0.0,0.0,1.71642,1.61161,2.72913,0.0502486,7339.23,-2.7404,0.176903,0.0
27650.0,-0.5190145967365969,0.0757965,0.0,0.0,-0.107322,2.55479,2.7302,0.0757965,7329.1,-2.69513,-0.0700781,0.0
27660.0,-0.504864596736597,0.104871,0.0,0.0,1.41559,2.90742,2.71605,0.104871,7319.56,-2.58967,0.381439,0.0
27670.0,-0.5023045967365971,0.130182,0.0,0.0,0.256157,2.53116,2.71349,0.130182,7314.13,-2.78708,0.373152,0.0
27680.0,-0.4967445967365971,0.146955,0.0,0.0,0.555374,1.67731,2.70793,0.146955,7312.12,-2.75727,0.0899954,0.0
27690.0,-0.49079459673659676,0.156759,0.0,0.0,0.595285,0.98036,2.70198,0.156759,7311.15,-2.67395,0.0130794,0.0
27700.0,-0.4898945967365971,0.161432,0.0,0.0,0.090097,0.46727,2.70108,0.161432,7310.05,-2.67835,0.273273,0.0
27710.0,-0.48137459673659677,0.161841,0.0,0.0,0.852286,0.0409318,2.69256,0.161841,7308.7,-2.69134,0.214688,0.0
27720.0,-0.46189459673659705,0.159905,0.0,0.0,1.94734,-0.193618,2.67308,0.159905,7307.38,-2.63606,0.00455787,0.0
27730.0,-0.4373145967365968,0.159327,0.0,0.0,2.45767,-0.0578079,2.6485,0.159327,7306.28,-2.60164,0.193091,0.0
27740.0,-0.43591459673659694,0.164297,0.0,0.0,0.140985,0.497065,2.6471,0.164297,7305.56,-2.61776,0.211029,0.0
27750.0,-0.43606459673659703,0.171383,0.0,0.0,-0.0153537,0.708587,2.64725,0.171383,7305.15,-2.66308,0.0741092,0.0
27760.0,-0.45259459673659697,0.176907,0.0,0.0,-1.65318,0.5524,2.66378,0.176907,7304.63,-2.75585,0.0717256,0.0
27770.0,-0.490564596736597,0.181278,0.0,0.0,-3.79737,0.437025,2.70175,0.181278,7303.73,-2.72141,0.154411,0.0
27780.0,-0.49196459673659687,0.184755,0.0,0.0,-0.139917,0.347787,2.70315,0.184755,7301.8,-2.76956,-0.00343176,0.0
27790.0,-0.49138459673659707,0.19194,0.0,0.0,0.0579542,0.718429,2.70257,0.19194,7297.46,-2.73526,0.291504,0.0
27800.0,-0.4872545967365971,0.205368,0.0,0.0,0.413341,1.34282,2.69844,0.205368,7290.78,-2.59173,0.228146,0.0
27810.0,-0.441754596736597,0.222021,0.0,0.0,4.55046,1.66535,2.65294,0.222021,7284.59,-2.62363,0.212266,0.0
27820.0,-0.4103245967365967,0.238482,0.0,0.0,3.14223,1.64604,2.62151,0.238482,7281.28,-2.59101,0.300588,0.0
27830.0,-0.4013645967365971,0.251349,0.0,0.0,0.896617,1.28672,2.61255,0.251349,7280.26,-2.59213,0.266612,0.0
27840.0,-0.3943945967365967,0.260085,0.0,0.0,0.696735,0.873624,2.60558,0.260085,7279.99,-2.61732,0.267199,0.0
27850.0,-0.38789459673659676,0.264579,0.0,0.0,0.649805,0.449376,2.59908,0.264579,7279.84,-2.62513,0.310927,0.0
27860.0,-0.37584459673659687,0.264784,0.0,0.0,1.20502,0.0204938,2.58703,0.264784,7280.33,-2.52463,0.298244,0.0
27870.0,-0.329094596736597,0.260049,0.0,0.0,4.67494,-0.473513,2.54028,0.260049,7282.13,-2.50821,0.115701,0.0
27880.0,-0.2951645967365968,0.252385,0.0,0.0,3.39283,-0.766376,2.50635,0.252385,7284.96,-2.46576,0.118813,0.0
27890.0,-0.29174459673659703,0.242236,0.0,0.0,0.341952,-1.01488,2.50293,0.242236,7288.02,-2.51123,0.199569,0.0
27900.0,-0.29254459673659694,0.231415,0.0,0.0,-0.0795457,-1.08208,2.50373,0.231415,7290.64,-2.45218,0.44026,0.0
27910.0,-0.29624459673659675,0.227329,0.0,0.0,-0.370106,-0.408624,2.50743,0.227329,7292.02,-2.56327,0.415851,0.0
27920.0,-0.3127245967365968,0.23549,0.0,0.0,-1.64777,0.816069,2.52391,0.23549,7291.9,-2.51568,-0.0237315,0.0
27930.0,-0.35919459673659704,0.253836,0.0,0.0,-4.64676,1.83466,2.57038,0.253836,7290.93,-2.6378,0.288293,0.0
27940.0,-0.45804459673659714,0.277507,0.0,0.0,-9.88561,2.36707,2.66923,0.277507,7289.16,-2.58519,0.0481188,0.0
27950.0,-1.6503645967365967,0.350245,0.0,0.0,-119.232,7.27379,3.86155,0.350245,7286.3,-5.08221,0.233581,0.0
27960.0,-2.9138745967365973,0.427273,0.0,0.0,-126.351,7.70283,5.12506,0.427273,7282.51,-6.153,0.704692,0.0
27970.0,-3.082964596736597,0.446787,0.0,0.0,-16.9084,1.9514,5.29415,0.446787,7278.57,-5.48109,0.476281,0.0
27980.0,-3.1504245967365967,0.455896,0.0,0.0,-6.74643,0.910827,5.36161,0.455896,7275.93,-5.31372,0.50682,0.0
27990.0,-3.288604596736597,0.465541,0.0,0.0,-13.8175,0.964494,5.49979,0.465541,7274.95,-5.75553,0.57782,0.0
28000.0,-3.4510045967365968,0.475863,0.0,0.0,-16.2406,1.0322,5.66219,0.475863,7274.86,-5.70504,0.60531,0.0
28010.0,-3.4925845967365965,0.48167,0.0,0.0,-4.15767,0.580707,5.70377,0.48167,7275.63,-6.04771,0.418094,0.0
28020.0,-3.544864596736597,0.490051,0.0,0.0,-5.22801,0.838132,5.75605,0.490051,7278.52,-5.80975,0.436831,0.0
28030.0,-3.545384596736597,0.49532,0.0,0.0,-0.05224,0.526872,5.75657,0.49532,7284.82,-5.66784,0.491122,0.0
28040.0,-3.511274596736597,0.496458,0.0,0.0,3.41112,0.113795,5.72246,0.496458,7293.81,-5.78748,0.370276,0.0
28050.0,-3.456204596736597,0.49551,0.0,0.0,5.50655,-0.0947408,5.66739,0.49551,7302.85,-5.66317,0.43822,0.0
28060.0,-3.4424945967365965,0.498555,0.0,0.0,1.37101,0.304475,5.65368,0.498555,7309.53,-5.61677,0.678733,0.0
28070.0,-3.4326645967365965,0.505341,0.0,0.0,0.98311,0.67856,5.64385,0.505341,7313.17,-5.54221,0.673007,0.0
28080.0,-3.4316045967365967,0.51556,0.0,0.0,0.105921,1.02197,5.64279,0.51556,7314.85,-5.66474,0.538729,0.0
28090.0,-3.4316045967365967,0.528644,0.0,0.0,-0.000151821,1.30836,5.64279,0.528644,7316.4,-5.62392,0.507607,0.0
28100.0,-3.451494596736597,0.545503,0.0,0.0,-1.98898,1.68595,5.66268,0.545503,7319.75,-5.71149,0.603174,0.0
28110.0,-3.487174596736597,0.56179,0.0,0.0,-3.56762,1.6287,5.69836,0.56179,7326.26,-5.69282,0.3984,0.0
28120.0,-3.5279845967365966,0.572089,0.0,0.0,-4.08063,1.02987,5.73917,0.572089,7335.81,-5.79796,0.597718,0.0
28130.0,-3.5697445967365966,0.576787,0.0,0.0,-4.17611,0.469768,5.78093,0.576787,7346.83,-5.72758,0.605469,0.0
28140.0,-3.591294596736597,0.577699,0.0,0.0,-2.15562,0.0912218,5.80248,0.577699,7356.82,-5.80743,0.535154,0.0
28150.0,-3.6236345967365966,0.57674,0.0,0.0,-3.23309,-0.0959109,5.83482,0.57674,7363.98,-5.9255,0.589958,0.0
28160.0,-3.648304596736597,0.571215,0.0,0.0,-2.46792,-0.552503,5.85949,0.571215,7369.54,-5.76423,0.596492,0.0
28170.0,-3.650134596736597,0.558556,0.0,0.0,-0.182969,-1.26587,5.86132,0.558556,7377.52,-5.94164,0.570101,0.0
28180.0,-3.6499145967365973,0.539158,0.0,0.0,0.0222053,-1.93983,5.8611,0.539158,7389.68,-5.85756,0.533286,0.0
28190.0,-3.6180945967365967,0.511021,0.0,0.0,3.18215,-2.81372,5.82928,0.511021,7401.58,-5.79682,0.441583,0.0
28200.0,-3.6191545967365966,0.47178,0.0,0.0,-0.106357,-3.92403,5.83034,0.47178,7407.95,-5.80338,0.472427,0.0
28210.0,-3.641614596736597,0.399123,0.0,0.0,-2.24532,-7.26578,5.8528,0.399123,7408.02,-5.68994,0.567099,0.0
28220.0,-4.117034596736596,0.278857,0.0,0.0,-47.5424,-12.0266,6.32822,0.278857,7401.52,-6.74777,0.312595,0.0
28230.0,-5.716374596736596,0.141069,0.0,0.0,-159.933,-13.7788,7.92756,0.141069,7387.56,-11.1562,0.149948,0.0
28240.0,-8.486814596736597,0.0534437,0.0,0.0,-277.042,-8.76249,10.698,0.0534437,7367.84,-12.9972,-0.307477,0.0
28250.0,-10.214414596736596,-0.0533919,0.0,0.0,-172.767,-10.6836,12.4256,-0.0533919,7348.3,-12.4804,-0.272809,0.0
28260.0,-10.313214596736596,-0.203731,0.0,0.0,-9.87316,-15.0339,12.5244,-0.203731,7335.72,-12.0689,-0.349331,0.0
28270.0,-10.318014596736596,-0.291346,10.3311,0.0,-0.485733,-8.76146,-22.8603,-0.291346,7330.62,-12.5724,-0.182794,0.0
28280.0,-10.320214596736596,-0.336021,10.3311,0.0,-0.21251,-4.46752,-22.8625,-0.336021,7329.37,-12.6964,-0.324361,0.0
28290.0,-10.325614596736596,-0.363931,10.3311,0.0,-0.539967,-2.79106,-22.8679,-0.363931,7329.79,-12.5028,-0.443948,0.0
28300.0,-10.344014596736596,-0.381426,10.3311,0.0,-1.83976,-1.74948,-22.8863,-0.381426,7331.37,-12.6039,-0.457366,0.0
28310.0,-10.344414596736597,-0.39025,10.3311,0.0,-0.0422889,-0.882354,-22.8867,-0.39025,7334.41,-12.599,-0.373102,0.0
28320.0,-10.327814596736596,-0.393734,10.3311,0.0,1.65452,-0.348427,-22.8701,-0.393734,7339.34,-12.5512,-0.565572,0.0
28330.0,-10.325314596736597,-0.392665,10.3311,0.0,0.250868,0.106854,-22.8676,-0.392665,7345.99,-12.4096,-0.498085,0.0
28340.0,-10.285314596736596,-0.389424,10.3311,0.0,4.00577,0.324173,-22.8276,-0.389424,7354.69,-12.4624,-0.313826,0.0
28350.0,-10.269614596736597,-0.376888,10.3311,0.0,1.56632,1.25353,-22.8119,-0.376888,7365.98,-12.4858,-0.383278,0.0
28360.0,-10.264414596736597,-0.35772,10.3311,0.0,0.521989,1.9168,-22.8067,-0.35772,7378.56,-12.5093,-0.256667,0.0
28370.0,-10.263614596736597,-0.339146,10.3311,0.0,0.0785389,1.85746,-22.8059,-0.339146,7390.38,-12.4144,-0.253365,0.0
28380.0,-10.269314596736596,-0.326487,10.3311,0.0,-0.565723,1.26588,-22.8116,-0.326487,7400.82,-12.4396,-0.373556,0.0
28390.0,-10.305414596736597,-0.317323,10.3311,0.0,-3.61677,0.916411,-22.8477,-0.317323,7410.12,-12.6763,-0.318573,0.0
28400.0,-10.329614596736597,-0.31204,10.3311,0.0,-2.41444,0.528331,-22.8719,-0.31204,7418.33,-12.572,-0.491109,0.0
28410.0,-10.331314596736597,-0.310759,10.3311,0.0,-0.175695,0.128052,-22.8736,-0.310759,7426.16,-12.5572,-0.258519,0.0
28420.0,-10.349814596736596,-0.310767,10.3311,0.0,-1.84497,-0.000836313,-22.8921,-0.310767,7434.92,-12.5254,-0.342172,0.0
28430.0,-10.352314596736596,-0.313178,10.3311,0.0,-0.249097,-0.241086,-22.8946,-0.313178,7445.01,-12.4698,-0.215438,0.0
28440.0,-10.389414596736597,-0.313151,10.3311,0.0,-3.71044,0.00274634,-22.9317,-0.313151,7455.18,-12.6925,-0.302866,0.0
28450.0,-10.420414596736597,-0.315413,10.3311,0.0,-3.0975,-0.226235,-22.9627,-0.315413,7463.4,-12.6492,-0.296838,0.0
28460.0,-10.422114596736597,-0.326843,10.3311,0.0,-0.17891,-1.14297,-22.9644,-0.326843,7469.19,-12.6299,-0.212528,0.0
28470.0,-10.421214596736597,-0.352933,10.3311,0.0,0.0922207,-2.609,-22.9635,-0.352933,7473.77,-12.616,-0.39556,0.0
28480.0,-10.373714596736596,-0.403284,10.3311,0.0,4.75511,-5.03516,-22.916,-0.403284,7477.67,-12.417,-0.425028,0.0
28490.0,-10.312114596736597,-0.474012,10.3311,0.0,6.16135,-7.07272,-22.8544,-0.474012,7480.47,-12.5553,-0.666639,0.0
28500.0,-10.289414596736597,-0.548065,10.3311,0.0,2.2654,-7.40531,-22.8317,-0.548065,7482.0,-12.5125,-0.500766,0.0
28510.0,-10.292114596736596,-0.608511,10.3311,0.0,-0.265874,-6.04463,-22.8344,-0.608511,7482.6,-12.4842,-0.539064,0.0
28520.0,-10.343914596736596,-0.643224,10.3311,0.0,-5.18017,-3.47128,-22.8862,-0.643224,7482.46,-12.4125,-0.66835,0.0
28530.0,-11.016114596736596,-0.612753,10.3311,0.0,-67.2257,3.04713,-23.5584,-0.612753,7480.73,-13.8823,-0.589136,0.0
28540.0,-12.390314596736596,-0.516016,10.3311,0.0,-137.415,9.67363,-24.9326,-0.516016,7475.43,-16.0953,-0.387049,0.0
28550.0,-13.155214596736597,-0.460847,10.3311,0.0,-76.4893,5.51698,-25.6975,-0.460847,7466.98,-15.7151,-0.438437,0.0
28560.0,-13.266714596736596,-0.457091,10.3311,0.0,-11.1588,0.37556,-25.8091,-0.457091,7459.67,-15.0164,-0.45934,0.0
28570.0,-13.266914596736596,-0.462058,10.3311,0.0,-0.0176031,-0.496653,-25.8092,-0.462058,7456.15,-15.4207,-0.471477,0.0
28580.0,-13.186214596736596,-0.477306,10.3311,0.0,8.06953,-1.52488,-25.7285,-0.477306,7455.41,-15.5442,-0.499562,0.0
28590.0,-13.174614596736596,-0.491646,10.3311,0.0,1.16647,-1.43395,-25.7169,-0.491646,7456.5,-15.355,-0.651942,0.0
28600.0,-13.175314596736596,-0.504536,10.3311,0.0,-0.0765507,-1.28897,-25.7176,-0.504536,7460.28,-15.3352,-0.530579,0.0
28610.0,-13.191214596736597,-0.510491,10.3311,0.0,-1.58229,-0.595589,-25.7335,-0.510491,7466.79,-15.3219,-0.466754,0.0
28620.0,-13.189314596736596,-0.513266,10.3311,0.0,0.189866,-0.277443,-25.7316,-0.513266,7474.42,-15.4607,-0.637776,0.0
28630.0,-13.187714596736596,-0.514653,10.3311,0.0,0.156429,-0.138714,-25.73,-0.514653,7482.64,-15.5366,-0.62177,0.0
28640.0,-13.187714596736596,-0.516369,10.3311,0.0,0.00056028,-0.171601,-25.73,-0.516369,7491.65,-15.4449,-0.511766,0.0
28650.0,-13.186414596736597,-0.520642,10.3311,0.0,0.12897,-0.427284,-25.7287,-0.520642,7501.08,-15.346,-0.49024,0.0
28660.0,-13.154114596736596,-0.533605,10.3311,0.0,3.23173,-1.2963,-25.6964,-0.533605,7510.3,-15.2969,-0.485681,0.0
28670.0,-13.153214596736596,-0.549554,10.3311,0.0,0.0879364,-1.59488,-25.6955,-0.549554,7518.4,-15.4497,-0.50944,0.0
28680.0,-13.155314596736597,-0.566161,10.3311,0.0,-0.212239,-1.66077,-25.6976,-0.566161,7524.58,-15.312,-0.601254,0.0
28690.0,-13.192114596736596,-0.578376,10.3311,0.0,-3.67423,-1.22146,-25.7344,-0.578376,7528.87,-15.5021,-0.597792,0.0
28700.0,-13.224214596736596,-0.58697,10.3311,0.0,-3.21761,-0.859442,-25.7665,-0.58697,7531.98,-15.4277,-0.648715,0.0
28710.0,-13.243614596736597,-0.590959,10.3311,0.0,-1.93489,-0.398884,-25.7859,-0.590959,7534.48,-15.3932,-0.663617,0.0
28720.0,-13.253914596736596,-0.592276,10.3311,0.0,-1.03533,-0.13172,-25.7962,-0.592276,7536.97,-15.5403,-0.809531,0.0
28730.0,-13.255314596736596,-0.593529,10.3311,0.0,-0.133786,-0.125295,-25.7976,-0.593529,7540.69,-15.4664,-0.568121,0.0
28740.0,-13.275614596736597,-0.593228,10.3311,0.0,-2.03154,0.0301023,-25.8179,-0.593228,7547.03,-15.5093,-0.655285,0.0
28750.0,-13.286414596736597,-0.594333,10.3311,0.0,-1.07907,-0.110502,-25.8287,-0.594333,7556.04,-15.5191,-0.54927,0.0
28760.0,-13.299214596736597,-0.595975,10.3311,0.0,-1.27952,-0.164133,-25.8415,-0.595975,7566.37,-15.5577,-0.549852,0.0
28770.0,-13.306414596736596,-0.598673,10.3311,0.0,-0.718077,-0.269829,-25.8487,-0.598673,7577.08,-15.4886,-0.620061,0.0
28780.0,-13.316214596736597,-0.603497,10.3311,0.0,-0.986447,-0.482425,-25.8585,-0.603497,7588.18,-15.5185,-0.590642,0.0
28790.0,-13.329814596736597,-0.611849,10.3311,0.0,-1.35908,-0.835166,-25.8721,-0.611849,7600.23,-15.5518,-0.707849,0.0
28800.0,-13.339914596736596,-0.625061,10.3311,0.0,-1.00708,-1.32125,-25.8822,-0.625061,7614.25,-15.6379,-0.578612,0.0
28810.0,-13.343214596736596,-0.645289,10.3311,0.0,-0.333224,-2.02274,-25.8855,-0.645289,7629.24,-15.5586,-0.646798,0.0
28820.0,-13.345114596736597,-0.669862,10.3311,0.0,-0.185099,-2.4573,-25.8874,-0.669862,7641.73,-15.5529,-0.715434,0.0
28830.0,-13.366414596736597,-0.688982,10.3311,0.0,-2.12894,-1.91204,-25.9087,-0.688982,7650.03,-15.6933,-0.691036,0.0
28840.0,-13.369514596736597,-0.700304,10.3311,0.0,-0.310729,-1.13213,-25.9118,-0.700304,7655.88,-15.4708,-0.728126,0.0
28850.0,-13.411714596736596,-0.700788,10.3311,0.0,-4.22761,-0.0484845,-25.954,-0.700788,7662.07,-15.6567,-0.689829,0.0
28860.0,-13.437414596736597,-0.699736,10.3311,0.0,-2.56387,0.105197,-25.9797,-0.699736,7669.7,-15.6502,-0.818887,0.0
28870.0,-13.455114596736596,-0.698965,10.3311,0.0,-1.76794,0.0771178,-25.9974,-0.698965,7677.45,-15.7887,-0.756734,0.0
28880.0,-13.455714596736597,-0.698747,10.3311,0.0,-0.0615267,0.0218142,-25.998,-0.698747,7684.25,-15.5825,-0.820809,0.0
28890.0,-13.452914596736596,-0.694785,10.3311,0.0,0.275838,0.396197,-25.9952,-0.694785,7690.59,-15.7274,-0.643984,0.0
28900.0,-13.449314596736597,-0.684155,10.3311,0.0,0.36298,1.063,-25.9916,-0.684155,7696.45,-15.6306,-0.555212,0.0
28910.0,-13.431814596736597,-0.670242,10.3311,0.0,1.74857,1.39137,-25.9741,-0.670242,7701.12,-15.6326,-0.636688,0.0
28920.0,-13.425714596736597,-0.657915,10.3311,0.0,0.612737,1.23269,-25.968,-0.657915,7704.86,-15.6499,-0.726391,0.0
28930.0,-13.422414596736596,-0.653236,10.3311,0.0,0.329022,0.467871,-25.9647,-0.653236,7708.38,-15.6466,-0.71324,0.0
28940.0,-13.419814596736597,-0.657459,10.3311,0.0,0.256084,-0.422266,-25.9621,-0.657459,7712.61,-15.5801,-0.596965,0.0
28950.0,-13.422914596736597,-0.66881,10.3311,0.0,-0.311654,-1.13512,-25.9652,-0.66881,7718.02,-15.6278,-0.566025,0.0
28960.0,-13.424714596736596,-0.683105,10.3311,0.0,-0.173032,-1.42954,-25.967,-0.683105,7723.24,-15.6252,-0.646914,0.0
28970.0,-13.426514596736597,-0.695546,10.3311,0.0,-0.187517,-1.24412,-25.9689,-0.695546,7726.76,-15.6426,-0.680473,0.0
28980.0,-13.458814596736596,-0.706809,10.3311,0.0,-3.22722,-1.12621,-26.0011,-0.706809,7729.03,-15.7577,-0.786228,0.0
28990.0,-13.461014596736597,-0.730126,10.3311,0.0,-0.219291,-2.33169,-26.0033,-0.730126,7731.7,-15.7739,-0.761837,0.0
29000.0,-13.461314596736596,-0.766029,10.3311,0.0,-0.0260167,-3.59031,-26.0036,-0.766029,7736.69,-15.7243,-0.709017,0.0
29010.0,-13.438514596736596,-0.813464,10.3311,0.0,2.27375,-4.74355,-25.9808,-0.813464,7744.9,-15.6072,-1.03507,0.0
29020.0,-13.381714596736597,-0.867309,10.3311,0.0,5.68508,-5.38451,-25.924,-0.867309,7754.0,-15.578,-0.832688,0.0
29030.0,-13.380214596736597,-0.911703,10.3311,0.0,0.152742,-4.4394,-25.9225,-0.911703,7760.42,-15.5009,-1.1564,0.0
29040.0,-13.370014596736597,-0.947951,10.3311,0.0,1.01482,-3.62478,-25.9123,-0.947951,7763.5,-15.4822,-1.0476,0.0
29050.0,-13.370514596736596,-0.97614,10.3311,0.0,-0.048135,-2.81888,-25.9128,-0.97614,7764.92,-15.6471,-0.918767,0.0
29060.0,-13.372314596736597,-0.998753,10.3311,0.0,-0.176874,-2.26132,-25.9146,-0.998753,7766.05,-15.5757,-0.837672,0.0
29070.0,-13.383314596736597,-1.01719,10.3311,0.0,-1.10637,-1.84325,-25.9256,-1.01719,7767.4,-15.5821,-0.91616,0.0
29080.0,-13.391814596736596,-1.0343,10.3311,0.0,-0.848362,-1.71103,-25.9341,-1.0343,7768.92,-15.6719,-0.898933,0.0
29090.0,-13.384314596736596,-1.05029,10.3311,0.0,0.750624,-1.59904,-25.9266,-1.05029,7770.21,-15.624,-1.0757,0.0
29100.0,-13.383814596736597,-1.06304,10.3311,0.0,0.053603,-1.27513,-25.9261,-1.06304,7771.12,-15.603,-1.03064,0.0
29110.0,-13.369614596736596,-1.07358,10.3311,0.0,1.41577,-1.05392,-25.9119,-1.07358,7771.9,-15.5594,-1.12086,0.0
29120.0,-13.348714596736597,-1.0808,10.3311,0.0,2.08703,-0.722327,-25.891,-1.0808,7772.92,-15.5103,-1.08537,0.0
29130.0,-13.348014596736597,-1.0855,10.3311,0.0,0.0742595,-0.469726,-25.8903,-1.0855,7774.66,-15.5185,-1.1955,0.0
29140.0,-13.349514596736597,-1.09252,10.3311,0.0,-0.147506,-0.702059,-25.8918,-1.09252,7777.56,-15.6068,-1.11922,0.0
29150.0,-13.378514596736597,-1.10013,10.3311,0.0,-2.90359,-0.761447,-25.9208,-1.10013,7781.27,-15.6826,-1.2898,0.0
29160.0,-13.394214596736596,-1.11095,10.3311,0.0,-1.56767,-1.08157,-25.9365,-1.11095,7784.78,-15.6805,-0.947504,0.0
29170.0,-13.396114596736597,-1.12339,10.3311,0.0,-0.191764,-1.24425,-25.9384,-1.12339,7787.53,-15.6155,-0.970265,0.0
29180.0,-13.416414596736596,-1.13183,10.3311,0.0,-2.03179,-0.84383,-25.9587,-1.13183,7789.61,-15.5606,-1.03616,0.0
29190.0,-13.417514596736597,-1.13815,10.3311,0.0,-0.10922,-0.631881,-25.9598,-1.13815,7791.15,-15.5339,-1.25528,0.0
29200.0,-13.419114596736597,-1.14176,10.3311,0.0,-0.157048,-0.36168,-25.9614,-1.14176,7792.38,-15.7083,-1.13729,0.0
29210.0,-13.453314596736597,-1.1408,10.3311,0.0,-3.42407,0.0966102,-25.9956,-1.1408,7793.77,-15.7277,-1.13705,0.0
29220.0,-13.485414596736597,-1.13953,10.3311,0.0,-3.20497,0.126862,-26.0277,-1.13953,7795.93,-15.6964,-1.24188,0.0
29230.0,-13.511514596736596,-1.142,10.3311,0.0,-2.61073,-0.24676,-26.0538,-1.142,7799.57,-15.7673,-1.33114,0.0
29240.0,-13.537914596736597,-1.15388,10.3311,0.0,-2.64472,-1.18877,-26.0802,-1.15388,7805.23,-15.8253,-0.981011,0.0
29250.0,-13.547214596736596,-1.17761,10.3311,0.0,-0.928962,-2.37248,-26.0895,-1.17761,7812.39,-15.7539,-1.12096,0.0
29260.0,-13.578614596736596,-1.20214,10.3311,0.0,-3.13907,-2.45274,-26.1209,-1.20214,7819.37,-15.859,-1.00919,0.0
29270.0,-13.608114596736597,-1.22102,10.3311,0.0,-2.94961,-1.88832,-26.1504,-1.22102,7824.97,-15.8074,-1.29433,0.0
29280.0,-13.609714596736596,-1.23301,10.3311,0.0,-0.160591,-1.19853,-26.152,-1.23301,7829.99,-15.838,-1.27881,0.0
29290.0,-13.609914596736596,-1.24021,10.3311,0.0,-0.0236537,-0.720293,-26.1522,-1.24021,7836.62,-15.7729,-1.26583,0.0
29300.0,-13.611014596736597,-1.24541,10.3311,0.0,-0.10725,-0.519739,-26.1533,-1.24541,7846.75,-15.8631,-1.15835,0.0
29310.0,-13.632814596736596,-1.24146,10.3311,0.0,-2.17954,0.394323,-26.1751,-1.24146,7859.66,-15.7314,-1.10235,0.0
29320.0,-13.666514596736597,-1.22407,10.3311,0.0,-3.37309,1.73889,-26.2088,-1.22407,7870.94,-15.9162,-1.27538,0.0
29330.0,-13.704114596736597,-1.19807,10.3311,0.0,-3.75212,2.60014,-26.2464,-1.19807,7877.49,-15.968,-1.16835,0.0
29340.0,-13.742214596736597,-1.1747,10.3311,0.0,-3.81593,2.33712,-26.2845,-1.1747,7881.45,-15.8822,-1.30883,0.0
29350.0,-13.758414596736596,-1.16219,10.3311,0.0,-1.62263,1.25081,-26.3008,-1.16219,7887.41,-15.9755,-1.1615,0.0
29360.0,-13.772014596736597,-1.15629,10.3311,0.0,-1.35287,0.590369,-26.3143,-1.15629,7897.86,-16.0547,-1.14268,0.0
29370.0,-13.783514596736596,-1.15277,10.3311,0.0,-1.15209,0.352288,-26.3258,-1.15277,7910.94,-16.0043,-1.08023,0.0
29380.0,-13.789314596736595,-1.15051,10.3311,0.0,-0.577898,0.225405,-26.3316,-1.15051,7922.58,-15.9833,-1.15367,0.0
29390.0,-13.789214596736596,-1.14884,10.3311,0.0,0.00540338,0.167032,-26.3315,-1.14884,7930.55,-15.9364,-1.05173,0.0
29400.0,-13.783814596736596,-1.14762,10.3311,0.0,0.541522,0.122642,-26.3261,-1.14762,7935.45,-16.0533,-1.03871,0.0
29410.0,-13.784814596736597,-1.14715,10.3311,0.0,-0.100302,0.0464538,-26.3271,-1.14715,7939.49,-15.9753,-1.14529,0.0
29420.0,-13.814014596736598,-1.14706,10.3311,0.0,-2.91972,0.00957157,-26.3563,-1.14706,7944.52,-15.9844,-1.27661,0.0
29430.0,-13.828914596736595,-1.15109,10.3311,0.0,-1.48441,-0.403705,-26.3712,-1.15109,7950.52,-16.0742,-1.16007,0.0
29440.0,-13.794614596736597,-1.16031,10.3311,0.0,3.42484,-0.921689,-26.3369,-1.16031,7956.37,-16.1366,-1.08636,0.0
