Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
29450.0,-13.794014596736595,-1.16574,10.3311,0.0,0.064674,-0.543143,-26.3363,-1.16574,7960.99,-15.9558,-1.16654,0.0
29460.0,-13.809614596736598,-1.16886,10.3311,0.0,-1.56245,-0.311503,-26.3519,-1.16886,7964.03,-15.9824,-1.18857,0.0
29470.0,-13.787414596736596,-1.17388,10.3311,0.0,2.21348,-0.5028,-26.3298,-1.17388,7966.32,-15.8038,-1.20928,0.0
29480.0,-13.764514596736596,-1.17693,10.3311,0.0,2.29305,-0.30419,-26.3068,-1.17693,7968.84,-16.0145,-1.09749,0.0
29490.0,-13.763514596736597,-1.17684,10.3311,0.0,0.097229,0.00865494,-26.3058,-1.17684,7972.21,-15.9783,-1.11305,0.0
29500.0,-13.763614596736597,-1.17602,10.3311,0.0,-0.00873915,0.0819717,-26.3059,-1.17602,7976.34,-15.8724,-1.21957,0.0
29510.0,-13.766114596736596,-1.17326,10.3311,0.0,-0.250624,0.275944,-26.3084,-1.17326,7981.23,-16.0254,-1.24825,0.0
29520.0,-13.766014596736596,-1.16783,10.3311,0.0,0.0176097,0.54319,-26.3083,-1.16783,7987.35,-15.8491,-1.18723,0.0
29530.0,-13.763214596736596,-1.16133,10.3311,0.0,0.280664,0.650229,-26.3055,-1.16133,7994.64,-15.9495,-1.09692,0.0
29540.0,-13.762514596736596,-1.15633,10.3311,0.0,0.0667283,0.499875,-26.3048,-1.15633,8002.99,-15.9942,-1.07968,0.0
29550.0,-13.753814596736596,-1.15436,10.3311,0.0,0.867961,0.196954,-26.2961,-1.15436,8012.68,-15.9183,-1.32714,0.0
29560.0,-13.759514596736597,-1.15268,10.3311,0.0,-0.565363,0.168017,-26.3018,-1.15268,8022.85,-15.9969,-1.08804,0.0
29570.0,-13.750514596736597,-1.15333,10.3311,0.0,0.89126,-0.0655648,-26.2929,-1.15333,8031.02,-15.908,-1.07234,0.0
29580.0,-13.743014596736597,-1.15529,10.3311,0.0,0.756073,-0.195339,-26.2853,-1.15529,8035.8,-15.9702,-1.19822,0.0
29590.0,-13.743114596736596,-1.15912,10.3311,0.0,-0.00919466,-0.383201,-26.2854,-1.15912,8038.36,-15.9255,-1.1644,0.0
29600.0,-13.749714596736597,-1.16398,10.3311,0.0,-0.664918,-0.486437,-26.292,-1.16398,8039.96,-15.9538,-1.17865,0.0
29610.0,-13.749514596736596,-1.16762,10.3311,0.0,0.0195538,-0.363842,-26.2918,-1.16762,8041.08,-16.0862,-1.15854,0.0
29620.0,-13.735514596736596,-1.16851,10.3311,0.0,1.3986,-0.0890461,-26.2779,-1.16851,8042.38,-16.0525,-1.16148,0.0
29630.0,-13.725514596736597,-1.16351,10.3311,0.0,1.00673,0.500621,-26.2678,-1.16351,8044.38,-15.8211,-1.09656,0.0
29640.0,-13.711414596736596,-1.15194,10.3311,0.0,1.41188,1.15688,-26.2537,-1.15194,8046.96,-15.9163,-1.24152,0.0
29650.0,-13.710014596736597,-1.13578,10.3311,0.0,0.132618,1.61555,-26.2523,-1.13578,8050.03,-15.9308,-1.03071,0.0
29660.0,-13.705014596736596,-1.12306,10.3311,0.0,0.502847,1.2718,-26.2473,-1.12306,8054.13,-15.9289,-1.21945,0.0
29670.0,-13.709314596736597,-1.11456,10.3311,0.0,-0.433542,0.850247,-26.2516,-1.11456,8060.24,-15.9242,-1.24704,0.0
29680.0,-13.708114596736596,-1.10761,10.3311,0.0,0.120154,0.694996,-26.2504,-1.10761,8068.36,-15.7889,-1.11318,0.0
29690.0,-13.678114596736597,-1.09837,10.3311,0.0,3.00113,0.923906,-26.2204,-1.09837,8076.63,-15.931,-1.11094,0.0
29700.0,-13.610714596736596,-1.08608,10.3311,0.0,6.74708,1.22931,-26.153,-1.08608,8084.65,-15.933,-1.12032,0.0
29710.0,-13.455914596736596,-1.07799,10.3311,0.0,15.4772,0.808798,-25.9982,-1.07799,8095.85,-15.6395,-1.03183,0.0
29720.0,-12.216514596736596,-1.16004,10.3311,0.0,123.941,-8.20528,-24.7588,-1.16004,8113.97,-13.1848,-1.08987,0.0
29730.0,-11.006014596736597,-1.23991,10.3311,0.0,121.048,-7.98683,-23.5483,-1.23991,8137.88,-13.0487,-1.2421,0.0
29740.0,-10.909314596736596,-1.23915,10.3311,0.0,9.66595,0.0757117,-23.4516,-1.23915,8160.62,-12.8662,-1.32048,0.0
29750.0,-10.859414596736597,-1.2374,10.3311,0.0,4.99317,0.175771,-23.4017,-1.2374,8175.74,-13.1451,-1.25207,0.0
29760.0,-10.766614596736597,-1.24038,0.0,0.0,9.27612,-0.298053,12.9778,-1.24038,8183.46,-12.922,-1.15908,0.0
29770.0,-10.694814596736597,-1.24551,0.0,0.0,7.18488,-0.513261,12.906,-1.24551,8187.61,-12.883,-1.20132,0.0
29780.0,-10.641214596736596,-1.25254,0.0,0.0,5.36079,-0.7031,12.8524,-1.25254,8190.24,-12.7826,-1.27066,0.0
29790.0,-10.587414596736597,-1.26012,0.0,0.0,5.38368,-0.757581,12.7986,-1.26012,8191.69,-12.8037,-1.20245,0.0
29800.0,-10.575414596736596,-1.26406,0.0,0.0,1.19069,-0.394202,12.7866,-1.26406,8192.54,-12.7943,-1.27889,0.0
29810.0,-10.533814596736596,-1.27028,0.0,0.0,4.16815,-0.622179,12.745,-1.27028,8193.79,-12.5452,-1.29062,0.0
29820.0,-10.458314596736596,-1.27956,0.0,0.0,7.54796,-0.927645,12.6695,-1.27956,8196.17,-12.5209,-1.18641,0.0
29830.0,-10.389414596736597,-1.28859,0.0,0.0,6.88725,-0.903611,12.6006,-1.28859,8200.31,-12.7142,-1.36293,0.0
29840.0,-10.306514596736596,-1.2985,0.0,0.0,8.28895,-0.990868,12.5177,-1.2985,8208.77,-12.6102,-1.1472,0.0
29850.0,-9.267814596736596,-1.37712,0.0,0.0,103.873,-7.86216,11.479,-1.37712,8224.46,-10.4304,-1.41551,0.0
29860.0,-7.550884596736596,-1.49766,0.0,0.0,171.692,-12.0541,9.76207,-1.49766,8245.14,-9.02037,-1.72163,0.0
29870.0,-6.675924596736596,-1.55825,0.0,0.0,87.4962,-6.05847,8.88711,-1.55825,8264.74,-8.38077,-1.63972,0.0
29880.0,-6.368054596736597,-1.5811,0.0,0.0,30.7866,-2.28523,8.57924,-1.5811,8279.57,-8.42159,-1.59929,0.0
29890.0,-6.217424596736597,-1.594,0.0,0.0,15.063,-1.28979,8.42861,-1.594,8289.17,-8.41882,-1.3901,0.0
29900.0,-6.089024596736596,-1.60709,0.0,0.0,12.84,-1.30883,8.30021,-1.60709,8295.07,-8.17029,-1.68979,0.0
29910.0,-5.963944596736596,-1.62103,0.0,0.0,12.5085,-1.39454,8.17513,-1.62103,8299.72,-8.17194,-1.5695,0.0
29920.0,-5.940714596736596,-1.63019,0.0,0.0,2.32266,-0.915344,8.1519,-1.63019,8303.9,-7.98329,-1.47427,0.0
29930.0,-5.922464596736596,-1.64223,0.0,0.0,1.82487,-1.204,8.13365,-1.64223,8306.68,-8.14372,-1.61591,0.0
29940.0,-5.902874596736597,-1.65624,0.0,0.0,1.95901,-1.40134,8.11406,-1.65624,8307.81,-8.13053,-1.65563,0.0
29950.0,-5.841264596736597,-1.67166,0.0,0.0,6.16185,-1.54242,8.05245,-1.67166,8308.17,-8.00863,-1.87747,0.0
29960.0,-5.836864596736596,-1.68497,0.0,0.0,0.439559,-1.33005,8.04805,-1.68497,8308.48,-8.11146,-1.83444,0.0
29970.0,-5.782024596736598,-1.70518,0.0,0.0,5.4837,-2.02181,7.99321,-1.70518,8308.78,-7.9327,-1.79654,0.0
29980.0,-5.764174596736597,-1.72188,0.0,0.0,1.78537,-1.66947,7.97536,-1.72188,8308.97,-7.87179,-1.67858,0.0
29990.0,-5.7463245967365975,-1.73092,0.0,0.0,1.78488,-0.904395,7.95751,-1.73092,8309.11,-7.98946,-1.80279,0.0
30000.0,-5.7397345967365965,-1.7282,0.0,0.0,0.65925,0.272598,7.95092,-1.7282,8309.45,-8.04318,-1.60599,0.0
30010.0,-5.737544596736598,-1.69387,0.0,0.0,0.218479,3.4326,7.94873,-1.69387,8310.48,-7.95026,-1.77966,0.0
30020.0,-5.701454596736596,-1.57145,0.0,0.0,3.60967,12.2423,7.91264,-1.57145,8313.26,-7.95647,-1.77258,0.0
30030.0,-4.947094596736598,-1.3327,0.0,0.0,75.4351,23.8742,7.15828,-1.3327,8319.3,-5.00259,-1.16164,0.0
30040.0,-3.137254596736597,-1.02644,0.0,0.0,180.984,30.6263,5.34844,-1.02644,8329.22,-2.87323,-0.532553,0.0
30050.0,-1.669454596736597,-0.743937,0.0,0.0,146.781,28.2505,3.88064,-0.743937,8341.08,-3.3575,-0.442414,0.0
30060.0,-1.2292045967365968,-0.578123,0.0,0.0,44.0241,16.5814,3.44039,-0.578123,8351.01,-3.47489,-0.470355,0.0
30070.0,-1.154744596736597,-0.522546,0.0,0.0,7.44619,5.55775,3.36593,-0.522546,8356.68,-3.3828,-0.697888,0.0
30080.0,-1.1143745967365968,-0.508012,0.0,0.0,4.0373,1.45339,3.32556,-0.508012,8359.06,-3.22735,-0.538304,0.0
30090.0,-0.9811245967365969,-0.501417,0.0,0.0,13.3245,0.659487,3.19231,-0.501417,8360.12,-3.08773,-0.521082,0.0
30100.0,-0.8637545967365967,-0.492319,0.0,0.0,11.7379,0.909791,3.07494,-0.492319,8360.73,-3.02725,-0.537963,0.0
30110.0,-0.8527645967365971,-0.478718,0.0,0.0,1.09904,1.36014,3.06395,-0.478718,8361.03,-3.08694,-0.343392,0.0
30120.0,-0.838984596736597,-0.46354,0.0,0.0,1.37784,1.5178,3.05017,-0.46354,8361.29,-3.0131,-0.40399,0.0
30130.0,-0.8225545967365968,-0.445071,0.0,0.0,1.64233,1.8469,3.03374,-0.445071,8361.93,-3.06272,-0.311633,0.0
30140.0,-0.8100045967365967,-0.427072,0.0,0.0,1.25546,1.79986,3.02119,-0.427072,8363.15,-2.98186,-0.395579,0.0
30150.0,-0.7743345967365971,-0.414814,0.0,0.0,3.56705,1.22582,2.98552,-0.414814,8364.5,-2.96375,-0.468361,0.0
30160.0,-0.7688545967365967,-0.403348,0.0,0.0,0.547931,1.1466,2.98004,-0.403348,8365.53,-2.84023,-0.480664,0.0
30170.0,-0.7672545967365969,-0.391573,0.0,0.0,0.159675,1.17754,2.97844,-0.391573,8366.44,-2.97534,-0.355693,0.0
30180.0,-0.7526445967365971,-0.382705,0.0,0.0,1.46135,0.886717,2.96383,-0.382705,8367.39,-2.99877,-0.344366,0.0
30190.0,-0.7515545967365971,-0.376044,0.0,0.0,0.109201,0.666116,2.96274,-0.376044,8367.83,-3.0557,-0.539631,0.0
30200.0,-0.750924596736597,-0.370313,0.0,0.0,0.0628269,0.573122,2.96211,-0.370313,8367.27,-2.96183,-0.422423,0.0
30210.0,-0.7451945967365967,-0.364644,0.0,0.0,0.572549,0.566928,2.95638,-0.364644,8365.73,-2.94795,-0.292691,0.0
30220.0,-0.7352945967365971,-0.358212,0.0,0.0,0.990296,0.643216,2.94648,-0.358212,8363.65,-2.94608,-0.464248,0.0
30230.0,-0.7201045967365971,-0.351268,0.0,0.0,1.51932,0.694336,2.93129,-0.351268,8361.66,-2.90384,-0.251967,0.0
30240.0,-0.7057045967365969,-0.343846,0.0,0.0,1.43984,0.742186,2.91689,-0.343846,8360.03,-2.99197,-0.287805,0.0
30250.0,-0.683884596736597,-0.337135,0.0,0.0,2.18232,0.671104,2.89507,-0.337135,8358.73,-2.8872,-0.42131,0.0
30260.0,-0.6496445967365969,-0.333198,0.0,0.0,3.42386,0.393722,2.86083,-0.333198,8357.75,-2.79556,-0.19783,0.0
30270.0,-0.5875545967365969,-0.330621,0.0,0.0,6.20904,0.25776,2.79874,-0.330621,8356.71,-2.71233,-0.382921,0.0
30280.0,-0.500194596736597,-0.322357,0.0,0.0,8.73523,0.826356,2.71138,-0.322357,8355.2,-2.63373,-0.555762,0.0
30290.0,-0.4718245967365968,-0.302246,0.0,0.0,2.83781,2.01108,2.68301,-0.302246,8353.09,-2.61213,-0.25831,0.0
30300.0,-0.46731459673659703,-0.279042,0.0,0.0,0.450098,2.32047,2.6785,-0.279042,8349.72,-2.85399,-0.220793,0.0
30310.0,-0.4272045967365967,-0.264449,0.0,0.0,4.01162,1.45923,2.63839,-0.264449,8344.08,-2.70796,-0.354195,0.0
30320.0,-0.46560459673659693,-0.255454,0.0,0.0,-3.84037,0.899548,2.67679,-0.255454,8336.55,-2.74159,-0.262013,0.0
30330.0,-0.46686459673659675,-0.253405,0.0,0.0,-0.125732,0.20485,2.67805,-0.253405,8328.91,-2.5917,-0.254777,0.0
30340.0,-0.4565145967365969,-0.254088,0.0,0.0,1.03529,-0.0682835,2.6677,-0.254088,8321.59,-2.85154,-0.237583,0.0
30350.0,-0.4199745967365969,-0.257551,0.0,0.0,3.65371,-0.346332,2.63116,-0.257551,8313.25,-2.60916,-0.242737,0.0
30360.0,-0.3978145967365969,-0.262114,0.0,0.0,2.21617,-0.456238,2.609,-0.262114,8303.29,-2.63704,-0.254288,0.0
30370.0,-0.394234596736597,-0.267518,0.0,0.0,0.357999,-0.540475,2.60542,-0.267518,8292.28,-2.44846,-0.277131,0.0
30380.0,-0.3678145967365971,-0.274943,0.0,0.0,2.64222,-0.742488,2.579,-0.274943,8280.54,-2.56809,-0.295535,0.0
30390.0,-0.3568345967365971,-0.280659,0.0,0.0,1.09722,-0.571602,2.56802,-0.280659,8266.93,-2.5845,-0.508471,0.0
30400.0,-0.35343459673659705,-0.284239,0.0,0.0,0.339984,-0.358005,2.56462,-0.284239,8250.37,-2.52376,-0.322459,0.0
30410.0,-0.34023459673659673,-0.28868,0.0,0.0,1.32075,-0.444053,2.55142,-0.28868,8232.15,-2.56082,-0.340475,0.0
30420.0,-0.336144596736597,-0.29498,0.0,0.0,0.408349,-0.629956,2.54733,-0.29498,8215.47,-2.57767,-0.206794,0.0
30430.0,-0.320144596736597,-0.303174,0.0,0.0,1.60041,-0.819437,2.53133,-0.303174,8203.15,-2.48745,-0.271043,0.0
30440.0,-0.3030445967365969,-0.312494,0.0,0.0,1.71025,-0.931967,2.51423,-0.312494,8195.08,-2.54722,-0.172754,0.0
30450.0,-0.2549045967365968,-0.325942,0.0,0.0,4.81404,-1.34485,2.46609,-0.325942,8187.81,-2.383,-0.347623,0.0
30460.0,-0.2513545967365971,-0.340759,0.0,0.0,0.354194,-1.48167,2.46254,-0.340759,8177.19,-2.26933,-0.380413,0.0
30470.0,-0.19455459673659714,-0.3594,0.0,0.0,5.68066,-1.86417,2.40574,-0.3594,8161.66,-2.35885,-0.387386,0.0
30480.0,-0.16195459673659673,-0.374779,0.0,0.0,3.25949,-1.53783,2.37314,-0.374779,8143.44,-2.56208,-0.257037,0.0
30490.0,-0.1605545967365969,-0.383004,0.0,0.0,0.140052,-0.822557,2.37174,-0.383004,8126.32,-2.37719,-0.424831,0.0
30500.0,-0.1606245967365969,-0.385866,0.0,0.0,-0.0066088,-0.286195,2.37181,-0.385866,8112.17,-2.34062,-0.45775,0.0
30510.0,-0.1576045967365971,-0.386312,0.0,0.0,0.30192,-0.0445737,2.36879,-0.386312,8099.95,-2.37162,-0.386351,0.0
30520.0,-0.14417459673659705,-0.385785,0.0,0.0,1.34294,0.0527225,2.35536,-0.385785,8087.36,-2.35158,-0.394559,0.0
30530.0,-0.03859459673659682,-0.386733,0.0,0.0,10.5578,-0.0948562,2.24978,-0.386733,8073.39,-2.1796,-0.39598,0.0
30540.0,0.411115403263403,-0.397046,0.0,0.0,44.9713,-1.03131,1.80007,-0.397046,8059.96,-1.16909,-0.405046,0.0
30550.0,0.7532554032634031,-0.395174,0.0,0.0,34.2137,0.187218,1.45793,-0.395174,8050.34,-1.32966,-0.207587,0.0
30560.0,0.8179854032634031,-0.377083,0.0,0.0,6.47317,1.80912,1.3932,-0.377083,8045.37,-1.41026,-0.401272,0.0
30570.0,0.8417554032634031,-0.356947,0.0,0.0,2.37683,2.01356,1.36943,-0.356947,8043.07,-1.4726,-0.269646,0.0
30580.0,0.8454054032634031,-0.338219,0.0,0.0,0.365519,1.87286,1.36578,-0.338219,8041.69,-1.30821,-0.210411,0.0
30590.0,0.8791354032634031,-0.327,0.0,0.0,3.37312,1.12192,1.33205,-0.327,8040.58,-1.28561,-0.234415,0.0
30600.0,0.932325403263403,-0.324033,0.0,0.0,5.3186,0.296661,1.27886,-0.324033,8039.41,-1.21359,-0.323749,0.0
30610.0,0.984665403263403,-0.325161,0.0,0.0,5.23361,-0.112803,1.22652,-0.325161,8037.63,-1.18196,-0.404534,0.0
30620.0,1.014125403263403,-0.326923,0.0,0.0,2.94596,-0.176178,1.19706,-0.326923,8034.64,-1.19269,-0.255316,0.0
30630.0,1.015235403263403,-0.328184,0.0,0.0,0.110945,-0.126156,1.19595,-0.328184,8030.37,-1.12758,-0.404732,0.0
30640.0,1.015145403263403,-0.329295,0.0,0.0,-0.00847324,-0.111047,1.19604,-0.329295,8025.22,-1.17963,-0.205209,0.0
30650.0,1.015775403263403,-0.329903,0.0,0.0,0.0633184,-0.0607959,1.19541,-0.329903,8019.68,-1.28776,-0.347302,0.0
30660.0,1.030315403263403,-0.330661,0.0,0.0,1.4531,-0.0758384,1.18087,-0.330661,8014.6,-1.07337,-0.335204,0.0
30670.0,1.0114654032634032,-0.329947,0.0,0.0,-1.88433,0.071428,1.19972,-0.329947,8011.07,-1.22733,-0.328603,0.0
30680.0,1.021605403263403,-0.330364,0.0,0.0,1.01392,-0.0417118,1.18958,-0.330364,8009.3,-1.10189,-0.328183,0.0
30690.0,1.043095403263403,-0.331312,0.0,0.0,2.1489,-0.0947823,1.16809,-0.331312,8008.49,-1.24211,-0.353054,0.0
30700.0,1.0699254032634031,-0.332784,0.0,0.0,2.68291,-0.14726,1.14126,-0.332784,8007.76,-1.16246,-0.209823,0.0
30710.0,1.100005403263403,-0.335045,0.0,0.0,3.00769,-0.226033,1.11118,-0.335045,8006.07,-1.0877,-0.35968,0.0
30720.0,1.108755403263403,-0.336873,0.0,0.0,0.875731,-0.182815,1.10243,-0.336873,8002.44,-1.10693,-0.189402,0.0
30730.0,1.109435403263403,-0.337889,0.0,0.0,0.0676605,-0.101623,1.10175,-0.337889,7997.28,-1.03175,-0.363853,0.0
30740.0,1.118315403263403,-0.337919,0.0,0.0,0.888452,-0.00296459,1.09287,-0.337919,7992.31,-1.01419,-0.285466,0.0
30750.0,1.1040554032634031,-0.33435,0.0,0.0,-1.42663,0.356924,1.10713,-0.33435,7988.14,-1.19247,-0.433554,0.0
30760.0,1.100205403263403,-0.326143,0.0,0.0,-0.384965,0.8207,1.11098,-0.326143,7984.18,-0.97136,-0.406483,0.0
30770.0,1.0756254032634032,-0.311131,0.0,0.0,-2.4576,1.50119,1.13556,-0.311131,7980.18,-1.17579,-0.32378,0.0
30780.0,1.047855403263403,-0.287234,0.0,0.0,-2.77776,2.38968,1.16333,-0.287234,7976.44,-1.11764,-0.25092,0.0
30790.0,1.0344054032634031,-0.248374,0.0,0.0,-1.34404,3.886,1.17678,-0.248374,7973.42,-1.21684,-0.390385,0.0
30800.0,0.979235403263403,-0.195436,0.0,0.0,-5.51701,5.29381,1.23195,-0.195436,7970.46,-1.31736,-0.0403309,0.0
30810.0,0.9146954032634032,-0.147035,0.0,0.0,-6.45492,4.84012,1.29649,-0.147035,7966.65,-1.30963,-0.035716,0.0
30820.0,0.6979054032634031,-0.109109,0.0,0.0,-21.6781,3.79254,1.51328,-0.109109,7962.36,-2.07581,-0.0984025,0.0
30830.0,0.3944154032634031,-0.0807428,0.0,0.0,-30.3495,2.83663,1.81677,-0.0807428,7957.93,-2.6028,-0.0548975,0.0
30840.0,0.2333554032634031,-0.0653011,0.0,0.0,-16.1062,1.54417,1.97783,-0.0653011,7952.93,-1.94998,-0.1002,0.0
30850.0,0.10468540326340303,-0.0560671,0.0,0.0,-12.8672,0.923402,2.1065,-0.0560671,7947.8,-2.19502,0.128052,0.0
30860.0,0.04053540326340288,-0.0523229,0.0,0.0,-6.41447,0.374417,2.17065,-0.0523229,7943.96,-2.24036,0.223096,0.0
30870.0,0.036665403263403284,-0.0507578,0.0,0.0,-0.386918,0.156515,2.17452,-0.0507578,7942.07,-2.21871,-0.0427402,0.0
30880.0,0.0054154032634032845,-0.0450587,0.0,0.0,-3.12552,0.569903,2.20577,-0.0450587,7941.44,-2.13848,-0.0574235,0.0
30890.0,0.0027254032634029812,-0.0371015,0.0,0.0,-0.268187,0.795727,2.20846,-0.0371015,7941.36,-2.05146,-0.0182638,0.0
30900.0,0.017975403263402967,-0.0293455,0.0,0.0,1.52428,0.7756,2.19321,-0.0293455,7941.67,-2.30236,-0.118362,0.0
30910.0,0.01838540326340299,-0.0245105,0.0,0.0,0.0413878,0.483494,2.1928,-0.0245105,7942.49,-2.2875,-0.215765,0.0
30920.0,0.004235403263403104,-0.0231511,0.0,0.0,-1.41501,0.135948,2.20695,-0.0231511,7943.9,-2.17319,0.0631143,0.0
30930.0,-0.013804596736596952,-0.0233009,0.0,0.0,-1.80436,-0.014989,2.22499,-0.0233009,7945.7,-2.30412,0.0568114,0.0
30940.0,-0.029474596736597025,-0.0238899,0.0,0.0,-1.56645,-0.058891,2.24066,-0.0238899,7947.25,-2.2085,-0.0166071,0.0
30950.0,-0.030474596736596915,-0.0250599,0.0,0.0,-0.100023,-0.117005,2.24166,-0.0250599,7948.12,-2.24386,0.113849,0.0
30960.0,-0.03693459673659705,-0.0253654,0.0,0.0,-0.646217,-0.0305517,2.24812,-0.0253654,7948.49,-2.28112,-0.0233839,0.0
30970.0,-0.049644596736596824,-0.0254045,0.0,0.0,-1.27075,-0.00390584,2.26083,-0.0254045,7948.69,-2.23385,-0.0922577,0.0
30980.0,-0.060954596736596756,-0.0262969,0.0,0.0,-1.13139,-0.089246,2.27214,-0.0262969,7948.75,-2.44745,-0.156896,0.0
30990.0,-0.09192459673659714,-0.0261996,0.0,0.0,-3.09672,0.00973772,2.30311,-0.0261996,7948.61,-2.11788,-0.0523843,0.0
31000.0,-0.10188459673659711,-0.0259109,0.0,0.0,-0.995731,0.0288666,2.31307,-0.0259109,7948.33,-2.32534,-0.0937951,0.0
31010.0,-0.10099459673659705,-0.0248421,0.0,0.0,0.0885432,0.106884,2.31218,-0.0248421,7947.99,-2.34159,0.0406778,0.0
31020.0,-0.07426459673659691,-0.0236694,0.0,0.0,2.67253,0.11727,2.28545,-0.0236694,7947.5,-2.26545,-0.0102715,0.0
31030.0,-0.08081459673659674,-0.0198622,0.0,0.0,-0.654196,0.380713,2.292,-0.0198622,7946.88,-2.17085,-0.134725,0.0
31040.0,-0.06798459673659707,-0.015955,0.0,0.0,1.28272,0.390726,2.27917,-0.015955,7946.4,-2.24004,-0.0206903,0.0
31050.0,-0.05163459673659698,-0.0126843,0.0,0.0,1.63519,0.327071,2.26282,-0.0126843,7945.98,-2.29099,0.00458287,0.0
31060.0,-0.04442459673659682,-0.0107355,0.0,0.0,0.72026,0.194875,2.25561,-0.0107355,7945.21,-2.16525,-0.00956844,0.0
31070.0,-0.038134596736596915,-0.00994845,0.0,0.0,0.629724,0.0787066,2.24932,-0.00994845,7944.31,-2.32363,-0.270192,0.0
31080.0,-0.03830459673659714,-0.00853482,0.0,0.0,-0.0176462,0.141362,2.24949,-0.00853482,7944.3,-2.21871,0.0812735,0.0
31090.0,-0.026344596736596948,-0.00602203,0.0,0.0,1.19593,0.251279,2.23753,-0.00602203,7945.76,-2.15263,0.0799787,0.0
31100.0,-0.020494596736596815,-0.000181894,0.0,0.0,0.585494,0.584014,2.23168,-0.000181894,7948.44,-2.24824,-0.100499,0.0
31110.0,-0.01583459673659693,0.00879741,0.0,0.0,0.4661,0.89793,2.22702,0.00879741,7951.55,-2.22666,-0.0881365,0.0
31120.0,-0.012694596736596786,0.0170708,0.0,0.0,0.31368,0.827338,2.22388,0.0170708,7954.13,-2.15693,0.121037,0.0
31130.0,-0.006664596736596806,0.0203189,0.0,0.0,0.603426,0.324811,2.21785,0.0203189,7955.52,-2.28285,-0.00953677,0.0
31140.0,-0.006754596736596952,0.0185695,0.0,0.0,-0.00878195,-0.17494,2.21794,0.0185695,7955.98,-2.1998,0.218437,0.0
31150.0,-0.01308459673659712,0.0152588,0.0,0.0,-0.633644,-0.331071,2.22427,0.0152588,7956.14,-2.09092,-0.0790862,0.0
31160.0,-0.043754596736596874,0.0153744,0.0,0.0,-3.06661,0.0115579,2.25494,0.0153744,7956.23,-2.29648,0.00481509,0.0
31170.0,-0.04580459673659698,0.0152363,0.0,0.0,-0.205159,-0.0138119,2.25699,0.0152363,7956.21,-2.29509,0.048554,0.0
31180.0,-0.08355459673659693,0.0124872,0.0,0.0,-3.77541,-0.274902,2.29474,0.0124872,7955.95,-2.34615,0.103391,0.0
31190.0,-0.08659459673659686,0.00161672,0.0,0.0,-0.303794,-1.08705,2.29778,0.00161672,7955.26,-2.11506,-0.125763,0.0
31200.0,-0.09159459673659676,-0.0158668,0.0,0.0,-0.500295,-1.74835,2.30278,-0.0158668,7954.36,-2.34587,-0.204447,0.0
31210.0,-0.09414459673659703,-0.0391555,0.0,0.0,-0.254861,-2.32888,2.30533,-0.0391555,7953.78,-2.27651,0.0576142,0.0
31220.0,-0.11149459673659701,-0.0682896,0.0,0.0,-1.73421,-2.9134,2.32268,-0.0682896,7953.76,-2.3786,-0.0753106,0.0
31230.0,-0.11488459673659701,-0.101857,0.0,0.0,-0.339147,-3.3567,2.32607,-0.101857,7954.15,-2.30214,-0.152767,0.0
31240.0,-0.12350459673659708,-0.128663,0.0,0.0,-0.862084,-2.68067,2.33469,-0.128663,7954.53,-2.35326,-0.136349,0.0
31250.0,-0.14635459673659712,-0.141913,5.20788,0.0,-2.28477,-1.32501,-7.56542,-0.141913,7954.78,-2.19707,-0.153769,0.0
31260.0,-0.14806459673659678,-0.147234,5.20788,0.0,-0.171198,-0.532023,-7.56713,-0.147234,7955.82,-2.37783,-0.208488,0.0
31270.0,-0.15668459673659685,-0.149801,5.20788,0.0,-0.862593,-0.256741,-7.57575,-0.149801,7957.9,-2.40797,-0.150232,0.0
