Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
31280.0,-0.15786459673659703,-0.153929,5.20788,0.0,-0.117457,-0.412764,-7.57693,-0.153929,7960.26,-2.44357,-0.0789323,0.0
31290.0,-0.16990459673659686,-0.159307,5.20788,0.0,-1.2044,-0.537884,-7.58897,-0.159307,7962.46,-2.25795,-0.132527,0.0
31300.0,-0.17668459673659687,-0.16489,5.20788,0.0,-0.678328,-0.558294,-7.59576,-0.16489,7964.1,-2.34166,-0.209537,0.0
31310.0,-0.17622459673659696,-0.169078,5.20788,0.0,0.046289,-0.418808,-7.59529,-0.169078,7964.95,-2.39526,-0.239655,0.0
31320.0,-0.16946459673659708,-0.173291,5.20788,0.0,0.676464,-0.421212,-7.58853,-0.173291,7965.27,-2.39554,-0.287245,0.0
31330.0,-0.1607445967365968,-0.182004,5.20788,0.0,0.872041,-0.871313,-7.57981,-0.182004,7965.4,-2.2651,-0.248136,0.0
31340.0,-0.1613345967365971,-0.195545,5.20788,0.0,-0.0596437,-1.35411,-7.58041,-0.195545,7965.49,-2.58813,-0.136611,0.0
31350.0,-0.16244459673659684,-0.210128,5.20788,0.0,-0.110366,-1.45832,-7.58151,-0.210128,7965.35,-2.31387,-0.062817,0.0
31360.0,-0.1652345967365969,-0.221706,5.20788,0.0,-0.278826,-1.15777,-7.5843,-0.221706,7964.87,-2.33262,-0.149017,0.0
31370.0,-0.1956345967365971,-0.228323,5.20788,0.0,-3.04095,-0.661727,-7.61471,-0.228323,7964.38,-2.61937,-0.389412,0.0
31380.0,-0.25584459673659676,-0.230925,5.20788,0.0,-6.02076,-0.26022,-7.67491,-0.230925,7964.14,-2.56484,-0.213238,0.0
31390.0,-0.2586945967365968,-0.234544,5.20788,0.0,-0.284878,-0.361882,-7.67776,-0.234544,7964.14,-2.41234,-0.25365,0.0
31400.0,-0.25897459673659684,-0.239338,5.20788,0.0,-0.0276926,-0.479409,-7.67804,-0.239338,7964.31,-2.49099,-0.288063,0.0
31410.0,-0.25694459673659686,-0.24821,5.20788,0.0,0.202798,-0.887192,-7.67601,-0.24821,7964.57,-2.5506,-0.212869,0.0
31420.0,-0.23437459673659689,-0.261619,5.20788,0.0,2.25726,-1.3409,-7.65344,-0.261619,7964.98,-2.33059,-0.239956,0.0
31430.0,-0.21277459673659704,-0.277114,5.20788,0.0,2.15936,-1.54953,-7.63185,-0.277114,7965.79,-2.39466,-0.312793,0.0
31440.0,-0.1980445967365969,-0.292928,5.20788,0.0,1.47351,-1.58138,-7.61711,-0.292928,7967.18,-2.40148,-0.211898,0.0
31450.0,-0.19817459673659688,-0.304357,5.20788,0.0,-0.0133438,-1.14288,-7.61724,-0.304357,7969.45,-2.29985,-0.314872,0.0
31460.0,-0.19756459673659688,-0.310352,5.20788,0.0,0.0614846,-0.599494,-7.61663,-0.310352,7973.04,-2.41627,-0.351103,0.0
31470.0,-0.197244596736597,-0.314653,5.20788,0.0,0.0314718,-0.430088,-7.61631,-0.314653,7978.37,-2.42215,-0.299845,0.0
31480.0,-0.1844845967365969,-0.321659,5.20788,0.0,1.27674,-0.700663,-7.60355,-0.321659,7985.46,-2.41603,-0.410427,0.0
31490.0,-0.18251459673659687,-0.330659,5.20788,0.0,0.196171,-0.899925,-7.60159,-0.330659,7993.74,-2.26385,-0.343378,0.0
31500.0,-0.13678459673659704,-0.341512,5.20788,0.0,4.57346,-1.08534,-7.55585,-0.341512,8001.77,-2.34931,-0.288727,0.0
31510.0,-0.13056459673659715,-0.348814,5.20788,0.0,0.621442,-0.730162,-7.54964,-0.348814,8007.83,-2.27186,-0.470967,0.0
31520.0,-0.10047459673659676,-0.357747,5.20788,0.0,3.00919,-0.893346,-7.51954,-0.357747,8011.74,-2.30952,-0.334081,0.0
31530.0,-0.09695459673659679,-0.374136,5.20788,0.0,0.352237,-1.63888,-7.51602,-0.374136,8015.11,-2.37716,-0.374349,0.0
31540.0,-0.08836459673659691,-0.408843,5.20788,0.0,0.858867,-3.4707,-7.50743,-0.408843,8021.39,-2.25085,-0.590829,0.0
31550.0,-0.06546459673659699,-0.471478,5.20788,0.0,2.29054,-6.26353,-7.48453,-0.471478,8034.77,-2.49498,-0.336448,0.0
31560.0,0.02087540326340287,-0.578083,5.20788,0.0,8.63358,-10.6605,-7.39819,-0.578083,8055.74,-2.20175,-0.36023,0.0
31570.0,1.1872654032634031,-0.784178,5.20788,0.0,116.639,-20.6094,-6.2318,-0.784178,8077.47,2.23032,-1.08381,0.0
31580.0,4.539965403263404,-1.10212,5.20788,0.0,335.27,-31.7942,-2.87911,-1.10212,8092.51,7.05758,-1.55791,0.0
31590.0,8.189385403263403,-1.38388,5.20788,0.0,364.943,-28.1757,0.770319,-1.38388,8100.81,8.48834,-1.35063,0.0
31600.0,9.825115403263403,-1.53487,5.20788,0.0,163.573,-15.099,2.40605,-1.53487,8105.76,7.48649,-1.77457,0.0
31610.0,10.085765403263403,-1.59804,5.20788,0.0,26.0648,-6.31704,2.6667,-1.59804,8109.38,7.43143,-1.63624,0.0
31620.0,10.251465403263403,-1.63311,5.20788,0.0,16.5698,-3.50777,2.8324,-1.63311,8112.72,8.27865,-1.61503,0.0
31630.0,10.256695403263404,-1.65434,5.20788,0.0,0.522686,-2.12286,2.83762,-1.65434,8115.87,8.21682,-1.59771,0.0
31640.0,10.362575403263403,-1.66985,5.20788,0.0,10.5887,-1.55045,2.94351,-1.66985,8118.3,8.19292,-1.77315,0.0
31650.0,10.388175403263403,-1.67776,5.20788,0.0,2.5599,-0.790958,2.96911,-1.67776,8119.87,8.18819,-1.7213,0.0
31660.0,10.401975403263403,-1.68234,5.20788,0.0,1.37993,-0.458648,2.98291,-1.68234,8121.03,8.11453,-1.69691,0.0
31670.0,10.402105403263404,-1.68704,5.20788,0.0,0.013121,-0.469799,2.98304,-1.68704,8122.46,8.25295,-1.65072,0.0
31680.0,10.402745403263404,-1.69474,5.20788,0.0,0.0636683,-0.770094,2.98368,-1.69474,8124.47,8.10688,-1.93973,0.0
31690.0,10.435115403263403,-1.70563,5.20788,0.0,3.23723,-1.08842,3.01605,-1.70563,8126.74,8.34526,-1.64514,0.0
31700.0,10.480825403263404,-1.71863,5.20788,0.0,4.57051,-1.3006,3.06175,-1.71863,8128.71,8.27325,-1.65648,0.0
31710.0,10.481415403263403,-1.73324,5.20788,0.0,0.0589167,-1.46114,3.06234,-1.73324,8129.86,8.40847,-1.67175,0.0
31720.0,10.478025403263404,-1.74488,5.20788,0.0,-0.338528,-1.16358,3.05896,-1.74488,8130.16,8.30173,-1.75961,0.0
31730.0,10.423345403263404,-1.7435,5.20788,0.0,-5.46779,0.137564,3.00428,-1.7435,8129.84,8.08024,-1.86024,0.0
31740.0,10.344805403263404,-1.73102,5.20788,0.0,-7.85431,1.248,2.92574,-1.73102,8129.23,8.14089,-1.75993,0.0
31750.0,10.326755403263403,-1.71436,5.20788,0.0,-1.80482,1.66615,2.90769,-1.71436,8128.52,8.05031,-1.98831,0.0
31760.0,10.312615403263404,-1.67858,5.20788,0.0,-1.41376,3.5784,2.89355,-1.67858,8126.99,8.15163,-1.95133,0.0
31770.0,10.166265403263402,-1.58952,5.20788,0.0,-14.6353,8.90615,2.7472,-1.58952,8122.97,7.62501,-1.44167,0.0
31780.0,9.313395403263403,-1.43053,5.20788,0.0,-85.2871,15.899,1.89433,-1.43053,8115.05,5.94289,-0.801872,0.0
31790.0,8.610175403263403,-1.26618,5.20788,0.0,-70.3216,16.4347,1.19111,-1.26618,8104.04,6.34617,-0.812732,0.0
31800.0,8.588365403263403,-1.15825,5.20788,0.0,-2.18118,10.7934,1.1693,-1.15825,8093.01,6.62461,-0.941491,0.0
31810.0,8.550725403263403,-1.09976,5.20788,0.0,-3.76441,5.84888,1.13166,-1.09976,8084.59,6.39523,-1.06994,0.0
31820.0,8.550385403263403,-1.07699,5.20788,0.0,-0.0333842,2.27688,1.13132,-1.07699,8079.35,6.44399,-0.991489,0.0
31830.0,8.538885403263404,-1.0709,5.20788,0.0,-1.15013,0.608869,1.11982,-1.0709,8076.41,6.28446,-1.17484,0.0
31840.0,8.555765403263402,-1.07087,5.20788,0.0,1.68731,0.00290774,1.13669,-1.07087,8074.08,6.24633,-1.06946,0.0
31850.0,8.556405403263403,-1.07214,5.20788,0.0,0.0647021,-0.127473,1.13734,-1.07214,8071.01,6.19284,-1.21928,0.0
31860.0,8.557905403263403,-1.07406,5.20788,0.0,0.149449,-0.191374,1.13884,-1.07406,8067.11,6.54451,-1.09591,0.0
31870.0,8.595775403263403,-1.07626,5.20788,0.0,3.7871,-0.219663,1.17671,-1.07626,8063.2,6.59733,-1.02884,0.0
31880.0,8.597885403263403,-1.07668,5.20788,0.0,0.211266,-0.0423649,1.17882,-1.07668,8060.12,6.26373,-0.972619,0.0
31890.0,8.609665403263403,-1.07608,5.20788,0.0,1.17739,0.0603291,1.19059,-1.07608,8057.97,6.36652,-1.18311,0.0
31900.0,8.628415403263404,-1.07227,5.20788,0.0,1.87511,0.38053,1.20934,-1.07227,8056.28,6.29486,-1.09316,0.0
31910.0,8.618475403263403,-1.06098,5.20788,0.0,-0.993364,1.12939,1.19941,-1.06098,8054.71,6.61679,-1.02977,0.0
31920.0,8.599135403263404,-1.04239,5.20788,0.0,-1.93386,1.85849,1.18007,-1.04239,8052.76,6.5022,-1.00607,0.0
31930.0,8.591525403263404,-1.02163,5.20788,0.0,-0.761342,2.07572,1.17246,-1.02163,8049.49,6.25072,-1.08232,0.0
31940.0,8.592195403263403,-1.00291,5.20788,0.0,0.0673029,1.87275,1.17313,-1.00291,8044.98,6.40509,-0.974389,0.0
31950.0,8.577785403263404,-0.987746,5.20788,0.0,-1.44158,1.51608,1.15872,-0.987746,8040.85,6.39899,-0.964913,0.0
31960.0,8.578685403263403,-0.978081,5.20788,0.0,0.0902744,0.966512,1.15962,-0.978081,8038.11,6.34119,-0.92083,0.0
31970.0,8.595575403263403,-0.973383,5.20788,0.0,1.68872,0.469827,1.17651,-0.973383,8035.9,6.31205,-0.973733,0.0
31980.0,8.611495403263403,-0.970819,5.20788,0.0,1.5922,0.256388,1.19243,-0.970819,8032.96,6.49598,-0.963183,0.0
31990.0,8.634605403263404,-0.967119,5.20788,0.0,2.31054,0.369939,1.21553,-0.967119,8029.25,6.38855,-0.972046,0.0
32000.0,8.636585403263403,-0.956296,5.20788,0.0,0.198528,1.08229,1.21752,-0.956296,8025.62,6.48792,-0.845473,0.0
32010.0,8.634865403263403,-0.932491,5.20788,0.0,-0.172133,2.38055,1.2158,-0.932491,8022.18,6.43643,-1.03749,0.0
32020.0,8.457855403263403,-0.889683,5.20788,0.0,-17.7013,4.28081,1.03878,-0.889683,8018.35,6.01165,-1.1807,0.0
32030.0,6.290175403263403,-0.78588,5.20788,0.0,-216.768,10.3802,-1.1289,-0.78588,8013.63,1.93814,-0.556083,0.0
32040.0,3.9795154032634033,-0.661076,5.20788,0.0,-231.065,12.4805,-3.43955,-0.661076,8008.11,0.318789,-0.12213,0.0
32050.0,3.603235403263403,-0.579741,5.20788,0.0,-37.6278,8.13348,-3.81583,-0.579741,8002.77,1.46265,-0.360365,0.0
32060.0,3.537545403263403,-0.491872,5.20788,0.0,-6.56944,8.78694,-3.88152,-0.491872,7998.78,1.60975,-0.363301,0.0
32070.0,3.4694254032634033,-0.411538,5.20788,0.0,-6.81197,8.0334,-3.94964,-0.411538,7996.49,1.18679,-0.681211,0.0
32080.0,3.472635403263403,-0.363927,5.20788,0.0,0.321319,4.76104,-3.94643,-0.363927,7995.53,1.14744,-0.35756,0.0
32090.0,3.402335403263403,-0.336406,5.20788,0.0,-7.03056,2.75209,-4.01673,-0.336406,7995.31,1.11883,-0.293087,0.0
32100.0,3.392795403263403,-0.31892,5.20788,0.0,-0.953695,1.74865,-4.02627,-0.31892,7995.58,1.24929,-0.220701,0.0
32110.0,3.3937554032634027,-0.30668,5.20788,0.0,0.095563,1.22397,-4.02531,-0.30668,7996.94,1.23172,-0.524174,0.0
32120.0,3.4012154032634028,-0.299398,5.20788,0.0,0.746627,0.728213,-4.01785,-0.299398,8000.85,1.01697,-0.357501,0.0
32130.0,3.407775403263403,-0.295171,5.20788,0.0,0.655449,0.422691,-4.01129,-0.295171,8009.04,1.22757,-0.275626,0.0
32140.0,3.414765403263403,-0.292079,5.20788,0.0,0.699371,0.309214,-4.0043,-0.292079,8021.08,1.20153,-0.21957,0.0
32150.0,3.429365403263403,-0.289087,5.20788,0.0,1.4596,0.299158,-3.9897,-0.289087,8032.92,1.18614,-0.288003,0.0
32160.0,3.430345403263403,-0.284925,5.20788,0.0,0.098102,0.41625,-3.98872,-0.284925,8041.68,1.26115,-0.38112,0.0
32170.0,3.4315354032634033,-0.278952,5.20788,0.0,0.119152,0.597333,-3.98753,-0.278952,8050.04,1.28601,-0.321923,0.0
32180.0,3.438595403263403,-0.268634,5.20788,0.0,0.70615,1.03171,-3.98047,-0.268634,8061.52,1.17707,-0.307879,0.0
32190.0,3.440115403263403,-0.251402,5.20788,0.0,0.151492,1.72325,-3.97896,-0.251402,8074.71,1.26553,-0.15915,0.0
32200.0,3.4373454032634028,-0.228563,5.20788,0.0,-0.276454,2.28389,-3.98172,-0.228563,8086.33,1.23326,-0.184182,0.0
32210.0,3.426135403263403,-0.20579,5.20788,0.0,-1.12139,2.2773,-3.99293,-0.20579,8095.89,1.23089,-0.139733,0.0
32220.0,3.439025403263403,-0.191141,5.20788,0.0,1.28969,1.46492,-3.98004,-0.191141,8105.02,1.06373,-0.404369,0.0
32230.0,3.4396554032634032,-0.183583,5.20788,0.0,0.0623699,0.755827,-3.97941,-0.183583,8116.46,1.18276,-0.159791,0.0
32240.0,3.427355403263403,-0.178077,5.20788,0.0,-1.22948,0.550553,-3.99171,-0.178077,8133.12,1.27143,-0.295828,0.0
32250.0,3.4156754032634034,-0.169837,5.20788,0.0,-1.16827,0.823964,-4.00339,-0.169837,8153.94,1.28267,-0.199163,0.0
32260.0,3.388375403263403,-0.155539,5.20788,0.0,-2.73054,1.4298,-4.0307,-0.155539,8173.34,1.05511,-0.192391,0.0
32270.0,3.343915403263403,-0.137199,5.20788,0.0,-4.44529,1.83408,-4.07515,-0.137199,8188.26,0.956057,-0.0183583,0.0
32280.0,3.339235403263403,-0.118423,5.20788,0.0,-0.468593,1.87758,-4.07983,-0.118423,8199.93,1.15832,-0.0504535,0.0
32290.0,3.3413754032634033,-0.10006,5.20788,0.0,0.214067,1.83627,-4.07769,-0.10006,8209.19,1.11744,-0.0559683,0.0
32300.0,3.361115403263403,-0.0883782,5.20788,0.0,1.97443,1.1682,-4.05795,-0.0883782,8217.24,1.13707,-0.0827854,0.0
32310.0,3.367655403263403,-0.0833205,5.20788,0.0,0.653364,0.505772,-4.05142,-0.0833205,8227.52,1.1748,-0.0929494,0.0
32320.0,3.384135403263403,-0.0814633,5.20788,0.0,1.64805,0.185721,-4.03494,-0.0814633,8242.6,1.32257,-0.256189,0.0
32330.0,3.385005403263403,-0.079468,5.20788,0.0,0.0873114,0.199531,-4.03406,-0.079468,8261.2,1.25975,0.00139048,0.0
32340.0,3.383115403263403,-0.0777628,5.20788,0.0,-0.189102,0.170521,-4.03595,-0.0777628,8279.18,1.13351,-0.0244402,0.0
32350.0,3.333735403263403,-0.0750218,5.20788,0.0,-4.93776,0.274097,-4.08533,-0.0750218,8294.36,1.01944,-0.140399,0.0
32360.0,3.255455403263403,-0.0713471,5.20788,0.0,-7.82851,0.367472,-4.16362,-0.0713471,8308.12,1.05651,-0.0736185,0.0
32370.0,3.251775403263403,-0.0703516,5.20788,0.0,-0.367572,0.0995452,-4.16729,-0.0703516,8321.84,0.999892,-0.0785798,0.0
32380.0,3.243515403263403,-0.0694752,5.20788,0.0,-0.825829,0.0876405,-4.17555,-0.0694752,8335.44,0.939398,-0.0572561,0.0
32390.0,3.257795403263403,-0.0691758,5.20788,0.0,1.42816,0.0299427,-4.16127,-0.0691758,8348.75,1.06712,-0.023654,0.0
32400.0,3.262455403263403,-0.0681133,5.20788,0.0,0.465287,0.106251,-4.15662,-0.0681133,8363.01,1.14164,-0.128808,0.0
32410.0,3.285175403263403,-0.0668677,5.20788,0.0,2.27228,0.124559,-4.13389,-0.0668677,8381.16,1.02576,0.106152,0.0
32420.0,3.312255403263403,-0.0632215,5.20788,0.0,2.70781,0.364615,-4.10682,-0.0632215,8403.57,1.10154,-0.102289,0.0
32430.0,3.3140454032634032,-0.0552609,5.20788,0.0,0.179082,0.796062,-4.10502,-0.0552609,8424.6,1.2255,0.0257551,0.0
32440.0,3.3132454032634033,-0.0467783,5.20788,0.0,-0.0793456,0.848263,-4.10582,-0.0467783,8439.64,1.13778,0.151259,0.0
32450.0,3.278635403263403,-0.0402257,5.20788,0.0,-3.46179,0.655256,-4.14044,-0.0402257,8452.51,0.962317,-0.0383124,0.0
32460.0,3.250035403263403,-0.0374904,5.20788,0.0,-2.86008,0.273533,-4.16904,-0.0374904,8470.19,0.858468,-0.138281,0.0
32470.0,3.246715403263403,-0.0385871,5.20788,0.0,-0.331774,-0.109671,-4.17235,-0.0385871,8493.0,1.21072,0.0662615,0.0
32480.0,3.2016144032634033,-0.0410437,5.20788,0.0,-4.50989,-0.245654,-4.21745,-0.0410437,8514.05,1.06315,-0.0324011,0.0
32490.0,3.226855403263403,-0.0483253,5.20788,0.0,2.52398,-0.728169,-4.19221,-0.0483253,8527.97,1.25946,-0.075101,0.0
32500.0,3.2267454032634033,-0.0548126,5.20788,0.0,-0.0110775,-0.648727,-4.19232,-0.0548126,8536.99,0.946037,0.0407289,0.0
32510.0,3.2072064032634033,-0.0580817,5.20788,0.0,-1.95368,-0.326907,-4.21186,-0.0580817,8547.52,1.04163,-0.0568283,0.0
32520.0,3.183208403263403,-0.0597622,5.20788,0.0,-2.3998,-0.168051,-4.23586,-0.0597622,8562.63,1.005,-0.0106659,0.0
32530.0,3.181947403263403,-0.0668428,5.20788,0.0,-0.126081,-0.708064,-4.23712,-0.0668428,8580.23,0.895186,-0.1435,0.0
32540.0,3.187437403263403,-0.088255,5.20788,0.0,0.548983,-2.14122,-4.23163,-0.088255,8597.25,0.931347,-0.178266,0.0
32550.0,3.177357403263403,-0.126894,5.20788,0.0,-1.00796,-3.86386,-4.24171,-0.126894,8613.17,1.01531,-0.287065,0.0
32560.0,3.180998403263403,-0.170883,5.20788,0.0,0.36405,-4.39892,-4.23807,-0.170883,8628.86,1.04344,-0.0573838,0.0
32570.0,3.178291403263403,-0.203135,5.20788,0.0,-0.270715,-3.22523,-4.24078,-0.203135,8642.91,0.892975,-0.244422,0.0
32580.0,3.1668444032634033,-0.223575,5.20788,0.0,-1.14467,-2.04403,-4.25222,-0.223575,8652.51,1.10787,-0.240019,0.0
32590.0,3.148618403263403,-0.245852,5.20788,0.0,-1.82257,-2.22762,-4.27045,-0.245852,8658.45,0.944853,-0.121064,0.0
32600.0,3.144542403263403,-0.287115,5.20788,0.0,-0.407665,-4.1263,-4.27452,-0.287115,8665.88,0.812768,-0.499841,0.0
32610.0,3.138087403263403,-0.360268,5.20788,0.0,-0.645443,-7.31529,-4.28098,-0.360268,8680.17,0.939707,-0.21797,0.0
32620.0,3.081567403263403,-0.464151,0.0,0.0,-5.652,-10.3884,-0.870382,-0.464151,8704.1,0.97302,-0.321536,0.0
32630.0,2.154983403263403,-0.55245,0.0,0.0,-92.6584,-8.8299,0.056202,-0.55245,8737.39,-2.80636,-0.747624,0.0
32640.0,0.3955154032634032,-0.592968,0.0,0.0,-175.946,-4.05177,1.81567,-0.592968,8773.93,-2.8838,-0.839369,0.0
32650.0,-0.4827145967365971,-0.636584,0.0,0.0,-87.8237,-4.3616,2.6939,-0.636584,8803.76,-2.82238,-0.843549,0.0
32660.0,-0.5724745967365967,-0.689259,0.0,0.0,-8.97602,-5.26747,2.78366,-0.689259,8822.66,-2.71288,-0.68188,0.0
32670.0,-0.6065745967365967,-0.723855,0.0,0.0,-3.4099,-3.45961,2.81776,-0.723855,8833.65,-2.70179,-0.731218,0.0
32680.0,-0.6100345967365968,-0.743802,0.0,0.0,-0.345461,-1.99476,2.82122,-0.743802,8840.45,-2.81079,-0.472166,0.0
32690.0,-0.6273245967365968,-0.753351,0.0,0.0,-1.72882,-0.954891,2.83851,-0.753351,8845.41,-2.84812,-0.53317,0.0
32700.0,-0.628164596736597,-0.754911,0.0,0.0,-0.0841308,-0.155981,2.83935,-0.754911,8850.04,-2.77556,-0.891947,0.0
32710.0,-0.625864596736597,-0.751999,0.0,0.0,0.229556,0.291206,2.83705,-0.751999,8854.52,-2.8918,-0.740432,0.0
32720.0,-0.5759445967365968,-0.752437,0.0,0.0,4.99259,-0.0438119,2.78713,-0.752437,8858.3,-2.72912,-0.79935,0.0
32730.0,-0.5174145967365971,-0.754952,0.0,0.0,5.85225,-0.251462,2.7286,-0.754952,8861.32,-2.69709,-0.805635,0.0
32740.0,-0.49723459673659676,-0.75558,0.0,0.0,2.01834,-0.0628695,2.70842,-0.75558,8864.72,-2.72653,-0.737948,0.0
32750.0,-0.44855459673659714,-0.756259,0.0,0.0,4.86809,-0.0678206,2.65974,-0.756259,8870.39,-2.56416,-0.808998,0.0
32760.0,-0.38826459673659697,-0.755914,0.0,0.0,6.0288,0.0344881,2.59945,-0.755914,8879.09,-2.44868,-0.77006,0.0
32770.0,-0.35604459673659683,-0.752548,0.0,0.0,3.22173,0.336548,2.56723,-0.752548,8889.12,-2.56884,-0.747274,0.0
32780.0,-0.3316545967365969,-0.745685,0.0,0.0,2.43962,0.686345,2.54284,-0.745685,8897.86,-2.46797,-0.66369,0.0
32790.0,-0.3103545967365968,-0.73682,0.0,0.0,2.1298,0.886438,2.52154,-0.73682,8904.31,-2.61129,-0.562119,0.0
32800.0,-0.3085645967365971,-0.729823,0.0,0.0,0.179366,0.699742,2.51975,-0.729823,8909.62,-2.41001,-0.61044,0.0
32810.0,-0.30823459673659714,-0.725658,0.0,0.0,0.0320896,0.416479,2.51942,-0.725658,8914.87,-2.26029,-0.632009,0.0
32820.0,-0.3098745967365968,-0.720486,0.0,0.0,-0.163608,0.517207,2.52106,-0.720486,8919.86,-2.77462,-0.764157,0.0
32830.0,-0.35664459673659676,-0.712374,0.0,0.0,-4.67661,0.811241,2.56783,-0.712374,8924.37,-2.60813,-0.569106,0.0
32840.0,-0.39459459673659714,-0.707094,0.0,0.0,-3.79558,0.527955,2.60578,-0.707094,8928.4,-2.86072,-0.874531,0.0
32850.0,-0.40629459673659696,-0.705874,0.0,0.0,-1.1693,0.122029,2.61748,-0.705874,8932.49,-2.77436,-0.811514,0.0
32860.0,-0.406304596736597,-0.706181,0.0,0.0,-0.00177105,-0.0306823,2.61749,-0.706181,8937.07,-2.59833,-0.743549,0.0
32870.0,-0.39558459673659696,-0.707431,0.0,0.0,1.0728,-0.125029,2.60677,-0.707431,8942.26,-2.63523,-0.639817,0.0
32880.0,-0.38366459673659703,-0.709868,0.0,0.0,1.1919,-0.243714,2.59485,-0.709868,8948.0,-2.54474,-0.705332,0.0
32890.0,-0.3817745967365971,-0.712636,0.0,0.0,0.188633,-0.276751,2.59296,-0.712636,8953.3,-2.58986,-0.708747,0.0
32900.0,-0.3818445967365971,-0.714627,0.0,0.0,-0.00748133,-0.199141,2.59303,-0.714627,8957.73,-2.57471,-0.430543,0.0
32910.0,-0.38187459673659685,-0.715853,0.0,0.0,-0.00286393,-0.122556,2.59306,-0.715853,8961.87,-2.46417,-0.523459,0.0
32920.0,-0.3801845967365969,-0.717624,0.0,0.0,0.169249,-0.177182,2.59137,-0.717624,8965.71,-2.73874,-0.716899,0.0
32930.0,-0.3675145967365969,-0.720422,0.0,0.0,1.26695,-0.279755,2.5787,-0.720422,8968.97,-2.64733,-0.718457,0.0
32940.0,-0.30107459673659687,-0.724885,0.0,0.0,6.6438,-0.446264,2.51226,-0.724885,8971.64,-2.24277,-0.743236,0.0
32950.0,-0.0785645967365971,-0.735016,0.0,0.0,22.2516,-1.01317,2.28975,-0.735016,8973.79,-1.90352,-0.8904,0.0
32960.0,0.09417540326340301,-0.74248,0.0,0.0,17.2738,-0.746395,2.11701,-0.74248,8976.55,-2.03106,-0.926999,0.0
32970.0,0.10134540326340291,-0.742921,0.0,0.0,0.717227,-0.0440364,2.10984,-0.742921,8980.93,-2.04399,-0.679317,0.0
32980.0,0.10110540326340312,-0.74335,0.0,0.0,-0.0239493,-0.0429391,2.11008,-0.74335,8985.86,-2.13647,-0.825905,0.0
32990.0,0.09429540326340291,-0.743984,0.0,0.0,-0.681135,-0.0633563,2.11689,-0.743984,8989.43,-2.13381,-0.652542,0.0
33000.0,0.046185403263403035,-0.743411,0.0,0.0,-4.81152,0.0572362,2.165,-0.743411,8991.01,-2.23193,-0.651802,0.0
33010.0,-0.0009745967365968333,-0.743817,0.0,0.0,-4.71622,-0.0405895,2.21216,-0.743817,8991.18,-2.1133,-0.704261,0.0
33020.0,-0.003214596736596853,-0.747297,0.0,0.0,-0.223747,-0.34803,2.2144,-0.747297,8990.57,-2.27106,-0.766455,0.0
33030.0,-0.0023445967365969267,-0.75094,0.0,0.0,0.0871623,-0.364313,2.21353,-0.75094,8989.18,-2.27854,-0.868662,0.0
33040.0,0.025185403263403128,-0.75475,0.0,0.0,2.75327,-0.380987,2.186,-0.75475,8986.9,-2.08793,-0.808429,0.0
33050.0,0.0697554032634029,-0.759228,0.0,0.0,4.45656,-0.447792,2.14143,-0.759228,8983.98,-2.10424,-0.67482,0.0
33060.0,0.09073540326340312,-0.763282,0.0,0.0,2.09859,-0.405325,2.12045,-0.763282,8979.33,-2.26028,-0.81331,0.0
33070.0,0.08976540326340299,-0.76587,0.0,0.0,-0.0977844,-0.258807,2.12142,-0.76587,8969.57,-2.01179,-0.746666,0.0
33080.0,0.05244540326340319,-0.765806,0.0,0.0,-3.73148,0.00633051,2.15874,-0.765806,8953.2,-2.13909,-0.73054,0.0
