Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
33090.0,0.04920540326340328,-0.767067,0.0,0.0,-0.32421,-0.126088,2.16198,-0.767067,8933.13,-2.21263,-0.713734,0.0
33100.0,0.01339540326340316,-0.768198,0.0,0.0,-3.58061,-0.113102,2.19779,-0.768198,8911.08,-2.30362,-0.816826,0.0
33110.0,-0.019224596736596933,-0.770007,0.0,0.0,-3.26257,-0.180834,2.23041,-0.770007,8885.82,-2.09005,-0.762423,0.0
33120.0,-0.020454596736596997,-0.771018,0.0,0.0,-0.123178,-0.101156,2.23164,-0.771018,8859.0,-2.40393,-0.910593,0.0
33130.0,-0.01675459673659674,-0.769497,0.0,0.0,0.370165,0.152073,2.22794,-0.769497,8835.31,-2.31964,-0.797586,0.0
33140.0,-0.04005459673659706,-0.764575,0.0,0.0,-2.32964,0.492225,2.25124,-0.764575,8815.27,-2.15724,-0.515989,0.0
33150.0,-0.040394596736597066,-0.755497,0.0,0.0,-0.0342228,0.907826,2.25158,-0.755497,8792.07,-2.21253,-0.850008,0.0
33160.0,-0.014704596736597075,-0.739841,0.0,0.0,2.56885,1.56557,2.22589,-0.739841,8758.73,-2.30653,-0.655955,0.0
33170.0,-0.0185045967365971,-0.718805,0.0,0.0,-0.379278,2.10357,2.22969,-0.718805,8718.05,-2.36444,-0.789804,0.0
33180.0,-0.0185045967365971,-0.700098,0.0,0.0,-0.000256556,1.87078,2.22969,-0.700098,8677.75,-2.12898,-0.773966,0.0
33190.0,-0.039704596736596987,-0.686477,0.0,0.0,-2.12061,1.3621,2.25089,-0.686477,8637.68,-2.29886,-0.682684,0.0
33200.0,0.02207540326340318,-0.682889,0.0,0.0,6.17818,0.358808,2.18911,-0.682889,8594.33,-2.1148,-0.674863,0.0
33210.0,0.06799540326340292,-0.683409,0.0,0.0,4.59209,-0.0520365,2.14319,-0.683409,8550.32,-2.36276,-0.716604,0.0
33220.0,0.07168540326340311,-0.684333,0.0,0.0,0.368769,-0.092421,2.1395,-0.684333,8507.6,-2.0092,-0.600062,0.0
33230.0,0.07946540326340301,-0.685659,0.0,0.0,0.777984,-0.132633,2.13172,-0.685659,8464.52,-2.20424,-0.412585,0.0
33240.0,0.06080540326340289,-0.686398,0.0,0.0,-1.86539,-0.0738746,2.15038,-0.686398,8423.2,-2.09101,-0.607387,0.0
33250.0,0.05814540326340323,-0.691539,0.0,0.0,-0.265747,-0.514032,2.15304,-0.691539,8385.1,-2.13951,-0.655235,0.0
33260.0,0.022395403263403058,-0.703806,0.0,0.0,-3.57539,-1.22673,2.18879,-0.703806,8346.02,-2.28804,-0.729088,0.0
33270.0,-0.026114596736596773,-0.724912,0.0,0.0,-4.85093,-2.11062,2.2373,-0.724912,8305.33,-2.3661,-0.762383,0.0
33280.0,-0.051494596736596954,-0.748951,0.0,0.0,-2.53781,-2.40394,2.26268,-0.748951,8267.43,-2.23802,-0.740996,0.0
33290.0,-0.06651459673659676,-0.766902,0.0,0.0,-1.50185,-1.79509,2.2777,-0.766902,8230.51,-2.1513,-0.840411,0.0
33300.0,-0.11131459673659672,-0.775204,0.0,0.0,-4.48017,-0.830204,2.3225,-0.775204,8190.47,-2.30584,-1.02303,0.0
33310.0,-0.1146645967365969,-0.779264,0.0,0.0,-0.335568,-0.405938,2.32585,-0.779264,8153.21,-2.44397,-0.906913,0.0
33320.0,-0.14056459673659694,-0.779066,0.0,0.0,-2.58952,0.0197657,2.35175,-0.779066,8125.86,-2.63204,-0.772845,0.0
33330.0,-0.14159459673659702,-0.777591,0.0,0.0,-0.103068,0.147467,2.35278,-0.777591,8104.42,-2.27233,-0.614865,0.0
33340.0,-0.14082459673659686,-0.772026,0.0,0.0,0.0767037,0.556516,2.35201,-0.772026,8081.38,-2.41193,-0.881957,0.0
33350.0,-0.13170459673659707,-0.760999,0.0,0.0,0.912203,1.10273,2.34289,-0.760999,8055.74,-2.24787,-0.743996,0.0
33360.0,-0.12779459673659677,-0.745813,0.0,0.0,0.390768,1.51857,2.33898,-0.745813,8032.01,-2.3118,-0.508936,0.0
33370.0,-0.12306459673659687,-0.728576,0.0,0.0,0.473406,1.72374,2.33425,-0.728576,8012.57,-2.34089,-0.743438,0.0
33380.0,-0.10647459673659698,-0.708169,0.0,0.0,1.65907,2.04071,2.31766,-0.708169,7994.66,-2.33404,-0.706107,0.0
33390.0,-0.0902245967365971,-0.68505,0.0,0.0,1.6244,2.31191,2.30141,-0.68505,7977.29,-2.11128,-0.652027,0.0
33400.0,-0.054514596736596754,-0.666727,0.0,0.0,3.57142,1.83229,2.2657,-0.666727,7963.44,-2.21547,-0.683795,0.0
33410.0,-0.05208459673659682,-0.653903,0.0,0.0,0.242674,1.28239,2.26327,-0.653903,7953.66,-2.28853,-0.548115,0.0
33420.0,-0.0515845967365971,-0.641756,0.0,0.0,0.050203,1.2147,2.26277,-0.641756,7945.85,-2.20485,-0.582997,0.0
33430.0,-0.060584596736596996,-0.623758,0.0,0.0,-0.900091,1.79983,2.27177,-0.623758,7939.66,-2.365,-0.659319,0.0
33440.0,-0.09277459673659694,-0.601758,0.0,0.0,-3.21843,2.2,2.30396,-0.601758,7935.79,-2.38655,-0.377379,0.0
33450.0,-0.09301459673659673,-0.585015,0.0,0.0,-0.0240934,1.67421,2.3042,-0.585015,7934.12,-2.21852,-0.668998,0.0
33460.0,-0.09047459673659697,-0.572962,0.0,0.0,0.254109,1.20535,2.30166,-0.572962,7933.77,-2.31117,-0.431569,0.0
33470.0,-0.052434596736596895,-0.558853,0.0,0.0,3.80327,1.41089,2.26362,-0.558853,7933.82,-2.26771,-0.576899,0.0
33480.0,-0.06552459673659694,-0.531461,0.0,0.0,-1.30916,2.73916,2.27671,-0.531461,7933.81,-2.01805,-0.583051,0.0
33490.0,-0.06549459673659674,-0.496248,0.0,0.0,0.00382908,3.52132,2.27668,-0.496248,7933.91,-2.03376,-0.565748,0.0
33500.0,-0.10856459673659691,-0.454076,0.0,0.0,-4.30781,4.21723,2.31975,-0.454076,7934.3,-2.47651,-0.460252,0.0
33510.0,-0.22267459673659706,-0.404103,0.0,0.0,-11.4107,4.99727,2.43386,-0.404103,7934.91,-3.14495,-0.30454,0.0
33520.0,-0.3006445967365967,-0.362784,0.0,0.0,-7.79673,4.13192,2.51183,-0.362784,7935.65,-2.31738,-0.297446,0.0
33530.0,-0.38228459673659687,-0.339714,0.0,0.0,-8.16435,2.30699,2.59347,-0.339714,7936.69,-2.63669,-0.344057,0.0
33540.0,-0.42630459673659704,-0.332287,0.0,0.0,-4.40146,0.74267,2.63749,-0.332287,7938.26,-2.63846,-0.317994,0.0
33550.0,-0.4468045967365968,-0.331634,0.0,0.0,-2.05074,0.0653163,2.65799,-0.331634,7940.45,-2.70123,-0.305461,0.0
33560.0,-0.5257845967365968,-0.331984,0.0,0.0,-7.89718,-0.0350063,2.73697,-0.331984,7944.14,-2.79501,-0.221902,0.0
33570.0,-0.600304596736597,-0.336296,0.0,0.0,-7.45248,-0.431218,2.81149,-0.336296,7951.5,-2.89495,-0.370021,0.0
33580.0,-0.604104596736597,-0.345764,0.0,0.0,-0.379859,-0.946784,2.81529,-0.345764,7964.71,-2.84197,-0.377741,0.0
33590.0,-0.6037145967365971,-0.355287,0.0,0.0,0.0389405,-0.952322,2.8149,-0.355287,7982.55,-2.8093,-0.286524,0.0
33600.0,-0.5770745967365971,-0.364771,0.0,0.0,2.66443,-0.948311,2.78826,-0.364771,7999.89,-2.6441,-0.395689,0.0
33610.0,-0.5109145967365971,-0.373174,0.0,0.0,6.61564,-0.840316,2.7221,-0.373174,8013.0,-2.73822,-0.411679,0.0
33620.0,-0.4730445967365968,-0.375923,0.0,0.0,3.78678,-0.274956,2.68423,-0.375923,8022.85,-2.76705,-0.335442,0.0
33630.0,-0.449004596736597,-0.374742,0.0,0.0,2.40422,0.118135,2.66019,-0.374742,8031.74,-2.47362,-0.351585,0.0
33640.0,-0.42115459673659705,-0.372433,0.0,0.0,2.7853,0.23092,2.63234,-0.372433,8041.27,-2.6213,-0.384427,0.0
33650.0,-0.37109459673659684,-0.368958,0.0,0.0,5.00532,0.347507,2.58228,-0.368958,8054.4,-2.56675,-0.503855,0.0
33660.0,-0.3544145967365968,-0.361315,0.0,0.0,1.66845,0.764243,2.5656,-0.361315,8073.66,-2.55179,-0.273181,0.0
33670.0,-0.3450445967365967,-0.352187,0.0,0.0,0.936497,0.912806,2.55623,-0.352187,8095.23,-2.57798,-0.437749,0.0
33680.0,-0.3276145967365971,-0.343762,0.0,0.0,1.74367,0.8425,2.5388,-0.343762,8112.7,-2.41982,-0.217988,0.0
33690.0,-0.327534596736597,-0.337214,0.0,0.0,0.00743423,0.654778,2.53872,-0.337214,8125.42,-2.46272,-0.158699,0.0
33700.0,-0.334174596736597,-0.334241,0.0,0.0,-0.663296,0.297334,2.54536,-0.334241,8136.93,-2.56158,-0.287967,0.0
33710.0,-0.341834596736597,-0.334695,0.0,0.0,-0.766121,-0.0454218,2.55302,-0.334695,8150.1,-2.65925,-0.471934,0.0
33720.0,-0.36333459673659707,-0.339689,0.0,0.0,-2.1499,-0.499356,2.57452,-0.339689,8165.75,-2.58429,-0.329165,0.0
33730.0,-0.3653445967365969,-0.354785,0.0,0.0,-0.201505,-1.5096,2.57653,-0.354785,8182.46,-2.58451,-0.338472,0.0
33740.0,-0.3673645967365968,-0.382603,0.0,0.0,-0.202432,-2.78179,2.57855,-0.382603,8197.69,-2.42486,-0.587789,0.0
33750.0,-0.3701945967365967,-0.421495,0.0,0.0,-0.282861,-3.88917,2.58138,-0.421495,8210.15,-2.54893,-0.359619,0.0
33760.0,-0.3732745967365969,-0.463281,0.0,0.0,-0.307887,-4.1786,2.58446,-0.463281,8219.51,-2.47848,-0.323916,0.0
33770.0,-0.3923745967365968,-0.498947,0.0,0.0,-1.91012,-3.56661,2.60356,-0.498947,8225.13,-2.64007,-0.529552,0.0
33780.0,-0.8251145967365972,-0.505778,0.0,0.0,-43.274,-0.683171,3.0363,-0.505778,8227.4,-4.06048,-0.603988,0.0
33790.0,-2.6810245967365973,-0.433086,0.0,0.0,-185.591,7.26919,4.89221,-0.433086,8227.79,-7.0632,-0.178519,0.0
33800.0,-4.388124596736597,-0.354578,0.0,0.0,-170.71,7.8509,6.59931,-0.354578,8226.84,-7.62546,-0.301259,0.0
33810.0,-4.668884596736596,-0.35175,0.0,0.0,-28.0767,0.282799,6.88007,-0.35175,8223.75,-6.43668,-0.406343,0.0
33820.0,-4.702214596736598,-0.364435,0.0,0.0,-3.3322,-1.26853,6.9134,-0.364435,8218.91,-6.86477,-0.406099,0.0
33830.0,-4.7039045967365976,-0.375336,0.0,0.0,-0.169055,-1.09007,6.91509,-0.375336,8214.82,-6.90238,-0.144836,0.0
33840.0,-4.7052945967365964,-0.381352,0.0,0.0,-0.13927,-0.601687,6.91648,-0.381352,8212.91,-6.96496,-0.381587,0.0
33850.0,-4.729784596736597,-0.385282,0.0,0.0,-2.44918,-0.392947,6.94097,-0.385282,8212.41,-7.09655,-0.155184,0.0
33860.0,-4.751544596736597,-0.392938,0.0,0.0,-2.17573,-0.765627,6.96273,-0.392938,8212.36,-6.83189,-0.203896,0.0
33870.0,-4.7550045967365975,-0.40503,0.0,0.0,-0.346431,-1.20921,6.96619,-0.40503,8212.44,-7.0107,-0.481899,0.0
33880.0,-4.7557345967365965,-0.415717,0.0,0.0,-0.0728993,-1.06863,6.96692,-0.415717,8212.69,-7.04447,-0.62071,0.0
33890.0,-4.754484596736598,-0.421405,0.0,0.0,0.124856,-0.568819,6.96567,-0.421405,8213.04,-6.95879,-0.610851,0.0
33900.0,-4.717674596736597,-0.425401,0.0,0.0,3.68155,-0.399627,6.92886,-0.425401,8213.27,-6.82572,-0.431634,0.0
33910.0,-4.6982745967365975,-0.427492,0.0,0.0,1.94008,-0.209069,6.90946,-0.427492,8213.19,-6.91704,-0.444179,0.0
33920.0,-4.697514596736596,-0.427982,0.0,0.0,0.0758358,-0.0490283,6.9087,-0.427982,8212.44,-6.89545,-0.331261,0.0
33930.0,-4.698264596736596,-0.426727,0.0,0.0,-0.0747715,0.125482,6.90945,-0.426727,8210.25,-6.88875,-0.411611,0.0
33940.0,-4.717354596736596,-0.421258,0.0,0.0,-1.90925,0.546949,6.92854,-0.421258,8205.91,-6.96291,-0.421189,0.0
33950.0,-4.732704596736596,-0.409026,0.0,0.0,-1.53492,1.22315,6.94389,-0.409026,8199.08,-6.93096,-0.342975,0.0
33960.0,-4.732184596736596,-0.389432,0.0,0.0,0.0518624,1.95945,6.94337,-0.389432,8190.16,-6.96608,-0.48095,0.0
33970.0,-4.730454596736596,-0.369304,0.0,0.0,0.173106,2.01276,6.94164,-0.369304,8181.47,-6.93768,-0.358215,0.0
33980.0,-4.718164596736598,-0.357677,0.0,0.0,1.2287,1.16273,6.92935,-0.357677,8175.47,-6.88971,-0.149437,0.0
33990.0,-4.717384596736597,-0.353208,0.0,0.0,0.0780526,0.446885,6.92857,-0.353208,8171.92,-6.88164,-0.33153,0.0
34000.0,-4.717994596736597,-0.351599,0.0,0.0,-0.0609096,0.16094,6.92918,-0.351599,8168.92,-6.84144,-0.360071,0.0
34010.0,-4.735644596736597,-0.348082,0.0,0.0,-1.76548,0.351697,6.94683,-0.348082,8165.18,-7.04973,-0.154834,0.0
34020.0,-4.777204596736597,-0.339522,0.0,0.0,-4.15554,0.856004,6.98839,-0.339522,8160.73,-7.16816,-0.249376,0.0
34030.0,-4.798504596736597,-0.325294,0.0,0.0,-2.13009,1.42275,7.00969,-0.325294,8156.72,-7.09448,-0.356887,0.0
34040.0,-4.798064596736596,-0.303271,0.0,0.0,0.0438961,2.20231,7.00925,-0.303271,8153.61,-7.01315,-0.441326,0.0
34050.0,-4.796424596736596,-0.276121,0.0,0.0,0.16462,2.71501,7.00761,-0.276121,8150.53,-7.01335,-0.150483,0.0
34060.0,-4.795024596736598,-0.253117,0.0,0.0,0.139556,2.30036,7.00621,-0.253117,8146.96,-6.9401,-0.229242,0.0
34070.0,-4.794514596736597,-0.239284,0.0,0.0,0.0510908,1.38332,7.0057,-0.239284,8143.91,-6.97385,-0.241551,0.0
34080.0,-4.801674596736596,-0.230917,0.0,0.0,-0.716501,0.836686,7.01286,-0.230917,8142.33,-7.0848,-0.159741,0.0
34090.0,-4.805924596736597,-0.222924,0.0,0.0,-0.424899,0.799361,7.01711,-0.222924,8141.92,-6.97707,-0.287259,0.0
34100.0,-4.805814596736598,-0.214059,0.0,0.0,0.0114771,0.886423,7.017,-0.214059,8142.04,-7.05539,-0.159897,0.0
34110.0,-4.810354596736596,-0.206543,5.20788,0.0,-0.453941,0.751623,-12.2294,-0.206543,8142.4,-7.14219,-0.232266,0.0
34120.0,-4.805404596736597,-0.203536,5.20788,0.0,0.494858,0.30075,-12.2245,-0.203536,8143.03,-6.97838,-0.235443,0.0
34130.0,-4.810534596736597,-0.205795,5.20788,0.0,-0.513275,-0.225909,-12.2296,-0.205795,8144.15,-7.02529,-0.185492,0.0
34140.0,-4.811694596736597,-0.213028,5.20788,0.0,-0.11546,-0.723289,-12.2308,-0.213028,8145.58,-6.91645,-0.0902925,0.0
34150.0,-4.824674596736596,-0.223066,5.20788,0.0,-1.29781,-1.00385,-12.2437,-0.223066,8146.67,-7.0869,-0.135683,0.0
34160.0,-4.866914596736597,-0.243585,5.20788,0.0,-4.2243,-2.05184,-12.286,-0.243585,8147.17,-6.99018,-0.180094,0.0
34170.0,-5.161614596736596,-0.276874,5.20788,0.0,-29.47,-3.32892,-12.5807,-0.276874,8147.39,-8.07275,-0.448913,0.0
34180.0,-6.241634596736596,-0.29075,5.20788,0.0,-108.003,-1.3876,-13.6607,-0.29075,8147.59,-10.5599,-0.221708,0.0
34190.0,-7.097274596736597,-0.317461,5.20788,0.0,-85.5639,-2.67109,-14.5163,-0.317461,8147.59,-9.35233,-0.576829,0.0
34200.0,-7.143094596736596,-0.370449,5.20788,0.0,-4.58139,-5.29884,-14.5622,-0.370449,8147.06,-9.33044,-0.42914,0.0
34210.0,-7.207044596736596,-0.394941,5.20788,0.0,-6.39505,-2.44918,-14.6261,-0.394941,8146.29,-9.36397,-0.402761,0.0
34220.0,-7.213394596736597,-0.406672,5.20788,0.0,-0.634878,-1.17313,-14.6325,-0.406672,8145.85,-9.5287,-0.463876,0.0
34230.0,-7.281514596736596,-0.408481,5.20788,0.0,-6.81266,-0.180892,-14.7006,-0.408481,8146.12,-9.49303,-0.473881,0.0
34240.0,-7.290544596736597,-0.411229,5.20788,0.0,-0.903046,-0.274832,-14.7096,-0.411229,8147.72,-9.51355,-0.416744,0.0
34250.0,-7.302724596736596,-0.412023,5.20788,0.0,-1.21762,-0.0793939,-14.7218,-0.412023,8151.57,-9.45203,-0.326788,0.0
34260.0,-7.318784596736597,-0.411171,5.20788,0.0,-1.60649,0.0852788,-14.7379,-0.411171,8158.03,-9.58473,-0.361257,0.0
34270.0,-7.3279945967365965,-0.407666,5.20788,0.0,-0.920147,0.350463,-14.7471,-0.407666,8166.76,-9.63468,-0.523217,0.0
34280.0,-7.327974596736597,-0.400086,5.20788,0.0,0.00196223,0.757957,-14.747,-0.400086,8176.98,-9.57078,-0.632973,0.0
34290.0,-7.327404596736596,-0.389383,5.20788,0.0,0.0568811,1.07037,-14.7465,-0.389383,8187.03,-9.47617,-0.304856,0.0
34300.0,-7.325584596736597,-0.379365,5.20788,0.0,0.181387,1.00181,-14.7447,-0.379365,8194.6,-9.4501,-0.445974,0.0
34310.0,-7.295654596736597,-0.374408,5.20788,0.0,2.99333,0.495704,-14.7147,-0.374408,8198.85,-9.50773,-0.381153,0.0
34320.0,-7.281954596736597,-0.371483,5.20788,0.0,1.3699,0.29242,-14.701,-0.371483,8201.1,-9.64355,-0.262258,0.0
34330.0,-7.2612245967365965,-0.370603,5.20788,0.0,2.07339,0.0880312,-14.6803,-0.370603,8203.2,-9.41893,-0.483371,0.0
34340.0,-7.232344596736597,-0.371271,5.20788,0.0,2.88794,-0.066771,-14.6514,-0.371271,8207.34,-9.49303,-0.400053,0.0
34350.0,-7.230304596736596,-0.371089,5.20788,0.0,0.203711,0.0181766,-14.6494,-0.371089,8215.75,-9.35299,-0.198651,0.0
34360.0,-7.2128945967365965,-0.372465,5.20788,0.0,1.7415,-0.13755,-14.632,-0.372465,8227.53,-9.38325,-0.281947,0.0
34370.0,-7.225044596736597,-0.372674,5.20788,0.0,-1.2159,-0.0209814,-14.6441,-0.372674,8238.01,-9.47597,-0.358353,0.0
34380.0,-7.225884596736597,-0.374013,5.20788,0.0,-0.0834006,-0.133873,-14.6449,-0.374013,8244.8,-9.4051,-0.379788,0.0
34390.0,-7.230644596736596,-0.375004,5.20788,0.0,-0.475756,-0.0990999,-14.6497,-0.375004,8250.85,-9.40693,-0.397656,0.0
34400.0,-7.237244596736597,-0.376499,5.20788,0.0,-0.660305,-0.149515,-14.6563,-0.376499,8259.33,-9.53802,-0.253803,0.0
34410.0,-7.231124596736597,-0.380354,5.20788,0.0,0.612317,-0.385454,-14.6502,-0.380354,8269.4,-9.48192,-0.437184,0.0
34420.0,-7.231044596736597,-0.385807,5.20788,0.0,0.00743254,-0.545319,-14.6501,-0.385807,8277.9,-9.40403,-0.425047,0.0
34430.0,-7.229654596736596,-0.394332,5.20788,0.0,0.139068,-0.852478,-14.6487,-0.394332,8282.95,-9.43651,-0.44488,0.0
34440.0,-7.226964596736597,-0.405418,5.20788,0.0,0.269226,-1.10865,-14.646,-0.405418,8285.06,-9.43444,-0.316215,0.0
34450.0,-7.227274596736596,-0.415618,5.20788,0.0,-0.0306945,-1.01999,-14.6463,-0.415618,8285.75,-9.45224,-0.298082,0.0
34460.0,-7.225534596736596,-0.422647,5.20788,0.0,0.173422,-0.70289,-14.6446,-0.422647,8286.09,-9.40851,-0.296916,0.0
34470.0,-7.228394596736596,-0.427126,5.20788,0.0,-0.285562,-0.447867,-14.6475,-0.427126,8286.53,-9.61106,-0.422275,0.0
34480.0,-7.240474596736597,-0.432849,5.20788,0.0,-1.20857,-0.572313,-14.6595,-0.432849,8287.25,-9.42049,-0.43908,0.0
34490.0,-7.245084596736596,-0.445837,5.20788,0.0,-0.460909,-1.29879,-14.6642,-0.445837,8288.31,-9.38934,-0.403611,0.0
34500.0,-7.245564596736596,-0.467042,5.20788,0.0,-0.0474239,-2.12053,-14.6646,-0.467042,8289.89,-9.52118,-0.618157,0.0
34510.0,-7.228434596736596,-0.489983,5.20788,0.0,1.71274,-2.29408,-14.6475,-0.489983,8292.18,-9.49292,-0.520975,0.0
34520.0,-7.228014596736596,-0.504735,5.20788,0.0,0.0420575,-1.47526,-14.6471,-0.504735,8295.04,-9.41513,-0.657772,0.0
34530.0,-7.218914596736596,-0.513905,5.20788,0.0,0.909495,-0.916961,-14.638,-0.513905,8298.28,-9.44711,-0.406325,0.0
34540.0,-7.207114596736597,-0.521628,5.20788,0.0,1.17983,-0.772325,-14.6262,-0.521628,8301.83,-9.23513,-0.509846,0.0
34550.0,-7.176194596736597,-0.530498,5.20788,0.0,3.09225,-0.887018,-14.5953,-0.530498,8305.51,-9.46022,-0.545831,0.0
34560.0,-7.184204596736597,-0.537859,5.20788,0.0,-0.800962,-0.736047,-14.6033,-0.537859,8309.25,-9.26518,-0.515754,0.0
34570.0,-7.152644596736597,-0.550733,5.20788,0.0,3.15594,-1.28737,-14.5717,-0.550733,8312.48,-9.23708,-0.562151,0.0
34580.0,-7.152284596736596,-0.564147,5.20788,0.0,0.0362618,-1.34145,-14.5714,-0.564147,8314.54,-9.4755,-0.570588,0.0
34590.0,-7.161464596736597,-0.575552,5.20788,0.0,-0.918138,-1.14046,-14.5805,-0.575552,8315.57,-9.36296,-0.596055,0.0
34600.0,-7.172374596736596,-0.582725,5.20788,0.0,-1.09119,-0.717382,-14.5914,-0.582725,8315.86,-9.37951,-0.701677,0.0
34610.0,-7.173804596736597,-0.586917,5.20788,0.0,-0.142631,-0.419171,-14.5929,-0.586917,8315.37,-9.52675,-0.756376,0.0
34620.0,-7.1706645967365965,-0.589335,5.20788,0.0,0.314146,-0.241774,-14.5897,-0.589335,8313.92,-9.3883,-0.596415,0.0
34630.0,-7.170424596736597,-0.590491,5.20788,0.0,0.0233585,-0.115574,-14.5895,-0.590491,8311.53,-9.38241,-0.584171,0.0
34640.0,-7.166814596736597,-0.591604,5.20788,0.0,0.361124,-0.111341,-14.5859,-0.591604,8308.79,-9.28225,-0.638421,0.0
34650.0,-7.160104596736597,-0.593555,5.20788,0.0,0.671369,-0.19508,-14.5792,-0.593555,8306.31,-9.36275,-0.494157,0.0
34660.0,-7.142054596736596,-0.599332,5.20788,0.0,1.80474,-0.5777,-14.5611,-0.599332,8303.95,-9.33782,-0.583069,0.0
34670.0,-7.117274596736596,-0.614527,5.20788,0.0,2.47778,-1.51949,-14.5363,-0.614527,8301.43,-9.29379,-0.576588,0.0
34680.0,-7.091294596736596,-0.641697,5.20788,0.0,2.59817,-2.71701,-14.5104,-0.641697,8298.92,-9.27553,-0.749337,0.0
34690.0,-7.0916945967365965,-0.670726,5.20788,0.0,-0.0394651,-2.90293,-14.5108,-0.670726,8296.78,-9.18078,-0.734383,0.0
34700.0,-7.091184596736596,-0.692299,5.20788,0.0,0.0507924,-2.15723,-14.5103,-0.692299,8295.13,-9.20398,-0.645698,0.0
34710.0,-7.054184596736597,-0.707155,5.20788,0.0,3.70019,-1.48565,-14.4732,-0.707155,8293.94,-9.38117,-0.823118,0.0
34720.0,-7.054924596736596,-0.714879,5.20788,0.0,-0.0743051,-0.772418,-14.474,-0.714879,8293.33,-9.38022,-0.67401,0.0
34730.0,-7.077654596736597,-0.71869,5.20788,0.0,-2.27326,-0.381046,-14.4967,-0.71869,8293.12,-9.17961,-0.71265,0.0
34740.0,-7.078794596736596,-0.721391,5.20788,0.0,-0.113236,-0.270129,-14.4979,-0.721391,8292.88,-9.28244,-0.747938,0.0
34750.0,-7.078834596736597,-0.722311,5.20788,0.0,-0.00493444,-0.0920504,-14.4979,-0.722311,8292.45,-9.29851,-0.713511,0.0
34760.0,-7.078854596736596,-0.722631,5.20788,0.0,-0.00170927,-0.0319406,-14.4979,-0.722631,8291.98,-9.38772,-0.700195,0.0
34770.0,-7.080504596736596,-0.723844,5.20788,0.0,-0.164796,-0.121273,-14.4996,-0.723844,8291.62,-9.25329,-0.782683,0.0
34780.0,-7.118274596736596,-0.724639,5.20788,0.0,-3.77726,-0.0795644,-14.5373,-0.724639,8291.33,-9.36929,-0.739134,0.0
34790.0,-7.159444596736597,-0.726573,5.20788,0.0,-4.11654,-0.193373,-14.5785,-0.726573,8290.93,-9.42254,-0.739677,0.0
34800.0,-7.1778445967365965,-0.730947,5.20788,0.0,-1.83986,-0.437383,-14.5969,-0.730947,8290.62,-9.37892,-0.690569,0.0
34810.0,-7.212514596736597,-0.734231,5.20788,0.0,-3.46717,-0.328389,-14.6316,-0.734231,8290.6,-9.45812,-0.539169,0.0
34820.0,-7.251104596736596,-0.73597,5.20788,0.0,-3.85955,-0.173946,-14.6702,-0.73597,8290.62,-9.49543,-0.856588,0.0
34830.0,-7.291894596736597,-0.736838,5.20788,0.0,-4.07821,-0.0867688,-14.711,-0.736838,8290.6,-9.55718,-0.79657,0.0
34840.0,-7.300914596736597,-0.740653,5.20788,0.0,-0.902025,-0.381563,-14.72,-0.740653,8290.78,-9.53325,-0.797112,0.0
34850.0,-7.301654596736597,-0.748762,5.20788,0.0,-0.0740909,-0.810826,-14.7207,-0.748762,8291.53,-9.56905,-0.740636,0.0
34860.0,-7.301254596736596,-0.762974,5.20788,0.0,0.0393395,-1.42121,-14.7203,-0.762974,8293.09,-9.45742,-0.714725,0.0
34870.0,-7.275624596736597,-0.782253,5.20788,0.0,2.56378,-1.92787,-14.6947,-0.782253,8295.36,-9.46007,-0.962759,0.0
34880.0,-7.260794596736597,-0.798477,5.20788,0.0,1.48207,-1.62249,-14.6799,-0.798477,8297.99,-9.47344,-0.819751,0.0
