Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
34890.0,-7.249204596736597,-0.810608,5.20788,0.0,1.15954,-1.21301,-14.6683,-0.810608,8300.34,-9.47901,-0.842625,0.0
34900.0,-7.249764596736597,-0.821277,5.20788,0.0,-0.0564378,-1.06693,-14.6688,-0.821277,8301.81,-9.30328,-0.811042,0.0
34910.0,-7.262214596736596,-0.832108,5.20788,0.0,-1.24479,-1.08312,-14.6813,-0.832108,8302.53,-9.39424,-0.937896,0.0
34920.0,-7.269344596736596,-0.843259,5.20788,0.0,-0.713331,-1.11511,-14.6884,-0.843259,8302.91,-9.78021,-0.918777,0.0
34930.0,-7.275524596736597,-0.85239,5.20788,0.0,-0.617071,-0.913104,-14.6946,-0.85239,8303.15,-9.49182,-0.722253,0.0
34940.0,-7.283724596736597,-0.857933,5.20788,0.0,-0.820025,-0.554257,-14.7028,-0.857933,8303.43,-9.48281,-0.856898,0.0
34950.0,-7.290114596736597,-0.860375,5.20788,0.0,-0.638997,-0.2442,-14.7092,-0.860375,8303.86,-9.44085,-0.978463,0.0
34960.0,-7.284274596736596,-0.860198,5.20788,0.0,0.583484,0.0176441,-14.7033,-0.860198,8304.42,-9.52697,-0.876365,0.0
34970.0,-7.287504596736596,-0.855986,5.20788,0.0,-0.32272,0.421183,-14.7066,-0.855986,8305.05,-9.63488,-0.850196,0.0
34980.0,-7.316064596736597,-0.848034,5.20788,0.0,-2.85641,0.795237,-14.7351,-0.848034,8305.95,-9.46994,-0.819487,0.0
34990.0,-7.342874596736596,-0.838452,5.20788,0.0,-2.6811,0.958164,-14.7619,-0.838452,8307.44,-9.57479,-0.941023,0.0
35000.0,-7.347204596736596,-0.82861,5.20788,0.0,-0.433123,0.984237,-14.7663,-0.82861,8309.93,-9.55329,-0.896462,0.0
35010.0,-7.342544596736596,-0.820446,5.20788,0.0,0.466181,0.816443,-14.7616,-0.820446,8313.74,-9.60658,-0.80845,0.0
35020.0,-7.341744596736596,-0.81528,5.20788,0.0,0.0803944,0.516549,-14.7608,-0.81528,8318.88,-9.51488,-0.82053,0.0
35030.0,-7.334054596736596,-0.812289,5.20788,0.0,0.769351,0.299167,-14.7531,-0.812289,8325.52,-9.56459,-0.788359,0.0
35040.0,-7.337404596736597,-0.808274,5.20788,0.0,-0.335392,0.401419,-14.7565,-0.808274,8332.87,-9.44407,-0.849659,0.0
35050.0,-7.337034596736597,-0.804022,5.20788,0.0,0.0364643,0.425199,-14.7561,-0.804022,8338.56,-9.53455,-0.697767,0.0
35060.0,-7.330734596736596,-0.800625,5.20788,0.0,0.630552,0.339769,-14.7498,-0.800625,8341.37,-9.63157,-0.737168,0.0
35070.0,-7.353514596736597,-0.796454,5.20788,0.0,-2.27839,0.417087,-14.7726,-0.796454,8342.26,-9.58738,-0.741415,0.0
35080.0,-7.377054596736597,-0.792943,5.20788,0.0,-2.35407,0.351124,-14.7961,-0.792943,8342.49,-9.54158,-0.806266,0.0
35090.0,-7.380714596736597,-0.790841,5.20788,0.0,-0.365766,0.210113,-14.7998,-0.790841,8342.57,-9.58566,-0.783157,0.0
35100.0,-7.377464596736596,-0.789547,5.20788,0.0,0.324676,0.129407,-14.7965,-0.789547,8342.63,-9.60265,-0.791762,0.0
35110.0,-7.368614596736597,-0.789318,5.20788,0.0,0.885358,0.0229299,-14.7877,-0.789318,8342.72,-9.66543,-0.96861,0.0
35120.0,-7.379494596736597,-0.788242,5.20788,0.0,-1.08742,0.107646,-14.7986,-0.788242,8343.19,-9.54958,-0.842532,0.0
35130.0,-7.382894596736596,-0.787508,5.20788,0.0,-0.340402,0.0733374,-14.802,-0.787508,8345.19,-9.56729,-0.740262,0.0
35140.0,-7.383964596736597,-0.786633,5.20788,0.0,-0.10723,0.0875572,-14.803,-0.786633,8350.89,-9.60005,-0.783699,0.0
35150.0,-7.381444596736596,-0.785328,5.20788,0.0,0.252173,0.130484,-14.8005,-0.785328,8360.88,-9.81275,-0.884316,0.0
35160.0,-7.381274596736597,-0.781171,5.20788,0.0,0.0170051,0.415665,-14.8003,-0.781171,8371.52,-9.58712,-0.678466,0.0
35170.0,-7.384344596736597,-0.770959,5.20788,0.0,-0.306564,1.02124,-14.8034,-0.770959,8378.63,-9.51692,-0.694032,0.0
35180.0,-7.3845345967365965,-0.754077,5.20788,0.0,-0.0189829,1.68822,-14.8036,-0.754077,8382.06,-9.57938,-0.688644,0.0
35190.0,-7.406364596736596,-0.73204,5.20788,0.0,-2.18341,2.20369,-14.8254,-0.73204,8383.89,-9.75541,-0.692504,0.0
35200.0,-7.454694596736596,-0.709857,5.20788,0.0,-4.8327,2.2183,-14.8738,-0.709857,8385.17,-9.7019,-0.833849,0.0
35210.0,-7.484724596736596,-0.693888,5.20788,0.0,-3.00352,1.59687,-14.9038,-0.693888,8386.28,-9.61591,-0.96161,0.0
35220.0,-7.489834596736596,-0.683419,5.20788,0.0,-0.510806,1.04691,-14.9089,-0.683419,8388.22,-9.71434,-0.889148,0.0
35230.0,-7.489514596736596,-0.673674,5.20788,0.0,0.0316668,0.974492,-14.9086,-0.673674,8391.91,-9.71713,-0.650854,0.0
35240.0,-7.488334596736596,-0.663534,5.20788,0.0,0.118104,1.01395,-14.9074,-0.663534,8396.68,-9.70176,-0.556812,0.0
35250.0,-7.457484596736597,-0.654919,5.20788,0.0,3.08558,0.861571,-14.8765,-0.654919,8400.76,-9.66343,-0.622757,0.0
35260.0,-7.066674596736597,-0.66607,5.20788,0.0,39.0805,-1.11513,-14.4857,-0.66607,8403.44,-8.18257,-0.640332,0.0
35270.0,-6.228074596736597,-0.7007,5.20788,0.0,83.8597,-3.46298,-13.6471,-0.7007,8405.64,-7.46159,-0.811096,0.0
35280.0,-5.597994596736596,-0.722783,5.20788,0.0,63.0088,-2.20829,-13.0171,-0.722783,8408.0,-7.66267,-0.572788,0.0
35290.0,-5.441884596736596,-0.722736,5.20788,0.0,15.6107,0.00468109,-12.861,-0.722736,8410.04,-7.62827,-0.810816,0.0
35300.0,-5.4293645967365975,-0.720462,5.20788,0.0,1.25156,0.227351,-12.8484,-0.720462,8411.54,-7.64769,-0.718453,0.0
35310.0,-5.405164596736597,-0.722935,5.20788,0.0,2.42043,-0.247283,-12.8242,-0.722935,8412.5,-7.57295,-0.683379,0.0
35320.0,-5.357744596736596,-0.728901,5.20788,0.0,4.74208,-0.596561,-12.7768,-0.728901,8412.13,-7.49212,-0.704007,0.0
35330.0,-5.327224596736597,-0.734321,5.20788,0.0,3.05191,-0.542059,-12.7463,-0.734321,8410.09,-7.49787,-0.726508,0.0
35340.0,-5.325794596736596,-0.739164,5.20788,0.0,0.142656,-0.48426,-12.7449,-0.739164,8407.36,-7.60211,-0.863727,0.0
35350.0,-5.315744596736597,-0.750284,5.20788,0.0,1.00502,-1.11199,-12.7348,-0.750284,8405.28,-7.51919,-0.802485,0.0
35360.0,-5.302314596736597,-0.76977,5.20788,0.0,1.34324,-1.94866,-12.7214,-0.76977,8404.15,-7.60005,-0.767784,0.0
35370.0,-5.297594596736596,-0.790603,5.20788,0.0,0.471936,-2.0833,-12.7167,-0.790603,8403.31,-7.42668,-0.949346,0.0
35380.0,-5.263784596736597,-0.806588,5.20788,0.0,3.38135,-1.59843,-12.6828,-0.806588,8402.29,-7.50488,-0.702311,0.0
35390.0,-5.229294596736597,-0.814707,5.20788,0.0,3.44846,-0.811944,-12.6484,-0.814707,8401.37,-7.45236,-0.827632,0.0
35400.0,-5.219544596736597,-0.817636,5.20788,0.0,0.97472,-0.292915,-12.6386,-0.817636,8400.71,-7.41662,-0.63539,0.0
35410.0,-5.219104596736598,-0.820366,5.20788,0.0,0.0439796,-0.273009,-12.6382,-0.820366,8400.18,-7.41637,-0.841802,0.0
35420.0,-5.214174596736598,-0.824917,5.20788,0.0,0.493283,-0.455014,-12.6332,-0.824917,8400.04,-7.37681,-0.848406,0.0
35430.0,-5.213914596736597,-0.830485,5.20788,0.0,0.0263654,-0.556795,-12.633,-0.830485,8400.81,-7.39783,-0.805973,0.0
35440.0,-5.205614596736597,-0.837671,5.20788,0.0,0.829404,-0.718614,-12.6247,-0.837671,8402.89,-7.54447,-0.719488,0.0
35450.0,-5.195314596736598,-0.845428,5.20788,0.0,1.03083,-0.775721,-12.6144,-0.845428,8406.11,-7.46025,-0.856291,0.0
35460.0,-5.194674596736597,-0.853241,5.20788,0.0,0.0633172,-0.781342,-12.6137,-0.853241,8409.93,-7.3679,-0.90808,0.0
35470.0,-5.180874596736597,-0.864831,5.20788,0.0,1.37996,-1.15898,-12.5999,-0.864831,8413.79,-7.29378,-0.856001,0.0
35480.0,-5.179934596736597,-0.879951,5.20788,0.0,0.0946502,-1.51194,-12.599,-0.879951,8416.95,-7.28105,-1.03122,0.0
35490.0,-5.152794596736596,-0.896951,5.20788,0.0,2.71403,-1.70001,-12.5719,-0.896951,8419.24,-7.37118,-0.888498,0.0
35500.0,-5.132784596736597,-0.909441,5.20788,0.0,2.00102,-1.24899,-12.5518,-0.909441,8421.19,-7.51815,-0.928635,0.0
35510.0,-5.093954596736596,-0.920513,5.20788,0.0,3.8827,-1.10725,-12.513,-0.920513,8423.52,-7.34464,-0.987912,0.0
35520.0,-4.800194596736597,-0.948046,5.20788,0.0,29.3756,-2.7533,-12.2193,-0.948046,8426.64,-5.46042,-1.01567,0.0
35530.0,-4.167204596736596,-0.997064,5.20788,0.0,63.2992,-4.90177,-11.5863,-0.997064,8430.07,-6.04741,-1.04432,0.0
35540.0,-3.8367045967365967,-1.03095,5.20788,0.0,33.0499,-3.38899,-11.2558,-1.03095,8433.02,-6.02297,-1.03348,0.0
35550.0,-3.815234596736597,-1.04965,5.20788,0.0,2.14688,-1.86975,-11.2343,-1.04965,8435.38,-6.09349,-0.942892,0.0
35560.0,-3.7262745967365967,-1.07401,5.20788,0.0,8.89681,-2.4363,-11.1453,-1.07401,8437.64,-5.85241,-1.08125,0.0
35570.0,-3.609384596736597,-1.10285,5.20788,0.0,11.6887,-2.88389,-11.0285,-1.10285,8440.52,-5.68611,-1.12096,0.0
35580.0,-3.604274596736597,-1.12641,5.20788,0.0,0.511037,-2.35545,-11.0233,-1.12641,8445.0,-5.7801,-1.19409,0.0
35590.0,-3.570184596736597,-1.14703,5.20788,0.0,3.40922,-2.06239,-10.9892,-1.14703,8452.57,-5.78653,-1.20344,0.0
35600.0,-3.5647445967365967,-1.16193,0.0,0.0,0.543619,-1.48946,5.77593,-1.16193,8464.22,-5.90975,-1.21539,0.0
35610.0,-3.570254596736597,-1.17619,0.0,0.0,-0.551238,-1.42685,5.78144,-1.17619,8477.85,-5.77455,-1.2341,0.0
35620.0,-3.5663445967365965,-1.18983,0.0,0.0,0.391139,-1.36363,5.77753,-1.18983,8489.58,-5.6348,-1.08434,0.0
35630.0,-3.567174596736597,-1.19823,0.0,0.0,-0.0833972,-0.839918,5.77836,-1.19823,8497.97,-5.80325,-1.19821,0.0
35640.0,-3.5484845967365968,-1.20268,0.0,0.0,1.86988,-0.444713,5.75967,-1.20268,8503.63,-5.73201,-0.980783,0.0
35650.0,-3.5373945967365965,-1.20364,0.0,0.0,1.10853,-0.0958555,5.74858,-1.20364,8507.32,-5.79085,-1.27198,0.0
35660.0,-3.545454596736597,-1.20122,0.0,0.0,-0.805523,0.241575,5.75664,-1.20122,8509.81,-5.73739,-1.27816,0.0
35670.0,-3.5363345967365967,-1.19641,0.0,0.0,0.912018,0.481271,5.74752,-1.19641,8512.12,-5.69663,-1.21588,0.0
35680.0,-3.532104596736597,-1.18693,0.0,0.0,0.423023,0.94823,5.74329,-1.18693,8516.48,-5.76787,-1.23493,0.0
35690.0,-3.5273745967365966,-1.17522,0.0,0.0,0.472975,1.17074,5.73856,-1.17522,8526.26,-5.58859,-1.14201,0.0
35700.0,-3.5080445967365965,-1.16474,0.0,0.0,1.93243,1.04728,5.71923,-1.16474,8541.48,-5.65491,-1.10367,0.0
35710.0,-3.4751545967365973,-1.15558,0.0,0.0,3.2894,0.916546,5.68634,-1.15558,8556.46,-5.74039,-1.16951,0.0
35720.0,-3.4229945967365967,-1.14874,0.0,0.0,5.21588,0.683785,5.63418,-1.14874,8566.57,-5.59331,-1.18781,0.0
35730.0,-3.3751145967365965,-1.1428,0.0,0.0,4.7875,0.593803,5.5863,-1.1428,8573.41,-5.59414,-1.15142,0.0
35740.0,-3.204474596736597,-1.13953,0.0,0.0,17.0641,0.327092,5.41566,-1.13953,8580.49,-4.93089,-1.06622,0.0
35750.0,-2.775304596736597,-1.13879,0.0,0.0,42.9172,0.0744361,4.98649,-1.13879,8588.79,-3.3377,-1.23119,0.0
35760.0,-2.3796145967365967,-1.12382,0.0,0.0,39.5693,1.497,4.5908,-1.12382,8596.43,-4.47899,-1.20545,0.0
35770.0,-2.0308445967365967,-1.10579,0.0,0.0,34.8771,1.80315,4.24203,-1.10579,8601.64,-3.95308,-0.972673,0.0
35780.0,-1.7804545967365968,-1.09807,0.0,0.0,25.0386,0.772023,3.99164,-1.09807,8604.85,-4.05723,-1.28156,0.0
35790.0,-1.7442645967365968,-1.09666,0.0,0.0,3.61898,0.140856,3.95545,-1.09666,8606.95,-3.9106,-1.02235,0.0
35800.0,-1.7340045967365971,-1.10175,0.0,0.0,1.02649,-0.508819,3.94519,-1.10175,8608.52,-3.9115,-0.969279,0.0
35810.0,-1.7340745967365971,-1.1089,0.0,0.0,-0.00717592,-0.715167,3.94526,-1.1089,8610.13,-3.93999,-0.980588,0.0
35820.0,-1.735614596736597,-1.12173,0.0,0.0,-0.154688,-1.28303,3.9468,-1.12173,8612.22,-4.01757,-1.35229,0.0
35830.0,-1.753644596736597,-1.14215,0.0,0.0,-1.80302,-2.04171,3.96483,-1.14215,8614.99,-3.92906,-1.05309,0.0
35840.0,-1.7885245967365968,-1.16427,0.0,0.0,-3.4873,-2.21203,3.99971,-1.16427,8618.88,-4.07096,-1.31,0.0
35850.0,-1.810934596736597,-1.1812,0.0,0.0,-2.24134,-1.69351,4.02212,-1.1812,8623.98,-4.02858,-1.23392,0.0
35860.0,-1.8133445967365973,-1.19001,0.0,0.0,-0.24097,-0.881115,4.02453,-1.19001,8629.65,-3.85271,-1.3378,0.0
35870.0,-1.8135045967365966,-1.19237,0.0,0.0,-0.016091,-0.236184,4.02469,-1.19237,8635.24,-4.01871,-1.14895,0.0
35880.0,-1.8113945967365965,-1.1866,0.0,0.0,0.211571,0.577547,4.02258,-1.1866,8639.57,-4.12241,-1.25274,0.0
35890.0,-1.7828145967365971,-1.15152,0.0,0.0,2.85801,3.50737,3.994,-1.15152,8641.99,-3.99366,-1.32095,0.0
35900.0,-1.5594045967365968,-1.04991,0.0,0.0,22.3407,10.1612,3.77059,-1.04991,8643.14,-3.23789,-1.19202,0.0
35910.0,-0.9208845967365971,-0.88139,0.0,0.0,63.8521,16.8523,3.13207,-0.88139,8643.72,-2.01481,-0.297933,0.0
35920.0,-0.4937145967365968,-0.695003,0.0,0.0,42.717,18.6387,2.7049,-0.695003,8643.79,-2.6531,-0.538772,0.0
35930.0,-0.4100445967365971,-0.566543,0.0,0.0,8.36625,12.846,2.62123,-0.566543,8642.97,-2.60895,-0.599397,0.0
35940.0,-0.4035345967365971,-0.501583,0.0,0.0,0.651496,6.496,2.61472,-0.501583,8640.45,-2.74028,-0.68752,0.0
35950.0,-0.416804596736597,-0.454994,0.0,0.0,-1.32707,4.65891,2.62799,-0.454994,8635.93,-2.5771,-0.475989,0.0
35960.0,-0.4192645967365971,-0.406358,0.0,0.0,-0.245489,4.86363,2.63045,-0.406358,8628.99,-2.64661,-0.480807,0.0
35970.0,-0.4147245967365971,-0.357086,0.0,0.0,0.4531,4.9272,2.62591,-0.357086,8617.09,-2.61134,-0.285327,0.0
35980.0,-0.38233459673659675,-0.312904,0.0,0.0,3.23981,4.41812,2.59352,-0.312904,8598.0,-2.65185,-0.275234,0.0
35990.0,-0.3247345967365969,-0.282337,0.0,0.0,5.75998,3.05678,2.53592,-0.282337,8573.04,-2.40646,-0.0485582,0.0
36000.0,-0.24314459673659705,-0.267736,0.0,0.0,8.15817,1.46002,2.45433,-0.267736,8545.81,-2.47516,-0.196963,0.0
36010.0,-0.2290745967365968,-0.259713,0.0,0.0,1.40739,0.8023,2.44026,-0.259713,8516.83,-2.42107,-0.253768,0.0
36020.0,-0.21521459673659704,-0.256164,0.0,0.0,1.3857,0.354913,2.4264,-0.256164,8481.28,-2.36328,-0.172767,0.0
36030.0,-0.2142945967365968,-0.252904,0.0,0.0,0.0923214,0.325996,2.42548,-0.252904,8434.42,-2.53304,-0.254853,0.0
36040.0,-0.21445459673659695,-0.248829,0.0,0.0,-0.0155185,0.407544,2.42564,-0.248829,8378.37,-2.44664,-0.365001,0.0
36050.0,-0.22454459673659688,-0.244118,0.0,0.0,-1.00901,0.471077,2.43573,-0.244118,8321.09,-2.36047,-0.390748,0.0
36060.0,-0.22540459673659674,-0.239504,0.0,0.0,-0.0861455,0.461416,2.43659,-0.239504,8267.15,-2.45988,-0.163732,0.0
36070.0,-0.2428145967365971,-0.232635,0.0,0.0,-1.74171,0.686928,2.454,-0.232635,8210.62,-2.42256,-0.267935,0.0
36080.0,-0.2675645967365967,-0.223737,0.0,0.0,-2.47491,0.889741,2.47875,-0.223737,8143.1,-2.51739,-0.222643,0.0
36090.0,-0.282314596736597,-0.214229,0.0,0.0,-1.47437,0.950801,2.4935,-0.214229,8069.51,-2.49279,-0.206027,0.0
36100.0,-0.28342459673659715,-0.204355,0.0,0.0,-0.111319,0.987415,2.49461,-0.204355,8005.42,-2.49175,-0.141736,0.0
36110.0,-0.28363459673659674,-0.192163,0.0,0.0,-0.0213086,1.21921,2.49482,-0.192163,7958.6,-2.47361,0.0743462,0.0
36120.0,-0.2841645967365971,-0.176767,0.0,0.0,-0.0522171,1.5396,2.49535,-0.176767,7921.74,-2.40428,-0.199995,0.0
36130.0,-0.3208045967365969,-0.160409,0.0,0.0,-3.66466,1.6358,2.53199,-0.160409,7883.1,-2.65424,-0.194648,0.0
36140.0,-0.35435459673659686,-0.150367,0.0,0.0,-3.35462,1.00425,2.56554,-0.150367,7838.61,-2.72557,-0.262219,0.0
36150.0,-0.3846945967365971,-0.148776,0.0,0.0,-3.03415,0.159039,2.59588,-0.148776,7790.24,-2.68224,-0.0819394,0.0
36160.0,-0.3862845967365969,-0.15581,0.0,0.0,-0.159147,-0.703386,2.59747,-0.15581,7740.11,-2.56108,-0.155459,0.0
36170.0,-0.38328459673659676,-0.176703,0.0,0.0,0.300645,-2.08926,2.59447,-0.176703,7687.1,-2.71454,-0.122793,0.0
36180.0,-0.3848945967365971,-0.248846,0.0,0.0,-0.160984,-7.21431,2.59608,-0.248846,7625.58,-2.12277,-0.105778,0.0
36190.0,-0.3174445967365971,-0.451446,0.0,0.0,6.74494,-20.26,2.52863,-0.451446,7547.05,-2.20113,-0.308261,0.0
36200.0,-0.25244459673659714,-0.776129,0.0,0.0,6.4999,-32.4683,2.46363,-0.776129,7450.74,-3.99589,-2.75952,0.0
36210.0,-0.2809345967365968,-1.06539,0.0,0.0,-2.84953,-28.9259,2.49212,-1.06539,7360.27,-2.02339,-1.53429,0.0
36220.0,-0.546424596736597,-1.20171,0.0,0.0,-26.5484,-13.6323,2.75761,-1.20171,7302.08,-2.10056,-4.51171,0.0
36230.0,-0.5345745967365971,-1.23549,0.0,0.0,1.1851,-3.37758,2.74576,-1.23549,7274.07,-3.34435,-3.61189,0.0
36240.0,-0.06803459673659695,-1.20517,0.0,0.0,46.6538,3.0311,2.27922,-1.20517,7260.55,-3.11166,-2.67852,0.0
36250.0,-0.029814596736597032,-1.02522,0.0,0.0,3.82159,17.9954,2.241,-1.02522,7250.14,-2.01487,-1.03105,0.0
36260.0,-0.04303459673659704,-0.707537,0.0,0.0,-1.32149,31.7684,2.25422,-0.707537,7241.8,-1.85315,-0.312017,0.0
36270.0,0.206905403263403,-0.397805,0.0,0.0,24.9932,30.9732,2.00428,-0.397805,7240.09,-1.85716,-0.0705967,0.0
36280.0,0.2554554032634031,-0.195791,0.0,0.0,4.855,20.2014,1.95573,-0.195791,7242.02,-1.99879,-0.020948,0.0
36290.0,0.28530540326340303,-0.0974206,0.0,0.0,2.98497,9.837,1.92588,-0.0974206,7241.68,-1.88025,-0.12718,0.0
36300.0,0.26803540326340314,-0.0352367,0.0,0.0,-1.72701,6.21839,1.94315,-0.0352367,7236.16,-2.02973,-0.183387,0.0
36310.0,0.26244540326340315,0.0234319,0.0,0.0,-0.558767,5.86686,1.94874,0.0234319,7224.96,-1.89164,0.101645,0.0
36320.0,0.26569540326340313,0.0721502,0.0,0.0,0.324917,4.87183,1.94549,0.0721502,7212.28,-1.94135,0.162829,0.0
36330.0,0.26641540326340296,0.0981487,0.0,0.0,0.0724002,2.59985,1.94477,0.0981487,7202.94,-2.05489,0.120721,0.0
36340.0,0.2393554032634031,0.108021,0.0,0.0,-2.70649,0.987232,1.97183,0.108021,7195.22,-2.14933,0.0872273,0.0
36350.0,0.23731540326340306,0.112103,0.0,0.0,-0.203097,0.408203,1.97387,0.112103,7183.05,-1.92718,0.17999,0.0
36360.0,0.213175403263403,0.119349,0.0,0.0,-2.41407,0.724566,1.99801,0.119349,7163.11,-2.08801,0.157576,0.0
36370.0,0.22916540326340318,0.129694,0.0,0.0,1.59908,1.03457,1.98202,0.129694,7137.71,-1.93707,0.0848009,0.0
36380.0,0.246865403263403,0.147827,0.0,0.0,1.76902,1.81325,1.96432,0.147827,7112.64,-2.00686,0.104932,0.0
36390.0,0.2505054032634031,0.178838,0.0,0.0,0.364097,3.10113,1.96068,0.178838,7091.67,-1.94197,0.393769,0.0
36400.0,0.2681954032634031,0.217099,0.0,0.0,1.7689,3.82611,1.94299,0.217099,7074.06,-1.96426,0.182507,0.0
36410.0,0.2812454032634031,0.248785,0.0,0.0,1.30552,3.16861,1.92994,0.248785,7058.13,-1.74847,0.394745,0.0
36420.0,0.28293540326340305,0.265409,0.0,0.0,0.16889,1.66237,1.92825,0.265409,7042.49,-1.84402,0.282122,0.0
36430.0,0.2832254032634032,0.271279,0.0,0.0,0.0287199,0.586982,1.92796,0.271279,7024.99,-1.96657,0.268412,0.0
36440.0,0.27586540326340314,0.274098,0.0,0.0,-0.735443,0.281922,1.93532,0.274098,7006.23,-1.95516,0.303962,0.0
36450.0,0.1804154032634031,0.280297,0.0,0.0,-9.54536,0.619924,2.03077,0.280297,6989.81,-2.14461,0.0456708,0.0
36460.0,0.10755540326340318,0.287427,0.0,0.0,-7.28589,0.712988,2.10363,0.287427,6977.31,-2.29623,0.0766616,0.0
36470.0,0.09233540326340295,0.297778,0.0,0.0,-1.52215,1.0351,2.11885,0.297778,6967.81,-2.08011,0.245,0.0
36480.0,0.05303540326340306,0.321044,0.0,0.0,-3.92971,2.32654,2.15815,0.321044,6960.65,-2.09434,0.288508,0.0
36490.0,-0.06777459673659703,0.367098,0.0,0.0,-12.0809,4.60545,2.27896,0.367098,6955.32,-2.47561,0.433847,0.0
36500.0,-0.20805459673659676,0.42919,0.0,0.0,-14.0286,6.20916,2.41924,0.42919,6950.82,-2.55489,0.641828,0.0
36510.0,-0.2662345967365969,0.480765,0.0,0.0,-5.81811,5.15748,2.47742,0.480765,6946.01,-2.35202,0.66938,0.0
36520.0,-0.31164459673659684,0.508274,0.0,0.0,-4.54052,2.75098,2.52283,0.508274,6940.64,-2.62815,0.519872,0.0
36530.0,-0.35236459673659715,0.517548,0.0,0.0,-4.07238,0.927323,2.56355,0.517548,6936.04,-2.45571,0.609926,0.0
36540.0,-0.3850545967365968,0.520143,0.0,0.0,-3.26868,0.259512,2.59624,0.520143,6933.57,-2.49425,0.585842,0.0
36550.0,-0.423724596736597,0.521874,0.0,0.0,-3.86667,0.173092,2.63491,0.521874,6932.83,-2.67844,0.528942,0.0
36560.0,-0.4215945967365968,0.52169,0.0,0.0,0.212938,-0.0183368,2.63278,0.52169,6932.85,-2.74646,0.464688,0.0
36570.0,-0.42146459673659686,0.521208,0.0,0.0,0.0131299,-0.048218,2.63265,0.521208,6933.58,-2.62222,0.381845,0.0
36580.0,-0.42032459673659694,0.519569,0.0,0.0,0.114031,-0.163916,2.63151,0.519569,6935.84,-2.63695,0.28727,0.0
36590.0,-0.39114459673659674,0.514603,0.0,0.0,2.91737,-0.496634,2.60233,0.514603,6940.23,-2.40082,0.451422,0.0
36600.0,-0.3688545967365968,0.508666,0.0,0.0,2.22889,-0.593701,2.58004,0.508666,6946.33,-2.58381,0.579759,0.0
36610.0,-0.3160445967365968,0.502943,0.0,0.0,5.28092,-0.572301,2.52723,0.502943,6953.39,-2.5665,0.677448,0.0
36620.0,-0.29583459673659673,0.500828,0.0,0.0,2.02104,-0.21148,2.50702,0.500828,6961.28,-2.46959,0.540305,0.0
36630.0,-0.3437845967365969,0.502246,0.0,0.0,-4.79437,0.141775,2.55497,0.502246,6970.19,-2.36399,0.477039,0.0
36640.0,-0.3394745967365971,0.500087,0.0,0.0,0.430842,-0.21583,2.55066,0.500087,6979.63,-2.60882,0.358079,0.0
36650.0,-0.3144845967365968,0.49328,0.0,0.0,2.4986,-0.680743,2.52567,0.49328,6989.34,-2.70731,0.667131,0.0
36660.0,-0.330784596736597,0.48281,0.0,0.0,-1.62998,-1.04694,2.54197,0.48281,6999.61,-2.52581,0.649993,0.0
36670.0,-0.3425245967365971,0.467313,0.0,0.0,-1.17413,-1.54975,2.55371,0.467313,7009.94,-2.51231,0.484302,0.0
36680.0,-0.3530445967365967,0.450494,0.0,0.0,-1.05179,-1.68188,2.56423,0.450494,7020.67,-2.55451,0.39129,0.0
36690.0,-0.35438459673659706,0.437643,0.0,0.0,-0.133471,-1.28514,2.56557,0.437643,7034.38,-2.64262,0.429118,0.0
36700.0,-0.35484459673659696,0.431493,0.0,0.0,-0.0461582,-0.614977,2.56603,0.431493,7051.69,-2.57088,0.430988,0.0
36710.0,-0.3552045967365971,0.429482,0.0,0.0,-0.0358875,-0.201081,2.56639,0.429482,7068.51,-2.5976,0.517084,0.0
36720.0,-0.35579459673659697,0.42862,0.0,0.0,-0.0591808,-0.0861811,2.56698,0.42862,7081.91,-2.66476,0.277125,0.0
