Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
36730.0,-0.36743459673659684,0.428467,0.0,0.0,-1.16416,-0.015368,2.57862,0.428467,7092.79,-2.42929,0.420526,0.0
36740.0,-0.36319459673659704,0.427932,0.0,0.0,0.424078,-0.0534615,2.57438,0.427932,7101.46,-2.51203,0.531725,0.0
36750.0,-0.349294596736597,0.427359,0.0,0.0,1.38962,-0.0573226,2.56048,0.427359,7108.16,-2.59147,0.519293,0.0
36760.0,-0.33430459673659696,0.427709,0.0,0.0,1.4993,0.0350506,2.54549,0.427709,7114.84,-2.41183,0.414356,0.0
36770.0,-0.29905459673659696,0.43013,0.0,0.0,3.5249,0.242086,2.51024,0.43013,7121.99,-2.55454,0.340956,0.0
36780.0,-0.2950345967365968,0.438655,0.0,0.0,0.401776,0.852531,2.50622,0.438655,7128.67,-2.42169,0.398974,0.0
36790.0,-0.2506045967365971,0.448322,0.0,0.0,4.44341,0.966628,2.46179,0.448322,7136.61,-2.44866,0.326088,0.0
36800.0,-0.222734596736597,0.455864,0.0,0.0,2.78719,0.754205,2.43392,0.455864,7148.85,-2.57464,0.467198,0.0
36810.0,-0.19628459673659693,0.459911,0.0,0.0,2.64456,0.404758,2.40747,0.459911,7163.64,-2.3488,0.545588,0.0
36820.0,-0.05515459673659695,0.461324,0.0,0.0,14.1137,0.141232,2.26634,0.461324,7175.4,-1.84821,0.714902,0.0
36830.0,0.11350540326340308,0.466786,0.0,0.0,16.8656,0.546208,2.09768,0.466786,7181.91,-2.13682,0.477414,0.0
36840.0,0.19119540326340312,0.480267,0.0,0.0,7.76942,1.3481,2.01999,0.480267,7185.49,-2.06785,0.648643,0.0
36850.0,0.22488540326340312,0.495602,0.0,0.0,3.3687,1.53349,1.9863,0.495602,7188.51,-1.90023,0.416258,0.0
36860.0,0.19637540326340286,0.509175,0.0,0.0,-2.85149,1.35731,2.01481,0.509175,7191.37,-2.01403,0.519289,0.0
36870.0,0.1957054032634029,0.516618,0.0,0.0,-0.0668368,0.744316,2.01548,0.516618,7193.58,-1.91459,0.897546,0.0
36880.0,0.199245403263403,0.518433,0.0,0.0,0.353982,0.181531,2.01194,0.518433,7194.99,-2.1299,0.631414,0.0
36890.0,0.20752540326340307,0.513117,0.0,0.0,0.828464,-0.531591,2.00366,0.513117,7195.91,-2.04029,0.684634,0.0
36900.0,0.17228540326340314,0.503215,0.0,0.0,-3.52424,-0.990253,2.0389,0.503215,7196.74,-1.90965,0.407259,0.0
36910.0,0.14963540326340308,0.487626,0.0,0.0,-2.26547,-1.55892,2.06155,0.487626,7197.67,-1.99451,0.527879,0.0
36920.0,0.14659540326340315,0.468049,0.0,0.0,-0.303217,-1.95766,2.06459,0.468049,7198.73,-2.16759,0.4041,0.0
36930.0,0.12980540326340329,0.452779,0.0,0.0,-1.67938,-1.52696,2.08138,0.452779,7199.79,-2.07353,0.43773,0.0
36940.0,0.12788540326340314,0.445901,0.0,0.0,-0.192237,-0.687882,2.0833,0.445901,7200.54,-1.88106,0.383365,0.0
36950.0,0.11179540326340298,0.447065,0.0,0.0,-1.60838,0.116458,2.09939,0.447065,7200.8,-2.1058,0.523084,0.0
36960.0,0.11630540326340322,0.450522,0.0,0.0,0.450792,0.345663,2.09488,0.450522,7200.61,-2.17998,0.447589,0.0
36970.0,0.11646540326340293,0.454085,0.0,0.0,0.0154897,0.356291,2.09472,0.454085,7200.21,-2.03459,0.343275,0.0
36980.0,0.10923540326340309,0.457866,0.0,0.0,-0.722442,0.378158,2.10195,0.457866,7199.84,-2.10418,0.464694,0.0
36990.0,0.1091854032634032,0.461614,0.0,0.0,-0.00495895,0.374798,2.102,0.461614,7199.48,-2.07363,0.663731,0.0
37000.0,0.10975540326340294,0.464134,0.0,0.0,0.0564694,0.251973,2.10143,0.464134,7199.01,-2.13659,0.615857,0.0
37010.0,0.11898540326340301,0.46456,0.0,0.0,0.922852,0.0426323,2.0922,0.46456,7198.54,-2.15146,0.441461,0.0
37020.0,0.13561540326340316,0.463197,0.0,0.0,1.66301,-0.136332,2.07557,0.463197,7198.23,-2.06501,0.465541,0.0
37030.0,0.18432540326340296,0.45728,0.0,0.0,4.87096,-0.591718,2.02686,0.45728,7198.1,-1.91214,0.521034,0.0
37040.0,0.26656540326340306,0.442856,0.0,0.0,8.22428,-1.44239,1.94462,0.442856,7198.04,-1.86101,0.514986,0.0
37050.0,0.2686054032634031,0.422411,0.0,0.0,0.203835,-2.04449,1.94258,0.422411,7197.98,-1.84573,0.406122,0.0
37060.0,0.265475403263403,0.39599,0.0,0.0,-0.312373,-2.64212,1.94571,0.39599,7197.84,-1.91828,0.372052,0.0
37070.0,0.233985403263403,0.368697,0.0,0.0,-3.1493,-2.72931,1.9772,0.368697,7197.58,-2.0699,0.369423,0.0
37080.0,0.15058540326340308,0.341974,0.0,0.0,-8.34031,-2.67224,2.0606,0.341974,7197.17,-2.08217,-0.00468128,0.0
37090.0,0.1447754032634032,0.311406,20.031,0.0,-0.581074,-3.05685,-22.0974,0.311406,7196.52,-2.12158,0.299509,0.0
37100.0,0.1429954032634031,0.282772,20.031,0.0,-0.177736,-2.86337,-22.0992,0.282772,7195.8,-2.09902,0.00980151,0.0
37110.0,0.15085540326340308,0.257778,20.031,0.0,0.785978,-2.49937,-22.0913,0.257778,7195.38,-2.05054,0.388372,0.0
37120.0,0.18729540326340288,0.237394,20.031,0.0,3.64441,-2.03839,-22.0549,0.237394,7195.39,-1.91289,0.327394,0.0
37130.0,0.277305403263403,0.22147,20.031,0.0,9.00101,-1.5925,-21.9649,0.22147,7195.7,-1.82005,0.227364,0.0
37140.0,0.3106654032634031,0.212546,20.031,0.0,3.33579,-0.892337,-21.9315,0.212546,7196.2,-1.68632,0.186891,0.0
37150.0,0.31152540326340317,0.20631,20.031,0.0,0.0856625,-0.62364,-21.9307,0.20631,7196.84,-1.82851,0.212914,0.0
37160.0,0.3119254032634031,0.200133,20.031,0.0,0.040082,-0.61769,-21.9303,0.200133,7197.65,-2.14679,0.15855,0.0
37170.0,0.328545403263403,0.194169,20.031,0.0,1.66184,-0.596405,-21.9137,0.194169,7198.73,-2.0426,-0.0166646,0.0
37180.0,0.270015403263403,0.193358,20.031,0.0,-5.85278,-0.0810713,-21.9722,0.193358,7200.15,-1.97366,0.130653,0.0
37190.0,0.26834540326340317,0.192119,20.031,0.0,-0.167246,-0.123889,-21.9739,0.192119,7202.26,-1.80123,0.226594,0.0
37200.0,0.29234540326340297,0.190555,20.031,0.0,2.40014,-0.156457,-21.9499,0.190555,7205.74,-1.96651,-0.00752503,0.0
37210.0,0.3102954032634031,0.189139,20.031,0.0,1.79481,-0.141571,-21.9319,0.189139,7211.02,-1.96685,0.190994,0.0
37220.0,0.30996540326340316,0.188741,20.031,0.0,-0.0327199,-0.0398189,-21.9322,0.188741,7217.51,-1.80246,0.167469,0.0
37230.0,0.28627540326340317,0.190126,20.031,0.0,-2.36916,0.138547,-21.9559,0.190126,7224.3,-1.91427,0.29685,0.0
37240.0,0.28527540326340306,0.190771,20.031,0.0,-0.0997098,0.0644867,-21.9569,0.190771,7232.34,-2.00987,0.20017,0.0
37250.0,0.28525540326340315,0.190448,20.031,0.0,-0.00243302,-0.0323294,-21.9569,0.190448,7243.11,-1.93065,0.274825,0.0
37260.0,0.2840254032634031,0.186239,20.031,0.0,-0.122628,-0.420887,-21.9582,0.186239,7254.89,-2.01207,0.0229127,0.0
37270.0,0.26288540326340315,0.170508,20.031,0.0,-2.11428,-1.5731,-21.9793,0.170508,7264.77,-1.88734,0.250842,0.0
37280.0,0.27813540326340314,0.13062,20.031,0.0,1.52541,-3.98882,-21.9641,0.13062,7272.38,-1.77617,-0.0950792,0.0
37290.0,0.3166354032634031,0.0711411,20.031,0.0,3.8504,-5.94786,-21.9256,0.0711411,7279.41,-1.98466,-0.0412151,0.0
37300.0,0.33750540326340306,0.0177229,20.031,0.0,2.08661,-5.34182,-21.9047,0.0177229,7287.39,-1.82794,-0.0368693,0.0
37310.0,0.362815403263403,-0.0128674,20.031,0.0,2.5314,-3.05903,-21.8794,-0.0128674,7296.99,-1.88183,0.134254,0.0
37320.0,0.36387540326340306,-0.0242417,20.031,0.0,0.10565,-1.13743,-21.8783,-0.0242417,7308.11,-1.78159,-0.0446787,0.0
37330.0,0.380335403263403,-0.0289893,20.031,0.0,1.64567,-0.47476,-21.8619,-0.0289893,7320.36,-1.83556,-0.0217932,0.0
37340.0,0.380845403263403,-0.0319516,20.031,0.0,0.0516467,-0.296225,-21.8613,-0.0319516,7335.16,-1.81287,0.0964356,0.0
37350.0,0.376165403263403,-0.0369275,20.031,0.0,-0.468004,-0.497594,-21.866,-0.0369275,7354.48,-1.81902,0.0390609,0.0
37360.0,0.27354540326340304,-0.0429446,20.031,0.0,-10.262,-0.601709,-21.9686,-0.0429446,7377.17,-2.04465,-0.0318316,0.0
37370.0,0.1732654032634029,-0.0575372,20.031,0.0,-10.0281,-1.45926,-22.0689,-0.0575372,7399.58,-2.03406,-0.0809682,0.0
37380.0,0.16706540326340313,-0.0848984,20.031,0.0,-0.620522,-2.73612,-22.0751,-0.0848984,7417.99,-2.10514,-0.246044,0.0
37390.0,0.16930540326340315,-0.123028,20.031,0.0,0.223956,-3.813,-22.0729,-0.123028,7431.34,-2.05048,-0.134855,0.0
37400.0,0.3221554032634031,-0.20625,20.031,0.0,15.2852,-8.32219,-21.92,-0.20625,7443.3,-1.54525,-0.109906,0.0
37410.0,1.4703394032634032,-0.428973,20.031,0.0,114.819,-22.2722,-20.7719,-0.428973,7459.99,1.77644,-0.277195,0.0
37420.0,5.470995403263403,-0.846374,20.031,0.0,400.066,-41.7401,-16.7712,-0.846374,7485.39,6.48689,-1.39358,0.0
37430.0,8.719725403263404,-1.19823,20.031,0.0,324.872,-35.1856,-13.5225,-1.19823,7516.91,7.28036,-1.40319,0.0
37440.0,9.107625403263404,-1.35466,20.031,0.0,38.7898,-15.6426,-13.1346,-1.35466,7546.69,6.81892,-1.4079,0.0
37450.0,9.285205403263403,-1.40744,20.031,0.0,17.7585,-5.27807,-12.957,-1.40744,7569.26,6.65295,-1.52696,0.0
37460.0,9.399595403263403,-1.42287,20.031,0.0,11.4388,-1.54338,-12.8426,-1.42287,7584.35,7.38387,-1.45774,0.0
37470.0,9.468455403263404,-1.43114,20.031,0.0,6.88586,-0.827367,-12.7737,-1.43114,7594.82,7.47644,-1.43666,0.0
37480.0,9.598075403263403,-1.44248,20.031,0.0,12.9625,-1.13365,-12.6441,-1.44248,7605.85,7.43315,-1.43282,0.0
37490.0,9.602365403263404,-1.45659,20.031,0.0,0.428459,-1.41096,-12.6398,-1.45659,7620.7,7.33482,-1.62688,0.0
37500.0,9.598855403263403,-1.47577,20.031,0.0,-0.350317,-1.91748,-12.6433,-1.47577,7637.08,7.37831,-1.45273,0.0
37510.0,9.557525403263403,-1.4946,20.031,0.0,-4.13309,-1.883,-12.6847,-1.4946,7652.08,7.3161,-1.51111,0.0
37520.0,9.523915403263404,-1.51171,20.031,0.0,-3.36166,-1.71185,-12.7183,-1.51171,7666.12,7.29681,-1.51853,0.0
37530.0,9.520555403263403,-1.53307,20.031,0.0,-0.336062,-2.13587,-12.7216,-1.53307,7680.43,7.18287,-1.49557,0.0
37540.0,9.517955403263404,-1.56116,20.031,0.0,-0.259728,-2.80899,-12.7242,-1.56116,7695.22,7.29222,-1.51795,0.0
37550.0,9.516825403263404,-1.59265,20.031,0.0,-0.113077,-3.14864,-12.7254,-1.59265,7709.46,7.33056,-1.67661,0.0
37560.0,9.521485403263403,-1.6213,20.031,0.0,0.465911,-2.86484,-12.7207,-1.6213,7723.4,7.42521,-1.69667,0.0
37570.0,9.554235403263403,-1.63922,20.031,0.0,3.27565,-1.79275,-12.688,-1.63922,7738.9,7.2732,-1.65976,0.0
37580.0,9.589015403263403,-1.6438,20.031,0.0,3.4775,-0.45755,-12.6532,-1.6438,7754.91,7.42378,-1.63852,0.0
37590.0,9.614915403263403,-1.63045,20.031,0.0,2.59048,1.33541,-12.6273,-1.63045,7768.55,7.37763,-1.65025,0.0
37600.0,9.728495403263404,-1.57782,20.031,0.0,11.3572,5.26271,-12.5137,-1.57782,7779.35,7.56372,-1.82106,0.0
37610.0,10.950055403263404,-1.48363,20.031,0.0,122.156,9.41895,-11.2921,-1.48363,7789.43,9.9575,-1.43618,0.0
37620.0,12.218385403263403,-1.35069,20.031,0.0,126.829,13.2943,-10.0238,-1.35069,7801.41,10.9644,-1.10488,0.0
37630.0,12.375285403263403,-1.22382,20.031,0.0,15.6966,12.6868,-9.86688,-1.22382,7815.61,10.2344,-0.605531,0.0
37640.0,12.525785403263404,-1.14987,20.031,0.0,15.0484,7.39515,-9.7164,-1.14987,7829.67,10.1653,-1.15934,0.0
37650.0,12.712285403263403,-1.11631,20.031,0.0,18.6465,3.35595,-9.52993,-1.11631,7841.83,10.4572,-1.10103,0.0
37660.0,12.723385403263404,-1.10027,20.031,0.0,1.10806,1.60329,-9.51885,-1.10027,7853.19,10.691,-1.07716,0.0
37670.0,12.762285403263403,-1.09129,20.031,0.0,3.89423,0.898594,-9.47991,-1.09129,7864.29,10.6616,-1.18503,0.0
37680.0,12.766585403263404,-1.08221,20.031,0.0,0.433041,0.907816,-9.47558,-1.08221,7872.71,10.4499,-1.05908,0.0
37690.0,12.807485403263403,-1.07001,20.031,0.0,4.08524,1.22005,-9.43473,-1.07001,7876.78,10.5786,-1.13569,0.0
37700.0,12.825785403263403,-1.04545,20.031,0.0,1.83114,2.45638,-9.41642,-1.04545,7877.93,10.4748,-1.32794,0.0
37710.0,13.209885403263403,-1.00719,20.031,0.0,38.4079,3.82554,-9.03234,-1.00719,7878.12,11.9481,-0.986828,0.0
37720.0,14.679085403263404,-0.967476,20.031,0.0,146.927,3.97145,-7.56307,-0.967476,7878.2,15.2431,-0.689452,0.0
37730.0,16.894185403263403,-0.927721,20.031,0.0,221.508,3.97554,-5.34799,-0.927721,7878.43,16.4407,-0.890482,0.0
37740.0,18.191285403263404,-0.884585,20.031,0.0,129.711,4.3136,-4.05088,-0.884585,7878.82,15.8682,-0.697303,0.0
37750.0,18.503485403263404,-0.846068,20.031,0.0,31.2191,3.8517,-3.73869,-0.846068,7879.16,15.9936,-0.882707,0.0
37760.0,18.619085403263405,-0.817823,20.031,0.0,11.5579,2.82452,-3.62311,-0.817823,7879.23,16.4099,-0.748339,0.0
37770.0,18.606985403263405,-0.803184,20.031,0.0,-1.20663,1.4639,-3.63517,-0.803184,7879.01,16.4287,-0.776588,0.0
37780.0,18.606685403263402,-0.798706,20.031,0.0,-0.0306641,0.447745,-3.63548,-0.798706,7878.83,16.6056,-0.790959,0.0
37790.0,18.605385403263405,-0.798801,20.031,0.0,-0.131817,-0.00952959,-3.6368,-0.798801,7878.97,16.3453,-0.816187,0.0
37800.0,18.575285403263404,-0.80216,20.031,0.0,-3.01336,-0.335833,-3.66693,-0.80216,7879.23,16.2899,-0.803777,0.0
37810.0,18.572685403263403,-0.813697,20.031,0.0,-0.257285,-1.1537,-3.66951,-0.813697,7879.29,16.3412,-0.715109,0.0
37820.0,18.569985403263402,-0.843784,20.031,0.0,-0.26717,-3.00874,-3.67218,-0.843784,7878.93,16.3019,-0.942868,0.0
37830.0,18.580285403263403,-0.900084,20.031,0.0,1.02504,-5.62994,-3.66193,-0.900084,7877.72,16.4999,-0.83059,0.0
37840.0,18.626085403263403,-0.981854,20.031,0.0,4.58263,-8.17701,-3.6161,-0.981854,7875.5,16.6468,-1.02009,0.0
37850.0,18.739285403263402,-1.08074,20.031,0.0,11.3202,-9.889,-3.5029,-1.08074,7872.94,16.4056,-1.16972,0.0
37860.0,18.906985403263402,-1.1765,20.031,0.0,16.7703,-9.57548,-3.3352,-1.1765,7870.7,16.7008,-1.33106,0.0
37870.0,20.078485403263404,-1.24575,20.031,0.0,117.146,-6.9249,-2.16373,-1.24575,7869.05,19.048,-1.30177,0.0
37880.0,21.262585403263405,-1.28359,20.031,0.0,118.414,-3.78451,-0.979587,-1.28359,7867.89,19.9628,-1.43834,0.0
37890.0,21.381785403263404,-1.30747,20.031,0.0,11.9177,-2.38808,-0.86041,-1.30747,7866.92,19.1064,-1.2481,0.0
37900.0,21.564185403263405,-1.3237,20.031,0.0,18.2427,-1.62271,-0.677983,-1.3237,7866.06,19.1946,-1.24656,0.0
37910.0,21.734485403263403,-1.3472,20.031,0.0,17.0246,-2.35011,-0.507737,-1.3472,7865.26,19.521,-1.31989,0.0
37920.0,21.738185403263405,-1.38731,20.031,0.0,0.375259,-4.0106,-0.503984,-1.38731,7863.7,19.5575,-1.44344,0.0
37930.0,21.756785403263404,-1.43174,20.031,0.0,1.85336,-4.44325,-0.48545,-1.43174,7860.57,19.4519,-1.53189,0.0
37940.0,21.762785403263404,-1.46493,20.031,0.0,0.60572,-3.31936,-0.479393,-1.46493,7856.4,19.5887,-1.53585,0.0
37950.0,21.760385403263403,-1.48527,20.031,0.0,-0.241407,-2.03319,-0.481807,-1.48527,7852.75,19.6277,-1.60549,0.0
37960.0,21.747085403263405,-1.4992,20.031,0.0,-1.32979,-1.393,-0.495105,-1.4992,7850.72,19.547,-1.48196,0.0
37970.0,21.740785403263402,-1.50991,20.031,0.0,-0.628756,-1.07186,-0.501393,-1.50991,7850.24,19.4928,-1.48973,0.0
37980.0,21.713985403263404,-1.51808,20.031,0.0,-2.68485,-0.816496,-0.528241,-1.51808,7850.59,19.4187,-1.54492,0.0
37990.0,21.682285403263403,-1.52514,20.031,0.0,-3.16572,-0.706529,-0.559899,-1.52514,7851.2,19.6043,-1.50175,0.0
38000.0,21.633185403263404,-1.53305,20.031,0.0,-4.91452,-0.79097,-0.609044,-1.53305,7852.11,19.3143,-1.30157,0.0
38010.0,21.557885403263402,-1.5413,20.031,0.0,-7.5305,-0.824726,-0.684349,-1.5413,7853.83,19.3124,-1.54317,0.0
38020.0,21.506185403263405,-1.54822,20.031,0.0,-5.16626,-0.691897,-0.736011,-1.54822,7856.39,19.4686,-1.55394,0.0
38030.0,21.504285403263403,-1.55374,20.031,0.0,-0.188242,-0.55227,-0.737894,-1.55374,7859.0,19.2605,-1.55975,0.0
38040.0,21.522885403263402,-1.55822,20.031,0.0,1.85953,-0.448178,-0.719299,-1.55822,7861.2,19.2658,-1.57399,0.0
38050.0,21.525985403263405,-1.56195,20.031,0.0,0.309599,-0.372064,-0.716203,-1.56195,7863.5,19.3786,-1.6274,0.0
38060.0,21.589685403263402,-1.56518,20.031,0.0,6.37366,-0.323036,-0.652466,-1.56518,7866.78,19.453,-1.75033,0.0
38070.0,21.665285403263404,-1.56965,20.031,0.0,7.55865,-0.447483,-0.576879,-1.56965,7871.35,19.5442,-1.57655,0.0
38080.0,21.667485403263402,-1.57919,20.031,0.0,0.215117,-0.953441,-0.574728,-1.57919,7876.16,19.5467,-1.56225,0.0
38090.0,21.663185403263405,-1.59574,20.031,0.0,-0.424537,-1.65503,-0.578974,-1.59574,7879.98,19.4364,-1.47731,0.0
38100.0,21.602585403263404,-1.61532,20.031,0.0,-6.06315,-1.95815,-0.639605,-1.61532,7883.27,19.2206,-1.55853,0.0
38110.0,21.502385403263403,-1.62931,20.031,0.0,-10.0237,-1.39911,-0.739843,-1.62931,7887.57,19.3289,-1.75656,0.0
38120.0,21.480685403263404,-1.63714,20.031,0.0,-2.16814,-0.782866,-0.761524,-1.63714,7893.46,19.2532,-1.74082,0.0
38130.0,21.478785403263405,-1.64759,20.031,0.0,-0.190547,-1.04578,-0.763429,-1.64759,7900.34,19.2699,-1.63893,0.0
38140.0,21.477085403263402,-1.66275,20.031,0.0,-0.170428,-1.51599,-0.765134,-1.66275,7907.19,19.1064,-1.70239,0.0
38150.0,21.476285403263404,-1.67737,20.031,0.0,-0.0746371,-1.46138,-0.76588,-1.67737,7913.98,19.3092,-1.66081,0.0
38160.0,21.495285403263402,-1.68715,20.031,0.0,1.89534,-0.977847,-0.746927,-1.68715,7921.69,19.318,-1.60122,0.0
38170.0,21.488385403263404,-1.69269,20.031,0.0,-0.687972,-0.554594,-0.753806,-1.69269,7930.7,19.1894,-1.67731,0.0
38180.0,21.504685403263405,-1.69649,20.031,0.0,1.62455,-0.379936,-0.737561,-1.69649,7940.42,19.3537,-1.91057,0.0
38190.0,21.505485403263403,-1.7004,20.031,0.0,0.0807419,-0.390634,-0.736753,-1.7004,7950.97,19.2082,-1.69538,0.0
38200.0,21.503085403263402,-1.70385,20.031,0.0,-0.23467,-0.344761,-0.7391,-1.70385,7963.71,19.2406,-1.73647,0.0
38210.0,21.455885403263405,-1.70607,20.031,0.0,-4.72265,-0.22263,-0.786327,-1.70607,7979.14,19.3131,-1.76943,0.0
38220.0,21.411485403263402,-1.7064,20.031,0.0,-4.43415,-0.0324212,-0.830668,-1.7064,7995.54,19.0909,-1.72362,0.0
38230.0,21.417885403263405,-1.7029,20.031,0.0,0.637362,0.349805,-0.824295,-1.7029,8009.36,19.1282,-1.76026,0.0
38240.0,21.393485403263405,-1.69137,20.031,0.0,-2.44283,1.1524,-0.848723,-1.69137,8018.65,19.2042,-1.71556,0.0
38250.0,21.394185403263403,-1.66894,20.031,0.0,0.0747987,2.24339,-0.847975,-1.66894,8024.55,19.2346,-1.63472,0.0
38260.0,21.382885403263405,-1.64326,20.031,0.0,-1.13288,2.56796,-0.859304,-1.64326,8028.64,19.1689,-1.61102,0.0
38270.0,21.384685403263404,-1.6254,20.031,0.0,0.183934,1.78615,-0.857464,-1.6254,8032.1,19.0082,-1.59081,0.0
38280.0,21.395285403263404,-1.6176,20.031,0.0,1.05086,0.780412,-0.846956,-1.6176,8036.22,19.3045,-1.47425,0.0
38290.0,21.378785403263404,-1.61483,20.031,0.0,-1.64837,0.276951,-0.863439,-1.61483,8041.82,19.1607,-1.60714,0.0
38300.0,21.388785403263405,-1.61323,20.031,0.0,1.00125,0.159852,-0.853427,-1.61323,8048.3,19.2144,-1.69485,0.0
38310.0,21.389785403263403,-1.61388,20.031,0.0,0.105294,-0.0649156,-0.852374,-1.61388,8054.62,19.1776,-1.45634,0.0
38320.0,21.404185403263405,-1.61992,20.031,0.0,1.43358,-0.603872,-0.838038,-1.61992,8062.13,18.9655,-1.70271,0.0
38330.0,21.4024854032634,-1.63402,20.031,0.0,-0.167244,-1.41026,-0.839711,-1.63402,8074.67,19.2785,-1.79421,0.0
38340.0,21.381285403263405,-1.65392,20.031,0.0,-2.12137,-1.99069,-0.860924,-1.65392,8092.77,19.1969,-1.6138,0.0
38350.0,21.330385403263403,-1.67491,20.031,0.0,-5.09003,-2.09815,-0.911825,-1.67491,8109.98,19.0567,-1.66728,0.0
38360.0,21.253285403263405,-1.69733,20.031,0.0,-7.70814,-2.24219,-0.988906,-1.69733,8120.57,18.9881,-1.80429,0.0
38370.0,21.222885403263405,-1.72239,20.031,0.0,-3.0411,-2.50667,-1.01932,-1.72239,8126.07,19.0751,-1.76745,0.0
38380.0,21.219185403263403,-1.74565,20.031,0.0,-0.36829,-2.32516,-1.023,-1.74565,8130.76,18.9182,-1.67642,0.0
38390.0,21.218085403263405,-1.76138,20.031,0.0,-0.113035,-1.57312,-1.02413,-1.76138,8136.7,18.9645,-1.87118,0.0
38400.0,21.231085403263403,-1.76755,20.031,0.0,1.30404,-0.61688,-1.01109,-1.76755,8143.62,19.1014,-1.727,0.0
38410.0,21.216485403263402,-1.76559,20.031,0.0,-1.46156,0.195622,-1.02571,-1.76559,8150.52,19.0067,-1.82579,0.0
38420.0,21.227285403263405,-1.75749,20.031,0.0,1.08331,0.810447,-1.01487,-1.75749,8156.9,19.0095,-1.98668,0.0
38430.0,21.228885403263405,-1.74658,20.031,0.0,0.158451,1.09073,-1.01329,-1.74658,8162.15,18.9218,-1.73784,0.0
38440.0,21.227585403263404,-1.73441,20.031,0.0,-0.130889,1.21701,-1.0146,-1.73441,8165.81,19.0035,-1.66316,0.0
38450.0,21.222785403263405,-1.72145,20.031,0.0,-0.476625,1.29588,-1.01936,-1.72145,8168.27,19.0524,-1.50341,0.0
38460.0,21.223985403263402,-1.71122,20.031,0.0,0.1147,1.02255,-1.01822,-1.71122,8170.37,19.0133,-1.81299,0.0
38470.0,21.230585403263404,-1.70667,20.031,0.0,0.66292,0.455132,-1.01159,-1.70667,8173.38,19.0002,-1.76689,0.0
38480.0,21.231285403263403,-1.70779,20.031,0.0,0.0688055,-0.11196,-1.0109,-1.70779,8178.67,19.2101,-1.53939,0.0
38490.0,21.240385403263403,-1.71543,20.031,0.0,0.90507,-0.763318,-1.00185,-1.71543,8185.55,19.0625,-1.57278,0.0
38500.0,21.234185403263403,-1.73009,20.031,0.0,-0.618969,-1.46666,-1.00804,-1.73009,8191.88,19.0141,-1.70932,0.0
38510.0,21.232585403263403,-1.74877,20.031,0.0,-0.160767,-1.86813,-1.00965,-1.74877,8196.59,19.005,-2.07784,0.0
38520.0,21.234785403263402,-1.77125,20.031,0.0,0.221135,-2.24732,-1.00743,-1.77125,8199.51,18.9785,-1.75768,0.0
38530.0,21.233585403263405,-1.79576,20.031,0.0,-0.114676,-2.45117,-1.00858,-1.79576,8201.61,18.9467,-1.83152,0.0
38540.0,21.263685403263402,-1.81305,20.031,0.0,3.01045,-1.72871,-0.978476,-1.81305,8204.62,19.0848,-1.85235,0.0
38550.0,21.270785403263403,-1.81943,20.031,0.0,0.709012,-0.638527,-0.971386,-1.81943,8209.18,19.0611,-1.91578,0.0
38560.0,21.271185403263402,-1.81842,20.031,0.0,0.0395287,0.101151,-0.970991,-1.81842,8214.02,19.0358,-1.71362,0.0
38570.0,21.271585403263405,-1.8129,20.031,0.0,0.0346867,0.552346,-0.970644,-1.8129,8217.71,19.1693,-1.84399,0.0
