Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
38580.0,21.265785403263404,-1.80266,0.0,0.0,-0.576211,1.02378,-19.0546,-1.80266,8220.25,18.9833,-1.61014,0.0
38590.0,21.250885403263403,-1.7879,0.0,0.0,-1.49385,1.47619,-19.0397,-1.7879,8222.45,18.9894,-1.81656,0.0
38600.0,21.242785403263404,-1.77393,0.0,0.0,-0.805138,1.39649,-19.0316,-1.77393,8224.8,19.0714,-1.70309,0.0
38610.0,21.243285403263403,-1.76574,0.0,0.0,0.0526993,0.819131,-19.0321,-1.76574,8226.88,18.803,-1.81264,0.0
38620.0,21.244585403263404,-1.7609,0.0,0.0,0.124246,0.483539,-19.0334,-1.7609,8228.07,19.0268,-1.56806,0.0
38630.0,21.260185403263403,-1.75368,0.0,0.0,1.56548,0.722172,-19.049,-1.75368,8228.34,19.1923,-1.53458,0.0
38640.0,21.237485403263403,-1.74188,0.0,0.0,-2.27263,1.18071,-19.0263,-1.74188,8227.9,18.993,-1.76497,0.0
38650.0,21.237185403263403,-1.72754,0.0,0.0,-0.0320966,1.43307,-19.026,-1.72754,8227.13,19.1623,-1.79002,0.0
38660.0,21.219185403263403,-1.71336,0.0,0.0,-1.7945,1.41839,-19.008,-1.71336,8226.52,19.0433,-1.63145,0.0
38670.0,21.210985403263404,-1.69908,0.0,0.0,-0.825338,1.42845,-18.9998,-1.69908,8226.11,18.9922,-1.75662,0.0
38680.0,21.210185403263402,-1.68403,0.0,0.0,-0.0810003,1.5044,-18.999,-1.68403,8225.94,18.8409,-1.65716,0.0
38690.0,21.211785403263402,-1.66837,0.0,0.0,0.166437,1.56632,-19.0006,-1.66837,8226.22,19.044,-1.59405,0.0
38700.0,21.214785403263402,-1.65283,0.0,0.0,0.299848,1.55391,-19.0036,-1.65283,8226.68,18.9923,-1.70501,0.0
38710.0,21.245285403263402,-1.63644,0.0,0.0,3.04089,1.63948,-19.0341,-1.63644,8227.17,19.1013,-1.6193,0.0
38720.0,21.249085403263404,-1.61964,0.0,0.0,0.386637,1.67954,-19.0379,-1.61964,8228.03,19.2254,-1.5772,0.0
38730.0,21.267385403263404,-1.60438,0.0,0.0,1.82502,1.52648,-19.0562,-1.60438,8229.33,19.0399,-1.60293,0.0
38740.0,21.265185403263402,-1.59108,0.0,0.0,-0.212777,1.32917,-19.054,-1.59108,8230.78,18.8406,-1.74171,0.0
38750.0,21.160385403263405,-1.57313,0.0,0.0,-10.4876,1.79492,-18.9492,-1.57313,8232.08,19.0529,-1.51079,0.0
38760.0,20.918185403263404,-1.53358,0.0,0.0,-24.2183,3.95594,-18.707,-1.53358,8232.8,18.6142,-1.92102,0.0
38770.0,19.218885403263403,-1.45215,0.0,0.0,-169.924,8.14245,-17.0077,-1.45215,8232.67,12.8367,-1.41692,0.0
38780.0,12.236885403263404,-1.2625,0.0,0.0,-698.206,18.9646,-10.0257,-1.2625,8231.45,4.13848,-0.725034,0.0
38790.0,5.621395403263403,-0.959635,0.0,0.0,-661.548,30.287,-3.41021,-0.959635,8229.35,0.330792,-0.388317,0.0
38800.0,3.687665403263403,-0.782037,0.0,0.0,-193.373,17.7598,-1.47648,-0.782037,8227.41,0.50675,-0.603363,0.0
38810.0,2.732647403263403,-0.691114,0.0,0.0,-95.5019,9.09233,-0.521462,-0.691114,8226.43,0.670268,-0.707779,0.0
38820.0,2.427173403263403,-0.659135,0.0,0.0,-30.5474,3.19792,-0.215988,-0.659135,8226.25,0.0175513,-0.676223,0.0
38830.0,2.240674603263403,-0.643689,0.0,0.0,-18.6499,1.54462,-0.0294892,-0.643689,8226.57,-0.0595747,-0.633656,0.0
38840.0,2.233632503263403,-0.634854,0.0,0.0,-0.704216,0.883443,-0.0224471,-0.634854,8227.31,-0.062181,-0.742817,0.0
38850.0,2.234609403263403,-0.617088,0.0,0.0,0.0976946,1.77664,-0.023424,-0.617088,8228.64,0.155144,-0.650915,0.0
38860.0,2.227202603263403,-0.5871,0.0,0.0,-0.740683,2.99877,-0.0160172,-0.5871,8230.93,0.111923,-0.507557,0.0
38870.0,2.229112603263403,-0.557574,0.0,0.0,0.191003,2.95263,-0.0179272,-0.557574,8234.43,0.0678219,-0.532436,0.0
38880.0,2.229249603263403,-0.540638,0.0,0.0,0.0136951,1.69359,-0.0180642,-0.540638,8239.14,-0.0478474,-0.473672,0.0
38890.0,2.201229813263403,-0.534138,0.0,0.0,-2.80198,0.650012,0.00995559,-0.534138,8244.37,-0.0716765,-0.529231,0.0
38900.0,2.1751169032634032,-0.533109,0.0,0.0,-2.61129,0.102903,0.0360685,-0.533109,8248.62,-0.00406307,-0.551859,0.0
38910.0,2.173578203263403,-0.538677,0.0,0.0,-0.153866,-0.556797,0.0376072,-0.538677,8251.03,-0.0413874,-0.538208,0.0
38920.0,2.171728303263403,-0.557154,0.0,0.0,-0.184996,-1.84775,0.0394571,-0.557154,8252.11,-0.0511013,-0.514783,0.0
38930.0,2.159991403263403,-0.592502,0.0,0.0,-1.17369,-3.53479,0.051194,-0.592502,8252.76,0.00447943,-0.783001,0.0
38940.0,2.151137303263403,-0.636748,0.0,0.0,-0.885409,-4.42454,0.0600481,-0.636748,8253.49,-0.030776,-0.708234,0.0
38950.0,2.092823403263403,-0.676353,0.0,0.0,-5.83139,-3.96051,0.118362,-0.676353,8254.74,-0.17363,-0.690155,0.0
38960.0,2.031890403263403,-0.709697,0.0,0.0,-6.09329,-3.33442,0.179295,-0.709697,8256.94,-0.195217,-0.629562,0.0
38970.0,2.027103403263403,-0.739299,0.0,0.0,-0.478749,-2.96021,0.184082,-0.739299,8260.29,-0.107127,-0.691178,0.0
38980.0,2.024508403263403,-0.765534,0.0,0.0,-0.259412,-2.62352,0.186677,-0.765534,8265.59,-0.215175,-0.801202,0.0
38990.0,2.010037403263403,-0.795017,0.0,0.0,-1.44714,-2.94827,0.201148,-0.795017,8273.48,-0.124731,-0.809009,0.0
39000.0,2.005163403263403,-0.831746,0.0,0.0,-0.487367,-3.67288,0.206022,-0.831746,8281.93,-0.160732,-1.03788,0.0
39010.0,1.991980403263403,-0.867481,0.0,0.0,-1.31829,-3.57354,0.219205,-0.867481,8287.82,-0.292947,-0.909276,0.0
39020.0,1.9596624032634031,-0.895452,0.0,0.0,-3.23188,-2.79706,0.251523,-0.895452,8290.48,-0.28655,-0.886543,0.0
39030.0,1.954499403263403,-0.92016,0.0,0.0,-0.516233,-2.47083,0.256686,-0.92016,8291.25,-0.411298,-0.893034,0.0
39040.0,1.9063874032634032,-0.944045,0.0,0.0,-4.8112,-2.3885,0.304798,-0.944045,8291.3,-0.335283,-0.83628,0.0
39050.0,1.797951403263403,-0.967968,0.0,0.0,-10.8436,-2.39234,0.413234,-0.967968,8290.82,-0.103127,-0.975087,0.0
39060.0,0.674915403263403,-0.956928,0.0,0.0,-112.303,1.10404,1.53627,-0.956928,8289.25,-2.95905,-1.11319,0.0
39070.0,-0.31022459673659686,-0.957278,0.0,0.0,-98.5141,-0.0349763,2.52141,-0.957278,8285.87,-2.95198,-1.04587,0.0
39080.0,-0.35599459673659695,-0.997522,0.0,0.0,-4.57685,-4.02442,2.56718,-0.997522,8280.56,-2.02815,-1.01197,0.0
39090.0,-0.39753459673659686,-1.02569,0.0,0.0,-4.15488,-2.81686,2.60872,-1.02569,8274.34,-2.38964,-1.08566,0.0
39100.0,-0.39505459673659704,-1.03988,0.0,0.0,0.248748,-1.41917,2.60624,-1.03988,8269.01,-2.56483,-1.25558,0.0
39110.0,-0.39336459673659707,-1.04387,0.0,0.0,0.168958,-0.398429,2.60455,-1.04387,8265.61,-2.5613,-1.06701,0.0
39120.0,-0.35374459673659686,-1.04556,0.0,0.0,3.96197,-0.168854,2.56493,-1.04556,8263.89,-2.66226,-1.10347,0.0
39130.0,-0.3518145967365971,-1.04295,0.0,0.0,0.192983,0.260653,2.563,-1.04295,8263.17,-2.68727,-1.09507,0.0
39140.0,-0.35213459673659697,-1.03553,0.0,0.0,-0.0327329,0.741558,2.56332,-1.03553,8262.84,-2.56709,-0.982489,0.0
39150.0,-0.3684945967365971,-1.02311,0.0,0.0,-1.63523,1.24185,2.57968,-1.02311,8262.46,-2.53537,-1.0058,0.0
39160.0,-0.36845459673659686,-1.01211,0.0,0.0,0.00361637,1.09996,2.57964,-1.01211,8262.11,-2.64676,-0.996059,0.0
39170.0,-0.3694645967365968,-1.00516,0.0,0.0,-0.101353,0.695338,2.58065,-1.00516,8262.06,-2.45963,-1.02809,0.0
39180.0,-0.40537459673659715,-0.999858,0.0,0.0,-3.59094,0.530365,2.61656,-0.999858,8262.48,-2.63842,-0.931122,0.0
39190.0,-0.44803459673659685,-0.995325,0.0,0.0,-4.26601,0.453266,2.65922,-0.995325,8263.51,-2.75508,-0.995195,0.0
39200.0,-0.4580745967365969,-0.991751,0.0,0.0,-1.00404,0.35742,2.66926,-0.991751,8264.48,-2.61836,-0.932,0.0
39210.0,-0.460394596736597,-0.986975,0.0,0.0,-0.231966,0.477574,2.67158,-0.986975,8264.51,-2.71273,-0.984881,0.0
39220.0,-0.46918459673659685,-0.980857,0.0,0.0,-0.878708,0.61185,2.68037,-0.980857,8263.63,-2.66448,-1.09608,0.0
39230.0,-0.4703045967365971,-0.976124,0.0,0.0,-0.112346,0.473259,2.68149,-0.976124,8262.46,-2.65898,-0.905358,0.0
39240.0,-0.4945445967365969,-0.972659,0.0,0.0,-2.42328,0.346469,2.70573,-0.972659,8261.65,-2.72216,-0.874303,0.0
39250.0,-0.5038145967365968,-0.971239,0.0,0.0,-0.927535,0.141997,2.715,-0.971239,8261.38,-2.79376,-0.954512,0.0
39260.0,-0.532934596736597,-0.968486,0.0,0.0,-2.91139,0.275296,2.74412,-0.968486,8261.31,-2.88389,-1.05182,0.0
39270.0,-0.5333445967365971,-0.964913,0.0,0.0,-0.0408302,0.357393,2.74453,-0.964913,8261.06,-2.69903,-0.972329,0.0
39280.0,-0.5172545967365969,-0.958751,0.0,0.0,1.60856,0.61618,2.72844,-0.958751,8260.31,-2.82461,-0.810763,0.0
39290.0,-0.474294596736597,-0.95114,0.0,0.0,4.29633,0.761095,2.68548,-0.95114,8259.05,-2.60943,-1.03666,0.0
39300.0,-0.4388545967365971,-0.942101,0.0,0.0,3.54314,0.903931,2.65004,-0.942101,8257.72,-2.65461,-1.0415,0.0
39310.0,-0.43662459673659715,-0.931186,0.0,0.0,0.223697,1.0914,2.64781,-0.931186,8256.79,-2.58603,-1.06106,0.0
39320.0,-0.4360745967365971,-0.920233,0.0,0.0,0.0544749,1.09539,2.64726,-0.920233,8256.29,-2.5914,-0.850268,0.0
39330.0,-0.443384596736597,-0.909298,0.0,0.0,-0.731076,1.0935,2.65457,-0.909298,8256.02,-2.83962,-0.873514,0.0
39340.0,-0.5002445967365969,-0.896918,0.0,0.0,-5.68545,1.23794,2.71143,-0.896918,8255.53,-2.76362,-0.846628,0.0
39350.0,-0.502144596736597,-0.888202,0.0,0.0,-0.189922,0.871599,2.71333,-0.888202,8253.79,-2.80203,-0.96779,0.0
39360.0,-0.5017345967365969,-0.882455,0.0,0.0,0.0408549,0.574681,2.71292,-0.882455,8249.84,-2.73104,-0.959713,0.0
39370.0,-0.5009145967365969,-0.880049,0.0,0.0,0.0820786,0.240656,2.7121,-0.880049,8244.11,-2.53542,-0.86734,0.0
39380.0,-0.483514596736597,-0.880337,0.0,0.0,1.73948,-0.0288217,2.6947,-0.880337,8238.23,-2.62338,-0.887409,0.0
39390.0,-0.4758745967365967,-0.880937,0.0,0.0,0.764294,-0.0599602,2.68706,-0.880937,8233.17,-2.68423,-0.938377,0.0
39400.0,-0.46618459673659673,-0.881665,0.0,0.0,0.969535,-0.0728326,2.67737,-0.881665,8228.3,-2.70799,-0.874437,0.0
39410.0,-0.465754596736597,-0.881593,0.0,0.0,0.0420903,0.0071701,2.67694,-0.881593,8222.74,-2.70632,-0.730531,0.0
39420.0,-0.46597459673659714,-0.880632,0.0,0.0,-0.0217099,0.0961331,2.67716,-0.880632,8216.93,-2.50431,-0.76033,0.0
39430.0,-0.4716845967365968,-0.877348,0.0,0.0,-0.571327,0.328394,2.68287,-0.877348,8211.98,-2.64361,-0.946006,0.0
39440.0,-0.4579945967365968,-0.870002,0.0,0.0,1.3696,0.734598,2.66918,-0.870002,8208.01,-2.65944,-0.918015,0.0
39450.0,-0.44428459673659715,-0.857635,0.0,0.0,1.37101,1.23666,2.65547,-0.857635,8204.26,-2.71297,-0.89275,0.0
39460.0,-0.43423459673659703,-0.84324,0.0,0.0,1.00464,1.43953,2.64542,-0.84324,8200.17,-2.61025,-0.845055,0.0
39470.0,-0.429954596736597,-0.829021,0.0,0.0,0.428418,1.42192,2.64114,-0.829021,8195.13,-2.66527,-0.738676,0.0
39480.0,-0.4015745967365971,-0.817129,0.0,0.0,2.83818,1.18915,2.61276,-0.817129,8188.36,-2.55752,-0.799524,0.0
39490.0,-0.39936459673659686,-0.803226,0.0,0.0,0.221097,1.39034,2.61055,-0.803226,8180.1,-2.47879,-0.793662,0.0
39500.0,-0.3984545967365971,-0.787731,0.0,0.0,0.0907642,1.54951,2.60964,-0.787731,8171.81,-2.51296,-0.911238,0.0
39510.0,-0.401284596736597,-0.774176,0.0,0.0,-0.282799,1.35547,2.61247,-0.774176,8164.21,-2.66528,-0.650239,0.0
39520.0,-0.37787459673659685,-0.766278,0.0,0.0,2.34058,0.789854,2.58906,-0.766278,8157.21,-2.62095,-0.790416,0.0
39530.0,-0.3857445967365969,-0.759928,0.0,0.0,-0.787259,0.635012,2.59693,-0.759928,8151.53,-2.75284,-0.73484,0.0
39540.0,-0.383454596736597,-0.75516,0.0,0.0,0.229105,0.476807,2.59464,-0.75516,8147.77,-2.50774,-0.731852,0.0
39550.0,-0.3293345967365968,-0.754231,0.0,0.0,5.412,0.0928211,2.54052,-0.754231,8145.32,-2.5877,-0.761105,0.0
39560.0,-0.31796459673659694,-0.753313,0.0,0.0,1.13694,0.0918582,2.52915,-0.753313,8143.24,-2.49026,-0.636326,0.0
39570.0,-0.31759459673659673,-0.753585,0.0,0.0,0.0373448,-0.0272487,2.52878,-0.753585,8141.1,-2.44138,-0.682433,0.0
39580.0,-0.31769459673659695,-0.755984,0.0,0.0,-0.0104594,-0.239838,2.52888,-0.755984,8138.66,-2.55506,-0.702441,0.0
39590.0,-0.31643459673659713,-0.760363,0.0,0.0,0.126084,-0.437935,2.52762,-0.760363,8135.57,-2.62187,-0.904543,0.0
39600.0,-0.31671459673659674,-0.765116,0.0,0.0,-0.027545,-0.475347,2.5279,-0.765116,8132.17,-2.49251,-0.761817,0.0
39610.0,-0.3169945967365968,-0.769187,0.0,0.0,-0.0281408,-0.407107,2.52818,-0.769187,8129.65,-2.38581,-0.793768,0.0
39620.0,-0.3169045967365971,-0.772343,0.0,0.0,0.0086806,-0.315581,2.52809,-0.772343,8128.57,-2.42016,-0.787405,0.0
39630.0,-0.31693459673659685,-0.774426,0.0,0.0,-0.00308539,-0.208289,2.52812,-0.774426,8128.6,-2.66351,-0.765123,0.0
39640.0,-0.31528459673659714,-0.775064,0.0,0.0,0.16574,-0.0637919,2.52647,-0.775064,8129.18,-2.63166,-0.660014,0.0
39650.0,-0.3314345967365968,-0.77435,0.0,0.0,-1.61521,0.0713916,2.54262,-0.77435,8130.0,-2.35722,-0.822825,0.0
39660.0,-0.331534596736597,-0.775321,0.0,0.0,-0.010271,-0.0970619,2.54272,-0.775321,8130.99,-2.48174,-0.714411,0.0
39670.0,-0.3159745967365968,-0.777683,0.0,0.0,1.5564,-0.23621,2.52716,-0.777683,8132.97,-2.57481,-1.01967,0.0
39680.0,-0.31094459673659713,-0.778389,0.0,0.0,0.502817,-0.0706419,2.52213,-0.778389,8137.32,-2.37889,-0.849714,0.0
39690.0,-0.2936545967365971,-0.775439,0.0,0.0,1.72853,0.294996,2.50484,-0.775439,8143.57,-2.51936,-0.721578,0.0
39700.0,-0.2762545967365968,-0.766488,0.0,0.0,1.74059,0.895089,2.48744,-0.766488,8149.48,-2.47338,-0.574448,0.0
39710.0,-0.2736145967365968,-0.754325,0.0,0.0,0.263923,1.21636,2.4848,-0.754325,8153.7,-2.48698,-0.79282,0.0
39720.0,-0.272824596736597,-0.744109,0.0,0.0,0.0788612,1.02155,2.48401,-0.744109,8156.32,-2.54084,-0.92953,0.0
39730.0,-0.2722345967365971,-0.736062,0.0,0.0,0.0584875,0.80478,2.48342,-0.736062,8157.95,-2.33092,-0.795149,0.0
39740.0,-0.27351459673659706,-0.729911,0.0,0.0,-0.127343,0.615071,2.4847,-0.729911,8159.46,-2.43011,-0.647232,0.0
39750.0,-0.3130745967365969,-0.72464,0.0,0.0,-3.95624,0.527074,2.52426,-0.72464,8161.78,-2.64353,-0.697615,0.0
39760.0,-0.3325645967365971,-0.721515,0.0,0.0,-1.94894,0.312548,2.54375,-0.721515,8165.41,-2.64042,-0.730481,0.0
39770.0,-0.333154596736597,-0.718777,0.0,0.0,-0.0592234,0.273764,2.54434,-0.718777,8170.02,-2.49244,-0.697823,0.0
39780.0,-0.33271459673659676,-0.712659,0.0,0.0,0.0443689,0.611764,2.5439,-0.712659,8175.94,-2.54567,-0.661307,0.0
39790.0,-0.3319245967365969,-0.694004,0.0,0.0,0.0789333,1.86554,2.54311,-0.694004,8184.85,-2.34822,-0.768524,0.0
39800.0,-0.34194459673659683,-0.646373,0.0,0.0,-1.0017,4.76306,2.55313,-0.646373,8197.02,-2.33674,-0.831027,0.0
39810.0,-0.3531245967365968,-0.568355,0.0,0.0,-1.11886,7.80181,2.56431,-0.568355,8209.68,-2.9289,-0.39694,0.0
39820.0,-0.39392459673659674,-0.490377,0.0,0.0,-4.07954,7.79784,2.60511,-0.490377,8220.02,-2.88256,-0.375956,0.0
39830.0,-0.4704145967365969,-0.442371,0.0,0.0,-7.64898,4.8006,2.6816,-0.442371,8228.6,-2.6211,-0.350126,0.0
39840.0,-0.5419745967365968,-0.421932,0.0,0.0,-7.15594,2.04383,2.75316,-0.421932,8237.67,-2.589,-0.368672,0.0
39850.0,-0.546624596736597,-0.416349,0.0,0.0,-0.465555,0.558387,2.75781,-0.416349,8247.04,-2.7626,-0.451266,0.0
39860.0,-0.5450045967365971,-0.416923,0.0,0.0,0.162222,-0.0574498,2.75619,-0.416923,8254.45,-2.80686,-0.493877,0.0
39870.0,-0.5065745967365971,-0.423651,0.0,0.0,3.84312,-0.672836,2.71776,-0.423651,8260.25,-2.78482,-0.46743,0.0
39880.0,-0.5275145967365971,-0.432736,0.0,0.0,-2.09428,-0.908423,2.7387,-0.432736,8268.72,-2.66781,-0.400539,0.0
39890.0,-0.5355245967365971,-0.448743,0.0,0.0,-0.800473,-1.60075,2.74671,-0.448743,8283.14,-2.6287,-0.423305,0.0
39900.0,-0.537194596736597,-0.468291,0.0,0.0,-0.167091,-1.95474,2.74838,-0.468291,8301.16,-2.77557,-0.580384,0.0
39910.0,-0.539914596736597,-0.485913,0.0,0.0,-0.272381,-1.76228,2.7511,-0.485913,8318.02,-2.7862,-0.600945,0.0
39920.0,-0.5748345967365971,-0.500495,0.0,0.0,-3.49183,-1.45812,2.78602,-0.500495,8331.11,-2.87137,-0.551225,0.0
39930.0,-0.5966845967365968,-0.518022,0.0,0.0,-2.18524,-1.75277,2.80787,-0.518022,8339.5,-2.80819,-0.480603,0.0
39940.0,-0.5999945967365967,-0.54182,0.0,0.0,-0.330748,-2.37977,2.81118,-0.54182,8343.57,-2.71835,-0.694344,0.0
39950.0,-0.6191345967365969,-0.569687,0.0,0.0,-1.91419,-2.7867,2.83032,-0.569687,8344.93,-2.83212,-0.50794,0.0
39960.0,-0.6254845967365967,-0.599142,0.0,0.0,-0.634822,-2.94553,2.83667,-0.599142,8344.98,-2.71645,-0.62356,0.0
39970.0,-0.7579345967365971,-0.624411,0.0,0.0,-13.2443,-2.52687,2.96912,-0.624411,8342.88,-3.1633,-0.633082,0.0
39980.0,-2.110254596736597,-0.607253,0.0,0.0,-135.233,1.71578,4.32144,-0.607253,8332.93,-7.55352,-0.624227,0.0
39990.0,-6.411744596736597,-0.46038,0.0,0.0,-430.149,14.6873,8.62293,-0.46038,8303.97,-11.7573,-0.0185479,0.0
40000.0,-10.729814596736597,-0.318653,0.0,0.0,-431.802,14.1727,12.941,-0.318653,8248.67,-14.2889,-0.239284,0.0
40010.0,-12.633614596736596,-0.364045,0.0,0.0,-190.385,-4.5392,14.8448,-0.364045,8179.3,-16.5795,-0.486802,0.0
40020.0,-13.795914596736598,-0.442736,0.0,0.0,-116.228,-7.86912,16.0071,-0.442736,8122.46,-17.4005,-0.662014,0.0
40030.0,-14.484614596736595,-0.501278,0.0,0.0,-68.8722,-5.85418,16.6958,-0.501278,8091.38,-16.6195,-0.39634,0.0
40040.0,-14.717714596736595,-0.55618,0.0,0.0,-23.3092,-5.49022,16.9289,-0.55618,8078.83,-17.0304,-0.436746,0.0
40050.0,-14.861414596736598,-0.59009,0.0,0.0,-14.3666,-3.39098,17.0726,-0.59009,8074.3,-17.1953,-0.663689,0.0
40060.0,-14.954114596736595,-0.600928,0.0,0.0,-9.27327,-1.08382,17.1653,-0.600928,8072.07,-17.3278,-0.68069,0.0
40070.0,-15.017214596736597,-0.593992,20.031,0.0,-6.31453,0.693625,-37.2595,-0.593992,8070.02,-17.2409,-0.525434,0.0
40080.0,-15.032214596736598,-0.582883,20.031,0.0,-1.49652,1.11086,-37.2744,-0.582883,8068.15,-17.2501,-0.651007,0.0
40090.0,-15.033014596736596,-0.573176,20.031,0.0,-0.0820179,0.970705,-37.2752,-0.573176,8066.81,-17.3158,-0.581293,0.0
40100.0,-15.032914596736596,-0.563651,20.031,0.0,0.0166179,0.952535,-37.2751,-0.563651,8066.28,-17.1888,-0.683431,0.0
40110.0,-15.034614596736596,-0.553153,20.031,0.0,-0.174643,1.04976,-37.2768,-0.553153,8066.58,-17.2513,-0.527836,0.0
40120.0,-15.035514596736597,-0.54604,20.031,0.0,-0.0941844,0.711335,-37.2778,-0.54604,8067.03,-17.2311,-0.463537,0.0
40130.0,-15.034814596736595,-0.544704,20.031,0.0,0.0784268,0.133559,-37.277,-0.544704,8066.87,-17.4234,-0.46741,0.0
40140.0,-15.033414596736595,-0.551732,20.031,0.0,0.136501,-0.702718,-37.2756,-0.551732,8065.99,-17.2582,-0.438521,0.0
40150.0,-15.032214596736598,-0.57644,20.031,0.0,0.116483,-2.47086,-37.2744,-0.57644,8064.91,-17.2346,-0.408059,0.0
40160.0,-15.033414596736595,-0.622206,20.031,0.0,-0.113529,-4.57653,-37.2756,-0.622206,8064.16,-17.2583,-0.701444,0.0
40170.0,-15.032014596736598,-0.670822,20.031,0.0,0.131819,-4.86164,-37.2743,-0.670822,8063.69,-17.1358,-0.744724,0.0
40180.0,-15.032814596736596,-0.700433,20.031,0.0,-0.0788628,-2.96107,-37.2751,-0.700433,8062.86,-17.1275,-0.719178,0.0
40190.0,-15.033914596736597,-0.712752,20.031,0.0,-0.102271,-1.23198,-37.2761,-0.712752,8061.15,-17.2476,-0.797564,0.0
40200.0,-15.024414596736598,-0.722162,20.031,0.0,0.942806,-0.940979,-37.2666,-0.722162,8058.82,-17.2513,-0.871258,0.0
40210.0,-15.024414596736598,-0.735893,20.031,0.0,0.00296965,-1.37312,-37.2666,-0.735893,8056.72,-17.4078,-0.697205,0.0
40220.0,-15.025114596736596,-0.760634,20.031,0.0,-0.0733618,-2.47404,-37.2673,-0.760634,8055.22,-17.1928,-0.796383,0.0
40230.0,-15.026814596736596,-0.805573,20.031,0.0,-0.166568,-4.49392,-37.269,-0.805573,8053.35,-17.1994,-0.600605,0.0
40240.0,-15.045514596736595,-0.895916,20.031,0.0,-1.87426,-9.03433,-37.2878,-0.895916,8046.25,-17.1906,-0.651679,0.0
40250.0,-15.532414596736597,-1.04813,20.031,0.0,-48.6877,-15.2214,-37.7746,-1.04813,8021.34,-18.8691,-0.84732,0.0
40260.0,-18.266414596736595,-1.08566,20.031,0.0,-273.397,-3.75314,-40.5086,-1.08566,7962.55,-22.8001,-1.32919,0.0
40270.0,-20.970114596736597,-1.07928,20.031,0.0,-270.369,0.638673,-43.2123,-1.07928,7874.48,-24.7261,-1.12223,0.0
40280.0,-21.686414596736597,-1.16874,20.031,0.0,-71.6367,-8.94661,-43.9287,-1.16874,7793.2,-24.6425,-1.37507,0.0
40290.0,-22.016414596736595,-1.20502,20.031,0.0,-32.9986,-3.62794,-44.2586,-1.20502,7747.89,-24.092,-1.19988,0.0
40300.0,-22.271014596736595,-1.22902,20.031,0.0,-25.4518,-2.39976,-44.5132,-1.22902,7732.9,-24.6014,-1.17353,0.0
40310.0,-22.395114596736597,-1.27254,20.031,0.0,-12.4152,-4.35202,-44.6373,-1.27254,7730.0,-24.6133,-1.42938,0.0
40320.0,-22.431614596736598,-1.31468,20.031,0.0,-3.64491,-4.21399,-44.6738,-1.31468,7729.9,-24.6719,-1.36834,0.0
40330.0,-22.475814596736598,-1.3362,20.031,0.0,-4.42401,-2.15213,-44.718,-1.3362,7731.13,-24.7338,-1.31706,0.0
40340.0,-22.513714596736598,-1.34829,20.031,0.0,-3.78998,-1.20933,-44.7559,-1.34829,7735.01,-24.761,-1.46317,0.0
40350.0,-22.546314596736597,-1.35737,20.031,0.0,-3.25777,-0.907462,-44.7885,-1.35737,7742.13,-24.7894,-1.4915,0.0
40360.0,-22.560414596736596,-1.36684,20.031,0.0,-1.41401,-0.9473,-44.8026,-1.36684,7751.36,-24.8113,-1.3701,0.0
40370.0,-22.564614596736597,-1.37872,20.031,0.0,-0.416928,-1.18774,-44.8068,-1.37872,7761.99,-24.769,-1.30485,0.0
40380.0,-22.564714596736597,-1.39256,20.031,0.0,-0.0101288,-1.38427,-44.8069,-1.39256,7773.49,-24.8457,-1.34772,0.0
40390.0,-22.562214596736595,-1.40443,20.031,0.0,0.248852,-1.18682,-44.8044,-1.40443,7785.1,-24.7383,-1.47649,0.0
40400.0,-22.562614596736598,-1.41358,20.031,0.0,-0.0433739,-0.915515,-44.8048,-1.41358,7797.66,-24.7855,-1.55584,0.0
40410.0,-22.574214596736596,-1.41991,20.031,0.0,-1.15953,-0.632843,-44.8164,-1.41991,7811.77,-24.7027,-1.54699,0.0
