Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
40420.0,-22.574414596736595,-1.42311,20.031,0.0,-0.0204116,-0.31952,-44.8166,-1.42311,7824.48,-24.7948,-1.47119,0.0
40430.0,-22.567214596736598,-1.41948,20.031,0.0,0.722537,0.363012,-44.8094,-1.41948,7833.22,-24.9184,-1.36539,0.0
40440.0,-22.565614596736598,-1.40846,20.031,0.0,0.161442,1.10211,-44.8078,-1.40846,7840.15,-24.8496,-1.37752,0.0
40450.0,-22.535314596736598,-1.40037,20.031,0.0,3.02494,0.808299,-44.7775,-1.40037,7849.11,-24.6996,-1.46725,0.0
40460.0,-22.495914596736597,-1.39667,20.031,0.0,3.94338,0.370517,-44.7381,-1.39667,7860.5,-24.6219,-1.49212,0.0
40470.0,-22.493914596736598,-1.3867,20.031,0.0,0.200261,0.997167,-44.7361,-1.3867,7870.63,-24.6956,-1.33621,0.0
40480.0,-22.487314596736596,-1.36532,20.031,0.0,0.655741,2.13798,-44.7296,-1.36532,7877.07,-24.7273,-1.39869,0.0
40490.0,-22.484414596736595,-1.32134,20.031,0.0,0.299194,4.39804,-44.7266,-1.32134,7881.74,-24.7308,-1.33241,0.0
40500.0,-22.442714596736597,-1.26472,20.031,0.0,4.16643,5.66173,-44.6849,-1.26472,7887.26,-24.6104,-1.0239,0.0
40510.0,-22.391614596736595,-1.21578,20.031,0.0,5.11208,4.89372,-44.6338,-1.21578,7893.73,-24.5441,-1.15543,0.0
40520.0,-22.370514596736598,-1.18794,20.031,0.0,2.11028,2.78468,-44.6127,-1.18794,7900.51,-24.6865,-1.16496,0.0
40530.0,-22.353514596736595,-1.17986,20.031,0.0,1.69201,0.807843,-44.5958,-1.17986,7909.11,-24.5718,-1.20696,0.0
40540.0,-22.342214596736596,-1.17931,20.031,0.0,1.13663,0.0546336,-44.5844,-1.17931,7921.84,-24.5574,-1.17659,0.0
40550.0,-22.341314596736595,-1.18015,20.031,0.0,0.0829116,-0.0841978,-44.5836,-1.18015,7938.18,-24.5394,-1.18974,0.0
40560.0,-22.333114596736596,-1.18387,20.031,0.0,0.826975,-0.372078,-44.5753,-1.18387,7954.6,-24.4809,-0.950589,0.0
40570.0,-22.332714596736597,-1.18836,20.031,0.0,0.0341346,-0.448826,-44.5749,-1.18836,7968.11,-24.539,-1.09665,0.0
40580.0,-22.333514596736595,-1.19394,20.031,0.0,-0.0795272,-0.558208,-44.5757,-1.19394,7979.11,-24.4787,-1.39319,0.0
40590.0,-22.353214596736596,-1.19817,20.031,0.0,-1.96254,-0.422962,-44.5954,-1.19817,7990.13,-24.698,-1.26068,0.0
40600.0,-22.403614596736595,-1.19962,20.031,0.0,-5.04664,-0.144405,-44.6458,-1.19962,8001.99,-24.6335,-1.22117,0.0
40610.0,-22.422314596736598,-1.20461,20.031,0.0,-1.86439,-0.498929,-44.6645,-1.20461,8013.13,-24.6587,-1.2019,0.0
40620.0,-22.424014596736598,-1.20933,20.031,0.0,-0.172479,-0.471964,-44.6662,-1.20933,8022.34,-24.6829,-1.21502,0.0
40630.0,-22.447014596736597,-1.20947,20.031,0.0,-2.30118,-0.0139389,-44.6892,-1.20947,8029.59,-24.622,-1.13054,0.0
40640.0,-22.465314596736597,-1.20991,20.031,0.0,-1.83338,-0.0447643,-44.7076,-1.20991,8035.56,-24.6027,-1.36267,0.0
40650.0,-22.475014596736596,-1.21352,20.031,0.0,-0.967739,-0.360755,-44.7172,-1.21352,8041.77,-24.7054,-1.37084,0.0
40660.0,-22.459614596736596,-1.22687,20.031,0.0,1.54095,-1.33463,-44.7018,-1.22687,8049.88,-24.6782,-1.09681,0.0
40670.0,-22.459014596736598,-1.24609,20.031,0.0,0.0609693,-1.92239,-44.7012,-1.24609,8060.09,-24.7176,-1.23094,0.0
40680.0,-22.458014596736597,-1.26739,20.031,0.0,0.101631,-2.13034,-44.7002,-1.26739,8070.61,-24.5603,-1.20614,0.0
40690.0,-22.432214596736596,-1.2864,20.031,0.0,2.5756,-1.90048,-44.6744,-1.2864,8079.76,-24.6178,-1.19848,0.0
40700.0,-22.419514596736597,-1.29674,20.031,0.0,1.27455,-1.0339,-44.6617,-1.29674,8087.73,-24.5938,-1.32368,0.0
40710.0,-22.404514596736597,-1.30569,20.031,0.0,1.49408,-0.895184,-44.6468,-1.30569,8095.71,-24.656,-1.36814,0.0
40720.0,-22.398214596736597,-1.31586,20.031,0.0,0.634658,-1.01665,-44.6404,-1.31586,8104.75,-24.7619,-1.33383,0.0
40730.0,-22.400914596736598,-1.32674,20.031,0.0,-0.275577,-1.08866,-44.6432,-1.32674,8114.56,-24.5585,-1.32326,0.0
40740.0,-22.406714596736595,-1.33821,20.031,0.0,-0.579993,-1.14646,-44.649,-1.33821,8123.54,-24.5127,-1.4694,0.0
40750.0,-22.401214596736597,-1.35066,20.031,0.0,0.557018,-1.24497,-44.6434,-1.35066,8131.41,-24.6651,-1.25433,0.0
40760.0,-22.402114596736595,-1.35783,20.031,0.0,-0.09453,-0.717133,-44.6443,-1.35783,8139.99,-24.7075,-1.54867,0.0
40770.0,-22.429914596736598,-1.35589,20.031,0.0,-2.77384,0.194236,-44.6721,-1.35589,8150.03,-24.5357,-1.34218,0.0
40780.0,-22.456214596736597,-1.35213,20.031,0.0,-2.63469,0.375764,-44.6984,-1.35213,8159.32,-24.6736,-1.44742,0.0
40790.0,-22.456714596736596,-1.35157,20.031,0.0,-0.0458442,0.0554836,-44.6989,-1.35157,8165.58,-24.7345,-1.39679,0.0
40800.0,-22.442014596736595,-1.35177,20.031,0.0,1.47003,-0.0194906,-44.6842,-1.35177,8169.29,-24.6671,-1.37458,0.0
40810.0,-22.440614596736598,-1.34913,20.031,0.0,0.133535,0.263633,-44.6828,-1.34913,8172.67,-24.5991,-1.33979,0.0
40820.0,-22.425214596736595,-1.34868,20.031,0.0,1.54241,0.045267,-44.6674,-1.34868,8177.49,-24.6092,-1.35665,0.0
40830.0,-22.424514596736596,-1.34566,20.031,0.0,0.0691468,0.302325,-44.6667,-1.34566,8184.65,-24.517,-1.20536,0.0
40840.0,-22.423814596736598,-1.33859,20.031,0.0,0.071702,0.707135,-44.666,-1.33859,8194.32,-24.6574,-1.30397,0.0
40850.0,-22.407314596736597,-1.3256,20.031,0.0,1.64685,1.29864,-44.6495,-1.3256,8205.71,-24.7563,-1.40365,0.0
40860.0,-22.387814596736597,-1.30355,20.031,0.0,1.94859,2.2048,-44.6301,-1.30355,8217.04,-24.6456,-1.36253,0.0
40870.0,-22.384414596736598,-1.2751,20.031,0.0,0.341567,2.84538,-44.6266,-1.2751,8226.71,-24.4947,-1.20504,0.0
40880.0,-22.328414596736597,-1.26028,20.031,0.0,5.60628,1.48131,-44.5706,-1.26028,8234.73,-24.5985,-1.20995,0.0
40890.0,-22.325814596736596,-1.2485,20.031,0.0,0.252064,1.17792,-44.5681,-1.2485,8242.1,-24.5275,-1.30542,0.0
40900.0,-22.327914596736598,-1.23937,20.031,0.0,-0.201648,0.913435,-44.5701,-1.23937,8249.38,-24.4392,-1.15482,0.0
40910.0,-22.377814596736595,-1.22369,20.031,0.0,-4.98939,1.56768,-44.62,-1.22369,8256.47,-24.6135,-1.30377,0.0
40920.0,-22.449114596736596,-1.205,20.031,0.0,-7.13465,1.86893,-44.6913,-1.205,8262.35,-24.7158,-1.21202,0.0
40930.0,-22.452814596736598,-1.19045,20.031,0.0,-0.371123,1.45566,-44.695,-1.19045,8266.64,-24.7117,-1.24201,0.0
40940.0,-22.470714596736595,-1.16582,20.031,0.0,-1.78762,2.46303,-44.7129,-1.16582,8270.29,-24.7564,-1.10318,0.0
40950.0,-22.499614596736595,-1.13927,20.031,0.0,-2.88676,2.65517,-44.7418,-1.13927,8273.64,-24.5804,-1.12579,0.0
40960.0,-22.468614596736597,-1.12976,20.031,0.0,3.09863,0.950712,-44.7108,-1.12976,8276.31,-24.649,-1.13816,0.0
40970.0,-22.404314596736597,-1.13276,20.031,0.0,6.4233,-0.300412,-44.6465,-1.13276,8278.22,-24.7196,-0.991962,0.0
40980.0,-22.357914596736595,-1.13584,20.031,0.0,4.64725,-0.30731,-44.6001,-1.13584,8279.84,-24.5568,-1.1322,0.0
40990.0,-22.323314596736598,-1.13708,20.031,0.0,3.45354,-0.124557,-44.5655,-1.13708,8282.33,-24.4577,-1.17016,0.0
41000.0,-22.321914596736598,-1.13247,20.031,0.0,0.146053,0.461265,-44.5641,-1.13247,8286.51,-24.5608,-1.09468,0.0
41010.0,-22.322014596736597,-1.12519,20.031,0.0,-0.0165116,0.727577,-44.5642,-1.12519,8291.4,-24.4072,-1.21475,0.0
41020.0,-22.327914596736598,-1.11628,20.031,0.0,-0.591279,0.891497,-44.5702,-1.11628,8295.34,-24.5839,-1.13188,0.0
41030.0,-22.358514596736597,-1.10546,20.031,0.0,-3.0515,1.08142,-44.6007,-1.10546,8297.71,-24.5666,-1.07845,0.0
41040.0,-22.359814596736598,-1.09957,20.031,0.0,-0.130359,0.589151,-44.602,-1.09957,8298.98,-24.5109,-1.10693,0.0
41050.0,-22.359414596736595,-1.09345,20.031,0.0,0.0349999,0.612402,-44.6016,-1.09345,8300.02,-24.7006,-1.07976,0.0
41060.0,-22.351814596736595,-1.0862,20.031,0.0,0.757635,0.724696,-44.5941,-1.0862,8301.68,-24.567,-1.0873,0.0
41070.0,-22.344814596736597,-1.07657,20.031,0.0,0.705167,0.963409,-44.587,-1.07657,8304.43,-24.5514,-1.01768,0.0
41080.0,-22.341114596736595,-1.06686,20.031,0.0,0.368617,0.971209,-44.5833,-1.06686,8308.27,-24.552,-1.00916,0.0
41090.0,-22.340914596736596,-1.05996,20.031,0.0,0.0183415,0.689925,-44.5831,-1.05996,8312.7,-24.636,-1.0261,0.0
41100.0,-22.342114596736597,-1.05621,20.031,0.0,-0.114314,0.375034,-44.5843,-1.05621,8316.8,-24.5502,-0.988307,0.0
41110.0,-22.369314596736597,-1.05007,20.031,0.0,-2.72123,0.613156,-44.6115,-1.05007,8320.17,-24.7103,-1.1454,0.0
41120.0,-22.388314596736596,-1.04501,20.031,0.0,-1.89799,0.506655,-44.6305,-1.04501,8323.19,-24.6282,-1.12737,0.0
41130.0,-22.389014596736597,-1.04319,20.031,0.0,-0.0774598,0.1821,-44.6312,-1.04319,8326.16,-24.5841,-1.04473,0.0
41140.0,-22.388714596736598,-1.04267,20.031,0.0,0.0331505,0.0512485,-44.6309,-1.04267,8328.97,-24.5912,-1.06909,0.0
41150.0,-22.380714596736595,-1.04394,20.031,0.0,0.79707,-0.126256,-44.6229,-1.04394,8331.48,-24.5467,-1.04924,0.0
41160.0,-22.368714596736595,-1.04652,20.031,0.0,1.20012,-0.258534,-44.6109,-1.04652,8333.65,-24.4452,-1.04487,0.0
41170.0,-22.355714596736597,-1.05003,20.031,0.0,1.30328,-0.350353,-44.5979,-1.05003,8335.58,-24.5932,-1.05617,0.0
41180.0,-22.345114596736597,-1.05319,20.031,0.0,1.05573,-0.316191,-44.5873,-1.05319,8337.31,-24.5372,-1.23541,0.0
41190.0,-22.348414596736596,-1.05374,20.031,0.0,-0.322138,-0.0550795,-44.5906,-1.05374,8338.46,-24.515,-1.03938,0.0
41200.0,-22.348514596736596,-1.05402,20.031,0.0,-0.0162522,-0.0277488,-44.5907,-1.05402,8338.92,-24.612,-0.946314,0.0
41210.0,-22.348914596736595,-1.05406,20.031,0.0,-0.0353953,-0.00409672,-44.5911,-1.05406,8339.02,-24.555,-1.11091,0.0
41220.0,-22.356714596736598,-1.05319,20.031,0.0,-0.784237,0.087023,-44.5989,-1.05319,8339.03,-24.492,-1.07478,0.0
41230.0,-22.352614596736597,-1.05405,20.031,0.0,0.407531,-0.0864694,-44.5949,-1.05405,8339.01,-24.5911,-1.04896,0.0
41240.0,-22.356714596736598,-1.05343,20.031,0.0,-0.409747,0.0624124,-44.5989,-1.05343,8338.94,-24.5896,-1.03603,0.0
41250.0,-22.356314596736595,-1.0523,20.031,0.0,0.0443634,0.113105,-44.5985,-1.0523,8338.74,-24.5414,-1.10288,0.0
41260.0,-22.340914596736596,-1.05193,20.031,0.0,1.53488,0.0366521,-44.5832,-1.05193,8338.49,-24.5866,-0.990965,0.0
41270.0,-22.315314596736595,-1.05226,20.031,0.0,2.56881,-0.0333607,-44.5575,-1.05226,8338.34,-24.4704,-1.12542,0.0
41280.0,-22.302814596736596,-1.05107,20.031,0.0,1.24944,0.119166,-44.545,-1.05107,8338.33,-24.511,-1.13314,0.0
41290.0,-22.302214596736597,-1.04797,20.031,0.0,0.0518141,0.30972,-44.5445,-1.04797,8338.47,-24.4092,-0.957699,0.0
41300.0,-22.302614596736596,-1.0417,20.031,0.0,-0.0348126,0.62778,-44.5448,-1.0417,8338.67,-24.5217,-0.991144,0.0
41310.0,-22.311214596736598,-1.03071,20.031,0.0,-0.863723,1.09819,-44.5534,-1.03071,8338.79,-24.5666,-0.951884,0.0
41320.0,-22.311614596736597,-1.0197,20.031,0.0,-0.0322449,1.10191,-44.5538,-1.0197,8338.83,-24.5412,-1.00637,0.0
41330.0,-22.311414596736597,-1.01011,20.031,0.0,0.0104552,0.958207,-44.5537,-1.01011,8338.97,-24.5177,-1.08354,0.0
41340.0,-22.309914596736597,-1.00467,20.031,0.0,0.156997,0.544549,-44.5521,-1.00467,8339.52,-24.514,-1.09996,0.0
41350.0,-22.302014596736598,-1.00413,20.031,0.0,0.787544,0.0538726,-44.5442,-1.00413,8340.6,-24.4575,-0.872474,0.0
41360.0,-22.301314596736596,-1.00472,20.031,0.0,0.0701508,-0.0594803,-44.5435,-1.00472,8341.99,-24.4774,-0.958081,0.0
41370.0,-22.292014596736596,-1.00747,20.031,0.0,0.929598,-0.274685,-44.5342,-1.00747,8343.41,-24.5466,-0.960179,0.0
41380.0,-22.266414596736595,-1.01289,20.031,0.0,2.56032,-0.541513,-44.5086,-1.01289,8344.84,-24.5492,-1.00297,0.0
41390.0,-22.255214596736597,-1.01672,20.031,0.0,1.11861,-0.383563,-44.4974,-1.01672,8346.72,-24.4238,-0.890061,0.0
41400.0,-22.253614596736597,-1.02133,20.031,0.0,0.161469,-0.460565,-44.4958,-1.02133,8349.31,-24.4371,-1.15182,0.0
41410.0,-22.253614596736597,-1.02957,20.031,0.0,0.000657592,-0.824065,-44.4958,-1.02957,8351.83,-24.3801,-1.03378,0.0
41420.0,-22.254814596736598,-1.03905,20.031,0.0,-0.122858,-0.948297,-44.497,-1.03905,8353.39,-24.5497,-1.03056,0.0
41430.0,-22.281614596736596,-1.04266,20.031,0.0,-2.67697,-0.360526,-44.5238,-1.04266,8354.1,-24.5597,-1.15616,0.0
41440.0,-22.282814596736596,-1.04798,20.031,0.0,-0.120406,-0.531981,-44.525,-1.04798,8354.35,-24.5047,-1.11525,0.0
41450.0,-22.283014596736596,-1.05324,20.031,0.0,-0.0253324,-0.52657,-44.5253,-1.05324,8354.19,-24.4854,-1.07986,0.0
41460.0,-22.288214596736598,-1.05562,20.031,0.0,-0.512127,-0.238029,-44.5304,-1.05562,8353.27,-24.3868,-1.17018,0.0
41470.0,-22.288814596736596,-1.05405,20.031,0.0,-0.0608631,0.157204,-44.531,-1.05405,8351.27,-24.4624,-1.01447,0.0
41480.0,-22.298514596736595,-1.04487,20.031,0.0,-0.975437,0.918383,-44.5407,-1.04487,8348.72,-24.5835,-0.92056,0.0
41490.0,-22.318914596736597,-1.02844,20.031,0.0,-2.03397,1.64213,-44.5611,-1.02844,8346.69,-24.5239,-1.06352,0.0
41500.0,-22.327214596736596,-1.01395,20.031,0.0,-0.828525,1.44988,-44.5694,-1.01395,8345.48,-24.6416,-0.900152,0.0
41510.0,-22.327214596736596,-1.00647,20.031,0.0,-0.00579558,0.747291,-44.5694,-1.00647,8344.79,-24.5515,-1.04719,0.0
41520.0,-22.322214596736597,-1.00484,20.031,0.0,0.504184,0.163378,-44.5644,-1.00484,8344.28,-24.4247,-1.11178,0.0
41530.0,-22.327214596736596,-1.00386,20.031,0.0,-0.502777,0.0981956,-44.5694,-1.00386,8343.64,-24.5284,-1.00433,0.0
41540.0,-22.327814596736598,-1.00386,20.031,0.0,-0.0641307,-0.000583757,-44.5701,-1.00386,8343.06,-24.3957,-1.02281,0.0
41550.0,-22.336914596736598,-1.00277,20.031,0.0,-0.909365,0.109611,-44.5791,-1.00277,8342.66,-24.6017,-0.951447,0.0
41560.0,-22.331814596736596,-1.00359,0.0,0.0,0.509773,-0.0818359,24.543,-1.00359,8341.72,-24.5865,-0.905609,0.0
41570.0,-22.326014596736595,-1.00491,0.0,0.0,0.588678,-0.132531,24.5372,-1.00491,8338.85,-24.6512,-1.09854,0.0
41580.0,-22.326314596736598,-1.00679,0.0,0.0,-0.0308017,-0.188343,24.5375,-1.00679,8333.01,-24.4666,-1.27425,0.0
41590.0,-22.338714596736597,-1.01004,0.0,0.0,-1.24582,-0.32453,24.5499,-1.01004,8325.16,-24.4861,-1.01134,0.0
41600.0,-22.339314596736596,-1.01996,0.0,0.0,-0.0599517,-0.992447,24.5505,-1.01996,8317.65,-24.5462,-1.02025,0.0
41610.0,-22.341614596736598,-1.0373,0.0,0.0,-0.226761,-1.73376,24.5528,-1.0373,8311.81,-24.6245,-1.23172,0.0
41620.0,-22.391814596736598,-1.05435,0.0,0.0,-5.01697,-1.70439,24.603,-1.05435,8307.96,-24.6363,-1.0209,0.0
41630.0,-22.407614596736597,-1.07308,0.0,0.0,-1.58827,-1.87391,24.6188,-1.07308,8306.07,-24.6243,-1.11759,0.0
41640.0,-22.408314596736595,-1.08367,0.0,0.0,-0.0651423,-1.05854,24.6195,-1.08367,8305.31,-24.6421,-1.21627,0.0
41650.0,-22.407314596736597,-1.08534,0.0,0.0,0.097786,-0.167141,24.6185,-1.08534,8304.69,-24.6158,-1.28944,0.0
41660.0,-22.376914596736597,-1.08429,0.0,0.0,3.04306,0.104849,24.5881,-1.08429,8304.1,-24.5357,-1.06851,0.0
41670.0,-22.179614596736595,-1.0985,0.0,0.0,19.7329,-1.42073,24.3908,-1.0985,8304.12,-24.2193,-1.20623,0.0
41680.0,-21.829514596736598,-1.12224,0.0,0.0,35.0071,-2.37368,24.0407,-1.12224,8304.81,-23.7621,-0.929786,0.0
41690.0,-21.624214596736596,-1.11421,0.0,0.0,20.5244,0.802227,23.8354,-1.11421,8305.57,-23.8205,-1.13977,0.0
41700.0,-21.608314596736598,-1.07718,0.0,0.0,1.59084,3.70372,23.8195,-1.07718,8305.91,-23.8771,-1.03161,0.0
41710.0,-21.588214596736595,-1.04639,0.0,0.0,2.0112,3.07904,23.7994,-1.04639,8306.4,-23.7905,-1.03894,0.0
41720.0,-21.586814596736595,-1.01714,0.0,0.0,0.138196,2.92437,23.798,-1.01714,8308.13,-23.9275,-0.864415,0.0
41730.0,-21.578714596736596,-0.982697,0.0,0.0,0.81736,3.4446,23.7899,-0.982697,8311.14,-23.7909,-0.909659,0.0
41740.0,-21.537514596736596,-0.93545,0.0,0.0,4.12032,4.72473,23.7487,-0.93545,8316.19,-23.7332,-1.0223,0.0
41750.0,-21.146114596736595,-0.89059,0.0,0.0,39.1329,4.48596,23.3573,-0.89059,8328.57,-22.4826,-1.05106,0.0
41760.0,-19.049314596736597,-0.957532,0.0,0.0,209.686,-6.69422,21.2605,-0.957532,8359.32,-16.8257,-1.4122,0.0
41770.0,-12.484214596736596,-1.29663,0.0,0.0,656.503,-33.9096,14.6954,-1.29663,8420.62,-9.13644,-1.04819,0.0
41780.0,-7.137534596736597,-1.32924,0.0,0.0,534.673,-3.26087,9.34872,-1.32924,8516.03,-9.13644,-1.04819,2.0
41790.0,-6.151554596736597,-1.07646,0.0,0.0,98.5974,25.2775,8.36274,-1.07646,8627.34,-6.06853,-0.0984253,0.0
41800.0,-4.686014596736596,-0.949846,0.0,0.0,146.555,12.6617,6.8972,-0.949846,8716.65,-6.11029,-0.975009,0.0
41810.0,-3.6394445967365967,-0.893732,0.0,0.0,104.657,5.6114,5.85063,-0.893732,8762.23,-4.88839,-1.00373,0.0
41820.0,-3.070104596736597,-0.871825,0.0,0.0,56.9339,2.19066,5.28129,-0.871825,8776.55,-4.9855,-0.804851,0.0
41830.0,-2.8064645967365967,-0.865036,0.0,0.0,26.364,0.678914,5.01765,-0.865036,8779.63,-4.94869,-0.780879,0.0
41840.0,-2.795664596736597,-0.861627,0.0,0.0,1.08022,0.340891,5.00685,-0.861627,8780.2,-4.97151,-0.715938,0.0
41850.0,-2.7963845967365972,-0.862424,0.0,0.0,-0.0721611,-0.0796649,5.00757,-0.862424,8780.28,-5.07055,-0.903748,0.0
41860.0,-2.8115345967365966,-0.860864,0.0,0.0,-1.51497,0.155975,5.02272,-0.860864,8780.29,-5.07382,-0.774642,0.0
41870.0,-2.812294596736597,-0.8623,0.0,0.0,-0.0764412,-0.143644,5.02348,-0.8623,8780.06,-5.02903,-0.869348,0.0
41880.0,-2.812714596736597,-0.867448,0.0,0.0,-0.0420044,-0.51473,5.0239,-0.867448,8779.11,-5.00152,-1.11075,0.0
41890.0,-2.814714596736597,-0.869337,0.0,0.0,-0.199147,-0.188904,5.0259,-0.869337,8777.03,-5.01885,-0.900012,0.0
41900.0,-2.814734596736597,-0.862335,0.0,0.0,-0.00235803,0.700131,5.02592,-0.862335,8773.76,-4.9892,-0.812942,0.0
41910.0,-2.822454596736597,-0.846477,0.0,0.0,-0.772415,1.58581,5.03364,-0.846477,8769.69,-5.06982,-0.933929,0.0
41920.0,-2.812904596736597,-0.824922,0.0,0.0,0.955618,2.15549,5.02409,-0.824922,8764.7,-5.08326,-0.877336,0.0
41930.0,-2.804814596736597,-0.795429,0.0,0.0,0.808519,2.94937,5.016,-0.795429,8758.15,-5.03946,-0.725709,0.0
41940.0,-2.792214596736597,-0.75533,0.0,0.0,1.26014,4.00983,5.0034,-0.75533,8750.71,-4.98668,-0.987661,0.0
41950.0,-2.6939445967365967,-0.697815,0.0,0.0,9.82726,5.75152,4.90513,-0.697815,8743.67,-4.78569,-0.756308,0.0
41960.0,-2.214224596736597,-0.628955,0.0,0.0,47.9721,6.886,4.42541,-0.628955,8735.86,-3.2216,-0.585988,0.0
41970.0,-1.465764596736597,-0.560458,0.0,0.0,74.8457,6.8497,3.67695,-0.560458,8724.25,-2.43453,-0.124533,0.0
41980.0,-1.021264596736597,-0.495067,0.0,0.0,44.4496,6.53908,3.23245,-0.495067,8709.04,-3.42801,-0.432854,0.0
41990.0,-0.8579245967365967,-0.444575,0.0,0.0,16.3339,5.04925,3.06911,-0.444575,8695.17,-3.01355,-0.397603,0.0
42000.0,-0.7879645967365971,-0.407997,0.0,0.0,6.99693,3.65777,2.99915,-0.407997,8686.03,-2.98361,-0.426356,0.0
42010.0,-0.7418345967365969,-0.378456,0.0,0.0,4.61233,2.95415,2.95302,-0.378456,8678.42,-2.81388,-0.35643,0.0
42020.0,-0.7101045967365969,-0.356432,0.0,0.0,3.1728,2.20234,2.92129,-0.356432,8666.91,-2.85333,-0.338526,0.0
42030.0,-0.7079045967365971,-0.343165,0.0,0.0,0.220096,1.32676,2.91909,-0.343165,8650.53,-2.92178,-0.336005,0.0
42040.0,-0.709234596736597,-0.335084,0.0,0.0,-0.132213,0.80807,2.92042,-0.335084,8633.62,-3.15242,-0.172273,0.0
42050.0,-0.753444596736597,-0.322147,0.0,0.0,-4.4211,1.29371,2.96463,-0.322147,8620.89,-2.8893,-0.0630926,0.0
42060.0,-0.7962245967365971,-0.30131,0.0,0.0,-4.2787,2.08366,3.00741,-0.30131,8611.92,-3.09738,-0.336067,0.0
42070.0,-0.813844596736597,-0.27621,0.0,0.0,-1.76161,2.50999,3.02503,-0.27621,8601.07,-3.04015,-0.213572,0.0
42080.0,-0.820884596736597,-0.2524,0.0,0.0,-0.703816,2.38101,3.03207,-0.2524,8583.71,-3.00754,-0.268973,0.0
42090.0,-0.8192345967365968,-0.234329,0.0,0.0,0.164627,1.80715,3.03042,-0.234329,8561.6,-3.04071,-0.246905,0.0
42100.0,-0.8020045967365967,-0.224134,0.0,0.0,1.72292,1.01948,3.01319,-0.224134,8541.0,-3.04657,-0.277542,0.0
42110.0,-0.7880345967365971,-0.219344,0.0,0.0,1.39677,0.478976,2.99922,-0.219344,8524.84,-2.91088,-0.209954,0.0
42120.0,-0.763604596736597,-0.217268,0.0,0.0,2.443,0.207649,2.97479,-0.217268,8509.87,-2.95179,-0.21257,0.0
42130.0,-0.7610045967365968,-0.213442,0.0,0.0,0.260308,0.382533,2.97219,-0.213442,8492.54,-3.04312,-0.0317541,0.0
42140.0,-0.7313745967365968,-0.207901,0.0,0.0,2.9629,0.554176,2.94256,-0.207901,8472.57,-2.80949,-0.130939,0.0
42150.0,-0.7300845967365968,-0.196755,0.0,0.0,0.129173,1.11454,2.94127,-0.196755,8450.26,-3.03721,-0.236269,0.0
42160.0,-0.7481345967365969,-0.179538,0.0,0.0,-1.80536,1.72167,2.95932,-0.179538,8425.34,-2.85284,-0.154088,0.0
42170.0,-0.7749545967365967,-0.159727,0.0,0.0,-2.68134,1.98118,2.98614,-0.159727,8396.76,-2.9704,-0.312291,0.0
42180.0,-0.7750345967365968,-0.14405,0.0,0.0,-0.00788718,1.56766,2.98622,-0.14405,8364.06,-3.08743,-0.177617,0.0
42190.0,-0.7741045967365969,-0.131125,0.0,0.0,0.0929214,1.29249,2.98529,-0.131125,8332.38,-3.02097,-0.239441,0.0
42200.0,-0.7710945967365967,-0.11362,0.0,0.0,0.300541,1.75056,2.98228,-0.11362,8308.02,-2.85887,0.0220973,0.0
42210.0,-0.727474596736597,-0.0899037,0.0,0.0,4.36197,2.37158,2.93866,-0.0899037,8288.71,-2.9979,-0.0583201,0.0
42220.0,-0.6745845967365969,-0.0663418,0.0,0.0,5.28904,2.35619,2.88577,-0.0663418,8267.36,-2.59155,-0.00129396,0.0
42230.0,-0.6644645967365967,-0.0494929,0.0,0.0,1.01202,1.68489,2.87565,-0.0494929,8243.08,-2.87103,-0.095338,0.0
42240.0,-0.6725145967365971,-0.0412678,0.0,0.0,-0.804466,0.822507,2.8837,-0.0412678,8222.01,-2.92384,-0.129368,0.0
