Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
42250.0,-0.6633845967365968,-0.0388388,0.0,0.0,0.912936,0.242906,2.87457,-0.0388388,8206.55,-2.87902,-0.0728791,0.0
42260.0,-0.6623245967365969,-0.0371702,0.0,0.0,0.105916,0.166855,2.87351,-0.0371702,8190.73,-2.95373,-0.0106246,0.0
42270.0,-0.6498145967365971,-0.0360147,0.0,0.0,1.25057,0.115553,2.861,-0.0360147,8169.34,-2.81439,-0.00246411,0.0
42280.0,-0.639494596736597,-0.0344708,0.0,0.0,1.0321,0.15439,2.85068,-0.0344708,8143.6,-2.81117,-0.0148966,0.0
42290.0,-0.6387245967365969,-0.0308078,0.0,0.0,0.0769125,0.366302,2.84991,-0.0308078,8114.65,-2.8894,-0.115164,0.0
42300.0,-0.636444596736597,-0.0248263,0.0,0.0,0.227758,0.598146,2.84763,-0.0248263,8082.1,-2.83937,-0.0692081,0.0
42310.0,-0.6339745967365968,-0.0156384,0.0,0.0,0.247832,0.918789,2.84516,-0.0156384,8050.67,-2.86896,-0.104762,0.0
42320.0,-0.6220445967365968,-0.000922415,0.0,0.0,1.1922,1.4716,2.83323,-0.000922415,8027.16,-2.82386,-0.0384312,0.0
42330.0,-0.6168945967365969,0.0227797,0.0,0.0,0.515661,2.37021,2.82808,0.0227797,8012.2,-2.92537,0.0397615,0.0
42340.0,-0.5795945967365967,0.0508309,0.0,0.0,3.72991,2.80512,2.79078,0.0508309,8001.87,-2.74594,0.220495,0.0
42350.0,-0.5485645967365969,0.0791284,0.0,0.0,3.10295,2.82976,2.75975,0.0791284,7991.29,-2.65591,0.147152,0.0
42360.0,-0.537744596736597,0.105929,0.0,0.0,1.08201,2.68007,2.74893,0.105929,7975.2,-2.76573,0.219381,0.0
42370.0,-0.521464596736597,0.126222,0.0,0.0,1.62819,2.02929,2.73265,0.126222,7951.3,-2.75981,0.174788,0.0
42380.0,-0.5113445967365968,0.137997,0.0,0.0,1.01165,1.17754,2.72253,0.137997,7923.97,-2.72115,0.139135,0.0
42390.0,-0.5103945967365968,0.145316,0.0,0.0,0.095455,0.731908,2.72158,0.145316,7900.21,-2.67834,0.0472121,0.0
42400.0,-0.5089645967365968,0.151873,0.0,0.0,0.143062,0.655634,2.72015,0.151873,7881.08,-2.79521,0.135452,0.0
42410.0,-0.5082345967365969,0.158692,0.0,0.0,0.0722708,0.681947,2.71942,0.158692,7862.42,-2.71628,0.256176,0.0
42420.0,-0.5058445967365968,0.16692,0.0,0.0,0.239547,0.822768,2.71703,0.16692,7842.01,-2.71782,0.128159,0.0
42430.0,-0.5049845967365969,0.177658,0.0,0.0,0.086152,1.07378,2.71617,0.177658,7820.48,-2.73675,0.233402,0.0
42440.0,-0.5018645967365969,0.187241,0.0,0.0,0.311073,0.958286,2.71305,0.187241,7799.52,-2.59533,0.222879,0.0
42450.0,-0.44593459673659686,0.189003,0.0,0.0,5.59315,0.176271,2.65712,0.189003,7780.69,-2.59061,0.180794,0.0
42460.0,-0.42325459673659704,0.186633,0.0,0.0,2.26877,-0.237009,2.63444,0.186633,7763.15,-2.86629,0.0524251,0.0
42470.0,-0.42461459673659707,0.184493,0.0,0.0,-0.136044,-0.214016,2.6358,0.184493,7743.47,-2.57487,0.3142,0.0
42480.0,-0.4722145967365967,0.187864,0.0,0.0,-4.76032,0.33707,2.6834,0.187864,7718.98,-2.47586,0.193626,0.0
42490.0,-0.4725545967365967,0.191138,0.0,0.0,-0.0339756,0.327405,2.68374,0.191138,7691.6,-2.75772,0.134317,0.0
42500.0,-0.43781459673659695,0.19206,0.0,0.0,3.47416,0.0921828,2.649,0.19206,7666.29,-2.71497,0.00993614,0.0
42510.0,-0.43488459673659685,0.194255,0.0,0.0,0.292524,0.219519,2.64607,0.194255,7645.42,-2.61754,0.0509864,0.0
42520.0,-0.4056645967365968,0.197011,0.0,0.0,2.92256,0.275607,2.61685,0.197011,7627.67,-2.54537,0.178363,0.0
42530.0,-0.3856645967365968,0.202018,0.0,0.0,1.99923,0.500732,2.59685,0.202018,7611.66,-2.63303,0.35961,0.0
42540.0,-0.365354596736597,0.207546,0.0,0.0,2.03144,0.552754,2.57654,0.207546,7596.23,-2.55435,0.387334,0.0
42550.0,-0.33125459673659696,0.211153,0.0,0.0,3.41024,0.360695,2.54244,0.211153,7579.86,-2.47626,0.263144,0.0
42560.0,-0.31354459673659685,0.213016,0.0,0.0,1.77059,0.186341,2.52473,0.213016,7563.76,-2.39264,0.220154,0.0
42570.0,-0.29997459673659677,0.213238,0.0,0.0,1.35721,0.0222289,2.51116,0.213238,7551.01,-2.55214,0.211173,0.0
42580.0,-0.2850145967365969,0.2128,0.0,0.0,1.49563,-0.0438223,2.4962,0.2128,7542.48,-2.53313,0.21381,0.0
42590.0,-0.28392459673659687,0.212967,0.0,0.0,0.109219,0.01668,2.49511,0.212967,7536.73,-2.44101,0.280384,0.0
42600.0,-0.2737945967365971,0.213078,0.0,0.0,1.0135,0.0111085,2.48498,0.213078,7532.36,-2.50761,0.0300313,0.0
42610.0,-0.27319459673659674,0.215178,0.0,0.0,0.0599422,0.210017,2.48438,0.215178,7528.23,-2.48556,0.0679649,0.0
42620.0,-0.272694596736597,0.221989,0.0,0.0,0.0501025,0.681092,2.48388,0.221989,7523.38,-2.52146,-0.159128,0.0
42630.0,-0.27163459673659673,0.236285,0.0,0.0,0.105175,1.42963,2.48282,0.236285,7518.42,-2.31615,0.0681494,0.0
42640.0,-0.2679145967365968,0.257498,0.0,0.0,0.372109,2.12121,2.4791,0.257498,7515.09,-2.59855,0.466737,0.0
42650.0,-0.21450459673659683,0.285705,0.0,0.0,5.34115,2.82075,2.42569,0.285705,7513.74,-2.32497,0.680619,0.0
42660.0,-0.16034459673659684,0.323728,0.0,0.0,5.4158,3.80227,2.37153,0.323728,7513.47,-2.37097,0.519335,0.0
42670.0,-0.15514459673659697,0.35993,0.0,0.0,0.520163,3.62024,2.36633,0.35993,7513.79,-2.34722,0.405703,0.0
42680.0,-0.14482459673659687,0.378588,0.0,0.0,1.03223,1.86582,2.35601,0.378588,7514.95,-2.44352,0.420635,0.0
42690.0,-0.12622459673659714,0.381926,0.0,0.0,1.8604,0.333719,2.33741,0.381926,7517.3,-2.32038,0.271828,0.0
42700.0,-0.08088459673659676,0.375804,0.0,0.0,4.53388,-0.612109,2.29207,0.375804,7520.95,-2.27489,0.284217,0.0
42710.0,-0.06060459673659713,0.365791,0.0,0.0,2.02793,-1.00135,2.27179,0.365791,7526.17,-2.25283,0.61179,0.0
42720.0,-0.057694596736596715,0.354543,0.0,0.0,0.290411,-1.12477,2.26888,0.354543,7533.13,-2.11422,0.354972,0.0
42730.0,-0.024664596736597044,0.342954,0.0,0.0,3.30363,-1.15892,2.23585,0.342954,7541.63,-2.28363,0.209634,0.0
42740.0,0.008065403263402882,0.334797,0.0,0.0,3.27248,-0.815712,2.20312,0.334797,7550.76,-2.16036,0.451712,0.0
42750.0,0.007785403263403268,0.331989,0.0,0.0,-0.0273751,-0.280772,2.2034,0.331989,7559.33,-2.16738,0.301912,0.0
42760.0,-0.024584596736596964,0.333289,0.0,0.0,-3.23737,0.129941,2.23577,0.333289,7567.41,-2.23202,0.366305,0.0
42770.0,-0.0051045967365968,0.335042,0.0,0.0,1.94757,0.17531,2.21629,0.335042,7576.04,-2.32192,0.331585,0.0
42780.0,-0.0037445967365967725,0.341091,0.0,0.0,0.13642,0.604905,2.21493,0.341091,7585.38,-2.33502,0.309934,0.0
42790.0,-0.0044045967365970995,0.349738,0.0,0.0,-0.0656598,0.864686,2.21559,0.349738,7594.81,-2.13236,0.22893,0.0
42800.0,-0.03262459673659679,0.358553,0.0,0.0,-2.82253,0.881521,2.24381,0.358553,7604.46,-2.13247,0.387823,0.0
42810.0,-0.016984596736596913,0.362487,0.0,0.0,1.56464,0.39341,2.22817,0.362487,7615.6,-2.13295,0.486149,0.0
42820.0,-0.00020459673659711797,0.364666,0.0,0.0,1.67706,0.217936,2.21139,0.364666,7628.83,-2.26715,0.320399,0.0
42830.0,-0.0017845967365968107,0.367082,0.0,0.0,-0.157783,0.241536,2.21297,0.367082,7643.1,-2.37507,0.445397,0.0
42840.0,-0.03407459673659696,0.369405,0.0,0.0,-3.22866,0.232318,2.24526,0.369405,7657.29,-2.19165,0.402141,0.0
42850.0,-0.048134596736597146,0.368504,0.0,0.0,-1.40651,-0.0900806,2.25932,0.368504,7670.97,-2.38102,0.358752,0.0
42860.0,-0.07467459673659693,0.365329,0.0,0.0,-2.65372,-0.317461,2.28586,0.365329,7683.6,-2.40771,0.320899,0.0
42870.0,-0.10311459673659673,0.359581,0.0,0.0,-2.84399,-0.574869,2.3143,0.359581,7695.45,-2.25032,0.416941,0.0
42880.0,-0.10455459673659684,0.351077,0.0,0.0,-0.143777,-0.850325,2.31574,0.351077,7708.18,-2.46386,0.194593,0.0
42890.0,-0.09558459673659714,0.340762,0.0,0.0,0.897266,-1.03154,2.30677,0.340762,7722.27,-2.32513,0.387493,0.0
42900.0,-0.06860459673659713,0.325221,0.0,0.0,2.69806,-1.55413,2.27979,0.325221,7736.15,-2.31652,0.125285,0.0
42910.0,-0.05012459673659686,0.304927,0.0,0.0,1.84778,-2.02934,2.26131,0.304927,7749.21,-2.18016,0.260022,0.0
42920.0,-0.05056459673659708,0.283604,0.0,0.0,-0.0440691,-2.13236,2.26175,0.283604,7764.79,-2.21433,0.350756,0.0
42930.0,-0.04488459673659673,0.263408,0.0,0.0,0.568352,-2.01954,2.25607,0.263408,7785.72,-2.14124,0.461292,0.0
42940.0,-0.04567459673659702,0.248412,0.0,0.0,-0.0796934,-1.49959,2.25686,0.248412,7807.58,-2.42933,0.220724,0.0
42950.0,-0.045184596736596916,0.237436,0.0,0.0,0.0494381,-1.09766,2.25637,0.237436,7824.67,-2.42042,0.136091,0.0
42960.0,-0.01934459673659683,0.220948,0.0,0.0,2.58401,-1.6488,2.23053,0.220948,7838.42,-2.16662,0.312242,0.0
42970.0,-0.07942459673659696,0.196136,0.0,0.0,-6.00828,-2.48117,2.29061,0.196136,7853.7,-2.10099,0.0635401,0.0
42980.0,-0.029894596736597112,0.159315,0.0,0.0,4.95309,-3.68207,2.24108,0.159315,7872.19,-2.12207,0.274368,0.0
42990.0,0.014935403263403035,0.12725,0.0,0.0,4.48319,-3.2065,2.19625,0.12725,7891.1,-2.35909,0.307496,0.0
43000.0,0.014875403263403086,0.107847,0.0,0.0,-0.00617412,-1.94038,2.19631,0.107847,7907.5,-2.19642,0.0596582,0.0
43010.0,0.0003654032634030635,0.0985477,0.0,0.0,-1.45082,-0.929888,2.21082,0.0985477,7923.52,-2.18232,0.0886094,0.0
43020.0,-0.007064596736596762,0.094815,0.0,0.0,-0.743269,-0.373265,2.21825,0.094815,7942.18,-2.22399,0.00372506,0.0
43030.0,-0.0009245967365969499,0.093149,0.0,0.0,0.613687,-0.166606,2.21211,0.093149,7959.88,-2.22361,0.0957598,0.0
43040.0,-0.008794596736596993,0.0927397,0.0,0.0,-0.786354,-0.0409326,2.21998,0.0927397,7971.61,-2.29566,-0.114714,0.0
43050.0,-0.039374596736597045,0.0926141,-20.031,0.0,-3.0586,-0.0125538,-17.7804,0.0926141,7979.21,-2.13617,0.239445,0.0
43060.0,-0.07267459673659671,0.0907955,-20.031,0.0,-3.32957,-0.181862,-17.7472,0.0907955,7987.79,-2.29059,0.140446,0.0
43070.0,-0.1036445967365971,0.08789,-20.031,0.0,-3.09761,-0.290546,-17.7162,0.08789,7999.42,-2.39296,-0.0147072,0.0
43080.0,-0.11472459673659685,0.0853042,-20.031,0.0,-1.10783,-0.258585,-17.7051,0.0853042,8012.62,-2.33908,0.130672,0.0
43090.0,-0.13304459673659697,0.0839465,-20.031,0.0,-1.83199,-0.135773,-17.6868,0.0839465,8025.73,-2.34374,0.111169,0.0
43100.0,-0.1543045967365968,0.0812679,-20.031,0.0,-2.12585,-0.267855,-17.6655,0.0812679,8039.95,-2.31014,0.043776,0.0
43110.0,-0.18609459673659678,0.0772438,-20.031,0.0,-3.17877,-0.402415,-17.6337,0.0772438,8056.59,-2.52344,0.0769676,0.0
43120.0,-0.25736459673659695,0.0753828,-20.031,0.0,-7.12696,-0.186093,-17.5625,0.0753828,8072.8,-2.44619,0.0790838,0.0
43130.0,-0.29437459673659694,0.0729145,-20.031,0.0,-3.70093,-0.246832,-17.5255,0.0729145,8084.8,-2.57034,0.119345,0.0
43140.0,-0.30984459673659703,0.0672653,-20.031,0.0,-1.54701,-0.564924,-17.51,0.0672653,8092.6,-2.46476,0.0636322,0.0
43150.0,-0.308824596736597,0.0549136,-20.031,0.0,0.102255,-1.23517,-17.511,0.0549136,8099.08,-2.61122,-0.063383,0.0
43160.0,-0.3101345967365967,0.0354293,-20.031,0.0,-0.131707,-1.94843,-17.5097,0.0354293,8107.3,-2.65962,0.083803,0.0
43170.0,-0.310314596736597,0.0140583,-20.031,0.0,-0.0181026,-2.13709,-17.5095,0.0140583,8119.49,-2.52675,-0.0434174,0.0
43180.0,-0.27810459673659693,-0.00319214,-20.031,0.0,3.22185,-1.72505,-17.5417,-0.00319214,8136.02,-2.45875,-0.0419028,0.0
43190.0,-0.23243459673659705,-0.0143892,-20.031,0.0,4.56675,-1.11971,-17.5874,-0.0143892,8154.24,-2.33595,-0.0446705,0.0
43200.0,-0.21937459673659676,-0.0193498,-20.031,0.0,1.30594,-0.496052,-17.6005,-0.0193498,8169.62,-2.43558,-0.013876,0.0
43210.0,-0.21726459673659715,-0.0206585,-20.031,0.0,0.210572,-0.130879,-17.6026,-0.0206585,8179.55,-2.41676,0.0236938,0.0
43220.0,-0.21682459673659693,-0.0197887,-20.031,0.0,0.0440584,0.0869833,-17.603,-0.0197887,8185.35,-2.5075,0.219122,0.0
43230.0,-0.21684459673659706,-0.0159425,-20.031,0.0,-0.00198466,0.384618,-17.603,-0.0159425,8190.69,-2.42927,-0.0279162,0.0
43240.0,-0.21640459673659684,-0.00853534,-20.031,0.0,0.0442414,0.740719,-17.6034,-0.00853534,8198.68,-2.37837,0.0525727,0.0
43250.0,-0.219544596736597,-0.000661719,-20.031,0.0,-0.31397,0.787362,-17.6003,-0.000661719,8210.79,-2.53434,0.0346201,0.0
43260.0,-0.2604045967365969,0.00430355,-20.031,0.0,-4.08642,0.496527,-17.5594,0.00430355,8226.86,-2.41532,-0.000474348,0.0
43270.0,-0.31091459673659694,0.00330239,-20.031,0.0,-5.05023,-0.100116,-17.5089,0.00330239,8244.78,-2.53573,-0.0469658,0.0
43280.0,-0.32633459673659715,-0.00375532,-20.031,0.0,-1.54213,-0.705772,-17.4935,-0.00375532,8262.48,-2.50672,0.123516,0.0
43290.0,-0.401284596736597,-0.0107434,-20.031,0.0,-7.4953,-0.698811,-17.4185,-0.0107434,8279.64,-2.71438,0.0999499,0.0
43300.0,-0.49209459673659683,-0.0205044,-20.031,0.0,-9.08115,-0.976098,-17.3277,-0.0205044,8296.19,-2.68339,0.0848289,0.0
43310.0,-0.4973245967365969,-0.0398237,-20.031,0.0,-0.522785,-1.93193,-17.3225,-0.0398237,8311.5,-2.84558,-0.117083,0.0
43320.0,-0.49844459673659713,-0.0669165,-20.031,0.0,-0.111892,-2.70928,-17.3214,-0.0669165,8325.23,-2.80127,-0.181872,0.0
43330.0,-0.48248459673659694,-0.100321,-20.031,0.0,1.59535,-3.34043,-17.3373,-0.100321,8335.99,-2.68241,-0.0401534,0.0
43340.0,-0.5066145967365969,-0.132434,-20.031,0.0,-2.41215,-3.21133,-17.3132,-0.132434,8341.8,-2.6408,-0.18001,0.0
43350.0,-0.5100445967365967,-0.165326,-20.031,0.0,-0.343321,-3.2892,-17.3098,-0.165326,8343.55,-2.64786,-0.0126376,0.0
43360.0,-0.5588345967365971,-0.209641,-20.031,0.0,-4.87923,-4.43149,-17.261,-0.209641,8342.86,-2.83549,0.0033734,0.0
43370.0,-1.704434596736597,-0.248774,-20.031,0.0,-114.56,-3.9133,-16.1154,-0.248774,8337.32,-6.90273,-0.458123,0.0
43380.0,-4.975174596736597,-0.25265,-20.031,0.0,-327.074,-0.387574,-12.8447,-0.25265,8319.14,-11.6868,0.0635925,0.0
43390.0,-9.587314596736597,-0.213596,-20.031,0.0,-461.218,3.90537,-8.23247,-0.213596,8281.43,-14.3037,-0.258398,0.0
43400.0,-12.921114596736597,-0.217272,-20.031,0.0,-333.375,-0.367594,-4.89872,-0.217272,8229.93,-16.3987,-0.416814,0.0
43410.0,-14.023814596736596,-0.305429,-20.031,0.0,-110.268,-8.81568,-3.79604,-0.305429,8183.94,-16.6745,-0.658153,0.0
43420.0,-14.315414596736595,-0.37703,-20.031,0.0,-29.1637,-7.16008,-3.5044,-0.37703,8158.02,-16.1412,-0.445559,0.0
43430.0,-14.454114596736595,-0.430298,-20.031,0.0,-13.8705,-5.32688,-3.3657,-0.430298,8149.15,-16.8227,-0.321029,0.0
43440.0,-14.489114596736595,-0.499145,-20.031,0.0,-3.49435,-6.88468,-3.33075,-0.499145,8147.71,-16.6824,-0.628702,0.0
43450.0,-14.492314596736595,-0.566502,-20.031,0.0,-0.328633,-6.73565,-3.32747,-0.566502,8150.04,-16.8373,-0.70675,0.0
43460.0,-14.493214596736596,-0.609186,-20.031,0.0,-0.0814448,-4.26842,-3.32665,-0.609186,8159.22,-16.7896,-0.829688,0.0
43470.0,-14.481414596736595,-0.63304,-20.031,0.0,1.1802,-2.3854,-3.33845,-0.63304,8178.47,-16.6283,-0.731232,0.0
43480.0,-14.456314596736597,-0.650515,-20.031,0.0,2.50726,-1.74751,-3.36353,-0.650515,8203.64,-16.5894,-0.611589,0.0
43490.0,-14.430114596736598,-0.664516,-20.031,0.0,2.61769,-1.4001,-3.3897,-0.664516,8224.52,-16.7299,-0.74369,0.0
43500.0,-14.430514596736597,-0.676051,-20.031,0.0,-0.0357353,-1.1535,-3.38935,-0.676051,8235.15,-16.6765,-0.490648,0.0
43510.0,-14.458214596736596,-0.696623,-20.031,0.0,-2.7769,-2.05725,-3.36158,-0.696623,8238.03,-16.5827,-0.549375,0.0
43520.0,-14.520314596736597,-0.743559,-20.031,0.0,-6.20183,-4.69359,-3.29956,-0.743559,8236.48,-16.7732,-0.361016,0.0
43530.0,-15.158914596736597,-0.769725,-20.031,0.0,-63.8694,-2.61658,-2.66086,-0.769725,8228.05,-18.8793,-0.78821,0.0
43540.0,-17.557314596736596,-0.618082,-20.031,0.0,-239.832,15.1643,-0.262542,-0.618082,8207.18,-21.7395,-0.503831,0.0
43550.0,-19.424114596736597,-0.464702,-20.031,0.0,-186.679,15.3381,1.60425,-0.464702,8174.27,-22.5654,-0.426724,0.0
43560.0,-19.609914596736598,-0.463232,-20.031,0.0,-18.5808,0.147012,1.79005,-0.463232,8139.01,-21.6748,-0.46089,0.0
43570.0,-19.687014596736596,-0.463321,-20.031,0.0,-7.71254,-0.0089038,1.86718,-0.463321,8111.17,-21.9189,-0.376342,0.0
43580.0,-19.735014596736598,-0.465454,-20.031,0.0,-4.80039,-0.213295,1.91518,-0.465454,8093.36,-22.0591,-0.427538,0.0
43590.0,-19.744914596736596,-0.47341,-20.031,0.0,-0.986533,-0.795633,1.92505,-0.47341,8082.86,-21.8918,-0.426499,0.0
43600.0,-19.978214596736596,-0.462467,-20.031,0.0,-23.332,1.09432,2.15837,-0.462467,8073.13,-22.5195,-0.402321,0.0
43610.0,-21.319914596736595,-0.339853,-20.031,0.0,-134.169,12.2614,3.50005,-0.339853,8055.68,-24.7324,-0.463853,0.0
43620.0,-22.751614596736598,-0.230962,-20.031,0.0,-143.177,10.8891,4.93183,-0.230962,8029.07,-25.9402,-0.0112164,0.0
43630.0,-23.089614596736595,-0.282283,-20.031,0.0,-33.7985,-5.13206,5.26981,-0.282283,8003.87,-25.2468,-0.38822,0.0
43640.0,-23.224414596736597,-0.34593,-20.031,0.0,-13.4727,-6.36473,5.40454,-0.34593,7989.44,-25.3287,-0.424539,0.0
43650.0,-23.374914596736595,-0.376759,-20.031,0.0,-15.0568,-3.08287,5.55511,-0.376759,7983.89,-25.5401,-0.415543,0.0
43660.0,-23.383414596736596,-0.404645,-20.031,0.0,-0.84641,-2.78861,5.56357,-0.404645,7981.44,-25.6461,-0.413463,0.0
43670.0,-23.429114596736596,-0.416585,-20.031,0.0,-4.57527,-1.19398,5.60932,-0.416585,7981.4,-25.6442,-0.476729,0.0
43680.0,-23.434614596736598,-0.430528,-20.031,0.0,-0.550315,-1.39433,5.61483,-0.430528,7985.92,-25.7383,-0.557485,0.0
43690.0,-23.442814596736596,-0.440786,-20.031,0.0,-0.8132,-1.02574,5.62296,-0.440786,7993.12,-25.6393,-0.413941,0.0
43700.0,-23.446914596736598,-0.446283,-20.031,0.0,-0.417828,-0.549738,5.62714,-0.446283,7998.94,-25.6878,-0.524668,0.0
43710.0,-23.446714596736598,-0.448418,-20.031,0.0,0.0285375,-0.213469,5.62685,-0.448418,8002.24,-25.6621,-0.429097,0.0
43720.0,-23.435714596736595,-0.45047,-20.031,0.0,1.09917,-0.205249,5.61586,-0.45047,8003.93,-25.6471,-0.53976,0.0
43730.0,-23.421214596736597,-0.45249,-20.031,0.0,1.44862,-0.201965,5.60137,-0.45249,8004.95,-25.4697,-0.437548,0.0
43740.0,-23.383814596736595,-0.457987,-20.031,0.0,3.74269,-0.549691,5.56395,-0.457987,8005.75,-25.5772,-0.331774,0.0
43750.0,-23.345914596736595,-0.46453,-20.031,0.0,3.78587,-0.654295,5.52609,-0.46453,8006.46,-25.5498,-0.481915,0.0
43760.0,-23.315314596736595,-0.471725,-20.031,0.0,3.05798,-0.719499,5.49551,-0.471725,8007.12,-25.34,-0.522724,0.0
43770.0,-23.301914596736598,-0.478479,-20.031,0.0,1.34105,-0.675449,5.4821,-0.478479,8007.71,-25.5221,-0.423691,0.0
43780.0,-23.298114596736596,-0.48429,-20.031,0.0,0.381938,-0.58105,5.47828,-0.48429,8008.67,-25.5091,-0.530817,0.0
43790.0,-23.290814596736595,-0.489209,-20.031,0.0,0.732594,-0.491888,5.47095,-0.489209,8011.5,-25.3509,-0.607234,0.0
43800.0,-23.259014596736595,-0.496261,-20.031,0.0,3.18113,-0.705238,5.43914,-0.496261,8018.46,-25.3879,-0.457794,0.0
43810.0,-23.233314596736598,-0.501501,-20.031,0.0,2.56053,-0.524002,5.41354,-0.501501,8029.39,-25.4973,-0.555956,0.0
43820.0,-23.226814596736595,-0.503576,-20.031,0.0,0.65331,-0.207501,5.407,-0.503576,8039.97,-25.4776,-0.458091,0.0
43830.0,-23.226214596736597,-0.505438,-20.031,0.0,0.0565275,-0.186196,5.40644,-0.505438,8046.99,-25.3474,-0.500067,0.0
43840.0,-23.218514596736597,-0.508957,-20.031,0.0,0.778132,-0.351901,5.39866,-0.508957,8052.24,-25.412,-0.51044,0.0
43850.0,-23.212014596736598,-0.512685,-20.031,0.0,0.650816,-0.372754,5.39215,-0.512685,8058.28,-25.4263,-0.516919,0.0
43860.0,-23.211714596736595,-0.516609,-20.031,0.0,0.0258885,-0.392431,5.39189,-0.516609,8064.44,-25.3954,-0.464282,0.0
43870.0,-23.212014596736598,-0.521632,-20.031,0.0,-0.0302516,-0.502346,5.39219,-0.521632,8068.99,-25.4128,-0.544177,0.0
43880.0,-23.219614596736598,-0.525655,-20.031,0.0,-0.762506,-0.402253,5.39982,-0.525655,8072.27,-25.4549,-0.601775,0.0
43890.0,-23.246814596736595,-0.526386,-20.031,0.0,-2.71282,-0.0731059,5.42694,-0.526386,8075.95,-25.4814,-0.592926,0.0
43900.0,-23.285814596736596,-0.525382,-20.031,0.0,-3.90874,0.100436,5.46603,-0.525382,8081.31,-25.5139,-0.520759,0.0
43910.0,-23.313614596736596,-0.525559,-20.031,0.0,-2.77533,-0.0177485,5.49379,-0.525559,8088.71,-25.5598,-0.642584,0.0
43920.0,-23.329414596736598,-0.526466,-20.031,0.0,-1.58403,-0.0906877,5.50963,-0.526466,8097.7,-25.5653,-0.558702,0.0
43930.0,-23.334414596736597,-0.528496,-20.031,0.0,-0.494545,-0.203037,5.51457,-0.528496,8107.5,-25.5195,-0.481425,0.0
43940.0,-23.340014596736598,-0.5281,-20.031,0.0,-0.556911,0.0396398,5.52014,-0.5281,8117.52,-25.5551,-0.550732,0.0
43950.0,-23.339914596736598,-0.523105,-20.031,0.0,0.00145993,0.499534,5.52013,-0.523105,8126.71,-25.5359,-0.508289,0.0
43960.0,-23.334514596736597,-0.514451,-20.031,0.0,0.54173,0.865343,5.51471,-0.514451,8134.27,-25.5636,-0.444252,0.0
43970.0,-23.334214596736597,-0.502524,-20.031,0.0,0.0365054,1.19271,5.51434,-0.502524,8141.04,-25.5175,-0.386207,0.0
43980.0,-23.331414596736597,-0.488631,-20.031,0.0,0.270813,1.38928,5.51163,-0.488631,8147.67,-25.4937,-0.592633,0.0
43990.0,-23.316814596736595,-0.474503,-20.031,0.0,1.46444,1.41283,5.49699,-0.474503,8152.77,-25.6103,-0.493219,0.0
44000.0,-23.272714596736595,-0.465836,-20.031,0.0,4.41393,0.866699,5.45285,-0.465836,8155.31,-25.4495,-0.515591,0.0
44010.0,-23.235414596736597,-0.462181,-20.031,0.0,3.72596,0.365481,5.41559,-0.462181,8156.22,-25.4329,-0.449225,0.0
44020.0,-23.230114596736595,-0.460395,-20.031,0.0,0.531523,0.17861,5.41028,-0.460395,8156.85,-25.4012,-0.467713,0.0
44030.0,-23.229914596736595,-0.460829,-20.031,0.0,0.0163889,-0.0434276,5.41011,-0.460829,8157.91,-25.4876,-0.405886,0.0
44040.0,-23.229414596736596,-0.461366,-20.031,0.0,0.0483547,-0.053652,5.40963,-0.461366,8160.61,-25.3786,-0.421908,0.0
