Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
44050.0,-23.218314596736597,-0.46256,-20.031,0.0,1.11263,-0.119401,5.3985,-0.46256,8168.21,-25.4611,-0.420856,0.0
44060.0,-23.2164145967366,-0.462775,-20.031,0.0,0.193164,-0.0215696,5.39657,-0.462775,8182.3,-25.4423,-0.510943,0.0
44070.0,-23.226314596736596,-0.464089,-20.031,0.0,-0.989804,-0.131384,5.40647,-0.464089,8198.23,-25.4044,-0.605472,0.0
44080.0,-23.229114596736597,-0.47047,-20.031,0.0,-0.280557,-0.638105,5.40927,-0.47047,8209.97,-25.4326,-0.66778,0.0
44090.0,-23.229314596736597,-0.479527,-20.031,0.0,-0.0195625,-0.905647,5.40947,-0.479527,8216.98,-25.5228,-0.556637,0.0
44100.0,-23.232614596736596,-0.487685,-20.031,0.0,-0.335434,-0.815829,5.41282,-0.487685,8221.92,-25.4452,-0.451289,0.0
44110.0,-23.277214596736595,-0.488345,-20.031,0.0,-4.45537,-0.0659682,5.45738,-0.488345,8226.02,-25.6355,-0.394713,0.0
44120.0,-23.300914596736597,-0.493147,-20.031,0.0,-2.36622,-0.480176,5.48104,-0.493147,8230.07,-25.5449,-0.670938,0.0
44130.0,-23.3414145967366,-0.501192,-20.031,0.0,-4.05205,-0.804537,5.52156,-0.501192,8235.66,-25.6018,-0.360364,0.0
44140.0,-23.362314596736596,-0.513238,-20.031,0.0,-2.09594,-1.2046,5.54252,-0.513238,8242.91,-25.489,-0.529377,0.0
44150.0,-23.365114596736596,-0.521975,-20.031,0.0,-0.278477,-0.873702,5.54531,-0.521975,8249.75,-25.5485,-0.602852,0.0
44160.0,-23.366214596736597,-0.525604,-20.031,0.0,-0.110795,-0.362891,5.54641,-0.525604,8254.58,-25.6064,-0.418539,0.0
44170.0,-23.366314596736597,-0.526498,-20.031,0.0,-0.00471509,-0.0893858,5.54646,-0.526498,8257.78,-25.6149,-0.545208,0.0
44180.0,-23.366314596736597,-0.52426,-20.031,0.0,0.000635835,0.223794,5.54645,-0.52426,8260.79,-25.4456,-0.585677,0.0
44190.0,-23.365214596736596,-0.519371,-20.031,0.0,0.105014,0.48886,5.5454,-0.519371,8264.92,-25.6643,-0.499767,0.0
44200.0,-23.340114596736598,-0.518555,-20.031,0.0,2.51206,0.0815798,5.52028,-0.518555,8270.45,-25.5258,-0.431166,0.0
44210.0,-23.304314596736596,-0.525714,-20.031,0.0,3.58005,-0.715864,5.48448,-0.525714,8276.59,-25.4757,-0.618139,0.0
44220.0,-23.302814596736596,-0.535352,-20.031,0.0,0.149978,-0.963827,5.48298,-0.535352,8282.5,-25.4773,-0.46472,0.0
44230.0,-23.302214596736597,-0.548645,-20.031,0.0,0.0629975,-1.3293,5.48235,-0.548645,8287.53,-25.5079,-0.354122,0.0
44240.0,-23.286814596736598,-0.566244,-20.031,0.0,1.5376,-1.75991,5.46698,-0.566244,8291.73,-25.7086,-0.336955,0.0
44250.0,-23.282614596736597,-0.580637,-20.031,0.0,0.419575,-1.43928,5.46278,-0.580637,8296.32,-25.6163,-0.582107,0.0
44260.0,-23.293614596736596,-0.586158,-20.031,0.0,-1.10033,-0.552093,5.47378,-0.586158,8301.66,-25.4512,-0.630928,0.0
44270.0,-23.288814596736596,-0.588127,-20.031,0.0,0.483136,-0.19689,5.46895,-0.588127,8306.18,-25.402,-0.602046,0.0
44280.0,-23.256714596736597,-0.592409,-20.031,0.0,3.20206,-0.428168,5.43693,-0.592409,8308.66,-25.5181,-0.703286,0.0
44290.0,-23.227714596736597,-0.596904,-20.031,0.0,2.90896,-0.449537,5.40784,-0.596904,8309.7,-25.3883,-0.771972,0.0
44300.0,-23.210914596736597,-0.599882,-20.031,0.0,1.67245,-0.297758,5.39112,-0.599882,8310.03,-25.4105,-0.569403,0.0
44310.0,-23.201814596736597,-0.600726,-20.031,0.0,0.912242,-0.084466,5.382,-0.600726,8309.85,-25.4252,-0.494032,0.0
44320.0,-23.189114596736598,-0.600475,-20.031,0.0,1.27309,0.0251222,5.36927,-0.600475,8309.82,-25.3911,-0.598859,0.0
44330.0,-23.188214596736596,-0.597343,-20.031,0.0,0.0902279,0.313174,5.36836,-0.597343,8311.05,-25.5618,-0.52912,0.0
44340.0,-23.180314596736597,-0.595149,-20.031,0.0,0.792459,0.219478,5.36044,-0.595149,8314.61,-25.3348,-0.700077,0.0
44350.0,-23.180214596736597,-0.593416,-20.031,0.0,0.000575881,0.173257,5.36043,-0.593416,8320.37,-25.3911,-0.606371,0.0
44360.0,-23.187914596736597,-0.592505,-20.031,0.0,-0.764569,0.091074,5.36808,-0.592505,8326.31,-25.3743,-0.572989,0.0
44370.0,-23.182114596736596,-0.595021,-20.031,0.0,0.575809,-0.251598,5.36232,-0.595021,8330.21,-25.4278,-0.552907,0.0
44380.0,-23.181714596736597,-0.598762,-20.031,0.0,0.0425002,-0.374077,5.3619,-0.598762,8331.59,-25.4825,-0.492685,0.0
44390.0,-23.175514596736598,-0.605783,-20.031,0.0,0.616392,-0.702115,5.35573,-0.605783,8331.18,-25.3621,-0.609437,0.0
44400.0,-23.119714596736596,-0.623839,-20.031,0.0,5.58812,-1.80563,5.29985,-0.623839,8330.0,-25.1705,-0.576072,0.0
44410.0,-23.063814596736595,-0.647497,-20.031,0.0,5.583,-2.36576,5.24402,-0.647497,8328.88,-25.1528,-0.696431,0.0
44420.0,-23.061514596736597,-0.665178,-20.031,0.0,0.229133,-1.76811,5.24173,-0.665178,8327.88,-25.2227,-0.792456,0.0
44430.0,-23.062714596736598,-0.677444,-20.031,0.0,-0.116925,-1.22663,5.2429,-0.677444,8326.75,-25.3629,-0.644552,0.0
44440.0,-23.089814596736595,-0.680382,-20.031,0.0,-2.70415,-0.293772,5.26994,-0.680382,8325.59,-25.3359,-0.834059,0.0
44450.0,-23.125614596736597,-0.679677,-20.031,0.0,-3.5858,0.0705407,5.3058,-0.679677,8324.57,-25.3096,-0.711535,0.0
44460.0,-23.181414596736598,-0.676543,-20.031,0.0,-5.58344,0.313338,5.36163,-0.676543,8323.44,-25.4406,-0.617841,0.0
44470.0,-23.184714596736598,-0.681146,-20.031,0.0,-0.328254,-0.460257,5.36491,-0.681146,8321.67,-25.4501,-0.712746,0.0
44480.0,-23.204714596736597,-0.683305,-20.031,0.0,-1.99862,-0.215913,5.3849,-0.683305,8318.94,-25.4523,-0.636887,0.0
44490.0,-23.204614596736597,-0.688011,-20.031,0.0,0.00714285,-0.470622,5.38483,-0.688011,8315.66,-25.3247,-0.629169,0.0
44500.0,-23.182714596736595,-0.695603,-20.031,0.0,2.1914,-0.759147,5.36292,-0.695603,8312.06,-25.3928,-0.688783,0.0
44510.0,-23.181814596736597,-0.702376,-20.031,0.0,0.094273,-0.67737,5.36197,-0.702376,8307.25,-25.3644,-0.67299,0.0
44520.0,-23.181814596736597,-0.714691,-20.031,0.0,-0.00386106,-1.2315,5.36201,-0.714691,8300.46,-25.4558,-0.791206,0.0
44530.0,-23.181614596736598,-0.736285,-20.031,0.0,0.0218484,-2.1594,5.36179,-0.736285,8293.38,-25.3939,-0.851801,0.0
44540.0,-23.174014596736598,-0.7676,0.0,0.0,0.758146,-3.1315,-25.3852,-0.7676,8288.47,-25.4379,-0.842896,0.0
44550.0,-23.144614596736595,-0.800533,0.0,0.0,2.94416,-3.29326,-25.3558,-0.800533,8285.73,-25.3207,-0.760678,0.0
44560.0,-23.084414596736597,-0.82735,0.0,0.0,6.01801,-2.68166,-25.2956,-0.82735,8283.99,-25.2676,-0.652042,0.0
44570.0,-23.046714596736596,-0.841935,0.0,0.0,3.76821,-1.45851,-25.2579,-0.841935,8283.0,-25.2246,-0.856424,0.0
44580.0,-23.023114596736598,-0.849477,0.0,0.0,2.36628,-0.754249,-25.2343,-0.849477,8282.66,-25.2177,-0.929998,0.0
44590.0,-23.011414596736596,-0.85354,0.0,0.0,1.16306,-0.406328,-25.2226,-0.85354,8282.54,-25.1104,-0.913309,0.0
44600.0,-22.979214596736597,-0.862522,0.0,0.0,3.21787,-0.898135,-25.1904,-0.862522,8282.33,-24.9666,-0.848025,0.0
44610.0,-22.902514596736598,-0.882134,0.0,0.0,7.67697,-1.96127,-25.1137,-0.882134,8282.06,-25.2261,-0.892302,0.0
44620.0,-22.861814596736597,-0.900066,0.0,0.0,4.07115,-1.79316,-25.073,-0.900066,8281.84,-25.0599,-0.823143,0.0
44630.0,-22.861214596736595,-0.911542,0.0,0.0,0.0538267,-1.14761,-25.0724,-0.911542,8281.46,-25.036,-0.841883,0.0
44640.0,-22.885514596736595,-0.91589,0.0,0.0,-2.43015,-0.43479,-25.0967,-0.91589,8280.45,-25.105,-1.02971,0.0
44650.0,-22.887014596736595,-0.92184,0.0,0.0,-0.145959,-0.594969,-25.0982,-0.92184,8278.74,-25.1132,-0.932602,0.0
44660.0,-22.895414596736597,-0.928277,0.0,0.0,-0.845722,-0.643728,-25.1066,-0.928277,8277.21,-25.1357,-0.988065,0.0
44670.0,-22.895814596736596,-0.936363,0.0,0.0,-0.0400402,-0.808551,-25.107,-0.936363,8277.05,-25.1363,-0.97908,0.0
44680.0,-22.894914596736598,-0.943464,0.0,0.0,0.0922465,-0.710103,-25.1061,-0.943464,8278.17,-25.0398,-0.862461,0.0
44690.0,-22.870714596736597,-0.95184,0.0,0.0,2.41985,-0.837606,-25.0819,-0.95184,8279.53,-25.0662,-0.918409,0.0
44700.0,-22.807614596736595,-0.961231,0.0,0.0,6.30795,-0.939103,-25.0188,-0.961231,8280.68,-24.9575,-1.06011,0.0
44710.0,-22.754414596736595,-0.960545,0.0,0.0,5.32285,0.068575,-24.9656,-0.960545,8281.78,-24.9701,-0.878964,0.0
44720.0,-22.741014596736598,-0.938011,0.0,0.0,1.3435,2.25341,-24.9522,-0.938011,8284.07,-24.9535,-1.00588,0.0
44730.0,-22.578214596736597,-0.898458,0.0,0.0,16.2815,3.95524,-24.7894,-0.898458,8293.56,-24.6415,-1.22384,0.0
44740.0,-20.359014596736596,-1.03733,0.0,0.0,221.912,-13.8874,-22.5702,-1.03733,8326.57,-20.3687,-1.34167,0.0
44750.0,-16.535814596736596,-1.1913,0.0,0.0,382.32,-15.397,-18.747,-1.1913,8405.45,-13.6922,-1.18327,0.0
44760.0,-12.041014596736597,-1.24957,0.0,0.0,449.486,-5.82647,-14.2522,-1.24957,8532.82,-8.84118,-1.00208,0.0
44770.0,-7.074914596736596,-1.30454,0.0,0.0,496.607,-5.49701,-9.2861,-1.30454,8671.31,-6.64228,-1.08991,0.0
44780.0,-4.711724596736596,-1.27012,0.0,0.0,236.319,3.44186,-6.92291,-1.27012,8773.2,-7.27216,-1.21173,0.0
44790.0,-4.449274596736597,-1.20998,0.0,0.0,26.245,6.01431,-6.66046,-1.20998,8826.18,-6.67487,-1.06827,0.0
44800.0,-4.139444596736597,-1.20048,0.0,0.0,30.9834,0.949417,-6.35063,-1.20048,8849.83,-5.94997,-1.3565,0.0
44810.0,-3.8285945967365973,-1.20994,0.0,0.0,31.0851,-0.945338,-6.03978,-1.20994,8863.74,-6.06374,-1.16221,0.0
44820.0,-3.7859445967365972,-1.21142,0.0,0.0,4.26506,-0.148418,-5.99713,-1.21142,8874.48,-6.04096,-1.24235,0.0
44830.0,-3.768914596736597,-1.21147,0.0,0.0,1.70239,-0.00543146,-5.9801,-1.21147,8881.45,-5.83664,-0.987953,0.0
44840.0,-3.7844645967365973,-1.20817,0.0,0.0,-1.55478,0.33054,-5.99565,-1.20817,8884.66,-5.95329,-0.987664,0.0
44850.0,-3.7854045967365972,-1.20565,0.0,0.0,-0.0942099,0.251551,-5.99659,-1.20565,8885.75,-5.85061,-1.25916,0.0
44860.0,-3.795714596736597,-1.20256,0.0,0.0,-1.03087,0.309635,-6.0069,-1.20256,8886.09,-6.05225,-1.25095,0.0
44870.0,-3.842654596736597,-1.19527,0.0,0.0,-4.69338,0.729011,-6.05384,-1.19527,8886.08,-6.10623,-1.31243,0.0
44880.0,-3.9016245967365966,-1.18528,0.0,0.0,-5.89706,0.998338,-6.11281,-1.18528,8885.57,-6.11716,-0.941638,0.0
44890.0,-3.903724596736597,-1.17835,0.0,0.0,-0.210067,0.693017,-6.11491,-1.17835,8884.58,-6.18572,-1.19398,0.0
44900.0,-3.9030145967365972,-1.16962,0.0,0.0,0.0706206,0.873075,-6.1142,-1.16962,8883.42,-6.13314,-0.996604,0.0
44910.0,-3.897574596736597,-1.1563,0.0,0.0,0.544355,1.33221,-6.10876,-1.1563,8882.22,-5.92477,-1.13321,0.0
44920.0,-3.8754945967365972,-1.13855,0.0,0.0,2.20756,1.77533,-6.08668,-1.13855,8880.3,-5.94722,-1.1766,0.0
44930.0,-3.870364596736597,-1.11384,0.0,0.0,0.512748,2.47074,-6.08155,-1.11384,8875.96,-6.08256,-1.06186,0.0
44940.0,-3.868674596736597,-1.08673,0.0,0.0,0.169298,2.71125,-6.07986,-1.08673,8868.04,-6.26825,-1.22636,0.0
44950.0,-3.870274596736597,-1.0662,0.0,0.0,-0.159803,2.05303,-6.08146,-1.0662,8858.36,-6.08748,-1.23407,0.0
44960.0,-3.8761045967365972,-1.05388,0.0,0.0,-0.582686,1.23188,-6.08729,-1.05388,8850.29,-6.08714,-1.02039,0.0
44970.0,-3.919234596736597,-1.03907,0.0,0.0,-4.31352,1.48041,-6.13042,-1.03907,8844.54,-6.24861,-0.909403,0.0
44980.0,-3.961784596736597,-1.01513,0.0,0.0,-4.25491,2.39428,-6.17297,-1.01513,8838.92,-6.31881,-0.929924,0.0
44990.0,-3.9616645967365973,-0.983379,0.0,0.0,0.0123601,3.17521,-6.17285,-0.983379,8831.85,-6.09839,-0.95671,0.0
45000.0,-3.9352645967365967,-0.947542,0.0,0.0,2.63924,3.58371,-6.14645,-0.947542,8823.72,-6.29237,-1.04486,0.0
45010.0,-3.304324596736597,-0.934651,0.0,0.0,63.0943,1.28901,-5.51551,-0.934651,8814.99,-4.97443,-1.08298,0.0
45020.0,-1.419244596736597,-0.956043,0.0,0.0,188.508,-2.13917,-3.63043,-0.956043,8805.28,-1.64036,-0.952582,0.0
45030.0,-0.1927545967365969,-0.912747,0.0,0.0,122.649,4.32966,-2.40394,-0.912747,8794.86,-2.06133,-0.808576,0.0
45040.0,-0.07989459673659693,-0.820153,0.0,0.0,11.2856,9.2594,-2.29108,-0.820153,8783.55,-2.3501,-0.599802,0.0
45050.0,-0.0751745967365971,-0.750249,0.0,0.0,0.472423,6.99041,-2.28636,-0.750249,8768.08,-2.47923,-0.749205,0.0
45060.0,-0.13665459673659708,-0.704995,0.0,0.0,-6.14785,4.52537,-2.34784,-0.704995,8746.38,-2.34887,-0.670767,0.0
45070.0,-0.13768459673659672,-0.680187,0.0,0.0,-0.103359,2.48073,-2.34887,-0.680187,8722.66,-2.15964,-0.847867,0.0
45080.0,-0.13646459673659672,-0.666898,0.0,0.0,0.122104,1.32891,-2.34765,-0.666898,8701.6,-2.38451,-0.587565,0.0
45090.0,-0.1287645967365969,-0.660916,0.0,0.0,0.769999,0.598252,-2.33995,-0.660916,8683.33,-2.33727,-0.637525,0.0
45100.0,-0.08879459673659706,-0.658013,0.0,0.0,3.99702,0.290292,-2.29998,-0.658013,8666.2,-2.19362,-0.679835,0.0
45110.0,-0.0026445967365971157,-0.652552,0.0,0.0,8.61549,0.546089,-2.21383,-0.652552,8647.59,-2.15649,-0.742508,0.0
45120.0,0.008575403263403114,-0.639021,0.0,0.0,1.12174,1.35315,-2.20261,-0.639021,8624.45,-2.15665,-0.582593,0.0
45130.0,0.010035403263402909,-0.627339,0.0,0.0,0.146126,1.16817,-2.20115,-0.627339,8596.02,-2.11295,-0.618692,0.0
45140.0,0.016515403263403172,-0.620656,0.0,0.0,0.647475,0.668261,-2.19467,-0.620656,8566.05,-2.25514,-0.711923,0.0
45150.0,-0.009554596736597087,-0.61243,0.0,0.0,-2.60693,0.822667,-2.22074,-0.61243,8539.36,-2.27097,-0.596333,0.0
45160.0,-0.01090459673659705,-0.604614,0.0,0.0,-0.134325,0.781547,-2.22209,-0.604614,8514.99,-2.20135,-0.541541,0.0
45170.0,-0.027154596736596925,-0.59846,0.0,0.0,-1.62505,0.615422,-2.23834,-0.59846,8489.75,-2.2108,-0.532818,0.0
45180.0,-0.02863459673659685,-0.594403,0.0,0.0,-0.148799,0.405673,-2.23982,-0.594403,8465.84,-2.20111,-0.650667,0.0
45190.0,-0.028744596736597128,-0.587906,0.0,0.0,-0.0106416,0.649717,-2.23993,-0.587906,8445.37,-2.28215,-0.592431,0.0
45200.0,-0.04008459673659681,-0.575808,0.0,0.0,-1.13397,1.20984,-2.25127,-0.575808,8426.29,-2.29746,-0.538434,0.0
45210.0,-0.03949459673659694,-0.560434,0.0,0.0,0.0591849,1.53737,-2.25068,-0.560434,8408.14,-2.25521,-0.562749,0.0
45220.0,-0.038274596736596944,-0.542395,0.0,0.0,0.122322,1.80386,-2.24946,-0.542395,8390.74,-2.19351,-0.397843,0.0
45230.0,-0.03862459673659702,-0.522402,0.0,0.0,-0.0350008,1.99929,-2.24981,-0.522402,8371.37,-2.32958,-0.576217,0.0
45240.0,-0.02557459673659679,-0.506333,0.0,0.0,1.30453,1.60697,-2.23676,-0.506333,8350.66,-2.14087,-0.430947,0.0
45250.0,-0.011204596736596795,-0.497031,0.0,0.0,1.4365,0.930203,-2.22239,-0.497031,8333.46,-2.23909,-0.393462,0.0
45260.0,-0.00935459673659711,-0.489646,0.0,0.0,0.185464,0.738448,-2.22054,-0.489646,8321.66,-2.44251,-0.634963,0.0
45270.0,0.007965403263403115,-0.48073,0.0,0.0,1.73185,0.891603,-2.20322,-0.48073,8313.05,-2.17955,-0.364111,0.0
45280.0,0.009735403263403164,-0.466991,0.0,0.0,0.17673,1.37391,-2.20145,-0.466991,8305.65,-1.95681,-0.519026,0.0
45290.0,0.011735403263402944,-0.446916,0.0,0.0,0.200649,2.00748,-2.19945,-0.446916,8297.43,-2.26857,-0.532321,0.0
45300.0,0.012905403263403059,-0.420858,0.0,0.0,0.116983,2.60579,-2.19828,-0.420858,8283.9,-2.12287,-0.529193,0.0
45310.0,-0.007044596736597075,-0.384218,0.0,0.0,-1.99516,3.66406,-2.21823,-0.384218,8263.26,-2.21913,-0.527568,0.0
45320.0,-0.12469459673659689,-0.317599,0.0,0.0,-11.7649,6.66183,-2.33588,-0.317599,8242.08,-2.89091,-0.199544,0.0
45330.0,-0.28541459673659686,-0.213965,0.0,0.0,-16.0721,10.3635,-2.4966,-0.213965,8227.06,-2.43868,0.0251197,0.0
45340.0,-0.3021645967365969,-0.106172,0.0,0.0,-1.67477,10.7793,-2.51335,-0.106172,8217.1,-2.30504,0.0381467,0.0
45350.0,-0.3107445967365967,-0.0288897,0.0,0.0,-0.858592,7.72822,-2.52193,-0.0288897,8208.41,-2.61738,0.141062,0.0
45360.0,-0.290724596736597,0.00538235,0.0,0.0,2.00234,3.42721,-2.50191,0.00538235,8199.3,-2.47909,-0.0252973,0.0
45370.0,-0.30823459673659714,0.0161919,0.0,0.0,-1.75086,1.08095,-2.51942,0.0161919,8190.12,-2.50685,0.0216348,0.0
45380.0,-0.3126045967365969,0.016877,0.0,0.0,-0.436793,0.0685171,-2.52379,0.016877,8182.81,-2.57473,0.00929542,0.0
45390.0,-0.31576459673659674,0.0107172,0.0,0.0,-0.316563,-0.615979,-2.52695,0.0107172,8178.83,-2.43136,0.230669,0.0
45400.0,-0.37765459673659674,-0.00424906,0.0,0.0,-6.18894,-1.49663,-2.58884,-0.00424906,8177.46,-2.63154,0.047653,0.0
45410.0,-0.4424045967365968,-0.0299879,0.0,0.0,-6.47446,-2.57389,-2.65359,-0.0299879,8177.27,-2.7163,-0.121734,0.0
45420.0,-0.4671445967365968,-0.0576058,0.0,0.0,-2.47414,-2.76179,-2.67833,-0.0576058,8177.95,-2.6246,-0.177765,0.0
45430.0,-0.46959459673659687,-0.0791703,0.0,0.0,-0.245349,-2.15645,-2.68078,-0.0791703,8180.48,-2.80727,-0.0244072,0.0
45440.0,-0.4701745967365971,-0.0966954,0.0,0.0,-0.058099,-1.75251,-2.68136,-0.0966954,8185.74,-2.75892,-0.17881,0.0
45450.0,-0.45459459673659675,-0.111438,0.0,0.0,1.55858,-1.4743,-2.66578,-0.111438,8192.72,-2.52767,-0.150019,0.0
45460.0,-0.4337045967365971,-0.120302,0.0,0.0,2.08889,-0.886325,-2.64489,-0.120302,8199.12,-2.55155,-0.119027,0.0
45470.0,-0.40470459673659676,-0.124509,0.0,0.0,2.89951,-0.42075,-2.61589,-0.124509,8203.48,-2.62732,0.0174616,0.0
45480.0,-0.402844596736597,-0.123532,0.0,0.0,0.185791,0.0977417,-2.61403,-0.123532,8206.17,-2.5025,0.274616,0.0
45490.0,-0.39097459673659696,-0.11553,0.0,0.0,1.18736,0.800149,-2.60216,-0.11553,8208.72,-2.5359,0.00713689,0.0
45500.0,-0.409624596736597,-0.0968329,0.0,0.0,-1.86454,1.86973,-2.62081,-0.0968329,8212.29,-2.70812,-0.135351,0.0
45510.0,-0.39475459673659685,-0.0766908,0.0,0.0,1.48667,2.01421,-2.60594,-0.0766908,8216.48,-2.62134,-0.265271,0.0
45520.0,-0.39303459673659713,-0.0618005,0.0,0.0,0.171608,1.48903,-2.60422,-0.0618005,8220.42,-2.69788,-0.202574,0.0
45530.0,-0.38990459673659705,-0.0535568,0.0,0.0,0.312943,0.824364,-2.60109,-0.0535568,8224.03,-2.59131,0.0208303,0.0
45540.0,-0.3297945967365967,-0.049525,0.0,0.0,6.0112,0.403182,-2.54098,-0.049525,8227.26,-2.46889,0.020012,0.0
45550.0,-0.27492459673659697,-0.0430464,0.0,0.0,5.48667,0.647862,-2.48611,-0.0430464,8230.19,-2.46349,-0.0628418,0.0
45560.0,-0.27163459673659673,-0.0292464,0.0,0.0,0.329111,1.38,-2.48282,-0.0292464,8233.36,-2.47903,-0.0307095,0.0
45570.0,-0.27027459673659715,-0.0107028,0.0,0.0,0.136019,1.85436,-2.48146,-0.0107028,8236.78,-2.49174,0.00868965,0.0
45580.0,-0.269034596736597,0.00626652,0.0,0.0,0.124488,1.69693,-2.48022,0.00626652,8240.07,-2.52967,0.0984015,0.0
45590.0,-0.2681845967365968,0.0167894,0.0,0.0,0.0846252,1.05229,-2.47937,0.0167894,8243.72,-2.52507,0.0922971,0.0
45600.0,-0.2660345967365969,0.0221624,0.0,0.0,0.215559,0.537305,-2.47722,0.0221624,8248.35,-2.43304,0.033244,0.0
45610.0,-0.2640545967365968,0.0250641,0.0,0.0,0.197428,0.290166,-2.47524,0.0250641,8253.45,-2.51093,-0.00278654,0.0
45620.0,-0.2634245967365971,0.0264337,0.0,0.0,0.0633348,0.136958,-2.47461,0.0264337,8257.97,-2.40677,0.0158887,0.0
45630.0,-0.2529845967365971,0.0264115,0.0,0.0,1.04382,-0.00221815,-2.46417,0.0264115,8261.34,-2.47761,0.0449867,0.0
45640.0,-0.2520045967365969,0.0263872,0.0,0.0,0.0985128,-0.00243333,-2.46319,0.0263872,8263.79,-2.49831,-0.0308681,0.0
45650.0,-0.23882459673659673,0.0253769,0.0,0.0,1.31761,-0.101025,-2.45001,0.0253769,8265.76,-2.36343,0.143032,0.0
45660.0,-0.2095645967365969,0.0223897,0.0,0.0,2.9259,-0.298722,-2.42075,0.0223897,8267.2,-2.40628,0.0911704,0.0
45670.0,-0.18560459673659713,0.0173418,0.0,0.0,2.3956,-0.504793,-2.39679,0.0173418,8267.92,-2.38635,-0.0621981,0.0
45680.0,-0.1777045967365969,0.0108674,0.0,0.0,0.790178,-0.647439,-2.38889,0.0108674,8268.17,-2.46091,0.0349243,0.0
45690.0,-0.17320459673659672,0.00468882,0.0,0.0,0.450195,-0.617856,-2.38439,0.00468882,8268.2,-2.26387,-0.0821409,0.0
45700.0,-0.17336459673659688,0.00129313,0.0,0.0,-0.0157259,-0.339569,-2.38455,0.00129313,8268.0,-2.35742,-0.205429,0.0
45710.0,-0.1759445967365969,0.000563846,0.0,0.0,-0.258538,-0.0729284,-2.38713,0.000563846,8267.36,-2.47461,0.00451404,0.0
45720.0,-0.17602459673659698,0.00101967,0.0,0.0,-0.00776823,0.0455826,-2.38721,0.00101967,8266.22,-2.43228,-0.000243622,0.0
45730.0,-0.17610459673659706,0.00183126,0.0,0.0,-0.00746781,0.0811593,-2.38729,0.00183126,8265.03,-2.23516,-0.0789281,0.0
45740.0,-0.1793845967365968,0.00339625,0.0,0.0,-0.328691,0.156498,-2.39057,0.00339625,8264.25,-2.40235,0.0260334,0.0
45750.0,-0.18703459673659673,0.00734621,0.0,0.0,-0.76496,0.394997,-2.39822,0.00734621,8263.8,-2.325,0.0104497,0.0
45760.0,-0.186534596736597,0.0133031,0.0,0.0,0.0503234,0.595685,-2.39772,0.0133031,8263.29,-2.37268,0.148349,0.0
45770.0,-0.17602459673659698,0.0188905,0.0,0.0,1.05054,0.558748,-2.38721,0.0188905,8262.69,-2.50333,0.207117,0.0
45780.0,-0.1568945967365969,0.0224305,0.0,0.0,1.91306,0.353999,-2.36808,0.0224305,8262.4,-2.35454,-0.0104365,0.0
45790.0,-0.15519459673659686,0.0246271,0.0,0.0,0.170086,0.219656,-2.36638,0.0246271,8262.76,-2.40877,0.0760148,0.0
45800.0,-0.13873459673659694,0.0231977,0.0,0.0,1.64594,-0.142944,-2.34992,0.0231977,8263.88,-2.32792,0.176017,0.0
45810.0,-0.138744596736597,0.0183324,0.0,0.0,-0.000636754,-0.486526,-2.34993,0.0183324,8266.0,-2.2232,-0.0848408,0.0
45820.0,-0.1478445967365971,0.0107681,0.0,0.0,-0.910353,-0.75643,-2.35903,0.0107681,8269.16,-2.36458,-0.128005,0.0
45830.0,-0.152574596736597,0.00536382,0.0,0.0,-0.472769,-0.540428,-2.36376,0.00536382,8272.19,-2.38399,0.0759465,0.0
45840.0,-0.24572459673659708,0.00832902,0.0,0.0,-9.31512,0.296519,-2.45691,0.00832902,8273.9,-2.54684,-0.0420641,0.0
45850.0,-0.3268945967365968,0.0092758,0.0,0.0,-8.11657,0.0946779,-2.53808,0.0092758,8274.54,-2.54967,-0.0557084,0.0
