Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
45860.0,-0.33072459673659704,0.00326247,0.0,0.0,-0.383549,-0.601333,-2.54191,0.00326247,8275.07,-2.59524,-0.0517821,0.0
45870.0,-0.33108459673659674,-0.00115863,0.0,0.0,-0.0360975,-0.44211,-2.54227,-0.00115863,8275.95,-2.54066,-0.00151272,0.0
45880.0,-0.33171459673659687,-0.00199472,0.0,0.0,-0.0626596,-0.0836091,-2.5429,-0.00199472,8277.01,-2.41535,0.0802326,0.0
45890.0,-0.3253745967365971,-0.00121444,0.0,0.0,0.634474,0.0780284,-2.53656,-0.00121444,8277.94,-2.45236,0.0699943,0.0
45900.0,-0.32470459673659713,0.00174424,0.0,0.0,0.0661251,0.295868,-2.53589,0.00174424,8278.8,-2.55396,-0.00782754,0.0
45910.0,-0.32104459673659713,0.00593133,0.0,0.0,0.366621,0.418709,-2.53223,0.00593133,8280.13,-2.51708,-0.092989,0.0
45920.0,-0.33049459673659687,0.0098689,0.0,0.0,-0.945393,0.393757,-2.54168,0.0098689,8283.04,-2.68067,0.0655185,0.0
45930.0,-0.3303945967365971,0.0112403,0.0,0.0,0.0100417,0.137139,-2.54158,0.0112403,8288.9,-2.5382,-0.0807785,0.0
45940.0,-0.3200245967365971,0.00956357,0.0,0.0,1.03698,-0.167672,-2.53121,0.00956357,8297.69,-2.55605,0.00750964,0.0
45950.0,-0.3052145967365969,0.00155115,0.0,0.0,1.48082,-0.801242,-2.5164,0.00155115,8306.96,-2.4473,0.0264713,0.0
45960.0,-0.26065459673659674,-0.0269413,0.0,0.0,4.45636,-2.84924,-2.47184,-0.0269413,8313.98,-2.63541,0.0950649,0.0
45970.0,-0.01840459673659689,-0.102981,0.0,0.0,24.2248,-7.60398,-2.22959,-0.102981,8318.32,-1.7738,-0.0144866,0.0
45980.0,1.7124314032634032,-0.286218,0.0,0.0,173.084,-18.3236,-0.498754,-0.286218,8320.83,3.44355,-0.53066,0.0
45990.0,7.138345403263402,-0.630742,0.0,0.0,542.591,-34.4524,4.92716,-0.630742,8321.94,9.01522,-0.747065,0.0
46000.0,12.899385403263404,-1.03189,0.0,0.0,576.101,-40.1153,10.6882,-1.03189,8321.74,12.6565,-0.888148,0.0
46010.0,15.603985403263403,-1.50946,0.0,0.0,270.459,-47.7561,13.3928,-1.50946,8319.35,15.6589,-1.99963,0.0
46020.0,18.478385403263403,-2.04541,0.0,0.0,287.442,-53.5955,16.2672,-2.04541,8312.71,18.3387,-2.65588,0.0
46030.0,21.172685403263404,-2.49612,-20.031,0.0,269.431,-45.0711,-38.9925,-2.49612,8300.66,20.8698,-3.09904,0.0
46040.0,22.761385403263404,-2.80024,-20.031,0.0,158.87,-30.4122,-40.5812,-2.80024,8286.21,22.2415,-3.16395,0.0
46050.0,23.911185403263403,-2.95742,-20.031,0.0,114.986,-15.7179,-41.7311,-2.95742,8275.28,22.0678,-3.0363,0.0
46060.0,24.230085403263402,-3.01842,-20.031,0.0,31.8892,-6.09931,-42.0499,-3.01842,8270.26,21.8917,-3.00411,0.0
46070.0,24.253785403263404,-3.03747,-20.031,0.0,2.36191,-1.90531,-42.0736,-3.03747,8268.85,22.3487,-3.20028,0.0
46080.0,24.271985403263404,-3.04654,-20.031,0.0,1.82296,-0.907034,-42.0918,-3.04654,8268.37,22.0915,-3.02482,0.0
46090.0,24.271785403263404,-3.05492,-20.031,0.0,-0.0137633,-0.838219,-42.0917,-3.05492,8267.77,22.0064,-3.03176,0.0
46100.0,24.270985403263403,-3.06367,-20.031,0.0,-0.0817907,-0.87461,-42.0908,-3.06367,8267.65,22.0498,-3.17522,0.0
46110.0,24.273885403263403,-3.07463,-20.031,0.0,0.291178,-1.09638,-42.0938,-3.07463,8269.02,22.0333,-2.98432,0.0
46120.0,24.273285403263404,-3.08648,-20.031,0.0,-0.0645374,-1.18501,-42.0931,-3.08648,8271.9,22.1448,-3.26939,0.0
46130.0,24.284285403263404,-3.09559,-20.031,0.0,1.09718,-0.910645,-42.1041,-3.09559,8276.15,22.0829,-3.08122,0.0
46140.0,24.284085403263404,-3.10292,-20.031,0.0,-0.0170893,-0.733139,-42.1039,-3.10292,8282.7,22.2362,-3.25461,0.0
46150.0,24.286285403263403,-3.10877,-20.031,0.0,0.221679,-0.584903,-42.1061,-3.10877,8293.14,22.0405,-3.1831,0.0
46160.0,24.278985403263402,-3.11008,-20.031,0.0,-0.730762,-0.131227,-42.0988,-3.11008,8306.77,22.0298,-3.07416,0.0
46170.0,24.273385403263404,-3.10766,-20.031,0.0,-0.56331,0.241744,-42.0932,-3.10766,8318.72,22.0778,-3.05218,0.0
46180.0,24.262685403263404,-3.10681,-20.031,0.0,-1.06902,0.0849246,-42.0825,-3.10681,8324.83,22.0713,-2.98431,0.0
46190.0,24.262485403263405,-3.10638,-20.031,0.0,-0.0189261,0.0429746,-42.0823,-3.10638,8325.51,21.9489,-3.13194,0.0
46200.0,24.267085403263405,-3.10178,-20.031,0.0,0.462332,0.459968,-42.0869,-3.10178,8322.15,22.0212,-3.09706,0.0
46210.0,24.245585403263405,-3.09442,-20.031,0.0,-2.15259,0.7367,-42.0654,-3.09442,8315.98,22.2937,-3.0682,0.0
46220.0,24.269685403263402,-3.08493,-20.031,0.0,2.41541,0.948519,-42.0896,-3.08493,8308.58,22.1592,-3.17669,0.0
46230.0,24.277285403263402,-3.06224,-20.031,0.0,0.752457,2.26912,-42.0971,-3.06224,8300.97,21.7011,-3.36979,0.0
46240.0,24.284985403263402,-2.98435,-20.031,0.0,0.777068,7.78919,-42.1049,-2.98435,8294.02,22.126,-3.34947,0.0
46250.0,24.274585403263405,-2.79233,-20.031,0.0,-1.04401,19.202,-42.0944,-2.79233,8286.79,22.3016,-2.59137,0.0
46260.0,24.251685403263405,-2.49116,-20.031,0.0,-2.28804,30.117,-42.0715,-2.49116,8278.02,22.0618,-1.72119,0.0
46270.0,24.286085403263403,-2.19457,-20.031,0.0,3.44013,29.6588,-42.1059,-2.19457,8269.18,21.96,-1.85976,0.0
46280.0,24.261185403263404,-2.01091,-20.031,0.0,-2.49634,18.3656,-42.081,-2.01091,8261.54,22.0177,-2.13182,0.0
46290.0,24.267785403263403,-1.93536,-20.031,0.0,0.662053,7.55538,-42.0876,-1.93536,8253.54,22.0462,-2.07899,0.0
46300.0,24.2713854032634,-1.91653,-20.031,0.0,0.36111,1.88289,-42.0912,-1.91653,8244.14,22.063,-1.92468,0.0
46310.0,24.304585403263403,-1.92446,-20.031,0.0,3.3162,-0.793153,-42.1244,-1.92446,8234.5,22.1834,-1.84687,0.0
46320.0,24.325085403263405,-1.94812,-20.031,0.0,2.05842,-2.36579,-42.1449,-1.94812,8224.22,22.1286,-1.88694,0.0
46330.0,24.323485403263405,-1.97372,-20.031,0.0,-0.161014,-2.55976,-42.1433,-1.97372,8210.11,22.196,-1.86585,0.0
46340.0,24.329685403263404,-1.98894,-20.031,0.0,0.618961,-1.52229,-42.1495,-1.98894,8192.04,22.033,-2.04582,0.0
46350.0,24.322285403263404,-1.99527,-20.031,0.0,-0.744927,-0.632322,-42.1421,-1.99527,8175.94,22.0781,-2.09522,0.0
46360.0,24.323685403263404,-1.9984,-20.031,0.0,0.146058,-0.313357,-42.1435,-1.9984,8166.26,22.1106,-2.08448,0.0
46370.0,24.324085403263403,-2.00049,-20.031,0.0,0.0391149,-0.209413,-42.1439,-2.00049,8160.49,22.0521,-1.99405,0.0
46380.0,24.336485403263403,-2.00124,-20.031,0.0,1.23625,-0.0749183,-42.1563,-2.00124,8154.71,22.224,-2.01179,0.0
46390.0,24.342785403263402,-2.00031,-20.031,0.0,0.627753,0.0931475,-42.1626,-2.00031,8148.92,22.1633,-1.97436,0.0
46400.0,24.357685403263403,-1.99683,-20.031,0.0,1.49204,0.347798,-42.1775,-1.99683,8144.62,22.0926,-2.08326,0.0
46410.0,24.379685403263405,-1.99131,-20.031,0.0,2.19783,0.552579,-42.1995,-1.99131,8141.25,21.9877,-1.88396,0.0
46420.0,24.381585403263404,-1.98522,-20.031,0.0,0.193293,0.608434,-42.2014,-1.98522,8137.27,22.1763,-2.00117,0.0
46430.0,24.389685403263403,-1.97859,-20.031,0.0,0.813068,0.663418,-42.2095,-1.97859,8132.28,22.1807,-1.96283,0.0
46440.0,24.390785403263404,-1.97178,-20.031,0.0,0.110451,0.681311,-42.2106,-1.97178,8126.85,22.1862,-1.97355,0.0
46450.0,24.391685403263402,-1.96492,-20.031,0.0,0.08538,0.685585,-42.2115,-1.96492,8120.95,22.2031,-1.92569,0.0
46460.0,24.394085403263404,-1.9581,-20.031,0.0,0.240174,0.682405,-42.2139,-1.9581,8114.25,22.1379,-1.98993,0.0
46470.0,24.396185403263402,-1.95219,-20.031,0.0,0.216854,0.590456,-42.2161,-1.95219,8107.81,22.19,-1.85513,0.0
46480.0,24.394185403263403,-1.94813,-20.031,0.0,-0.209884,0.406027,-42.214,-1.94813,8102.83,22.1886,-2.21716,0.0
46490.0,24.400585403263403,-1.9458,-20.031,0.0,0.644236,0.232941,-42.2204,-1.9458,8098.27,22.2534,-1.94314,0.0
46500.0,24.401285403263405,-1.94565,-20.031,0.0,0.0698698,0.0148556,-42.2211,-1.94565,8092.45,22.0884,-1.9425,0.0
46510.0,24.410485403263404,-1.94711,-20.031,0.0,0.91597,-0.14563,-42.2303,-1.94711,8085.44,22.2795,-1.89906,0.0
46520.0,24.412185403263404,-1.94969,-20.031,0.0,0.177632,-0.258496,-42.232,-1.94969,8077.69,22.1936,-2.15195,0.0
46530.0,24.390085403263402,-1.95467,-20.031,0.0,-2.20793,-0.497897,-42.21,-1.95467,8067.63,22.0172,-1.88896,0.0
46540.0,24.388385403263403,-1.96175,-20.031,0.0,-0.176143,-0.707959,-42.2082,-1.96175,8052.78,22.2044,-1.95415,0.0
46550.0,24.386985403263402,-1.96837,-20.031,0.0,-0.141934,-0.662206,-42.2068,-1.96837,8033.55,22.2565,-1.97108,0.0
46560.0,24.370285403263402,-1.97251,-20.031,0.0,-1.66489,-0.413284,-42.1901,-1.97251,8014.99,22.0224,-2.04989,0.0
46570.0,24.343385403263404,-1.9745,-20.031,0.0,-2.6888,-0.198934,-42.1632,-1.9745,8001.24,22.3473,-2.04633,0.0
46580.0,24.342785403263402,-1.97517,-20.031,0.0,-0.05885,-0.0671042,-42.1627,-1.97517,7991.35,22.084,-1.97398,0.0
46590.0,24.357085403263405,-1.97564,-20.031,0.0,1.43047,-0.0472287,-42.177,-1.97564,7983.53,22.1429,-1.99722,0.0
46600.0,24.357585403263403,-1.9761,-20.031,0.0,0.0450416,-0.0458653,-42.1774,-1.9761,7977.65,22.1887,-1.86694,0.0
46610.0,24.354685403263403,-1.97581,-20.031,0.0,-0.287703,0.0290712,-42.1745,-1.97581,7972.88,22.1179,-1.98775,0.0
46620.0,24.354385403263404,-1.97491,-20.031,0.0,-0.0281246,0.0893664,-42.1743,-1.97491,7967.37,22.1512,-1.96569,0.0
46630.0,24.347885403263405,-1.97439,-20.031,0.0,-0.649821,0.0526969,-42.1678,-1.97439,7960.33,22.1179,-2.10546,0.0
46640.0,24.330185403263403,-1.97487,-20.031,0.0,-1.76992,-0.0486457,-42.1501,-1.97487,7952.3,22.0312,-1.93298,0.0
46650.0,24.315585403263402,-1.97653,-20.031,0.0,-1.46501,-0.165853,-42.1354,-1.97653,7943.28,22.1041,-1.98254,0.0
46660.0,24.313285403263404,-1.97906,-20.031,0.0,-0.228471,-0.252814,-42.1331,-1.97906,7932.46,22.1806,-1.76086,0.0
46670.0,24.301085403263404,-1.98206,-20.031,0.0,-1.22237,-0.299693,-42.1209,-1.98206,7920.18,22.1137,-1.86504,0.0
46680.0,24.299285403263404,-1.98458,-20.031,0.0,-0.181189,-0.252551,-42.1191,-1.98458,7909.14,21.9625,-2.08207,0.0
46690.0,24.273285403263404,-1.98644,-20.031,0.0,-2.59676,-0.185775,-42.0931,-1.98644,7901.51,22.0499,-2.00537,0.0
46700.0,24.203385403263404,-1.9879,-20.031,0.0,-6.99516,-0.145491,-42.0232,-1.9879,7896.31,21.8889,-1.97121,0.0
46710.0,24.157385403263405,-1.9886,-20.031,0.0,-4.59612,-0.0703429,-41.9772,-1.9886,7891.74,21.7265,-1.95368,0.0
46720.0,24.138385403263403,-1.98886,-20.031,0.0,-1.90069,-0.0260546,-41.9582,-1.98886,7887.54,21.9205,-2.00956,0.0
46730.0,24.137385403263405,-1.98893,-20.031,0.0,-0.09547,-0.00700966,-41.9572,-1.98893,7883.97,21.9485,-2.08961,0.0
46740.0,24.137785403263404,-1.98931,-20.031,0.0,0.0375385,-0.0378341,-41.9576,-1.98931,7880.34,21.8848,-1.85143,0.0
46750.0,24.147385403263403,-1.99043,-20.031,0.0,0.959606,-0.112198,-41.9672,-1.99043,7875.95,21.922,-1.93002,0.0
46760.0,24.147085403263404,-1.99218,-20.031,0.0,-0.0336617,-0.174689,-41.9669,-1.99218,7871.97,21.9512,-1.9262,0.0
46770.0,24.134185403263402,-1.992,-20.031,0.0,-1.28168,0.0171977,-41.9541,-1.992,7869.87,21.964,-1.99867,0.0
46780.0,24.132985403263405,-1.98654,-20.031,0.0,-0.12207,0.546443,-41.9528,-1.98654,7869.7,21.778,-2.03692,0.0
46790.0,24.103685403263402,-1.97938,-20.031,0.0,-2.93408,0.716371,-41.9235,-1.97938,7871.46,21.8875,-1.99478,0.0
46800.0,24.080485403263403,-1.97639,-20.031,0.0,-2.32226,0.299009,-41.9003,-1.97639,7875.65,21.8356,-2.04844,0.0
46810.0,24.079485403263405,-1.97597,-20.031,0.0,-0.0978544,0.0417341,-41.8993,-1.97597,7881.58,21.8385,-2.0381,0.0
46820.0,24.078385403263404,-1.97176,-20.031,0.0,-0.105029,0.421421,-41.8982,-1.97176,7886.92,21.9218,-1.72063,0.0
46830.0,24.068985403263405,-1.95771,-20.031,0.0,-0.939669,1.40406,-41.8889,-1.95771,7890.06,21.9478,-1.88155,0.0
46840.0,24.060185403263404,-1.93564,-20.031,0.0,-0.88175,2.20702,-41.88,-1.93564,7891.6,21.8052,-1.95856,0.0
46850.0,24.044585403263405,-1.91607,-20.031,0.0,-1.56051,1.95702,-41.8644,-1.91607,7892.78,21.8529,-1.86708,0.0
46860.0,24.041185403263402,-1.90562,-20.031,0.0,-0.340206,1.04511,-41.861,-1.90562,7894.06,21.7143,-1.81138,0.0
46870.0,24.039985403263405,-1.9061,-20.031,0.0,-0.119499,-0.0475369,-41.8598,-1.9061,7895.7,21.9772,-2.0348,0.0
46880.0,24.038585403263404,-1.91415,-20.031,0.0,-0.146378,-0.804785,-41.8584,-1.91415,7898.26,21.844,-1.76348,0.0
46890.0,24.025185403263404,-1.92178,-20.031,0.0,-1.33099,-0.763059,-41.8451,-1.92178,7902.36,21.7778,-1.94615,0.0
46900.0,23.997585403263404,-1.92573,-20.031,0.0,-2.76411,-0.395382,-41.8174,-1.92573,7908.3,21.7745,-1.86368,0.0
46910.0,23.927285403263404,-1.9289,-20.031,0.0,-7.03126,-0.316641,-41.7471,-1.9289,7916.3,21.6576,-1.92509,0.0
46920.0,23.870585403263405,-1.93135,-20.031,0.0,-5.66947,-0.245267,-41.6904,-1.93135,7926.08,21.6573,-1.89416,0.0
46930.0,23.865285403263403,-1.93214,-20.031,0.0,-0.532098,-0.0788316,-41.6851,-1.93214,7935.62,21.6568,-1.93934,0.0
46940.0,23.822185403263404,-1.93282,-20.031,0.0,-4.30745,-0.0685876,-41.642,-1.93282,7942.42,21.4868,-2.02583,0.0
46950.0,23.779985403263403,-1.93336,-20.031,0.0,-4.21899,-0.0534769,-41.5998,-1.93336,7946.17,21.5529,-1.97155,0.0
46960.0,23.778085403263404,-1.9334,-20.031,0.0,-0.195304,-0.00444146,-41.5979,-1.9334,7948.42,21.5974,-1.75286,0.0
46970.0,23.773985403263403,-1.93351,-20.031,0.0,-0.401648,-0.0110742,-41.5939,-1.93351,7950.97,21.7553,-1.89782,0.0
46980.0,23.773885403263403,-1.93355,-20.031,0.0,-0.0180253,-0.00379985,-41.5937,-1.93355,7955.1,21.5391,-1.91036,0.0
46990.0,23.773485403263404,-1.93341,-20.031,0.0,-0.0370188,0.0139943,-41.5933,-1.93341,7961.01,21.5692,-1.92914,0.0
47000.0,23.763285403263403,-1.93293,-20.031,0.0,-1.01632,0.0481711,-41.5831,-1.93293,7967.78,21.5474,-1.93824,0.0
47010.0,23.728785403263405,-1.93199,-20.031,0.0,-3.44857,0.0939032,-41.5487,-1.93199,7974.2,21.4334,-2.00881,0.0
47020.0,23.688485403263403,-1.93,-20.031,0.0,-4.03306,0.199604,-41.5083,-1.93,7980.13,21.3779,-1.99181,0.0
47030.0,23.665285403263404,-1.92687,-20.031,0.0,-2.31668,0.312173,-41.4852,-1.92687,7986.26,21.4913,-1.90063,0.0
47040.0,23.642885403263403,-1.92457,-20.031,0.0,-2.24317,0.23035,-41.4627,-1.92457,7992.41,21.4183,-1.9398,0.0
47050.0,23.624285403263404,-1.92475,-20.031,0.0,-1.86359,-0.0178518,-41.4441,-1.92475,7997.61,21.3346,-1.90495,0.0
47060.0,23.608685403263404,-1.92675,-20.031,0.0,-1.55976,-0.200342,-41.4285,-1.92675,8002.25,21.4011,-1.84031,0.0
47070.0,23.571585403263402,-1.92923,-20.031,0.0,-3.70782,-0.247543,-41.3914,-1.92923,8008.09,21.2745,-1.8413,0.0
47080.0,23.526285403263405,-1.93278,-20.031,0.0,-4.52627,-0.355166,-41.3462,-1.93278,8015.23,21.1935,-1.82208,0.0
47090.0,23.506385403263405,-1.94011,-20.031,0.0,-1.99729,-0.733155,-41.3262,-1.94011,8021.78,21.329,-1.94282,0.0
47100.0,23.454585403263405,-1.95397,-20.031,0.0,-5.17395,-1.38586,-41.2744,-1.95397,8026.74,21.1688,-2.15841,0.0
47110.0,23.401185403263405,-1.97364,-20.031,0.0,-5.34413,-1.96753,-41.221,-1.97364,8031.6,21.1892,-1.97583,0.0
47120.0,23.354985403263402,-1.99683,-20.031,0.0,-4.621,-2.3189,-41.1748,-1.99683,8038.05,21.1013,-1.97975,0.0
47130.0,23.324985403263405,-2.01764,-20.031,0.0,-2.99565,-2.08066,-41.1448,-2.01764,8044.99,21.0734,-1.86813,0.0
47140.0,23.297585403263405,-2.0306,-20.031,0.0,-2.73878,-1.29612,-41.1174,-2.0306,8050.35,21.0254,-2.04924,0.0
47150.0,23.295685403263402,-2.03468,-20.031,0.0,-0.196488,-0.407795,-41.1155,-2.03468,8054.3,21.1208,-2.10456,0.0
47160.0,23.286485403263402,-2.03279,-20.031,0.0,-0.914784,0.18862,-41.1063,-2.03279,8058.54,21.0629,-2.12185,0.0
47170.0,23.284985403263402,-2.02754,-20.031,0.0,-0.154035,0.525238,-41.1048,-2.02754,8064.27,21.157,-2.0973,0.0
47180.0,23.266585403263402,-2.01464,-20.031,0.0,-1.83362,1.29022,-41.0865,-2.01464,8072.01,20.9065,-1.98969,0.0
47190.0,23.256385403263405,-1.98232,-20.031,0.0,-1.02408,3.23186,-41.0762,-1.98232,8081.53,20.9846,-2.108,0.0
47200.0,23.235285403263404,-1.93169,-20.031,0.0,-2.11147,5.06319,-41.0551,-1.93169,8091.51,20.9769,-1.65332,0.0
47210.0,23.206885403263403,-1.8849,-20.031,0.0,-2.83893,4.679,-41.0267,-1.8849,8100.74,21.0671,-1.85592,0.0
47220.0,23.185985403263402,-1.85945,-20.031,0.0,-2.09005,2.54467,-41.0058,-1.85945,8108.91,21.0201,-1.79157,0.0
47230.0,22.964185403263404,-1.85351,-20.031,0.0,-22.1764,0.594221,-40.784,-1.85351,8116.71,20.5192,-2.04405,0.0
47240.0,22.513385403263403,-1.85607,-20.031,0.0,-45.0794,-0.256025,-40.3332,-1.85607,8125.55,18.7351,-1.70785,0.0
47250.0,22.023585403263404,-1.86002,-20.031,0.0,-48.9802,-0.395551,-39.8434,-1.86002,8135.27,19.5909,-1.85155,0.0
47260.0,21.746485403263403,-1.86353,-20.031,0.0,-27.71,-0.350142,-39.5663,-1.86353,8143.58,19.4835,-1.91904,0.0
47270.0,21.720485403263403,-1.86859,-20.031,0.0,-2.60647,-0.506471,-39.5403,-1.86859,8148.9,19.5303,-1.85835,0.0
47280.0,21.704985403263404,-1.87836,-20.031,0.0,-1.5502,-0.976599,-39.5248,-1.87836,8152.06,19.4641,-2.02999,0.0
47290.0,21.632785403263405,-1.89226,-20.031,0.0,-7.21975,-1.39025,-39.4526,-1.89226,8154.66,19.2819,-1.7716,0.0
47300.0,21.596785403263404,-1.90615,-20.031,0.0,-3.59718,-1.38897,-39.4166,-1.90615,8156.85,19.2756,-2.06402,0.0
47310.0,21.555785403263403,-1.91754,-20.031,0.0,-4.09858,-1.13867,-39.3756,-1.91754,8158.06,19.44,-1.95465,0.0
47320.0,21.524785403263405,-1.92628,-20.031,0.0,-3.09882,-0.874762,-39.3446,-1.92628,8158.42,19.3853,-2.18572,0.0
47330.0,21.522885403263402,-1.93244,-20.031,0.0,-0.19608,-0.615578,-39.3427,-1.93244,8158.4,19.3283,-1.97401,0.0
47340.0,21.520785403263403,-1.93575,-20.031,0.0,-0.203955,-0.331055,-39.3406,-1.93575,8158.11,19.2466,-1.92351,0.0
47350.0,21.493685403263402,-1.93508,-20.031,0.0,-2.71123,0.0665136,-39.3135,-1.93508,8157.52,19.1213,-1.80598,0.0
47360.0,21.479385403263404,-1.92951,-20.031,0.0,-1.42698,0.557339,-39.2993,-1.92951,8156.86,19.2775,-1.91155,0.0
47370.0,21.469485403263402,-1.92062,-20.031,0.0,-0.999126,0.888785,-39.2893,-1.92062,8156.47,19.1663,-1.92547,0.0
47380.0,21.457785403263404,-1.91097,-20.031,0.0,-1.16503,0.965161,-39.2776,-1.91097,8156.35,19.2694,-1.95672,0.0
47390.0,21.440785403263405,-1.90198,-20.031,0.0,-1.70088,0.899348,-39.2606,-1.90198,8156.54,19.2416,-1.87497,0.0
47400.0,21.404885403263403,-1.89135,-20.031,0.0,-3.58964,1.06299,-39.2247,-1.89135,8157.57,19.1252,-1.89186,0.0
47410.0,21.343785403263404,-1.86721,-20.031,0.0,-6.11438,2.41359,-39.1636,-1.86721,8160.58,19.1861,-2.05526,0.0
47420.0,20.855685403263404,-1.81021,-20.031,0.0,-48.8091,5.69979,-38.6755,-1.81021,8165.94,17.4934,-1.83727,0.0
47430.0,18.466285403263402,-1.70999,-20.031,0.0,-238.939,10.0226,-36.2861,-1.70999,8172.63,14.0951,-1.10514,0.0
47440.0,16.405285403263402,-1.58058,-20.031,0.0,-206.1,12.9407,-34.2251,-1.58058,8179.47,13.218,-1.43438,0.0
47450.0,16.283385403263402,-1.48738,-20.031,0.0,-12.1849,9.32018,-34.1032,-1.48738,8185.46,14.1515,-1.37889,0.0
47460.0,16.158385403263402,-1.44321,-20.031,0.0,-12.5006,4.41665,-33.9782,-1.44321,8189.74,13.8523,-1.34949,0.0
47470.0,15.952385403263403,-1.43074,-20.031,0.0,-20.6067,1.24728,-33.7722,-1.43074,8192.4,13.4857,-1.34252,0.0
47480.0,15.873685403263403,-1.43416,-20.031,0.0,-7.87007,-0.341817,-33.6935,-1.43416,8193.95,13.634,-1.36621,0.0
47490.0,15.868585403263404,-1.45342,-20.031,0.0,-0.509881,-1.92614,-33.6884,-1.45342,8194.79,13.6211,-1.45807,0.0
47500.0,15.866985403263403,-1.48972,-20.031,0.0,-0.158868,-3.62968,-33.6868,-1.48972,8195.43,13.7511,-1.58913,0.0
47510.0,15.914085403263403,-1.52908,-20.031,0.0,4.71557,-3.9365,-33.7339,-1.52908,8196.44,13.7439,-1.55913,0.0
47520.0,15.913785403263404,-1.55361,0.0,0.0,-0.0344253,-2.45308,13.7026,-1.55361,8197.95,13.7009,-1.78933,0.0
47530.0,15.912985403263404,-1.5625,0.0,0.0,-0.0762232,-0.888395,13.7018,-1.5625,8199.29,13.7735,-1.55344,0.0
47540.0,15.916185403263404,-1.56338,0.0,0.0,0.321329,-0.0882688,13.705,-1.56338,8200.27,13.5694,-1.68939,0.0
47550.0,15.899085403263404,-1.55954,0.0,0.0,-1.71593,0.38354,13.6879,-1.55954,8201.56,13.6598,-1.6199,0.0
47560.0,15.887985403263404,-1.55112,0.0,0.0,-1.10489,0.841932,13.6768,-1.55112,8202.93,13.7373,-1.29114,0.0
47570.0,15.857485403263404,-1.53977,0.0,0.0,-3.05251,1.13572,13.6463,-1.53977,8203.9,13.7782,-1.60355,0.0
47580.0,15.853685403263404,-1.5301,0.0,0.0,-0.37574,0.967204,13.6425,-1.5301,8205.16,13.5427,-1.43932,0.0
47590.0,15.776385403263404,-1.52368,0.0,0.0,-7.73378,0.641637,13.5652,-1.52368,8207.9,13.5086,-1.37023,0.0
47600.0,15.762185403263404,-1.51886,0.0,0.0,-1.4204,0.48193,13.551,-1.51886,8212.14,13.4073,-1.49482,0.0
47610.0,15.752285403263404,-1.51098,0.0,0.0,-0.987472,0.788305,13.5411,-1.51098,8216.56,13.4796,-1.81317,0.0
47620.0,15.753085403263404,-1.49954,0.0,0.0,0.0759675,1.14376,13.5419,-1.49954,8220.46,13.6046,-1.47662,0.0
47630.0,15.754285403263404,-1.48792,0.0,0.0,0.122796,1.16144,13.5431,-1.48792,8223.97,13.5748,-1.54812,0.0
47640.0,15.725985403263403,-1.47495,0.0,0.0,-2.82964,1.29747,13.5148,-1.47495,8226.03,13.5693,-1.61287,0.0
47650.0,14.941985403263404,-1.44284,0.0,0.0,-78.4053,3.21084,12.7308,-1.44284,8225.98,12.0127,-1.65614,0.0
47660.0,12.275185403263404,-1.36339,0.0,0.0,-266.675,7.94535,10.064,-1.36339,8225.32,8.0681,-1.27452,0.0
47670.0,9.720215403263403,-1.25906,0.0,0.0,-255.498,10.4326,7.50903,-1.25906,8225.08,5.41579,-0.940948,0.0
47680.0,8.874435403263403,-1.18501,0.0,0.0,-84.5776,7.40554,6.66325,-1.18501,8224.58,6.57434,-1.03079,0.0
47690.0,8.650915403263403,-1.13096,0.0,0.0,-22.3522,5.40434,6.43973,-1.13096,8222.62,7.05351,-1.17337,0.0
