Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
47700.0,8.588915403263403,-1.08995,0.0,0.0,-6.20028,4.10089,6.37773,-1.08995,8218.78,6.39936,-1.03075,0.0
47710.0,8.558785403263403,-1.06391,0.0,0.0,-3.01269,2.60399,6.3476,-1.06391,8213.65,6.32582,-1.02072,0.0
47720.0,7.727275403263404,-1.03109,0.0,0.0,-83.1513,3.28277,5.51609,-1.03109,8207.84,4.87534,-1.42723,0.0
47730.0,4.134555403263403,-0.920665,0.0,0.0,-359.272,11.0422,1.92337,-0.920665,8201.79,-1.07379,-0.992173,0.0
47740.0,0.679725403263403,-0.789896,0.0,0.0,-345.483,13.0769,-1.53146,-0.789896,8196.22,-4.18205,-0.648019,0.0
47750.0,-0.26494459673659687,-0.750923,0.0,0.0,-94.4666,3.8973,-2.47613,-0.750923,8191.45,-2.01462,-0.803709,0.0
47760.0,-0.7033145967365968,-0.736094,0.0,0.0,-43.8376,1.48287,-2.9145,-0.736094,8186.68,-2.42049,-0.697507,0.0
47770.0,-0.8551545967365968,-0.73509,0.0,0.0,-15.184,0.100393,-3.06634,-0.73509,8181.04,-3.10262,-0.627494,0.0
47780.0,-0.8624545967365971,-0.742877,0.0,0.0,-0.729261,-0.778648,-3.07364,-0.742877,8175.14,-3.26505,-0.71641,0.0
47790.0,-0.8829945967365971,-0.757467,0.0,0.0,-2.05446,-1.45908,-3.09418,-0.757467,8170.11,-3.06091,-0.7539,0.0
47800.0,-0.897494596736597,-0.783068,0.0,0.0,-1.45026,-2.56011,-3.10868,-0.783068,8166.55,-3.19873,-0.791631,0.0
47810.0,-0.9055145967365967,-0.815119,0.0,0.0,-0.80151,-3.20502,-3.1167,-0.815119,8164.73,-3.06343,-0.904989,0.0
47820.0,-0.9217945967365968,-0.84161,0.0,0.0,-1.62821,-2.64916,-3.13298,-0.84161,8164.34,-3.14937,-0.835801,0.0
47830.0,-0.9290945967365971,-0.85607,0.0,0.0,-0.730153,-1.446,-3.14028,-0.85607,8165.33,-3.13757,-0.978633,0.0
47840.0,-0.9297445967365969,-0.861716,0.0,0.0,-0.0648722,-0.564597,-3.14093,-0.861716,8168.66,-3.26226,-0.974456,0.0
47850.0,-0.9298045967365969,-0.864711,0.0,0.0,-0.00600272,-0.299522,-3.14099,-0.864711,8174.14,-3.15299,-0.848317,0.0
47860.0,-0.9264545967365971,-0.866301,0.0,0.0,0.334875,-0.159001,-3.13764,-0.866301,8179.1,-3.11481,-0.908531,0.0
47870.0,-0.9257845967365967,-0.864815,0.0,0.0,0.0667476,0.148601,-3.13697,-0.864815,8181.61,-3.16745,-0.846203,0.0
47880.0,-0.9160245967365968,-0.862042,0.0,0.0,0.976243,0.277378,-3.12721,-0.862042,8182.18,-3.08569,-0.729848,0.0
47890.0,-0.9100845967365969,-0.858034,0.0,0.0,0.593908,0.400762,-3.12127,-0.858034,8181.38,-3.11579,-0.742168,0.0
47900.0,-0.909484596736597,-0.852804,0.0,0.0,0.0601123,0.522986,-3.12067,-0.852804,8178.29,-3.12136,-0.904338,0.0
47910.0,-0.9093245967365968,-0.847871,0.0,0.0,0.0165324,0.493361,-3.12051,-0.847871,8172.0,-3.04499,-0.690649,0.0
47920.0,-0.9157145967365969,-0.8429,0.0,0.0,-0.639267,0.497024,-3.1269,-0.8429,8162.7,-3.14337,-0.873615,0.0
47930.0,-0.9774345967365967,-0.834504,0.0,0.0,-6.17253,0.839658,-3.18862,-0.834504,8149.61,-3.24908,-0.884441,0.0
47940.0,-1.073404596736597,-0.825602,0.0,0.0,-9.59646,0.890157,-3.28459,-0.825602,8131.3,-3.33621,-0.729294,0.0
47950.0,-1.0774245967365967,-0.822789,0.0,0.0,-0.401599,0.281277,-3.28861,-0.822789,8109.57,-3.31506,-0.726837,0.0
47960.0,-1.079074596736597,-0.819496,0.0,0.0,-0.165505,0.329339,-3.29026,-0.819496,8088.14,-3.35816,-0.827327,0.0
47970.0,-1.075784596736597,-0.816706,0.0,0.0,0.329141,0.279015,-3.28697,-0.816706,8068.64,-3.09554,-0.920118,0.0
47980.0,-1.000254596736597,-0.817407,0.0,0.0,7.55243,-0.0700892,-3.21144,-0.817407,8051.63,-3.25245,-0.874053,0.0
47990.0,-0.9221845967365971,-0.817122,0.0,0.0,7.80717,0.0284532,-3.13337,-0.817122,8037.32,-3.18166,-0.91819,0.0
48000.0,-0.890024596736597,-0.813623,0.0,0.0,3.21612,0.349938,-3.10121,-0.813623,8021.91,-3.0574,-0.62756,0.0
48010.0,-0.880074596736597,-0.803242,0.0,0.0,0.995622,1.03807,-3.09126,-0.803242,7998.92,-2.99603,-0.670361,0.0
48020.0,-0.8770645967365969,-0.777532,0.0,0.0,0.300155,2.57101,-3.08825,-0.777532,7968.15,-3.1126,-0.813067,0.0
48030.0,-0.8552245967365968,-0.737715,0.0,0.0,2.18419,3.98175,-3.06641,-0.737715,7935.32,-2.95658,-0.82199,0.0
48040.0,-0.8463345967365967,-0.696688,0.0,0.0,0.88882,4.10264,-3.05752,-0.696688,7900.37,-3.11825,-0.770366,0.0
48050.0,-0.842644596736597,-0.662084,0.0,0.0,0.369109,3.46042,-3.05383,-0.662084,7858.51,-3.17173,-0.681066,0.0
48060.0,-0.8098145967365968,-0.619312,0.0,0.0,3.28279,4.27723,-3.021,-0.619312,7813.22,-3.00783,-0.611684,0.0
48070.0,-0.6426845967365971,-0.55818,0.0,0.0,16.7131,6.11314,-2.85387,-0.55818,7774.68,-2.56937,-0.243964,0.0
48080.0,-0.5726045967365971,-0.481859,0.0,0.0,7.00834,7.6321,-2.78379,-0.481859,7744.51,-2.60503,-0.223775,0.0
48090.0,-0.535914596736597,-0.414018,0.0,0.0,3.66869,6.78408,-2.7471,-0.414018,7714.68,-2.74105,-0.298823,0.0
48100.0,-0.503164596736597,-0.361875,0.0,0.0,3.27585,5.21433,-2.71435,-0.361875,7681.17,-2.86441,-0.320882,0.0
48110.0,-0.556854596736597,-0.321007,0.0,0.0,-5.36911,4.08682,-2.76804,-0.321007,7646.26,-2.93469,-0.439293,0.0
48120.0,-0.557594596736597,-0.296049,0.0,0.0,-0.0742308,2.49575,-2.76878,-0.296049,7612.23,-2.73454,-0.278507,0.0
48130.0,-0.5543245967365968,-0.280495,0.0,0.0,0.327018,1.55539,-2.76551,-0.280495,7581.62,-2.89481,-0.361697,0.0
48140.0,-0.5034545967365971,-0.267521,0.0,0.0,5.0864,1.29746,-2.71464,-0.267521,7555.6,-2.62489,-0.188063,0.0
48150.0,-0.4743845967365967,-0.246326,0.0,0.0,2.90728,2.1195,-2.68557,-0.246326,7530.18,-2.64553,-0.163111,0.0
48160.0,-0.45869459673659696,-0.221626,0.0,0.0,1.56934,2.46993,-2.66988,-0.221626,7501.3,-2.66946,-0.126712,0.0
48170.0,-0.44798459673659696,-0.204779,0.0,0.0,1.07045,1.68477,-2.65917,-0.204779,7471.01,-2.66924,-0.281347,0.0
48180.0,-0.4422845967365969,-0.196641,0.0,0.0,0.570857,0.81378,-2.65347,-0.196641,7444.92,-2.63332,-0.121398,0.0
48190.0,-0.43430459673659705,-0.19006,0.0,0.0,0.797405,0.658126,-2.64549,-0.19006,7423.34,-2.63936,-0.185473,0.0
48200.0,-0.42713459673659715,-0.1827,0.0,0.0,0.71676,0.735927,-2.63832,-0.1827,7401.58,-2.82527,-0.152839,0.0
48210.0,-0.40912459673659685,-0.180491,0.0,0.0,1.8012,0.220928,-2.62031,-0.180491,7380.37,-2.61027,-0.308426,0.0
48220.0,-0.3916245967365968,-0.188758,0.0,0.0,1.75016,-0.826689,-2.60281,-0.188758,7364.21,-2.46775,-0.265018,0.0
48230.0,-0.3879445967365971,-0.209297,0.0,0.0,0.368184,-2.05395,-2.59913,-0.209297,7352.2,-2.62137,-0.442237,0.0
48240.0,-0.38965459673659675,-0.238801,0.0,0.0,-0.171403,-2.95036,-2.60084,-0.238801,7340.25,-2.6294,-0.168228,0.0
48250.0,-0.3864245967365969,-0.269587,0.0,0.0,0.323499,-3.07855,-2.59761,-0.269587,7327.87,-2.47898,-0.11133,0.0
48260.0,-0.3879145967365969,-0.294352,0.0,0.0,-0.14881,-2.47655,-2.5991,-0.294352,7317.34,-2.5868,-0.231433,0.0
48270.0,-0.3873545967365968,-0.309831,0.0,0.0,0.0558541,-1.54786,-2.59854,-0.309831,7309.03,-2.73916,-0.393021,0.0
48280.0,-0.3864545967365971,-0.31674,0.0,0.0,0.08992,-0.690909,-2.59764,-0.31674,7301.11,-2.6048,-0.315038,0.0
48290.0,-0.3539845967365971,-0.32093,0.0,0.0,3.24649,-0.419058,-2.56517,-0.32093,7292.61,-2.46224,-0.327556,0.0
48300.0,-0.29040459673659713,-0.326767,0.0,0.0,6.35817,-0.583633,-2.50159,-0.326767,7284.58,-2.29367,-0.468079,0.0
48310.0,-0.17727459673659673,-0.337296,0.0,0.0,11.3128,-1.05289,-2.38846,-0.337296,7277.23,-2.4752,-0.348085,0.0
48320.0,-0.09746459673659702,-0.350235,0.0,0.0,7.98087,-1.29392,-2.30865,-0.350235,7268.0,-2.29708,-0.302234,0.0
48330.0,-0.09512459673659679,-0.363756,0.0,0.0,0.234691,-1.35216,-2.30631,-0.363756,7256.0,-2.19745,-0.413853,0.0
48340.0,-0.09453459673659692,-0.377126,0.0,0.0,0.0588352,-1.33693,-2.30572,-0.377126,7245.3,-2.31544,-0.296056,0.0
48350.0,-0.05767459673659703,-0.387005,0.0,0.0,3.68539,-0.987943,-2.26886,-0.387005,7239.52,-2.33171,-0.423833,0.0
48360.0,-0.01471459673659714,-0.39198,0.0,0.0,4.29674,-0.497489,-2.2259,-0.39198,7237.26,-2.23625,-0.404857,0.0
48370.0,-0.012734596736597048,-0.392877,0.0,0.0,0.19731,-0.0896439,-2.22392,-0.392877,7235.17,-2.17718,-0.214044,0.0
48380.0,-0.007314596736597068,-0.393244,0.0,0.0,0.542492,-0.036721,-2.2185,-0.393244,7231.63,-2.17055,-0.435085,0.0
48390.0,0.011315403263402857,-0.393737,0.0,0.0,1.86264,-0.0493386,-2.19987,-0.393737,7226.79,-2.17071,-0.269304,0.0
48400.0,0.011965403263403118,-0.392449,0.0,0.0,0.0655806,0.128828,-2.19922,-0.392449,7220.44,-2.22489,-0.38769,0.0
48410.0,0.004305403263403118,-0.388218,0.0,0.0,-0.766431,0.423049,-2.20688,-0.388218,7212.3,-2.16601,-0.392141,0.0
48420.0,-0.04901459673659714,-0.376105,0.0,0.0,-5.33161,1.21136,-2.2602,-0.376105,7204.46,-2.42575,-0.336476,0.0
48430.0,-0.10054459673659677,-0.355368,0.0,0.0,-5.15329,2.07369,-2.31173,-0.355368,7199.55,-2.53715,-0.392967,0.0
48440.0,-0.1915645967365971,-0.327831,0.0,0.0,-9.10181,2.7537,-2.40275,-0.327831,7197.64,-2.12797,-0.281411,0.0
48450.0,-0.32755459673659715,-0.299523,0.0,0.0,-13.5988,2.83075,-2.53874,-0.299523,7197.2,-3.13915,-0.120831,0.0
48460.0,-0.44429459673659677,-0.271028,0.0,0.0,-11.6747,2.84959,-2.65548,-0.271028,7197.3,-2.88272,0.0723293,0.0
48470.0,-0.47635459673659675,-0.23881,0.0,0.0,-3.20527,3.22175,-2.68754,-0.23881,7197.93,-2.57724,0.0438411,0.0
48480.0,-0.4747345967365968,-0.202702,0.0,0.0,0.16132,3.61084,-2.68592,-0.202702,7199.39,-2.7073,0.0209162,0.0
48490.0,-0.4657845967365968,-0.169323,0.0,0.0,0.895356,3.3379,-2.67697,-0.169323,7201.72,-2.87903,-0.27611,0.0
48500.0,-0.4646345967365968,-0.145034,0.0,0.0,0.114582,2.42882,-2.67582,-0.145034,7204.81,-2.59655,-0.289891,0.0
48510.0,-0.48434459673659713,-0.132222,0.0,0.0,-1.97082,1.2812,-2.69553,-0.132222,7209.18,-2.69254,-0.116379,0.0
48520.0,-0.4858945967365971,-0.128887,0.0,0.0,-0.155271,0.333553,-2.69708,-0.128887,7216.38,-2.69916,-0.131811,0.0
48530.0,-0.5070245967365969,-0.12792,0.0,0.0,-2.11273,0.0967152,-2.71821,-0.12792,7227.31,-2.79047,-0.0516834,0.0
48540.0,-0.532654596736597,-0.127288,0.0,0.0,-2.56234,0.0631555,-2.74384,-0.127288,7240.08,-2.85861,-0.119951,0.0
48550.0,-0.591904596736597,-0.125317,0.0,0.0,-5.92558,0.197124,-2.80309,-0.125317,7252.16,-2.72866,-0.00815784,0.0
48560.0,-0.6497045967365969,-0.125023,0.0,0.0,-5.77985,0.0293434,-2.86089,-0.125023,7262.44,-2.87487,-0.123168,0.0
48570.0,-0.6601545967365969,-0.132042,0.0,0.0,-1.04515,-0.701849,-2.87134,-0.132042,7270.45,-2.87981,-0.191688,0.0
48580.0,-0.665994596736597,-0.147252,0.0,0.0,-0.583906,-1.52102,-2.87718,-0.147252,7277.32,-2.85795,-0.123418,0.0
48590.0,-0.6856345967365969,-0.166136,0.0,0.0,-1.96369,-1.88843,-2.89682,-0.166136,7286.14,-2.95291,-0.196326,0.0
48600.0,-0.7189645967365967,-0.180566,0.0,0.0,-3.33325,-1.443,-2.93015,-0.180566,7298.35,-3.04986,-0.297988,0.0
48610.0,-0.7210645967365967,-0.189026,0.0,0.0,-0.210054,-0.84598,-2.93225,-0.189026,7311.12,-2.87494,-0.0543847,0.0
48620.0,-0.7220345967365969,-0.192863,0.0,0.0,-0.0974019,-0.383652,-2.93322,-0.192863,7321.01,-2.96075,-0.356338,0.0
48630.0,-0.737234596736597,-0.19447,0.0,0.0,-1.51964,-0.160758,-2.94842,-0.19447,7329.38,-2.94772,-0.187721,0.0
48640.0,-0.7208545967365971,-0.196721,0.0,0.0,1.63787,-0.225104,-2.93204,-0.196721,7341.09,-2.87107,-0.273517,0.0
48650.0,-0.686124596736597,-0.199003,0.0,0.0,3.47285,-0.228171,-2.89731,-0.199003,7358.12,-3.01816,-0.181177,0.0
48660.0,-0.6625645967365967,-0.20048,0.0,0.0,2.35596,-0.147663,-2.87375,-0.20048,7377.44,-2.82267,-0.211859,0.0
48670.0,-0.6560745967365968,-0.202053,0.0,0.0,0.649809,-0.157325,-2.86726,-0.202053,7394.4,-2.88376,-0.144877,0.0
48680.0,-0.640434596736597,-0.207004,0.0,0.0,1.56307,-0.495074,-2.85162,-0.207004,7406.66,-2.86948,-0.461264,0.0
48690.0,-0.5873945967365968,-0.219222,0.0,0.0,5.30417,-1.22188,-2.79858,-0.219222,7416.6,-2.40216,-0.146058,0.0
48700.0,-0.5087845967365969,-0.242763,0.0,0.0,7.86156,-2.35409,-2.71997,-0.242763,7429.62,-2.67457,-0.260021,0.0
48710.0,-0.46635459673659696,-0.27765,0.0,0.0,4.24323,-3.48862,-2.67754,-0.27765,7447.15,-2.68715,-0.4335,0.0
48720.0,-0.4639545967365968,-0.314666,0.0,0.0,0.239725,-3.70162,-2.67514,-0.314666,7463.9,-2.56041,-0.121102,0.0
48730.0,-0.46101459673659706,-0.341447,0.0,0.0,0.294204,-2.67815,-2.6722,-0.341447,7475.21,-2.67132,-0.398426,0.0
48740.0,-0.461414596736597,-0.354268,0.0,0.0,-0.0406063,-1.28208,-2.6726,-0.354268,7482.85,-2.74959,-0.11341,0.0
48750.0,-0.4617845967365968,-0.359466,0.0,0.0,-0.0363089,-0.519781,-2.67297,-0.359466,7490.95,-2.61315,-0.385761,0.0
48760.0,-0.46198459673659675,-0.362334,0.0,0.0,-0.0207968,-0.286765,-2.67317,-0.362334,7501.59,-2.67397,-0.352733,0.0
48770.0,-0.462904596736597,-0.36442,0.0,0.0,-0.0914385,-0.208664,-2.67409,-0.36442,7515.0,-2.82493,-0.16071,0.0
48780.0,-0.48087459673659705,-0.365026,0.0,0.0,-1.79745,-0.0605717,-2.69206,-0.365026,7529.52,-2.7916,-0.212727,0.0
48790.0,-0.494494596736597,-0.365282,0.0,0.0,-1.36211,-0.025597,-2.70568,-0.365282,7542.87,-2.64257,-0.368311,0.0
48800.0,-0.49499459673659674,-0.366337,0.0,0.0,-0.0501909,-0.105546,-2.70618,-0.366337,7554.64,-2.71215,-0.374108,0.0
48810.0,-0.4919345967365971,-0.367615,0.0,0.0,0.30646,-0.127751,-2.70312,-0.367615,7565.69,-2.71451,-0.457284,0.0
48820.0,-0.49200459673659713,-0.368532,0.0,0.0,-0.00664374,-0.0917187,-2.70319,-0.368532,7576.41,-2.70489,-0.46358,0.0
48830.0,-0.49505459673659713,-0.369013,0.0,0.0,-0.305327,-0.0480942,-2.70624,-0.369013,7586.94,-2.72794,-0.238075,0.0
48840.0,-0.4918745967365967,-0.368208,0.0,0.0,0.317852,0.0805436,-2.70306,-0.368208,7597.83,-2.59415,-0.401775,0.0
48850.0,-0.48739459673659713,-0.363421,0.0,0.0,0.447928,0.478635,-2.69858,-0.363421,7609.05,-2.84358,-0.260499,0.0
48860.0,-0.4459745967365971,-0.355116,0.0,0.0,4.1418,0.830487,-2.65716,-0.355116,7619.18,-2.64176,-0.420288,0.0
48870.0,-0.38660459673659675,-0.346467,0.0,0.0,5.93708,0.864972,-2.59779,-0.346467,7626.8,-2.49967,-0.381839,0.0
48880.0,-0.383594596736597,-0.339501,0.0,0.0,0.301448,0.696611,-2.59478,-0.339501,7632.53,-2.57528,-0.318766,0.0
48890.0,-0.38375459673659673,-0.336379,0.0,0.0,-0.016596,0.312155,-2.59494,-0.336379,7638.54,-2.48665,-0.303947,0.0
48900.0,-0.39541459673659674,-0.3342,0.0,0.0,-1.16512,0.217874,-2.6066,-0.3342,7646.94,-2.6807,-0.243563,0.0
48910.0,-0.46279459673659673,-0.330473,0.0,0.0,-6.73877,0.372705,-2.67398,-0.330473,7658.45,-2.87238,-0.323474,0.0
48920.0,-0.5159245967365971,-0.328681,0.0,0.0,-5.31232,0.179265,-2.72711,-0.328681,7672.12,-2.79493,-0.341086,0.0
48930.0,-0.525004596736597,-0.330673,0.0,0.0,-0.908034,-0.199205,-2.73619,-0.330673,7688.19,-2.71034,-0.229027,0.0
48940.0,-0.5251045967365968,-0.334345,0.0,0.0,-0.00995485,-0.367234,-2.73629,-0.334345,7706.49,-2.82235,-0.277124,0.0
48950.0,-0.514424596736597,-0.33804,0.0,0.0,1.06766,-0.369471,-2.72561,-0.33804,7722.23,-2.73388,-0.351596,0.0
48960.0,-0.5044045967365971,-0.340504,0.0,0.0,1.00178,-0.246416,-2.71559,-0.340504,7731.33,-2.64709,-0.342135,0.0
48970.0,-0.49962459673659687,-0.341706,0.0,0.0,0.478126,-0.120212,-2.71081,-0.341706,7735.62,-2.69609,-0.405188,0.0
48980.0,-0.47809459673659704,-0.343011,0.0,0.0,2.15325,-0.130508,-2.68928,-0.343011,7738.63,-2.63479,-0.444103,0.0
48990.0,-0.43785459673659677,-0.345006,0.0,0.0,4.02384,-0.199514,-2.64904,-0.345006,7743.31,-2.70705,-0.290985,0.0
49000.0,-0.40878459673659684,-0.346648,0.0,0.0,2.90681,-0.164177,-2.61997,-0.346648,7752.27,-2.51153,-0.355838,0.0
49010.0,-0.4022845967365969,-0.347586,5.20788,0.0,0.649988,-0.093772,-7.82135,-0.347586,7764.72,-2.57848,-0.148816,0.0
49020.0,-0.402164596736597,-0.349136,5.20788,0.0,0.0123337,-0.155036,-7.82123,-0.349136,7776.09,-2.43477,-0.585406,0.0
49030.0,-0.40470459673659676,-0.352492,5.20788,0.0,-0.254309,-0.335619,-7.82377,-0.352492,7783.79,-2.63833,-0.335161,0.0
49040.0,-0.46006459673659705,-0.355199,5.20788,0.0,-5.5353,-0.270716,-7.87913,-0.355199,7789.72,-2.82402,-0.554289,0.0
49050.0,-0.527844596736597,-0.357051,5.20788,0.0,-6.7787,-0.185165,-7.94691,-0.357051,7796.01,-2.8806,-0.444127,0.0
49060.0,-0.550004596736597,-0.359517,5.20788,0.0,-2.21621,-0.246603,-7.96908,-0.359517,7802.16,-2.75465,-0.322256,0.0
49070.0,-0.5510645967365968,-0.362539,5.20788,0.0,-0.106,-0.302174,-7.97014,-0.362539,7807.23,-2.96243,-0.443452,0.0
49080.0,-0.551024596736597,-0.366855,5.20788,0.0,0.00438491,-0.431668,-7.97009,-0.366855,7811.83,-2.77668,-0.36737,0.0
49090.0,-0.5417545967365971,-0.370271,5.20788,0.0,0.926895,-0.341523,-7.96082,-0.370271,7817.59,-2.7218,-0.355553,0.0
49100.0,-0.5069745967365971,-0.370455,5.20788,0.0,3.47784,-0.0183971,-7.92604,-0.370455,7825.99,-2.6507,-0.335115,0.0
49110.0,-0.45452459673659673,-0.37152,5.20788,0.0,5.24521,-0.106512,-7.87359,-0.37152,7836.73,-2.59894,-0.284882,0.0
49120.0,-0.4487045967365968,-0.377258,5.20788,0.0,0.582212,-0.573814,-7.86777,-0.377258,7846.98,-2.59072,-0.524843,0.0
49130.0,-0.44910459673659675,-0.391626,5.20788,0.0,-0.0403775,-1.43679,-7.86817,-0.391626,7854.01,-2.69076,-0.616372,0.0
49140.0,-0.440944596736597,-0.413004,5.20788,0.0,0.816113,-2.13779,-7.86001,-0.413004,7858.02,-2.70135,-0.566513,0.0
49150.0,-0.46096459673659673,-0.434615,5.20788,0.0,-2.00209,-2.16113,-7.88003,-0.434615,7861.28,-2.67837,-0.268196,0.0
49160.0,-0.47214459673659714,-0.451442,5.20788,0.0,-1.11763,-1.68268,-7.89121,-0.451442,7865.18,-2.65283,-0.320313,0.0
49170.0,-0.47789459673659707,-0.459844,5.20788,0.0,-0.575272,-0.840254,-7.89696,-0.459844,7869.82,-2.75897,-0.400975,0.0
49180.0,-0.4840645967365971,-0.462169,5.20788,0.0,-0.616567,-0.232504,-7.90313,-0.462169,7875.76,-2.7135,-0.620756,0.0
49190.0,-0.4994645967365967,-0.46224,5.20788,0.0,-1.54024,-0.00709596,-7.91853,-0.46224,7884.09,-2.55599,-0.488164,0.0
49200.0,-0.5127445967365971,-0.463033,5.20788,0.0,-1.32764,-0.0792547,-7.93181,-0.463033,7893.96,-2.75596,-0.593959,0.0
49210.0,-0.5172345967365968,-0.46674,5.20788,0.0,-0.449566,-0.370756,-7.9363,-0.46674,7902.21,-2.89141,-0.435326,0.0
49220.0,-0.5191545967365969,-0.475182,5.20788,0.0,-0.192286,-0.844175,-7.93823,-0.475182,7907.2,-2.78796,-0.555384,0.0
49230.0,-0.5477645967365969,-0.486744,5.20788,0.0,-2.86037,-1.15621,-7.96683,-0.486744,7910.08,-2.67622,-0.364889,0.0
49240.0,-0.5851345967365971,-0.498615,5.20788,0.0,-3.73758,-1.18708,-8.00421,-0.498615,7912.12,-2.67576,-0.415381,0.0
49250.0,-0.575774596736597,-0.508251,5.20788,0.0,0.936097,-0.963573,-7.99484,-0.508251,7914.21,-2.83465,-0.460348,0.0
49260.0,-0.5670645967365968,-0.513804,5.20788,0.0,0.871742,-0.555289,-7.98613,-0.513804,7917.3,-2.99538,-0.629344,0.0
49270.0,-0.567844596736597,-0.520723,5.20788,0.0,-0.0785301,-0.691927,-7.98691,-0.520723,7921.73,-2.79185,-0.545918,0.0
49280.0,-0.5837245967365967,-0.530971,5.20788,0.0,-1.58813,-1.0248,-8.00279,-0.530971,7927.0,-2.74349,-0.522594,0.0
49290.0,-0.585394596736597,-0.544828,5.20788,0.0,-0.166343,-1.38567,-8.00446,-0.544828,7932.23,-2.71922,-0.579429,0.0
49300.0,-0.5874045967365968,-0.559339,5.20788,0.0,-0.201062,-1.45111,-8.00647,-0.559339,7937.48,-2.79218,-0.417157,0.0
49310.0,-0.6102645967365969,-0.571643,5.20788,0.0,-2.28591,-1.23042,-8.02933,-0.571643,7944.11,-2.87064,-0.445545,0.0
49320.0,-0.612584596736597,-0.590478,5.20788,0.0,-0.232,-1.88349,-8.03165,-0.590478,7953.16,-2.91639,-0.57956,0.0
49330.0,-0.6022445967365968,-0.636385,5.20788,0.0,1.03334,-4.59071,-8.02131,-0.636385,7963.98,-2.96272,-0.536915,0.0
49340.0,-0.2176645967365971,-0.738011,5.20788,0.0,38.4586,-10.1626,-7.63673,-0.738011,7974.51,-1.35844,-0.878688,0.0
49350.0,1.7657654032634031,-0.919966,5.20788,0.0,198.343,-18.1954,-5.6533,-0.919966,7982.68,3.72641,-1.26838,0.0
49360.0,4.700855403263403,-1.10327,5.20788,0.0,293.509,-18.3304,-2.71821,-1.10327,7988.33,4.99265,-1.33401,0.0
49370.0,6.253055403263403,-1.19709,5.20788,0.0,155.22,-9.38249,-1.16602,-1.19709,7992.91,3.98592,-1.23863,0.0
49380.0,6.4817854032634035,-1.22716,5.20788,0.0,22.8737,-3.00683,-0.937278,-1.22716,7997.02,3.84336,-1.29325,0.0
49390.0,6.622665403263403,-1.24279,5.20788,0.0,14.0879,-1.56239,-0.796399,-1.24279,8000.41,4.56212,-1.16695,0.0
49400.0,6.634615403263403,-1.24756,5.20788,0.0,1.19423,-0.477454,-0.784456,-1.24756,8002.67,4.56383,-1.35097,0.0
49410.0,6.780605403263403,-1.25158,5.20788,0.0,14.5996,-0.401508,-0.63846,-1.25158,8003.6,4.67323,-1.19491,0.0
49420.0,6.787185403263402,-1.24995,5.20788,0.0,0.657561,0.162343,-0.631885,-1.24995,8003.7,4.7327,-1.15487,0.0
49430.0,6.788755403263403,-1.246,5.20788,0.0,0.157112,0.394826,-0.630314,-1.246,8003.53,4.58748,-1.25819,0.0
49440.0,6.815615403263402,-1.24171,5.20788,0.0,2.68627,0.429788,-0.603451,-1.24171,8003.16,4.43627,-1.39832,0.0
49450.0,6.789205403263404,-1.23715,5.20788,0.0,-2.6406,0.455423,-0.629857,-1.23715,8002.67,4.54103,-1.21534,0.0
49460.0,6.788825403263402,-1.23422,5.20788,0.0,-0.0386102,0.293484,-0.630243,-1.23422,8002.02,4.61368,-1.366,0.0
49470.0,6.8034354032634035,-1.23299,5.20788,0.0,1.46083,0.123004,-0.615635,-1.23299,8001.14,4.55815,-1.13843,0.0
49480.0,6.834025403263404,-1.2338,5.20788,0.0,3.0596,-0.0811223,-0.585039,-1.2338,8000.3,4.6025,-1.3349,0.0
49490.0,6.884885403263404,-1.23284,5.20788,0.0,5.08554,0.0956514,-0.534183,-1.23284,7999.76,4.79939,-1.09685,0.0
49500.0,6.950785403263403,-1.22722,5.20788,0.0,6.58982,0.56183,-0.468285,-1.22722,7999.47,4.77423,-1.21082,0.0
