Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
49510.0,6.954445403263403,-1.21744,5.20788,0.0,0.366182,0.978327,-0.464623,-1.21744,7999.18,4.67328,-1.17875,0.0
49520.0,6.954305403263403,-1.2083,5.20788,0.0,-0.013755,0.914317,-0.464761,-1.2083,7998.6,4.74863,-1.39748,0.0
49530.0,6.930465403263403,-1.19786,5.20788,0.0,-2.38378,1.04426,-0.488599,-1.19786,7997.26,4.8159,-1.30148,0.0
49540.0,6.7893854032634025,-1.17763,5.20788,0.0,-14.1081,2.02293,-0.62968,-1.17763,7993.62,4.38165,-1.27461,0.0
49550.0,5.018015403263403,-1.09559,5.20788,0.0,-177.137,8.20399,-2.40105,-1.09559,7985.08,1.03069,-1.05333,0.0
49560.0,3.2884154032634028,-0.990091,5.20788,0.0,-172.96,10.5495,-4.13065,-0.990091,7970.61,0.195085,-0.765565,0.0
49570.0,2.997743403263403,-0.922369,5.20788,0.0,-29.067,6.77223,-4.42132,-0.922369,7954.33,0.585368,-0.812534,0.0
49580.0,2.763711403263403,-0.864036,5.20788,0.0,-23.4032,5.83329,-4.65536,-0.864036,7941.56,1.00618,-0.819082,0.0
49590.0,2.678874403263403,-0.828937,5.20788,0.0,-8.48364,3.50987,-4.74019,-0.828937,7932.27,0.445516,-0.800644,0.0
49600.0,2.680708403263403,-0.813806,5.20788,0.0,0.18334,1.51311,-4.73836,-0.813806,7923.67,0.410523,-0.87916,0.0
49610.0,2.6813954032634033,-0.80745,5.20788,0.0,0.0686992,0.63562,-4.73767,-0.80745,7914.43,0.263847,-0.768085,0.0
49620.0,2.684276403263403,-0.803712,5.20788,0.0,0.288097,0.373817,-4.73479,-0.803712,7905.16,0.435333,-0.789013,0.0
49630.0,2.743547403263403,-0.800989,5.20788,0.0,5.92718,0.272271,-4.67552,-0.800989,7896.98,0.64676,-0.821095,0.0
49640.0,2.7557584032634033,-0.790278,5.20788,0.0,1.22103,1.07108,-4.66331,-0.790278,7890.17,0.647555,-0.897482,0.0
49650.0,2.8021764032634033,-0.770174,5.20788,0.0,4.64183,2.01047,-4.61689,-0.770174,7884.35,0.647488,-0.697164,0.0
49660.0,2.803933403263403,-0.742778,5.20788,0.0,0.175673,2.73955,-4.61513,-0.742778,7878.06,0.435785,-0.858545,0.0
49670.0,2.751083403263403,-0.718973,5.20788,0.0,-5.28493,2.38054,-4.66798,-0.718973,7868.74,0.547603,-0.671532,0.0
49680.0,2.7475614032634033,-0.70768,5.20788,0.0,-0.35222,1.12932,-4.67151,-0.70768,7855.75,0.529026,-0.614465,0.0
49690.0,2.722330403263403,-0.703262,5.20788,0.0,-2.52317,0.441807,-4.69674,-0.703262,7842.41,0.390649,-0.705093,0.0
49700.0,2.747829403263403,-0.703879,5.20788,0.0,2.54998,-0.0617088,-4.67124,-0.703879,7832.24,0.553238,-0.578532,0.0
49710.0,2.750774403263403,-0.704544,5.20788,0.0,0.294502,-0.0665385,-4.66829,-0.704544,7824.75,0.331553,-0.697067,0.0
49720.0,2.793938403263403,-0.706415,5.20788,0.0,4.31633,-0.187131,-4.62513,-0.706415,7816.53,0.635817,-0.54319,0.0
49730.0,2.836741403263403,-0.707114,5.20788,0.0,4.28037,-0.0698445,-4.58233,-0.707114,7805.05,0.639204,-0.719417,0.0
49740.0,2.847718403263403,-0.703632,5.20788,0.0,1.09766,0.348161,-4.57135,-0.703632,7790.76,0.595355,-0.734514,0.0
49750.0,2.869087403263403,-0.695265,5.20788,0.0,2.13693,0.836757,-4.54998,-0.695265,7775.81,0.750042,-0.781668,0.0
49760.0,2.914703403263403,-0.682896,5.20788,0.0,4.56157,1.23689,-4.50436,-0.682896,7761.32,0.702766,-0.712855,0.0
49770.0,2.9818094032634033,-0.670867,5.20788,0.0,6.7106,1.2029,-4.43726,-0.670867,7747.25,0.818969,-0.531984,0.0
49780.0,3.060470403263403,-0.662448,5.20788,0.0,7.86608,0.841827,-4.3586,-0.662448,7734.68,0.982418,-0.541622,0.0
49790.0,3.134875403263403,-0.656295,5.20788,0.0,7.44055,0.615298,-4.28419,-0.656295,7724.93,0.970266,-0.696281,0.0
49800.0,3.171550403263403,-0.650728,5.20788,0.0,3.66748,0.556757,-4.24752,-0.650728,7717.85,0.960854,-0.641014,0.0
49810.0,3.176408403263403,-0.64643,5.20788,0.0,0.485783,0.429828,-4.24266,-0.64643,7712.34,0.862813,-0.586057,0.0
49820.0,3.178344403263403,-0.643041,5.20788,0.0,0.193636,0.33885,-4.24072,-0.643041,7707.02,0.950099,-0.852874,0.0
49830.0,3.178304403263403,-0.638576,5.20788,0.0,-0.00406099,0.446558,-4.24076,-0.638576,7700.41,1.11837,-0.581682,0.0
49840.0,3.205612403263403,-0.634702,5.20788,0.0,2.73083,0.387379,-4.21345,-0.634702,7691.85,1.21012,-0.65699,0.0
49850.0,3.241115403263403,-0.634216,5.20788,0.0,3.54993,0.0485521,-4.17796,-0.634216,7682.17,0.950615,-0.664205,0.0
49860.0,3.259155403263403,-0.638114,5.20788,0.0,1.80399,-0.389775,-4.15992,-0.638114,7673.39,1.03017,-0.513806,0.0
49870.0,3.255715403263403,-0.64378,5.20788,0.0,-0.343259,-0.566609,-4.16335,-0.64378,7667.33,1.11552,-0.605149,0.0
49880.0,3.2632054032634032,-0.648325,5.20788,0.0,0.748504,-0.454493,-4.15586,-0.648325,7664.25,1.09684,-0.606469,0.0
49890.0,3.274735403263403,-0.650385,5.20788,0.0,1.15358,-0.206018,-4.14433,-0.650385,7663.04,1.04671,-0.657735,0.0
49900.0,3.294605403263403,-0.651389,5.20788,0.0,1.98684,-0.100348,-4.12446,-0.651389,7662.58,1.13411,-0.718145,0.0
49910.0,3.3169754032634033,-0.652729,5.20788,0.0,2.23625,-0.133989,-4.1021,-0.652729,7662.14,1.20539,-0.725993,0.0
49920.0,3.3287054032634034,-0.654577,5.20788,0.0,1.17391,-0.184851,-4.09036,-0.654577,7661.0,1.09668,-0.648179,0.0
49930.0,3.352625403263403,-0.656992,5.20788,0.0,2.39136,-0.241536,-4.06644,-0.656992,7658.29,1.18094,-0.701612,0.0
49940.0,3.353165403263403,-0.657922,5.20788,0.0,0.0547048,-0.0930065,-4.0659,-0.657922,7654.39,1.23647,-0.624519,0.0
49950.0,3.343685403263403,-0.657839,5.20788,0.0,-0.948478,0.00836033,-4.07538,-0.657839,7650.84,1.15291,-0.624598,0.0
49960.0,3.342675403263403,-0.65788,5.20788,0.0,-0.101083,-0.0041448,-4.07639,-0.65788,7648.38,1.09124,-0.725981,0.0
49970.0,3.329215403263403,-0.65818,5.20788,0.0,-1.34619,-0.0299446,-4.08985,-0.65818,7646.82,0.944848,-0.586961,0.0
49980.0,3.328515403263403,-0.65951,5.20788,0.0,-0.0699311,-0.133036,-4.09055,-0.65951,7646.26,1.06612,-0.760897,0.0
49990.0,3.329185403263403,-0.660212,5.20788,0.0,0.066876,-0.070168,-4.08988,-0.660212,7647.06,1.13478,-0.698552,0.0
50000.0,3.345665403263403,-0.660734,5.20788,0.0,1.64872,-0.0522088,-4.0734,-0.660734,7649.19,1.25275,-0.601512,0.0
50010.0,3.346385403263403,-0.660859,5.20788,0.0,0.071605,-0.0125015,-4.07268,-0.660859,7652.28,1.14928,-0.674525,0.0
50020.0,3.345275403263403,-0.661589,5.20788,0.0,-0.110937,-0.073033,-4.07379,-0.661589,7655.57,1.1197,-0.599402,0.0
50030.0,3.3199554032634033,-0.662353,5.20788,0.0,-2.53189,-0.0763592,-4.09911,-0.662353,7658.57,0.978321,-0.654378,0.0
50040.0,3.286725403263403,-0.663715,5.20788,0.0,-3.32309,-0.136258,-4.13234,-0.663715,7661.4,1.088,-0.635121,0.0
50050.0,3.263375403263403,-0.666853,5.20788,0.0,-2.33494,-0.313743,-4.15569,-0.666853,7664.29,1.04302,-0.668891,0.0
50060.0,3.250505403263403,-0.67201,5.20788,0.0,-1.28689,-0.515724,-4.16856,-0.67201,7667.67,1.03004,-0.731213,0.0
50070.0,3.249295403263403,-0.677222,5.20788,0.0,-0.121748,-0.521233,-4.16978,-0.677222,7672.15,1.17269,-0.700348,0.0
50080.0,3.242575403263403,-0.679856,5.20788,0.0,-0.671874,-0.263346,-4.1765,-0.679856,7677.84,1.02805,-0.630592,0.0
50090.0,3.2422554032634032,-0.680245,5.20788,0.0,-0.0317499,-0.0388869,-4.17681,-0.680245,7683.95,1.00178,-0.702282,0.0
50100.0,3.244205403263403,-0.677208,5.20788,0.0,0.194835,0.303645,-4.17486,-0.677208,7689.38,0.860786,-0.736574,0.0
50110.0,3.286285403263403,-0.667639,5.20788,0.0,4.20863,0.956891,-4.13278,-0.667639,7693.66,1.12214,-0.68291,0.0
50120.0,3.348925403263403,-0.648685,5.20788,0.0,6.26346,1.89548,-4.07014,-0.648685,7697.24,1.1967,-0.611376,0.0
50130.0,3.357925403263403,-0.625206,5.20788,0.0,0.900463,2.34786,-4.06114,-0.625206,7700.61,1.17936,-0.522874,0.0
50140.0,3.359475403263403,-0.608752,5.20788,0.0,0.1546,1.64537,-4.05959,-0.608752,7704.19,1.14883,-0.561123,0.0
50150.0,3.359295403263403,-0.601206,5.20788,0.0,-0.018259,0.754646,-4.05978,-0.601206,7709.11,1.14349,-0.541294,0.0
50160.0,3.340515403263403,-0.597925,5.20788,0.0,-1.87718,0.32803,-4.07855,-0.597925,7715.91,1.12018,-0.593528,0.0
50170.0,3.320545403263403,-0.595971,5.20788,0.0,-1.99764,0.195467,-4.09852,-0.595971,7722.36,1.07283,-0.667471,0.0
50180.0,3.294935403263403,-0.594111,5.20788,0.0,-2.56058,0.186016,-4.12413,-0.594111,7726.16,0.987566,-0.382064,0.0
50190.0,3.2933754032634033,-0.594789,5.20788,0.0,-0.156447,-0.0678748,-4.12569,-0.594789,7727.93,1.0564,-0.550571,0.0
50200.0,3.283455403263403,-0.60073,5.20788,0.0,-0.9918,-0.594019,-4.13561,-0.60073,7729.42,1.05125,-0.676044,0.0
50210.0,3.280395403263403,-0.617448,5.20788,0.0,-0.305727,-1.67184,-4.13867,-0.617448,7731.69,1.10393,-0.548282,0.0
50220.0,3.273375403263403,-0.644024,5.20788,0.0,-0.70188,-2.6576,-4.14569,-0.644024,7735.65,0.983612,-0.555414,0.0
50230.0,3.271465403263403,-0.670705,5.20788,0.0,-0.191394,-2.66807,-4.1476,-0.670705,7742.35,1.12724,-0.745365,0.0
50240.0,3.280135403263403,-0.687797,5.20788,0.0,0.867293,-1.70919,-4.13893,-0.687797,7752.53,1.03644,-0.80054,0.0
50250.0,3.260955403263403,-0.693702,5.20788,0.0,-1.9182,-0.590549,-4.15811,-0.693702,7766.18,1.02239,-0.625979,0.0
50260.0,3.240755403263403,-0.69403,5.20788,0.0,-2.02022,-0.0328027,-4.17831,-0.69403,7781.81,1.21877,-0.715663,0.0
50270.0,3.2325854032634034,-0.690439,5.20788,0.0,-0.816824,0.359074,-4.18648,-0.690439,7795.73,1.02451,-0.725138,0.0
50280.0,3.2080514032634033,-0.677878,5.20788,0.0,-2.45343,1.25612,-4.21102,-0.677878,7804.73,0.890797,-0.692522,0.0
50290.0,3.2130654032634034,-0.655547,5.20788,0.0,0.500913,2.2331,-4.20601,-0.655547,7809.35,0.911111,-0.517037,0.0
50300.0,3.205934403263403,-0.626835,5.20788,0.0,-0.712565,2.87126,-4.21313,-0.626835,7812.5,1.05593,-0.579036,0.0
50310.0,3.187731403263403,-0.596619,5.20788,0.0,-1.82037,3.02157,-4.23134,-0.596619,7815.84,1.08514,-0.624716,0.0
50320.0,3.2111264032634033,-0.567482,5.20788,0.0,2.33958,2.91371,-4.20794,-0.567482,7819.11,1.01668,-0.587986,0.0
50330.0,3.230985403263403,-0.539412,5.20788,0.0,1.98615,2.80695,-4.18808,-0.539412,7821.89,0.959898,-0.624297,0.0
50340.0,3.2338054032634034,-0.513821,5.20788,0.0,0.281856,2.55918,-4.18526,-0.513821,7825.03,1.0726,-0.466132,0.0
50350.0,3.2344854032634034,-0.492012,5.20788,0.0,0.0678644,2.18083,-4.18458,-0.492012,7829.83,1.0639,-0.470255,0.0
50360.0,3.213175403263403,-0.474778,5.20788,0.0,-2.13136,1.72342,-4.2059,-0.474778,7837.17,0.989742,-0.451962,0.0
50370.0,3.208727403263403,-0.46231,5.20788,0.0,-0.444488,1.24682,-4.21034,-0.46231,7847.46,0.961429,-0.656733,0.0
50380.0,3.093242403263403,-0.443432,5.20788,0.0,-11.5485,1.88782,-4.32582,-0.443432,7859.69,0.802672,-0.498504,0.0
50390.0,2.7228124032634033,-0.406446,5.20788,0.0,-37.043,3.69859,-4.69625,-0.406446,7870.75,-0.814964,-0.3414,0.0
50400.0,2.273856203263403,-0.355869,5.20788,0.0,-44.8956,5.05767,-5.14521,-0.355869,7877.93,-0.349522,-0.163013,0.0
50410.0,2.0418184032634032,-0.304601,5.20788,0.0,-23.2037,5.12679,-5.37725,-0.304601,7881.55,-0.114576,-0.316925,0.0
50420.0,1.956449403263403,-0.256978,5.20788,0.0,-8.53697,4.76236,-5.46262,-0.256978,7883.5,-0.266264,-0.116409,0.0
50430.0,1.8930054032634032,-0.220267,5.20788,0.0,-6.3444,3.67103,-5.52606,-0.220267,7885.13,-0.3683,-0.243001,0.0
50440.0,1.8815374032634031,-0.201191,5.20788,0.0,-1.14674,1.90766,-5.53753,-0.201191,7886.98,-0.452404,-0.177337,0.0
50450.0,1.876739403263403,-0.19038,5.20788,0.0,-0.479778,1.08104,-5.54233,-0.19038,7888.97,-0.47553,-0.1361,0.0
50460.0,1.877315403263403,-0.17944,5.20788,0.0,0.0575999,1.09399,-5.54175,-0.17944,7890.96,-0.288028,-0.116579,0.0
50470.0,1.8769544032634031,-0.167824,5.20788,0.0,-0.0361442,1.16168,-5.54211,-0.167824,7893.09,-0.240904,-0.146903,0.0
50480.0,1.8776614032634031,-0.158125,5.20788,0.0,0.0707408,0.969856,-5.54141,-0.158125,7895.8,-0.31856,-0.216342,0.0
50490.0,1.874671403263403,-0.150771,5.20788,0.0,-0.298994,0.735442,-5.5444,-0.150771,7899.46,-0.369179,-0.218864,0.0
50500.0,1.791508403263403,-0.14237,0.0,0.0,-8.31633,0.840078,0.419677,-0.14237,7904.08,-0.490706,-0.123216,0.0
50510.0,1.728686403263403,-0.137622,0.0,0.0,-6.28222,0.474784,0.482499,-0.137622,7909.09,-0.592896,-0.070083,0.0
50520.0,1.718030403263403,-0.138563,0.0,0.0,-1.06562,-0.0941288,0.493155,-0.138563,7914.38,-0.396323,-0.11694,0.0
50530.0,1.701531403263403,-0.140279,0.0,0.0,-1.64983,-0.171585,0.509654,-0.140279,7921.01,-0.469119,-0.207702,0.0
50540.0,1.670174403263403,-0.140147,0.0,0.0,-3.13579,0.0131833,0.541011,-0.140147,7929.33,-0.52198,-0.115135,0.0
50550.0,1.681888403263403,-0.143592,0.0,0.0,1.17143,-0.34447,0.529297,-0.143592,7937.55,-0.698848,-0.0950796,0.0
50560.0,1.6638884032634031,-0.148633,0.0,0.0,-1.8,-0.504068,0.547297,-0.148633,7943.62,-0.60233,-0.1672,0.0
50570.0,1.6456614032634032,-0.151346,0.0,0.0,-1.82264,-0.271339,0.565524,-0.151346,7947.49,-0.537607,-0.220346,0.0
50580.0,1.611042403263403,-0.14818,0.0,0.0,-3.46197,0.316567,0.600143,-0.14818,7950.33,-0.626429,-0.0673243,0.0
50590.0,1.5645434032634031,-0.141703,0.0,0.0,-4.64988,0.64773,0.646642,-0.141703,7952.77,-0.712067,-0.348334,0.0
50600.0,1.552233403263403,-0.137389,0.0,0.0,-1.23096,0.431386,0.658952,-0.137389,7955.06,-0.776978,-0.208692,0.0
50610.0,1.541035403263403,-0.133484,0.0,0.0,-1.11982,0.390477,0.67015,-0.133484,7957.03,-0.689926,-0.0042959,0.0
50620.0,1.530896403263403,-0.125654,0.0,0.0,-1.01393,0.783067,0.680289,-0.125654,7958.44,-0.647517,-0.0532184,0.0
50630.0,1.5226474032634032,-0.112339,0.0,0.0,-0.824913,1.3315,0.688538,-0.112339,7959.64,-0.723392,-0.2265,0.0
50640.0,1.532247403263403,-0.0991375,0.0,0.0,0.960042,1.32012,0.678938,-0.0991375,7961.11,-0.505958,-0.111313,0.0
50650.0,1.537043403263403,-0.0902695,0.0,0.0,0.479555,0.886798,0.674142,-0.0902695,7963.48,-0.718091,-0.0751358,0.0
50660.0,1.5373124032634031,-0.0868189,0.0,0.0,0.0268936,0.345057,0.673873,-0.0868189,7968.59,-0.680162,-0.163724,0.0
50670.0,1.5332854032634031,-0.0876678,0.0,0.0,-0.402616,-0.0848817,0.6779,-0.0876678,7978.16,-0.644181,0.149291,0.0
50680.0,1.5272314032634031,-0.0904223,0.0,0.0,-0.605475,-0.275455,0.683954,-0.0904223,7990.54,-0.613605,0.0317221,0.0
50690.0,1.521854403263403,-0.0952878,0.0,0.0,-0.5377,-0.486553,0.689331,-0.0952878,8001.57,-0.744291,-0.192249,0.0
50700.0,1.490575403263403,-0.10434,0.0,0.0,-3.12789,-0.905168,0.72061,-0.10434,8009.19,-0.691814,0.0307694,0.0
50710.0,1.440552403263403,-0.118356,0.0,0.0,-5.0023,-1.40169,0.770633,-0.118356,8014.85,-0.859645,-0.0834529,0.0
50720.0,1.3658414032634032,-0.136992,0.0,0.0,-7.47112,-1.86352,0.845344,-0.136992,8020.59,-0.973578,-0.0937833,0.0
50730.0,1.337140403263403,-0.163533,0.0,0.0,-2.87011,-2.6541,0.874045,-0.163533,8027.16,-0.903513,0.101551,0.0
50740.0,1.333953403263403,-0.191346,0.0,0.0,-0.318646,-2.78134,0.877232,-0.191346,8033.85,-0.903059,-0.268689,0.0
50750.0,1.335059403263403,-0.214544,0.0,0.0,0.110599,-2.31984,0.876126,-0.214544,8038.88,-0.826771,-0.309009,0.0
50760.0,1.399287403263403,-0.237478,0.0,0.0,6.42276,-2.29341,0.811898,-0.237478,8041.48,-0.694396,-0.257612,0.0
50770.0,1.400546403263403,-0.258664,0.0,0.0,0.125944,-2.11854,0.810639,-0.258664,8042.6,-0.638657,-0.265655,0.0
50780.0,1.390836403263403,-0.292554,0.0,0.0,-0.970978,-3.389,0.820349,-0.292554,8043.4,-0.644641,-0.182309,0.0
50790.0,1.167935403263403,-0.360671,0.0,0.0,-22.2905,-6.8117,1.04325,-0.360671,8044.13,-1.20733,-0.181492,0.0
50800.0,-0.17069459673659715,-0.441005,0.0,0.0,-133.863,-8.03347,2.38188,-0.441005,8045.0,-4.73224,-0.476973,0.0
50810.0,-1.2553045967365968,-0.555153,0.0,0.0,-108.461,-11.4147,3.46649,-0.555153,8046.3,-3.69172,-0.914322,0.0
50820.0,-1.3822145967365969,-0.690462,0.0,0.0,-12.691,-13.5309,3.5934,-0.690462,8047.99,-2.85944,-0.895067,0.0
50830.0,-1.3895145967365967,-0.790452,0.0,0.0,-0.72989,-9.99898,3.6007,-0.790452,8049.89,-3.47098,-0.785114,0.0
50840.0,-1.326374596736597,-0.853743,0.0,0.0,6.31397,-6.32913,3.53756,-0.853743,8051.48,-3.6373,-0.897363,0.0
50850.0,-1.276154596736597,-0.88603,0.0,0.0,5.0222,-3.22866,3.48734,-0.88603,8052.08,-3.51493,-0.951225,0.0
50860.0,-1.2531245967365967,-0.900969,0.0,0.0,2.30224,-1.49394,3.46431,-0.900969,8052.03,-3.39806,-1.05198,0.0
50870.0,-1.2319145967365968,-0.909229,0.0,0.0,2.1219,-0.825959,3.4431,-0.909229,8052.11,-3.52654,-0.908807,0.0
50880.0,-1.2130645967365967,-0.916099,0.0,0.0,1.88425,-0.687013,3.42425,-0.916099,8052.41,-3.26282,-0.975891,0.0
50890.0,-1.1912345967365972,-0.924915,0.0,0.0,2.18291,-0.881632,3.40242,-0.924915,8052.81,-3.42975,-0.821136,0.0
50900.0,-1.190864596736597,-0.933227,0.0,0.0,0.0370372,-0.831203,3.40205,-0.933227,8052.98,-3.56081,-0.903819,0.0
50910.0,-1.190064596736597,-0.942084,0.0,0.0,0.0801624,-0.885661,3.40125,-0.942084,8052.34,-3.34888,-1.01336,0.0
50920.0,-1.159074596736597,-0.961709,0.0,0.0,3.09872,-1.96248,3.37026,-0.961709,8050.71,-3.1456,-0.885701,0.0
50930.0,-1.159484596736597,-0.999916,0.0,0.0,-0.0404362,-3.82079,3.37067,-0.999916,8048.23,-3.47826,-1.17665,0.0
50940.0,-1.145194596736597,-1.05476,0.0,0.0,1.429,-5.48445,3.35638,-1.05476,8045.09,-3.23513,-1.17222,0.0
50950.0,-1.178414596736597,-1.10508,0.0,0.0,-3.32232,-5.03188,3.3896,-1.10508,8041.35,-3.56549,-1.10215,0.0
50960.0,-1.235074596736597,-1.13904,0.0,0.0,-5.66613,-3.3956,3.44626,-1.13904,8037.46,-3.35394,-1.0141,0.0
50970.0,-1.2668845967365971,-1.15995,0.0,0.0,-3.18058,-2.09148,3.47807,-1.15995,8034.38,-3.48738,-1.02648,0.0
50980.0,-1.3218045967365968,-1.17223,0.0,0.0,-5.49188,-1.22812,3.53299,-1.17223,8032.23,-3.62648,-1.18776,0.0
50990.0,-1.3248545967365968,-1.18274,0.0,0.0,-0.305505,-1.05058,3.53604,-1.18274,8030.12,-3.56933,-1.26907,0.0
51000.0,-1.324534596736597,-1.18923,0.0,0.0,0.032584,-0.648897,3.53572,-1.18923,8027.41,-3.51843,-1.28308,0.0
51010.0,-1.307124596736597,-1.19314,0.0,0.0,1.74043,-0.391669,3.51831,-1.19314,8024.58,-3.45358,-1.22102,0.0
51020.0,-1.3049845967365967,-1.19429,0.0,0.0,0.213996,-0.114842,3.51617,-1.19429,8021.75,-3.47827,-1.14409,0.0
51030.0,-1.270724596736597,-1.19503,0.0,0.0,3.42667,-0.0738537,3.48191,-1.19503,8018.34,-3.35471,-1.23332,0.0
51040.0,-1.234734596736597,-1.19332,0.0,0.0,3.59909,0.171092,3.44592,-1.19332,8015.06,-3.53384,-0.876316,0.0
51050.0,-1.209994596736597,-1.18961,0.0,0.0,2.4731,0.370993,3.42118,-1.18961,8012.43,-3.49458,-1.16909,0.0
51060.0,-1.1760545967365967,-1.18774,0.0,0.0,3.39425,0.187141,3.38724,-1.18774,8009.65,-3.18415,-1.07631,0.0
51070.0,-1.1730745967365968,-1.18678,0.0,0.0,0.298254,0.0954209,3.38426,-1.18678,8006.13,-3.34472,-1.21435,0.0
51080.0,-1.1395745967365971,-1.18892,0.0,0.0,3.35017,-0.213668,3.35076,-1.18892,8001.66,-3.36294,-1.20769,0.0
51090.0,-1.1335045967365969,-1.19252,0.0,0.0,0.606454,-0.359683,3.34469,-1.19252,7996.08,-3.34151,-1.11633,0.0
51100.0,-1.1004745967365968,-1.20255,0.0,0.0,3.303,-1.00348,3.31166,-1.20255,7989.46,-3.17691,-1.20013,0.0
51110.0,-1.054874596736597,-1.21983,0.0,0.0,4.56052,-1.72733,3.26606,-1.21983,7981.9,-3.24717,-1.18139,0.0
51120.0,-1.0351245967365967,-1.23793,0.0,0.0,1.97489,-1.81014,3.24631,-1.23793,7972.88,-3.28479,-1.28896,0.0
51130.0,-1.0232845967365969,-1.24946,0.0,0.0,1.18408,-1.15366,3.23447,-1.24946,7962.03,-3.21353,-1.35141,0.0
51140.0,-1.022494596736597,-1.25007,0.0,0.0,0.0790356,-0.0608213,3.23368,-1.25007,7950.75,-3.24126,-1.38943,0.0
51150.0,-1.0137845967365968,-1.22908,0.0,0.0,0.870297,2.09939,3.22497,-1.22908,7941.12,-3.22691,-1.3343,0.0
51160.0,-0.9997645967365969,-1.15459,0.0,0.0,1.40211,7.44884,3.21095,-1.15459,7933.01,-3.25775,-1.32562,0.0
51170.0,-0.8446645967365969,-1.0178,0.0,0.0,15.5107,13.6786,3.05585,-1.0178,7924.94,-2.81872,-0.658664,0.0
51180.0,-0.660374596736597,-0.866358,0.0,0.0,18.4291,15.1445,2.87156,-0.866358,7916.62,-2.86966,-0.463704,0.0
51190.0,-0.6044245967365969,-0.762446,0.0,0.0,5.59429,10.3913,2.81561,-0.762446,7909.12,-2.80096,-0.748838,0.0
51200.0,-0.5932245967365968,-0.715907,0.0,0.0,1.1204,4.65392,2.80441,-0.715907,7903.6,-2.76421,-0.714805,0.0
51210.0,-0.5777245967365969,-0.697064,0.0,0.0,1.55001,1.88424,2.78891,-0.697064,7900.39,-2.74897,-0.808238,0.0
51220.0,-0.5678845967365969,-0.686997,0.0,0.0,0.98366,1.0067,2.77907,-0.686997,7898.97,-2.81022,-0.705942,0.0
51230.0,-0.5508545967365968,-0.68281,0.0,0.0,1.70366,0.418706,2.76204,-0.68281,7898.43,-2.4451,-0.544837,0.0
51240.0,-0.5024645967365968,-0.682994,0.0,0.0,4.83825,-0.0183887,2.71365,-0.682994,7897.98,-2.62698,-0.759882,0.0
51250.0,-0.44089459673659714,-0.683882,0.0,0.0,6.15733,-0.088805,2.65208,-0.683882,7897.5,-2.74653,-0.666235,0.0
51260.0,-0.4008645967365969,-0.684039,0.0,0.0,4.00313,-0.0157203,2.61205,-0.684039,7897.23,-2.53129,-0.5328,0.0
51270.0,-0.37082459673659685,-0.684904,0.0,0.0,3.00412,-0.0865034,2.58201,-0.684904,7897.16,-2.57739,-0.618862,0.0
51280.0,-0.33991459673659685,-0.687481,0.0,0.0,3.09056,-0.257639,2.5511,-0.687481,7897.1,-2.45696,-0.694958,0.0
51290.0,-0.31010459673659696,-0.693384,0.0,0.0,2.98139,-0.590324,2.52129,-0.693384,7897.67,-2.44947,-0.642486,0.0
51300.0,-0.30850459673659714,-0.705378,0.0,0.0,0.15979,-1.19939,2.51969,-0.705378,7899.75,-2.53971,-0.686492,0.0
51310.0,-0.3050645967365968,-0.726157,0.0,0.0,0.344424,-2.07794,2.51625,-0.726157,7902.85,-2.49181,-0.846789,0.0
51320.0,-0.32418459673659683,-0.747393,0.0,0.0,-1.91255,-2.12363,2.53537,-0.747393,7905.47,-2.63772,-0.750135,0.0
