Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
51330.0,-0.33208459673659707,-0.764391,0.0,0.0,-0.789747,-1.69973,2.54327,-0.764391,7906.87,-2.53776,-0.716383,0.0
51340.0,-0.3336845967365969,-0.782107,0.0,0.0,-0.160319,-1.77159,2.54487,-0.782107,7907.59,-2.52227,-0.786897,0.0
51350.0,-0.33813459673659674,-0.804939,0.0,0.0,-0.445068,-2.28322,2.54932,-0.804939,7908.58,-2.56604,-1.03758,0.0
51360.0,-0.3739845967365971,-0.824975,0.0,0.0,-3.58479,-2.00366,2.58517,-0.824975,7909.92,-2.6833,-0.880885,0.0
51370.0,-0.4181145967365971,-0.835406,0.0,0.0,-4.41322,-1.04307,2.6293,-0.835406,7910.91,-2.61128,-0.720028,0.0
51380.0,-0.42707459673659676,-0.83949,0.0,0.0,-0.896015,-0.408392,2.63826,-0.83949,7911.28,-2.64211,-0.836345,0.0
51390.0,-0.42707459673659676,-0.840874,0.0,0.0,0.000623362,-0.138389,2.63826,-0.840874,7911.03,-2.68441,-0.947143,0.0
51400.0,-0.4178745967365969,-0.841608,0.0,0.0,0.920111,-0.0734517,2.62906,-0.841608,7910.01,-2.6117,-0.624707,0.0
51410.0,-0.41598459673659693,-0.841345,0.0,0.0,0.189035,0.026342,2.62717,-0.841345,7908.4,-2.63282,-1.05657,0.0
51420.0,-0.38134459673659693,-0.842584,0.0,0.0,3.46366,-0.123909,2.59253,-0.842584,7906.27,-2.50711,-0.836854,0.0
51430.0,-0.3469745967365969,-0.844558,0.0,0.0,3.43675,-0.197343,2.55816,-0.844558,7903.48,-2.44138,-0.927994,0.0
51440.0,-0.31129459673659676,-0.847441,0.0,0.0,3.56787,-0.288307,2.52248,-0.847441,7899.72,-2.36976,-0.856451,0.0
51450.0,-0.2959245967365969,-0.851818,0.0,0.0,1.53759,-0.437784,2.50711,-0.851818,7894.08,-2.54054,-0.660063,0.0
51460.0,-0.29744459673659707,-0.863321,0.0,0.0,-0.152269,-1.15026,2.50863,-0.863321,7886.65,-2.47682,-0.722441,0.0
51470.0,-0.34669459673659686,-0.887129,0.0,0.0,-4.92545,-2.38079,2.55788,-0.887129,7878.36,-2.49836,-0.930888,0.0
51480.0,-0.804544596736597,-0.909927,0.0,0.0,-45.7841,-2.27982,3.01573,-0.909927,7865.98,-3.39719,-0.870396,0.0
51490.0,-2.104524596736597,-0.904067,0.0,0.0,-129.998,0.586036,4.31571,-0.904067,7840.68,-6.97427,-0.860252,0.0
51500.0,-3.715964596736597,-0.87133,0.0,0.0,-161.144,3.27372,5.92715,-0.87133,7800.66,-7.39954,-0.850031,0.0
51510.0,-4.566914596736597,-0.853705,0.0,0.0,-85.0948,1.76249,6.7781,-0.853705,7759.66,-6.72089,-0.915444,0.0
51520.0,-4.700754596736598,-0.858096,0.0,0.0,-13.3844,-0.439125,6.91194,-0.858096,7730.38,-6.83081,-0.830785,0.0
51530.0,-4.735824596736597,-0.860685,0.0,0.0,-3.50702,-0.258872,6.94701,-0.860685,7711.76,-7.02699,-0.826264,0.0
51540.0,-4.739444596736597,-0.861553,0.0,0.0,-0.362317,-0.0868059,6.95063,-0.861553,7698.36,-6.96534,-0.852496,0.0
51550.0,-4.789864596736598,-0.857573,0.0,0.0,-5.04133,0.397919,7.00105,-0.857573,7686.31,-7.10767,-0.806242,0.0
51560.0,-4.792164596736598,-0.854226,0.0,0.0,-0.230276,0.334709,7.00335,-0.854226,7672.79,-7.04355,-0.902018,0.0
51570.0,-4.798184596736597,-0.84879,0.0,0.0,-0.601673,0.543599,7.00937,-0.84879,7658.09,-7.23289,-0.885619,0.0
51580.0,-4.798024596736598,-0.841526,0.0,0.0,0.015752,0.726431,7.00921,-0.841526,7643.86,-6.91182,-0.718479,0.0
51590.0,-4.797164596736597,-0.829808,0.0,0.0,0.0856586,1.1718,7.00835,-0.829808,7630.09,-6.92608,-0.740535,0.0
51600.0,-4.792314596736597,-0.811971,0.0,0.0,0.485606,1.7837,7.0035,-0.811971,7616.21,-7.02635,-0.867556,0.0
51610.0,-4.784514596736598,-0.789986,0.0,0.0,0.779429,2.19854,6.9957,-0.789986,7602.79,-7.03714,-0.795112,0.0
51620.0,-4.797814596736597,-0.767131,0.0,0.0,-1.32998,2.28552,7.009,-0.767131,7591.01,-7.09321,-0.765285,0.0
51630.0,-4.807844596736597,-0.745423,0.0,0.0,-1.00241,2.17071,7.01903,-0.745423,7579.9,-7.00574,-0.650577,0.0
51640.0,-4.818354596736597,-0.719351,0.0,0.0,-1.05102,2.60724,7.02954,-0.719351,7567.1,-7.0012,-0.693615,0.0
51650.0,-4.845304596736597,-0.686643,0.0,0.0,-2.695,3.27083,7.05649,-0.686643,7552.65,-7.17916,-0.737176,0.0
51660.0,-4.8752645967365975,-0.656422,0.0,0.0,-2.99636,3.02205,7.08645,-0.656422,7537.06,-7.10608,-0.616318,0.0
51670.0,-4.876114596736597,-0.637674,0.0,0.0,-0.0852094,1.87486,7.0873,-0.637674,7520.3,-7.0654,-0.628305,0.0
51680.0,-4.8894345967365975,-0.626233,0.0,0.0,-1.33138,1.14405,7.10062,-0.626233,7505.41,-7.12429,-0.563733,0.0
51690.0,-4.880634596736597,-0.618806,0.0,0.0,0.879382,0.742714,7.09182,-0.618806,7494.29,-7.00036,-0.635311,0.0
51700.0,-4.894074596736598,-0.608573,0.0,0.0,-1.34403,1.02326,7.10526,-0.608573,7483.68,-7.12091,-0.470441,0.0
51710.0,-4.895774596736597,-0.594488,0.0,0.0,-0.169875,1.40851,7.10696,-0.594488,7470.97,-7.06198,-0.615848,0.0
51720.0,-4.9109245967365975,-0.575714,0.0,0.0,-1.51532,1.87742,7.12211,-0.575714,7458.27,-7.15543,-0.563461,0.0
51730.0,-4.926444596736596,-0.555771,0.0,0.0,-1.55147,1.99431,7.13763,-0.555771,7448.61,-7.11465,-0.536526,0.0
51740.0,-4.939614596736597,-0.537196,0.0,0.0,-1.31699,1.85747,7.1508,-0.537196,7441.9,-7.13577,-0.421383,0.0
51750.0,-4.946374596736597,-0.522722,0.0,0.0,-0.676369,1.44747,7.15756,-0.522722,7436.13,-7.18817,-0.597641,0.0
51760.0,-4.946594596736597,-0.512763,0.0,0.0,-0.021828,0.995911,7.15778,-0.512763,7430.58,-7.20462,-0.634659,0.0
51770.0,-4.962714596736596,-0.503808,0.0,0.0,-1.61151,0.895401,7.1739,-0.503808,7426.17,-7.187,-0.444359,0.0
51780.0,-4.974574596736597,-0.496646,0.0,0.0,-1.18679,0.716235,7.18576,-0.496646,7423.36,-7.15141,-0.503811,0.0
51790.0,-4.978514596736597,-0.492982,0.0,0.0,-0.393523,0.366402,7.1897,-0.492982,7421.72,-7.19211,-0.484989,0.0
51800.0,-4.9923345967365975,-0.49134,0.0,0.0,-1.38221,0.164219,7.20352,-0.49134,7421.28,-7.2185,-0.517113,0.0
51810.0,-5.004074596736597,-0.489848,0.0,0.0,-1.17402,0.149198,7.21526,-0.489848,7422.5,-7.21425,-0.483268,0.0
51820.0,-5.005584596736597,-0.487644,0.0,0.0,-0.151208,0.220437,7.21677,-0.487644,7425.46,-7.33723,-0.420373,0.0
51830.0,-5.031684596736596,-0.483567,0.0,0.0,-2.60946,0.407669,7.24287,-0.483567,7429.54,-7.32344,-0.442581,0.0
51840.0,-5.037444596736597,-0.480119,0.0,0.0,-0.576145,0.344756,7.24863,-0.480119,7433.77,-7.18916,-0.53238,0.0
51850.0,-5.057474596736597,-0.472417,0.0,0.0,-2.00336,0.770282,7.26866,-0.472417,7438.08,-7.28078,-0.644495,0.0
51860.0,-5.035444596736596,-0.460137,0.0,0.0,2.20359,1.22796,7.24663,-0.460137,7443.27,-7.21934,-0.38993,0.0
51870.0,-5.010984596736597,-0.439509,0.0,0.0,2.44525,2.06275,7.22217,-0.439509,7449.22,-7.31182,-0.404257,0.0
51880.0,-5.007794596736597,-0.406821,0.0,0.0,0.319747,3.2688,7.21898,-0.406821,7455.04,-7.20163,-0.450851,0.0
51890.0,-4.998864596736597,-0.363559,0.0,0.0,0.892853,4.32628,7.21005,-0.363559,7461.59,-7.20612,-0.243852,0.0
51900.0,-4.986184596736598,-0.320424,0.0,0.0,1.26743,4.31345,7.19737,-0.320424,7471.39,-7.16772,-0.256722,0.0
51910.0,-4.969144596736596,-0.2917,0.0,0.0,1.70475,2.87239,7.18033,-0.2917,7485.17,-7.18151,-0.13094,0.0
51920.0,-4.948574596736597,-0.279822,0.0,0.0,2.05632,1.18785,7.15976,-0.279822,7500.51,-7.0041,-0.240376,0.0
51930.0,-4.923934596736597,-0.27681,0.0,0.0,2.464,0.301147,7.13512,-0.27681,7514.68,-7.00064,-0.139453,0.0
51940.0,-4.910224596736597,-0.275403,0.0,0.0,1.37093,0.140785,7.12141,-0.275403,7526.39,-7.15257,-0.308309,0.0
51950.0,-4.898354596736597,-0.278869,0.0,0.0,1.18694,-0.34663,7.10954,-0.278869,7535.09,-7.16664,-0.357274,0.0
51960.0,-4.911444596736597,-0.293665,0.0,0.0,-1.30878,-1.4796,7.12263,-0.293665,7542.04,-7.09223,-0.371152,0.0
51970.0,-4.929624596736597,-0.319718,0.0,0.0,-1.81776,-2.60529,7.14081,-0.319718,7551.42,-7.10368,-0.369056,0.0
51980.0,-4.964244596736597,-0.343463,0.0,0.0,-3.4624,-2.3745,7.17543,-0.343463,7566.69,-7.21248,-0.201514,0.0
51990.0,-5.013174596736597,-0.355112,5.20788,0.0,-4.89253,-1.16488,-12.4322,-0.355112,7585.7,-7.25938,-0.241375,0.0
52000.0,-5.016534596736596,-0.359797,5.20788,0.0,-0.336113,-0.468573,-12.4356,-0.359797,7604.18,-7.27473,-0.356616,0.0
52010.0,-5.016654596736597,-0.361056,5.20788,0.0,-0.0120548,-0.125889,-12.4357,-0.361056,7621.43,-7.23494,-0.420249,0.0
52020.0,-5.016294596736596,-0.362506,5.20788,0.0,0.036238,-0.144948,-12.4354,-0.362506,7638.47,-7.23322,-0.510449,0.0
52030.0,-5.0063445967365965,-0.367178,5.20788,0.0,0.994523,-0.467222,-12.4254,-0.367178,7655.4,-7.20919,-0.361734,0.0
52040.0,-5.0060145967365965,-0.37463,5.20788,0.0,0.0334992,-0.7452,-12.4251,-0.37463,7671.46,-7.02315,-0.400321,0.0
52050.0,-4.997624596736596,-0.383037,5.20788,0.0,0.838843,-0.840687,-12.4167,-0.383037,7685.23,-7.06077,-0.182561,0.0
52060.0,-4.966214596736597,-0.390605,5.20788,0.0,3.14099,-0.75685,-12.3853,-0.390605,7696.4,-7.23422,-0.311574,0.0
52070.0,-4.934264596736597,-0.396802,5.20788,0.0,3.1949,-0.619663,-12.3533,-0.396802,7705.93,-7.20926,-0.38513,0.0
52080.0,-4.934704596736596,-0.404179,5.20788,0.0,-0.0443463,-0.737748,-12.3538,-0.404179,7713.45,-7.06053,-0.414342,0.0
52090.0,-4.966914596736597,-0.42428,5.20788,0.0,-3.22009,-2.01002,-12.386,-0.42428,7718.15,-7.0851,-0.459762,0.0
52100.0,-4.979544596736597,-0.481746,5.20788,0.0,-1.2634,-5.74666,-12.3986,-0.481746,7721.83,-7.04697,-0.425814,0.0
52110.0,-5.211604596736597,-0.57921,5.20788,0.0,-23.2057,-9.74641,-12.6307,-0.57921,7726.36,-7.62303,-0.842646,0.0
52120.0,-6.355194596736597,-0.654593,5.20788,0.0,-114.359,-7.53829,-13.7743,-0.654593,7731.29,-10.4583,-0.674567,0.0
52130.0,-7.268614596736596,-0.724442,5.20788,0.0,-91.3423,-6.9849,-14.6877,-0.724442,7736.47,-9.66932,-0.851396,0.0
52140.0,-7.351894596736596,-0.802427,5.20788,0.0,-8.32833,-7.79851,-14.771,-0.802427,7743.93,-9.27661,-0.900282,0.0
52150.0,-7.398924596736597,-0.845489,5.20788,0.0,-4.70312,-4.30619,-14.818,-0.845489,7755.21,-9.40904,-0.72357,0.0
52160.0,-7.402094596736596,-0.869936,5.20788,0.0,-0.317105,-2.44462,-14.8212,-0.869936,7768.85,-9.59225,-0.925419,0.0
52170.0,-7.402944596736596,-0.88609,5.20788,0.0,-0.0846242,-1.6154,-14.822,-0.88609,7782.01,-9.67755,-0.726023,0.0
52180.0,-7.403714596736597,-0.90084,5.20788,0.0,-0.0772276,-1.47505,-14.8228,-0.90084,7792.23,-9.76053,-0.958202,0.0
52190.0,-7.403814596736597,-0.914676,5.20788,0.0,-0.0100201,-1.38364,-14.8229,-0.914676,7798.57,-9.72089,-0.897915,0.0
52200.0,-7.388314596736597,-0.92684,5.20788,0.0,1.55034,-1.2164,-14.8074,-0.92684,7802.54,-9.45116,-0.950755,0.0
52210.0,-7.343444596736596,-0.937591,5.20788,0.0,4.48735,-1.07505,-14.7625,-0.937591,7806.55,-9.5623,-0.943745,0.0
52220.0,-7.324454596736597,-0.941386,5.20788,0.0,1.89842,-0.379509,-14.7435,-0.941386,7812.01,-9.62286,-0.978077,0.0
52230.0,-7.291694596736596,-0.93699,5.20788,0.0,3.27655,0.439579,-14.7108,-0.93699,7818.4,-9.52388,-0.867371,0.0
52240.0,-7.307214596736596,-0.916811,5.20788,0.0,-1.55232,2.01793,-14.7263,-0.916811,7824.84,-9.36176,-0.827236,0.0
52250.0,-7.306344596736597,-0.885198,5.20788,0.0,0.0872362,3.16125,-14.7254,-0.885198,7831.35,-9.60945,-1.00453,0.0
52260.0,-7.304854596736597,-0.850788,5.20788,0.0,0.148702,3.44101,-14.7239,-0.850788,7837.34,-9.42854,-1.10044,0.0
52270.0,-7.310864596736597,-0.824299,5.20788,0.0,-0.601282,2.64892,-14.7299,-0.824299,7842.11,-9.6016,-0.639268,0.0
52280.0,-7.310884596736596,-0.806517,5.20788,0.0,-0.00171488,1.77818,-14.73,-0.806517,7845.99,-9.53296,-0.717243,0.0
52290.0,-7.324414596736597,-0.791665,5.20788,0.0,-1.35343,1.4852,-14.7435,-0.791665,7849.38,-9.53533,-0.778589,0.0
52300.0,-7.323904596736597,-0.781581,5.20788,0.0,0.0509555,1.00839,-14.743,-0.781581,7852.26,-9.40654,-0.775061,0.0
52310.0,-7.309174596736597,-0.776957,5.20788,0.0,1.47344,0.462412,-14.7282,-0.776957,7854.47,-9.55633,-0.821787,0.0
52320.0,-7.293154596736596,-0.775239,5.20788,0.0,1.60196,0.17181,-14.7122,-0.775239,7856.02,-9.59725,-0.971006,0.0
52330.0,-7.292834596736597,-0.774174,5.20788,0.0,0.0315933,0.106524,-14.7119,-0.774174,7857.73,-9.44473,-0.681121,0.0
52340.0,-7.302244596736596,-0.7741,5.20788,0.0,-0.940978,0.00732956,-14.7213,-0.7741,7860.96,-9.45325,-0.701907,0.0
52350.0,-7.303744596736596,-0.776081,5.20788,0.0,-0.14949,-0.198039,-14.7228,-0.776081,7866.32,-9.64311,-0.832745,0.0
52360.0,-7.326294596736597,-0.778712,5.20788,0.0,-2.25521,-0.263125,-14.7454,-0.778712,7872.93,-9.58636,-0.755036,0.0
52370.0,-7.331864596736596,-0.785971,5.20788,0.0,-0.556384,-0.72585,-14.7509,-0.785971,7879.44,-9.55189,-0.73736,0.0
52380.0,-7.333074596736596,-0.797455,5.20788,0.0,-0.12165,-1.14845,-14.7521,-0.797455,7885.13,-9.6149,-0.751296,0.0
52390.0,-7.342884596736596,-0.807948,5.20788,0.0,-0.980922,-1.04926,-14.762,-0.807948,7889.34,-9.51763,-0.938835,0.0
52400.0,-7.332914596736597,-0.81473,5.20788,0.0,0.996627,-0.678247,-14.752,-0.81473,7891.71,-9.48987,-0.841942,0.0
52410.0,-7.321194596736596,-0.818408,5.20788,0.0,1.17215,-0.367742,-14.7403,-0.818408,7893.14,-9.5544,-0.809812,0.0
52420.0,-7.284704596736596,-0.824313,5.20788,0.0,3.64883,-0.590512,-14.7038,-0.824313,7894.63,-9.37812,-0.99593,0.0
52430.0,-7.206924596736597,-0.833783,5.20788,0.0,7.77867,-0.946984,-14.626,-0.833783,7895.97,-9.59995,-0.897862,0.0
52440.0,-7.174314596736597,-0.839089,5.20788,0.0,3.26074,-0.530633,-14.5934,-0.839089,7896.72,-9.19002,-0.759971,0.0
52450.0,-7.174734596736597,-0.83903,5.20788,0.0,-0.0423814,0.00591389,-14.5938,-0.83903,7896.98,-9.35879,-0.828873,0.0
52460.0,-7.213704596736596,-0.833925,5.20788,0.0,-3.89613,0.510475,-14.6328,-0.833925,7897.04,-9.43891,-0.859174,0.0
52470.0,-7.214634596736596,-0.830805,5.20788,0.0,-0.0935936,0.312012,-14.6337,-0.830805,7897.08,-9.47211,-0.827576,0.0
52480.0,-7.2298345967365965,-0.827409,5.20788,0.0,-1.51944,0.339579,-14.6489,-0.827409,7897.17,-9.53764,-0.896967,0.0
52490.0,-7.230414596736596,-0.825649,5.20788,0.0,-0.0584787,0.17596,-14.6495,-0.825649,7897.32,-9.41648,-0.896856,0.0
52500.0,-7.227444596736596,-0.824249,5.20788,0.0,0.297528,0.140034,-14.6465,-0.824249,7897.52,-9.42907,-0.780427,0.0
52510.0,-7.158074596736597,-0.825238,5.20788,0.0,6.93696,-0.098903,-14.5771,-0.825238,7897.83,-9.13846,-0.841603,0.0
52520.0,-7.077404596736596,-0.822893,5.20788,0.0,8.06688,0.234524,-14.4965,-0.822893,7898.29,-9.34482,-0.730489,0.0
52530.0,-7.050604596736596,-0.8123,5.20788,0.0,2.67952,1.0593,-14.4697,-0.8123,7898.76,-9.26593,-0.823048,0.0
52540.0,-6.999834596736596,-0.799357,5.20788,0.0,5.07681,1.29434,-14.4189,-0.799357,7898.96,-9.27094,-0.974123,0.0
52550.0,-7.006764596736597,-0.781905,5.20788,0.0,-0.692655,1.74517,-14.4258,-0.781905,7898.76,-9.15797,-0.854916,0.0
52560.0,-6.960554596736596,-0.770507,5.20788,0.0,4.62124,1.13982,-14.3796,-0.770507,7898.14,-9.10735,-0.74328,0.0
52570.0,-6.946004596736596,-0.761542,5.20788,0.0,1.45432,0.896461,-14.3651,-0.761542,7897.0,-9.20524,-0.758544,0.0
52580.0,-6.945554596736596,-0.754078,5.20788,0.0,0.0455234,0.746418,-14.3646,-0.754078,7895.19,-9.2063,-0.664465,0.0
52590.0,-6.955944596736597,-0.745549,5.20788,0.0,-1.03921,0.852854,-14.375,-0.745549,7893.18,-9.11587,-0.771337,0.0
52600.0,-6.955264596736596,-0.737434,5.20788,0.0,0.0684306,0.811563,-14.3743,-0.737434,7891.57,-9.17428,-0.71928,0.0
52610.0,-6.937554596736597,-0.731534,5.20788,0.0,1.77069,0.589924,-14.3566,-0.731534,7890.36,-9.21165,-0.723266,0.0
52620.0,-6.916814596736597,-0.727612,5.20788,0.0,2.07388,0.392268,-14.3359,-0.727612,7889.49,-9.09063,-0.49933,0.0
52630.0,-6.934784596736597,-0.722762,5.20788,0.0,-1.79717,0.485009,-14.3539,-0.722762,7889.04,-9.02926,-0.747601,0.0
52640.0,-6.903654596736596,-0.721966,5.20788,0.0,3.11335,0.0796096,-14.3227,-0.721966,7888.95,-9.00483,-0.63662,0.0
52650.0,-6.878254596736596,-0.721938,5.20788,0.0,2.53961,0.00279906,-14.2973,-0.721938,7889.05,-9.17017,-0.951869,0.0
52660.0,-6.865564596736597,-0.721258,5.20788,0.0,1.26922,0.0679879,-14.2846,-0.721258,7889.17,-9.09585,-0.821966,0.0
52670.0,-6.863624596736596,-0.718976,5.20788,0.0,0.193909,0.228151,-14.2827,-0.718976,7889.31,-9.08206,-0.623633,0.0
52680.0,-6.862464596736597,-0.715942,5.20788,0.0,0.115852,0.303376,-14.2815,-0.715942,7889.55,-9.00079,-0.691184,0.0
52690.0,-6.840424596736597,-0.712606,5.20788,0.0,2.20468,0.333643,-14.2595,-0.712606,7890.02,-9.03914,-0.752324,0.0
52700.0,-6.826534596736597,-0.703996,5.20788,0.0,1.38879,0.861032,-14.2456,-0.703996,7890.85,-9.00689,-0.787247,0.0
52710.0,-6.822344596736597,-0.688772,5.20788,0.0,0.419053,1.52233,-14.2414,-0.688772,7892.16,-9.03033,-0.525853,0.0
52720.0,-6.814674596736596,-0.671869,5.20788,0.0,0.766646,1.69037,-14.2337,-0.671869,7893.89,-9.02408,-0.612153,0.0
52730.0,-6.820554596736596,-0.655919,5.20788,0.0,-0.58814,1.59498,-14.2396,-0.655919,7895.39,-9.14666,-0.872069,0.0
52740.0,-6.824784596736597,-0.639515,5.20788,0.0,-0.422333,1.64043,-14.2438,-0.639515,7896.11,-8.9845,-0.424682,0.0
52750.0,-6.879354596736597,-0.615525,5.20788,0.0,-5.45723,2.39899,-14.2984,-0.615525,7896.19,-9.16363,-0.594836,0.0
52760.0,-6.960954596736597,-0.587316,5.20788,0.0,-8.16018,2.82086,-14.38,-0.587316,7896.02,-9.24905,-0.662786,0.0
52770.0,-6.963954596736597,-0.567945,5.20788,0.0,-0.300324,1.93714,-14.383,-0.567945,7895.89,-9.24597,-0.564997,0.0
52780.0,-6.974674596736596,-0.556046,5.20788,0.0,-1.07147,1.1899,-14.3937,-0.556046,7895.84,-9.30943,-0.566883,0.0
52790.0,-6.972844596736596,-0.551684,5.20788,0.0,0.182968,0.436118,-14.3919,-0.551684,7895.88,-9.02134,-0.521548,0.0
52800.0,-6.923774596736596,-0.553587,5.20788,0.0,4.90711,-0.190246,-14.3428,-0.553587,7896.07,-9.16903,-0.532865,0.0
52810.0,-6.8863645967365965,-0.555636,5.20788,0.0,3.74082,-0.204885,-14.3054,-0.555636,7896.7,-9.05514,-0.490821,0.0
52820.0,-6.868994596736597,-0.556043,5.20788,0.0,1.73714,-0.0407,-14.2881,-0.556043,7898.34,-9.12548,-0.455896,0.0
52830.0,-6.884114596736596,-0.552817,5.20788,0.0,-1.51189,0.322535,-14.3032,-0.552817,7901.23,-9.06942,-0.608401,0.0
52840.0,-6.871064596736597,-0.548966,5.20788,0.0,1.30522,0.385155,-14.2901,-0.548966,7904.23,-8.94674,-0.455661,0.0
52850.0,-6.858784596736596,-0.543922,5.20788,0.0,1.22713,0.504374,-14.2779,-0.543922,7905.99,-9.128,-0.59121,0.0
52860.0,-6.852854596736597,-0.539305,5.20788,0.0,0.593883,0.461679,-14.2719,-0.539305,7906.37,-9.07336,-0.519816,0.0
52870.0,-6.814974596736597,-0.537508,5.20788,0.0,3.78778,0.179726,-14.234,-0.537508,7905.26,-9.06931,-0.630723,0.0
52880.0,-6.822494596736597,-0.532616,5.20788,0.0,-0.752304,0.489198,-14.2416,-0.532616,7901.35,-8.94829,-0.684215,0.0
52890.0,-6.822704596736596,-0.528858,5.20788,0.0,-0.0210788,0.375799,-14.2418,-0.528858,7894.26,-8.97421,-0.453014,0.0
52900.0,-6.823154596736597,-0.526008,5.20788,0.0,-0.0446134,0.28506,-14.2422,-0.526008,7886.87,-9.02195,-0.572975,0.0
52910.0,-6.840094596736597,-0.520161,5.20788,0.0,-1.69419,0.584606,-14.2592,-0.520161,7881.92,-9.17592,-0.498451,0.0
52920.0,-6.922754596736597,-0.506907,5.20788,0.0,-8.26637,1.32545,-14.3418,-0.506907,7879.05,-9.19929,-0.51012,0.0
52930.0,-6.959634596736597,-0.49254,5.20788,0.0,-3.6877,1.43668,-14.3787,-0.49254,7876.92,-9.17274,-0.504474,0.0
52940.0,-6.960294596736597,-0.477054,5.20788,0.0,-0.065943,1.5486,-14.3794,-0.477054,7874.58,-9.19735,-0.538884,0.0
52950.0,-6.959194596736596,-0.459438,5.20788,0.0,0.110401,1.76164,-14.3783,-0.459438,7871.69,-9.16729,-0.428055,0.0
52960.0,-6.9544945967365965,-0.439586,5.20788,0.0,0.469292,1.98517,-14.3736,-0.439586,7868.95,-9.15681,-0.436476,0.0
52970.0,-6.947984596736596,-0.418917,5.20788,0.0,0.651165,2.06695,-14.3671,-0.418917,7867.06,-9.1517,-0.302097,0.0
52980.0,-6.929244596736597,-0.400126,5.20788,0.0,1.87444,1.87908,-14.3483,-0.400126,7865.33,-9.09762,-0.450806,0.0
52990.0,-6.898804596736596,-0.384283,5.20788,0.0,3.04402,1.58425,-14.3179,-0.384283,7861.93,-9.16823,-0.39689,0.0
53000.0,-6.878054596736597,-0.369382,5.20788,0.0,2.07416,1.49008,-14.2971,-0.369382,7856.1,-9.06407,-0.36536,0.0
53010.0,-6.862664596736597,-0.354321,5.20788,0.0,1.53981,1.50611,-14.2817,-0.354321,7849.73,-9.0822,-0.32047,0.0
53020.0,-6.849694596736596,-0.341215,5.20788,0.0,1.29674,1.31068,-14.2688,-0.341215,7844.83,-8.91619,-0.306751,0.0
53030.0,-6.839424596736597,-0.332125,5.20788,0.0,1.02664,0.908944,-14.2585,-0.332125,7841.24,-8.99386,-0.387645,0.0
53040.0,-6.830474596736597,-0.325584,5.20788,0.0,0.894873,0.654151,-14.2495,-0.325584,7838.5,-9.053,-0.23513,0.0
53050.0,-6.806064596736597,-0.321393,5.20788,0.0,2.44105,0.419064,-14.2251,-0.321393,7836.99,-9.02505,-0.292822,0.0
53060.0,-6.805184596736597,-0.317496,5.20788,0.0,0.0881653,0.389657,-14.2243,-0.317496,7836.73,-9.14149,-0.380061,0.0
53070.0,-6.813664596736597,-0.314148,5.20788,0.0,-0.847795,0.334893,-14.2327,-0.314148,7837.02,-8.91843,-0.307588,0.0
53080.0,-6.813944596736597,-0.312225,5.20788,0.0,-0.0275283,0.192243,-14.233,-0.312225,7836.84,-8.92824,-0.334244,0.0
53090.0,-6.815174596736597,-0.312762,5.20788,0.0,-0.123743,-0.0536867,-14.2342,-0.312762,7835.93,-9.14297,-0.125857,0.0
53100.0,-6.844634596736597,-0.314521,5.20788,0.0,-2.94622,-0.175897,-14.2637,-0.314521,7835.01,-9.08976,-0.306384,0.0
53110.0,-6.888594596736597,-0.315799,5.20788,0.0,-4.39579,-0.127799,-14.3077,-0.315799,7834.54,-9.11412,-0.335541,0.0
53120.0,-6.890544596736596,-0.317049,5.20788,0.0,-0.194312,-0.124998,-14.3096,-0.317049,7834.16,-8.94068,-0.257555,0.0
53130.0,-6.888764596736596,-0.314245,5.20788,0.0,0.177554,0.280381,-14.3078,-0.314245,7832.96,-9.12671,-0.341578,0.0
