Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
53140.0,-6.848114596736597,-0.308983,5.20788,0.0,4.06532,0.526203,-14.2672,-0.308983,7829.82,-9.10649,-0.46095,0.0
53150.0,-6.766814596736596,-0.301719,5.20788,0.0,8.13016,0.726421,-14.1859,-0.301719,7824.7,-8.83092,-0.526836,0.0
53160.0,-6.732594596736597,-0.289838,5.20788,0.0,3.42116,1.18808,-14.1517,-0.289838,7819.4,-8.93267,-0.327163,0.0
53170.0,-6.730684596736596,-0.279208,5.20788,0.0,0.190938,1.063,-14.1498,-0.279208,7815.84,-8.85677,-0.208091,0.0
53180.0,-6.7313345967365965,-0.273193,5.20788,0.0,-0.0643118,0.601529,-14.1504,-0.273193,7814.36,-8.94866,-0.187418,0.0
53190.0,-6.753554596736597,-0.268152,5.20788,0.0,-2.22235,0.504093,-14.1726,-0.268152,7814.01,-9.00186,-0.261622,0.0
53200.0,-6.761764596736597,-0.264173,5.20788,0.0,-0.821264,0.397915,-14.1808,-0.264173,7813.94,-9.01359,-0.211723,0.0
53210.0,-6.761934596736596,-0.261235,5.20788,0.0,-0.016628,0.293728,-14.181,-0.261235,7814.0,-9.03742,-0.27065,0.0
53220.0,-6.762374596736597,-0.260814,5.20788,0.0,-0.0441753,0.0421562,-14.1814,-0.260814,7814.53,-8.97252,-0.326197,0.0
53230.0,-6.773044596736597,-0.262371,5.20788,0.0,-1.0666,-0.155669,-14.1921,-0.262371,7816.73,-8.91624,-0.267804,0.0
53240.0,-6.773644596736597,-0.264915,5.20788,0.0,-0.0604627,-0.254477,-14.1927,-0.264915,7822.84,-8.93879,-0.239166,0.0
53250.0,-6.776504596736597,-0.266523,5.20788,0.0,-0.285964,-0.160764,-14.1956,-0.266523,7833.29,-9.05334,-0.129388,0.0
53260.0,-6.839484596736597,-0.263982,5.20788,0.0,-6.29829,0.254107,-14.2586,-0.263982,7844.36,-9.16902,-0.314655,0.0
53270.0,-6.846044596736597,-0.265132,5.20788,0.0,-0.655956,-0.114999,-14.2651,-0.265132,7852.26,-9.18706,-0.316464,0.0
53280.0,-6.897624596736597,-0.265269,5.20788,0.0,-5.15711,-0.0137566,-14.3167,-0.265269,7856.54,-9.04606,-0.260385,0.0
53290.0,-6.923644596736596,-0.269619,5.20788,0.0,-2.60251,-0.434945,-14.3427,-0.269619,7858.39,-9.00046,-0.204242,0.0
53300.0,-6.9118445967365965,-0.278101,5.20788,0.0,1.18043,-0.848186,-14.3309,-0.278101,7859.27,-9.20543,-0.259859,0.0
53310.0,-6.909294596736597,-0.288629,5.20788,0.0,0.25479,-1.05282,-14.3284,-0.288629,7860.71,-9.16581,-0.392664,0.0
53320.0,-6.927814596736596,-0.306305,5.20788,0.0,-1.85256,-1.76755,-14.3469,-0.306305,7863.68,-9.07315,-0.194936,0.0
53330.0,-6.929754596736597,-0.335564,5.20788,0.0,-0.193226,-2.92594,-14.3488,-0.335564,7867.78,-9.10312,-0.294373,0.0
53340.0,-6.920814596736596,-0.36501,5.20788,0.0,0.893685,-2.94465,-14.3399,-0.36501,7871.88,-9.1517,-0.390616,0.0
53350.0,-6.904784596736597,-0.383329,5.20788,0.0,1.60329,-1.83184,-14.3238,-0.383329,7876.05,-9.19701,-0.589378,0.0
53360.0,-6.807944596736597,-0.396766,5.20788,0.0,9.68322,-1.34372,-14.227,-0.396766,7881.38,-8.77024,-0.397813,0.0
53370.0,-6.348684596736597,-0.429859,5.20788,0.0,45.9267,-3.30932,-13.7677,-0.429859,7888.21,-8.14341,-0.279222,0.0
53380.0,-5.922674596736597,-0.463295,5.20788,0.0,42.6002,-3.3436,-13.3417,-0.463295,7896.53,-7.90621,-0.527661,0.0
53390.0,-5.837014596736596,-0.479664,5.20788,0.0,8.56681,-1.63689,-13.2561,-0.479664,7905.28,-8.0194,-0.558532,0.0
53400.0,-5.797124596736596,-0.492506,5.20788,0.0,3.98889,-1.28417,-13.2162,-0.492506,7912.09,-7.9923,-0.295319,0.0
53410.0,-5.795594596736596,-0.49969,5.20788,0.0,0.153262,-0.718422,-13.2147,-0.49969,7915.99,-7.93024,-0.445995,0.0
53420.0,-5.789124596736597,-0.504958,5.20788,0.0,0.646871,-0.526763,-13.2082,-0.504958,7917.87,-7.9877,-0.506888,0.0
53430.0,-5.7842145967365965,-0.509332,5.20788,0.0,0.490232,-0.437407,-13.2033,-0.509332,7918.76,-8.02498,-0.471156,0.0
53440.0,-5.759694596736598,-0.516731,5.20788,0.0,2.45283,-0.739958,-13.1788,-0.516731,7919.2,-7.90786,-0.556255,0.0
53450.0,-5.714504596736598,-0.530907,5.20788,0.0,4.51862,-1.41756,-13.1336,-0.530907,7919.53,-7.89563,-0.650756,0.0
53460.0,-5.688304596736597,-0.549979,5.20788,0.0,2.62003,-1.90718,-13.1074,-0.549979,7919.99,-7.91152,-0.61194,0.0
53470.0,-5.6798145967365965,-0.569358,5.20788,0.0,0.848952,-1.93792,-13.0989,-0.569358,7920.84,-7.89613,-0.506356,0.0
53480.0,-5.625684596736598,-0.588121,0.0,0.0,5.41257,-1.87636,7.83687,-0.588121,7922.15,-7.71507,-0.506556,0.0
53490.0,-5.6185345967365965,-0.599993,0.0,0.0,0.715067,-1.18712,7.82972,-0.599993,7924.06,-7.77777,-0.647844,0.0
53500.0,-5.568274596736597,-0.609899,0.0,0.0,5.02607,-0.990666,7.77946,-0.609899,7927.17,-7.78159,-0.614582,0.0
53510.0,-5.539714596736596,-0.616347,0.0,0.0,2.85657,-0.644774,7.7509,-0.616347,7931.51,-7.88583,-0.603708,0.0
53520.0,-5.525354596736596,-0.625492,0.0,0.0,1.43566,-0.914488,7.73654,-0.625492,7935.6,-7.69836,-0.569288,0.0
53530.0,-5.407424596736597,-0.647308,0.0,0.0,11.7926,-2.18157,7.61861,-0.647308,7937.76,-7.5678,-0.708932,0.0
53540.0,-4.948764596736597,-0.695818,0.0,0.0,45.8666,-4.85104,7.15995,-0.695818,7937.65,-6.75106,-0.780756,0.0
53550.0,-4.554724596736596,-0.746157,0.0,0.0,39.4037,-5.03386,6.76591,-0.746157,7935.26,-6.56109,-0.806154,0.0
53560.0,-4.539694596736597,-0.772982,0.0,0.0,1.50315,-2.68253,6.75088,-0.772982,7930.97,-6.75045,-0.822079,0.0
53570.0,-4.539714596736596,-0.790702,0.0,0.0,-0.0020177,-1.77196,6.7509,-0.790702,7925.75,-7.06361,-0.820832,0.0
53580.0,-4.538104596736597,-0.80348,0.0,0.0,0.161131,-1.27785,6.74929,-0.80348,7920.61,-6.7476,-0.650653,0.0
53590.0,-4.501914596736597,-0.816833,0.0,0.0,3.61876,-1.33525,6.7131,-0.816833,7916.7,-6.53788,-0.872009,0.0
53600.0,-4.498624596736597,-0.826649,0.0,0.0,0.328745,-0.981641,6.70981,-0.826649,7914.37,-6.59924,-0.947791,0.0
53610.0,-4.422684596736596,-0.837131,0.0,0.0,7.59475,-1.04825,6.63387,-0.837131,7913.35,-6.66833,-0.770692,0.0
53620.0,-4.377474596736597,-0.842941,0.0,0.0,4.52096,-0.580992,6.58866,-0.842941,7913.26,-6.78534,-0.911914,0.0
53630.0,-4.375304596736598,-0.844631,0.0,0.0,0.216502,-0.168968,6.58649,-0.844631,7913.49,-6.57914,-0.81635,0.0
53640.0,-4.364664596736597,-0.845306,0.0,0.0,1.06428,-0.0674855,6.57585,-0.845306,7913.71,-6.55913,-0.759608,0.0
53650.0,-4.333604596736597,-0.845995,0.0,0.0,3.10541,-0.0688768,6.54479,-0.845995,7914.0,-6.4056,-0.973791,0.0
53660.0,-4.329124596736596,-0.844437,0.0,0.0,0.448913,0.15578,6.54031,-0.844437,7914.25,-6.3872,-0.690573,0.0
53670.0,-4.3083545967365975,-0.840474,0.0,0.0,2.07679,0.396263,6.51954,-0.840474,7914.24,-6.51695,-0.887707,0.0
53680.0,-4.304564596736597,-0.827052,0.0,0.0,0.378811,1.34222,6.51575,-0.827052,7913.97,-6.57586,-0.974286,0.0
53690.0,-4.307284596736597,-0.80272,0.0,0.0,-0.271766,2.43322,6.51847,-0.80272,7913.6,-6.51642,-0.726426,0.0
53700.0,-4.3055845967365975,-0.772047,0.0,0.0,0.169744,3.06733,6.51677,-0.772047,7913.16,-6.52414,-0.931972,0.0
53710.0,-4.298004596736597,-0.730787,0.0,0.0,0.757672,4.12596,6.50919,-0.730787,7912.47,-6.54066,-0.779076,0.0
53720.0,-4.134174596736598,-0.654635,0.0,0.0,16.3835,7.61522,6.34536,-0.654635,7911.77,-6.04514,-1.10117,0.0
53730.0,-3.042584596736597,-0.549603,0.0,0.0,109.159,10.5031,5.25377,-0.549603,7911.46,-2.51541,-0.18296,0.0
53740.0,-1.4789445967365968,-0.418285,0.0,0.0,156.363,13.1319,3.69013,-0.418285,7911.33,-2.2408,-0.0993381,0.0
53750.0,-0.7104745967365971,-0.283713,0.0,0.0,76.8475,13.4571,2.92166,-0.283713,7910.97,-3.0149,-0.18672,0.0
53760.0,-0.539234596736597,-0.202028,0.0,0.0,17.1235,8.16852,2.75042,-0.202028,7910.4,-2.7286,-0.221853,0.0
53770.0,-0.47667459673659707,-0.174846,0.0,0.0,6.25678,2.71824,2.68786,-0.174846,7909.73,-2.50137,-0.154096,0.0
53780.0,-0.40458459673659686,-0.173797,0.0,0.0,7.20857,0.104921,2.61577,-0.173797,7908.91,-2.5686,-0.0386706,0.0
53790.0,-0.3457145967365971,-0.182884,0.0,0.0,5.88698,-0.908757,2.5569,-0.182884,7907.94,-2.53102,-0.101728,0.0
53800.0,-0.2648645967365968,-0.199937,0.0,0.0,8.0846,-1.70524,2.47605,-0.199937,7906.8,-2.33439,-0.0235883,0.0
53810.0,-0.24773459673659692,-0.217777,0.0,0.0,1.71334,-1.78401,2.45892,-0.217777,7905.18,-2.47284,-0.253023,0.0
53820.0,-0.2294945967365969,-0.237623,0.0,0.0,1.82451,-1.98465,2.44068,-0.237623,7902.85,-2.35075,-0.258241,0.0
53830.0,-0.23009459673659682,-0.257324,0.0,0.0,-0.0609274,-1.97014,2.44128,-0.257324,7900.25,-2.51777,-0.340861,0.0
53840.0,-0.23129459673659714,-0.272279,0.0,0.0,-0.120028,-1.49542,2.44248,-0.272279,7897.92,-2.43329,-0.32046,0.0
53850.0,-0.23182459673659706,-0.279375,0.0,0.0,-0.0524152,-0.709649,2.44301,-0.279375,7895.79,-2.5283,-0.296759,0.0
53860.0,-0.22973459673659713,-0.281393,0.0,0.0,0.208884,-0.201842,2.44092,-0.281393,7893.35,-2.41539,-0.295228,0.0
53870.0,-0.1772845967365968,-0.283575,0.0,0.0,5.24508,-0.218107,2.38847,-0.283575,7890.37,-2.36199,-0.292603,0.0
53880.0,-0.136034596736597,-0.283829,0.0,0.0,4.12492,-0.0254024,2.34722,-0.283829,7886.83,-2.29155,-0.177287,0.0
53890.0,-0.12627459673659702,-0.280652,0.0,0.0,0.975611,0.317675,2.33746,-0.280652,7883.15,-2.19443,-0.174023,0.0
53900.0,-0.12276459673659712,-0.276238,0.0,0.0,0.350971,0.441341,2.33395,-0.276238,7879.7,-2.3896,-0.218788,0.0
53910.0,-0.12255459673659708,-0.273159,0.0,0.0,0.0217116,0.307983,2.33374,-0.273159,7875.78,-2.35714,-0.370301,0.0
53920.0,-0.12565459673659696,-0.271711,0.0,0.0,-0.310446,0.144767,2.33684,-0.271711,7870.27,-2.33628,-0.25493,0.0
53930.0,-0.13043459673659674,-0.270666,0.0,0.0,-0.477892,0.104478,2.34162,-0.270666,7862.25,-2.41816,-0.395633,0.0
53940.0,-0.15998459673659715,-0.269088,0.0,0.0,-2.95543,0.157813,2.37117,-0.269088,7851.02,-2.3286,-0.169329,0.0
53950.0,-0.1899745967365969,-0.270025,0.0,0.0,-2.99852,-0.0936661,2.40116,-0.270025,7836.11,-2.3999,-0.284115,0.0
53960.0,-0.191144596736597,-0.277225,0.0,0.0,-0.116715,-0.719998,2.40233,-0.277225,7817.14,-2.41386,-0.280575,0.0
53970.0,-0.17876459673659673,-0.292554,0.0,0.0,1.23808,-1.53297,2.38995,-0.292554,7795.17,-2.51153,-0.393582,0.0
53980.0,-0.19347459673659673,-0.315498,0.0,0.0,-1.4709,-2.29432,2.40466,-0.315498,7771.93,-2.33721,-0.267651,0.0
53990.0,-0.1848545967365971,-0.342949,0.0,0.0,0.86181,-2.74516,2.39604,-0.342949,7746.06,-2.33733,-0.563162,0.0
54000.0,-0.17679459673659714,-0.36543,0.0,0.0,0.806196,-2.2481,2.38798,-0.36543,7714.48,-2.46669,-0.375905,0.0
54010.0,-0.1710645967365969,-0.380235,0.0,0.0,0.57219,-1.48052,2.38225,-0.380235,7678.44,-2.4045,-0.415821,0.0
54020.0,-0.16741459673659698,-0.388736,0.0,0.0,0.365572,-0.850047,2.3786,-0.388736,7644.72,-2.36812,-0.488901,0.0
54030.0,-0.17705459673659707,-0.392104,0.0,0.0,-0.964317,-0.336772,2.38824,-0.392104,7618.44,-2.39209,-0.446731,0.0
54040.0,-0.17742459673659683,-0.393357,0.0,0.0,-0.0365002,-0.125351,2.38861,-0.393357,7596.14,-2.29239,-0.363253,0.0
54050.0,-0.17428459673659713,-0.392683,0.0,0.0,0.313483,0.0674407,2.38547,-0.392683,7568.24,-2.44604,-0.432169,0.0
54060.0,-0.18129459673659687,-0.387362,0.0,0.0,-0.700589,0.53212,2.39248,-0.387362,7530.2,-2.49436,-0.447238,0.0
54070.0,-0.20428459673659694,-0.377237,0.0,0.0,-2.29971,1.01248,2.41547,-0.377237,7488.35,-2.25179,-0.329175,0.0
54080.0,-0.21555459673659705,-0.369102,0.0,0.0,-1.12684,0.813454,2.42674,-0.369102,7448.65,-2.38627,-0.0735095,0.0
54090.0,-0.21550459673659672,-0.368319,0.0,0.0,0.00571836,0.0782739,2.42669,-0.368319,7411.05,-2.48133,-0.212409,0.0
54100.0,-0.20501459673659683,-0.373389,0.0,0.0,1.04833,-0.506942,2.4162,-0.373389,7378.68,-2.44581,-0.479204,0.0
54110.0,-0.20455459673659693,-0.378819,0.0,0.0,0.0459202,-0.542973,2.41574,-0.378819,7354.06,-2.42412,-0.351748,0.0
54120.0,-0.19437459673659685,-0.385285,0.0,0.0,1.01777,-0.646674,2.40556,-0.385285,7331.25,-2.3595,-0.458903,0.0
54130.0,-0.14704459673659676,-0.395026,0.0,0.0,4.73344,-0.974075,2.35823,-0.395026,7302.6,-2.04879,-0.365689,0.0
54140.0,-0.1019045967365968,-0.40493,0.0,0.0,4.51367,-0.990365,2.31309,-0.40493,7266.57,-2.29471,-0.382276,0.0
54150.0,-0.10047459673659676,-0.411595,0.0,0.0,0.143766,-0.666564,2.31166,-0.411595,7228.76,-2.22463,-0.490117,0.0
54160.0,-0.09956459673659701,-0.415127,0.0,0.0,0.0903454,-0.35321,2.31075,-0.415127,7196.12,-2.24253,-0.433997,0.0
54170.0,-0.0743145967365968,-0.414923,0.0,0.0,2.52553,0.0204623,2.2855,-0.414923,7169.52,-2.35844,-0.425632,0.0
54180.0,-0.10026459673659671,-0.405074,0.0,0.0,-2.59478,0.984849,2.31145,-0.405074,7144.99,-2.36603,-0.341482,0.0
54190.0,-0.09789459673659673,-0.387318,0.0,0.0,0.23604,1.77566,2.30908,-0.387318,7116.85,-2.16131,-0.483982,0.0
54200.0,-0.040274596736596724,-0.368173,0.0,0.0,5.76252,1.91452,2.25146,-0.368173,7081.68,-2.41011,-0.29202,0.0
54210.0,0.06242540326340329,-0.354329,0.0,0.0,10.2704,1.38434,2.14876,-0.354329,7044.19,-2.10833,-0.128011,0.0
54220.0,0.08334540326340312,-0.341324,0.0,0.0,2.09107,1.30052,2.12784,-0.341324,7011.57,-2.01911,-0.108635,0.0
54230.0,0.09660540326340294,-0.330772,0.0,0.0,1.32642,1.05522,2.11458,-0.330772,6983.44,-2.1136,-0.3664,0.0
54240.0,0.09788540326340289,-0.320424,0.0,0.0,0.128543,1.03481,2.1133,-0.320424,6954.77,-2.09646,-0.252791,0.0
54250.0,0.09899540326340306,-0.304384,0.0,0.0,0.110411,1.60393,2.11219,-0.304384,6923.77,-2.13997,-0.325559,0.0
54260.0,0.09706540326340285,-0.277544,0.0,0.0,-0.19248,2.68408,2.11412,-0.277544,6890.91,-1.99963,-0.155651,0.0
54270.0,0.049175403263403084,-0.244699,0.0,0.0,-4.78921,3.28448,2.16201,-0.244699,6853.23,-2.26886,-0.168424,0.0
54280.0,-0.05301459673659714,-0.216059,0.0,0.0,-10.2189,2.86399,2.2642,-0.216059,6807.96,-2.72204,-0.106255,0.0
54290.0,-0.09065459673659682,-0.195906,0.0,0.0,-3.76449,2.01534,2.30184,-0.195906,6760.56,-2.1614,-0.373214,0.0
54300.0,-0.1475045967365971,-0.173505,0.0,0.0,-5.68463,2.24001,2.35869,-0.173505,6719.1,-2.36786,0.11416,0.0
54310.0,-0.19212459673659676,-0.149697,0.0,0.0,-4.46261,2.38087,2.40331,-0.149697,6685.16,-2.51647,-0.247714,0.0
54320.0,-0.14837459673659703,-0.129623,0.0,0.0,4.3752,2.00736,2.35956,-0.129623,6657.51,-2.13038,0.0824948,0.0
54330.0,-0.182264596736597,-0.106652,0.0,0.0,-3.38885,2.29713,2.39345,-0.106652,6633.56,-2.46699,-0.141815,0.0
54340.0,-0.16693459673659694,-0.0875313,0.0,0.0,1.53327,1.91205,2.37812,-0.0875313,6604.71,-2.28655,-0.0285649,0.0
54350.0,-0.16274459673659702,-0.0715515,0.0,0.0,0.418762,1.59798,2.37393,-0.0715515,6562.59,-2.40632,-0.090352,0.0
54360.0,-0.1079845967365971,-0.0644014,0.0,0.0,5.47624,0.715013,2.31917,-0.0644014,6511.79,-2.34209,0.00280986,0.0
54370.0,-0.0761245967365971,-0.0625734,0.0,0.0,3.18619,0.182799,2.28731,-0.0625734,6467.85,-2.26919,0.0199001,0.0
54380.0,-0.06848459673659679,-0.0622059,0.0,0.0,0.763834,0.0367461,2.27967,-0.0622059,6438.01,-2.131,-0.148685,0.0
54390.0,-0.0681245967365971,-0.061168,0.0,0.0,0.0354933,0.103798,2.27931,-0.061168,6414.01,-2.29776,-0.143127,0.0
54400.0,-0.06849459673659686,-0.0577129,0.0,0.0,-0.0366156,0.34551,2.27968,-0.0577129,6387.2,-2.26433,-0.0821216,0.0
54410.0,-0.08181459673659708,-0.050507,0.0,0.0,-1.33161,0.720583,2.293,-0.050507,6358.81,-2.43312,-0.036604,0.0
54420.0,-0.07515459673659697,-0.0431898,0.0,0.0,0.665961,0.731726,2.28634,-0.0431898,6332.49,-2.40773,-0.028342,0.0
54430.0,-0.07229459673659688,-0.0369979,0.0,0.0,0.28598,0.619182,2.28348,-0.0369979,6308.88,-2.20442,-0.0979228,0.0
54440.0,-0.07012459673659688,-0.0306559,0.0,0.0,0.216542,0.634203,2.28131,-0.0306559,6287.84,-2.18592,0.0277141,0.0
54450.0,-0.032004596736596724,-0.0227158,0.0,0.0,3.81199,0.794013,2.24319,-0.0227158,6269.21,-2.32436,-0.0245053,0.0
54460.0,-0.005114596736596866,-0.0111572,0.0,0.0,2.68949,1.15586,2.2163,-0.0111572,6252.62,-2.2164,0.0752678,0.0
54470.0,0.027795403263402907,-0.00138987,0.0,0.0,3.29017,0.976733,2.18339,-0.00138987,6235.43,-2.07797,0.181307,0.0
54480.0,0.05758540326340311,0.00318604,0.0,0.0,2.97955,0.457591,2.1536,0.00318604,6215.43,-2.25191,0.011298,0.0
54490.0,0.08902540326340302,0.00358506,0.0,0.0,3.14378,0.0399024,2.12216,0.00358506,6196.59,-2.02492,0.00474358,0.0
54500.0,0.09579540326340297,0.00357496,0.0,0.0,0.676873,-0.00101006,2.11539,0.00357496,6183.86,-2.14957,0.0222518,0.0
54510.0,0.09887540326340316,0.00346744,0.0,0.0,0.308574,-0.0107525,2.11231,0.00346744,6176.46,-2.0054,-0.0541274,0.0
54520.0,0.13022540326340293,0.00225849,0.0,0.0,3.13466,-0.120895,2.08096,0.00225849,6171.22,-2.16714,-0.128001,0.0
54530.0,0.13307540326340295,0.00252087,0.0,0.0,0.28461,0.026238,2.07811,0.00252087,6166.43,-2.12813,-0.00472784,0.0
54540.0,0.1662854032634029,0.00193695,0.0,0.0,3.32148,-0.0583915,2.0449,0.00193695,6161.57,-2.02139,-0.0898558,0.0
54550.0,0.17537540326340295,0.00261192,0.0,0.0,0.908682,0.0674964,2.03581,0.00261192,6156.76,-1.91985,-0.146188,0.0
54560.0,0.19470540326340302,0.0052224,0.0,0.0,1.93367,0.261048,2.01648,0.0052224,6152.75,-2.00855,0.106972,0.0
54570.0,0.197005403263403,0.0140246,0.0,0.0,0.229115,0.880218,2.01418,0.0140246,6150.25,-2.05012,0.0860417,0.0
54580.0,0.19764540326340319,0.0249032,0.0,0.0,0.0648737,1.08786,2.01354,0.0249032,6149.2,-1.9443,0.0865774,0.0
54590.0,0.216055403263403,0.0302629,0.0,0.0,1.84044,0.535975,1.99513,0.0302629,6148.99,-1.84551,0.0662503,0.0
54600.0,0.299605403263403,0.0255916,0.0,0.0,8.35509,-0.467131,1.91158,0.0255916,6149.4,-2.18579,-0.0696983,0.0
54610.0,0.46855540326340317,0.00913908,0.0,0.0,16.8953,-1.64525,1.74263,0.00913908,6151.14,-1.42822,0.011375,0.0
54620.0,0.6784154032634031,-0.0149064,0.0,0.0,20.9855,-2.40455,1.53277,-0.0149064,6155.4,-1.29289,0.0084285,0.0
54630.0,0.766155403263403,-0.0344402,0.0,0.0,8.77379,-1.95338,1.44503,-0.0344402,6163.08,-1.36774,-0.096393,0.0
54640.0,0.768655403263403,-0.0480383,0.0,0.0,0.249904,-1.35981,1.44253,-0.0480383,6173.49,-1.6236,-0.214388,0.0
54650.0,0.7666154032634032,-0.0566632,0.0,0.0,-0.203728,-0.862484,1.44457,-0.0566632,6183.91,-1.47665,-0.153007,0.0
54660.0,0.7346854032634031,-0.0586961,0.0,0.0,-3.19326,-0.203287,1.4765,-0.0586961,6192.59,-1.48544,-0.141342,0.0
54670.0,0.7250954032634032,-0.0580927,0.0,0.0,-0.958588,0.0603314,1.48609,-0.0580927,6200.7,-1.48579,0.0240319,0.0
54680.0,0.7059754032634031,-0.0545324,0.0,0.0,-1.91151,0.356036,1.50521,-0.0545324,6209.6,-1.57029,-0.0390229,0.0
54690.0,0.7054554032634031,-0.050421,0.0,0.0,-0.0525577,0.411142,1.50573,-0.050421,6219.77,-1.52644,-0.0501482,0.0
54700.0,0.7056054032634032,-0.0476708,0.0,0.0,0.0148046,0.275012,1.50558,-0.0476708,6232.12,-1.58097,-0.180247,0.0
54710.0,0.7044454032634031,-0.0474593,0.0,0.0,-0.116039,0.0211574,1.50674,-0.0474593,6247.46,-1.02653,0.003823,0.0
54720.0,0.708695403263403,-0.050663,0.0,0.0,0.424951,-0.320373,1.50249,-0.050663,6265.88,-1.46926,0.00514461,0.0
54730.0,0.7083154032634031,-0.0582345,0.0,0.0,-0.0374276,-0.757148,1.50287,-0.0582345,6287.64,-1.48995,0.114859,0.0
54740.0,0.7064054032634031,-0.0720286,0.0,0.0,-0.190676,-1.37941,1.50478,-0.0720286,6313.45,-1.66308,-0.121347,0.0
54750.0,0.684775403263403,-0.0900124,0.0,0.0,-2.16331,-1.79838,1.52641,-0.0900124,6341.27,-1.52451,0.0300251,0.0
54760.0,0.6660754032634031,-0.109518,0.0,0.0,-1.86986,-1.95051,1.54511,-0.109518,6365.12,-1.48646,-0.148677,0.0
54770.0,0.6458854032634032,-0.126776,0.0,0.0,-2.01948,-1.7258,1.5653,-0.126776,6382.76,-1.74162,-0.302873,0.0
54780.0,0.6433754032634031,-0.137737,0.0,0.0,-0.251227,-1.0961,1.56781,-0.137737,6400.07,-1.57683,-0.137642,0.0
54790.0,0.6224654032634032,-0.140653,0.0,0.0,-2.09094,-0.291602,1.58872,-0.140653,6421.97,-1.68212,-0.135813,0.0
54800.0,0.6063854032634031,-0.139891,0.0,0.0,-1.60808,0.0761261,1.6048,-0.139891,6445.69,-1.55067,-0.181477,0.0
54810.0,0.5590454032634031,-0.133672,0.0,0.0,-4.7337,0.621897,1.65214,-0.133672,6467.63,-1.68941,-0.367345,0.0
54820.0,0.5328754032634031,-0.119271,0.0,0.0,-2.61656,1.44017,1.67831,-0.119271,6488.81,-1.80865,-0.227437,0.0
54830.0,0.5243054032634031,-0.0943068,0.0,0.0,-0.856968,2.49638,1.68688,-0.0943068,6512.65,-1.68007,0.0624359,0.0
54840.0,0.4992554032634031,-0.0654799,0.0,0.0,-2.50521,2.88269,1.71193,-0.0654799,6540.14,-1.80674,0.00655418,0.0
54850.0,0.46060540326340305,-0.0445082,0.0,0.0,-3.86483,2.09717,1.75058,-0.0445082,6567.09,-1.73298,-0.0653677,0.0
54860.0,0.440705403263403,-0.034898,0.0,0.0,-1.98989,0.961023,1.77048,-0.034898,6588.84,-1.77511,-0.105451,0.0
54870.0,0.43774540326340317,-0.0310308,0.0,0.0,-0.296355,0.386717,1.77344,-0.0310308,6604.58,-1.78037,-0.00388076,0.0
54880.0,0.44021540326340314,-0.0289427,0.0,0.0,0.247232,0.208805,1.77097,-0.0289427,6618.25,-1.77149,-0.0327908,0.0
54890.0,0.43791540326340317,-0.0288233,0.0,0.0,-0.230645,0.0119444,1.77327,-0.0288233,6635.93,-1.84363,-0.0313029,0.0
54900.0,0.440535403263403,-0.031056,0.0,0.0,0.262159,-0.223268,1.77065,-0.031056,6658.86,-1.69976,0.0760461,0.0
54910.0,0.44840540326340306,-0.034535,0.0,0.0,0.787241,-0.347907,1.76278,-0.034535,6683.28,-1.7675,-0.212429,0.0
54920.0,0.4431954032634031,-0.0397017,0.0,0.0,-0.520879,-0.516667,1.76799,-0.0397017,6707.59,-1.8054,0.0488429,0.0
54930.0,0.44001540326340316,-0.0484532,0.0,0.0,-0.318124,-0.875151,1.77117,-0.0484532,6732.9,-1.74654,0.0296888,0.0
54940.0,0.384645403263403,-0.0575544,0.0,0.0,-5.53692,-0.910113,1.82654,-0.0575544,6758.59,-1.87022,-0.0853056,0.0
54950.0,0.324345403263403,-0.0677275,0.0,0.0,-6.03029,-1.01731,1.88684,-0.0677275,6783.52,-1.95308,-0.191002,0.0
