Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
54960.0,0.280625403263403,-0.0803041,0.0,0.0,-4.37144,-1.25766,1.93056,-0.0803041,6807.57,-1.956,-0.0699518,0.0
54970.0,0.20348540326340325,-0.098732,-10.3311,0.0,-7.71401,-1.84279,-8.32341,-0.098732,6829.91,-2.18421,-0.27806,0.0
54980.0,0.128405403263403,-0.127886,-10.3311,0.0,-7.50853,-2.91545,-8.24832,-0.127886,6850.74,-1.88522,-0.039921,0.0
54990.0,0.09663540326340314,-0.161782,-10.3311,0.0,-3.17684,-3.38954,-8.21656,-0.161782,6870.3,-2.1643,-0.0401091,0.0
55000.0,0.0852554032634032,-0.192372,-10.3311,0.0,-1.13786,-3.05902,-8.20518,-0.192372,6886.45,-2.1095,-0.205594,0.0
55010.0,0.09121540326340316,-0.219494,-10.3311,0.0,0.596315,-2.71221,-8.21114,-0.219494,6898.68,-2.15212,-0.291191,0.0
55020.0,0.09026540326340315,-0.239162,-10.3311,0.0,-0.0956445,-1.96682,-8.21018,-0.239162,6909.71,-2.00778,-0.289883,0.0
55030.0,0.09232540326340288,-0.250165,-10.3311,0.0,0.206058,-1.10027,-8.21224,-0.250165,6922.46,-2.18595,-0.158659,0.0
55040.0,0.087665403263403,-0.257898,-10.3311,0.0,-0.466047,-0.773271,-8.20758,-0.257898,6939.42,-1.98271,-0.255583,0.0
55050.0,0.08784540326340329,-0.265839,-10.3311,0.0,0.0181761,-0.794105,-8.20776,-0.265839,6961.82,-2.11524,-0.128213,0.0
55060.0,0.10816540326340318,-0.272209,-10.3311,0.0,2.0317,-0.637013,-8.22808,-0.272209,6987.71,-2.12761,-0.32608,0.0
55070.0,0.08732540326340299,-0.272896,-10.3311,0.0,-2.08396,-0.068688,-8.20724,-0.272896,7012.15,-2.20969,-0.231333,0.0
55080.0,0.08676540326340287,-0.273076,-10.3311,0.0,-0.0560492,-0.018028,-8.20668,-0.273076,7030.02,-1.96813,-0.34993,0.0
55090.0,0.09427540326340322,-0.276269,-10.3311,0.0,0.751223,-0.319266,-8.21419,-0.276269,7040.17,-2.24292,-0.289811,0.0
55100.0,0.05935540326340316,-0.280211,-10.3311,0.0,-3.49239,-0.394201,-8.17927,-0.280211,7045.87,-2.19175,-0.336621,0.0
55110.0,0.05289540326340303,-0.285106,-10.3311,0.0,-0.645464,-0.489473,-8.17282,-0.285106,7051.44,-2.02859,-0.328762,0.0
55120.0,-0.05333459673659702,-0.283623,-10.3311,0.0,-10.6226,0.148269,-8.06659,-0.283623,7059.39,-2.37023,-0.142505,0.0
55130.0,-0.11969459673659699,-0.27956,-10.3311,0.0,-6.63693,0.406325,-8.00022,-0.27956,7069.63,-2.32962,-0.251778,0.0
55140.0,-0.12195459673659714,-0.273103,-10.3311,0.0,-0.22547,0.64567,-7.99797,-0.273103,7081.84,-2.54313,-0.19208,0.0
55150.0,-0.12094459673659674,-0.264737,-10.3311,0.0,0.101315,0.836599,-7.99898,-0.264737,7097.32,-2.32847,-0.130031,0.0
55160.0,-0.08298459673659675,-0.260006,-10.3311,0.0,3.79606,0.47305,-8.03694,-0.260006,7116.47,-2.29959,-0.380107,0.0
55170.0,0.731855403263403,-0.291945,-10.3311,0.0,81.4836,-3.1939,-8.85177,-0.291945,7136.31,-0.923453,-0.401491,0.0
55180.0,4.710385403263404,-0.438739,-10.3311,0.0,397.852,-14.6793,-12.8303,-0.438739,7154.11,5.96214,-0.519032,0.0
55190.0,8.428485403263403,-0.551403,-10.3311,0.0,371.811,-11.2664,-16.5484,-0.551403,7170.98,10.0808,-0.566728,0.0
55200.0,9.459185403263403,-0.595113,-10.3311,0.0,103.07,-4.37101,-17.5791,-0.595113,7187.95,7.79237,-0.685746,0.0
55210.0,10.218015403263404,-0.636857,-10.3311,0.0,75.8824,-4.17436,-18.3379,-0.636857,7203.19,6.73371,-0.302815,0.0
55220.0,10.477735403263404,-0.667305,-10.3311,0.0,25.9724,-3.04487,-18.5977,-0.667305,7215.13,8.38865,-0.750318,0.0
55230.0,10.381125403263404,-0.690461,-10.3311,0.0,-9.66095,-2.31555,-18.501,-0.690461,7223.87,8.19497,-0.755603,0.0
55240.0,10.406615403263404,-0.715416,-10.3311,0.0,2.54894,-2.49553,-18.5265,-0.715416,7229.99,8.31113,-0.630962,0.0
55250.0,10.435465403263404,-0.734558,-10.3311,0.0,2.88434,-1.91422,-18.5554,-0.734558,7233.93,8.08731,-0.558145,0.0
55260.0,10.429615403263403,-0.743933,-10.3311,0.0,-0.584882,-0.937506,-18.5495,-0.743933,7236.2,8.08844,-0.584837,0.0
55270.0,10.407295403263403,-0.746936,-10.3311,0.0,-2.23167,-0.300271,-18.5272,-0.746936,7238.01,8.20149,-0.745864,0.0
55280.0,10.376585403263404,-0.749436,-10.3311,0.0,-3.07082,-0.249983,-18.4965,-0.749436,7239.93,8.22502,-0.862126,0.0
55290.0,10.369785403263403,-0.759308,-10.3311,0.0,-0.679704,-0.987219,-18.4897,-0.759308,7241.25,8.17519,-0.815862,0.0
55300.0,10.193905403263402,-0.783649,-10.3311,0.0,-17.5881,-2.43406,-18.3138,-0.783649,7241.32,7.60478,-1.13873,0.0
55310.0,8.323325403263404,-0.803524,-10.3311,0.0,-187.059,-1.98751,-16.4432,-0.803524,7238.53,1.78885,-0.584613,0.0
55320.0,2.0308194032634033,-0.718401,-10.3311,0.0,-629.25,8.51232,-10.1507,-0.718401,7228.27,-5.03941,-0.122842,0.0
55330.0,-3.225274596736597,-0.641895,-10.3311,0.0,-525.609,7.65056,-4.89465,-0.641895,7207.03,-7.12389,-0.20203,0.0
55340.0,-4.732994596736598,-0.737877,-10.3311,0.0,-150.772,-9.59821,-3.38693,-0.737877,7179.72,-8.40878,-0.877678,0.0
55350.0,-5.826154596736597,-0.817806,-10.3311,0.0,-109.316,-7.99292,-2.29376,-0.817806,7156.51,-8.93043,-0.903282,0.0
55360.0,-6.273694596736597,-0.873138,-10.3311,0.0,-44.7542,-5.53316,-1.84622,-0.873138,7142.92,-8.34464,-0.840801,0.0
55370.0,-6.382304596736596,-0.910131,-10.3311,0.0,-10.8606,-3.69933,-1.73762,-0.910131,7137.49,-8.88838,-0.839056,0.0
55380.0,-6.457444596736597,-0.937533,-10.3311,0.0,-7.5137,-2.74022,-1.66248,-0.937533,7136.12,-8.77091,-0.951718,0.0
55390.0,-6.435234596736597,-0.965121,-10.3311,0.0,2.22064,-2.75878,-1.68469,-0.965121,7136.06,-8.54123,-1.00575,0.0
55400.0,-6.446074596736597,-0.98428,-10.3311,0.0,-1.08406,-1.91586,-1.67384,-0.98428,7136.79,-8.69684,-1.02488,0.0
55410.0,-6.442714596736597,-1.00115,-10.3311,0.0,0.335872,-1.68723,-1.6772,-1.00115,7138.96,-8.70424,-1.1597,0.0
55420.0,-6.445314596736596,-1.0175,-10.3311,0.0,-0.259633,-1.6349,-1.67461,-1.0175,7142.86,-8.58266,-1.11152,0.0
55430.0,-6.457084596736596,-1.03401,-10.3311,0.0,-1.1771,-1.65088,-1.66284,-1.03401,7147.87,-8.6286,-1.06091,0.0
55440.0,-6.447664596736596,-1.05017,-10.3311,0.0,0.941464,-1.6158,-1.67225,-1.05017,7153.63,-8.67107,-0.939386,0.0
55450.0,-6.459584596736596,-1.05991,-10.3311,0.0,-1.19199,-0.973787,-1.66033,-1.05991,7159.92,-8.73281,-1.08069,0.0
55460.0,-6.473674596736597,-1.06493,-10.3311,0.0,-1.40834,-0.502603,-1.64625,-1.06493,7165.65,-8.64988,-1.05673,0.0
55470.0,-6.473904596736597,-1.06866,-10.3311,0.0,-0.0231115,-0.372332,-1.64602,-1.06866,7169.76,-8.80115,-1.11179,0.0
55480.0,-6.460284596736596,-1.07175,-10.3311,0.0,1.36167,-0.309382,-1.65963,-1.07175,7172.46,-8.69207,-1.04982,0.0
55490.0,-6.4343645967365966,-1.07458,-10.3311,0.0,2.592,-0.282851,-1.68555,-1.07458,7174.69,-8.52726,-1.29344,0.0
55500.0,-6.4116545967365965,-1.07688,-10.3311,0.0,2.27162,-0.229781,-1.70827,-1.07688,7176.96,-8.75333,-1.04707,0.0
55510.0,-6.385704596736597,-1.07902,-10.3311,0.0,2.59505,-0.214591,-1.73422,-1.07902,7179.32,-8.5879,-1.10299,0.0
55520.0,-6.372364596736597,-1.08,-10.3311,0.0,1.33397,-0.0976984,-1.74756,-1.08,7182.03,-8.62044,-0.984532,0.0
55530.0,-6.371524596736597,-1.07995,-10.3311,0.0,0.0836278,0.0046416,-1.7484,-1.07995,7185.21,-8.40406,-0.911373,0.0
55540.0,-6.364864596736597,-1.08005,-10.3311,0.0,0.665538,-0.0103017,-1.75505,-1.08005,7187.83,-8.57343,-1.10338,0.0
55550.0,-6.364564596736596,-1.07984,-10.3311,0.0,0.0304691,0.0217595,-1.75536,-1.07984,7188.64,-8.48236,-1.24405,0.0
55560.0,-6.387324596736596,-1.07862,-10.3311,0.0,-2.27633,0.122132,-1.73259,-1.07862,7187.44,-8.30543,-1.39882,0.0
55570.0,-6.988474596736596,-1.04247,-10.3311,0.0,-60.115,3.61442,-1.13144,-1.04247,7183.81,-9.71605,-1.30774,0.0
55580.0,-8.988214596736597,-0.913552,-10.3311,0.0,-199.974,12.892,0.868294,-0.913552,7176.54,-13.7335,-0.69652,0.0
55590.0,-10.743714596736597,-0.790553,-10.3311,0.0,-175.548,12.2999,2.62377,-0.790553,7166.3,-14.0238,-0.600223,0.0
55600.0,-11.114314596736596,-0.765147,-10.3311,0.0,-37.0614,2.54065,2.99439,-0.765147,7156.95,-12.6966,-0.89139,0.0
55610.0,-11.221714596736597,-0.759635,-10.3311,0.0,-10.7375,0.55115,3.10176,-0.759635,7151.8,-13.1985,-0.732614,0.0
55620.0,-11.177514596736597,-0.766537,-10.3311,0.0,4.41366,-0.690228,3.05763,-0.766537,7150.2,-13.4669,-0.730039,0.0
55630.0,-11.177914596736596,-0.771018,-10.3311,0.0,-0.0382463,-0.448043,3.05801,-0.771018,7149.97,-13.5456,-0.788489,0.0
55640.0,-11.231214596736596,-0.773134,-10.3311,0.0,-5.32662,-0.211616,3.11128,-0.773134,7150.26,-13.3528,-0.771469,0.0
55650.0,-11.233814596736597,-0.780199,-10.3311,0.0,-0.262432,-0.706547,3.1139,-0.780199,7151.78,-13.4105,-0.791138,0.0
55660.0,-11.232714596736596,-0.786008,-10.3311,0.0,0.112859,-0.580875,3.11277,-0.786008,7156.23,-13.4923,-0.81086,0.0
55670.0,-11.201214596736596,-0.791197,-10.3311,0.0,3.14315,-0.518863,3.08134,-0.791197,7164.72,-13.3386,-0.953357,0.0
55680.0,-11.187514596736596,-0.79318,-10.3311,0.0,1.37653,-0.198323,3.06757,-0.79318,7176.0,-13.2212,-0.593552,0.0
55690.0,-11.186914596736596,-0.793632,-10.3311,0.0,0.052996,-0.0452375,3.06704,-0.793632,7188.12,-13.538,-0.82755,0.0
55700.0,-11.189014596736596,-0.793217,-10.3311,0.0,-0.204988,0.0415178,3.06909,-0.793217,7199.85,-13.4369,-0.845876,0.0
55710.0,-11.237114596736596,-0.787273,-10.3311,0.0,-4.8106,0.594399,3.1172,-0.787273,7209.54,-13.39,-0.771044,0.0
55720.0,-11.268914596736597,-0.780489,-10.3311,0.0,-3.18156,0.678385,3.14902,-0.780489,7216.62,-13.554,-0.678099,0.0
55730.0,-11.270014596736596,-0.775159,-10.3311,0.0,-0.11021,0.533078,3.15012,-0.775159,7223.04,-13.5214,-0.696493,0.0
55740.0,-11.268514596736596,-0.769365,-10.3311,0.0,0.155918,0.57935,3.14856,-0.769365,7230.54,-13.4319,-0.814039,0.0
55750.0,-11.236614596736597,-0.764795,-10.3311,0.0,3.18197,0.457046,3.11674,-0.764795,7238.55,-13.4086,-0.776843,0.0
55760.0,-11.199814596736596,-0.759796,-10.3311,0.0,3.68251,0.499822,3.07991,-0.759796,7245.81,-13.3908,-0.626503,0.0
55770.0,-11.176214596736596,-0.755748,-10.3311,0.0,2.35908,0.404842,3.05632,-0.755748,7252.71,-13.2781,-0.835848,0.0
55780.0,-11.161214596736597,-0.753273,-10.3311,0.0,1.50727,0.247531,3.04125,-0.753273,7261.16,-13.358,-0.886999,0.0
55790.0,-11.151114596736596,-0.749325,-10.3311,0.0,1.00862,0.394767,3.03116,-0.749325,7273.17,-13.3847,-0.580205,0.0
55800.0,-11.144214596736596,-0.745141,-10.3311,0.0,0.689677,0.418389,3.02427,-0.745141,7288.52,-13.4437,-0.694254,0.0
55810.0,-11.153114596736597,-0.742761,-10.3311,0.0,-0.893215,0.237977,3.0332,-0.742761,7303.17,-13.2423,-0.647883,0.0
55820.0,-11.160214596736596,-0.742478,-10.3311,0.0,-0.70752,0.0283018,3.04027,-0.742478,7313.98,-13.3597,-0.806075,0.0
55830.0,-11.159414596736596,-0.742127,-10.3311,0.0,0.0782848,0.0351789,3.03949,-0.742127,7322.21,-13.4415,-0.804644,0.0
55840.0,-11.152514596736596,-0.739156,-10.3311,0.0,0.687989,0.297012,3.03261,-0.739156,7330.89,-13.4287,-0.532004,0.0
55850.0,-11.150714596736597,-0.729672,-10.3311,0.0,0.178734,0.948455,3.03082,-0.729672,7342.34,-13.305,-0.798204,0.0
55860.0,-11.123814596736597,-0.71731,-10.3311,0.0,2.69549,1.23615,3.00387,-0.71731,7357.54,-13.2753,-0.616945,0.0
55870.0,-11.090614596736597,-0.704536,-10.3311,0.0,3.32169,1.27747,2.97065,-0.704536,7375.09,-13.3858,-0.677477,0.0
55880.0,-11.078014596736596,-0.689579,-10.3311,0.0,1.25572,1.49566,2.9581,-0.689579,7391.74,-13.3045,-0.795837,0.0
55890.0,-11.065514596736596,-0.672555,-10.3311,0.0,1.24869,1.70243,2.94561,-0.672555,7406.85,-13.251,-0.775833,0.0
55900.0,-11.051414596736597,-0.653954,-10.3311,0.0,1.41353,1.86005,2.93147,-0.653954,7421.94,-13.2461,-0.518343,0.0
55910.0,-11.050114596736597,-0.637224,-10.3311,0.0,0.126189,1.67298,2.93021,-0.637224,7435.59,-13.413,-0.446809,0.0
55920.0,-11.050614596736596,-0.62666,-10.3311,0.0,-0.0456754,1.05642,2.93067,-0.62666,7446.05,-13.2202,-0.650035,0.0
55930.0,-11.071514596736597,-0.617737,-10.3311,0.0,-2.09529,0.892279,2.95162,-0.617737,7455.07,-13.2916,-0.615713,0.0
55940.0,-11.093614596736597,-0.605388,-10.3311,0.0,-2.21079,1.23498,2.97373,-0.605388,7464.97,-13.3476,-0.613397,0.0
55950.0,-11.107914596736597,-0.58794,-10.3311,0.0,-1.42275,1.7448,2.98796,-0.58794,7477.54,-13.4236,-0.612914,0.0
55960.0,-11.134914596736596,-0.569948,-10.3311,0.0,-2.70503,1.79919,3.01501,-0.569948,7494.25,-13.2734,-0.449664,0.0
55970.0,-11.167214596736596,-0.558516,-10.3311,0.0,-3.23295,1.14315,3.04734,-0.558516,7512.2,-13.3995,-0.503347,0.0
55980.0,-11.180414596736597,-0.55435,-10.3311,0.0,-1.32061,0.416621,3.06054,-0.55435,7525.27,-13.3944,-0.482015,0.0
55990.0,-11.180914596736596,-0.552402,-10.3311,0.0,-0.0447359,0.194782,3.06099,-0.552402,7531.73,-13.3679,-0.448303,0.0
56000.0,-11.180514596736597,-0.549347,-10.3311,0.0,0.0370924,0.305522,3.06062,-0.549347,7535.41,-13.4814,-0.59453,0.0
56010.0,-11.173814596736596,-0.545437,-10.3311,0.0,0.677261,0.390958,3.05385,-0.545437,7540.58,-13.277,-0.555576,0.0
56020.0,-11.148514596736597,-0.542956,-10.3311,0.0,2.52295,0.248197,3.02862,-0.542956,7549.19,-13.2843,-0.671211,0.0
56030.0,-11.118814596736597,-0.542791,-10.3311,0.0,2.9727,0.0164736,2.99889,-0.542791,7561.4,-13.3899,-0.616444,0.0
56040.0,-11.107514596736596,-0.543748,-10.3311,0.0,1.13134,-0.0957221,2.98758,-0.543748,7576.82,-13.2941,-0.513754,0.0
56050.0,-11.093414596736597,-0.546722,-10.3311,0.0,1.4101,-0.297413,2.97348,-0.546722,7594.21,-13.3246,-0.433235,0.0
56060.0,-11.084714596736596,-0.549834,-10.3311,0.0,0.863349,-0.31121,2.96484,-0.549834,7610.6,-13.2551,-0.483393,0.0
56070.0,-11.075914596736597,-0.551992,-10.3311,0.0,0.889309,-0.215782,2.95595,-0.551992,7622.61,-13.2974,-0.554029,0.0
56080.0,-11.075814596736597,-0.551574,-10.3311,0.0,0.00975576,0.0417941,2.95585,-0.551574,7629.47,-13.2519,-0.738208,0.0
56090.0,-11.073514596736597,-0.5495,-10.3311,0.0,0.226393,0.207392,2.95359,-0.5495,7633.49,-13.2636,-0.475512,0.0
56100.0,-11.066914596736597,-0.547184,-10.3311,0.0,0.65579,0.231609,2.94703,-0.547184,7637.59,-13.3176,-0.54671,0.0
56110.0,-11.061614596736597,-0.545544,-10.3311,0.0,0.534192,0.163994,2.94169,-0.545544,7643.96,-13.3318,-0.526335,0.0
56120.0,-11.060914596736596,-0.544391,-10.3311,0.0,0.0699083,0.115289,2.94099,-0.544391,7653.87,-13.2449,-0.671297,0.0
56130.0,-11.050314596736596,-0.54538,-10.3311,0.0,1.05684,-0.0989082,2.93042,-0.54538,7667.5,-13.2368,-0.495879,0.0
56140.0,-11.031714596736597,-0.550333,-10.3311,0.0,1.86475,-0.495314,2.91177,-0.550333,7682.97,-13.168,-0.564758,0.0
56150.0,-11.023714596736596,-0.559059,-10.3311,0.0,0.793855,-0.872539,2.90383,-0.559059,7695.6,-13.2642,-0.589824,0.0
56160.0,-11.024014596736597,-0.570661,-10.3311,0.0,-0.0272869,-1.16018,2.90411,-0.570661,7702.48,-13.2468,-0.434767,0.0
56170.0,-11.029114596736596,-0.581982,-10.3311,0.0,-0.505349,-1.13217,2.90916,-0.581982,7705.48,-13.2051,-0.519504,0.0
56180.0,-11.074114596736596,-0.588929,-10.3311,0.0,-4.50329,-0.694682,2.95419,-0.588929,7707.65,-13.3395,-0.570613,0.0
56190.0,-11.115314596736596,-0.597509,-10.3311,0.0,-4.11876,-0.857995,2.99538,-0.597509,7710.81,-13.3265,-0.64922,0.0
56200.0,-11.117914596736597,-0.611781,-10.3311,0.0,-0.262298,-1.42718,2.998,-0.611781,7716.16,-13.3441,-0.700398,0.0
56210.0,-11.125814596736596,-0.626382,-10.3311,0.0,-0.791007,-1.46015,3.00591,-0.626382,7723.82,-13.4573,-0.732211,0.0
56220.0,-11.127114596736597,-0.639286,-10.3311,0.0,-0.123885,-1.29036,3.00715,-0.639286,7732.17,-13.2673,-0.625746,0.0
56230.0,-11.136414596736596,-0.647126,-10.3311,0.0,-0.931489,-0.783959,3.01647,-0.647126,7739.59,-13.1631,-0.69819,0.0
56240.0,-11.142514596736596,-0.650669,-10.3311,0.0,-0.610429,-0.354303,3.02257,-0.650669,7745.73,-13.4361,-0.601358,0.0
56250.0,-11.142814596736596,-0.652259,-10.3311,0.0,-0.0310559,-0.159027,3.02288,-0.652259,7751.68,-13.3707,-0.687774,0.0
56260.0,-11.142214596736597,-0.654074,-10.3311,0.0,0.0609024,-0.181547,3.02227,-0.654074,7759.23,-13.352,-0.588475,0.0
56270.0,-11.125814596736596,-0.659368,-10.3311,0.0,1.64227,-0.529376,3.00585,-0.659368,7768.24,-13.2862,-0.696602,0.0
56280.0,-11.100014596736596,-0.667554,-10.3311,0.0,2.57967,-0.818618,2.98005,-0.667554,7776.64,-13.157,-0.621535,0.0
56290.0,-11.075714596736596,-0.67611,-10.3311,0.0,2.42765,-0.855596,2.95578,-0.67611,7783.75,-13.3067,-0.777385,0.0
56300.0,-11.072914596736597,-0.68456,-10.3311,0.0,0.280191,-0.844949,2.95298,-0.68456,7790.84,-13.2339,-0.627308,0.0
56310.0,-11.025614596736597,-0.699633,-10.3311,0.0,4.72844,-1.50733,2.90569,-0.699633,7798.58,-13.1568,-0.616248,0.0
56320.0,-11.029214596736596,-0.715996,-10.3311,0.0,-0.356286,-1.63631,2.90925,-0.715996,7806.04,-13.3366,-0.742858,0.0
56330.0,-10.997814596736596,-0.746501,-10.3311,0.0,3.13579,-3.05049,2.8779,-0.746501,7812.17,-13.1844,-0.715377,0.0
56340.0,-10.997714596736596,-0.786582,-10.3311,0.0,0.00626475,-4.00809,2.87783,-0.786582,7816.91,-13.2511,-0.932134,0.0
56350.0,-10.992814596736597,-0.823547,-10.3311,0.0,0.491181,-3.69649,2.87292,-0.823547,7821.19,-13.194,-1.0167,0.0
56360.0,-10.993614596736597,-0.843111,-10.3311,0.0,-0.0812183,-1.95637,2.87373,-0.843111,7826.62,-13.1328,-1.04677,0.0
56370.0,-11.000014596736596,-0.848531,-10.3311,0.0,-0.638814,-0.542019,2.88012,-0.848531,7834.72,-13.2231,-0.861181,0.0
56380.0,-10.993914596736596,-0.849936,-10.3311,0.0,0.610492,-0.14056,2.87402,-0.849936,7845.36,-13.313,-0.828393,0.0
56390.0,-10.993514596736597,-0.849887,-10.3311,0.0,0.0374052,0.00493663,2.87364,-0.849887,7856.66,-13.1649,-0.840568,0.0
56400.0,-10.991114596736596,-0.849247,-10.3311,0.0,0.249115,0.0640343,2.87115,-0.849247,7867.62,-13.2384,-0.917719,0.0
56410.0,-10.980714596736597,-0.847413,-10.3311,0.0,1.03958,0.183347,2.86076,-0.847413,7878.8,-13.139,-0.793911,0.0
56420.0,-10.977114596736596,-0.842956,-10.3311,0.0,0.351631,0.445746,2.85724,-0.842956,7890.64,-13.1435,-0.730497,0.0
56430.0,-10.976814596736597,-0.838185,-10.3311,0.0,0.0325168,0.477122,2.85691,-0.838185,7902.68,-13.2155,-0.809317,0.0
56440.0,-10.976914596736597,-0.83544,-10.3311,0.0,-0.0114266,0.274458,2.85703,-0.83544,7913.96,-13.2205,-0.827708,0.0
56450.0,-10.982114596736597,-0.834265,-10.3311,0.0,-0.514811,0.117531,2.86218,-0.834265,7924.63,-13.1726,-0.884239,0.0
56460.0,-10.982314596736597,-0.834748,0.0,0.0,-0.0248399,-0.0483015,-13.1935,-0.834748,7935.77,-13.1405,-0.838557,0.0
56470.0,-10.982114596736597,-0.83704,0.0,0.0,0.02684,-0.229187,-13.1933,-0.83704,7947.13,-13.2425,-0.684007,0.0
56480.0,-10.974014596736597,-0.842067,0.0,0.0,0.802549,-0.502704,-13.1852,-0.842067,7958.06,-13.1767,-0.862287,0.0
56490.0,-10.975414596736597,-0.847649,0.0,0.0,-0.139315,-0.558206,-13.1866,-0.847649,7968.87,-13.1738,-0.834599,0.0
56500.0,-10.988514596736596,-0.852882,0.0,0.0,-1.30586,-0.523289,-13.1997,-0.852882,7979.94,-13.1271,-0.817916,0.0
56510.0,-10.991214596736597,-0.86144,0.0,0.0,-0.26846,-0.855827,-13.2024,-0.86144,7990.85,-13.2757,-0.897589,0.0
56520.0,-11.031914596736597,-0.873145,0.0,0.0,-4.0711,-1.1705,-13.2431,-0.873145,8000.76,-13.4381,-0.894823,0.0
56530.0,-11.034914596736597,-0.893725,0.0,0.0,-0.300136,-2.05806,-13.2461,-0.893725,8009.39,-13.195,-0.819529,0.0
56540.0,-11.036014596736596,-0.915875,0.0,0.0,-0.107114,-2.21492,-13.2472,-0.915875,8017.41,-13.2627,-1.07053,0.0
56550.0,-11.039114596736596,-0.933505,0.0,0.0,-0.31189,-1.76299,-13.2503,-0.933505,8026.46,-13.4102,-1.05976,0.0
56560.0,-11.020814596736596,-0.947082,0.0,0.0,1.82465,-1.35774,-13.232,-0.947082,8037.23,-13.1739,-0.976906,0.0
56570.0,-10.993414596736596,-0.958849,0.0,0.0,2.74301,-1.17668,-13.2046,-0.958849,8047.54,-13.2366,-0.964472,0.0
56580.0,-10.974914596736596,-0.968988,0.0,0.0,1.85361,-1.0139,-13.1861,-0.968988,8054.9,-13.1783,-0.941496,0.0
56590.0,-10.975414596736597,-0.97615,0.0,0.0,-0.0545799,-0.716193,-13.1866,-0.97615,8059.86,-13.1582,-1.06213,0.0
56600.0,-10.998014596736596,-0.98093,0.0,0.0,-2.26381,-0.478015,-13.2092,-0.98093,8064.91,-13.2,-0.899476,0.0
56610.0,-10.975914596736596,-0.990247,0.0,0.0,2.21477,-0.931758,-13.1871,-0.990247,8072.1,-13.3114,-0.942456,0.0
56620.0,-10.973114596736597,-0.999363,0.0,0.0,0.27707,-0.911516,-13.1843,-0.999363,8082.65,-13.2332,-1.0358,0.0
56630.0,-10.973014596736597,-1.00818,0.0,0.0,0.0159288,-0.882224,-13.1842,-1.00818,8095.96,-13.1763,-1.00411,0.0
56640.0,-10.963214596736597,-1.01587,0.0,0.0,0.974047,-0.768703,-13.1744,-1.01587,8109.23,-13.1722,-1.02699,0.0
56650.0,-10.956814596736596,-1.02055,0.0,0.0,0.638445,-0.468243,-13.168,-1.02055,8119.71,-13.1563,-0.987841,0.0
56660.0,-10.942914596736596,-1.02378,0.0,0.0,1.39872,-0.322235,-13.1541,-1.02378,8127.24,-13.0042,-0.959404,0.0
56670.0,-10.919414596736596,-1.02646,0.0,0.0,2.34826,-0.268818,-13.1306,-1.02646,8134.05,-13.0778,-1.09508,0.0
56680.0,-10.891514596736597,-1.02674,0.0,0.0,2.78967,-0.0271694,-13.1027,-1.02674,8142.6,-13.1546,-1.28104,0.0
56690.0,-10.549214596736597,-1.03691,0.0,0.0,34.2313,-1.0172,-12.7604,-1.03691,8157.04,-12.5775,-1.24749,0.0
56700.0,-8.327014596736596,-1.13574,0.0,0.0,222.215,-9.88338,-10.5382,-1.13574,8186.7,-8.5568,-1.33553,0.0
56710.0,-5.046034596736597,-1.21071,0.0,0.0,328.099,-7.49675,-7.25722,-1.21071,8234.31,-3.08947,-1.12436,0.0
56720.0,-2.847344596736597,-1.15784,0.0,0.0,219.87,5.2866,-5.05853,-1.15784,8281.68,-2.31379,-0.824202,0.0
56730.0,-1.7119845967365968,-1.07238,0.0,0.0,113.536,8.54676,-3.92317,-1.07238,8310.59,-4.15157,-0.767008,0.0
