Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
58590.0,14.020085403263403,-2.27532,-10.3311,0.0,-1.99761,-1.15376,-22.14,-2.27532,7802.5,11.777,-2.45567,0.0
58600.0,14.013185403263403,-2.27839,-10.3311,0.0,-0.689881,-0.307142,-22.1331,-2.27839,7800.36,11.7617,-2.40008,0.0
58610.0,14.009985403263403,-2.2749,-10.3311,0.0,-0.317657,0.349247,-22.1299,-2.2749,7798.31,11.6539,-2.39345,0.0
58620.0,14.003685403263404,-2.25898,-10.3311,0.0,-0.62746,1.59201,-22.1237,-2.25898,7796.98,11.8032,-2.20541,0.0
58630.0,14.006785403263404,-2.22231,-10.3311,0.0,0.30294,3.66752,-22.1267,-2.22231,7796.43,11.8314,-1.9887,0.0
58640.0,14.003785403263404,-2.16901,-10.3311,0.0,-0.300726,5.32996,-22.1237,-2.16901,7796.22,11.7475,-2.07022,0.0
58650.0,14.021285403263404,-2.11752,-10.3311,0.0,1.75613,5.14828,-22.1412,-2.11752,7796.12,11.8781,-2.0561,0.0
58660.0,14.024185403263404,-2.0813,-10.3311,0.0,0.291761,3.62284,-22.1442,-2.0813,7796.21,11.7131,-2.29882,0.0
58670.0,14.026285403263403,-2.06058,-10.3311,0.0,0.207028,2.07113,-22.1462,-2.06058,7796.64,11.8129,-2.19091,0.0
58680.0,14.026985403263403,-2.04848,-10.3311,0.0,0.0685899,1.21042,-22.1469,-2.04848,7797.43,11.8051,-2.04893,0.0
58690.0,14.015885403263404,-2.0375,-10.3311,0.0,-1.10995,1.09804,-22.1358,-2.0375,7798.34,11.8566,-1.92695,0.0
58700.0,14.028285403263403,-2.02188,-10.3311,0.0,1.23487,1.56236,-22.1482,-2.02188,7799.16,11.7781,-1.83563,0.0
58710.0,14.029485403263404,-2.00101,-10.3311,0.0,0.1279,2.08714,-22.1494,-2.00101,7799.91,11.7025,-2.02236,0.0
58720.0,14.031385403263403,-1.98246,-10.3311,0.0,0.184817,1.85447,-22.1513,-1.98246,7800.51,11.8391,-1.79866,0.0
58730.0,14.032985403263403,-1.97226,-10.3311,0.0,0.164643,1.02051,-22.1529,-1.97226,7800.92,11.8301,-1.88609,0.0
58740.0,14.047185403263404,-1.96871,-10.3311,0.0,1.41851,0.354639,-22.1671,-1.96871,7801.28,11.8749,-2.02434,0.0
58750.0,14.053485403263403,-1.96819,-10.3311,0.0,0.632969,0.051496,-22.1734,-1.96819,7801.52,11.9453,-1.96312,0.0
58760.0,14.053885403263404,-1.97017,-10.3311,0.0,0.0392369,-0.198063,-22.1738,-1.97017,7801.51,11.754,-1.98928,0.0
58770.0,14.061085403263403,-1.97481,-10.3311,0.0,0.720365,-0.463919,-22.181,-1.97481,7801.73,11.8937,-2.08604,0.0
58780.0,14.055885403263403,-1.98089,-10.3311,0.0,-0.522028,-0.607564,-22.1758,-1.98089,7802.53,11.7755,-1.83804,0.0
58790.0,14.050285403263404,-1.98633,-10.3311,0.0,-0.564019,-0.544101,-22.1702,-1.98633,7803.88,11.8668,-1.96517,0.0
58800.0,14.045285403263403,-1.99019,-10.3311,0.0,-0.497144,-0.385538,-22.1652,-1.99019,7805.6,11.8186,-1.98855,0.0
58810.0,14.017285403263404,-1.99312,-10.3311,0.0,-2.80018,-0.292902,-22.1372,-1.99312,7807.23,11.8528,-2.04801,0.0
58820.0,14.012185403263404,-1.99598,-10.3311,0.0,-0.514394,-0.286832,-22.1321,-1.99598,7808.59,11.7261,-1.97968,0.0
58830.0,13.926985403263403,-1.99764,-10.3311,0.0,-8.5192,-0.165263,-22.0469,-1.99764,7809.81,11.653,-2.00469,0.0
58840.0,13.872785403263403,-2.00014,-10.3311,0.0,-5.42094,-0.250447,-21.9927,-2.00014,7810.87,11.5922,-2.10643,0.0
58850.0,13.870085403263403,-2.00489,-10.3311,0.0,-0.26988,-0.475129,-21.99,-2.00489,7812.23,11.7144,-2.10787,0.0
58860.0,13.869485403263404,-2.01128,-10.3311,0.0,-0.0577279,-0.638916,-21.9894,-2.01128,7814.29,11.6527,-2.08374,0.0
58870.0,13.870585403263403,-2.01817,-10.3311,0.0,0.10827,-0.688736,-21.9905,-2.01817,7816.74,11.7214,-1.94152,0.0
58880.0,13.869985403263403,-2.02473,-10.3311,0.0,-0.0594749,-0.656149,-21.9899,-2.02473,7819.26,11.6425,-2.05386,0.0
58890.0,13.868285403263403,-2.02962,-10.3311,0.0,-0.164884,-0.489032,-21.9882,-2.02962,7821.97,11.6901,-1.71963,0.0
58900.0,13.839885403263404,-2.03183,-10.3311,0.0,-2.84619,-0.221439,-21.9598,-2.03183,7824.84,11.5558,-2.05038,0.0
58910.0,13.788885403263404,-2.03263,-10.3311,0.0,-5.0947,-0.079128,-21.9088,-2.03263,7827.61,11.5224,-1.98312,0.0
58920.0,13.755685403263403,-2.03343,-10.3311,0.0,-3.32448,-0.080806,-21.8756,-2.03343,7830.56,11.4051,-2.06269,0.0
58930.0,13.711785403263404,-2.03351,-10.3311,0.0,-4.38624,-0.00715071,-21.8317,-2.03351,7834.12,11.5466,-2.09125,0.0
58940.0,13.651085403263403,-2.03194,-10.3311,0.0,-6.06973,0.156402,-21.771,-2.03194,7837.58,11.366,-1.94702,0.0
58950.0,13.621585403263403,-2.02824,-10.3311,0.0,-2.94819,0.370417,-21.7415,-2.02824,7840.18,11.4637,-2.04975,0.0
58960.0,13.597885403263403,-2.02174,-10.3311,0.0,-2.37169,0.649274,-21.7178,-2.02174,7842.45,11.5137,-2.01816,0.0
58970.0,13.572785403263403,-2.0127,-10.3311,0.0,-2.51248,0.904729,-21.6927,-2.0127,7845.06,11.249,-2.08706,0.0
58980.0,13.566885403263404,-2.00141,-10.3311,0.0,-0.590205,1.12902,-21.6868,-2.00141,7848.57,11.1888,-1.98385,0.0
58990.0,13.536985403263403,-1.98658,-10.3311,0.0,-2.99036,1.48234,-21.6569,-1.98658,7854.37,11.3381,-1.99599,0.0
59000.0,13.512985403263404,-1.9627,-10.3311,0.0,-2.39508,2.38838,-21.6329,-1.9627,7863.21,11.3479,-2.02588,0.0
59010.0,13.496185403263404,-1.92727,-10.3311,0.0,-1.68282,3.54289,-21.6161,-1.92727,7872.6,11.2771,-1.80713,0.0
59020.0,13.479685403263403,-1.8936,-10.3311,0.0,-1.64815,3.3671,-21.5996,-1.8936,7879.69,11.281,-1.76413,0.0
59030.0,13.469785403263403,-1.87521,-10.3311,0.0,-0.991,1.83908,-21.5897,-1.87521,7885.17,11.226,-1.88958,0.0
59040.0,13.445985403263403,-1.86956,-10.3311,0.0,-2.38036,0.564805,-21.5659,-1.86956,7892.01,11.2282,-1.67831,0.0
59050.0,13.443985403263403,-1.87027,-10.3311,0.0,-0.203326,-0.0713132,-21.5639,-1.87027,7901.65,11.2049,-1.86244,0.0
59060.0,13.422585403263403,-1.87749,-10.3311,0.0,-2.14119,-0.721497,-21.5425,-1.87749,7911.77,11.1385,-1.85181,0.0
59070.0,13.419185403263404,-1.89829,-10.3311,0.0,-0.338139,-2.08032,-21.5391,-1.89829,7918.88,11.3066,-1.8862,0.0
59080.0,13.407085403263403,-1.93461,-10.3311,0.0,-1.208,-3.63166,-21.527,-1.93461,7922.4,11.1859,-2.01699,0.0
59090.0,13.394385403263403,-1.97549,-10.3311,0.0,-1.27455,-4.08854,-21.5143,-1.97549,7923.92,11.2856,-1.92111,0.0
59100.0,13.389785403263403,-2.00489,-10.3311,0.0,-0.455097,-2.93942,-21.5097,-2.00489,7924.7,11.1545,-2.03708,0.0
59110.0,13.360785403263403,-2.01757,-10.3311,0.0,-2.90017,-1.26774,-21.4807,-2.01757,7925.28,11.0696,-2.13154,0.0
59120.0,13.347985403263403,-2.02051,-10.3311,0.0,-1.27835,-0.294859,-21.4679,-2.02051,7925.72,11.0583,-2.14308,0.0
59130.0,13.347585403263404,-2.01953,-10.3311,0.0,-0.0395999,0.0983272,-21.4675,-2.01953,7926.19,11.1681,-2.05628,0.0
59140.0,13.348985403263404,-2.01488,-10.3311,0.0,0.139148,0.465565,-21.4689,-2.01488,7927.25,11.293,-2.07348,0.0
59150.0,13.371685403263404,-2.00292,-10.3311,0.0,2.27302,1.19578,-21.4916,-2.00292,7929.09,11.1422,-1.81079,0.0
59160.0,13.389185403263404,-1.98048,-10.3311,0.0,1.74436,2.24415,-21.5091,-1.98048,7931.7,11.1802,-1.93784,0.0
59170.0,13.392785403263403,-1.95154,-10.3311,0.0,0.357352,2.89403,-21.5127,-1.95154,7936.51,11.2002,-1.85016,0.0
59180.0,13.387085403263404,-1.92325,-10.3311,0.0,-0.570746,2.82857,-21.507,-1.92325,7946.78,11.1972,-1.96052,0.0
59190.0,13.181485403263403,-1.89656,-10.3311,0.0,-20.5595,2.66896,-21.3014,-1.89656,7963.02,9.77721,-2.08297,0.0
59200.0,12.878085403263404,-1.87284,-10.3311,0.0,-30.3342,2.37156,-20.998,-1.87284,7979.37,10.3263,-1.84601,0.0
59210.0,12.704585403263403,-1.85646,-10.3311,0.0,-17.3501,1.63866,-20.8245,-1.85646,7990.29,10.5725,-1.76059,0.0
59220.0,12.639185403263404,-1.84827,-10.3311,0.0,-6.54489,0.819028,-20.7591,-1.84827,7996.39,10.2677,-2.07691,0.0
59230.0,12.636885403263404,-1.8447,-10.3311,0.0,-0.224521,0.356703,-20.7568,-1.8447,8000.32,10.3974,-1.8446,0.0
59240.0,12.636285403263404,-1.84043,-10.3311,0.0,-0.0602079,0.427606,-20.7562,-1.84043,8003.27,10.4361,-1.8349,0.0
59250.0,12.613585403263404,-1.83246,-10.3311,0.0,-2.26913,0.79634,-20.7335,-1.83246,8006.22,10.4941,-1.67533,0.0
59260.0,12.612785403263404,-1.82084,-10.3311,0.0,-0.0811437,1.1625,-20.7327,-1.82084,8010.48,10.3623,-1.91442,0.0
59270.0,12.592585403263403,-1.80358,-10.3311,0.0,-2.01944,1.72563,-20.7125,-1.80358,8016.46,10.3831,-1.85417,0.0
59280.0,12.585685403263403,-1.78134,-10.3311,0.0,-0.692753,2.22361,-20.7056,-1.78134,8023.71,10.3746,-1.75043,0.0
59290.0,12.575285403263404,-1.76121,-10.3311,0.0,-1.04158,2.01308,-20.6952,-1.76121,8033.49,10.3289,-1.67394,0.0
59300.0,12.551185403263403,-1.74948,-10.3311,0.0,-2.40822,1.17314,-20.6711,-1.74948,8047.91,10.3094,-2.00147,0.0
59310.0,12.496885403263404,-1.74414,-10.3311,0.0,-5.43274,0.53448,-20.6168,-1.74414,8065.31,10.2002,-1.87687,0.0
59320.0,12.475685403263403,-1.742,-10.3311,0.0,-2.11502,0.214048,-20.5956,-1.742,8081.12,10.1045,-1.70975,0.0
59330.0,12.473085403263404,-1.74136,-10.3311,0.0,-0.256971,0.0633736,-20.5931,-1.74136,8092.79,10.2407,-1.73526,0.0
59340.0,12.473985403263404,-1.74196,-10.3311,0.0,0.0819206,-0.0598837,-20.5939,-1.74196,8100.84,10.2871,-1.74621,0.0
59350.0,12.495585403263403,-1.74384,-10.3311,0.0,2.16258,-0.187643,-20.6155,-1.74384,8106.33,10.4329,-1.72534,0.0
59360.0,12.496285403263403,-1.74606,-10.3311,0.0,0.0735353,-0.222114,-20.6162,-1.74606,8109.82,10.2885,-1.65426,0.0
59370.0,12.495185403263404,-1.74841,-10.3311,0.0,-0.111985,-0.234974,-20.6151,-1.74841,8112.33,10.2972,-1.77374,0.0
59380.0,12.474585403263404,-1.75002,-10.3311,0.0,-2.06259,-0.16128,-20.5945,-1.75002,8114.96,10.1383,-1.87838,0.0
59390.0,12.465685403263404,-1.75192,-10.3311,0.0,-0.891111,-0.189914,-20.5856,-1.75192,8117.9,10.0494,-1.89704,0.0
59400.0,12.464085403263404,-1.75491,-10.3311,0.0,-0.160705,-0.298418,-20.584,-1.75491,8121.16,10.2299,-1.87926,0.0
59410.0,12.441985403263404,-1.75742,-10.3311,0.0,-2.20443,-0.251762,-20.5619,-1.75742,8125.15,10.3226,-1.75994,0.0
59420.0,12.444785403263403,-1.75788,-10.3311,0.0,0.278968,-0.0452516,-20.5647,-1.75788,8130.32,10.2897,-1.73843,0.0
59430.0,12.463785403263403,-1.75552,-10.3311,0.0,1.89508,0.235468,-20.5837,-1.75552,8137.51,10.2207,-1.72371,0.0
59440.0,12.455685403263404,-1.75027,0.0,0.0,-0.807571,0.524786,10.2445,-1.75027,8148.12,10.2232,-1.76238,0.0
59450.0,12.430885403263403,-1.74269,0.0,0.0,-2.48105,0.758204,10.2197,-1.74269,8161.86,10.324,-1.76387,0.0
59460.0,12.353485403263404,-1.73304,0.0,0.0,-7.73348,0.964792,10.1423,-1.73304,8175.23,10.0497,-1.66734,0.0
59470.0,12.287685403263403,-1.72236,0.0,0.0,-6.58719,1.06866,10.0765,-1.72236,8186.51,10.0902,-1.67774,0.0
59480.0,12.269185403263403,-1.70982,0.0,0.0,-1.84625,1.25383,10.058,-1.70982,8197.71,9.95984,-1.75449,0.0
59490.0,12.261085403263403,-1.69287,0.0,0.0,-0.815073,1.69453,10.0499,-1.69287,8209.02,10.0986,-1.57555,0.0
59500.0,12.272685403263404,-1.67126,0.0,0.0,1.16636,2.16105,10.0615,-1.67126,8218.72,10.1334,-1.54521,0.0
59510.0,12.286185403263403,-1.64978,0.0,0.0,1.34582,2.1485,10.075,-1.64978,8226.65,10.022,-1.6214,0.0
59520.0,12.340285403263403,-1.63605,0.0,0.0,5.41721,1.37316,10.1291,-1.63605,8232.83,10.242,-1.70398,0.0
59530.0,12.399285403263404,-1.63051,0.0,0.0,5.89014,0.553729,10.1881,-1.63051,8237.68,10.0826,-1.62966,0.0
59540.0,12.440185403263403,-1.62884,0.0,0.0,4.09117,0.167011,10.229,-1.62884,8243.92,10.4241,-1.57983,0.0
59550.0,12.440285403263404,-1.62702,0.0,0.0,0.0183045,0.182146,10.2291,-1.62702,8255.39,10.1861,-1.50777,0.0
59560.0,12.382585403263404,-1.62203,0.0,0.0,-5.77287,0.499117,10.1714,-1.62203,8273.18,10.3123,-1.78374,0.0
59570.0,11.909095403263404,-1.60683,0.0,0.0,-47.3504,1.51995,9.69791,-1.60683,8293.12,9.16292,-1.80403,0.0
59580.0,11.422945403263403,-1.58753,0.0,0.0,-48.6152,1.92942,9.21176,-1.58753,8309.94,8.8561,-1.47489,0.0
59590.0,11.403965403263404,-1.5712,0.0,0.0,-1.89763,1.63293,9.19278,-1.5712,8321.78,9.10736,-1.41458,0.0
59600.0,11.404315403263404,-1.54841,0.0,0.0,0.034852,2.2791,9.19313,-1.54841,8329.17,9.21035,-1.46339,0.0
59610.0,11.364505403263404,-1.52318,0.0,0.0,-3.98122,2.52344,9.15332,-1.52318,8334.01,9.23898,-1.45456,0.0
59620.0,11.384065403263403,-1.50407,0.0,0.0,1.95561,1.91041,9.17288,-1.50407,8338.92,9.21035,-1.58533,0.0
59630.0,11.385205403263404,-1.49003,0.0,0.0,0.114304,1.40392,9.17402,-1.49003,8344.69,8.92508,-1.57404,0.0
59640.0,11.356385403263404,-1.47941,0.0,0.0,-2.8818,1.06287,9.1452,-1.47941,8349.84,9.14697,-1.44467,0.0
59650.0,11.355785403263404,-1.47223,0.0,0.0,-0.0605368,0.717972,9.1446,-1.47223,8353.04,9.14367,-1.48283,0.0
59660.0,11.356355403263404,-1.4664,0.0,0.0,0.0573776,0.582514,9.14517,-1.4664,8354.46,9.0277,-1.54695,0.0
59670.0,11.357095403263404,-1.45893,0.0,0.0,0.0736081,0.747109,9.14591,-1.45893,8354.92,9.1975,-1.4014,0.0
59680.0,11.357995403263404,-1.44625,0.0,0.0,0.0903183,1.26751,9.14681,-1.44625,8355.01,9.27164,-1.40952,0.0
59690.0,11.341285403263404,-1.42285,0.0,0.0,-1.67149,2.34027,9.1301,-1.42285,8354.95,9.13217,-1.42579,0.0
59700.0,10.956815403263404,-1.36656,0.0,0.0,-38.4465,5.6288,8.74563,-1.36656,8354.68,8.59167,-1.47455,0.0
59710.0,7.6783654032634026,-1.19725,0.0,0.0,-327.845,16.9316,5.46718,-1.19725,8353.71,2.42406,-1.00778,0.0
59720.0,3.265265403263403,-0.925557,0.0,0.0,-441.311,27.1691,1.05408,-0.925557,8351.05,-3.30744,-0.206057,0.0
59730.0,0.698025403263403,-0.702024,0.0,0.0,-256.724,22.3533,-1.51316,-0.702024,8346.13,-3.76906,-0.533111,0.0
59740.0,-0.578014596736597,-0.574107,0.0,0.0,-127.604,12.7917,-2.7892,-0.574107,8340.79,-2.65208,-0.54371,0.0
59750.0,-0.9996045967365967,-0.522937,0.0,0.0,-42.1586,5.11702,-3.21079,-0.522937,8337.53,-3.22126,-0.4138,0.0
59760.0,-1.234464596736597,-0.497638,0.0,0.0,-23.4864,2.52996,-3.44565,-0.497638,8336.46,-3.73023,-0.361251,0.0
59770.0,-1.2640645967365969,-0.489559,0.0,0.0,-2.96024,0.807846,-3.47525,-0.489559,8336.33,-3.65774,-0.523593,0.0
59780.0,-1.2940945967365969,-0.486066,0.0,0.0,-3.00297,0.349309,-3.50528,-0.486066,8336.49,-3.46541,-0.471765,0.0
59790.0,-1.326434596736597,-0.483711,0.0,0.0,-3.23333,0.235476,-3.53762,-0.483711,8336.75,-3.58722,-0.498967,0.0
59800.0,-1.3432145967365967,-0.481596,0.0,0.0,-1.67802,0.211551,-3.5544,-0.481596,8336.94,-3.50984,-0.546026,0.0
59810.0,-1.3503445967365968,-0.479648,0.0,0.0,-0.713483,0.194809,-3.56153,-0.479648,8337.0,-3.54703,-0.452383,0.0
59820.0,-1.3504845967365968,-0.477533,0.0,0.0,-0.0141925,0.211425,-3.56167,-0.477533,8336.95,-3.6007,-0.483187,0.0
59830.0,-1.3503345967365967,-0.475277,0.0,0.0,0.015802,0.22565,-3.56152,-0.475277,8336.55,-3.70569,-0.571231,0.0
59840.0,-1.349564596736597,-0.474656,0.0,0.0,0.0761432,0.0620542,-3.56075,-0.474656,8335.29,-3.41674,-0.493058,0.0
59850.0,-1.332154596736597,-0.477029,0.0,0.0,1.74135,-0.237272,-3.54334,-0.477029,8333.05,-3.64328,-0.388265,0.0
59860.0,-1.3035745967365968,-0.481584,0.0,0.0,2.85808,-0.455476,-3.51476,-0.481584,8330.35,-3.46923,-0.331583,0.0
59870.0,-1.302644596736597,-0.486013,0.0,0.0,0.092766,-0.442876,-3.51383,-0.486013,8327.14,-3.5292,-0.224464,0.0
59880.0,-1.3024145967365968,-0.490709,0.0,0.0,0.023225,-0.469613,-3.5136,-0.490709,8322.78,-3.44191,-0.494359,0.0
59890.0,-1.288814596736597,-0.495341,0.0,0.0,1.35993,-0.463175,-3.5,-0.495341,8317.52,-3.58479,-0.529393,0.0
59900.0,-1.2619645967365969,-0.49933,0.0,0.0,2.68485,-0.398987,-3.47315,-0.49933,8312.58,-3.4781,-0.3733,0.0
59910.0,-1.247824596736597,-0.502248,0.0,0.0,1.41413,-0.29177,-3.45901,-0.502248,8308.43,-3.37755,-0.532495,0.0
59920.0,-1.246724596736597,-0.504327,0.0,0.0,0.109721,-0.20789,-3.45791,-0.504327,8304.55,-3.43128,-0.524675,0.0
59930.0,-1.2309145967365969,-0.504665,0.0,0.0,1.58142,-0.0338051,-3.4421,-0.504665,8300.66,-3.55784,-0.515473,0.0
59940.0,-1.2109645967365967,-0.499568,0.0,0.0,1.99454,0.509703,-3.42215,-0.499568,8295.84,-3.41667,-0.433858,0.0
59950.0,-1.1635045967365971,-0.489051,0.0,0.0,4.74694,1.0517,-3.37469,-0.489051,8288.38,-3.32341,-0.418502,0.0
59960.0,-1.120904596736597,-0.474653,0.0,0.0,4.25996,1.43979,-3.33209,-0.474653,8278.41,-3.28935,-0.614699,0.0
59970.0,-1.117984596736597,-0.458063,0.0,0.0,0.291446,1.65897,-3.32917,-0.458063,8267.85,-3.32645,-0.519651,0.0
59980.0,-1.1175445967365971,-0.441189,0.0,0.0,0.0437286,1.68749,-3.32873,-0.441189,8257.79,-3.43159,-0.503143,0.0
59990.0,-1.1339545967365967,-0.421807,0.0,0.0,-1.64027,1.93814,-3.34514,-0.421807,8248.29,-3.33667,-0.380202,0.0
60000.0,-1.1462445967365968,-0.400973,0.0,0.0,-1.22889,2.08337,-3.35743,-0.400973,8239.75,-3.38666,-0.338269,0.0
60010.0,-1.145534596736597,-0.38286,0.0,0.0,0.0708584,1.81133,-3.35672,-0.38286,8232.15,-3.39052,-0.535329,0.0
60020.0,-1.144034596736597,-0.369653,0.0,0.0,0.149579,1.32074,-3.35522,-0.369653,8223.03,-3.1863,-0.288478,0.0
60030.0,-1.128924596736597,-0.36039,0.0,0.0,1.5107,0.926307,-3.34011,-0.36039,8208.68,-3.31847,-0.213409,0.0
60040.0,-1.088794596736597,-0.352601,0.0,0.0,4.01329,0.778863,-3.29998,-0.352601,8187.96,-3.20094,-0.372106,0.0
60050.0,-1.055564596736597,-0.342377,0.0,0.0,3.32314,1.02243,-3.26675,-0.342377,8161.34,-3.27872,-0.322562,0.0
60060.0,-1.052454596736597,-0.3287,0.0,0.0,0.310571,1.36765,-3.26364,-0.3287,8128.18,-3.26139,-0.355187,0.0
60070.0,-1.033944596736597,-0.317733,0.0,0.0,1.85167,1.09668,-3.24513,-0.317733,8090.76,-3.22719,-0.278804,0.0
60080.0,-1.0317445967365968,-0.311469,0.0,0.0,0.219759,0.626462,-3.24293,-0.311469,8056.18,-3.34903,-0.374257,0.0
60090.0,-1.008104596736597,-0.309639,0.0,0.0,2.36355,0.182952,-3.21929,-0.309639,8027.26,-3.1579,-0.249051,0.0
60100.0,-0.9742445967365971,-0.308945,0.0,0.0,3.38686,0.0694415,-3.18543,-0.308945,7998.52,-3.25313,-0.245281,0.0
60110.0,-0.927854596736597,-0.310088,0.0,0.0,4.63896,-0.114269,-3.13904,-0.310088,7966.36,-3.08131,-0.283844,0.0
60120.0,-0.9245845967365969,-0.312614,0.0,0.0,0.326983,-0.252656,-3.13577,-0.312614,7935.48,-3.11591,-0.365129,0.0
60130.0,-0.9238945967365968,-0.321241,0.0,0.0,0.0690644,-0.86271,-3.13508,-0.321241,7909.84,-3.22013,-0.507326,0.0
60140.0,-0.8971845967365968,-0.342948,0.0,0.0,2.67036,-2.17065,-3.10837,-0.342948,7885.41,-3.03131,-0.268901,0.0
60150.0,-0.894434596736597,-0.379556,0.0,0.0,0.275414,-3.66083,-3.10562,-0.379556,7857.13,-3.27813,-0.404388,0.0
60160.0,-0.7970745967365969,-0.429043,0.0,0.0,9.73572,-4.94875,-3.00826,-0.429043,7824.81,-2.91052,-0.351204,0.0
60170.0,-0.6310645967365969,-0.476905,0.0,0.0,16.6014,-4.78612,-2.84225,-0.476905,7789.73,-1.92123,-0.590529,0.0
60180.0,-0.47540459673659674,-0.514368,0.0,0.0,15.5653,-3.74631,-2.68659,-0.514368,7751.87,-2.62444,-0.712127,0.0
60190.0,-0.2865545967365968,-0.544713,0.0,0.0,18.885,-3.03448,-2.49774,-0.544713,7711.95,-2.45055,-0.588151,0.0
60200.0,-0.16741459673659698,-0.565132,0.0,0.0,11.914,-2.04192,-2.3786,-0.565132,7674.47,-2.3044,-0.520513,0.0
60210.0,-0.06029459673659687,-0.580767,0.0,0.0,10.7119,-1.56348,-2.27148,-0.580767,7643.42,-2.1102,-0.637398,0.0
60220.0,-0.0007845967365969209,-0.593384,0.0,0.0,5.95136,-1.26177,-2.21197,-0.593384,7618.0,-2.21438,-0.600208,0.0
60230.0,0.00842540326340302,-0.606088,0.0,0.0,0.92085,-1.27041,-2.20276,-0.606088,7596.28,-2.08222,-0.681128,0.0
60240.0,0.005585403263403066,-0.623138,0.0,0.0,-0.28376,-1.70497,-2.2056,-0.623138,7575.83,-2.2575,-0.569014,0.0
60250.0,-0.03981459673659682,-0.642187,0.0,0.0,-4.53999,-1.9049,-2.251,-0.642187,7553.44,-2.24879,-0.456761,0.0
60260.0,-0.04901459673659714,-0.662375,0.0,0.0,-0.919933,-2.01877,-2.2602,-0.662375,7529.75,-2.23721,-0.742496,0.0
60270.0,-0.05010459673659673,-0.677358,0.0,0.0,-0.108961,-1.49837,-2.26129,-0.677358,7509.65,-2.26667,-0.737819,0.0
60280.0,-0.04136459673659676,-0.683682,0.0,0.0,0.873367,-0.632358,-2.25255,-0.683682,7495.0,-2.2774,-0.897009,0.0
60290.0,0.03454540326340316,-0.686847,0.0,0.0,7.59168,-0.316502,-2.17664,-0.686847,7482.02,-1.94542,-0.48325,0.0
60300.0,0.1117154032634029,-0.690274,0.0,0.0,7.71709,-0.342672,-2.09947,-0.690274,7467.29,-2.19619,-0.708568,0.0
60310.0,0.11497540326340294,-0.690336,0.0,0.0,0.325771,-0.00627703,-2.09621,-0.690336,7451.15,-1.99422,-0.769883,0.0
60320.0,0.11555540326340319,-0.682543,0.0,0.0,0.0575038,0.77939,-2.09563,-0.682543,7435.83,-2.09607,-0.626254,0.0
60330.0,0.11846540326340316,-0.663241,0.0,0.0,0.291581,1.93013,-2.09272,-0.663241,7423.65,-2.24204,-0.558415,0.0
60340.0,0.15393540326340327,-0.640075,0.0,0.0,3.54713,2.31657,-2.05725,-0.640075,7415.29,-2.16363,-0.57153,0.0
60350.0,0.152605403263403,-0.61833,0.0,0.0,-0.132915,2.17451,-2.05858,-0.61833,7408.59,-1.81177,-0.693918,0.0
60360.0,0.1598754032634031,-0.602684,0.0,0.0,0.727051,1.56459,-2.05131,-0.602684,7401.1,-1.85552,-0.59033,0.0
60370.0,0.1944454032634031,-0.59353,0.0,0.0,3.45618,0.915411,-2.01674,-0.59353,7393.26,-2.02936,-0.711224,0.0
60380.0,0.20431540326340292,-0.587295,0.0,0.0,0.987354,0.62353,-2.00687,-0.587295,7386.54,-2.07136,-0.434853,0.0
60390.0,0.2145454032634031,-0.584322,0.0,0.0,1.02333,0.297359,-1.99664,-0.584322,7380.97,-1.96555,-0.556367,0.0
60400.0,0.19885540326340312,-0.582929,0.0,0.0,-1.56889,0.139252,-2.01233,-0.582929,7376.13,-1.98155,-0.505746,0.0
60410.0,0.16599540326340323,-0.583107,0.0,0.0,-3.28591,-0.0177975,-2.04519,-0.583107,7372.19,-1.93179,-0.707985,0.0
60420.0,0.07764540326340308,-0.584061,0.0,0.0,-8.83587,-0.095423,-2.13354,-0.584061,7369.7,-2.53278,-0.72979,0.0
60430.0,-0.10492459673659704,-0.58412,0.0,0.0,-18.2565,-0.00590466,-2.31611,-0.58412,7368.27,-2.6246,-0.562519,0.0
