Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
60440.0,-0.20430459673659707,-0.588242,0.0,0.0,-9.93793,-0.41214,-2.41549,-0.588242,7366.7,-2.37668,-0.537006,0.0
60450.0,-0.23607459673659692,-0.594091,0.0,0.0,-3.17726,-0.584949,-2.44726,-0.594091,7364.88,-2.37071,-0.392762,0.0
60460.0,-0.23705459673659712,-0.601658,0.0,0.0,-0.097764,-0.756665,-2.44824,-0.601658,7362.73,-2.52189,-0.605128,0.0
60470.0,-0.21902459673659713,-0.61354,0.0,0.0,1.80296,-1.18819,-2.43021,-0.61354,7359.44,-2.44443,-0.585969,0.0
60480.0,-0.1919245967365968,-0.630047,0.0,0.0,2.70958,-1.65077,-2.40311,-0.630047,7354.81,-2.38594,-0.739061,0.0
60490.0,-0.18784459673659715,-0.644407,0.0,0.0,0.408323,-1.43596,-2.39903,-0.644407,7348.94,-2.45859,-0.578999,0.0
60500.0,-0.17061459673659707,-0.652829,0.0,0.0,1.72263,-0.842197,-2.3818,-0.652829,7341.83,-2.39212,-0.735863,0.0
60510.0,-0.16514459673659676,-0.655252,0.0,0.0,0.547721,-0.24229,-2.37633,-0.655252,7334.46,-2.22769,-0.756582,0.0
60520.0,-0.166334596736597,-0.654422,0.0,0.0,-0.119651,0.0829537,-2.37752,-0.654422,7328.5,-2.47874,-0.692063,0.0
60530.0,-0.16664459673659682,-0.649565,0.0,0.0,-0.0302422,0.485722,-2.37783,-0.649565,7324.27,-2.34117,-0.778595,0.0
60540.0,-0.18099459673659712,-0.636791,0.0,0.0,-1.43594,1.27742,-2.39218,-0.636791,7320.33,-2.39647,-0.437725,0.0
60550.0,-0.22252459673659697,-0.616196,0.0,0.0,-4.15299,2.05952,-2.43371,-0.616196,7315.04,-2.46886,-0.399338,0.0
60560.0,-0.25202459673659705,-0.595951,0.0,0.0,-2.94964,2.02443,-2.46321,-0.595951,7307.2,-2.45894,-0.615182,0.0
60570.0,-0.26749459673659715,-0.58258,0.0,0.0,-1.54654,1.33713,-2.47868,-0.58258,7296.68,-2.44615,-0.659742,0.0
60580.0,-0.34982459673659694,-0.574491,0.0,0.0,-8.23298,0.808955,-2.56101,-0.574491,7285.45,-2.86503,-0.711339,0.0
60590.0,-0.47570459673659693,-0.571183,0.0,0.0,-12.5881,0.33072,-2.68689,-0.571183,7276.61,-2.8148,-0.546867,0.0
60600.0,-0.5135245967365969,-0.575272,0.0,0.0,-3.78191,-0.408836,-2.72471,-0.575272,7271.1,-2.56107,-0.425744,0.0
60610.0,-0.5203045967365969,-0.581345,0.0,0.0,-0.678688,-0.607298,-2.73149,-0.581345,7267.47,-2.78195,-0.529228,0.0
60620.0,-0.5203045967365969,-0.589354,0.0,0.0,0.000415134,-0.800958,-2.73149,-0.589354,7264.85,-2.71386,-0.682815,0.0
60630.0,-0.502824596736597,-0.602392,0.0,0.0,1.74806,-1.30381,-2.71401,-0.602392,7263.13,-2.72626,-0.556619,0.0
60640.0,-0.49794459673659697,-0.617299,0.0,0.0,0.487705,-1.49063,-2.70913,-0.617299,7261.99,-2.71007,-0.636551,0.0
60650.0,-0.4990045967365968,-0.632158,0.0,0.0,-0.106328,-1.48596,-2.71019,-0.632158,7261.25,-2.5637,-0.619457,0.0
60660.0,-0.5051845967365969,-0.648277,0.0,0.0,-0.617528,-1.61182,-2.71637,-0.648277,7260.87,-2.64207,-0.791446,0.0
60670.0,-0.5087645967365968,-0.664612,0.0,0.0,-0.358276,-1.63351,-2.71995,-0.664612,7260.77,-2.73295,-0.750851,0.0
60680.0,-0.523774596736597,-0.677379,0.0,0.0,-1.50087,-1.27672,-2.73496,-0.677379,7260.78,-2.91198,-0.690213,0.0
60690.0,-0.5282245967365968,-0.686866,0.0,0.0,-0.444781,-0.94871,-2.73941,-0.686866,7260.98,-2.86408,-0.545187,0.0
60700.0,-0.5301145967365968,-0.692707,0.0,0.0,-0.189453,-0.584126,-2.7413,-0.692707,7261.83,-2.74439,-0.693692,0.0
60710.0,-0.5603245967365971,-0.694219,0.0,0.0,-3.02107,-0.151167,-2.77151,-0.694219,7264.37,-2.68393,-0.680215,0.0
60720.0,-0.5554545967365971,-0.697075,0.0,0.0,0.487236,-0.285566,-2.76664,-0.697075,7269.39,-2.72242,-0.630144,0.0
60730.0,-0.5555545967365969,-0.704719,0.0,0.0,-0.00929243,-0.764436,-2.76674,-0.704719,7275.87,-3.00977,-0.766922,0.0
60740.0,-0.553934596736597,-0.723201,0.0,0.0,0.161189,-1.84817,-2.76512,-0.723201,7281.67,-2.84731,-0.840496,0.0
60750.0,-0.5796045967365968,-0.749345,0.0,0.0,-2.56698,-2.61448,-2.79079,-0.749345,7286.05,-2.74837,-0.825344,0.0
60760.0,-0.5825045967365967,-0.775018,0.0,0.0,-0.2897,-2.56724,-2.79369,-0.775018,7290.15,-2.71337,-0.650582,0.0
60770.0,-0.5835845967365971,-0.791551,0.0,0.0,-0.108113,-1.6533,-2.79477,-0.791551,7294.98,-2.81565,-0.84531,0.0
60780.0,-0.581124596736597,-0.797196,0.0,0.0,0.246422,-0.564537,-2.79231,-0.797196,7300.57,-2.76722,-0.71858,0.0
60790.0,-0.5711345967365968,-0.792715,0.0,0.0,0.998373,0.448107,-2.78232,-0.792715,7306.22,-2.9153,-0.896489,0.0
60800.0,-0.5866345967365971,-0.779193,0.0,0.0,-1.54965,1.35216,-2.79782,-0.779193,7310.71,-2.80628,-0.784729,0.0
60810.0,-0.5867945967365968,-0.7649,0.0,0.0,-0.0164863,1.42932,-2.79798,-0.7649,7313.36,-2.61337,-0.8376,0.0
60820.0,-0.5958845967365969,-0.755001,0.0,0.0,-0.908616,0.989948,-2.80707,-0.755001,7315.4,-2.90768,-0.655715,0.0
60830.0,-0.5855445967365971,-0.751651,0.0,0.0,1.03362,0.334961,-2.79673,-0.751651,7319.3,-2.92819,-0.731496,0.0
60840.0,-0.5509445967365969,-0.752482,0.0,0.0,3.46025,-0.0830568,-2.76213,-0.752482,7326.67,-2.55544,-0.770809,0.0
60850.0,-0.549404596736597,-0.752034,0.0,0.0,0.153785,0.0447438,-2.76059,-0.752034,7336.87,-2.70302,-0.748257,0.0
60860.0,-0.5492945967365968,-0.750492,0.0,0.0,0.0111102,0.154282,-2.76048,-0.750492,7349.0,-2.71407,-0.653972,0.0
60870.0,-0.5499945967365969,-0.748301,0.0,0.0,-0.0692271,0.219022,-2.76118,-0.748301,7363.08,-2.62648,-0.72132,0.0
60880.0,-0.572034596736597,-0.745633,0.0,0.0,-2.204,0.266792,-2.78322,-0.745633,7377.14,-2.87246,-0.930074,0.0
60890.0,-0.6387245967365969,-0.743976,0.0,0.0,-6.66924,0.165746,-2.84991,-0.743976,7387.67,-2.86057,-0.885265,0.0
60900.0,-0.646344596736597,-0.752624,0.0,0.0,-0.762719,-0.864811,-2.85753,-0.752624,7393.8,-2.74463,-0.716152,0.0
60910.0,-0.6517745967365971,-0.776397,0.0,0.0,-0.5422,-2.37732,-2.86296,-0.776397,7397.32,-2.99385,-0.876903,0.0
60920.0,-0.6718745967365969,-0.815281,0.0,0.0,-2.01068,-3.88842,-2.88306,-0.815281,7399.8,-2.86955,-0.717,0.0
60930.0,-0.7021745967365969,-0.854015,-20.031,0.0,-3.03009,-3.87341,-17.1176,-0.854015,7402.66,-2.93182,-0.955212,0.0
60940.0,-0.7332045967365968,-0.878946,-20.031,0.0,-3.10267,-2.49309,-17.0866,-0.878946,7408.49,-2.97113,-0.936406,0.0
60950.0,-0.754114596736597,-0.893258,-20.031,0.0,-2.09066,-1.43119,-17.0657,-0.893258,7419.04,-3.15924,-0.736801,0.0
60960.0,-0.7556345967365967,-0.903109,-20.031,0.0,-0.152287,-0.985037,-17.0642,-0.903109,7432.86,-2.96488,-0.957636,0.0
60970.0,-0.7555745967365968,-0.908018,-20.031,0.0,0.00560461,-0.490977,-17.0642,-0.908018,7447.89,-3.15006,-0.974661,0.0
60980.0,-0.7442045967365969,-0.908735,-20.031,0.0,1.13775,-0.071633,-17.0756,-0.908735,7463.51,-2.94736,-0.884825,0.0
60990.0,-0.6915345967365969,-0.90746,-20.031,0.0,5.2665,0.12745,-17.1283,-0.90746,7477.84,-2.8512,-0.831055,0.0
61000.0,-0.6362145967365969,-0.90391,-20.031,0.0,5.53271,0.354989,-17.1836,-0.90391,7487.78,-2.83325,-0.982486,0.0
61010.0,-0.619554596736597,-0.896772,-20.031,0.0,1.66585,0.713885,-17.2003,-0.896772,7492.98,-2.78476,-0.950036,0.0
61020.0,-0.603554596736597,-0.885938,-20.031,0.0,1.59943,1.08337,-17.2163,-0.885938,7496.32,-2.83938,-0.863772,0.0
61030.0,-0.5868345967365971,-0.872297,-20.031,0.0,1.67209,1.36409,-17.233,-0.872297,7501.11,-2.71327,-0.706292,0.0
61040.0,-0.585184596736597,-0.858535,-20.031,0.0,0.165193,1.3762,-17.2346,-0.858535,7509.09,-2.77828,-0.656045,0.0
61050.0,-0.584234596736597,-0.848112,-20.031,0.0,0.0946294,1.04225,-17.2356,-0.848112,7519.22,-2.79274,-0.895578,0.0
61060.0,-0.579774596736597,-0.842275,-20.031,0.0,0.446628,0.583709,-17.2401,-0.842275,7529.44,-2.83143,-0.746518,0.0
61070.0,-0.590544596736597,-0.838799,-20.031,0.0,-1.07686,0.347612,-17.2293,-0.838799,7539.02,-2.83978,-0.82473,0.0
61080.0,-0.6021845967365969,-0.836353,-20.031,0.0,-1.16432,0.244613,-17.2176,-0.836353,7547.43,-2.74633,-0.841534,0.0
61090.0,-0.6033845967365967,-0.834656,-20.031,0.0,-0.119862,0.169742,-17.2164,-0.834656,7554.27,-2.87479,-0.905112,0.0
61100.0,-0.6216445967365969,-0.832542,-20.031,0.0,-1.82638,0.211388,-17.1982,-0.832542,7561.33,-2.85537,-0.838188,0.0
61110.0,-0.6159345967365968,-0.832265,-20.031,0.0,0.5712,0.0276823,-17.2039,-0.832265,7570.73,-2.79418,-0.883811,0.0
61120.0,-0.6145045967365967,-0.833156,-20.031,0.0,0.143169,-0.0891168,-17.2053,-0.833156,7581.79,-2.90977,-0.819191,0.0
61130.0,-0.587294596736597,-0.83786,-20.031,0.0,2.72049,-0.470418,-17.2325,-0.83786,7591.84,-2.79743,-0.814401,0.0
61140.0,-0.586544596736597,-0.847578,-20.031,0.0,0.0753768,-0.971732,-17.2333,-0.847578,7599.34,-2.77944,-0.812266,0.0
61150.0,-0.5895045967365968,-0.866654,-20.031,0.0,-0.296166,-1.90764,-17.2303,-0.866654,7604.48,-2.7865,-0.764122,0.0
61160.0,-0.5893745967365969,-0.892056,-20.031,0.0,0.0131992,-2.54017,-17.2305,-0.892056,7607.63,-2.81336,-0.953646,0.0
61170.0,-0.5830745967365969,-0.91602,-20.031,0.0,0.630005,-2.39645,-17.2368,-0.91602,7609.14,-2.86223,-1.02357,0.0
61180.0,-0.5825745967365967,-0.933581,-20.031,0.0,0.049825,-1.75607,-17.2373,-0.933581,7609.59,-2.74907,-0.955996,0.0
61190.0,-0.5856945967365967,-0.944692,-20.031,0.0,-0.311738,-1.1111,-17.2341,-0.944692,7609.31,-2.71615,-0.917964,0.0
61200.0,-0.6134245967365968,-0.951432,-20.031,0.0,-2.77357,-0.674037,-17.2064,-0.951432,7607.95,-2.82252,-0.934722,0.0
61210.0,-0.7946745967365971,-0.957334,-20.031,0.0,-18.1243,-0.59013,-17.0252,-0.957334,7603.12,-3.05472,-0.962388,0.0
61220.0,-2.9519245967365966,-0.893825,-20.031,0.0,-215.725,6.35086,-14.8679,-0.893825,7588.24,-7.15361,-0.935163,0.0
61230.0,-6.256354596736596,-0.793982,-20.031,0.0,-330.443,9.98427,-11.5635,-0.793982,7553.09,-12.3098,-0.395512,0.0
61240.0,-9.604214596736597,-0.703877,-20.031,0.0,-334.785,9.01053,-8.21563,-0.703877,7492.65,-15.2077,-0.538314,0.0
61250.0,-13.199814596736596,-0.594055,-20.031,0.0,-359.565,10.9823,-4.61997,-0.594055,7421.0,-17.1726,-0.619819,0.0
61260.0,-14.895514596736597,-0.625082,-20.031,0.0,-169.568,-3.10276,-2.92429,-0.625082,7365.6,-17.8918,-0.860013,0.0
61270.0,-15.131814596736596,-0.7401,-20.031,0.0,-23.6272,-11.5017,-2.68802,-0.7401,7339.12,-17.1566,-0.875182,0.0
61280.0,-15.409114596736597,-0.780072,-20.031,0.0,-27.7314,-3.99725,-2.4107,-0.780072,7331.79,-17.8234,-0.800654,0.0
61290.0,-15.538814596736596,-0.78632,-20.031,0.0,-12.9654,-0.624809,-2.28105,-0.78632,7331.21,-17.7568,-0.924296,0.0
61300.0,-15.546914596736595,-0.787965,-20.031,0.0,-0.81183,-0.164484,-2.27293,-0.787965,7333.22,-17.75,-0.715907,0.0
61310.0,-15.559514596736598,-0.785614,-20.031,0.0,-1.26008,0.235125,-2.26033,-0.785614,7337.82,-17.762,-0.782113,0.0
61320.0,-15.561014596736598,-0.783452,-20.031,0.0,-0.154498,0.216229,-2.25878,-0.783452,7344.31,-17.8064,-0.737809,0.0
61330.0,-15.584914596736596,-0.779686,-20.031,0.0,-2.38382,0.376593,-2.23495,-0.779686,7350.69,-17.808,-0.725714,0.0
61340.0,-15.587214596736597,-0.778817,-20.031,0.0,-0.229006,0.086886,-2.23266,-0.778817,7355.73,-17.8905,-0.770426,0.0
61350.0,-15.616614596736596,-0.775843,-20.031,0.0,-2.94053,0.297422,-2.20325,-0.775843,7359.84,-17.847,-0.773119,0.0
61360.0,-15.635314596736595,-0.774038,-20.031,0.0,-1.87246,0.1805,-2.18453,-0.774038,7363.85,-17.779,-0.714122,0.0
61370.0,-15.636114596736597,-0.774011,-20.031,0.0,-0.0768698,0.00269148,-2.18376,-0.774011,7367.92,-17.8653,-0.852037,0.0
61380.0,-15.636414596736596,-0.774245,-20.031,0.0,-0.0331564,-0.0233985,-2.18343,-0.774245,7371.74,-17.8474,-0.770701,0.0
61390.0,-15.645214596736597,-0.774521,-20.031,0.0,-0.882343,-0.0276229,-2.1746,-0.774521,7375.33,-17.8172,-0.786927,0.0
61400.0,-15.678814596736597,-0.774474,-20.031,0.0,-3.36298,0.00473465,-2.14097,-0.774474,7379.58,-17.9603,-0.813895,0.0
61410.0,-15.705314596736596,-0.778358,-20.031,0.0,-2.64974,-0.388396,-2.11447,-0.778358,7385.58,-17.9556,-0.92926,0.0
61420.0,-15.706714596736596,-0.78647,-20.031,0.0,-0.13148,-0.81128,-2.11316,-0.78647,7392.78,-17.883,-0.754428,0.0
61430.0,-15.706914596736596,-0.793842,-20.031,0.0,-0.0197574,-0.737121,-2.11296,-0.793842,7398.77,-17.957,-0.763625,0.0
61440.0,-15.707814596736597,-0.802279,-20.031,0.0,-0.0970574,-0.843717,-2.11199,-0.802279,7401.87,-17.7715,-0.828945,0.0
61450.0,-15.733314596736598,-0.812983,-20.031,0.0,-2.54944,-1.07043,-2.0865,-0.812983,7401.69,-17.8573,-0.820347,0.0
61460.0,-15.993114596736596,-0.806992,-20.031,0.0,-25.9823,0.599134,-1.82667,-0.806992,7393.69,-18.3631,-0.808518,0.0
61470.0,-17.696414596736595,-0.666483,-20.031,0.0,-170.325,14.0509,-0.123419,-0.666483,7364.75,-21.3685,-0.692583,0.0
61480.0,-19.923214596736596,-0.465739,-20.031,0.0,-222.682,20.0744,2.1034,-0.465739,7306.24,-24.459,0.0550414,0.0
61490.0,-21.565214596736595,-0.312072,-20.031,0.0,-164.199,15.3667,3.74539,-0.312072,7236.32,-25.3329,-0.201047,0.0
61500.0,-22.591314596736595,-0.209095,-20.031,0.0,-102.609,10.2976,4.77148,-0.209095,7185.48,-24.8341,-0.287058,0.0
61510.0,-22.891014596736596,-0.182742,-20.031,0.0,-29.9705,2.63532,5.07119,-0.182742,7162.2,-25.1991,-0.150428,0.0
61520.0,-23.020714596736596,-0.16955,-20.031,0.0,-12.9666,1.31922,5.20085,-0.16955,7155.3,-25.3518,-0.123417,0.0
61530.0,-23.043714596736596,-0.166545,-20.031,0.0,-2.30346,0.300533,5.22389,-0.166545,7154.44,-25.2228,-0.221315,0.0
61540.0,-23.044514596736597,-0.164096,-20.031,0.0,-0.0774914,0.244869,5.22466,-0.164096,7156.18,-25.3241,-0.213111,0.0
61550.0,-23.044514596736597,-0.160684,-20.031,0.0,0.0014999,0.341238,5.22465,-0.160684,7160.62,-25.2539,-0.198194,0.0
61560.0,-23.043814596736595,-0.159097,-20.031,0.0,0.0678142,0.158663,5.22397,-0.159097,7168.42,-25.2163,0.000295462,0.0
61570.0,-23.028514596736596,-0.162857,-20.031,0.0,1.52607,-0.375986,5.20871,-0.162857,7180.27,-25.2198,-0.180654,0.0
61580.0,-23.028614596736595,-0.166409,-20.031,0.0,-0.00989039,-0.35526,5.20881,-0.166409,7195.06,-25.2905,-0.126143,0.0
61590.0,-23.046814596736596,-0.167336,-20.031,0.0,-1.81947,-0.0926218,5.227,-0.167336,7208.2,-25.2601,-0.134556,0.0
61600.0,-23.071214596736596,-0.168373,-20.031,0.0,-2.43813,-0.103735,5.25138,-0.168373,7216.38,-25.2172,0.163241,0.0
61610.0,-23.079314596736598,-0.175736,-20.031,0.0,-0.814322,-0.736337,5.25953,-0.175736,7221.04,-25.2986,-0.249156,0.0
61620.0,-23.072714596736596,-0.192544,-20.031,0.0,0.660511,-1.68072,5.25292,-0.192544,7224.76,-25.2916,-0.296322,0.0
61630.0,-23.072914596736595,-0.216928,-20.031,0.0,-0.0121217,-2.43844,5.25304,-0.216928,7228.37,-25.2921,-0.18163,0.0
61640.0,-23.079414596736598,-0.243615,-20.031,0.0,-0.650449,-2.6687,5.25955,-0.243615,7231.56,-25.1921,-0.252869,0.0
61650.0,-23.055014596736598,-0.271341,-20.031,0.0,2.43891,-2.77265,5.23516,-0.271341,7234.12,-25.1549,-0.23245,0.0
61660.0,-23.006414596736597,-0.298821,-20.031,0.0,4.85421,-2.74797,5.18662,-0.298821,7237.11,-25.3091,-0.476181,0.0
61670.0,-22.964214596736596,-0.324776,-20.031,0.0,4.22615,-2.59547,5.14435,-0.324776,7242.54,-25.1379,-0.337585,0.0
61680.0,-22.955114596736596,-0.347412,-20.031,0.0,0.907078,-2.2636,5.13528,-0.347412,7251.49,-25.0339,-0.301705,0.0
61690.0,-22.954814596736597,-0.372541,-20.031,0.0,0.0315762,-2.51294,5.13497,-0.372541,7262.65,-25.1735,-0.399647,0.0
61700.0,-22.952814596736598,-0.403429,-20.031,0.0,0.197507,-3.0888,5.13299,-0.403429,7273.65,-25.1769,-0.465583,0.0
61710.0,-22.956914596736596,-0.432529,-20.031,0.0,-0.404513,-2.90998,5.13704,-0.432529,7284.05,-25.2439,-0.52934,0.0
61720.0,-22.957114596736595,-0.452366,-20.031,0.0,-0.0261176,-1.98373,5.1373,-0.452366,7294.86,-25.1669,-0.46788,0.0
61730.0,-22.957014596736595,-0.462176,-20.031,0.0,0.0069204,-0.980933,5.13723,-0.462176,7305.39,-25.1349,-0.358261,0.0
61740.0,-22.954514596736598,-0.466189,-20.031,0.0,0.250509,-0.401332,5.13472,-0.466189,7314.65,-25.1622,-0.330972,0.0
61750.0,-22.954414596736598,-0.466055,-20.031,0.0,0.0111383,0.0134038,5.13461,-0.466055,7323.96,-25.2116,-0.507418,0.0
61760.0,-22.954414596736598,-0.461964,-20.031,0.0,0.00173488,0.409123,5.1346,-0.461964,7334.99,-25.1281,-0.53529,0.0
61770.0,-22.954114596736595,-0.453532,-20.031,0.0,0.0354426,0.843193,5.13424,-0.453532,7348.13,-25.1705,-0.593457,0.0
61780.0,-22.946714596736598,-0.444034,-20.031,0.0,0.735513,0.949755,5.12689,-0.444034,7364.03,-25.2835,-0.409091,0.0
61790.0,-22.945414596736597,-0.431847,-20.031,0.0,0.129836,1.21876,5.12559,-0.431847,7382.08,-25.0161,-0.395109,0.0
61800.0,-22.957314596736598,-0.407395,-20.031,0.0,-1.18751,2.44519,5.13746,-0.407395,7397.82,-25.0413,-0.260133,0.0
61810.0,-22.976914596736595,-0.368005,-20.031,0.0,-1.96312,3.939,5.15709,-0.368005,7407.71,-25.2481,-0.133834,0.0
61820.0,-22.977614596736597,-0.332594,-20.031,0.0,-0.0694657,3.54106,5.15779,-0.332594,7413.87,-25.2978,-0.490897,0.0
61830.0,-22.977714596736597,-0.313378,-20.031,0.0,-0.00820998,1.92164,5.15787,-0.313378,7419.9,-25.2314,-0.155002,0.0
61840.0,-22.981414596736595,-0.307152,-20.031,0.0,-0.375559,0.62254,5.16163,-0.307152,7426.74,-25.3741,-0.506738,0.0
61850.0,-22.979914596736595,-0.306604,-20.031,0.0,0.156754,0.0548076,5.16006,-0.306604,7435.28,-25.1376,-0.199879,0.0
61860.0,-22.940214596736595,-0.312176,-20.031,0.0,3.97096,-0.557172,5.12035,-0.312176,7446.86,-25.1604,-0.240663,0.0
61870.0,-22.931314596736595,-0.313357,-20.031,0.0,0.882742,-0.118136,5.11152,-0.313357,7459.59,-25.1466,-0.376925,0.0
61880.0,-22.931314596736595,-0.31236,-20.031,0.0,0.000467806,0.099749,5.11152,-0.31236,7470.04,-25.0976,-0.32184,0.0
61890.0,-22.938514596736596,-0.308191,-20.031,0.0,-0.720579,0.416865,5.11872,-0.308191,7477.17,-25.1172,-0.314941,0.0
61900.0,-22.942314596736598,-0.302235,-20.031,0.0,-0.376234,0.59562,5.12249,-0.302235,7482.65,-25.2756,-0.330558,0.0
61910.0,-22.958014596736597,-0.293382,-20.031,0.0,-1.57049,0.88534,5.13819,-0.293382,7489.08,-25.2019,-0.227467,0.0
61920.0,-22.984614596736595,-0.282371,-20.031,0.0,-2.65554,1.10109,5.16475,-0.282371,7498.19,-25.3916,-0.441757,0.0
61930.0,-23.003014596736598,-0.272752,-20.031,0.0,-1.84193,0.961846,5.18317,-0.272752,7510.43,-25.1777,-0.260017,0.0
61940.0,-23.014414596736597,-0.265852,-20.031,0.0,-1.14047,0.690066,5.19457,-0.265852,7524.58,-25.2337,-0.140989,0.0
61950.0,-23.002914596736595,-0.265318,-20.031,0.0,1.14371,0.0533313,5.18313,-0.265318,7538.31,-25.1941,-0.169532,0.0
61960.0,-22.9847145967366,-0.269453,-20.031,0.0,1.82361,-0.41349,5.1649,-0.269453,7550.95,-25.287,-0.418974,0.0
61970.0,-22.961614596736595,-0.27693,-20.031,0.0,2.30605,-0.747644,5.14184,-0.27693,7563.71,-25.1335,-0.354209,0.0
61980.0,-22.917814596736598,-0.28948,-20.031,0.0,4.38377,-1.25508,5.098,-0.28948,7577.14,-25.029,-0.087497,0.0
61990.0,-22.899814596736597,-0.303108,-20.031,0.0,1.79778,-1.36275,5.08002,-0.303108,7590.75,-25.0629,-0.317592,0.0
62000.0,-22.898614596736596,-0.320332,-20.031,0.0,0.123481,-1.7224,5.07879,-0.320332,7604.02,-25.1226,-0.300057,0.0
62010.0,-22.885014596736596,-0.341694,-20.031,0.0,1.35667,-2.13625,5.06522,-0.341694,7616.24,-25.0702,-0.418406,0.0
62020.0,-22.886314596736597,-0.359256,-20.031,0.0,-0.131626,-1.75615,5.06654,-0.359256,7627.95,-25.2211,-0.552222,0.0
62030.0,-22.890614596736597,-0.373953,-20.031,0.0,-0.424598,-1.46973,5.07078,-0.373953,7640.52,-25.0858,-0.357866,0.0
62040.0,-22.890814596736597,-0.386062,-20.031,0.0,-0.0235691,-1.21082,5.07102,-0.386062,7652.97,-25.0941,-0.377943,0.0
62050.0,-22.890914596736597,-0.39237,-20.031,0.0,-0.00287428,-0.630871,5.07105,-0.39237,7664.15,-25.1106,-0.546605,0.0
62060.0,-22.890914596736597,-0.391871,-20.031,0.0,0.000227176,0.0499381,5.07104,-0.391871,7674.79,-25.1239,-0.436547,0.0
62070.0,-22.890814596736597,-0.387275,-20.031,0.0,0.00209231,0.459538,5.07102,-0.387275,7685.26,-25.0279,-0.477369,0.0
62080.0,-22.891114596736596,-0.382751,-20.031,0.0,-0.0284612,0.452407,5.07131,-0.382751,7695.42,-25.1496,-0.508834,0.0
62090.0,-22.897514596736595,-0.377881,-20.031,0.0,-0.636275,0.48702,5.07767,-0.377881,7705.67,-25.117,-0.363985,0.0
62100.0,-22.885914596736598,-0.37317,-20.031,0.0,1.15726,0.471094,5.0661,-0.37317,7715.58,-24.9975,-0.400917,0.0
62110.0,-22.906714596736595,-0.36071,-20.031,0.0,-2.0821,1.24601,5.08692,-0.36071,7723.91,-25.1304,-0.346621,0.0
62120.0,-22.913014596736595,-0.347052,-20.031,0.0,-0.625166,1.36578,5.09317,-0.347052,7730.5,-25.0164,-0.107638,0.0
62130.0,-22.931314596736595,-0.328316,-20.031,0.0,-1.83647,1.87363,5.11154,-0.328316,7737.17,-25.1751,-0.295743,0.0
62140.0,-22.973914596736595,-0.306607,-20.031,0.0,-4.25898,2.17087,5.15412,-0.306607,7745.96,-25.3017,-0.521408,0.0
62150.0,-23.023014596736598,-0.290969,-20.031,0.0,-4.90154,1.56383,5.20314,-0.290969,7756.1,-25.2563,-0.458951,0.0
62160.0,-23.035414596736597,-0.289638,-20.031,0.0,-1.24451,0.133157,5.21559,-0.289638,7765.52,-25.178,-0.24677,0.0
62170.0,-23.035914596736596,-0.300249,-20.031,0.0,-0.0501714,-1.06113,5.21609,-0.300249,7774.43,-25.2544,-0.236343,0.0
62180.0,-23.036314596736595,-0.320749,-20.031,0.0,-0.0401174,-2.05001,5.21649,-0.320749,7783.84,-25.2439,-0.118819,0.0
62190.0,-23.043314596736597,-0.344691,-20.031,0.0,-0.699546,-2.3942,5.22348,-0.344691,7792.93,-25.235,-0.435511,0.0
62200.0,-23.038214596736598,-0.366857,-20.031,0.0,0.505166,-2.21655,5.21843,-0.366857,7801.35,-25.3273,-0.42849,0.0
62210.0,-23.052014596736598,-0.377861,-20.031,0.0,-1.37152,-1.10043,5.23215,-0.377861,7810.47,-25.3815,-0.470444,0.0
