Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
62220.0,-23.058214596736597,-0.382814,-20.031,0.0,-0.620658,-0.4953,5.23835,-0.382814,7820.14,-25.2423,-0.392595,0.0
62230.0,-23.057614596736595,-0.385709,-20.031,0.0,0.0599985,-0.289506,5.23775,-0.385709,7829.55,-25.3555,-0.298852,0.0
62240.0,-23.038114596736598,-0.390005,-20.031,0.0,1.94939,-0.429636,5.21826,-0.390005,7839.94,-25.1377,-0.375784,0.0
62250.0,-23.037514596736596,-0.390902,-20.031,0.0,0.0608305,-0.089714,5.21765,-0.390902,7851.44,-25.2663,-0.317221,0.0
62260.0,-23.042514596736595,-0.390667,-20.031,0.0,-0.504992,0.0235246,5.2227,-0.390667,7862.2,-25.1892,-0.39373,0.0
62270.0,-23.030214596736595,-0.39313,-20.031,0.0,1.23465,-0.246295,5.21036,-0.39313,7871.63,-25.2424,-0.396831,0.0
62280.0,-23.020414596736597,-0.39592,-20.031,0.0,0.976153,-0.27897,5.20059,-0.39592,7880.84,-25.2783,-0.387203,0.0
62290.0,-23.019414596736596,-0.398282,-20.031,0.0,0.102472,-0.236174,5.19957,-0.398282,7890.55,-25.2266,-0.406517,0.0
62300.0,-23.019114596736596,-0.401637,-20.031,0.0,0.0235203,-0.33554,5.19933,-0.401637,7900.36,-25.2428,-0.505504,0.0
62310.0,-23.014114596736597,-0.407391,-20.031,0.0,0.50146,-0.575365,5.19432,-0.407391,7909.08,-25.1532,-0.545041,0.0
62320.0,-23.014114596736597,-0.414024,-20.031,0.0,0.00348591,-0.663307,5.19428,-0.414024,7915.73,-25.2203,-0.365931,0.0
62330.0,-23.017514596736596,-0.419521,-20.031,0.0,-0.336026,-0.549741,5.19764,-0.419521,7920.96,-25.1245,-0.487788,0.0
62340.0,-23.010914596736598,-0.423648,-20.031,0.0,0.657681,-0.412694,5.19107,-0.423648,7926.63,-25.3255,-0.388257,0.0
62350.0,-23.003614596736597,-0.425624,-20.031,0.0,0.728204,-0.197605,5.18379,-0.425624,7933.61,-25.3032,-0.368714,0.0
62360.0,-22.998814596736597,-0.426445,-20.031,0.0,0.48393,-0.0820751,5.17895,-0.426445,7941.18,-25.2006,-0.410074,0.0
62370.0,-23.016914596736598,-0.423972,-20.031,0.0,-1.81785,0.247289,5.19712,-0.423972,7948.46,-25.1054,-0.458363,0.0
62380.0,-23.016914596736598,-0.424063,-20.031,0.0,-3.54199e-05,-0.00912097,5.19713,-0.424063,7955.82,-25.2173,-0.473231,0.0
62390.0,-22.998514596736598,-0.427228,-20.031,0.0,1.84108,-0.316459,5.17871,-0.427228,7963.85,-25.2492,-0.490977,0.0
62400.0,-22.996614596736595,-0.42995,-20.031,0.0,0.191251,-0.272203,5.1768,-0.42995,7971.68,-25.2559,-0.347876,0.0
62410.0,-22.968514596736597,-0.439841,-20.031,0.0,2.81281,-0.989118,5.14867,-0.439841,7978.56,-25.1537,-0.4226,0.0
62420.0,-22.902014596736596,-0.460413,0.0,0.0,6.64574,-2.0572,-25.1132,-0.460413,7985.64,-25.0634,-0.423575,0.0
62430.0,-22.863514596736596,-0.484722,0.0,0.0,3.84872,-2.43092,-25.0747,-0.484722,7993.72,-24.9491,-0.498373,0.0
62440.0,-22.856114596736596,-0.513218,0.0,0.0,0.743574,-2.84956,-25.0673,-0.513218,8000.78,-25.1053,-0.669087,0.0
62450.0,-22.854514596736596,-0.54627,0.0,0.0,0.16365,-3.30525,-25.0657,-0.54627,8005.05,-25.0772,-0.604292,0.0
62460.0,-22.820014596736595,-0.580269,0.0,0.0,3.44483,-3.39988,-25.0312,-0.580269,8008.27,-24.9889,-0.600764,0.0
62470.0,-22.815414596736595,-0.598601,0.0,0.0,0.465372,-1.8332,-25.0266,-0.598601,8013.62,-25.1022,-0.338197,0.0
62480.0,-22.740214596736596,-0.615845,0.0,0.0,7.51185,-1.72439,-24.9514,-0.615845,8023.13,-24.8736,-0.7033,0.0
62490.0,-22.691614596736596,-0.624187,0.0,0.0,4.86967,-0.83419,-24.9028,-0.624187,8038.12,-24.9135,-0.761804,0.0
62500.0,-22.626014596736596,-0.628031,0.0,0.0,6.55864,-0.384463,-24.8372,-0.628031,8063.03,-24.9097,-0.544173,0.0
62510.0,-21.519014596736596,-0.733626,0.0,0.0,110.699,-10.5594,-23.7302,-0.733626,8111.75,-22.5646,-1.27176,0.0
62520.0,-20.283514596736598,-0.735259,0.0,0.0,123.545,-0.163354,-22.4947,-0.735259,8210.9,-22.5646,-1.27176,2.0
62530.0,-17.369114596736598,-0.714171,0.0,0.0,291.439,2.10884,-19.5803,-0.714171,8365.43,-10.4252,-1.38895,0.0
62540.0,-10.835514596736596,-0.809599,0.0,0.0,653.361,-9.54278,-13.0467,-0.809599,8519.41,-8.85997,0.00327188,0.0
62550.0,-6.824084596736597,-0.673574,0.0,0.0,401.146,13.6025,-9.03527,-0.673574,8613.13,-8.33277,-0.388404,0.0
62560.0,-6.486554596736596,-0.487383,0.0,0.0,33.7524,18.6191,-8.69774,-0.487383,8650.4,-8.79883,-0.47825,0.0
62570.0,-6.123874596736597,-0.448144,0.0,0.0,36.2685,3.92391,-8.33506,-0.448144,8664.24,-7.86226,-0.433372,0.0
62580.0,-5.795134596736597,-0.458693,0.0,0.0,32.874,-1.05488,-8.00632,-0.458693,8671.62,-7.82436,-0.451618,0.0
62590.0,-5.6525045967365966,-0.473841,0.0,0.0,14.2628,-1.51482,-7.86369,-0.473841,8676.37,-7.7178,-0.378845,0.0
62600.0,-5.574064596736596,-0.496582,0.0,0.0,7.84431,-2.27416,-7.78525,-0.496582,8679.93,-7.9015,-0.55322,0.0
62610.0,-5.524984596736598,-0.527026,0.0,0.0,4.90749,-3.04436,-7.73617,-0.527026,8682.71,-7.7571,-0.482737,0.0
62620.0,-5.509404596736596,-0.558643,0.0,0.0,1.55807,-3.16168,-7.72059,-0.558643,8684.92,-7.71527,-0.608671,0.0
62630.0,-5.501284596736596,-0.587301,0.0,0.0,0.812395,-2.86584,-7.71247,-0.587301,8687.74,-7.7168,-0.7873,0.0
62640.0,-5.496844596736597,-0.613291,0.0,0.0,0.443552,-2.59898,-7.70803,-0.613291,8691.91,-7.70942,-0.56914,0.0
62650.0,-5.4644645967365975,-0.640588,0.0,0.0,3.2386,-2.72967,-7.67565,-0.640588,8696.85,-7.5711,-0.62906,0.0
62660.0,-5.461514596736597,-0.663503,0.0,0.0,0.294428,-2.29149,-7.6727,-0.663503,8702.45,-7.46037,-0.301827,0.0
62670.0,-5.397444596736596,-0.681244,0.0,0.0,6.40692,-1.77413,-7.60863,-0.681244,8709.31,-7.57846,-0.822881,0.0
62680.0,-5.360994596736598,-0.686623,0.0,0.0,3.64498,-0.537907,-7.57218,-0.686623,8716.65,-7.77098,-0.813289,0.0
62690.0,-5.339424596736597,-0.684329,0.0,0.0,2.15727,0.22941,-7.55061,-0.684329,8724.12,-7.53605,-0.704425,0.0
62700.0,-5.266444596736598,-0.680667,0.0,0.0,7.29828,0.366146,-7.47763,-0.680667,8733.3,-7.43415,-0.691746,0.0
62710.0,-5.0025645967365975,-0.676887,0.0,0.0,26.3877,0.378078,-7.21375,-0.676887,8744.8,-6.72802,-0.805334,0.0
62720.0,-3.7589145967365973,-0.707121,0.0,0.0,124.365,-3.02343,-5.9701,-0.707121,8756.94,-3.05286,-0.749867,0.0
62730.0,-2.000754596736597,-0.746582,0.0,0.0,175.816,-3.9461,-4.21194,-0.746582,8767.23,-2.83728,-0.859963,0.0
62740.0,-1.1917945967365968,-0.739071,0.0,0.0,80.896,0.751086,-3.40298,-0.739071,8774.5,-3.81115,-0.602,0.0
62750.0,-1.0503145967365968,-0.709523,0.0,0.0,14.1479,2.95476,-3.2615,-0.709523,8779.76,-3.3084,-0.658294,0.0
62760.0,-0.9820445967365967,-0.687791,0.0,0.0,6.82762,2.17324,-3.19323,-0.687791,8784.23,-3.21045,-0.757434,0.0
62770.0,-0.9328345967365967,-0.676929,0.0,0.0,4.92059,1.08617,-3.14402,-0.676929,8788.13,-3.05315,-0.651205,0.0
62780.0,-0.8908545967365971,-0.673408,0.0,0.0,4.19801,0.352135,-3.10204,-0.673408,8791.16,-3.04807,-0.586427,0.0
62790.0,-0.8758845967365971,-0.672178,0.0,0.0,1.49724,0.122997,-3.08707,-0.672178,8792.19,-3.10864,-0.673639,0.0
62800.0,-0.8570745967365969,-0.673176,0.0,0.0,1.88092,-0.0997556,-3.06826,-0.673176,8790.17,-3.09524,-0.703543,0.0
62810.0,-0.8378645967365967,-0.676533,0.0,0.0,1.9214,-0.335735,-3.04905,-0.676533,8785.64,-2.87587,-0.843622,0.0
62820.0,-0.7741345967365971,-0.684626,0.0,0.0,6.37256,-0.809342,-2.98532,-0.684626,8780.9,-2.93978,-0.574124,0.0
62830.0,-0.734114596736597,-0.692311,0.0,0.0,4.00219,-0.768436,-2.9453,-0.692311,8777.4,-2.84711,-0.703827,0.0
62840.0,-0.7268945967365967,-0.695469,0.0,0.0,0.722317,-0.315817,-2.93808,-0.695469,8774.51,-2.95826,-0.775072,0.0
62850.0,-0.7218245967365968,-0.693135,0.0,0.0,0.506147,0.233384,-2.93301,-0.693135,8771.41,-2.92452,-0.603648,0.0
62860.0,-0.6818045967365971,-0.685693,0.0,0.0,4.00287,0.744185,-2.89299,-0.685693,8768.08,-2.94256,-0.785531,0.0
62870.0,-0.7199845967365968,-0.67008,0.0,0.0,-3.81809,1.56134,-2.93117,-0.67008,8763.93,-2.84339,-0.728411,0.0
62880.0,-0.7190345967365968,-0.655405,0.0,0.0,0.0944797,1.46744,-2.93022,-0.655405,8757.5,-2.84028,-0.685077,0.0
62890.0,-0.7156445967365967,-0.642182,0.0,0.0,0.339178,1.32235,-2.92683,-0.642182,8747.71,-2.99312,-0.72568,0.0
62900.0,-0.6731645967365969,-0.636218,0.0,0.0,4.2478,0.596387,-2.88435,-0.636218,8735.04,-2.86443,-0.562781,0.0
62910.0,-0.6705245967365969,-0.635968,0.0,0.0,0.264496,0.0249683,-2.88171,-0.635968,8722.74,-3.05722,-0.573796,0.0
62920.0,-0.6503045967365968,-0.638878,0.0,0.0,2.02153,-0.290959,-2.86149,-0.638878,8713.94,-2.76956,-0.522431,0.0
62930.0,-0.5886245967365968,-0.641129,0.0,0.0,6.16771,-0.225139,-2.79981,-0.641129,8708.2,-2.75035,-0.592249,0.0
62940.0,-0.5758545967365971,-0.636893,0.0,0.0,1.27744,0.423604,-2.78704,-0.636893,8703.63,-2.95704,-0.63007,0.0
62950.0,-0.5641945967365971,-0.629103,0.0,0.0,1.16599,0.778987,-2.77538,-0.629103,8699.7,-2.8233,-0.703412,0.0
62960.0,-0.5517345967365967,-0.622424,0.0,0.0,1.24625,0.66798,-2.76292,-0.622424,8696.68,-2.78513,-0.789566,0.0
62970.0,-0.541544596736597,-0.619817,0.0,0.0,1.01848,0.260672,-2.75273,-0.619817,8694.24,-2.69723,-0.674258,0.0
62980.0,-0.5257845967365968,-0.619741,0.0,0.0,1.57651,0.00756992,-2.73697,-0.619741,8690.75,-2.73586,-0.759513,0.0
62990.0,-0.524594596736597,-0.618428,0.0,0.0,0.118994,0.131275,-2.73578,-0.618428,8684.25,-2.735,-0.544495,0.0
63000.0,-0.5243645967365969,-0.615538,0.0,0.0,0.0226992,0.289037,-2.73555,-0.615538,8675.01,-2.88862,-0.581277,0.0
63010.0,-0.5240745967365967,-0.611449,0.0,0.0,0.0294937,0.408931,-2.73526,-0.611449,8665.46,-2.73894,-0.624531,0.0
63020.0,-0.5227745967365971,-0.606903,0.0,0.0,0.129824,0.4546,-2.73396,-0.606903,8656.71,-2.86353,-0.671348,0.0
63030.0,-0.49928459673659686,-0.604134,0.0,0.0,2.34875,0.27688,-2.71047,-0.604134,8647.96,-2.68201,-0.57763,0.0
63040.0,-0.4706445967365971,-0.603086,0.0,0.0,2.86351,0.104839,-2.68183,-0.603086,8639.1,-2.63681,-0.541438,0.0
63050.0,-0.4630045967365968,-0.601039,0.0,0.0,0.764266,0.204663,-2.67419,-0.601039,8630.9,-2.67645,-0.665392,0.0
63060.0,-0.44333459673659714,-0.596694,0.0,0.0,1.96693,0.43452,-2.65452,-0.596694,8623.71,-2.60121,-0.739028,0.0
63070.0,-0.4331845967365968,-0.589937,0.0,0.0,1.01497,0.675651,-2.64437,-0.589937,8617.96,-2.69364,-0.510578,0.0
63080.0,-0.43247459673659705,-0.585475,0.0,0.0,0.0711397,0.446199,-2.64366,-0.585475,8614.32,-2.60352,-0.619195,0.0
63090.0,-0.4339145967365967,-0.586034,0.0,0.0,-0.14412,-0.055922,-2.6451,-0.586034,8612.48,-2.64638,-0.515574,0.0
63100.0,-0.4679545967365968,-0.587718,0.0,0.0,-3.40337,-0.168355,-2.67914,-0.587718,8611.21,-2.81055,-0.634098,0.0
63110.0,-0.5155945967365971,-0.587172,0.0,0.0,-4.76431,0.0546174,-2.72678,-0.587172,8609.58,-2.76298,-0.640587,0.0
63120.0,-0.5177045967365967,-0.588303,0.0,0.0,-0.211499,-0.113103,-2.72889,-0.588303,8606.98,-2.85226,-0.508033,0.0
63130.0,-0.5179745967365967,-0.592147,0.0,0.0,-0.0268358,-0.384451,-2.72916,-0.592147,8602.22,-2.74206,-0.445797,0.0
63140.0,-0.517134596736597,-0.596064,0.0,0.0,0.0842688,-0.391636,-2.72832,-0.596064,8595.01,-2.65463,-0.737187,0.0
63150.0,-0.4952745967365968,-0.598361,0.0,0.0,2.18608,-0.229707,-2.70646,-0.598361,8587.89,-2.63862,-0.680238,0.0
63160.0,-0.46598459673659676,-0.598325,0.0,0.0,2.92907,0.00353422,-2.67717,-0.598325,8583.07,-2.83633,-0.534668,0.0
63170.0,-0.43618459673659693,-0.594498,0.0,0.0,2.97998,0.382795,-2.64737,-0.594498,8579.91,-2.76733,-0.605686,0.0
63180.0,-0.4278945967365968,-0.585828,0.0,0.0,0.829024,0.866975,-2.63908,-0.585828,8577.56,-2.65522,-0.68831,0.0
63190.0,-0.403994596736597,-0.577792,0.0,0.0,2.38991,0.803536,-2.61518,-0.577792,8575.74,-2.58624,-0.620923,0.0
63200.0,-0.3732545967365968,-0.573468,0.0,0.0,3.07387,0.432454,-2.58444,-0.573468,8573.17,-2.46984,-0.538388,0.0
63210.0,-0.37128459673659675,-0.571433,0.0,0.0,0.196976,0.20348,-2.58247,-0.571433,8567.13,-2.57933,-0.506737,0.0
63220.0,-0.359324596736597,-0.571819,0.0,0.0,1.19573,-0.0385828,-2.57051,-0.571819,8555.32,-2.52677,-0.502157,0.0
63230.0,-0.35923459673659686,-0.571277,0.0,0.0,0.0098152,0.0541656,-2.57042,-0.571277,8538.07,-2.65609,-0.554789,0.0
63240.0,-0.3622945967365969,-0.569462,0.0,0.0,-0.30642,0.181526,-2.57348,-0.569462,8517.15,-2.54517,-0.64813,0.0
63250.0,-0.35562459673659674,-0.56681,0.0,0.0,0.667125,0.265194,-2.56681,-0.56681,8493.71,-2.54646,-0.577651,0.0
63260.0,-0.3457845967365971,-0.556426,0.0,0.0,0.984235,1.03839,-2.55697,-0.556426,8467.27,-2.64406,-0.685865,0.0
63270.0,-0.13102459673659705,-0.531831,0.0,0.0,21.4761,2.45952,-2.34221,-0.531831,8438.44,-2.16718,-0.738146,0.0
63280.0,0.17921540326340324,-0.484138,0.0,0.0,31.0236,4.76932,-2.03197,-0.484138,8412.36,-1.66253,-0.370899,0.0
63290.0,0.42608540326340316,-0.432649,0.0,0.0,24.6867,5.14889,-1.7851,-0.432649,8390.15,-1.50746,-0.280023,0.0
63300.0,0.550275403263403,-0.401858,0.0,0.0,12.4192,3.07904,-1.66091,-0.401858,8363.09,-1.65078,-0.563535,0.0
63310.0,0.5680554032634031,-0.390105,0.0,0.0,1.77829,1.17537,-1.64313,-0.390105,8326.96,-1.52234,-0.355025,0.0
63320.0,0.607465403263403,-0.388698,0.0,0.0,3.94072,0.140652,-1.60372,-0.388698,8290.34,-1.66078,-0.396481,0.0
63330.0,0.646335403263403,-0.389749,0.0,0.0,3.88738,-0.105085,-1.56485,-0.389749,8259.51,-1.49305,-0.381731,0.0
63340.0,0.657115403263403,-0.390424,0.0,0.0,1.07739,-0.0675358,-1.55407,-0.390424,8228.95,-1.59728,-0.488317,0.0
63350.0,0.6594354032634031,-0.391407,0.0,0.0,0.232427,-0.0982121,-1.55175,-0.391407,8191.99,-1.55409,-0.446449,0.0
63360.0,0.7066254032634032,-0.394757,0.0,0.0,4.7186,-0.335032,-1.50456,-0.394757,8151.27,-1.39359,-0.315068,0.0
63370.0,0.755205403263403,-0.398567,0.0,0.0,4.85817,-0.381021,-1.45598,-0.398567,8115.31,-1.34076,-0.468815,0.0
63380.0,0.759435403263403,-0.401937,0.0,0.0,0.423416,-0.336954,-1.45175,-0.401937,8086.43,-1.44626,-0.226001,0.0
63390.0,0.7589554032634032,-0.4069,0.0,0.0,-0.0482357,-0.49635,-1.45223,-0.4069,8059.82,-1.4453,-0.353238,0.0
63400.0,0.7536554032634031,-0.41265,0.0,0.0,-0.530266,-0.574956,-1.45753,-0.41265,8033.74,-1.62444,-0.506809,0.0
63410.0,0.753205403263403,-0.418528,0.0,0.0,-0.0444639,-0.587788,-1.45798,-0.418528,8009.54,-1.33973,-0.29759,0.0
63420.0,0.758995403263403,-0.423314,0.0,0.0,0.578864,-0.478612,-1.45219,-0.423314,7987.14,-1.50845,-0.469879,0.0
63430.0,0.7898254032634031,-0.427379,0.0,0.0,3.08243,-0.406484,-1.42136,-0.427379,7966.05,-1.43653,-0.578152,0.0
63440.0,0.8314054032634031,-0.430438,0.0,0.0,4.15808,-0.305973,-1.37978,-0.430438,7945.25,-1.31816,-0.431961,0.0
63450.0,0.870065403263403,-0.43211,0.0,0.0,3.86588,-0.167183,-1.34112,-0.43211,7922.15,-1.24687,-0.439722,0.0
63460.0,0.896405403263403,-0.430824,0.0,0.0,2.63465,0.128629,-1.31478,-0.430824,7896.23,-1.24241,-0.314743,0.0
63470.0,0.898165403263403,-0.421965,0.0,0.0,0.17573,0.885835,-1.31302,-0.421965,7872.13,-1.30947,-0.4328,0.0
63480.0,0.8983154032634031,-0.402914,0.0,0.0,0.0150535,1.90518,-1.31287,-0.402914,7853.4,-1.30796,-0.297881,0.0
63490.0,0.8707354032634032,-0.377093,0.0,0.0,-2.75774,2.5821,-1.34045,-0.377093,7837.88,-1.37916,-0.331361,0.0
63500.0,0.870955403263403,-0.357203,0.0,0.0,0.0213523,1.98894,-1.34023,-0.357203,7822.68,-1.50937,-0.457585,0.0
63510.0,0.871905403263403,-0.346668,0.0,0.0,0.0949514,1.05354,-1.33928,-0.346668,7806.79,-1.35417,-0.348075,0.0
63520.0,0.877155403263403,-0.340871,0.0,0.0,0.525262,0.579723,-1.33403,-0.340871,7790.3,-1.29306,-0.199219,0.0
63530.0,0.911185403263403,-0.335935,0.0,0.0,3.40354,0.493562,-1.3,-0.335935,7774.75,-1.17535,-0.197512,0.0
63540.0,0.939145403263403,-0.331051,0.0,0.0,2.79561,0.488388,-1.27204,-0.331051,7761.11,-1.28425,-0.283112,0.0
63550.0,0.9634554032634031,-0.328136,0.0,0.0,2.43095,0.291555,-1.24773,-0.328136,7748.87,-1.32916,-0.473695,0.0
63560.0,0.9937354032634031,-0.327101,0.0,0.0,3.0275,0.103415,-1.21745,-0.327101,7738.96,-1.20707,-0.310749,0.0
63570.0,1.007915403263403,-0.325355,0.0,0.0,1.41811,0.174639,-1.20327,-0.325355,7732.83,-1.10393,-0.409104,0.0
63580.0,1.0903954032634031,-0.322576,0.0,0.0,8.24804,0.277947,-1.12079,-0.322576,7729.26,-1.16541,-0.344816,0.0
63590.0,1.4274264032634032,-0.319432,0.0,0.0,33.7034,0.314402,-0.783759,-0.319432,7725.5,0.0229044,-0.48022,0.0
63600.0,2.488579403263403,-0.328966,0.0,0.0,106.115,-0.953468,0.277394,-0.328966,7720.42,2.08902,-0.134937,0.0
63610.0,3.966525403263403,-0.342583,0.0,0.0,147.795,-1.36172,1.75534,-0.342583,7715.41,2.94578,-0.333653,0.0
63620.0,4.766175403263404,-0.334789,0.0,0.0,79.9646,0.779432,2.55499,-0.334789,7712.17,2.452,-0.334279,0.0
63630.0,4.887085403263403,-0.31212,0.0,0.0,12.0914,2.2669,2.6759,-0.31212,7710.64,2.59414,-0.267711,0.0
63640.0,4.929805403263403,-0.289493,0.0,0.0,4.27237,2.26271,2.71862,-0.289493,7709.78,2.70053,-0.390257,0.0
63650.0,4.9338554032634026,-0.266523,0.0,0.0,0.404913,2.29696,2.72267,-0.266523,7708.89,2.76091,-0.202777,0.0
63660.0,4.946905403263403,-0.24344,0.0,0.0,1.30453,2.30832,2.73572,-0.24344,7707.37,2.79756,-0.285779,0.0
63670.0,4.970245403263403,-0.217987,0.0,0.0,2.33395,2.54527,2.75906,-0.217987,7705.07,2.61799,-0.157932,0.0
63680.0,4.9849754032634035,-0.194413,0.0,0.0,1.47295,2.3575,2.77379,-0.194413,7702.54,2.89873,-0.150183,0.0
63690.0,5.015085403263403,-0.180321,0.0,0.0,3.01098,1.40912,2.8039,-0.180321,7700.28,2.90161,0.0286216,0.0
63700.0,5.038615403263403,-0.175142,0.0,0.0,2.35343,0.517903,2.82743,-0.175142,7698.46,2.7629,-0.190499,0.0
63710.0,5.0669954032634035,-0.175794,0.0,0.0,2.8376,-0.065177,2.85581,-0.175794,7697.27,2.91401,0.0317122,0.0
63720.0,5.066595403263403,-0.180335,0.0,0.0,-0.0392057,-0.454145,2.85541,-0.180335,7696.6,2.6852,-0.167398,0.0
63730.0,5.038825403263403,-0.189482,0.0,0.0,-2.77764,-0.914644,2.82764,-0.189482,7695.95,2.92645,0.0407373,0.0
63740.0,5.049485403263403,-0.202661,0.0,0.0,1.0662,-1.31793,2.8383,-0.202661,7694.96,2.89651,-0.251293,0.0
63750.0,5.067675403263403,-0.213553,0.0,0.0,1.81875,-1.08917,2.85649,-0.213553,7693.91,2.71557,-0.383329,0.0
63760.0,5.0764254032634035,-0.219044,0.0,0.0,0.875443,-0.54911,2.86524,-0.219044,7693.21,2.93808,-0.212578,0.0
63770.0,5.068635403263404,-0.22073,0.0,0.0,-0.779137,-0.168582,2.85745,-0.22073,7692.89,2.79364,-0.228444,0.0
63780.0,5.0682154032634035,-0.221486,0.0,0.0,-0.0418133,-0.0756272,2.85703,-0.221486,7692.72,3.02494,-0.248242,0.0
63790.0,5.068595403263403,-0.221152,0.0,0.0,0.0381731,0.0334516,2.85741,-0.221152,7692.6,2.77339,-0.133554,0.0
63800.0,5.077595403263404,-0.218551,0.0,0.0,0.899493,0.260029,2.86641,-0.218551,7692.59,2.90245,-0.220388,0.0
63810.0,5.095095403263404,-0.210592,0.0,0.0,1.7501,0.795938,2.88391,-0.210592,7692.82,2.94352,-0.112019,0.0
63820.0,5.089015403263403,-0.193259,0.0,0.0,-0.608317,1.73331,2.87783,-0.193259,7693.24,2.72562,-0.25005,0.0
63830.0,5.082485403263403,-0.168201,0.0,0.0,-0.652835,2.50575,2.8713,-0.168201,7693.67,2.94066,-0.268901,0.0
63840.0,5.044655403263404,-0.139477,0.0,0.0,-3.78286,2.87241,2.83347,-0.139477,7693.97,2.72684,-0.284609,0.0
63850.0,5.068285403263403,-0.115246,0.0,0.0,2.36302,2.42316,2.8571,-0.115246,7693.97,2.84587,-0.00678833,0.0
63860.0,5.0292954032634025,-0.0905291,0.0,0.0,-3.89881,2.47165,2.81811,-0.0905291,7693.68,2.82155,0.0463623,0.0
63870.0,5.014785403263403,-0.0594072,0.0,0.0,-1.45148,3.11218,2.8036,-0.0594072,7693.01,2.92239,0.166072,0.0
63880.0,5.011505403263403,-0.0199197,0.0,0.0,-0.327284,3.94875,2.80032,-0.0199197,7691.38,2.75583,-0.0940035,0.0
63890.0,4.960765403263403,0.0176355,0.0,0.0,-5.07451,3.75552,2.74958,0.0176355,7687.94,2.65069,0.0436364,0.0
63900.0,4.9069454032634034,0.0420414,0.0,0.0,-5.38191,2.44059,2.69576,0.0420414,7683.1,2.61299,0.0225388,0.0
63910.0,4.8714254032634035,0.0558986,-20.031,0.0,-3.55252,1.38572,-22.6912,0.0558986,7677.93,2.582,-0.0506476,0.0
63920.0,4.857765403263404,0.0663733,-20.031,0.0,-1.36553,1.04747,-22.6776,0.0663733,7672.28,2.69461,0.201653,0.0
63930.0,4.859145403263403,0.0789793,-20.031,0.0,0.138129,1.2606,-22.679,0.0789793,7666.01,2.58828,0.0712655,0.0
63940.0,4.881205403263403,0.0982688,-20.031,0.0,2.20546,1.92894,-22.701,0.0982688,7659.8,2.72355,-0.0683206,0.0
63950.0,4.896745403263403,0.123536,-20.031,0.0,1.55448,2.52676,-22.7166,0.123536,7653.73,2.62869,0.0967412,0.0
63960.0,4.886305403263403,0.14572,-20.031,0.0,-1.04443,2.21839,-22.7061,0.14572,7646.35,2.76191,0.181787,0.0
63970.0,4.889915403263403,0.156985,-20.031,0.0,0.361107,1.12645,-22.7097,0.156985,7636.79,2.80981,0.158556,0.0
63980.0,4.889795403263403,0.161013,-20.031,0.0,-0.0114155,0.402867,-22.7096,0.161013,7627.17,2.64812,0.15999,0.0
63990.0,4.876275403263403,0.164531,-20.031,0.0,-1.35205,0.351776,-22.6961,0.164531,7620.19,2.68473,0.335748,0.0
64000.0,4.873365403263403,0.170122,-20.031,0.0,-0.291015,0.559103,-22.6932,0.170122,7615.98,2.78893,0.273116,0.0
64010.0,4.8668254032634035,0.177468,-20.031,0.0,-0.654402,0.734603,-22.6867,0.177468,7613.19,2.58614,-0.0295274,0.0
64020.0,4.874415403263403,0.183582,-20.031,0.0,0.759556,0.611336,-22.6942,0.183582,7611.23,2.69883,0.185679,0.0
64030.0,4.8779454032634035,0.188345,-20.031,0.0,0.352257,0.476322,-22.6978,0.188345,7610.16,2.63406,0.186164,0.0
64040.0,4.945905403263403,0.189568,-20.031,0.0,6.79666,0.122305,-22.7657,0.189568,7609.69,2.80212,0.220692,0.0
64050.0,5.0512754032634035,0.185957,-20.031,0.0,10.5368,-0.36113,-22.8711,0.185957,7609.35,2.9064,0.427812,0.0
