Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
64060.0,5.107285403263403,0.17689,-20.031,0.0,5.60045,-0.906606,-22.9271,0.17689,7609.0,2.95847,0.441653,0.0
64070.0,5.132245403263403,0.150376,-20.031,0.0,2.49667,-2.6514,-22.9521,0.150376,7608.22,2.75615,0.109687,0.0
64080.0,5.187875403263403,0.0753243,-20.031,0.0,5.56248,-7.50522,-23.0077,0.0753243,7605.41,2.99809,0.253486,0.0
64090.0,5.7950354032634035,-0.097707,-20.031,0.0,60.7167,-17.3031,-23.6149,-0.097707,7597.49,4.07129,-0.259034,0.0
64100.0,7.814045403263403,-0.385971,-20.031,0.0,201.901,-28.8264,-25.6339,-0.385971,7582.74,9.8065,-0.714868,0.0
64110.0,12.121655403263404,-0.734683,-20.031,0.0,430.761,-34.8712,-29.9415,-0.734683,7564.27,15.5005,-0.887708,0.0
64120.0,18.496185403263404,-1.03611,-20.031,0.0,637.456,-30.1426,-36.316,-1.03611,7547.27,19.9463,-1.40395,0.0
64130.0,22.719485403263402,-1.23506,-20.031,0.0,422.323,-19.8953,-40.5393,-1.23506,7533.53,21.3434,-1.70036,0.0
64140.0,23.471985403263403,-1.38601,-20.031,0.0,75.2509,-15.0946,-41.2918,-1.38601,7522.09,21.1859,-1.99745,0.0
64150.0,23.517885403263403,-1.4801,-20.031,0.0,4.59224,-9.40918,-41.3377,-1.4801,7513.27,21.8465,-2.06791,0.0
64160.0,23.545085403263403,-1.53516,-20.031,0.0,2.72017,-5.50617,-41.3649,-1.53516,7508.1,21.2383,-1.52281,0.0
64170.0,23.633785403263403,-1.57041,-20.031,0.0,8.87378,-3.52466,-41.4536,-1.57041,7505.79,21.5247,-1.35854,0.0
64180.0,23.761085403263404,-1.5923,-20.031,0.0,12.7263,-2.18949,-41.5809,-1.5923,7504.97,21.7294,-1.71282,0.0
64190.0,23.768085403263402,-1.60678,-20.031,0.0,0.696175,-1.44726,-41.5879,-1.60678,7505.08,21.5897,-1.5713,0.0
64200.0,23.775185403263404,-1.61526,-20.031,0.0,0.71648,-0.847988,-41.595,-1.61526,7506.1,21.5197,-1.71103,0.0
64210.0,23.775185403263404,-1.61897,-20.031,0.0,-0.00337274,-0.371553,-41.595,-1.61897,7507.64,21.5552,-1.53477,0.0
64220.0,23.775885403263402,-1.62007,-20.031,0.0,0.0715054,-0.110072,-41.5957,-1.62007,7508.92,21.5601,-1.64408,0.0
64230.0,23.774885403263404,-1.62086,-20.031,0.0,-0.104698,-0.0790625,-41.5947,-1.62086,7509.88,21.5837,-1.59749,0.0
64240.0,23.772085403263404,-1.6226,-20.031,0.0,-0.275895,-0.173339,-41.5919,-1.6226,7511.0,21.5653,-1.6322,0.0
64250.0,23.774185403263402,-1.62622,-20.031,0.0,0.214676,-0.362605,-41.5941,-1.62622,7513.06,21.5594,-1.54951,0.0
64260.0,23.774485403263405,-1.63336,-20.031,0.0,0.024821,-0.714181,-41.5943,-1.63336,7517.59,21.4935,-1.62028,0.0
64270.0,23.774285403263402,-1.6478,-20.031,0.0,-0.0162678,-1.44343,-41.5941,-1.6478,7524.7,21.5982,-1.62341,0.0
64280.0,23.768685403263405,-1.67453,-20.031,0.0,-0.562231,-2.67286,-41.5885,-1.67453,7530.92,21.5721,-1.73301,0.0
64290.0,23.765085403263402,-1.71073,-20.031,0.0,-0.358956,-3.62025,-41.5849,-1.71073,7534.7,21.5924,-1.75194,0.0
64300.0,23.777285403263402,-1.74284,-20.031,0.0,1.21713,-3.21143,-41.5971,-1.74284,7538.41,21.4341,-1.86448,0.0
64310.0,23.794385403263405,-1.76107,-20.031,0.0,1.70698,-1.82236,-41.6142,-1.76107,7542.44,21.5243,-1.78622,0.0
64320.0,23.804185403263403,-1.76822,-20.031,0.0,0.988212,-0.715137,-41.624,-1.76822,7545.63,21.6182,-1.67141,0.0
64330.0,23.812385403263402,-1.77211,-20.031,0.0,0.81201,-0.389206,-41.6322,-1.77211,7547.72,21.6526,-1.82789,0.0
64340.0,23.825085403263405,-1.77751,-20.031,0.0,1.27818,-0.540287,-41.645,-1.77751,7548.81,21.5311,-1.80925,0.0
64350.0,23.849185403263405,-1.7844,-20.031,0.0,2.41011,-0.688741,-41.6691,-1.7844,7549.26,21.5859,-1.75301,0.0
64360.0,23.857285403263404,-1.79239,-20.031,0.0,0.801303,-0.798885,-41.6771,-1.79239,7549.43,21.7167,-1.90912,0.0
64370.0,23.856185403263403,-1.80345,-20.031,0.0,-0.105397,-1.10608,-41.676,-1.80345,7549.46,21.6901,-1.64835,0.0
64380.0,23.869385403263404,-1.81933,-20.031,0.0,1.31661,-1.58757,-41.6892,-1.81933,7549.32,21.6509,-1.66411,0.0
64390.0,23.876285403263402,-1.83935,-20.031,0.0,0.694107,-2.00215,-41.6961,-1.83935,7548.75,21.5443,-1.74172,0.0
64400.0,23.877285403263404,-1.8581,-20.031,0.0,0.0994761,-1.87537,-41.6971,-1.8581,7547.37,21.6863,-1.91147,0.0
64410.0,23.940885403263405,-1.86792,-20.031,0.0,6.3575,-0.982244,-41.7607,-1.86792,7544.85,21.8065,-1.8839,0.0
64420.0,23.986685403263404,-1.86966,-20.031,0.0,4.58516,-0.173217,-41.8065,-1.86966,7541.1,21.8034,-1.85201,0.0
64430.0,23.993585403263403,-1.86868,-20.031,0.0,0.687555,0.0975427,-41.8134,-1.86868,7536.75,21.7135,-1.77746,0.0
64440.0,23.993285403263403,-1.86678,-20.031,0.0,-0.033067,0.18987,-41.8131,-1.86678,7533.16,21.8115,-1.96633,0.0
64450.0,23.976285403263404,-1.86173,-20.031,0.0,-1.69802,0.505515,-41.7961,-1.86173,7530.92,21.6987,-1.92163,0.0
64460.0,23.971685403263404,-1.85032,-20.031,0.0,-0.459613,1.14064,-41.7915,-1.85032,7528.73,21.8306,-1.83248,0.0
64470.0,23.967585403263403,-1.83291,-20.031,0.0,-0.405222,1.74088,-41.7875,-1.83291,7524.55,21.689,-1.99587,0.0
64480.0,23.974785403263404,-1.81078,-20.031,0.0,0.713809,2.21326,-41.7946,-1.81078,7517.04,21.7411,-1.81103,0.0
64490.0,23.979685403263403,-1.78492,-20.031,0.0,0.489193,2.58566,-41.7995,-1.78492,7506.57,21.7676,-1.7202,0.0
64500.0,24.024985403263404,-1.75956,-20.031,0.0,4.53153,2.53613,-41.8448,-1.75956,7495.78,21.9808,-1.64107,0.0
64510.0,24.104685403263403,-1.74004,-20.031,0.0,7.97304,1.95191,-41.9245,-1.74004,7487.28,21.875,-1.64101,0.0
64520.0,24.154785403263404,-1.72688,-20.031,0.0,5.00595,1.3161,-41.9746,-1.72688,7481.48,21.9985,-1.71959,0.0
64530.0,24.169585403263405,-1.71842,-20.031,0.0,1.47738,0.846292,-41.9894,-1.71842,7477.76,21.9367,-1.64561,0.0
64540.0,24.154585403263404,-1.71245,-20.031,0.0,-1.49124,0.59726,-41.9745,-1.71245,7475.62,21.9986,-1.78944,0.0
64550.0,24.153885403263402,-1.70779,-20.031,0.0,-0.0754032,0.465218,-41.9737,-1.70779,7474.62,21.7282,-1.89424,0.0
64560.0,24.140985403263404,-1.70765,-20.031,0.0,-1.2922,0.0138509,-41.9608,-1.70765,7474.4,21.9906,-1.65177,0.0
64570.0,24.144285403263403,-1.7108,-20.031,0.0,0.331615,-0.314615,-41.9641,-1.7108,7474.41,21.8643,-1.77845,0.0
64580.0,24.138585403263402,-1.71308,-20.031,0.0,-0.568753,-0.227468,-41.9584,-1.71308,7474.41,21.9396,-1.60912,0.0
64590.0,24.124885403263402,-1.71355,-20.031,0.0,-1.37324,-0.0472355,-41.9447,-1.71355,7474.66,21.9516,-1.60058,0.0
64600.0,24.110885403263403,-1.71368,-20.031,0.0,-1.39324,-0.0132628,-41.9307,-1.71368,7475.93,21.8571,-1.80117,0.0
64610.0,24.121485403263403,-1.71387,-20.031,0.0,1.05804,-0.0187308,-41.9413,-1.71387,7479.49,21.7266,-1.72958,0.0
64620.0,24.083285403263403,-1.71511,-20.031,0.0,-3.82108,-0.123804,-41.9031,-1.71511,7485.99,21.799,-1.58291,0.0
64630.0,24.048585403263402,-1.71556,-20.031,0.0,-3.46982,-0.0456658,-41.8684,-1.71556,7494.52,21.9799,-1.81182,0.0
64640.0,24.048385403263403,-1.71351,-20.031,0.0,-0.0215159,0.204829,-41.8682,-1.71351,7504.01,21.9115,-1.69567,0.0
64650.0,24.072285403263404,-1.70885,-20.031,0.0,2.38955,0.466714,-41.8921,-1.70885,7513.57,21.7378,-1.82484,0.0
64660.0,24.087185403263405,-1.70153,-20.031,0.0,1.48856,0.731984,-41.907,-1.70153,7521.1,21.8581,-1.64025,0.0
64670.0,24.088985403263404,-1.69175,-20.031,0.0,0.182435,0.977477,-41.9088,-1.69175,7525.31,21.898,-1.73571,0.0
64680.0,24.093285403263405,-1.68145,-20.031,0.0,0.433843,1.03049,-41.9131,-1.68145,7527.93,21.9398,-1.6815,0.0
64690.0,24.097585403263402,-1.67357,-20.031,0.0,0.424709,0.78808,-41.9174,-1.67357,7531.06,21.9459,-1.63563,0.0
64700.0,24.098185403263404,-1.66909,-20.031,0.0,0.0653177,0.447439,-41.918,-1.66909,7534.65,21.7002,-1.70827,0.0
64710.0,24.097385403263402,-1.66627,-20.031,0.0,-0.0827964,0.281956,-41.9172,-1.66627,7537.52,21.8338,-1.65633,0.0
64720.0,24.071085403263403,-1.66333,-20.031,0.0,-2.63218,0.294275,-41.8909,-1.66333,7539.31,21.9842,-1.62674,0.0
64730.0,24.059685403263405,-1.65987,-20.031,0.0,-1.13711,0.345658,-41.8795,-1.65987,7541.03,21.6938,-1.56013,0.0
64740.0,24.059385403263402,-1.65831,-20.031,0.0,-0.0287749,0.156277,-41.8792,-1.65831,7544.35,21.825,-1.71453,0.0
64750.0,24.061685403263404,-1.66074,-20.031,0.0,0.228146,-0.242548,-41.8815,-1.66074,7550.36,21.8643,-1.66381,0.0
64760.0,24.119485403263404,-1.66765,-20.031,0.0,5.78425,-0.690951,-41.9394,-1.66765,7558.35,21.967,-1.58855,0.0
64770.0,24.129585403263402,-1.6834,-20.031,0.0,1.00972,-1.57524,-41.9495,-1.6834,7566.45,22.0414,-1.61463,0.0
64780.0,24.126785403263405,-1.71181,-20.031,0.0,-0.284087,-2.84107,-41.9466,-1.71181,7573.9,21.9725,-1.52539,0.0
64790.0,24.120485403263405,-1.74923,-20.031,0.0,-0.627546,-3.74254,-41.9403,-1.74923,7580.82,21.8661,-1.82612,0.0
64800.0,24.070585403263404,-1.78215,-20.031,0.0,-4.98783,-3.29164,-41.8905,-1.78215,7586.37,21.8419,-1.81169,0.0
64810.0,24.049485403263404,-1.79973,-20.031,0.0,-2.11423,-1.7582,-41.8693,-1.79973,7589.79,21.7997,-1.69862,0.0
64820.0,24.048085403263403,-1.80526,-20.031,0.0,-0.138511,-0.552429,-41.8679,-1.80526,7592.06,21.7279,-1.79301,0.0
64830.0,24.049885403263403,-1.80592,-20.031,0.0,0.175535,-0.0662952,-41.8697,-1.80592,7595.09,21.8747,-1.80634,0.0
64840.0,24.091785403263405,-1.80396,-20.031,0.0,4.1893,0.195924,-41.9116,-1.80396,7600.17,21.9221,-1.90252,0.0
64850.0,24.097485403263402,-1.7997,-20.031,0.0,0.571306,0.42583,-41.9173,-1.7997,7607.89,22.0523,-1.80346,0.0
64860.0,24.175785403263404,-1.79025,-20.031,0.0,7.83278,0.94495,-41.9956,-1.79025,7618.65,22.0317,-1.54774,0.0
64870.0,24.179485403263403,-1.77903,-20.031,0.0,0.370293,1.12223,-41.9993,-1.77903,7632.77,21.7518,-1.69875,0.0
64880.0,24.154985403263403,-1.77042,-20.031,0.0,-2.44704,0.861341,-41.9749,-1.77042,7648.78,21.9987,-1.81058,0.0
64890.0,24.079385403263405,-1.76727,-20.031,0.0,-7.56289,0.315148,-41.8992,-1.76727,7662.65,21.8125,-1.59456,0.0
64900.0,24.070785403263404,-1.76663,-20.031,0.0,-0.856583,0.0634364,-41.8907,-1.76663,7671.99,21.9014,-1.66233,0.0
64910.0,24.091585403263405,-1.76852,-20.031,0.0,2.07268,-0.188863,-41.9114,-1.76852,7678.18,21.8071,-1.63403,0.0
64920.0,24.070185403263405,-1.77637,-20.031,0.0,-2.13234,-0.784753,-41.8901,-1.77637,7682.84,21.8603,-1.78047,0.0
64930.0,24.085285403263402,-1.79012,-20.031,0.0,1.5037,-1.37562,-41.9051,-1.79012,7685.87,21.95,-1.85105,0.0
64940.0,24.072785403263403,-1.80681,-20.031,0.0,-1.24686,-1.66887,-41.8926,-1.80681,7686.97,21.7816,-1.72395,0.0
64950.0,24.082485403263405,-1.82268,-20.031,0.0,0.963824,-1.58634,-41.9023,-1.82268,7686.5,21.8862,-1.82045,0.0
64960.0,24.083385403263403,-1.83861,-20.031,0.0,0.0937692,-1.59331,-41.9032,-1.83861,7685.06,21.8625,-1.82076,0.0
64970.0,24.102085403263402,-1.85294,-20.031,0.0,1.87104,-1.43348,-41.9219,-1.85294,7682.71,21.8285,-1.8733,0.0
64980.0,24.586785403263402,-1.85697,-20.031,0.0,48.4689,-0.402829,-42.4066,-1.85697,7677.89,22.8638,-1.88924,0.0
64990.0,25.189685403263404,-1.85568,-20.031,0.0,60.2954,0.129049,-43.0096,-1.85568,7668.68,23.3721,-2.18255,0.0
65000.0,25.333585403263402,-1.8618,-20.031,0.0,14.3884,-0.61212,-43.1534,-1.8618,7655.64,23.1286,-1.8618,0.0
65010.0,25.341485403263402,-1.87471,-20.031,0.0,0.785181,-1.29101,-43.1613,-1.87471,7642.9,23.0525,-1.96133,0.0
65020.0,25.343285403263405,-1.89424,-20.031,0.0,0.185698,-1.95318,-43.1632,-1.89424,7634.54,23.1526,-1.8024,0.0
65030.0,25.341585403263405,-1.91892,-20.031,0.0,-0.171585,-2.46757,-43.1614,-1.91892,7630.77,23.1035,-2.04,0.0
65040.0,25.360585403263403,-1.94779,-20.031,0.0,1.89596,-2.88705,-43.1804,-1.94779,7629.49,23.1898,-1.79439,0.0
65050.0,25.371985403263402,-1.97798,-20.031,0.0,1.13778,-3.01882,-43.1918,-1.97798,7629.12,23.3184,-2.1325,0.0
65060.0,25.369485403263404,-2.00424,-20.031,0.0,-0.241346,-2.62651,-43.1894,-2.00424,7628.96,23.2098,-1.87076,0.0
65070.0,25.366185403263405,-2.02417,-20.031,0.0,-0.337284,-1.99289,-43.186,-2.02417,7628.86,23.0998,-2.07244,0.0
65080.0,25.338885403263404,-2.03515,-20.031,0.0,-2.7249,-1.09759,-43.1587,-2.03515,7628.89,23.0712,-2.07439,0.0
65090.0,25.304485403263403,-2.0345,-20.031,0.0,-3.44725,0.0644194,-43.1243,-2.0345,7629.25,23.1098,-2.02518,0.0
65100.0,25.289585403263402,-2.0191,-20.031,0.0,-1.48271,1.54084,-43.1094,-2.0191,7630.34,23.0985,-1.84068,0.0
65110.0,25.292585403263402,-1.98933,-20.031,0.0,0.29417,2.97706,-43.1124,-1.98933,7632.51,23.0235,-2.20555,0.0
65120.0,25.300385403263405,-1.95727,-20.031,0.0,0.781517,3.20509,-43.1202,-1.95727,7635.21,23.1413,-1.90435,0.0
65130.0,25.305185403263405,-1.93613,-20.031,0.0,0.482418,2.11434,-43.125,-1.93613,7637.33,22.9961,-1.93574,0.0
65140.0,25.358085403263402,-1.92669,-20.031,0.0,5.29332,0.94382,-43.178,-1.92669,7638.57,23.1943,-1.95798,0.0
65150.0,25.396585403263405,-1.92505,-20.031,0.0,3.84426,0.164196,-43.2164,-1.92505,7638.99,23.22,-1.81797,0.0
65160.0,25.397885403263402,-1.92716,-20.031,0.0,0.134057,-0.211013,-43.2177,-1.92716,7638.47,23.2265,-1.80557,0.0
65170.0,25.395885403263403,-1.93093,-20.031,0.0,-0.205531,-0.377003,-43.2157,-1.93093,7637.27,23.1522,-1.85305,0.0
65180.0,25.355585403263404,-1.94071,-20.031,0.0,-4.03056,-0.977902,-43.1754,-1.94071,7635.96,23.0864,-1.97108,0.0
65190.0,25.298685403263402,-1.96229,-20.031,0.0,-5.6909,-2.15842,-43.1185,-1.96229,7635.14,22.8175,-2.2299,0.0
65200.0,25.267385403263404,-1.99482,-20.031,0.0,-3.12581,-3.25275,-43.0872,-1.99482,7634.88,23.0571,-1.89592,0.0
65210.0,25.254785403263405,-2.02819,-20.031,0.0,-1.26119,-3.33647,-43.0746,-2.02819,7635.07,23.0578,-2.05646,0.0
65220.0,25.177485403263404,-2.05359,-20.031,0.0,-7.72541,-2.54004,-42.9973,-2.05359,7635.96,23.0951,-1.96799,0.0
65230.0,25.169885403263404,-2.06638,-20.031,0.0,-0.765198,-1.27949,-42.9897,-2.06638,7637.95,22.8354,-2.09928,0.0
65240.0,25.103085403263403,-2.06903,-20.031,0.0,-6.68192,-0.264652,-42.9229,-2.06903,7640.67,22.8802,-2.11426,0.0
65250.0,25.100785403263405,-2.06314,-20.031,0.0,-0.224643,0.588908,-42.9206,-2.06314,7643.71,22.846,-2.16724,0.0
65260.0,25.1021854032634,-2.05419,-20.031,0.0,0.141803,0.89531,-42.922,-2.05419,7647.71,22.9036,-2.03443,0.0
65270.0,25.114985403263404,-2.03829,-20.031,0.0,1.28157,1.58913,-42.9349,-2.03829,7652.72,22.8987,-2.12083,0.0
65280.0,25.169085403263402,-2.00956,-20.031,0.0,5.40406,2.87381,-42.9889,-2.00956,7657.07,23.0378,-1.95421,0.0
65290.0,25.212185403263405,-1.97225,-20.031,0.0,4.31311,3.73039,-43.032,-1.97225,7659.57,23.0817,-1.93973,0.0
65300.0,25.218385403263404,-1.93279,-20.031,0.0,0.615348,3.94667,-43.0382,-1.93279,7661.17,23.0071,-1.76743,0.0
65310.0,25.222785403263405,-1.89093,-20.031,0.0,0.441127,4.18553,-43.0426,-1.89093,7664.19,23.0053,-1.88842,0.0
65320.0,25.218085403263405,-1.84789,-20.031,0.0,-0.465685,4.30438,-43.0379,-1.84789,7671.39,23.0439,-1.78896,0.0
65330.0,25.212485403263404,-1.81256,-20.031,0.0,-0.564735,3.53265,-43.0323,-1.81256,7683.68,22.9999,-1.68092,0.0
65340.0,25.203285403263404,-1.7898,-20.031,0.0,-0.921126,2.27649,-43.0231,-1.7898,7697.46,22.9098,-1.7946,0.0
65350.0,25.185985403263402,-1.76873,-20.031,0.0,-1.72818,2.10685,-43.0058,-1.76873,7708.41,23.0173,-1.70427,0.0
65360.0,25.144985403263405,-1.73271,-20.031,0.0,-4.10126,3.60148,-42.9648,-1.73271,7716.93,23.0328,-1.78373,0.0
65370.0,24.879785403263405,-1.6687,-20.031,0.0,-26.5183,6.40083,-42.6996,-1.6687,7725.84,22.0021,-1.89555,0.0
65380.0,23.270085403263405,-1.57358,-20.031,0.0,-160.973,9.51249,-41.0899,-1.57358,7735.27,17.1609,-1.42535,0.0
65390.0,20.911285403263403,-1.43955,-20.031,0.0,-235.873,13.4027,-38.7311,-1.43955,7743.13,17.0789,-0.79308,0.0
65400.0,19.871685403263402,-1.30932,0.0,0.0,-103.959,13.0229,17.6605,-1.30932,7748.54,17.6267,-1.03706,0.0
65410.0,19.708085403263404,-1.23284,0.0,0.0,-16.3608,7.64795,17.4969,-1.23284,7752.65,17.6568,-1.26371,0.0
65420.0,19.526585403263404,-1.19771,0.0,0.0,-18.1525,3.51345,17.3154,-1.19771,7756.6,17.0899,-1.21638,0.0
65430.0,19.476085403263404,-1.17533,0.0,0.0,-5.0472,2.23788,17.2649,-1.17533,7759.91,17.1796,-1.199,0.0
65440.0,19.476185403263404,-1.15719,0.0,0.0,0.0021576,1.81372,17.265,-1.15719,7762.25,17.2638,-1.19147,0.0
65450.0,19.479585403263403,-1.14244,0.0,0.0,0.347475,1.47527,17.2684,-1.14244,7764.55,17.4309,-1.10325,0.0
65460.0,19.523885403263403,-1.12837,0.0,0.0,4.42521,1.40697,17.3127,-1.12837,7767.84,17.3597,-0.982255,0.0
65470.0,19.5457854032634,-1.11649,0.0,0.0,2.18704,1.18823,17.3346,-1.11649,7772.86,17.4539,-1.10715,0.0
65480.0,19.594385403263402,-1.10991,0.0,0.0,4.86308,0.657802,17.3832,-1.10991,7779.87,17.3046,-1.27184,0.0
65490.0,19.628385403263405,-1.10759,0.0,0.0,3.40285,0.232077,17.4172,-1.10759,7788.03,17.4286,-1.05185,0.0
65500.0,19.647685403263402,-1.10697,0.0,0.0,1.9326,0.0618921,17.4365,-1.10697,7796.07,17.4706,-1.07648,0.0
65510.0,19.629785403263405,-1.10757,0.0,0.0,-1.79641,-0.059563,17.4186,-1.10757,7803.92,17.4129,-1.10921,0.0
65520.0,19.627885403263402,-1.10969,0.0,0.0,-0.190293,-0.212649,17.4167,-1.10969,7811.78,17.5094,-1.13322,0.0
65530.0,19.607485403263404,-1.11295,0.0,0.0,-2.04067,-0.325465,17.3963,-1.11295,7818.65,17.341,-1.1706,0.0
65540.0,19.587685403263404,-1.1163,0.0,0.0,-1.97398,-0.335539,17.3765,-1.1163,7823.75,17.2597,-1.00865,0.0
65550.0,19.585285403263402,-1.11846,0.0,0.0,-0.244403,-0.216142,17.3741,-1.11846,7827.34,17.3919,-1.15915,0.0
65560.0,19.552685403263403,-1.11578,0.0,0.0,-3.26143,0.268889,17.3415,-1.11578,7829.85,17.288,-0.992773,0.0
65570.0,19.523985403263403,-1.09781,0.0,0.0,-2.8649,1.79651,17.3128,-1.09781,7831.65,17.3864,-1.23716,0.0
65580.0,19.500685403263404,-1.04462,0.0,0.0,-2.33741,5.31879,17.2895,-1.04462,7832.86,17.3512,-1.06238,0.0
65590.0,19.149285403263402,-0.930513,0.0,0.0,-35.1367,11.4109,16.9381,-0.930513,7833.35,16.1329,-1.27457,0.0
65600.0,16.406185403263404,-0.749471,0.0,0.0,-274.306,18.1042,14.195,-0.749471,7833.2,7.75387,-0.356971,0.0
65610.0,8.578205403263404,-0.466793,0.0,0.0,-782.8,28.2678,6.36702,-0.466793,7832.79,0.653172,0.310892,0.0
65620.0,1.705758403263403,-0.149052,0.0,0.0,-687.245,31.7741,-0.505427,-0.149052,7832.0,-2.05559,-0.0490852,0.0
65630.0,-0.010084596736597007,-0.0161379,0.0,0.0,-171.584,13.2915,-2.22127,-0.0161379,7829.97,-4.02259,-0.040786,0.0
65640.0,-0.6132445967365969,0.068286,0.0,0.0,-60.3162,8.44239,-2.82443,0.068286,7826.63,-2.88492,-0.0721294,0.0
65650.0,-1.150334596736597,0.144787,0.0,0.0,-53.7085,7.65007,-3.36152,0.144787,7823.46,-3.49201,0.192413,0.0
65660.0,-1.3492445967365971,0.183001,0.0,0.0,-19.8913,3.82139,-3.56043,0.183001,7821.78,-3.64135,0.178519,0.0
65670.0,-1.389154596736597,0.192672,0.0,0.0,-3.9907,0.967136,-3.60034,0.192672,7821.56,-3.65165,0.23953,0.0
65680.0,-1.4251045967365967,0.193158,0.0,0.0,-3.59493,0.0485855,-3.63629,0.193158,7822.41,-3.61972,0.310475,0.0
65690.0,-1.4272245967365969,0.184581,0.0,0.0,-0.212503,-0.8577,-3.63841,0.184581,7824.06,-3.55645,0.230281,0.0
65700.0,-1.4257745967365971,0.157935,0.0,0.0,0.145367,-2.66453,-3.63696,0.157935,7826.2,-3.6767,0.240179,0.0
65710.0,-1.353614596736597,0.107993,0.0,0.0,7.21543,-4.99422,-3.5648,0.107993,7828.47,-3.40956,-0.0812145,0.0
65720.0,-1.3571845967365967,0.0621737,0.0,0.0,-0.356637,-4.58195,-3.56837,0.0621737,7830.32,-3.49705,-0.098366,0.0
65730.0,-1.3637745967365968,0.0370483,0.0,0.0,-0.659064,-2.51254,-3.57496,0.0370483,7831.68,-3.46701,-0.0673223,0.0
65740.0,-1.311204596736597,0.0269759,0.0,0.0,5.25737,-1.00724,-3.52239,0.0269759,7832.75,-3.68637,-0.229039,0.0
65750.0,-1.308624596736597,0.0261177,0.0,0.0,0.257553,-0.0858189,-3.51981,0.0261177,7833.76,-3.67635,0.0311207,0.0
65760.0,-1.303934596736597,0.0282951,0.0,0.0,0.469528,0.217731,-3.51512,0.0282951,7835.09,-3.40462,0.110728,0.0
65770.0,-1.344124596736597,0.0370114,0.0,0.0,-4.01931,0.871635,-3.55531,0.0370114,7837.25,-3.43529,0.0260621,0.0
65780.0,-1.3171345967365968,0.0471598,0.0,0.0,2.69863,1.01484,-3.52832,0.0471598,7840.3,-3.44069,0.0336785,0.0
65790.0,-1.285444596736597,0.0567934,0.0,0.0,3.16935,0.963362,-3.49663,0.0567934,7843.3,-3.55332,0.209955,0.0
65800.0,-1.2661645967365969,0.0621005,0.0,0.0,1.92792,0.530711,-3.47735,0.0621005,7845.08,-3.50346,0.0886309,0.0
65810.0,-1.2652645967365967,0.063858,0.0,0.0,0.0899015,0.17575,-3.47645,0.063858,7845.53,-3.24753,0.0835206,0.0
65820.0,-1.264834596736597,0.0631894,0.0,0.0,0.0427587,-0.0668631,-3.47602,0.0631894,7844.83,-3.47397,-0.0365568,0.0
65830.0,-1.2543445967365972,0.0587504,0.0,0.0,1.04935,-0.443901,-3.46553,0.0587504,7842.25,-3.28885,0.0809402,0.0
65840.0,-1.254384596736597,0.0491768,0.0,0.0,-0.00369976,-0.957356,-3.46557,0.0491768,7837.35,-3.57273,0.0514588,0.0
65850.0,-1.251594596736597,0.0352036,0.0,0.0,0.278825,-1.39732,-3.46278,0.0352036,7830.75,-3.3748,0.0095743,0.0
65860.0,-1.2523245967365968,0.0225261,0.0,0.0,-0.073142,-1.26775,-3.46351,0.0225261,7822.71,-3.54897,0.135942,0.0
65870.0,-1.253184596736597,0.0125765,0.0,0.0,-0.0860885,-0.994959,-3.46437,0.0125765,7813.67,-3.45409,0.0185558,0.0
65880.0,-1.257904596736597,-0.000830639,0.0,0.0,-0.471407,-1.34071,-3.46909,-0.000830639,7804.67,-3.48626,-0.217102,0.0
65890.0,-1.2641845967365968,-0.0276352,0.0,0.0,-0.628695,-2.68046,-3.47537,-0.0276352,7795.78,-3.3384,-0.0181074,0.0
65900.0,-1.2586345967365968,-0.0713633,0.0,0.0,0.554921,-4.37281,-3.46982,-0.0713633,7786.51,-3.48851,-0.165006,0.0
