Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
65910.0,-1.1967345967365968,-0.121699,0.0,0.0,6.19002,-5.03359,-3.40792,-0.121699,7776.59,-3.53328,-0.211039,0.0
65920.0,-1.014554596736597,-0.16673,0.0,0.0,18.2183,-4.50309,-3.22574,-0.16673,7764.91,-3.11983,-0.132,0.0
65930.0,-0.6057545967365972,-0.213731,0.0,0.0,40.8796,-4.70007,-2.81694,-0.213731,7750.5,-1.56923,-0.250501,0.0
65940.0,-0.29708459673659693,-0.258665,0.0,0.0,30.8677,-4.49341,-2.50827,-0.258665,7733.84,-2.54277,-0.634055,0.0
65950.0,-0.272624596736597,-0.299333,0.0,0.0,2.44542,-4.06679,-2.48381,-0.299333,7716.23,-2.4998,-0.402418,0.0
65960.0,-0.2072445967365968,-0.3473,0.0,0.0,6.53876,-4.79677,-2.41843,-0.3473,7700.18,-2.47571,-0.399044,0.0
65970.0,-0.20482459673659692,-0.385043,0.0,0.0,0.241887,-3.77422,-2.41601,-0.385043,7688.25,-2.22272,-0.414253,0.0
65980.0,-0.154334596736597,-0.414532,0.0,0.0,5.04854,-2.94894,-2.36552,-0.414532,7679.87,-2.23804,-0.566416,0.0
65990.0,-0.08277459673659715,-0.45087,0.0,0.0,7.15608,-3.63382,-2.29396,-0.45087,7671.37,-2.17264,-0.214726,0.0
66000.0,-0.054314596736596776,-0.500232,0.0,0.0,2.84611,-4.93622,-2.2655,-0.500232,7658.79,-2.38229,-0.431962,0.0
66010.0,-0.026074596736596956,-0.550932,0.0,0.0,2.8236,-5.06995,-2.23726,-0.550932,7641.52,-2.22068,-0.604833,0.0
66020.0,-0.028824596736596764,-0.584618,0.0,0.0,-0.274407,-3.36857,-2.24001,-0.584618,7624.91,-2.39665,-0.684847,0.0
66030.0,-0.047724596736597125,-0.600306,0.0,0.0,-1.88981,-1.56887,-2.25891,-0.600306,7614.01,-2.1133,-0.592255,0.0
66040.0,-0.049034596736596825,-0.607596,0.0,0.0,-0.131301,-0.728951,-2.26022,-0.607596,7607.63,-2.25582,-0.783713,0.0
66050.0,-0.048424596736596826,-0.611847,0.0,0.0,0.0609525,-0.42515,-2.25961,-0.611847,7602.79,-2.35874,-0.661543,0.0
66060.0,-0.027254596736597136,-0.61714,0.0,0.0,2.11663,-0.529261,-2.23844,-0.61714,7598.37,-2.31503,-0.64679,0.0
66070.0,-0.012754596736596735,-0.623117,0.0,0.0,1.45024,-0.597673,-2.22394,-0.623117,7593.9,-2.19696,-0.550539,0.0
66080.0,0.00811540326340321,-0.628855,0.0,0.0,2.08679,-0.573832,-2.20307,-0.628855,7587.65,-2.20467,-0.599153,0.0
66090.0,0.04312540326340297,-0.635875,0.0,0.0,3.50142,-0.702018,-2.16806,-0.635875,7578.33,-2.12682,-0.59511,0.0
66100.0,0.04544540326340307,-0.646454,0.0,0.0,0.23161,-1.05791,-2.16574,-0.646454,7567.63,-2.11633,-0.571082,0.0
66110.0,0.07947540326340308,-0.669691,0.0,0.0,3.40348,-2.32366,-2.13171,-0.669691,7556.27,-2.12497,-0.750685,0.0
66120.0,0.07856540326340289,-0.704564,0.0,0.0,-0.0909792,-3.48732,-2.13262,-0.704564,7542.58,-2.27843,-0.867203,0.0
66130.0,0.07758540326340313,-0.74635,0.0,0.0,-0.0984506,-4.17856,-2.1336,-0.74635,7527.79,-2.12352,-0.668626,0.0
66140.0,0.07725540326340319,-0.787206,0.0,0.0,-0.0326564,-4.08562,-2.13393,-0.787206,7515.04,-2.16451,-0.85791,0.0
66150.0,0.08940540326340285,-0.818939,0.0,0.0,1.21472,-3.17329,-2.12178,-0.818939,7505.76,-2.01436,-0.837415,0.0
66160.0,0.11209540326340317,-0.836366,0.0,0.0,2.2692,-1.7427,-2.09909,-0.836366,7500.17,-2.09173,-0.909797,0.0
66170.0,0.12449540326340314,-0.839102,0.0,0.0,1.24008,-0.273604,-2.08669,-0.839102,7497.48,-2.05068,-0.682947,0.0
66180.0,0.12577540326340308,-0.828718,0.0,0.0,0.127429,1.03839,-2.08541,-0.828718,7496.2,-2.19214,-0.790822,0.0
66190.0,0.12244540326340303,-0.803317,0.0,0.0,-0.33268,2.54012,-2.08874,-0.803317,7494.83,-2.09991,-1.02745,0.0
66200.0,0.0025554032634032,-0.759614,0.0,0.0,-11.9888,4.37027,-2.20863,-0.759614,7491.78,-2.36919,-0.855012,0.0
66210.0,-0.10960459673659706,-0.719195,0.0,0.0,-11.2162,4.04188,-2.32079,-0.719195,7484.39,-2.55703,-0.470981,0.0
66220.0,-0.11613459673659676,-0.700709,0.0,0.0,-0.652675,1.84864,-2.32732,-0.700709,7471.51,-2.30401,-0.640415,0.0
66230.0,-0.11552459673659676,-0.695604,0.0,0.0,0.0604305,0.510455,-2.32671,-0.695604,7457.27,-2.23419,-0.720147,0.0
66240.0,-0.10515459673659677,-0.693893,0.0,0.0,1.03736,0.171158,-2.31634,-0.693893,7446.7,-2.31955,-0.671044,0.0
66250.0,-0.05829459673659709,-0.693916,0.0,0.0,4.68583,-0.00230804,-2.26948,-0.693916,7439.21,-2.1817,-0.679852,0.0
66260.0,0.005085403263402899,-0.695431,0.0,0.0,6.33838,-0.151523,-2.2061,-0.695431,7431.12,-2.17224,-0.713495,0.0
66270.0,0.02975540326340287,-0.695761,0.0,0.0,2.46705,-0.033036,-2.18143,-0.695761,7420.35,-2.27387,-0.760962,0.0
66280.0,0.03093540326340305,-0.694545,0.0,0.0,0.117812,0.121625,-2.18025,-0.694545,7405.43,-2.12277,-0.683327,0.0
66290.0,0.03393540326340316,-0.691039,0.0,0.0,0.299881,0.350596,-2.17725,-0.691039,7385.95,-2.16908,-0.80157,0.0
66300.0,0.03427540326340317,-0.683079,0.0,0.0,0.0344496,0.796067,-2.17691,-0.683079,7365.59,-2.1957,-0.7081,0.0
66310.0,0.026965403263403243,-0.6707,0.0,0.0,-0.731289,1.23785,-2.18422,-0.6707,7346.28,-2.09665,-0.590511,0.0
66320.0,0.026885403263403163,-0.658792,0.0,0.0,-0.0078568,1.19082,-2.1843,-0.658792,7325.22,-2.27795,-0.610223,0.0
66330.0,0.01347540326340324,-0.65088,0.0,0.0,-1.3413,0.791205,-2.19771,-0.65088,7302.05,-2.24669,-0.727922,0.0
66340.0,0.0017954032634031059,-0.646854,0.0,0.0,-1.16824,0.402538,-2.20939,-0.646854,7276.67,-1.96639,-0.586195,0.0
66350.0,0.001755403263403288,-0.643707,0.0,0.0,-0.00328111,0.314692,-2.20943,-0.643707,7245.73,-2.16476,-0.617969,0.0
66360.0,0.007355403263403115,-0.640716,0.0,0.0,0.559629,0.299192,-2.20383,-0.640716,7211.41,-2.25251,-0.682218,0.0
66370.0,0.007195403263402955,-0.637093,0.0,0.0,-0.0159844,0.362284,-2.20399,-0.637093,7181.8,-2.16928,-0.735613,0.0
66380.0,-0.008184596736596994,-0.629826,0.0,0.0,-1.53794,0.726665,-2.21937,-0.629826,7159.93,-2.10123,-0.683748,0.0
66390.0,-0.02730459673659702,-0.621324,0.0,0.0,-1.91177,0.850232,-2.23849,-0.621324,7141.75,-2.22489,-0.362684,0.0
66400.0,-0.027804596736596743,-0.616785,0.0,0.0,-0.0505074,0.453852,-2.23899,-0.616785,7120.88,-2.23341,-0.603313,0.0
66410.0,-0.027664596736596714,-0.61482,0.0,0.0,0.0144248,0.19653,-2.23885,-0.61482,7093.42,-2.32938,-0.686267,0.0
66420.0,-0.028204596736597143,-0.612336,0.0,0.0,-0.0540095,0.248402,-2.23939,-0.612336,7060.86,-2.44271,-0.58115,0.0
66430.0,-0.04466459673659706,-0.607733,0.0,0.0,-1.64578,0.460305,-2.25585,-0.607733,7027.35,-2.11112,-0.61877,0.0
66440.0,-0.052214596736596786,-0.603127,0.0,0.0,-0.755224,0.460608,-2.2634,-0.603127,6996.49,-1.92545,-0.746379,0.0
66450.0,-0.0323545967365968,-0.598559,0.0,0.0,1.98576,0.456783,-2.24354,-0.598559,6969.09,-2.42636,-0.53928,0.0
66460.0,-0.014184596736596777,-0.587162,0.0,0.0,1.81658,1.13973,-2.22537,-0.587162,6942.76,-2.26876,-0.653656,0.0
66470.0,0.006175403263402934,-0.560502,0.0,0.0,2.03634,2.66594,-2.20501,-0.560502,6917.12,-2.23776,-0.618783,0.0
66480.0,0.011425403263403133,-0.517776,0.0,0.0,0.524808,4.27264,-2.19976,-0.517776,6894.01,-2.09615,-0.378903,0.0
66490.0,0.04473540326340286,-0.477057,0.0,0.0,3.33077,4.07192,-2.16645,-0.477057,6871.05,-2.15952,-0.329151,0.0
66500.0,0.051375403263403285,-0.449305,0.0,0.0,0.664279,2.77515,-2.15981,-0.449305,6845.51,-2.1578,-0.349335,0.0
66510.0,0.052665403263402855,-0.431736,0.0,0.0,0.129676,1.75693,-2.15852,-0.431736,6821.84,-2.0907,-0.454133,0.0
66520.0,0.05029540326340287,-0.418789,0.0,0.0,-0.237493,1.29469,-2.16089,-0.418789,6803.81,-2.14551,-0.332194,0.0
66530.0,0.04916540326340302,-0.410699,0.0,0.0,-0.113114,0.80904,-2.16202,-0.410699,6788.48,-2.23825,-0.444469,0.0
66540.0,0.044555403263403015,-0.40642,0.0,0.0,-0.460654,0.427901,-2.16663,-0.40642,6774.22,-2.23108,-0.521675,0.0
66550.0,0.043785403263402856,-0.403556,0.0,0.0,-0.0769093,0.286327,-2.1674,-0.403556,6763.21,-2.16786,-0.423436,0.0
66560.0,0.03193540326340294,-0.399978,0.0,0.0,-1.18483,0.357835,-2.17925,-0.399978,6756.36,-2.1609,-0.316828,0.0
66570.0,0.04423540326340314,-0.397378,0.0,0.0,1.22951,0.260032,-2.16695,-0.397378,6752.2,-2.15431,-0.333295,0.0
66580.0,0.043695403263403154,-0.395028,0.0,0.0,-0.0540448,0.234938,-2.16749,-0.395028,6748.92,-2.23561,-0.37743,0.0
66590.0,0.013545403263403255,-0.392596,0.0,0.0,-3.01529,0.243188,-2.19764,-0.392596,6745.68,-2.06635,-0.410554,0.0
66600.0,-0.020494596736596815,-0.390729,0.0,0.0,-3.40362,0.186784,-2.23168,-0.390729,6742.34,-2.21371,-0.292028,0.0
66610.0,-0.033284596736597116,-0.389788,0.0,0.0,-1.2787,0.0940112,-2.24447,-0.389788,6739.12,-2.27916,-0.407937,0.0
66620.0,-0.07937459673659708,-0.386765,0.0,0.0,-4.609,0.302397,-2.29056,-0.386765,6737.06,-2.35139,-0.55473,0.0
66630.0,-0.1224445967365968,-0.382729,0.0,0.0,-4.3071,0.403558,-2.33363,-0.382729,6736.74,-2.33702,-0.452515,0.0
66640.0,-0.1263545967365971,-0.37965,0.0,0.0,-0.390913,0.307912,-2.33754,-0.37965,6737.68,-2.36692,-0.372335,0.0
66650.0,-0.126134596736597,-0.377224,0.0,0.0,0.0214944,0.242595,-2.33732,-0.377224,6739.62,-2.34202,-0.301794,0.0
66660.0,-0.12254459673659701,-0.37611,0.0,0.0,0.358719,0.111409,-2.33373,-0.37611,6743.03,-2.30522,-0.400456,0.0
66670.0,-0.11285459673659703,-0.375982,0.0,0.0,0.969148,0.0127672,-2.32404,-0.375982,6748.23,-2.32584,-0.381441,0.0
66680.0,-0.07049459673659708,-0.377152,0.0,0.0,4.23661,-0.116989,-2.28168,-0.377152,6754.63,-2.19104,-0.29593,0.0
66690.0,-0.012744596736597114,-0.378485,0.0,0.0,5.775,-0.13327,-2.22393,-0.378485,6760.88,-2.18755,-0.37309,0.0
66700.0,-0.008834596736596811,-0.376993,0.0,0.0,0.390561,0.149197,-2.22002,-0.376993,6766.0,-2.09465,-0.364745,0.0
66710.0,0.021545403263403262,-0.375574,0.0,0.0,3.03792,0.141874,-2.18964,-0.375574,6770.54,-2.18242,-0.396841,0.0
66720.0,0.023035403263403254,-0.371591,0.0,0.0,0.148973,0.398291,-2.18815,-0.371591,6775.72,-2.26848,-0.443675,0.0
66730.0,0.019335403263402995,-0.367587,0.0,0.0,-0.369542,0.400417,-2.19185,-0.367587,6782.24,-2.09011,-0.421321,0.0
66740.0,-0.0021045967365971308,-0.365046,0.0,0.0,-2.14469,0.254126,-2.21329,-0.365046,6790.78,-2.20668,-0.0540664,0.0
66750.0,-0.009204596736597015,-0.365731,0.0,0.0,-0.709801,-0.0685245,-2.22039,-0.365731,6801.48,-2.16529,-0.345095,0.0
66760.0,0.004085403263403009,-0.368751,0.0,0.0,1.32969,-0.301995,-2.2071,-0.368751,6812.93,-2.35016,-0.269063,0.0
66770.0,-0.009284596736597095,-0.371309,0.0,0.0,-1.33698,-0.255788,-2.22047,-0.371309,6823.89,-2.26079,-0.389109,0.0
66780.0,0.004405403263402885,-0.377497,0.0,0.0,1.36889,-0.618876,-2.20678,-0.377497,6835.35,-2.15643,-0.262543,0.0
66790.0,0.01276540326340303,-0.387732,0.0,0.0,0.835679,-1.02349,-2.19842,-0.387732,6849.16,-2.25165,-0.458109,0.0
66800.0,0.03619540326340287,-0.400281,0.0,0.0,2.34301,-1.25481,-2.17499,-0.400281,6864.26,-2.18306,-0.380635,0.0
66810.0,0.07215540326340308,-0.412061,0.0,0.0,3.59552,-1.17809,-2.13903,-0.412061,6877.91,-2.1074,-0.400495,0.0
66820.0,0.081835403263403,-0.422075,0.0,0.0,0.968064,-1.00131,-2.12935,-0.422075,6889.38,-2.07589,-0.520889,0.0
66830.0,0.08202540326340291,-0.430364,0.0,0.0,0.0194243,-0.828916,-2.12916,-0.430364,6899.78,-2.02775,-0.447465,0.0
66840.0,0.09034540326340323,-0.435352,0.0,0.0,0.83207,-0.498804,-2.12084,-0.435352,6911.18,-2.15893,-0.557534,0.0
66850.0,0.07179540326340295,-0.436004,0.0,0.0,-1.85547,-0.0652298,-2.13939,-0.436004,6925.3,-2.19706,-0.315302,0.0
66860.0,0.05701540326340293,-0.435539,0.0,0.0,-1.4774,0.0465153,-2.15417,-0.435539,6941.9,-2.00127,-0.524022,0.0
66870.0,0.027905403263403183,-0.433689,0.0,0.0,-2.91161,0.184965,-2.18328,-0.433689,6960.63,-2.11213,-0.483118,0.0
66880.0,-0.04069459673659681,-0.428437,0.0,0.0,-6.85988,0.525245,-2.25188,-0.428437,6980.52,-2.31766,-0.370022,0.0
66890.0,-0.060924596736597,-0.422474,-10.3311,0.0,-2.02231,0.596274,-8.059,-0.422474,6997.73,-2.30452,-0.453411,0.0
66900.0,-0.0629045967365971,-0.417822,-10.3311,0.0,-0.198388,0.465215,-8.05702,-0.417822,7011.41,-2.35487,-0.308115,0.0
66910.0,-0.09649459673659688,-0.416748,-10.3311,0.0,-3.35889,0.107428,-8.02343,-0.416748,7028.05,-2.17743,-0.322999,0.0
66920.0,-0.060564596736596865,-0.421478,-10.3311,0.0,3.59282,-0.473082,-8.05935,-0.421478,7052.39,-2.05162,-0.323382,0.0
66930.0,0.0013554032634028879,-0.427342,-10.3311,0.0,6.19196,-0.586347,-8.12127,-0.427342,7078.34,-2.32461,-0.483414,0.0
66940.0,0.03623540326340313,-0.431683,-10.3311,0.0,3.48821,-0.434128,-8.15616,-0.431683,7097.33,-2.14468,-0.395493,0.0
66950.0,0.03700540326340329,-0.433457,-10.3311,0.0,0.0768542,-0.177339,-8.15692,-0.433457,7109.65,-2.06603,-0.480649,0.0
66960.0,0.024855403263403186,-0.433699,-10.3311,0.0,-1.21484,-0.0242609,-8.14478,-0.433699,7120.09,-2.18608,-0.241166,0.0
66970.0,0.022455403263403007,-0.434407,-10.3311,0.0,-0.240187,-0.0707988,-8.14237,-0.434407,7130.75,-2.20248,-0.475872,0.0
66980.0,-0.020844596736596888,-0.435009,-10.3311,0.0,-4.33019,-0.060149,-8.09907,-0.435009,7142.92,-2.40267,-0.698274,0.0
66990.0,-0.0681245967365971,-0.440525,-10.3311,0.0,-4.72815,-0.551676,-8.05179,-0.440525,7159.08,-2.3219,-0.359055,0.0
67000.0,-0.10540459673659708,-0.454042,-10.3311,0.0,-3.72737,-1.35163,-8.01452,-0.454042,7180.29,-2.25815,-0.384319,0.0
67010.0,-0.10921459673659673,-0.473326,-10.3311,0.0,-0.381397,-1.92845,-8.0107,-0.473326,7205.58,-2.35377,-0.487066,0.0
67020.0,-0.13060459673659697,-0.489029,-10.3311,0.0,-2.13879,-1.57025,-7.98932,-0.489029,7231.92,-2.43363,-0.36899,0.0
67030.0,-0.13079459673659688,-0.499422,-10.3311,0.0,-0.0192021,-1.03936,-7.98912,-0.499422,7253.58,-2.26224,-0.614806,0.0
67040.0,-0.09950459673659706,-0.509361,-10.3311,0.0,3.12902,-0.993879,-8.02041,-0.509361,7267.89,-2.48395,-0.612636,0.0
67050.0,-0.1250645967365971,-0.519413,-10.3311,0.0,-2.55611,-1.00517,-7.99485,-0.519413,7279.39,-2.1923,-0.561995,0.0
67060.0,-0.11510459673659712,-0.53201,-10.3311,0.0,0.996451,-1.25968,-8.00482,-0.53201,7292.78,-2.28504,-0.688163,0.0
67070.0,-0.14685459673659684,-0.540419,-10.3311,0.0,-3.175,-0.840954,-7.97307,-0.540419,7306.44,-2.38194,-0.226969,0.0
67080.0,-0.13514459673659696,-0.546861,-10.3311,0.0,1.17076,-0.644143,-7.98477,-0.546861,7316.55,-2.38479,-0.666781,0.0
67090.0,-0.14998459673659692,-0.550424,-10.3311,0.0,-1.4838,-0.35635,-7.96994,-0.550424,7323.29,-2.31535,-0.563611,0.0
67100.0,-0.17272459673659712,-0.554392,-10.3311,0.0,-2.2739,-0.396835,-7.9472,-0.554392,7330.57,-2.29957,-0.46097,0.0
67110.0,-0.16427459673659683,-0.560856,-10.3311,0.0,0.844691,-0.646396,-7.95564,-0.560856,7342.56,-2.48535,-0.606707,0.0
67120.0,-0.15131459673659675,-0.570326,-10.3311,0.0,1.29615,-0.946999,-7.96861,-0.570326,7358.52,-2.47326,-0.440798,0.0
67130.0,-0.1762145967365969,-0.585716,-10.3311,0.0,-2.49055,-1.53893,-7.9437,-0.585716,7372.02,-2.26363,-0.521271,0.0
67140.0,-0.23721459673659684,-0.625056,-10.3311,0.0,-6.09955,-3.93408,-7.88271,-0.625056,7378.82,-2.22792,-0.522299,0.0
67150.0,-0.540724596736597,-0.725309,-10.3311,0.0,-30.3515,-10.0253,-7.57919,-0.725309,7380.2,-2.8682,-0.672608,0.0
67160.0,-3.4810445967365973,-0.817548,-10.3311,0.0,-294.031,-9.22383,-4.63888,-0.817548,7375.65,-8.28481,-1.11631,0.0
67170.0,-8.474614596736597,-0.862514,-10.3311,0.0,-499.359,-4.4966,0.354709,-0.862514,7355.68,-13.1755,-0.914789,0.0
67180.0,-11.829814596736597,-0.985128,-10.3311,0.0,-335.516,-12.2614,3.70987,-0.985128,7306.95,-16.6739,-1.0426,0.0
67190.0,-14.452514596736595,-1.07968,-10.3311,0.0,-262.277,-9.45506,6.33264,-1.07968,7232.02,-19.8114,-1.2133,0.0
67200.0,-17.722414596736595,-1.00199,-10.3311,0.0,-326.984,7.76886,9.60248,-1.00199,7157.92,-21.8015,-1.34684,0.0
67210.0,-19.460214596736595,-0.98405,-10.3311,0.0,-173.777,1.79398,11.3402,-0.98405,7110.87,-21.8676,-1.17251,0.0
67220.0,-19.602414596736597,-1.08115,-10.3311,0.0,-14.2277,-9.70966,11.4825,-1.08115,7092.06,-21.5601,-0.936951,0.0
67230.0,-19.647714596736595,-1.14274,-10.3311,0.0,-4.52316,-6.15933,11.5278,-1.14274,7087.57,-21.8858,-1.16427,0.0
67240.0,-19.682814596736595,-1.18806,-10.3311,0.0,-3.51594,-4.53192,11.5629,-1.18806,7087.41,-21.9474,-1.1505,0.0
67250.0,-19.702214596736596,-1.24695,-10.3311,0.0,-1.93774,-5.88921,11.5823,-1.24695,7088.87,-21.9593,-1.38678,0.0
67260.0,-19.709214596736597,-1.31992,-10.3311,0.0,-0.695644,-7.29659,11.5893,-1.31992,7091.82,-21.9032,-1.18391,0.0
67270.0,-19.726314596736596,-1.38367,-10.3311,0.0,-1.71503,-6.37569,11.6064,-1.38367,7096.64,-21.9271,-1.49483,0.0
67280.0,-19.731114596736596,-1.42971,-10.3311,0.0,-0.482833,-4.60402,11.6112,-1.42971,7105.62,-21.8199,-1.46316,0.0
67290.0,-19.731714596736598,-1.45896,-10.3311,0.0,-0.0535465,-2.9247,11.6118,-1.45896,7119.84,-22.0912,-1.5516,0.0
67300.0,-19.731714596736598,-1.47517,-10.3311,0.0,-0.00111617,-1.6204,11.6118,-1.47517,7134.46,-22.0228,-1.53196,0.0
67310.0,-19.726314596736596,-1.4866,-10.3311,0.0,0.533488,-1.1438,11.6064,-1.4866,7143.93,-21.8954,-1.39282,0.0
67320.0,-19.702514596736595,-1.4988,-10.3311,0.0,2.38815,-1.21945,11.5826,-1.4988,7149.15,-21.8716,-1.61204,0.0
67330.0,-19.650014596736597,-1.5056,-10.3311,0.0,5.25039,-0.680269,11.5301,-1.5056,7154.89,-21.8519,-1.52895,0.0
67340.0,-19.601914596736595,-1.48638,-10.3311,0.0,4.80218,1.92169,11.482,-1.48638,7164.95,-21.7396,-1.43018,0.0
67350.0,-19.552214596736597,-1.41182,-10.3311,0.0,4.97516,7.45615,11.4323,-1.41182,7179.98,-21.7856,-1.25784,0.0
67360.0,-19.492214596736595,-1.24233,-10.3311,0.0,5.99459,16.949,11.3723,-1.24233,7198.76,-21.7638,-1.64849,0.0
67370.0,-18.514414596736597,-1.06021,-10.3311,0.0,97.7859,18.2118,10.3945,-1.06021,7223.84,-19.7394,-0.584971,0.0
67380.0,-16.931814596736597,-0.873569,-10.3311,0.0,158.26,18.6645,8.81187,-0.873569,7260.69,-18.4328,-0.155121,0.0
67390.0,-16.256714596736597,-0.641644,-10.3311,0.0,67.5095,23.1926,8.13678,-0.641644,7306.24,-18.2742,-0.237107,0.0
67400.0,-16.181814596736597,-0.47215,-10.3311,0.0,7.48458,16.9494,8.06193,-0.47215,7347.55,-18.4308,-0.423177,0.0
67410.0,-16.057614596736595,-0.401345,-10.3311,0.0,12.4199,7.08041,7.93773,-0.401345,7377.1,-18.0677,-0.44473,0.0
67420.0,-15.927114596736597,-0.370532,-10.3311,0.0,13.0554,3.08133,7.80718,-0.370532,7399.7,-18.0878,-0.363777,0.0
67430.0,-15.861414596736598,-0.344709,-10.3311,0.0,6.56492,2.5823,7.74153,-0.344709,7421.44,-18.0312,-0.430964,0.0
67440.0,-15.826114596736595,-0.301016,-10.3311,0.0,3.53312,4.36934,7.7062,-0.301016,7442.41,-18.0545,-0.32094,0.0
67450.0,-15.667914596736598,-0.181924,-10.3311,0.0,15.816,11.9092,7.54804,-0.181924,7466.17,-17.6093,-0.305806,0.0
67460.0,-14.496414596736596,0.0351686,-10.3311,0.0,117.154,21.7093,6.3765,0.0351686,7505.37,-13.8059,-0.332164,0.0
67470.0,-11.710714596736597,0.301651,-10.3311,0.0,278.57,26.6483,3.5908,0.301651,7565.69,-10.4126,0.831951,0.0
67480.0,-8.428614596736596,0.528745,-10.3311,0.0,328.21,22.7094,0.308703,0.528745,7631.28,-8.86961,0.804426,0.0
67490.0,-6.789904596736596,0.682439,-10.3311,0.0,163.872,15.3695,-1.33002,0.682439,7680.77,-8.98135,0.733462,0.0
67500.0,-6.666884596736596,0.766288,-10.3311,0.0,12.3013,8.38488,-1.45303,0.766288,7709.71,-8.89475,0.850188,0.0
67510.0,-6.594104596736596,0.78898,-10.3311,0.0,7.27861,2.26913,-1.52582,0.78898,7726.08,-8.43019,0.778477,0.0
67520.0,-6.459274596736597,0.790894,-10.3311,0.0,13.4822,0.191409,-1.66064,0.790894,7735.88,-8.59314,0.785082,0.0
67530.0,-6.352944596736597,0.791145,-10.3311,0.0,10.6337,0.0251375,-1.76698,0.791145,7741.69,-8.52808,0.827005,0.0
67540.0,-6.307744596736596,0.794901,-10.3311,0.0,4.52028,0.375634,-1.81218,0.794901,7745.95,-8.48425,0.851994,0.0
67550.0,-6.255444596736597,0.795922,-10.3311,0.0,5.22933,0.10209,-1.86447,0.795922,7750.58,-8.3661,0.817051,0.0
67560.0,-6.188184596736596,0.79222,-10.3311,0.0,6.72668,-0.370223,-1.93174,0.79222,7755.96,-8.27399,0.796451,0.0
67570.0,-6.175784596736596,0.787392,-10.3311,0.0,1.23909,-0.482842,-1.94413,0.787392,7761.59,-8.4974,0.577005,0.0
67580.0,-6.168294596736596,0.777483,-10.3311,0.0,0.749928,-0.990911,-1.95163,0.777483,7767.14,-8.33562,0.869913,0.0
67590.0,-6.186134596736597,0.766241,-10.3311,0.0,-1.78473,-1.12413,-1.93378,0.766241,7773.34,-8.42578,0.762973,0.0
67600.0,-6.187814596736596,0.756972,-10.3311,0.0,-0.167754,-0.926952,-1.9321,0.756972,7781.29,-8.38359,0.858425,0.0
67610.0,-6.197164596736597,0.752879,-10.3311,0.0,-0.934595,-0.40922,-1.92276,0.752879,7791.05,-8.30002,0.713852,0.0
67620.0,-6.213334596736596,0.751797,-10.3311,0.0,-1.61747,-0.108272,-1.90658,0.751797,7801.44,-8.49397,0.75221,0.0
67630.0,-6.2200745967365965,0.750517,-10.3311,0.0,-0.674025,-0.128016,-1.89984,0.750517,7811.69,-8.62441,0.754964,0.0
67640.0,-6.249184596736596,0.750034,-10.3311,0.0,-2.91054,-0.0482379,-1.87074,0.750034,7822.72,-8.471,0.882721,0.0
67650.0,-6.279864596736596,0.749204,-10.3311,0.0,-3.06841,-0.0829983,-1.84005,0.749204,7835.11,-8.42196,0.69146,0.0
67660.0,-6.296994596736596,0.746104,-10.3311,0.0,-1.7128,-0.310059,-1.82293,0.746104,7847.22,-8.51916,0.94364,0.0
67670.0,-6.288114596736596,0.738236,-10.3311,0.0,0.888179,-0.78678,-1.83181,0.738236,7856.89,-8.67559,0.707853,0.0
67680.0,-6.288254596736596,0.728083,-10.3311,0.0,-0.0142028,-1.01525,-1.83167,0.728083,7863.28,-8.49688,0.755331,0.0
67690.0,-6.289004596736596,0.718264,-10.3311,0.0,-0.0751094,-0.981915,-1.83092,0.718264,7867.21,-8.50086,0.501136,0.0
67700.0,-6.2932245967365965,0.710501,-10.3311,0.0,-0.422463,-0.776313,-1.82669,0.710501,7870.56,-8.43169,0.714149,0.0
67710.0,-6.282804596736597,0.70236,-10.3311,0.0,1.04251,-0.814138,-1.83712,0.70236,7875.02,-8.48985,0.808529,0.0
