Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
67720.0,-6.279114596736596,0.694854,-10.3311,0.0,0.368835,-0.750616,-1.8408,0.694854,7881.26,-8.58318,0.527086,0.0
67730.0,-6.262034596736596,0.687776,-10.3311,0.0,1.70793,-0.707744,-1.85788,0.687776,7888.94,-8.45663,0.641403,0.0
67740.0,-6.279084596736597,0.683599,-10.3311,0.0,-1.70436,-0.417682,-1.84084,0.683599,7896.99,-8.51816,0.799858,0.0
67750.0,-6.266874596736596,0.676851,-10.3311,0.0,1.2208,-0.674795,-1.85305,0.676851,7904.71,-8.40204,0.653931,0.0
67760.0,-6.251284596736596,0.668388,-10.3311,0.0,1.55899,-0.846327,-1.86864,0.668388,7911.96,-8.5116,0.767996,0.0
67770.0,-6.267664596736596,0.662795,-10.3311,0.0,-1.63839,-0.55931,-1.85225,0.662795,7918.46,-8.57554,0.560497,0.0
67780.0,-6.283134596736597,0.660473,-10.3311,0.0,-1.54676,-0.232235,-1.83679,0.660473,7925.28,-8.41538,0.690585,0.0
67790.0,-6.336224596736596,0.663358,-10.3311,0.0,-5.30901,0.288561,-1.7837,0.663358,7934.88,-8.60197,0.576293,0.0
67800.0,-6.376284596736596,0.667646,-10.3311,0.0,-4.00583,0.428817,-1.74364,0.667646,7947.37,-8.56671,0.545252,0.0
67810.0,-6.414924596736597,0.672649,-10.3311,0.0,-3.86419,0.500268,-1.705,0.672649,7959.7,-8.64904,0.786903,0.0
67820.0,-6.455134596736597,0.676046,-10.3311,0.0,-4.02126,0.339649,-1.66478,0.676046,7969.47,-8.7897,0.676307,0.0
67830.0,-6.484044596736597,0.676082,-10.3311,0.0,-2.89077,0.00365507,-1.63588,0.676082,7977.3,-8.77181,0.642336,0.0
67840.0,-6.506734596736596,0.676226,-10.3311,0.0,-2.26873,0.0144308,-1.61319,0.676226,7984.58,-8.671,0.803937,0.0
67850.0,-6.519034596736596,0.680609,-10.3311,0.0,-1.23029,0.43822,-1.60089,0.680609,7991.66,-8.79925,0.717652,0.0
67860.0,-6.5348245967365965,0.689011,-10.3311,0.0,-1.57937,0.840232,-1.58509,0.689011,7999.01,-8.73254,0.744648,0.0
67870.0,-6.535114596736596,0.696108,-10.3311,0.0,-0.0291484,0.709668,-1.5848,0.696108,8007.24,-8.88774,0.583973,0.0
67880.0,-6.533614596736596,0.701456,-10.3311,0.0,0.150384,0.534836,-1.5863,0.701456,8016.35,-8.7622,0.60985,0.0
67890.0,-6.503714596736597,0.704219,-10.3311,0.0,2.98989,0.276279,-1.6162,0.704219,8025.41,-8.70466,0.575995,0.0
67900.0,-6.445224596736596,0.70601,-10.3311,0.0,5.84954,0.179164,-1.6747,0.70601,8033.26,-8.53514,0.673033,0.0
67910.0,-6.389424596736596,0.712336,-10.3311,0.0,5.57919,0.632518,-1.73049,0.712336,8039.58,-8.52656,0.745763,0.0
67920.0,-6.373974596736597,0.726054,-10.3311,0.0,1.54585,1.37187,-1.74595,0.726054,8045.25,-8.58292,0.709261,0.0
67930.0,-6.367944596736596,0.73952,-10.3311,0.0,0.602129,1.34656,-1.75197,0.73952,8052.5,-8.47451,0.745169,0.0
67940.0,-6.3660945967365965,0.747724,-10.3311,0.0,0.185531,0.820441,-1.75383,0.747724,8062.31,-8.58325,0.803681,0.0
67950.0,-6.366624596736596,0.751658,-10.3311,0.0,-0.053236,0.393413,-1.75329,0.751658,8072.36,-8.57547,0.762405,0.0
67960.0,-6.366554596736597,0.753588,-10.3311,0.0,0.00748429,0.192999,-1.75337,0.753588,8081.08,-8.47116,0.78038,0.0
67970.0,-6.366504596736597,0.754396,-10.3311,0.0,0.0046248,0.0808003,-1.75341,0.754396,8090.38,-8.57994,0.745951,0.0
67980.0,-6.368244596736597,0.753823,-10.3311,0.0,-0.17432,-0.0573271,-1.75167,0.753823,8101.95,-8.65066,0.959243,0.0
67990.0,-6.407614596736597,0.751707,-10.3311,0.0,-3.93627,-0.211576,-1.71231,0.751707,8115.27,-8.50188,0.6529,0.0
68000.0,-6.417854596736596,0.740128,-10.3311,0.0,-1.02456,-1.15791,-1.70206,0.740128,8128.96,-8.71361,0.767613,0.0
68010.0,-6.431664596736596,0.720432,-10.3311,0.0,-1.38055,-1.9696,-1.68826,0.720432,8141.26,-8.66815,0.706921,0.0
68020.0,-6.416084596736596,0.695689,-10.3311,0.0,1.5577,-2.47435,-1.70383,0.695689,8151.69,-8.60267,0.594989,0.0
68030.0,-6.436484596736596,0.671957,-10.3311,0.0,-2.03984,-2.37319,-1.68344,0.671957,8161.02,-8.61143,0.526303,0.0
68040.0,-6.438884596736596,0.645389,-10.3311,0.0,-0.240247,-2.65673,-1.68103,0.645389,8168.44,-8.65052,0.675906,0.0
68050.0,-6.443674596736596,0.622804,-10.3311,0.0,-0.478729,-2.25852,-1.67625,0.622804,8172.88,-8.66808,0.723626,0.0
68060.0,-6.515584596736597,0.614262,-10.3311,0.0,-7.19105,-0.854255,-1.60434,0.614262,8175.79,-8.8666,0.451265,0.0
68070.0,-6.540294596736597,0.611485,-10.3311,0.0,-2.47058,-0.27771,-1.57963,0.611485,8179.42,-8.82151,0.46327,0.0
68080.0,-6.541244596736597,0.611187,-10.3311,0.0,-0.0959603,-0.0297515,-1.57867,0.611187,8184.02,-8.78924,0.51283,0.0
68090.0,-6.541154596736597,0.611886,-10.3311,0.0,0.00927881,0.0698495,-1.57876,0.611886,8188.84,-8.6344,0.610613,0.0
68100.0,-6.539914596736596,0.612401,-10.3311,0.0,0.124338,0.0515138,-1.58001,0.612401,8194.29,-8.65912,0.602256,0.0
68110.0,-6.539844596736597,0.612702,-10.3311,0.0,0.00704081,0.0301475,-1.58008,0.612702,8201.05,-8.64568,0.799491,0.0
68120.0,-6.541134596736596,0.61305,-10.3311,0.0,-0.129627,0.0347922,-1.57878,0.61305,8209.77,-8.777,0.682919,0.0
68130.0,-6.571194596736596,0.614864,-10.3311,0.0,-3.00579,0.18134,-1.54872,0.614864,8219.82,-8.92106,0.6326,0.0
68140.0,-6.5778545967365964,0.613906,-10.3311,0.0,-0.666073,-0.0957928,-1.54206,0.613906,8228.52,-8.80628,0.350637,0.0
68150.0,-6.588224596736596,0.609721,-10.3311,0.0,-1.03621,-0.418428,-1.5317,0.609721,8234.2,-8.88238,0.491431,0.0
68160.0,-6.589294596736597,0.598398,-10.3311,0.0,-0.107448,-1.13231,-1.53062,0.598398,8237.78,-8.8271,0.574946,0.0
68170.0,-6.590084596736597,0.578464,-10.3311,0.0,-0.079128,-1.99346,-1.52983,0.578464,8240.8,-8.78828,0.654612,0.0
68180.0,-6.582664596736597,0.55398,-10.3311,0.0,0.741732,-2.44839,-1.53725,0.55398,8243.94,-8.77458,0.343353,0.0
68190.0,-6.554624596736597,0.533266,-10.3311,0.0,2.80435,-2.07139,-1.56529,0.533266,8247.39,-8.61387,0.460227,0.0
68200.0,-6.524744596736596,0.520317,-10.3311,0.0,2.98789,-1.29485,-1.59517,0.520317,8250.96,-8.73799,0.578466,0.0
68210.0,-6.511114596736597,0.511722,-10.3311,0.0,1.36314,-0.859581,-1.6088,0.511722,8254.15,-8.64572,0.48124,0.0
68220.0,-6.510324596736597,0.50403,-10.3311,0.0,0.0787764,-0.769143,-1.60959,0.50403,8257.34,-8.71875,0.498329,0.0
68230.0,-6.496334596736597,0.496751,-10.3311,0.0,1.39912,-0.727916,-1.62358,0.496751,8262.68,-8.83643,0.534289,0.0
68240.0,-6.508904596736597,0.493777,-10.3311,0.0,-1.2564,-0.297421,-1.61102,0.493777,8271.09,-8.729,0.581858,0.0
68250.0,-6.509724596736596,0.491917,-10.3311,0.0,-0.0829775,-0.186015,-1.61019,0.491917,8279.36,-8.64015,0.486305,0.0
68260.0,-6.513174596736597,0.490624,-10.3311,0.0,-0.344664,-0.129243,-1.60674,0.490624,8284.02,-8.82176,0.427502,0.0
68270.0,-6.511884596736596,0.489293,-10.3311,0.0,0.129133,-0.133119,-1.60803,0.489293,8285.49,-8.71591,0.400599,0.0
68280.0,-6.511864596736597,0.488425,-10.3311,0.0,0.00176254,-0.0867662,-1.60805,0.488425,8285.75,-8.71344,0.475454,0.0
68290.0,-6.511914596736597,0.488138,-10.3311,0.0,-0.00518243,-0.0287743,-1.608,0.488138,8285.77,-8.81605,0.48991,0.0
68300.0,-6.512664596736597,0.489269,-10.3311,0.0,-0.07455,0.113138,-1.60725,0.489269,8285.77,-8.73032,0.55838,0.0
68310.0,-6.512364596736596,0.493835,-10.3311,0.0,0.029811,0.456587,-1.60755,0.493835,8285.77,-8.71464,0.594258,0.0
68320.0,-6.5100045967365965,0.503934,-10.3311,0.0,0.236674,1.00995,-1.60992,0.503934,8285.77,-8.72838,0.483699,0.0
68330.0,-6.506114596736596,0.518612,-10.3311,0.0,0.388869,1.46774,-1.61381,0.518612,8285.77,-8.57883,0.464039,0.0
68340.0,-6.474724596736596,0.532276,-10.3311,0.0,3.13852,1.36642,-1.64519,0.532276,8285.79,-8.5947,0.502745,0.0
68350.0,-6.431434596736597,0.542182,-10.3311,0.0,4.32907,0.990575,-1.68848,0.542182,8285.92,-8.71648,0.54627,0.0
68360.0,-6.414154596736596,0.54917,-10.3311,0.0,1.72807,0.698798,-1.70577,0.54917,8286.5,-8.43964,0.591292,0.0
68370.0,-6.413504596736596,0.553572,-10.3311,0.0,0.0651092,0.440264,-1.70642,0.553572,8288.01,-8.64785,0.614355,0.0
68380.0,-6.419314596736596,0.556438,0.0,0.0,-0.58127,0.286546,-8.6305,0.556438,8290.62,-8.59491,0.700138,0.0
68390.0,-6.420284596736597,0.557713,0.0,0.0,-0.0968759,0.127549,-8.63147,0.557713,8293.83,-8.66724,0.529117,0.0
68400.0,-6.438624596736597,0.558758,0.0,0.0,-1.83397,0.104423,-8.64981,0.558758,8296.81,-8.58733,0.554813,0.0
68410.0,-6.456014596736596,0.556942,0.0,0.0,-1.73894,-0.181565,-8.6672,0.556942,8298.84,-8.66971,0.563123,0.0
68420.0,-6.485014596736596,0.542621,0.0,0.0,-2.89975,-1.43213,-8.6962,0.542621,8299.79,-8.75829,0.795339,0.0
68430.0,-6.543134596736596,0.486079,0.0,0.0,-5.81194,-5.65411,-8.75432,0.486079,8300.11,-8.59917,0.610004,0.0
68440.0,-6.700684596736597,0.351342,0.0,0.0,-15.7552,-13.4737,-8.91187,0.351342,8300.46,-9.28739,0.196355,0.0
68450.0,-6.955074596736596,0.149002,0.0,0.0,-25.439,-20.234,-9.16626,0.149002,8301.28,-10.1896,-0.131094,0.0
68460.0,-6.9767845967365965,-0.0577275,0.0,0.0,-2.1712,-20.6729,-9.18797,-0.0577275,8302.7,-10.1491,-0.321397,0.0
68470.0,-6.967004596736597,-0.188821,0.0,0.0,0.978082,-13.1094,-9.17819,-0.188821,8304.56,-9.32571,-0.130687,0.0
68480.0,-6.553724596736597,-0.272531,0.0,0.0,41.3278,-8.37095,-8.76491,-0.272531,8307.08,-8.23788,-0.519009,0.0
68490.0,-5.786264596736597,-0.340249,0.0,0.0,76.7461,-6.77177,-7.99745,-0.340249,8310.99,-7.28702,-0.719474,0.0
68500.0,-5.2243445967365965,-0.383502,0.0,0.0,56.1915,-4.32538,-7.43553,-0.383502,8317.49,-6.97375,-0.482476,0.0
68510.0,-4.709674596736598,-0.416724,0.0,0.0,51.4677,-3.32216,-6.92086,-0.416724,8330.05,-6.45625,-0.339421,0.0
68520.0,-4.251434596736598,-0.435624,0.0,0.0,45.8241,-1.88996,-6.46262,-0.435624,8351.82,-6.01615,-0.540284,0.0
68530.0,-3.484214596736597,-0.463018,0.0,0.0,76.7216,-2.73948,-5.6954,-0.463018,8378.28,-4.83648,-0.350169,0.0
68540.0,-2.941684596736597,-0.475142,0.0,0.0,54.253,-1.21233,-5.15287,-0.475142,8400.48,-5.12053,-0.297001,0.0
68550.0,-2.894574596736597,-0.463259,0.0,0.0,4.71087,1.1883,-5.10576,-0.463259,8416.11,-5.13887,-0.603277,0.0
68560.0,-2.8454345967365966,-0.45796,0.0,0.0,4.91388,0.529869,-5.05662,-0.45796,8428.77,-5.03538,-0.410252,0.0
68570.0,-2.8799245967365965,-0.457682,0.0,0.0,-3.44854,0.0278195,-5.09111,-0.457682,8439.33,-4.96324,-0.474402,0.0
68580.0,-2.844254596736597,-0.47239,0.0,0.0,3.56683,-1.47079,-5.05544,-0.47239,8446.31,-5.00555,-0.471816,0.0
68590.0,-2.8151945967365966,-0.496942,0.0,0.0,2.90628,-2.45522,-5.02638,-0.496942,8450.17,-5.0938,-0.289038,0.0
68600.0,-2.803104596736597,-0.516155,0.0,0.0,1.20909,-1.92132,-5.01429,-0.516155,8452.39,-5.05768,-0.666327,0.0
68610.0,-2.730744596736597,-0.525911,0.0,0.0,7.23598,-0.975624,-4.94193,-0.525911,8454.01,-4.76574,-0.660302,0.0
68620.0,-2.664144596736597,-0.533122,0.0,0.0,6.65972,-0.721044,-4.87533,-0.533122,8456.04,-4.93482,-0.646111,0.0
68630.0,-2.6610745967365967,-0.537914,0.0,0.0,0.307033,-0.479182,-4.87226,-0.537914,8460.14,-4.82453,-0.57156,0.0
68640.0,-2.647954596736597,-0.537571,0.0,0.0,1.31187,0.0343028,-4.85914,-0.537571,8466.85,-4.88079,-0.690221,0.0
68650.0,-2.643984596736597,-0.52282,0.0,0.0,0.397147,1.47511,-4.85517,-0.52282,8473.82,-4.92834,-0.473197,0.0
68660.0,-2.5638545967365967,-0.485709,0.0,0.0,8.01333,3.71106,-4.77504,-0.485709,8478.93,-4.63343,-0.570175,0.0
68670.0,-2.0086745967365967,-0.443704,0.0,0.0,55.5177,4.20051,-4.21986,-0.443704,8483.45,-2.11241,0.0522006,0.0
68680.0,-1.2106445967365969,-0.406185,0.0,0.0,79.8033,3.75184,-3.42183,-0.406185,8489.68,-2.79173,-0.341226,0.0
68690.0,-0.825834596736597,-0.370631,0.0,0.0,38.4809,3.55548,-3.03702,-0.370631,8498.39,-3.0734,-0.103125,0.0
68700.0,-0.7462045967365971,-0.349722,0.0,0.0,7.96291,2.09091,-2.95739,-0.349722,8508.15,-2.95374,-0.335085,0.0
68710.0,-0.7363045967365971,-0.341793,0.0,0.0,0.990008,0.79281,-2.94749,-0.341793,8516.57,-2.88116,-0.350046,0.0
68720.0,-0.7235345967365969,-0.33812,0.0,0.0,1.27673,0.36737,-2.93472,-0.33812,8522.77,-2.9578,-0.385376,0.0
68730.0,-0.692224596736597,-0.334953,0.0,0.0,3.13078,0.316645,-2.90341,-0.334953,8528.14,-2.73876,-0.0966859,0.0
68740.0,-0.6690145967365968,-0.33143,0.0,0.0,2.32174,0.352362,-2.8802,-0.33143,8534.07,-2.85179,-0.355258,0.0
68750.0,-0.6678645967365968,-0.328807,0.0,0.0,0.11407,0.262221,-2.87905,-0.328807,8540.09,-2.88894,-0.331079,0.0
68760.0,-0.6678745967365969,-0.328846,0.0,0.0,-0.000267092,-0.00382141,-2.87906,-0.328846,8545.25,-2.80807,-0.288539,0.0
68770.0,-0.6692845967365968,-0.332455,0.0,0.0,-0.141495,-0.360936,-2.88047,-0.332455,8550.34,-2.95537,-0.205051,0.0
68780.0,-0.6971345967365967,-0.340339,0.0,0.0,-2.7843,-0.788444,-2.90832,-0.340339,8556.26,-3.01641,-0.297019,0.0
68790.0,-0.7224745967365971,-0.353267,0.0,0.0,-2.53443,-1.29271,-2.93366,-0.353267,8562.11,-2.86625,-0.562701,0.0
68800.0,-0.7434345967365967,-0.367142,0.0,0.0,-2.09638,-1.3875,-2.95462,-0.367142,8566.33,-2.95566,-0.5788,0.0
68810.0,-0.7810445967365971,-0.376266,0.0,0.0,-3.76051,-0.912405,-2.99223,-0.376266,8567.77,-2.99431,-0.377882,0.0
68820.0,-0.7608545967365967,-0.3823,0.0,0.0,2.01894,-0.60346,-2.97204,-0.3823,8565.86,-3.05604,-0.390818,0.0
68830.0,-0.7794945967365967,-0.382403,0.0,0.0,-1.86437,-0.0102795,-2.99068,-0.382403,8560.66,-3.09841,-0.395299,0.0
68840.0,-0.7801245967365968,-0.379142,0.0,0.0,-0.0629647,0.326093,-2.99131,-0.379142,8553.5,-2.96225,-0.243507,0.0
68850.0,-0.7789145967365969,-0.368199,0.0,0.0,0.12136,1.09432,-2.9901,-0.368199,8545.91,-3.03675,-0.2044,0.0
68860.0,-0.767804596736597,-0.349622,0.0,0.0,1.11058,1.85771,-2.97899,-0.349622,8538.83,-2.96092,-0.384258,0.0
68870.0,-0.7668245967365968,-0.331004,0.0,0.0,0.0984539,1.86182,-2.97801,-0.331004,8533.41,-2.91876,-0.45958,0.0
68880.0,-0.7842745967365969,-0.3192,0.0,0.0,-1.74466,1.1804,-2.99546,-0.3192,8529.66,-2.97009,-0.110636,0.0
68890.0,-0.7967345967365969,-0.313633,0.0,0.0,-1.24674,0.556655,-3.00792,-0.313633,8526.02,-3.0269,-0.239179,0.0
68900.0,-0.796954596736597,-0.309239,0.0,0.0,-0.0216089,0.439443,-3.00814,-0.309239,8519.6,-3.04587,-0.402045,0.0
68910.0,-0.7952145967365971,-0.299762,0.0,0.0,0.174133,0.947619,-3.0064,-0.299762,8506.8,-3.03475,-0.163755,0.0
68920.0,-0.7695645967365969,-0.28354,0.0,0.0,2.5643,1.6222,-2.98075,-0.28354,8486.3,-2.88443,-0.478229,0.0
68930.0,-0.7584945967365968,-0.263943,0.0,0.0,1.10794,1.95977,-2.96968,-0.263943,8461.25,-2.98544,-0.228748,0.0
68940.0,-0.7176345967365969,-0.24668,0.0,0.0,4.08535,1.72633,-2.92882,-0.24668,8436.03,-2.87874,-0.418254,0.0
68950.0,-0.6858745967365971,-0.223506,0.0,0.0,3.17629,2.31735,-2.89706,-0.223506,8411.52,-3.0148,-0.280911,0.0
68960.0,-0.6791145967365968,-0.185751,0.0,0.0,0.676321,3.77546,-2.8903,-0.185751,8386.92,-2.9242,-0.172558,0.0
68970.0,-0.6223945967365969,-0.140717,0.0,0.0,5.67136,4.5034,-2.83358,-0.140717,8362.12,-2.28793,0.00248552,0.0
68980.0,-0.5192045967365968,-0.105323,0.0,0.0,10.3189,3.53943,-2.73039,-0.105323,8333.98,-2.69748,-0.06457,0.0
68990.0,-0.447314596736597,-0.0879375,0.0,0.0,7.18915,1.73857,-2.6585,-0.0879375,8298.95,-2.55887,-0.049905,0.0
69000.0,-0.42700459673659674,-0.0832192,0.0,0.0,2.03146,0.471832,-2.63819,-0.0832192,8260.56,-2.64107,-0.00752127,0.0
69010.0,-0.4062845967365969,-0.0859498,0.0,0.0,2.07148,-0.273068,-2.61747,-0.0859498,8226.74,-2.65991,-0.00818303,0.0
69020.0,-0.3905445967365968,-0.0956911,0.0,0.0,1.57433,-0.974127,-2.60173,-0.0956911,8200.38,-2.41421,-0.160281,0.0
69030.0,-0.34825459673659687,-0.11415,0.0,0.0,4.229,-1.8459,-2.55944,-0.11415,8175.65,-2.5532,-0.235827,0.0
69040.0,-0.2966345967365971,-0.134551,0.0,0.0,5.16228,-2.04004,-2.50782,-0.134551,8144.61,-2.66259,-0.145674,0.0
69050.0,-0.2964545967365968,-0.147577,0.0,0.0,0.0177029,-1.30261,-2.50764,-0.147577,8107.2,-2.49195,-0.131902,0.0
69060.0,-0.32249459673659686,-0.153539,0.0,0.0,-2.60443,-0.596285,-2.53368,-0.153539,8070.69,-2.38363,0.0060488,0.0
69070.0,-0.324004596736597,-0.157283,0.0,0.0,-0.150973,-0.374312,-2.53519,-0.157283,8039.61,-2.65313,-0.173094,0.0
69080.0,-0.3267545967365968,-0.160259,0.0,0.0,-0.274662,-0.297695,-2.53794,-0.160259,8014.09,-2.67786,-0.0909745,0.0
69090.0,-0.3272945967365968,-0.166145,0.0,0.0,-0.0541135,-0.588578,-2.53848,-0.166145,7992.74,-2.44904,-0.184823,0.0
69100.0,-0.3271745967365969,-0.178109,0.0,0.0,0.0121386,-1.19638,-2.53836,-0.178109,7971.71,-2.55673,-0.221441,0.0
69110.0,-0.30573459673659675,-0.19473,0.0,0.0,2.14407,-1.66211,-2.51692,-0.19473,7949.21,-2.51059,-0.298993,0.0
69120.0,-0.30512459673659675,-0.207367,0.0,0.0,0.0608911,-1.26373,-2.51631,-0.207367,7929.0,-2.49529,-0.108666,0.0
69130.0,-0.2933545967365969,-0.213955,0.0,0.0,1.17699,-0.65878,-2.50454,-0.213955,7912.59,-2.43165,-0.247917,0.0
69140.0,-0.2911645967365968,-0.215394,0.0,0.0,0.218459,-0.143926,-2.50235,-0.215394,7897.14,-2.5569,-0.311713,0.0
69150.0,-0.26407459673659694,-0.215635,0.0,0.0,2.70924,-0.0240062,-2.47526,-0.215635,7882.81,-2.2983,-0.231509,0.0
69160.0,-0.22599459673659705,-0.215836,0.0,0.0,3.80805,-0.020173,-2.43718,-0.215836,7871.19,-2.46691,-0.209591,0.0
69170.0,-0.20095459673659688,-0.216514,0.0,0.0,2.50378,-0.0677396,-2.41214,-0.216514,7859.74,-2.3745,-0.106943,0.0
69180.0,-0.19978459673659676,-0.216694,0.0,0.0,0.117266,-0.0180738,-2.41097,-0.216694,7845.45,-2.39601,-0.199856,0.0
69190.0,-0.19627459673659686,-0.216252,0.0,0.0,0.351153,0.0442199,-2.40746,-0.216252,7829.21,-2.34625,-0.134681,0.0
69200.0,-0.19676459673659696,-0.216045,0.0,0.0,-0.0494323,0.0207262,-2.40795,-0.216045,7814.05,-2.46167,-0.213252,0.0
69210.0,-0.21199459673659682,-0.21815,0.0,0.0,-1.52296,-0.2105,-2.42318,-0.21815,7803.01,-2.4222,-0.28169,0.0
69220.0,-0.21323459673659695,-0.225919,0.0,0.0,-0.123187,-0.776925,-2.42442,-0.225919,7797.23,-2.45544,-0.234627,0.0
69230.0,-0.21277459673659704,-0.238526,0.0,0.0,0.0451453,-1.2607,-2.42396,-0.238526,7794.5,-2.44215,-0.209669,0.0
69240.0,-0.18267459673659703,-0.252791,0.0,0.0,3.01056,-1.42649,-2.39386,-0.252791,7791.65,-2.29369,-0.387221,0.0
69250.0,-0.1854345967365969,-0.262006,0.0,0.0,-0.276414,-0.921482,-2.39662,-0.262006,7787.37,-2.24681,-0.317613,0.0
69260.0,-0.1832645967365969,-0.267648,0.0,0.0,0.216975,-0.564195,-2.39445,-0.267648,7782.83,-2.49296,-0.152,0.0
69270.0,-0.18461459673659686,-0.270274,0.0,0.0,-0.135058,-0.262651,-2.3958,-0.270274,7779.38,-2.43788,-0.308001,0.0
69280.0,-0.2140945967365968,-0.270029,0.0,0.0,-2.94737,0.0245644,-2.42528,-0.270029,7777.21,-2.42252,-0.261067,0.0
69290.0,-0.2244645967365968,-0.270485,0.0,0.0,-1.0376,-0.045611,-2.43565,-0.270485,7776.4,-2.45028,-0.139091,0.0
69300.0,-0.22487459673659682,-0.272233,0.0,0.0,-0.0405953,-0.174781,-2.43606,-0.272233,7777.18,-2.4528,-0.405419,0.0
69310.0,-0.22157459673659696,-0.274579,0.0,0.0,0.330016,-0.234651,-2.43276,-0.274579,7779.33,-2.33189,-0.282599,0.0
69320.0,-0.20354459673659697,-0.276457,0.0,0.0,1.80258,-0.187792,-2.41473,-0.276457,7782.7,-2.45255,-0.201369,0.0
69330.0,-0.17056459673659674,-0.277439,0.0,0.0,3.29791,-0.0982013,-2.38175,-0.277439,7787.24,-2.24121,-0.316378,0.0
69340.0,-0.15259459673659714,-0.278343,0.0,0.0,1.79713,-0.0904297,-2.36378,-0.278343,7791.74,-2.36787,-0.185341,0.0
69350.0,-0.13237459673659702,-0.282185,0.0,0.0,2.02253,-0.384207,-2.34356,-0.282185,7795.15,-2.29531,-0.296912,0.0
69360.0,-0.11272459673659707,-0.287602,0.0,0.0,1.96477,-0.541674,-2.32391,-0.287602,7798.59,-2.35346,-0.195286,0.0
69370.0,-0.10664459673659676,-0.2914,0.0,0.0,0.607753,-0.379799,-2.31783,-0.2914,7804.54,-2.30955,-0.309553,0.0
69380.0,-0.10088459673659678,-0.293674,0.0,0.0,0.575898,-0.227367,-2.31207,-0.293674,7813.15,-2.3057,-0.19486,0.0
69390.0,-0.10048459673659682,-0.295352,0.0,0.0,0.0404837,-0.167783,-2.31167,-0.295352,7821.08,-2.32325,-0.296215,0.0
69400.0,-0.09391459673659686,-0.299056,0.0,0.0,0.656452,-0.370452,-2.3051,-0.299056,7826.46,-2.25493,-0.290774,0.0
69410.0,-0.08128459673659671,-0.308437,0.0,0.0,1.26293,-0.938072,-2.29247,-0.308437,7829.97,-2.28358,-0.268458,0.0
69420.0,-0.04885459673659698,-0.328102,0.0,0.0,3.24364,-1.96655,-2.26004,-0.328102,7831.89,-2.17398,-0.326088,0.0
69430.0,-0.03607459673659674,-0.353891,0.0,0.0,1.27779,-2.57889,-2.24726,-0.353891,7832.59,-2.28132,-0.468605,0.0
69440.0,-0.03372459673659689,-0.378439,0.0,0.0,0.235291,-2.45477,-2.24491,-0.378439,7832.92,-2.1937,-0.381656,0.0
69450.0,-0.03499459673659677,-0.397927,0.0,0.0,-0.127718,-1.9488,-2.24618,-0.397927,7833.41,-2.26752,-0.436856,0.0
69460.0,-0.03668459673659674,-0.412784,0.0,0.0,-0.168196,-1.48568,-2.24787,-0.412784,7833.95,-2.25376,-0.461939,0.0
69470.0,-0.05128459673659691,-0.42496,0.0,0.0,-1.46031,-1.21761,-2.26247,-0.42496,7834.19,-2.31075,-0.513387,0.0
69480.0,-0.059974596736597,-0.435444,0.0,0.0,-0.868689,-1.04844,-2.27116,-0.435444,7834.18,-2.14842,-0.346787,0.0
69490.0,-0.0644645967365971,-0.443523,0.0,0.0,-0.449377,-0.807907,-2.27565,-0.443523,7834.29,-2.39977,-0.376323,0.0
69500.0,-0.06389459673659692,-0.453412,0.0,0.0,0.057501,-0.988815,-2.27508,-0.453412,7834.5,-2.29733,-0.324299,0.0
69510.0,-0.032114596736597,-0.472933,0.0,0.0,3.17779,-1.95212,-2.2433,-0.472933,7834.52,-2.24564,-0.445135,0.0
69520.0,-0.030354596736597017,-0.500234,0.0,0.0,0.175862,-2.73015,-2.24154,-0.500234,7834.17,-2.17002,-0.558534,0.0
69530.0,0.02105540326340316,-0.528345,0.0,0.0,5.14125,-2.81101,-2.19013,-0.528345,7833.14,-2.30824,-0.554127,0.0
69540.0,0.04464540326340316,-0.543777,0.0,0.0,2.35825,-1.54321,-2.16654,-0.543777,7830.38,-2.15319,-0.492162,0.0
