Resolution,1920,1080,Distance,1,Width,1,Subject,V003GCETSIDI,Test,TASMH-12162016-105221,Calibration,CC9-12162016-105149,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171618
69550.0,0.05369540326340294,-0.548519,0.0,0.0,0.905639,-0.474192,-2.15749,-0.548519,7825.62,-2.05414,-0.54335,0.0
69560.0,0.05405540326340308,-0.54867,0.0,0.0,0.0359634,-0.0151387,-2.15713,-0.54867,7820.85,-2.07547,-0.68288,0.0
69570.0,0.05330540326340305,-0.546043,0.0,0.0,-0.0751637,0.262715,-2.15788,-0.546043,7817.95,-2.15312,-0.578338,0.0
69580.0,0.030535403263403094,-0.536693,0.0,0.0,-2.27716,0.934979,-2.18065,-0.536693,7816.27,-2.21184,-0.571934,0.0
69590.0,-0.013854596736596836,-0.514855,0.0,0.0,-4.43867,2.18378,-2.22504,-0.514855,7814.49,-2.34759,-0.527971,0.0
69600.0,-0.03062459673659701,-0.481322,0.0,0.0,-1.67719,3.35334,-2.24181,-0.481322,7812.7,-2.23827,-0.413594,0.0
69610.0,-0.02877459673659688,-0.445825,0.0,0.0,0.18514,3.54967,-2.23996,-0.445825,7811.55,-2.2388,-0.433175,0.0
69620.0,-0.02647459673659691,-0.417083,0.0,0.0,0.230071,2.87418,-2.23766,-0.417083,7811.07,-2.3611,-0.468141,0.0
69630.0,-0.01989459673659688,-0.393797,0.0,0.0,0.658205,2.32866,-2.23108,-0.393797,7810.9,-2.21471,-0.343007,0.0
69640.0,-0.003574596736596991,-0.375293,0.0,0.0,1.63153,1.85036,-2.21476,-0.375293,7810.79,-2.15935,-0.333083,0.0
69650.0,-0.0015845967365968328,-0.363763,0.0,0.0,0.199483,1.15305,-2.21277,-0.363763,7810.74,-2.1821,-0.299251,0.0
69660.0,0.01005540326340304,-0.359301,0.0,0.0,1.16395,0.446157,-2.20113,-0.359301,7810.78,-2.10981,-0.234555,0.0
69670.0,0.011715403263403257,-0.357837,0.0,0.0,0.165977,0.146371,-2.19947,-0.357837,7810.97,-2.23212,-0.311366,0.0
69680.0,0.024795403263403237,-0.358977,0.0,0.0,1.30734,-0.113966,-2.18639,-0.358977,7811.88,-2.16461,-0.360818,0.0
69690.0,0.05780540326340322,-0.363404,0.0,0.0,3.30105,-0.442746,-2.15338,-0.363404,7815.02,-2.44822,-0.367874,0.0
69700.0,0.3180554032634031,-0.37916,0.0,0.0,26.0253,-1.57553,-1.89313,-0.37916,7821.95,-1.75266,-0.493208,0.0
69710.0,2.476829403263403,-0.467327,0.0,0.0,215.877,-8.81676,0.265644,-0.467327,7832.91,2.13781,-0.598412,0.0
69720.0,6.312345403263404,-0.591876,0.0,0.0,383.552,-12.4548,4.10116,-0.591876,7847.31,6.19073,-0.72153,0.0
69730.0,8.604765403263404,-0.64935,0.0,0.0,229.242,-5.74748,6.39358,-0.64935,7863.21,7.272,-0.602249,0.0
69740.0,9.193385403263402,-0.659519,0.0,0.0,58.8623,-1.01687,6.9822,-0.659519,7877.04,7.35271,-0.57578,0.0
69750.0,9.467605403263404,-0.658376,0.0,0.0,27.4221,0.11429,7.25642,-0.658376,7886.92,7.24412,-0.762906,0.0
69760.0,9.712715403263402,-0.653406,0.0,0.0,24.5112,0.496996,7.50153,-0.653406,7894.57,7.75826,-0.562186,0.0
69770.0,9.938215403263403,-0.647028,0.0,0.0,22.55,0.637785,7.72703,-0.647028,7901.66,7.73947,-0.622046,0.0
69780.0,9.948685403263402,-0.636391,0.0,0.0,1.04712,1.06377,7.7375,-0.636391,7907.43,7.82535,-0.440461,0.0
69790.0,9.949085403263403,-0.628153,0.0,0.0,0.0400041,0.82376,7.7379,-0.628153,7911.11,7.7242,-0.621252,0.0
69800.0,9.940385403263402,-0.623906,0.0,0.0,-0.869804,0.424741,7.7292,-0.623906,7914.01,7.57895,-0.705186,0.0
69810.0,9.936955403263402,-0.622579,0.0,0.0,-0.343227,0.132662,7.72577,-0.622579,7917.78,7.71547,-0.73601,0.0
69820.0,9.932875403263402,-0.62257,0.0,0.0,-0.408434,0.000895141,7.72169,-0.62257,7922.87,7.61821,-0.630501,0.0
69830.0,9.931845403263402,-0.623554,0.0,0.0,-0.102435,-0.098359,7.72066,-0.623554,7929.94,7.65521,-0.560155,0.0
69840.0,9.914055403263403,-0.625235,0.0,0.0,-1.77934,-0.168112,7.70287,-0.625235,7940.04,7.90256,-0.555608,0.0
69850.0,9.903295403263403,-0.628126,0.0,0.0,-1.07586,-0.289087,7.69211,-0.628126,7952.23,7.78719,-0.614098,0.0
69860.0,9.901605403263403,-0.632285,0.0,0.0,-0.169158,-0.415943,7.69042,-0.632285,7963.38,7.66185,-0.447643,0.0
69870.0,9.879975403263403,-0.63838,-10.3311,0.0,-2.16249,-0.609479,-17.9999,-0.63838,7971.22,7.747,-0.635519,0.0
69880.0,9.846825403263404,-0.648537,-10.3311,0.0,-3.31525,-1.01571,-17.9667,-0.648537,7975.84,7.52938,-0.674106,0.0
69890.0,9.845195403263403,-0.662039,-10.3311,0.0,-0.163135,-1.35021,-17.9651,-0.662039,7978.32,7.46352,-0.764469,0.0
69900.0,9.867225403263403,-0.673513,-10.3311,0.0,2.20285,-1.14739,-17.9871,-0.673513,7979.79,7.7314,-0.532026,0.0
69910.0,9.854895403263402,-0.679043,-10.3311,0.0,-1.23291,-0.552981,-17.9748,-0.679043,7981.03,7.75086,-0.769242,0.0
69920.0,9.868245403263403,-0.681823,-10.3311,0.0,1.33533,-0.278062,-17.9882,-0.681823,7981.99,7.75526,-0.771793,0.0
69930.0,9.868715403263403,-0.683431,-10.3311,0.0,0.0469755,-0.160807,-17.9886,-0.683431,7982.5,7.64941,-0.809111,0.0
69940.0,9.866385403263402,-0.684361,-10.3311,0.0,-0.233822,-0.0929805,-17.9863,-0.684361,7982.66,7.64701,-0.669557,0.0
69950.0,9.813925403263402,-0.683653,-10.3311,0.0,-5.24519,0.0708604,-17.9338,-0.683653,7982.63,7.55267,-0.601059,0.0
69960.0,9.780525403263404,-0.683043,-10.3311,0.0,-3.34055,0.0610026,-17.9004,-0.683043,7982.36,7.37253,-0.621588,0.0
69970.0,9.759305403263403,-0.682834,-10.3311,0.0,-2.12182,0.0208486,-17.8792,-0.682834,7981.22,7.55408,-0.697782,0.0
69980.0,9.752155403263403,-0.684199,-10.3311,0.0,-0.71502,-0.136497,-17.8721,-0.684199,7977.57,7.58592,-0.700394,0.0
69990.0,9.735415403263403,-0.689123,-10.3311,0.0,-1.67436,-0.492403,-17.8553,-0.689123,7969.24,7.52389,-0.653772,0.0
70000.0,9.733075403263403,-0.699499,-10.3311,0.0,-0.233797,-1.0376,-17.853,-0.699499,7955.39,7.38333,-0.742132,0.0
70010.0,9.717385403263403,-0.711545,-10.3311,0.0,-1.56902,-1.2046,-17.8373,-0.711545,7938.71,7.51313,-0.53312,0.0
70020.0,9.715875403263404,-0.720639,-10.3311,0.0,-0.151022,-0.90943,-17.8358,-0.720639,7923.4,7.50285,-0.72288,0.0
70030.0,9.715285403263403,-0.725201,-10.3311,0.0,-0.0582792,-0.456179,-17.8352,-0.725201,7909.82,7.44975,-0.752854,0.0
70040.0,9.712015403263402,-0.727448,-10.3311,0.0,-0.327958,-0.224705,-17.8319,-0.727448,7895.88,7.51847,-0.734534,0.0
70050.0,9.717925403263402,-0.728037,-10.3311,0.0,0.591317,-0.0588474,-17.8378,-0.728037,7883.04,7.5141,-0.838402,0.0
70060.0,9.728755403263403,-0.724658,-10.3311,0.0,1.08326,0.337911,-17.8487,-0.724658,7874.1,7.45894,-0.754027,0.0
70070.0,9.731325403263403,-0.714855,-10.3311,0.0,0.256913,0.98026,-17.8512,-0.714855,7868.49,7.75379,-0.627756,0.0
70080.0,9.759835403263404,-0.699917,-10.3311,0.0,2.85114,1.49383,-17.8798,-0.699917,7863.72,7.62025,-0.657678,0.0
70090.0,9.770095403263403,-0.681449,-10.3311,0.0,1.02619,1.84675,-17.89,-0.681449,7857.18,7.48923,-0.835927,0.0
70100.0,9.807725403263403,-0.663862,-10.3311,0.0,3.76258,1.75871,-17.9276,-0.663862,7847.03,7.69952,-0.524978,0.0
70110.0,9.824585403263404,-0.651316,-10.3311,0.0,1.68597,1.25464,-17.9445,-0.651316,7833.58,7.55604,-0.532006,0.0
70120.0,9.821135403263403,-0.644828,-10.3311,0.0,-0.344964,0.6488,-17.9411,-0.644828,7819.32,7.60708,-0.625344,0.0
70130.0,9.821155403263402,-0.642424,-10.3311,0.0,0.00243834,0.240351,-17.9411,-0.642424,7807.51,7.67201,-0.859306,0.0
70140.0,9.821165403263404,-0.642352,-10.3311,0.0,0.0006921,0.00722116,-17.9411,-0.642352,7799.92,7.60451,-0.715066,0.0
70150.0,9.820985403263403,-0.644243,-10.3311,0.0,-0.0181742,-0.189147,-17.9409,-0.644243,7795.86,7.51202,-0.699893,0.0
70160.0,9.820975403263404,-0.648273,-10.3311,0.0,-0.00115208,-0.402959,-17.9409,-0.648273,7794.06,7.67697,-0.60946,0.0
70170.0,9.828835403263403,-0.656256,-10.3311,0.0,0.786713,-0.798325,-17.9488,-0.656256,7793.44,7.58087,-0.564107,0.0
70180.0,9.829955403263403,-0.668545,-10.3311,0.0,0.11184,-1.22891,-17.9499,-0.668545,7793.09,7.67564,-0.695774,0.0
70190.0,9.827505403263403,-0.683677,-10.3311,0.0,-0.245388,-1.51312,-17.9474,-0.683677,7792.81,7.79453,-0.697132,0.0
70200.0,9.799845403263403,-0.703466,-10.3311,0.0,-2.76614,-1.97893,-17.9198,-0.703466,7792.72,7.52326,-0.927191,0.0
70210.0,9.770905403263404,-0.729291,-10.3311,0.0,-2.89365,-2.58247,-17.8908,-0.729291,7793.0,7.48003,-0.528996,0.0
70220.0,9.746945403263403,-0.754023,-10.3311,0.0,-2.3965,-2.47324,-17.8669,-0.754023,7794.28,7.43283,-0.808182,0.0
70230.0,9.744515403263403,-0.769897,-10.3311,0.0,-0.242333,-1.58735,-17.8644,-0.769897,7797.24,7.56861,-0.880863,0.0
70240.0,9.746935403263404,-0.77569,-10.3311,0.0,0.241652,-0.579344,-17.8669,-0.77569,7801.47,7.55648,-0.793945,0.0
70250.0,9.814505403263404,-0.776413,-10.3311,0.0,6.75677,-0.0723328,-17.9344,-0.776413,7805.55,7.6866,-0.741353,0.0
70260.0,9.819675403263403,-0.773732,-10.3311,0.0,0.517244,0.268079,-17.9396,-0.773732,7808.5,7.65714,-0.689981,0.0
70270.0,9.863935403263403,-0.773416,-10.3311,0.0,4.42627,0.0316303,-17.9839,-0.773416,7810.51,7.64701,-0.91148,0.0
70280.0,9.865155403263403,-0.775599,-10.3311,0.0,0.121724,-0.218284,-17.9851,-0.775599,7812.73,7.49371,-0.847344,0.0
70290.0,9.851495403263403,-0.779369,-10.3311,0.0,-1.36632,-0.37701,-17.9714,-0.779369,7817.12,7.76761,-0.793227,0.0
70300.0,9.813385403263403,-0.781608,-10.3311,0.0,-3.8106,-0.223849,-17.9333,-0.781608,7824.34,7.63841,-0.676785,0.0
70310.0,9.765705403263404,-0.782242,-10.3311,0.0,-4.76816,-0.0634639,-17.8856,-0.782242,7831.57,7.54835,-0.549136,0.0
70320.0,9.811435403263403,-0.785826,-10.3311,0.0,4.57274,-0.358368,-17.9314,-0.785826,7835.89,7.5235,-0.754844,0.0
70330.0,9.814705403263403,-0.792946,-10.3311,0.0,0.326906,-0.711998,-17.9346,-0.792946,7837.71,7.50421,-0.951401,0.0
70340.0,9.914955403263402,-0.808869,-10.3311,0.0,10.0251,-1.59236,-18.0349,-0.808869,7838.74,7.91404,-0.816784,0.0
70350.0,11.332885403263404,-0.856193,-10.3311,0.0,141.793,-4.73231,-19.4528,-0.856193,7839.77,10.5446,-1.10225,0.0
70360.0,12.683685403263404,-0.903446,-10.3311,0.0,135.085,-4.72538,-20.8036,-0.903446,7840.76,11.1034,-0.924796,0.0
70370.0,12.748085403263403,-0.931786,-10.3311,0.0,6.43492,-2.834,-20.868,-0.931786,7841.35,10.486,-0.929997,0.0
70380.0,12.764685403263403,-0.956867,-10.3311,0.0,1.65962,-2.50807,-20.8846,-0.956867,7841.54,10.5362,-0.853251,0.0
70390.0,12.843685403263404,-0.977753,-10.3311,0.0,7.9039,-2.08856,-20.9636,-0.977753,7841.49,10.9085,-0.998746,0.0
70400.0,13.007385403263404,-0.994019,-10.3311,0.0,16.365,-1.62659,-21.1273,-0.994019,7841.05,10.945,-0.961259,0.0
70410.0,13.104085403263403,-1.00799,-10.3311,0.0,9.67256,-1.39744,-21.224,-1.00799,7839.74,10.88,-1.02104,0.0
70420.0,13.125585403263404,-1.02427,-10.3311,0.0,2.14942,-1.6275,-21.2455,-1.02427,7837.13,10.8542,-1.04386,0.0
70430.0,13.137485403263403,-1.04011,-10.3311,0.0,1.19006,-1.5847,-21.2574,-1.04011,7833.29,10.992,-1.13724,0.0
70440.0,13.137485403263403,-1.04919,-10.3311,0.0,-0.00312558,-0.907031,-21.2574,-1.04919,7828.82,10.9227,-0.999914,0.0
70450.0,13.145185403263403,-1.05207,-10.3311,0.0,0.770953,-0.288048,-21.2651,-1.05207,7824.74,10.9326,-1.16944,0.0
70460.0,13.154285403263403,-1.05168,-10.3311,0.0,0.915437,0.0385208,-21.2742,-1.05168,7822.02,10.913,-1.15344,0.0
70470.0,13.155685403263403,-1.04707,-10.3311,0.0,0.141277,0.460568,-21.2756,-1.04707,7820.81,11.0108,-1.08775,0.0
70480.0,13.170485403263404,-1.0345,-10.3311,0.0,1.471,1.25752,-21.2904,-1.0345,7820.48,10.9633,-1.03444,0.0
70490.0,13.189885403263403,-1.01377,-10.3311,0.0,1.94077,2.07309,-21.3098,-1.01377,7820.38,11.1767,-0.932609,0.0
70500.0,13.193485403263404,-0.991862,-10.3311,0.0,0.3641,2.1907,-21.3134,-0.991862,7820.1,11.0304,-0.981574,0.0
70510.0,13.198385403263403,-0.975803,-10.3311,0.0,0.494025,1.60591,-21.3183,-0.975803,7819.25,10.962,-0.988591,0.0
70520.0,13.199685403263404,-0.965166,-10.3311,0.0,0.122889,1.06367,-21.3196,-0.965166,7817.61,10.9161,-0.815343,0.0
70530.0,13.200585403263403,-0.956223,-10.3311,0.0,0.0912106,0.894267,-21.3205,-0.956223,7815.08,10.9686,-1.06456,0.0
70540.0,13.202985403263403,-0.948145,-10.3311,0.0,0.245542,0.807795,-21.3229,-0.948145,7811.64,10.8958,-0.92956,0.0
70550.0,13.242285403263404,-0.940186,-10.3311,0.0,3.93128,0.795962,-21.3623,-0.940186,7807.71,11.1988,-0.864297,0.0
70560.0,13.276685403263404,-0.925226,-10.3311,0.0,3.43606,1.49596,-21.3966,-0.925226,7803.3,11.0735,-1.01908,0.0
70570.0,13.280585403263403,-0.900262,-10.3311,0.0,0.392095,2.49637,-21.4005,-0.900262,7797.92,11.0359,-0.751668,0.0
70580.0,13.281385403263403,-0.874746,-10.3311,0.0,0.081313,2.55167,-21.4013,-0.874746,7792.42,11.1404,-0.747036,0.0
70590.0,13.241185403263403,-0.856115,-10.3311,0.0,-4.02726,1.86304,-21.3611,-0.856115,7788.52,11.0031,-0.838665,0.0
70600.0,13.209685403263403,-0.841803,-10.3311,0.0,-3.14306,1.43122,-21.3296,-0.841803,7786.7,10.9736,-1.02866,0.0
70610.0,13.198085403263404,-0.826601,-10.3311,0.0,-1.16434,1.52021,-21.318,-0.826601,7786.12,10.9433,-0.855675,0.0
70620.0,13.198885403263404,-0.810993,-10.3311,0.0,0.0811724,1.5608,-21.3188,-0.810993,7785.96,10.8749,-0.654733,0.0
70630.0,13.194685403263403,-0.794576,-10.3311,0.0,-0.425061,1.64167,-21.3146,-0.794576,7785.79,11.0894,-0.651993,0.0
70640.0,13.197485403263403,-0.770547,-10.3311,0.0,0.284334,2.40296,-21.3174,-0.770547,7785.18,11.0087,-0.846634,0.0
70650.0,13.215685403263404,-0.737177,-10.3311,0.0,1.82234,3.33701,-21.3356,-0.737177,7783.0,10.9858,-0.782652,0.0
70660.0,13.219885403263403,-0.702926,-10.3311,0.0,0.414928,3.42503,-21.3398,-0.702926,7777.54,11.0677,-0.585437,0.0
70670.0,13.221385403263403,-0.676435,-10.3311,0.0,0.152524,2.64916,-21.3413,-0.676435,7768.51,11.1616,-0.612812,0.0
70680.0,13.195585403263404,-0.660521,-10.3311,0.0,-2.58132,1.59138,-21.3155,-0.660521,7758.03,10.8915,-0.514924,0.0
70690.0,13.182585403263403,-0.652961,-10.3311,0.0,-1.30065,0.756017,-21.3025,-0.652961,7748.87,10.9426,-0.921778,0.0
70700.0,13.182485403263403,-0.648408,-10.3311,0.0,-0.00886536,0.45532,-21.3024,-0.648408,7742.3,10.9146,-0.722464,0.0
70710.0,13.182985403263404,-0.64489,-10.3311,0.0,0.0484736,0.351751,-21.3029,-0.64489,7737.64,10.9615,-0.767527,0.0
70720.0,13.186485403263404,-0.643063,-10.3311,0.0,0.349606,0.182703,-21.3064,-0.643063,7733.48,10.9818,-0.627408,0.0
70730.0,13.197585403263403,-0.642382,-10.3311,0.0,1.11195,0.0681569,-21.3175,-0.642382,7729.03,11.131,-0.659428,0.0
70740.0,13.214585403263403,-0.640639,-10.3311,0.0,1.70569,0.174261,-21.3346,-0.640639,7724.28,11.0184,-0.558102,0.0
70750.0,13.251085403263403,-0.634227,-10.3311,0.0,3.64197,0.641191,-21.371,-0.634227,7720.21,11.1843,-0.498248,0.0
70760.0,13.275085403263404,-0.619057,-10.3311,0.0,2.40085,1.51702,-21.395,-0.619057,7717.74,11.0763,-0.586533,0.0
70770.0,13.278485403263403,-0.594825,-10.3311,0.0,0.339955,2.42321,-21.3984,-0.594825,7716.66,11.063,-0.694186,0.0
70780.0,13.280385403263404,-0.566081,-10.3311,0.0,0.189456,2.87441,-21.4003,-0.566081,7716.16,11.0115,-0.458984,0.0
70790.0,13.257485403263404,-0.540535,-10.3311,0.0,-2.28393,2.5546,-21.3774,-0.540535,7715.66,11.0469,-0.599529,0.0
70800.0,13.219185403263403,-0.522945,-10.3311,0.0,-3.82984,1.75901,-21.3391,-0.522945,7714.86,10.9466,-0.472042,0.0
70810.0,13.176585403263404,-0.510532,-10.3311,0.0,-4.25921,1.2413,-21.2965,-0.510532,7713.73,10.9875,-0.513164,0.0
70820.0,13.139785403263403,-0.500062,-10.3311,0.0,-3.68783,1.04692,-21.2597,-0.500062,7712.37,10.8363,-0.265404,0.0
70830.0,13.125885403263403,-0.491429,-10.3311,0.0,-1.38159,0.863321,-21.2459,-0.491429,7711.08,10.938,-0.465495,0.0
70840.0,13.125985403263403,-0.485165,-10.3311,0.0,0.00624218,0.626463,-21.2459,-0.485165,7710.63,10.883,-0.553425,0.0
70850.0,13.127685403263403,-0.481605,-10.3311,0.0,0.171306,0.355992,-21.2476,-0.481605,7711.68,10.9156,-0.495424,0.0
70860.0,13.159585403263403,-0.479952,-10.3311,0.0,3.18894,0.16526,-21.2795,-0.479952,7714.1,10.9812,-0.470991,0.0
70870.0,13.184685403263403,-0.47768,-10.3311,0.0,2.5085,0.22716,-21.3046,-0.47768,7717.08,11.0239,-0.400666,0.0
70880.0,13.200685403263403,-0.475023,-10.3311,0.0,1.6024,0.265739,-21.3206,-0.475023,7720.36,11.1621,-0.437045,0.0
70890.0,13.211785403263404,-0.473316,-10.3311,0.0,1.10742,0.170741,-21.3317,-0.473316,7724.26,10.9681,-0.46835,0.0
70900.0,13.212285403263403,-0.472238,-10.3311,0.0,0.0519699,0.107805,-21.3322,-0.472238,7727.92,11.0142,-0.522903,0.0
70910.0,13.210785403263403,-0.471323,-10.3311,0.0,-0.147827,0.0914117,-21.3307,-0.471323,7730.24,11.0274,-0.304012,0.0
70920.0,13.197385403263404,-0.470663,-10.3311,0.0,-1.34392,0.0660726,-21.3173,-0.470663,7731.56,11.0042,-0.39943,0.0
70930.0,13.210185403263404,-0.470687,-10.3311,0.0,1.28437,-0.00242745,-21.3301,-0.470687,7732.78,10.9481,-0.479985,0.0
70940.0,13.195785403263404,-0.470226,-10.3311,0.0,-1.44136,0.0461093,-21.3157,-0.470226,7734.15,10.8091,-0.595031,0.0
70950.0,13.171185403263404,-0.469723,-10.3311,0.0,-2.45982,0.0503313,-21.2911,-0.469723,7735.46,11.02,-0.673381,0.0
70960.0,13.138585403263404,-0.470125,-10.3311,0.0,-3.26036,-0.040265,-21.2585,-0.470125,7736.84,10.8391,-0.46325,0.0
70970.0,13.128185403263403,-0.471817,-10.3311,0.0,-1.04296,-0.169165,-21.2481,-0.471817,7738.61,10.9585,-0.364656,0.0
70980.0,13.146985403263404,-0.473903,-10.3311,0.0,1.88479,-0.208586,-21.2669,-0.473903,7740.46,10.9178,-0.347784,0.0
70990.0,13.148585403263404,-0.475968,-10.3311,0.0,0.151553,-0.206483,-21.2685,-0.475968,7741.8,10.8742,-0.287219,0.0
71000.0,13.169985403263404,-0.480474,-10.3311,0.0,2.14015,-0.450653,-21.2899,-0.480474,7742.79,11.0304,-0.504289,0.0
71010.0,13.217185403263404,-0.488162,-10.3311,0.0,4.72476,-0.768808,-21.3371,-0.488162,7744.45,11.0881,-0.534709,0.0
71020.0,13.227685403263404,-0.495336,-10.3311,0.0,1.04803,-0.717411,-21.3476,-0.495336,7747.18,11.1002,-0.492274,0.0
71030.0,13.250585403263404,-0.500162,-10.3311,0.0,2.28866,-0.482612,-21.3705,-0.500162,7749.91,10.9735,-0.772124,0.0
71040.0,13.254685403263403,-0.503734,-10.3311,0.0,0.413293,-0.357146,-21.3746,-0.503734,7751.48,10.9844,-0.498765,0.0
71050.0,13.254385403263404,-0.508685,-10.3311,0.0,-0.0352983,-0.495151,-21.3743,-0.508685,7752.14,11.0165,-0.67136,0.0
71060.0,13.254885403263403,-0.516689,-10.3311,0.0,0.0562635,-0.800386,-21.3748,-0.516689,7752.58,11.2973,-0.532281,0.0
71070.0,13.287585403263403,-0.532014,-10.3311,0.0,3.26747,-1.53248,-21.4075,-0.532014,7752.8,11.0724,-0.273305,0.0
71080.0,13.353685403263404,-0.556713,-10.3311,0.0,6.61116,-2.46986,-21.4736,-0.556713,7752.52,11.2062,-0.249602,0.0
71090.0,13.432285403263403,-0.581964,-10.3311,0.0,7.86063,-2.52514,-21.5522,-0.581964,7751.79,11.3258,-0.635559,0.0
71100.0,13.434285403263404,-0.596192,-10.3311,0.0,0.198463,-1.42283,-21.5542,-0.596192,7750.69,11.2228,-0.657082,0.0
71110.0,13.432985403263404,-0.601179,-10.3311,0.0,-0.129181,-0.498662,-21.5529,-0.601179,7749.04,11.3207,-0.608784,0.0
71120.0,13.411985403263403,-0.603493,-10.3311,0.0,-2.10416,-0.231417,-21.5319,-0.603493,7747.04,11.1176,-0.64146,0.0
71130.0,13.341685403263403,-0.605887,-10.3311,0.0,-7.03029,-0.239434,-21.4616,-0.605887,7745.65,11.1305,-0.574333,0.0
71140.0,13.332185403263404,-0.608906,-10.3311,0.0,-0.94391,-0.301872,-21.4521,-0.608906,7745.35,11.139,-0.563548,0.0
71150.0,13.292285403263403,-0.610808,-10.3311,0.0,-3.98894,-0.190184,-21.4122,-0.610808,7745.51,11.048,-0.552036,0.0
71160.0,13.246185403263404,-0.615197,-10.3311,0.0,-4.61269,-0.438936,-21.3661,-0.615197,7745.55,10.8891,-0.687049,0.0
71170.0,13.242885403263404,-0.628303,-10.3311,0.0,-0.327447,-1.31052,-21.3628,-0.628303,7745.5,11.0103,-0.588188,0.0
71180.0,13.244585403263404,-0.65049,-10.3311,0.0,0.171243,-2.21875,-21.3645,-0.65049,7745.6,10.9753,-0.845223,0.0
71190.0,13.334085403263403,-0.675849,-10.3311,0.0,8.94346,-2.53593,-21.454,-0.675849,7746.14,11.2423,-0.615272,0.0
71200.0,13.371785403263404,-0.697309,-10.3311,0.0,3.77326,-2.14597,-21.4917,-0.697309,7747.32,11.2317,-0.682409,0.0
71210.0,13.437785403263403,-0.721412,-10.3311,0.0,6.60302,-2.41032,-21.5577,-0.721412,7749.31,11.3267,-0.711724,0.0
71220.0,13.435285403263403,-0.752128,-10.3311,0.0,-0.256251,-3.07153,-21.5552,-0.752128,7752.14,11.0715,-0.858282,0.0
71230.0,13.379385403263404,-0.780245,-10.3311,0.0,-5.58817,-2.81175,-21.4993,-0.780245,7755.09,11.2878,-0.799706,0.0
71240.0,13.391585403263404,-0.796659,-10.3311,0.0,1.22443,-1.64141,-21.5115,-0.796659,7756.83,11.0345,-0.802031,0.0
71250.0,13.395385403263404,-0.80249,-10.3311,0.0,0.377925,-0.583113,-21.5153,-0.80249,7757.12,11.1228,-0.640534,0.0
71260.0,13.478485403263404,-0.805454,-10.3311,0.0,8.30425,-0.296356,-21.5984,-0.805454,7757.35,11.2546,-0.805233,0.0
71270.0,13.483985403263404,-0.808231,-10.3311,0.0,0.551166,-0.277695,-21.6039,-0.808231,7758.44,11.289,-0.806141,0.0
71280.0,13.513985403263403,-0.816738,-10.3311,0.0,3.00431,-0.85075,-21.6339,-0.816738,7760.16,11.3582,-0.852888,0.0
71290.0,13.547385403263403,-0.835162,-10.3311,0.0,3.34284,-1.84239,-21.6673,-0.835162,7761.61,11.4083,-0.928986,0.0
71300.0,13.545985403263403,-0.866208,-10.3311,0.0,-0.141211,-3.10451,-21.6659,-0.866208,7761.25,11.2945,-1.03906,0.0
71310.0,13.546785403263403,-0.913546,-10.3311,0.0,0.0795725,-4.73385,-21.6667,-0.913546,7758.59,11.4345,-0.776741,0.0
71320.0,13.525185403263404,-0.972189,-10.3311,0.0,-2.16501,-5.86426,-21.6451,-0.972189,7754.89,11.1489,-1.10033,0.0
71330.0,13.516685403263404,-0.972087,-10.3311,0.0,-0.843596,0.0101462,-21.6366,-0.972087,7754.89,11.3271,-0.855973,0.0
71340.0,13.482485403263404,-0.971674,-10.3311,0.0,-3.42019,0.0412967,-21.6024,-0.971674,7754.89,11.3042,-1.04755,0.0
71350.0,13.482485403263404,-0.971674,-10.3311,0.0,0.0,0.0,-21.6024,-0.971674,7754.89,11.2179,-1.10069,0.0
