Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-22.3838,12.3103,-21.6791,12.4024,0,0,-0.704783,-0.0920589,5616.86,-22.3912,12.3543,0
12,-22.3838,12.3103,-21.6791,12.4024,0,0,-0.704783,-0.0920589,5616.86,-22.3138,11.9554,0
20,-22.3739,12.2687,-21.6791,12.4024,1.24573,-5.20294,-0.694817,-0.133682,5616.86,-22.4584,12.2663,0
32,-22.3039,12.2811,-21.6791,12.4024,5.82838,1.03861,-0.624877,-0.121219,5616.86,-22.1742,12.2909,0
41,-22.2571,12.2907,-21.6791,12.4024,5.19977,1.06224,-0.578079,-0.111659,5634.81,-21.9511,12.3262,0
51,-22.2551,12.2907,-21.6791,12.4024,0.199734,-0.00324287,-0.576082,-0.111691,5640.99,-22.2975,12.3257,0
59,-22.2547,12.281,-21.6791,12.4024,0.0531894,-1.20742,-0.575656,-0.121351,5644.51,-22.3032,12.417,0
71,-22.2819,12.2814,-21.6791,12.4024,-2.26796,0.0349666,-0.602872,-0.120931,5646.05,-22.2112,12.2617,0
79,-22.2875,12.2843,-21.6791,12.4024,-0.697352,0.362869,-0.60845,-0.118028,5646.26,-22.3751,11.4851,0
92,-22.2877,12.2847,-21.6791,12.4024,-0.0182919,0.0304053,-0.608688,-0.117633,5646.14,-22.3877,12.4262,0
101,-22.2895,12.2907,-21.6791,12.4024,-0.191389,0.66462,-0.610411,-0.111651,5646.26,-22.022,12.3606,0
114,-22.3055,12.2877,-21.6791,12.4024,-1.23079,-0.230094,-0.626411,-0.114643,5646.54,-22.3473,12.6913,0
122,-22.3076,12.2896,-21.6791,12.4024,-0.263948,0.240631,-0.628523,-0.112718,5646.64,-22.2113,12.4951,0
134,-22.3388,12.3363,-21.6791,12.4024,-2.59884,3.89208,-0.659709,-0.0660127,5646.53,-22.3001,12.0307,0
142,-22.3171,12.3283,-21.6791,12.4024,2.71305,-1.00731,-0.638004,-0.0740712,5646.41,-22.3984,12.1948,0
154,-22.2679,12.2881,-21.6791,12.4024,4.09855,-3.35117,-0.588822,-0.114285,5646.36,-22.4303,12.3746,0
162,-22.321,12.2759,-21.6791,12.4024,-6.6458,-1.52532,-0.641988,-0.126488,5646.47,-21.9392,12.3439,0
174,-22.2546,12.3108,-21.6791,12.4024,5.53872,2.90935,-0.575523,-0.0915756,5647.29,-21.9628,12.351,0
182,-22.2218,12.3642,-21.6791,12.4024,4.09313,6.68207,-0.542778,-0.0381191,5650.37,-22.3193,12.3143,0
194,-22.2144,12.3294,-21.6791,12.4024,0.620179,-2.90569,-0.535336,-0.0729874,5657.67,-22.2083,12.4168,0
206,-22.2173,12.3271,-21.6791,12.4024,-0.24302,-0.190457,-0.538252,-0.0752729,5670.02,-22.1726,12.4119,0
214,-22.2555,12.3175,-21.6791,12.4024,-4.77624,-1.19612,-0.576462,-0.0848419,5684.87,-22.2655,12.2255,0
225,-22.2234,12.2826,-21.6791,12.4024,2.91823,-3.17243,-0.544362,-0.119739,5696.47,-22.1638,12.1503,0
233,-22.2182,12.2554,-21.6791,12.4024,0.648725,-3.40568,-0.539172,-0.146984,5701.99,-22.544,11.4182,0
245,-22.2309,12.2511,-21.6791,12.4024,-1.05355,-0.354212,-0.551815,-0.151235,5703.23,-22.2254,12.3516,0
253,-22.2311,12.2396,-21.6791,12.4024,-0.0293892,-1.43899,-0.55205,-0.162747,5701.65,-21.9652,12.4185,0
265,-22.2653,12.2321,-21.6791,12.4024,-2.84551,-0.623124,-0.586196,-0.170224,5695.51,-22.5486,11.5014,0
273,-22.2606,12.2321,-21.6791,12.4024,0.580966,-0.00240457,-0.581548,-0.170243,5683.59,-22.346,12.5279,0
285,-22.2566,12.2099,-21.6791,12.4024,0.331317,-1.85172,-0.577572,-0.192464,5668.93,-22.2607,12.1787,0
293,-22.2534,12.1869,-21.6791,12.4024,0.398281,-2.87579,-0.574386,-0.21547,5656.67,-22.2607,12.1787,2
305,-22.2666,12.1777,-21.6791,12.4024,-1.09944,-0.764477,-0.587579,-0.224644,5649.13,-21.2671,10.4825,0
313,-22.284,12.1739,-21.6791,12.4024,-2.16986,-0.473656,-0.604938,-0.228433,5645.12,-16.3005,1.7347,0
325,-22.6594,12.0969,-21.6791,12.4024,-31.2804,-6.41476,-0.980303,-0.30541,5643.42,-22.8197,10.3161,0
333,-22.5599,12.1174,-21.6791,12.4024,12.4277,2.55464,-0.880881,-0.284973,5644.6,-23.7528,15.2136,0
345,-22.5548,12.1184,-21.6791,12.4024,0.425348,0.0873558,-0.875777,-0.283925,5652.36,-23.7528,15.2136,2
353,-22.5294,12.1237,-21.6791,12.4024,3.17729,0.652362,-0.850358,-0.278706,5672.74,-21.833,11.1873,0
365,-21.9437,12.2433,-21.6791,12.4024,48.8072,9.96898,-0.264672,-0.159078,5705.06,-21.6503,12.179,0
373,-21.8198,12.2685,-21.6791,12.4024,15.4968,3.1463,-0.140698,-0.133908,5737.44,-21.5773,11.9194,0
385,-21.7682,12.2788,-21.6791,12.4024,4.29461,0.865081,-0.0891624,-0.123527,5759.63,-21.8104,12.3551,0
393,-21.7368,12.2837,-21.6791,12.4024,3.92258,0.60438,-0.0577818,-0.118692,5772.54,-21.7951,12.7121,0
405,-21.7342,12.2841,-21.6791,12.4024,0.216165,0.0382071,-0.0551878,-0.118233,5781.73,-21.7659,12.3637,0
413,-21.7361,12.2838,-21.6791,12.4024,-0.231888,-0.0372848,-0.0570429,-0.118532,5791.36,-21.6757,12.2844,0
425,-21.7304,12.2871,-21.6791,12.4024,0.477036,0.276077,-0.0513185,-0.115219,5802.8,-21.7215,12.3093,0
433,-21.7377,12.295,-21.6791,12.4024,-0.915719,0.979111,-0.0586442,-0.107386,5813.61,-21.7912,12.1557,0
445,-21.7305,12.3047,-21.6791,12.4024,0.597705,0.807977,-0.0514718,-0.0976901,5820.73,-21.6371,12.3699,0
457,-21.7071,12.3094,-21.6791,12.4024,1.95109,0.395019,-0.0280587,-0.0929499,5824.37,-21.8685,12.2746,0
465,-21.6615,12.3098,-21.6791,12.4024,5.70104,0.0506453,0.0175496,-0.0925447,5826.36,-21.7281,12.3174,0
477,-21.6326,12.2873,-21.6791,12.4024,2.41125,-1.87316,0.0464847,-0.115023,5827.6,-21.5793,12.2125,0
485,-21.6019,12.1589,-21.6791,12.4024,3.83355,-16.0508,0.0771531,-0.243429,5828.46,-21.6187,11.8643,0
497,-21.5819,12.1559,-21.6791,12.4024,1.66427,-0.254553,0.0971243,-0.246484,5829.29,-21.5995,12.449,0
505,-21.5701,12.1305,-21.6791,12.4024,1.4795,-3.17595,0.10896,-0.271892,5830.2,-21.5285,11.8142,0
517,-21.5765,12.128,-21.6791,12.4024,-0.530052,-0.208953,0.1026,-0.274399,5830.99,-21.5739,12.3928,0
525,-21.5783,12.1283,-21.6791,12.4024,-0.230496,0.0484228,0.100756,-0.274012,5831.86,-21.4979,12.0686,0
537,-21.6148,12.1384,-21.6791,12.4024,-3.04093,0.840573,0.0642645,-0.263925,5833.72,-21.6921,12.3497,0
545,-21.6477,12.1337,-21.6791,12.4024,-4.11547,-0.590796,0.0313407,-0.268651,5837.04,-21.6474,11.9265,0
557,-21.6441,12.0773,-21.6791,12.4024,0.297433,-4.70031,0.0349099,-0.325055,5840.69,-21.6357,12.0686,0
565,-21.6441,12.0711,-21.6791,12.4024,0.00345854,-0.773737,0.0349376,-0.331245,5843.61,-21.8694,12.212,0
577,-21.662,12.0675,-21.6791,12.4024,-1.49291,-0.30232,0.0170226,-0.334873,5846.47,-21.7342,12.0647,0
585,-21.667,12.0757,-21.6791,12.4024,-0.619878,1.02603,0.0120636,-0.326664,5850.68,-21.3861,12.0786,0
597,-21.6874,12.1975,-21.6791,12.4024,-1.70053,10.1519,-0.00834283,-0.204841,5856.4,-21.758,12.3465,0
605,-21.6875,12.2059,-21.6791,12.4024,-0.0168721,1.05183,-0.0084778,-0.196426,5861.98,-21.8017,12.459,0
617,-21.6708,12.2787,-21.6791,12.4024,1.393,6.06334,0.00823815,-0.123666,5865.62,-21.6252,12.3316,0
625,-21.6816,12.3509,-21.6791,12.4024,-1.34791,9.03104,-0.00254516,-0.0514179,5866.68,-21.8792,11.8686,0
637,-21.6893,12.405,-21.6791,12.4024,-0.642859,4.50882,-0.0102595,0.00268796,5866.38,-21.6475,12.2186,0
645,-21.6516,12.3424,-21.6791,12.4024,4.70975,-7.83239,0.0274185,-0.0599712,5866.24,-21.4608,12.6858,0
657,-21.7009,12.2969,-21.6791,12.4024,-4.10185,-3.78836,-0.0218037,-0.105432,5866.85,-21.7899,12.506,0
665,-21.6105,12.319,-21.6791,12.4024,11.2952,2.75625,0.0685582,-0.0833815,5868.78,-21.4094,12.3831,0
677,-21.6148,12.4312,-21.6791,12.4024,-0.362352,9.34807,0.06421,0.0287953,5872.14,-21.7957,12.2475,0
685,-21.6818,12.3001,-21.6791,12.4024,-8.3701,-16.3791,-0.00275076,-0.102238,5876.41,-21.5083,12.0721,0
697,-21.6176,12.207,-21.6791,12.4024,5.35159,-7.763,0.0614683,-0.195394,5882.43,-21.6732,12.5572,0
709,-21.6136,12.1999,-21.6791,12.4024,0.33458,-0.588879,0.0654833,-0.20246,5894.6,-21.7113,12.092,0
717,-21.5905,12.1327,-21.6791,12.4024,2.88017,-8.39878,0.0885247,-0.26965,5914.03,-21.6021,12.1246,0
729,-21.6115,12.2718,-21.6791,12.4024,-1.75015,11.5899,0.0675228,-0.130572,5932.58,-21.5727,12.4443,0
737,-21.5721,12.2602,-21.6791,12.4024,4.93463,-1.4501,0.107,-0.142173,5943.71,-21.5758,12.1216,0
749,-21.5793,12.3342,-21.6791,12.4024,-0.605449,6.17059,0.0997345,-0.0681255,5949.12,-21.5007,12.691,0
757,-21.5134,12.4219,-21.6791,12.4024,8.23473,10.9556,0.165612,0.0195196,5952.22,-21.4511,12.405,0
769,-21.4589,12.4518,-21.6791,12.4024,4.54805,2.4949,0.220189,0.0494583,5954.35,-21.7022,12.2647,0
777,-21.3887,12.5098,-21.6791,12.4024,8.76695,7.24855,0.290324,0.107447,5955.91,-21.3116,12.5272,0
789,-21.3147,12.5266,-21.6791,12.4024,6.16695,1.39851,0.364328,0.124229,5957.78,-21.3116,12.5272,1
797,-21.3116,12.5272,-21.6791,12.4024,0.391035,0.0786056,0.367456,0.124858,5960.94,-21.3116,12.5272,1
809,-21.3116,12.5272,-21.6791,12.4024,2.21101e-05,4.44331e-06,0.367456,0.124858,5964.51,-21.3116,12.5272,1
817,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5966.75,-21.3116,12.5272,1
829,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.49,-21.3116,12.5272,1
837,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.62,-21.3116,12.5272,1
849,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.63,-21.3116,12.5272,1
857,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.63,-21.3116,12.5272,1
869,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.63,-21.3116,12.5272,1
877,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.63,-21.3116,12.5272,1
889,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.63,-21.3116,12.5272,1
897,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5967.52,-21.3116,12.5272,1
909,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5966.92,-21.3116,12.5272,1
917,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5965.2,-21.3116,12.5272,1
929,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5962.78,-21.3116,12.5272,1
937,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5961.12,-21.3116,12.5272,1
949,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5960.96,-21.3116,12.5272,1
961,-21.3116,12.5272,-21.6791,12.4024,0,0,0.367456,0.124858,5962.59,-21.3116,12.5272,1
969,-21.3114,12.526,-21.6791,12.4024,0.0249652,-0.149373,0.367656,0.123663,5966.3,-21.3116,12.5272,1
981,-21.3065,12.4964,-21.6791,12.4024,0.412028,-2.46566,0.3726,0.0940748,5970.73,-21.4568,12.1825,0
989,-21.2998,12.4343,-21.6791,12.4024,0.834749,-7.76094,0.379278,0.0319873,5973.56,-21.2084,12.4256,0
1001,-21.3621,12.2805,-21.6791,12.4024,-5.19397,-12.8197,0.316951,-0.12185,5974.51,-21.3786,11.9543,0
1009,-21.4444,12.1909,-21.6791,12.4024,-10.2889,-11.2051,0.23464,-0.21149,5974.72,-21.4298,11.8265,0
1021,-21.4951,12.1569,-21.6791,12.4024,-4.22329,-2.83027,0.18396,-0.245453,5975.02,-21.5626,12.1197,0
1029,-21.4991,12.1552,-21.6791,12.4024,-0.498203,-0.215018,0.179975,-0.247174,5975.82,-21.6715,12.1883,0
1041,-21.5433,12.1481,-21.6791,12.4024,-3.6812,-0.591066,0.1358,-0.254266,5977.01,-21.4877,11.9406,0
1049,-21.5625,12.1868,-21.6791,12.4024,-2.40571,4.83563,0.116555,-0.215581,5978.17,-21.3156,12.3825,0
1061,-21.5772,12.2055,-21.6791,12.4024,-1.22795,1.56391,0.101819,-0.196814,5979.71,-21.6979,11.373,0
1069,-21.5781,12.1848,-21.6791,12.4024,-0.108824,-2.587,0.100949,-0.21751,5982.32,-21.6177,12.1563,0
1081,-21.5757,12.1686,-21.6791,12.4024,0.204056,-1.35669,0.103397,-0.233791,5985.44,-21.5829,12.2491,0
1089,-21.5694,12.1219,-21.6791,12.4024,0.787087,-5.83507,0.109694,-0.280471,5987.78,-21.5161,12.1444,0
1101,-21.554,12.1215,-21.6791,12.4024,1.27633,-0.0332707,0.12501,-0.280871,5988.58,-21.5299,12.0862,0
1109,-21.5479,12.0889,-21.6791,12.4024,0.763299,-4.07955,0.131116,-0.313507,5988.12,-21.6257,11.8413,0
1119,-21.5427,12.0496,-21.6791,12.4024,0.528025,-3.92407,0.136397,-0.352748,5987.3,-21.5616,12.0652,0
1127,-21.5683,12.02,-21.6791,12.4024,-3.20451,-3.70018,0.11076,-0.382349,5986.4,-21.2619,12.2797,0
1139,-21.6166,12.0102,-21.6791,12.4024,-4.029,-0.815295,0.0624125,-0.392133,5985.4,-21.6342,11.9703,0
1147,-21.6229,12.0351,-21.6791,12.4024,-0.785177,3.11253,0.0561311,-0.367232,5984.59,-21.7168,11.9842,0
1159,-21.6351,12.1158,-21.6791,12.4024,-1.01226,6.71933,0.043984,-0.286601,5984.13,-21.8885,12.1952,0
1167,-21.6222,12.2201,-21.6791,12.4024,1.60902,13.0366,0.0568562,-0.182308,5983.84,-21.5982,12.397,0
1179,-21.5944,12.2419,-21.6791,12.4024,2.31515,1.82079,0.0846379,-0.160458,5983.27,-21.5605,12.2076,0
1187,-21.5932,12.2423,-21.6791,12.4024,0.157196,0.0507401,0.0858955,-0.160052,5981.59,-21.4599,12.2345,0
1199,-21.5943,12.234,-21.6791,12.4024,-0.0953962,-0.688838,0.0847507,-0.168319,5978.68,-21.8096,12.2566,0
1211,-21.6534,12.2321,-21.6791,12.4024,-4.92511,-0.159175,0.0256494,-0.170229,5976.21,-21.6478,12.1596,0
1219,-21.7006,12.2229,-21.6791,12.4024,-5.90421,-1.15458,-0.0215843,-0.179465,5976.6,-21.6067,11.4829,0
1231,-21.7019,12.2184,-21.6791,12.4024,-0.106515,-0.3768,-0.0228624,-0.183987,5981.64,-21.7153,12.3552,0
1239,-21.6929,12.1923,-21.6791,12.4024,1.12834,-3.25363,-0.0138357,-0.210016,5992.96,-21.884,12.026,0
1251,-21.5716,12.2147,-21.6791,12.4024,10.1112,1.86235,0.107498,-0.187668,6009.81,-21.4695,12.2724,0
1259,-21.1097,12.2834,-21.6791,12.4024,57.7322,8.58259,0.569356,-0.119007,6026.37,-20.8808,12.6793,0
1271,-19.8167,12.4817,-21.6791,12.4024,107.748,16.53,1.86233,0.079353,6038.04,-18.8988,12.6602,0
1279,-17.3237,12.7054,-21.6791,12.4024,311.629,27.9616,4.35536,0.303046,6046.76,-15.7294,12.7011,0
1291,-14.5118,12.8346,-21.6791,12.4024,234.321,10.768,7.16722,0.432262,6055.24,-13.1502,12.9681,0
1299,-13.1185,12.9528,-21.6791,12.4024,174.162,14.7782,8.56051,0.550488,6063.82,-12.3461,12.8685,0
1311,-12.9371,12.897,-21.6791,12.4024,15.1219,-4.65655,8.74197,0.494609,6071.68,-12.9779,12.9084,0
1319,-12.8521,12.7574,-21.6791,12.4024,10.6226,-17.4498,8.82696,0.35501,6077.04,-12.8511,12.6395,0
1331,-12.8055,12.6593,-21.6791,12.4024,3.88061,-8.17342,8.87352,0.256929,6079.17,-12.7989,12.5573,0
1339,-12.7976,12.626,-21.6791,12.4024,0.988914,-4.16103,8.88143,0.223641,6078.63,-12.7752,12.6871,0
1351,-12.7612,12.5942,-21.6791,12.4024,3.03278,-2.64833,8.91783,0.191861,6075.38,-12.6961,12.42,0
1359,-12.698,12.5528,-21.6791,12.4024,7.90249,-5.17369,8.98105,0.150472,6070.33,-12.651,12.5242,0
1371,-12.6848,12.4888,-21.6791,12.4024,1.09779,-5.33189,8.99422,0.0864889,6066.24,-12.5518,12.6175,0
1379,-12.6692,12.4445,-21.6791,12.4024,1.95864,-5.54305,9.00989,0.0421445,6063.4,-12.5452,12.4231,0
1391,-12.6692,12.4365,-21.6791,12.4024,0.000710645,-0.664825,9.0099,0.0341666,6059.2,-12.7035,12.3301,0
1399,-12.706,12.4285,-21.6791,12.4024,-4.60127,-0.999279,8.97309,0.0261724,6052.94,-12.6935,12.4073,0
1411,-12.7129,12.4029,-21.6791,12.4024,-0.579508,-2.13754,8.96613,0.000521872,6046.26,-12.73,12.3928,0
1419,-12.7132,12.4036,-21.6791,12.4024,-0.0299754,0.0883975,8.96589,0.00122905,6040.38,-12.6896,12.5031,0
1431,-12.7136,12.4469,-21.6791,12.4024,-0.034397,3.61005,8.96548,0.0445496,6035.66,-12.6578,12.1814,0
1439,-12.7202,12.4922,-21.6791,12.4024,-0.830019,5.6584,8.95884,0.0898168,6031.48,-12.8665,12.4534,0
1451,-12.7168,12.53,-21.6791,12.4024,0.284228,3.15485,8.96225,0.127675,6025.14,-13.4778,12.3981,0
1463,-12.761,12.8509,-21.6791,12.4024,-3.68427,26.7393,8.91804,0.448547,6010.92,-16.2196,12.5373,0
1471,-12.8091,13.1765,-21.6791,12.4024,-6.01361,40.6974,8.86993,0.774126,5981.45,-18.8558,12.1397,0
1483,-12.8112,13.1902,-21.6791,12.4024,-0.169689,1.14279,8.8679,0.787839,5931.05,-20.5422,11.907,0
1491,-12.673,13.1878,-21.6791,12.4024,17.2678,-0.300235,9.00604,0.785437,5853.82,-21.4836,12.1761,0
1499,-9.21146,13.1241,0,12.4024,432.695,-7.95876,-9.21146,0.721767,5755.61,2.22056,12.5702,0
1511,-2.58734,12.8998,0,12.4024,552.01,-18.6964,-2.58734,0.49741,5667.31,2.5501,12.9196,0
1519,0.796792,12.7502,0,12.4024,423.017,-18.6963,0.796792,0.34784,5614.47,2.58305,13.0238,0
1531,0.939282,12.7009,0,12.4024,11.8742,-4.1075,0.939282,0.29855,5592.23,2.34829,12.9843,0
1539,0.945858,12.6534,0,12.4024,0.822036,-5.9374,0.945858,0.25105,5584.96,2.44822,12.8175,0
1551,0.950293,12.6213,0,12.4024,0.369573,-2.67591,0.950293,0.21894,5583.23,2.68193,12.8193,0
1559,0.950476,12.62,0,12.4024,0.0228745,-0.165673,0.950476,0.217614,5583.15,2.65198,12.8877,0
1571,0.950412,12.6204,0,12.4024,-0.00535285,0.0387694,0.950412,0.218079,5583.67,2.55408,12.6729,0
1579,0.948502,12.6343,0,12.4024,-0.238747,1.72896,0.948502,0.231911,5584.74,2.78879,12.9902,0
1591,0.925611,12.7198,0,12.4024,-1.90757,7.12651,0.925611,0.317429,5586.59,1.46927,12.8346,0
1599,0.621905,12.9886,0,12.4024,-37.9633,33.6007,0.621905,0.586235,5589.89,0.315722,13.2388,0
1611,0.25064,13.191,0,12.4024,-30.9388,16.8685,0.25064,0.788657,5595.29,-0.430537,13.1548,0
1619,0.0887849,13.2099,0,12.4024,-20.2319,2.36155,0.0887849,0.807549,5603.15,-0.222472,13.2029,0
1631,0.0436899,13.2134,0,12.4024,-3.75792,0.293541,0.0436899,0.811072,5612.97,0.167322,13.1591,0
1639,0.00903224,13.2083,0,12.4024,-4.33221,-0.645965,0.00903224,0.805904,5623.67,0.136642,13.3293,0
1651,0.00702246,13.212,0,12.4024,-0.167482,0.309573,0.00702246,0.809619,5634.91,-0.154131,13.3279,0
1659,0.0101772,13.1768,0,12.4024,0.39434,-4.39217,0.0101772,0.774481,5646.37,0.030488,13.0407,0
1671,-0.0277803,13.1388,0,12.4024,-3.16312,-3.17367,-0.0277803,0.736397,5656.87,-0.0947032,13.236,0
1679,-0.063569,13.0559,0,12.4024,-4.47359,-10.3563,-0.063569,0.653547,5665.54,-0.0610457,13.0622,0
1691,-0.0834028,13.0328,0,12.4024,-1.65282,-1.92944,-0.0834028,0.630394,5672.25,-0.0981599,13.0224,0
1699,-0.119638,13.0341,0,12.4024,-4.52945,0.162641,-0.119638,0.631695,5678.11,-0.158321,12.8306,0
1711,-0.139696,12.9785,0,12.4024,-1.67148,-4.62735,-0.139696,0.576166,5685.61,-0.146154,12.7913,0
1723,-0.133651,12.9275,0,12.4024,0.503788,-4.24834,-0.133651,0.525186,5696.29,-0.134316,13.0355,0
1731,-0.123887,12.864,0,12.4024,1.22044,-7.9383,-0.123887,0.46168,5708.8,-0.237156,12.7308,0
1743,-0.103896,12.8708,0,12.4024,1.66594,0.562326,-0.103896,0.468428,5720.1,-0.0872407,12.9387,0
1751,-0.0491516,12.9613,0,12.4024,6.84303,11.312,-0.0491516,0.558924,5728.23,0.0143747,12.8112,0
1763,0.0152665,12.9004,0,12.4024,5.36817,-5.07764,0.0152665,0.497992,5732.99,0.0165744,13.0027,0
1771,0.0369012,12.9503,0,12.4024,2.70434,6.23763,0.0369012,0.547893,5735.52,0.0408902,13.0629,0
1783,0.0494951,12.9759,0,12.4024,1.04949,2.13659,0.0494951,0.573532,5737.89,0.0724475,12.8432,0
1791,0.0501416,12.977,0,12.4024,0.0808187,0.132768,0.0501416,0.574595,5741.84,0.0514043,12.9457,0
1803,0.0530587,12.977,0,12.4024,0.243094,0.002721,0.0530587,0.574627,5747.95,0.10888,13.1571,0
1811,0.0521678,12.9605,0,12.4024,-0.111365,-2.05691,0.0521678,0.558172,5755.69,0.0226744,12.8506,0
