Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
1823,0.0343544,12.9868,0,12.4024,-1.48445,2.18715,0.0343544,0.584418,5763.34,0.0864535,13.0152,0
1831,0.012228,13.0022,0,12.4024,-2.7658,1.93417,0.012228,0.599891,5770.36,-0.0340928,12.9566,0
1843,0.0114635,13.0047,0,12.4024,-0.0637095,0.207382,0.0114635,0.60238,5777.87,0.0210897,13.0049,0
1851,0.0147561,13.048,0,12.4024,0.411573,5.40396,0.0147561,0.645611,5785.15,-0.0488851,13.3121,0
1863,-0.000856371,13.0705,0,12.4024,-1.30104,1.87832,-0.000856371,0.668151,5790,0.0754798,13.2315,0
1871,-0.00398145,13.071,0,12.4024,-0.390635,0.0623958,-0.00398145,0.66865,5792.04,0.0101555,13.093,0
1883,-0.0634676,13.0594,0,12.4024,-4.95718,-0.966987,-0.0634676,0.657046,5792.61,-0.222708,12.9754,0
1891,-0.16271,13.0059,0,12.4024,-12.4053,-6.68912,-0.16271,0.603533,5797.14,-0.222708,12.9754,1
1903,-0.220357,12.9766,0,12.4024,-4.80394,-2.44169,-0.220357,0.574233,5825.96,-0.222708,12.9754,1
1911,-0.222708,12.9754,0,12.4024,-0.293831,-0.14842,-0.222708,0.573046,5918.96,-0.222708,12.9754,1
1923,-0.222708,12.9754,0,12.4024,-1.66123e-05,-8.39112e-06,-0.222708,0.573046,6084.34,-0.222708,12.9754,1
1931,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6249.43,-0.222708,12.9754,1
1943,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6341.82,-0.222708,12.9754,1
1951,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6370.15,-0.222708,12.9754,1
1963,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6374.77,-0.222708,12.9754,1
1975,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6372.87,-0.222708,12.9754,1
1983,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6355.74,-0.222708,12.9754,1
1995,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6293.2,-0.222708,12.9754,1
2003,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,6162.33,-0.222708,12.9754,1
2015,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,5998.29,-0.222708,12.9754,1
2023,-0.222708,12.9754,0,12.4024,0,0,-0.222708,0.573046,5873.45,-0.222708,12.9754,1
2035,-0.209839,12.9742,0,12.4024,1.07242,-0.0969064,-0.209839,0.571883,5816.23,-0.222708,12.9754,1
2043,0.107056,12.9489,0,12.4024,39.6119,-3.17284,0.107056,0.5465,5801.19,1.1627,12.8369,0
2055,0.676035,12.974,0,12.4024,47.4149,2.09388,0.676035,0.571627,5800.75,1.05226,12.8604,0
2063,0.938948,13.0153,0,12.4024,32.8641,5.16375,0.938948,0.612937,5806.53,1.03811,13.0842,0
2075,0.949236,13.0186,0,12.4024,0.857314,0.275702,0.949236,0.616245,5817.22,0.970314,12.9867,0
2083,0.942782,13.0554,0,12.4024,-0.806773,4.59713,0.942782,0.653022,5829.39,0.858622,13.0707,0
2095,0.905564,13.0957,0,12.4024,-3.10144,3.35907,0.905564,0.693331,5841.08,0.871194,13.2205,0
2103,0.88044,13.0934,0,12.4024,-3.14051,-0.281355,0.88044,0.69108,5853.59,0.972734,13.3028,0
2115,0.854847,13.089,0,12.4024,-2.13278,-0.369264,0.854847,0.686649,5865.75,0.79518,12.979,0
2123,0.85415,13.0861,0,12.4024,-0.087145,-0.368053,0.85415,0.683705,5874.99,0.740322,12.9794,0
2135,0.858827,13.0857,0,12.4024,0.389739,-0.0301563,0.858827,0.683343,5881.45,0.722307,13.0416,0
2143,0.969948,13.0805,0,12.4024,13.8901,-0.646725,0.969948,0.678169,5886.23,1.10056,13.0988,0
2155,1.09021,13.0877,0,12.4024,10.0216,0.600071,1.09021,0.68537,5890.19,1.16335,13.2262,0
2163,1.10668,13.1026,0,12.4024,2.05899,1.85635,1.10668,0.70022,5893.64,1.14904,13.0642,0
2175,1.10636,13.107,0,12.4024,-0.0268088,0.368966,1.10636,0.704648,5896.87,1.09179,13.0556,0
2183,1.09075,13.1582,0,12.4024,-1.95126,6.39841,1.09075,0.755835,5900.76,0.975565,13.0877,0
2195,1.03802,13.1596,0,12.4024,-4.39401,0.113306,1.03802,0.757195,5905.13,1.13943,13.3332,0
2203,0.697768,13.2627,0,12.4024,-42.5313,12.8888,0.697768,0.860305,5908.36,0.400028,13.3589,0
2215,0.0937585,13.2275,0,12.4024,-50.3341,-2.92819,0.0937585,0.825167,5910.55,-0.279048,13.2197,0
2227,-0.195091,13.1815,0,12.4024,-24.0708,-3.83445,-0.195091,0.779154,5913.8,-0.2077,13.0224,0
2235,-0.206108,13.1756,0,12.4024,-1.37712,-0.733492,-0.206108,0.773286,5917.9,-0.497148,13.2315,0
2247,-0.191471,13.0868,0,12.4024,1.21974,-7.40534,-0.191471,0.684422,5920.88,-0.136019,12.9986,0
2255,-0.14579,13.0905,0,12.4024,5.71007,0.460531,-0.14579,0.688106,5922.2,-0.0577613,13.0347,0
2267,-0.143808,13.0908,0,12.4024,0.165193,0.0280925,-0.143808,0.688443,5922.65,-0.026328,13.0636,0
2275,-0.145089,13.091,0,12.4024,-0.160078,0.0199754,-0.145089,0.688603,5923.07,-0.343526,13.1969,0
2287,-0.176207,13.0943,0,12.4024,-2.59323,0.27742,-0.176207,0.691932,5924.04,-0.203526,13.0354,0
2295,-0.22927,13.1268,0,12.4024,-6.63289,4.06777,-0.22927,0.724474,5926.34,-0.464566,13.1888,0
2307,-0.263609,13.1229,0,12.4024,-2.86153,-0.331316,-0.263609,0.720498,5930.29,-0.222959,13.0451,0
2315,-0.287959,13.1184,0,12.4024,-3.04374,-0.552118,-0.287959,0.716081,5934.35,-0.264859,13.2173,0
2327,-0.302478,13.1088,0,12.4024,-1.20993,-0.799962,-0.302478,0.706482,5936.67,-0.308289,12.9446,0
2335,-0.287991,13.1116,0,12.4024,1.81092,0.342714,-0.287991,0.709223,5937.25,-0.31922,13.1233,0
2347,-0.288544,13.1269,0,12.4024,-0.0461467,1.27847,-0.288544,0.724565,5936.86,-0.435767,13.0732,0
2355,-0.270453,13.1634,0,12.4024,2.26137,4.56477,-0.270453,0.761083,5936.09,-0.0687564,13.2951,0
2367,-0.228004,13.1732,0,12.4024,3.53742,0.812274,-0.228004,0.770831,5935.41,-0.184458,13.2066,0
2375,-0.206676,13.203,0,12.4024,2.66603,3.73041,-0.206676,0.800674,5934.85,-0.228505,13.2115,0
2387,-0.205103,13.2026,0,12.4024,0.131108,-0.0366258,-0.205103,0.800234,5934.3,-0.308959,13.0108,0
2395,-0.188834,13.163,0,12.4024,2.03354,-4.94301,-0.188834,0.76069,5933.98,-0.13417,13.1959,0
2407,-0.187959,13.1602,0,12.4024,0.0729556,-0.239222,-0.187959,0.75782,5934.45,-0.245063,13.3109,0
2415,-0.186195,13.1357,0,12.4024,0.220453,-3.05585,-0.186195,0.733373,5937.57,-0.0216323,13.0815,0
2427,-0.229456,13.1652,0,12.4024,-3.60508,2.45848,-0.229456,0.762874,5946.93,-0.316592,13.1874,0
2435,-0.240112,13.1679,0,12.4024,-1.33193,0.331815,-0.240112,0.765529,5962.95,-0.456361,13.184,0
2447,-0.299751,13.1875,0,12.4024,-4.96994,1.63502,-0.299751,0.785149,5978.85,-0.242704,13.0719,0
2455,-0.302999,13.1928,0,12.4024,-0.406044,0.664542,-0.302999,0.790466,5988.15,-0.195451,13.2013,0
2467,-0.302956,13.1915,0,12.4024,0.00365279,-0.106848,-0.302956,0.789183,5991.53,-0.320879,13.2154,0
2479,-0.304971,13.1896,0,12.4024,-0.167983,-0.161541,-0.304971,0.787245,5992.27,-0.0821237,13.3171,0
2487,-0.350676,13.1453,0,12.4024,-5.71314,-5.54214,-0.350676,0.742908,5991.97,-0.458186,12.9665,0
2499,-0.34676,13.1041,0,12.4024,0.326326,-3.43423,-0.34676,0.701697,5991.1,-0.409722,13.053,0
2507,-0.336435,13.0859,0,12.4024,1.29065,-2.26946,-0.336435,0.683541,5990.04,-0.37461,13.1974,0
2519,-0.333189,13.0864,0,12.4024,0.270511,0.04558,-0.333189,0.684088,5989.13,-0.248471,13.1592,0
2527,-0.268467,13.1157,0,12.4024,8.09029,3.65121,-0.268467,0.713298,5988.54,-0.214333,12.9077,0
2539,-0.243722,13.1239,0,12.4024,2.06205,0.689019,-0.243722,0.721566,5988.29,-0.33091,13.0806,0
2547,-0.215481,13.1244,0,12.4024,3.5302,0.0633782,-0.215481,0.722073,5988.25,-0.158044,13.275,0
2559,-0.105068,13.0413,0,12.4024,9.20106,-6.93158,-0.105068,0.638894,5988.78,-0.0830061,13.1939,0
2567,0.694184,13.1188,0,12.4024,99.9065,9.68887,0.694184,0.716405,5991.66,1.545,12.6995,0
2579,1.59042,12.9581,0,12.4024,74.6862,-13.391,1.59042,0.555713,6000.19,1.92129,12.8325,0
2587,1.78801,12.8264,0,12.4024,24.6991,-16.4587,1.78801,0.424043,6015.06,1.76139,12.7441,0
2599,1.83525,12.8277,0,12.4024,3.93673,0.10787,1.83525,0.425338,6030.61,1.7213,12.8613,0
2607,1.87454,12.835,0,12.4024,4.91163,0.910381,1.87454,0.432621,6040.78,1.97717,12.8181,0
2619,1.87569,12.8517,0,12.4024,0.0957545,1.39687,1.87569,0.449383,6045.93,1.90167,12.9566,0
2627,1.90974,12.8925,0,12.4024,4.25531,5.08906,1.90974,0.490096,6049.47,1.92294,12.7895,0
2639,1.9054,12.9377,0,12.4024,-0.36172,3.77207,1.9054,0.53536,6052.43,1.91787,12.9218,0
2647,1.90369,12.9654,0,12.4024,-0.212715,3.46217,1.90369,0.563058,6054.34,1.90308,12.9882,0
2659,1.90538,12.9496,0,12.4024,0.140359,-1.31666,1.90538,0.547258,6055.73,1.79789,12.96,0
2667,1.89245,12.9465,0,12.4024,-1.61655,-0.384142,1.89245,0.544185,6058.3,1.89248,13.1166,0
2679,1.87885,12.9395,0,12.4024,-1.13272,-0.587271,1.87885,0.537137,6063.92,1.90936,12.9135,0
2687,1.84653,12.8965,0,12.4024,-4.04014,-5.3709,1.84653,0.49417,6073.12,1.86541,12.8559,0
2699,1.81707,12.8781,0,12.4024,-2.45554,-1.5394,1.81707,0.475697,6083.55,1.78277,12.6248,0
2707,1.76315,12.8599,0,12.4024,-6.74003,-2.26352,1.76315,0.457589,6091.38,1.57603,12.8423,0
2719,1.76164,12.8494,0,12.4024,-0.125456,-0.881292,1.76164,0.447014,6095.07,1.91491,12.9479,0
2731,1.75038,12.8471,0,12.4024,-0.938128,-0.190185,1.75038,0.444731,6096.05,1.71905,12.8029,0
2739,1.76053,12.849,0,12.4024,1.26822,0.23833,1.76053,0.446638,6095.87,1.83801,12.8028,0
2751,1.80468,12.8331,0,12.4024,3.67894,-1.32071,1.80468,0.430789,6094.66,1.73877,12.9032,0
2759,1.86001,12.8186,0,12.4024,6.91719,-1.81692,1.86001,0.416254,6092.24,1.91392,13.0655,0
2771,1.85704,12.8444,0,12.4024,-0.247731,2.14875,1.85704,0.442039,6089.36,2.03064,12.8035,0
2779,1.77276,12.9524,0,12.4024,-10.5349,13.5041,1.77276,0.550072,6087.17,1.84163,12.732,0
2791,1.04553,12.986,0,12.4024,-60.6027,2.79971,1.04553,0.583668,6085.79,0.241068,12.9175,0
2799,0.252965,13.0061,0,12.4024,-99.0704,2.50359,0.252965,0.603697,6084.7,-0.130213,13.2041,0
2811,0.0948869,13.1138,0,12.4024,-13.1732,8.97712,0.0948869,0.711422,6083.76,0.171641,13.3503,0
2819,-0.0259068,13.1545,0,12.4024,-15.0992,5.08963,-0.0259068,0.752139,6083.47,0.080805,13.164,0
2831,-0.0326815,13.1742,0,12.4024,-0.564559,1.63825,-0.0326815,0.771798,6084.36,-0.173807,13.2227,0
2839,-0.0169106,13.2011,0,12.4024,1.97137,3.36416,-0.0169106,0.798711,6087.19,-0.178551,13.1607,0
2851,-0.013492,13.2067,0,12.4024,0.284885,0.469823,-0.013492,0.804349,6092.86,0.199598,13.1673,0
2859,0.0626616,13.2306,0,12.4024,9.51919,2.98175,0.0626616,0.828203,6101.64,0.140684,13.3433,0
2871,0.137052,13.2319,0,12.4024,6.1992,0.109435,0.137052,0.829516,6112.22,0.128003,13.2797,0
2879,0.140284,13.2311,0,12.4024,0.404025,-0.0907997,0.140284,0.82879,6121.13,0.0811685,13.0954,0
2891,0.141835,13.2142,0,12.4024,0.129212,-1.41218,0.141835,0.811844,6125.87,0.193649,13.2158,0
2899,0.122683,13.2103,0,12.4024,-2.39402,-0.487524,0.122683,0.807944,6127.43,0.105228,13.1339,0
2911,0.110606,13.2097,0,12.4024,-1.00641,-0.0487234,0.110606,0.807359,6128,0.101331,13.2383,0
2919,0.111305,13.2013,0,12.4024,0.0873704,-1.05811,0.111305,0.798894,6128.97,0.13014,13.2028,0
2931,0.113198,13.1901,0,12.4024,0.157814,-0.93315,0.113198,0.787696,6131.29,-0.0865797,13.2042,0
2939,0.120478,13.1911,0,12.4024,0.90995,0.136775,0.120478,0.788791,6135.08,0.0852135,13.1733,0
2951,0.127491,13.2002,0,12.4024,0.584429,0.752013,0.127491,0.797815,6138.8,0.120814,13.1451,0
2959,0.133873,13.1941,0,12.4024,0.797788,-0.753886,0.133873,0.791784,6140.67,0.158842,13.1402,0
2971,0.135762,13.1938,0,12.4024,0.157388,-0.0296037,0.135762,0.791428,6138.22,0.116842,13.2627,0
2983,0.138675,13.1858,0,12.4024,0.242708,-0.661677,0.138675,0.783488,6120.07,0.0413463,13.2046,0
2991,0.271603,13.1061,0,12.4024,16.6161,-9.96776,0.271603,0.703746,6059.37,-0.131219,13.1475,0
2999,3.46385,11.535,21.6791,12.4024,399.03,-196.393,-18.2152,-0.8674,5934.25,21.5105,12.5106,0
3011,13.8592,11.1376,21.6791,12.4024,866.277,-33.1093,-7.81988,-1.26471,5773,21.442,12.3546,0
3019,21.1719,12.3321,21.6791,12.4024,914.095,149.311,-0.50712,-0.0702231,5643.82,21.6749,12.4219,0
3031,21.47,12.3864,21.6791,12.4024,24.8412,4.52447,-0.209026,-0.0159294,5580.05,21.7055,12.2868,0
3039,21.4839,12.3894,21.6791,12.4024,1.73707,0.375485,-0.195129,-0.0129256,5561.08,21.5886,12.4754,0
3051,21.5,12.4064,21.6791,12.4024,1.34002,1.41317,-0.179049,0.00403243,5558.69,21.5495,12.4347,0
3059,21.5172,12.4149,21.6791,12.4024,2.15274,1.06355,-0.161827,0.0125409,5561.76,21.629,12.431,0
3071,21.5173,12.4238,21.6791,12.4024,0.00670553,0.743637,-0.161747,0.0214645,5567.94,21.6212,12.5695,0
3079,21.5147,12.4562,21.6791,12.4024,-0.330721,4.0453,-0.164392,0.0538269,5574.63,21.6227,12.6765,0
3091,21.5076,12.477,21.6791,12.4024,-0.588399,1.73373,-0.171453,0.0746317,5579.34,21.4971,12.4225,0
3099,21.4874,12.4737,21.6791,12.4024,-2.53089,-0.40725,-0.1917,0.0713737,5581.76,21.4777,12.5,0
3111,21.4871,12.4651,21.6791,12.4024,-0.0201064,-0.716261,-0.191942,0.0627785,5582.82,21.426,12.6454,0
3119,21.4894,12.4454,21.6791,12.4024,0.290306,-2.4671,-0.189619,0.0430417,5583.54,21.4786,12.428,0
3131,21.5079,12.4687,21.6791,12.4024,1.539,1.94488,-0.171151,0.0663804,5584.24,21.5771,12.2315,0
3139,21.5394,12.4767,21.6791,12.4024,3.93575,0.99768,-0.139665,0.0743618,5584.36,21.5466,12.311,0
3151,21.5507,12.5031,21.6791,12.4024,0.940123,2.19565,-0.128384,0.10071,5582.78,21.6469,12.5962,0
3159,21.568,12.4861,21.6791,12.4024,2.16986,-2.12178,-0.111025,0.0837354,5578.1,21.527,12.5043,0
3171,21.5884,12.4903,21.6791,12.4024,1.69602,0.353977,-0.0906726,0.0879831,5570.44,21.6157,12.5685,0
3179,21.587,12.5203,21.6791,12.4024,-0.172556,3.74722,-0.092053,0.117961,5562.79,21.6843,12.4566,0
3191,21.5868,12.5221,21.6791,12.4024,-0.0127375,0.14813,-0.0922059,0.119738,5557.91,21.5267,12.3307,0
3199,21.5851,12.5309,21.6791,12.4024,-0.220941,1.09915,-0.0939734,0.128532,5555.25,21.575,12.5675,0
3211,21.5724,12.4913,21.6791,12.4024,-1.05532,-3.30163,-0.106637,0.0889121,5552.84,21.5452,12.8438,0
3219,21.5596,12.5366,21.6791,12.4024,-1.60769,5.66866,-0.119499,0.134261,5550,21.5562,12.5861,0
3231,21.4929,12.5628,21.6791,12.4024,-5.55536,2.17935,-0.186163,0.160414,5547.42,21.4312,12.4469,0
3243,21.4834,12.5937,21.6791,12.4024,-0.788808,2.57984,-0.195629,0.191372,5545.64,21.327,12.5978,0
3251,21.4801,12.6127,21.6791,12.4024,-0.410078,2.3653,-0.198909,0.210294,5543.98,21.4085,12.7038,0
3263,21.4444,12.609,21.6791,12.4024,-2.98286,-0.300422,-0.234704,0.206689,5541.99,21.5277,12.8385,0
3271,21.4754,12.6682,21.6791,12.4024,3.87893,7.39824,-0.203672,0.265875,5540.07,21.5531,12.614,0
3283,21.4947,12.6576,21.6791,12.4024,1.61168,-0.886625,-0.184332,0.255235,5538.09,21.472,12.4942,0
3291,21.5032,12.5552,21.6791,12.4024,1.06469,-12.8035,-0.175815,0.152808,5534.97,21.4822,12.8191,0
3303,21.5065,12.5112,21.6791,12.4024,0.270509,-3.66662,-0.172568,0.108808,5529.6,21.5147,12.416,0
3311,21.5086,12.4582,21.6791,12.4024,0.266267,-6.62011,-0.170438,0.0558473,5522.82,21.3736,12.3272,0
3323,21.5143,12.4103,21.6791,12.4024,0.470763,-3.99225,-0.164789,0.00794026,5517.28,21.581,12.5367,0
3331,21.5201,12.3873,21.6791,12.4024,0.732167,-2.87089,-0.158932,-0.0150269,5514.03,21.5183,12.3113,0
3343,21.5324,12.3914,21.6791,12.4024,1.02367,0.338046,-0.146648,-0.0109703,5511.21,21.5215,12.4039,0
3351,21.5589,12.4578,21.6791,12.4024,3.31597,8.30426,-0.12012,0.0554638,5506.89,21.5419,12.3732,0
3363,21.5396,12.4569,21.6791,12.4024,-1.60748,-0.0798066,-0.13941,0.0545061,5501.67,21.636,12.5246,0
3371,21.5455,12.4591,21.6791,12.4024,0.735856,0.284372,-0.133523,0.0567811,5497.64,21.569,12.8188,0
3383,21.5438,12.4867,21.6791,12.4024,-0.147577,2.2938,-0.135294,0.0843067,5495.73,21.5233,12.694,0
3391,21.539,12.5212,21.6791,12.4024,-0.59864,4.31554,-0.140083,0.118831,5495.16,21.5553,12.3976,0
3403,21.4861,12.5271,21.6791,12.4024,-4.41008,0.496677,-0.193004,0.124791,5494.63,21.4436,12.4466,0
3411,21.4198,12.5152,21.6791,12.4024,-8.28459,-1.48804,-0.259281,0.112887,5492.11,21.3975,12.511,0
3423,21.3984,12.5112,21.6791,12.4024,-1.78477,-0.337564,-0.280698,0.108836,5482.92,21.3975,12.511,1
3431,21.3975,12.511,21.6791,12.4024,-0.102395,-0.0193645,-0.281517,0.108681,5459.37,21.3975,12.511,1
3443,21.3975,12.511,21.6791,12.4024,-5.78834e-06,-1.09466e-06,-0.281517,0.108681,5421.18,21.3975,12.511,1
3451,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5384.45,21.3975,12.511,1
3463,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5364.2,21.3975,12.511,1
3471,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5358.04,21.3975,12.511,1
3483,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5357.03,21.3975,12.511,1
3495,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5356.95,21.3975,12.511,1
3503,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5356.95,21.3975,12.511,1
3515,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5356.95,21.3975,12.511,1
3523,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5356.24,21.3975,12.511,1
3535,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5352.19,21.3975,12.511,1
3543,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5340.71,21.3975,12.511,1
3555,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5324.46,21.3975,12.511,1
3563,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5312.97,21.3975,12.511,1
3575,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5309.19,21.3975,12.511,1
3583,21.3975,12.511,21.6791,12.4024,0,0,-0.281517,0.108681,5311.07,21.3975,12.511,1
3595,21.4107,12.2148,21.6791,12.4024,1.09661,-24.6897,-0.268358,-0.187596,5321.55,21.3975,12.511,1
3603,21.6657,5.21552,21.6791,12.4024,31.8817,-874.906,-0.0133047,-7.18684,5346.08,21.081,-1.99079,0
3615,21.6733,-1.58606,21.6791,12.4024,0.628477,-566.798,-0.00576301,-13.9884,5379.35,21.4037,-1.90307,0
3623,21.4965,-1.91026,21.6791,12.4024,-22.1015,-40.5254,-0.182575,-14.3126,5408.13,21.5165,-1.90407,0
3635,21.4897,-1.92975,21.6791,12.4024,-0.568816,-1.62352,-0.1894,-14.3321,5429.36,21.2466,-2.03221,0
3643,21.4908,-1.92963,21.6791,12.4024,0.147932,0.0140267,-0.188217,-14.332,5447.59,21.4106,-2.05428,0
3655,21.5194,-1.95447,21.6791,12.4024,2.38402,-2.06959,-0.159609,-14.3568,5462.82,21.5218,-1.95807,0
3663,21.5271,-1.95314,21.6791,12.4024,0.952878,0.166184,-0.151986,-14.3555,5472.38,21.615,-1.86362,0
3675,21.5259,-1.92378,21.6791,12.4024,-0.0991466,2.44709,-0.153175,-14.3261,5477.58,21.4144,-2.00203,0
3683,21.5229,-1.88007,21.6791,12.4024,-0.367078,5.46317,-0.156112,-14.2824,5482.19,21.5376,-1.81114,0
3695,21.5049,-1.87886,21.6791,12.4024,-1.5061,0.101105,-0.174185,-14.2812,5489.08,21.3237,-1.83363,0
3703,21.4763,-1.87878,21.6791,12.4024,-3.57415,0.00987312,-0.202778,-14.2811,5498.97,21.4846,-1.94431,0
3715,21.4735,-1.84771,21.6791,12.4024,-0.232894,2.58929,-0.205573,-14.2501,5509.45,21.4125,-1.98996,0
3723,21.4707,-1.75222,21.6791,12.4024,-0.348784,11.9357,-0.208363,-14.1546,5518.25,21.4318,-1.39807,0
3735,21.4919,-1.14809,21.6791,12.4024,1.76424,50.344,-0.187193,-13.5505,5526.14,21.7209,0.0558591,0
3747,21.5551,0.17113,21.6791,12.4024,5.26629,109.935,-0.123997,-12.2312,5536.02,21.517,1.2768,0
3755,21.647,1.04232,21.6791,12.4024,11.4988,108.898,-0.032007,-11.36,5551.3,21.8081,1.26195,0
