Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
3767,21.696,1.08693,21.6791,12.4024,4.07912,3.71776,0.0169425,-11.3154,5573.99,21.8778,1.12943,0
3775,21.6981,1.08576,21.6791,12.4024,0.258488,-0.146121,0.0190104,-11.3166,5600.4,21.5844,1.05799,0
3787,21.6988,1.04869,21.6791,12.4024,0.0598827,-3.08885,0.019729,-11.3537,5621.86,21.7001,1.00635,0
3795,21.6711,1.00752,21.6791,12.4024,-3.46248,-5.14714,-0.00797082,-11.3948,5633.73,21.639,1.01699,0
3807,21.6702,0.997689,21.6791,12.4024,-0.0749936,-0.819018,-0.00887075,-11.4047,5638.78,21.3668,0.858753,0
3815,21.6677,0.991459,21.6791,12.4024,-0.306555,-0.778741,-0.0113232,-11.4109,5641.17,21.6321,0.98116,0
3827,21.6681,0.988194,21.6791,12.4024,0.0321231,-0.272094,-0.0109377,-11.4142,5642.44,21.7656,0.970701,0
3835,21.676,0.982393,21.6791,12.4024,0.987792,-0.725174,-0.00303537,-11.42,5643.19,21.527,0.961637,0
3847,21.6785,0.982562,21.6791,12.4024,0.204975,0.0140964,-0.000575674,-11.4198,5644.18,21.7589,0.974847,0
3855,21.6778,0.983397,21.6791,12.4024,-0.0902753,0.104468,-0.00129788,-11.419,5645.96,21.6595,0.940086,0
3867,21.6584,1.0163,21.6791,12.4024,-1.61198,2.74204,-0.0206416,-11.3861,5648.8,21.6625,1.05507,0
3875,21.6275,1.55963,21.6791,12.4024,-3.86245,67.9163,-0.0515412,-10.8427,5652.84,21.5702,2.01966,0
3887,21.5401,3.16656,21.6791,12.4024,-7.2876,133.911,-0.138992,-9.2358,5659.53,21.4073,4.30646,0
3895,21.5592,4.80732,21.6791,12.4024,2.3984,205.095,-0.119805,-7.59504,5671.12,21.6892,6.29806,0
3907,21.6152,6.2246,21.6791,12.4024,4.66364,118.106,-0.0638415,-6.17776,5687.45,21.4752,7.95585,0
3915,21.5366,7.67552,21.6791,12.4024,-9.82961,181.366,-0.142478,-4.72684,5705.88,21.5403,8.60312,0
3927,21.5156,8.30831,21.6791,12.4024,-1.74842,52.7328,-0.163459,-4.09404,5723.47,21.5867,8.37454,0
3935,21.5124,8.3707,21.6791,12.4024,-0.404702,7.79781,-0.166697,-4.03166,5737.92,21.472,8.29481,0
3947,21.5102,8.42511,21.6791,12.4024,-0.177223,4.53459,-0.168824,-3.97725,5748.02,21.5093,8.39835,0
3955,21.5112,8.43115,21.6791,12.4024,0.121584,0.754585,-0.167851,-3.97121,5754.21,21.4834,8.83121,0
3967,21.5381,8.51869,21.6791,12.4024,2.23727,7.29542,-0.141004,-3.88366,5757.92,21.6274,8.57549,0
3975,21.6021,8.59302,21.6791,12.4024,8.012,9.29015,-0.0769077,-3.80934,5760.15,21.6758,8.63185,0
3987,21.647,8.63656,21.6791,12.4024,3.73659,3.62873,-0.0320687,-3.7658,5761.61,21.6357,8.70156,0
3999,21.6516,8.67287,21.6791,12.4024,0.381951,3.02579,-0.0274853,-3.72949,5764.47,21.8223,8.70177,0
4007,21.6412,8.82796,21.6791,12.4024,-1.29531,19.3862,-0.0378477,-3.5744,5770.12,21.6398,9.14317,0
4019,21.6348,8.92082,21.6791,12.4024,-0.530163,7.73862,-0.0442097,-3.48154,5776.07,21.5897,9.19438,0
4027,21.6341,8.92994,21.6791,12.4024,-0.0935441,1.13998,-0.0449581,-3.47242,5779.38,21.5954,8.72451,0
4039,21.6218,9.05225,21.6791,12.4024,-1.02266,10.1919,-0.05723,-3.35011,5780.16,21.7763,8.83643,0
4047,21.5944,9.09456,21.6791,12.4024,-3.43103,5.28965,-0.0846783,-3.3078,5779.66,21.5783,8.92724,0
4059,21.5709,9.45756,21.6791,12.4024,-1.95511,30.2501,-0.10814,-2.94479,5778.59,21.4527,9.87292,0
4067,21.5648,10.4718,21.6791,12.4024,-0.763032,126.778,-0.114244,-1.93057,5777.42,21.4266,11.0462,0
4079,21.5544,11.2322,21.6791,12.4024,-0.864081,63.3685,-0.124613,-1.17015,5776.24,21.6987,11.4681,0
4087,21.6785,11.4702,21.6791,12.4024,15.5065,29.7457,-0.000560618,-0.932181,5774.8,21.6575,11.6129,0
4099,21.7101,11.5334,21.6791,12.4024,2.63575,5.2652,0.0310683,-0.868999,5772.34,21.8138,11.5377,0
4107,21.7175,11.6133,21.6791,12.4024,0.917304,9.98803,0.0384068,-0.789094,5767.93,21.6616,11.775,0
4119,21.7142,11.7177,21.6791,12.4024,-0.269989,8.70026,0.0351669,-0.684691,5761.32,21.7823,11.4525,0
4127,21.7081,11.8015,21.6791,12.4024,-0.770548,10.4751,0.0290025,-0.60089,5752.08,21.6464,11.8144,0
4139,21.7021,11.8051,21.6791,12.4024,-0.49498,0.30329,0.0230628,-0.597251,5739.89,21.7347,11.8708,0
4147,21.6594,11.8251,21.6791,12.4024,-5.33692,2.49708,-0.0196326,-0.577274,5726.63,21.6133,11.9031,0
4159,21.6367,11.8265,21.6791,12.4024,-1.89669,0.11866,-0.042393,-0.57585,5715.39,21.6066,11.7458,0
4167,21.6108,11.8269,21.6791,12.4024,-3.22934,0.0532174,-0.0682277,-0.575425,5707.92,21.579,11.82,0
4179,21.6097,11.8348,21.6791,12.4024,-0.0974627,0.657399,-0.0693973,-0.567536,5703.81,21.6556,11.8165,0
4187,21.623,11.8267,21.6791,12.4024,1.66327,-1.01068,-0.0560911,-0.575621,5701.49,21.5863,11.8607,0
4199,21.6475,11.8436,21.6791,12.4024,2.04356,1.40282,-0.0315684,-0.558787,5699.83,21.6754,11.9867,0
4207,21.6542,11.8731,21.6791,12.4024,0.839681,3.6854,-0.024851,-0.529304,5698.15,21.6337,11.8251,0
4219,21.6619,11.8936,21.6791,12.4024,0.640383,1.71135,-0.0171664,-0.508768,5696.01,21.8092,12.0484,0
4227,21.6831,11.8984,21.6791,12.4024,2.6561,0.603716,0.00408239,-0.503938,5692.71,21.7642,11.9392,0
4239,21.6844,11.8994,21.6791,12.4024,0.106836,0.0824572,0.00536443,-0.502949,5686.85,21.6689,11.8704,0
4251,21.692,11.9171,21.6791,12.4024,0.632097,1.472,0.0129496,-0.485285,5677.99,21.7473,11.7434,0
4259,21.6772,11.8988,21.6791,12.4024,-1.85047,-2.28654,-0.00185414,-0.503577,5667.12,21.5771,11.9774,0
4271,21.6599,11.9141,21.6791,12.4024,-1.44097,1.27548,-0.0191458,-0.488271,5655.33,21.6272,12.0628,0
4279,21.6645,11.9726,21.6791,12.4024,0.570475,7.30799,-0.014582,-0.429808,5644.01,21.8175,11.8967,0
4291,21.6641,12.0452,21.6791,12.4024,-0.0290308,6.05164,-0.0149303,-0.357188,5634.67,21.5692,11.937,0
4299,21.7616,12.2276,21.6791,12.4024,12.1816,22.7998,0.0825227,-0.17479,5627.03,21.9049,12.4489,0
4311,21.891,12.3828,21.6791,12.4024,10.7894,12.938,0.211995,-0.0195341,5620.05,21.9976,12.4145,0
4319,21.9319,12.396,21.6791,12.4024,5.10632,1.65223,0.252846,-0.00631622,5614.51,21.9732,12.4793,0
4331,21.9343,12.3944,21.6791,12.4024,0.20328,-0.134603,0.255285,-0.00793146,5611.37,21.9076,12.3735,0
4339,21.9546,12.3493,21.6791,12.4024,2.5276,-5.64567,0.275506,-0.0530968,5609.62,21.9544,12.1992,0
4351,21.9586,12.3099,21.6791,12.4024,0.33695,-3.27713,0.279549,-0.0924225,5607.99,21.901,12.1612,0
4359,21.969,12.3102,21.6791,12.4024,1.29408,0.037878,0.289902,-0.0921194,5606.24,22.0495,12.3214,0
4371,21.9997,12.3166,21.6791,12.4024,2.56327,0.531082,0.320661,-0.0857464,5603.64,21.8415,12.2985,0
4379,22.029,12.3361,21.6791,12.4024,3.65861,2.43493,0.34993,-0.066267,5598.59,22.2677,12.3966,0
4391,22.0264,12.3892,21.6791,12.4024,-0.217957,4.42158,0.347315,-0.013208,5590.31,21.9929,12.8139,0
4399,22.0262,12.3942,21.6791,12.4024,-0.026206,0.63701,0.347105,-0.00811196,5580.25,22.0142,12.5808,0
4411,22.025,12.4587,21.6791,12.4024,-0.0955299,5.37173,0.345959,0.0563488,5571.55,22.0157,12.4388,0
4419,22.0201,12.4787,21.6791,12.4024,-0.615155,2.50032,0.341038,0.0763514,5565.5,22.0507,12.1421,0
4431,22.0251,12.4578,21.6791,12.4024,0.414129,-1.7395,0.346007,0.0554774,5559.75,22.1264,12.5001,0
4439,22.0274,12.3709,21.6791,12.4024,0.293856,-10.866,0.348358,-0.0314506,5552.25,22.0025,12.4775,0
4451,22.0293,12.3105,21.6791,12.4024,0.153589,-5.03727,0.350201,-0.0918978,5543.9,22.0856,12.3098,0
4459,22.0123,12.3771,21.6791,12.4024,-2.11732,8.32504,0.333262,-0.0252975,5536.54,21.9703,12.2493,0
4471,21.9857,12.372,21.6791,12.4024,-2.2187,-0.423018,0.306638,-0.0303737,5528.06,22.021,12.3086,0
4479,21.9618,12.2942,21.6791,12.4024,-2.98303,-9.72649,0.282774,-0.108186,5504.78,21.8854,12.4294,0
4491,21.9335,12.0254,21.6791,12.4024,-2.361,-22.3949,0.254442,-0.376924,5439.78,21.936,12.5796,0
4503,21.9908,6.30283,21.6791,0,4.77698,-476.884,0.311765,6.30283,5327.44,21.8858,0.313712,0
4515,21.995,0.634218,21.6791,0,0.344819,-472.384,0.315903,0.634218,5213.69,22.0186,0.474957,0
4523,21.9353,0.345943,21.6791,0,-7.4631,-36.0344,0.256199,0.345943,5143.98,21.9752,0.31185,0
4535,21.891,0.336356,21.6791,0,-3.68756,-0.798859,0.211948,0.336356,5114.53,21.9024,0.213733,0
4543,21.8628,0.35006,21.6791,0,-3.52751,1.71299,0.183728,0.35006,5103.26,21.8311,0.34481,0
4555,21.8324,0.345058,21.6791,0,-2.53449,-0.41688,0.153314,0.345058,5099.17,21.8311,0.34481,1
4563,21.8311,0.34481,21.6791,0,-0.161007,-0.030917,0.152026,0.34481,5098.12,21.8311,0.34481,1
4575,21.8311,0.34481,21.6791,0,-9.10362e-06,-1.74859e-06,0.152026,0.34481,5097.96,21.8311,0.34481,1
4583,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4595,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4603,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4615,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4623,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4635,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4643,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4655,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4663,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4675,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4683,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4695,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.94,21.8311,0.34481,1
4703,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5097.1,21.8311,0.34481,1
4715,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5091.34,21.8311,0.34481,1
4723,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5072.13,21.8311,0.34481,1
4735,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,5036.36,21.8311,0.34481,1
4743,21.8311,0.34481,21.6791,0,0,0,0.152026,0.34481,4997.34,21.8311,0.34481,1
4755,21.8312,0.344833,21.6791,0,0.00987444,0.00189665,0.152144,0.344833,4970.94,21.8311,0.34481,1
4767,21.8388,0.346148,21.6791,0,0.637109,0.109548,0.159789,0.346148,4959.03,21.8617,-0.122635,0
4775,21.9563,0.365214,21.6791,0,14.6761,2.38328,0.277198,0.365214,4955.83,22.2355,0.407447,0
4787,22.0691,0.386513,21.6791,0,9.40245,1.77496,0.390028,0.386513,4957.65,22.1817,0.494332,0
4795,22.0741,0.381202,21.6791,0,0.632951,-0.66397,0.395091,0.381202,4963.06,22.0761,0.3786,0
4807,22.0737,0.377218,21.6791,0,-0.0352966,-0.332003,0.394668,0.377218,4970.13,22.0639,0.474144,0
4815,22.0586,0.371226,21.6791,0,-1.89287,-0.748978,0.379525,0.371226,4976.56,21.7793,0.305012,0
4827,22.0305,0.365792,21.6791,0,-2.33732,-0.452845,0.351477,0.365792,4981.29,22.0241,0.311414,0
4835,21.9416,0.350875,21.6791,0,-11.111,-1.86459,0.262589,0.350875,4984.77,21.7913,0.214931,0
4847,21.9094,0.345995,21.6791,0,-2.68461,-0.406667,0.230374,0.345995,4987.63,21.7955,0.417116,0
4855,21.9059,0.373069,21.6791,0,-0.436116,3.38432,0.226885,0.373069,4989.87,21.9096,0.413294,0
4867,21.8897,0.371662,21.6791,0,-1.35275,-0.117294,0.210652,0.371662,4990.78,22.1011,0.420917,0
4875,21.9294,0.390544,21.6791,0,4.96407,2.36032,0.250364,0.390544,4989.93,21.9974,0.524325,0
4887,21.9428,0.393606,21.6791,0,1.11248,0.255171,0.263714,0.393606,4988.09,21.9214,0.331045,0
4895,21.9504,0.394905,21.6791,0,0.948062,0.16234,0.271298,0.394905,4985.92,21.9682,0.387051,0
4907,21.9614,0.393374,21.6791,0,0.918337,-0.127611,0.282318,0.393374,4983.11,21.8917,0.308816,0
4915,21.9638,0.393671,21.6791,0,0.297163,0.0371251,0.284696,0.393671,4979.89,22.0524,0.559735,0
4927,22.008,0.401714,21.6791,0,3.68793,0.670269,0.328951,0.401714,4977.47,21.9779,0.445511,0
4935,22.0305,0.394583,21.6791,0,2.80574,-0.891408,0.351397,0.394583,4976.18,22.0999,0.385723,0
4947,22.0387,0.380242,21.6791,0,0.687,-1.19508,0.359641,0.380242,4975.61,22.0565,0.319886,0
4955,22.0403,0.362239,21.6791,0,0.20171,-2.25034,0.361254,0.362239,4975.57,22.0292,0.292394,0
4967,22.0491,0.363152,21.6791,0,0.730733,0.0760466,0.370023,0.363152,4975.94,21.8306,0.153949,0
4975,22.056,0.367525,21.6791,0,0.862916,0.546714,0.376927,0.367525,4976.56,22.1069,0.545104,0
4987,22.0758,0.440798,21.6791,0,1.64907,6.10605,0.396715,0.440798,4977.65,22.1409,0.479776,0
4995,22.0764,0.447481,21.6791,0,0.084518,0.835389,0.397392,0.447481,4980.12,22.0698,0.721998,0
5007,22.0744,0.447232,21.6791,0,-0.174486,-0.0207662,0.395298,0.447232,4983.54,22.0795,0.57674,0
5019,22.0245,0.434493,21.6791,0,-4.15515,-1.06158,0.345436,0.434493,4985.41,21.9662,0.370784,0
5027,21.9685,0.350781,21.6791,0,-7.00426,-10.4639,0.289402,0.350781,4984.73,21.9085,0.196495,0
5039,21.968,0.31001,21.6791,0,-0.0344715,-3.39761,0.288988,0.31001,4982.94,21.9818,-0.0293201,0
5047,21.9686,0.307404,21.6791,0,0.0703932,-0.325816,0.289551,0.307404,4981.4,21.9425,0.322388,0
5059,21.9783,0.308929,21.6791,0,0.811803,0.127147,0.299293,0.308929,4979.56,22.0137,0.372617,0
5067,21.9808,0.32579,21.6791,0,0.304263,2.10761,0.301727,0.32579,4975.67,22.0575,0.258472,0
5079,21.9809,0.329108,21.6791,0,0.00729421,0.276462,0.301815,0.329108,4970.27,21.9909,0.327247,0
5087,21.9828,0.343353,21.6791,0,0.246223,1.78068,0.303784,0.343353,4966.03,21.9485,0.418858,0
5099,21.9732,0.376774,21.6791,0,-0.805703,2.78506,0.294116,0.376774,4963.01,21.8985,0.340618,0
5107,21.9724,0.384567,21.6791,0,-0.0956103,0.97415,0.293351,0.384567,4959.42,21.9591,0.697801,0
5119,21.9727,0.383983,21.6791,0,0.0278953,-0.0486308,0.293686,0.383983,4955.46,21.9486,0.396322,0
5127,21.9811,0.36413,21.6791,0,1.05021,-2.48168,0.302088,0.36413,4952.57,22.1765,0.408126,0
5139,21.9924,0.357931,21.6791,0,0.942256,-0.516589,0.313395,0.357931,4951.09,22.0231,0.306453,0
5147,22.0112,0.34423,21.6791,0,2.34088,-1.71263,0.332122,0.34423,4950.4,21.8241,0.185991,0
5159,22.0262,0.335342,21.6791,0,1.2532,-0.740652,0.34716,0.335342,4950.01,22.092,0.36325,0
5167,22.0282,0.30932,21.6791,0,0.246814,-3.25279,0.349135,0.30932,4949.78,22.0407,0.0472511,0
5179,22.0302,0.263023,21.6791,0,0.166087,-3.85805,0.351128,0.263023,4949.64,22.0397,0.233797,0
5187,22.0213,0.231196,21.6791,0,-1.11361,-3.97843,0.342219,0.231196,4949.47,21.9062,0.434252,0
5199,22.0073,0.20551,21.6791,0,-1.16464,-2.14044,0.328243,0.20551,4949.29,21.9969,0.226512,0
5207,22.0067,0.204438,21.6791,0,-0.0747352,-0.134111,0.327645,0.204438,4949.3,21.9405,0.120828,0
5219,22.0059,0.204291,21.6791,0,-0.0677119,-0.0122343,0.326833,0.204291,4949.72,21.856,0.340709,0
5227,21.9867,0.201771,21.6791,0,-2.39538,-0.314975,0.30767,0.201771,4951.18,22.1002,-0.00590311,0
5239,21.9706,0.222685,21.6791,0,-1.34672,1.74286,0.291509,0.222685,4955.01,22.1095,0.398379,0
5247,21.9655,0.27887,21.6791,0,-0.634368,7.02304,0.286434,0.27887,4961.08,21.8599,0.204927,0
5259,21.9298,0.294223,21.6791,0,-2.97529,1.27943,0.250731,0.294223,4966.6,21.8287,0.283366,0
5271,21.9077,0.299434,21.6791,0,-1.84324,0.434271,0.228612,0.299434,4969.44,21.8598,0.404679,0
5279,21.9068,0.299638,21.6791,0,-0.113143,0.0255521,0.227707,0.299638,4970.11,21.9105,0.30417,0
5291,21.9086,0.298782,21.6791,0,0.151501,-0.0713373,0.229525,0.298782,4969.32,21.923,0.344693,0
5299,21.9513,0.278238,21.6791,0,5.34037,-2.56805,0.272248,0.278238,4966.36,21.9787,0.245851,0
5311,21.9856,0.253368,21.6791,0,2.85813,-2.07247,0.306545,0.253368,4960.95,22.0083,0.216004,0
5319,22.024,0.256371,21.6791,0,4.79988,0.375298,0.344944,0.256371,4954.43,22.1076,0.277332,0
5331,22.0437,0.259572,21.6791,0,1.64503,0.266733,0.364685,0.259572,4947.86,22.1607,0.228229,0
5339,22.0464,0.248382,21.6791,0,0.335855,-1.39865,0.367371,0.248382,4941.62,22.2164,0.167299,0
5351,22.0474,0.220954,21.6791,0,0.0837014,-2.28568,0.368376,0.220954,4936.67,22.0307,0.279341,0
5359,22.0382,0.184837,21.6791,0,-1.15869,-4.51459,0.359106,0.184837,4933.75,22.042,0.11626,0
5371,22.0323,0.16,21.6791,0,-0.485459,-2.06982,0.353281,0.16,4932.46,22.0856,0.1481,0
5379,21.9066,0.134851,21.6791,0,-15.7119,-3.14361,0.227586,0.134851,4931.99,21.7658,0.137072,0
5391,21.7794,0.110428,21.6791,0,-10.6018,-2.03519,0.100364,0.110428,4931.99,21.7765,0.105827,0
5399,21.7739,0.109746,21.6791,0,-0.695274,-0.0853358,0.0948022,0.109746,4932.39,21.8441,0.448077,0
5411,21.7688,0.119416,21.6791,0,-0.41781,0.805898,0.0897884,0.119416,4933.19,21.671,0.139829,0
5419,21.7583,0.162362,21.6791,0,-1.31496,5.36815,0.0792687,0.162362,4934.26,21.8022,0.063839,0
5431,21.7566,0.198369,21.6791,0,-0.141995,3.00064,0.0775648,0.198369,4935.38,21.8948,0.589868,0
5439,21.7725,0.168866,21.6791,0,1.98062,-3.68785,0.0934098,0.168866,4936.37,21.6937,0.22286,0
5451,21.8041,0.17343,21.6791,0,2.63289,0.38026,0.125004,0.17343,4937.03,21.8992,0.20708,0
5459,21.782,0.16827,21.6791,0,-2.7626,-0.645004,0.102904,0.16827,4937.3,21.8608,0.153083,0
5471,21.7638,0.143859,21.6791,0,-1.51646,-2.03419,0.0847062,0.143859,4937.29,21.7783,0.0811332,0
5479,21.7595,0.142123,21.6791,0,-0.532876,-0.217079,0.0804432,0.142123,4937.12,21.5823,0.0835338,0
5491,21.6785,0.130909,21.6791,0,-6.75166,-0.934461,-0.000576716,0.130909,4936.39,21.6394,0.160743,0
5499,21.6485,0.22657,21.6791,0,-3.75274,11.9576,-0.0305986,0.22657,4934.55,21.7937,0.354157,0
5511,21.6431,0.301022,21.6791,0,-0.442661,6.20435,-0.0359106,0.301022,4932.07,21.635,0.329123,0
5523,21.6349,0.302568,21.6791,0,-0.68801,0.128804,-0.0441667,0.302568,4930.29,21.6027,0.36837,0
5531,21.6437,0.303039,21.6791,0,1.10648,0.058882,-0.0353149,0.303039,4929.5,21.6723,0.240986,0
5543,21.663,0.278483,21.6791,0,1.60832,-2.04631,-0.016015,0.278483,4928.97,21.627,0.122523,0
5551,21.701,0.275484,21.6791,0,4.7482,-0.374891,0.0219706,0.275484,4928.43,21.7336,0.25274,0
5563,21.7297,0.266745,21.6791,0,2.39254,-0.728249,0.050681,0.266745,4927.58,21.756,0.350099,0
5571,21.7336,0.256762,21.6791,0,0.488374,-1.24782,0.054588,0.256762,4925.52,21.7318,0.310824,0
5583,21.7353,0.256795,21.6791,0,0.139613,0.00273028,0.0562633,0.256795,4922.18,21.7319,0.208283,0
5591,21.7652,0.266101,21.6791,0,3.73403,1.1632,0.0861356,0.266101,4919.3,21.8109,0.191394,0
5603,21.792,0.27107,21.6791,0,2.2329,0.414079,0.11293,0.27107,4917.66,21.7967,0.356632,0
5611,21.7935,0.263846,21.6791,0,0.189603,-0.903002,0.114447,0.263846,4916.2,21.8032,0.0694171,0
5623,21.7934,0.26282,21.6791,0,-0.0125797,-0.085494,0.114296,0.26282,4914.87,21.7836,0.379543,0
5631,21.7894,0.246889,21.6791,0,-0.492762,-1.9914,0.110354,0.246889,4914.2,21.7849,0.254002,0
5643,21.7868,0.244261,21.6791,0,-0.21957,-0.218955,0.107719,0.244261,4914.1,21.8053,0.223328,0
5651,21.7864,0.211071,21.6791,0,-0.0503224,-4.14883,0.107317,0.211071,4914.34,21.7886,0.135415,0
5663,21.7814,0.208659,21.6791,0,-0.415675,-0.200983,0.102329,0.208659,4915.04,21.7715,0.141965,0
5671,21.7808,0.209229,21.6791,0,-0.0770009,0.0713203,0.101713,0.209229,4916.33,21.8664,0.115472,0
5683,21.7699,0.22495,21.6791,0,-0.906484,1.31006,0.0908349,0.22495,4918.41,21.6807,0.377291,0
5691,21.7256,0.265576,21.6791,0,-5.54129,5.07822,0.0465046,0.265576,4921.26,21.8193,0.43441,0
5703,21.6773,0.258454,21.6791,0,-4.02081,-0.593466,-0.0017452,0.258454,4924.44,21.6087,0.267211,0
