Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
5711,21.6588,0.252838,21.6791,0,-2.31493,-0.702075,-0.0202646,0.252838,4927.36,21.6646,0.264275,0
5723,21.6602,0.203469,21.6791,0,0.121141,-4.11407,-0.0188109,0.203469,4929.21,21.7439,0.150954,0
5731,21.6537,0.140786,21.6791,0,-0.814611,-7.83537,-0.0253278,0.140786,4929.68,21.642,0.150772,0
5743,21.6643,0.132582,21.6791,0,0.879132,-0.683659,-0.0147782,0.132582,4929.3,21.7119,0.133386,0
5751,21.672,0.118627,21.6791,0,0.960848,-1.74441,-0.00709145,0.118627,4928.67,21.6576,0.0903389,0
5763,21.6976,0.0672985,21.6791,0,2.13877,-4.27735,0.0185737,0.0672985,4928.03,21.6194,-0.0687328,0
5775,21.7151,0.0234564,21.6791,0,1.4566,-3.65351,0.0360529,0.0234564,4927.27,21.764,-0.0277476,0
5783,21.746,-0.00152752,21.6791,0,3.86624,-3.12299,0.0669828,-0.00152752,4925.68,21.7837,0.193477,0
5795,21.7951,-0.025472,21.6791,0,4.09044,-1.99538,0.116068,-0.025472,4922.74,21.7955,0.098052,0
5803,21.9342,0.0345812,21.6791,0,17.3861,7.50666,0.255157,0.0345812,4919.46,22.301,-0.0931528,0
5815,21.9715,0.0688084,21.6791,0,3.10511,2.85227,0.292419,0.0688084,4917.44,22.26,0.0318598,0
5823,22.0307,0.0347039,21.6791,0,7.40823,-4.26307,0.351685,0.0347039,4916.8,22.0714,0.17898,0
5835,22.1018,-0.0130324,21.6791,0,5.9206,-3.97803,0.422732,-0.0130324,4916.88,21.855,0.234135,0
5843,22.06,0.0403873,21.6791,0,-5.22206,6.67747,0.380955,0.0403873,4917.68,21.9877,-0.0886316,0
5855,22.056,0.0432635,21.6791,0,-0.330466,0.239684,0.37699,0.0432635,4919.63,22.1329,-0.0325335,0
5863,22.0154,-0.0299738,21.6791,0,-5.08589,-9.15467,0.336303,-0.0299738,4922.32,22.0353,0.088022,0
5875,22.0236,-0.0645849,21.6791,0,0.684506,-2.88426,0.344517,-0.0645849,4924.9,22.0995,0.00883108,0
5883,22.0249,-0.02884,21.6791,0,0.167554,4.46811,0.345857,-0.02884,4927.89,21.9553,-0.14262,0
5895,22.0217,0.0201016,21.6791,0,-0.26691,4.07847,0.342654,0.0201016,4933.21,22.0093,-0.157864,0
5903,22.0027,0.020373,21.6791,0,-2.38035,0.0339156,0.323611,0.020373,4942.27,22.0048,0.0473018,0
5915,21.9728,0.0579163,21.6791,0,-2.48556,3.12861,0.293785,0.0579163,4953.55,22.0506,0.329546,0
5923,21.9728,0.100394,21.6791,0,-0.00470688,5.30965,0.293747,0.100394,4963.35,21.9368,0.0678305,0
5935,21.9435,0.097125,21.6791,0,-2.4438,-0.272379,0.264421,0.097125,4969.66,21.8627,0.108412,0
5943,21.8977,0.0872655,21.6791,0,-5.72757,-1.23243,0.218601,0.0872655,4973.32,21.9496,0.157463,0
5955,21.8053,0.0449183,21.6791,0,-7.69851,-3.52893,0.126219,0.0449183,4976.26,21.7423,0.0317571,0
5963,21.7448,0.0322344,21.6791,0,-7.56359,-1.58549,0.0657099,0.0322344,4981.19,21.7423,0.0317571,1
5975,21.7423,0.0317571,21.6791,0,-0.207465,-0.039773,0.0632203,0.0317571,4990.29,21.7423,0.0317571,1
5983,21.7423,0.0317571,21.6791,0,-2.63921e-05,-5.05856e-06,0.0632201,0.0317571,5002.45,21.7423,0.0317571,1
5995,21.7423,0.0317571,21.6791,0,0,0,0.0632201,0.0317571,5014.17,21.7423,0.0317571,1
6007,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5022.93,21.7423,0.0317571,1
6015,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5028.04,21.7423,0.0317571,1
6027,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5030.14,21.7423,0.0317571,1
6039,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5030.69,21.7423,0.0317571,1
6047,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5033.99,21.7423,0.0317571,1
6059,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5058.74,21.7423,0.0317571,1
6067,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5150.78,21.7423,0.0317571,1
6079,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5348.67,21.7423,0.0317571,1
6087,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5607.55,21.7423,0.0317571,1
6099,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5819.67,21.7423,0.0317571,1
6107,21.7423,0.0317571,0,0,0,0,-21.7423,0.0317571,5934.18,21.7423,0.0317571,1
6119,21.6391,0.0777206,0,0,-8.59425,3.83029,-21.6391,0.0777206,5984.47,21.7423,0.0317571,1
6127,18.8323,1.12084,0,0,-350.858,130.39,-18.8323,1.12084,6012.72,-0.0308588,0.632233,0
6139,8.49389,0.89275,0,0,-861.533,-19.0078,-8.49389,0.89275,6034.8,-0.105682,-0.597836,0
6147,0.429016,-0.352867,0,0,-1008.11,-155.702,-0.429016,-0.352867,6054.29,0.104003,-0.449904,0
6159,0.0811954,-0.331531,0,0,-28.985,1.778,-0.0811954,-0.331531,6069.92,0.0643482,-0.292716,0
6167,0.0750351,-0.327281,0,0,-0.770036,0.53121,-0.0750351,-0.327281,6079.94,-0.0336755,0.142338,0
6179,0.056299,-0.281871,0,0,-1.56134,3.78419,-0.056299,-0.281871,6086.85,-0.261529,-0.337369,0
6187,0.0283763,-0.146835,0,0,-3.49034,16.8795,-0.0283763,-0.146835,6095.35,-0.208376,-0.0171583,0
6199,0.00542145,-0.0417689,0,0,-1.91291,8.75554,-0.00542145,-0.0417689,6107.88,-0.228748,-0.0727721,0
6207,-0.00972476,0.00191643,0,0,-1.89328,5.46066,0.00972476,0.00191643,6122.84,-0.187782,0.051157,0
6219,-0.0103526,0.0036735,0,0,-0.0523207,0.146423,0.0103526,0.0036735,6138.24,0.000792003,-0.0723948,0
6227,-0.0106379,0.00605493,0,0,-0.0356633,0.297678,0.0106379,0.00605493,6153.21,-0.246199,0.231554,0
6239,-0.0151934,0.0491987,0,0,-0.37962,3.59532,0.0151934,0.0491987,6167,0.0436196,-0.0362691,0
6247,-0.00728595,0.105003,0,0,0.988425,6.97553,0.00728595,0.105003,6179.95,-0.0593475,0.210611,0
6259,-0.00431213,0.201917,0,0,0.247818,8.07618,0.00431213,0.201917,6192.44,0.0297205,0.194044,0
6267,-0.00918869,0.247653,0,0,-0.60957,5.71696,0.00918869,0.247653,6204.1,-0.0626585,0.42213,0
6279,-0.00970295,0.255485,0,0,-0.0428547,0.652722,0.00970295,0.255485,6214.88,0.202551,0.375855,0
6291,-0.00337599,0.280068,0,0,0.527247,2.04853,0.00337599,0.280068,6224.14,-0.0568974,0.284712,0
6299,-0.0142586,0.296953,0,0,-1.36033,2.11068,0.0142586,0.296953,6230.39,0.0135544,0.23411,0
6311,-0.00731861,0.318412,0,0,0.578334,1.78827,0.00731861,0.318412,6233.53,0.212377,0.303488,0
6319,-0.00909877,0.381873,0,0,-0.222521,7.93263,0.00909877,0.381873,6235.27,-0.352757,0.385485,0
6331,-0.0194315,0.478169,0,0,-0.861063,8.02461,0.0194315,0.478169,6237.33,0.155497,0.651434,0
6339,0.00177936,0.485996,0,0,2.65136,0.978348,-0.00177936,0.485996,6240.72,0.110748,0.599169,0
6351,-0.0197299,0.481606,0,0,-1.79244,-0.365818,0.0197299,0.481606,6246.55,-0.17107,0.441618,0
6359,-0.0148382,0.466004,0,0,0.611463,-1.95018,0.0148382,0.466004,6256.3,0.0473907,0.372058,0
6371,-0.0188198,0.455866,0,0,-0.3318,-0.84488,0.0188198,0.455866,6270.07,0.0674953,0.46911,0
6379,-0.0392481,0.405109,0,0,-2.55353,-6.34465,0.0392481,0.405109,6284.47,-0.0486879,0.330284,0
6391,-0.0337256,0.382227,0,0,0.46021,-1.90679,0.0337256,0.382227,6295.41,-0.112136,0.491708,0
6399,-0.0630842,0.368226,0,0,-3.66983,-1.75013,0.0630842,0.368226,6301.9,-0.0752474,0.318594,0
6411,-0.0720157,0.336466,0,0,-0.744293,-2.64668,0.0720157,0.336466,6305.39,-0.0552257,0.343458,0
6419,-0.0919643,0.330099,0,0,-2.49357,-0.795864,0.0919643,0.330099,6308.29,-0.0780748,0.332403,0
6431,-0.268731,0.298899,0,0,-14.7305,-2.60003,0.268731,0.298899,6311.66,-0.893972,-0.0547152,0
6439,-0.438425,0.247675,0,0,-21.2118,-6.40301,0.438425,0.247675,6314.81,-0.818594,0.00419986,0
6451,-0.465907,0.192572,0,0,-2.29013,-4.59187,0.465907,0.192572,6317.68,-0.488371,0.295979,0
6459,-0.533672,0.099852,0,0,-8.47067,-11.59,0.533672,0.099852,6320.82,-0.428957,0.228529,0
6471,-0.600036,-0.0685425,0,0,-5.53033,-14.0329,0.600036,-0.0685425,6324.28,-0.604765,-0.2438,0
6479,-0.592908,-0.149963,0,0,0.890998,-10.1775,0.592908,-0.149963,6328.04,-0.568054,-0.179631,0
6491,-0.592472,-0.153228,0,0,0.0363429,-0.272113,0.592472,-0.153228,6332.23,-0.738508,-0.238527,0
6499,-0.591839,-0.150987,0,0,0.0790932,0.280192,0.591839,-0.150987,6336.61,-0.665749,-0.07398,0
6511,-0.577338,-0.0999345,0,0,1.20839,4.25434,0.577338,-0.0999345,6340.89,-0.580288,-0.0593648,0
6519,-0.574372,-0.0967271,0,0,0.370776,0.400919,0.574372,-0.0967271,6344.73,-0.570917,-0.0911166,0
6531,-0.573311,-0.0836731,0,0,0.0884418,1.08784,0.573311,-0.0836731,6348.36,-0.480408,0.189537,0
6543,-0.573269,-0.0831002,0,0,0.00351726,0.0477355,0.573269,-0.0831002,6353.15,-0.61793,-0.175863,0
6551,-0.572498,-0.0829684,0,0,0.0963635,0.0164832,0.572498,-0.0829684,6360.63,-0.503697,-0.00253448,0
6563,-0.555143,-0.0804488,0,0,1.44623,0.209961,0.555143,-0.0804488,6370.19,-0.790663,-0.385768,0
6571,-0.565321,-0.0859361,0,0,-1.2722,-0.68591,0.565321,-0.0859361,6378.75,-0.623085,0.214137,0
6583,-0.716616,0.0362226,0,0,-12.6079,10.1799,0.716616,0.0362226,6384.13,-0.509922,0.267278,0
6591,-0.741421,0.0762139,0,0,-3.10066,4.99891,0.741421,0.0762139,6387.31,-0.864724,-0.146866,0
6603,-0.632095,0.0912185,0,0,9.11053,1.25038,0.632095,0.0912185,6390.44,-0.880185,0.196745,0
6611,-0.581413,-0.0225294,0,0,6.3353,-14.2185,0.581413,-0.0225294,6394.17,-0.635671,-0.0199215,0
6623,-0.585719,-0.0370262,0,0,-0.35889,-1.20807,0.585719,-0.0370262,6397.67,-0.515442,-0.0929637,0
6631,-0.585629,-0.021925,0,0,0.0112768,1.88765,0.585629,-0.021925,6400.41,-0.458995,-0.0234005,0
6643,-0.534258,-0.00982872,0,0,4.28093,1.00802,0.534258,-0.00982872,6402.65,-0.540154,-0.0233486,0
6651,-0.501387,0.0556739,0,0,4.10884,8.18783,0.501387,0.0556739,6404.32,-0.723964,0.153697,0
6663,-0.473895,0.0638525,0,0,2.291,0.681547,0.473895,0.0638525,6405.27,-0.29985,0.208095,0
6671,-0.50897,0.0782549,0,0,-4.38434,1.8003,0.50897,0.0782549,6405.77,-0.425698,0.14633,0
6683,-0.452807,0.113348,0,0,4.68024,2.92445,0.452807,0.113348,6406.16,-0.45962,-0.0422943,0
6691,-0.447022,0.0657387,0,0,0.723102,-5.95119,0.447022,0.0657387,6406.53,-0.700111,-0.00891032,0
6703,-0.508552,0.0530283,0,0,-5.12745,-1.0592,0.508552,0.0530283,6407.14,-0.294886,0.118753,0
6711,-0.546317,0.0499791,0,0,-4.72067,-0.381156,0.546317,0.0499791,6409.12,-0.734282,-0.220663,0
6723,-0.557334,0.127982,0,0,-0.91805,6.50026,0.557334,0.127982,6414.99,-0.564053,0.183338,0
6731,-0.563787,0.181148,0,0,-0.806643,6.64568,0.563787,0.181148,6427.77,-0.564053,0.183338,1
6743,-0.564053,0.183337,0,0,-0.022157,0.182482,0.564053,0.183337,6448.68,-0.564053,0.183338,1
6751,-0.564053,0.183338,0,0,-2.81867e-06,2.32139e-05,0.564053,0.183338,6473.53,-0.564053,0.183338,1
6762,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6493.37,-0.564053,0.183338,1
6771,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6503.21,-0.564053,0.183338,1
6783,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.04,-0.564053,0.183338,1
6795,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.48,-0.564053,0.183338,1
6803,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.51,-0.564053,0.183338,1
6815,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.51,-0.564053,0.183338,1
6823,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.51,-0.564053,0.183338,1
6835,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6506.05,-0.564053,0.183338,1
6843,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6503.02,-0.564053,0.183338,1
6855,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6493.22,-0.564053,0.183338,1
6863,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6475.99,-0.564053,0.183338,1
6875,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6459.04,-0.564053,0.183338,1
6883,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6449.69,-0.564053,0.183338,1
6895,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6447.07,-0.564053,0.183338,1
6903,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6448.23,-0.564053,0.183338,1
6915,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6454.25,-0.564053,0.183338,1
6923,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6467.54,-0.564053,0.183338,1
6935,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6486.29,-0.564053,0.183338,1
6943,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6505.04,-0.564053,0.183338,1
6955,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6520.89,-0.564053,0.183338,1
6963,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6535.12,-0.564053,0.183338,1
6975,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6548.95,-0.564053,0.183338,1
6983,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6562.19,-0.564053,0.183338,1
6995,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6574.49,-0.564053,0.183338,1
7003,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6584.06,-0.564053,0.183338,1
7015,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6589.07,-0.564053,0.183338,1
7023,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6590.3,-0.564053,0.183338,1
7035,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6588.71,-0.564053,0.183338,1
7047,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6582.84,-0.564053,0.183338,1
7055,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6572.61,-0.564053,0.183338,1
7067,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6562.7,-0.564053,0.183338,1
7075,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6557.3,-0.564053,0.183338,1
7087,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6555.94,-0.564053,0.183338,1
7095,-0.564053,0.183338,0,0,0,0,0.564053,0.183338,6557.17,-0.564053,0.183338,1
7107,-0.557559,0.181499,0,0,0.541115,-0.153183,0.557559,0.181499,6561.32,-0.564053,0.183338,1
7115,-0.401545,0.137217,0,0,19.5018,-5.53527,0.401545,0.137217,6566.98,-0.202775,-0.238161,0
7127,-0.204609,0.0787955,0,0,16.4113,-4.86848,0.204609,0.0787955,6570.3,0.108113,0.152307,0
7135,-0.123979,0.059443,0,0,10.0787,-2.41907,0.123979,0.059443,6570.32,-0.0760147,0.0754482,0
7147,-0.116809,0.0254931,0,0,0.597538,-2.82916,0.116809,0.0254931,6567.69,0.0456341,0.0661012,0
7155,-0.11698,0.0167597,0,0,-0.0213242,-1.09168,0.11698,0.0167597,6558.74,-0.0733146,-0.041679,0
7167,-0.126712,-0.154427,0,0,-0.811058,-14.2656,0.126712,-0.154427,6537.07,-0.462576,-0.362337,0
7174,-0.170066,-0.296384,0,0,-6.19336,-20.2796,0.170066,-0.296384,6503.98,-0.505765,-0.55621,0
7187,-0.207248,-0.364874,0,0,-2.86018,-5.26848,0.207248,-0.364874,6468.45,-0.130289,-0.66193,0
7195,-0.245469,-0.43489,0,0,-4.77759,-8.7519,0.245469,-0.43489,6431.66,-0.168792,-0.286325,0
7207,-0.2285,-0.867992,0,0,1.41404,-36.0918,0.2285,-0.867992,6390.21,-0.472454,-1.51545,0
7215,-0.23517,-1.35552,0,0,-0.833728,-60.9408,0.23517,-1.35552,6353.19,-0.255015,-1.20148,0
7227,-0.2324,-1.44009,0,0,0.230877,-7.04756,0.2324,-1.44009,6332.71,-0.874371,-1.54006,0
7234,-0.333853,-1.45734,0,0,-14.4933,-2.46465,0.333853,-1.45734,6326.86,-0.301606,-1.62461,0
7247,-0.382993,-1.39684,0,0,-3.78003,4.65359,0.382993,-1.39684,6329.93,0.051692,-1.43082,0
7255,-0.422743,-1.28737,0,0,-4.96877,13.684,0.422743,-1.28737,6346.36,-0.49181,-0.773788,0
7267,-0.435761,-0.875446,0,0,-1.08486,34.3272,0.435761,-0.875446,6385.02,-0.596062,-0.474549,0
7275,-0.455159,-0.513036,0,0,-2.4247,45.3013,0.455159,-0.513036,6440.53,-0.598222,-0.422959,0
7287,-0.501542,-0.367433,0,0,-3.86523,12.1336,0.501542,-0.367433,6491.92,-0.420898,-0.192004,0
7299,-0.474019,-0.265564,0,0,2.29356,8.48909,0.474019,-0.265564,6526.27,-0.400458,-0.224084,0
7307,-0.459823,-0.094434,0,0,1.77451,21.3912,0.459823,-0.094434,6547.39,-0.519453,0.0531086,0
7319,-0.427791,-0.0507769,0,0,2.66929,3.63809,0.427791,-0.0507769,6561.34,-0.513786,0.126394,0
7327,-0.359432,0.0653698,0,0,8.54492,14.5183,0.359432,0.0653698,6570.53,-0.286399,0.045964,0
7339,-0.227521,0.119733,0,0,10.9926,4.53027,0.227521,0.119733,6576.86,0.0230925,-0.0763527,0
7347,-0.225799,0.154746,0,0,0.215135,4.37666,0.225799,0.154746,6581.89,-0.00886918,0.292277,0
7359,-0.220931,0.164793,0,0,0.405701,0.837203,0.220931,0.164793,6586.35,0.0571231,0.26428,0
7367,-0.0884233,0.188426,0,0,16.5635,2.95413,0.0884233,0.188426,6591.2,-0.60387,0.12785,0
7379,-0.157526,0.190999,0,0,-5.75857,0.214412,0.157526,0.190999,6599.85,-0.804898,0.144711,0
7387,-0.297581,0.166216,0,0,-17.5068,-3.09779,0.297581,0.166216,6613.88,0.257047,0.202736,0
7399,-0.300926,0.132397,0,0,-0.278793,-2.81831,0.300926,0.132397,6628.64,-0.292684,0.0811929,0
7407,-0.299096,0.130018,0,0,0.228764,-0.297362,0.299096,0.130018,6639.54,-0.311671,0.199906,0
7419,-0.28994,0.104515,0,0,0.762982,-2.12523,0.28994,0.104515,6646.81,-0.26863,-0.142695,0
7427,-0.291908,0.122773,0,0,-0.245957,2.28231,0.291908,0.122773,6651.91,-0.207018,0.17465,0
7439,-0.287852,0.083408,0,0,0.338016,-3.28045,0.287852,0.083408,6655.33,-0.218163,-0.126954,0
7447,-0.291716,0.110767,0,0,-0.483056,3.41983,0.291716,0.110767,6656.88,-0.342873,0.306262,0
7459,-0.292121,0.109659,0,0,-0.0336858,-0.0922665,0.292121,0.109659,6655.45,-0.037248,-0.0439342,0
7467,-0.297489,0.0552495,0,0,-0.670998,-6.80125,0.297489,0.0552495,6650.92,-0.378729,0.200767,0
7479,-0.30276,0.0519984,0,0,-0.439301,-0.270921,0.30276,0.0519984,6641.81,-0.176171,0.0635127,0
7486,-0.304006,0.0548451,0,0,-0.177916,0.406671,0.304006,0.0548451,6618.09,-0.154456,-0.0348222,0
7499,-0.561736,0.162954,0,0,-19.8254,8.31608,0.561736,0.162954,6564.7,0.25771,0.116602,0
7512,-6.3294,1.14538,-21.6791,0,-443.666,75.5714,-15.3497,1.14538,6479.83,-22.0764,0.450369,0
7520,-16.6881,1.27877,-21.6791,0,-1294.84,16.6737,-4.99095,1.27877,6384.29,-21.6348,0.487686,0
7532,-21.5609,0.399845,-21.6791,0,-406.067,-73.2439,-0.118147,0.399845,6303.6,-21.9777,-0.380765,0
7540,-21.8053,0.349404,-21.6791,0,-30.5515,-6.30509,0.126265,0.349404,6247.99,-21.8405,0.369312,0
7551,-21.8503,0.33306,-21.6791,0,-4.08735,-1.48578,0.171226,0.33306,6214.84,-21.9228,0.169083,0
7563,-21.8654,0.328072,-21.6791,0,-1.25885,-0.415727,0.186332,0.328072,6198.27,-21.9357,-0.0354466,0
7571,-21.8772,0.289982,-21.6791,0,-1.47596,-4.76117,0.19814,0.289982,6191.87,-21.9222,0.375114,0
7583,-21.8945,0.286299,-21.6791,0,-1.44382,-0.306983,0.215466,0.286299,6190.32,-22.0121,0.4387,0
7591,-21.8953,0.286662,-21.6791,0,-0.101311,0.0453654,0.216276,0.286662,6191.08,-21.9311,0.217831,0
7603,-21.8965,0.296384,-21.6791,0,-0.101006,0.810215,0.217488,0.296384,6193.31,-21.923,0.17304,0
7611,-21.8881,0.283616,-21.6791,0,1.05306,-1.59601,0.209064,0.283616,6195.49,-21.85,0.32317,0
7623,-21.8868,0.272597,-21.6791,0,0.106563,-0.918223,0.207785,0.272597,6195.53,-21.8017,0.52493,0
7631,-21.8812,0.272488,-21.6791,0,0.704339,-0.0136839,0.202151,0.272488,6193.58,-21.8602,0.278558,0
7644,-21.8817,0.273664,-21.6791,0,-0.0344863,0.0904872,0.202599,0.273664,6191.43,-21.9941,0.235057,0
7651,-21.8948,0.281628,-21.6791,0,-1.87544,1.13769,0.215727,0.281628,6189.77,-21.8144,-0.217042,0
7663,-21.9,0.281322,-21.6791,0,-0.433138,-0.025539,0.220925,0.281322,6188.02,-22.0426,0.267228,0
7671,-21.922,0.273754,-21.6791,0,-2.75449,-0.946005,0.24296,0.273754,6185.04,-21.9166,0.395874,0
7683,-21.9162,0.288769,-21.6791,0,0.488274,1.25132,0.237101,0.288769,6180.88,-21.9003,0.288579,0
7691,-21.9287,0.288548,-21.6791,0,-1.56835,-0.0276487,0.249648,0.288548,6177.04,-22.0545,0.0394937,0
7704,-21.9164,0.289139,-21.6791,0,0.947881,0.0454524,0.237326,0.289139,6173.99,-21.9443,0.477947,0
7711,-21.9277,0.277839,-21.6791,0,-1.61009,-1.61437,0.248596,0.277839,6170.51,-21.9683,0.442399,0
7723,-21.9117,0.178254,-21.6791,0,1.33095,-8.29871,0.232625,0.178254,6165.22,-21.8431,0.121458,0
