Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
7731,-21.8761,0.154837,-21.6791,0,4.44688,-2.92714,0.19705,0.154837,6156.77,-21.936,-0.0646668,0
7743,-21.7662,0.0507786,-21.6791,0,9.15875,-8.67153,0.0871448,0.0507786,6145.87,-21.324,0.0546708,0
7751,-21.6812,0.0609407,-21.6791,0,10.6243,1.27026,0.00215071,0.0609407,6137.54,-21.5094,-0.321477,0
7763,-21.6691,0.0233186,-21.6791,0,1.00863,-3.13517,-0.00995283,0.0233186,6133.48,-21.6539,0.059838,0
7771,-21.608,0.0235396,-21.6791,0,7.63329,0.0276203,-0.0710192,0.0235396,6130.31,-21.4864,0.353229,0
7783,-21.6032,-0.0319967,-21.6791,0,0.401283,-4.62802,-0.0758346,-0.0319967,6127.66,-21.9703,-0.647073,0
7791,-21.7453,-0.0680146,-21.6791,0,-17.76,-4.50224,0.0662455,-0.0680146,6126.75,-21.5385,0.0658821,0
7803,-21.7787,-0.176006,-21.6791,0,-2.7848,-8.99927,0.0996631,-0.176006,6127.86,-21.9167,-0.185787,0
7815,-21.7784,-0.177493,-21.6791,0,0.0227002,-0.123918,0.0993907,-0.177493,6132.39,-21.8181,-0.373759,0
7823,-21.7472,-0.107999,-21.6791,0,3.90093,8.68671,0.0681832,-0.107999,6141.18,-21.7106,-0.189468,0
7835,-21.7966,-0.180501,-21.6791,0,-4.11267,-6.04178,0.117535,-0.180501,6150.86,-21.6897,0.483405,0
7843,-21.7988,-0.166266,-21.6791,0,-0.273551,1.77936,0.119724,-0.166266,6157.06,-21.7696,-0.0579646,0
7855,-21.7414,-0.123829,-21.6791,0,4.78089,3.53638,0.062353,-0.123829,6159.57,-21.8383,-0.366014,0
7863,-21.7073,-0.115518,-21.6791,0,4.26584,1.0389,0.0282263,-0.115518,6160.07,-21.9255,-0.152201,0
7875,-21.7065,-0.115361,-21.6791,0,0.0637727,0.0130771,0.027461,-0.115361,6159.32,-21.6514,-0.112175,0
7883,-21.7175,-0.116514,-21.6791,0,-1.37574,-0.144108,0.038467,-0.116514,6157.94,-21.5985,-0.188685,0
7895,-21.6436,-0.0755046,-21.6791,0,6.15786,3.41744,-0.0354273,-0.0755046,6156.61,-21.6114,0.273841,0
7903,-21.6285,-0.0536588,-21.6791,0,1.88952,2.73072,-0.0505435,-0.0536588,6154.7,-21.8272,0.108477,0
7915,-21.628,-0.0527765,-21.6791,0,0.0434626,0.073528,-0.0510651,-0.0527765,6150.47,-21.628,-0.0527764,0
7923,-21.628,-0.0527764,-21.6791,0,5.52674e-06,9.35321e-06,-0.0510651,-0.0527764,6142.56,-21.628,-0.0527764,1
7935,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6130.64,-21.628,-0.0527764,1
7943,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6112.28,-21.628,-0.0527764,1
7955,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6084.06,-21.628,-0.0527764,1
7963,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6051.79,-21.628,-0.0527764,1
7975,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6027.88,-21.628,-0.0527764,1
7983,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6016.93,-21.628,-0.0527764,1
7995,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.97,-21.628,-0.0527764,1
8003,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.53,-21.628,-0.0527764,1
8015,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.49,-21.628,-0.0527764,1
8023,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.49,-21.628,-0.0527764,1
8035,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.49,-21.628,-0.0527764,1
8043,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.49,-21.628,-0.0527764,1
8055,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6013.49,-21.628,-0.0527764,1
8067,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6014.97,-21.628,-0.0527764,1
8075,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6028.36,-21.628,-0.0527764,1
8087,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6080.62,-21.628,-0.0527764,1
8095,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6195.12,-21.628,-0.0527764,1
8107,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6333.42,-21.628,-0.0527764,1
8115,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6422.77,-21.628,-0.0527764,1
8127,-21.628,-0.0527764,-21.6791,0,0,0,-0.0510651,-0.0527764,6451.51,-21.628,-0.0527764,1
8135,-21.6221,-0.0547299,-21.6791,0,0.733985,-0.244185,-0.056937,-0.0547299,6444.46,-21.628,-0.0527764,2
8147,-21.4815,-0.102887,-21.6791,0,11.7189,-4.01313,-0.197564,-0.102887,6396.8,-21.3367,-0.149452,0
8155,-21.3186,-0.1891,-21.6791,0,20.3595,-10.7766,-0.36044,-0.1891,6290.54,-20.9849,-0.810161,0
8167,-21.2961,-0.189619,-21.6791,0,1.87779,-0.0432335,-0.382974,-0.189619,6161.41,-21.2131,-0.496709,0
8175,-21.2955,-0.188861,-21.6791,0,0.0742237,0.0947339,-0.383567,-0.188861,6077.65,-21.3258,-0.244087,0
8187,-21.299,-0.17205,-21.6791,0,-0.295291,1.40097,-0.380024,-0.17205,6049.78,-21.0683,-0.0201217,0
8196,-21.3349,-0.109864,-21.6791,0,-3.98337,6.90946,-0.344174,-0.109864,6047.34,-21.3778,-0.0208584,0
8207,-21.4351,-0.127266,-21.6791,0,-9.10828,-1.58194,-0.243982,-0.127266,6054.86,-21.5613,-0.20685,0
8216,-21.4839,-0.139989,-21.6791,0,-5.4244,-1.41364,-0.195163,-0.139989,6069.48,-21.5212,-0.134192,0
8228,-21.5205,-0.212567,-21.6791,0,-3.05292,-6.04819,-0.158528,-0.212567,6085.7,-21.6487,-0.296769,0
8236,-21.5255,-0.269445,-21.6791,0,-0.626776,-7.10973,-0.153513,-0.269445,6097.72,-21.43,-0.252762,0
8247,-21.5281,-0.272827,-21.6791,0,-0.23279,-0.307469,-0.150953,-0.272827,6104.68,-21.4093,-0.216814,0
8256,-21.5901,-0.295384,-21.6791,0,-6.8917,-2.50631,-0.0889275,-0.295384,6108.3,-21.6179,-0.312604,0
8267,-21.7435,-0.440751,-21.6791,0,-13.9413,-13.2152,0.0644269,-0.440751,6109.83,-21.9712,-0.600137,0
8275,-21.9555,-0.601921,-21.6791,0,-26.4985,-20.1463,0.276415,-0.601921,6110.25,-22.243,-0.799665,0
8287,-22.0103,-0.618142,-21.6791,0,-4.56758,-1.35174,0.331226,-0.618142,6110.31,-21.9413,-0.696458,0
8296,-22.0124,-0.615858,-21.6791,0,-0.236261,0.253808,0.333352,-0.615858,6110.38,-22.069,-0.557612,0
8307,-22.0144,-0.548166,-21.6791,0,-0.182877,6.1538,0.335364,-0.548166,6110.74,-22.0764,-0.486913,0
8319,-22.003,-0.399573,-21.6791,0,0.953057,12.3828,0.323927,-0.399573,6111.4,-21.8748,-0.146408,0
8327,-21.9998,-0.30741,-21.6791,0,0.398963,11.5204,0.320735,-0.30741,6111.86,-21.6781,-0.0733059,0
8339,-21.895,-0.252009,-21.6791,0,8.73589,4.61671,0.215904,-0.252009,6111.77,-22.0158,-0.407758,0
8347,-21.8574,-0.24293,-21.6791,0,4.69476,1.13488,0.178346,-0.24293,6111.04,-21.9321,-0.326143,0
8360,-21.8442,-0.2393,-21.6791,0,1.01844,0.279219,0.165107,-0.2393,6110.18,-21.5743,-0.07556,0
8367,-21.895,-0.250719,-21.6791,0,-7.26081,-1.63124,0.215932,-0.250719,6110.16,-21.8625,-0.580804,0
8379,-21.8944,-0.275293,-21.6791,0,0.0495847,-2.0478,0.215337,-0.275293,6110.52,-21.8699,-0.117939,0
8387,-21.9086,-0.313305,-21.6791,0,-1.7742,-4.75149,0.229531,-0.313305,6108.33,-21.9019,-0.389628,0
8400,-21.9238,-0.340524,-21.6791,0,-1.16903,-2.09383,0.244728,-0.340524,6099.76,-21.9458,-0.295586,0
8408,-21.937,-0.321644,-21.6791,0,-1.65719,2.36008,0.257986,-0.321644,6085.18,-22.9667,-0.218463,0
8420,-21.9342,-0.34303,-21.6791,0,0.238965,-1.78217,0.255118,-0.34303,6071.6,-21.9857,-1.03336,0
8428,-21.9344,-0.328964,-21.6791,0,-0.0237716,1.75824,0.255308,-0.328964,6064.66,-21.6816,-0.179238,0
8439,-21.8907,-0.321224,-21.6791,0,3.97387,0.703638,0.211596,-0.321224,6063.62,-21.7722,-0.312491,0
8448,-21.8882,-0.305572,-21.6791,0,0.272578,1.73908,0.209143,-0.305572,6066.27,-21.9162,-0.328486,0
8459,-21.8239,-0.292389,-21.6791,0,5.84715,1.19846,0.144824,-0.292389,6070.64,-21.7799,-0.259217,0
8468,-21.805,-0.305937,-21.6791,0,2.10185,-1.50536,0.125907,-0.305937,6074.74,-21.9786,-0.311262,0
8479,-21.8087,-0.351914,-21.6791,0,-0.34375,-4.17973,0.129689,-0.351914,6078.98,-21.6783,-0.506142,0
8488,-21.79,-0.477185,-21.6791,0,2.08806,-13.9189,0.110896,-0.477185,6083.9,-21.7656,-0.611027,0
8499,-21.7854,-0.498721,-21.6791,0,0.411867,-1.95789,0.106366,-0.498721,6088.44,-21.7518,-0.734634,0
8507,-21.7842,-0.49922,-21.6791,0,0.149038,-0.0623448,0.105173,-0.49922,6093.82,-21.6189,-0.329982,0
8520,-21.7845,-0.496373,-21.6791,0,-0.0188692,0.218989,0.105419,-0.496373,6102.11,-21.791,-0.510429,0
8528,-21.7866,-0.43029,-21.6791,0,-0.261793,8.26047,0.107513,-0.43029,6113.45,-21.8038,-0.332502,0
8539,-21.6809,-0.391351,-21.6791,0,9.60201,3.53984,0.0018909,-0.391351,6127.56,-21.5379,0.0858877,0
8547,-21.6107,-0.335081,-21.6791,0,8.77938,7.03383,-0.0683441,-0.335081,6143.06,-21.4705,-0.44423,0
8559,-21.5851,-0.329855,-21.6791,0,2.13017,0.435457,-0.0939061,-0.329855,6158.18,-21.6269,-0.535527,0
8571,-21.5793,-0.370811,-21.6791,0,0.487713,-3.41297,-0.0997586,-0.370811,6171.6,-21.6525,-0.282695,0
8579,-21.61,-0.397726,-21.6791,0,-3.84359,-3.36441,-0.0690099,-0.397726,6182.01,-21.5663,-0.516229,0
8591,-21.6502,-0.420622,-21.6791,0,-3.34913,-1.90802,-0.0288204,-0.420622,6188.82,-21.7059,-0.432632,0
8599,-21.6872,-0.429678,-21.6791,0,-4.61646,-1.13189,0.00811135,-0.429678,6192.21,-21.7059,-0.432632,2
8611,-21.7176,-0.455259,-21.6791,0,-2.53481,-2.13178,0.0385291,-0.455259,6193.3,-22.052,-1.97892,0
8619,-21.7389,-0.441164,-21.6791,0,-2.66773,1.76192,0.0598709,-0.441164,6193.5,-21.815,-0.430877,0
8631,-21.7369,-0.459612,-21.6791,0,0.171047,-1.53734,0.0578183,-0.459612,6193.44,-21.7198,-0.547595,0
8640,-21.7376,-0.447722,-21.6791,0,-0.0844271,1.32111,0.0585782,-0.447722,6192.98,-21.6649,-0.310333,0
8651,-21.7179,-0.401786,-21.6791,0,1.7963,4.17593,0.0388189,-0.401786,6191.66,-21.7193,-0.644371,0
8660,-21.6574,-0.41182,-21.6791,0,6.71636,-1.11481,-0.0216283,-0.41182,6189.79,-21.5728,-0.279928,0
8672,-21.6545,-0.414045,-21.6791,0,0.240359,-0.185458,-0.0245126,-0.414045,6188.63,-21.182,0.110101,0
8679,-21.6494,-0.452617,-21.6791,0,0.73766,-5.5103,-0.0296763,-0.452617,6189.31,-21.6704,-0.454069,0
8691,-21.6665,-0.453771,-21.6791,0,-1.4256,-0.0961592,-0.012569,-0.453771,6193.54,-21.7215,-0.483658,0
8699,-21.6703,-0.454573,-21.6791,0,-0.481968,-0.100279,-0.0087133,-0.454573,6203.06,-21.8076,-0.46435,0
8711,-21.7434,-0.474289,-21.6791,0,-6.08492,-1.64298,0.0643057,-0.474289,6216.21,-21.7917,-0.99656,0
8720,-21.8063,-0.502105,-21.6791,0,-6.98973,-3.09065,0.127213,-0.502105,6227.92,-21.5352,-0.290099,0
8731,-21.7844,-0.646144,-21.6791,0,1.99163,-13.0944,0.105305,-0.646144,6234.65,-21.7801,-0.945257,0
8739,-21.7004,-0.774748,-21.6791,0,10.4996,-16.0755,0.0213082,-0.774748,6237.08,-21.8207,-1.32603,0
8751,-21.5848,-0.758999,-21.6791,0,9.63378,1.31239,-0.0942971,-0.758999,6237.45,-21.6486,-0.230337,0
8759,-21.5693,-0.794827,-21.6791,0,1.93796,-4.47854,-0.109801,-0.794827,6237.01,-21.6355,-0.633827,0
8771,-21.4527,-0.760018,-21.6791,0,9.71539,2.90075,-0.226385,-0.760018,6236.29,-21.1226,-0.782486,0
8779,-21.2337,-0.703608,-21.6791,0,27.3761,7.05133,-0.445394,-0.703608,6235.78,-20.9805,-0.713287,0
8791,-21.1064,-0.697906,-21.6791,0,10.6015,0.475165,-0.572612,-0.697906,6235.6,-21.0494,-0.399192,0
8799,-21.0545,-0.688298,-21.6791,0,6.48867,1.20093,-0.624521,-0.688298,6235.76,-21.2581,-0.716249,0
8811,-21.0016,-0.675277,-21.6791,0,4.41345,1.08508,-0.677482,-0.675277,6237.17,-21.1961,-0.742479,0
8823,-21.0612,-0.6309,-21.6791,0,-4.96526,3.69809,-0.617899,-0.6309,6242.08,-20.9943,-0.487942,0
8831,-21.0722,-0.533456,-21.6791,0,-1.37509,12.1805,-0.606898,-0.533456,6251.84,-20.9771,-0.299103,0
8843,-21.0278,-0.394846,-21.6791,0,3.69982,11.5509,-0.651296,-0.394846,6263.77,-21.2235,-0.509358,0
8851,-21.0142,-0.381894,-21.6791,0,1.69085,1.61899,-0.664823,-0.381894,6274.93,-21.0586,-0.289196,0
8863,-21.0265,-0.387413,-21.6791,0,-1.02382,-0.459924,-0.652537,-0.387413,6285.46,-20.5222,-0.139906,0
8871,-21.0139,-0.459496,-21.6791,0,1.57383,-9.01039,-0.665128,-0.459496,6296.23,-21.0044,-0.454705,0
8883,-20.9609,-0.475522,-21.6791,0,4.41981,-1.33547,-0.718166,-0.475522,6307.5,-21.0193,-0.520006,0
8891,-20.9167,-0.496182,-21.6791,0,5.52674,-2.58259,-0.762379,-0.496182,6317.53,-20.9069,-0.534839,0
8903,-20.92,-0.49894,-21.6791,0,-0.275365,-0.229782,-0.759075,-0.49894,6325.51,-20.9167,-0.495623,0
8911,-20.9172,-0.518559,-21.6791,0,0.345698,-2.45238,-0.761841,-0.518559,6333.14,-20.8981,-0.557413,0
8923,-20.9173,-0.547028,-21.6791,0,-0.00353781,-2.37242,-0.761798,-0.547028,6339.18,-20.9678,-0.215313,0
8931,-21.0184,-0.545242,-21.6791,0,-12.647,0.223229,-0.660622,-0.545242,6339.94,-21.0843,-0.870342,0
8943,-21.0568,-0.440629,-21.6791,0,-3.19356,8.71775,-0.622299,-0.440629,6336.66,-21.0843,-0.870342,2
8951,-21.082,-0.280871,-21.6791,0,-3.15991,19.9698,-0.59702,-0.280871,6335.59,-21.1616,-0.318015,0
8963,-21.0675,-0.350067,-21.6791,0,1.21142,-5.76634,-0.611557,-0.350067,6341.53,-21.0107,-0.189332,0
8971,-20.9798,-0.335777,-21.6791,0,10.9659,1.78625,-0.699284,-0.335777,6353.77,-20.8964,-0.1794,0
8983,-20.965,-0.334983,-21.6791,0,1.23456,0.0661162,-0.714099,-0.334983,6365.84,-20.9567,-0.385706,0
8991,-20.957,-0.383567,-21.6791,0,0.991201,-6.07303,-0.722028,-0.383567,6372.43,-20.9567,-0.385706,1
9003,-20.9567,-0.385706,-21.6791,0,0.0273097,-0.178194,-0.722356,-0.385706,6374.41,-20.9567,-0.385706,1
9015,-20.9567,-0.385706,-21.6791,-12.4024,2.31605e-06,-1.5114e-05,-0.722356,12.0167,6374.73,-20.9567,-0.385706,1
9023,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9034,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9042,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9054,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9062,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9074,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9086,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9094,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9106,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9114,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9126,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9134,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9146,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9154,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9166,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9174,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9186,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6374.75,-20.9567,-0.385706,1
9194,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6383.21,-20.9567,-0.385706,1
9206,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6439.68,-20.9567,-0.385706,1
9214,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6623.76,-20.9567,-0.385706,1
9226,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6952.38,-20.9567,-0.385706,1
9234,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7281,-20.9567,-0.385706,1
9246,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7465.08,-20.9567,-0.385706,1
9254,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7517.47,-20.9567,-0.385706,1
9266,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7499.43,-20.9567,-0.385706,1
9274,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7411.36,-20.9567,-0.385706,1
9286,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7252.81,-20.9567,-0.385706,1
9294,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7094.27,-20.9567,-0.385706,2
9306,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7002.92,-20.9567,-0.385706,1
9314,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6956.21,-20.9567,-0.385706,1
9326,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6879.68,-20.9567,-0.385706,1
9338,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6725.68,-20.9567,-0.385706,1
9346,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6528.72,-20.9567,-0.385706,1
9358,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6375.07,-20.9567,-0.385706,1
9366,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6302.98,-20.9567,-0.385706,1
9378,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6280.52,-20.9567,-0.385706,1
9386,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6256.21,-20.9567,-0.385706,1
9398,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6176.94,-20.9567,-0.385706,1
9406,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6008.48,-20.9567,-0.385706,1
9418,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5792.52,-20.9567,-0.385706,1
9427,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5624.06,-20.9567,-0.385706,1
9438,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5545.02,-20.9567,-0.385706,1
9446,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5524.61,-20.9567,-0.385706,1
9458,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5529.15,-20.9567,-0.385706,1
9466,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5558.71,-20.9567,-0.385706,1
9478,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5633.14,-20.9567,-0.385706,1
9486,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5796.26,-20.9567,-0.385706,2
9498,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6125.23,-20.9567,-0.385706,1
9506,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6692.96,-20.9567,-0.385706,1
9518,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7368.07,-20.9567,-0.385706,1
9526,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7842.87,-20.9567,-0.385706,1
9538,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,8030.53,-20.9567,-0.385706,1
9546,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,8052.19,-20.9567,-0.385706,1
9558,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7943.81,-20.9567,-0.385706,1
9566,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7622.14,-20.9567,-0.385706,1
9578,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,7166.54,-20.9567,-0.385706,1
9590,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6840.05,-20.9567,-0.385706,1
9598,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6696.15,-20.9567,-0.385706,1
9610,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6577.36,-20.9567,-0.385706,1
9618,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6399.28,-20.9567,-0.385706,1
9630,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6222.96,-20.9567,-0.385706,2
