Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
9638,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6124.19,-20.9567,-0.385706,1
9650,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6093.89,-20.9567,-0.385706,1
9658,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.95,-20.9567,-0.385706,1
9670,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9678,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9690,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9698,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9710,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9718,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9730,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9738,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9750,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9758,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6088.55,-20.9567,-0.385706,1
9770,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6087.58,-20.9567,-0.385706,1
9778,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6080.19,-20.9567,-0.385706,1
9790,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,6052.8,-20.9567,-0.385706,1
9798,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5994.43,-20.9567,-0.385706,1
9810,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5919.6,-20.9567,-0.385706,1
9818,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5861.23,-20.9567,-0.385706,1
9830,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5833.84,-20.9567,-0.385706,1
9842,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5826.36,-20.9567,-0.385706,1
9850,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.23,-20.9567,-0.385706,1
9862,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.15,-20.9567,-0.385706,1
9870,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.15,-20.9567,-0.385706,1
9882,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.15,-20.9567,-0.385706,1
9890,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.15,-20.9567,-0.385706,1
9902,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.04,-20.9567,-0.385706,1
9910,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5824.88,-20.9567,-0.385706,1
9922,-20.9567,-0.385706,-21.6791,-12.4024,0,0,-0.722356,12.0167,5825.71,-20.9567,-0.385706,1
9930,-21.1228,0.328559,-21.6791,-12.4024,-20.761,89.2832,-0.556268,12.7309,5830.5,-20.9567,-0.385706,1
9942,-25.4661,18.7321,-21.6791,-12.4024,-361.939,1533.63,3.787,31.1344,5840.34,-38.0223,58.2208,0
9950,-33.7679,48.1473,-21.6791,-12.4024,-1037.74,3676.9,12.0889,60.5496,5855.78,-38.0223,58.2208,1
9962,-37.8568,57.8951,-21.6791,-12.4024,-340.735,812.321,16.1777,70.2975,5886.54,-38.0223,58.2208,1
9970,-38.0223,58.2208,-21.6791,-12.4024,-20.6891,40.7068,16.3432,70.6231,5936.82,-38.0223,58.2208,1
9982,-38.0223,58.2208,-21.6791,-12.4024,-0.00117,0.0022849,16.3432,70.6232,5987.21,-38.0223,58.2208,1
9990,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,6027.09,-38.0223,58.2208,1
10002,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,6101,-38.0223,58.2208,1
10010,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,6321.21,-38.0223,58.2208,1
10022,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,6777.28,-38.0223,58.2208,1
10030,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,7359.47,-38.0223,58.2208,1
10042,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,7813.36,-38.0223,58.2208,1
10050,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,8040.83,-38.0223,58.2208,1
10062,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,8195.93,-38.0223,58.2208,1
10070,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,8520.76,-38.0223,58.2208,1
10082,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9085.59,-38.0223,58.2208,1
10094,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9649.76,-38.0223,58.2208,1
10102,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9965.79,-38.0223,58.2208,1
10114,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10062.7,-38.0223,58.2208,1
10122,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10078.5,-38.0223,58.2208,1
10134,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10079.8,-38.0223,58.2208,1
10142,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10078.6,-38.0223,58.2208,1
10154,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10070.2,-38.0223,58.2208,1
10162,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,10042.8,-38.0223,58.2208,1
10174,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9993.86,-38.0223,58.2208,1
10182,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9938.85,-38.0223,58.2208,2
10194,-38.0223,58.2208,-21.6791,-12.4024,0,0,16.3432,70.6232,9864.58,-38.0223,58.2208,2
10202,-37.9932,58.2236,-21.6791,-12.4024,3.63847,0.346409,16.3141,70.6259,9676.41,-38.0223,58.2208,2
10214,-37.3002,58.2887,-21.6791,-12.4024,57.7464,5.4312,15.6212,70.6911,9258.17,-18.0591,-3.40771,0
10222,-36.7283,58.3396,-21.6791,-12.4024,71.4955,6.35686,15.0492,70.742,8610,-18.0591,-3.40771,2
10234,-36.5047,57.9601,-21.6791,-12.4024,18.6268,-31.626,14.8257,70.3625,7867.15,-36.4593,58.1855,0
10242,-32.165,47.6036,-21.6791,-12.4024,542.463,-1294.56,10.486,60.006,7206.71,-37.2335,59.0288,0
10254,-24.937,15.8324,-21.6791,-12.4024,602.332,-2647.6,3.25799,28.2348,6761.87,-37.2335,59.0288,2
10262,-22.0741,-5.01222,-21.6791,-12.4024,357.867,-2605.58,0.395058,7.39013,6547.1,-21.7379,-12.2665,0
10274,-22.0769,-8.53247,-21.6791,-12.4024,-0.234652,-293.354,0.397874,3.86989,6471.34,-21.4298,-12.2719,0
10282,-21.9772,-9.91724,-21.6791,-12.4024,12.4708,-173.096,0.298107,2.48512,6445.46,-21.506,-13.0332,0
10294,-21.9689,-9.97169,-21.6791,-12.4024,0.691109,-4.53741,0.289814,2.43067,6434.47,-21.506,-13.0332,2
10302,-21.8754,-9.95366,-21.6791,-12.4024,11.6778,2.25346,0.196392,2.4487,6432.02,-21.506,-13.0332,2
10314,-21.6914,-9.91821,-21.6791,-12.4024,15.3368,2.95454,0.0123508,2.48415,6442.66,-21.4165,-9.86541,0
10322,-21.4278,-9.86757,-21.6791,-12.4024,32.9568,6.32918,-0.251303,2.53479,6489.14,-21.4165,-9.86541,1
10334,-21.4165,-9.86541,-21.6791,-12.4024,0.94023,0.180223,-0.262586,2.53695,6612.18,-21.4165,-9.86541,1
10346,-21.4165,-9.86541,-21.6791,-12.4024,7.97515e-05,1.52856e-05,-0.262587,2.53695,6857.69,-21.4165,-9.86541,1
10354,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7211.44,-21.4165,-9.86541,1
10366,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7538.29,-21.4165,-9.86541,1
10374,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7716.63,-21.4165,-9.86541,1
10386,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7770.9,-21.4165,-9.86541,1
10394,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7779.72,-21.4165,-9.86541,1
10406,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7780.44,-21.4165,-9.86541,1
10414,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7780.44,-21.4165,-9.86541,1
10426,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7804.63,-21.4165,-9.86541,1
10434,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,7962.6,-21.4165,-9.86541,1
10446,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,8469.1,-21.4165,-9.86541,1
10454,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,9352.52,-21.4165,-9.86541,1
10466,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,10212.6,-21.4165,-9.86541,1
10474,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,10682.8,-21.4165,-9.86541,1
10486,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,10817.4,-21.4165,-9.86541,2
10494,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,10797.1,-21.4165,-9.86541,1
10507,-21.4165,-9.86541,-21.6791,-12.4024,0,0,-0.262587,2.53695,10666.8,-21.4165,-9.86541,1
10520,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10451.7,-21.4165,-9.86541,1
10527,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10259.9,-21.4165,-9.86541,1
10539,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10164.1,-21.4165,-9.86541,1
10547,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10137.3,-21.4165,-9.86541,1
10559,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10133.2,-21.4165,-9.86541,1
10567,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10579,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10587,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10599,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10611,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10619,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10132.9,-21.4165,-9.86541,1
10631,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10118.8,-21.4165,-9.86541,1
10639,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,10013.3,-21.4165,-9.86541,1
10651,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,9638.31,-21.4165,-9.86541,1
10659,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,8879.64,-21.4165,-9.86541,1
10671,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,7971.55,-21.4165,-9.86541,1
10679,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,7276.36,-21.4165,-9.86541,1
10691,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,6881.12,-21.4165,-9.86541,1
10699,-21.4165,-9.86541,0,-12.4024,0,0,-21.4165,2.53695,6691.46,-21.4165,-9.86541,1
10711,-21.3255,-9.84799,0,-12.4024,7.57694,1.45133,-21.3255,2.55437,6610.74,-21.4165,-9.86541,1
10719,-18.9367,-9.39782,0,-12.4024,298.603,56.2718,-18.9367,3.00454,6576.04,-10.1856,61.9635,0
10731,-11.7772,-8.11765,0,-12.4024,596.625,106.681,-11.7772,4.28471,6550.21,-10.9668,58.7525,0
10739,-4.05698,-6.811,0,-12.4024,965.029,163.33,-4.05698,5.59136,6495.95,0.0861473,-11.7114,0
10751,-1.1727,-6.39123,0,-12.4024,240.357,34.9809,-1.1727,6.01113,6379.92,0.265313,-5.82053,0
10759,-0.873835,-7.75833,0,-12.4024,37.3584,-170.887,-0.873835,4.64403,6166.51,-0.693717,-5.47676,0
10771,-0.632503,-9.87384,0,-12.4024,20.111,-176.292,-0.632503,2.52852,5868.93,-0.512496,-12.5644,0
10779,-0.449382,-11.5612,0,-12.4024,22.89,-210.922,-0.449382,0.841142,5605.29,-0.271515,-13.3071,0
10791,-0.327012,-12.7142,0,-12.4024,10.1975,-96.0792,-0.327012,-0.311808,5462.68,-0.303919,-13.2511,0
10799,-0.293223,-13.0356,0,-12.4024,4.22355,-40.1791,-0.293223,-0.633241,5412.35,-0.23232,-13.2484,0
10811,-0.285818,-13.0893,0,-12.4024,0.617086,-4.47738,-0.285818,-0.686969,5398.92,0.0154827,-13.1719,0
10819,-0.277835,-13.1054,0,-12.4024,0.997942,-2.00808,-0.277835,-0.703034,5396.15,-0.279057,-13.1088,0
10831,-0.271798,-13.1606,0,-12.4024,0.503068,-4.59789,-0.271798,-0.758209,5397.66,-0.048368,-13.2877,0
10839,-0.268235,-13.1977,0,-12.4024,0.445356,-4.64446,-0.268235,-0.795364,5404.8,-0.243658,-13.3813,0
10851,-0.276159,-13.2005,0,-12.4024,-0.660322,-0.231212,-0.276159,-0.798139,5417.85,-0.439619,-13.1172,0
10863,-0.301735,-13.2022,0,-12.4024,-2.13131,-0.142034,-0.301735,-0.799843,5431.13,-0.315202,-13.1913,0
10871,-0.346755,-13.1581,0,-12.4024,-5.62749,5.51109,-0.346755,-0.755755,5439.15,-0.382366,-13.0843,0
10883,-0.390471,-13.1626,0,-12.4024,-3.64302,-0.375433,-0.390471,-0.76026,5443.16,-0.45617,-12.9731,0
10891,-0.450703,-13.1727,0,-12.4024,-7.52902,-1.25765,-0.450703,-0.770321,5446.76,-0.502729,-13.1396,0
10903,-0.485825,-13.1979,0,-12.4024,-2.92688,-2.10083,-0.485825,-0.795531,5451.39,-0.50086,-13.2612,0
10911,-0.481568,-13.2532,0,-12.4024,0.532133,-6.91093,-0.481568,-0.850818,5458.5,-0.206831,-13.2998,0
10923,-0.480368,-13.2554,0,-12.4024,0.100024,-0.186503,-0.480368,-0.853056,5469.12,-0.549918,-13.2653,0
10931,-0.452587,-13.2511,0,-12.4024,3.47263,0.535526,-0.452587,-0.848772,5479.75,-0.47443,-12.9539,0
10943,-0.3049,-13.2292,0,-12.4024,12.3072,1.83161,-0.3049,-0.826793,5485.89,-0.0794589,-13.2954,0
10951,-0.145971,-13.2237,0,-12.4024,19.8662,0.685294,-0.145971,-0.82131,5487.82,-0.164639,-13.0385,0
10963,-0.0974932,-13.2377,0,-12.4024,4.03978,-1.16656,-0.0974932,-0.835309,5488.14,-0.161123,-13.4627,0
10971,0.00304857,-13.2368,0,-12.4024,12.5677,0.103836,0.00304857,-0.834479,5488.16,0.0883482,-13.2081,0
10983,0.107031,-13.2405,0,-12.4024,8.66524,-0.305512,0.107031,-0.838145,5488.16,0.282989,-13.059,0
10991,0.136576,-13.2514,0,-12.4024,3.69304,-1.36802,0.136576,-0.849089,5488.3,0.137451,-13.3234,0
11003,0.142967,-13.2636,0,-12.4024,0.532622,-1.01402,0.142967,-0.861257,5489.28,0.154086,-13.2784,0
11011,0.148049,-13.263,0,-12.4024,0.635221,0.0826618,0.148049,-0.860596,5492.64,0.242226,-13.4449,0
11023,0.14201,-13.2527,0,-12.4024,-0.503286,0.85765,0.14201,-0.850304,5499.11,0.138788,-13.2549,0
11031,0.137455,-13.216,0,-12.4024,-0.569287,4.57873,0.137455,-0.813674,5506.6,0.143313,-13.0787,0
11043,0.115364,-13.1305,0,-12.4024,-1.84096,7.12642,0.115364,-0.728157,5512.24,0.0382577,-13.3192,0
11051,0.0961629,-13.097,0,-12.4024,-2.40009,4.19237,0.0961629,-0.694618,5515.78,0.0798929,-13.0909,0
11063,0.0954381,-13.0964,0,-12.4024,-0.0603991,0.0464455,0.0954381,-0.694061,5519.13,0.0860779,-12.9775,0
11071,0.0968724,-13.1137,0,-12.4024,0.179285,-2.16006,0.0968724,-0.711341,5524.09,0.0042253,-13.1335,0
11083,0.0890979,-13.1157,0,-12.4024,-0.647878,-0.164063,0.0890979,-0.71331,5530.43,0.335628,-13.0944,0
11091,0.0893935,-13.1166,0,-12.4024,0.0369468,-0.111388,0.0893935,-0.714201,5536.12,0.202332,-13.2523,0
11103,0.105008,-13.136,0,-12.4024,1.30119,-1.61729,0.105008,-0.733609,5539.62,0.0984169,-13.2351,0
11115,0.128176,-13.1452,0,-12.4024,1.93069,-0.765752,0.128176,-0.742798,5541.3,-0.0621309,-13.0767,0
11123,0.105252,-13.1577,0,-12.4024,-2.86552,-1.56698,0.105252,-0.755333,5542.15,0.266961,-13.0503,0
11135,0.104803,-13.1581,0,-12.4024,-0.0374064,-0.0368781,0.104803,-0.755776,5542.47,0.151221,-13.2152,0
11143,0.11871,-13.1576,0,-12.4024,1.73837,0.0635994,0.11871,-0.755267,5542.26,0.0428262,-13.3852,0
11155,0.123598,-13.1956,0,-12.4024,0.407308,-3.16686,0.123598,-0.793269,5541.76,0.13344,-13.1079,0
11163,0.135264,-13.2302,0,-12.4024,1.45833,-4.32213,0.135264,-0.827846,5541.24,0.142721,-13.2577,0
11175,0.136156,-13.2316,0,-12.4024,0.0743201,-0.115711,0.136156,-0.829235,5540.75,0.11644,-13.2281,0
11183,0.14518,-13.2299,0,-12.4024,1.12803,0.213313,0.14518,-0.827528,5540.78,0.161184,-13.2821,0
11195,0.152825,-13.2211,0,-12.4024,0.637047,0.733755,0.152825,-0.818723,5542.74,0.357044,-13.1859,0
11203,0.206036,-13.2012,0,-12.4024,6.65145,2.49125,0.206036,-0.798793,5548.94,0.127156,-13.1094,0
11215,0.295119,-13.1512,0,-12.4024,7.42355,4.15951,0.295119,-0.748879,5560.03,0.387633,-13.1483,0
11223,0.321124,-13.1138,0,-12.4024,3.25055,4.67409,0.321124,-0.711487,5572.38,0.455826,-12.8702,0
11235,0.356223,-13.048,0,-12.4024,2.92497,5.48982,0.356223,-0.645609,5582.07,0.135009,-12.7059,0
11243,0.394301,-12.9861,0,-12.4024,4.75976,7.73048,0.394301,-0.583765,5589.18,0.299321,-13.1145,0
11255,0.439267,-12.9706,0,-12.4024,3.74719,1.29597,0.439267,-0.568213,5595.37,0.526726,-13.0402,0
11263,0.444896,-12.931,0,-12.4024,0.703598,4.94615,0.444896,-0.528644,5600.69,0.439006,-12.9003,0
11275,0.444741,-12.9262,0,-12.4024,-0.0129324,0.402727,0.444741,-0.523811,5604.64,0.37715,-12.8929,0
11283,0.434758,-12.8538,0,-12.4024,-1.24794,9.0432,0.434758,-0.451466,5607.68,0.568414,-12.6033,0
11295,0.371431,-12.8192,0,-12.4024,-5.2772,2.88496,0.371431,-0.416846,5610.26,0.335409,-12.7732,0
11303,0.339875,-12.822,0,-12.4024,-3.94447,-0.345985,0.339875,-0.419614,5612.53,0.355475,-13.0339,0
11315,0.334469,-12.8157,0,-12.4024,-0.450489,0.524498,0.334469,-0.41332,5615.18,0.00313361,-12.8611,0
11323,0.333748,-12.8111,0,-12.4024,-0.0901582,0.566435,0.333748,-0.408789,5618.75,0.343828,-12.9368,0
11335,0.331289,-12.8116,0,-12.4024,-0.204952,-0.035369,0.331289,-0.409213,5622.73,0.167655,-12.8588,0
11343,0.326735,-12.8202,0,-12.4024,-0.569261,-1.0736,0.326735,-0.417802,5626.3,0.446994,-12.754,0
11355,0.304965,-12.882,0,-12.4024,-1.81418,-5.15696,0.304965,-0.479685,5629.16,0.532869,-12.7601,0
11367,0.266066,-12.8994,0,-12.4024,-3.24151,-1.44391,0.266066,-0.497012,5630.95,0.208542,-12.9671,0
11375,0.309296,-12.9935,0,-12.4024,5.40372,-11.7669,0.309296,-0.591148,5631.68,0.307519,-13.137,0
11387,0.311271,-12.9976,0,-12.4024,0.164602,-0.342635,0.311271,-0.595259,5631.8,0.378858,-13.1282,0
11395,0.313839,-12.9979,0,-12.4024,0.321006,-0.0338683,0.313839,-0.59553,5631.54,0.179315,-12.9988,0
11407,0.372251,-13.0037,0,-12.4024,4.86765,-0.486012,0.372251,-0.601362,5630.6,0.41098,-12.9194,0
11415,0.373918,-12.9952,0,-12.4024,0.208332,1.06491,0.373918,-0.592843,5628.83,0.437147,-12.7728,0
11427,0.368617,-12.9629,0,-12.4024,-0.441737,2.69326,0.368617,-0.560524,5626.49,0.586742,-12.9417,0
11435,0.313383,-12.9472,0,-12.4024,-6.90424,1.95622,0.313383,-0.544874,5623.02,-0.0761314,-13.0874,0
11447,0.118885,-12.9752,0,-12.4024,-16.2081,-2.32992,0.118885,-0.572833,5617.1,-0.00126845,-12.967,0
11455,0.0269974,-12.9887,0,-12.4024,-11.486,-1.68684,0.0269974,-0.586328,5609.48,0.0814529,-12.968,0
11467,-0.00820532,-12.9785,0,-12.4024,-2.93356,0.848669,-0.00820532,-0.576144,5603.01,-0.0365151,-13.0888,0
11475,-0.0220513,-12.9674,0,-12.4024,-1.73075,1.38338,-0.0220513,-0.565077,5599.27,0.210459,-12.8934,0
11487,-0.0311647,-12.9683,0,-12.4024,-0.759454,-0.0715069,-0.0311647,-0.565935,5598.02,-0.00497653,-12.8154,0
11495,-0.0361179,-12.9696,0,-12.4024,-0.619151,-0.157867,-0.0361179,-0.567198,5598.61,-0.136803,-12.79,0
11507,-0.0268458,-12.9792,0,-12.4024,0.772676,-0.802379,-0.0268458,-0.576826,5600.3,-0.0815622,-13.0109,0
11515,-0.0273699,-12.9741,0,-12.4024,-0.0655106,0.630704,-0.0273699,-0.571781,5602.49,0.183296,-13.0374,0
11527,-0.0357561,-12.9752,0,-12.4024,-0.698849,-0.0874831,-0.0357561,-0.57283,5604.63,0.0234028,-13.0618,0
11535,-0.0383187,-12.9746,0,-12.4024,-0.320324,0.0791052,-0.0383187,-0.572198,5605.9,-0.00859969,-12.7698,0
11547,-0.0889683,-12.959,0,-12.4024,-4.2208,1.29944,-0.0889683,-0.556604,5606.01,-0.186505,-12.8452,0
11555,-0.106753,-12.9606,0,-12.4024,-2.22311,-0.204333,-0.106753,-0.558239,5604.94,-0.195577,-13.0532,0
