Resolution,1920,1080,Distance,58.5,Width,47.5,Subject,AURA33,Test,CA9-04282017-092723,Calibration,CA9-04282017-092723,Analizer, 1.0.0
11567,-0.107721,-12.958,0,-12.4024,-0.080642,0.217594,-0.107721,-0.555628,5602.53,-0.119907,-12.8901,0
11575,-0.107631,-12.941,0,-12.4024,0.0112263,2.12498,-0.107631,-0.538628,5598.35,-0.0516794,-13.1504,0
11587,-0.0631157,-12.954,0,-12.4024,3.70962,-1.08721,-0.0631157,-0.551674,5592.61,0.0726842,-12.9725,0
11595,-0.0403909,-12.9505,0,-12.4024,2.84059,0.439417,-0.0403909,-0.548159,5587.78,-0.0368174,-12.9079,0
11607,0.0217439,-12.9165,0,-12.4024,5.1779,2.83731,0.0217439,-0.514111,5586.19,0.10908,-12.9968,0
11619,0.0295359,-12.8279,0,-12.4024,0.649333,7.37986,0.0295359,-0.425553,5586.82,0.194304,-12.7181,0
11627,0.0255948,-12.784,0,-12.4024,-0.492634,5.48925,0.0255948,-0.381639,5587.09,0.0812833,-12.6098,0
11639,0.0258708,-12.7822,0,-12.4024,0.0230016,0.153047,0.0258708,-0.379803,5585.96,-0.109813,-13.0462,0
11647,0.0332108,-12.7829,0,-12.4024,0.917496,-0.0969523,0.0332108,-0.380578,5583.74,-0.188856,-12.7986,0
11659,-0.0371983,-12.8383,0,-12.4024,-5.86743,-4.61079,-0.0371983,-0.435908,5581.11,-0.15164,-12.8813,0
11667,-0.0392835,-12.8614,0,-12.4024,-0.260645,-2.89433,-0.0392835,-0.459062,5578.03,0.396195,-12.8218,0
11679,-0.062058,-12.8824,0,-12.4024,-1.89787,-1.74786,-0.062058,-0.480037,5574.53,-0.0652454,-12.8636,0
11687,-0.0394689,-12.9507,0,-12.4024,2.82363,-8.54396,-0.0394689,-0.548388,5571.41,0.135267,-13.1012,0
11699,-0.0282404,-13.0589,0,-12.4024,0.935713,-9.0105,-0.0282404,-0.656514,5569.16,-0.290506,-13.184,0
11707,-0.0397496,-13.1152,0,-12.4024,-1.43865,-7.03808,-0.0397496,-0.712819,5567.78,-0.0425042,-13.1066,0
11719,-0.0566825,-13.1239,0,-12.4024,-1.41107,-0.728561,-0.0566825,-0.721562,5566.84,0.0115381,-12.9069,0
11727,-0.0566871,-13.1241,0,-12.4024,-0.00057526,-0.0217691,-0.0566871,-0.721736,5565.77,-0.101651,-13.2055,0
11739,-0.0386857,-13.1213,0,-12.4024,1.50011,0.235391,-0.0386857,-0.718911,5564.32,-0.0721779,-13.228,0
11747,0.00382692,-13.1132,0,-12.4024,5.31408,1.00708,0.00382692,-0.710854,5562.43,0.0572805,-12.8969,0
11759,0.0965273,-13.0884,0,-12.4024,7.72503,2.06398,0.0965273,-0.686087,5560.67,0.155168,-13.0742,0
11767,0.182525,-13.069,0,-12.4024,10.7498,2.42966,0.182525,-0.666649,5560.06,0.343122,-13.0664,0
11779,0.294722,-13.0463,0,-12.4024,9.34972,1.89044,0.294722,-0.643964,5560.95,0.338916,-13.0445,0
11787,0.453811,-13.0207,0,-12.4024,19.8861,3.20356,0.453811,-0.618336,5562.96,0.648167,-12.9863,0
11799,0.460509,-12.9997,0,-12.4024,0.55814,1.74648,0.460509,-0.597378,5565.63,0.56399,-12.8149,0
11807,0.501662,-12.9714,0,-12.4024,5.1441,3.53665,0.501662,-0.569085,5569.39,0.633008,-12.7851,0
11819,0.499392,-12.9633,0,-12.4024,-0.189131,0.676477,0.499392,-0.560967,5576.95,0.325638,-13.0052,0
11827,0.420897,-12.9527,0,-12.4024,-9.81187,1.3282,0.420897,-0.550341,5589.21,0.429873,-12.9972,0
11839,0.401204,-12.9335,0,-12.4024,-1.64113,1.60296,0.401204,-0.531106,5601.97,0.39775,-12.9653,0
11847,0.37779,-12.9507,0,-12.4024,-2.92666,-2.15588,0.37779,-0.548353,5612.17,0.490795,-12.7901,0
11859,0.373757,-12.9381,0,-12.4024,-0.336103,1.05126,0.373757,-0.535738,5620.84,0.300775,-12.7826,0
11871,0.336474,-12.9425,0,-12.4024,-3.10693,-0.366544,0.336474,-0.540136,5628.01,0.299906,-13.0465,0
11879,0.332494,-12.9259,0,-12.4024,-0.49755,2.07143,0.332494,-0.523565,5632.34,0.487268,-13.1971,0
11891,0.318535,-12.9273,0,-12.4024,-1.16319,-0.116948,0.318535,-0.524968,5634.59,0.303163,-12.882,0
11899,0.317989,-12.928,0,-12.4024,-0.0682317,-0.089669,0.317989,-0.525685,5635.93,0.375822,-12.9154,0
11911,0.319498,-12.9403,0,-12.4024,0.125725,-1.02344,0.319498,-0.537967,5636.74,0.312281,-12.8127,0
11919,0.32049,-12.8955,0,-12.4024,0.124013,5.6045,0.32049,-0.493131,5637.23,0.482826,-12.7234,0
11931,0.315106,-12.8408,0,-12.4024,-0.448691,4.55963,0.315106,-0.438415,5636.48,0.101508,-13.021,0
11939,0.31092,-12.7949,0,-12.4024,-0.523182,5.72915,0.31092,-0.392582,5634.53,0.321067,-12.7673,0
11951,0.320783,-12.7712,0,-12.4024,0.821914,1.98098,0.320783,-0.36881,5633.29,0.2943,-12.7715,0
11959,0.325265,-12.7668,0,-12.4024,0.560236,0.546812,0.325265,-0.364436,5633.81,0.388144,-12.7407,0
11971,0.355544,-12.762,0,-12.4024,2.52321,0.40212,0.355544,-0.35961,5636.34,0.52604,-12.7099,0
11979,0.378079,-12.7581,0,-12.4024,2.81693,0.489332,0.378079,-0.355696,5640.03,0.401543,-12.7538,0
11991,0.385606,-12.7526,0,-12.4024,0.627226,0.457626,0.385606,-0.350204,5642.42,0.451337,-12.5125,0
11999,0.3905,-12.7435,0,-12.4024,0.611727,1.12835,0.3905,-0.341177,5641.75,0.377904,-12.7121,0
12011,0.415662,-12.7327,0,-12.4024,2.09681,0.907117,0.415662,-0.330292,5630.81,0.272603,-12.822,0
12023,0.455564,-12.7153,21.6791,-12.4024,3.32519,1.44578,-21.2235,-0.312942,5580.24,0.272603,-12.822,2
12030,0.812397,-11.9158,21.6791,-12.4024,50.9761,114.218,-20.8667,0.486583,5434.07,0.272603,-12.822,2
12042,8.59365,8.76266,21.6791,-12.4024,648.438,1723.2,-13.0854,21.165,5181.62,30.5597,58.8437,0
12050,14.0308,41.6996,21.6791,-12.4024,679.641,4117.12,-7.64827,54.1019,4929.72,30.7088,59.0229,0
12062,11.6314,51.6432,21.6791,-12.4024,-199.951,828.632,-10.0477,64.0455,4787.69,31.4503,58.9968,0
12070,11.4872,52.0299,21.6791,-12.4024,-18.0177,48.3458,-10.1918,64.4323,4743.81,31.6299,58.7291,0
12082,11.409,52.2157,21.6791,-12.4024,-6.5181,15.481,-10.27,64.6181,4736.63,31.6299,58.7291,2
12090,11.2865,52.4924,21.6791,-12.4024,-15.3108,34.5823,-10.3925,64.8947,4736.04,31.6299,58.7291,2
12102,11.1809,52.672,21.6791,-12.4024,-8.80512,14.9688,-10.4982,65.0743,4736.04,31.6299,58.7291,2
12110,11.1061,52.714,21.6791,-12.4024,-9.34527,5.24753,-10.573,65.1163,4736.76,31.6299,58.7291,2
12122,11.103,52.7155,21.6791,-12.4024,-0.258158,0.126948,-10.5761,65.1179,4741.71,31.6299,58.7291,2
12134,11.5507,52.8006,21.6791,-12.4024,37.3103,7.09,-10.1283,65.2029,4758.41,31.6299,58.7291,2
12142,21.8004,54.7926,21.6791,-12.4024,1281.21,249,0.121358,67.1949,4789.85,-55.1168,34.3268,0
12154,30.9344,57.615,21.6791,-12.4024,761.167,235.205,9.25536,70.0174,4824.25,-55.4336,33.7036,0
12162,31.3933,58.6715,21.6791,-12.4024,57.3611,132.06,9.71425,71.0739,4846.77,-55.5626,34.7202,0
12174,31.6004,58.7269,21.6791,-12.4024,17.2592,4.61654,9.92136,71.1293,4856.06,-55.5398,36.0719,0
12182,31.6291,58.729,21.6791,-12.4024,3.57998,0.261777,9.95,71.1314,4859.4,-55.7627,36.5403,0
12194,31.6299,58.7291,21.6791,-12.4024,0.0724361,0.00528936,9.95087,71.1314,4861.92,-56.1146,35.1326,0
12202,31.6299,58.7291,21.6791,-12.4024,9.20781e-06,6.72368e-07,9.95087,71.1314,4865.71,-56.1103,34.8238,0
12214,31.6299,58.7291,21.6791,-12.4024,0,0,9.95087,71.1314,4871.83,-56.0666,34.5243,0
12222,31.6325,58.7298,21.6791,-12.4024,0.322135,0.087545,9.95345,71.1321,4879.95,-56.0666,34.5243,2
12234,31.7002,58.7478,21.6791,-12.4024,5.63994,1.50093,10.0211,71.1501,4889.06,32.7754,59.1253,0
12242,31.9209,58.7978,21.6791,-12.4024,27.594,6.25175,10.2419,71.2001,4899.3,32.4787,59.1591,0
12254,32.2212,58.8487,21.6791,-12.4024,25.023,4.23875,10.5422,71.251,4911.01,32.2795,59.2206,0
12262,32.4385,58.8788,21.6791,-12.4024,27.1618,3.77299,10.7595,71.2812,4922.5,32.3957,59.3355,0
12274,32.6233,58.8994,21.6791,-12.4024,15.3974,1.71259,10.9442,71.3017,4931.05,32.023,59.207,0
12282,33.9929,59.0024,21.6791,-12.4024,171.208,12.8758,12.3139,71.4048,4935.99,37.4811,59.5848,0
12294,35.8931,59.1575,21.6791,-12.4024,158.344,12.9229,14.214,71.5598,4938.86,38.6117,59.3758,0
12302,37.2279,59.2836,21.6791,-12.4024,166.859,15.77,15.5489,71.686,4940.85,38.4694,59.3099,0
12314,37.959,59.3604,21.6791,-12.4024,60.9229,6.39984,16.28,71.7628,4942.62,38.2635,59.3306,0
12322,38.0329,59.4134,21.6791,-12.4024,9.23084,6.62672,16.3538,71.8158,4944.53,37.984,59.5548,0
12334,38.0757,59.4188,21.6791,-12.4024,3.57317,0.44836,16.3967,71.8212,4946.19,38.136,59.5633,0
12342,38.1419,59.419,21.6791,-12.4024,8.26995,0.0224448,16.4628,71.8214,4947.28,38.084,59.5018,0
12354,38.2373,59.3838,21.6791,-12.4024,7.95045,-2.92936,16.5582,71.7862,4948.74,38.3351,59.2047,0
12362,38.3564,59.3534,21.6791,-12.4024,14.8857,-3.80124,16.6773,71.7558,4952.58,38.6012,59.149,0
12374,38.401,59.345,21.6791,-12.4024,3.71873,-0.705267,16.722,71.7473,4959.69,38.4364,59.3047,0
12386,38.4052,59.3357,21.6791,-12.4024,0.345674,-0.774749,16.7261,71.738,4968.21,38.4457,59.4135,0
12394,38.3905,59.3744,21.6791,-12.4024,-1.82776,4.84298,16.7115,71.7768,4976.98,38.3688,59.3855,0
12406,38.286,59.3851,21.6791,-12.4024,-8.71519,0.891077,16.6069,71.7875,4988.04,38.215,59.349,0
12414,38.154,59.3761,21.6791,-12.4024,-16.4915,-1.13152,16.475,71.7784,5001.42,38.0865,59.4382,0
12426,37.9848,59.3623,21.6791,-12.4024,-14.1055,-1.15005,16.3057,71.7646,5013.68,37.8636,59.3585,0
12434,37.8117,59.3484,21.6791,-12.4024,-21.6332,-1.72984,16.1326,71.7508,5022.16,37.7457,59.3367,0
12446,37.7941,59.353,21.6791,-12.4024,-1.46434,0.384067,16.1151,71.7554,5026.09,37.7253,59.3482,0
12454,37.7236,59.3477,21.6791,-12.4024,-8.81202,-0.660495,16.0446,71.7501,5028.56,37.1276,59.2289,0
12466,37.312,59.3318,21.6791,-12.4024,-34.3041,-1.33106,15.6329,71.7341,5032.63,37.848,59.366,0
12474,34.4106,59.422,21.6791,-12.4024,-362.676,11.2728,12.7315,71.8243,5034.85,31.4333,59.5304,0
12486,31.6262,59.5357,21.6791,-12.4024,-232.033,9.47757,9.94712,71.938,5030.91,31.5042,59.545,0
12494,31.5043,59.5448,21.6791,-12.4024,-15.2368,1.14417,9.82522,71.9472,5022.89,31.5042,59.545,1
12506,31.5042,59.545,21.6791,-12.4024,-0.00654138,0.0159066,9.82514,71.9474,5016.06,31.5042,59.545,1
12514,31.5042,59.545,21.6791,-12.4024,-7.23896e-07,2.01941e-06,9.82514,71.9474,5012.89,31.5042,59.545,1
12526,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.22,31.5042,59.545,1
12534,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.29,31.5042,59.545,1
12546,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.38,31.5042,59.545,1
12554,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.41,31.5042,59.545,1
12566,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12574,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12586,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12594,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12606,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12614,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12626,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12638,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12646,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12658,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12666,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12678,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12686,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12698,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12706,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12718,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12726,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5012.42,31.5042,59.545,1
12738,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5010.75,31.5042,59.545,1
12746,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,5000.66,31.5042,59.545,1
12758,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,4970.33,31.5042,59.545,1
12766,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,4922.26,31.5042,59.545,1
12778,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,4880.23,31.5042,59.545,1
12786,31.5042,59.545,21.6791,-12.4024,0,0,9.82514,71.9474,4857.4,31.5042,59.545,1
12798,31.3377,59.4914,21.6791,-12.4024,-13.8745,-4.46753,9.65865,71.8938,4848.36,31.5042,59.545,2
12806,27.0781,58.0741,21.6791,-12.4024,-532.456,-177.166,5.399,70.4765,4850.54,-55.6077,35.3145,0
12818,18.5636,53.8775,21.6791,-12.4024,-709.537,-349.715,-3.11545,66.2799,4869.62,-55.8007,36.4288,0
12826,14.5319,49.1758,21.6791,-12.4024,-503.969,-587.719,-7.1472,61.5781,4906.22,-56.0077,36.8181,0
12838,14.9717,46.6542,21.6791,-12.4024,36.6501,-210.131,-6.7074,59.0565,4951.68,-56.0532,35.5108,0
12846,17.493,34.3799,21.6791,-12.4024,315.17,-1534.28,-4.18604,46.7823,4997.96,20.8397,-10.9628,0
12858,20.0301,11.8691,21.6791,-12.4024,211.427,-1875.9,-1.64892,24.2715,5037.36,21.3694,-12.3287,0
12867,21.0526,-4.31007,21.6791,-12.4024,113.61,-1797.69,-0.62643,8.09229,5064.11,20.9624,-12.0407,0
12878,21.3428,-11.6535,21.6791,-12.4024,26.3777,-667.589,-0.336275,0.748813,5079.28,21.0795,-12.0649,0
12890,21.352,-11.9593,21.6791,-12.4024,0.768358,-25.4777,-0.327054,0.44308,5087.69,21.2908,-12.0879,0
12898,21.351,-11.9699,21.6791,-12.4024,-0.122144,-1.32344,-0.328031,0.432493,5093.96,21.5684,-12.2243,0
12910,21.3514,-11.9832,21.6791,-12.4024,0.0284168,-1.10839,-0.32769,0.419192,5099.57,21.3403,-12.1877,0
12918,21.3515,-11.9837,21.6791,-12.4024,0.0153175,-0.0686124,-0.327568,0.418643,5103.59,21.3585,-12.3558,0
12930,21.3554,-11.9827,21.6791,-12.4024,0.327336,0.0844347,-0.32364,0.419656,5106.19,21.6339,-11.9425,0
12938,21.3931,-11.9693,21.6791,-12.4024,4.70693,1.67379,-0.285984,0.433047,5108.47,21.5678,-11.8246,0
12950,21.4606,-11.9728,21.6791,-12.4024,5.63138,-0.291238,-0.218408,0.429552,5110.59,21.3571,-11.9515,0
12958,21.4903,-11.9842,21.6791,-12.4024,3.70295,-1.42455,-0.188784,0.418155,5112.57,21.4252,-11.9447,0
12970,21.4585,-12.0447,21.6791,-12.4024,-2.64487,-5.04446,-0.220523,0.357622,5115.65,21.5033,-12.1364,0
12978,21.4295,-12.1706,21.6791,-12.4024,-3.63489,-15.729,-0.249602,0.23179,5120.33,21.4995,-12.4166,0
12990,21.4624,-12.1757,21.6791,-12.4024,2.74165,-0.42795,-0.216702,0.226655,5124.93,21.3732,-12.9048,0
12998,21.5027,-12.2973,21.6791,-12.4024,5.03915,-15.1948,-0.176389,0.105097,5127.92,21.4223,-12.2035,0
13010,21.5557,-12.2941,21.6791,-12.4024,4.41862,0.265724,-0.123365,0.108285,5129.12,21.6031,-11.9908,0
13018,21.6468,-12.2756,21.6791,-12.4024,11.3845,2.30499,-0.0322895,0.126725,5128.92,21.723,-12.379,0
13030,21.7013,-12.193,21.6791,-12.4024,4.54064,6.88217,0.0221982,0.209311,5128.52,21.6822,-12.159,0
13038,21.7728,-12.1819,21.6791,-12.4024,8.9382,1.38817,0.0937038,0.220417,5129.02,21.8525,-12.452,0
13050,21.8368,-12.2728,21.6791,-12.4024,5.3405,-7.57426,0.15779,0.129526,5130.67,21.8293,-12.2016,0
13058,21.8381,-12.2236,21.6791,-12.4024,0.152946,6.15191,0.159013,0.178741,5132.71,21.9884,-12.0626,0
13070,21.8379,-12.2399,21.6791,-12.4024,-0.0173797,-1.35974,0.158805,0.162424,5134.02,21.9817,-12.3368,0
13078,21.8227,-12.2434,21.6791,-12.4024,-1.89967,-0.43434,0.143607,0.158949,5134.34,21.8143,-12.2449,0
13090,21.8146,-12.2448,21.6791,-12.4024,-0.670519,-0.117113,0.135561,0.157544,5133.79,21.8143,-12.2449,1
13098,21.8143,-12.2449,21.6791,-12.4024,-0.040605,-0.00709132,0.135236,0.157487,5131.83,21.8143,-12.2449,1
13110,21.8143,-12.2449,21.6791,-12.4024,-2.29564e-06,-4.00914e-07,0.135236,0.157487,5128.29,21.8143,-12.2449,1
13118,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5124.2,21.8143,-12.2449,1
13130,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5120.97,21.8143,-12.2449,1
13142,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5119.3,21.8143,-12.2449,1
13150,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.8,21.8143,-12.2449,1
13162,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13170,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13182,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13190,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13202,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13210,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13222,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13230,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13242,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13250,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13262,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13270,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13282,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13290,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13302,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5118.71,21.8143,-12.2449,1
13310,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5116.03,21.8143,-12.2449,1
13322,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5096.17,21.8143,-12.2449,1
13330,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,5026.6,21.8143,-12.2449,1
13342,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4890.53,21.8143,-12.2449,1
13350,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4741.13,21.8143,-12.2449,1
13362,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4650.79,21.8143,-12.2449,1
13370,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4621.9,21.8143,-12.2449,1
13382,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4621.95,21.8143,-12.2449,1
13394,21.8143,-12.2449,21.6791,-12.4024,0,0,0.135236,0.157487,4646,21.8143,-12.2449,1
13402,20.9919,-11.8083,21.6791,-12.4024,-102.804,54.5738,-0.687192,0.594078,4712.25,21.8143,-12.2449,1
13414,-2.255,0.308665,21.6791,-12.4024,-1937.24,1009.75,-23.9341,12.711,4814.05,-55.3341,40.0662,0
13422,-42.7026,27.0078,21.6791,-12.4024,-5055.95,3337.4,-64.3817,39.4102,4911.73,-55.395,39.745,0
13434,-54.9157,39.4,21.6791,-12.4024,-1017.76,1032.68,-76.5948,51.8024,4988.37,-56.1067,39.7051,0
13442,-55.4637,39.8802,21.6791,-12.4024,-68.4985,60.0162,-77.1428,52.2825,5051.94,-55.8954,41.1043,0
13454,-55.7332,39.8525,21.6791,-12.4024,-22.4583,-2.30832,-77.4123,52.2548,5098.56,-55.5254,41.8868,0
13462,-56.0059,39.7984,21.6791,-12.4024,-34.0832,-6.7574,-77.6849,52.2008,5121.52,-56.3274,39.9547,0
13474,-56.1191,39.7896,21.6791,-12.4024,-9.43299,-0.737395,-77.7981,52.1919,5127.21,-56.1055,39.6432,0
13482,-56.1372,39.7945,21.6791,-12.4024,-2.26975,0.618678,-77.8163,52.1969,5127.21,-56.1151,39.5026,0
13494,-56.1826,39.7765,21.6791,-12.4024,-3.78051,-1.50009,-77.8617,52.1789,5127.21,-56.2818,40.7845,0
13502,-56.1826,39.7765,21.6791,-12.4024,0,0,-77.8617,52.1789,5127.21,-56.2768,39.738,0
