Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01029,Test,TIF2-02222018-123219,Calibration,CC9-02222018-123129,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124237
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,0.534964,0.260522,0,0,0,0,0.534964,0.260522,6345.35,0.545319,0.245972,0
11.944,0.534964,0.260522,0,0,0,0,0.534964,0.260522,6345.35,0.479196,0.277053,0
20.928,0.538475,0.289278,0,0,0.390791,3.20079,0.538475,0.289278,6345.35,0.488893,0.366533,0
34.364,0.542384,0.32137,0,0,0.290884,2.38849,0.542384,0.32137,6345.35,0.602381,0.275745,0
40.46,0.52846,0.339237,0,0,-2.28408,2.93099,0.52846,0.339237,6334.58,0.571824,0.328131,0
52.02,0.524164,0.3398,0,0,-0.371572,0.0486724,0.524164,0.3398,6313.63,0.512676,0.389662,0
60.068,0.521186,0.330368,0,0,-0.370118,-1.17193,0.521186,0.330368,6291.7,0.509706,0.349969,0
72.083,0.521043,0.328931,0,0,-0.0118828,-0.119628,0.521043,0.328931,6271.5,0.530249,0.282019,0
80.038,0.518456,0.304649,0,0,-0.325163,-3.0524,0.518456,0.304649,6254.74,0.516577,0.290044,0
92.085,0.514766,0.277546,0,0,-0.306346,-2.24973,0.514766,0.277546,6240.94,0.565172,0.23144,0
102.842,0.513563,0.276474,0,0,-0.111773,-0.0997342,0.513563,0.276474,6228.73,0.474336,0.233149,0
114.386,0.51184,0.276198,0,0,-0.149245,-0.0238724,0.51184,0.276198,6216.7,0.523434,0.306697,0
121.232,0.507937,0.267432,0,0,-0.57024,-1.2805,0.507937,0.267432,6202.73,0.503174,0.275695,0
132.064,0.503849,0.267795,0,0,-0.377325,0.0335634,0.503849,0.267795,6185.56,0.502713,0.308833,0
140.192,0.50019,0.278796,0,0,-0.450247,1.35342,0.50019,0.278796,6167.85,0.524563,0.265439,0
152.108,0.495084,0.278872,0,0,-0.428446,0.00634267,0.495084,0.278872,6154.47,0.538434,0.242756,0
160.063,0.488113,0.261602,0,0,-0.876421,-2.17084,0.488113,0.261602,6146.96,0.485034,0.288071,0
172.024,0.481649,0.249028,0,0,-0.540424,-1.05131,0.481649,0.249028,6142.95,0.471916,0.251497,0
180.223,0.475079,0.242119,0,0,-0.801296,-0.842633,0.475079,0.242119,6140.1,0.477282,0.236812,0
194.137,0.465029,0.236351,0,0,-0.72224,-0.414512,0.465029,0.236351,6137.77,0.477564,0.225512,0
202.842,0.448677,0.237008,0,0,-1.87857,0.0754008,0.448677,0.237008,6136.23,0.442685,0.200352,0
212.162,0.427546,0.233318,0,0,-2.26726,-0.395946,0.427546,0.233318,6135.53,0.392017,0.247721,0
224.999,0.411502,0.233842,0,0,-1.24981,0.0408202,0.411502,0.233842,6135.29,0.291588,0.272821,0
234.53,0.403058,0.225732,0,0,-0.885954,-0.850843,0.403058,0.225732,6135.04,0.383581,0.204532,0
244.256,0.401391,0.224747,0,0,-0.171358,-0.101347,0.401391,0.224747,6134.34,0.360089,0.281098,0
252.11,0.407115,0.207928,0,0,0.728773,-2.14134,0.407115,0.207928,6132.35,0.359094,0.223616,0
264.049,0.456154,0.205253,0,0,4.10744,-0.224081,0.456154,0.205253,6125.61,0.427659,0.140356,0
272.02,0.63327,0.229157,0,0,22.2201,2.99882,0.63327,0.229157,6102.65,0.441127,0.14835,0
284.186,1.0398,0.306047,0,0,33.4155,6.32008,1.0398,0.306047,6043.91,1.17882,0.32117,0
293.299,1.83351,1.66259,0,0,87.0956,148.858,1.83351,1.66259,5940.62,2.22211,2.89016,0
304.226,2.79302,3.77097,0,0,87.8113,192.952,2.79302,3.77097,5814.87,3.52353,4.67688,0
312.186,3.54453,4.98778,0,0,94.4109,152.866,3.54453,4.98778,5701.37,4.25802,5.30475,0
324.062,3.9945,5.49342,0,0,37.8891,42.5761,3.9945,5.49342,5611.11,4.16059,5.90497,0
332.073,4.20423,5.68718,0,0,26.1799,24.1875,4.20423,5.68718,5528.92,4.22168,5.75406,0
344.124,4.2876,5.70085,0,0,6.91774,1.13398,4.2876,5.70085,5438.12,4.37682,5.66314,0
352.225,4.32789,5.72512,0,0,4.97463,2.99591,4.32789,5.72512,5335.09,4.39884,5.7026,0
364.027,4.34652,5.705,0,0,1.57782,-1.70492,4.34652,5.705,5224.31,4.40139,5.68281,0
372.097,4.35404,5.69483,0,0,0.932929,-1.26006,4.35404,5.69483,5111.01,4.34346,5.82125,0
385.889,4.35473,5.69908,0,0,0.0493942,0.308538,4.35473,5.69908,5000.56,4.33288,5.70392,0
393.323,4.34901,5.70102,0,0,-0.768923,0.25979,4.34901,5.70102,4897.97,4.43493,5.65661,0
404.819,4.33928,5.73237,0,0,-0.846043,2.7273,4.33928,5.73237,4802.77,4.38118,5.69436,0
412.13,4.32244,5.73988,0,0,-2.30335,1.02707,4.32244,5.73988,4705.08,4.34597,5.95244,0
424.056,4.30805,5.8615,0,0,-1.20682,10.1984,4.30805,5.8615,4598.22,4.24019,5.77037,0
432.055,4.29667,6.003,0,0,-1.42342,17.6894,4.29667,6.003,4492.91,4.28519,6.05855,0
444.099,4.28893,6.05624,0,0,-0.642373,4.4207,4.28893,6.05624,4397.83,4.28519,6.05855,2
452.094,4.28577,6.05851,0,0,-0.395612,0.283156,4.28577,6.05851,4298.71,4.28519,6.05855,1
464.008,4.28523,6.05854,0,0,-0.0447311,0.00292471,4.28523,6.05854,4186.21,4.28519,6.05855,1
476.13,4.28519,6.05855,0,0,-0.00354552,0.00023066,4.28519,6.05855,4081.37,4.28519,6.05855,1
485.299,4.28519,6.05855,0,0,0,0,4.28519,6.05855,4009.76,4.28519,6.05855,1
498.043,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3974.35,4.28519,6.05855,1
504.617,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3961.97,4.28519,6.05855,1
516.049,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3959.12,4.28519,6.05855,1
524.105,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3958.73,4.28519,6.05855,1
536.072,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3955.6,4.28519,6.05855,1
544.107,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3934.57,4.28519,6.05855,1
556.01,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3864.65,4.28519,6.05855,1
564.064,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3735.34,4.28519,6.05855,1
576.792,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3594.98,4.28519,6.05855,1
586.219,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3494.39,4.28519,6.05855,1
596.006,4.28519,6.05855,0,0,0,0,4.28519,6.05855,3423.07,4.28519,6.05855,1
604.14,4.25908,6.06024,0,0,-3.20977,0.208809,4.25908,6.06024,3350.91,4.28519,6.05855,1
616.073,4.00617,6.07669,0,0,-21.1939,1.3782,4.00617,6.07669,3281.28,4.28519,6.05855,1
624.072,2.90989,6.18817,0,0,-137.053,13.9368,2.90989,6.18817,3231.59,4.28519,6.05855,1
636.037,0.156457,7.32484,0,0,-230.124,94.9993,0.156457,7.32484,3202.69,-11.5777,10.793,0
644.266,-4.13624,9.08189,0,0,-521.654,213.52,-4.13624,9.08189,3183.98,-11.2934,10.6082,0
656.069,-8.04587,9.8694,0,0,-331.241,66.7209,-8.04587,9.8694,3165.95,-11.0567,10.2607,0
663.93,-10.0835,10.0168,0,0,-259.203,18.7484,-10.0835,10.0168,3146.06,-11.0371,10.0443,0
677.454,-10.7099,10.0512,0,0,-46.3238,2.54677,-10.7099,10.0512,3127.48,-10.9006,9.9474,0
687.557,-10.8382,9.94848,0,0,-12.69,-10.1699,-10.8382,9.94848,3110.8,-10.7976,9.8645,0
697.977,-10.8839,9.88153,0,0,-4.39256,-6.42484,-10.8839,9.88153,3092.72,-10.7199,9.8274,0
704.457,-10.9229,9.88112,0,0,-6.00864,-0.0638142,-10.9229,9.88112,3073.22,-10.7316,9.83947,0
716.105,-10.9525,9.88331,0,0,-2.54882,0.188511,-10.9525,9.88331,3055.9,-10.7157,9.80567,0
728.073,-10.9713,9.89336,0,0,-1.56466,0.839827,-10.9713,9.89336,3042.99,-11.4305,10.044,0
736.065,-10.9863,9.92796,0,0,-1.88549,4.32831,-10.9863,9.92796,3034.72,-11.5181,10.039,0
748.081,-10.9971,9.93171,0,0,-0.898319,0.312268,-10.9971,9.93171,3030.08,-11.1363,10.0101,0
756.146,-11.0047,9.93376,0,0,-0.940311,0.254849,-11.0047,9.93376,3026.8,-11.0033,9.92903,0
768.089,-11.0107,9.96093,0,0,-0.499471,2.27446,-11.0107,9.96093,3022.62,-10.901,9.91552,0
777.727,-11.0118,9.96217,0,0,-0.113412,0.129068,-11.0118,9.96217,3016.86,-10.8839,9.92847,0
789.109,-11.0128,9.96235,0,0,-0.0941373,0.0158068,-11.0128,9.96235,3011.04,-11.5235,10.0779,0
797.963,-11.0134,9.96647,0,0,-0.0674665,0.465278,-11.0134,9.96647,3007.14,-11.4913,10.0934,0
809.231,-11.0135,10.002,0,0,-0.00603565,3.15428,-11.0135,10.002,3005.48,-11.0502,10.0165,0
816.183,-11.0083,10.0214,0,0,0.746922,2.79039,-11.0083,10.0214,3005.08,-10.9531,9.93493,0
828.123,-11.0012,10.0347,0,0,0.595342,1.10953,-11.0012,10.0347,3005.18,-11.6568,10.098,0
836.121,-10.9951,10.1159,0,0,0.758555,10.1611,-10.9951,10.1159,3005.81,-12.2189,10.3659,0
848.179,-11.0025,10.4493,0,0,-0.608271,27.6446,-11.0025,10.4493,3007.2,-10.841,10.7449,0
856.161,-10.9445,10.4746,0,0,7.25996,3.1681,-10.9445,10.4746,3009.16,-10.8881,10.8119,0
868.036,-10.8498,10.4693,0,0,7.97831,-0.441468,-10.8498,10.4693,3011.61,-11.0709,10.7409,0
877.049,-10.7267,10.4446,0,0,13.6568,-2.74216,-10.7267,10.4446,3015.56,-10.597,10.1809,0
888.955,-10.5504,10.0313,0,0,14.808,-34.7096,-10.5504,10.0313,3021.47,-10.5027,9.8597,0
898.151,-10.4195,9.83083,0,0,14.2292,-21.8049,-10.4195,9.83083,3027.2,-10.1968,9.70276,0
909.233,-10.3431,9.76362,0,0,6.89537,-6.06482,-10.3431,9.76362,3030.43,-10.1721,9.72281,0
916.053,-10.3102,9.72693,0,0,4.82408,-5.37919,-10.3102,9.72693,3031.42,-10.1424,9.69598,0
928.063,-10.325,9.72644,0,0,-1.23085,-0.0407524,-10.325,9.72644,3031.49,-10.2312,9.68733,0
936.134,-10.4743,9.73648,0,0,-18.4924,1.24361,-10.4743,9.73648,3031.15,-10.1798,9.71132,0
948.082,-10.9714,9.78699,0,0,-41.6064,4.22746,-10.9714,9.78699,3030.38,-10.5061,9.77553,0
956.131,-11.89,9.95682,0,0,-114.128,21.0996,-11.89,9.95682,3029.46,-13.3436,10.3152,0
967.97,-12.8803,10.1956,0,0,-83.6506,20.1693,-12.8803,10.1956,3028.87,-13.7416,10.3498,0
983.207,-13.5392,10.3328,0,0,-43.2405,9.00663,-13.5392,10.3328,3028.72,-14.1047,10.3783,0
989.925,-13.8423,10.3737,0,0,-45.1259,6.08469,-13.8423,10.3737,3029.05,-13.9577,10.4406,0
1000.08,-13.9582,10.4004,0,0,-11.4064,2.63195,-13.9582,10.4004,3030.36,-14.0251,10.4269,0
1008.15,-14.0025,10.4131,0,0,-5.48632,1.57009,-14.0025,10.4131,3033.41,-13.958,10.3891,0
1020.23,-14.0281,10.4183,0,0,-2.12159,0.428221,-14.0281,10.4183,3039.11,-13.9952,10.4176,0
1028.22,-14.0476,10.4197,0,0,-2.43643,0.173148,-14.0476,10.4197,3048.79,-14.116,10.4541,0
1040.03,-14.0603,10.4203,0,0,-1.07998,0.0559425,-14.0603,10.4203,3062.54,-14.0884,10.421,0
1048.13,-14.0672,10.417,0,0,-0.845317,-0.413667,-14.0672,10.417,3077.95,-14.0823,10.4102,0
1060.16,-14.07,10.4109,0,0,-0.238715,-0.502955,-14.07,10.4109,3092.43,-14.0692,10.4049,0
1068.14,-14.0705,10.405,0,0,-0.0566666,-0.747513,-14.0705,10.405,3104.7,-14.0718,10.401,0
1082.41,-14.0695,10.3963,0,0,0.066042,-0.606876,-14.0695,10.3963,3115.64,-13.9771,10.3279,0
1089.24,-14.0674,10.382,0,0,0.313236,-2.0925,-14.0674,10.382,3127.34,-14.0732,10.3904,0
1101.48,-14.0647,10.3725,0,0,0.221836,-0.780422,-14.0647,10.3725,3139.69,-14.1113,10.3748,0
1109.39,-14.0581,10.3614,0,0,0.831164,-1.40548,-14.0581,10.3614,3151.67,-14.0429,10.3735,0
1119.99,-14.0464,10.3595,0,0,1.10679,-0.17054,-14.0464,10.3595,3164.18,-13.9965,10.3369,0
1128.09,-14.0267,10.3444,0,0,2.43371,-1.87332,-14.0267,10.3444,3177.51,-14.0877,10.3619,0
1140.04,-14.0067,10.3382,0,0,1.667,-0.514254,-14.0067,10.3382,3190.1,-13.9815,10.3027,0
1148.16,-13.9923,10.3364,0,0,1.78034,-0.219921,-13.9923,10.3364,3202.43,-13.9805,10.3365,0
1160.13,-13.9841,10.3258,0,0,0.68661,-0.886294,-13.9841,10.3258,3216.33,-13.9083,10.2542,0
1168.12,-13.9834,10.2887,0,0,0.0832061,-4.6433,-13.9834,10.2887,3230.27,-13.9494,10.3154,0
1183,-14.0209,10.2639,0,0,-2.51959,-1.67062,-14.0209,10.2639,3242.29,-13.9165,10.2297,0
1189.67,-14.1555,10.2722,0,0,-20.172,1.23936,-14.1555,10.2722,3253.1,-13.868,10.2308,0
1200.04,-14.3982,10.3044,0,0,-23.4026,3.11427,-14.3982,10.3044,3262.45,-14.8258,10.316,0
1208.12,-14.6387,10.3109,0,0,-29.7546,0.792722,-14.6387,10.3109,3269.3,-14.994,10.3614,0
1220.77,-14.7793,10.3351,0,0,-11.1096,1.91982,-14.7793,10.3351,3275.14,-14.87,10.3655,0
1232.07,-14.8242,10.3387,0,0,-3.97136,0.317455,-14.8242,10.3387,3282.24,-14.865,10.3301,0
1240.13,-14.8322,10.3387,0,0,-0.994225,0.00222499,-14.8322,10.3387,3290.67,-14.9161,10.3559,0
1252.13,-14.8311,10.3272,0,0,0.087247,-0.964454,-14.8311,10.3272,3299.75,-14.7989,10.3236,0
1260.11,-14.8297,10.323,0,0,0.177987,-0.520136,-14.8297,10.323,3309.75,-14.8348,10.3219,0
1272.22,-14.8263,10.3074,0,0,0.281081,-1.29295,-14.8263,10.3074,3321.41,-14.8137,10.288,0
1282.14,-14.8244,10.3005,0,0,0.186252,-0.695827,-14.8244,10.3005,3334.89,-14.8202,10.2922,0
1292.8,-14.8241,10.3002,0,0,0.0342031,-0.0274774,-14.8241,10.3002,3349.81,-14.8262,10.2724,0
1301.34,-14.8241,10.3008,0,0,-0.00309916,0.073016,-14.8241,10.3008,3365.82,-14.8272,10.3234,0
1312.1,-14.8261,10.3154,0,0,-0.182209,1.35639,-14.8261,10.3154,3381.84,-14.8272,10.3234,1
1320.06,-14.8271,10.3231,0,0,-0.13158,0.973847,-14.8271,10.3231,3395.5,-14.8272,10.3234,1
1332.01,-14.8272,10.3234,0,0,-0.00354563,0.0262115,-14.8272,10.3234,3405.46,-14.8272,10.3234,1
1340.05,-14.8272,10.3234,0,0,-4.47278e-07,3.30641e-06,-14.8272,10.3234,3413,-14.8272,10.3234,1
1351.95,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3419.32,-14.8272,10.3234,1
1360,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3423.73,-14.8272,10.3234,1
1372.09,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3425.75,-14.8272,10.3234,1
1382.7,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3426.29,-14.8272,10.3234,1
1392.93,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3426.38,-14.8272,10.3234,1
1401.15,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3426.38,-14.8272,10.3234,1
1412.04,-14.8272,10.3234,0,0,0,0,-14.8272,10.3234,3427.16,-14.8272,10.3234,1
1420.15,-14.8227,10.3232,0,0,0.554066,-0.0358121,-14.8227,10.3232,3433.38,-14.8272,10.3234,1
1432.12,-14.7902,10.3211,0,0,2.71107,-0.175201,-14.7902,10.3211,3457.33,-14.8272,10.3234,1
1440.22,-14.6759,10.3137,0,0,14.1048,-0.910915,-14.6759,10.3137,3511.22,-14.8272,10.3234,1
1452.09,-14.4472,10.3001,0,0,19.2701,-1.14689,-14.4472,10.3001,3586.28,-14.2541,10.5898,0
1460.2,-14.1782,10.3113,0,0,33.1918,1.38424,-14.1782,10.3113,3653.52,-13.8347,10.239,0
1472.19,-13.9885,10.3626,0,0,15.8224,4.27797,-13.9885,10.3626,3694.92,-13.7673,10.1688,0
1485.6,-13.904,10.3908,0,0,6.30012,2.10629,-13.904,10.3908,3717.16,-13.894,10.3959,0
1492.62,-13.8748,10.371,0,0,4.16689,-2.82244,-13.8748,10.371,3734.99,-13.9461,10.4068,0
1504.18,-13.8654,10.3696,0,0,0.813146,-0.125528,-13.8654,10.3696,3755.26,-13.8988,10.3823,0
1513.78,-13.8588,10.3669,0,0,0.681961,-0.280178,-13.8588,10.3669,3775.54,-13.8333,10.3217,0
1524.97,-13.8473,10.3123,0,0,1.02677,-4.88231,-13.8473,10.3123,3792.4,-13.8451,10.273,0
1532.07,-13.8362,10.2569,0,0,1.56317,-7.7893,-13.8362,10.2569,3806.36,-14.4889,9.90493,0
1544.06,-13.8038,10.1106,0,0,2.70841,-12.202,-13.8038,10.1106,3819.92,-13.8281,10.2486,0
1552.2,-13.7134,9.92383,0,0,11.0994,-22.9487,-13.7134,9.92383,3838.12,-13.9398,10.0876,0
1564.02,-13.4469,9.79782,0,0,22.5589,-10.667,-13.4469,9.79782,3869.74,-13.732,9.86785,0
1572.13,-12.685,8.55725,0,0,93.8561,-152.817,-12.685,8.55725,3920.17,-11.5275,7.13651,0
1585.26,-11.3932,7.08968,0,0,98.4114,-111.798,-11.3932,7.08968,3988.16,-11.5275,7.13651,2
1592.7,-9.73608,4.51864,0,0,222.757,-345.617,-9.73608,4.51864,4072.19,-7.9715,1.65766,0
1604.39,-8.38033,1.18878,0,0,115.975,-284.847,-8.38033,1.18878,4159.88,-7.24448,-0.831193,0
1612.14,-7.57117,-0.174755,0,0,104.409,-175.94,-7.57117,-0.174755,4225.5,-7.21295,-0.897292,0
1624.17,-7.26639,-0.892522,0,0,25.3303,-59.6548,-7.26639,-0.892522,4259.02,-7.11715,-0.984179,0
1632.11,-7.15346,-1.01474,0,0,14.2216,-15.3909,-7.15346,-1.01474,4274.83,-7.09508,-1.12053,0
1644.11,-7.10988,-1.09766,0,0,3.63295,-6.91194,-7.10988,-1.09766,4288.28,-7.0952,-1.16783,0
1652.05,-7.09115,-1.17923,0,0,2.35702,-10.2656,-7.09115,-1.17923,4303.04,-6.97058,-1.27741,0
1664.13,-7.07908,-1.21104,0,0,0.999381,-2.63418,-7.07908,-1.21104,4319.17,-6.99307,-1.33019,0
1672.3,-7.07139,-1.22923,0,0,0.94134,-2.22748,-7.07139,-1.22923,4340.22,-7.07814,-1.24901,0
1685.59,-7.06629,-1.24434,0,0,0.383932,-1.13703,-7.06629,-1.24434,4366.71,-7.08057,-1.20372,0
1692.69,-7.06157,-1.25362,0,0,0.663997,-1.3062,-7.06157,-1.25362,4391.93,-7.07365,-1.23872,0
1704.53,-7.05573,-1.25026,0,0,0.493688,0.283703,-7.05573,-1.25026,4412.1,-7.02516,-1.27927,0
1712,-7.04922,-1.24568,0,0,0.871234,0.612707,-7.04922,-1.24568,4432.12,-7.03522,-1.37822,0
1724.05,-7.04066,-1.24516,0,0,0.710356,0.0426668,-7.04066,-1.24516,4456.38,-7.05806,-1.24977,0
1736.1,-7.02655,-1.22391,0,0,1.17045,1.76272,-7.02655,-1.22391,4483.24,-7.07146,-1.18671,0
1744.1,-7.00995,-1.19555,0,0,2.07658,3.54747,-7.00995,-1.19555,4510.57,-6.96875,-1.20711,0
1756.04,-6.99705,-1.19152,0,0,1.08012,0.336837,-6.99705,-1.19152,4538.95,-6.98957,-1.19268,0
1764.04,-6.9864,-1.17509,0,0,1.33062,2.05493,-6.9864,-1.17509,4567.91,-6.97669,-1.15317,0
1778.55,-6.98133,-1.17228,0,0,0.349245,0.193693,-6.98133,-1.17228,4595.26,-6.96129,-1.15818,0
1787.08,-6.97898,-1.17234,0,0,0.27579,-0.00756301,-6.97898,-1.17234,4622.59,-6.9703,-1.15681,0
1797.37,-6.97708,-1.17248,0,0,0.185377,-0.0135229,-6.97708,-1.17248,4654.65,-6.98412,-1.18778,0
1804.33,-6.97478,-1.17347,0,0,0.330506,-0.141761,-6.97478,-1.17347,4690.9,-7.01142,-1.20364,0
1816.1,-6.97294,-1.19224,0,0,0.15612,-1.59511,-6.97294,-1.19224,4726.31,-6.98034,-1.28308,0
1824.11,-6.96531,-1.19379,0,0,0.952111,-0.194223,-6.96531,-1.19379,4760.92,-7.04572,-1.13772,0
1836.09,-6.94941,-1.19932,0,0,1.32651,-0.461212,-6.94941,-1.19932,4797.46,-6.96071,-1.21742,0
1844.1,-6.92374,-1.20781,0,0,3.20414,-1.05994,-6.92374,-1.20781,4833.02,-6.84327,-1.18586,0
1856.07,-6.89733,-1.21961,0,0,2.20764,-0.986117,-6.89733,-1.21961,4863,-6.89166,-1.21662,0
1864.05,-6.88149,-1.24301,0,0,1.98544,-2.93282,-6.88149,-1.24301,4887.98,-6.79474,-1.30992,0
1877.19,-6.87808,-1.29204,0,0,0.259387,-3.73161,-6.87808,-1.29204,4911.16,-6.88272,-1.36185,0
1886.01,-6.8758,-1.31696,0,0,0.258155,-2.8244,-6.8758,-1.31696,4933.24,-6.88444,-1.32801,0
1897.36,-6.87162,-1.31862,0,0,0.368749,-0.146341,-6.87162,-1.31862,4954.12,-6.81054,-1.29955,0
1904.43,-6.86966,-1.32678,0,0,0.277165,-1.15451,-6.86966,-1.32678,4974.43,-6.7904,-1.32903,0
1916.08,-6.86866,-1.32402,0,0,0.0859481,0.236856,-6.86866,-1.32402,4992.94,-6.80732,-1.30262,0
1924.16,-6.87014,-1.31886,0,0,-0.183659,0.640496,-6.87014,-1.31886,5008.99,-6.90117,-1.32608,0
1936.04,-6.88566,-1.31777,0,0,-1.3067,0.0916547,-6.88566,-1.31777,5024.33,-6.88412,-1.3653,0
1944.16,-6.95432,-1.32082,0,0,-8.44755,-0.376094,-6.95432,-1.32082,5038.35,-6.83474,-1.31799,0
1956.1,-7.14767,-1.39499,0,0,-16.1952,-6.21212,-7.14767,-1.39499,5047.69,-6.99167,-1.41819,0
1964.08,-7.55599,-2.34801,0,0,-51.1555,-119.396,-7.55599,-2.34801,5051.67,-8.33225,-3.23205,0
1977.24,-8.03398,-3.91936,0,0,-36.332,-119.44,-8.03398,-3.91936,5052.58,-8.41573,-4.63837,0
