Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01029,Test,TIF2-02222018-123219,Calibration,CC9-02222018-123129,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124237
1989.14,-8.29588,-4.71875,0,0,-22.014,-67.1925,-8.29588,-4.71875,5051.96,-8.47953,-4.98345,0
1997.36,-8.37023,-4.88236,0,0,-9.0469,-19.908,-8.37023,-4.88236,5049.45,-8.36693,-4.83911,0
2009.14,-8.39477,-4.94113,0,0,-2.08303,-4.98843,-8.39477,-4.94113,5044.57,-8.37846,-4.93233,0
2016.1,-8.40441,-4.96411,0,0,-1.38382,-3.29859,-8.40441,-4.96411,5037.54,-8.3764,-4.95541,0
2028.11,-8.40261,-4.966,0,0,0.149762,-0.157603,-8.40261,-4.966,5028.51,-8.50159,-5.02691,0
2036.04,-8.40244,-4.98553,0,0,0.0210072,-2.46059,-8.40244,-4.98553,5018.16,-8.37922,-4.97871,0
2048,-8.41031,-5.0064,0,0,-0.65765,-1.74582,-8.41031,-5.0064,5007.66,-8.40876,-4.99344,0
2056.18,-8.4238,-5.00558,0,0,-1.64891,0.0996903,-8.4238,-5.00558,4997.51,-8.45844,-5.01764,0
2068.11,-8.4381,-4.98854,0,0,-1.19847,1.42778,-8.4381,-4.98854,4985.96,-8.38724,-5.07361,0
2077.1,-8.45141,-4.98628,0,0,-1.48037,0.251997,-8.45141,-4.98628,4969.9,-8.42788,-4.96443,0
2089.18,-8.45993,-4.97253,0,0,-0.705532,1.13831,-8.45993,-4.97253,4949.46,-8.46057,-4.98277,0
2097.4,-8.46923,-4.96141,0,0,-1.13056,1.35244,-8.46923,-4.96141,4928.89,-8.54737,-4.90548,0
2109.18,-8.48033,-4.9596,0,0,-0.942957,0.154246,-8.48033,-4.9596,4911.72,-8.49351,-4.9583,0
2116.04,-8.48854,-4.95869,0,0,-1.19605,0.132737,-8.48854,-4.95869,4893.24,-8.49351,-4.9583,1
2127.92,-8.49232,-4.95839,0,0,-0.317949,0.0250742,-8.49232,-4.95839,4847.52,-8.49351,-4.9583,1
2136.04,-8.49334,-4.95831,0,0,-0.12594,0.00954288,-8.49334,-4.95831,4717.55,-8.49351,-4.9583,1
2148.07,-8.4935,-4.9583,0,0,-0.012822,0.000971553,-8.4935,-4.9583,4460.56,-8.49351,-4.9583,1
2156.01,-8.49351,-4.9583,0,0,-0.00145427,0.000110193,-8.49351,-4.9583,4139.47,-8.49351,-4.9583,1
2168.04,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3891.35,-8.49351,-4.9583,1
2177.04,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3775.33,-8.49351,-4.9583,1
2188.88,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3743.69,-8.49351,-4.9583,1
2197.12,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3738.9,-8.49351,-4.9583,1
2209.06,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3740.65,-8.49351,-4.9583,1
2216,-8.49351,-4.9583,0,0,0,0,-8.49351,-4.9583,3757.52,-8.49351,-4.9583,1
2228.05,-8.51985,-4.9563,0,0,-2.18683,0.165711,-8.51985,-4.9563,3822.1,-8.49351,-4.9583,1
2240.04,-8.72207,-4.94097,0,0,-16.8611,1.27837,-8.72207,-4.94097,3965.18,-8.49351,-4.9583,1
2248.09,-9.44756,-4.70022,0,0,-90.1341,29.9104,-9.44756,-4.70022,4157.11,-8.49351,-4.9583,1
2260.1,-10.6133,-0.41268,0,0,-97.0944,357.116,-10.6133,-0.41268,4315.36,-15.165,3.97612,0
2268.15,-12.4964,3.49185,0,0,-233.725,484.613,-12.4964,3.49185,4397.19,-15.1886,3.93026,0
2282.78,-14.1429,3.75982,0,0,-112.555,18.3193,-14.1429,3.75982,4427.11,-15.1588,3.82717,0
2289.35,-14.9143,3.81569,0,0,-117.456,8.50681,-14.9143,3.81569,4438.04,-15.1757,3.84489,0
2301.72,-15.1243,3.8275,0,0,-16.9785,0.954261,-15.1243,3.8275,4442.34,-15.1808,3.83274,0
2309.24,-15.1546,3.82783,0,0,-4.02244,0.043971,-15.1546,3.82783,4443.5,-15.1177,3.8257,0
2320.12,-15.1517,3.81642,0,0,0.263887,-1.04841,-15.1517,3.81642,4443.32,-15.1595,3.79619,0
2328.14,-15.1412,3.7987,0,0,1.31284,-2.20988,-15.1412,3.7987,4442.17,-15.1265,3.80205,0
2340.07,-15.1259,3.77417,0,0,1.27643,-2.05549,-15.1259,3.77417,4440.15,-15.1309,3.75462,0
2348.1,-15.1037,3.75246,0,0,2.76646,-2.70399,-15.1037,3.75246,4438.03,-15.1192,3.75285,0
2360.02,-15.0731,3.73142,0,0,2.57097,-1.76469,-15.0731,3.73142,4436.26,-15.0283,3.70974,0
2368.13,-15.0432,3.70963,0,0,3.68741,-2.68812,-15.0432,3.70963,4434.71,-14.9775,3.69897,0
2382.12,-15.0243,3.70105,0,0,1.35141,-0.613595,-15.0243,3.70105,4433.51,-15.0082,3.69094,0
2389.3,-15.0151,3.68189,0,0,1.28395,-2.66832,-15.0151,3.68189,4432.9,-14.9945,3.63523,0
2400.06,-15.0085,3.67004,0,0,0.60711,-1.10091,-15.0085,3.67004,4432.71,-15.0039,3.62854,0
2408.17,-15.0022,3.66912,0,0,0.776764,-0.114054,-15.0022,3.66912,4432.63,-15.0196,3.66689,0
2420.58,-14.9966,3.66918,0,0,0.451253,0.00492705,-14.9966,3.66918,4432.53,-15.0334,3.68187,0
2428.2,-14.9913,3.68011,0,0,0.704426,1.43476,-14.9913,3.68011,4432.41,-14.9894,3.70843,0
2440.07,-14.9846,3.69471,0,0,0.563745,1.2302,-14.9846,3.69471,4432.43,-14.9831,3.69678,0
2448.09,-14.9718,3.70147,0,0,1.59769,0.842473,-14.9718,3.70147,4432.77,-14.9608,3.72781,0
2460.05,-14.9419,3.70671,0,0,2.50072,0.438118,-14.9419,3.70671,4433.91,-14.9687,3.64212,0
2468.02,-14.8856,3.75578,0,0,7.06237,6.15738,-14.8856,3.75578,4436.94,-14.6294,3.99689,0
2481.79,-14.8149,3.82728,0,0,5.13214,5.19286,-14.8149,3.82728,4442.74,-14.736,3.87329,0
2492.65,-14.7556,3.84734,0,0,5.45942,1.84702,-14.7556,3.84734,4450.72,-14.7328,3.90169,0
2501.05,-14.7173,3.84548,0,0,4.56532,-0.220903,-14.7173,3.84548,4459.36,-14.6848,3.85143,0
2512.04,-14.6933,3.84305,0,0,2.18491,-0.221532,-14.6933,3.84305,4468.76,-14.694,3.81686,0
2520.19,-14.6751,3.82498,0,0,2.22536,-2.21505,-14.6751,3.82498,4481.26,-14.6799,3.81782,0
2532.08,-14.6577,3.79978,0,0,1.46688,-2.12052,-14.6577,3.79978,4497.55,-14.6087,3.75212,0
2540.07,-14.6423,3.78864,0,0,1.92908,-1.39522,-14.6423,3.78864,4513.17,-14.556,3.79172,0
2552.19,-14.6326,3.78753,0,0,0.801345,-0.0908984,-14.6326,3.78753,4523.76,-14.6462,3.76632,0
2560.08,-14.6281,3.78747,0,0,0.55872,-0.00829014,-14.6281,3.78747,4530.69,-14.614,3.79623,0
2572.08,-14.6266,3.79315,0,0,0.130387,0.47324,-14.6266,3.79315,4537.77,-14.6208,3.78939,0
2581.69,-14.6266,3.79341,0,0,-0.00047619,0.0265319,-14.6266,3.79341,4546.69,-14.6327,3.81592,0
2592.99,-14.6273,3.79354,0,0,-0.063406,0.0118377,-14.6273,3.79354,4557.71,-14.6247,3.80481,0
2601.55,-14.6284,3.7953,0,0,-0.132698,0.20559,-14.6284,3.7953,4570.82,-14.6236,3.76345,0
2612.16,-14.6302,3.79102,0,0,-0.166814,-0.403102,-14.6302,3.79102,4584.04,-14.6056,3.76016,0
2620.09,-14.6326,3.7845,0,0,-0.300358,-0.822396,-14.6326,3.7845,4593.68,-14.631,3.82938,0
2632.06,-14.6361,3.77773,0,0,-0.292131,-0.564958,-14.6361,3.77773,4598.37,-14.6864,3.75042,0
2640.15,-14.6422,3.77818,0,0,-0.752558,0.0554103,-14.6422,3.77818,4599.96,-14.6806,3.78778,0
2652.18,-14.6519,3.78577,0,0,-0.811395,0.631707,-14.6519,3.78577,4600.38,-14.6804,3.75932,0
2660.13,-14.6639,3.78773,0,0,-1.49999,0.246249,-14.6639,3.78773,4600.29,-14.6394,3.78555,0
2672.07,-14.6745,3.80731,0,0,-0.893827,1.64015,-14.6745,3.80731,4599.4,-14.7047,3.83091,0
2682.91,-14.6827,3.82779,0,0,-0.756988,1.88839,-14.6827,3.82779,4596.49,-14.6658,3.82351,0
2692.9,-14.6886,3.83947,0,0,-0.590428,1.16917,-14.6886,3.83947,4589.61,-14.6908,3.84912,0
2701.37,-14.6923,3.85292,0,0,-0.437036,1.5892,-14.6923,3.85292,4578,-14.7617,3.88399,0
2712.05,-14.6946,3.86437,0,0,-0.206748,1.07187,-14.6946,3.86437,4563.51,-14.6631,3.86221,0
2720.1,-14.6958,3.87551,0,0,-0.161139,1.38319,-14.6958,3.87551,4547.73,-14.6333,3.82054,0
2732.14,-14.6963,3.88639,0,0,-0.04124,0.903272,-14.6963,3.88639,4530.72,-15.0853,3.94692,0
2744.07,-14.6959,3.91812,0,0,0.0370586,2.66061,-14.6959,3.91812,4513.41,-14.7035,3.97206,0
2752.17,-14.6952,3.94396,0,0,0.0904852,3.18956,-14.6952,3.94396,4496.52,-14.6856,3.98305,0
2764.06,-14.6943,3.94529,0,0,0.0715244,0.112637,-14.6943,3.94529,4479.31,-14.7477,3.92239,0
2772.29,-14.6933,3.95255,0,0,0.127868,0.88209,-14.6933,3.95255,4461.99,-14.6945,3.97672,0
2785.65,-14.693,3.95278,0,0,0.0214783,0.0172598,-14.693,3.95278,4445.67,-14.6834,3.93446,0
2792.98,-14.6935,3.95081,0,0,-0.0651608,-0.268455,-14.6935,3.95081,4431.25,-14.6794,3.95984,0
2804.18,-14.6948,3.94177,0,0,-0.116218,-0.80743,-14.6948,3.94177,4419.6,-14.7152,3.94299,0
2812.02,-14.6968,3.94111,0,0,-0.259657,-0.0852232,-14.6968,3.94111,4410.95,-14.6583,3.91515,0
2824.09,-14.6999,3.9413,0,0,-0.254666,0.0162965,-14.6999,3.9413,4404.43,-14.6811,3.94006,0
2832.07,-14.704,3.94143,0,0,-0.513977,0.0153943,-14.704,3.94143,4398.82,-14.7278,3.94254,0
2844.18,-14.7074,3.94167,0,0,-0.283782,0.0199405,-14.7074,3.94167,4393.65,-14.6999,3.93839,0
2852.08,-14.7079,3.9417,0,0,-0.0659828,0.00458942,-14.7079,3.9417,4388.84,-14.7475,3.94473,0
2864.06,-14.6902,3.94047,0,0,1.47688,-0.103192,-14.6902,3.94047,4383.75,-14.7369,3.9476,0
2872.19,-14.5725,3.93449,0,0,14.4696,-0.735332,-14.5725,3.93449,4378.84,-14.7473,3.97918,0
2885.78,-14.1423,3.9222,0,0,31.6499,-0.903853,-14.1423,3.9222,4375.87,-14.7597,3.86267,0
2893.09,-13.183,3.92813,0,0,131.324,0.811714,-13.183,3.92813,4375.11,-12.5242,4.04153,0
2904.15,-11.7389,4.05971,0,0,130.535,11.8942,-11.7389,4.05971,4375.66,-9.71864,4.26856,0
2912.16,-10.1208,4.68661,0,0,202.164,78.3234,-10.1208,4.68661,4377.58,-7.9358,5.12218,0
2924.15,-8.74958,5.3403,0,0,114.315,54.4966,-8.74958,5.3403,4381.57,-7.28841,5.4948,0
2932.06,-7.91298,5.50682,0,0,105.779,21.0545,-7.91298,5.50682,4386.44,-7.49613,5.41505,0
2944.09,-7.56563,5.53521,0,0,28.8736,2.35963,-7.56563,5.53521,4389.63,-7.50994,5.69165,0
2952.09,-7.46466,5.57378,0,0,12.624,4.82304,-7.46466,5.57378,4390.68,-7.34149,5.58536,0
2964.14,-7.43464,5.59927,0,0,2.4903,2.114,-7.43464,5.59927,4390.62,-7.38779,5.5991,0
2972.2,-7.42314,5.61831,0,0,1.42802,2.36432,-7.42314,5.61831,4389.89,-7.41058,5.63405,0
2985.4,-7.42276,5.63976,0,0,0.0285476,1.62391,-7.42276,5.63976,4388.59,-7.61545,5.72684,0
2997.25,-7.42653,5.64092,0,0,-0.318542,0.0980071,-7.42653,5.64092,4386.84,-7.48048,5.76831,0
3004.5,-7.42979,5.64053,0,0,-0.449374,-0.0539333,-7.42979,5.64053,4384.06,-7.32377,5.57213,0
3016.04,-7.4346,5.62602,0,0,-0.416337,-1.25705,-7.4346,5.62602,4379.86,-7.31868,5.5443,0
3024.06,-7.44095,5.60424,0,0,-0.792485,-2.71555,-7.44095,5.60424,4375.29,-7.35226,5.58762,0
3036.12,-7.44594,5.60362,0,0,-0.413496,-0.0510748,-7.44594,5.60362,4370.64,-7.28609,5.59551,0
3044.04,-7.453,5.60477,0,0,-0.891557,0.144854,-7.453,5.60477,4361.52,-7.33508,5.59361,0
3056.05,-7.47331,5.62629,0,0,-1.69098,1.79103,-7.47331,5.62629,4339.5,-7.30222,5.65293,0
3064.04,-7.51616,5.74737,0,0,-5.36605,15.1642,-7.51616,5.74737,4303.5,-7.78246,6.06582,0
3077.11,-7.58744,5.94536,0,0,-5.45219,15.1439,-7.58744,5.94536,4268.29,-7.14284,6.00356,0
3085.86,-7.71936,6.07984,0,0,-15.0836,15.3759,-7.71936,6.07984,4248.22,-7.8724,6.23403,0
3097.49,-7.99621,6.22954,0,0,-23.7924,12.8649,-7.99621,6.22954,4241.69,-7.62823,6.10487,0
3104.15,-8.48303,7.39394,0,0,-73.0738,174.783,-8.48303,7.39394,4240.46,-15.0377,10.6477,0
3116.02,-9.15287,9.34803,0,0,-56.4316,164.624,-9.15287,9.34803,4240.29,-16.8089,11.0025,0
3124.08,-9.72617,10.3031,0,0,-71.1911,118.597,-9.72617,10.3031,4240.45,-14.8093,10.6669,0
3136.05,-10.02,10.3572,0,0,-24.5383,4.5143,-10.02,10.3572,4241.31,-14.8093,10.6669,2
3144.05,-10.142,10.3617,0,0,-15.253,0.569507,-10.142,10.3617,4242.93,-10.7936,10.5065,0
3156.06,-10.1673,10.2805,0,0,-2.10605,-6.76447,-10.1673,10.2805,4244.74,-10.4206,10.0556,0
3164.04,-10.1354,9.92997,0,0,3.99921,-43.8985,-10.1354,9.92997,4246.18,-10.1626,9.64889,0
3177.17,-10.1018,9.5787,0,0,2.55399,-26.7453,-10.1018,9.5787,4247.07,-10.124,9.49041,0
3185.24,-10.0936,9.48832,0,0,1.01582,-11.199,-10.0936,9.48832,4247.4,-10.0944,9.44154,0
3197.28,-10.0922,9.48012,0,0,0.120589,-0.681423,-10.0922,9.48012,4247.22,-10.139,9.47829,0
3204.88,-10.0898,9.47733,0,0,0.317403,-0.36781,-10.0898,9.47733,4246.39,-10.0446,9.47517,0
3216.2,-10.0863,9.4748,0,0,0.308824,-0.222919,-10.0863,9.4748,4244.68,-10.0365,9.46885,0
3224.05,-10.0832,9.46941,0,0,0.392573,-0.686503,-10.0832,9.46941,4241.5,-10.0644,9.44762,0
3236.12,-10.0815,9.46272,0,0,0.142614,-0.554357,-10.0815,9.46272,4236.04,-10.0179,9.45539,0
3248.05,-10.0809,9.45966,0,0,0.0446081,-0.256379,-10.0809,9.45966,4228.8,-10.1045,9.46962,0
3256.03,-10.081,9.45923,0,0,-0.00407236,-0.0537961,-10.081,9.45923,4221.59,-10.0567,9.45818,0
3268.14,-10.0809,9.45363,0,0,0.00506178,-0.46217,-10.0809,9.45363,4215.74,-10.072,9.43614,0
3277.24,-10.0814,9.44639,0,0,-0.0502619,-0.796213,-10.0814,9.44639,4211.25,-10.1134,9.45835,0
3289.57,-10.0831,9.44444,0,0,-0.140326,-0.158163,-10.0831,9.44444,4207.22,-10.0824,9.43988,0
3296.39,-10.086,9.44454,0,0,-0.418952,0.0151704,-10.086,9.44454,4202.75,-10.099,9.44981,0
3308.11,-10.0898,9.44479,0,0,-0.328177,0.0207439,-10.0898,9.44479,4197.72,-10.0827,9.42301,0
3317.09,-10.0935,9.44505,0,0,-0.41507,0.0290563,-10.0935,9.44505,4192.59,-10.1057,9.46924,0
3328.01,-10.096,9.4461,0,0,-0.229279,0.0967072,-10.096,9.4461,4187.41,-10.1152,9.44286,0
3336.05,-10.0985,9.45407,0,0,-0.310477,0.99115,-10.0985,9.45407,4182.33,-10.1246,9.44824,0
3348.06,-10.1021,9.46471,0,0,-0.297498,0.885912,-10.1021,9.46471,4178.4,-10.0797,9.47477,0
3356.05,-10.1064,9.46316,0,0,-0.542572,-0.193721,-10.1064,9.46316,4176.39,-10.1269,9.43186,0
3368.21,-10.1138,9.46748,0,0,-0.605194,0.355503,-10.1138,9.46748,4175.78,-10.0803,9.47606,0
3377.22,-10.1277,9.474,0,0,-1.54252,0.722857,-10.1277,9.474,4175.69,-10.0616,9.5246,0
3389.31,-10.1688,9.47113,0,0,-3.4016,-0.237652,-10.1688,9.47113,4175.92,-10.1359,9.45215,0
3397.74,-10.3008,9.47894,0,0,-15.6594,0.927565,-10.3008,9.47894,4177.01,-10.1659,9.46577,0
3409.1,-10.6047,9.48117,0,0,-26.7476,0.195631,-10.6047,9.48117,4180.77,-10.8815,10.6631,0
3416.13,-11.1053,9.22128,0,0,-71.2706,-37.0046,-11.1053,9.22128,4191.22,-11.0939,8.98658,0
3428.08,-11.7334,8.1286,0,0,-52.5218,-91.3688,-11.7334,8.1286,4214.36,-15.3147,7.43464,0
3436.12,-12.3874,6.80318,0,0,-81.4104,-164.977,-12.3874,6.80318,4250.01,-14.5095,6.48943,0
3448.12,-12.8571,5.55378,0,0,-39.1494,-104.142,-12.8571,5.55378,4284.77,-14.4281,3.12916,0
3456.21,-13.0942,3.63501,0,0,-29.2944,-237.09,-13.0942,3.63501,4306.07,-13.4627,1.63644,0
3468.17,-13.205,2.13615,0,0,-9.26558,-125.312,-13.205,2.13615,4315.68,-13.2262,1.76673,0
3476.74,-13.2345,1.69365,0,0,-3.44366,-51.6274,-13.2345,1.69365,4321.56,-13.2455,1.59969,0
3489.3,-13.2419,1.5339,0,0,-0.586748,-12.7154,-13.2419,1.5339,4328.25,-13.2497,1.46237,0
3501.53,-13.242,1.45937,0,0,-0.00766262,-6.09692,-13.242,1.45937,4337.03,-13.2103,1.44905,0
3509.22,-13.2353,1.45048,0,0,0.867946,-1.15467,-13.2353,1.45048,4348.25,-13.2263,1.44858,0
3520.08,-13.2245,1.4431,0,0,0.995981,-0.680223,-13.2245,1.4431,4361.25,-13.2533,1.43074,0
3528.14,-13.2092,1.41712,0,0,1.89718,-3.22518,-13.2092,1.41712,4374.08,-13.2133,1.36572,0
3540.08,-13.1865,1.39394,0,0,1.90499,-1.94139,-13.1865,1.39394,4386.44,-13.1775,1.34368,0
3548.19,-13.1576,1.37345,0,0,3.55901,-2.5262,-13.1576,1.37345,4399.7,-13.1415,1.34715,0
3560.07,-13.1285,1.3659,0,0,2.4544,-0.635902,-13.1285,1.3659,4412.79,-13.0938,1.38604,0
3568.07,-13.1058,1.34784,0,0,2.83047,-2.25647,-13.1058,1.34784,4423.27,-13.1012,1.31233,0
3582.04,-13.086,1.32978,0,0,1.41648,-1.29315,-13.086,1.32978,4431.51,-13.1072,1.37841,0
3588.89,-13.0626,1.31258,0,0,3.42379,-2.51108,-13.0626,1.31258,4439.65,-13.0319,1.31767,0
3601.59,-13.0368,1.30538,0,0,2.02512,-0.566861,-13.0368,1.30538,4448.76,-13.0109,1.28989,0
3609.19,-13.0164,1.27944,0,0,2.69211,-3.41044,-13.0164,1.27944,4458.69,-12.9246,1.23284,0
3620.07,-13.0023,1.25956,0,0,1.2971,-1.82752,-13.0023,1.25956,4469.24,-12.9725,1.22174,0
3628.14,-12.995,1.24897,0,0,0.898216,-1.31342,-12.995,1.24897,4479.42,-13.0542,1.25771,0
3640.03,-12.993,1.24208,0,0,0.173141,-0.579153,-12.993,1.24208,4486.83,-12.9692,1.26206,0
3648.15,-12.9951,1.24223,0,0,-0.257578,0.0190296,-12.9951,1.24223,4490.32,-12.9716,1.24263,0
3660.04,-13.0173,1.25043,0,0,-1.87503,0.689666,-13.0173,1.25043,4491.24,-12.9245,1.22951,0
3668,-13.1126,1.26252,0,0,-11.9586,1.51861,-13.1126,1.26252,4491.15,-12.934,1.17678,0
3682.56,-13.3472,1.29198,0,0,-16.1121,2.02318,-13.3472,1.29198,4490.45,-13.3111,1.31608,0
3689.2,-13.6893,1.61739,0,0,-51.5419,49.0224,-13.6893,1.61739,4489.46,-14.1224,2.43663,0
3701.58,-14.0031,2.36508,0,0,-25.3604,60.4191,-14.0031,2.36508,4488.75,-14.3172,2.96157,0
3709.22,-14.2099,2.85576,0,0,-27.0416,64.1747,-14.2099,2.85576,4488.59,-14.4685,2.96809,0
3720.07,-14.3157,2.89943,0,0,-9.75022,4.02569,-14.3157,2.89943,4489.13,-14.3696,2.86812,0
3728.06,-14.3581,2.90326,0,0,-5.31229,0.480335,-14.3581,2.90326,4491.25,-14.3689,2.90295,0
3740.06,-14.3725,2.90432,0,0,-1.19632,0.0876839,-14.3725,2.90432,4495.99,-14.421,2.90898,0
3752.18,-14.3764,2.90468,0,0,-0.323746,0.0303011,-14.3764,2.90468,4503.46,-14.3904,2.93322,0
3760.08,-14.3769,2.90653,0,0,-0.0650818,0.23414,-14.3769,2.90653,4512.76,-14.3914,2.89908,0
3772.19,-14.3754,2.9065,0,0,0.123414,-0.00246609,-14.3754,2.9065,4522.03,-14.3737,2.93185,0
3782.13,-14.37,2.90583,0,0,0.541486,-0.0677319,-14.37,2.90583,4529.4,-14.387,2.90933,0
3792.91,-14.36,2.89847,0,0,0.933255,-0.683116,-14.36,2.89847,4534.54,-14.338,2.88506,0
3801.38,-14.3486,2.89078,0,0,1.34514,-0.906923,-14.3486,2.89078,4538.49,-14.3486,2.88679,0
3812.15,-14.3404,2.88723,0,0,0.756579,-0.329806,-14.3404,2.88723,4542.1,-14.3307,2.88942,0
3820.15,-14.3359,2.88524,0,0,0.56607,-0.248112,-14.3359,2.88524,4545.77,-14.2663,2.88644,0
3832.02,-14.3315,2.88003,0,0,0.367351,-0.439354,-14.3315,2.88003,4549.76,-14.2399,2.86098,0
3840,-14.3253,2.87158,0,0,0.776959,-1.05861,-14.3253,2.87158,4553.94,-14.2977,2.87943,0
3852.1,-14.3194,2.8684,0,0,0.486846,-0.263138,-14.3194,2.8684,4557.62,-14.2824,2.83707,0
3860.06,-14.3174,2.86775,0,0,0.253806,-0.0819585,-14.3174,2.86775,4559.98,-14.3602,2.8709,0
3872.04,-14.321,2.86799,0,0,-0.302515,0.0207065,-14.321,2.86799,4560.91,-14.3403,2.87023,0
3882.49,-14.3366,2.86914,0,0,-1.48994,0.109211,-14.3366,2.86914,4560.79,-14.2431,2.86217,0
3892.98,-14.3966,2.87344,0,0,-5.72088,0.410348,-14.3966,2.87344,4559.55,-14.2041,2.85473,0
3901.31,-14.5839,2.87848,0,0,-22.4924,0.605112,-14.5839,2.87848,4556.6,-14.2136,2.90892,0
3912.09,-14.9694,2.73395,0,0,-35.7518,-13.4036,-14.9694,2.73395,4550.36,-15.2547,2.2878,0
3920.18,-15.471,2.18843,0,0,-62.0402,-67.4724,-15.471,2.18843,4537.47,-16.4366,1.26477,0
3932.13,-15.8844,1.51087,0,0,-34.5772,-56.6762,-15.8844,1.51087,4516.15,-16.3242,0.98792,0
3940.06,-16.0989,1.20321,0,0,-27.0489,-38.8065,-16.0989,1.20321,4490.74,-16.062,1.19327,0
3951.99,-16.1727,1.15709,0,0,-6.19105,-3.86667,-16.1727,1.15709,4468.6,-16.2235,1.14598,0
3960.1,-16.1936,1.12034,0,0,-2.58116,-4.53294,-16.1936,1.12034,4451.77,-16.2455,1.10005,0
3972.09,-16.1988,1.09355,0,0,-0.434275,-2.23413,-16.1988,1.09355,4435.47,-16.1989,1.05654,0
3982.11,-16.1994,1.09247,0,0,-0.0605101,-0.107823,-16.1994,1.09247,4415.46,-16.2428,1.08692,0
