Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01029,Test,TIF2-02222018-123219,Calibration,CC9-02222018-123129,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124237
3993.02,-16.1995,1.09292,0,0,-0.00187567,0.0414406,-16.1995,1.09292,4393.95,-16.1735,1.0912,0
4004.54,-16.1989,1.10439,0,0,0.0464066,0.996007,-16.1989,1.10439,4375.33,-16.1576,1.14129,0
4012.02,-16.1976,1.13333,0,0,0.178395,3.86546,-16.1976,1.13333,4358.96,-16.1576,1.18047,0
4024.08,-16.1975,1.13466,0,0,0.00433372,0.110577,-16.1975,1.13466,4341.7,-16.1989,1.15667,0
4032.07,-16.1976,1.13651,0,0,-0.00320787,0.231429,-16.1976,1.13651,4324.84,-16.223,1.15281,0
4044.07,-16.1983,1.13607,0,0,-0.0614921,-0.0366295,-16.1983,1.13607,4312.81,-16.1972,1.08881,0
4052.06,-16.2015,1.12309,0,0,-0.4036,-1.62428,-16.2015,1.12309,4307.08,-16.241,1.12603,0
4063.96,-16.2075,1.12069,0,0,-0.502358,-0.201605,-16.2075,1.12069,4305.15,-16.237,1.12489,0
4072.07,-16.2165,1.11858,0,0,-1.10916,-0.259388,-16.2165,1.11858,4304.4,-16.1995,1.11817,0
4086.83,-16.2265,1.11923,0,0,-0.676075,0.0435472,-16.2265,1.11923,4303.84,-16.1888,1.11334,0
4092.87,-16.2349,1.11984,0,0,-1.38935,0.101792,-16.2349,1.11984,4303.25,-16.1668,1.1301,0
4104.16,-16.2402,1.11967,0,0,-0.475365,-0.0149122,-16.2402,1.11967,4302.66,-16.25,1.08663,0
4112.04,-16.243,1.1199,0,0,-0.354351,0.0287583,-16.243,1.1199,4302.29,-16.256,1.13103,0
4124.03,-16.2442,1.12087,0,0,-0.0958141,0.0812083,-16.2442,1.12087,4302.27,-16.2335,1.1097,0
4132.06,-16.2445,1.12111,0,0,-0.0343089,0.0291805,-16.2445,1.12111,4303.05,-16.2478,1.13443,0
4144.07,-16.2432,1.12481,0,0,0.104889,0.307707,-16.2432,1.12481,4306.83,-16.2644,1.12933,0
4152.06,-16.1668,1.11508,0,0,9.57311,-1.21824,-16.1668,1.11508,4319.59,-16.3087,1.12014,0
4164.04,-15.6557,1.06343,0,0,42.6485,-4.31047,-15.6557,1.06343,4352.3,-20.5715,2.2218,0
4172.14,-13.9317,0.646455,0,0,212.807,-51.4715,-13.9317,0.646455,4416.49,-16.0616,0.0835979,0
4186.66,-10.6333,-0.918138,0,0,227.257,-107.799,-10.6333,-0.918138,4513.41,-6.90389,-3.99402,0
4193.12,-6.87922,-3.47431,0,0,580.683,-395.387,-6.87922,-3.47431,4624.9,-4.01099,-5.69004,0
4204.72,-4.18466,-5.93296,0,0,232.309,-211.971,-4.18466,-5.93296,4719.13,-2.07254,-7.21675,0
4212.18,-2.80326,-7.14284,0,0,185.15,-162.16,-2.80326,-7.14284,4776.44,-2.14742,-7.30694,0
4224.18,-2.2307,-7.27654,0,0,47.7053,-11.14,-2.2307,-7.27654,4803.54,-2.10077,-7.17634,0
4232.12,-2.05877,-7.3335,0,0,21.6592,-7.17517,-2.05877,-7.3335,4816.62,-1.87879,-7.40835,0
4244.07,-1.992,-7.37291,0,0,5.58747,-3.29868,-1.992,-7.37291,4825.54,-1.89833,-7.46813,0
4256.05,-1.95018,-7.40028,0,0,3.49122,-2.28454,-1.95018,-7.40028,4834.14,-1.9369,-7.37917,0
4264.04,-1.92335,-7.41051,0,0,3.3597,-1.28106,-1.92335,-7.41051,4843.21,-1.94237,-7.44058,0
4279.59,-1.9065,-7.41997,0,0,1.083,-0.608183,-1.9065,-7.41997,4852.54,-1.91305,-7.41417,0
4288.16,-1.89345,-7.43577,0,0,1.52384,-1.84436,-1.89345,-7.43577,4862.41,-1.87588,-7.41117,0
4297.71,-1.88475,-7.46925,0,0,0.911856,-3.50722,-1.88475,-7.46925,4872.99,-1.87603,-7.49344,0
4304.41,-1.88016,-7.51127,0,0,0.684192,-6.26633,-1.88016,-7.51127,4882.9,-1.85905,-7.53461,0
4315.95,-1.87526,-7.52909,0,0,0.424634,-1.54381,-1.87526,-7.52909,4890.62,-1.85322,-7.53204,0
4324.05,-1.87162,-7.53005,0,0,0.448855,-0.11908,-1.87162,-7.53005,4897.55,-1.83159,-7.5465,0
4336.04,-1.87043,-7.52946,0,0,0.0998228,0.0493868,-1.87043,-7.52946,4907.28,-1.83251,-7.52819,0
4344.04,-1.86725,-7.51281,0,0,0.396653,2.07958,-1.86725,-7.51281,4920.37,-1.86165,-7.47229,0
4356.03,-1.86142,-7.48053,0,0,0.486303,2.69186,-1.86142,-7.48053,4933.04,-1.85433,-7.45062,0
4364.04,-1.85712,-7.45667,0,0,0.536829,2.98172,-1.85712,-7.45667,4942.69,-1.86385,-7.43028,0
4376.77,-1.85375,-7.45592,0,0,0.265115,0.0587543,-1.85375,-7.45592,4950.49,-1.87769,-7.43485,0
4386.98,-1.81889,-7.45858,0,0,3.41421,-0.26067,-1.81889,-7.45858,4958.21,-1.88473,-7.47576,0
4398.06,-1.64279,-7.48381,0,0,15.9024,-2.27806,-1.64279,-7.48381,4967.24,-1.9218,-7.45835,0
4404.4,-1.15812,-7.82796,0,0,76.3734,-54.2319,-1.15812,-7.82796,4980.54,-1.07697,-8.06435,0
4415.97,-0.356482,-9.15703,0,0,69.3098,-114.911,-0.356482,-9.15703,5001.8,1.26105,-10.3499,0
4424.15,0.707499,-10.3506,0,0,129.976,-145.808,0.707499,-10.3506,5029.93,2.34818,-10.7603,0
4436.09,1.67318,-10.6546,0,0,80.9051,-25.468,1.67318,-10.6546,5056.99,2.20113,-11.0921,0
4444.09,2.14838,-10.8349,0,0,59.3929,-22.5406,2.14838,-10.8349,5074.9,2.24885,-10.8729,0
4456.15,2.29121,-10.9825,0,0,11.8485,-12.2403,2.29121,-10.9825,5082.67,2.31348,-11.0921,0
4464.11,2.32569,-11.1009,0,0,4.32849,-14.8616,2.32569,-11.1009,5084.88,2.35423,-11.1194,0
4479.14,2.35594,-11.1214,0,0,2.01345,-1.36435,2.35594,-11.1214,5085.53,2.35923,-11.1594,0
4488.08,2.38271,-11.1243,0,0,2.99325,-0.32871,2.38271,-11.1243,5086.02,2.42558,-11.1547,0
4497.82,2.40409,-11.133,0,0,2.19685,-0.892728,2.40409,-11.133,5086.64,2.4592,-11.1014,0
4509.24,2.42138,-11.1395,0,0,1.51301,-0.570934,2.42138,-11.1395,5087.58,2.44991,-11.1068,0
4516.02,2.43426,-11.1483,0,0,1.90097,-1.2942,2.43426,-11.1483,5089.29,2.41906,-11.1609,0
4528.11,2.44385,-11.1595,0,0,0.792644,-0.922975,2.44385,-11.1595,5092.12,2.48237,-11.1535,0
4536.02,2.45238,-11.1645,0,0,1.07838,-0.638156,2.45238,-11.1645,5096.64,2.46389,-11.2059,0
4548.05,2.46025,-11.1652,0,0,0.654925,-0.0544289,2.46025,-11.1652,5103.01,2.46514,-11.1694,0
4556.03,2.46713,-11.1631,0,0,0.861989,0.256572,2.46713,-11.1631,5109.41,2.44905,-11.2201,0
4568.04,2.47119,-11.1689,0,0,0.337975,-0.482393,2.47119,-11.1689,5113.88,2.30016,-11.1333,0
4577.39,2.47479,-11.1816,0,0,0.385061,-1.35207,2.47479,-11.1816,5116.53,2.4386,-11.1556,0
4588.82,2.47892,-11.207,0,0,0.360563,-2.22445,2.47892,-11.207,5118.26,2.54983,-11.231,0
4598.04,2.48709,-11.2272,0,0,0.886901,-2.19173,2.48709,-11.2272,5119.44,2.50097,-11.3099,0
4609.23,2.4933,-11.2511,0,0,0.555275,-2.1361,2.4933,-11.2511,5120.03,2.48706,-11.2962,0
4616.11,2.50469,-11.253,0,0,1.6547,-0.27153,2.50469,-11.253,5120.08,2.50221,-11.2561,0
4628.03,2.54305,-11.2538,0,0,3.21759,-0.0716673,2.54305,-11.2538,5119.44,2.50971,-11.2309,0
4636.02,2.69134,-11.2093,0,0,18.5595,5.57578,2.69134,-11.2093,5117.5,2.53003,-11.1612,0
4648.04,3.05314,-11.0337,0,0,30.1021,14.6063,3.05314,-11.0337,5114.03,3.68876,-10.917,0
4656.03,3.57522,-10.8484,0,0,65.317,23.1872,3.57522,-10.8484,5109.89,4.5778,-10.6833,0
4668.03,4.06456,-10.7517,0,0,40.8025,8.06064,4.06456,-10.7517,5105.88,4.58183,-10.7308,0
4676.71,4.37591,-10.7166,0,0,35.8655,4.04423,4.37591,-10.7166,5101.82,4.43569,-10.6957,0
4688.77,4.51046,-10.7246,0,0,11.1597,-0.663259,4.51046,-10.7246,5096.68,4.55021,-10.686,0
4698.19,4.55862,-10.7296,0,0,5.10871,-0.527337,4.55862,-10.7296,5089.52,4.59508,-10.7767,0
4709.26,4.57245,-10.7603,0,0,1.24929,-2.7806,4.57245,-10.7603,5080.59,4.55815,-10.7916,0
4716.04,4.5794,-10.7833,0,0,1.02552,-3.38675,4.5794,-10.7833,5070.93,4.62396,-10.7906,0
4728.03,4.58752,-10.7848,0,0,0.677244,-0.129671,4.58752,-10.7848,5061.4,4.62004,-10.7984,0
4736.11,4.59318,-10.7838,0,0,0.700882,0.132225,4.59318,-10.7838,5052.94,4.60269,-10.7898,0
4748.04,4.60325,-10.7503,0,0,0.843579,2.804,4.60325,-10.7503,5045.03,4.65669,-10.7127,0
4760.05,4.60483,-10.749,0,0,0.13167,0.110294,4.60483,-10.749,5035.74,4.58825,-10.6239,0
4768.09,4.60819,-10.7419,0,0,0.418265,0.884144,4.60819,-10.7419,5025.4,4.59297,-10.7051,0
4782.68,4.61165,-10.7432,0,0,0.237091,-0.0927776,4.61165,-10.7432,5015.94,4.59931,-10.8332,0
4789.84,4.61182,-10.7754,0,0,0.02277,-4.48492,4.61182,-10.7754,5006.44,4.57026,-10.7712,0
4800.06,4.62141,-10.7775,0,0,0.938553,-0.210491,4.62141,-10.7775,4994.49,4.57223,-10.8018,0
4808.12,4.63146,-10.778,0,0,1.24764,-0.0537396,4.63146,-10.778,4981.64,4.64284,-10.7816,0
4819.97,4.64231,-10.77,0,0,0.916114,0.673425,4.64231,-10.77,4972.29,4.68391,-10.7509,0
4828.1,4.65414,-10.7465,0,0,1.45267,2.88988,4.65414,-10.7465,4967.84,4.71676,-10.7309,0
4840.1,4.65969,-10.7369,0,0,0.463136,0.798655,4.65969,-10.7369,4966.15,4.60945,-10.7197,0
4848.05,4.66156,-10.7366,0,0,0.235461,0.0314556,4.66156,-10.7366,4965.07,4.66031,-10.7212,0
4860.11,4.66296,-10.7367,0,0,0.116273,-0.0065071,4.66296,-10.7367,4963.59,4.66668,-10.7784,0
4868.1,4.66384,-10.7371,0,0,0.11018,-0.0470574,4.66384,-10.7371,4960.95,4.66422,-10.7697,0
4883.22,4.65961,-10.7596,0,0,-0.28042,-1.48799,4.65961,-10.7596,4956.39,4.64298,-10.7979,0
4890.15,4.65868,-10.773,0,0,-0.133813,-1.92928,4.65868,-10.773,4950.16,4.64266,-10.7104,0
4901.69,4.66352,-10.7726,0,0,0.419312,0.0285342,4.66352,-10.7726,4943.87,4.68027,-10.7901,0
4909.35,4.67747,-10.7439,0,0,1.82067,3.74521,4.67747,-10.7439,4938.98,4.68738,-10.7986,0
4920.12,4.69298,-10.7127,0,0,1.44088,2.90454,4.69298,-10.7127,4935.56,4.70798,-10.7115,0
4928.03,4.70554,-10.6894,0,0,1.58609,2.93737,4.70554,-10.6894,4932.93,4.68432,-10.6582,0
4939.99,4.7148,-10.6719,0,0,0.774557,1.46502,4.7148,-10.6719,4930.53,4.72461,-10.6581,0
4948,4.71991,-10.6646,0,0,0.637823,0.907625,4.71991,-10.6646,4928.24,4.76659,-10.6926,0
4960.04,4.72317,-10.6597,0,0,0.270816,0.412492,4.72317,-10.6597,4926.18,4.70533,-10.6744,0
4968.14,4.72605,-10.6564,0,0,0.355884,0.406668,4.72605,-10.6564,4924.64,4.73774,-10.6556,0
4982.29,4.73076,-10.6509,0,0,0.333379,0.386623,4.73076,-10.6509,4923.09,4.751,-10.6416,0
4989.1,4.73729,-10.6457,0,0,0.957444,0.768582,4.73729,-10.6457,4917.67,4.75674,-10.6487,0
5001.39,4.74688,-10.643,0,0,0.780717,0.220623,4.74688,-10.643,4898.6,4.69935,-10.7104,0
5011.96,4.77105,-10.6174,0,0,2.28621,2.41747,4.77105,-10.6174,4854.68,4.73064,-10.6253,0
5019.99,4.95164,-9.95363,0,0,22.4867,82.65,4.95164,-9.95363,4791.2,5.60347,-8.39152,0
5032,5.65503,-6.80408,0,0,58.5913,262.353,5.65503,-6.80408,4735.41,6.40005,-4.30537,0
5040.04,6.36392,-3.19765,0,0,88.1158,448.282,6.36392,-3.19765,4706.47,6.59344,-1.95679,0
5052.08,6.61071,-1.83565,0,0,20.5024,113.152,6.61071,-1.83565,4697.85,6.69995,-1.32822,0
5060.12,6.68116,-1.43641,0,0,8.75528,49.6188,6.68116,-1.43641,4696.45,6.72959,-1.07046,0
5072.16,6.72577,-1.16838,0,0,3.70555,22.2601,6.72577,-1.16838,4697.03,6.74217,-1.12342,0
5082.81,6.74258,-1.07179,0,0,1.5795,9.07667,6.74258,-1.07179,4699.03,6.80992,-1.0186,0
5092.87,6.75288,-1.02478,0,0,1.02304,4.67092,6.75288,-1.02478,4702.89,6.77073,-1.00537,0
5101.74,6.76002,-1.00521,0,0,0.806036,2.20718,6.76002,-1.00521,4709.16,6.776,-0.982921,0
5112.08,6.76375,-1.00444,0,0,0.359639,0.074823,6.76375,-1.00444,4717.5,6.72045,-1.00138,0
5120.03,6.76583,-1.0042,0,0,0.262012,0.0304511,6.76583,-1.0042,4726.06,6.74697,-0.980123,0
5132.01,6.76745,-0.999217,0,0,0.135076,0.415667,6.76745,-0.999217,4732.49,6.7348,-1.02942,0
5140,6.76783,-0.998721,0,0,0.048079,0.0621111,6.76783,-0.998721,4735.78,6.76243,-1.00408,0
5152.04,6.76913,-0.991738,0,0,0.108259,0.580019,6.76913,-0.991738,4736.85,6.83513,-0.994479,0
5160.03,6.77055,-0.985398,0,0,0.177205,0.793001,6.77055,-0.985398,4737.03,6.777,-0.974521,0
5172.21,6.77422,-0.967889,0,0,0.301303,1.43787,6.77422,-0.967889,4736.92,6.78687,-0.937737,0
5182.19,6.78162,-0.92892,0,0,0.741711,3.90471,6.78162,-0.92892,4736.5,6.83241,-0.890466,0
5192.81,6.78515,-0.914159,0,0,0.331992,1.39027,6.78515,-0.914159,4735.76,6.77648,-0.890377,0
5201.62,6.78745,-0.907288,0,0,0.261049,0.779371,6.78745,-0.907288,4734.8,6.81875,-0.902242,0
5212.09,6.78882,-0.907671,0,0,0.131305,-0.0366497,6.78882,-0.907671,4733.6,6.79242,-0.928468,0
5220.04,6.78841,-0.920573,0,0,-0.0519398,-1.62447,6.78841,-0.920573,4732.18,6.75394,-0.928612,0
5232.03,6.79022,-0.921586,0,0,0.150978,-0.0845055,6.79022,-0.921586,4730.37,6.77246,-0.866634,0
5240.02,6.79188,-0.928755,0,0,0.207793,-0.896645,6.79188,-0.928755,4727.3,6.7731,-0.975275,0
5251.96,6.7957,-0.927402,0,0,0.320252,0.11336,6.7957,-0.927402,4721.78,6.83347,-0.903827,0
5263.92,6.79909,-0.932594,0,0,0.282976,-0.4339,6.79909,-0.932594,4713.63,6.82791,-0.936224,0
5272.17,6.80254,-0.944792,0,0,0.418231,-1.47877,6.80254,-0.944792,4704.2,6.80576,-0.924774,0
5285.64,6.80901,-0.94636,0,0,0.480022,-0.116405,6.80901,-0.94636,4695.7,6.78779,-0.977033,0
5292.9,6.81538,-0.960086,0,0,0.878739,-1.89237,6.81538,-0.960086,4689.94,6.7905,-0.990892,0
5304.51,6.83412,-0.962029,0,0,1.61337,-0.16727,6.83412,-0.962029,4686.87,6.77044,-0.96713,0
5311.98,6.89115,-0.961162,0,0,7.63328,0.116053,6.89115,-0.961162,4684.78,6.83667,-0.965714,0
5324.13,7.03252,-0.846865,0,0,11.644,9.41413,7.03252,-0.846865,4682.02,7.36816,-0.497806,0
5332.13,7.24076,-0.605718,0,0,26.0048,30.1132,7.24076,-0.605718,4678.24,7.62605,-0.335,0
5344.04,7.41412,-0.456821,0,0,14.5583,12.504,7.41412,-0.456821,4674.11,7.54965,-0.369023,0
5352.14,7.5081,-0.402299,0,0,11.6105,6.73608,7.5081,-0.402299,4670.83,7.5302,-0.483629,0
5364.03,7.54601,-0.368725,0,0,3.18782,2.82326,7.54601,-0.368725,4669.16,7.59109,-0.366586,0
5372.2,7.55697,-0.364284,0,0,1.34095,0.543334,7.55697,-0.364284,4668.82,7.58993,-0.363955,0
5385.37,7.56224,-0.36267,0,0,0.400696,0.122533,7.56224,-0.36267,4669.57,7.59559,-0.322112,0
5392.63,7.56711,-0.362941,0,0,0.669805,-0.037342,7.56711,-0.362941,4672.27,7.56487,-0.334309,0
5404.56,7.57204,-0.363323,0,0,0.41314,-0.0320335,7.57204,-0.363323,4678.19,7.55999,-0.343627,0
5412.07,7.57534,-0.364148,0,0,0.440267,-0.109775,7.57534,-0.364148,4687.15,7.57299,-0.352883,0
5424.03,7.57605,-0.364224,0,0,0.0589024,-0.00640954,7.57605,-0.364224,4695.91,7.57381,-0.283249,0
5432.08,7.57535,-0.364174,0,0,-0.0861488,0.00623011,7.57535,-0.364174,4700.97,7.57352,-0.371768,0
5443.89,7.57606,-0.364229,0,0,0.0597043,-0.00460824,7.57606,-0.364229,4702.47,7.59415,-0.335577,0
5451.91,7.57916,-0.364531,0,0,0.386632,-0.0376902,7.57916,-0.364531,4694.99,7.5989,-0.329135,0
5463.99,7.58291,-0.364845,0,0,0.310809,-0.0259564,7.58291,-0.364845,4648.33,7.59295,-0.371815,0
5472.21,7.58541,-0.365903,0,0,0.303283,-0.128679,7.58541,-0.365903,4505.86,7.39051,-0.161108,0
5485.49,7.58659,-0.36603,0,0,0.0888356,-0.0095898,7.58659,-0.36603,4270.07,7.30557,-10.3115,0
5492.93,7.58375,-0.366011,0,0,-0.381634,0.00260399,7.58375,-0.366011,4053.2,7.30557,-10.3115,2
5504.28,7.57021,-0.367661,0,0,-1.19274,-0.145391,7.57021,-0.367661,3940.83,7.30557,-10.3115,2
5515.97,7.54414,-0.36991,0,0,-2.22973,-0.192376,7.54414,-0.36991,3915.03,6.73006,-0.438923,0
5524.03,7.51278,-0.373022,0,0,-3.8928,-0.386224,7.51278,-0.373022,3952.4,6.8962,-2.17564,0
5536.04,7.47931,-0.375285,0,0,-2.78519,-0.188351,7.47931,-0.375285,4086.1,7.41132,-1.62054,0
5544.2,7.43834,-0.382256,0,0,-5.0241,-0.854865,7.43834,-0.382256,4316.39,7.38357,-0.403064,0
5556.03,7.39563,-0.394369,0,0,-3.60833,-1.0234,7.39563,-0.394369,4542.62,7.38067,-0.263035,0
5564.05,7.36359,-0.409196,0,0,-3.9971,-1.84911,7.36359,-0.409196,4678.86,7.334,-0.348343,0
5577.14,7.34429,-0.421752,0,0,-1.47438,-0.959403,7.34429,-0.421752,4736.31,7.37756,-0.32756,0
5585.7,7.33349,-0.421708,0,0,-1.26146,0.00512209,7.33349,-0.421708,4759.24,7.32823,-0.359303,0
5597.56,7.3249,-0.424607,0,0,-0.723584,-0.244316,7.3249,-0.424607,4771.07,7.32793,-0.429829,0
5604.55,7.318,-0.424262,0,0,-0.987834,0.0492932,7.318,-0.424262,4777.98,7.38902,-0.370658,0
5616.15,7.31175,-0.423716,0,0,-0.538803,0.047094,7.31175,-0.423716,4781.51,7.29954,-0.438669,0
5624.1,7.30728,-0.421242,0,0,-0.562498,0.311357,7.30728,-0.421242,4783.1,7.2817,-0.361376,0
5636.16,7.30487,-0.420974,0,0,-0.199616,0.0222587,7.30487,-0.420974,4784.19,7.3149,-0.428717,0
5644.12,7.30441,-0.420706,0,0,-0.0586259,0.0336174,7.30441,-0.420706,4785.74,7.2843,-0.417148,0
5655.96,7.30633,-0.415655,0,0,0.162933,0.426719,7.30633,-0.415655,4787.93,7.29609,-0.4294,0
5664.07,7.30981,-0.418406,0,0,0.428124,-0.33912,7.30981,-0.418406,4790.21,7.31092,-0.379966,0
5677.37,7.31673,-0.416295,0,0,0.520081,0.158627,7.31673,-0.416295,4792.2,7.38476,-0.410632,0
5685.81,7.32362,-0.416547,0,0,0.817094,-0.0299539,7.32362,-0.416547,4794.31,7.3517,-0.421339,0
5697.36,7.3291,-0.414215,0,0,0.474668,0.201935,7.3291,-0.414215,4797.11,7.35253,-0.410853,0
5704.12,7.33121,-0.417322,0,0,0.311182,-0.459543,7.33121,-0.417322,4801.39,7.35266,-0.427363,0
5715.98,7.33087,-0.423381,0,0,-0.0284472,-0.510968,7.33087,-0.423381,4809.42,7.2861,-0.39109,0
5724.1,7.32727,-0.442171,0,0,-0.443674,-2.3123,7.32727,-0.442171,4822.68,7.30808,-0.457675,0
5736.02,7.32272,-0.458056,0,0,-0.381296,-1.33258,7.32272,-0.458056,4837.75,7.32502,-0.4589,0
5744.13,7.31913,-0.458474,0,0,-0.442962,-0.0515766,7.31913,-0.458474,4849.9,7.3302,-0.404818,0
5756.13,7.31441,-0.458132,0,0,-0.392956,0.0285566,7.31441,-0.458132,4859.91,7.34379,-0.463494,0
5768.03,7.3075,-0.457592,0,0,-0.581452,0.0453381,7.3075,-0.457592,4873,7.36661,-0.40813,0
5777.05,7.29087,-0.456285,0,0,-1.84168,0.144797,7.29087,-0.456285,4891.72,7.2885,-0.469546,0
5788.81,7.23146,-0.449504,0,0,-5.05165,0.576566,7.23146,-0.449504,4912.08,7.2806,-0.442237,0
5797.29,7.0494,-0.433117,0,0,-21.4768,1.93314,7.0494,-0.433117,4929.34,7.1665,-0.472482,0
5809.11,6.6781,-0.405844,0,0,-31.4105,2.30717,6.6781,-0.405844,4945.42,5.79688,-0.348446,0
5816,6.20159,-0.361855,0,0,-69.1301,6.38165,6.20159,-0.361855,4964.84,5.52493,-0.285251,0
5828.03,5.82565,-0.290983,0,0,-31.271,5.89522,5.82565,-0.290983,4987.59,5.5568,-0.178666,0
5836.01,5.64666,-0.227118,0,0,-22.4155,7.99804,5.64666,-0.227118,5010.04,5.60752,-0.206181,0
5848.13,5.59308,-0.218319,0,0,-4.42225,0.726285,5.59308,-0.218319,5028.34,5.57199,-0.235843,0
5856.1,5.5838,-0.218166,0,0,-1.16399,0.0192315,5.5838,-0.218166,5041.28,5.62218,-0.168114,0
5868.02,5.58225,-0.232632,0,0,-0.130314,-1.2135,5.58225,-0.232632,5050.53,5.57845,-0.2475,0
5876.93,5.58479,-0.236132,0,0,0.285722,-0.39293,5.58479,-0.236132,5057.23,5.54905,-0.221991,0
5888.6,5.58833,-0.233703,0,0,0.302848,0.208163,5.58833,-0.233703,5061.45,5.57742,-0.246917,0
5897.27,5.59018,-0.23337,0,0,0.213413,0.0383822,5.59018,-0.23337,5063.77,5.61008,-0.246714,0
5909.04,5.59187,-0.225116,0,0,0.144181,0.701334,5.59187,-0.225116,5064.95,5.60509,-0.215158,0
5916,5.5936,-0.211358,0,0,0.248399,1.97615,5.5936,-0.211358,5065.43,5.57024,-0.199613,0
5928.02,5.59221,-0.203743,0,0,-0.116242,0.633537,5.59221,-0.203743,5065.1,5.63862,-0.201294,0
5936,5.57696,-0.197531,0,0,-1.91013,0.778416,5.57696,-0.197531,5061.58,5.60939,-0.168044,0
5948.02,5.51419,-0.17938,0,0,-5.22314,1.5103,5.51419,-0.17938,5048.16,5.66065,-0.25509,0
5956,5.37379,-0.0206212,0,0,-17.5966,19.8971,5.37379,-0.0206212,5018.49,5.29365,0.338724,0
