Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01029,Test,TIF2-02222018-123219,Calibration,CC9-02222018-123129,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124237
5967.99,5.20318,0.528415,0,0,-14.2325,45.8026,5.20318,0.528415,4977.83,4.94963,1.51923,0
5977.12,5.07669,1.28034,0,0,-13.8483,82.3212,5.07669,1.28034,4941.83,4.99107,2.094,0
5988.99,5.00508,1.70462,0,0,-6.03404,35.7502,5.00508,1.70462,4920.04,4.95212,1.7898,0
5997.84,4.97082,1.78809,0,0,-3.87061,9.43049,4.97082,1.78809,4909.61,4.92525,1.64797,0
6009.21,4.94865,1.79669,0,0,-1.95056,0.756578,4.94865,1.79669,4903.95,4.96592,1.79775,0
6020.02,4.88903,1.80755,0,0,-5.51223,1.00459,4.88903,1.80755,4899.14,5.00199,1.79778,0
6028.12,4.73599,1.90497,0,0,-18.905,12.0345,4.73599,1.90497,4894.11,4.79342,1.97315,0
6040.14,4.49657,2.19282,0,0,-19.9189,23.9477,4.49657,2.19282,4888.41,4.00882,2.42856,0
6048.07,4.2574,2.42805,0,0,-30.1561,29.6592,4.2574,2.42805,4881.21,4.08934,2.47211,0
6059.99,4.11283,2.47287,0,0,-12.1277,3.75939,4.11283,2.47287,4872.53,4.05834,2.48576,0
6067.98,4.06749,2.49174,0,0,-5.67481,2.36263,4.06749,2.49174,4863.9,4.03258,2.52472,0
6083.43,4.06785,2.51042,0,0,0.0226552,1.20825,4.06785,2.51042,4857.07,4.06138,2.53268,0
6089.71,4.10724,2.5085,0,0,6.27731,-0.305937,4.10724,2.5085,4852.6,4.05257,2.51977,0
6099.99,4.23182,2.49283,0,0,12.1207,-1.52388,4.23182,2.49283,4850.01,4.05654,2.70096,0
6108.08,4.43615,2.31232,0,0,25.2417,-22.2998,4.43615,2.31232,4848.45,4.82915,2.09831,0
6120.3,4.65189,2.17953,0,0,17.6548,-10.8667,4.65189,2.17953,4846.84,4.8454,2.03896,0
6128.18,4.78985,2.16508,0,0,17.5122,-1.83318,4.78985,2.16508,4844.04,4.16741,2.45691,0
6140.06,4.84515,2.16938,0,0,4.65502,0.361614,4.84515,2.16938,4838.81,4.83042,1.96393,0
6148.1,4.89515,2.36238,0,0,6.21922,24.0054,4.89515,2.36238,4830.71,4.78349,2.58983,0
6160.02,4.96272,2.64658,0,0,5.66801,23.8403,4.96272,2.64658,4821.95,5.08618,3.13301,0
6168.14,5.03255,2.85261,0,0,8.60305,25.3826,5.03255,2.85261,4815.89,5.11443,3.02783,0
6183.39,5.08363,2.9132,0,0,3.34813,3.97161,5.08363,2.9132,4813.3,5.12533,2.92374,0
6190.38,5.11294,2.91829,0,0,4.19299,0.728078,5.11294,2.91829,4812.68,5.16787,2.90414,0
6200.03,5.12652,2.92069,0,0,1.4074,0.248282,5.12652,2.92069,4812.82,5.12925,2.91781,0
6207.99,5.13224,2.92084,0,0,0.718426,0.0193407,5.13224,2.92084,4813.53,5.12787,2.91561,0
6220.23,5.13674,2.93188,0,0,0.368432,0.901743,5.13674,2.93188,4814.69,5.14036,2.96886,0
6228.11,5.14395,2.97953,0,0,0.914012,6.04715,5.14395,2.97953,4815.7,5.15403,3.01978,0
6240.05,5.14879,3.01627,0,0,0.405364,3.07742,5.14879,3.01627,4816.2,5.14101,3.0321,0
6248.03,5.14929,3.01926,0,0,0.0631309,0.375022,5.14929,3.01926,4816.32,5.18607,3.01438,0
6260.07,5.14929,3.01993,0,0,0.000416761,0.0559327,5.14929,3.01993,4816.08,5.19226,3.0429,0
6272.15,5.14927,3.02362,0,0,-0.00182847,0.305567,5.14927,3.02362,4814.74,5.15444,3.0356,0
6282.66,5.14813,3.02776,0,0,-0.108825,0.393261,5.14813,3.02776,4810.71,5.12497,3.02116,0
6293.11,5.14091,3.0321,0,0,-0.690724,0.415729,5.14091,3.0321,4802.29,5.13189,3.01413,0
6302.32,5.10524,3.05875,0,0,-3.87548,2.89532,5.10524,3.05875,4786.76,5.18076,3.07701,0
6312.1,4.97922,3.17808,0,0,-12.8821,12.1984,4.97922,3.17808,4757.75,5.17374,3.18402,0
6320.15,4.74754,4.10619,0,0,-28.7629,115.222,4.74754,4.10619,4712.6,4.20912,4.9217,0
6332.01,4.39793,5.91715,0,0,-29.4824,152.72,4.39793,5.91715,4663.54,3.97093,6.95819,0
6340.12,3.96442,6.99887,0,0,-53.4412,133.349,3.96442,6.99887,4628.08,3.53216,7.28713,0
6352.03,3.64523,7.20599,0,0,-26.7975,17.3887,3.64523,7.20599,4610.25,3.36272,7.31245,0
6360.09,3.49196,7.29892,0,0,-19.0352,11.5414,3.49196,7.29892,4602.38,3.4243,7.31005,0
6372.08,3.42868,7.32734,0,0,-5.27837,2.3704,3.42868,7.32734,4597.62,3.41162,7.34623,0
6382.56,3.39758,7.3477,0,0,-2.96522,1.94126,3.39758,7.3477,4593.84,3.37988,7.353,0
6392.89,3.37706,7.35328,0,0,-1.98645,0.540347,3.37706,7.35328,4590.43,3.34287,7.36549,0
6402.23,3.36007,7.35833,0,0,-1.81901,0.540758,3.36007,7.35833,4586.54,3.3672,7.35894,0
6412.09,3.34151,7.36855,0,0,-1.88223,1.03597,3.34151,7.36855,4582,3.2959,7.37923,0
6420.05,3.32229,7.38057,0,0,-2.415,1.5111,3.32229,7.38057,4577.14,3.30846,7.41419,0
6432.1,3.30787,7.3821,0,0,-1.19674,0.126631,3.30787,7.3821,4571.99,3.28377,7.39388,0
6440.21,3.30022,7.38609,0,0,-0.944077,0.492407,3.30022,7.38609,4566.7,3.29951,7.41463,0
6451.94,3.29531,7.38653,0,0,-0.418056,0.0377688,3.29531,7.38653,4561.88,3.28484,7.35715,0
6460.06,3.28926,7.38635,0,0,-0.745692,-0.0229068,3.28926,7.38635,4557.82,3.26858,7.38859,0
6472.03,3.28141,7.38498,0,0,-0.655655,-0.11398,3.28141,7.38498,4554.3,3.23086,7.37484,0
6481.77,3.27362,7.38548,0,0,-0.799676,0.0506284,3.27362,7.38548,4550.53,3.29825,7.38496,0
6493.11,3.26759,7.38805,0,0,-0.532344,0.227238,3.26759,7.38805,4544.58,3.26055,7.3851,0
6501.87,3.26323,7.39704,0,0,-0.497153,1.02543,3.26323,7.39704,4535.12,3.22496,7.40898,0
6512.09,3.25891,7.40985,0,0,-0.423166,1.25391,3.25891,7.40985,4524.08,3.24166,7.42078,0
6524.02,3.25383,7.41816,0,0,-0.425873,0.696127,3.25383,7.41816,4515.24,3.25846,7.42322,0
6532.11,3.24931,7.41879,0,0,-0.558873,0.0785443,3.24931,7.41879,4509.98,3.24106,7.42407,0
6543.95,3.24742,7.41958,0,0,-0.159527,0.0662012,3.24742,7.41958,4507.2,3.2791,7.45085,0
6552.03,3.2548,7.42315,0,0,0.91318,0.4417,3.2548,7.42315,4505.94,3.22483,7.40399,0
6563.98,3.32363,7.41879,0,0,5.75969,-0.364392,3.32363,7.41879,4506.08,3.22362,7.41656,0
6572.17,3.63405,7.3947,0,0,37.9164,-2.94307,3.63405,7.3947,4509.56,3.2407,7.43682,0
6585.34,4.47337,7.29391,0,0,63.7155,-7.65092,4.47337,7.29391,4521.38,4.7513,7.34997,0
6592.73,5.8222,6.27676,0,0,182.521,-137.639,5.8222,6.27676,4543.23,7.39607,5.17116,0
6604.47,7.14475,4.90481,0,0,112.633,-116.841,7.14475,4.90481,4566.1,8.34808,3.87947,0
6612.15,7.95878,3.89588,0,0,105.953,-131.32,7.95878,3.89588,4579.99,8.34939,2.94616,0
6624.08,8.26151,3.14189,0,0,25.3862,-63.227,8.26151,3.14189,4585.28,8.31769,3.20347,0
6632.12,8.38472,3.01631,0,0,15.3231,-15.6182,8.38472,3.01631,4586.64,8.57596,3.04348,0
6644.02,8.44806,2.98689,0,0,5.32387,-2.47318,8.44806,2.98689,4586.28,8.50279,2.96195,0
6652.04,8.48761,2.98089,0,0,4.93116,-0.747256,8.48761,2.98089,4584.62,8.54213,2.95329,0
6664.02,8.50119,2.92581,0,0,1.13425,-4.59745,8.50119,2.92581,4581.94,8.52269,2.88465,0
6673.98,8.50535,2.88965,0,0,0.416751,-3.62764,8.50535,2.88965,4578.95,8.49284,2.89602,0
6685.26,8.50918,2.88767,0,0,0.339772,-0.175843,8.50918,2.88767,4576.32,8.50032,2.85541,0
6693.21,8.51102,2.8816,0,0,0.231166,-0.764548,8.51102,2.8816,4574.47,8.51185,2.84912,0
6704.12,8.51168,2.87095,0,0,0.060793,-0.975774,8.51168,2.87095,4573.63,8.51143,2.90219,0
6711.97,8.51281,2.86736,0,0,0.143205,-0.456888,8.51281,2.86736,4573.55,8.52148,2.87742,0
6724.05,8.51436,2.86768,0,0,0.128739,0.0262298,8.51436,2.86768,4573.68,8.51231,2.86312,0
6732.03,8.51687,2.86753,0,0,0.315207,-0.0188404,8.51687,2.86753,4573.79,8.51036,2.91018,0
6744.05,8.52217,2.86715,0,0,0.440418,-0.0314078,8.52217,2.86715,4574.05,8.49232,2.86603,0
6752.03,8.53184,2.86627,0,0,1.21158,-0.110644,8.53184,2.86627,4574.78,8.53275,2.86261,0
6764.02,8.54498,2.8652,0,0,1.09567,-0.0885574,8.54498,2.8652,4576.39,8.56445,2.89987,0
6778.02,8.55794,2.86128,0,0,0.926862,-0.280436,8.55794,2.86128,4578.87,8.56564,2.86718,0
6786.56,8.57145,2.86392,0,0,1.58043,0.308717,8.57145,2.86392,4581.27,8.56059,2.81993,0
6797.31,8.58913,2.8778,0,0,1.64486,1.2911,8.58913,2.8778,4582.62,8.60837,2.82149,0
6804.05,8.60837,2.8541,0,0,2.85386,-3.5158,8.60837,2.8541,4579.28,8.61553,2.97067,0
6815.84,8.64676,2.83791,0,0,3.25525,-1.37217,8.64676,2.83791,4550.28,8.71867,2.88442,0
6823.89,8.72006,2.72323,0,0,9.10901,-14.2522,8.72006,2.72323,4441.94,8.63474,2.70702,0
6835.98,8.71936,1.5668,0,0,-0.0576409,-95.6989,8.71936,1.5668,4209.41,8.93194,0.366183,0
6843.96,8.73182,0.429248,0,0,1.55853,-142.39,8.73182,0.429248,3909.04,8.93194,0.366183,2
6856.11,8.85427,0.37179,0,0,10.079,-4.72945,8.85427,0.37179,3673,8.93194,0.366183,2
6864.04,8.91346,0.367516,0,0,7.4681,-0.539218,8.91346,0.367516,3561.56,8.93194,0.366183,2
6876.79,8.92446,0.366722,0,0,0.863128,-0.0622733,8.92446,0.366722,3532.22,8.93194,0.366183,2
6886.17,8.89359,0.368949,0,0,-3.29177,0.237482,8.89359,0.368949,3540.16,8.93194,0.366183,2
6897.98,8.78454,0.382915,0,0,-9.232,1.18224,8.78454,0.382915,3599.16,10.0435,-3.17055,0
6904.12,8.60662,0.557065,0,0,-28.9774,28.3632,8.60662,0.557065,3764.71,7.7493,1.04937,0
6916.13,8.47417,1.11121,0,0,-11.0292,46.1445,8.47417,1.11121,4056.81,8.22149,2.08829,0
6924.13,8.42623,1.68904,0,0,-5.98908,72.1927,8.42623,1.68904,4390.9,8.28023,2.03422,0
6936.15,8.40235,1.84588,0,0,-1.98691,13.048,8.40235,1.84588,4643.44,8.47779,1.96917,0
6944.12,8.39615,1.87496,0,0,-0.777675,3.65131,8.39615,1.87496,4774.39,8.4144,1.89684,0
6956.2,8.3944,1.87492,0,0,-0.145025,-0.00359055,8.3944,1.87492,4825.4,8.37368,1.80544,0
6964.17,8.39139,1.84839,0,0,-0.378354,-3.33118,8.39139,1.84839,4843.62,8.39022,1.81742,0
6979.6,8.39247,1.84714,0,0,0.0699236,-0.0811242,8.39247,1.84714,4853.21,8.37727,1.89187,0
6988.62,8.39364,1.84705,0,0,0.129609,-0.00915705,8.39364,1.84705,4862.48,8.44582,1.85938,0
6998.06,8.39517,1.84667,0,0,0.162383,-0.041053,8.39517,1.84667,4871.45,8.35945,1.81532,0
7004.64,8.39681,1.84001,0,0,0.248557,-1.01162,8.39681,1.84001,4878.83,8.42927,1.90226,0
7016.08,8.39925,1.83527,0,0,0.214129,-0.414738,8.39925,1.83527,4885.17,8.38171,1.83005,0
7028.02,8.40201,1.83073,0,0,0.230749,-0.380034,8.40201,1.83073,4890.62,8.40807,1.83215,0
7036.01,8.40634,1.82887,0,0,0.54164,-0.231923,8.40634,1.82887,4894.05,8.36341,1.83071,0
7048.01,8.41259,1.82456,0,0,0.520884,-0.359415,8.41259,1.82456,4894.93,8.39769,1.81689,0
7055.99,8.42095,1.82365,0,0,1.04789,-0.114239,8.42095,1.82365,4894.46,8.42013,1.78299,0
7068.09,8.4294,1.81956,0,0,0.698138,-0.337997,8.4294,1.81956,4894.25,8.42502,1.75996,0
7077.45,8.43923,1.81883,0,0,1.04969,-0.0775313,8.43923,1.81883,4894.64,8.44935,1.82496,0
7088.92,8.45137,1.82156,0,0,1.05963,0.237611,8.45137,1.82156,4894.61,8.46664,1.81583,0
7098.12,8.46651,1.83993,0,0,1.64523,1.9967,8.46651,1.83993,4893.06,8.48653,1.85857,0
7109.17,8.47982,1.85657,0,0,1.20492,1.50687,8.47982,1.85657,4890.28,8.52953,1.8481,0
7116,8.48825,1.85969,0,0,1.23362,0.456745,8.48825,1.85969,4887.09,8.5091,1.86187,0
7128.07,8.4937,1.86281,0,0,0.451841,0.258255,8.4937,1.86281,4883.06,8.49841,1.89439,0
7136,8.49646,1.86277,0,0,0.348102,-0.0058483,8.49646,1.86277,4877.86,8.4404,1.87984,0
7148.01,8.4978,1.86214,0,0,0.111201,-0.0524881,8.4978,1.86214,4873.11,8.44686,1.78681,0
7156,8.49727,1.8489,0,0,-0.0664725,-1.65704,8.49727,1.8489,4870.25,8.49852,1.8544,0
7168.12,8.4964,1.82369,0,0,-0.0718125,-2.07995,8.4964,1.82369,4868.4,8.5012,1.81259,0
7177.34,8.50115,1.8122,0,0,0.516026,-1.24627,8.50115,1.8122,4866.29,8.4854,1.78044,0
7189,8.51362,1.81049,0,0,1.0686,-0.147101,8.51362,1.81049,4864.17,8.57329,1.80639,0
7197.92,8.53007,1.80273,0,0,1.8439,-0.869182,8.53007,1.80273,4862.55,8.52846,1.76487,0
7209.22,8.54562,1.79719,0,0,1.376,-0.490718,8.54562,1.79719,4860.55,8.56278,1.80745,0
7216.07,8.55367,1.7771,0,0,1.17695,-2.93502,8.55367,1.7771,4856.37,8.55604,1.7083,0
7228.02,8.55948,1.77669,0,0,0.485779,-0.0338052,8.55948,1.77669,4848.98,8.57339,1.83029,0
7236.01,8.56544,1.79617,0,0,0.745871,2.43905,8.56544,1.79617,4839.55,8.58859,1.76315,0
7248.01,8.56878,1.80645,0,0,0.278703,0.856094,8.56878,1.80645,4831.02,8.56235,1.82632,0
7256.12,8.57283,1.82938,0,0,0.498784,2.82768,8.57283,1.82938,4825.66,8.57861,1.84337,0
7268,8.57401,1.83582,0,0,0.0998361,0.541969,8.57401,1.83582,4823.42,8.54568,1.90747,0
7283.25,8.57411,1.83605,0,0,0.0062496,0.0154765,8.57411,1.83605,4822.89,8.58698,1.91134,0
7289.75,8.57369,1.83511,0,0,-0.0638553,-0.145516,8.57369,1.83511,4823.45,8.6121,1.83483,0
7300.05,8.56669,1.80694,0,0,-0.679227,-2.73341,8.56669,1.80694,4827.3,8.55779,1.73613,0
7308.07,8.52528,1.61355,0,0,-5.16398,-24.1129,8.52528,1.61355,4840.68,8.622,1.29077,0
7320.33,8.31705,0.452211,0,0,-16.9843,-94.7262,8.31705,0.452211,4870.36,8.17349,-0.6211,0
7328.2,7.98293,-1.19326,0,0,-42.5031,-209.321,7.98293,-1.19326,4913.81,7.56723,-2.95933,0
7340.08,7.55358,-3.06476,0,0,-36.1322,-157.493,7.55358,-3.06476,4955.92,7.12856,-5.736,0
7348.11,6.87683,-5.89714,0,0,-84.2775,-352.725,6.87683,-5.89714,4982.49,6.36059,-7.60411,0
7360.06,6.31676,-7.8346,0,0,-46.8798,-162.171,6.31676,-7.8346,4993.09,5.84446,-8.84074,0
7368.08,6.048,-8.4727,0,0,-33.4731,-79.4748,6.048,-8.4727,4995.59,5.87898,-8.7394,0
7383.4,5.90728,-8.81617,0,0,-9.19009,-22.4313,5.90728,-8.81617,4995.47,5.8585,-8.87414,0
7389.46,5.87051,-8.89735,0,0,-6.06539,-13.3895,5.87051,-8.89735,4993.99,5.85225,-8.99477,0
7401.76,5.85241,-8.9693,0,0,-1.47126,-5.84932,5.85241,-8.9693,4991.43,5.77346,-9.01561,0
7409.35,5.8479,-8.99807,0,0,-0.594016,-3.79108,5.8479,-8.99807,4988.82,5.83971,-9.04128,0
7420.03,5.85214,-8.99996,0,0,0.396959,-0.177117,5.85214,-8.99996,4987.03,5.88597,-9.08909,0
7428.01,5.85787,-9.00977,0,0,0.717404,-1.22802,5.85787,-9.00977,4986.16,5.87832,-8.9929,0
7440.15,5.86899,-9.00674,0,0,0.916727,0.249314,5.86899,-9.00674,4985.87,5.89975,-8.98986,0
7448.07,5.88087,-9.00658,0,0,1.49922,0.0206726,5.88087,-9.00658,4985.84,5.84834,-9.01138,0
7460.06,5.89275,-9.00749,0,0,0.99108,-0.075502,5.89275,-9.00749,4986.08,5.8391,-9.0286,0
7468.08,5.90305,-9.00921,0,0,1.28293,-0.214358,5.90305,-9.00921,4987.14,5.92011,-8.98471,0
7483.05,5.90893,-9.01492,0,0,0.393333,-0.3817,5.90893,-9.01492,4989.75,5.91346,-9.01251,0
7489.84,5.91162,-9.01713,0,0,0.395436,-0.325488,5.91162,-9.01713,4993.98,5.9114,-9.04659,0
7501.99,5.91224,-9.01707,0,0,0.0514879,0.00501733,5.91224,-9.01707,4998.77,5.89782,-8.99664,0
7509.19,5.91126,-9.01273,0,0,-0.136796,0.602496,5.91126,-9.01273,5003.49,5.86494,-9.02427,0
7520,5.90059,-9.01219,0,0,-0.987066,0.0505748,5.90059,-9.01219,5009.96,5.94167,-8.92753,0
7532,5.85908,-9.02649,0,0,-3.45812,-1.19145,5.85908,-9.02649,5021.64,5.95637,-8.98362,0
7540.13,5.72251,-9.20655,0,0,-16.7945,-22.1424,5.72251,-9.20655,5038.46,5.69606,-9.3512,0
7552.11,5.39553,-9.91233,0,0,-27.3114,-58.9526,5.39553,-9.91233,5054.45,4.56816,-10.4465,0
7560.02,5.05681,-10.5216,0,0,-42.8114,-77.0008,5.05681,-10.5216,5065.31,4.76634,-10.8304,0
7572.08,4.87907,-10.6154,0,0,-14.7333,-7.77659,4.87907,-10.6154,5073.09,4.70415,-10.6993,0
7582.58,4.79022,-10.6575,0,0,-8.46221,-4.00943,4.79022,-10.6575,5080.61,4.78493,-10.6351,0
7592.71,4.75744,-10.6781,0,0,-3.23554,-2.03354,4.75744,-10.6781,5088.41,4.74352,-10.6884,0
7600.09,4.74697,-10.6782,0,0,-1.41983,-0.0168686,4.74697,-10.6782,5096.56,4.71355,-10.6773,0
7612.07,4.73954,-10.6778,0,0,-0.620183,0.0375733,4.73954,-10.6778,5105.22,4.75553,-10.6772,0
7620.08,4.73255,-10.6801,0,0,-0.873071,-0.286952,4.73255,-10.6801,5114.46,4.70403,-10.6563,0
7631.95,4.72821,-10.6819,0,0,-0.364934,-0.152724,4.72821,-10.6819,5124.28,4.74008,-10.6866,0
7640.07,4.72332,-10.6982,0,0,-0.602225,-2.00908,4.72332,-10.6982,5134.85,4.69159,-10.7325,0
7651.9,4.71801,-10.7242,0,0,-0.449288,-2.19572,4.71801,-10.7242,5146.91,4.70992,-10.7456,0
7659.95,4.71805,-10.7301,0,0,0.00535248,-0.743426,4.71805,-10.7301,5159.95,4.6619,-10.7772,0
7672.02,4.71686,-10.7436,0,0,-0.0989346,-1.11837,4.71686,-10.7436,5171.95,4.69372,-10.7448,0
7682.14,4.71544,-10.7639,0,0,-0.14035,-2.00599,4.71544,-10.7639,5182.67,4.72346,-10.7196,0
7692.68,4.71512,-10.7861,0,0,-0.0297269,-2.09748,4.71512,-10.7861,5194.11,4.74614,-10.8196,0
7701.35,4.72359,-10.7714,0,0,0.976483,1.6958,4.72359,-10.7714,5207.71,4.76377,-10.7748,0
7712.07,4.72988,-10.7665,0,0,0.587006,0.450405,4.72988,-10.7665,5223.26,4.74591,-10.8476,0
7720.13,4.73577,-10.7657,0,0,0.730246,0.104524,4.73577,-10.7657,5239.24,4.76512,-10.7052,0
7732.04,4.74748,-10.7417,0,0,0.983535,2.01363,4.74748,-10.7417,5254.26,4.72563,-10.6801,0
7740.13,4.75304,-10.7402,0,0,0.687977,0.183419,4.75304,-10.7402,5267.83,4.69793,-10.6963,0
7752.07,4.75996,-10.7214,0,0,0.578759,1.57475,4.75996,-10.7214,5279.21,4.71668,-10.7401,0
7760.08,4.76455,-10.7042,0,0,0.573317,2.14626,4.76455,-10.7042,5287.55,4.778,-10.7586,0
7772.18,4.76383,-10.7064,0,0,-0.0594309,-0.184204,4.76383,-10.7064,5292.74,4.78976,-10.7032,0
7785.28,4.76283,-10.7052,0,0,-0.0762465,0.0923781,4.76283,-10.7052,5295.23,4.8047,-10.6933,0
7792.75,4.76096,-10.6978,0,0,-0.251041,0.998995,4.76096,-10.6978,5296.04,4.78902,-10.7119,0
7804.26,4.75387,-10.6914,0,0,-0.615701,0.55008,4.75387,-10.6914,5295.93,4.74552,-10.6435,0
7811.95,4.74084,-10.6804,0,0,-1.69353,1.43975,4.74084,-10.6804,5294.18,4.71785,-10.6956,0
7824,4.72512,-10.6603,0,0,-1.30457,1.66736,4.72512,-10.6603,5288.47,4.72586,-10.6478,0
7832,4.70727,-10.6496,0,0,-2.23196,1.33167,4.70727,-10.6496,5278.21,4.65714,-10.6073,0
7843.99,4.69099,-10.648,0,0,-1.35796,0.135643,4.69099,-10.648,5266.92,4.68621,-10.6423,0
7852,4.67586,-10.6468,0,0,-1.89035,0.151872,4.67586,-10.6468,5255.86,4.65606,-10.6564,0
7863.95,4.64458,-10.6432,0,0,-2.61684,0.297641,4.64458,-10.6432,5238.26,4.67941,-10.6663,0
7872.01,4.5572,-10.6162,0,0,-10.8386,3.34704,4.5572,-10.6162,5204.11,4.64339,-10.7873,0
7885.83,4.45813,-10.1152,0,0,-7.16982,36.2621,4.45813,-10.1152,5154.68,4.19426,-9.61008,0
7892.81,4.3199,-9.25168,0,0,-19.793,123.643,4.3199,-9.25168,5109.27,4.28003,-8.19102,0
7904.23,4.20208,-8.17999,0,0,-10.3213,93.8841,4.20208,-8.17999,5083.34,4.13881,-6.78799,0
7912.12,4.18844,-7.02112,0,0,-1.72841,146.841,4.18844,-7.02112,5071.83,4.01251,-6.02252,0
7924.04,4.165,-6.48175,0,0,-1.96639,45.2413,4.165,-6.48175,5063.19,4.05637,-6.50015,0
7932.04,4.12308,-6.38726,0,0,-5.23831,11.8107,4.12308,-6.38726,5052.26,4.12615,-6.4157,0
7944.12,4.09365,-6.35254,0,0,-2.4369,2.87438,4.09365,-6.35254,5038.95,4.0107,-6.33854,0
7952.12,4.0688,-6.3492,0,0,-3.10629,0.417621,4.0688,-6.3492,5023.82,3.97336,-6.34433,0
7963.95,4.05316,-6.34321,0,0,-1.32225,0.505943,4.05316,-6.34321,5004.73,4.05955,-6.3874,0
7971.99,4.04625,-6.32234,0,0,-0.859311,2.59442,4.04625,-6.32234,4980.25,4.00855,-6.30047,0
7985.48,4.04385,-6.30375,0,0,-0.177586,1.37796,4.04385,-6.30375,4955.04,4.02362,-6.27524,0
7992.98,4.04268,-6.30273,0,0,-0.156381,0.136425,4.04268,-6.30273,4935.2,4.05453,-6.31937,0
8004.12,4.04532,-6.29894,0,0,0.236991,0.340719,4.04532,-6.29894,4920.8,4.07975,-6.30524,0
8011.97,4.04996,-6.29306,0,0,0.590931,0.747888,4.04996,-6.29306,4907.8,4.05256,-6.27625,0
