Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01029,Test,TIF2-02222018-123219,Calibration,CC9-02222018-123129,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124237
8024.01,4.05353,-6.29291,0,0,0.296053,0.0124263,4.05353,-6.29291,4892.46,4.05033,-6.42878,0
8036.01,4.05867,-6.28889,0,0,0.429203,0.335399,4.05867,-6.28889,4871.37,4.00576,-6.28463,0
8044,4.07468,-6.25865,0,0,2.00355,3.78367,4.07468,-6.25865,4839.71,3.97496,-6.23722,0
8055.99,4.15689,-5.97399,0,0,6.8571,23.7437,4.15689,-5.97399,4792.53,4.22095,-5.40495,0
8064.07,4.52967,-4.29362,0,0,46.1185,207.889,4.52967,-4.29362,4735.4,4.82589,-2.81683,0
8077.01,4.92784,-2.55727,0,0,30.7801,134.226,4.92784,-2.55727,4685.9,5.11784,-2.19319,0
8085.48,5.09795,-2.13656,0,0,20.0885,49.6821,5.09795,-2.13656,4655.36,5.35325,-1.75355,0
8097.48,5.1933,-1.96451,0,0,7.945,14.3359,5.1933,-1.96451,4640.66,5.297,-1.95188,0
8104.14,5.25323,-1.81447,0,0,8.99425,22.5185,5.25323,-1.81447,4634.13,5.27065,-1.77548,0
8116.04,5.28669,-1.74922,0,0,2.81212,5.48268,5.28669,-1.74922,4630.61,5.36766,-1.73904,0
8124.01,5.31083,-1.7171,0,0,3.02985,4.0318,5.31083,-1.7171,4626.92,5.35602,-1.66703,0
8136.01,5.3309,-1.6873,0,0,1.6718,2.48347,5.3309,-1.6873,4620.6,5.31695,-1.66243,0
8144,5.34218,-1.6868,0,0,1.41283,0.0618942,5.34218,-1.6868,4610.59,5.26282,-1.66625,0
8155.99,5.34889,-1.68733,0,0,0.558834,-0.0439188,5.34889,-1.68733,4597.63,5.31411,-1.65622,0
8164.02,5.35159,-1.68916,0,0,0.336739,-0.227473,5.35159,-1.68916,4583.74,5.34487,-1.73526,0
8177.02,5.35016,-1.70585,0,0,-0.110139,-1.28337,5.35016,-1.70585,4570.3,5.39565,-1.77998,0
8185.55,5.35125,-1.7076,0,0,0.128801,-0.205912,5.35125,-1.7076,4556.86,5.37509,-1.6843,0
8197.51,5.3496,-1.72914,0,0,-0.138417,-1.80043,5.3496,-1.72914,4543.23,5.40084,-1.76939,0
8204.1,5.34951,-1.73676,0,0,-0.0130258,-1.15702,5.34951,-1.73676,4530.07,5.37721,-1.68798,0
8215.99,5.34745,-1.75076,0,0,-0.173457,-1.17785,5.34745,-1.75076,4518.02,5.3014,-1.78232,0
8224,5.34953,-1.73777,0,0,0.260117,1.62164,5.34953,-1.73777,4508.38,5.3421,-1.72163,0
8236.1,5.35226,-1.72196,0,0,0.225032,1.30665,5.35226,-1.72196,4502.45,5.37475,-1.75546,0
8243.99,5.35076,-1.73082,0,0,-0.189175,-1.12232,5.35076,-1.73082,4500.11,5.32162,-1.67617,0
8256.11,5.35217,-1.72101,0,0,0.115927,0.810447,5.35217,-1.72101,4500.14,5.3388,-1.69631,0
8264.01,5.35395,-1.71397,0,0,0.225186,0.890823,5.35395,-1.71397,4501.33,5.33205,-1.7398,0
8277.03,5.35984,-1.69138,0,0,0.452766,1.73415,5.35984,-1.69138,4503.07,5.37556,-1.66528,0
8288.65,5.36675,-1.66947,0,0,0.594498,1.88488,5.36675,-1.66947,4505.22,5.38423,-1.57728,0
8297.33,5.37062,-1.66409,0,0,0.445453,0.621371,5.37062,-1.66409,4507.14,5.37236,-1.68145,0
8309.16,5.37436,-1.65877,0,0,0.316629,0.449389,5.37436,-1.65877,4507.94,5.37499,-1.64178,0
8315.99,5.37902,-1.65887,0,0,0.681842,-0.0149161,5.37902,-1.65887,4507.24,5.34496,-1.66146,0
8328.04,5.38548,-1.66015,0,0,0.535744,-0.106483,5.38548,-1.66015,4504.47,5.42262,-1.62744,0
8335.92,5.38814,-1.6816,0,0,0.338473,-2.72202,5.38814,-1.6816,4498.02,5.43882,-1.72867,0
8347.99,5.38091,-1.74753,0,0,-0.599148,-5.46037,5.38091,-1.74753,4487.33,5.36208,-1.87248,0
8356.02,5.36817,-1.8334,0,0,-1.58612,-10.6921,5.36817,-1.8334,4476.52,5.36208,-1.87248,2
8368.03,5.36231,-1.87098,0,0,-0.488668,-3.13155,5.36231,-1.87098,4470.33,5.36208,-1.87248,2
8376.73,5.36208,-1.87248,0,0,-0.0260972,-0.171722,5.36208,-1.87248,4468.04,5.36208,-1.87248,2
8388.98,5.36316,-1.87255,0,0,0.088193,-0.00643982,5.36316,-1.87255,4465.72,5.36208,-1.87248,2
8397.26,5.37145,-1.87316,0,0,1.0005,-0.0729385,5.37145,-1.87316,4460.02,5.36208,-1.87248,2
8409.14,5.40651,-1.85144,0,0,2.95117,1.82778,5.40651,-1.85144,4451.98,4.50687,-3.71669,0
8416.17,5.56525,-1.28908,0,0,22.5857,80.0168,5.56525,-1.28908,4446.31,5.94303,-0.730556,0
8428.08,5.75288,-0.701192,0,0,15.753,49.3569,5.75288,-0.701192,4444.4,5.86181,-0.581277,0
8436.1,5.8578,-0.611765,0,0,13.0803,11.1491,5.8578,-0.611765,4445.87,5.90887,-0.652533,0
8448.21,5.94345,-0.467669,0,0,7.07559,11.9028,5.94345,-0.467669,4456.15,6.01286,-0.133702,0
8456.12,6.01884,-0.226063,0,0,9.52919,30.5406,6.01884,-0.226063,4488.01,6.10437,-0.0386724,0
8468.19,6.06569,-0.0620176,0,0,3.88385,13.5979,6.06569,-0.0620176,4546.17,6.10959,-0.0203476,0
8477.19,6.0815,-0.0237214,0,0,1.75554,4.25372,6.0815,-0.0237214,4612.84,6.08562,-0.0186308,0
8489.37,6.08679,-0.00618689,0,0,0.434485,1.43985,6.08679,-0.00618689,4665.31,6.1108,0.0581231,0
8496.14,6.08895,0.0129639,0,0,0.319637,2.82919,6.08895,0.0129639,4699.13,6.08777,-0.00380038,0
8509.38,6.08671,0.023796,0,0,-0.169556,0.817638,6.08671,0.023796,4722.98,6.11112,0.0142182,0
8517.55,6.08148,0.0426982,0,0,-0.640524,2.31475,6.08148,0.0426982,4742.59,6.07231,0.0269201,0
8528.05,6.07253,0.0506452,0,0,-0.852079,0.75686,6.07253,0.0506452,4757.78,6.03245,0.075486,0
8540.06,6.06778,0.076604,0,0,-0.396045,2.16161,6.06778,0.076604,4767.63,6.06992,0.107387,0
8548,6.0627,0.0793139,0,0,-0.638783,0.341384,6.0627,0.0793139,4773.41,6.07939,0.173088,0
8560.01,6.05935,0.079608,0,0,-0.279192,0.0244921,6.05935,0.079608,4778.07,6.03751,0.0332783,0
8568.02,6.05686,0.0795791,0,0,-0.310504,-0.00361829,6.05686,0.0795791,4784.26,6.0684,0.0571236,0
8583,6.05409,0.0748471,0,0,-0.185297,-0.315885,6.05409,0.0748471,4793.1,6.04574,0.095691,0
8589.61,6.05044,0.069845,0,0,-0.552117,-0.756058,6.05044,0.069845,4803,6.03044,0.0747903,0
8601.4,6.04558,0.0695866,0,0,-0.411784,-0.0219326,6.04558,0.0695866,4810.92,6.08322,0.0328663,0
8609.09,6.03901,0.0614823,0,0,-0.853622,-1.05277,6.03901,0.0614823,4815.94,6.03089,0.0492193,0
8620.09,6.03512,0.064525,0,0,-0.353811,0.276809,6.03512,0.064525,4819.03,6.04179,0.0848939,0
8628,6.03073,0.0584263,0,0,-0.555289,-0.770427,6.03073,0.0584263,4821.13,6.01445,0.0569492,0
8639.99,6.02709,0.0583979,0,0,-0.303347,-0.00236986,6.02709,0.0583979,4823.1,6.00158,0.098177,0
8648.09,6.02207,0.0586078,0,0,-0.619801,0.0258998,6.02207,0.0586078,4825.35,6.02307,0.0657427,0
8659.95,6.01331,0.0545024,0,0,-0.73839,-0.345981,6.01331,0.0545024,4827.46,6.03145,-0.0457523,0
8668,5.99771,0.0239767,0,0,-1.93868,-3.79343,5.99771,0.0239767,4828.82,5.95649,-0.00500945,0
8681.54,5.98247,-0.00183032,0,0,-1.12582,-1.90626,5.98247,-0.00183032,4829.37,5.94187,0.059451,0
8689.11,5.97071,-0.00195426,0,0,-1.5526,-0.0163611,5.97071,-0.00195426,4829.51,5.95191,-0.00468163,0
8701.28,5.94469,0.00414382,0,0,-2.13798,0.501198,5.94469,0.00414382,4829.48,5.9769,0.0091847,0
8709.2,5.85547,0.0252249,0,0,-11.2628,2.66108,5.85547,0.0252249,4829.18,5.96483,-0.0519394,0
8719.99,5.61785,0.0689458,0,0,-22.0319,4.05386,5.61785,0.0689458,4828.34,5.58039,0.0851109,0
8728,5.2868,0.724063,0,0,-41.2995,81.7262,5.2868,0.724063,4827.16,4.9325,1.34375,0
8739.98,4.95652,1.75517,0,0,-27.5899,86.1333,4.95652,1.75517,4826.34,4.53157,2.28035,0
8748.16,4.69213,2.20341,0,0,-32.3179,54.7912,4.69213,2.20341,4826.18,4.49962,2.36267,0
8760.08,4.56203,2.23915,0,0,-10.9087,2.99684,4.56203,2.23915,4826.69,4.48318,2.18528,0
8768.01,4.52822,2.24153,0,0,-4.26179,0.300053,4.52822,2.24153,4828.48,4.47167,2.20447,0
8781.89,4.52211,2.23263,0,0,-0.440691,-0.641046,4.52211,2.23263,4832.45,4.54319,2.24222,0
8792.95,4.52065,2.22317,0,0,-0.131779,-0.855863,4.52065,2.22317,4838.7,4.51227,2.2249,0
8801.37,4.51938,2.20954,0,0,-0.151074,-1.61999,4.51938,2.20954,4845.98,4.57391,2.15083,0
8811.97,4.5199,2.20917,0,0,0.0497007,-0.0349769,4.5199,2.20917,4852.34,4.52428,2.14672,0
8820.02,4.52039,2.20914,0,0,0.0599356,-0.00277883,4.52039,2.20914,4856.86,4.53633,2.19417,0
8831.99,4.5207,2.21006,0,0,0.0264106,0.0768678,4.5207,2.21006,4859.65,4.47037,2.25417,0
8839.99,4.52323,2.2318,0,0,0.315516,2.71863,4.52323,2.2318,4861.03,4.49789,2.26183,0
8852.13,4.52439,2.24354,0,0,0.0954918,0.967045,4.52439,2.24354,4861.49,4.51401,2.2513,0
8860.1,4.52417,2.24718,0,0,-0.0265031,0.456786,4.52417,2.24718,4861.57,4.55173,2.23975,0
8872.1,4.52306,2.24941,0,0,-0.0929016,0.185979,4.52306,2.24941,4861.33,4.48924,2.27183,0
8881.98,4.52092,2.24977,0,0,-0.216031,0.0365511,4.52092,2.24977,4860.13,4.54606,2.21895,0
8892.72,4.51823,2.25215,0,0,-0.25125,0.220874,4.51823,2.25215,4856.72,4.54207,2.25375,0
8901.2,4.51445,2.25628,0,0,-0.445612,0.487272,4.51445,2.25628,4850.64,4.52665,2.28022,0
8912.07,4.50912,2.25757,0,0,-0.490114,0.11875,4.50912,2.25757,4842.83,4.51501,2.2586,0
8920.02,4.50425,2.25795,0,0,-0.612427,0.047966,4.50425,2.25795,4832.86,4.49688,2.23601,0
8932,4.50131,2.25841,0,0,-0.24595,0.0380799,4.50131,2.25841,4818.09,4.46924,2.27855,0
8939.97,4.49935,2.25852,0,0,-0.245017,0.0139783,4.49935,2.25852,4798.13,4.45194,2.2603,0
8952.01,4.49745,2.25755,0,0,-0.157959,-0.0801798,4.49745,2.25755,4777.31,4.47939,2.26013,0
8960.01,4.49562,2.25013,0,0,-0.229145,-0.927107,4.49562,2.25013,4760.9,4.50164,2.22768,0
8972.2,4.49495,2.23646,0,0,-0.0544448,-1.12121,4.49495,2.23646,4749.36,4.53398,2.26435,0
8981.65,4.49995,2.23553,0,0,0.528324,-0.0989702,4.49995,2.23553,4737.92,4.50941,2.1973,0
8992.75,4.51427,2.23745,0,0,1.29048,0.173235,4.51427,2.23745,4722.96,4.46347,2.13093,0
9001.6,4.54989,2.30705,0,0,4.02452,7.8631,4.54989,2.30705,4706.81,4.58253,2.56291,0
9012.07,4.60493,2.44167,0,0,5.25856,12.8622,4.60493,2.44167,4694.71,4.76053,2.52658,0
9020.03,4.65687,2.51973,0,0,6.52811,9.81007,4.65687,2.51973,4688.59,4.73244,2.55273,0
9032,4.69348,2.52053,0,0,3.05635,0.0670443,4.69348,2.52053,4686.39,4.71479,2.44561,0
9043.99,4.71843,2.51881,0,0,2.08163,-0.14359,4.71843,2.51881,4685.75,4.64299,2.50704,0
9052.1,4.73421,2.51751,0,0,1.9448,-0.159698,4.73421,2.51751,4685.58,4.76421,2.5389,0
9063.99,4.74419,2.51171,0,0,0.838902,-0.487851,4.74419,2.51171,4685.55,4.77262,2.48612,0
9072.13,4.75043,2.50177,0,0,0.767253,-1.22214,4.75043,2.50177,4685.54,4.7592,2.53071,0
9085.32,4.7551,2.49635,0,0,0.354247,-0.41052,4.7551,2.49635,4685.54,4.73354,2.59312,0
9092.64,4.75854,2.49284,0,0,0.47038,-0.480767,4.75854,2.49284,4685.54,4.70141,2.44576,0
9104.49,4.7606,2.48425,0,0,0.173579,-0.72403,4.7606,2.48425,4685.53,4.7799,2.51158,0
9112.09,4.76076,2.46391,0,0,0.0213643,-2.67814,4.76076,2.46391,4685.47,4.78986,2.48276,0
9124.02,4.76064,2.44945,0,0,-0.0106744,-1.21255,4.76064,2.44945,4685.29,4.81049,2.45317,0
9132.03,4.76034,2.44259,0,0,-0.0369609,-0.857097,4.76034,2.44259,4684.95,4.74791,2.42821,0
9144,4.75988,2.44234,0,0,-0.0381423,-0.0204796,4.75988,2.44234,4684.47,4.80288,2.42504,0
9152.11,4.75844,2.44336,0,0,-0.177611,0.125933,4.75844,2.44336,4683.93,4.77925,2.41249,0
9164,4.75829,2.46625,0,0,-0.0132473,1.92437,4.75829,2.46625,4683.54,4.78275,2.50066,0
9172.12,4.76025,2.51099,0,0,0.242039,5.51534,4.76025,2.51099,4683.45,4.76404,2.52727,0
9185.5,4.75945,2.52459,0,0,-0.0598306,1.01612,4.75945,2.52459,4683.57,4.73165,2.51957,0
9192.98,4.75799,2.52557,0,0,-0.195676,0.130841,4.75799,2.52557,4683.69,4.74091,2.55975,0
9204.71,4.75756,2.5342,0,0,-0.0365183,0.735969,4.75756,2.5342,4683.61,4.75547,2.54106,0
9212.06,4.75663,2.54055,0,0,-0.125723,0.863436,4.75663,2.54055,4683.08,4.74882,2.51248,0
9224.02,4.75474,2.54582,0,0,-0.158214,0.440557,4.75474,2.54582,4681.65,4.76139,2.55306,0
9232.07,4.74888,2.54669,0,0,-0.728414,0.108075,4.74888,2.54669,4678.13,4.71459,2.56544,0
9244.11,4.72908,2.55385,0,0,-1.6437,0.594559,4.72908,2.55385,4670.73,4.75877,2.52686,0
9251.98,4.66736,2.58083,0,0,-7.84071,3.42677,4.66736,2.58083,4657.13,4.86223,2.54099,0
9263.98,4.57693,3.10725,0,0,-7.53655,43.872,4.57693,3.10725,4637.46,4.51139,4.51855,0
9272.19,4.48022,4.54465,0,0,-11.7787,175.079,4.48022,4.54465,4617.96,4.20587,6.38718,0
9285.48,4.33795,6.14567,0,0,-10.7105,120.532,4.33795,6.14567,4605.49,3.98931,6.96046,0
9297.25,4.1755,6.86865,0,0,-13.8009,61.4202,4.1755,6.86865,4600.49,3.99167,6.87098,0
9304.42,4.06301,6.93935,0,0,-15.6831,9.85716,4.06301,6.93935,4599.36,4.04764,6.89436,0
9315.97,4.00384,6.96083,0,0,-5.12255,1.85938,4.00384,6.96083,4599.85,3.96082,6.96612,0
9324.02,3.97192,6.96572,0,0,-3.96757,0.608204,3.97192,6.96572,4602.17,3.95059,6.99321,0
9335.98,3.95596,6.97337,0,0,-1.33404,0.639008,3.95596,6.97337,4607.08,3.93232,7.00765,0
9344.11,3.94706,6.98506,0,0,-1.09537,1.43904,3.94706,6.98506,4614.13,3.98059,6.96511,0
9356,3.93725,6.99359,0,0,-0.82547,0.717121,3.93725,6.99359,4622.54,3.95259,6.98389,0
9363.99,3.92525,6.99751,0,0,-1.50103,0.490433,3.92525,6.99751,4632.36,3.90025,6.99911,0
9376.95,3.915,6.9954,0,0,-0.790911,-0.162614,3.915,6.9954,4642.72,3.926,7.00027,0
9385.53,3.9094,6.99727,0,0,-0.652257,0.218114,3.9094,6.99727,4650.83,3.89811,7.00027,0
9397.31,3.90647,6.99896,0,0,-0.249145,0.143616,3.90647,6.99896,4654.98,3.90221,6.99299,0
9404.11,3.90413,7.00036,0,0,-0.34353,0.20481,3.90413,7.00036,4656.22,3.88906,6.99178,0
9415.98,3.90039,6.99836,0,0,-0.315047,-0.168736,3.90039,6.99836,4656.18,3.90189,7.02081,0
9424.11,3.88308,7.00293,0,0,-2.12965,0.562367,3.88308,7.00293,4655.36,3.93436,7.01747,0
9436.02,3.81491,7.01841,0,0,-5.72315,1.30015,3.81491,7.01841,4653.12,3.93405,6.98201,0
9444.05,3.64819,7.05028,0,0,-20.7702,3.97021,3.64819,7.05028,4648.37,3.62024,7.05216,0
9456.08,3.38972,7.33369,0,0,-21.4782,23.5506,3.38972,7.33369,4641.49,2.7917,7.64132,0
9464.06,3.11079,7.61439,0,0,-34.9408,35.1621,3.11079,7.61439,4634.54,2.66856,7.66498,0
9477.07,2.90896,7.64192,0,0,-15.518,2.11666,2.90896,7.64192,4629.15,2.7506,7.66204,0
9485.87,2.81687,7.65213,0,0,-10.463,1.16012,2.81687,7.65213,4625.07,2.7493,7.63584,0
9497.32,2.78872,7.65604,0,0,-2.45837,0.341453,2.78872,7.65604,4620.09,2.78801,7.664,0
9504.13,2.77885,7.65687,0,0,-1.44943,0.122489,2.77885,7.65687,4611.1,2.79245,7.67542,0
9516,2.77205,7.66026,0,0,-0.572968,0.285106,2.77205,7.66026,4597.77,2.75356,7.65593,0
9524.06,2.76743,7.66212,0,0,-0.572303,0.231425,2.76743,7.66212,4584.06,2.76144,7.64976,0
9536.01,2.76505,7.66102,0,0,-0.199339,-0.0921334,2.76505,7.66102,4572.87,2.78676,7.66013,0
9548.12,2.76392,7.65815,0,0,-0.0932164,-0.237229,2.76392,7.65815,4563.84,2.76861,7.68246,0
9556.12,2.76341,7.65803,0,0,-0.0637133,-0.0153872,2.76341,7.65803,4556.7,2.76178,7.6601,0
9567.93,2.7632,7.65783,0,0,-0.0181215,-0.0165823,2.7632,7.65783,4551.42,2.73514,7.60337,0
9578.35,2.76304,7.65287,0,0,-0.0151412,-0.475791,2.76304,7.65287,4547.09,2.74092,7.65192,0
9588.01,2.76295,7.64699,0,0,-0.00995842,-0.60902,2.76295,7.64699,4543.38,2.77103,7.63484,0
9597.96,2.763,7.64052,0,0,0.00566148,-0.649702,2.763,7.64052,4540.86,2.77987,7.6354,0
9609.2,2.7751,7.63659,0,0,1.07616,-0.349926,2.7751,7.63659,4539.72,2.77004,7.65637,0
9616.06,2.86422,7.62976,0,0,12.9828,-0.994605,2.86422,7.62976,4539.47,2.74545,7.63917,0
9628.09,3.20482,7.60295,0,0,28.3243,-2.2293,3.20482,7.60295,4540.08,2.75823,7.61206,0
9636.07,3.99773,7.53619,0,0,99.3996,-8.36977,3.99773,7.53619,4543.27,4.34223,7.57232,0
9647.91,5.22985,7.33307,0,0,104.011,-17.1468,5.22985,7.33307,4552.24,7.20263,6.87427,0
9656.03,6.5869,6.88363,0,0,167.248,-55.39,6.5869,6.88363,4567.76,8.62235,6.48089,0
9667.96,7.67565,6.5217,0,0,91.2455,-30.3331,7.67565,6.5217,4585.03,8.70929,6.30641,0
9679.86,8.31184,6.40318,0,0,53.4481,-9.9568,8.31184,6.40318,4599.08,8.53241,6.36525,0
9688.81,8.58858,6.34597,0,0,30.9379,-6.39641,8.58858,6.34597,4610.94,8.77996,6.31369,0
9698.04,8.69714,6.33256,0,0,11.763,-1.4525,8.69714,6.33256,4624.7,8.73479,6.33564,0
9709.19,8.74358,6.32136,0,0,4.16345,-1.00447,8.74358,6.32136,4640.95,8.72972,6.30101,0
9716.13,8.76646,6.31325,0,0,3.29682,-1.16785,8.76646,6.31325,4655.82,8.76862,6.29203,0
9728.01,8.77994,6.30692,0,0,1.13426,-0.533085,8.77994,6.30692,4665.99,8.78539,6.33114,0
9735.97,8.79182,6.30005,0,0,1.49353,-0.863835,8.79182,6.30005,4672.42,8.83354,6.30651,0
9747.97,8.80567,6.29339,0,0,1.15431,-0.554454,8.80567,6.29339,4679.05,8.82406,6.28419,0
9756.12,8.81806,6.27707,0,0,1.51994,-2.00192,8.81806,6.27707,4689.37,8.85994,6.25441,0
9768.11,8.82598,6.24564,0,0,0.660762,-2.62139,8.82598,6.24564,4704.05,8.79027,6.22311,0
9779.96,8.83222,6.21586,0,0,0.526858,-2.51427,8.83222,6.21586,4721.15,8.8587,6.19925,0
9789.16,8.83918,6.20562,0,0,0.75549,-1.11199,8.83918,6.20562,4737.84,8.80668,6.22005,0
9799.99,8.845,6.20486,0,0,0.536996,-0.0700782,8.845,6.20486,4753.11,8.82188,6.16464,0
9808.04,8.84846,6.20484,0,0,0.430467,-0.00273328,8.84846,6.20484,4769.93,8.81408,6.19271,0
9820.25,8.8508,6.20951,0,0,0.191882,0.382196,8.8508,6.20951,4793.08,8.91105,6.20674,0
9828.08,8.85269,6.21295,0,0,0.240812,0.439278,8.85269,6.21295,4822.14,8.90543,6.24708,0
9839.95,8.85535,6.2219,0,0,0.224042,0.753713,8.85535,6.2219,4850.28,8.86284,6.25684,0
9847.98,8.85901,6.22315,0,0,0.45677,0.156012,8.85901,6.22315,4874.69,8.84742,6.21514,0
9860.04,8.86636,6.22567,0,0,0.609244,0.209496,8.86636,6.22567,4899.18,8.86144,6.22947,0
9868.03,8.87847,6.22374,0,0,1.51537,-0.241952,8.87847,6.22374,4925.38,8.89434,6.21415,0
9882.65,8.89527,6.22271,0,0,1.1487,-0.0703087,8.89527,6.22271,4952.91,8.88384,6.20195,0
9889.69,8.91444,6.22451,0,0,2.72388,0.254753,8.91444,6.22451,4983.95,8.93705,6.25105,0
9900.07,8.93132,6.22445,0,0,1.62656,-0.00517204,8.93132,6.22445,5018.23,8.95551,6.23091,0
9908.06,8.94293,6.22825,0,0,1.45241,0.475293,8.94293,6.22825,5049.79,8.94452,6.23768,0
9920.15,8.94919,6.22816,0,0,0.517184,-0.00746202,8.94919,6.22816,5074.87,8.95919,6.22462,0
9928.07,8.95322,6.2308,0,0,0.509021,0.333115,8.95322,6.2308,5096.51,8.94784,6.23089,0
9939.99,8.95727,6.23319,0,0,0.340071,0.200495,8.95727,6.23319,5118.23,8.95776,6.22261,0
9948.14,8.96479,6.22721,0,0,0.922912,-0.733192,8.96479,6.22721,5140.77,8.97791,6.26136,0
9960.1,8.99719,6.22356,0,0,2.70841,-0.305725,8.99719,6.22356,5164.85,9.01199,6.26436,0
9968.16,9.11746,6.20804,0,0,14.9188,-1.9253,9.11746,6.20804,5190.44,8.94764,6.21538,0
9981.92,9.42399,6.1753,0,0,22.2882,-2.38003,9.42399,6.1753,5214.66,9.23413,6.18334,0
9988.97,9.90766,6.08312,0,0,68.5567,-13.0664,9.90766,6.08312,5235.22,10.6324,5.97838,0
10001.7,10.3719,5.99933,0,0,36.3401,-6.55846,10.3719,5.99933,5251.9,10.7536,5.93483,0
10009.3,10.6427,5.97858,0,0,35.8373,-2.74601,10.6427,5.97858,5264.36,10.8182,5.94314,0
10020,10.7422,5.97175,0,0,9.30539,-0.638891,10.7422,5.97175,5273.09,10.7295,5.97469,0
10028.1,10.7733,5.96577,0,0,3.84735,-0.740645,10.7733,5.96577,5279.61,10.7595,5.97163,0
10040,10.7733,5.9656,0,0,-0.00124656,-0.0142499,10.7733,5.9656,5279.61,10.8487,5.99207,0
10052,10.7732,5.96486,0,0,-0.00540189,-0.0617458,10.7732,5.96486,5279.61,10.7943,5.95908,0
10060,10.7732,5.96486,0,0,0,0,10.7732,5.96486,5279.61,10.7931,5.93246,0
